Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
81021302154,2019,48400,150100,198500
80924430070,2019,13300,219700,233000
60904108128,2019,96400,249200,345600
80925401161,2019,57600,145100,202700
70919309041,2019,113300,173100,286400
80926105340,2019,54900,176800,231700
70921120097,2019,131700,256000,387700
71006305182,2019,106200,189800,296000
70836405592,2019,58700,145700,204400
70928108278,2019,109100,279000,388100
70931207075,2019,71900,229700,301600
71032200976,2019,0,0,0
60801114153,2019,55300,169700,225000
70836405451,2019,67000,143300,210300
71003407072,2019,52400,200300,252700
70927107205,2019,29200,307600,336800
70929205081,2019,78300,188400,266700
71006103198,2019,56800,173400,230200
70920222109,2019,16400,170100,186500
71007117049,2019,67600,372400,440000
81034409327,2019,66600,156800,223400
70922432079,2019,90000,460000,550000
70834427085,2019,25600,158000,183600
70918415526,2019,10500,107800,118300
60801212428,2019,74200,143200,217400
70932201084,2019,76500,135400,211900
70914436196,2019,151100,843900,995000
71011204056,2019,48700,243400,292100
70913347146,2019,2500,12500,15000
70923162518,2019,8000,7000,15000
81034101080,2019,70200,247200,317400
70928314221,2019,144500,342500,487000
80925404024,2019,56200,161500,217700
71006307196,2019,69200,143700,212900
60906207069,2019,62100,148900,211000
70813314237,2019,9300,168900,178200
70931202140,2019,0,0,0
70824305019,2019,114700,238800,353500
70932411310,2019,140000,66000,206000
70816303063,2019,176900,390600,567500
71003311314,2019,51800,154500,206300
71014215688,2019,7800,120500,128300
81027204081,2019,587500,330500,918000
70931411212,2019,105900,144800,250700
80924436094,2019,10300,186700,197000
71011418079,2019,0,0,0
70929218050,2019,95200,180400,275600
70816315026,2019,0,0,0
80924410890,2019,400,1600,2000
70913223031,2019,7200,345600,352800
80926113038,2019,64500,150500,215000
71005310140,2019,51700,174600,226300
80925415063,2019,47400,192200,239600
71006117107,2019,27900,210000,237900
70913348433,2019,5000,228000,233000
70824213238,2019,107500,320900,428400
71034104035,2019,68200,163100,231300
71006301106,2019,0,0,0
71011206143,2019,41200,229600,270800
70824213204,2019,105500,326500,432000
70913323089,2019,156600,13100,169700
70921115022,2019,119200,319500,438700
70923141546,2019,200,3600,3800
70922319128,2019,145600,400300,545900
71016411151,2019,61600,142300,203900
71001414087,2019,64000,209500,273500
70913308031,2019,191000,1000,192000
60811116636,2019,18800,219800,238600
70930409119,2019,90800,211600,302400
70923143435,2019,44900,172700,217600
60903201329,2019,84900,220200,305100
60811114094,2019,120400,245400,365800
70918303151,2019,71700,151800,223500
71027418089,2019,0,0,0
70913207126,2019,75400,399900,475300
81034202284,2019,70000,170700,240700
70931103372,2019,103000,184800,287800
71035103200,2019,69600,293200,362800
71006102059,2019,46900,154300,201200
70822413012,2019,41700,228300,270000
70825301024,2019,4125000,8275000,12400000
70919110034,2019,248100,82000,330100
71019403030,2019,278400,276900,555300
60801208419,2019,51100,165100,216200
71010113026,2019,48300,221700,270000
60901204101,2019,61100,182500,243600
80926114292,2019,18300,120600,138900
70923148360,2019,4200,800,5000
71006409223,2019,54100,157400,211500
70814422120,2019,88300,262600,350900
70814426023,2019,88200,210500,298700
70919227334,2019,28800,210200,239000
70834310024,2019,0,15000,15000
70814410092,2019,84500,150700,235200
81027300805,2019,800000,1750000,2550000
81031227011,2019,60000,250000,310000
70914437227,2019,1100,5900,7000
71034112012,2019,160500,939500,1100000
81019306168,2019,60500,151200,211700
70929413056,2019,90500,193300,283800
70821410225,2019,110500,327700,438200
71035207557,2019,43900,221800,265700
71006434064,2019,149000,372000,521000
71011121101,2019,34600,215800,250400
70919401102,2019,112800,210300,323100
70923311032,2019,400000,0,400000
80936300998,2019,0,0,0
70912422014,2019,9000,91300,100300
60902202097,2019,154000,349000,503000
70930415257,2019,91600,333800,425400
71005314019,2019,60900,201600,262500
80935104284,2019,83300,206100,289400
70919403190,2019,112000,222000,334000
70919407176,2019,106200,238500,344700
70836119101,2019,75100,152000,227100
70933401047,2019,501000,1356000,1857000
81031221104,2019,55700,67900,123600
81032401101,2019,45900,188100,234000
81035201029,2019,0,0,0
71007107074,2019,114800,314500,429300
70929423055,2019,146600,241900,388500
70814429100,2019,33900,257000,290900
70913316026,2019,78800,192200,271000
70814427013,2019,0,0,0
80924302071,2019,71400,333800,405200
60902103279,2019,20000,87500,107500
70835210166,2019,80300,185400,265700
60812102098,2019,85100,202400,287500
70913215997,2019,0,2942000,2942000
70922108076,2019,0,0,0
70835319091,2019,89600,304200,393800
71019407024,2019,47500,205100,252600
71006132147,2019,57200,144800,202000
80936406126,2019,73400,232300,305700
70824402188,2019,108900,267100,376000
71007215190,2019,86000,494200,580200
70814101138,2019,101900,411900,513800
70836312044,2019,19100,183700,202800
70923125128,2019,148500,456100,604600
70923170355,2019,2700,800,3500
80926403067,2019,136500,168500,305000
60812305098,2019,69700,188100,257800
70824411048,2019,100800,245900,346700
70923146314,2019,8000,7000,15000
70913343079,2019,9900,116200,126100
70834427126,2019,25600,150800,176400
70913203174,2019,101400,287100,388500
70921416157,2019,137000,316300,453300
70913203041,2019,111000,119000,230000
71006446382,2019,3000,35000,38000
71012206093,2019,64500,245000,309500
70826412200,2019,8200,65400,73600
70932207058,2019,15300,104900,120200
70929219199,2019,82300,271000,353300
71034106130,2019,56400,153100,209500
71010315094,2019,58600,175800,234400
70920218512,2019,400,14600,15000
80924101077,2019,80400,366400,446800
70923317147,2019,82600,236400,319000
70912441022,2019,9000,91300,100300
71010308148,2019,57000,197200,254200
81032402018,2019,45900,150000,195900
71016405047,2019,62400,138200,200600
81028120252,2019,0,4000,4000
71006312020,2019,80000,208300,288300
70920219263,2019,0,0,0
71003303337,2019,52500,0,52500
71014301122,2019,55700,190400,246100
70814411074,2019,85900,170100,256000
70836313290,2019,15700,174300,190000
60803113020,2019,100700,422700,523400
70913330117,2019,506000,2894000,3400000
70913422162,2019,73800,262200,336000
71015204193,2019,64600,188900,253500
60812118095,2019,20500,158200,178700
70923106079,2019,3454000,10686000,14140000
70828316145,2019,100,0,100
70826418042,2019,21500,110900,132400
71005332110,2019,182700,363100,545800
70928109309,2019,108400,332200,440600
71005416055,2019,59200,136600,195800
81019306184,2019,57800,191300,249100
60812404270,2019,89900,179100,269000
71004314094,2019,58900,139000,197900
80924418919,2019,400,1600,2000
70821104018,2019,120500,296100,416600
81035113050,2019,100,0,100
70924216067,2019,0,0,0
70930201010,2019,0,0,0
71034102352,2019,0,0,0
81030306212,2019,68500,176700,245200
70834307261,2019,111000,37900,148900
70833115186,2019,97400,250600,348000
70929403015,2019,96000,246900,342900
81030316146,2019,51700,139200,190900
71006414040,2019,58700,136900,195600
71006117074,2019,58800,179000,237800
70928107288,2019,108400,510600,619000
71011212223,2019,2100,0,2100
81026424151,2019,100,0,100
70825301032,2019,0,0,0
80925208129,2019,54600,148300,202900
71006117066,2019,60300,180900,241200
71005202032,2019,136500,147500,284000
70913434331,2019,0,18000,18000
60802307129,2019,19400,135000,154400
60801113353,2019,71800,148700,220500
70920218132,2019,400,14600,15000
70826410527,2019,67400,172900,240300
70835210075,2019,83700,185700,269400
71010310177,2019,49800,159700,209500
70913353242,2019,53700,272500,326200
70929218224,2019,89400,193600,283000
60812321391,2019,18000,165700,183700
71010413161,2019,56100,147200,203300
80925219291,2019,59700,167400,227100
70929123283,2019,18000,309000,327000
80925114756,2019,800,1200,2000
71003409060,2019,50500,195800,246300
70918409082,2019,216700,475300,692000
70924218386,2019,51300,743300,794600
70923168384,2019,6500,18500,25000
70922424034,2019,211300,252100,463400
70836303035,2019,65200,141400,206600
70826312020,2019,69600,229400,299000
70826401196,2019,326000,124000,450000
70823110469,2019,89900,183300,273200
70824308146,2019,16000,136500,152500
70833210093,2019,99200,331800,431000
70926409206,2019,17000,0,17000
71005345080,2019,55800,116300,172100
81027206269,2019,435000,105000,540000
80924446093,2019,143900,0,143900
71009107189,2019,54100,169800,223900
71009216013,2019,46800,173200,220000
70923152478,2019,34100,603900,638000
70929105017,2019,103200,217900,321100
70833203189,2019,111600,232100,343700
70918407086,2019,196600,229200,425800
70835318085,2019,94800,285600,380400
70922439348,2019,76500,215300,291800
71010411173,2019,73200,151800,225000
70923163566,2019,44900,279600,324500
60812212128,2019,22400,182600,205000
80924419959,2019,400,1600,2000
71003205369,2019,53100,127700,180800
71011113215,2019,63300,225500,288800
71005307296,2019,48200,279600,327800
70921415084,2019,93900,563500,657400
71010108077,2019,54200,229900,284100
81035115048,2019,100,0,100
81023306071,2019,35600,143000,178600
81028105197,2019,59000,137900,196900
71007243365,2019,0,15000,15000
81033204223,2019,38300,143000,181300
71015116231,2019,46400,179000,225400
60803105093,2019,111000,183400,294400
70926420012,2019,24500,84300,108800
81027204057,2019,861700,50000,911700
80924426772,2019,400,1600,2000
71016201073,2019,66600,164400,231000
71035115073,2019,63800,247700,311500
60812304173,2019,72300,208600,280900
70836312169,2019,19100,182100,201200
60811411010,2019,80000,243300,323300
70835400957,2019,100,0,100
71003407220,2019,53400,215600,269000
60801202148,2019,90900,183300,274200
70926206024,2019,80600,278700,359300
70923163243,2019,44900,159600,204500
80924304233,2019,71200,362200,433400
70815102060,2019,1760000,3495000,5255000
70923156355,2019,5000,10000,15000
70928204216,2019,97800,213300,311100
80926200942,2019,107500,137500,245000
71021113114,2019,15100,94900,110000
70836213648,2019,11600,134500,146100
70826307039,2019,105500,348500,454000
71014203237,2019,60300,194800,255100
80926403059,2019,74300,124900,199200
70919411010,2019,107100,271600,378700
71006410056,2019,54100,247100,301200
81028119833,2019,0,0,0
71015207155,2019,74200,159300,233500
71006126025,2019,47000,263000,310000
71005313079,2019,62000,180100,242100
70816407071,2019,162200,380000,542200
71006104188,2019,55400,153500,208900
70935305164,2019,150000,204000,354000
81034316019,2019,24300,141700,166000
70921117101,2019,115000,369400,484400
71003402056,2019,69000,158100,227100
70922216225,2019,193900,426100,620000
71005319077,2019,105800,181500,287300
60812207129,2019,86700,232700,319400
70820105108,2019,100,0,100
70921115296,2019,124400,265300,389700
60801419462,2019,16600,190000,206600
70933405106,2019,81100,191200,272300
70919203110,2019,95000,140100,235100
71022303110,2019,177000,163000,340000
70919304041,2019,118200,325100,443300
71003312312,2019,50100,153800,203900
71022203138,2019,133500,0,133500
81034413120,2019,67600,161900,229500
70823305036,2019,78100,215200,293300
81033207029,2019,42800,109500,152300
70814203231,2019,105000,277800,382800
70929403148,2019,87000,223300,310300
70923171105,2019,1700,1300,3000
70923149128,2019,7300,1200,8500
70834309100,2019,27000,0,27000
70828309083,2019,71500,257400,328900
70931306249,2019,99000,121000,220000
70829418271,2019,14300,0,14300
81033304023,2019,44000,116900,160900
70835124755,2019,500,1500,2000
81014303135,2019,32800,159900,192700
71016404049,2019,61700,148800,210500
70814421130,2019,15200,175700,190900
70836207344,2019,0,0,0
70921402114,2019,144600,379400,524000
71007306022,2019,376000,293200,669200
70821410051,2019,101400,387600,489000
70914412047,2019,86000,249000,335000
70929212169,2019,87200,230300,317500
71002415167,2019,0,0,0
70935302243,2019,80200,273100,353300
81022305016,2019,1075000,8905000,9980000
70929103152,2019,112600,248300,360900
70913413103,2019,116000,196000,312000
70931208049,2019,60300,152200,212500
70923179068,2019,0,0,0
70929212119,2019,78400,222400,300800
81034325060,2019,30000,88800,118800
70913422203,2019,70200,289200,359400
81031209093,2019,64000,120700,184700
70922336247,2019,130200,207500,337700
60812106082,2019,96600,161900,258500
60811412216,2019,118200,274300,392500
70922302107,2019,141600,414600,556200
70922408145,2019,55000,260000,315000
81023306120,2019,35600,113600,149200
71011118629,2019,30500,224500,255000
70836412175,2019,69700,159200,228900
71010313345,2019,57000,205000,262000
70836107114,2019,66400,149700,216100
70825400991,2019,780000,0,780000
71010404178,2019,59600,153400,213000
70826419272,2019,0,4000,4000
71015211057,2019,71800,219600,291400
70933203071,2019,139900,257600,397500
81034402222,2019,67200,186300,253500
70920219221,2019,0,0,0
71012205300,2019,63600,200900,264500
70919110274,2019,180800,147000,327800
81030205125,2019,18000,93400,111400
60812324139,2019,28800,179600,208400
81034405052,2019,69800,202200,272000
70929306144,2019,81600,303300,384900
71010118133,2019,62300,200700,263000
70932409092,2019,74000,226900,300900
70933202099,2019,150800,275100,425900
70833301107,2019,116700,427900,544600
70920218190,2019,400,14600,15000
70936315021,2019,31400,90900,122300
70922439140,2019,69400,170600,240000
60811114250,2019,104100,209100,313200
70931201150,2019,83800,156100,239900
70922334043,2019,134800,250200,385000
70936407050,2019,57900,149800,207700
71027405101,2019,51000,181200,232200
71009226179,2019,62000,0,62000
70824304011,2019,94300,186200,280500
71006122148,2019,57200,116200,173400
70824306299,2019,90000,420000,510000
81034403113,2019,60100,163600,223700
71014214052,2019,8100,114300,122400
80925114920,2019,800,1200,2000
70932412011,2019,74000,52600,126600
71015206280,2019,74700,227400,302100
71003104131,2019,56100,193900,250000
81033302027,2019,52500,151500,204000
71011105056,2019,92500,202500,295000
70823307272,2019,78100,156800,234900
70929402174,2019,90200,242700,332900
70828437074,2019,0,0,0
80925111059,2019,42200,42200,84400
70836216189,2019,5400,97200,102600
70929427205,2019,141100,357800,498900
70913202176,2019,96500,150700,247200
81019303031,2019,67800,163200,231000
81021311022,2019,19300,100700,120000
71003407105,2019,50300,182400,232700
70923150422,2019,55800,339400,395200
60801313119,2019,83400,300100,383500
70923402146,2019,85500,157900,243400
71003305078,2019,59300,158300,217600
71011115013,2019,71100,260400,331500
70922316158,2019,94700,305300,400000
71004301281,2019,58900,113400,172300
70836407027,2019,62300,146800,209100
70836114135,2019,91800,177100,268900
81023207013,2019,33600,152500,186100
71010204114,2019,56300,210600,266900
71003413079,2019,53600,180800,234400
70825204103,2019,413000,1187000,1600000
71005229078,2019,53900,158500,212400
70919211155,2019,91500,214600,306100
71006305158,2019,106200,206300,312500
81031213276,2019,38100,125400,163500
71014107166,2019,9600,194800,204400
80936109085,2019,14900,98000,112900
71006112248,2019,67900,202000,269900
71011120179,2019,42800,269600,312400
70922304137,2019,141600,270100,411700
70913347550,2019,2500,12500,15000
71001332057,2019,48500,202800,251300
70823313089,2019,16300,118800,135100
70920216722,2019,12900,480000,492900
70926118112,2019,183700,442700,626400
70929113242,2019,90500,250600,341100
71027407149,2019,56200,213800,270000
80936106031,2019,13800,97400,111200
70928105026,2019,109100,392700,501800
70919307011,2019,0,0,0
70835125183,2019,500,1500,2000
70914438481,2019,2200,22800,25000
70924214293,2019,60400,1360600,1421000
70933405073,2019,84300,214400,298700
70913357038,2019,693000,27565000,28258000
70928208226,2019,81800,310800,392600
71002434018,2019,10100,0,10100
70933408027,2019,43400,83600,127000
70926417019,2019,29000,0,29000
70931104271,2019,170700,292600,463300
70920220179,2019,0,10100,10100
80924433082,2019,12700,222600,235300
80925201173,2019,54500,129100,183600
70913353185,2019,65300,293100,358400
71029400977,2019,0,0,0
70836410129,2019,55100,164100,219200
71007107058,2019,114800,228800,343600
81030202155,2019,0,0,0
70929101156,2019,89900,262600,352500
60812302309,2019,73000,201600,274600
70836102031,2019,77100,199000,276100
81028406123,2019,257000,1183000,1440000
70919403017,2019,101700,236000,337700
60802314025,2019,96700,311100,407800
70814416058,2019,87100,249600,336700
71007220313,2019,116100,189000,305100
70929304130,2019,90700,142600,233300
71009102022,2019,332500,1147500,1480000
71006409059,2019,68000,232400,300400
70835309026,2019,78600,187700,266300
70929123754,2019,0,1000,1000
81021412151,2019,52100,130400,182500
70923168095,2019,6500,18500,25000
60801407178,2019,91500,240900,332400
70920220236,2019,0,6700,6700
71011220292,2019,11300,211500,222800
71003316166,2019,55600,189300,244900
70928101157,2019,96000,314500,410500
60802429080,2019,14600,90200,104800
71035114249,2019,64100,239600,303700
71001314021,2019,64200,182900,247100
71015206214,2019,98500,281100,379600
60811415137,2019,73400,166400,239800
70929209025,2019,87000,213800,300800
70931413086,2019,88300,241800,330100
71010105164,2019,59300,201500,260800
70922233013,2019,101400,293000,394400
70836413165,2019,74700,172100,246800
70920307034,2019,103200,194100,297300
70922423078,2019,102100,349600,451700
70912410043,2019,466600,193300,659900
71006128550,2019,46000,304000,350000
60903102022,2019,88000,346000,434000
70826412317,2019,10000,80700,90700
70919220073,2019,100500,197700,298200
71008102122,2019,43200,201300,244500
71011305143,2019,62000,202400,264400
70923145267,2019,8000,7000,15000
71001203084,2019,100,0,100
70921213040,2019,66800,263000,329800
71020307221,2019,13900,138800,152700
70919307186,2019,192600,188900,381500
80924434957,2019,400,1600,2000
80936412040,2019,74600,141200,215800
70913214262,2019,98100,349200,447300
81016101016,2019,1673400,3189900,4863300
70834214903,2019,42300,0,42300
71007214100,2019,183800,25600,209400
70929116022,2019,113200,209300,322500
70826410361,2019,71600,143400,215000
70929309156,2019,93700,185300,279000
80925110069,2019,54500,198700,253200
71005230017,2019,0,0,0
71020300910,2019,0,0,0
81034416190,2019,59300,179700,239000
71003408070,2019,53600,215900,269500
70928222127,2019,112300,199800,312100
70929302142,2019,78300,204200,282500
71005407319,2019,41800,136100,177900
81034409319,2019,66000,173000,239000
71006128451,2019,47200,139700,186900
70826419892,2019,0,4000,4000
71003207034,2019,54300,160700,215000
70834427788,2019,0,5000,5000
70912405359,2019,100400,255600,356000
70824415214,2019,12200,76700,88900
70836315022,2019,17300,196400,213700
70932418093,2019,54900,121100,176000
80925120935,2019,800,1200,2000
81032415045,2019,0,0,0
70821212019,2019,137500,412500,550000
70836307243,2019,61700,171900,233600
70919107180,2019,80100,125200,205300
81034409088,2019,71400,189300,260700
71021208048,2019,58600,147300,205900
80925307278,2019,102500,337500,440000
60801202164,2019,94200,291400,385600
71005113114,2019,66100,163100,229200
71006313078,2019,64200,250800,315000
71006409231,2019,54100,235700,289800
70826311022,2019,104000,382800,486800
70936410061,2019,58900,168200,227100
70929104259,2019,75600,186100,261700
70829410095,2019,16600,0,16600
81033402033,2019,53700,150500,204200
70929104168,2019,107800,319300,427100
71010200972,2019,64200,124300,188500
70822103126,2019,96800,220100,316900
70935205059,2019,36300,102900,139200
81033207053,2019,44900,122000,166900
71007220040,2019,120300,377700,498000
80936211070,2019,55600,248500,304100
81034117061,2019,66400,163900,230300
71005105062,2019,50600,119900,170500
71005339091,2019,161000,282700,443700
70912407157,2019,113900,211400,325300
80926105027,2019,52000,146800,198800
71002101021,2019,100,0,100
70923170941,2019,1900,600,2500
70923175339,2019,3300,11700,15000
70824415272,2019,13900,93900,107800
71016415129,2019,63000,162300,225300
81031413123,2019,40700,143600,184300
70929419161,2019,86000,274000,360000
60903209117,2019,11600,116600,128200
70923174696,2019,3300,11700,15000
70923156412,2019,5000,10000,15000
70913206053,2019,503600,386400,890000
81023207451,2019,33600,128000,161600
60801109063,2019,66700,168300,235000
81028105072,2019,59000,125200,184200
70824414430,2019,12200,75700,87900
70919218135,2019,121200,197900,319100
60811112197,2019,106800,288100,394900
70913346651,2019,8000,104800,112800
81019303164,2019,60100,170300,230400
70922345040,2019,55700,165700,221400
70826421277,2019,0,4000,4000
60811202138,2019,99200,254400,353600
70829413114,2019,13500,0,13500
60904113127,2019,91700,304400,396100
71009209167,2019,51900,136200,188100
70923167485,2019,6500,18500,25000
80936112046,2019,14900,93200,108100
70836113070,2019,73500,202900,276400
71014215406,2019,7800,140900,148700
60801226023,2019,16200,175700,191900
70822109025,2019,47400,173600,221000
60801212296,2019,68700,161200,229900
71009227052,2019,396600,0,396600
71006312385,2019,52100,163400,215500
70921411165,2019,114500,337300,451800
70814104182,2019,102600,260400,363000
71010409011,2019,57900,175000,232900
70923153012,2019,1300,23700,25000
80925214035,2019,56100,143500,199600
71014216545,2019,7500,134700,142200
80935104028,2019,62700,181400,244100
70913347401,2019,2500,12500,15000
70821217069,2019,0,0,0
71006117222,2019,65300,181300,246600
70933201356,2019,216600,438200,654800
70923163590,2019,44900,100900,145800
81030301030,2019,68300,212500,280800
71014213070,2019,60100,164400,224500
70921313113,2019,109200,224600,333800
80924411129,2019,9300,139800,149100
80936413155,2019,72600,160100,232700
71034106114,2019,58600,214600,273200
70918319330,2019,20500,72500,93000
70835106084,2019,17100,99000,116100
70922417089,2019,64600,233000,297600
70824414183,2019,11200,79300,90500
60802112437,2019,86400,198100,284500
70823310176,2019,13100,132700,145800
70921221134,2019,138600,261900,400500
70901113137,2019,19400,99900,119300
70931212040,2019,78900,166400,245300
70920213257,2019,118300,277700,396000
80925410055,2019,57000,226100,283100
70921312165,2019,78700,318400,397100
80926404099,2019,64000,221000,285000
70923229334,2019,3900000,29855000,33755000
70928218043,2019,92200,235900,328100
71005225034,2019,66000,264000,330000
81021413042,2019,54100,134500,188600
70921214212,2019,121200,367400,488600
70912402090,2019,100500,72100,172600
70836417183,2019,63600,162100,225700
60801230024,2019,30000,100100,130100
70931201192,2019,73000,180600,253600
70836406277,2019,59200,130000,189200
70823110203,2019,107200,377900,485100
60811106132,2019,101800,302600,404400
80936204067,2019,62500,119000,181500
70833401189,2019,226000,545300,771300
81032415061,2019,51000,204000,255000
81035111062,2019,100,0,100
70928117485,2019,105300,189000,294300
71019407149,2019,79500,117100,196600
70820112153,2019,100,0,100
80925219241,2019,56900,135000,191900
70823110394,2019,89400,286900,376300
70817402038,2019,0,0,0
71004314226,2019,54700,175300,230000
70821411108,2019,101400,343600,445000
70932108107,2019,139900,323300,463200
70923116200,2019,77000,387700,464700
70921402065,2019,123800,183600,307400
60904111311,2019,88500,230000,318500
71008106108,2019,38000,195000,233000
70932203238,2019,87100,273100,360200
70924217023,2019,1663000,9343000,11006000
71003216134,2019,89000,356000,445000
70821209024,2019,123000,345000,468000
71007306379,2019,606900,582800,1189700
70825207032,2019,770000,256000,1026000
80926302079,2019,64100,171200,235300
71010110022,2019,49300,211500,260800
81030204177,2019,51800,110700,162500
70928112047,2019,109100,254500,363600
70921301209,2019,156100,243200,399300
80925210140,2019,58400,138500,196900
71003308014,2019,59600,172500,232100
81019305128,2019,59700,174400,234100
70918401129,2019,524600,466700,991300
60906208091,2019,56700,136400,193100
81031216204,2019,37000,152200,189200
81034316027,2019,24300,122500,146800
71005346111,2019,12900,246200,259100
60903211120,2019,17400,109400,126800
70923143625,2019,44900,638500,683400
70929104142,2019,121200,324000,445200
70901113492,2019,14500,84500,99000
80935101248,2019,51800,143200,195000
70930301042,2019,550000,0,550000
80925104294,2019,57000,135400,192400
81033300906,2019,58500,388900,447400
71002403162,2019,94100,213700,307800
71006312278,2019,52100,242000,294100
70927405013,2019,0,0,0
81030400014,2019,0,913300,913300
71006119103,2019,56500,246700,303200
71004200798,2019,0,0,0
70826419628,2019,0,4000,4000
71034106065,2019,59900,207400,267300
60802415162,2019,82000,348000,430000
81015107065,2019,60300,200600,260900
70913349093,2019,25000,148800,173800
80924442869,2019,400,1600,2000
81034407032,2019,67300,152200,219500
70835124234,2019,500,1500,2000
71009105034,2019,207500,555000,762500
80924417870,2019,400,1600,2000
70922313089,2019,117600,305100,422700
70813318164,2019,69100,309100,378200
71022404033,2019,0,0,0
70924213089,2019,4440000,2660000,7100000
71003119023,2019,24800,150700,175500
71006417317,2019,54100,220900,275000
70918319067,2019,20500,97900,118400
70920412122,2019,134200,262500,396700
71004202067,2019,1000,0,1000
70926416152,2019,48000,107500,155500
70920106345,2019,130800,103800,234600
71007201181,2019,84200,250600,334800
60901100953,2019,0,0,0
70920411124,2019,126700,191200,317900
80924443750,2019,400,1600,2000
70826412341,2019,10200,71700,81900
70823315126,2019,156900,318900,475800
60901102032,2019,64800,186200,251000
70913434844,2019,0,2200,2200
71011210037,2019,54300,255800,310100
80925211221,2019,54900,185100,240000
81034404236,2019,74900,227500,302400
70823121317,2019,20000,56300,76300
71006306180,2019,46200,223200,269400
70936409022,2019,61000,156900,217900
80924420865,2019,400,1600,2000
60804210023,2019,16000,0,16000
81031213193,2019,56100,125500,181600
71022207049,2019,0,0,0
70814402065,2019,84500,233900,318400
70816322013,2019,17300,107300,124600
70926108048,2019,80300,163200,243500
71003303072,2019,52600,160000,212600
60906208348,2019,53500,174900,228400
70920404111,2019,116100,146100,262200
70936404048,2019,63700,118200,181900
70829412017,2019,17300,0,17300
71021210093,2019,63200,140100,203300
71003212067,2019,53100,172600,225700
70920106204,2019,130800,139600,270400
71006306312,2019,30400,154600,185000
70825402012,2019,120000,0,120000
70921118018,2019,135800,356400,492200
71016404015,2019,62300,164100,226400
70923201142,2019,108000,393000,501000
70914304012,2019,0,0,0
70913407099,2019,145200,136200,281400
81031412208,2019,40400,134500,174900
81032414146,2019,44100,156300,200400
70931102142,2019,125600,106800,232400
70833124088,2019,63200,307800,371000
70835302187,2019,106200,246800,353000
71004318179,2019,50800,117600,168400
81034207094,2019,64900,155000,219900
70923152387,2019,34100,541300,575400
71019408014,2019,0,0,0
71005402137,2019,35400,159800,195200
70822414218,2019,17500,133700,151200
70926413124,2019,46700,158300,205000
60811101033,2019,110200,177900,288100
70828416044,2019,0,0,0
70912405060,2019,105400,268700,374100
70816402295,2019,206500,311600,518100
71016410062,2019,61800,156900,218700
80924413076,2019,9400,139700,149100
70816316149,2019,208100,600900,809000
81032107030,2019,46100,130100,176200
60812121189,2019,81800,254600,336400
71010202150,2019,54900,220100,275000
70813403139,2019,494900,674100,1169000
70829402183,2019,13300,0,13300
70923309186,2019,90200,188700,278900
60801415030,2019,75800,217200,293000
60802412209,2019,77000,236800,313800
70923152056,2019,35800,546700,582500
70921119082,2019,129100,316200,445300
70932412061,2019,77000,77500,154500
70901107073,2019,49800,137100,186900
70828118195,2019,39300,248700,288000
70922303014,2019,0,0,0
70927101231,2019,0,0,0
60906201342,2019,60300,164700,225000
71011108159,2019,30000,225600,255600
70813325226,2019,11100,166500,177600
70928312077,2019,138400,255600,394000
70923216224,2019,139800,3535200,3675000
81028119528,2019,8700,67600,76300
71006440863,2019,0,4000,4000
71035118142,2019,67900,290600,358500
71003205343,2019,53100,121500,174600
60801414313,2019,89600,250400,340000
80925305248,2019,64500,102600,167100
70931103083,2019,103100,174600,277700
71011114114,2019,71100,243700,314800
70828314173,2019,92400,263100,355500
60906107178,2019,66600,198400,265000
60801304043,2019,79300,182200,261500
60811116511,2019,18800,217600,236400
81030204101,2019,48200,170600,218800
71007215421,2019,121900,218100,340000
70932204054,2019,83000,161500,244500
71003319079,2019,54000,180400,234400
70936402133,2019,0,0,0
70931102267,2019,106800,243300,350100
