Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70828104079,2019,102000,197500,299500
81021408019,2019,59400,151700,211100
70913433169,2019,9900,254100,264000
70814428269,2019,15200,160500,175700
80924413844,2019,400,1600,2000
81022306204,2019,4000,35200,39200
80924409132,2019,9200,128800,138000
80936201253,2019,70800,105100,175900
70816320041,2019,173400,400100,573500
71010307158,2019,58300,134600,192900
80924445805,2019,100,1600,1700
81033206063,2019,57800,112000,169800
80936201047,2019,69700,146200,215900
70931414167,2019,126100,266300,392400
71007229208,2019,91900,421300,513200
60811438080,2019,20000,178000,198000
81031418016,2019,38100,135100,173200
60801117082,2019,66700,158300,225000
70814419094,2019,15200,159700,174900
70936406193,2019,56400,162600,219000
71021206125,2019,58600,129400,188000
71011121044,2019,44500,243200,287700
71001326026,2019,37000,126800,163800
71016119028,2019,62400,143300,205700
70824417012,2019,35100,232400,267500
70826414058,2019,16100,112500,128600
60801212402,2019,70100,162500,232600
70823108258,2019,89400,229400,318800
60906210012,2019,0,0,0
70823203058,2019,120200,377900,498100
70825209187,2019,5000,14000,19000
70833407153,2019,44700,528300,573000
70821403105,2019,107300,365500,472800
71015119061,2019,50500,203200,253700
81031217088,2019,37000,155500,192500
71006107108,2019,51400,157300,208700
70921205203,2019,67900,193000,260900
60801401344,2019,74100,252500,326600
70913347568,2019,3200,19800,23000
70813319138,2019,14000,121000,135000
80924403902,2019,400,1600,2000
70930107094,2019,700000,1050000,1750000
80936414145,2019,70100,146200,216300
60803113054,2019,100800,328400,429200
71003208040,2019,52000,132300,184300
71011421056,2019,50700,206700,257400
81026207086,2019,9300,0,9300
70926204127,2019,43500,209500,253000
70833210019,2019,110900,250300,361200
60802307145,2019,19400,202300,221700
70823413128,2019,34800,179800,214600
70828203053,2019,1100000,0,1100000
81030213079,2019,48200,126500,174700
81032403272,2019,46700,105300,152000
81032316079,2019,21000,155900,176900
60812113201,2019,76900,193700,270600
71003320042,2019,48400,159400,207800
60801303269,2019,76300,188400,264700
70919405104,2019,120400,262700,383100
70921127209,2019,13200,172900,186100
71034105257,2019,93100,210200,303300
71007201149,2019,118200,332000,450200
70829105018,2019,55400,263600,319000
70936407349,2019,58800,156900,215700
70913204213,2019,85600,217600,303200
81026369050,2019,9200,0,9200
71007220181,2019,96600,282700,379300
70901104102,2019,55000,156600,211600
70914301183,2019,586000,3471000,4057000
70926415328,2019,51800,94600,146400
70923110012,2019,2791000,13409000,16200000
70927107213,2019,33000,301800,334800
71002314129,2019,11200,0,11200
70923115038,2019,88200,562800,651000
70921309120,2019,111800,289500,401300
70926304084,2019,102200,143300,245500
80926107239,2019,54000,140800,194800
71014306148,2019,54900,149200,204100
70823103125,2019,89400,224300,313700
70928111180,2019,109100,362900,472000
80925206230,2019,62100,104800,166900
71010107318,2019,51200,152500,203700
81015102073,2019,59400,204100,263500
70923412418,2019,1700,16300,18000
70828439096,2019,0,0,0
71034106148,2019,58600,157100,215700
60803105027,2019,109300,157700,267000
71004302263,2019,56100,186400,242500
70923406172,2019,0,0,0
70914442028,2019,212000,288000,500000
81034309048,2019,70100,230200,300300
70829109052,2019,97300,236100,333400
70828118038,2019,77700,180900,258600
60801213054,2019,72100,162900,235000
70824200962,2019,268400,32800,301200
70928117261,2019,104300,223400,327700
80925210091,2019,54600,157400,212000
70829104044,2019,51000,273000,324000
70816307073,2019,179700,559700,739400
81026347030,2019,2900,0,2900
70917301031,2019,584300,732400,1316700
71004310159,2019,53100,132500,185600
71006120051,2019,49400,214400,263800
70935113294,2019,53700,133100,186800
81033202011,2019,58000,150800,208800
70922440014,2019,118000,286700,404700
81030214035,2019,0,0,0
81028122084,2019,8700,59100,67800
71005107183,2019,48500,122600,171100
71009400822,2019,74000,0,74000
80924306247,2019,47500,271400,318900
70826421516,2019,0,4000,4000
70922430065,2019,107400,237300,344700
70828123037,2019,77700,197300,275000
81034202169,2019,67300,242900,310200
70901118202,2019,21200,128100,149300
60811439088,2019,20000,181800,201800
70929308083,2019,87000,310400,397400
81028101145,2019,59000,163700,222700
71010219171,2019,10600,90400,101000
71011103068,2019,65100,336000,401100
71007215124,2019,147800,372200,520000
81032104143,2019,31400,152200,183600
70913347394,2019,2500,12500,15000
70929308190,2019,244400,328000,572400
70828109029,2019,90100,182900,273000
70920217639,2019,400,14600,15000
71001324129,2019,63500,204800,268300
70933301065,2019,82700,214000,296700
70828316129,2019,100,0,100
71003102060,2019,53100,210100,263200
71003314061,2019,48400,174700,223100
71007109062,2019,94100,287800,381900
60804107022,2019,0,0,0
71015110035,2019,47100,181900,229000
81034402066,2019,69400,230300,299700
71009307078,2019,70700,133300,204000
81031300792,2019,361000,1222000,1583000
70836416044,2019,61200,138200,199400
71003101161,2019,71000,181500,252500
70826419644,2019,0,4000,4000
70814430206,2019,19700,226300,246000
80925408232,2019,59900,152800,212700
70922320042,2019,151400,358900,510300
71014102033,2019,90600,282800,373400
70826419280,2019,0,4000,4000
70934302054,2019,88300,308300,396600
70813107096,2019,173600,188700,362300
80924436705,2019,400,1600,2000
71005111043,2019,60600,130400,191000
70815308155,2019,0,0,0
70920108028,2019,126600,126200,252800
80925104301,2019,56900,177100,234000
71010112086,2019,51500,165600,217100
80925210033,2019,52000,139100,191100
81034409294,2019,69600,154500,224100
60812110059,2019,78200,195400,273600
70833302452,2019,207000,341700,548700
70835123450,2019,6500,74500,81000
70923310224,2019,33000,135500,168500
70835203088,2019,114300,413800,528100
60802305272,2019,13800,198700,212500
70935206247,2019,43100,139700,182800
80936201055,2019,69700,120400,190100
80936401093,2019,72400,248300,320700
71010209198,2019,55900,207200,263100
70922410025,2019,171200,277000,448200
60802316237,2019,18000,206400,224400
70824412020,2019,102900,247300,350200
70826313309,2019,69800,207800,277600
70828437032,2019,0,0,0
71009212087,2019,50800,127200,178000
70920420208,2019,114400,218300,332700
70928214091,2019,99700,272100,371800
70924219483,2019,0,25000,25000
70923148518,2019,4200,800,5000
81034117087,2019,70500,215900,286400
70918321749,2019,0,2000,2000
70932103058,2019,133000,225700,358700
60812328561,2019,0,1000,1000
81027106170,2019,36700,115300,152000
80924423992,2019,400,1600,2000
71006412060,2019,35500,365500,401000
70932410239,2019,77900,76900,154800
60802103155,2019,89100,159600,248700
70913350248,2019,0,15000,15000
71005318219,2019,84900,190900,275800
81031405089,2019,36500,110000,146500
81028101137,2019,59000,153300,212300
70918220016,2019,0,0,0
80936413147,2019,72600,155300,227900
70923125251,2019,240000,3507000,3747000
70918416160,2019,10500,114900,125400
70913113167,2019,78300,472700,551000
71011208305,2019,0,0,0
70822414309,2019,11800,97500,109300
81032311128,2019,0,0,0
70928109151,2019,108200,445700,553900
71001415043,2019,57200,184900,242100
81021304118,2019,34900,195900,230800
71035116120,2019,66300,247800,314100
70822113068,2019,29600,311400,341000
70923127025,2019,83800,341200,425000
60812115158,2019,82000,192200,274200
70921304089,2019,174400,485600,660000
70924219904,2019,0,25000,25000
70913434125,2019,0,18000,18000
81028405018,2019,276500,761500,1038000
71015103254,2019,67300,113900,181200
60811402118,2019,76200,248900,325100
70928314148,2019,162100,522300,684400
71009104052,2019,54100,170700,224800
70826406039,2019,71000,182000,253000
71005232120,2019,47100,112400,159500
60801219268,2019,73100,148300,221400
81030213178,2019,340000,3220000,3560000
70836430028,2019,35000,129900,164900
60801109021,2019,66700,166300,233000
70923145316,2019,8000,7000,15000
70925208047,2019,297000,766000,1063000
80924416129,2019,9900,144500,154400
70913346049,2019,69900,262800,332700
71006110044,2019,69200,155800,225000
80925104088,2019,59200,131000,190200
81034108367,2019,65600,153700,219300
70913428102,2019,0,0,0
71020309061,2019,23800,163000,186800
71030201257,2019,323600,282400,606000
70929109100,2019,89900,279200,369100
80924443958,2019,400,1600,2000
70836405211,2019,64300,154700,219000
71005330099,2019,101100,311200,412300
81034310061,2019,82000,323000,405000
81021404108,2019,51800,128500,180300
80926115018,2019,31200,172300,203500
70929303075,2019,75700,178200,253900
70923156826,2019,5000,10000,15000
70931301182,2019,106900,125700,232600
81034407066,2019,67500,185400,252900
60801212238,2019,79500,144600,224100
80924410923,2019,400,1600,2000
70826412359,2019,8200,63400,71600
71007318019,2019,38300,307100,345400
81031403017,2019,35900,185700,221600
71027409129,2019,64600,174700,239300
60812203151,2019,85300,174700,260000
70919209019,2019,74900,267300,342200
81030213136,2019,45600,117000,162600
70923160463,2019,8000,7000,15000
70926207105,2019,80600,208500,289100
70929415276,2019,88600,253800,342400
70929303025,2019,73800,232400,306200
71020301140,2019,385000,345000,730000
71016406045,2019,62400,131200,193600
70815403096,2019,402000,4168000,4570000
70828117030,2019,82000,193000,275000
70913434307,2019,0,18000,18000
81028107060,2019,56000,158000,214000
71014106390,2019,12500,157500,170000
71011115146,2019,70200,217100,287300
70923138204,2019,29300,306100,335400
71010404425,2019,52800,174100,226900
71014304051,2019,58000,249900,307900
81030315106,2019,61300,195700,257000
60812311045,2019,0,0,0
70824403053,2019,112700,341000,453700
81034103094,2019,70200,159500,229700
70917101100,2019,51500,256000,307500
70834102041,2019,63400,181600,245000
70834209061,2019,74500,219300,293800
70816310018,2019,156000,0,156000
70929124215,2019,0,10000,10000
71010306283,2019,50500,135300,185800
60801224192,2019,15900,159500,175400
81034406208,2019,63100,179300,242400
71006305463,2019,59000,216000,275000
81031224140,2019,52400,96300,148700
80924437034,2019,13300,230600,243900
70833410073,2019,44700,418400,463100
60802404040,2019,68600,166400,235000
60801305166,2019,75500,131100,206600
70834403168,2019,86600,143400,230000
60801309093,2019,1307000,5870000,7177000
70923307031,2019,115100,192800,307900
71002406364,2019,49800,266800,316600
70929223108,2019,77600,234000,311600
70836401160,2019,79400,124900,204300
71021106101,2019,56500,117700,174200
70836208334,2019,73700,176900,250600
60801311105,2019,81300,227700,309000
80925306171,2019,63900,137000,200900
81033201196,2019,43600,131400,175000
70919309083,2019,112000,208500,320500
71015403076,2019,51500,103000,154500
70935307350,2019,4900,55100,60000
60801103015,2019,62000,179400,241400
71011303072,2019,60100,143200,203300
71005225216,2019,42600,238300,280900
60812108062,2019,76900,191600,268500
71003304020,2019,50500,112500,163000
60803105051,2019,115100,224100,339200
60804101066,2019,143000,117000,260000
70913422021,2019,75400,299500,374900
70814201194,2019,90200,279600,369800
71003102143,2019,0,0,0
71009226111,2019,62000,0,62000
70836401087,2019,60700,149500,210200
60902102073,2019,110000,545000,655000
70921128067,2019,19900,133400,153300
70936309199,2019,59500,146800,206300
60802304323,2019,89900,243000,332900
71010207069,2019,53700,129100,182800
70814429225,2019,41400,297000,338400
70836111090,2019,76900,176100,253000
70823103993,2019,0,0,0
70920220971,2019,0,2300,2300
60903221012,2019,41300,116300,157600
70920220062,2019,0,2600,2600
70932423216,2019,46600,104800,151400
71007306189,2019,37000,0,37000
81021407194,2019,0,0,0
70922304046,2019,85200,331800,417000
60802305157,2019,13800,198700,212500
71035119025,2019,60600,218000,278600
71011301084,2019,56400,166500,222900
70823407072,2019,46900,213000,259900
80925216106,2019,57600,156500,214100
81034300997,2019,0,0,0
71011118091,2019,30500,237400,267900
80936401118,2019,75200,161500,236700
70821211037,2019,108000,294000,402000
81034103060,2019,67100,158400,225500
71007210067,2019,0,0,0
70823108232,2019,89400,388000,477400
70927101041,2019,79200,180300,259500
71016102122,2019,45000,225000,270000
60802404074,2019,112000,143300,255300
70920305202,2019,97600,305300,402900
70923138353,2019,37300,357700,395000
70912433029,2019,9000,91300,100300
60801303144,2019,70400,148000,218400
71010112010,2019,65000,221700,286700
71003419259,2019,46300,188200,234500
60801203138,2019,63900,185200,249100
70913410167,2019,1000000,26950000,27950000
70828123053,2019,260000,20000,280000
71005107117,2019,34400,205500,239900
70828311088,2019,64900,326200,391100
81026354069,2019,5000,0,5000
70923317204,2019,82600,202400,285000
60801217072,2019,80100,163600,243700
70822206045,2019,0,0,0
71003313154,2019,49100,165700,214800
71014302063,2019,59600,220100,279700
71006124045,2019,54000,182700,236700
70929422057,2019,182700,237900,420600
71005308179,2019,60300,212400,272700
71015215025,2019,23000,257300,280300
70922345454,2019,113500,383300,496800
81030203145,2019,48000,119400,167400
70918307020,2019,91000,140200,231200
80924434808,2019,400,1600,2000
80924307162,2019,72300,259200,331500
71009223224,2019,45100,189000,234100
70835203997,2019,0,0,0
70827102032,2019,43000,0,43000
80936103087,2019,14900,101800,116700
70923211331,2019,3496000,6296600,9792600
70931306265,2019,99000,165500,264500
70920306044,2019,97500,193000,290500
70912410100,2019,497400,445400,942800
80936105083,2019,14900,98100,113000
71005224086,2019,65300,194300,259600
80925104434,2019,58100,158900,217000
70932209210,2019,20800,115200,136000
70924218211,2019,51300,743300,794600
70918305230,2019,74800,160600,235400
70929305089,2019,88800,186500,275300
70923163631,2019,44900,123500,168400
70826418406,2019,21200,109100,130300
70823307107,2019,86800,186300,273100
70928303026,2019,82400,363900,446300
70926202072,2019,183000,381100,564100
80926109178,2019,54500,143000,197500
80925415021,2019,49800,161100,210900
71009217433,2019,65500,0,65500
71009304066,2019,0,0,0
71006405148,2019,68000,315400,383400
70923170438,2019,1100,500,1600
70822406033,2019,119900,277200,397100
71006404124,2019,54100,166500,220600
70814403188,2019,96800,274100,370900
71009318108,2019,66000,70000,136000
71003213164,2019,56100,186800,242900
70816313187,2019,215000,553000,768000
80924102166,2019,85500,400300,485800
60812404197,2019,92100,171400,263500
70920220749,2019,0,8100,8100
71011210045,2019,54300,208000,262300
71009217079,2019,40700,157500,198200
71027403246,2019,51000,175800,226800
60902103104,2019,20000,99400,119400
60802112271,2019,86200,168900,255100
60811421267,2019,18600,205100,223700
70919221196,2019,101500,233100,334600
80924310131,2019,91600,212400,304000
81023207352,2019,33600,148000,181600
70814405168,2019,87200,236800,324000
71019409236,2019,82800,128200,211000
70834214523,2019,46400,603600,650000
70912404442,2019,134500,404600,539100
71007117015,2019,61300,134100,195400
80926300940,2019,98300,83200,181500
70920302331,2019,151600,181200,332800
81032312035,2019,63100,227800,290900
70921206293,2019,88000,622000,710000
81034306101,2019,44100,111700,155800
81027206045,2019,2090000,3110000,5200000
60802104103,2019,68900,157600,226500
70929419236,2019,86000,298100,384100
60802108072,2019,69300,148500,217800
70824301083,2019,96900,276700,373600
81034411190,2019,66000,185800,251800
80924442033,2019,13300,226800,240100
70833111192,2019,91300,271000,362300
70814419383,2019,15200,181700,196900
60812330029,2019,0,5000,5000
71007310031,2019,430500,168100,598600
80925103105,2019,58100,140700,198800
60906111046,2019,60300,191200,251500
71014307344,2019,54300,186400,240700
80925415948,2019,45500,137600,183100
71014106481,2019,12500,159500,172000
70828109045,2019,90100,218300,308400
71015101018,2019,52400,143900,196300
70936305105,2019,52900,115700,168600
60812202012,2019,83000,167000,250000
70918220256,2019,128800,183300,312100
71030206059,2019,0,0,0
80925104260,2019,50600,126700,177300
70914414093,2019,284800,90100,374900
71010305110,2019,58900,130900,189800
80925207262,2019,53400,123200,176600
60801305265,2019,76200,157700,233900
60801406120,2019,24900,145100,170000
71006116109,2019,66000,179300,245300
70929107021,2019,103600,197400,301000
80936207029,2019,55600,150000,205600
80926105093,2019,60000,148000,208000
71015204052,2019,48600,203500,252100
70929103079,2019,74600,164300,238900
70920404202,2019,114400,347600,462000
71009216162,2019,45100,141900,187000
81034402165,2019,61300,218700,280000
60811114119,2019,114200,294900,409100
71006436036,2019,57600,203100,260700
71010117101,2019,56100,221000,277100
70919105225,2019,100400,242200,342600
81019308031,2019,58800,165900,224700
71009403082,2019,64200,125300,189500
71003413110,2019,60200,213300,273500
71009410102,2019,62200,147100,209300
71010116020,2019,59000,170900,229900
60811204035,2019,128700,210100,338800
81030310023,2019,61600,108100,169700
70826410212,2019,72300,197100,269400
70929422081,2019,155700,231800,387500
70935307201,2019,4900,55100,60000
70920106220,2019,124100,131300,255400
71005304010,2019,68000,198600,266600
70836210107,2019,11400,115800,127200
70823311306,2019,10700,126900,137600
80936403271,2019,51000,469000,520000
70924218352,2019,43200,519400,562600
70824110012,2019,230400,399600,630000
81019309138,2019,61900,150500,212400
70929109043,2019,89900,187600,277500
60812115075,2019,74600,157400,232000
71005408086,2019,52000,153400,205400
70814201061,2019,108500,279000,387500
71005201034,2019,51400,99100,150500
71015111174,2019,43600,153100,196700
60905207193,2019,52000,190000,242000
70826403209,2019,82500,254500,337000
81019309047,2019,71900,156900,228800
70824308021,2019,16000,141600,157600
70913350628,2019,0,15000,15000
71011118372,2019,30500,243800,274300
60812305270,2019,79300,250700,330000
70920301143,2019,132200,268200,400400
71005401030,2019,44000,85400,129400
70835209060,2019,78200,174500,252700
70826412846,2019,10000,76000,86000
70929217200,2019,95200,236300,331500
70825207016,2019,2409000,3531000,5940000
80925211099,2019,54900,161600,216500
71003106301,2019,53100,217400,270500
60812323230,2019,28500,169700,198200
70918321377,2019,0,2000,2000
70924218500,2019,51300,709200,760500
70901113765,2019,15600,84700,100300
70921214288,2019,120100,254300,374400
81034119017,2019,67500,128800,196300
70929212135,2019,76700,169400,246100
70814403360,2019,111700,263300,375000
70918322234,2019,0,2000,2000
60812328686,2019,0,1000,1000
80926105283,2019,50800,139000,189800
71026303041,2019,559000,1006000,1565000
60801218012,2019,71100,154500,225600
71035207482,2019,43900,201400,245300
70823308048,2019,0,0,0
70814424308,2019,92300,225600,317900
70922217041,2019,154400,273300,427700
70928211071,2019,89900,222900,312800
70913426114,2019,464000,416000,880000
70919227087,2019,30300,236000,266300
71035208034,2019,71200,192000,263200
70823117126,2019,80200,226100,306300
71006213137,2019,39400,172300,211700
70825209509,2019,6000,17000,23000
70929207053,2019,79600,253500,333100
70923165546,2019,44000,217900,261900
70814424233,2019,90200,270500,360700
71007113162,2019,79800,341300,421100
80926404106,2019,64000,221000,285000
60812201022,2019,77200,152400,229600
71003314029,2019,48400,201300,249700
81030307210,2019,59800,132700,192500
60811302136,2019,76400,230600,307000
71001327024,2019,26200,137100,163300
60802104260,2019,70700,162500,233200
71005112166,2019,78000,183200,261200
80926107172,2019,55700,137800,193500
71021102068,2019,61500,16000,77500
71035205105,2019,72400,203500,275900
71030214036,2019,110000,0,110000
70913222041,2019,13000,385900,398900
71001317067,2019,66900,212500,279400
70928109078,2019,175800,236300,412100
81033203077,2019,42700,83100,125800
70928101222,2019,96000,315500,411500
81031417084,2019,39600,178600,218200
60812402034,2019,81800,163500,245300
70822414507,2019,17500,134300,151800
70836109194,2019,0,0,0
70913347443,2019,2500,12500,15000
70913124015,2019,255000,6516000,6771000
71010108275,2019,56000,203100,259100
71001414029,2019,64100,173300,237400
71021204062,2019,56400,159600,216000
70920103242,2019,133500,225800,359300
70915307015,2019,0,0,0
71011122216,2019,34200,252800,287000
70914301125,2019,0,0,0
71016403067,2019,62400,140300,202700
70835101125,2019,0,0,0
70823121060,2019,20000,103200,123200
70835119045,2019,17900,118200,136100
71007221121,2019,114900,316200,431100
70928117063,2019,200600,330700,531300
71010311307,2019,54600,150000,204600
70824415363,2019,11300,69200,80500
60811201023,2019,104600,184100,288700
71003313138,2019,49300,165600,214900
71010409029,2019,59000,185100,244100
70920110221,2019,100000,385000,485000
70814101154,2019,120100,380000,500100
70936309264,2019,59500,151400,210900
70833210069,2019,107900,120100,228000
80924103015,2019,79200,246900,326100
71011208280,2019,31400,214700,246100
71006206017,2019,51000,193200,244200
70920415134,2019,133400,148200,281600
81032308216,2019,36500,124400,160900
70825303020,2019,160000,193000,353000
60906114107,2019,57900,157100,215000
71021113908,2019,0,1000,1000
70834201083,2019,159200,508300,667500
70926201040,2019,218500,255600,474100
70922412104,2019,84000,180600,264600
81030307228,2019,59800,142800,202600
70821108234,2019,117500,258500,376000
70813110156,2019,135300,246700,382000
80925110308,2019,62700,131500,194200
70928213027,2019,97600,333300,430900
70922238089,2019,25300,212200,237500
70918321905,2019,0,2000,2000
70922316017,2019,92600,362900,455500
71005304169,2019,65100,137900,203000
70823311364,2019,13100,135400,148500
70928315055,2019,83100,163600,246700
70835315544,2019,51900,360300,412200
70914408088,2019,0,0,0
70823413483,2019,25400,159500,184900
71021206018,2019,58600,132700,191300
70835320105,2019,85100,302500,387600
71006304142,2019,51700,223400,275100
60801210183,2019,72100,198500,270600
60812316079,2019,88000,234900,322900
70931208172,2019,88100,188900,277000
71035117011,2019,64400,220400,284800
70920308272,2019,124200,193900,318100
71016105192,2019,63200,117800,181000
71009316087,2019,68700,189700,258400
80925103056,2019,0,0,0
70824213171,2019,107500,228000,335500
71006115250,2019,67600,75700,143300
70921305029,2019,156100,255000,411100
70820105033,2019,100,0,100
70936308117,2019,0,0,0
70918415295,2019,10500,113500,124000
70912409210,2019,114500,242200,356700
70922439166,2019,84800,363400,448200
70919105077,2019,101100,153800,254900
71008104029,2019,43200,213000,256200
70918217021,2019,68000,0,68000
71016112238,2019,54000,149400,203400
60811204093,2019,121100,295000,416100
71005401048,2019,44000,147000,191000
71006404190,2019,68000,310200,378200
70913119298,2019,100500,172500,273000
60801403077,2019,77900,172300,250200
81025400996,2019,22500,0,22500
71010219147,2019,10600,85500,96100
70922217033,2019,193900,425300,619200
70935307483,2019,4900,55100,60000
71021213203,2019,72400,149900,222300
70922411031,2019,91500,277500,369000
60811412282,2019,107200,293500,400700
70823307206,2019,78100,179200,257300
80935101298,2019,51800,144000,195800
70913314062,2019,153900,90500,244400
70825305018,2019,440000,1173000,1613000
71005406254,2019,47400,101400,148800
70826419818,2019,0,4000,4000
81034108234,2019,61200,172400,233600
70835202113,2019,144900,398100,543000
80925106133,2019,53500,160000,213500
71034103061,2019,76100,205200,281300
70836409099,2019,59400,135300,194700
71003407212,2019,53400,212400,265800
80925115720,2019,800,1200,2000
70823108183,2019,89400,279400,368800
71016201065,2019,66000,130900,196900
70922232049,2019,167300,378700,546000
70814101344,2019,108500,241800,350300
70824208065,2019,138600,149100,287700
60802311336,2019,111800,306800,418600
70920216342,2019,10700,355000,365700
70824404308,2019,128500,224100,352600
81019101013,2019,184500,0,184500
60801415014,2019,78900,152500,231400
80936111014,2019,14900,105500,120400
70923310191,2019,40000,246600,286600
70834216082,2019,90000,345000,435000
70920305129,2019,95500,244400,339900
71014215547,2019,7800,120200,128000
60905205022,2019,88000,226000,314000
70836408158,2019,57800,138300,196100
70826417573,2019,0,0,0
70821114108,2019,55700,251200,306900
70836417274,2019,66200,159400,225600
70813404187,2019,48400,0,48400
70920220088,2019,0,11900,11900
71015110209,2019,38200,145600,183800
60903206220,2019,0,0,0
71007206305,2019,57100,221400,278500
70936305395,2019,59100,147800,206900
70901101033,2019,51000,144800,195800
80926403257,2019,86000,337000,423000
70823403244,2019,45600,280200,325800
70913407015,2019,268000,532000,800000
81034103086,2019,68600,160900,229500
71004302338,2019,57500,136100,193600
70813325151,2019,11100,165000,176100
71014306289,2019,62000,163200,225200
71006407293,2019,0,0,0
70923413408,2019,1700,16300,18000
81015107099,2019,59800,172300,232100
81032309123,2019,44900,206200,251100
60812105191,2019,81000,220100,301100
70923174448,2019,3300,11700,15000
70918312110,2019,228700,257000,485700
70933301023,2019,114600,128400,243000
70923145324,2019,8000,7000,15000
60811421019,2019,19000,202000,221000
80925212055,2019,55200,127700,182900
60802312293,2019,98400,255000,353400
71006133020,2019,63100,127500,190600
71006407029,2019,72600,175400,248000
70923153343,2019,1300,23700,25000
71007208244,2019,0,0,0
71001323337,2019,74600,219900,294500
71009211120,2019,65100,198500,263600
71009108161,2019,57200,158200,215400
81021409116,2019,57100,204700,261800
70918321509,2019,0,2000,2000
71004315141,2019,54700,144300,199000
80926101124,2019,54500,153700,208200
70913315060,2019,104600,212700,317300
71005314150,2019,68000,191800,259800
80926307011,2019,69000,207900,276900
70922440238,2019,63700,255300,319000
70918415758,2019,10500,107800,118300
81032308232,2019,36500,89700,126200
70833118156,2019,82500,292500,375000
81034309163,2019,64300,157400,221700
70816403079,2019,176000,437600,613600
71010302041,2019,54600,133000,187600
71035111039,2019,72600,248900,321500
70824206100,2019,107500,270800,378300
70823311091,2019,10900,146300,157200
80926204093,2019,73400,148200,221600
60801414032,2019,80300,194900,275200
71005218013,2019,65100,90900,156000
80924406873,2019,400,1600,2000
71011118041,2019,30500,243300,273800
70901109227,2019,36000,129300,165300
70936406333,2019,60800,158000,218800
70930414192,2019,75600,255800,331400
71001103010,2019,63600,267900,331500
71027403147,2019,61300,171200,232500
70927107164,2019,33000,286300,319300
81028112176,2019,54600,143300,197900
70920217994,2019,400,14600,15000
70835313051,2019,0,0,0
70912444050,2019,9000,91300,100300
81023207310,2019,33600,128000,161600
70923165497,2019,72000,352000,424000
60803104136,2019,103200,202900,306100
70918304109,2019,75400,122300,197700
70912447062,2019,9000,91300,100300
70931409134,2019,109300,151400,260700
60811415260,2019,0,0,0
81021305083,2019,53500,171300,224800
60812305171,2019,75500,182800,258300
70922415033,2019,71400,417900,489300
70923314060,2019,169700,240200,409900
60812107056,2019,79500,150300,229800
81034102195,2019,68100,216300,284400
70913103209,2019,82500,267700,350200
70918411186,2019,123200,146400,269600
70920115031,2019,70000,345000,415000
80924411864,2019,400,1600,2000
70814417030,2019,88800,212300,301100
71010120071,2019,76400,154800,231200
71005310190,2019,67400,145700,213100
70828442049,2019,0,0,0
70922321016,2019,151400,436900,588300
70835203989,2019,0,0,0
80935101149,2019,57400,152600,210000
70816305126,2019,148200,451800,600000
70931104099,2019,142100,126000,268100
71010109017,2019,0,0,0
81028120418,2019,0,5000,5000
70820103037,2019,100,0,100
70836403190,2019,67200,194100,261300
70926408026,2019,33000,186000,219000
71002105015,2019,500,0,500
70914435031,2019,24400,309100,333500
60801219177,2019,73500,179800,253300
70931408053,2019,68100,152100,220200
70835307301,2019,78200,187400,265600
70930415132,2019,106500,348100,454600
71004301166,2019,58700,138400,197100
60801112066,2019,60000,132900,192900
70913222174,2019,11100,350200,361300
81034203208,2019,67000,153900,220900
70922439182,2019,109000,253500,362500
60801213228,2019,70100,173600,243700
70835318043,2019,0,0,0
81034411174,2019,66900,164600,231500
70913354266,2019,0,15000,15000
70935209027,2019,246900,1223100,1470000
70920216087,2019,10700,320300,331000
71015208161,2019,74200,206800,281000
70929403338,2019,100800,311200,412000
70922308080,2019,902000,4065000,4967000
70813330019,2019,55500,306500,362000
71001413047,2019,67000,213100,280100
81031224439,2019,52400,191600,244000
