Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71034109093,2019,57600,148100,205700
70929123655,2019,0,1000,1000
71006129128,2019,47500,80800,128300
70825209517,2019,7000,20000,27000
70921223049,2019,130200,315800,446000
70914402056,2019,806000,2913000,3719000
71009202046,2019,65600,144100,209700
71006123047,2019,44600,186200,230800
81030203054,2019,84700,88100,172800
81028120294,2019,0,4000,4000
71004318020,2019,56100,167400,223500
70814307190,2019,98200,287600,385800
71010202019,2019,54900,183800,238700
60804105191,2019,114500,404800,519300
70932103313,2019,137600,342600,480200
70835123418,2019,6500,72200,78700
80925217229,2019,55800,153400,209200
71006439022,2019,12600,317300,329900
71003320109,2019,48000,141200,189200
70913210327,2019,63000,268400,331400
70920217126,2019,12100,494800,506900
70824402097,2019,100800,224900,325700
70836216395,2019,5500,102000,107500
60801412094,2019,75600,174600,250200
71007219259,2019,133400,229900,363300
71011205020,2019,36400,241700,278100
60904109027,2019,93200,298100,391300
81031412117,2019,39600,136800,176400
80925118146,2019,12900,260300,273200
70922327048,2019,145600,437400,583000
71007313069,2019,115400,462600,578000
70923215242,2019,86200,422500,508700
81031231012,2019,23200,107200,130400
70835308101,2019,84700,203900,288600
71006212014,2019,69200,169500,238700
60811439070,2019,20000,180000,200000
81021107249,2019,59300,202100,261400
70923404176,2019,1676500,10823500,12500000
70836403281,2019,77400,168800,246200
71007207113,2019,0,0,0
81023207188,2019,33600,155800,189400
71006445029,2019,63800,1895000,1958800
71005307204,2019,77500,0,77500
71035125171,2019,11800,275600,287400
80924442067,2019,11800,195300,207100
81032410136,2019,40200,171000,211200
70929119117,2019,94400,156100,250500
71001102103,2019,66000,232500,298500
60904101114,2019,93500,271100,364600
71007105143,2019,104100,270100,374200
70813103143,2019,110000,541000,651000
70928102428,2019,111900,291300,403200
70833116085,2019,85100,256900,342000
71020305085,2019,83100,116200,199300
70913203091,2019,101100,237200,338300
70932111043,2019,87000,193000,280000
70824204120,2019,108800,381900,490700
80925109070,2019,53500,157200,210700
81031410038,2019,38100,187500,225600
70815308147,2019,174300,411900,586200
70923118016,2019,0,0,0
70923412111,2019,1700,16300,18000
70835208244,2019,78200,183800,262000
71003214104,2019,53100,181900,235000
70921126095,2019,124400,266800,391200
70918304141,2019,92700,159200,251900
71021203014,2019,60300,118100,178400
60811416276,2019,82800,197500,280300
81032301153,2019,51900,183400,235300
81026342056,2019,86900,0,86900
71020304029,2019,594000,1869000,2463000
71012207124,2019,58400,199200,257600
70921405027,2019,0,0,0
81030205208,2019,48000,111400,159400
71021108149,2019,61000,133700,194700
60811302053,2019,87100,236500,323600
71035118134,2019,67900,292700,360600
60802415013,2019,0,0,0
81032314023,2019,12000,133900,145900
71001310087,2019,582600,3763400,4346000
70813309113,2019,89400,248600,338000
70922433407,2019,93600,185300,278900
81034402206,2019,65800,199200,265000
70918321525,2019,0,2000,2000
70920414342,2019,127300,121800,249100
81031405352,2019,38200,151200,189400
80924411947,2019,400,1600,2000
70923147453,2019,8000,7000,15000
70923123396,2019,151800,197700,349500
70923148170,2019,4200,800,5000
70919228936,2019,400,2600,3000
60812330251,2019,0,5000,5000
70918302038,2019,583000,2431000,3014000
81021402087,2019,56900,158000,214900
71001207010,2019,173300,0,173300
71001309072,2019,59300,201100,260400
71005223187,2019,0,0,0
70929427099,2019,129300,367600,496900
81030305024,2019,68500,181000,249500
70928219299,2019,129700,177200,306900
81030302228,2019,293000,2298000,2591000
70920123050,2019,15200,103800,119000
70829402266,2019,13300,0,13300
60801308136,2019,70100,166300,236400
70816401304,2019,169800,446800,616600
71003403145,2019,53200,159100,212300
71006132204,2019,65100,198900,264000
70926106018,2019,83700,212700,296400
70834305083,2019,130000,332900,462900
81026349028,2019,34000,230900,264900
71006306247,2019,32000,234200,266200
71009208078,2019,48300,132800,181100
70919105233,2019,97500,273600,371100
70824413086,2019,0,0,0
70913318238,2019,128900,141100,270000
70914439166,2019,1000,4900,5900
71034111064,2019,17300,126400,143700
70824417020,2019,35100,227300,262400
60801226479,2019,16200,177800,194000
60811117113,2019,19100,172600,191700
70826100855,2019,1788000,2062000,3850000
70922435065,2019,163700,410900,574600
70929405186,2019,86100,219700,305800
60812109119,2019,98200,207000,305200
70913321249,2019,114500,146300,260800
81033201162,2019,52900,142400,195300
81026355223,2019,11900,0,11900
60801226065,2019,16200,158400,174600
70933206124,2019,200500,428800,629300
60804105050,2019,109000,265800,374800
60811201049,2019,95900,163800,259700
70913107178,2019,91700,152700,244400
71009303109,2019,68100,136700,204800
70833401064,2019,204700,410600,615300
70923410058,2019,0,0,0
71007208236,2019,65000,176300,241300
71003213312,2019,89000,351000,440000
70826417408,2019,21500,126700,148200
70835122816,2019,6500,70700,77200
70931305184,2019,99000,140800,239800
71009108202,2019,57200,158100,215300
71005228202,2019,41700,145400,187100
71006129087,2019,47500,155700,203200
81031211022,2019,55900,159400,215300
71003313071,2019,49100,168800,217900
81032103161,2019,32500,137900,170400
81032102147,2019,36500,150300,186800
70824310167,2019,14100,142900,157000
70822102095,2019,90800,278700,369500
71015211122,2019,77200,281900,359100
71011113249,2019,71200,303800,375000
71011401090,2019,94200,307400,401600
70923126233,2019,74800,458100,532900
70914420123,2019,671000,10329000,11000000
70931208180,2019,88400,171700,260100
70836409023,2019,61000,149000,210000
81028118447,2019,8700,66000,74700
60811109186,2019,116300,306000,422300
70814301035,2019,126000,255600,381600
70913114058,2019,0,0,0
81034205022,2019,70500,168600,239100
70823204056,2019,120300,250100,370400
71005205234,2019,52600,118000,170600
71012209063,2019,63300,225500,288800
60812313265,2019,33100,183100,216200
81030302161,2019,677000,3089000,3766000
70933204186,2019,137500,320900,458400
70923145134,2019,8000,7000,15000
71007112130,2019,90400,133300,223700
70814425108,2019,84400,250200,334600
60802309125,2019,90300,204000,294300
80925303119,2019,54400,169300,223700
71006311171,2019,75600,216900,292500
71030203120,2019,78800,131600,210400
70825202040,2019,440000,200000,640000
71016409106,2019,62000,137000,199000
80925103022,2019,52300,146100,198400
70821308016,2019,3800,0,3800
70826416559,2019,23000,138600,161600
60801105102,2019,66100,144800,210900
81028104173,2019,59000,171000,230000
70836213656,2019,11600,128500,140100
70823109149,2019,20700,131700,152400
70931402279,2019,117300,147900,265200
70922207034,2019,149200,353500,502700
70918321434,2019,0,2000,2000
70922219013,2019,212100,623200,835300
80936405045,2019,78400,208800,287200
71015103121,2019,67900,168600,236500
71011122034,2019,34200,212800,247000
70922231190,2019,158400,433800,592200
70920410100,2019,123900,197700,321600
81031403166,2019,35900,150700,186600
60802312269,2019,107900,229500,337400
60803101223,2019,106100,197900,304000
70920404088,2019,116100,121600,237700
71020306067,2019,10200,106400,116600
70923168904,2019,6500,13500,20000
71012207182,2019,58400,191600,250000
71009220238,2019,25100,214200,239300
80936403073,2019,65300,214800,280100
70823108216,2019,98500,242400,340900
70922345389,2019,82100,246200,328300
70813111055,2019,474500,649100,1123600
70921205089,2019,71900,208900,280800
81032404064,2019,58900,93900,152800
70932406113,2019,78800,109300,188100
80924308136,2019,65300,212900,278200
70925202271,2019,552300,0,552300
60903211047,2019,17400,99700,117100
70928112154,2019,107000,207900,314900
70836417050,2019,70600,165700,236300
71016209035,2019,71000,141000,212000
71011103133,2019,58600,203300,261900
70833409167,2019,46200,203800,250000
70828119119,2019,83800,278200,362000
70926409074,2019,41600,170600,212200
71022401154,2019,46200,106000,152200
70929214181,2019,93200,258700,351900
70928207103,2019,89900,224800,314700
81028112019,2019,57200,193800,251000
80924404140,2019,7100,112300,119400
81035106071,2019,64000,211900,275900
70822102318,2019,101900,235500,337400
71005412136,2019,41800,111300,153100
80913300953,2019,0,0,0
80926110050,2019,54800,133900,188700
80924423827,2019,400,1600,2000
70824405075,2019,104400,289400,393800
70835112065,2019,113300,326400,439700
70923146645,2019,8000,7000,15000
71006113379,2019,58800,143400,202200
70824206069,2019,107500,307300,414800
70934311055,2019,224000,393900,617900
80936207194,2019,55600,188600,244200
70934309290,2019,15700,84300,100000
80925415055,2019,47400,144800,192200
70923165570,2019,57200,274300,331500
70931210135,2019,73000,0,73000
71009319057,2019,68800,155400,224200
71010212331,2019,60600,211000,271600
71003213130,2019,53100,138400,191500
70922337063,2019,224000,564000,788000
70929124265,2019,0,10000,10000
71011208199,2019,34200,221000,255200
81031213101,2019,38100,119100,157200
81031202089,2019,52100,128800,180900
70920302240,2019,126800,266700,393500
70834411012,2019,0,0,0
71014202156,2019,64000,176300,240300
70914406082,2019,171200,797100,968300
71010313163,2019,55700,208000,263700
70919215058,2019,90600,101500,192100
71021221074,2019,69000,161400,230400
81034106072,2019,0,0,0
71011108430,2019,30000,240900,270900
60811432040,2019,93700,174200,267900
80924105045,2019,79200,230600,309800
70827304076,2019,0,0,0
70919306063,2019,121100,239500,360600
70823208074,2019,86300,252700,339000
60802440028,2019,30600,131100,161700
71009202153,2019,51900,100700,152600
70823209254,2019,121600,265900,387500
70913349100,2019,36000,216800,252800
70923301025,2019,0,0,0
70835315403,2019,51900,369700,421600
70926303044,2019,331100,5708900,6040000
70922304111,2019,141500,390500,532000
81030400858,2019,88000,150000,238000
60801105045,2019,68800,177600,246400
70920202044,2019,0,0,0
60804105117,2019,91600,290400,382000
70928210015,2019,89900,226400,316300
81028107169,2019,60500,138600,199100
70923225019,2019,0,0,0
71015118047,2019,52500,186000,238500
70836213804,2019,11600,130400,142000
71011118306,2019,30500,243800,274300
70823208040,2019,84200,248300,332500
70923138270,2019,34200,331100,365300
81021300942,2019,0,0,0
70824204196,2019,114800,256200,371000
70836401102,2019,62100,150500,212600
60802304258,2019,0,0,0
71016404130,2019,61700,147800,209500
71035207317,2019,43900,198800,242700
70823411065,2019,83200,197100,280300
70931306166,2019,109900,183100,293000
81034107426,2019,64800,174200,239000
70834422069,2019,25500,182700,208200
71005402054,2019,39100,159200,198300
70836410179,2019,55100,162000,217100
70834403259,2019,98600,346500,445100
70821404129,2019,121600,378000,499600
80925112940,2019,800,1200,2000
71007223284,2019,94500,361100,455600
70836121015,2019,92800,222300,315100
70919103063,2019,93800,192300,286100
80924406948,2019,400,1600,2000
70931102332,2019,103100,276900,380000
60801316246,2019,24000,144700,168700
71010412022,2019,59000,145200,204200
60801209300,2019,66700,158900,225600
70933413018,2019,41200,108600,149800
70822414812,2019,15800,127200,143000
80925413083,2019,56200,129600,185800
71010201061,2019,54300,184400,238700
71005336089,2019,106500,203500,310000
71001318148,2019,64400,230100,294500
70821405010,2019,102700,337700,440400
81014303755,2019,32800,177100,209900
71030203097,2019,81600,139400,221000
70921409045,2019,165000,430100,595100
71015212089,2019,73900,271800,345700
60904113359,2019,96300,304000,400300
71001112011,2019,100,0,100
81031208194,2019,39900,142500,182400
70928104060,2019,105300,336600,441900
71006110317,2019,69200,85100,154300
70923408425,2019,86200,160400,246600
70923411692,2019,25700,149800,175500
71021113023,2019,15100,92200,107300
70813403238,2019,211200,403500,614700
70931410074,2019,100900,326800,427700
60906206235,2019,60600,187600,248200
70922326107,2019,92300,183300,275600
71004407138,2019,57900,152300,210200
70836109102,2019,72900,221600,294500
70928206072,2019,89900,362700,452600
70921111111,2019,127100,263900,391000
70919225073,2019,101300,203200,304500
70914402030,2019,112800,282200,395000
81028107127,2019,0,0,0
71005307030,2019,39800,282700,322500
81021403077,2019,48200,160000,208200
81029400968,2019,0,0,0
71004318236,2019,59300,197300,256600
70928206030,2019,97800,322200,420000
70923117026,2019,1251000,21320500,22571500
80924420758,2019,400,1600,2000
70826211793,2019,18300,66500,84800
70928118011,2019,149000,1206000,1355000
70930411198,2019,82100,223600,305700
70834413068,2019,24200,182700,206900
81030402094,2019,0,0,0
81031214026,2019,39900,155900,195800
70928207020,2019,89900,164200,254100
71012215557,2019,17700,243000,260700
71020301158,2019,0,0,0
70930406090,2019,76800,188900,265700
70927107320,2019,31100,271300,302400
70930411297,2019,76900,283100,360000
70913107326,2019,124800,0,124800
71002314286,2019,2100,0,2100
71022304118,2019,400000,0,400000
71004301190,2019,58500,128200,186700
70936304214,2019,64700,138800,203500
70836419056,2019,65600,145600,211200
70913346487,2019,102000,594800,696800
81026355413,2019,0,0,0
70923142734,2019,44900,167000,211900
70913204049,2019,71000,201100,272100
71035103276,2019,64600,246400,311000
81030204143,2019,56500,97800,154300
70920106428,2019,116900,91400,208300
70836418032,2019,65600,127700,193300
70923143732,2019,44900,180000,224900
71005231031,2019,548500,491500,1040000
71014213096,2019,55100,224200,279300
81026345018,2019,2600,0,2600
60812302060,2019,69700,210500,280200
70923160398,2019,8000,7000,15000
70814414010,2019,0,0,0
70931212280,2019,77500,220600,298100
71009412223,2019,73800,187100,260900
70823412047,2019,69200,175900,245100
80924403910,2019,400,1600,2000
70921417171,2019,151400,286600,438000
70836310957,2019,0,2000,2000
70816401289,2019,165700,422900,588600
70829411043,2019,16100,0,16100
60811116660,2019,18800,219800,238600
70923163160,2019,44900,208100,253000
80925210067,2019,51900,159600,211500
80924404059,2019,8700,134400,143100
70919304140,2019,87800,191200,279000
70826406279,2019,68300,186100,254400
71015214126,2019,23000,285000,308000
71016117113,2019,59000,163200,222200
60904103061,2019,81600,176200,257800
70929221144,2019,76500,173400,249900
71006211082,2019,69200,151400,220600
70823304179,2019,76300,161900,238200
81027208083,2019,53800,253100,306900
70834426334,2019,29000,146000,175000
80926110696,2019,33200,126800,160000
71021215142,2019,56400,146600,203000
60802305488,2019,13800,192200,206000
71014307104,2019,56400,231900,288300
70825402020,2019,160000,713000,873000
70822105338,2019,0,0,0
70828312028,2019,71000,281000,352000
71006128013,2019,68300,205800,274100
60801404231,2019,81500,217500,299000
70834427613,2019,0,5000,5000
60801208097,2019,71000,299000,370000
70834407011,2019,178000,1117000,1295000
80924423140,2019,10500,174300,184800
70919101025,2019,330000,1570000,1900000
70828124100,2019,12900,262000,274900
60802412374,2019,46700,183200,229900
70826211389,2019,13700,65500,79200
70823411023,2019,83200,213400,296600
70833111217,2019,99500,242500,342000
70836113020,2019,75300,196500,271800
60812328545,2019,0,1000,1000
81034413089,2019,66300,179000,245300
60904113028,2019,89900,281900,371800
81028119049,2019,8700,64800,73500
71009204109,2019,47900,135100,183000
71004314119,2019,54700,162400,217100
71015215116,2019,23000,0,23000
71014400974,2019,42000,0,42000
70931201142,2019,88800,171200,260000
60802111140,2019,87300,202700,290000
71004310068,2019,54100,138800,192900
70913337113,2019,48300,200700,249000
71010114181,2019,57800,195800,253600
81031409031,2019,39600,156600,196200
71007202189,2019,87900,397100,485000
80925111249,2019,54900,127100,182000
81034108408,2019,69800,154400,224200
70901109178,2019,53200,149700,202900
71016202146,2019,107700,111200,218900
81033306152,2019,47700,125400,173100
70836412042,2019,68400,185100,253500
70913321017,2019,81300,249000,330300
70835203096,2019,101500,259100,360600
70930202076,2019,0,0,0
70920105115,2019,90700,344300,435000
71002106279,2019,9500,137300,146800
70920108177,2019,129000,227100,356100
80926108120,2019,50800,131100,181900
71006414157,2019,63000,281000,344000
81030401997,2019,0,570000,570000
70918402060,2019,111500,236100,347600
60905102145,2019,55800,94400,150200
81031103146,2019,0,0,0
70822105122,2019,111200,313200,424400
71005111233,2019,65100,141500,206600
60811107081,2019,113500,229000,342500
71003320183,2019,48000,173200,221200
71002440172,2019,57700,0,57700
71021225117,2019,122900,390200,513100
60905104133,2019,50800,116800,167600
70824206077,2019,107500,293300,400800
70936101082,2019,690800,8319200,9010000
80926406152,2019,0,0,0
81030213095,2019,48200,113100,161300
81021416202,2019,80000,440000,520000
60801104261,2019,62100,128000,190100
70923124039,2019,153800,239400,393200
60802108212,2019,71100,172200,243300
70929303158,2019,97300,222700,320000
60803101041,2019,101000,171100,272100
70923165215,2019,39600,201100,240700
70916403010,2019,0,0,0
70922324094,2019,171200,177600,348800
81033205122,2019,44900,127400,172300
70923163532,2019,44900,174300,219200
60802111083,2019,86600,206600,293200
71006420170,2019,52100,154700,206800
71015105086,2019,66400,119800,186200
60812121155,2019,81800,227000,308800
70920220484,2019,0,8300,8300
70913101039,2019,0,0,0
60802418223,2019,59200,182700,241900
60811116488,2019,18800,218900,237700
71005227270,2019,38400,148400,186800
60903209092,2019,11600,106100,117700
70833303070,2019,145000,484000,629000
71010104174,2019,53500,161200,214700
70930106111,2019,1420000,4930000,6350000
70834205085,2019,88200,241800,330000
81026355562,2019,3800,0,3800
81021109104,2019,68200,295800,364000
70822205021,2019,0,0,0
71004307346,2019,58500,159500,218000
70816406031,2019,162800,413300,576100
70823112126,2019,89000,270000,359000
71035125121,2019,11800,297800,309600
70922231075,2019,182600,524900,707500
71010207217,2019,55600,183700,239300
71002306093,2019,48700,229700,278400
70922212067,2019,157900,563700,721600
81030212138,2019,45600,134400,180000
70931208411,2019,67600,156700,224300
70824304045,2019,94300,250500,344800
60802413223,2019,72600,278300,350900
60904101130,2019,87300,260300,347600
80924438834,2019,400,1600,2000
70828311187,2019,66000,243600,309600
70936305147,2019,62200,127300,189500
71011122141,2019,45900,213800,259700
70814429176,2019,42800,260400,303200
70835310031,2019,84900,227800,312700
70921107037,2019,62800,367700,430500
70930403038,2019,0,0,0
70825204236,2019,675000,360000,1035000
70913422055,2019,73800,290000,363800
70923171030,2019,1100,800,1900
70922107060,2019,66000,284000,350000
60802306056,2019,19400,170600,190000
70923317155,2019,0,0,0
70929202136,2019,100100,153200,253300
80924422853,2019,400,1600,2000
81028105379,2019,60900,157600,218500
70932106169,2019,133200,310500,443700
70922216027,2019,148300,260500,408800
81032104169,2019,33000,98900,131900
70823301042,2019,110000,171000,281000
71011212190,2019,47700,212300,260000
71006128336,2019,45000,315000,360000
70913429168,2019,15400,267100,282500
81031207071,2019,35200,134900,170100
71021217023,2019,63800,137700,201500
70836306203,2019,74700,294200,368900
70935207138,2019,66200,177800,244000
70920103284,2019,116900,220800,337700
70822103077,2019,109800,250200,360000
70836313315,2019,15700,166700,182400
70922439108,2019,173700,214100,387800
70922434215,2019,93600,364500,458100
81032302010,2019,36200,180800,217000
60811103097,2019,98100,262200,360300
60802314132,2019,96300,259400,355700
70823408252,2019,49100,207100,256200
70922213099,2019,267300,662100,929400
60801118022,2019,66700,153200,219900
80926307152,2019,67400,246600,314000
70920416207,2019,160600,39000,199600
71002302083,2019,95000,0,95000
70923316214,2019,54900,257300,312200
71021111126,2019,72300,135300,207600
81031403182,2019,35900,154900,190800
81031409106,2019,40700,94800,135500
70824214046,2019,142800,413500,556300
71010405184,2019,77400,138800,216200
70932415148,2019,53000,144500,197500
70826313292,2019,70100,265000,335100
60812102197,2019,102600,228700,331300
80936109043,2019,14900,93200,108100
71035102137,2019,72000,281000,353000
71006404273,2019,66300,343700,410000
80925218102,2019,48900,173400,222300
70919403257,2019,122200,384600,506800
70929112111,2019,104600,234300,338900
71006305398,2019,47200,187000,234200
71034104332,2019,73600,185400,259000
70928303084,2019,82400,272300,354700
70834427796,2019,0,5000,5000
70813327058,2019,77400,238800,316200
70921211119,2019,74100,300300,374400
81021302378,2019,49400,134500,183900
70918320288,2019,20500,134700,155200
70901113286,2019,23100,107700,130800
70932203296,2019,69000,207700,276700
70814312371,2019,26100,278900,305000
70913334101,2019,30600,294600,325200
60903209159,2019,11600,105900,117500
70834201025,2019,159200,459600,618800
70913210369,2019,65300,359700,425000
70826416632,2019,21500,118500,140000
70922439207,2019,76000,501000,577000
81014303531,2019,11800,186700,198500
71002317016,2019,35600,0,35600
70931305093,2019,107700,268100,375800
70913205071,2019,94000,560000,654000
70835203153,2019,130300,332200,462500
70919206130,2019,86900,145600,232500
81034308082,2019,70200,235900,306100
71005341103,2019,129600,296400,426000
71007101167,2019,120800,317400,438200
60801108031,2019,66100,195000,261100
81034403121,2019,59600,169700,229300
71014202213,2019,57500,140000,197500
60802418265,2019,63000,164100,227100
60906208231,2019,56700,148400,205100
70926108064,2019,77000,173400,250400
80924414082,2019,31800,205500,237300
70923162063,2019,8000,7000,15000
60801208021,2019,0,0,0
60811427091,2019,79200,189800,269000
80925104319,2019,56800,156500,213300
71014113014,2019,22000,143300,165300
70823121177,2019,20000,103200,123200
70913406166,2019,61000,182000,243000
71015119243,2019,49400,119900,169300
70921203158,2019,63700,251600,315300
70912407107,2019,127300,176100,303400
71006202031,2019,149500,927500,1077000
81032103020,2019,33300,133100,166400
80924101241,2019,87800,360400,448200
71001111013,2019,143800,225600,369400
70836209019,2019,0,0,0
81028403070,2019,52100,125000,177100
71016103039,2019,75800,124200,200000
70929114117,2019,89500,155300,244800
60801401211,2019,91500,170000,261500
70835323018,2019,75800,251200,327000
70912438053,2019,9000,96600,105600
71009212136,2019,65100,137000,202100
81032406036,2019,76100,96900,173000
70913340885,2019,1800,13200,15000
60802302210,2019,90000,214000,304000
70930402072,2019,73300,164600,237900
71015402169,2019,69000,0,69000
60812407117,2019,76300,212300,288600
70923150745,2019,56400,354400,410800
70901109293,2019,58300,119800,178100
70826313010,2019,70500,218600,289100
71014307112,2019,55900,190800,246700
70820115058,2019,126600,0,126600
80925120026,2019,12200,271400,283600
70923142255,2019,44900,340100,385000
70824204104,2019,107500,270600,378100
81026354077,2019,4500,0,4500
70920216178,2019,10300,287800,298100
80926112048,2019,54800,181000,235800
70835122783,2019,6500,75700,82200
70814414036,2019,85900,250100,336000
70823209262,2019,121600,262500,384100
71005409183,2019,41400,170400,211800
81031422017,2019,495000,2393000,2888000
70918213128,2019,87000,154000,241000
70929411084,2019,70700,198400,269100
70824414068,2019,13900,99100,113000
70814418054,2019,0,0,0
70823406264,2019,65500,228500,294000
70835111083,2019,110600,261700,372300
70824415032,2019,11300,81100,92400
70826211652,2019,11700,49400,61100
60801312046,2019,78900,221000,299900
70923170909,2019,2300,600,2900
71006206174,2019,52100,136300,188400
71010105114,2019,55600,203100,258700
70823413459,2019,25100,296400,321500
70836116165,2019,69300,191400,260700
71015202311,2019,47200,215900,263100
70932305117,2019,55000,135500,190500
70813301044,2019,75000,162500,237500
70901113153,2019,17800,99200,117000
71021219087,2019,59600,168800,228400
80925300991,2019,0,0,0
71012217149,2019,81500,282800,364300
80924427853,2019,400,1600,2000
70919213119,2019,89000,178900,267900
60804104151,2019,132500,0,132500
70835122543,2019,6500,76200,82700
70829107048,2019,78200,272300,350500
60802103014,2019,65300,160400,225700
60801417119,2019,16300,211700,228000
70929222225,2019,107800,257700,365500
70918415857,2019,9500,33800,43300
60801419123,2019,16600,185400,202000
81026415150,2019,100,0,100
70923122075,2019,100300,269300,369600
71006313200,2019,43000,377000,420000
71001102062,2019,68500,273100,341600
70923166049,2019,57100,268600,325700
70920306218,2019,95500,176600,272100
70814425033,2019,92900,277100,370000
71003221026,2019,24200,126000,150200
70834304027,2019,124100,360700,484800
70929123879,2019,0,1000,1000
70930407064,2019,75800,186600,262400
80925207139,2019,54300,140600,194900
71027200949,2019,50100,111400,161500
80924101407,2019,77800,266700,344500
81034411207,2019,66600,175900,242500
70923174373,2019,3300,11700,15000
60803115141,2019,100000,277400,377400
70836107081,2019,71300,164600,235900
71006117082,2019,60300,221800,282100
71010207382,2019,52900,158200,211100
60906208257,2019,56700,148800,205500
81034410150,2019,68200,215500,283700
70926414015,2019,46000,62300,108300
81034408056,2019,69700,253400,323100
70926101167,2019,80000,272800,352800
60904113276,2019,89000,278700,367700
71015118055,2019,51400,153300,204700
70829408032,2019,8800,0,8800
60801112313,2019,62600,139300,201900
70836114416,2019,79100,138500,217600
81033205099,2019,44900,118400,163300
70932406262,2019,79800,111500,191300
71027103044,2019,155800,0,155800
71015105218,2019,61100,177600,238700
60901203145,2019,56700,148700,205400
71004318129,2019,59400,157500,216900
71022203089,2019,263700,427500,691200
60802417093,2019,70300,164700,235000
71005223096,2019,62900,146800,209700
60801308053,2019,71700,163200,234900
70922303147,2019,141600,348600,490200
71019403113,2019,320700,216900,537600
70920216657,2019,11000,330400,341400
60804205058,2019,95000,289900,384900
70913429150,2019,15400,244800,260200
70921104231,2019,81900,325500,407400
70923123338,2019,185500,568500,754000
80924304209,2019,65000,0,65000
71021113057,2019,15100,93900,109000
60812109101,2019,76900,175100,252000
71006108213,2019,67300,155200,222500
70923162261,2019,8000,7000,15000
70822107144,2019,47800,170700,218500
71027200808,2019,15500,0,15500
70931402047,2019,117500,231700,349200
71015201412,2019,64300,317700,382000
80925103113,2019,58400,130500,188900
81034401068,2019,62800,152800,215600
70922231033,2019,157900,391600,549500
70835309084,2019,82600,200100,282700
70919203178,2019,84700,152500,237200
70923162279,2019,8000,7000,15000
80925115762,2019,800,1200,2000
71016116032,2019,59300,142200,201500
81033204091,2019,53900,140800,194700
71014307279,2019,55400,242100,297500
81026355067,2019,17200,0,17200
70920408387,2019,129500,177200,306700
71010104091,2019,49500,172300,221800
70923107085,2019,0,0,0
70825402046,2019,209000,471000,680000
81034319071,2019,30000,153800,183800
60802302468,2019,90000,237900,327900
70935307467,2019,4900,55100,60000
70920418138,2019,119100,156500,275600
71006424057,2019,31200,225700,256900
70919224067,2019,101300,165500,266800
71006116290,2019,0,0,0
70922211134,2019,132000,408000,540000
70920420159,2019,124100,158500,282600
70920116089,2019,119900,208900,328800
70829105159,2019,47400,294900,342300
81023309091,2019,35600,91400,127000
70835123393,2019,6500,76500,83000
71011305375,2019,66200,197400,263600
71020306132,2019,11900,120100,132000
70835208070,2019,85900,236500,322400
81026347022,2019,2900,0,2900
70821203117,2019,98000,275700,373700
71005333043,2019,101700,225100,326800
80935106230,2019,77800,211200,289000
71005227197,2019,36700,147300,184000
81031401095,2019,35900,116400,152300
81034106337,2019,57900,176900,234800
70813315011,2019,154300,232600,386900
71007226147,2019,86500,190700,277200
71002314096,2019,11000,0,11000
70918210158,2019,92400,330300,422700
70921403401,2019,142900,441100,584000
70921213074,2019,67300,233900,301200
70935105051,2019,0,0,0
70822300988,2019,0,0,0
70826305017,2019,1980000,12531000,14511000
70821111097,2019,117000,289000,406000
71022103049,2019,457500,955500,1413000
80924423158,2019,8600,166800,175400
70918402143,2019,163500,254200,417700
80925123955,2019,800,1200,2000
80925115754,2019,800,1200,2000
71011127050,2019,70000,248300,318300
70920406331,2019,137500,250500,388000
70921220110,2019,127000,346500,473500
70822203033,2019,0,0,0
70920404252,2019,139300,195600,334900
70935307144,2019,4900,55100,60000
71019411207,2019,9000,109200,118200
