Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70814207043,2019,66800,184300,251100
70929308140,2019,90400,301500,391900
70921205138,2019,67700,215000,282700
60801410098,2019,74800,238900,313700
70829406036,2019,8500,0,8500
71004310133,2019,53100,164100,217200
70923165190,2019,72000,348400,420400
71012217181,2019,70900,193900,264800
70835310073,2019,84900,195200,280100
60904104035,2019,79700,142300,222000
81015104061,2019,56800,184300,241100
71020308021,2019,10200,127800,138000
70836406219,2019,55100,141300,196400
70931103330,2019,106800,114100,220900
70912407256,2019,105400,250700,356100
70920309262,2019,101300,374500,475800
70921313080,2019,120100,187700,307800
80924432969,2019,400,1600,2000
70926202064,2019,186100,229400,415500
70913354539,2019,0,2500,2500
71023300842,2019,0,0,0
70928317184,2019,148300,469100,617400
70926219027,2019,83500,321300,404800
70814430032,2019,19700,213400,233100
70913410034,2019,156000,1052000,1208000
81014303143,2019,32800,157900,190700
70923168699,2019,3400,13800,17200
81032418099,2019,34600,132400,167000
71011116011,2019,70400,200700,271100
70936409155,2019,61500,188400,249900
70920220129,2019,0,2200,2200
71006121132,2019,215500,832900,1048400
70836411127,2019,61100,140300,201400
71034105158,2019,80800,215300,296100
80924304027,2019,65100,214600,279700
70835209036,2019,78200,187000,265200
81031204043,2019,39900,167300,207200
70929210048,2019,81400,158700,240100
70823109082,2019,18200,124500,142700
71006421011,2019,83000,347000,430000
71009406177,2019,60200,153500,213700
70926112081,2019,80300,251400,331700
71014215513,2019,7800,124500,132300
60811423130,2019,81500,199000,280500
80925306303,2019,74500,79800,154300
71016206148,2019,66000,177000,243000
71027202010,2019,512500,1077800,1590300
70824306273,2019,77000,418000,495000
60801212056,2019,72100,163600,235700
70926409214,2019,17000,103000,120000
71030203047,2019,76000,226300,302300
70828427017,2019,0,0,0
80925213160,2019,56500,152700,209200
71004306223,2019,56900,163200,220100
70914403062,2019,264000,2481000,2745000
70921211200,2019,70600,189500,260100
60812216089,2019,37500,148600,186100
70926207048,2019,78800,241100,319900
71005410065,2019,54600,91600,146200
60811114309,2019,105600,234500,340100
70921402023,2019,84200,268700,352900
70918211156,2019,123100,178400,301500
70928309024,2019,91100,218300,309400
70913346362,2019,102000,574000,676000
60801402128,2019,74900,170400,245300
70824401057,2019,119500,467600,587100
70918319629,2019,20500,73000,93500
81032307094,2019,107000,313000,420000
70918202030,2019,684800,313100,997900
70922116011,2019,0,0,0
70922427046,2019,171200,324100,495300
70824410298,2019,108700,246900,355600
71016111165,2019,54200,122500,176700
70926104046,2019,0,0,0
71003307115,2019,54000,167200,221200
80936406085,2019,74400,278200,352600
71004404225,2019,48800,161000,209800
70920408311,2019,129500,291300,420800
81031218094,2019,46600,131200,177800
80925410021,2019,51200,155000,206200
70918206090,2019,150100,340200,490300
60812207228,2019,77200,190400,267600
70823406040,2019,60300,287900,348200
70921115072,2019,121200,265000,386200
70926409082,2019,81900,95100,177000
70813331025,2019,55500,311900,367400
70826412523,2019,10000,76700,86700
81031201106,2019,38700,249800,288500
71016209027,2019,123900,158400,282300
70833108157,2019,85500,242000,327500
70924201216,2019,1251000,0,1251000
81034301094,2019,48800,167400,216200
70923146728,2019,8000,7000,15000
70920412081,2019,143300,269700,413000
60811108170,2019,106500,259300,365800
81028118421,2019,10800,93800,104600
80924442942,2019,400,1600,2000
70824301017,2019,115900,429800,545700
80926305049,2019,69800,231400,301200
71010105015,2019,55700,165700,221400
70913321174,2019,78400,331500,409900
70912407363,2019,105400,333600,439000
80935108426,2019,622700,1312300,1935000
70914437425,2019,1100,5900,7000
70914437657,2019,1100,5900,7000
71014203394,2019,62900,187000,249900
71021221199,2019,75000,168600,243600
71008105019,2019,43200,144700,187900
70931203081,2019,64500,153600,218100
70824304029,2019,94100,211200,305300
71022201067,2019,63500,109300,172800
60802411186,2019,69100,173000,242100
70928118037,2019,66000,543000,609000
71006113303,2019,56500,207000,263500
70835307012,2019,85700,199900,285600
71021203189,2019,56400,120200,176600
70931103299,2019,135100,139900,275000
71009407125,2019,62800,139100,201900
80924428083,2019,13300,204100,217400
71006108172,2019,67300,86500,153800
71004316082,2019,60700,183700,244400
81023304033,2019,35600,136900,172500
70918319546,2019,20500,107800,128300
70914407022,2019,132400,369000,501400
70929303356,2019,74400,191400,265800
71005222139,2019,72400,187600,260000
71002306051,2019,55400,250600,306000
70929217119,2019,90100,181000,271100
81031229091,2019,38100,152400,190500
70922107169,2019,185200,211800,397000
60801305257,2019,86100,151600,237700
60812321052,2019,19600,164900,184500
81027202100,2019,59100,135400,194500
71006131157,2019,50300,151100,201400
70928320145,2019,255500,499100,754600
60801414058,2019,75200,246400,321600
80925117148,2019,12900,261300,274200
70934309117,2019,15700,103700,119400
71002105023,2019,0,0,0
80924419925,2019,400,1600,2000
71012206374,2019,61700,204200,265900
70914437201,2019,1100,5900,7000
60901203054,2019,58900,170300,229200
71004407063,2019,55400,143500,198900
70931103265,2019,99000,191600,290600
71016409015,2019,61500,144200,205700
70829106016,2019,97000,233500,330500
70824402055,2019,100800,279900,380700
81031224215,2019,47400,115900,163300
70833205713,2019,26400,288500,314900
70919215115,2019,82700,73900,156600
70829105175,2019,39000,260900,299900
71015101224,2019,88000,177400,265400
71004401180,2019,38100,154400,192500
71009106016,2019,136000,655000,791000
70814412098,2019,0,0,0
60802101018,2019,73700,142500,216200
71011114122,2019,66100,298000,364100
71011112241,2019,60500,392600,453100
70828426043,2019,0,0,0
81027206186,2019,675000,1775000,2450000
81015108261,2019,52900,227500,280400
80926303142,2019,67400,171000,238400
70921211094,2019,74000,129800,203800
70926409107,2019,80600,132600,213200
60902205140,2019,88000,533500,621500
70923127207,2019,87300,330000,417300
70918210059,2019,120200,166800,287000
71027418013,2019,77800,187900,265700
70836419155,2019,65300,148800,214100
70913422039,2019,71300,320500,391800
70919412167,2019,115500,259700,375200
70823116061,2019,0,0,0
70826408267,2019,0,0,0
60812207369,2019,79500,263800,343300
80935101074,2019,56100,206700,262800
60802102107,2019,129700,168700,298400
70922216142,2019,153400,325600,479000
71010213082,2019,58000,156800,214800
71016413016,2019,62300,137700,200000
60811116272,2019,18800,213100,231900
81028118968,2019,8700,99400,108100
70823205244,2019,18100,244600,262700
70918206131,2019,0,0,0
70913344241,2019,35100,376900,412000
70924218310,2019,43200,536800,580000
60904110090,2019,91500,359200,450700
80925401260,2019,56800,171600,228400
70835123020,2019,6500,74900,81400
70912410192,2019,624300,197400,821700
70925202263,2019,3130000,968000,4098000
70816306273,2019,209000,596000,805000
70922335265,2019,136000,361200,497200
60812103111,2019,79500,172800,252300
70836417258,2019,61200,147600,208800
60902103071,2019,20000,98200,118200
71034105132,2019,79100,217500,296600
80925104252,2019,50800,126300,177100
80924412888,2019,400,1600,2000
70923173060,2019,3300,11700,15000
81030307187,2019,61700,150400,212100
81021109039,2019,68300,234200,302500
70918223119,2019,113800,218300,332100
81031403116,2019,35900,129300,165200
81030207048,2019,64400,217600,282000
81030212047,2019,45600,113500,159100
71006404174,2019,68000,288000,356000
70922301109,2019,117600,292800,410400
81030309068,2019,59600,140100,199700
70912405086,2019,105400,284600,390000
70922222181,2019,176000,293000,469000
71001402074,2019,109800,319100,428900
70921207225,2019,0,0,0
71006408100,2019,52200,166600,218800
80925106191,2019,56500,113600,170100
70835107032,2019,112500,335500,448000
60812201105,2019,80000,153700,233700
70828311153,2019,106700,199300,306000
71011301133,2019,59700,150200,209900
70922224129,2019,135600,205000,340600
70936404080,2019,61500,118500,180000
70922216077,2019,148300,269900,418200
71012215515,2019,17700,240300,258000
71002307116,2019,9500,0,9500
71005404191,2019,81000,120100,201100
60812201220,2019,112200,265600,377800
70823204147,2019,123500,384200,507700
60812219075,2019,20000,107600,127600
71016105043,2019,60000,148300,208300
71015206165,2019,81700,300400,382100
80925309084,2019,66000,118900,184900
70919228853,2019,400,2600,3000
70824210101,2019,115900,303100,419000
70923128081,2019,0,0,0
71010209289,2019,56200,195800,252000
70825209228,2019,6000,17000,23000
70931206192,2019,69800,288200,358000
70835123301,2019,6500,71300,77800
71007313035,2019,132000,617000,749000
60902209027,2019,51000,3000,54000
80925121032,2019,12200,270200,282400
60904101099,2019,87600,382400,470000
70814207209,2019,97200,296800,394000
70936305098,2019,62300,120700,183000
71021201076,2019,60100,133700,193800
70918208012,2019,87700,333000,420700
70919306021,2019,116600,192000,308600
70920219122,2019,0,0,0
71010409136,2019,55700,186000,241700
71003103026,2019,56100,233700,289800
71010408196,2019,56400,158600,215000
70816305150,2019,136200,369000,505200
71004318088,2019,77200,176700,253900
70923405124,2019,0,0,0
70922435106,2019,210200,302800,513000
70913347302,2019,3200,19800,23000
81031208235,2019,43700,114700,158400
71034103376,2019,73700,202800,276500
70816305275,2019,127500,284300,411800
81028118108,2019,10800,97400,108200
70929417090,2019,93200,262700,355900
60903212053,2019,12200,65100,77300
60812103278,2019,87700,200200,287900
70918319017,2019,20500,102900,123400
70813112136,2019,119200,306600,425800
60812202210,2019,96100,194400,290500
70824403087,2019,99800,292800,392600
70824405025,2019,102700,213400,316100
81021302039,2019,51600,183400,235000
70922304236,2019,78400,399100,477500
70929220120,2019,87200,211100,298300
70923163459,2019,44900,171100,216000
70833401329,2019,169500,335700,505200
70923173763,2019,3300,5900,9200
70932305216,2019,110000,160000,270000
70826421558,2019,0,4000,4000
70836110159,2019,73200,155600,228800
70828443047,2019,0,0,0
70828301245,2019,20200,0,20200
70921319137,2019,73400,217100,290500
70936407084,2019,58900,142600,201500
70816414258,2019,13100,238900,252000
70919206198,2019,91500,153500,245000
70913208132,2019,74500,350500,425000
70836310147,2019,14900,108600,123500
71010304138,2019,54600,135200,189800
71005202040,2019,72000,74900,146900
70932406056,2019,77000,105600,182600
70920416083,2019,165200,83900,249100
71006307013,2019,69200,182900,252100
70919412141,2019,110900,293000,403900
70921419276,2019,101000,299000,400000
71016117080,2019,61700,169400,231100
70932106218,2019,131500,330700,462200
70932101094,2019,136600,273600,410200
60803116040,2019,138300,339100,477400
71016411143,2019,61600,131400,193000
81026356057,2019,5100,0,5100
81026423179,2019,100,0,100
71002315143,2019,2700,0,2700
71004408011,2019,42000,358000,400000
60801412177,2019,73700,222700,296400
70920305187,2019,102000,242900,344900
70836207138,2019,31000,139000,170000
70922320191,2019,121400,289400,410800
71011119320,2019,53300,251500,304800
80926104087,2019,54500,147900,202400
80936406077,2019,75700,201300,277000
70929425019,2019,90500,219700,310200
70913205138,2019,80800,419000,499800
70929219090,2019,80700,203100,283800
71010411058,2019,55700,179600,235300
70922111128,2019,95800,212200,308000
70923153096,2019,1300,23700,25000
70834428398,2019,20300,168100,188400
60801408233,2019,75100,136400,211500
71004307172,2019,58900,150500,209400
70922216100,2019,167300,279100,446400
60906202168,2019,63800,142600,206400
81031219018,2019,43400,82500,125900
81026361098,2019,100,0,100
80924102075,2019,78000,297500,375500
60811205132,2019,99200,275800,375000
70920214180,2019,15200,225000,240200
70814416082,2019,89000,216300,305300
71007224323,2019,95600,187900,283500
80926402085,2019,35600,39400,75000
70922335124,2019,153200,436400,589600
60901203294,2019,59700,174900,234600
70919109029,2019,89700,129900,219600
70913114272,2019,85100,279000,364100
70926201313,2019,39000,95000,134000
70933202122,2019,148100,401700,549800
70932115095,2019,151700,288200,439900
71006128188,2019,53700,165400,219100
71014216496,2019,7500,86400,93900
71015405163,2019,52500,215600,268100
80925206181,2019,55900,139500,195400
70823107094,2019,75500,226800,302300
70922114073,2019,0,0,0
70912442038,2019,9000,91300,100300
70918403133,2019,280100,169900,450000
70923116185,2019,190800,141700,332500
80936114050,2019,14900,97700,112600
70930102135,2019,78000,290000,368000
70823307181,2019,78100,194900,273000
70920308248,2019,94400,238900,333300
81034405036,2019,69400,192400,261800
81030317334,2019,56000,121800,177800
70935302128,2019,39000,464000,503000
70918321864,2019,0,2000,2000
70913416058,2019,477000,673000,1150000
81030102016,2019,246000,915000,1161000
80925113865,2019,800,1200,2000
71027413112,2019,70100,168000,238100
70920127028,2019,19000,248300,267300
80924416103,2019,8600,146800,155400
71027400995,2019,843500,5107600,5951100
80925212162,2019,54500,123000,177500
80924404992,2019,0,0,0
60904101065,2019,87200,362800,450000
81033103037,2019,0,0,0
71015110085,2019,49000,156000,205000
71004317072,2019,65100,155100,220200
80925215083,2019,55700,158000,213700
70918306270,2019,74800,141600,216400
80925116786,2019,800,1200,2000
71009301137,2019,34000,161000,195000
60801206108,2019,75700,173000,248700
60811417034,2019,76100,201700,277800
70913433036,2019,7200,172500,179700
71006213096,2019,67900,181500,249400
71006110151,2019,43600,145600,189200
81028108373,2019,57200,173800,231000
71010405275,2019,0,0,0
70928312192,2019,125300,380200,505500
71014106051,2019,12500,153800,166300
70823108167,2019,89400,200900,290300
71005337152,2019,51000,319000,370000
80936201013,2019,66000,214800,280800
70921127118,2019,14100,173100,187200
70922441038,2019,13200,208000,221200
70920124082,2019,15200,105800,121000
70929221178,2019,88300,202300,290600
60901203020,2019,63100,149000,212100
70833115152,2019,96400,238700,335100
70826412028,2019,10000,75300,85300
71010407213,2019,51900,142000,193900
71011404094,2019,85100,308400,393500
70919227201,2019,34700,304900,339600
80936411183,2019,50200,92800,143000
70922441153,2019,13200,223700,236900
71021111233,2019,61600,140300,201900
71010310185,2019,56400,185700,242100
70931414141,2019,126100,250300,376400
81034108086,2019,95000,590000,685000
60811402209,2019,75400,196200,271600
71027403048,2019,92000,633000,725000
71035114140,2019,66900,213900,280800
71003213023,2019,56100,200200,256300
71005314241,2019,70300,226400,296700
70835102032,2019,1085000,7845000,8930000
71035205022,2019,66900,164600,231500
70826412284,2019,8200,64000,72200
71010306366,2019,52100,122300,174400
70826421194,2019,0,4000,4000
71034112046,2019,160500,939500,1100000
71015215059,2019,23000,286000,309000
70913330092,2019,480000,23800,503800
71004302304,2019,73600,159800,233400
71007216180,2019,79200,155800,235000
81033401043,2019,59000,511000,570000
70928310013,2019,136400,180000,316400
81031217062,2019,35000,73500,108500
71004408350,2019,0,0,0
70901118020,2019,28100,145500,173600
71010313329,2019,63500,192800,256300
70918401103,2019,300600,374600,675200
70923156347,2019,5000,10000,15000
71010202035,2019,54900,227200,282100
71011118075,2019,30500,225700,256200
81031212070,2019,36900,76800,113700
71004401221,2019,49900,179000,228900
71011120153,2019,42400,222600,265000
70824309219,2019,14100,136200,150300
71019404020,2019,115000,129900,244900
70913340869,2019,1800,13200,15000
60811421134,2019,16000,179000,195000
71011106012,2019,0,0,0
81032103054,2019,26200,135800,162000
70930405092,2019,110300,129800,240100
70814426172,2019,87700,257900,345600
70920117110,2019,160200,305300,465500
60801119012,2019,66100,152600,218700
70833207032,2019,100900,263100,364000
80936414111,2019,72400,147500,219900
70823304236,2019,85000,170100,255100
71012208148,2019,62500,246600,309100
70928205181,2019,97800,249700,347500
70815301042,2019,0,0,0
60803102099,2019,120000,274000,394000
70923150117,2019,66100,412300,478400
60801110078,2019,59000,136500,195500
81028103068,2019,59300,160200,219500
70912443028,2019,9000,91300,100300
71035203050,2019,0,0,0
71016201338,2019,61000,170400,231400
80925120860,2019,800,1200,2000
71009221103,2019,46100,123400,169500
71003317114,2019,54000,152200,206200
70836417018,2019,71300,152500,223800
70923412187,2019,1700,16300,18000
71010405019,2019,63400,150500,213900
70930409086,2019,75300,177000,252300
60803103253,2019,103200,181500,284700
81021404166,2019,55400,127400,182800
71009308050,2019,68800,155500,224300
70931310323,2019,94000,196000,290000
80936106023,2019,13800,93100,106900
60801314117,2019,81200,280800,362000
80924434973,2019,400,1600,2000
70921105073,2019,106300,272000,378300
70817402129,2019,0,0,0
71006426087,2019,100700,290700,391400
70821108200,2019,107000,261600,368600
81035107087,2019,76800,0,76800
60811419064,2019,75400,210500,285900
81026354043,2019,61400,253300,314700
81014303599,2019,32800,173700,206500
70918306048,2019,74800,152700,227500
71015116322,2019,47700,192200,239900
80926106067,2019,61600,137900,199500
70918220074,2019,85100,244100,329200
71004307263,2019,57900,160900,218800
70920219776,2019,0,0,0
70913347542,2019,2500,12500,15000
70828309091,2019,64900,287100,352000
70826417606,2019,21500,113800,135300
71001416116,2019,63200,248300,311500
71010214014,2019,57400,205600,263000
71006310181,2019,71100,121400,192500
71007226428,2019,86500,178900,265400
70834308540,2019,28900,331100,360000
60906104025,2019,64700,149300,214000
80924442968,2019,400,1600,2000
80926406194,2019,42600,84700,127300
71008108807,2019,1100,8900,10000
71007223177,2019,83500,312300,395800
70834308061,2019,43600,380600,424200
70833105046,2019,141200,330400,471600
70930413285,2019,0,0,0
70824415339,2019,11300,70300,81600
70929414070,2019,109200,221600,330800
81031413074,2019,40400,135300,175700
70923303039,2019,395000,1563000,1958000
80936211020,2019,55600,196300,251900
71003301026,2019,45900,144500,190400
70929304031,2019,88600,274500,363100
71005315249,2019,68000,103800,171800
71006439105,2019,12600,289300,301900
71015116174,2019,51400,164400,215800
70914408062,2019,0,0,0
70922346543,2019,0,15000,15000
70922311075,2019,117600,268900,386500
70922312057,2019,63800,268400,332200
70931407170,2019,66600,142400,209000
70928103062,2019,106000,337100,443100
70923413466,2019,900,6600,7500
70929123043,2019,15000,226500,241500
70814414127,2019,94400,295900,390300
60811104045,2019,98800,287400,386200
60811114036,2019,108700,266300,375000
70923156561,2019,5000,10000,15000
71016401201,2019,0,0,0
70835205068,2019,87800,213800,301600
81028105048,2019,58600,170200,228800
70928214132,2019,99400,218100,317500
71030208112,2019,81700,174000,255700
80925212071,2019,57100,150900,208000
70919227219,2019,34400,256200,290600
70913310250,2019,0,0,0
81030209193,2019,53800,131900,185700
60812315013,2019,38000,153300,191300
70824408128,2019,100800,238400,339200
70936305220,2019,69900,230100,300000
80926306097,2019,66600,222700,289300
71006129136,2019,47500,106000,153500
70923313012,2019,15000,6500,21500
60905107054,2019,50600,158700,209300
70935302194,2019,918400,993000,1911400
70923113298,2019,581000,3600000,4181000
70931206184,2019,71300,302000,373300
70920414300,2019,133100,199800,332900
70913350404,2019,0,15000,15000
70823207084,2019,18100,243500,261600
70823313047,2019,16300,125400,141700
71005225208,2019,42600,192300,234900
81021107116,2019,60300,173700,234000
71005308111,2019,49400,137100,186500
60802115374,2019,14100,108200,122300
70829102246,2019,104100,322900,427000
81019304112,2019,58700,161300,220000
70835307046,2019,78600,205900,284500
71014209061,2019,64500,150200,214700
70824303112,2019,103100,194200,297300
70921318155,2019,187000,18000,205000
70921105081,2019,303000,2018000,2321000
70912409195,2019,108100,197100,305200
71006133054,2019,0,0,0
70924220464,2019,0,10000,10000
70836310139,2019,14900,112500,127400
70816323029,2019,169000,0,169000
80924436713,2019,400,1600,2000
70920216417,2019,14500,478800,493300
81021409108,2019,57100,185000,242100
70823310093,2019,13100,151400,164500
70901105192,2019,54500,146900,201400
70935104045,2019,45100,123400,168500
70824105021,2019,149700,287500,437200
70936400955,2019,0,0,0
71004405257,2019,47700,142800,190500
70923142479,2019,44900,567100,612000
70835124200,2019,500,1500,2000
71001335069,2019,35500,194500,230000
70834102025,2019,59600,0,59600
70914437384,2019,0,0,0
60906110098,2019,62100,173700,235800
70826410098,2019,0,0,0
70936304024,2019,62300,125700,188000
60803106025,2019,103200,196800,300000
70932411104,2019,79800,115700,195500
80924438082,2019,11700,197000,208700
71007317045,2019,53900,236600,290500
71005229127,2019,47100,125400,172500
70921219163,2019,149900,372700,522600
70923313046,2019,149000,493800,642800
81022304141,2019,1352000,10648000,12000000
70923173557,2019,3300,5900,9200
71030213046,2019,81400,294700,376100
70923224079,2019,87300,334600,421900
71005107092,2019,47400,265300,312700
81027206011,2019,1880000,5278000,7158000
70929104308,2019,76300,201300,277600
71009316061,2019,68800,156200,225000
70919202097,2019,95500,187600,283100
70828118070,2019,51800,197700,249500
70931303039,2019,110700,178900,289600
60812405442,2019,78000,193500,271500
81031225023,2019,52400,140100,192500
70920219023,2019,400,14600,15000
70920410473,2019,154400,276200,430600
71002415159,2019,81600,304900,386500
71006423033,2019,59900,300600,360500
71006120085,2019,58700,167900,226600
70926406070,2019,80600,184500,265100
71006132030,2019,65100,232700,297800
81032311061,2019,64000,361000,425000
70823404408,2019,35400,179500,214900
81032314106,2019,12000,133000,145000
71016203061,2019,106800,188300,295100
80936406027,2019,75400,252900,328300
80926110357,2019,53600,150200,203800
70826308988,2019,0,0,0
70921107087,2019,78400,340600,419000
70928105076,2019,109100,293500,402600
70918321393,2019,0,2000,2000
70823118405,2019,12800,92700,105500
70820114034,2019,123300,0,123300
71011108224,2019,30000,225600,255600
71019406109,2019,81500,178500,260000
70922315069,2019,130200,305900,436100
70913346370,2019,88400,488800,577200
70928221111,2019,107000,145500,252500
70901104053,2019,47900,117000,164900
80924302021,2019,81500,207100,288600
80925413091,2019,56200,171700,227900
70920203084,2019,0,0,0
60801215224,2019,0,0,0
60812214207,2019,19100,204800,223900
70935101091,2019,46800,85900,132700
60812207145,2019,76300,229700,306000
71004407310,2019,45300,164500,209800
71001303016,2019,880000,0,880000
70816322295,2019,17300,230200,247500
60902103039,2019,20000,96100,116100
80925202064,2019,58400,130300,188700
71035115106,2019,64400,222500,286900
71009305139,2019,68800,103700,172500
71012208031,2019,58500,191300,249800
70928204224,2019,97800,285200,383000
71001406034,2019,52700,211900,264600
70923167360,2019,6500,18500,25000
70913318270,2019,293000,1435000,1728000
71035120064,2019,64900,266900,331800
71005309010,2019,60600,147700,208300
60812222036,2019,26200,175900,202100
70919102049,2019,125000,155400,280400
71015407060,2019,52500,226700,279200
70835307335,2019,78200,188900,267100
71016209077,2019,67200,148200,215400
70931309102,2019,99000,131000,230000
81022103072,2019,483000,710000,1193000
70923141504,2019,200,4300,4500
70834428182,2019,20300,167200,187500
70823110336,2019,89900,259300,349200
81026355447,2019,3800,0,3800
70922212025,2019,167300,584100,751400
70919410260,2019,100900,372400,473300
70823204139,2019,123500,289700,413200
81032304016,2019,582500,486200,1068700
70828406053,2019,0,0,0
70931212230,2019,82000,244700,326700
70920402165,2019,127300,192600,319900
71015402101,2019,83000,437000,520000
71035113085,2019,0,0,0
70921412080,2019,106800,303100,409900
70928212061,2019,97800,302800,400600
60812318041,2019,86000,187000,273000
70813310300,2019,11400,140300,151700
71011423028,2019,49300,151700,201000
71035116104,2019,65100,235900,301000
81032433013,2019,17300,99700,117000
70836201172,2019,87900,186000,273900
60812206022,2019,120000,525000,645000
60811437032,2019,93100,169100,262200
70921403063,2019,142900,468900,611800
60901103064,2019,59500,167400,226900
70932101052,2019,158800,331100,489900
70929104184,2019,123900,323900,447800
71009312035,2019,68800,115400,184200
81021403374,2019,51000,169600,220600
80925108163,2019,56900,155200,212100
71015205092,2019,69800,222500,292300
70823208157,2019,109700,303100,412800
70923179258,2019,65500,0,65500
70920306367,2019,126200,245000,371200
71034109043,2019,56400,144100,200500
71016207112,2019,61800,100900,162700
70920419053,2019,102500,176400,278900
71009411118,2019,64900,146700,211600
81028119445,2019,8700,66000,74700
70913103267,2019,109500,236900,346400
81014303060,2019,32800,144200,177000
70935113129,2019,48500,105600,154100
70814422013,2019,85600,224900,310500
70823303022,2019,80800,184600,265400
70936409113,2019,61500,199100,260600
71007112065,2019,84100,285900,370000
71011208082,2019,22800,165100,187900
80924410907,2019,400,1600,2000
70920403014,2019,135400,103300,238700
70914429018,2019,39000,212000,251000
70919410103,2019,106700,198100,304800
70926202262,2019,80000,217600,297600
70829410029,2019,13500,0,13500
60812212045,2019,22400,176000,198400
80925207098,2019,54500,171100,225600
70923140176,2019,1500,21500,23000
81023306063,2019,35600,127500,163100
70920303157,2019,122700,463400,586100
70914407030,2019,121000,575000,696000
60804103046,2019,88600,258600,347200
70823315043,2019,177600,0,177600
71035102020,2019,72000,316800,388800
80924408861,2019,400,1600,2000
60803119268,2019,66600,423400,490000
70923304102,2019,0,0,0
70931212313,2019,75300,165800,241100
70924219863,2019,0,25000,25000
70823211118,2019,76800,203700,280500
80924436755,2019,400,1600,2000
70836106182,2019,75900,178000,253900
70833101101,2019,159200,490800,650000
71008108790,2019,1100,8900,10000
70814410076,2019,0,0,0
60801113072,2019,68700,126600,195300
70829401143,2019,12800,0,12800
80926302087,2019,61100,224300,285400
70917101209,2019,51500,234800,286300
60802112213,2019,83700,150300,234000
80925220165,2019,54500,138200,192700
70936406119,2019,56300,175200,231500
71005414273,2019,0,0,0
70932309028,2019,0,0,0
70935207039,2019,78900,152100,231000
70833410099,2019,44700,390200,434900
71002441039,2019,100,0,100
70836404180,2019,62100,155900,218000
81019304097,2019,59200,174100,233300
60801305132,2019,74000,146600,220600
80926108188,2019,53400,132200,185600
70814304039,2019,93500,222100,315600
70913412030,2019,0,0,0
80925214043,2019,56100,161600,217700
70926304092,2019,111900,155400,267300
60904113317,2019,91300,272500,363800
71001405036,2019,59300,211200,270500
71007226486,2019,50000,0,50000
80924436664,2019,400,1600,2000
80925410295,2019,48000,167100,215100
70834424015,2019,0,0,0
81027202019,2019,66600,191100,257700
60804104086,2019,100200,261400,361600
71009213085,2019,51900,162000,213900
71004311107,2019,54100,158800,212900
70930408070,2019,79700,219800,299500
71002401083,2019,72300,222600,294900
70930408153,2019,92300,230800,323100
70932109262,2019,145100,196900,342000
80936414088,2019,79000,168800,247800
70822106229,2019,52100,157800,209900
80925125969,2019,800,1200,2000
71005401197,2019,55100,114300,169400
71034105439,2019,50900,216600,267500
70923162443,2019,8000,7000,15000
60801313143,2019,80600,247800,328400
71007224092,2019,119500,295100,414600
60812302383,2019,73200,198800,272000
60811103295,2019,112300,228000,340300
71007306030,2019,373700,251900,625600
60811103203,2019,97600,267400,365000
70813402131,2019,692100,358800,1050900
60812121395,2019,78400,213600,292000
70923162485,2019,8000,7000,15000
80924434981,2019,400,1600,2000
80924406047,2019,7600,136100,143700
70923161429,2019,8000,7000,15000
70929403099,2019,81900,214500,296400
71006116050,2019,69200,176900,246100
70919311020,2019,97400,215900,313300
60811304322,2019,83300,270200,353500
60802405220,2019,0,0,0
71005318110,2019,90400,247300,337700
70920405028,2019,114400,135600,250000
71021214061,2019,59400,137800,197200
71006310222,2019,69200,128500,197700
70932406139,2019,84900,146100,231000
80936209083,2019,59400,199600,259000
70826308996,2019,0,0,0
70913207134,2019,84800,244200,329000
71005309119,2019,62900,208800,271700
70920413021,2019,123200,193300,316500
71007118097,2019,0,0,0
70921112044,2019,124400,230600,355000
