Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70835318100,2019,97100,287400,384500
71002107425,2019,9500,155300,164800
71007302103,2019,112900,302700,415600
70922115013,2019,0,0,0
60802309208,2019,108900,249900,358800
70927102023,2019,79400,313500,392900
80925116108,2019,13500,259700,273200
71006128435,2019,46400,201000,247400
71019405127,2019,73400,121600,195000
70836408166,2019,62300,200300,262600
70829108252,2019,71900,313300,385200
71016111214,2019,0,0,0
71005327062,2019,90400,279500,369900
70933203146,2019,145900,400900,546800
70932202256,2019,0,0,0
71006129285,2019,44400,177700,222100
80924438727,2019,400,1600,2000
70923165372,2019,41400,193800,235200
71030213012,2019,81100,255300,336400
71009106090,2019,494000,1287500,1781500
70815310043,2019,18900,207400,226300
70824105047,2019,149700,242100,391800
71005413051,2019,47600,128800,176400
60801213236,2019,76400,152900,229300
70822113125,2019,29600,329400,359000
71009101040,2019,129000,652100,781100
60905203034,2019,0,0,0
70920222240,2019,16400,148200,164600
71035117136,2019,64600,232500,297100
71003407238,2019,53400,189300,242700
71001323121,2019,65300,185200,250500
80924105087,2019,81700,329900,411600
70835208096,2019,85900,228200,314100
81023207394,2019,33600,141800,175400
60905101080,2019,53200,146200,199400
71012220126,2019,19300,158700,178000
60905213116,2019,4200,45600,49800
71009210049,2019,65100,151200,216300
70824104049,2019,253200,540800,794000
81030315073,2019,61300,148900,210200
80925212279,2019,54300,155200,209500
60801411400,2019,84800,264600,349400
70920305393,2019,95900,160200,256100
71019407181,2019,79400,110700,190100
70823406181,2019,62900,239700,302600
70833118122,2019,86700,235700,322400
81028121416,2019,10100,86800,96900
70932411071,2019,74000,186100,260100
70824311123,2019,14100,131400,145500
81032429062,2019,31400,95500,126900
70929120057,2019,116800,336000,452800
71009214322,2019,51500,138100,189600
70923158012,2019,45200,193800,239000
70920402181,2019,130400,270200,400600
80926304083,2019,71100,215200,286300
70932306066,2019,73900,147900,221800
71022302831,2019,0,0,0
80925408092,2019,52900,147300,200200
71006308277,2019,69200,247700,316900
71019409244,2019,0,0,0
70922336304,2019,131100,277800,408900
70920420133,2019,124100,141000,265100
70932109072,2019,206300,387600,593900
71026403114,2019,71400,323600,395000
80924446077,2019,143900,0,143900
71022303136,2019,184500,226000,410500
70834210068,2019,65500,210200,275700
80924418761,2019,400,1600,2000
60906208041,2019,58200,144800,203000
70815106012,2019,372000,13474000,13846000
70901118129,2019,18600,125900,144500
71001308173,2019,59100,199700,258800
71007225090,2019,99200,151400,250600
81033207293,2019,46700,109000,155700
70930416106,2019,85800,211400,297200
70923162493,2019,8000,7000,15000
71006423017,2019,58400,204800,263200
71016118096,2019,60500,129000,189500
71005407012,2019,51400,87900,139300
80925416011,2019,59600,156300,215900
60811114010,2019,105100,208700,313800
71005317120,2019,0,0,0
71007303036,2019,108700,314500,423200
60812329246,2019,13500,164100,177600
81023307152,2019,35600,91400,127000
70814402099,2019,82700,228300,311000
70918319182,2019,20500,112900,133400
60904105116,2019,78700,145300,224000
70921408237,2019,122800,286200,409000
70913326223,2019,212000,607000,819000
71010120021,2019,74600,164800,239400
71005213071,2019,73900,127700,201600
70823209197,2019,137300,330600,467900
70824311199,2019,14100,131000,145100
71010403146,2019,57000,146300,203300
70826419826,2019,0,4000,4000
70929427198,2019,140500,233500,374000
70922333087,2019,111600,431000,542600
70836118046,2019,73200,164600,237800
81023304215,2019,35600,152700,188300
70913415167,2019,83600,236200,319800
70836408231,2019,61200,143300,204500
60803113997,2019,0,0,0
81035106047,2019,66000,0,66000
70913324144,2019,383000,1303000,1686000
70922319136,2019,145400,442200,587600
70835305066,2019,78200,170700,248900
70829420010,2019,15500,0,15500
60801302021,2019,72100,140600,212700
70920219411,2019,0,0,0
60801414222,2019,98200,260300,358500
70823111136,2019,133800,277000,410800
70835124242,2019,500,1500,2000
70836205116,2019,71700,211400,283100
60812113110,2019,74600,183300,257900
60812317126,2019,90300,247300,337600
70823110237,2019,89400,246500,335900
70926117164,2019,80000,173000,253000
81031406045,2019,36700,165400,202100
60802302327,2019,92700,215600,308300
71007115085,2019,84100,263600,347700
71010401091,2019,59700,167100,226800
70933302047,2019,81000,99000,180000
81030315081,2019,61300,139500,200800
80924422861,2019,400,1600,2000
70814206061,2019,105000,321000,426000
70914306026,2019,95800,2057200,2153000
81031210264,2019,42400,107300,149700
70926401046,2019,81500,226200,307700
81021305075,2019,53500,172500,226000
70929123639,2019,0,1000,1000
81030312128,2019,58000,125500,183500
70922313021,2019,101800,370000,471800
70923402104,2019,276000,1185000,1461000
70828116082,2019,81100,202900,284000
70926107024,2019,81500,161800,243300
60801206174,2019,0,0,0
70828201031,2019,0,0,0
71003216093,2019,89000,356000,445000
70918319702,2019,20500,110000,130500
70922339051,2019,136900,425100,562000
60801226320,2019,16200,154800,171000
71016109087,2019,63300,125900,189200
71012102069,2019,0,0,0
81030311154,2019,63100,164100,227200
70926411045,2019,121000,214000,335000
70823101038,2019,81300,155800,237100
60811423164,2019,66600,234300,300900
70931211076,2019,79900,317700,397600
70835125216,2019,500,1500,2000
70932406238,2019,78000,106400,184400
70923167740,2019,3400,13800,17200
70928109143,2019,108400,390500,498900
71014215125,2019,7800,127500,135300
70929308025,2019,183500,330400,513900
70928107048,2019,111500,288500,400000
71011120202,2019,42500,235600,278100
70928206139,2019,89900,261000,350900
70914419184,2019,74900,349200,424100
70826421524,2019,0,4000,4000
71006446168,2019,3000,35000,38000
81034409252,2019,67300,167200,234500
71014115060,2019,24000,113400,137400
70913101071,2019,923000,1623600,2546600
60812404212,2019,92200,227700,319900
60803107205,2019,125200,194600,319800
71012221140,2019,12100,125700,137800
71009315138,2019,68800,132900,201700
60801316238,2019,24000,143700,167700
70929206146,2019,78300,165000,243300
80925207048,2019,54000,125900,179900
71012215101,2019,17700,238800,256500
71002441104,2019,100,0,100
80925123898,2019,800,1200,2000
80924412739,2019,400,1600,2000
70834408093,2019,380200,0,380200
70920218348,2019,300,14700,15000
70922202084,2019,0,0,0
70912405242,2019,98400,71600,170000
70824306017,2019,484000,3017000,3501000
70922206052,2019,154000,311000,465000
60901200951,2019,0,0,0
60802415055,2019,105000,475000,580000
60801305273,2019,73200,157800,231000
71002418476,2019,100,0,100
70918320337,2019,20500,142500,163000
71034105455,2019,55400,200400,255800
70813331091,2019,55500,269500,325000
60812117344,2019,79900,180000,259900
81032409080,2019,35800,194200,230000
70920110180,2019,131000,301800,432800
71007203088,2019,66700,215000,281700
70932202090,2019,72200,179000,251200
70824203031,2019,110900,167700,278600
60812110231,2019,78500,193300,271800
70920220765,2019,0,8300,8300
70828302152,2019,86900,0,86900
70920402248,2019,177000,323600,500600
60801409249,2019,73300,199000,272300
71003412104,2019,51000,157700,208700
70829413081,2019,13900,0,13900
81034306078,2019,49400,138500,187900
70834415098,2019,24000,184500,208500
81021310040,2019,20500,91800,112300
70822102029,2019,0,0,0
80926204085,2019,73400,195700,269100
71005231130,2019,47500,103000,150500
70922333011,2019,114100,313400,427500
71021106036,2019,60100,131300,191400
70913344077,2019,23800,263700,287500
60811102023,2019,107500,213200,320700
70929120065,2019,111500,207300,318800
70826307089,2019,97600,258600,356200
70929217234,2019,96000,195500,291500
70823404143,2019,34400,172200,206600
71006110341,2019,103900,146100,250000
70926407094,2019,85100,196700,281800
71003212182,2019,0,0,0
71021222189,2019,68800,220200,289000
71003108068,2019,53100,173700,226800
70834205126,2019,81600,244000,325600
71009316095,2019,68700,96900,165600
70921403253,2019,142900,359300,502200
80925406062,2019,62400,197400,259800
70921128132,2019,31600,282400,314000
71035206096,2019,67200,227800,295000
71014202099,2019,63100,147600,210700
60812202103,2019,83300,173100,256400
70919301055,2019,91900,253500,345400
71006432034,2019,106500,297900,404400
81032308175,2019,44900,215000,259900
70929223190,2019,107000,260000,367000
80924423661,2019,0,0,0
70926409131,2019,81900,187100,269000
70835122824,2019,6500,69900,76400
71026302051,2019,313100,0,313100
70920217415,2019,400,14600,15000
71009221088,2019,57100,65100,122200
71005410213,2019,54300,93800,148100
70921210161,2019,71900,141200,213100
70920123993,2019,500,2500,3000
81021107059,2019,60300,159200,219500
81015104152,2019,63600,181000,244600
70834206116,2019,81400,248600,330000
70823106997,2019,0,0,0
70919206156,2019,89000,97300,186300
70912404541,2019,134900,301700,436600
81034303058,2019,44200,107300,151500
70926207056,2019,78800,212700,291500
60906107201,2019,71700,184000,255700
71006413034,2019,50200,150900,201100
70929403114,2019,87000,206200,293200
60802310130,2019,104300,244800,349100
70919411169,2019,105600,237800,343400
71007307103,2019,682300,281900,964200
70926112057,2019,80300,208000,288300
70835202254,2019,97600,253400,351000
70913209312,2019,63000,155400,218400
70913315193,2019,179000,771200,950200
70923165299,2019,39600,193000,232600
70920305038,2019,109300,217800,327100
70824401099,2019,119500,202700,322200
70823110039,2019,89000,300000,389000
60812321044,2019,19600,169300,188900
70923113165,2019,153800,251200,405000
70814419052,2019,15200,158300,173500
71006423223,2019,79300,212400,291700
70918323026,2019,26400,108300,134700
70913414284,2019,98600,512600,611200
70913343045,2019,11400,134800,146200
80925125076,2019,12900,275000,287900
81034404012,2019,60600,194800,255400
70931104255,2019,149500,218800,368300
70918403109,2019,373800,151000,524800
70918102082,2019,555300,678900,1234200
81031409164,2019,40400,114700,155100
70928209232,2019,97800,172200,270000
70826315446,2019,46800,284200,331000
71009406242,2019,66200,113900,180100
70931402146,2019,106900,182200,289100
81028120020,2019,0,4000,4000
71004314193,2019,58500,156500,215000
80926400914,2019,0,0,0
70816410040,2019,181200,423000,604200
80936412123,2019,79200,123800,203000
70919407192,2019,77800,301800,379600
71035112087,2019,70500,281100,351600
71005417029,2019,0,0,0
71005316148,2019,67400,266500,333900
71004315208,2019,54700,191400,246100
80925409222,2019,59100,136600,195700
71003103092,2019,0,0,0
70824410264,2019,108900,233100,342000
70823102169,2019,80200,362000,442200
70929205065,2019,78300,193200,271500
70913347534,2019,2500,12500,15000
70826416616,2019,18400,84200,102600
70930302157,2019,286000,199000,485000
70936100935,2019,0,0,0
70914438663,2019,2200,22800,25000
80925216057,2019,57600,133000,190600
71006410197,2019,68000,297900,365900
70821206062,2019,110000,430000,540000
70813329236,2019,18500,170700,189200
70826407269,2019,69800,131100,200900
70815306224,2019,247400,588600,836000
70913209057,2019,104300,57400,161700
70920106238,2019,124100,128100,252200
70923409308,2019,58200,180100,238300
70922223171,2019,199000,543000,742000
70930104222,2019,80900,193000,273900
70821209040,2019,142000,470000,612000
70921207134,2019,75000,400000,475000
70918408076,2019,218500,371800,590300
60904102063,2019,84500,250300,334800
71007226436,2019,85600,90400,176000
80925103014,2019,51300,163400,214700
70836213185,2019,11600,124300,135900
71027402058,2019,0,0,0
71004317155,2019,58900,135000,193900
71009204125,2019,50500,129000,179500
60811117030,2019,19100,174300,193400
81031402176,2019,35900,153800,189700
60811426051,2019,92900,160800,253700
71003208115,2019,53100,172200,225300
70932416063,2019,53600,224400,278000
70901108138,2019,51000,156600,207600
70932415312,2019,93000,207000,300000
81034309030,2019,70600,244800,315400
71006311262,2019,0,0,0
70916200953,2019,0,0,0
70922218073,2019,193700,386500,580200
81023304067,2019,35600,152800,188400
71005407278,2019,39100,157300,196400
71005317112,2019,66300,209800,276100
70836113111,2019,71700,144900,216600
71007208137,2019,50000,172800,222800
71010311191,2019,62700,120300,183000
81028402098,2019,57100,113000,170100
71007305313,2019,128100,398900,527000
81019306134,2019,58600,151000,209600
71001315011,2019,0,0,0
70931303047,2019,110700,117100,227800
70823105080,2019,89400,252600,342000
70813334029,2019,26800,162200,189000
71006207081,2019,57400,118900,176300
70920112110,2019,119100,215100,334200
70826420138,2019,0,4000,4000
70914438340,2019,2200,22800,25000
70828316096,2019,100,0,100
80924102174,2019,82200,319700,401900
70825300927,2019,913000,3796000,4709000
70932201092,2019,62200,164900,227100
71009315063,2019,68800,151200,220000
70936305246,2019,64700,171700,236400
60802409024,2019,67000,150200,217200
70923219070,2019,49100,900900,950000
81030313077,2019,56000,131100,187100
71010203083,2019,51200,166100,217300
71005226016,2019,54600,118700,173300
70833302155,2019,216500,677900,894400
71005406197,2019,68600,162700,231300
70923408029,2019,141000,287900,428900
70834401013,2019,0,0,0
70913347336,2019,2500,12500,15000
70828203037,2019,1683000,6017000,7700000
71004314052,2019,54100,160200,214300
70920113085,2019,119100,194400,313500
80924416898,2019,400,1600,2000
81032303026,2019,22000,0,22000
71010218131,2019,10900,112700,123600
71009309058,2019,68400,144100,212500
80925303060,2019,67600,159800,227400
70923166239,2019,80300,435600,515900
70932102159,2019,147800,170300,318100
71003401214,2019,60200,225600,285800
70825104064,2019,0,0,0
71004407112,2019,57900,167900,225800
60801102067,2019,62300,149300,211600
70834306081,2019,141800,331200,473000
80924409752,2019,400,1600,2000
70919312036,2019,135000,685000,820000
60905104159,2019,57600,151500,209100
71003205137,2019,59800,151700,211500
70835308086,2019,80300,202200,282500
81029401015,2019,3082500,71796500,74879000
70836419113,2019,65600,139500,205100
81031417117,2019,18900,95200,114100
60802202098,2019,84200,224300,308500
70923170991,2019,2500,700,3200
71004201085,2019,2500,34500,37000
70919213036,2019,100500,157600,258100
60905214205,2019,3600,42800,46400
70922206185,2019,108700,149300,258000
70834427598,2019,0,5000,5000
80936119018,2019,14900,103700,118600
70923142651,2019,44900,291700,336600
60811116298,2019,18800,206300,225100
80925208012,2019,53000,153200,206200
70921418062,2019,83300,340000,423300
70824404366,2019,117800,251700,369500
70929401192,2019,85000,174500,259500
70921104223,2019,81900,112200,194100
70923162154,2019,8000,7000,15000
70923140902,2019,1500,13500,15000
60812329072,2019,13400,154700,168100
71019401084,2019,311200,142600,453800
81027106104,2019,36700,113400,150100
60811205083,2019,100800,223700,324500
70932210902,2019,0,5000,5000
80935104234,2019,63400,201600,265000
70823211134,2019,76800,172100,248900
80925215174,2019,55700,149400,205100
70814205104,2019,106300,244700,351000
60811108089,2019,104800,214700,319500
70923315208,2019,118000,462000,580000
70836215016,2019,0,0,0
71009214439,2019,58500,144200,202700
80924426839,2019,400,1600,2000
70928111023,2019,122500,237300,359800
60801302146,2019,77700,187300,265000
71021214186,2019,57800,141600,199400
70826207015,2019,869000,5699000,6568000
71035208018,2019,73800,210900,284700
80924430046,2019,13300,203000,216300
70823102101,2019,76700,326400,403100
81031417076,2019,39600,138700,178300
60902203152,2019,176000,490500,666500
71016404065,2019,62400,158300,220700
70822110056,2019,48700,161200,209900
80924425013,2019,8600,166800,175400
70824415082,2019,11300,71900,83200
81032100977,2019,0,0,0
71010201277,2019,52700,180300,233000
70932300894,2019,525000,1275000,1800000
71006311238,2019,83100,123800,206900
71014107322,2019,9600,182500,192100
70918214035,2019,78700,211900,290600
70914437467,2019,1100,5900,7000
60803105332,2019,101400,172400,273800
70822201061,2019,705000,11790000,12495000
71003419126,2019,45000,172700,217700
81027206201,2019,281500,0,281500
81019309154,2019,59000,174500,233500
81031418107,2019,37900,133300,171200
70836213276,2019,11600,117100,128700
70924201240,2019,1297000,1864000,3161000
80924305140,2019,72700,223500,296200
70913433333,2019,7400,178800,186200
71010120104,2019,76400,143100,219500
60802409280,2019,64000,179100,243100
70834427291,2019,25600,174400,200000
70929116105,2019,122900,190500,313400
71019411265,2019,9000,111000,120000
70834427647,2019,0,5000,5000
71006128138,2019,51400,149300,200700
71005203105,2019,44000,381000,425000
70922330025,2019,178100,535300,713400
70932105129,2019,81400,171100,252500
71005335130,2019,87500,337100,424600
70926108171,2019,77000,253000,330000
70901102114,2019,51000,151300,202300
71015119392,2019,50700,179300,230000
80925412134,2019,62100,118400,180500
70926404016,2019,0,0,0
70913321322,2019,116000,196000,312000
71011307074,2019,64800,189800,254600
71007112289,2019,90400,361600,452000
70823311249,2019,11700,147300,159000
70921106013,2019,110000,166000,276000
71015204325,2019,75100,266700,341800
70931209089,2019,73000,224800,297800
71005319126,2019,109100,209100,318200
70923143386,2019,44900,280000,324900
70920212209,2019,129600,177200,306800
71013203056,2019,13900,500,14400
70927102031,2019,84800,198400,283200
70923141843,2019,200,600,800
70919208011,2019,91500,152600,244100
71009405020,2019,63300,138200,201500
71011220094,2019,11300,166900,178200
70936404014,2019,60400,132000,192400
70814403261,2019,0,0,0
70929419046,2019,81500,242700,324200
71016113129,2019,63400,152100,215500
70833205309,2019,30400,289600,320000
71002309047,2019,66200,293800,360000
60801311064,2019,67100,179500,246600
70821205014,2019,96000,284000,380000
71014301057,2019,55600,201300,256900
70813335077,2019,71000,313500,384500
60801226148,2019,16200,154800,171000
70921119016,2019,134200,510800,645000
70826417979,2019,21500,96700,118200
70814416016,2019,87200,241600,328800
70914440022,2019,34300,120200,154500
71006112040,2019,69200,183800,253000
71030204087,2019,98300,70200,168500
70834427697,2019,0,5000,5000
70821110271,2019,113500,269500,383000
70923164035,2019,44900,280100,325000
70934306048,2019,87200,263100,350300
70814302124,2019,109800,252800,362600
70920218835,2019,300,14700,15000
60801311246,2019,76700,226900,303600
71015301064,2019,83000,332500,415500
70929217010,2019,103200,216800,320000
70836217012,2019,28700,134300,163000
70826315115,2019,35800,229200,265000
71005321030,2019,120600,189600,310200
71010108324,2019,49500,201700,251200
70923171478,2019,3600,2200,5800
70826417820,2019,21500,126700,148200
70813314419,2019,9300,0,9300
70836207203,2019,68200,215700,283900
81033405178,2019,228000,1082000,1310000
70826419488,2019,0,4000,4000
80925307161,2019,71200,113300,184500
70913348219,2019,7300,331900,339200
71012205326,2019,63200,200000,263200
81030205042,2019,48200,133300,181500
70829111239,2019,13500,0,13500
70931212305,2019,80000,192300,272300
70920213108,2019,127400,419800,547200
70829418099,2019,19900,0,19900
71010212175,2019,59600,179300,238900
70914410231,2019,480000,3248600,3728600
70923152098,2019,34100,444400,478500
80935104218,2019,66400,190700,257100
70824408110,2019,107000,225500,332500
70928208193,2019,97800,216800,314600
71012215119,2019,17700,271300,289000
70836216519,2019,5500,113300,118800
71007218144,2019,144800,334100,478900
70923165942,2019,70500,379600,450100
70823106046,2019,89400,204500,293900
70813406068,2019,154800,850200,1005000
71021108074,2019,61000,151200,212200
70928102387,2019,117900,402000,519900
71001204024,2019,46600,0,46600
71007309274,2019,128500,455500,584000
70914426022,2019,70000,407000,477000
71011128066,2019,73100,258900,332000
70824410230,2019,104400,278000,382400
81030316089,2019,61300,152600,213900
70913401190,2019,85900,149900,235800
70835125050,2019,500,1500,2000
70926213061,2019,156500,186700,343200
81032306038,2019,34500,174600,209100
71006202106,2019,64000,153300,217300
70931207033,2019,64600,161300,225900
81031423049,2019,17400,159600,177000
70920216409,2019,13400,251300,264700
70836409057,2019,60000,179000,239000
70919201106,2019,0,0,0
70823403202,2019,50600,189900,240500
70901102023,2019,51000,151800,202800
60802203070,2019,0,0,0
71010208182,2019,58600,182700,241300
70836107015,2019,67300,158400,225700
70920123175,2019,15200,49600,64800
70920105058,2019,106000,324000,430000
70923140184,2019,1500,21500,23000
70928315112,2019,100400,220600,321000
70833413126,2019,44700,475500,520200
80925120068,2019,12200,271400,283600
70913346461,2019,69900,294000,363900
71030204110,2019,39000,371000,410000
71009409171,2019,61800,159800,221600
70913223164,2019,6100,368800,374900
60801212519,2019,84700,164400,249100
71010203075,2019,53600,188400,242000
70826408241,2019,58500,194100,252600
70923156587,2019,5000,10000,15000
81033304065,2019,43700,137400,181100
71005326212,2019,105800,249700,355500
70828435010,2019,0,0,0
71015103098,2019,67900,145000,212900
80925107123,2019,58800,140700,199500
70923163946,2019,44900,186800,231700
71016105100,2019,60200,105800,166000
71005335114,2019,106500,331700,438200
81022102082,2019,503500,2607200,3110700
70823119031,2019,21200,190300,211500
71012210028,2019,58000,194000,252000
60802408307,2019,64000,166800,230800
70929425100,2019,87300,201100,288400
71015405303,2019,48700,176500,225200
60812321094,2019,19600,166900,186500
71005312047,2019,57200,209400,266600
71009212144,2019,65600,145800,211400
71006129277,2019,41700,139600,181300
70918301014,2019,374000,2435000,2809000
80925108064,2019,51300,134000,185300
60802105044,2019,73700,205300,279000
70913204106,2019,79000,345000,424000
70935113111,2019,51000,108100,159100
71005210019,2019,0,0,0
81030211015,2019,57800,145600,203400
71007212188,2019,32600,265400,298000
60904107071,2019,87000,199900,286900
70833102175,2019,133600,355900,489500
70836404156,2019,60900,163900,224800
81022301098,2019,88000,292000,380000
60802412077,2019,50400,200400,250800
70826419470,2019,0,4000,4000
71006401021,2019,63200,239400,302600
70913215153,2019,0,0,0
71005309101,2019,62900,224600,287500
60801223136,2019,16900,193100,210000
71008108089,2019,46700,463300,510000
71007225214,2019,35000,313500,348500
70926202345,2019,80000,255600,335600
81026362070,2019,100,0,100
80924407764,2019,400,1600,2000
70820115206,2019,100,0,100
71015102230,2019,57900,132300,190200
70926306014,2019,0,0,0
81032424202,2019,32500,130000,162500
71011421163,2019,50700,199300,250000
70824216034,2019,112100,182100,294200
71007117164,2019,69500,146300,215800
80925116166,2019,13500,219500,233000
70834204061,2019,84400,286600,371000
70930402080,2019,72400,208900,281300
70826421962,2019,0,4000,4000
70913309120,2019,67800,381300,449100
70923113230,2019,71800,235300,307100
70929124380,2019,0,10000,10000
70814430123,2019,19700,204900,224600
70814104166,2019,96900,268300,365200
81031215058,2019,38000,154500,192500
81033208093,2019,52300,125700,178000
70929224081,2019,87700,190800,278500
70913323071,2019,142300,295300,437600
71014204110,2019,54100,166100,220200
70930407080,2019,73000,258100,331100
71009315071,2019,68800,96700,165500
60801208047,2019,70000,208300,278300
70836306138,2019,70000,355000,425000
70829102189,2019,103900,242100,346000
70929206170,2019,85100,328800,413900
70931410214,2019,100900,204300,305200
81033308108,2019,6400,64800,71200
71011113017,2019,70200,175000,245200
70828423015,2019,0,0,0
70828307061,2019,53900,264100,318000
70920404179,2019,114400,144500,258900
80925217188,2019,55600,123700,179300
81028403145,2019,54600,122700,177300
70923316066,2019,84000,302000,386000
70919110068,2019,125000,111700,236700
60801216107,2019,70000,202600,272600
70836303093,2019,68100,154700,222800
70914419423,2019,178000,488000,666000
70932104072,2019,82100,162600,244700
60812302359,2019,68000,197600,265600
70813319063,2019,14000,104900,118900
81034414102,2019,67300,172300,239600
71016406160,2019,62300,113900,176200
60801417060,2019,16300,165200,181500
81034107202,2019,58700,159500,218200
70836401152,2019,71200,163900,235100
71009224165,2019,45900,191400,237300
70926308010,2019,0,0,0
71011212166,2019,47700,242300,290000
70923409209,2019,82000,208000,290000
70921318121,2019,204000,121000,325000
70914422070,2019,56000,1000,57000
71034104176,2019,70800,201000,271800
70823206044,2019,18100,216100,234200
80925120977,2019,800,1200,2000
71035123076,2019,57600,219100,276700
70920305351,2019,99600,225000,324600
70824406172,2019,96700,214800,311500
60811106067,2019,103600,267200,370800
70926202220,2019,80100,218300,298400
70931306257,2019,99000,152000,251000
70914439067,2019,1000,7700,8700
70923127249,2019,84600,176400,261000
70912425042,2019,9000,91300,100300
71003304062,2019,47100,147800,194900
80936109027,2019,13800,101000,114800
71005413308,2019,47600,144800,192400
70913307257,2019,0,0,0
70834413133,2019,24200,191800,216000
70925304019,2019,350000,642000,992000
81030313069,2019,53700,81000,134700
80926103170,2019,51300,159000,210300
81031212179,2019,37600,112200,149800
70836108039,2019,75100,150100,225200
70918302319,2019,75100,126200,201300
70833205747,2019,26400,283500,309900
81031409114,2019,40400,122600,163000
70929402116,2019,91900,222100,314000
81031205190,2019,40600,128400,169000
60801209152,2019,66700,148200,214900
70913117010,2019,601000,291000,892000
70925206116,2019,82500,180700,263200
80924417052,2019,9900,141100,151000
70922428119,2019,147800,579200,727000
70923170222,2019,1900,500,2400
71016202188,2019,73800,140500,214300
70926205125,2019,81000,189000,270000
70934303028,2019,0,0,0
70922337047,2019,183200,538900,722100
70918415310,2019,10500,111300,121800
71015106232,2019,61100,155000,216100
70936100943,2019,0,0,0
70936304107,2019,61100,132500,193600
70835124945,2019,500,1500,2000
70929211137,2019,83800,161100,244900
70933402011,2019,88800,157200,246000
81023304570,2019,35600,147400,183000
71004314169,2019,58500,96600,155100
70919228126,2019,24100,472600,496700
71007112073,2019,84100,407500,491600
70835203327,2019,117600,392600,510200
70931306108,2019,125500,232700,358200
80924426087,2019,10200,171500,181700
70923408350,2019,42900,212100,255000
70913350389,2019,0,15000,15000
71004310125,2019,54100,153000,207100
60903220014,2019,44100,110300,154400
70922336164,2019,145400,239300,384700
70816406304,2019,171000,515100,686100
70828307045,2019,53800,234100,287900
81034203159,2019,65600,182600,248200
71021203147,2019,62700,141900,204600
70814430363,2019,19700,225500,245200
70932204103,2019,83000,151300,234300
71010212141,2019,50400,176200,226600
70924214243,2019,35100,597100,632200
70930411289,2019,76900,251700,328600
70921417155,2019,151400,345500,496900
70923169100,2019,6500,18500,25000
70822118042,2019,25800,330200,356000
70923131232,2019,685000,3435000,4120000
70926216114,2019,44000,622000,666000
81031211189,2019,48600,128000,176600
71019406141,2019,81500,132000,213500
70936407406,2019,63000,157500,220500
71005316122,2019,67400,215700,283100
81032425060,2019,28100,177400,205500
70828314587,2019,19800,0,19800
71025300999,2019,0,0,0
70919304108,2019,92200,213800,306000
71005409034,2019,44400,157600,202000
70829415053,2019,9500,0,9500
71022401112,2019,123800,113700,237500
71002437054,2019,46000,215400,261400
81031208178,2019,39800,148500,188300
70815310019,2019,18900,210700,229600
60802104335,2019,86200,190000,276200
70921303015,2019,160600,425400,586000
81026365082,2019,2000,0,2000
60902200950,2019,33000,197000,230000
70929309031,2019,95900,224100,320000
80936412173,2019,75400,148900,224300
81030302202,2019,140000,526000,666000
70920213190,2019,121200,253800,375000
70833104022,2019,160100,329900,490000
71005413168,2019,44400,113700,158100
70936406052,2019,59100,177700,236800
70913346320,2019,90300,497300,587600
60812321169,2019,19600,175400,195000
60811439129,2019,20000,184500,204500
71012202207,2019,63200,191800,255000
60801114228,2019,57400,162000,219400
71006303219,2019,69200,204200,273400
70821206046,2019,100000,305000,405000
60812333023,2019,39500,187400,226900
80924103081,2019,97700,303500,401200
70926201066,2019,168700,330800,499500
71007307129,2019,475600,177400,653000
60811434020,2019,85500,179800,265300
60801313234,2019,75100,257600,332700
70926412035,2019,20100,138900,159000
70829111180,2019,71300,0,71300
81028103141,2019,58600,142100,200700
71001202044,2019,29000,0,29000
70922336057,2019,145800,298700,444500
70912407090,2019,121700,153700,275400
