Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70912409393,2019,88400,121600,210000
70923158070,2019,45200,145600,190800
70923123015,2019,115200,121200,236400
71022401188,2019,162000,309000,471000
71001320193,2019,64400,207600,272000
70928308042,2019,86700,182700,269400
71003308056,2019,55300,158100,213400
70921403279,2019,142900,397300,540200
71006446225,2019,3000,35000,38000
70826420716,2019,0,4000,4000
70931412260,2019,87300,180700,268000
70814402180,2019,88300,192000,280300
70912412073,2019,629600,370500,1000100
71020309178,2019,23800,163000,186800
80925122080,2019,10800,258100,268900
70826417565,2019,21500,107500,129000
70922405026,2019,280000,1120000,1400000
70921208075,2019,90100,185500,275600
71007115142,2019,76600,235900,312500
70913113034,2019,75400,189900,265300
70833118297,2019,90000,329200,419200
71012221132,2019,12100,126200,138300
71006117264,2019,39600,177800,217400
70929113078,2019,89800,212300,302100
71027401050,2019,1392400,4675300,6067700
70920418287,2019,129000,169900,298900
80925408307,2019,59900,123900,183800
71003207141,2019,56100,167700,223800
80924103049,2019,82000,264400,346400
71005405074,2019,41400,124100,165500
60802408175,2019,64000,155700,219700
81030309034,2019,61300,140400,201700
60906109033,2019,62400,151800,214200
70920418302,2019,119100,132900,252000
81026356106,2019,100,0,100
80925202022,2019,56500,137500,194000
70824209047,2019,129000,251800,380800
70825101010,2019,407000,558000,965000
71010411090,2019,59600,133500,193100
60801122073,2019,66700,194400,261100
70933205085,2019,148800,550100,698900
70929403156,2019,88200,197000,285200
80924409851,2019,400,1600,2000
71001313156,2019,89000,269600,358600
70929122110,2019,99700,99300,199000
71014108213,2019,10700,162700,173400
60801407029,2019,72600,192600,265200
71006117173,2019,63900,160700,224600
70826304035,2019,1848000,9975000,11823000
70928117211,2019,104300,232200,336500
71006106100,2019,62800,189600,252400
71008106140,2019,40900,252600,293500
80925111132,2019,56900,143600,200500
70836401285,2019,60000,169800,229800
81020100012,2019,0,2035000,2035000
71009201155,2019,50800,138600,189400
70823110253,2019,95200,211000,306200
70919410096,2019,109900,256300,366200
71005331013,2019,84200,237800,322000
71034104530,2019,70100,206900,277000
71003216150,2019,89000,336000,425000
71006437018,2019,6500,52000,58500
70928225171,2019,99100,490900,590000
81034301060,2019,54900,162700,217600
70920117285,2019,8500,0,8500
70920303199,2019,158400,378300,536700
71010212133,2019,52000,175500,227500
71010113159,2019,49100,185900,235000
81032302028,2019,33300,130600,163900
70922327072,2019,212600,393700,606300
70928204266,2019,97800,296000,393800
70912402058,2019,96500,306500,403000
70936402109,2019,68000,147300,215300
80924412854,2019,400,1600,2000
70918321252,2019,0,2000,2000
70820115149,2019,114200,0,114200
71010305194,2019,50500,130900,181400
71004303188,2019,49200,149600,198800
70816407021,2019,165000,521400,686400
70931414290,2019,87900,213000,300900
71021224119,2019,66400,306800,373200
70929120049,2019,108500,185500,294000
60801226338,2019,16200,173300,189500
71022206033,2019,482500,1851500,2334000
70923170735,2019,2500,800,3300
80925118956,2019,800,1200,2000
71007224240,2019,95600,319400,415000
70913210210,2019,0,0,0
71016401144,2019,69000,261000,330000
70922440022,2019,118000,296900,414900
60901101034,2019,62200,158300,220500
70824415181,2019,11300,74900,86200
60811112113,2019,117900,294500,412400
80926306188,2019,65800,210900,276700
70932115037,2019,188800,454200,643000
60801302112,2019,71900,151100,223000
60804209109,2019,17600,0,17600
71019411273,2019,9000,110300,119300
70932205200,2019,132000,535000,667000
71014108289,2019,10700,159400,170100
81019307108,2019,57700,157300,215000
80925116851,2019,800,1200,2000
71014209128,2019,55600,162300,217900
60811103021,2019,97300,220900,318200
70926206149,2019,54300,190200,244500
70826419404,2019,0,4000,4000
70914429050,2019,27600,135100,162700
70923215284,2019,140800,439300,580100
70836105374,2019,70800,213000,283800
60811430036,2019,62900,180700,243600
60811304380,2019,91800,227700,319500
70935207154,2019,43600,117100,160700
71007206123,2019,47900,245300,293200
70835124185,2019,500,1500,2000
70920115073,2019,71900,304100,376000
71005111259,2019,63200,153000,216200
71021213146,2019,60000,132100,192100
80924434650,2019,400,1600,2000
60802305454,2019,13800,198700,212500
70828203061,2019,2100,0,2100
71007112297,2019,87100,422900,510000
70813312033,2019,0,0,0
81030303151,2019,74900,217600,292500
80926309174,2019,72600,272900,345500
70923142685,2019,44900,278300,323200
80924408879,2019,400,1600,2000
70921308156,2019,111100,213000,324100
71004402120,2019,48800,151000,199800
60801210133,2019,66400,164100,230500
71006440996,2019,0,4000,4000
70929301053,2019,81400,202600,284000
80924404851,2019,400,1600,2000
70913107285,2019,78200,377300,455500
80924407962,2019,400,1600,2000
81034414285,2019,66300,228300,294600
70929304081,2019,86900,258800,345700
80926108112,2019,50800,140700,191500
60812102056,2019,92500,194500,287000
70932202222,2019,79000,0,79000
70925205100,2019,76300,198200,274500
71010305011,2019,54800,166300,221100
80926302152,2019,67400,212400,279800
70921215145,2019,185100,393300,578400
70936309214,2019,59000,159400,218400
71035109109,2019,0,0,0
71032200984,2019,0,0,0
71004304144,2019,49200,140100,189300
71010212068,2019,55300,170300,225600
81021303342,2019,45800,181800,227600
70836102023,2019,77100,153600,230700
81034106444,2019,61300,170000,231300
80924102025,2019,86600,253900,340500
71009210122,2019,65100,139200,204300
71015205084,2019,71200,155600,226800
71006215042,2019,43500,228100,271600
70928303034,2019,82400,200000,282400
70920103333,2019,120800,164700,285500
70836208243,2019,73700,214300,288000
70914418235,2019,153800,198900,352700
70923171494,2019,3600,2700,6300
70922433093,2019,0,0,0
70824413151,2019,0,0,0
70923146215,2019,8000,7000,15000
70919228928,2019,400,2600,3000
80924410725,2019,400,1600,2000
71019401076,2019,360700,358200,718900
71004301033,2019,59400,149100,208500
60812407406,2019,87100,208200,295300
81020400082,2019,0,613700,613700
60812106040,2019,89100,168200,257300
70932421088,2019,48000,117600,165600
70920303165,2019,125600,323400,449000
70822414888,2019,23200,172700,195900
70920106402,2019,133500,202900,336400
81026367020,2019,3200,0,3200
60906201045,2019,64700,194300,259000
71006315082,2019,0,0,0
71010206053,2019,53000,362000,415000
70922336114,2019,145400,346200,491600
70936301012,2019,63100,154700,217800
71010315010,2019,59100,151300,210400
70824204237,2019,121500,268200,389700
70923408053,2019,86200,220800,307000
71007303185,2019,171900,392700,564600
70922107010,2019,0,0,0
70913108481,2019,83200,124300,207500
70921301100,2019,99300,350000,449300
70920103119,2019,100100,279600,379700
71007220280,2019,66700,348900,415600
60804209018,2019,94900,384100,479000
71014214284,2019,8100,134900,143000
70820108087,2019,100,0,100
70926401286,2019,80600,194400,275000
60801302295,2019,74000,154100,228100
70931412286,2019,79400,175000,254400
70923106011,2019,0,0,0
81021408027,2019,61400,190300,251700
60905213273,2019,4200,43700,47900
71007112247,2019,90400,295900,386300
71016116107,2019,59300,112000,171300
60811430052,2019,86600,223400,310000
71009320161,2019,73500,146500,220000
80935107915,2019,79300,257100,336400
80924406021,2019,8300,140500,148800
71004401099,2019,47600,132600,180200
70832400984,2019,0,0,0
70932305050,2019,55000,129500,184500
70816401255,2019,167500,368400,535900
60801312327,2019,77200,207200,284400
70922441103,2019,13200,163400,176600
81027108069,2019,36700,109900,146600
70922236166,2019,172000,405500,577500
81032419245,2019,39800,134300,174100
70836210131,2019,11400,130500,141900
71021202181,2019,60900,143700,204600
81033308174,2019,6300,64900,71200
70918211247,2019,101700,221500,323200
70813320325,2019,14600,104100,118700
81034107418,2019,64800,172900,237700
81030308101,2019,64700,152300,217000
70913351030,2019,90200,204800,295000
70901107130,2019,51000,146000,197000
70920415085,2019,126000,229400,355400
70923146588,2019,8000,7000,15000
81027205039,2019,714000,1592000,2306000
71020302130,2019,87300,111400,198700
70919214034,2019,85300,154900,240200
70924221206,2019,29300,87300,116600
70913326281,2019,15600,344400,360000
70913356030,2019,134000,975000,1109000
70919302037,2019,92300,184600,276900
70928306195,2019,91100,120500,211600
80925212328,2019,58100,179600,237700
60906105164,2019,67600,149200,216800
70929116204,2019,122100,190600,312700
70833409141,2019,46200,203800,250000
71014213046,2019,54600,187300,241900
70922229012,2019,161300,488700,650000
71030204144,2019,84300,147900,232200
70835301171,2019,112200,326200,438400
70923407047,2019,57800,0,57800
80925207171,2019,53400,117700,171100
71005231453,2019,48500,105000,153500
70828446041,2019,0,0,0
60801219234,2019,87800,161300,249100
70828314115,2019,92400,295300,387700
71006122065,2019,35600,136100,171700
71010217050,2019,10600,109400,120000
70813402446,2019,337800,542200,880000
70932104022,2019,84900,150500,235400
71006414305,2019,69400,251600,321000
71003411073,2019,51500,189000,240500
70923317048,2019,129000,116900,245900
81028118869,2019,8700,86900,95600
70824301265,2019,96900,241800,338700
70922329143,2019,218200,576100,794300
70834214218,2019,26000,0,26000
70814421049,2019,15200,164400,179600
71007216263,2019,84100,204200,288300
70918319976,2019,20500,105400,125900
70921421031,2019,130300,322300,452600
80925120050,2019,12200,291000,303200
71001308058,2019,59300,172200,231500
81031302227,2019,49200,118100,167300
70913112101,2019,75700,344400,420100
70918306064,2019,74800,184200,259000
70820115131,2019,110700,0,110700
70918215059,2019,87000,203700,290700
81028118801,2019,8700,64800,73500
71011208115,2019,23900,192600,216500
71007305272,2019,104200,0,104200
81009304081,2019,0,0,0
60802304282,2019,92300,241100,333400
70922345066,2019,208300,654600,862900
81031405245,2019,37600,142600,180200
80924406980,2019,400,1600,2000
81026427014,2019,1000,0,1000
70929418246,2019,99100,289500,388600
81027203059,2019,243000,589500,832500
81030404983,2019,0,1130000,1130000
70828313084,2019,0,0,0
81033205263,2019,41300,78900,120200
71007214077,2019,0,0,0
70932415099,2019,53000,136700,189700
81033300914,2019,59500,207500,267000
70920217580,2019,400,14600,15000
70913111244,2019,99700,283700,383400
71003305119,2019,48800,130200,179000
71009220171,2019,64500,178200,242700
70813402553,2019,262700,553300,816000
71002310010,2019,58700,272900,331600
70919228861,2019,400,2600,3000
71009308175,2019,68800,113700,182500
71011112069,2019,70500,231900,302400
71021220084,2019,64800,193600,258400
80925116900,2019,800,1200,2000
60802412217,2019,80600,238500,319100
70914304046,2019,0,0,0
70836407077,2019,61600,136100,197700
80926110802,2019,39000,163900,202900
70921127051,2019,14200,198800,213000
70921122100,2019,120900,189600,310500
70823202240,2019,125500,308100,433600
70932422135,2019,48000,86600,134600
80924433876,2019,400,1600,2000
70833407070,2019,44700,527200,571900
70815303030,2019,104800,0,104800
71016118129,2019,59000,111000,170000
70824415222,2019,13900,101900,115800
60905105016,2019,51900,107400,159300
70922438366,2019,86400,205500,291900
70928202088,2019,95500,291000,386500
70836307269,2019,65000,187900,252900
60811109136,2019,112500,286500,399000
70834214060,2019,34500,374500,409000
60802310015,2019,0,0,0
70826204095,2019,88000,490000,578000
70924201258,2019,388300,88900,477200
80924302112,2019,72300,285800,358100
70923164647,2019,44900,486200,531100
70918403141,2019,277600,148600,426200
70836410260,2019,57800,139800,197600
71006103148,2019,56500,148400,204900
70928102080,2019,89400,413400,502800
71015201272,2019,71900,206300,278200
70836420102,2019,63400,150500,213900
60804103202,2019,83200,371400,454600
70823106070,2019,89400,257200,346600
81028103282,2019,59000,125000,184000
70929117129,2019,89900,313200,403100
70822106162,2019,48700,179400,228100
60801419107,2019,16600,185000,201600
71005229177,2019,48500,136600,185100
71002418096,2019,80100,219300,299400
60801213260,2019,75800,154700,230500
71011119247,2019,51700,247700,299400
71003208058,2019,52000,108900,160900
60811402093,2019,76400,189800,266200
70929308166,2019,90800,216000,306800
81031204100,2019,51200,133700,184900
60903103012,2019,0,0,0
60902205124,2019,55000,217500,272500
81034408022,2019,65500,237100,302600
70919222011,2019,116200,127400,243600
71005213047,2019,61500,99000,160500
71030214078,2019,502000,2672000,3174000
70923168102,2019,6500,13500,20000
71012206225,2019,62500,216400,278900
70928106298,2019,109100,267300,376400
70921219296,2019,149900,291700,441600
71027201955,2019,70700,4200,74900
70917101366,2019,57000,333500,390500
70929406085,2019,99100,201600,300700
70823408187,2019,43200,178400,221600
70933204235,2019,150800,606400,757200
70826414123,2019,16100,97600,113700
70826417292,2019,21500,120500,142000
70923125045,2019,68100,215300,283400
81028118695,2019,10100,87200,97300
81026423020,2019,2600,0,2600
70814424267,2019,100200,212200,312400
80925210158,2019,57000,147700,204700
71007225248,2019,63000,358700,421700
71009400963,2019,723400,737200,1460600
71015114326,2019,46900,149900,196800
70932210845,2019,0,5000,5000
80936119050,2019,14900,97700,112600
81021403340,2019,51000,156700,207700
60905112087,2019,50800,101600,152400
70921309196,2019,89800,194300,284100
70923230034,2019,1304000,2693000,3997000
80924427704,2019,400,1600,2000
81032419055,2019,41600,138000,179600
71022404025,2019,498500,2733500,3232000
70935114135,2019,48800,150000,198800
70914438390,2019,2200,22800,25000
70816320033,2019,192400,1122600,1315000
70929403370,2019,101400,351100,452500
70922221084,2019,175900,415800,591700
70816322336,2019,17300,226500,243800
71015405014,2019,90000,320000,410000
70918212188,2019,73200,245900,319100
71001324070,2019,63100,256300,319400
70929310020,2019,93700,265300,359000
70834308574,2019,24500,0,24500
70922106137,2019,0,0,0
71014203493,2019,58700,204000,262700
70923143774,2019,44900,475300,520200
81022306014,2019,0,0,0
70919104201,2019,111200,336000,447200
81032411085,2019,121500,189500,311000
70918202072,2019,694400,974100,1668500
70813324012,2019,161400,420900,582300
70918414122,2019,341000,73000,414000
80936205023,2019,63300,116900,180200
80926105241,2019,50800,147000,197800
80926110670,2019,31900,160800,192700
60904102302,2019,85000,217100,302100
80926116082,2019,0,0,0
71003303080,2019,52600,108700,161300
71006434212,2019,73500,111300,184800
70930103141,2019,73800,259600,333400
81034408246,2019,67300,243200,310500
71005111168,2019,60600,108500,169100
70826211678,2019,11700,51100,62800
71009410045,2019,65300,133300,198600
71006109138,2019,69200,122500,191700
80924437050,2019,12700,222600,235300
70923165819,2019,39600,202100,241700
71007215380,2019,95200,298200,393400
71002302041,2019,102000,90000,192000
70921411032,2019,137600,236900,374500
81028406074,2019,44900,129500,174400
71010103093,2019,59000,204300,263300
70826211206,2019,10000,50000,60000
70936301088,2019,61500,118100,179600
70829102262,2019,98200,225800,324000
81032420078,2019,43700,118600,162300
71006426095,2019,81900,227500,309400
70814305037,2019,87700,289700,377400
70826422225,2019,0,0,0
70929428071,2019,131500,363300,494800
71011118223,2019,30500,236600,267100
70836206065,2019,69700,249500,319200
70929105265,2019,104100,194900,299000
71006111084,2019,69200,139000,208200
71005316023,2019,66300,230300,296600
81019301077,2019,61300,150400,211700
60812328694,2019,0,1000,1000
70931210127,2019,80000,284900,364900
70929411034,2019,94200,170900,265100
71035112045,2019,69700,322500,392200
70914435049,2019,24400,322400,346800
71016202229,2019,0,0,0
70920306234,2019,114300,360500,474800
71003320258,2019,48400,153900,202300
70826313135,2019,74200,199100,273300
71009217384,2019,65500,0,65500
60811402035,2019,78100,198500,276600
70918415071,2019,10500,110400,120900
70922430031,2019,112300,288100,400400
70913314294,2019,63300,182400,245700
71010413327,2019,58100,157600,215700
70929210098,2019,81400,175600,257000
71016404106,2019,63100,136900,200000
71010210260,2019,0,0,0
70824310224,2019,14100,157700,171800
70913324136,2019,0,0,0
70823115039,2019,93900,284700,378600
60906105130,2019,67600,221100,288700
81028105030,2019,58600,148400,207000
81033204273,2019,41100,58900,100000
60812313257,2019,33100,184200,217300
71021204103,2019,56400,174400,230800
80925306361,2019,57000,100200,157200
70931403152,2019,103100,196900,300000
80924440871,2019,400,1600,2000
70930402098,2019,0,0,0
70913347518,2019,2500,12500,15000
70833119302,2019,104500,354100,458600
60802408224,2019,67000,219600,286600
70912416033,2019,9000,91300,100300
71015215140,2019,23000,283900,306900
70919406087,2019,107400,232000,339400
71034104316,2019,70800,204200,275000
70834417036,2019,25200,136000,161200
70826417185,2019,21500,126700,148200
60802437025,2019,30000,116400,146400
70824106029,2019,125900,278900,404800
70928105133,2019,99100,387900,487000
80924426805,2019,400,1600,2000
70814203223,2019,112700,242900,355600
60812114275,2019,80100,189400,269500
70822107053,2019,59600,164300,223900
80924441936,2019,400,1600,2000
71001331132,2019,63600,203000,266600
81019302273,2019,60100,168700,228800
60801204128,2019,63000,171200,234200
70833104072,2019,135500,394500,530000
70926202163,2019,189300,224100,413400
70932101010,2019,148500,272500,421000
71007305321,2019,62800,354200,417000
71001411017,2019,57500,180700,238200
71011304088,2019,0,0,0
71015409024,2019,255500,929400,1184900
71002107607,2019,9500,99700,109200
70928105167,2019,99100,497900,597000
81031211220,2019,43800,164100,207900
71006118288,2019,40900,208800,249700
60802421193,2019,70100,169400,239500
70928222028,2019,160200,288600,448800
70936406078,2019,59100,152400,211500
70931208544,2019,94700,230900,325600
71006420138,2019,54000,416000,470000
70930406074,2019,92400,222400,314800
70922422062,2019,89100,368700,457800
70822110139,2019,48200,184600,232800
71006306081,2019,36100,272800,308900
70823400927,2019,0,0,0
71015114194,2019,57200,213000,270200
70813109092,2019,131800,212200,344000
81019304295,2019,50300,170000,220300
60812407224,2019,92100,225200,317300
70921221019,2019,137000,223200,360200
70836120132,2019,128800,377200,506000
60812302169,2019,68400,189700,258100
70836409081,2019,59700,131900,191600
70923143592,2019,44900,225400,270300
70931416072,2019,94400,150600,245000
70923217248,2019,0,0,0
60801223045,2019,16900,179000,195900
71006310066,2019,69200,90100,159300
71011127092,2019,72200,446800,519000
70919225297,2019,101300,204900,306200
70921106112,2019,113300,280700,394000
71003214154,2019,53100,167600,220700
81030403026,2019,0,0,0
71006123211,2019,35300,144900,180200
70935114143,2019,48800,133400,182200
80925207113,2019,55900,140200,196100
71007215413,2019,86300,234500,320800
80923400991,2019,0,0,0
71021113552,2019,0,5000,5000
70814311050,2019,407000,1521000,1928000
70912407206,2019,111400,271500,382900
70928109317,2019,109100,221700,330800
81031404049,2019,36500,133800,170300
80924439866,2019,400,1600,2000
71012206043,2019,62000,204500,266500
80924406758,2019,400,1600,2000
60812106107,2019,85900,185700,271600
81031211098,2019,40600,138200,178800
70921418012,2019,156800,236700,393500
70835112081,2019,194700,319000,513700
71010204156,2019,53600,179700,233300
60801102108,2019,71800,134200,206000
70825209492,2019,10000,26000,36000
70923145168,2019,8000,7000,15000
70921213082,2019,67300,133000,200300
70923141728,2019,200,2100,2300
70836202154,2019,69600,209600,279200
70926115077,2019,81000,227400,308400
70835107272,2019,121100,382200,503300
70823313211,2019,16300,120800,137100
81026363078,2019,3800,0,3800
60901104038,2019,59600,191100,250700
70931415222,2019,70300,148600,218900
71010102128,2019,57600,229700,287300
70922404408,2019,106800,236900,343700
70921207168,2019,115000,450000,565000
81021105102,2019,61000,179000,240000
70918322101,2019,0,2000,2000
70929220047,2019,88300,257600,345900
70920121012,2019,12130000,37870000,50000000
70927100994,2019,0,0,0
80925207189,2019,52000,142800,194800
81033201071,2019,38200,158800,197000
70835124656,2019,500,1500,2000
80936109069,2019,13800,102900,116700
70913347716,2019,2500,12500,15000
70934402078,2019,264000,696000,960000
81021304241,2019,48700,174700,223400
70824204013,2019,101100,248000,349100
81030203187,2019,48700,108500,157200
70926109054,2019,80000,0,80000
70826416418,2019,21500,122100,143600
70814430107,2019,19700,218300,238000
71011112259,2019,57400,249600,307000
71006419074,2019,63400,217300,280700
71027401018,2019,213500,728300,941800
60901203301,2019,59700,172300,232000
60801234422,2019,15000,138700,153700
71010207043,2019,53700,141500,195200
71004403110,2019,45300,138400,183700
70926115176,2019,80100,161400,241500
70835123369,2019,6500,74200,80700
71015208195,2019,78400,179100,257500
71008102130,2019,43900,166300,210200
80924440079,2019,13300,234100,247400
80924418993,2019,400,1600,2000
81016301012,2019,0,0,0
80924445970,2019,400,1600,2000
70921308065,2019,111100,223200,334300
70923154101,2019,0,7500,7500
71021100989,2019,2610500,8460900,11071400
71009310039,2019,68800,106300,175100
70836422017,2019,0,0,0
70923144285,2019,8000,7000,15000
70828424063,2019,0,0,0
70826416327,2019,21500,124300,145800
80924407912,2019,400,1600,2000
70814205055,2019,106300,322300,428600
60905202995,2019,583000,397000,980000
70921309013,2019,99400,239100,338500
70921204023,2019,80000,209500,289500
81034406175,2019,61800,178400,240200
60812106074,2019,94400,148600,243000
70815309202,2019,63400,347600,411000
70813320185,2019,14600,100900,115500
81026360032,2019,6600,0,6600
70901113533,2019,14400,83600,98000
80936204017,2019,31400,132400,163800
60801109013,2019,66100,152600,218700
70826412565,2019,10000,75400,85400
81034107559,2019,100600,0,100600
71006302203,2019,69200,99800,169000
70912404046,2019,104700,384100,488800
71012303063,2019,60100,129900,190000
60811402134,2019,84200,220700,304900
70914406090,2019,171200,796100,967300
81034405010,2019,68100,210900,279000
60902103229,2019,20000,102000,122000
70931207140,2019,93100,207400,300500
71004306182,2019,57900,143900,201800
71016109045,2019,63300,99000,162300
70929215220,2019,95200,434300,529500
70922422244,2019,67900,412400,480300
70828441116,2019,0,0,0
70922334019,2019,131900,262500,394400
70926408084,2019,72000,210000,282000
70918321872,2019,0,2000,2000
80925116083,2019,13500,255400,268900
70929421182,2019,159400,365600,525000
70923141702,2019,200,2300,2500
70932111051,2019,88000,192000,280000
70823300862,2019,0,0,0
60811116115,2019,18800,213100,231900
70924204153,2019,2339500,6813300,9152800
81032413023,2019,41600,119200,160800
70836103146,2019,64800,86900,151700
60903212087,2019,12200,68100,80300
71002107053,2019,9500,147700,157200
70932404026,2019,429000,4097000,4526000
80924402110,2019,8200,117200,125400
70930413144,2019,83900,213500,297400
70928108228,2019,108400,271600,380000
70834309035,2019,30700,0,30700
71014203469,2019,58700,199800,258500
70923165992,2019,44000,246600,290600
71005340030,2019,98100,203500,301600
60812304206,2019,72700,230800,303500
70918411045,2019,145400,159900,305300
81030213087,2019,48200,148000,196200
60801314183,2019,127000,1868000,1995000
71014120027,2019,1072600,500,1073100
70929419145,2019,91500,247000,338500
71010400910,2019,74700,229100,303800
81021305140,2019,55300,171200,226500
71002312115,2019,61800,297600,359400
80935102155,2019,62800,114900,177700
70814419325,2019,15200,166200,181400
80926307128,2019,67400,218300,285700
70913348417,2019,7900,405100,413000
71006303235,2019,69200,161600,230800
81028103266,2019,59300,170400,229700
60801310157,2019,79900,278600,358500
81034205402,2019,67300,190800,258100
70930413152,2019,75600,244400,320000
60811416242,2019,99700,217900,317600
71011118182,2019,30500,226800,257300
81032413099,2019,49400,142100,191500
80925217196,2019,55200,146700,201900
71007229050,2019,77000,130700,207700
71011405076,2019,96600,276600,373200
60812122062,2019,87400,226500,313900
71011113108,2019,72700,263300,336000
70932207082,2019,19500,138500,158000
70823409169,2019,58000,365700,423700
80935106082,2019,56100,171500,227600
70926413108,2019,48800,134400,183200
70931103059,2019,134400,126300,260700
70919214167,2019,88400,152100,240500
70823121094,2019,20000,103200,123200
70932303020,2019,73900,145700,219600
70828306089,2019,35000,23800,58800
60811408190,2019,76100,175200,251300
70932305183,2019,58500,76700,135200
70926107090,2019,76000,196000,272000
70918105028,2019,168700,466500,635200
70828436042,2019,0,0,0
70913403071,2019,66700,507200,573900
70816321065,2019,64200,251900,316100
60802431043,2019,35000,139700,174700
81031302087,2019,37600,114600,152200
70920308214,2019,109600,198100,307700
71021104080,2019,61000,130600,191600
80925117057,2019,12900,219000,231900
70921111096,2019,127100,294800,421900
71003320026,2019,48400,185000,233400
60903206163,2019,82500,103500,186000
71014203112,2019,58300,172700,231000
60905107070,2019,49500,131200,180700
70922111136,2019,70600,203200,273800
70824106128,2019,125100,397800,522900
81023207336,2019,33600,152200,185800
81026356198,2019,58100,328300,386400
70936311160,2019,60200,144800,205000
80925110134,2019,53500,134100,187600
71014216355,2019,7500,84000,91500
60811111131,2019,103300,288100,391400
81031227128,2019,59100,204600,263700
70828107049,2019,94700,229800,324500
71010106089,2019,57500,182700,240200
71010114149,2019,55700,174100,229800
70919210107,2019,91500,179100,270600
70813325135,2019,15400,172200,187600
81030307054,2019,58900,128500,187400
81021304035,2019,42600,174700,217300
71004314250,2019,58900,158300,217200
71012206085,2019,64700,249100,313800
70828113046,2019,104800,212300,317100
70824206241,2019,105900,385800,491700
70921202168,2019,630000,1575000,2205000
70828443104,2019,0,0,0
70923170264,2019,700,100,800
71010207465,2019,0,0,0
60802417051,2019,70300,173200,243500
71009405096,2019,63200,142400,205600
71011405034,2019,76300,285700,362000
70833302171,2019,216500,417900,634400
70923168855,2019,6500,18500,25000
60901201321,2019,61800,159200,221000
70930402014,2019,74200,265200,339400
70828420201,2019,0,0,0
70912406133,2019,99400,241900,341300
71002410018,2019,9700,0,9700
60811428015,2019,72700,200700,273400
70930416205,2019,75600,237000,312600
70913402198,2019,105200,449800,555000
70833205565,2019,30400,288600,319000
60812119019,2019,20700,157200,177900
70823406298,2019,63600,326900,390500
70921131010,2019,0,0,0
60812214124,2019,19100,192300,211400
71015117164,2019,50700,186500,237200
70913405142,2019,94600,481000,575600
70813310425,2019,20100,179800,199900
70918212196,2019,73200,196600,269800
70824413028,2019,156700,241400,398100
80925410013,2019,51200,152000,203200
71002411157,2019,100,0,100
71010201235,2019,52600,208000,260600
70824411220,2019,185500,225500,411000
70923163855,2019,44900,174300,219200
70912404393,2019,134900,249700,384600
70813323080,2019,134700,509600,644300
71003101145,2019,64200,241900,306100
70824206225,2019,105900,279600,385500
71011121052,2019,44500,223000,267500
70901108170,2019,51000,113300,164300
71007218045,2019,126400,206500,332900
70836213383,2019,11600,117100,128700
70813111120,2019,582500,59800,642300
70834403275,2019,95300,315700,411000
71010105081,2019,55600,204600,260200
71015407036,2019,53100,182200,235300
81026353087,2019,5000,0,5000
70922319061,2019,121400,380300,501700
80925303250,2019,74100,185600,259700
60905214164,2019,5600,58200,63800
60801102132,2019,64900,156300,221200
70913107277,2019,78200,277400,355600
80924431656,2019,400,3100,3500
70825305034,2019,341000,30000,371000
70836105069,2019,70800,186300,257100
71002440073,2019,34100,0,34100
60801113444,2019,58200,140700,198900
80925412332,2019,55200,163000,218200
80925113914,2019,800,1200,2000
70835205109,2019,97700,228100,325800
80925119855,2019,800,1200,2000
60901201066,2019,61100,163900,225000
71010106196,2019,48600,181400,230000
71020309102,2019,23800,163000,186800
70921208091,2019,90200,276500,366700
70824404085,2019,113600,359700,473300
70813301010,2019,75200,269400,344600
70919107388,2019,93000,187500,280500
81016207012,2019,0,0,0
70913216044,2019,415800,575200,991000
71021207024,2019,58600,123000,181600
70922441070,2019,13200,188500,201700
70814202043,2019,96800,296800,393600
70823103050,2019,85600,221400,307000
70816307148,2019,174100,507100,681200
