Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70821204024,2019,111000,433000,544000
70920216772,2019,9200,206000,215200
70824413078,2019,0,0,0
70923174828,2019,3300,11700,15000
81034114033,2019,64200,175200,239400
71005409042,2019,78000,161600,239600
71003307165,2019,54000,193200,247200
70834420021,2019,36000,206000,242000
70920218653,2019,400,14600,15000
80925215033,2019,55700,153800,209500
81027400952,2019,110500,707200,817700
70926207098,2019,80600,192900,273500
70824204287,2019,105900,254600,360500
70816401148,2019,0,0,0
71007219043,2019,126400,281200,407600
71027413138,2019,52400,145600,198000
71002317024,2019,100,0,100
70913324160,2019,79100,248300,327400
81031415054,2019,36700,153500,190200
70912400903,2019,594000,10120200,10714200
71012215292,2019,17700,252900,270600
81031417042,2019,40400,158900,199300
70922438233,2019,65200,317100,382300
81034106022,2019,65800,160400,226200
70835201107,2019,137000,477800,614800
70913103118,2019,100500,200900,301400
80924421160,2019,9900,167600,177500
70823212041,2019,90800,218700,309500
70836409239,2019,75500,154800,230300
70928106280,2019,108400,218700,327100
70924218493,2019,51300,754900,806200
70936406325,2019,60900,174100,235000
81027105031,2019,36700,110500,147200
71016209217,2019,73900,149900,223800
70913433218,2019,8700,200600,209300
60802115085,2019,20500,123000,143500
70923134179,2019,86300,400500,486800
70833302585,2019,216500,458500,675000
70933204102,2019,151500,434000,585500
70922319186,2019,146700,306600,453300
71008104037,2019,38600,162900,201500
80935104135,2019,56100,167600,223700
80926204043,2019,82900,129200,212100
70901105332,2019,53200,143300,196500
70921126102,2019,113800,222800,336600
70928219215,2019,147000,214200,361200
71005308070,2019,43800,107700,151500
70934301105,2019,1914000,1757000,3671000
70823205393,2019,18100,222800,240900
71016107073,2019,66500,102600,169100
70928116081,2019,126600,282700,409300
70923103091,2019,480000,1072000,1552000
71006115044,2019,63800,204600,268400
81031229075,2019,33400,0,33400
70824207083,2019,115900,319000,434900
60803104269,2019,96700,202100,298800
70918322375,2019,0,2000,2000
70919227293,2019,34400,265400,299800
70921118092,2019,129100,336200,465300
71016208160,2019,86100,176500,262600
80925118899,2019,800,1200,2000
70922221109,2019,175900,494300,670200
70923164465,2019,44900,184500,229400
81031221063,2019,38100,113500,151600
71005228046,2019,47100,142800,189900
80924430955,2019,400,1600,2000
71001313099,2019,92000,339300,431300
70929124637,2019,0,10000,10000
70919412109,2019,55200,188000,243200
71007317037,2019,53900,226100,280000
80925204086,2019,57100,189500,246600
71035115180,2019,64400,229000,293400
70835124276,2019,500,1500,2000
70921213248,2019,79400,297300,376700
70923168110,2019,6500,18500,25000
70835105028,2019,14400,72000,86400
70923105154,2019,1007000,6512000,7519000
70928322092,2019,164200,709800,874000
70835112156,2019,90900,323600,414500
60801225207,2019,15000,141900,156900
81032306012,2019,165000,505000,670000
70936407183,2019,58800,141200,200000
80925417019,2019,34100,61100,95200
70836203300,2019,75100,200600,275700
71010403138,2019,59700,207000,266700
60812323248,2019,28500,169100,197600
70923123156,2019,137700,476400,614100
81026204016,2019,3600,0,3600
70918304183,2019,58800,179600,238400
70923165033,2019,37600,115700,153300
70820105215,2019,100,0,100
60812217037,2019,33100,192600,225700
71009405038,2019,63300,121700,185000
71005320149,2019,105800,273200,379000
71030212014,2019,0,0,0
70928208200,2019,97800,272000,369800
60803104095,2019,103200,211600,314800
70936301103,2019,61800,153500,215300
71010410191,2019,67700,132300,200000
71010415167,2019,73800,220900,294700
70926213053,2019,85500,203300,288800
70932112158,2019,84700,140000,224700
71026404055,2019,72200,357200,429400
71001302026,2019,65300,179600,244900
81026424028,2019,100,0,100
70923171345,2019,1100,800,1900
60811422067,2019,80300,211800,292100
70923160471,2019,8000,7000,15000
70919227277,2019,39900,350100,390000
70828202021,2019,900,0,900
70919401376,2019,118600,290600,409200
70922438209,2019,70500,170000,240500
60812302367,2019,68400,189600,258000
60812405377,2019,83000,269500,352500
70821404054,2019,104700,398800,503500
71006417094,2019,60600,209100,269700
80925218053,2019,48500,200700,249200
70921118084,2019,129100,350900,480000
70828121023,2019,77700,189400,267100
71002303297,2019,30800,204500,235300
70913222207,2019,8800,285700,294500
60901101109,2019,0,0,0
70923103108,2019,384000,1000,385000
70836210199,2019,11400,133600,145000
71005206068,2019,45400,153600,199000
70814102095,2019,106300,309400,415700
70923137991,2019,1200,4800,6000
70826312088,2019,69500,255700,325200
71006131149,2019,65100,163700,228800
70913132018,2019,263000,5240000,5503000
80924435020,2019,11800,202800,214600
71012201118,2019,65900,215700,281600
71006306239,2019,32000,228900,260900
70936314015,2019,41800,100600,142400
71004302081,2019,0,0,0
70824216018,2019,111300,433900,545200
60802413570,2019,0,0,0
70922424026,2019,215600,277200,492800
70935201031,2019,66200,177800,244000
60801411103,2019,73200,234600,307800
70923125277,2019,240000,1508000,1748000
70828414014,2019,0,0,0
60812320038,2019,0,0,0
70828119185,2019,98500,199000,297500
70824301041,2019,96900,245800,342700
70836208459,2019,33700,135300,169000
81030204234,2019,49000,109500,158500
70824221033,2019,156600,543800,700400
71009307036,2019,75800,165000,240800
70835303127,2019,78200,218100,296300
70921319012,2019,82300,306700,389000
70922416065,2019,77200,186400,263600
70814312488,2019,26100,250700,276800
71027201814,2019,0,0,0
70824404390,2019,119100,336400,455500
70920106212,2019,119100,234900,354000
71003302032,2019,54100,141700,195800
71002444124,2019,100,0,100
81034108466,2019,61600,168800,230400
70923145473,2019,8000,7000,15000
71003415215,2019,58000,255600,313600
70920418063,2019,143600,132000,275600
70813320036,2019,14600,104100,118700
71015403258,2019,55900,246400,302300
71004404027,2019,49500,173100,222600
80925112750,2019,800,1200,2000
70924222022,2019,1666400,9121000,10787400
81026361030,2019,100,0,100
70920127200,2019,22000,267300,289300
70826412391,2019,10000,76700,86700
70820118127,2019,100,0,100
71009409064,2019,67000,128000,195000
80924420964,2019,400,1600,2000
81021109229,2019,69900,189100,259000
71009229016,2019,1560000,390000,1950000
71030202023,2019,319600,555400,875000
70921413161,2019,158500,337700,496200
60803112014,2019,100400,301500,401900
70928307143,2019,121600,237300,358900
70826212056,2019,18800,184600,203400
70920107062,2019,116900,215900,332800
71002303049,2019,31000,201100,232100
70921216143,2019,71000,263200,334200
71009212029,2019,58900,135300,194200
70912406175,2019,94200,241600,335800
70833302634,2019,216500,672700,889200
70826211305,2019,13700,63200,76900
70835208236,2019,78200,229700,307900
60905112186,2019,50800,111500,162300
80936103053,2019,14900,113600,128500
70930101145,2019,80900,225700,306600
81033401069,2019,641500,441600,1083100
71006433074,2019,114100,302800,416900
81033209231,2019,680000,1405000,2085000
71011406090,2019,88800,320300,409100
60811421043,2019,16000,179100,195100
60801118080,2019,66700,153200,219900
70920406068,2019,130100,216600,346700
70929224049,2019,87700,151300,239000
70834426152,2019,29000,127900,156900
70922415067,2019,67300,363400,430700
60802115176,2019,20500,119200,139700
80924413711,2019,400,1600,2000
81028304046,2019,0,0,0
70814420059,2019,15200,156100,171300
70919302194,2019,109600,195200,304800
70913331131,2019,151700,115300,267000
81021304267,2019,53400,185800,239200
71035108028,2019,73800,268400,342200
70922217108,2019,309100,608400,917500
60906203132,2019,54100,164300,218400
80926114250,2019,18300,116700,135000
71012214020,2019,19400,210800,230200
70913314369,2019,0,0,0
81028103117,2019,58600,149900,208500
71015101323,2019,80900,112600,193500
80924443841,2019,400,1600,2000
81031405104,2019,36700,135600,172300
60811111165,2019,105100,252000,357100
71005204096,2019,73300,153600,226900
80925116736,2019,800,1200,2000
71015111265,2019,53100,184100,237200
81026369034,2019,9200,0,9200
71003403129,2019,51200,192400,243600
71006109013,2019,38700,137900,176600
70932201159,2019,74200,234200,308400
60802104351,2019,86100,164200,250300
70931102043,2019,113400,138700,252100
70913202192,2019,75400,277400,352800
70828309158,2019,64900,0,64900
81030403092,2019,0,0,0
70826201182,2019,497000,766000,1263000
71006111274,2019,69200,118800,188000
70922203074,2019,122800,129500,252300
71007214217,2019,104000,163100,267100
71005108040,2019,48100,103700,151800
71004405059,2019,48300,144300,192600
81015403041,2019,228500,0,228500
60802310205,2019,95300,236700,332000
70835315122,2019,51900,331800,383700
71011113158,2019,65100,253700,318800
70929123267,2019,17900,306200,324100
71009314031,2019,66800,139100,205900
70932404133,2019,417000,148000,565000
71019409195,2019,78200,104200,182400
70913401091,2019,137900,187900,325800
70920304189,2019,106200,275400,381600
81032403165,2019,42800,130200,173000
71016402085,2019,61800,135900,197700
70823203115,2019,113600,261100,374700
70912402040,2019,107100,343900,451000
70822414648,2019,11800,103800,115600
81021412036,2019,44800,172500,217300
71016110183,2019,60800,119400,180200
80925411029,2019,62100,171200,233300
70920307282,2019,96600,244200,340800
81021107207,2019,57600,196700,254300
71002316050,2019,2700,0,2700
71006130183,2019,44000,161000,205000
70930411015,2019,70000,197300,267300
71006212098,2019,79400,164000,243400
70928117302,2019,75800,167200,243000
70836427017,2019,30900,96100,127000
70930104058,2019,76400,230600,307000
70918409173,2019,176700,131100,307800
70936409288,2019,66900,161700,228600
70914431039,2019,192300,715200,907500
80925416235,2019,60700,147300,208000
71010107251,2019,57200,169900,227100
81023310030,2019,35600,100100,135700
71016201289,2019,107700,135300,243000
70833411146,2019,46200,206800,253000
60801212444,2019,68700,165800,234500
70929222085,2019,96200,458800,555000
71011124139,2019,41300,246200,287500
71009316128,2019,68800,156500,225300
60903201204,2019,77900,166400,244300
71003412138,2019,50600,180200,230800
80925113972,2019,800,1200,2000
71005224052,2019,65300,94200,159500
81031213169,2019,52400,95100,147500
70923173474,2019,3300,5900,9200
71007309232,2019,128500,379400,507900
71010216193,2019,21000,54900,75900
81031418024,2019,38400,136100,174500
70926415071,2019,46100,85000,131100
70921410141,2019,122800,191500,314300
71002406190,2019,48900,222700,271600
70823112027,2019,89400,211200,300600
60904102055,2019,83200,251300,334500
70920402397,2019,131000,230800,361800
70931202223,2019,78000,150200,228200
80924412060,2019,8000,137400,145400
71011108604,2019,30000,240900,270900
70921408188,2019,190900,533600,724500
70923148831,2019,4200,800,5000
70834309134,2019,30700,0,30700
70924220365,2019,0,12000,12000
81031215082,2019,35800,164200,200000
70913346437,2019,88400,477600,566000
80926207071,2019,67100,222100,289200
70928223133,2019,91900,218100,310000
70822107201,2019,0,0,0
70815309129,2019,63400,394200,457600
81027208067,2019,69600,183300,252900
70936304074,2019,65600,136700,202300
60904102013,2019,81600,189700,271300
70921301324,2019,0,0,0
60802417150,2019,81900,203900,285800
70923123106,2019,129400,195200,324600
81032423189,2019,31600,125600,157200
80925413166,2019,51600,117500,169100
70923411402,2019,31100,283900,315000
81030307046,2019,54300,153200,207500
70912101064,2019,114300,16900,131200
60801315016,2019,79000,266000,345000
60812214091,2019,19100,183500,202600
71016203251,2019,63600,0,63600
71014108396,2019,10700,174300,185000
60802309323,2019,98100,188100,286200
70929224031,2019,87700,174500,262200
71010407148,2019,58700,143600,202300
70923313020,2019,105000,352000,457000
60906107160,2019,61800,152800,214600
80935102030,2019,59300,111500,170800
70923153301,2019,1300,23700,25000
60812121288,2019,79900,233000,312900
80926204051,2019,86700,106500,193200
70823121036,2019,20000,103200,123200
71001323296,2019,67600,236300,303900
70826307013,2019,115200,291300,406500
70833413093,2019,44700,367700,412400
71008108104,2019,25200,154800,180000
71003303056,2019,56300,141000,197300
70920420365,2019,156300,96100,252400
70901109194,2019,70700,136300,207000
70826211032,2019,11700,51100,62800
70918225199,2019,35600,174400,210000
70919214018,2019,110300,145400,255700
70932305018,2019,56000,128500,184500
71006213103,2019,35400,284900,320300
71010315234,2019,55000,180200,235200
70928318025,2019,173300,441600,614900
71014213038,2019,54600,169900,224500
71016402275,2019,0,0,0
70835309125,2019,84900,226100,311000
70834214292,2019,27000,265000,292000
71035112079,2019,70600,311300,381900
70935108013,2019,0,0,0
70928315021,2019,98000,314700,412700
70926104187,2019,80300,146200,226500
70918102032,2019,620300,393700,1014000
70931405174,2019,105500,117800,223300
60801225364,2019,15000,142300,157300
71007243430,2019,0,15000,15000
70823205377,2019,18100,282200,300300
80924305108,2019,79300,226500,305800
70924216025,2019,381000,645000,1026000
60802112106,2019,86200,186600,272800
60906111161,2019,71700,217400,289100
70918409206,2019,105700,0,105700
70814422047,2019,85900,183400,269300
70926113089,2019,77200,210300,287500
60811422033,2019,80300,190200,270500
80936410101,2019,97000,496000,593000
70914302074,2019,408000,2637000,3045000
70919304083,2019,90900,185100,276000
80925401145,2019,54300,150700,205000
70922406131,2019,129700,163500,293200
70922301050,2019,107500,334700,442200
70814417147,2019,93400,238400,331800
71010113109,2019,48700,194300,243000
70936305296,2019,60400,162900,223300
81028118489,2019,10800,96700,107500
71004316066,2019,48300,167600,215900
80936202136,2019,69200,168300,237500
70923136117,2019,26000,299400,325400
70924214186,2019,34500,722500,757000
70814101120,2019,101900,403300,505200
80925416160,2019,66100,164100,230200
70920218174,2019,400,14600,15000
70824217066,2019,129000,395900,524900
80936207144,2019,56900,213200,270100
71006401097,2019,59700,248300,308000
60904109225,2019,98900,231700,330600
70914302115,2019,480000,1657000,2137000
70919109110,2019,109700,234300,344000
60904104069,2019,84500,166300,250800
60803101067,2019,101000,187300,288300
70913406215,2019,92400,354900,447300
70929210113,2019,81400,199900,281300
70923158088,2019,45200,125400,170600
71010413202,2019,58700,157300,216000
60802109070,2019,71100,197100,268200
70913111038,2019,80300,227900,308200
70833121216,2019,95800,240100,335900
70922206044,2019,308000,1702000,2010000
60811413123,2019,86600,210900,297500
81031300859,2019,181600,561900,743500
80925402135,2019,60300,167300,227600
71009219166,2019,46800,155200,202000
70920214164,2019,19000,333000,352000
70834211040,2019,68300,233300,301600
70833302460,2019,207000,396700,603700
60804106199,2019,185500,579500,765000
80926203178,2019,66200,214500,280700
70930302024,2019,0,0,0
70921414143,2019,98600,342400,441000
70912414037,2019,9000,98200,107200
70919226104,2019,97600,270500,368100
70923143740,2019,44900,235600,280500
71021105046,2019,60100,135300,195400
70920113126,2019,111900,192900,304800
71004200920,2019,0,0,0
71020300902,2019,4700,0,4700
70913308015,2019,0,0,0
70932306181,2019,73500,167900,241400
80925121082,2019,12200,274500,286700
80924435880,2019,400,1600,2000
71005111225,2019,65100,103500,168600
81033202160,2019,38300,147000,185300
70922113017,2019,180000,2920000,3100000
70833205078,2019,29200,264400,293600
70926204151,2019,81000,262600,343600
70928102030,2019,83100,321400,404500
70833409084,2019,46200,195800,242000
70836405196,2019,63900,157400,221300
70921220011,2019,121200,368800,490000
70922205020,2019,550000,355000,905000
81026351073,2019,36800,126100,162900
70813333188,2019,26300,249900,276200
70923159408,2019,8000,7000,15000
70836213359,2019,11600,132200,143800
70926108204,2019,80000,187000,267000
60801212163,2019,77400,132800,210200
70926204135,2019,81000,218200,299200
71010213157,2019,610000,2500000,3110000
71016209043,2019,65800,263000,328800
70936305345,2019,64800,176700,241500
70824414464,2019,13900,89000,102900
70834308681,2019,140400,293800,434200
71027418097,2019,77500,153500,231000
80925410203,2019,52700,138800,191500
60812407315,2019,79200,202000,281200
70918322193,2019,0,2000,2000
71007223333,2019,0,0,0
70923133262,2019,153800,149700,303500
80936407059,2019,72300,137100,209400
71010404045,2019,59000,183700,242700
70921401075,2019,122800,205200,328000
71015107082,2019,61300,139900,201200
71007115134,2019,76600,146400,223000
70823303147,2019,83500,239000,322500
80923100947,2019,0,0,0
70931208437,2019,71000,219800,290800
70928207062,2019,89900,303100,393000
70813404054,2019,297300,414300,711600
70914421163,2019,100000,697000,797000
70933206116,2019,185900,496800,682700
71003410116,2019,49900,207200,257100
71004407295,2019,45300,156400,201700
71012303039,2019,117800,100000,217800
70923168574,2019,3400,13800,17200
81031423081,2019,17400,162600,180000
70928308109,2019,91600,194200,285800
81032426092,2019,0,0,0
81033203118,2019,38300,146100,184400
70913203067,2019,105400,339000,444400
60802413372,2019,0,0,0
70932422010,2019,48800,109000,157800
70923161544,2019,0,0,0
71012101045,2019,2800,0,2800
70913214080,2019,130400,239600,370000
70926401145,2019,80600,149400,230000
60803104061,2019,103200,169500,272700
70826419925,2019,0,4000,4000
70826416054,2019,21500,120500,142000
60802408042,2019,70100,206900,277000
80936114076,2019,13800,93100,106900
70823118017,2019,12800,88000,100800
80935108393,2019,636900,245700,882600
60801401120,2019,78800,144300,223100
60801414305,2019,80900,215600,296500
70914412063,2019,369400,136900,506300
70826313169,2019,76400,212700,289100
81033411026,2019,34000,168000,202000
70918320113,2019,20500,67600,88100
70828119078,2019,108500,213800,322300
71012206168,2019,61300,284400,345700
60812325228,2019,17100,106700,123800
70921104116,2019,81900,247900,329800
71002303221,2019,34800,202700,237500
60812407331,2019,80800,225600,306400
71011404119,2019,92500,296900,389400
71006418117,2019,72000,303500,375500
70914419407,2019,147300,1093800,1241100
71004301091,2019,62700,160600,223300
71001325036,2019,24900,137700,162600
71015201199,2019,74900,199100,274000
70913344233,2019,33400,378400,411800
70824305027,2019,119600,238400,358000
70928219322,2019,0,0,0
81030203195,2019,48700,112500,161200
81030309050,2019,59600,137800,197400
70913414151,2019,60000,500000,560000
70836209051,2019,915000,4745000,5660000
70828306138,2019,35000,239900,274900
70919306138,2019,131800,404800,536600
81026367038,2019,3200,0,3200
70929123233,2019,15000,246500,261500
70833103115,2019,0,0,0
70901101067,2019,65700,106600,172300
70929303372,2019,78200,249500,327700
70923156842,2019,5000,10000,15000
70823303080,2019,98200,252300,350500
71006446085,2019,3000,35000,38000
81022405048,2019,576000,8949000,9525000
71005345056,2019,75800,184200,260000
70932117059,2019,205000,456500,661500
60906202134,2019,62600,158800,221400
80925111025,2019,53500,141300,194800
81033208085,2019,0,0,0
70935201255,2019,66200,182300,248500
81019307132,2019,61400,163600,225000
70914436419,2019,113700,856300,970000
70921203059,2019,132000,512900,644900
70918319273,2019,20500,104900,125400
71009415037,2019,65300,164700,230000
80924425089,2019,9900,170700,180600
70931306207,2019,99000,160900,259900
70813307050,2019,130500,286900,417400
71003304202,2019,63800,182200,246000
70923156280,2019,3300,11700,15000
71005109048,2019,50600,97100,147700
81030305058,2019,68500,208400,276900
60812222177,2019,23800,164600,188400
70920301200,2019,134900,238100,373000
70929103219,2019,103000,260400,363400
70913102053,2019,77600,168300,245900
70826204178,2019,176000,979000,1155000
71011113223,2019,67800,313000,380800
70922235019,2019,0,0,0
70820115181,2019,115500,0,115500
70920302159,2019,145400,451600,597000
81028112209,2019,57100,178000,235100
70928108046,2019,108200,231500,339700
81030307294,2019,59800,133500,193300
71019411041,2019,9000,73800,82800
70928207088,2019,89900,287700,377600
70823413219,2019,29100,180200,209300
70933201108,2019,161000,267300,428300
81031222087,2019,36900,129000,165900
80925212039,2019,54300,156800,211100
70913415092,2019,62500,378000,440500
60801226073,2019,16200,158700,174900
81028119429,2019,10100,87200,97300
70929119084,2019,89900,183100,273000
70814405142,2019,88800,226200,315000
71021202206,2019,70600,195400,266000
60905214198,2019,5600,58200,63800
80935102048,2019,60800,99300,160100
80936402083,2019,41000,479000,520000
60811104136,2019,103300,281000,384300
70921418054,2019,83300,267700,351000
70835122676,2019,6500,74200,80700
70913428061,2019,229600,35700,265300
70930104032,2019,73200,204800,278000
70928210114,2019,89700,340900,430600
71006423273,2019,55300,152400,207700
70824212032,2019,111300,310500,421800
71004314325,2019,58500,172000,230500
71035121020,2019,58400,252600,311000
70813314245,2019,9800,168400,178200
70921419094,2019,131700,344600,476300
70823413095,2019,29100,172600,201700
60801212387,2019,79800,203600,283400
80925114772,2019,800,1200,2000
71035122078,2019,56300,222500,278800
70922424076,2019,127800,278100,405900
60812319057,2019,84300,236500,320800
60905202987,2019,104500,126100,230600
60803119036,2019,35700,269300,305000
71009413148,2019,63300,135100,198400
70822104025,2019,129000,304000,433000
70836201130,2019,76500,180100,256600
71006122023,2019,35300,120900,156200
70922408137,2019,117700,341600,459300
60802412291,2019,54200,178800,233000
70826404083,2019,86100,180000,266100
71009303133,2019,46000,212000,258000
71010408120,2019,51200,169200,220400
71009217128,2019,52000,135200,187200
81034310087,2019,0,0,0
71012217222,2019,66100,191500,257600
60812305254,2019,79300,182700,262000
70928106165,2019,104300,336100,440400
60811204085,2019,102400,202500,304900
71009216120,2019,50300,187200,237500
70823406404,2019,58000,221600,279600
70836219018,2019,25000,136000,161000
70914436451,2019,86100,586500,672600
60812202252,2019,89100,139100,228200
70920304072,2019,102500,208300,310800
70923148906,2019,4200,800,5000
70823210491,2019,109800,275000,384800
70920413089,2019,127100,210800,337900
70836115050,2019,84700,186900,271600
71005316312,2019,63200,300800,364000
70922409094,2019,171200,284500,455700
70815310118,2019,18900,201900,220800
60906209057,2019,55000,152200,207200
60801308087,2019,79500,148200,227700
81031412240,2019,39600,194200,233800
71006204293,2019,41600,93400,135000
60811415244,2019,84200,176400,260600
80924427960,2019,400,1600,2000
70813310227,2019,11400,136500,147900
81034312033,2019,82000,364000,446000
71004315266,2019,58500,159300,217800
70918319033,2019,20500,109000,129500
70817403052,2019,0,0,0
71004402047,2019,49200,150900,200100
70833113148,2019,95900,264400,360300
70826310040,2019,100200,370300,470500
81022405030,2019,648000,1719000,2367000
81034325078,2019,30000,104100,134100
70931102168,2019,140400,120100,260500
60801209102,2019,84000,166400,250400
70923318202,2019,40000,2000,42000
71016417050,2019,61800,236200,298000
70923412468,2019,1700,16300,18000
70930103076,2019,73900,225100,299000
70922410116,2019,127800,253600,381400
70821411041,2019,100300,413800,514100
60812330334,2019,0,5000,5000
70835318126,2019,94800,278200,373000
70919409023,2019,115500,219700,335200
70829111015,2019,97900,391200,489100
70929209348,2019,83800,160300,244100
70926205050,2019,78300,178000,256300
70923412442,2019,1700,16300,18000
71010101063,2019,55600,177600,233200
71003101088,2019,53100,216200,269300
71007216213,2019,68200,329800,398000
70833403086,2019,189600,362600,552200
71002104025,2019,1200000,0,1200000
70918320105,2019,20500,107400,127900
70833411063,2019,46200,208800,255000
70926407010,2019,80600,171600,252200
70834427150,2019,21500,123500,145000
80936108011,2019,14900,95600,110500
70926207155,2019,77000,544000,621000
60802316352,2019,18000,0,18000
70824301231,2019,96200,168800,265000
70836432024,2019,34000,100900,134900
81031411177,2019,38100,149900,188000
81028108125,2019,63000,153600,216600
70835120034,2019,16100,72400,88500
70835318176,2019,81300,183200,264500
70836110018,2019,73200,195000,268200
70923127190,2019,0,0,0
70835315255,2019,51900,344700,396600
70923408186,2019,54100,148900,203000
71006118139,2019,45600,199400,245000
70919223077,2019,101700,171300,273000
71010120146,2019,78100,150500,228600
70919227491,2019,30300,223800,254100
70920105165,2019,120800,178700,299500
70820107021,2019,100,0,100
70929419286,2019,86500,209200,295700
70814303114,2019,104500,229900,334400
70932110201,2019,133700,350000,483700
70926412241,2019,30400,232800,263200
70821411166,2019,103100,289100,392200
71004311024,2019,54100,157600,211700
70833411013,2019,46200,210200,256400
60801412292,2019,77100,237000,314100
71012203015,2019,0,0,0
70936309123,2019,56900,158000,214900
70929224164,2019,86100,193300,279400
71005331138,2019,147900,390400,538300
70936407175,2019,58800,141000,199800
71005226131,2019,45400,149000,194400
71020301017,2019,303600,206900,510500
70926206066,2019,34500,177700,212200
70822110098,2019,47800,167500,215300
71005231271,2019,61500,142300,203800
60812202179,2019,81200,228800,310000
71003101096,2019,53100,224200,277300
70930409234,2019,71100,177100,248200
70923161403,2019,8000,7000,15000
70929106148,2019,107800,244200,352000
70929404021,2019,0,0,0
81034200923,2019,0,0,0
71016419048,2019,264000,814600,1078600
71010306150,2019,49400,153400,202800
70922417104,2019,64600,236700,301300
70826422192,2019,0,0,0
70922214013,2019,140500,331900,472400
70913125138,2019,91900,368900,460800
70923144136,2019,8000,7000,15000
71006305497,2019,57800,243200,301000
70901109061,2019,68400,150400,218800
60812209018,2019,120000,545000,665000
71005318235,2019,84900,197400,282300
70813406034,2019,637700,344800,982500
70930104024,2019,73200,170900,244100
70829405054,2019,50600,0,50600
70929124398,2019,0,10000,10000
70918415972,2019,10500,103500,114000
80926204077,2019,71400,122600,194000
60801226461,2019,16200,181600,197800
70828316278,2019,100,0,100
70930410083,2019,82100,185000,267100
71006128534,2019,49800,107000,156800
60801311220,2019,79800,278500,358300
70821212150,2019,100,0,100
70826417440,2019,21500,117400,138900
70912412049,2019,484000,321000,805000
70814410125,2019,0,0,0
70928218100,2019,77400,328100,405500
70923153260,2019,1300,23700,25000
71003208131,2019,53100,164400,217500
71010303130,2019,63000,131400,194400
71006310123,2019,19300,178700,198000
71002434034,2019,10100,0,10100
70913426023,2019,341300,206600,547900
70920414326,2019,134200,154900,289100
71004317022,2019,59000,128500,187500
70914427088,2019,87000,610000,697000
71001330051,2019,25200,117700,142900
60812307242,2019,81100,192300,273400
70826419636,2019,0,4000,4000
70923412012,2019,1700,16300,18000
80926403025,2019,57500,134500,192000
70933206041,2019,244600,590400,835000
60801105160,2019,67400,172200,239600
80925112974,2019,800,1200,2000
80925112734,2019,800,1200,2000
70920405135,2019,107100,247500,354600
81035107011,2019,0,0,0
70920214065,2019,15200,276800,292000
70923143211,2019,44900,296800,341700
70836216212,2019,5500,95400,100900
71010201053,2019,57000,193800,250800
60801116117,2019,66100,207900,274000
70824206043,2019,119400,238900,358300
70923167906,2019,3400,13800,17200
70929428162,2019,133200,212900,346100
70931208130,2019,101900,205300,307200
70921115189,2019,113800,363400,477200
70919404130,2019,100900,212900,313800
81034418146,2019,64500,248200,312700
60801112264,2019,60800,200900,261700
70928321060,2019,168300,347200,515500
80924101209,2019,85500,305100,390600
70833302551,2019,216500,303500,520000
71005346054,2019,11400,231100,242500
71002438094,2019,43300,250300,293600
71006211123,2019,45400,154400,199800
70836207039,2019,35400,122600,158000
81032408199,2019,56700,313300,370000
70920220195,2019,0,7400,7400
80924417820,2019,400,1600,2000
71003103042,2019,56100,237700,293800
70816303089,2019,171600,465400,637000
80925208179,2019,55200,118100,173300
71005224044,2019,48200,236100,284300
70929104217,2019,97200,296600,393800
70920214081,2019,18100,233500,251600
60812325244,2019,18900,190500,209400
71016201156,2019,69500,175400,244900
81019304196,2019,65200,162600,227800
70929214066,2019,100600,211000,311600
60811421225,2019,19000,208700,227700
81031302186,2019,50300,92000,142300
70930204014,2019,1967800,5519100,7486900
70924220373,2019,0,12000,12000
70813109141,2019,121700,457300,579000
71014117032,2019,28400,129100,157500
60803107057,2019,103200,186500,289700
