Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71012211109,2019,63700,213600,277300
71007224068,2019,97800,299700,397500
70932307105,2019,83200,180800,264000
70931208487,2019,99300,137900,237200
70836406061,2019,60400,147500,207900
70920123159,2019,15200,90300,105500
71007202212,2019,87900,227100,315000
71007104096,2019,97600,423500,521100
80936110066,2019,13800,95800,109600
80926206081,2019,69200,193300,262500
60812325335,2019,17100,107400,124500
71019402058,2019,284700,363700,648400
81030210083,2019,53700,109400,163100
60801411096,2019,72200,208600,280800
71007107016,2019,109100,416800,525900
71016104095,2019,63400,94500,157900
70923411759,2019,4800,463700,468500
70829419021,2019,16300,0,16300
70914427103,2019,118000,878600,996600
70929121203,2019,114700,314300,429000
70936403181,2019,66800,130300,197100
81034108127,2019,69400,215600,285000
80925302054,2019,60300,167400,227700
71016206172,2019,66700,140000,206700
71016418024,2019,0,0,0
70932210978,2019,0,5000,5000
70933203154,2019,145900,524900,670800
60801412036,2019,73700,220200,293900
70814416024,2019,89000,194100,283100
70836209027,2019,231000,1685000,1916000
71010104215,2019,54200,172800,227000
70935113096,2019,49900,118000,167900
70920126070,2019,20600,183800,204400
81014303705,2019,11300,0,11300
70933207023,2019,0,0,0
70835125068,2019,500,1500,2000
70922209098,2019,139400,386300,525700
81034303040,2019,44100,213000,257100
70929303380,2019,78200,231800,310000
70936309024,2019,60100,164400,224500
71014202453,2019,54300,205300,259600
81034409286,2019,75400,185400,260800
70836203144,2019,76400,237600,314000
70918414213,2019,0,0,0
81031406136,2019,36500,135700,172200
70934405048,2019,572000,469000,1041000
70917101275,2019,51500,240100,291600
80926109128,2019,53500,126400,179900
70923168293,2019,6500,18500,25000
80924419040,2019,8600,150000,158600
81028113091,2019,85700,176500,262200
81019305095,2019,56300,167200,223500
71021203238,2019,90600,140200,230800
70932111035,2019,87000,180200,267200
80926108211,2019,54900,150800,205700
70921420041,2019,109100,340800,449900
70834216107,2019,96200,358200,454400
70933401097,2019,106000,319000,425000
70813402339,2019,228000,0,228000
80925121983,2019,800,1200,2000
70923413870,2019,0,5000,5000
70931302289,2019,106900,152500,259400
71014214490,2019,8100,130500,138600
70824207158,2019,107500,194000,301500
81032200983,2019,0,0,0
71007237029,2019,0,0,0
70931103322,2019,103800,144100,247900
60812117071,2019,77600,150900,228500
81019308081,2019,61400,163800,225200
80924433959,2019,400,1600,2000
71006114129,2019,59400,151900,211300
70814403162,2019,90000,181800,271800
70919227425,2019,33600,213900,247500
70815305060,2019,168400,306400,474800
81021105053,2019,66300,203700,270000
71005326072,2019,101700,257700,359400
71015106076,2019,66400,125900,192300
81035105015,2019,346000,0,346000
71010304021,2019,54200,134300,188500
81023205017,2019,0,0,0
70913318072,2019,133400,126700,260100
70922331122,2019,195700,420100,615800
60905204074,2019,88000,226000,314000
70914420214,2019,332000,525000,857000
71010408097,2019,53400,141500,194900
71010301168,2019,49800,160400,210200
70813112029,2019,100600,185700,286300
71004304136,2019,52800,149200,202000
71011126044,2019,67100,351800,418900
70822102037,2019,99700,235000,334700
71015104062,2019,61300,139500,200800
60904110157,2019,94800,299300,394100
70935205083,2019,40900,98600,139500
81034302109,2019,44100,154500,198600
71005313186,2019,65100,217800,282900
81028105014,2019,32000,163000,195000
71005403078,2019,41800,163200,205000
70935212012,2019,0,0,0
71006129160,2019,43300,54900,98200
71027411231,2019,76500,123500,200000
71004307130,2019,54100,152700,206800
81032409105,2019,46400,104900,151300
81030302103,2019,68300,136700,205000
71006113105,2019,60300,210500,270800
71001306078,2019,62800,207300,270100
71010307067,2019,54200,166700,220900
70833121232,2019,95300,310200,405500
70921421081,2019,142900,416600,559500
71006212080,2019,71100,105100,176200
70923131050,2019,90000,618000,708000
60802432025,2019,35000,150700,185700
81034203050,2019,70800,186700,257500
70928204117,2019,97800,269100,366900
70922333095,2019,183200,406100,589300
70823409127,2019,50000,215000,265000
71014213294,2019,61600,181800,243400
81023309075,2019,35600,101400,137000
70923173507,2019,3300,5900,9200
81021403382,2019,54100,179600,233700
71006113056,2019,61800,152700,214500
60906206269,2019,60300,151600,211900
80924406774,2019,400,1600,2000
70921317149,2019,113200,157300,270500
70923140746,2019,1500,13500,15000
80926401087,2019,59900,139700,199600
70836210024,2019,11400,119500,130900
70828442031,2019,0,0,0
81015104053,2019,58600,194000,252600
70935302110,2019,31500,5000,36500
70928107303,2019,109100,275900,385000
70924220175,2019,0,10000,10000
70826403217,2019,0,0,0
81034203133,2019,67000,152900,219900
71006410238,2019,62900,261500,324400
70826419074,2019,0,4000,4000
71006124061,2019,46900,150800,197700
71010305269,2019,55200,183800,239000
80925109103,2019,53500,158600,212100
60812213043,2019,22400,182600,205000
70921206160,2019,60400,107600,168000
80924410717,2019,400,1600,2000
70926116067,2019,81000,163000,244000
81021406047,2019,57300,177800,235100
70929221128,2019,88300,171400,259700
70936316029,2019,20400,93700,114100
70923141869,2019,200,500,700
71005336112,2019,100700,408600,509300
70824301108,2019,93500,244000,337500
70926413075,2019,45600,173200,218800
70913112193,2019,73100,218700,291800
71004311115,2019,54100,138200,192300
81023304140,2019,35600,143400,179000
71005404034,2019,42100,196000,238100
71034103475,2019,70100,202500,272600
70836403174,2019,76400,170200,246600
71006311014,2019,88000,41900,129900
70935202196,2019,66200,177800,244000
71008105077,2019,38000,199300,237300
71007208187,2019,52600,220400,273000
71004314127,2019,54700,140300,195000
71005108131,2019,50600,191400,242000
70814302091,2019,103100,222100,325200
70923134103,2019,82000,371200,453200
71016111066,2019,59700,136300,196000
71035113051,2019,69700,261900,331600
60905214320,2019,4200,44600,48800
70921103100,2019,88300,302200,390500
71035122086,2019,64700,244400,309100
80925410302,2019,48500,174700,223200
70920218637,2019,400,14600,15000
70914406016,2019,163400,181600,345000
70918314059,2019,327300,105600,432900
70928111239,2019,146300,406600,552900
70932403028,2019,98000,182000,280000
80925306353,2019,59600,91100,150700
70913403146,2019,103500,265400,368900
60802101109,2019,67000,184500,251500
71021221131,2019,61000,191500,252500
70935306146,2019,125500,175400,300900
81034407058,2019,67500,188700,256200
81023307186,2019,35600,91400,127000
81027202085,2019,63300,129100,192400
70826204136,2019,14400,80500,94900
71003409135,2019,54700,206800,261500
81035103051,2019,65400,0,65400
70923316173,2019,74800,170700,245500
81028122018,2019,10100,77300,87400
70923173672,2019,3300,5900,9200
70923123180,2019,203000,270300,473300
71007225181,2019,74200,169500,243700
80925217039,2019,57600,139400,197000
71011220309,2019,11300,209900,221200
70824314036,2019,23700,135800,159500
60903208044,2019,16400,85300,101700
70936407365,2019,58800,151600,210400
81031206057,2019,64900,97300,162200
70828121031,2019,77700,184800,262500
71005307212,2019,54000,166000,220000
71007110176,2019,144300,357400,501700
70834211058,2019,76200,222900,299100
81028118215,2019,8700,63100,71800
71003207191,2019,53100,196600,249700
81026355322,2019,22500,33800,56300
80924429974,2019,400,1600,2000
70901104079,2019,55000,179300,234300
71010316026,2019,48400,216200,264600
70824309243,2019,13500,138400,151900
81034327016,2019,11200,82900,94100
71015202296,2019,47200,206400,253600
70922346486,2019,0,15000,15000
71001335043,2019,35500,169100,204600
80924443099,2019,13200,252200,265400
81027400978,2019,0,0,0
71002442037,2019,100,0,100
70929113010,2019,93800,255200,349000
71009107238,2019,54100,157500,211600
71009228018,2019,0,0,0
81031219026,2019,37600,137600,175200
71005313136,2019,47000,3000,50000
70913205063,2019,94000,595700,689700
80925117073,2019,12900,260300,273200
71002403104,2019,87000,316500,403500
70823119049,2019,21200,216500,237700
70920219304,2019,0,0,0
81021109154,2019,0,0,0
70824310159,2019,14100,141900,156000
70824405033,2019,102000,208400,310400
80924424114,2019,11000,177000,188000
70826417482,2019,21500,126700,148200
70814301085,2019,127600,252100,379700
70824217058,2019,129000,268400,397400
71007216023,2019,39000,235300,274300
71015403026,2019,53500,118400,171900
71010413195,2019,55700,201600,257300
81028120773,2019,0,5000,5000
70828314529,2019,100,0,100
70929221053,2019,88300,195100,283400
81023304405,2019,35600,152700,188300
81030315122,2019,61300,98200,159500
80925113716,2019,800,1200,2000
70929113177,2019,89800,182400,272200
70834403192,2019,86600,186500,273100
71005228187,2019,47100,149300,196400
81028113215,2019,76000,230700,306700
71007225165,2019,80200,244800,325000
70823310150,2019,13100,153800,166900
70919108138,2019,105000,452000,557000
71015211099,2019,70800,284100,354900
70928101298,2019,96200,330800,427000
70926214077,2019,76800,170600,247400
70920216631,2019,9200,208000,217200
70931209097,2019,73500,145200,218700
70935301138,2019,66200,271000,337200
70828316179,2019,100,0,100
70923144128,2019,8000,7000,15000
60801104112,2019,70400,192500,262900
81034117053,2019,66100,212000,278100
71011213023,2019,47700,220500,268200
70922223030,2019,115400,274000,389400
60801415121,2019,77900,236500,314400
71014216131,2019,7500,86400,93900
81033103102,2019,2411000,6800500,9211500
70816406263,2019,156300,363700,520000
71001310011,2019,946000,7990000,8936000
81019302067,2019,59200,173500,232700
70912405276,2019,98400,172900,271300
70925203138,2019,98900,173100,272000
70823311108,2019,13100,133800,146900
71007208020,2019,54200,62400,116600
70923159292,2019,8000,7000,15000
60812304058,2019,81100,195300,276400
71006108015,2019,22000,18000,40000
70928103252,2019,106000,287000,393000
80924424940,2019,400,1600,2000
60801316113,2019,24000,131900,155900
71005318128,2019,84900,279100,364000
71007208038,2019,45500,164800,210300
70834308144,2019,43600,430800,474400
70813404038,2019,123700,414100,537800
80925307236,2019,65200,109800,175000
70923131274,2019,96000,1248000,1344000
70912101056,2019,71000,279000,350000
71006128477,2019,50600,132000,182600
60802303127,2019,93500,184800,278300
70918220222,2019,136500,234100,370600
70923164027,2019,44900,191300,236200
60812316152,2019,85300,242700,328000
71003314079,2019,49100,171300,220400
70821201096,2019,0,0,0
70821202036,2019,109000,330500,439500
71034102378,2019,56400,194200,250600
70926405105,2019,78800,95800,174600
70929106049,2019,103600,272900,376500
70829413106,2019,14900,0,14900
70926117065,2019,184100,259900,444000
70826420170,2019,0,4000,4000
81032314081,2019,12000,142200,154200
70814312107,2019,26100,278900,305000
80925402086,2019,57900,113800,171700
70914418227,2019,135900,210900,346800
71003318021,2019,58000,148300,206300
71010201194,2019,55100,172900,228000
70926304274,2019,78200,132700,210900
71006317012,2019,0,0,0
70929109051,2019,89900,197600,287500
70826414157,2019,16100,101800,117900
81034207135,2019,73000,462000,535000
60812404147,2019,0,0,0
81031409081,2019,40400,101500,141900
70828321087,2019,10700,0,10700
81028306026,2019,22000,3000,25000
70923158236,2019,45200,269400,314600
81026206137,2019,100,0,100
81031406219,2019,38100,145200,183300
70815403062,2019,1254000,2236000,3490000
70922346098,2019,0,15000,15000
70922404325,2019,127800,291500,419300
70926207197,2019,48800,132400,181200
70923216026,2019,0,0,0
71014107108,2019,9600,179700,189300
71016205025,2019,67300,155600,222900
60811302045,2019,89300,231200,320500
70835113120,2019,118100,231800,349900
70929421166,2019,137500,350000,487500
71005334075,2019,109100,287800,396900
70932416154,2019,53600,157000,210600
81027207043,2019,550000,585200,1135200
80924411145,2019,8000,146400,154400
80925110142,2019,53500,126400,179900
70913119082,2019,100500,166400,266900
71007113245,2019,79800,207700,287500
70912428046,2019,9000,91300,100300
81032108963,2019,0,845000,845000
71005305068,2019,0,0,0
71005104014,2019,59700,138000,197700
60903209133,2019,11600,128900,140500
81023307102,2019,35600,113600,149200
71006428124,2019,114800,365900,480700
70914428052,2019,119000,387000,506000
70822206011,2019,0,0,0
71005413150,2019,44400,111700,156100
70936305072,2019,62300,167700,230000
71009216112,2019,45900,152500,198400
81030210041,2019,53800,113800,167600
71016418066,2019,393000,1044800,1437800
70827105028,2019,0,0,0
60812323024,2019,28500,168000,196500
71004104015,2019,3964000,13519000,17483000
81028114156,2019,54900,147900,202800
71035207599,2019,43900,221800,265700
60811433072,2019,83200,170700,253900
60811439054,2019,20000,185200,205200
70824401031,2019,119500,413200,532700
80925409206,2019,56200,127000,183200
70921215020,2019,119300,382500,501800
60801213145,2019,73800,187300,261100
80924433016,2019,13300,230900,244200
71023403034,2019,422000,6358000,6780000
70928102139,2019,130100,451300,581400
71005307121,2019,52000,151800,203800
71006116034,2019,44600,161900,206500
70825203064,2019,770000,988000,1758000
71006134185,2019,57800,164600,222400
80924416997,2019,400,1600,2000
71005204161,2019,61400,143900,205300
70923126241,2019,128200,527500,655700
70935402027,2019,0,0,0
81030208046,2019,64000,251000,315000
71010104067,2019,54300,144500,198800
70836418040,2019,65600,124600,190200
81028119403,2019,10100,87200,97300
71001308123,2019,59100,201300,260400
70826421243,2019,0,4000,4000
70828301021,2019,260100,232200,492300
70935202229,2019,66200,177800,244000
71016415137,2019,63100,150300,213400
70923163251,2019,44900,198100,243000
70834426079,2019,23400,101600,125000
81021309043,2019,25000,124300,149300
70919228027,2019,24100,314300,338400
70926220074,2019,82500,229900,312400
70836419064,2019,65600,139500,205100
70828316088,2019,100,0,100
70823303113,2019,83500,185100,268600
80927402141,2019,72200,45600,117800
70913332072,2019,71800,257200,329000
70923140986,2019,1500,13500,15000
81026355158,2019,9200,0,9200
70833401022,2019,171800,679500,851300
60906208108,2019,58200,168700,226900
70923165322,2019,49900,183800,233700
70913117078,2019,240000,115500,355500
70920106113,2019,119100,248400,367500
80925117015,2019,12900,199700,212600
71002312123,2019,66800,219700,286500
80936409097,2019,73000,126200,199200
71021202032,2019,58100,120300,178400
70922327080,2019,210800,429200,640000
80924423918,2019,400,1600,2000
60803101314,2019,103200,199700,302900
70913202085,2019,127900,317200,445100
70923143336,2019,44900,296800,341700
70834214614,2019,40800,409900,450700
60801213046,2019,74200,164800,239000
70920218033,2019,400,14600,15000
71010103077,2019,43600,186300,229900
70828443097,2019,0,0,0
70928108335,2019,107000,403800,510800
71010209263,2019,64000,172100,236100
70923171519,2019,22400,9500,31900
71003403153,2019,78400,234400,312800
70814302158,2019,104800,339900,444700
71003213239,2019,54300,179600,233900
71010402073,2019,64700,185200,249900
70918320303,2019,20500,128700,149200
70918319554,2019,20500,94400,114900
70921122093,2019,0,0,0
80936409013,2019,75600,188600,264200
71011118512,2019,30500,232700,263200
71009309123,2019,62300,164700,227000
70823118075,2019,12800,89800,102600
71006303037,2019,69200,156200,225400
70824407211,2019,107100,193200,300300
71006404215,2019,68000,172100,240100
71005312071,2019,44200,234000,278200
70930105163,2019,95600,219900,315500
70836109095,2019,70900,209700,280600
71006430096,2019,110100,207300,317400
81023306089,2019,35600,91400,127000
70923318046,2019,69400,212600,282000
70932112059,2019,86700,249300,336000
70913127944,2019,1000,9000,10000
70913434274,2019,0,18000,18000
71012201126,2019,65400,250500,315900
70921224047,2019,22800,181000,203800
81028103084,2019,58600,166600,225200
60802402234,2019,67300,176100,243400
70921214220,2019,121200,239600,360800
70814403328,2019,0,0,0
70924201183,2019,0,0,0
70926104129,2019,79800,158300,238100
70920420183,2019,114400,140200,254600
60903205016,2019,0,0,0
70833302618,2019,216500,533800,750300
71027414061,2019,71500,172500,244000
80924434890,2019,400,1600,2000
71001337015,2019,60800,110200,171000
70913407114,2019,307000,693000,1000000
71012212016,2019,66200,239100,305300
60903224016,2019,41500,123500,165000
70918223177,2019,112800,98800,211600
70929415169,2019,91200,187000,278200
70834427142,2019,21500,134400,155900
71007105028,2019,109300,345700,455000
71010310359,2019,56400,145800,202200
70914437730,2019,1100,5900,7000
60901103072,2019,59500,159700,219200
70923169184,2019,6500,18500,25000
70828420152,2019,0,0,0
70923170363,2019,1500,300,1800
80925111041,2019,53500,152300,205800
70826420823,2019,0,4000,4000
70928116205,2019,0,0,0
70824404267,2019,110600,354200,464800
70836407308,2019,61000,146400,207400
81023311020,2019,2000000,9630000,11630000
81031408124,2019,39600,155200,194800
70923163235,2019,44900,175500,220400
71007117156,2019,69500,99200,168700
70932208056,2019,14200,130800,145000
70833302113,2019,216500,359500,576000
71030207049,2019,83900,142700,226600
70823110980,2019,0,0,0
70823413524,2019,34800,170800,205600
60802112114,2019,86200,193400,279600
81032426117,2019,29100,130400,159500
70836213135,2019,11600,135000,146600
71003301167,2019,57400,143800,201200
81030305107,2019,58000,162300,220300
70920402404,2019,139200,247500,386700
71005301016,2019,57700,209200,266900
70828119101,2019,108500,250300,358800
70922320167,2019,151400,449300,600700
70826410048,2019,69300,155100,224400
70929223132,2019,86100,171300,257400
71021102141,2019,305000,682000,987000
70922422195,2019,71500,235100,306600
80924423687,2019,400,1600,2000
60812407422,2019,78100,194100,272200
71014119038,2019,46300,103700,150000
81015103196,2019,68400,202000,270400
70919404156,2019,102200,173800,276000
70821402107,2019,106300,381000,487300
81034309246,2019,68200,165100,233300
71011127068,2019,72200,272800,345000
70825206092,2019,402000,705700,1107700
80926107099,2019,54000,133600,187600
60802313019,2019,97600,238800,336400
71035103060,2019,69500,268000,337500
71010212373,2019,64200,205200,269400
70923163681,2019,44900,174300,219200
70823205103,2019,18100,213300,231400
70923123023,2019,73900,247500,321400
70920220153,2019,0,9200,9200
71014213244,2019,62900,202700,265600
81014303440,2019,11300,0,11300
80924418985,2019,400,1600,2000
80926116107,2019,23700,157700,181400
71010118159,2019,60200,223000,283200
80925119996,2019,800,1200,2000
71002442087,2019,100,0,100
60812321309,2019,18000,167900,185900
70926304183,2019,104700,152800,257500
81027116012,2019,1280000,5820000,7100000
71016206255,2019,64700,237400,302100
71021108040,2019,61000,128900,189900
70829419138,2019,13300,0,13300
60804206113,2019,94000,0,94000
81023304108,2019,35600,126400,162000
80924433991,2019,400,1600,2000
71006118014,2019,18000,96700,114700
70919213094,2019,91500,207700,299200
60812106298,2019,79200,164000,243200
80935106074,2019,56100,175100,231200
70919410161,2019,116600,196500,313100
80935106959,2019,77300,262300,339600
71021224135,2019,67100,212200,279300
71011307032,2019,60200,187400,247600
70824407089,2019,127800,275200,403000
80924446118,2019,130800,0,130800
60902103287,2019,20000,96400,116400
71034101015,2019,526500,2505500,3032000
60904101255,2019,82000,196100,278100
70823305309,2019,78100,152800,230900
70826313432,2019,79900,243400,323300
71031101026,2019,0,0,0
80924103099,2019,83700,346000,429700
71002435149,2019,54900,250500,305400
70823205129,2019,18100,229100,247200
80936114018,2019,14900,100600,115500
70814309021,2019,0,0,0
71003419150,2019,49300,176900,226200
70913112268,2019,100400,134600,235000
81027403039,2019,50000,0,50000
70928113186,2019,110400,356600,467000
70820115199,2019,115500,0,115500
70929219248,2019,82000,436700,518700
81028403088,2019,49000,119900,168900
81026415142,2019,100,0,100
80926110729,2019,33900,146200,180100
60801220083,2019,71000,299000,370000
81034106014,2019,65700,169300,235000
80925119863,2019,800,1200,2000
80924411723,2019,400,1600,2000
70923103124,2019,261000,227000,488000
71014108015,2019,10700,159300,170000
70926417069,2019,46300,146700,193000
71005402129,2019,39300,178200,217500
71035103143,2019,81000,338700,419700
70923170686,2019,2100,500,2600
70919109128,2019,118200,163000,281200
70928312051,2019,125200,212100,337300
71004408342,2019,61700,241100,302800
70835320014,2019,0,0,0
71005227288,2019,38400,131800,170200
60812115231,2019,82000,192600,274600
70901108097,2019,54500,152500,207000
80925109179,2019,53200,164900,218100
70836203160,2019,76900,242500,319400
70913305029,2019,0,0,0
60812308018,2019,0,0,0
71001402206,2019,71000,286600,357600
71011207125,2019,39500,189300,228800
70834308392,2019,125000,318300,443300
70923411387,2019,35200,361800,397000
70821408288,2019,105800,354100,459900
71006403192,2019,0,0,0
71006430228,2019,109100,311500,420600
70929408148,2019,90500,253900,344400
70932201076,2019,62300,162100,224400
81021109196,2019,64100,220200,284300
70814206128,2019,116100,366000,482100
71002423029,2019,56000,146400,202400
80925105119,2019,51800,137000,188800
70836113103,2019,75900,183200,259100
70923167881,2019,3400,13800,17200
70823209246,2019,121600,268400,390000
70918220181,2019,127100,154800,281900
70923413820,2019,0,5000,5000
81031405328,2019,38000,141300,179300
70914418037,2019,183000,208800,391800
71010110121,2019,56000,174000,230000
70929118101,2019,89900,229400,319300
70923168037,2019,6500,18500,25000
70836403059,2019,68200,151700,219900
70826418266,2019,21200,84800,106000
71010412189,2019,59000,168300,227300
80936208019,2019,58700,178800,237500
71002436056,2019,10500,0,10500
80925405345,2019,47900,136900,184800
70932411021,2019,75100,154400,229500
60812119085,2019,20700,159900,180600
70923154721,2019,0,2500,2500
60802311039,2019,97900,232400,330300
70821402149,2019,106300,363600,469900
71002314260,2019,4300,0,4300
71015303060,2019,274500,0,274500
70833304177,2019,122700,373000,495700
71010211284,2019,61700,171000,232700
70921121045,2019,180100,763600,943700
71015102082,2019,66100,123800,189900
70835117106,2019,12400,108200,120600
70826412440,2019,10000,80700,90700
71005201117,2019,66000,190000,256000
81009304099,2019,789500,1556000,2345500
70928115132,2019,114000,1546000,1660000
70928315146,2019,101400,298000,399400
70918415336,2019,9500,33800,43300
70923156769,2019,5000,10000,15000
80936207152,2019,55600,203800,259400
60801414214,2019,83900,227100,311000
60812407240,2019,93400,221500,314900
80924418092,2019,8600,150000,158600
70823210285,2019,113400,256400,369800
70823117077,2019,80200,163600,243800
70913209198,2019,101700,539100,640800
70923170876,2019,2100,400,2500
70912429060,2019,9000,91300,100300
70918411243,2019,132700,98800,231500
71015203278,2019,49600,168100,217700
71015202121,2019,49600,180000,229600
71004407047,2019,50700,164400,215100
71005402343,2019,32200,0,32200
71006127081,2019,47200,198600,245800
70826420229,2019,0,4000,4000
70814305110,2019,93400,269600,363000
71034102287,2019,54000,215200,269200
71013202016,2019,0,0,0
81033402041,2019,53700,186500,240200
71005307262,2019,60600,177900,238500
70928306179,2019,91100,176400,267500
70921417254,2019,145800,254100,399900
70836203293,2019,75100,198300,273400
80924437836,2019,400,3100,3500
71002307059,2019,55400,213200,268600
70922438374,2019,86400,258700,345100
70928213035,2019,98500,191900,290400
81034202078,2019,67400,164600,232000
70923136092,2019,22000,224000,246000
70824214062,2019,101800,425600,527400
60905204149,2019,88000,312000,400000
81029402013,2019,76000,0,76000
81034301078,2019,58900,178200,237100
81021406071,2019,58100,162400,220500
70923148229,2019,4200,800,5000
60801105053,2019,68800,157100,225900
71010103085,2019,58200,165400,223600
70921223122,2019,130000,242900,372900
70921205188,2019,99300,237200,336500
71014203055,2019,54300,172000,226300
70936308084,2019,65600,133400,199000
70930411247,2019,75600,218500,294100
60906207019,2019,69400,154900,224300
70922439075,2019,107500,336400,443900
71011208355,2019,23300,171800,195100
70926304191,2019,91500,138800,230300
81026350083,2019,3400,0,3400
60906110064,2019,69000,144900,213900
70822414854,2019,23600,160800,184400
70923408045,2019,86200,161700,247900
81028118679,2019,8700,65800,74500
71010301126,2019,52100,144800,196900
81028401016,2019,51600,154400,206000
71005307189,2019,60900,145600,206500
70921301316,2019,212300,404700,617000
80924439957,2019,400,1600,2000
70913402057,2019,94600,119900,214500
80924412044,2019,9300,139800,149100
60801214028,2019,68700,164600,233300
70929204108,2019,84800,195000,279800
70826407178,2019,67000,150500,217500
70923141801,2019,200,800,1000
71016209118,2019,66200,140000,206200
70919401194,2019,104500,198000,302500
81032430093,2019,21500,120900,142400
71005340048,2019,99100,299100,398200
70929425069,2019,87300,221500,308800
70918401012,2019,280000,405000,685000
71002418533,2019,100,0,100
70835205034,2019,87800,223800,311600
71035125147,2019,11800,293800,305600
80925108030,2019,52300,119800,172100
70928315188,2019,94200,206100,300300
80924421946,2019,400,1600,2000
71006132072,2019,62600,161800,224400
70825106086,2019,0,0,0
70919305172,2019,110000,293800,403800
70929405178,2019,86100,228400,314500
81031300940,2019,0,0,0
60906203017,2019,85000,190000,275000
70928317100,2019,140900,516400,657300
70924218229,2019,51300,743300,794600
71014106267,2019,12500,147200,159700
81030314265,2019,65200,130600,195800
81035117044,2019,36400,81000,117400
70813335027,2019,71000,299700,370700
70918223151,2019,95300,155400,250700
71006208089,2019,109200,198700,307900
71011118611,2019,30500,224500,255000
70923142403,2019,44900,308400,353300
71015204028,2019,48600,131400,180000
70924219855,2019,0,25000,25000
71014310074,2019,64100,231700,295800
81031423057,2019,17400,161100,178500
60802302541,2019,88500,235100,323600
81028102036,2019,60300,195500,255800
71010404029,2019,62300,142600,204900
60801206033,2019,70000,208300,278300
70836213169,2019,11600,118600,130200
71010106188,2019,53900,203000,256900
70913111088,2019,73900,217100,291000
70929218175,2019,83100,199200,282300
70923109049,2019,510000,995400,1505400
81030213962,2019,0,0,0
70929303174,2019,90500,201100,291600
70929402124,2019,92200,378600,470800
70826209053,2019,1582000,8780200,10362200
71006308235,2019,69200,167100,236300
70936302078,2019,63800,144400,208200
60801103099,2019,61800,184300,246100
70918322086,2019,0,2000,2000
70923153898,2019,2700,37300,40000
80925406103,2019,56200,152900,209100
71007304133,2019,92400,177300,269700
70929307027,2019,78100,277100,355200
71007226139,2019,89600,140400,230000
70813111097,2019,392000,253000,645000
70928222044,2019,88900,284300,373200
71009210031,2019,65100,135400,200500
81015105168,2019,62200,192600,254800
71011104074,2019,73000,302200,375200
70930401090,2019,75900,215700,291600
70821405101,2019,91900,299500,391400
81021307089,2019,57800,248700,306500
71006312343,2019,52100,104200,156300
80924411872,2019,400,1600,2000
70901104152,2019,58100,202500,260600
70823304385,2019,78100,225200,303300
81034408030,2019,65100,164200,229300
70926201165,2019,171300,158300,329600
81020100020,2019,0,2365000,2365000
80936202128,2019,55600,160600,216200
70816401023,2019,159600,306500,466100
71010407198,2019,53400,136700,190100
81033403114,2019,59200,138600,197800
71004310141,2019,52000,109000,161000
80925404115,2019,40200,154600,194800
81022407010,2019,100,0,100
71003302058,2019,54900,143100,198000
70914419415,2019,477000,2439000,2916000
60811302201,2019,76400,230100,306500
70913347899,2019,3200,19800,23000
70836302201,2019,62600,158600,221200
70931415131,2019,66600,145600,212200
70814407130,2019,0,0,0
71019404111,2019,94000,137700,231700
71006302021,2019,66000,176600,242600
70913317199,2019,255000,188000,443000
71010413070,2019,56600,199300,255900
70923203247,2019,187000,1085000,1272000
70823403301,2019,55200,261500,316700
70926404256,2019,83500,167600,251100
81027109083,2019,36700,111500,148200
60802404090,2019,67500,148500,216000
60804206064,2019,94900,315100,410000
60812111437,2019,83100,228100,311200
70914419259,2019,458000,240000,698000
70827401054,2019,0,0,0
70929207079,2019,0,0,0
70913316076,2019,178800,435200,614000
71014201158,2019,54100,148200,202300
60802416235,2019,0,0,0
70836107106,2019,70800,215200,286000
80926105209,2019,53400,150300,203700
80925211255,2019,53500,154300,207800
70918321575,2019,0,2000,2000
70813307125,2019,106500,365600,472100
