Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70821112045,2019,112600,312400,425000
70916400991,2019,0,0,0
70813320979,2019,400,2100,2500
60803105184,2019,103200,190200,293400
70914404218,2019,140000,152600,292600
71035205171,2019,66800,243900,310700
60811303051,2019,81700,272300,354000
81015104293,2019,56700,169200,225900
70936311152,2019,60200,151600,211800
70923136977,2019,1400,13600,15000
71016115084,2019,59100,86700,145800
80924438991,2019,400,1600,2000
70926401343,2019,85100,169700,254800
60812405038,2019,77800,178700,256500
81030210207,2019,52800,126900,179700
81028119312,2019,10800,97900,108700
70921402081,2019,142900,437100,580000
70929211054,2019,83800,291200,375000
71008108899,2019,1100,8900,10000
71015206131,2019,66400,247300,313700
70921304047,2019,154800,244900,399700
81030203062,2019,84700,107100,191800
71012224037,2019,0,0,0
60803105035,2019,109300,228600,337900
70936302169,2019,57200,155800,213000
81034118093,2019,67400,232300,299700
71005201018,2019,0,0,0
71011309070,2019,62000,120100,182100
70922113059,2019,218000,7402000,7620000
70922404341,2019,127800,208900,336700
60802304315,2019,88800,245400,334200
71016117056,2019,62400,148200,210600
81030304175,2019,68500,119700,188200
70919208045,2019,89000,82400,171400
60801414173,2019,88100,239400,327500
71003416049,2019,48700,221700,270400
60903209050,2019,11600,123400,135000
71012222015,2019,14800,132700,147500
80924404900,2019,400,1600,2000
70923317197,2019,150400,235800,386200
70821406175,2019,92600,337300,429900
70934405064,2019,341000,384000,725000
60906104083,2019,72000,212900,284900
71006122221,2019,57200,86000,143200
81021304176,2019,40300,163500,203800
80925213037,2019,55900,133100,189000
70923171395,2019,1100,800,1900
71005232188,2019,46300,71100,117400
70918319116,2019,20500,66700,87200
80925124987,2019,800,1200,2000
70824308170,2019,16000,142900,158900
70912410027,2019,552000,287300,839300
70923168748,2019,3400,13800,17200
70928205214,2019,97800,332700,430500
71035111013,2019,332400,3710600,4043000
80936403297,2019,41000,479000,520000
81028121507,2019,10100,90200,100300
60812304066,2019,0,0,0
70932104121,2019,71700,175500,247200
71005316031,2019,67400,206000,273400
70923178044,2019,5027500,36862500,41890000
71016202071,2019,105900,116600,222500
81016201189,2019,842000,3226900,4068900
70919223150,2019,101300,183800,285100
81033400946,2019,664500,2095500,2760000
70913209130,2019,105500,229900,335400
60812106272,2019,79200,169600,248800
70923402170,2019,154000,362000,516000
70919217046,2019,89400,152300,241700
71001332114,2019,43200,208100,251300
60811416268,2019,90800,226100,316900
70926118170,2019,80000,175900,255900
80924433066,2019,13300,233900,247200
80925218045,2019,48500,233000,281500
71034102089,2019,46700,199500,246200
60812315089,2019,38000,164200,202200
70814425059,2019,88800,318700,407500
70914302040,2019,671000,6747000,7418000
70936307119,2019,64400,151700,216100
60801201231,2019,69500,173500,243000
70836106041,2019,69900,162500,232400
70923402071,2019,204100,221700,425800
80925214217,2019,62600,163900,226500
70829102395,2019,0,0,0
70821406167,2019,82700,297300,380000
70815306240,2019,250400,754900,1005300
80936202227,2019,58700,105600,164300
81035108118,2019,11100,0,11100
81023207154,2019,33600,161100,194700
70921117086,2019,120300,376800,497100
70913126011,2019,15500,136800,152300
70935205207,2019,66200,175800,242000
70918415922,2019,10500,105700,116200
71035107070,2019,68200,295100,363300
71009411241,2019,63800,101200,165000
80924309118,2019,65700,241800,307500
60905214362,2019,4200,44600,48800
70918305157,2019,75400,193900,269300
70929124687,2019,0,10000,10000
71027106048,2019,0,0,0
70823304319,2019,78100,188200,266300
80924434882,2019,400,1600,2000
80935101131,2019,56100,163000,219100
70833302147,2019,216500,543700,760200
70920410217,2019,115100,167400,282500
60801307162,2019,80100,270300,350400
81032308092,2019,36500,151500,188000
70835320098,2019,88100,286900,375000
71011206010,2019,31000,254500,285500
70935206073,2019,43100,119600,162700
80926106124,2019,53500,152300,205800
81035111161,2019,100,0,100
71003106244,2019,53100,187900,241000
60803101108,2019,103700,191400,295100
71006213020,2019,66000,267000,333000
81028118538,2019,10100,86700,96800
70823401082,2019,33300,248000,281300
71015119350,2019,46000,164900,210900
70923161164,2019,8000,7000,15000
71004317105,2019,54700,155700,210400
71011212215,2019,2000,0,2000
70919220099,2019,103200,195000,298200
60812115249,2019,82000,190900,272900
70835108014,2019,143400,246200,389600
70816304110,2019,174800,467900,642700
70928202111,2019,127800,200200,328000
70913350206,2019,0,8000,8000
70834303053,2019,116200,372600,488800
71001333021,2019,80100,270600,350700
71003314110,2019,48400,166000,214400
60904102097,2019,84200,302100,386300
70920104042,2019,124100,125400,249500
60905102103,2019,47200,99000,146200
81028402022,2019,61400,144100,205500
60802302533,2019,89300,214800,304100
70823108331,2019,0,0,0
80924430020,2019,11800,197500,209300
71006402128,2019,54100,250600,304700
60801225314,2019,15000,140000,155000
70926217039,2019,77000,3000,80000
71016105019,2019,63200,142100,205300
71035103317,2019,64600,276700,341300
81021405073,2019,55800,156500,212300
70913113266,2019,93400,133900,227300
70833407038,2019,44700,459800,504500
71027407016,2019,64700,186500,251200
70929111288,2019,107100,280300,387400
70932407062,2019,77000,215800,292800
70821202101,2019,145000,320000,465000
71009403074,2019,61500,118000,179500
70913405150,2019,93800,192000,285800
70929201063,2019,93800,167900,261700
80936403289,2019,41000,479000,520000
70919227053,2019,31200,314200,345400
60801109097,2019,66100,167000,233100
70835124763,2019,500,1500,2000
60802408191,2019,64000,200600,264600
60812121329,2019,77700,232200,309900
70824306108,2019,100700,264700,365400
70919211030,2019,92900,134300,227200
71005314100,2019,55300,228800,284100
70823407204,2019,62700,379800,442500
71023402060,2019,2000,0,2000
81028119213,2019,8600,91000,99600
80924438842,2019,400,1600,2000
71001306143,2019,64900,175100,240000
70928216097,2019,101700,202700,304400
70919405237,2019,104000,167300,271300
80924436763,2019,400,1600,2000
60812209167,2019,960000,3330000,4290000
71015207030,2019,74200,181100,255300
70923167625,2019,6500,18500,25000
81034317025,2019,30000,175500,205500
71005112033,2019,65100,162100,227200
71006204243,2019,48000,110500,158500
71011306034,2019,63800,183700,247500
81026360371,2019,100,0,100
70918319439,2019,20500,102400,122900
70913314103,2019,108100,161900,270000
71005401098,2019,65700,106300,172000
60901103113,2019,59200,170300,229500
70924207024,2019,0,0,0
70814416040,2019,85600,236200,321800
70834403176,2019,86600,165400,252000
70828314553,2019,23000,0,23000
71035106056,2019,67300,217400,284700
70927107221,2019,27100,203300,230400
71016403124,2019,66400,147600,214000
70912414053,2019,18500,135400,153900
70820108037,2019,100,0,100
70923143782,2019,44900,385700,430600
70826413076,2019,10200,73000,83200
70913354464,2019,0,2500,2500
81026207226,2019,4500,0,4500
70824414331,2019,11300,71300,82600
81032421208,2019,0,0,0
70822408013,2019,33600,209400,243000
70934309183,2019,15700,103700,119400
81032430225,2019,332000,245900,577900
60904101271,2019,81500,177500,259000
70913114313,2019,70200,289400,359600
71003105022,2019,55700,232000,287700
71010203140,2019,54000,197600,251600
60803105142,2019,103200,209500,312700
70828306170,2019,35000,234900,269900
70920302216,2019,133600,432400,566000
60802417027,2019,70700,180800,251500
70923154169,2019,0,7500,7500
71004408194,2019,61300,143100,204400
81031212286,2019,36300,112900,149200
71006203039,2019,421500,2493500,2915000
70929123647,2019,0,1000,1000
71009221046,2019,43200,151400,194600
81028122125,2019,10100,90200,100300
71011216051,2019,784000,8581000,9365000
70824300887,2019,0,0,0
71003101179,2019,61200,210300,271500
71030201207,2019,300700,564400,865100
70834422035,2019,25500,185500,211000
71002442160,2019,100,0,100
71006421417,2019,57800,297200,355000
70932113180,2019,87800,193800,281600
71009222193,2019,40400,119600,160000
60811112270,2019,109400,251600,361000
70914436138,2019,123100,846900,970000
81030213045,2019,45600,120400,166000
80924433909,2019,400,1600,2000
70928321151,2019,200400,357300,557700
71006212105,2019,49000,346000,395000
60802411102,2019,76000,226100,302100
70836109285,2019,79300,0,79300
60801111092,2019,65600,149400,215000
70836404130,2019,61600,201100,262700
70921313189,2019,109200,272300,381500
71007114243,2019,78200,185700,263900
70920403238,2019,133500,130000,263500
70816303013,2019,150500,524500,675000
70926412192,2019,45500,86700,132200
70918416201,2019,9500,33800,43300
70923161263,2019,8000,7000,15000
71007224357,2019,91500,354100,445600
80925118790,2019,800,1200,2000
71006114278,2019,61800,145700,207500
71021215176,2019,56400,153500,209900
71014300942,2019,0,0,0
80924428950,2019,400,1600,2000
70828421043,2019,0,0,0
71026302027,2019,40500,0,40500
70923143279,2019,44900,173900,218800
71004310216,2019,53100,161500,214600
70932420147,2019,103000,197000,300000
81034107228,2019,58400,168700,227100
71019409202,2019,78200,119800,198000
71007219027,2019,126400,358400,484800
70836419022,2019,65600,142500,208100
80926115084,2019,30200,152100,182300
70826408316,2019,0,0,0
70920219601,2019,0,0,0
70929409146,2019,83700,197300,281000
60811112163,2019,108700,279000,387700
70923134054,2019,47500,147000,194500
70923113248,2019,77400,221700,299100
80924308110,2019,65700,206000,271700
60803106174,2019,101400,191600,293000
71005312021,2019,60600,305000,365600
80925304076,2019,57200,116700,173900
70916400959,2019,0,0,0
70920218968,2019,0,0,0
70932417011,2019,53000,150700,203700
70901101108,2019,53800,190500,244300
70833202024,2019,100800,204200,305000
70913353094,2019,36800,158700,195500
70824311404,2019,14100,148000,162100
70913214197,2019,78400,278800,357200
70923153179,2019,1300,23700,25000
70928209141,2019,97800,138500,236300
81026207101,2019,5700,0,5700
70923163483,2019,44900,123400,168300
70914439497,2019,1000,4700,5700
81035114074,2019,100,0,100
70921213157,2019,66500,260900,327400
70926415039,2019,45600,147000,192600
70814310036,2019,74400,186600,261000
70834428273,2019,20300,168100,188400
70824109122,2019,114700,338700,453400
70913349283,2019,35300,218700,254000
71006127031,2019,52000,263000,315000
81031217145,2019,38500,71500,110000
60801119252,2019,66100,173700,239800
60802112362,2019,86400,170500,256900
70913207267,2019,99800,308200,408000
71005306123,2019,0,0,0
71003204121,2019,53100,166900,220000
70920218372,2019,400,14600,15000
70923162302,2019,8000,7000,15000
81030402987,2019,0,5540000,5540000
71006413050,2019,62900,291400,354300
70920113168,2019,111900,219700,331600
80925407060,2019,55300,174600,229900
71010215096,2019,0,0,0
81021301396,2019,56400,250100,306500
81032403090,2019,43700,97300,141000
80925215207,2019,55700,152500,208200
70913406108,2019,159700,63600,223300
70821214057,2019,100,0,100
60801401237,2019,83000,173500,256500
70922113116,2019,248000,801000,1049000
70913354240,2019,0,15000,15000
70821210039,2019,134000,275000,409000
70813334144,2019,26800,168200,195000
70824109023,2019,96900,333800,430700
71002403146,2019,94100,307900,402000
80924447033,2019,35100,439900,475000
71004305027,2019,58900,169300,228200
80924420063,2019,9600,179400,189000
70923125227,2019,120000,115800,235800
80925117792,2019,800,1200,2000
70926100979,2019,0,0,0
60905112194,2019,50800,112600,163400
70926403068,2019,80600,206400,287000
70928203052,2019,129900,247800,377700
71004312072,2019,56100,110400,166500
70928104028,2019,107000,327000,434000
70835123517,2019,6500,76500,83000
70919217054,2019,88400,155700,244100
71005321171,2019,98100,257300,355400
71004313202,2019,54100,156200,210300
80924448015,2019,117700,0,117700
81034316209,2019,24300,123700,148000
71005214029,2019,48500,156200,204700
71002418525,2019,100,0,100
70913332105,2019,77800,391800,469600
71007242094,2019,9700,160400,170100
81032414154,2019,44000,148900,192900
70929201162,2019,113600,263000,376600
70836216022,2019,5500,94500,100000
71010314153,2019,53400,136900,190300
70928107296,2019,107000,297600,404600
70912407305,2019,111400,303400,414800
70835315073,2019,51900,296200,348100
70836416086,2019,64500,139600,204100
71020309136,2019,23800,164800,188600
70929401168,2019,85000,230400,315400
81034411017,2019,69800,141500,211300
81034206062,2019,67400,160100,227500
70922410033,2019,138300,156300,294600
71027417122,2019,77800,163200,241000
70931212181,2019,81900,129400,211300
70923143013,2019,44900,367300,412200
70835124151,2019,500,1500,2000
71001324137,2019,63500,189000,252500
70921318080,2019,97400,205800,303200
70920104133,2019,111800,171200,283000
81031404130,2019,36700,132500,169200
81022402052,2019,1932000,4390000,6322000
81028115013,2019,59200,190700,249900
71011421171,2019,50700,223700,274400
70913108077,2019,65700,156900,222600
70823403137,2019,43300,196900,240200
71006206207,2019,47600,119100,166700
81031404247,2019,38100,182600,220700
70929216260,2019,90100,283200,373300
70901101017,2019,51000,127300,178300
71022203112,2019,332000,1651500,1983500
70924204161,2019,1439800,12075200,13515000
60802304133,2019,105700,216900,322600
70836403372,2019,65700,151100,216800
70913422211,2019,69300,295500,364800
70926413091,2019,48800,106600,155400
70836114309,2019,73100,170500,243600
70922341056,2019,201700,564300,766000
70920418237,2019,136200,163700,299900
71016207021,2019,0,0,0
80926101041,2019,56800,134600,191400
71007303325,2019,91500,118000,209500
71021214029,2019,60000,136800,196800
70929106198,2019,83100,213900,297000
60812404204,2019,97200,171600,268800
81034310318,2019,67700,229200,296900
70913122035,2019,0,0,0
60802309224,2019,92600,228200,320800
70835112049,2019,136700,228100,364800
71027411083,2019,0,0,0
70836418157,2019,65100,146000,211100
80925217071,2019,57600,165900,223500
81034414045,2019,67800,196400,264200
70920127052,2019,16000,165100,181100
70814405150,2019,88800,171900,260700
80924431838,2019,400,1600,2000
70923160231,2019,8000,7000,15000
70813110205,2019,147500,195700,343200
71004200847,2019,0,0,0
70813320284,2019,14600,110900,125500
60801116042,2019,66700,173200,239900
81031408075,2019,40700,120400,161100
60811304372,2019,91800,278800,370600
70901109037,2019,46200,159200,205400
71009226187,2019,62000,0,62000
70913344118,2019,21300,235600,256900
60903201395,2019,84900,188000,272900
80924440160,2019,11700,200800,212500
70901103039,2019,51000,150600,201600
70823104181,2019,94500,286900,381400
71011123066,2019,42900,217900,260800
70901102065,2019,51000,158800,209800
81026201038,2019,598000,1802000,2400000
70920120056,2019,1045000,6061000,7106000
71006307162,2019,30500,173200,203700
70923168300,2019,6500,18500,25000
71012303013,2019,298000,0,298000
80924401196,2019,20700,169000,189700
71004101045,2019,1012000,7568000,8580000
70814408021,2019,0,0,0
70932107026,2019,146900,239900,386800
80925207014,2019,53500,156100,209600
60804107048,2019,81600,365400,447000
81029100097,2019,0,252000,252000
70823210269,2019,73600,243800,317400
70833205292,2019,29500,266600,296100
71016414072,2019,62600,140000,202600
70918415203,2019,9500,33800,43300
71009110033,2019,79400,22200,101600
70913348144,2019,7300,273300,280600
70923169134,2019,6500,18500,25000
71011125187,2019,56900,228100,285000
81021415056,2019,52800,135000,187800
70919307201,2019,131800,188200,320000
71016402192,2019,62000,188000,250000
71006211032,2019,71100,158900,230000
71007242143,2019,14600,300700,315300
71012201142,2019,70100,255500,325600
80925410279,2019,55200,119200,174400
70933203196,2019,233200,746800,980000
60802307921,2019,0,5000,5000
80925305181,2019,72400,117100,189500
70921215046,2019,134200,246900,381100
70914427012,2019,0,0,0
70920217332,2019,400,14600,15000
70823106096,2019,89000,227700,316700
70920109042,2019,82200,185300,267500
60801305182,2019,77700,163600,241300
60802112049,2019,94300,196900,291200
70835116017,2019,0,0,0
71026402041,2019,84200,310800,395000
60802314108,2019,0,0,0
60811419254,2019,89500,239700,329200
70913349275,2019,35900,214100,250000
81023308077,2019,35600,114600,150200
70923143310,2019,44900,409000,453900
71002312074,2019,64100,305800,369900
70834302063,2019,190900,282100,473000
70920105199,2019,120800,177700,298500
60801115028,2019,61800,167100,228900
70824416056,2019,14300,143700,158000
70922320323,2019,104500,312900,417400
70918211297,2019,67600,199800,267400
70923411163,2019,30500,281500,312000
70923170181,2019,2300,800,3100
70928321185,2019,173400,499900,673300
70918319025,2019,20500,113900,134400
81034411158,2019,68900,151500,220400
71005111100,2019,48200,139300,187500
70929408049,2019,87300,194300,281600
71003320125,2019,48800,149500,198300
60812324056,2019,28800,178400,207200
70923136159,2019,26000,268300,294300
81022302327,2019,495000,6946600,7441600
70920406208,2019,145400,172400,317800
71016109011,2019,57200,134800,192000
70829111122,2019,78000,134600,212600
70926119037,2019,72000,418000,490000
70923171361,2019,2100,1700,3800
60801316171,2019,24000,146000,170000
70929409120,2019,83700,244300,328000
81031404388,2019,36500,168500,205000
70928108236,2019,107000,215300,322300
80925125919,2019,800,1200,2000
60811304223,2019,92100,295500,387600
71003103076,2019,54300,208900,263200
60801217147,2019,91300,127400,218700
81034102153,2019,67800,181000,248800
70920218166,2019,400,14600,15000
71011123082,2019,42900,253700,296600
71001308115,2019,59100,195100,254200
70933201083,2019,160300,329800,490100
60801419082,2019,16600,194400,211000
60812216013,2019,37500,160800,198300
60904109051,2019,98900,251500,350400
70930408020,2019,77900,185700,263600
70913347089,2019,2500,12500,15000
81031224306,2019,49600,48400,98000
60801419511,2019,16600,191100,207700
70932109014,2019,184500,252600,437100
70932106135,2019,134400,346500,480900
71006127073,2019,57000,273000,330000
70930104206,2019,73900,189200,263100
70926214126,2019,91900,234200,326100
70833401030,2019,179900,407100,587000
70825205060,2019,715000,1390900,2105900
70929223075,2019,76200,173100,249300
70931202348,2019,67400,141100,208500
80924410775,2019,400,1600,2000
71005403094,2019,41900,188900,230800
80925406088,2019,56200,171400,227600
70920102088,2019,82200,198800,281000
80925412457,2019,49900,178100,228000
80924424031,2019,8600,167800,176400
60811103518,2019,116800,217200,334000
60902209035,2019,94000,608000,702000
70829104200,2019,39000,243000,282000
60905221078,2019,0,0,0
81026360173,2019,100,0,100
71016107081,2019,63300,87400,150700
70821304030,2019,600,0,600
60905107187,2019,53600,126200,179800
71001206038,2019,300,0,300
60812206048,2019,120000,525000,645000
70932111093,2019,129500,133600,263100
71009218118,2019,45900,148300,194200
70918219093,2019,243600,152800,396400
81032301096,2019,24300,150100,174400
70833105020,2019,126000,408100,534100
70828115068,2019,90100,204900,295000
71005204153,2019,61400,78700,140100
70928102197,2019,102000,348000,450000
71015115142,2019,53600,195200,248800
60812112104,2019,81000,194000,275000
70922433291,2019,71500,180200,251700
70923163186,2019,44900,395800,440700
70835122866,2019,6500,77900,84400
70929304073,2019,88600,165700,254300
70913434349,2019,0,18000,18000
71014202023,2019,53900,152100,206000
60802302583,2019,109800,232700,342500
70922120012,2019,0,0,0
70913112143,2019,91600,193900,285500
71006432141,2019,109100,344400,453500
70913215062,2019,355200,217600,572800
60801119129,2019,66100,176000,242100
60812307028,2019,83500,241800,325300
81034102062,2019,66600,168700,235300
70918319851,2019,20500,107200,127700
70922343135,2019,183200,589900,773100
60801212452,2019,72100,187100,259200
70912423046,2019,9000,98600,107600
70913434365,2019,0,18000,18000
80925305058,2019,60800,163800,224600
71004406164,2019,51900,148400,200300
80936204033,2019,18000,128100,146100
70823211176,2019,78300,175700,254000
70824413036,2019,132000,618000,750000
70919228035,2019,24100,337400,361500
80925104070,2019,57600,128600,186200
71035206161,2019,67500,197600,265100
70931311040,2019,974000,4381000,5355000
80924438016,2019,13300,237000,250300
70823413053,2019,25400,165900,191300
70924219110,2019,0,25000,25000
71005332152,2019,98100,273500,371600
70923168087,2019,6500,18500,25000
70814401017,2019,84700,189900,274600
60801416145,2019,85600,221400,307000
71001318073,2019,63800,267200,331000
70823118158,2019,12800,90400,103200
70835114029,2019,137500,423200,560700
71002313030,2019,56900,222500,279400
70923171452,2019,5700,4000,9700
60802413108,2019,0,0,0
71011211176,2019,54300,198700,253000
70823305119,2019,78100,228700,306800
70930413102,2019,75600,301100,376700
70814407106,2019,84000,169600,253600
80925102074,2019,60000,164400,224400
71010310086,2019,53600,132700,186300
70822109033,2019,51100,166300,217400
70821213223,2019,100,0,100
70913127043,2019,18800,182500,201300
81033404039,2019,90500,173000,263500
80925124028,2019,12200,271600,283800
60811415111,2019,72000,175200,247200
81021405049,2019,49900,176600,226500
70932403086,2019,125800,263800,389600
70928318067,2019,216300,678700,895000
70823105030,2019,89400,229500,318900
70822102235,2019,122700,335900,458600
81028119057,2019,8700,65500,74200
70931306059,2019,99000,166300,265300
71003105189,2019,53100,176900,230000
70935107049,2019,46000,62500,108500
70815309286,2019,99500,622000,721500
81034107476,2019,63700,162400,226100
80925212089,2019,55300,158600,213900
71004408376,2019,50800,217300,268100
71005110087,2019,38700,96900,135600
80925415071,2019,47400,175100,222500
71034107138,2019,54000,153800,207800
70936402068,2019,67300,126700,194000
70926112023,2019,80300,158100,238400
70816301166,2019,30100,0,30100
71006406203,2019,68000,252000,320000
70913347451,2019,2500,12500,15000
70833105038,2019,141200,372000,513200
70919405146,2019,133500,341600,475100
70913340992,2019,1800,13200,15000
60812406127,2019,76400,171200,247600
81027107136,2019,36700,108500,145200
70923164192,2019,44900,394100,439000
81031403174,2019,35000,148800,183800
71027406109,2019,51000,174400,225400
81027206235,2019,1070000,3165000,4235000
70932412053,2019,74000,83600,157600
70919412076,2019,110300,235300,345600
60812207327,2019,0,0,0
71005107133,2019,44400,107400,151800
70835206157,2019,85300,219700,305000
60801303110,2019,85700,148200,233900
71019407123,2019,80500,117800,198300
71035207193,2019,43900,221600,265500
71009219124,2019,46800,133900,180700
70823121268,2019,20000,103200,123200
70920223024,2019,600000,2785000,3385000
70923309110,2019,54900,296900,351800
81022304159,2019,56000,140000,196000
70923117018,2019,0,0,0
70823211340,2019,72800,217200,290000
70919210024,2019,91500,176200,267700
60801312393,2019,94200,226100,320300
71010313098,2019,48700,152300,201000
70923152296,2019,35800,628900,664700
70919109087,2019,90600,137800,228400
70929306128,2019,79700,328500,408200
81033201170,2019,64700,138100,202800
71006406188,2019,54100,238100,292200
81032309157,2019,54000,361000,415000
60801225447,2019,15000,147000,162000
81032312051,2019,53000,392000,445000
70926416087,2019,46700,53800,100500
71011211051,2019,54300,191100,245400
81022405022,2019,648000,2150000,2798000
70834210109,2019,53400,282200,335600
70834308730,2019,125000,283000,408000
60812302606,2019,69300,191900,261200
70923219012,2019,0,0,0
70923229095,2019,1016000,4452000,5468000
60801105011,2019,70000,183000,253000
71014204144,2019,54700,195300,250000
70931414258,2019,96700,186600,283300
60811404015,2019,84500,177100,261600
71015403125,2019,51300,118700,170000
71007305040,2019,0,0,0
60802305363,2019,13800,196400,210200
60802418067,2019,0,0,0
70822116020,2019,26300,271800,298100
70922439356,2019,61100,450900,512000
60812405278,2019,73600,171100,244700
80924405015,2019,19500,191800,211300
80913400985,2019,0,0,0
70920216706,2019,10300,318700,329000
71005224218,2019,63100,209900,273000
71011115021,2019,71000,155700,226700
71004402162,2019,51900,178100,230000
71005223335,2019,63400,94600,158000
70836202146,2019,71700,232800,304500
71005225175,2019,58100,229900,288000
81034208018,2019,25000,114200,139200
80925304208,2019,73900,145500,219400
70919227350,2019,26700,266200,292900
70930416156,2019,87500,259200,346700
70919402069,2019,118700,341000,459700
60812406135,2019,76900,178700,255600
70928208078,2019,97800,265700,363500
71014215167,2019,7800,122200,130000
70919408059,2019,117100,328100,445200
71011115097,2019,71000,211900,282900
70833202123,2019,102400,186600,289000
70828122021,2019,80700,184300,265000
70921209065,2019,71500,188900,260400
71014308037,2019,54300,190700,245000
71030202164,2019,322000,883000,1205000
70928213217,2019,0,0,0
70929218191,2019,91600,185800,277400
81028112126,2019,60900,161000,221900
70920217621,2019,400,14600,15000
70922345032,2019,56800,204500,261300
71011119015,2019,48000,213100,261100
70923167815,2019,6500,18500,25000
60904109043,2019,100200,263900,364100
80924425766,2019,400,1600,2000
70814101039,2019,92800,321200,414000
71003401149,2019,52400,206800,259200
81028108216,2019,60900,164500,225400
81027202043,2019,59000,132500,191500
71007243274,2019,0,15000,15000
70919411284,2019,110900,277400,388300
81031212335,2019,36900,70500,107400
70923173482,2019,3300,5900,9200
70931304186,2019,110700,150800,261500
70922307016,2019,111300,367600,478900
80936402067,2019,41000,479000,520000
60811402176,2019,75400,181100,256500
70923168805,2019,6500,18500,25000
70928204232,2019,103500,200600,304100
60803103170,2019,103200,219000,322200
81032107064,2019,0,0,0
81023305106,2019,35600,100100,135700
71011302058,2019,62500,164400,226900
70826419561,2019,0,4000,4000
70929224114,2019,86300,265700,352000
71005112174,2019,65100,131300,196400
70836110258,2019,76500,201500,278000
81031224322,2019,53300,129800,183100
71009406193,2019,70000,103600,173600
70816314044,2019,152400,461600,614000
70929419228,2019,87300,219100,306400
80935104309,2019,67700,181800,249500
70829419047,2019,16300,0,16300
70822106196,2019,52800,184500,237300
71009409014,2019,68700,133900,202600
81021301122,2019,77000,352000,429000
70926303086,2019,65300,135700,201000
80925410188,2019,52700,143400,196100
81023305221,2019,35600,106400,142000
70929112161,2019,102300,275000,377300
70828412026,2019,0,0,0
70923136084,2019,17700,145900,163600
70919227392,2019,35800,252200,288000
80926301013,2019,88300,156000,244300
70922219089,2019,239400,615500,854900
71005313178,2019,63200,217600,280800
70932417136,2019,53000,128900,181900
71016406136,2019,62400,136300,198700
81031201180,2019,48600,162200,210800
60801219250,2019,73800,165300,239100
71005109147,2019,48100,149400,197500
71005315190,2019,68000,140000,208000
80924423976,2019,400,1600,2000
70813304163,2019,83100,329800,412900
71006114187,2019,32300,189000,221300
70914412013,2019,86000,298500,384500
81026206103,2019,4600,0,4600
70922303139,2019,141600,219100,360700
70824402071,2019,100800,391500,492300
70826420146,2019,0,4000,4000
70823402311,2019,45600,243400,289000
80926107205,2019,54000,150000,204000
70936304040,2019,63700,133300,197000
70931401114,2019,90400,220500,310900
70815310093,2019,18900,214000,232900
81027103027,2019,436500,1695900,2132400
81033201138,2019,41000,0,41000
70814407073,2019,88800,224200,313000
70821213158,2019,100,0,100
70926216164,2019,117500,265900,383400
71014216090,2019,7500,127500,135000
70813403121,2019,278200,514800,793000
70913125237,2019,114600,107600,222200
80924441035,2019,11800,202800,214600
70931414266,2019,87000,180100,267100
70934306022,2019,84400,215600,300000
71009220197,2019,0,0,0
70922220010,2019,209900,473100,683000
70929428039,2019,141200,213400,354600
70929104192,2019,108200,208000,316200
81030209143,2019,53800,131300,185100
60904105025,2019,83900,246100,330000
70936304123,2019,62700,122300,185000
70921315044,2019,104600,271700,376300
70923120029,2019,119700,299300,419000
71015117023,2019,56300,187500,243800
71010412171,2019,59000,155700,214700
71001320010,2019,72900,228100,301000
71009403149,2019,65300,117100,182400
70836208409,2019,36900,118100,155000
70920203109,2019,0,0,0
71034104259,2019,79900,225600,305500
71007215108,2019,79400,213000,292400
70931302297,2019,106900,137700,244600
70836113038,2019,75300,181100,256400
81028121044,2019,8700,65200,73900
81034306028,2019,44100,140700,184800
70920118035,2019,220000,2176000,2396000
80924422134,2019,9900,171800,181700
70921210046,2019,79800,216100,295900
70917100970,2019,0,0,0
60812105092,2019,74400,157900,232300
