Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70835125258,2019,500,1500,2000
70822210046,2019,0,0,0
70923140853,2019,1500,13500,15000
71011105098,2019,72900,336100,409000
70935202295,2019,66200,180800,247000
71005230033,2019,68200,162900,231100
71021212023,2019,62400,122000,184400
70823407147,2019,51700,238300,290000
80926401128,2019,43500,114300,157800
81028119354,2019,8700,65200,73900
60812325129,2019,18900,158100,177000
71001405010,2019,60100,206100,266200
71003314037,2019,48400,177600,226000
70918415865,2019,10500,109400,119900
81031420011,2019,320000,676000,996000
71027411017,2019,89200,91200,180400
80926112345,2019,55600,174400,230000
70826408358,2019,70300,172900,243200
70920216300,2019,10300,290200,300500
81031216072,2019,36300,148500,184800
70929303140,2019,83900,181300,265200
60901201090,2019,61100,144200,205300
80935101256,2019,53900,124100,178000
80924431929,2019,400,1600,2000
70932116077,2019,136800,419000,555800
81028118786,2019,8700,65500,74200
71010211127,2019,58600,157800,216400
60802408018,2019,77300,158000,235300
70836204069,2019,69900,188900,258800
70923119064,2019,110000,218000,328000
70922418128,2019,139900,224600,364500
70833118172,2019,100700,304200,404900
71003320068,2019,48000,159800,207800
81033103053,2019,0,0,0
71010205203,2019,53600,152400,206000
70931301041,2019,110700,169100,279800
70824311397,2019,14100,130100,144200
81027105114,2019,36700,121200,157900
71015207212,2019,75100,161700,236800
70913203116,2019,98200,233900,332100
70923141471,2019,200,2100,2300
81031223069,2019,38100,129400,167500
71016209168,2019,73900,201100,275000
71010116070,2019,59300,211100,270400
70929121211,2019,112900,304100,417000
70926201032,2019,176000,320400,496400
80926107164,2019,55200,140000,195200
70920108234,2019,116900,127400,244300
71015111083,2019,45200,180800,226000
70821111146,2019,112100,272700,384800
70920306359,2019,111400,203800,315200
71007202204,2019,87900,341800,429700
60802312251,2019,122300,238200,360500
70928109276,2019,108400,420500,528900
80924412987,2019,400,1600,2000
71009201022,2019,50700,122600,173300
71005214045,2019,48500,168200,216700
70928107254,2019,107000,375000,482000
81026204090,2019,0,0,0
70826421748,2019,0,4000,4000
81032104218,2019,26200,95200,121400
70935307417,2019,4900,55100,60000
81028118033,2019,8700,64100,72800
70936402076,2019,61600,118100,179700
60802311344,2019,110200,272500,382700
70922333079,2019,139200,550500,689700
81032406052,2019,71800,137800,209600
80924303053,2019,71400,220700,292100
71006112206,2019,29200,187500,216700
71011305086,2019,61900,210600,272500
60812111388,2019,88400,219300,307700
60812317150,2019,96700,203200,299900
70815101046,2019,927500,0,927500
70828426051,2019,0,0,0
70932110011,2019,136300,214700,351000
70918211049,2019,108600,177300,285900
70833205664,2019,26400,323500,349900
70826420261,2019,0,4000,4000
70929419369,2019,86000,257500,343500
70823415025,2019,64100,218200,282300
70833102092,2019,143000,334400,477400
71003404036,2019,55300,184900,240200
70926109103,2019,77000,169900,246900
70826210026,2019,6300,0,6300
71006425112,2019,90400,264300,354700
81021415121,2019,54100,168300,222400
70914437623,2019,1100,5900,7000
70913356014,2019,6439000,38948000,45387000
71005403200,2019,59000,144800,203800
70826211579,2019,11700,51100,62800
71016113195,2019,54900,143900,198800
60801104188,2019,66100,152100,218200
70821203092,2019,108000,328000,436000
70828439020,2019,0,0,0
70834305033,2019,141800,335800,477600
81032307060,2019,52000,199400,251400
71010218074,2019,10900,105900,116800
70922230126,2019,235300,602300,837600
70920219148,2019,0,0,0
70928117386,2019,105300,192800,298100
70929209083,2019,83800,210200,294000
70932113057,2019,85500,88600,174100
80924416038,2019,8600,146800,155400
71016404081,2019,62300,136200,198500
60801201380,2019,66100,172000,238100
70913102152,2019,8000,236000,244000
70929118060,2019,89900,280800,370700
60811202089,2019,95900,217100,313000
70914410182,2019,739000,444000,1183000
70926113154,2019,80700,217400,298100
70815308238,2019,158300,357600,515900
70922325109,2019,0,0,0
71003200872,2019,0,0,0
71006312351,2019,106200,229800,336000
80925307054,2019,71800,86300,158100
70931303211,2019,104200,131200,235400
80925412027,2019,63800,171700,235500
71007114095,2019,79800,361100,440900
70923163110,2019,44900,150100,195000
70835207080,2019,87400,230000,317400
70913354125,2019,0,15000,15000
70821305012,2019,62300,0,62300
81035113092,2019,100,0,100
70826405031,2019,69000,147200,216200
70931104213,2019,153400,146200,299600
70826420021,2019,0,4000,4000
70828422041,2019,0,0,0
60801408176,2019,68100,203900,272000
70923163475,2019,44900,226300,271200
71006404091,2019,66300,376500,442800
81032414188,2019,44900,166200,211100
60811401160,2019,84500,191000,275500
60801305124,2019,75400,142200,217600
71005338184,2019,96900,233100,330000
70926113071,2019,77400,165100,242500
70828435078,2019,0,0,0
70913327015,2019,0,0,0
70920220351,2019,0,2000,2000
60801234357,2019,15000,134900,149900
81023309215,2019,35600,134900,170500
71011220135,2019,11300,167500,178800
70929216054,2019,87900,257300,345200
71006212212,2019,43700,224600,268300
70926115027,2019,86800,292400,379200
70823306034,2019,82300,187700,270000
70922346254,2019,0,15000,15000
81034319021,2019,30000,149700,179700
60811408017,2019,78200,167900,246100
70921128083,2019,19900,118600,138500
60802410261,2019,71900,214100,286000
70920218778,2019,400,14600,15000
71016408041,2019,63600,159700,223300
70926402193,2019,80600,135000,215600
71005105145,2019,89000,381000,470000
71011108646,2019,30000,240900,270900
60801215133,2019,78400,178400,256800
71011204204,2019,32800,209200,242000
71026103095,2019,45000,0,45000
70834425055,2019,70100,280800,350900
70823402171,2019,48300,220900,269200
81026356148,2019,100,0,100
71004302594,2019,54700,124300,179000
70932306090,2019,67900,124300,192200
71020306108,2019,10200,123800,134000
81031202071,2019,52100,142600,194700
71009408016,2019,61900,99100,161000
70913207051,2019,103700,208300,312000
70919223100,2019,98400,164700,263100
60906110270,2019,72400,190800,263200
70914414027,2019,131000,546000,677000
70823110162,2019,89000,303100,392100
70929222217,2019,98500,256100,354600
70833109105,2019,78100,206800,284900
70923315133,2019,69400,205000,274400
70822414531,2019,17500,133700,151200
70930203040,2019,980000,10030000,11010000
60802418322,2019,90300,232200,322500
70834308136,2019,47700,434300,482000
71009409155,2019,66200,81600,147800
71011417021,2019,42900,115200,158100
70928313075,2019,112400,152900,265300
71010119173,2019,61400,279200,340600
71003311017,2019,51700,166300,218000
80925207072,2019,54500,116100,170600
70922423127,2019,55600,220400,276000
70836416143,2019,59200,152000,211200
70929205099,2019,78300,215900,294200
80926104037,2019,55200,117300,172500
70920304080,2019,114000,247500,361500
71002411090,2019,100,0,100
70823308030,2019,0,0,0
70928302127,2019,91100,219200,310300
70829111106,2019,89400,411800,501200
70929412090,2019,68100,206900,275000
70923174646,2019,3300,11700,15000
70922405092,2019,127800,288100,415900
71005108181,2019,38700,138600,177300
70923148493,2019,4200,800,5000
60801304241,2019,73500,191500,265000
71014202031,2019,53900,135700,189600
71010205039,2019,61300,177400,238700
70928316110,2019,157200,433800,591000
70930301092,2019,100,0,100
60811117139,2019,19100,172600,191700
70936305080,2019,62200,141300,203500
80925107181,2019,54300,138600,192900
81028119734,2019,7700,94000,101700
81021411020,2019,32500,86500,119000
70913354638,2019,0,2500,2500
70929308215,2019,95700,200200,295900
70813328270,2019,102200,244300,346500
70824404043,2019,115200,296900,412100
71016103047,2019,63400,126400,189800
70935301071,2019,66200,199500,265700
71001416124,2019,63200,252100,315300
71003210011,2019,53100,175900,229000
70913347378,2019,2500,12500,15000
71006110135,2019,69200,151600,220800
70923127223,2019,96400,159400,255800
70923150795,2019,51800,372800,424600
71002434076,2019,10100,0,10100
70826419264,2019,0,4000,4000
70824421021,2019,40000,136300,176300
70922225086,2019,194400,343200,537600
70922207125,2019,115200,368900,484100
70829110017,2019,80300,274200,354500
71006441035,2019,27100,109100,136200
71007304018,2019,83600,185200,268800
81028121664,2019,8700,59100,67800
71005409133,2019,41900,121100,163000
70913105081,2019,80800,206000,286800
70917301081,2019,701900,15100,717000
70835315297,2019,51900,383100,435000
81019303148,2019,60100,155300,215400
70923411353,2019,30500,281500,312000
70925208055,2019,198000,1560000,1758000
80925416045,2019,54600,136900,191500
70923153062,2019,1300,23700,25000
70826419115,2019,0,4000,4000
60902104037,2019,37600,157000,194600
70824102142,2019,105900,313600,419500
70929123093,2019,20000,338700,358700
71006108122,2019,46300,143600,189900
70923167203,2019,3400,13800,17200
60801311212,2019,79300,243300,322600
71003316108,2019,57300,190100,247400
70930302991,2019,0,0,0
71019404129,2019,93400,157800,251200
71030208310,2019,81000,302300,383300
81034102202,2019,67900,239200,307100
71021212049,2019,62400,114800,177200
70928309107,2019,68300,170400,238700
70928106313,2019,109100,275000,384100
71012201093,2019,67300,251900,319200
81027403063,2019,6500,0,6500
70913204180,2019,65500,239700,305200
71010404087,2019,58700,148200,206900
80924427803,2019,400,1600,2000
70932205169,2019,176000,421000,597000
71030201140,2019,474300,218200,692500
60801404067,2019,75800,138200,214000
71006303110,2019,69200,213200,282400
70823311231,2019,13100,147700,160800
71016101083,2019,92000,998000,1090000
70824106061,2019,125900,278500,404400
70919209051,2019,83700,316500,400200
60812405202,2019,83600,187500,271100
70823404359,2019,47100,179000,226100
60801414123,2019,74900,220800,295700
60906106055,2019,67800,139400,207200
70923127091,2019,108800,192900,301700
70923150034,2019,85000,903800,988800
71003108034,2019,54300,164900,219200
70931409035,2019,88900,167700,256600
80925113849,2019,800,1200,2000
70815403137,2019,616000,2244000,2860000
80926109079,2019,54500,125800,180300
70828441091,2019,0,0,0
60811108013,2019,103100,277200,380300
70919411234,2019,99200,248400,347600
60801222071,2019,22300,114800,137100
70824208049,2019,110900,234300,345200
71030213103,2019,82500,107400,189900
70931412294,2019,80200,227200,307400
70936407068,2019,59200,178200,237400
70920105230,2019,119100,124500,243600
70922321165,2019,113300,411000,524300
70920419285,2019,97300,257700,355000
70923164069,2019,44900,328000,372900
70824414414,2019,18700,113400,132100
70929418189,2019,87300,215700,303000
71003206169,2019,53100,159200,212300
70919407100,2019,90000,235400,325400
80936208043,2019,56900,253600,310500
70935207229,2019,52500,117500,170000
80924420138,2019,9900,164400,174300
70919220065,2019,101300,180300,281600
71006102231,2019,44400,152900,197300
60812311061,2019,319000,4275000,4594000
71006121140,2019,146000,355100,501100
70922418087,2019,0,0,0
70923127059,2019,81600,185400,267000
70836109235,2019,98800,252800,351600
81028120244,2019,0,4000,4000
71005223062,2019,62900,170900,233800
71002421106,2019,70500,167500,238000
81028104058,2019,59000,164100,223100
71019405226,2019,131700,180700,312400
71011218015,2019,330000,10140000,10470000
71009217053,2019,40700,131100,171800
70836206114,2019,71300,202200,273500
70834418026,2019,20500,122100,142600
60901202220,2019,64200,152300,216500
70836103089,2019,77100,146800,223900
70826312187,2019,75100,241100,316200
81019306093,2019,57800,176700,234500
71011222082,2019,18500,167600,186100
70923313103,2019,167400,209100,376500
70835109020,2019,133000,352600,485600
70823311017,2019,10900,147700,158600
70926201115,2019,170700,327800,498500
70922214063,2019,167200,322200,489400
70929310046,2019,93700,174600,268300
70922301034,2019,92200,256400,348600
70821402115,2019,106300,301700,408000
70922430198,2019,78700,268200,346900
70828422132,2019,0,0,0
71016104160,2019,62600,126000,188600
70923314028,2019,39000,4000,43000
80925404040,2019,60000,140300,200300
70923314010,2019,105000,4000,109000
70913316034,2019,144000,900000,1044000
70929401043,2019,90200,209100,299300
70912403171,2019,80800,167000,247800
71021111100,2019,62400,130200,192600
60906106253,2019,64000,165600,229600
81028120541,2019,0,5000,5000
70836216569,2019,5500,102500,108000
71005315041,2019,68000,224500,292500
70814308023,2019,99600,257900,357500
70827107107,2019,42000,332900,374900
71004315315,2019,58500,150300,208800
70918105119,2019,107600,265600,373200
70929120031,2019,110000,256900,366900
71008108857,2019,1100,8900,10000
70932107018,2019,134300,383100,517400
70824102267,2019,121600,371500,493100
60812315071,2019,38000,148100,186100
70823413350,2019,26800,188300,215100
70926118055,2019,176500,460200,636700
81034208034,2019,25000,100000,125000
70918409131,2019,176700,186700,363400
81034309022,2019,0,0,0
81030209127,2019,53800,100700,154500
71011219055,2019,667000,4653000,5320000
71005412029,2019,42600,197200,239800
71003206101,2019,60200,99100,159300
60812207343,2019,83000,240800,323800
70826309019,2019,0,0,0
80926104152,2019,53400,116500,169900
71034102097,2019,46700,197400,244100
71009305056,2019,68700,121300,190000
70821411067,2019,100300,381700,482000
70919302029,2019,99600,148500,248100
71010118050,2019,56000,186000,242000
71003208107,2019,53100,186900,240000
71009305147,2019,68800,101200,170000
80924409942,2019,400,1600,2000
70836407126,2019,55100,158900,214000
71002312066,2019,63700,305800,369500
71027417031,2019,76400,219600,296000
71030213129,2019,87100,147900,235000
70912402149,2019,94000,421100,515100
70826419199,2019,0,4000,4000
70936302135,2019,63800,127500,191300
60904102261,2019,84900,159600,244500
70923153674,2019,1300,23700,25000
70924218097,2019,37800,397200,435000
70829109135,2019,97300,318700,416000
71007243109,2019,0,15000,15000
70835103014,2019,90000,388000,478000
70923307015,2019,81600,140300,221900
70820112137,2019,100,0,100
70919413016,2019,115900,190000,305900
80924436789,2019,400,1600,2000
81034403189,2019,64100,159600,223700
71010212034,2019,50500,186700,237200
70931312163,2019,76000,125700,201700
71011118538,2019,30500,239400,269900
70822414333,2019,17500,135300,152800
60812324163,2019,28800,178400,207200
60812304090,2019,75400,212900,288300
70913311125,2019,79900,414800,494700
70833102050,2019,146700,333100,479800
70836307152,2019,66600,209500,276100
70922327171,2019,153200,234300,387500
70931413052,2019,88900,270800,359700
70824204394,2019,145300,114200,259500
71009407068,2019,68300,134200,202500
70929305013,2019,92200,353600,445800
71009204133,2019,51500,192200,243700
70814309063,2019,160000,321700,481700
81030317186,2019,54300,150800,205100
60801213179,2019,73800,161900,235700
80926311129,2019,70500,239800,310300
71005336104,2019,100700,374600,475300
70923165059,2019,38700,180300,219000
60812304040,2019,80200,197500,277700
70929401035,2019,90200,234700,324900
71021204020,2019,56400,160900,217300
70923159052,2019,8000,7000,15000
71006440889,2019,0,4000,4000
70836203186,2019,74300,233400,307700
70920216152,2019,14500,305100,319600
71014106473,2019,12500,150900,163400
70921315185,2019,104700,169900,274600
70828433048,2019,0,0,0
71006311220,2019,60900,161200,222100
70828409015,2019,0,0,0
80925405246,2019,57900,183200,241100
70926202121,2019,184100,288800,472900
70823110287,2019,89900,150700,240600
70928207046,2019,91700,188700,280400
60812318059,2019,86000,221100,307100
70922203058,2019,0,0,0
70824110129,2019,158000,298700,456700
81026367070,2019,2600,0,2600
60801201372,2019,68400,165800,234200
71009102064,2019,160500,381500,542000
71002438086,2019,43100,245700,288800
70825302072,2019,700000,548000,1248000
60802409214,2019,64000,181600,245600
80924419909,2019,400,1600,2000
70931210094,2019,72700,210600,283300
70930401040,2019,88000,218000,306000
71030208097,2019,87100,242900,330000
70901105150,2019,51000,146600,197600
71009307010,2019,66700,83300,150000
70929204067,2019,85100,164500,249600
81026423145,2019,100,0,100
60811419262,2019,90600,175700,266300
60802109062,2019,71100,187800,258900
71011409094,2019,113500,303100,416600
71021226024,2019,42500,94100,136600
81028118158,2019,10800,93900,104700
71027418120,2019,0,0,0
70918415097,2019,10500,51700,62200
70923174521,2019,3300,11700,15000
71003101012,2019,52600,194700,247300
71014214193,2019,8100,131800,139900
71007243282,2019,0,15000,15000
70823309012,2019,2230000,2170000,4400000
81027106138,2019,36700,119200,155900
70930302016,2019,0,0,0
70826313276,2019,71300,246100,317400
70913318262,2019,98400,363600,462000
71001416067,2019,58000,301900,359900
70816302057,2019,178600,393100,571700
71016207287,2019,87900,202100,290000
81031213078,2019,38100,87800,125900
71010312107,2019,51700,164200,215900
70928210106,2019,97800,238300,336100
70928117419,2019,105300,311900,417200
70814430115,2019,19700,210800,230500
71010301308,2019,54100,181900,236000
70935307441,2019,4900,55100,60000
70933101019,2019,0,0,0
70922406082,2019,127800,203300,331100
70919404049,2019,112000,209800,321800
70918201123,2019,0,0,0
70926219069,2019,63500,208200,271700
71015204151,2019,47500,149500,197000
70836205025,2019,71700,192300,264000
70922324078,2019,149400,478100,627500
71007226387,2019,85600,122200,207800
71005406288,2019,42800,174900,217700
70920417081,2019,101800,255300,357100
71006108057,2019,70400,98800,169200
70926206173,2019,80600,169600,250200
70913209263,2019,78400,256300,334700
70835122650,2019,6500,76500,83000
71002437046,2019,45600,262600,308200
70923116341,2019,160600,105300,265900
70928216055,2019,100400,187500,287900
80926110761,2019,68800,126300,195100
60801312187,2019,68600,175500,244100
70921115254,2019,124400,314600,439000
70913426065,2019,495800,224700,720500
81031213036,2019,38100,57600,95700
71015119293,2019,46000,204600,250600
80924425964,2019,400,1600,2000
70929223140,2019,96200,181200,277400
80924310090,2019,63900,241100,305000
70914411073,2019,156300,1370700,1527000
71010411066,2019,53700,160800,214500
81028120038,2019,0,4000,4000
60802433081,2019,15000,97200,112200
71014106316,2019,12500,152500,165000
81026428046,2019,700,0,700
70913313048,2019,92000,207400,299400
70824415115,2019,14500,94500,109000
70921411199,2019,172800,331400,504200
81034405151,2019,68800,308900,377700
71009217293,2019,11700,0,11700
60801408051,2019,95100,250400,345500
70923167039,2019,6500,18500,25000
71004307289,2019,58500,204600,263100
71007215158,2019,125000,121100,246100
71030201306,2019,285900,144600,430500
70919404172,2019,103100,167900,271000
70934202014,2019,0,0,0
60802309076,2019,93400,259900,353300
70922346189,2019,0,15000,15000
80924411765,2019,400,1600,2000
71003419275,2019,48400,170200,218600
70833201084,2019,108700,191300,300000
80924412127,2019,8000,136800,144800
71006117181,2019,63900,220500,284400
70822414094,2019,17400,132900,150300
60903210031,2019,19200,79800,99000
71010210096,2019,56300,191800,248100
60812110017,2019,82100,187400,269500
70815403319,2019,108000,372000,480000
71005205177,2019,60200,145300,205500
71005111118,2019,60600,209000,269600
70824407138,2019,108700,242500,351200
70815300961,2019,0,0,0
70913417121,2019,495000,5988000,6483000
71006306130,2019,32600,198200,230800
70923138387,2019,21100,230000,251100
60801402136,2019,73700,150400,224100
81030209177,2019,53800,118500,172300
70936407381,2019,58800,157000,215800
71002405019,2019,0,0,0
71005338134,2019,81900,266500,348400
70913105297,2019,78400,260900,339300
80924432034,2019,13300,228100,241400
60801110094,2019,59000,168900,227900
71010405051,2019,84500,171800,256300
70814308081,2019,125200,283300,408500
70813334037,2019,26800,185200,212000
71030202213,2019,380900,354100,735000
70825206159,2019,0,0,0
70836411078,2019,62300,161000,223300
70836303085,2019,67200,142000,209200
71022401120,2019,175000,200000,375000
70823106103,2019,89400,241500,330900
70920402157,2019,127300,165500,292800
60812313463,2019,22800,199300,222100
70930406107,2019,76800,221100,297900
81034316134,2019,24300,122500,146800
70918408084,2019,294400,396000,690400
70834415105,2019,24000,181500,205500
71006312244,2019,52100,201400,253500
81028101187,2019,63300,158800,222100
70923136927,2019,1400,13600,15000
70919228944,2019,400,2600,3000
60811420128,2019,16000,179000,195000
71034103045,2019,73400,203200,276600
71005206191,2019,285000,365000,650000
71015118154,2019,51000,195900,246900
70933413026,2019,41200,112900,154100
60811116165,2019,18800,204300,223100
70933204079,2019,156200,543500,699700
70920217530,2019,400,14600,15000
60804205107,2019,94900,275100,370000
70919219183,2019,0,0,0
70921419333,2019,88900,288100,377000
60803113202,2019,133800,358600,492400
60801113139,2019,59500,208000,267500
70826413050,2019,10200,74900,85100
70901113400,2019,13900,83600,97500
70815306349,2019,198200,451700,649900
70920308222,2019,94400,204400,298800
70921121011,2019,128900,409000,537900
71035119041,2019,59000,191900,250900
71011125111,2019,65300,285700,351000
71005218089,2019,80000,450000,530000
80925107230,2019,49400,132300,181700
71001334110,2019,21000,158900,179900
70929123275,2019,12500,202300,214800
70923165257,2019,44300,195700,240000
60904110214,2019,94600,193900,288500
70931301091,2019,127300,176500,303800
60904102211,2019,84900,179000,263900
70924218120,2019,51300,699800,751100
70835101183,2019,77000,383000,460000
60801208146,2019,71000,299000,370000
81031405302,2019,37600,177200,214800
70919304059,2019,102900,404200,507100
70922202034,2019,111300,257700,369000
71021110053,2019,61800,120700,182500
71010413252,2019,56600,142900,199500
70813320466,2019,14600,100900,115500
70920403048,2019,107100,192600,299700
71021107042,2019,61000,153600,214600
70912420026,2019,9000,102700,111700
71009412158,2019,63500,147100,210600
70931309029,2019,99000,131500,230500
71009106024,2019,371500,2116400,2487900
70834426409,2019,23400,101000,124400
70823111102,2019,0,0,0
71019402024,2019,381500,335700,717200
71010305160,2019,49600,162600,212200
70914418160,2019,229000,359000,588000
70836422025,2019,0,0,0
60803103196,2019,103200,167800,271000
70926103204,2019,22000,52800,74800
70923214012,2019,0,0,0
70824407203,2019,106200,171000,277200
71010219113,2019,10600,85800,96400
70913313171,2019,153900,103000,256900
70834214094,2019,27000,298100,325100
70918206115,2019,140500,0,140500
70824309152,2019,14100,139800,153900
60801121108,2019,70300,129700,200000
80924402821,2019,400,1600,2000
70918411037,2019,145200,101200,246400
60802108246,2019,69300,187100,256400
70920105181,2019,120800,139200,260000
71001304048,2019,79000,581000,660000
81022105044,2019,720000,0,720000
80925416251,2019,60000,147400,207400
70932209062,2019,20800,115700,136500
70816305291,2019,0,0,0
70815308288,2019,173200,365200,538400
80926409164,2019,12000,150600,162600
81034111112,2019,64700,152800,217500
60905208117,2019,0,0,0
70913346114,2019,78000,312000,390000
70913214204,2019,77000,247900,324900
70919224091,2019,100900,174400,275300
60801206116,2019,70000,202100,272100
70928117344,2019,126600,234400,361000
81034412057,2019,67400,167500,234900
71006205118,2019,45900,137900,183800
70932412037,2019,74000,58600,132600
71035204173,2019,64000,216800,280800
70826420477,2019,0,4000,4000
60803112171,2019,104100,311900,416000
70919223217,2019,101300,222800,324100
81031201114,2019,39900,131000,170900
81033207201,2019,47100,115800,162900
71005308286,2019,47900,186400,234300
60904113474,2019,99500,197000,296500
70924219516,2019,0,25000,25000
70920216970,2019,10500,337000,347500
70930414142,2019,75600,297500,373100
70913354323,2019,0,15000,15000
70826420336,2019,0,4000,4000
70828422182,2019,0,0,0
70928213093,2019,97400,175600,273000
70923141520,2019,200,3600,3800
70922304195,2019,141600,253400,395000
70913104067,2019,95500,187400,282900
80926115076,2019,21000,131500,152500
70823406173,2019,69200,209500,278700
70923153244,2019,1300,23700,25000
70912405333,2019,125600,349500,475100
70823310192,2019,13100,145100,158200
81030212055,2019,45600,120400,166000
70929124728,2019,0,10000,10000
80936403031,2019,41000,524000,565000
70921114107,2019,124400,354500,478900
81021304168,2019,39500,193700,233200
71030208295,2019,80500,243300,323800
71012211076,2019,64300,217400,281700
81023307219,2019,35600,134900,170500
71004305241,2019,58900,171600,230500
70813405052,2019,124600,171300,295900
70912444034,2019,9000,116500,125500
71003304195,2019,60100,198400,258500
71007309167,2019,200000,335000,535000
60904104051,2019,83800,174700,258500
70823403012,2019,48300,192700,241000
81034314063,2019,25000,118500,143500
71014201059,2019,55100,150700,205800
81032402034,2019,45900,146600,192500
71002106112,2019,9500,161600,171100
80924101316,2019,91900,230200,322100
70931208403,2019,85300,206600,291900
70920303074,2019,129100,455800,584900
60803106017,2019,103200,208200,311400
70931411402,2019,96700,137500,234200
71014303144,2019,58500,222600,281100
81032426068,2019,25500,141900,167400
70913209221,2019,65400,274100,339500
70923124089,2019,89000,499500,588500
71016414121,2019,61700,167800,229500
70913204122,2019,83600,230700,314300
70919227441,2019,31500,258500,290000
70913124205,2019,88900,182500,271400
70815301034,2019,787000,3824000,4611000
71014203203,2019,60200,146400,206600
70823402288,2019,33300,186200,219500
70912407214,2019,111400,254200,365600
71008102114,2019,43900,148900,192800
60802304034,2019,91600,165700,257300
81030209060,2019,57100,116600,173700
71034102104,2019,46700,229600,276300
71009218142,2019,45100,159800,204900
70932415239,2019,55200,145600,200800
71006216074,2019,287500,1786600,2074100
70836406160,2019,56400,142400,198800
71016209019,2019,88800,146800,235600
70835122098,2019,6500,77500,84000
71021220034,2019,63200,177000,240200
71016410046,2019,61800,123200,185000
70814429142,2019,41400,268500,309900
70934301113,2019,0,0,0
81030307343,2019,54700,138600,193300
70920217506,2019,400,14600,15000
70920101098,2019,99300,130700,230000
71005401080,2019,81400,221100,302500
80936203241,2019,18000,129600,147600
71011302082,2019,60200,171900,232100
71030201041,2019,350200,19800,370000
71014214531,2019,8100,131000,139100
71010207358,2019,55600,162300,217900
70928103236,2019,106000,300500,406500
60803119044,2019,35700,263300,299000
71002443051,2019,100,0,100
71007107024,2019,110100,398900,509000
71005107224,2019,77000,281000,358000
71011411015,2019,101600,262400,364000
70821108060,2019,117000,285700,402700
70914414118,2019,76300,206000,282300
70826407235,2019,75600,147400,223000
81015102049,2019,57800,182700,240500
71016414113,2019,62200,144300,206500
71007116306,2019,85400,303100,388500
70920217093,2019,14500,680500,695000
81032430142,2019,72500,304000,376500
70920107020,2019,90000,247000,337000
70925203071,2019,291000,180800,471800
71006202023,2019,179600,296500,476100
70929428089,2019,126500,354800,481300
70919211014,2019,88400,133500,221900
70826403291,2019,114900,201200,316100
70814302017,2019,0,0,0
70814312165,2019,26100,249300,275400
80925412035,2019,69200,209900,279100
71006204194,2019,49800,37000,86800
81026357063,2019,100,0,100
70813402157,2019,420300,407300,827600
70921302025,2019,167900,302600,470500
70833117017,2019,0,0,0
81031203110,2019,39800,114800,154600
70829402282,2019,12700,0,12700
70923173177,2019,3300,11700,15000
70836407035,2019,62700,172700,235400
70931404051,2019,102400,144700,247100
70929417107,2019,87300,300700,388000
71003301018,2019,0,0,0
80924306239,2019,65300,212000,277300
71011410067,2019,0,0,0
70834216090,2019,93500,304300,397800
60801406055,2019,24900,147800,172700
71003406115,2019,56000,196300,252300
80936414129,2019,69900,201400,271300
70921109083,2019,129100,330300,459400
60812305014,2019,82900,220400,303300
71003209014,2019,53100,147400,200500
71007105086,2019,92500,307800,400300
70921220128,2019,127000,414400,541400
80924308128,2019,65300,206200,271500
70826204102,2019,88000,490000,578000
71006421318,2019,47500,137300,184800
81035106097,2019,60500,0,60500
70922220094,2019,209500,324700,534200
70923162237,2019,8000,7000,15000
70921307075,2019,162000,310400,472400
70814309162,2019,93400,250300,343700
71006414181,2019,79000,546000,625000
80925305214,2019,63900,111800,175700
70921109116,2019,136100,312300,448400
80925123939,2019,800,1200,2000
71002401075,2019,71900,238400,310300
71006123013,2019,44000,108100,152100
71006416111,2019,65100,203900,269000
70826211719,2019,18300,67000,85300
81034105115,2019,66900,228700,295600
70928205115,2019,96000,0,96000
70913209304,2019,75900,172500,248400
