Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71015109096,2019,53100,174400,227500
60906109174,2019,61800,151100,212900
71003104149,2019,57300,197000,254300
81019306100,2019,60600,164000,224600
70828410054,2019,0,0,0
60802302377,2019,92700,215600,308300
71005318201,2019,87500,225100,312600
80924101027,2019,76700,331600,408300
70813402438,2019,189400,760600,950000
71005411120,2019,51000,174200,225200
70928103179,2019,99000,111000,210000
81015105150,2019,69000,174300,243300
71021113354,2019,15100,90900,106000
60812118110,2019,20500,160900,181400
70828108021,2019,93400,236600,330000
81034111104,2019,66100,167600,233700
70816306017,2019,175100,587400,762500
60802104088,2019,68900,189700,258600
70923148237,2019,4200,800,5000
60904101106,2019,92000,261800,353800
70836104079,2019,77100,197900,275000
60906109067,2019,64000,171300,235300
60801208013,2019,63300,175700,239000
71030213088,2019,79100,131100,210200
71035125105,2019,11800,253200,265000
80925213095,2019,58000,147100,205100
80924409728,2019,400,1600,2000
70836124027,2019,32100,101900,134000
71005218170,2019,65100,126100,191200
80925108056,2019,51300,122400,173700
70912407280,2019,117700,262300,380000
70923307148,2019,65200,180600,245800
70815306258,2019,218200,449500,667700
70931210028,2019,70900,214700,285600
70913314286,2019,122900,118700,241600
70928306070,2019,113200,176800,290000
70921223065,2019,128900,358000,486900
81023304512,2019,35600,130700,166300
71007242375,2019,9300,195600,204900
81027105148,2019,36700,111600,148300
60812111502,2019,83300,251100,334400
70935202138,2019,43100,93000,136100
71011301125,2019,59700,141000,200700
70813106113,2019,175100,289800,464900
81034107244,2019,0,0,0
80936413121,2019,75200,160700,235900
70919219018,2019,86100,163600,249700
71006113220,2019,58800,179700,238500
70928115041,2019,198000,142000,340000
60802413504,2019,0,0,0
70835203286,2019,152300,322100,474400
70920218794,2019,400,14600,15000
60811109079,2019,105200,240100,345300
70932423018,2019,47800,100300,148100
60801302063,2019,84500,138000,222500
71009308117,2019,67000,163700,230700
71019407058,2019,47500,186900,234400
70919202120,2019,80000,204900,284900
70919104079,2019,98700,246200,344900
80924416799,2019,400,1600,2000
71003320167,2019,48000,171700,219700
81015401011,2019,3606500,23840200,27446700
70918212013,2019,253000,137000,390000
71034103243,2019,60100,178800,238900
70829411019,2019,16100,0,16100
70921114115,2019,124400,253400,377800
70828119036,2019,84900,248100,333000
70923167469,2019,6500,18500,25000
70924210168,2019,0,0,0
70923162039,2019,8000,7000,15000
81021303037,2019,51100,164200,215300
71015110142,2019,41100,170800,211900
80925118055,2019,12900,219000,231900
60812304280,2019,73900,218200,292100
70913343110,2019,11700,140400,152100
70932113065,2019,85500,115100,200600
70928201171,2019,102400,233000,335400
70929416026,2019,94200,301600,395800
70913402297,2019,91100,379900,471000
60802303028,2019,0,0,0
70920212093,2019,127600,392400,520000
60801202081,2019,74600,211400,286000
71007112106,2019,84900,327800,412700
71003406040,2019,68800,189800,258600
70833406014,2019,0,0,0
71006128071,2019,111500,150200,261700
71003401157,2019,57400,236600,294000
70918225107,2019,30600,141200,171800
70914439299,2019,6000,53600,59600
70823110302,2019,89400,169400,258800
60802412324,2019,48900,159100,208000
81034412180,2019,66900,159700,226600
70835124820,2019,500,1500,2000
60812212037,2019,22400,182800,205200
71010314054,2019,56700,198000,254700
70823406090,2019,66600,232000,298600
70921127217,2019,14300,178700,193000
70823311182,2019,13100,156900,170000
71007242383,2019,14100,305900,320000
71003106195,2019,56100,182600,238700
71022101027,2019,156000,460900,616900
70918322010,2019,0,2000,2000
81031228126,2019,38500,126300,164800
70920105016,2019,110000,330000,440000
81030309092,2019,64700,171600,236300
71010412155,2019,59000,126200,185200
70834308946,2019,125000,0,125000
70835124052,2019,500,1500,2000
70919212038,2019,89400,116700,206100
70929113135,2019,88400,198500,286900
81021407269,2019,34400,153600,188000
70922404317,2019,127800,330600,458400
70931312072,2019,103800,163800,267600
81033204299,2019,40500,111500,152000
71015404024,2019,84000,386000,470000
70914418011,2019,102300,773500,875800
70826211339,2019,11700,61600,73300
70828111066,2019,105500,228300,333800
60801314092,2019,78600,306700,385300
70928201163,2019,102400,239800,342200
71014112024,2019,21600,121200,142800
81023302011,2019,100,0,100
71014215828,2019,7800,140900,148700
81022305024,2019,598000,4372000,4970000
70920112037,2019,114400,190300,304700
71003408038,2019,49900,206300,256200
70931312014,2019,100200,139600,239800
60802316261,2019,18000,0,18000
70813309212,2019,90100,238100,328200
80926409239,2019,12000,138800,150800
81033305211,2019,43700,111800,155500
70913405259,2019,105100,217300,322400
80925219069,2019,64200,123100,187300
70821212134,2019,100,0,100
81033303116,2019,40400,127900,168300
70923163300,2019,44900,210100,255000
71011309046,2019,21000,3000,24000
70920414087,2019,123600,179200,302800
71016111131,2019,54900,144400,199300
80936409047,2019,73000,182500,255500
70828438056,2019,0,0,0
81031216197,2019,38100,121700,159800
70918321567,2019,0,2000,2000
70928216021,2019,100000,229800,329800
70936202020,2019,2077000,4900000,6977000
70828420011,2019,0,0,0
70918319843,2019,20500,65600,86100
71005331047,2019,98100,244400,342500
70823105999,2019,0,0,0
70929124190,2019,0,10000,10000
60801118056,2019,66700,149500,216200
70929305071,2019,90400,249700,340100
70920303115,2019,124100,337600,461700
70919403182,2019,118400,214000,332400
70826411038,2019,24500,169600,194100
70814206079,2019,100200,364700,464900
71021210043,2019,62400,128900,191300
70921306077,2019,182900,417300,600200
60812307101,2019,75200,247200,322400
70822105362,2019,0,0,0
70918415823,2019,9500,33800,43300
81023308217,2019,35600,91400,127000
70929112202,2019,112800,205600,318400
70913348037,2019,3200,153900,157100
71016412068,2019,61600,147800,209400
70836310113,2019,14900,113100,128000
80925212112,2019,56100,146700,202800
70921301019,2019,95000,408600,503600
71006201091,2019,0,0,0
81034408014,2019,64500,236900,301400
60801405073,2019,76700,150700,227400
60812402076,2019,74100,232900,307000
71029400943,2019,0,0,0
70834307039,2019,182600,293200,475800
70836213747,2019,11600,115700,127300
70813310136,2019,17200,172200,189400
70922331130,2019,183500,585600,769100
60802108163,2019,69300,178100,247400
70823118091,2019,12800,90500,103300
70820120015,2019,100,0,100
60801116092,2019,66700,186000,252700
81032300832,2019,0,0,0
81023310139,2019,35600,140800,176400
81034402058,2019,80800,207900,288700
71034103368,2019,71600,193300,264900
70918309125,2019,0,0,0
70922224096,2019,115700,470200,585900
81028114180,2019,45400,117500,162900
70836213698,2019,11600,119300,130900
81034416182,2019,58600,171700,230300
70929122011,2019,120900,172300,293200
71034105207,2019,69200,197100,266300
71005411104,2019,76200,215700,291900
71005206034,2019,47000,233300,280300
60812216071,2019,37500,148600,186100
70913401140,2019,143400,270300,413700
60906208299,2019,60300,177200,237500
81019302249,2019,60500,161100,221600
70834428447,2019,20300,169000,189300
81028118984,2019,8700,97300,106000
60904108144,2019,89100,189000,278100
70929123168,2019,9600,200700,210300
71015301022,2019,114000,436000,550000
71034105108,2019,67500,207500,275000
71014307055,2019,55700,202300,258000
70834214698,2019,40800,390100,430900
71006413084,2019,82000,143000,225000
70928321078,2019,173800,851200,1025000
70919305023,2019,108300,336400,444700
71011213130,2019,47700,297100,344800
70816309144,2019,156700,490400,647100
81027202126,2019,57800,132100,189900
71001413021,2019,56400,181800,238200
81021301106,2019,0,0,0
70928103301,2019,109900,310900,420800
70932415338,2019,93000,197000,290000
71006402029,2019,63200,182700,245900
70922115063,2019,204000,56000,260000
71005406204,2019,47400,193600,241000
70828309108,2019,80500,304700,385200
70930105030,2019,73900,178000,251900
71002441138,2019,100,0,100
60802310148,2019,97900,278600,376500
71020307205,2019,12500,132500,145000
71027400953,2019,159900,81700,241600
80924432076,2019,13300,232700,246000
70821203034,2019,98000,369300,467300
70826412763,2019,8200,61800,70000
60811110167,2019,105100,315500,420600
71012205342,2019,0,0,0
70929426207,2019,104400,280800,385200
70929219115,2019,87900,202100,290000
70823402163,2019,33300,161000,194300
70913350173,2019,0,8000,8000
70913317256,2019,96000,1000,97000
70834214250,2019,27000,328400,355400
70836403017,2019,71600,142200,213800
70920217853,2019,400,14600,15000
70834217022,2019,0,0,0
71006135092,2019,2153500,16697500,18851000
70923127322,2019,146000,408000,554000
60811114169,2019,107500,295700,403200
60802413439,2019,0,0,0
70912408022,2019,78600,338100,416700
71010201144,2019,52900,162700,215600
71002410125,2019,100,0,100
70920108250,2019,116900,285500,402400
70923152428,2019,34100,565900,600000
70922405068,2019,66000,116000,182000
81026356081,2019,100,0,100
71001325052,2019,24900,149500,174400
70922412013,2019,80200,235200,315400
71011215037,2019,0,0,0
70921103051,2019,64100,172300,236400
71006433149,2019,110100,399200,509300
71002106229,2019,9500,110000,119500
70923221017,2019,1888000,6352000,8240000
70836401011,2019,68200,211400,279600
71005406139,2019,59200,149300,208500
70826406146,2019,0,0,0
60904112046,2019,79400,190000,269400
70923412070,2019,1700,16300,18000
70920126062,2019,20600,185200,205800
70815305036,2019,167000,320400,487400
71007226452,2019,86500,86700,173200
70935101033,2019,45800,91200,137000
70926118047,2019,174600,309800,484400
60901202402,2019,60200,146800,207000
80936107047,2019,14900,98100,113000
80925111174,2019,67600,105800,173400
80924434725,2019,400,1600,2000
70824203239,2019,114700,198100,312800
71035114257,2019,64400,245100,309500
71004405075,2019,50600,148700,199300
70918406054,2019,132700,189700,322400
60801210232,2019,65400,178800,244200
81030403969,2019,0,2268000,2268000
70921311208,2019,81500,121700,203200
60812313174,2019,33100,186900,220000
80926205091,2019,65000,169400,234400
70929411018,2019,86700,273300,360000
70918321955,2019,0,2000,2000
70929110040,2019,89900,225800,315700
70913317230,2019,195000,81400,276400
70931309160,2019,99000,127900,226900
70834427184,2019,25600,158200,183800
71012214012,2019,19400,186200,205600
70934303044,2019,440000,1170000,1610000
60801225215,2019,15000,141000,156000
71006310272,2019,69200,177800,247000
70923174430,2019,3300,11700,15000
70936303068,2019,63100,148800,211900
70907300887,2019,863400,922100,1785500
60812405575,2019,94100,195900,290000
70924214160,2019,36000,694800,730800
81031207229,2019,30200,87700,117900
70913326158,2019,232200,237400,469600
81023305148,2019,35600,134900,170500
70913110163,2019,103000,194400,297400
60906109116,2019,61800,164300,226100
70919412026,2019,110300,233000,343300
70817403028,2019,0,0,0
70901109277,2019,106900,106700,213600
71005335099,2019,105300,241900,347200
71014203477,2019,58700,186500,245200
60801210018,2019,70100,114900,185000
70923301033,2019,2155000,12492000,14647000
70836114424,2019,0,0,0
70926401111,2019,80600,160900,241500
71003417047,2019,47900,195100,243000
71010105031,2019,57500,177700,235200
71007114201,2019,90400,270000,360400
70932201141,2019,69200,167400,236600
70919308077,2019,102900,206100,309000
81031215090,2019,35700,116300,152000
60801215117,2019,70000,184100,254100
81031300891,2019,111000,872400,983400
71009222086,2019,50300,194200,244500
80925413108,2019,45100,141600,186700
70828418123,2019,0,0,0
80936113028,2019,13800,94300,108100
81021303384,2019,40800,168300,209100
70932106143,2019,150400,362100,512500
81033404013,2019,107000,0,107000
71003107193,2019,53100,210900,264000
80936212010,2019,31200,68800,100000
70928102064,2019,89400,421800,511200
70929114216,2019,82700,153400,236100
81032307119,2019,48500,133000,181500
70922410190,2019,131900,179300,311200
70913350040,2019,0,8000,8000
81032308034,2019,26300,128200,154500
71007203062,2019,61300,325200,386500
71030205019,2019,0,0,0
70921408170,2019,257200,466800,724000
80935101082,2019,56100,175000,231100
70824206217,2019,105900,260900,366800
71014210109,2019,59600,158900,218500
70923161502,2019,8000,7000,15000
71002415117,2019,66100,247900,314000
70918416037,2019,10500,118500,129000
81031205017,2019,30300,121500,151800
60812222193,2019,23800,162000,185800
71014106564,2019,12500,187500,200000
70914301034,2019,855000,109000,964000
70929118127,2019,89900,233600,323500
70926405163,2019,80600,143400,224000
70923122273,2019,240000,1000,241000
81021110036,2019,62300,192400,254700
71019409228,2019,82800,93000,175800
81021306031,2019,51600,159300,210900
70814408047,2019,142900,291100,434000
71011111029,2019,71400,188600,260000
81034415027,2019,70800,241500,312300
71035125056,2019,11800,232200,244000
70933202130,2019,156800,316600,473400
60802107090,2019,69100,178700,247800
71022200879,2019,347300,1736300,2083600
80936115024,2019,13800,93100,106900
80924425914,2019,400,1600,2000
70923405132,2019,113900,110200,224100
71007116116,2019,87500,318700,406200
71005204195,2019,58500,95700,154200
70921219238,2019,141100,285800,426900
71027200957,2019,125000,78500,203500
80924409869,2019,400,1600,2000
60802108147,2019,69100,169000,238100
70834414040,2019,66900,229000,295900
70931206126,2019,71300,261200,332500
70814207118,2019,90000,241100,331100
80925412340,2019,49900,145800,195700
70816403178,2019,170200,499100,669300
60811427033,2019,66000,196500,262500
81030204044,2019,48200,164900,213100
71003402121,2019,46800,156500,203300
81026360313,2019,100,0,100
71010406190,2019,56600,172400,229000
70921408071,2019,142900,362300,505200
70823410059,2019,968000,787000,1755000
60801212361,2019,73100,163900,237000
71009214059,2019,49300,140000,189300
60812217045,2019,33100,178600,211700
70918320171,2019,20500,69800,90300
70826100863,2019,2662000,2573000,5235000
71007313077,2019,101900,355300,457200
70813402537,2019,202800,55200,258000
70923153856,2019,1300,23700,25000
70824409100,2019,109000,262600,371600
60804205131,2019,94900,0,94900
70922326173,2019,303000,3960000,4263000
70920105040,2019,106000,329000,435000
70835309175,2019,83800,192500,276300
70922224103,2019,115700,458700,574400
71011220250,2019,11300,210000,221300
70824203156,2019,107500,385000,492500
70928312176,2019,126000,274400,400400
70928213051,2019,98200,220000,318200
70932403151,2019,110800,171200,282000
71009410011,2019,65100,116600,181700
70922333029,2019,114100,334900,449000
70823315142,2019,188900,373200,562100
80925115077,2019,13500,260700,274200
71004302297,2019,57500,173500,231000
71004406198,2019,46800,165400,212200
80924434775,2019,400,1600,2000
71011305317,2019,66900,199500,266400
70835118047,2019,12400,102600,115000
80925306220,2019,66400,81900,148300
70822206029,2019,0,0,0
81021105110,2019,61000,179500,240500
60802415138,2019,82000,333000,415000
70929123788,2019,0,1000,1000
70923126035,2019,77400,222600,300000
71015201470,2019,58200,227800,286000
60803119276,2019,66600,388400,455000
70921414101,2019,144600,263100,407700
81022101050,2019,550000,1973000,2523000
71002302132,2019,17500,0,17500
71034104358,2019,74000,220400,294400
70914436039,2019,118000,549600,667600
80936210113,2019,64500,120100,184600
60801101150,2019,56900,152000,208900
81031401079,2019,44200,143100,187300
70825209319,2019,10000,27000,37000
70923133337,2019,287000,2156000,2443000
71006308011,2019,66000,137800,203800
70821112087,2019,116300,304900,421200
60802307971,2019,0,5000,5000
71005336097,2019,31000,444000,475000
70932403101,2019,125800,264900,390700
80925107199,2019,52000,130000,182000
81026346090,2019,4600,0,4600
71005411071,2019,58200,169800,228000
80926202013,2019,97600,90700,188300
80925116752,2019,800,1200,2000
71010302166,2019,54200,128000,182200
70923159143,2019,8000,7000,15000
71006131131,2019,65100,175400,240500
60802418132,2019,61700,154600,216300
80926105316,2019,50600,125400,176000
81021407061,2019,54900,130300,185200
71035204165,2019,67200,225800,293000
81021202015,2019,0,0,0
70823303220,2019,83500,162600,246100
70914427070,2019,99000,579000,678000
70935113252,2019,48500,132800,181300
70918414148,2019,253000,422000,675000
60803101132,2019,106100,203400,309500
60802312334,2019,112200,258200,370400
71005228062,2019,53100,121500,174600
81034107369,2019,59900,148600,208500
80926307037,2019,67400,205300,272700
71002306069,2019,58900,229900,288800
71019411380,2019,9000,134000,143000
70913105180,2019,66200,263800,330000
71006404207,2019,68000,287300,355300
71005112067,2019,65100,249900,315000
80925103204,2019,51800,160200,212000
70813328030,2019,135900,319400,455300
81031416094,2019,37600,133900,171500
70923413325,2019,1700,16300,18000
70923316090,2019,60200,231800,292000
70923315141,2019,128400,171600,300000
70936407274,2019,64800,149200,214000
70931201035,2019,71700,194600,266300
80936118078,2019,13800,94300,108100
60811402358,2019,82300,187900,270200
81026352039,2019,41100,250600,291700
70836105259,2019,76400,144000,220400
70920302175,2019,148300,394600,542900
60812321359,2019,18000,157800,175800
71002418129,2019,92400,257400,349800
60906206061,2019,61600,143200,204800
70922411049,2019,111800,177800,289600
70919302061,2019,107100,210600,317700
70833201034,2019,102400,184100,286500
71010212315,2019,57800,213800,271600
70920309139,2019,98200,262000,360200
70921416181,2019,137000,479200,616200
71011108597,2019,30000,240900,270900
70814424118,2019,81000,249000,330000
80936401209,2019,68300,138700,207000
71005324175,2019,106300,316900,423200
71003205096,2019,53100,169000,222100
71011404151,2019,90500,315700,406200
70928205016,2019,97800,161600,259400
71003402030,2019,60200,160100,220300
70929116171,2019,114300,309700,424000
71009107204,2019,54100,164200,218300
71003301232,2019,62300,195500,257800
70828316294,2019,100,0,100
71005308327,2019,60300,125700,186000
70918311162,2019,145000,192900,337900
71026201063,2019,700,0,700
70836312119,2019,19100,194100,213200
71002314012,2019,11000,0,11000
70922438077,2019,82900,300900,383800
60904111139,2019,79800,156800,236600
70816408152,2019,209800,558700,768500
70923142669,2019,44900,310100,355000
70923140796,2019,1500,13500,15000
80925110291,2019,54000,100500,154500
80924413761,2019,400,1600,2000
71007203038,2019,78200,208600,286800
81033403031,2019,60100,168600,228700
60801412135,2019,84400,201600,286000
70923160041,2019,8000,7000,15000
71001308024,2019,61300,188400,249700
71009209076,2019,68200,128500,196700
60801113147,2019,59500,169500,229000
70828424138,2019,0,0,0
70823114099,2019,89400,240400,329800
70933203039,2019,218200,458500,676700
81031302053,2019,26000,209000,235000
70921125021,2019,124400,288200,412600
70913105023,2019,137500,294800,432300
70913345017,2019,134000,417100,551100
71004318244,2019,58100,149700,207800
81030315099,2019,61300,175700,237000
80925303317,2019,58400,167300,225700
60903209068,2019,11600,109500,121100
81032408230,2019,60200,0,60200
71009104010,2019,53100,186700,239800
70921414086,2019,137400,275500,412900
60803103097,2019,103200,195700,298900
71012205037,2019,76200,278700,354900
71014202396,2019,55900,218700,274600
80924413810,2019,400,1600,2000
81034316217,2019,24300,132500,156800
81031217020,2019,38500,90900,129400
71007226204,2019,89600,140500,230100
70926304034,2019,99600,279300,378900
60811205116,2019,96500,230600,327100
70922404375,2019,127800,242400,370200
70917101340,2019,51500,245400,296900
70924214194,2019,32000,485400,517400
80927401177,2019,257300,467700,725000
70824101152,2019,110600,202000,312600
70919112105,2019,136500,234600,371100
70828116024,2019,81000,185400,266400
60801311030,2019,67300,196700,264000
80925201214,2019,55700,132700,188400
60811116404,2019,18800,217800,236600
80926406053,2019,59000,491000,550000
71006128328,2019,64800,129300,194100
71005205119,2019,77000,134700,211700
60812121535,2019,79900,194300,274200
70928206098,2019,89900,330800,420700
80925306113,2019,57900,9600,67500
71009401044,2019,63300,103700,167000
60802425046,2019,18900,131300,150200
70932210952,2019,0,5000,5000
71006440152,2019,18700,152300,171000
60811401037,2019,84200,185400,269600
70821408212,2019,108000,284400,392400
70936408199,2019,52900,185200,238100
70835109012,2019,116900,286100,403000
71006107041,2019,105700,138700,244400
81031211155,2019,34000,109500,143500
70923143162,2019,44900,397300,442200
71011205195,2019,43400,220400,263800
70925204061,2019,80000,262700,342700
71006312012,2019,56300,198100,254400
71006432159,2019,80000,369600,449600
70932115102,2019,172600,428400,601000
71006421277,2019,50400,129000,179400
70913349308,2019,42000,243800,285800
70920410126,2019,123900,232700,356600
70931309011,2019,90400,140000,230400
70921410117,2019,142900,395500,538400
70824407196,2019,112200,170500,282700
71004201077,2019,43500,566400,609900
60801108247,2019,66100,168400,234500
60812202301,2019,83300,185200,268500
70914406123,2019,140200,201700,341900
71016110167,2019,61700,155800,217500
70823406199,2019,69000,345000,414000
60812103202,2019,84500,202900,287400
80926309083,2019,67900,0,67900
70913415208,2019,99300,330600,429900
70921127027,2019,14200,205800,220000
70923167394,2019,6500,13500,20000
71021113312,2019,15100,88900,104000
71022301057,2019,697500,3403300,4100800
70813402313,2019,256700,372700,629400
70919214076,2019,113200,151800,265000
71001409070,2019,57200,180100,237300
70822102350,2019,112500,187500,300000
70923143287,2019,44900,170800,215700
70826315272,2019,36400,206200,242600
71009413065,2019,63300,141300,204600
70932115152,2019,239300,635200,874500
70913353169,2019,37600,190400,228000
71011112291,2019,60400,234100,294500
81031303019,2019,259500,2555500,2815000
70921417204,2019,121400,246700,368100
71007205109,2019,13000,87800,100800
71007114144,2019,78200,247900,326100
60801411202,2019,75400,162800,238200
70921115270,2019,124400,318800,443200
60812329098,2019,13400,155700,169100
60904113333,2019,94300,403700,498000
70922405323,2019,127800,204200,332000
71035114348,2019,64400,224600,289000
71016114151,2019,54900,140700,195600
70823113140,2019,89400,234000,323400
71020306223,2019,13900,123600,137500
70814402148,2019,82700,221000,303700
71010302265,2019,61500,178000,239500
70929306219,2019,85500,245400,330900
70931104065,2019,194000,255100,449100
81026418089,2019,100,0,100
70931405091,2019,99000,126000,225000
70922437037,2019,69400,312900,382300
71027400987,2019,93400,116700,210100
70828301154,2019,100,0,100
71016114036,2019,54900,160600,215500
71007242359,2019,13700,328700,342400
60813202011,2019,0,0,0
71012210044,2019,58000,195200,253200
70914406040,2019,221600,364500,586100
70922438291,2019,95800,281700,377500
70901113848,2019,19300,101400,120700
70922231158,2019,144700,335400,480100
70813106064,2019,121300,142400,263700
70919306089,2019,103000,287100,390100
70931103215,2019,0,0,0
71035109084,2019,74700,197300,272000
70913119280,2019,100500,176700,277200
70836216220,2019,5500,100500,106000
60801303079,2019,73200,136600,209800
70824403011,2019,106800,280300,387100
70912404070,2019,102200,245700,347900
70836115076,2019,84200,263600,347800
70834205093,2019,81600,250400,332000
81021402136,2019,55600,160200,215800
70920115099,2019,68000,347000,415000
71005336146,2019,96900,218100,315000
71006307120,2019,39600,166000,205600
60903211138,2019,17400,100600,118000
71002307083,2019,9500,0,9500
81022102066,2019,671000,2481000,3152000
71005401064,2019,65700,144900,210600
70923307057,2019,110000,157000,267000
71019401026,2019,326900,193000,519900
70833409092,2019,46200,213700,259900
70828124217,2019,12900,190700,203600
70926104161,2019,78500,119300,197800
71010219163,2019,10600,84500,95100
70824110070,2019,238000,194500,432500
71010119199,2019,58700,210300,269000
71001402123,2019,113600,376500,490100
70918303200,2019,75400,121100,196500
60801313169,2019,76700,267500,344200
70935201049,2019,66200,182300,248500
70920414219,2019,134200,199200,333400
70926107123,2019,76000,203900,279900
71021207115,2019,57600,148200,205800
70926203012,2019,80600,276400,357000
70913431056,2019,38800,226400,265200
71010213058,2019,52000,170000,222000
80924407748,2019,400,1600,2000
81030400882,2019,0,0,0
71012221231,2019,12100,127900,140000
70930408145,2019,92200,236400,328600
71009217144,2019,52300,164000,216300
70921220102,2019,127000,371500,498500
71014214599,2019,8100,115600,123700
70923150498,2019,55100,340100,395200
70928309074,2019,88100,258300,346400
70820119068,2019,100,0,100
71015110043,2019,47600,139800,187400
70929106172,2019,83100,193600,276700
70919304025,2019,112200,270200,382400
71002415084,2019,69100,263200,332300
70923215143,2019,104900,242400,347300
70828411036,2019,0,0,0
70920307175,2019,115300,184700,300000
71035205204,2019,71500,226100,297600
71002303263,2019,37300,205500,242800
81031205025,2019,38100,165600,203700
60811116355,2019,18800,209100,227900
70828125017,2019,1232000,9919000,11151000
70826309217,2019,107500,290400,397900
70829102254,2019,82700,306400,389100
80926105366,2019,56900,129700,186600
60812103210,2019,85600,172100,257700
70835106042,2019,17100,107900,125000
60801419397,2019,16600,192000,208600
80924441027,2019,13300,226200,239500
70922337013,2019,0,0,0
70920104109,2019,111800,188100,299900
70933403085,2019,81300,185700,267000
60903206022,2019,80500,182000,262500
71003412211,2019,48500,186300,234800
71009404113,2019,63300,161300,224600
70929222027,2019,88300,223800,312100
71020309160,2019,23800,163000,186800
71034109150,2019,80400,146900,227300
71001308157,2019,59100,262500,321600
60802410196,2019,75500,231800,307300
80935103088,2019,51800,143500,195300
70923165017,2019,42600,303400,346000
70920106105,2019,111800,175100,286900
70835113063,2019,117400,334800,452200
70913108142,2019,68600,149800,218400
81026200973,2019,0,0,0
60801213062,2019,75800,158700,234500
70929123712,2019,0,1000,1000
70919113046,2019,132300,271900,404200
71007110134,2019,167000,408600,575600
70921103069,2019,74100,194500,268600
71015105151,2019,48600,138400,187000
71011205038,2019,41400,213300,254700
71003214063,2019,53100,136800,189900
81032423098,2019,25500,122800,148300
70921209122,2019,71500,263400,334900
71012210177,2019,58000,194000,252000
71003203032,2019,53100,159900,213000
71030206025,2019,75000,108400,183400
60811406087,2019,81100,158800,239900
71021211174,2019,61000,142000,203000
71007113211,2019,79600,268500,348100
80925119962,2019,800,1200,2000
81014303458,2019,11300,0,11300
80925212352,2019,62600,133800,196400
81034202292,2019,74700,202600,277300
70913307190,2019,163000,167000,330000
70926201199,2019,199300,281300,480600
70926216289,2019,82300,225900,308200
70901101140,2019,54500,145300,199800
71002305219,2019,100,0,100
70929215105,2019,85900,231500,317400
71011123199,2019,0,0,0
71010213066,2019,53000,163500,216500
70923179109,2019,65500,0,65500
70922232023,2019,126200,532200,658400
81032430324,2019,24500,271500,296000
70932101135,2019,156200,301200,457400
81031404312,2019,37600,155200,192800
70913416090,2019,551000,579000,1130000
60802304349,2019,90100,223100,313200
70823110279,2019,89400,218000,307400
70835209177,2019,78200,219400,297600
70922345181,2019,75400,231300,306700
70901109128,2019,51000,161900,212900
70816402203,2019,168200,331000,499200
60902209043,2019,0,0,0
60812319065,2019,82300,296700,379000
81021303425,2019,0,0,0
70834201166,2019,95400,290400,385800
70816401213,2019,171600,599100,770700
71006132080,2019,65100,261900,327000
70919207055,2019,88400,142200,230600
71021201050,2019,60900,135300,196200
70835123260,2019,6500,71300,77800
70921319070,2019,275000,173000,448000
70923148865,2019,4200,800,5000
70922336198,2019,131100,279600,410700
60811112220,2019,109900,306500,416400
70920218223,2019,400,14600,15000
70823106062,2019,89400,244200,333600
81028120426,2019,0,5000,5000
60804105141,2019,117900,405700,523600
81021302021,2019,52500,166600,219100
70922404078,2019,127800,185600,313400
70921113191,2019,124400,353400,477800
70920220228,2019,0,6600,6600
60901204119,2019,60800,200200,261000
70816408079,2019,159000,365900,524900
71016112254,2019,54000,160000,214000
71005111051,2019,60600,150600,211200
70926301030,2019,0,0,0
81031226097,2019,52300,108600,160900
70920220393,2019,0,11500,11500
70923307073,2019,49800,231400,281200
70918315081,2019,29000,118100,147100
70824218048,2019,163500,312800,476300
70922320315,2019,121800,325800,447600
71006114210,2019,47200,204200,251400
