Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60804102121,2019,87000,262900,349900
70914404151,2019,240000,509000,749000
60801402061,2019,71600,158300,229900
71003408012,2019,49300,174800,224100
70822105263,2019,55200,184800,240000
80925206280,2019,56500,155500,212000
71003108125,2019,56400,181500,237900
70920217465,2019,400,14600,15000
81032411142,2019,44000,106900,150900
71034104465,2019,68600,231500,300100
70921126251,2019,121400,337300,458700
70913107300,2019,61000,316500,377500
71010302091,2019,54600,127500,182100
71003308105,2019,54000,178700,232700
71009218085,2019,47300,141200,188500
70921205112,2019,71900,165100,237000
70929407025,2019,86700,192500,279200
70921206128,2019,46200,123800,170000
71034104134,2019,77300,190200,267500
70928105224,2019,99100,226700,325800
60802417184,2019,70700,194900,265600
70922225177,2019,172000,330200,502200
81021409059,2019,54900,248500,303400
81021304126,2019,41300,200000,241300
70922434182,2019,86200,335600,421800
71010211101,2019,58000,174200,232200
60901203038,2019,60500,188100,248600
71005328052,2019,82500,210000,292500
70919401061,2019,96100,194400,290500
70834413084,2019,24200,175700,199900
71015105036,2019,61100,166800,227900
81031223019,2019,43600,153900,197500
70928203119,2019,89900,278600,368500
60811440035,2019,32700,163700,196400
70821205030,2019,98000,282000,380000
70912404369,2019,129200,257100,386300
70926207246,2019,80600,243700,324300
71015201131,2019,66400,186700,253100
71011108175,2019,30000,225600,255600
70926402060,2019,76900,131200,208100
80935101173,2019,51800,147000,198800
70918411293,2019,101700,148200,249900
70834427829,2019,0,5000,5000
70836104011,2019,77100,161900,239000
60802410394,2019,67800,181700,249500
81021308037,2019,10000,100000,110000
70914437699,2019,1100,5900,7000
70928314114,2019,157200,662300,819500
81030317144,2019,68800,132100,200900
81034410192,2019,69600,196300,265900
71012220035,2019,19300,199700,219000
81028116045,2019,56100,163100,219200
60811412266,2019,0,0,0
80926409271,2019,12000,152900,164900
70816405158,2019,192900,466600,659500
71010308198,2019,57200,148800,206000
71006409140,2019,50900,239900,290800
70913350272,2019,0,15000,15000
70918321715,2019,0,2000,2000
70933204318,2019,177800,672900,850700
70834308079,2019,47700,455300,503000
71009202038,2019,65600,120900,186500
71007116364,2019,58700,286800,345500
70914437368,2019,0,0,0
71005225159,2019,49000,57400,106400
70923316123,2019,135100,204400,339500
71006304100,2019,49300,252800,302100
70828417068,2019,0,0,0
60903201121,2019,77900,154800,232700
80924424859,2019,400,1600,2000
81031408190,2019,40400,109900,150300
70928316079,2019,161300,809700,971000
70821114174,2019,61300,224700,286000
60802106141,2019,69300,165200,234500
70921106104,2019,113300,326000,439300
81030312318,2019,56000,131900,187900
60812103179,2019,99600,175100,274700
70928213126,2019,97400,303500,400900
71007218102,2019,126400,236900,363300
70923154036,2019,0,7500,7500
70813111071,2019,540000,0,540000
70932105038,2019,91900,147100,239000
70821202135,2019,158000,0,158000
81033207061,2019,45000,123900,168900
80926109102,2019,53200,126800,180000
70931301075,2019,124800,225200,350000
70834308863,2019,29500,325500,355000
60801122099,2019,66700,166500,233200
70929106031,2019,104100,185900,290000
70835122949,2019,6500,72400,78900
71015115093,2019,42400,161100,203500
71014216066,2019,7500,128700,136200
60812313190,2019,33100,166700,199800
70920103044,2019,111900,189100,301000
71020306091,2019,10600,108400,119000
70912405078,2019,105400,299200,404600
70814307108,2019,0,0,0
71003310150,2019,58500,160900,219400
81031216189,2019,38100,104500,142600
71019404046,2019,87800,241800,329600
70913123075,2019,0,0,0
81035117036,2019,36500,81000,117500
71030203021,2019,87400,193600,281000
70828306112,2019,35000,239900,274900
70919108097,2019,94200,162200,256400
70826418175,2019,21500,113100,134600
70921303221,2019,162300,392100,554400
81031206073,2019,36300,160300,196600
71019410085,2019,143000,525000,668000
71011223064,2019,18500,170200,188700
80924414214,2019,28700,319700,348400
70836404057,2019,72900,167800,240700
60802106076,2019,67900,190900,258800
71004307015,2019,58500,151300,209800
70919403075,2019,109300,283300,392600
60801316121,2019,24000,144700,168700
60801316056,2019,24000,131700,155700
80926311012,2019,77100,320900,398000
70820106057,2019,100,0,100
70826408283,2019,64500,171200,235700
71015406153,2019,46400,210100,256500
81034203183,2019,65700,156500,222200
71007210017,2019,1862000,256000,2118000
71015214019,2019,23000,266400,289400
81023304629,2019,35600,152700,188300
70935103104,2019,44500,85900,130400
70928307177,2019,168000,115000,283000
70932403193,2019,99000,376000,475000
71016207352,2019,59900,236500,296400
70815309187,2019,63400,358200,421600
70930406149,2019,73000,188800,261800
70813112045,2019,260300,110100,370400
81031209077,2019,38500,131200,169700
70918306098,2019,74800,116500,191300
81028102325,2019,59000,156300,215300
70932112025,2019,125200,204800,330000
60901202303,2019,61800,162300,224100
70833302220,2019,282500,562500,845000
71002314111,2019,11100,0,11100
80926108261,2019,60400,158600,219000
71001325234,2019,24900,136000,160900
70823118273,2019,12800,101600,114400
70834415238,2019,24000,186000,210000
71007232029,2019,65500,215800,281300
70836117072,2019,70800,205500,276300
81030213186,2019,527000,4803000,5330000
71011126127,2019,70400,255600,326000
81032403024,2019,44000,109100,153100
70913207142,2019,83100,251900,335000
60801113535,2019,54600,192000,246600
70826201091,2019,497000,712000,1209000
70923173656,2019,3300,5900,9200
80925302012,2019,62100,162100,224200
71011204212,2019,32800,192000,224800
80924407053,2019,8300,132200,140500
81026426107,2019,1200,0,1200
70813324195,2019,137500,327200,464700
60802410021,2019,68100,151900,220000
70820109019,2019,0,0,0
70929201229,2019,96000,356700,452700
60802411194,2019,66300,172700,239000
70813304212,2019,71900,214900,286800
60811401110,2019,84500,187600,272100
81028120236,2019,0,4000,4000
70928109292,2019,108200,310500,418700
71002440049,2019,34100,0,34100
70821110114,2019,111800,266200,378000
70922426056,2019,96500,345600,442100
60801215018,2019,70000,207800,277800
71009305113,2019,0,0,0
70823407105,2019,38200,230000,268200
71016109128,2019,63200,138300,201500
71004305126,2019,52800,138300,191100
70931413044,2019,104600,255800,360400
70919311070,2019,3190000,28866000,32056000
70935113161,2019,49300,110100,159400
71016112171,2019,63700,110600,174300
71014215505,2019,7800,121000,128800
70931402071,2019,117200,137600,254800
60812202319,2019,83100,176900,260000
71011221076,2019,12000,173500,185500
71016206099,2019,69000,168700,237700
70828310113,2019,76000,293900,369900
70822406041,2019,0,0,0
70921304138,2019,154800,410800,565600
81031218036,2019,40600,193300,233900
81027112036,2019,36700,112100,148800
70922440171,2019,62500,217700,280200
80935106115,2019,70300,167700,238000
70914420024,2019,294200,506800,801000
71016203053,2019,106800,208800,315600
71005217065,2019,50400,319600,370000
70929223059,2019,84000,159800,243800
70813108028,2019,98900,123700,222600
70913107144,2019,137300,171700,309000
70828410038,2019,0,0,0
80924426904,2019,400,1600,2000
80925118823,2019,800,1200,2000
70913312983,2019,0,248000,248000
71010106097,2019,57500,210900,268400
71015204119,2019,48600,158700,207300
70923412137,2019,1700,16300,18000
70833209046,2019,109900,306000,415900
70826422267,2019,0,4000,4000
71007303151,2019,0,0,0
71007224076,2019,73200,290500,363700
71007206032,2019,67000,236500,303500
71004200813,2019,0,0,0
80925305131,2019,60700,157800,218500
71010101055,2019,55600,203400,259000
80925410089,2019,58300,190600,248900
81032311079,2019,78000,227000,305000
70921307059,2019,154800,244900,399700
71035114273,2019,64600,220900,285500
60811416292,2019,79600,193000,272600
70823402080,2019,33300,187300,220600
60811408059,2019,75200,181100,256300
70826315090,2019,35800,242300,278100
71006418125,2019,55300,183400,238700
70814309120,2019,156600,275700,432300
70913110197,2019,119100,282800,401900
71016103112,2019,63500,158300,221800
71021113883,2019,0,1000,1000
70914419093,2019,644400,634600,1279000
70913113141,2019,75900,253100,329000
70835309018,2019,82600,215000,297600
60812217061,2019,33100,188400,221500
70923160108,2019,8000,7000,15000
60811415294,2019,94700,158400,253100
70816306041,2019,131700,276300,408000
70929124174,2019,0,10000,10000
71030204095,2019,98400,82200,180600
70913312016,2019,0,0,0
70833123113,2019,0,0,0
70829110091,2019,99700,336900,436600
70826419909,2019,0,4000,4000
81032425010,2019,28100,148600,176700
60802422018,2019,24200,130800,155000
70813320268,2019,14600,98800,113400
71035204115,2019,69100,242900,312000
70920216491,2019,9600,316400,326000
60801301099,2019,70600,196800,267400
70921219204,2019,138200,303400,441600
60812207385,2019,79900,206700,286600
70913429126,2019,15400,226100,241500
70922417203,2019,64600,242200,306800
70918411334,2019,132700,137400,270100
60903210081,2019,19200,95700,114900
70929201211,2019,96500,338600,435100
60801116183,2019,66700,157800,224500
70913348053,2019,3300,150200,153500
60906204099,2019,86000,204000,290000
70929223249,2019,85900,194500,280400
70835302096,2019,113700,239900,353600
70921113092,2019,124400,220000,344400
70829110108,2019,94700,335200,429900
70914419051,2019,875000,4155000,5030000
70931207067,2019,63600,178300,241900
70826309051,2019,104000,387200,491200
70829402175,2019,12700,0,12700
60804102022,2019,0,0,0
71002310052,2019,49400,253500,302900
71007218087,2019,128100,207700,335800
70816402097,2019,177200,694500,871700
71035125014,2019,11800,254000,265800
70923159317,2019,8000,7000,15000
70921112151,2019,113800,265100,378900
71009407191,2019,61500,159100,220600
70928210156,2019,89900,183500,273400
71009204034,2019,48000,227600,275600
70834211024,2019,68300,237500,305800
60801308160,2019,72200,145800,218000
70835111041,2019,118600,280200,398800
70920408303,2019,129500,204300,333800
70928102113,2019,89400,185500,274900
70815100981,2019,143000,0,143000
60811416060,2019,91700,248900,340600
70928217227,2019,98500,196500,295000
70913349332,2019,36100,234600,270700
60801414339,2019,106600,225000,331600
70929210080,2019,82000,203800,285800
81026349086,2019,41100,278600,319700
71007224274,2019,95200,214600,309800
70936100901,2019,0,0,0
70923138345,2019,34200,303400,337600
70931304178,2019,111100,187600,298700
71007106125,2019,101100,348700,449800
70913106253,2019,81800,194200,276000
71009415061,2019,65200,145300,210500
60804208086,2019,117700,0,117700
71010400879,2019,102600,114200,216800
70920417031,2019,109300,191600,300900
70824102324,2019,122900,324700,447600
70834214490,2019,40800,411100,451900
71005337061,2019,0,0,0
70833109014,2019,86400,260600,347000
70833101036,2019,163700,412100,575800
70813309238,2019,85200,308500,393700
81021406089,2019,57100,206400,263500
70816414208,2019,13100,238600,251700
71010307017,2019,53600,130600,184200
70814428186,2019,15200,184800,200000
70913415183,2019,75200,295800,371000
71009229024,2019,40000,10000,50000
71009222143,2019,45900,180400,226300
60801313151,2019,78900,275000,353900
70836418090,2019,62100,190900,253000
70836119135,2019,63000,265900,328900
80925112875,2019,800,1200,2000
71010211143,2019,53000,148100,201100
70923170123,2019,2300,800,3100
70913345041,2019,67900,76400,144300
70929121089,2019,125000,190100,315100
60802101175,2019,76000,264000,340000
71006139036,2019,0,0,0
70921210062,2019,67900,181600,249500
70928220048,2019,134500,339500,474000
60803106116,2019,103200,186200,289400
70936403264,2019,64300,114600,178900
70914420347,2019,92500,766500,859000
70922310051,2019,133600,345800,479400
60801304233,2019,71700,146700,218400
60812323066,2019,28500,168100,196600
80925117099,2019,12900,243700,256600
70913323013,2019,140200,195100,335300
80936105033,2019,13800,103500,117300
70929307077,2019,94800,266800,361600
70835107230,2019,99900,354700,454600
70821403113,2019,114200,310000,424200
70835107305,2019,182700,470200,652900
70823302090,2019,286000,459000,745000
81032418156,2019,46000,118300,164300
60802112403,2019,86400,153600,240000
60906115022,2019,57900,156200,214100
70814207100,2019,100200,285600,385800
71035107062,2019,68200,216700,284900
70929306326,2019,90900,305900,396800
71003113025,2019,20400,125600,146000
71015203202,2019,49600,207300,256900
81027110080,2019,36700,114000,150700
81034200965,2019,0,0,0
70826421160,2019,0,4000,4000
80925304290,2019,47800,135500,183300
70932210986,2019,0,5000,5000
70919304124,2019,87800,176600,264400
70936303026,2019,63700,162800,226500
71006432026,2019,106500,268700,375200
70931302263,2019,106900,185000,291900
71014201215,2019,56800,128300,185100
70923161221,2019,8000,7000,15000
70919222201,2019,96800,116700,213500
70823314318,2019,0,0,0
71012201192,2019,68700,291900,360600
70922417188,2019,48400,243100,291500
81030312061,2019,57500,168500,226000
71004318062,2019,54700,127000,181700
70918223028,2019,88000,292000,380000
70923145556,2019,8000,7000,15000
70926207220,2019,77600,134000,211600
70932417045,2019,53900,100100,154000
60812111411,2019,79500,219000,298500
71005215051,2019,53100,109400,162500
71015105060,2019,66400,168500,234900
70929112153,2019,100400,214600,315000
70931406130,2019,106500,151700,258200
70918414271,2019,3462000,0,3462000
70918205076,2019,164000,199500,363500
70929122087,2019,104400,193200,297600
71019405135,2019,81500,87600,169100
70823303098,2019,87200,256300,343500
70918305115,2019,75400,127000,202400
70820109217,2019,100,0,100
70912447046,2019,9000,91300,100300
70815309020,2019,63400,476600,540000
60901204094,2019,61000,160000,221000
71007111017,2019,85900,214300,300200
70913404061,2019,72900,459600,532500
71006128526,2019,49200,166100,215300
71006414206,2019,140000,1035000,1175000
70922110055,2019,105000,1325000,1430000
71006126075,2019,35000,220000,255000
60804204133,2019,78000,273500,351500
70913431022,2019,38800,215700,254500
70826410402,2019,0,0,0
71002440065,2019,34100,0,34100
70913204031,2019,73100,269700,342800
70814102144,2019,100200,346400,446600
70932107092,2019,143600,328400,472000
60802409040,2019,75800,213800,289600
71006413026,2019,62400,148800,211200
70922439231,2019,65200,306400,371600
71007110225,2019,144300,281500,425800
71021109121,2019,61000,151000,212000
70822414028,2019,17500,133700,151200
71003315184,2019,58000,250900,308900
71006114088,2019,62000,212600,274600
70901104144,2019,51000,115100,166100
70931202190,2019,76400,167400,243800
60801203097,2019,67400,175600,243000
70834416038,2019,22800,193500,216300
71014201281,2019,54700,150700,205400
70836213086,2019,11600,118100,129700
71012206324,2019,64400,251500,315900
70913315101,2019,75000,185300,260300
70921214155,2019,115000,202900,317900
60803116107,2019,134000,324600,458600
70928223076,2019,105300,157700,263000
70813405036,2019,114000,206900,320900
70918416219,2019,10500,104600,115100
70929418171,2019,86700,266400,353100
70833402129,2019,135500,421200,556700
71006103031,2019,59800,155500,215300
80925306246,2019,66900,99000,165900
70922428052,2019,180500,354600,535100
71016113070,2019,54900,112700,167600
71010409160,2019,56600,179100,235700
81021106085,2019,61200,155100,216300
71034108087,2019,56400,177400,233800
81032104078,2019,23300,162200,185500
81027105099,2019,36700,113200,149900
70921307124,2019,157700,157200,314900
71015111330,2019,46500,156600,203100
71012215226,2019,17700,237500,255200
81023207534,2019,33600,141100,174700
70920216318,2019,10300,290700,301000
70816314268,2019,155100,242900,398000
71016114078,2019,54900,171900,226800
70918212138,2019,111900,282100,394000
80925125068,2019,12900,270700,283600
80924404968,2019,400,1600,2000
60801308079,2019,72500,175500,248000
71010207308,2019,58700,184700,243400
70920105090,2019,106000,284000,390000
71005307254,2019,60600,344400,405000
60801225489,2019,15000,135000,150000
70919108146,2019,99000,51000,150000
70826419321,2019,0,4000,4000
70814402198,2019,89500,159000,248500
70931309277,2019,104600,119900,224500
81035112036,2019,100,0,100
81016201163,2019,770000,755000,1525000
70922234102,2019,134700,370200,504900
60812117013,2019,78800,167400,246200
71006306221,2019,32700,202900,235600
70821306036,2019,660000,1705000,2365000
70936409163,2019,64400,174200,238600
71035114231,2019,64600,241500,306100
70923142081,2019,44900,155100,200000
70931415090,2019,66600,140400,207000
81016305014,2019,119000,1051500,1170500
71005227311,2019,38400,122900,161300
70834413224,2019,24200,184200,208400
70912405052,2019,108700,155800,264500
71005221206,2019,65100,197400,262500
70828310121,2019,76000,365900,441900
60901203137,2019,57300,153300,210600
70923170503,2019,2100,400,2500
71006420104,2019,62600,249400,312000
70926109062,2019,80300,148500,228800
80924103130,2019,85100,227200,312300
71016112139,2019,54800,94900,149700
71009222010,2019,41300,139700,181000
80924432977,2019,400,1600,2000
70834422043,2019,25500,181500,207000
71022106027,2019,185000,839600,1024600
81031300867,2019,99000,324000,423000
80924407920,2019,400,1600,2000
70928223018,2019,134500,268700,403200
71015303052,2019,425100,1153500,1578600
81032103038,2019,40400,100200,140600
60904113424,2019,101400,303600,405000
70823307082,2019,0,0,0
70823205088,2019,18100,222700,240800
71016206247,2019,64200,134300,198500
71006422184,2019,53200,227900,281100
70829104010,2019,59900,239100,299000
81031213200,2019,38100,121700,159800
70835108155,2019,149900,456400,606300
70822414044,2019,11800,106200,118000
70923161289,2019,8000,7000,15000
70834415163,2019,24000,181900,205900
71027200858,2019,0,0,0
81021303045,2019,53100,204300,257400
81031222102,2019,45400,121500,166900
70921401249,2019,142900,280400,423300
70920218463,2019,400,14600,15000
70813319071,2019,14300,103700,118000
70835315502,2019,51900,315100,367000
60905214057,2019,3600,40800,44400
71001320044,2019,64400,260200,324600
81015104219,2019,56700,185900,242600
71007242325,2019,9700,207800,217500
71034103251,2019,61400,201300,262700
71027418112,2019,0,0,0
81021302089,2019,51100,194800,245900
71002304021,2019,57900,244900,302800
80925211239,2019,54900,130300,185200
60906209099,2019,55000,205500,260500
70914438506,2019,2200,22800,25000
71001301135,2019,61700,168300,230000
71009315047,2019,68800,114700,183500
70835307137,2019,79200,219300,298500
71006215034,2019,57500,277500,335000
60906207100,2019,60300,195500,255800
70828201049,2019,0,0,0
70918103022,2019,636400,184000,820400
70918406020,2019,120200,155400,275600
70931404043,2019,102400,159600,262000
80936210056,2019,63400,87700,151100
70931402188,2019,108200,174100,282300
71001104133,2019,64200,355300,419500
70826201140,2019,555000,1187000,1742000
70923173929,2019,3300,5900,9200
70913314070,2019,94700,235000,329700
71006401188,2019,62600,168400,231000
71007201173,2019,81900,250100,332000
70826418373,2019,21200,127800,149000
70828427041,2019,0,0,0
70922304129,2019,165000,322700,487700
71011303139,2019,66800,193200,260000
71027100850,2019,2033300,6012100,8045400
81031404081,2019,36700,151200,187900
70835303284,2019,88600,246900,335500
70823406363,2019,60300,280500,340800
70816314060,2019,159700,328700,488400
70919219092,2019,90800,142900,233700
81034408147,2019,69000,180900,249900
70920108200,2019,120800,128700,249500
60801416054,2019,69900,241500,311400
71006101035,2019,46900,185200,232100
71005206076,2019,44600,255000,299600
70923152204,2019,34100,476400,510500
71004307213,2019,59300,131800,191100
70836228027,2019,30700,173300,204000
81034411033,2019,66300,180200,246500
60903224024,2019,41500,109100,150600
71003112027,2019,19900,127600,147500
70919407209,2019,107800,182200,290000
70921302124,2019,100500,197000,297500
80924444873,2019,400,1600,2000
70923175321,2019,3300,11700,15000
70829414097,2019,10100,0,10100
70835124292,2019,500,1500,2000
70935201023,2019,66200,183800,250000
70920418047,2019,103200,204400,307600
70929111022,2019,0,0,0
70931102184,2019,110100,122500,232600
71015201123,2019,66400,141200,207600
70929206295,2019,82000,268000,350000
80924423794,2019,400,1600,2000
70821114067,2019,55700,244500,300200
81027106112,2019,36700,118800,155500
71006403168,2019,62700,286300,349000
70936309173,2019,61000,148600,209600
71005312039,2019,59100,185900,245000
70835123103,2019,6500,71300,77800
70921301150,2019,206600,184300,390900
60803119408,2019,82400,392200,474600
71034103350,2019,70700,243200,313900
70920109084,2019,113400,116000,229400
60803117022,2019,104400,336200,440600
71009108012,2019,46100,182100,228200
71006114195,2019,26700,213900,240600
71021105103,2019,62700,153700,216400
80926114044,2019,18300,104100,122400
70901113062,2019,14600,76400,91000
70826412424,2019,8200,63400,71600
70823211077,2019,93800,212200,306000
70923122041,2019,62300,277700,340000
70913203249,2019,0,0,0
71009311087,2019,72500,177500,250000
60801208360,2019,75600,178400,254000
71002418179,2019,80000,250000,330000
80925407143,2019,51600,166500,218100
81021415072,2019,56100,146200,202300
70921113159,2019,124400,255600,380000
70929112145,2019,100400,437800,538200
60812111205,2019,78200,224700,302900
80936207201,2019,56900,167400,224300
70928321028,2019,158600,407400,566000
70813112144,2019,114000,280500,394500
71011211150,2019,54300,196800,251100
71003417253,2019,49900,181400,231300
80924440730,2019,400,1600,2000
70926207303,2019,77500,223400,300900
70813403163,2019,236900,310200,547100
80924427829,2019,400,1600,2000
70914419241,2019,487000,694000,1181000
81021416195,2019,18700,0,18700
60811304025,2019,85800,275200,361000
81023309116,2019,35600,134900,170500
71016104053,2019,63300,124400,187700
71001330077,2019,25200,118700,143900
70826407029,2019,62300,155200,217500
70923229285,2019,330000,3997000,4327000
81032309230,2019,36700,135200,171900
81034207119,2019,67800,185200,253000
71011221034,2019,12000,189000,201000
70923163920,2019,44900,203700,248600
70928309082,2019,157300,147600,304900
70814424134,2019,0,0,0
70932106317,2019,134300,330200,464500
70922217116,2019,199400,466600,666000
71001333013,2019,79800,354800,434600
70919406011,2019,100000,229600,329600
71021201018,2019,58700,270000,328700
80924427936,2019,400,1600,2000
71007111124,2019,89900,402800,492700
71011309088,2019,251800,0,251800
70929123952,2019,0,1000,1000
70920418279,2019,149900,157400,307300
71021222121,2019,62100,156900,219000
71001107038,2019,100,0,100
70814403203,2019,100800,302600,403400
70922236124,2019,191400,381700,573100
60812407026,2019,75200,184100,259300
70928207096,2019,89900,208600,298500
70835314067,2019,0,0,0
70836410054,2019,54800,138500,193300
70931408029,2019,68100,156800,224900
70922111342,2019,289000,9916000,10205000
70823314160,2019,191100,324900,516000
60903201238,2019,84900,195800,280700
80924403027,2019,8200,119900,128100
70821404062,2019,112500,0,112500
70928219083,2019,99100,200900,300000
71027410035,2019,24900,156400,181300
60802417118,2019,73400,180300,253700
71003208024,2019,52000,126300,178300
70913318030,2019,113000,1372000,1485000
70917101168,2019,51500,300500,352000
70813319302,2019,15800,116200,132000
71003307157,2019,54700,154300,209000
71023201032,2019,0,0,0
70820109184,2019,100,0,100
71006418068,2019,69400,315600,385000
71006421342,2019,47600,164300,211900
80925303052,2019,78200,114600,192800
70922234152,2019,125900,293100,419000
70926215215,2019,115300,214700,330000
70835114011,2019,132700,326800,459500
60802203020,2019,0,0,0
70834201091,2019,159200,373800,533000
80925219077,2019,66800,145500,212300
70826419016,2019,0,4000,4000
80936402140,2019,73800,176200,250000
70931406057,2019,120600,169400,290000
70835319108,2019,89600,318900,408500
71002437179,2019,42500,237000,279500
81030101042,2019,0,0,0
80926409180,2019,12000,142300,154300
70814201037,2019,105000,294800,399800
81026420050,2019,100,0,100
71007228226,2019,261000,1207800,1468800
71010203158,2019,54000,192200,246200
70931402112,2019,103400,236700,340100
70833205169,2019,30400,260500,290900
81034309238,2019,69700,198500,268200
60812330491,2019,0,5000,5000
71011123173,2019,36600,252700,289300
70833118099,2019,86700,290100,376800
70921315036,2019,99400,165500,264900
70922338136,2019,183200,327500,510700
60811116503,2019,18800,222300,241100
81031212111,2019,36900,109500,146400
70833302238,2019,282500,626500,909000
71014215290,2019,7800,141400,149200
71014202114,2019,63400,155300,218700
70833119146,2019,103900,277600,381500
71004406114,2019,50100,165900,216000
70913401215,2019,77800,122400,200200
70924218360,2019,42200,479800,522000
70931416155,2019,109900,145400,255300
70923160372,2019,8000,7000,15000
70823401024,2019,33300,216600,249900
71012201176,2019,67000,220900,287900
60811408116,2019,74800,168900,243700
71031100961,2019,0,0,0
80925103163,2019,58000,127000,185000
60812210198,2019,0,0,0
70923148138,2019,4200,800,5000
71010219056,2019,10600,85600,96200
81032403264,2019,40400,104300,144700
71007223135,2019,94200,381100,475300
70824206192,2019,105900,282400,388300
71035125113,2019,11800,283100,294900
80924423108,2019,10500,174300,184800
71010409128,2019,58100,179700,237800
81028111011,2019,76200,176700,252900
60811103162,2019,99500,226100,325600
71010313022,2019,51200,197800,249000
70922416099,2019,0,0,0
60811116305,2019,18800,216700,235500
81026368060,2019,100,0,100
71014213161,2019,58700,178200,236900
71015104096,2019,56900,185200,242100
71021207074,2019,58600,122600,181200
70932415255,2019,55200,114200,169400
71030211040,2019,88800,186300,275100
70926213128,2019,85500,188900,274400
70826420576,2019,0,4000,4000
81030210108,2019,55200,105800,161000
70928307086,2019,91100,189800,280900
71007214126,2019,177500,108000,285500
81035114157,2019,100,0,100
70920408288,2019,129500,197200,326700
70922328038,2019,88000,347000,435000
60801419347,2019,16600,204900,221500
80926203037,2019,94800,143600,238400
70834201215,2019,90000,360000,450000
71003312239,2019,49300,136300,185600
81026418063,2019,100,0,100
60804211047,2019,18000,0,18000
70931415040,2019,69500,147000,216500
80924444906,2019,400,1600,2000
71006424099,2019,70000,132300,202300
71026101031,2019,207000,0,207000
60802433015,2019,15000,92200,107200
60811114044,2019,100300,209500,309800
70813319310,2019,15100,102900,118000
81023306104,2019,35600,127500,163100
60801414206,2019,86800,198900,285700
71011125145,2019,65500,181200,246700
71011121200,2019,35900,212100,248000
71006128427,2019,46200,178300,224500
70922316091,2019,115400,400400,515800
71016102049,2019,60400,80100,140500
70930416065,2019,75600,256800,332400
70921127184,2019,13200,172300,185500
70922439215,2019,65200,292800,358000
70814101196,2019,117300,352800,470100
71005203072,2019,49000,266000,315000
81034101113,2019,67500,232700,300200
71021219011,2019,59600,140600,200200
71012207075,2019,58400,185200,243600
70921414119,2019,142900,598400,741300
60905213190,2019,0,0,0
70826204152,2019,176000,979000,1155000
70823305200,2019,82300,181900,264200
70826408150,2019,72600,148600,221200
71006105029,2019,61400,113000,174400
70922237023,2019,234800,712400,947200
60906107045,2019,71800,163600,235400
70918102058,2019,625100,412700,1037800
81015105027,2019,57600,181400,239000
60801205019,2019,67400,150000,217400
71004405083,2019,52000,160100,212100
70923173292,2019,3300,5900,9200
70824410032,2019,109200,266100,375300
70914437136,2019,1100,5900,7000
70820119042,2019,100,0,100
80936114034,2019,13800,94300,108100
70932203121,2019,68200,265600,333800
70918208046,2019,87700,0,87700
81030307161,2019,61700,155500,217200
70922430099,2019,92000,221000,313000
71010210012,2019,51600,139900,191500
71004401172,2019,49700,145300,195000
70913309435,2019,65900,324600,390500
80925306395,2019,52600,129100,181700
71005410015,2019,54200,88900,143100
70828423122,2019,0,0,0
81032416077,2019,33200,143400,176600
80924312020,2019,99500,377000,476500
70923409126,2019,134900,173300,308200
70816321081,2019,64200,250800,315000
70922231174,2019,158400,380000,538400
71020307049,2019,10200,106400,116600
70936409220,2019,61500,176300,237800
81028119891,2019,10100,91800,101900
60801407235,2019,78900,214400,293300
71005316099,2019,67400,198600,266000
70833208056,2019,101900,262600,364500
70923123081,2019,96700,292900,389600
70921408162,2019,198800,532500,731300
71010214056,2019,52000,225000,277000
70824414539,2019,11300,76100,87400
70836210123,2019,11400,133300,144700
70920218447,2019,300,14700,15000
70835315239,2019,51900,360700,412600
81034405143,2019,90100,182600,272700
70821410077,2019,101400,352700,454100
