Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70922236041,2019,175900,406300,582200
80925405288,2019,56300,211800,268100
71007315081,2019,123500,325600,449100
81031410088,2019,37600,119400,157000
70816322071,2019,17300,222700,240000
70935114127,2019,49300,116000,165300
71002418286,2019,0,0,0
71009409056,2019,67000,114100,181100
60812115033,2019,74600,171500,246100
60801207198,2019,70000,189200,259200
60803112022,2019,100400,323100,423500
70926207296,2019,77500,210600,288100
70836407168,2019,55100,145400,200500
70836310238,2019,14900,114300,129200
71002445148,2019,100,0,100
70913202316,2019,107100,165600,272700
70926108030,2019,80300,217100,297400
70912405309,2019,100400,353100,453500
81034203042,2019,67700,207400,275100
60903210023,2019,19200,83000,102200
60811204043,2019,130500,176700,307200
81030310049,2019,59600,129500,189100
81031206130,2019,54000,182700,236700
60812313520,2019,33100,246900,280000
70920126187,2019,15200,167400,182600
70920106337,2019,130800,151000,281800
80925205018,2019,58000,140500,198500
70931402245,2019,121300,192700,314000
70922237180,2019,128700,166100,294800
70822205047,2019,0,0,0
70814422063,2019,98400,184300,282700
81033205114,2019,44600,155400,200000
70918211346,2019,163800,0,163800
70913311117,2019,287000,369100,656100
60801111042,2019,65800,132700,198500
81027204031,2019,866000,7634000,8500000
70826421350,2019,0,4000,4000
70929124314,2019,0,10000,10000
70821105058,2019,121100,367600,488700
70826405023,2019,67500,179500,247000
71005410255,2019,56300,126500,182800
70823210011,2019,80100,246900,327000
71003108092,2019,56100,168600,224700
80925411061,2019,51600,206500,258100
71008108831,2019,1100,8900,10000
60811416135,2019,79500,198100,277600
60801419206,2019,16600,184900,201500
70813310053,2019,11600,126400,138000
70931211034,2019,71300,272900,344200
71011118596,2019,30500,224500,255000
70912405284,2019,98400,243200,341600
60804104036,2019,98900,272100,371000
70836306021,2019,68500,167700,236200
70929409104,2019,83700,221800,305500
70920216730,2019,10700,373200,383900
70814417113,2019,85900,166700,252600
70836308217,2019,77000,298000,375000
71010110238,2019,56000,162900,218900
70836222029,2019,27500,139500,167000
80925306296,2019,78200,115600,193800
71011218057,2019,0,0,0
80925213045,2019,55900,112200,168100
70820110157,2019,100,0,100
71003310019,2019,57900,183200,241100
70913107201,2019,109700,128000,237700
70833207107,2019,678000,10002000,10680000
71010305045,2019,53600,129400,183000
81034307133,2019,44200,137000,181200
60812117170,2019,73600,188600,262200
81026354035,2019,56400,313000,369400
70926218277,2019,0,0,0
70919107312,2019,78100,75100,153200
81032422016,2019,36300,121500,157800
70919213078,2019,91500,185200,276700
80926303100,2019,67400,159000,226400
80924434139,2019,11700,220300,232000
70913326306,2019,0,0,0
70923133030,2019,113300,209200,322500
71014103031,2019,77900,270500,348400
70836405237,2019,68200,179800,248000
70826204201,2019,176000,979000,1155000
70922303056,2019,118200,412700,530900
71030207057,2019,81600,115100,196700
81034304022,2019,44200,119300,163500
70928310063,2019,33000,350000,383000
70928103020,2019,106000,282400,388400
70926228044,2019,0,0,0
70824415347,2019,12200,85600,97800
81028120103,2019,0,4000,4000
81032316144,2019,21000,174000,195000
70833302139,2019,216500,335300,551800
70920207010,2019,919000,6831000,7750000
70836220023,2019,23300,180200,203500
70835202395,2019,123400,251000,374400
70923411189,2019,35200,361800,397000
81034205296,2019,67600,203000,270600
81032434029,2019,26600,59700,86300
70923148550,2019,4200,800,5000
70822414135,2019,17500,137100,154600
70826417862,2019,21500,129500,151000
70913434183,2019,0,18000,18000
80926401011,2019,45100,92500,137600
70935116082,2019,168600,982400,1151000
70913104025,2019,84200,196300,280500
70833118289,2019,94200,323800,418000
60904108219,2019,94100,231600,325700
71035114380,2019,65100,256600,321700
71012202132,2019,65300,197800,263100
71006111109,2019,69200,147800,217000
70823210384,2019,131500,304200,435700
71016202047,2019,107600,118200,225800
81021406138,2019,56900,179500,236400
70919222029,2019,101300,238700,340000
60802417134,2019,72000,176500,248500
71006303029,2019,69200,114500,183700
70814428087,2019,15200,176300,191500
70836114292,2019,81800,134200,216000
70834417086,2019,13200,0,13200
70932419075,2019,0,0,0
60905204157,2019,88000,226000,314000
60811407176,2019,75600,189300,264900
70932113073,2019,94000,186000,280000
81034108341,2019,59900,174900,234800
70923215169,2019,114700,361300,476000
81034106246,2019,60900,181500,242400
70912448060,2019,9000,91300,100300
70921103184,2019,81900,312800,394700
71010106039,2019,57500,149300,206800
71006204201,2019,52900,53300,106200
70828421118,2019,0,0,0
71006204368,2019,63200,118100,181300
60811105027,2019,0,0,0
70826417226,2019,18400,83600,102000
70821405086,2019,91100,244500,335600
71020309087,2019,23800,178200,202000
70930409127,2019,90200,179200,269400
71011118166,2019,30500,229000,259500
70920418188,2019,121600,159100,280700
70901118054,2019,24100,142800,166900
71014214515,2019,8100,123800,131900
71004407039,2019,47700,155800,203500
71015202014,2019,50800,158200,209000
70834205051,2019,81600,253300,334900
71021108032,2019,61000,143300,204300
70921109132,2019,136100,349800,485900
60802413257,2019,68900,284000,352900
70920418097,2019,136300,109700,246000
71015109046,2019,63900,137600,201500
70835309274,2019,97100,180400,277500
70923125235,2019,169700,608400,778100
81033205057,2019,44900,121900,166800
60802303185,2019,90500,247500,338000
71007302260,2019,99800,304500,404300
70921127043,2019,14200,199800,214000
70928112188,2019,108400,241100,349500
70833407096,2019,44700,574300,619000
70926201082,2019,170000,239000,409000
71015117081,2019,53000,178200,231200
70825302022,2019,407500,1875000,2282500
70823121359,2019,20000,73200,93200
80925303200,2019,127700,115400,243100
70934309191,2019,15700,105300,121000
71030201182,2019,486900,563100,1050000
71010216200,2019,21000,54900,75900
70923147239,2019,8000,7000,15000
70823304054,2019,74000,174300,248300
70821114306,2019,61300,222100,283400
60801419389,2019,16600,201100,217700
71002107194,2019,9500,148500,158000
71006446217,2019,3000,35000,38000
70928321044,2019,176100,311400,487500
70918201040,2019,628600,524500,1153100
81021403043,2019,57100,169400,226500
80925202072,2019,58400,142800,201200
71022205069,2019,0,0,0
70931405132,2019,95400,138000,233400
71010213173,2019,108000,317000,425000
70835309109,2019,86900,210300,297200
60801312137,2019,92100,216500,308600
70922437087,2019,94500,235700,330200
71035106072,2019,70700,269100,339800
70816403053,2019,191900,437600,629500
70919222102,2019,107000,0,107000
80924443792,2019,400,1600,2000
70919408314,2019,97400,254400,351800
71003313328,2019,49300,187000,236300
80935108210,2019,499300,2000,501300
70836105340,2019,86800,160100,246900
80924424817,2019,400,1600,2000
80924402962,2019,400,1600,2000
80925217336,2019,57900,160000,217900
81031405386,2019,38200,142800,181000
71006119260,2019,58700,224200,282900
71010110048,2019,54200,180100,234300
60802110043,2019,70100,158000,228100
70918225032,2019,22700,134800,157500
80926402176,2019,41600,131200,172800
70931402229,2019,121300,262500,383800
70918321913,2019,0,2000,2000
70918321145,2019,0,2000,2000
71006128196,2019,55400,180900,236300
70923105295,2019,55600,217500,273100
70920219156,2019,0,0,0
71010113034,2019,48400,160500,208900
71013100989,2019,177700,190000,367700
70814404095,2019,85000,169900,254900
60804204084,2019,85000,299000,384000
70929214090,2019,98200,249300,347500
70813112087,2019,102600,284200,386800
70923142742,2019,44900,215200,260100
70829105042,2019,47400,256600,304000
70816305283,2019,128300,228400,356700
71009226210,2019,62000,0,62000
71027406125,2019,51000,181400,232400
70836403364,2019,63700,165200,228900
70826211347,2019,10000,50000,60000
70913104041,2019,119300,247700,367000
71016400865,2019,216000,526500,742500
70922423185,2019,80500,262000,342500
80925410047,2019,52700,128800,181500
71021217031,2019,63800,156600,220400
60801119236,2019,66700,166300,233000
70929123126,2019,15000,237000,252000
60803105176,2019,103200,182000,285200
70829110281,2019,80700,0,80700
70920219015,2019,300,14700,15000
80935101272,2019,51800,159000,210800
70930303064,2019,253000,679000,932000
80936205130,2019,63300,127600,190900
70913323154,2019,0,0,0
81031208227,2019,39900,102300,142200
70826211355,2019,11700,51100,62800
70829413023,2019,13300,0,13300
71016408033,2019,63600,161400,225000
70932420139,2019,50800,182300,233100
60802115613,2019,20500,120300,140800
71014215232,2019,7800,143200,151000
60812214017,2019,19100,192300,211400
71009107139,2019,51900,176900,228800
70921317230,2019,0,0,0
70828444037,2019,0,0,0
60801103031,2019,53400,138000,191400
71010409079,2019,56400,158600,215000
60801413042,2019,74900,236100,311000
71006419066,2019,71000,253300,324300
71009217251,2019,54500,271100,325600
60801211066,2019,68700,222800,291500
71009212152,2019,51500,212500,264000
80926308035,2019,63200,238000,301200
70920221010,2019,0,2200,2200
70932403185,2019,350000,12195000,12545000
70828411086,2019,0,0,0
80925212203,2019,58500,127800,186300
70835203179,2019,128100,353200,481300
71001408048,2019,57000,204500,261500
70923131034,2019,63300,225100,288400
80926409081,2019,12000,148900,160900
70926403050,2019,80600,119500,200100
70918416152,2019,9500,33800,43300
71004401122,2019,44900,134500,179400
70835112255,2019,116200,416200,532400
70922229088,2019,179800,503000,682800
71006127057,2019,62000,248000,310000
70923413424,2019,2300,24700,27000
71007305264,2019,106400,371800,478200
71014306172,2019,67500,230500,298000
81032415095,2019,54000,506000,560000
70928312168,2019,165300,465900,631200
70917101241,2019,57000,338000,395000
60812313562,2019,33100,210800,243900
71010217042,2019,10600,109400,120000
60906106013,2019,72400,181300,253700
71021101044,2019,85000,226000,311000
70918407094,2019,126100,193000,319100
81034416091,2019,60500,173300,233800
70931309243,2019,99000,119100,218100
81026426074,2019,900,0,900
70923132363,2019,89900,257500,347400
70921415109,2019,93900,309200,403100
70913111179,2019,98100,29200,127300
70836116157,2019,69300,248100,317400
71009202111,2019,51900,139200,191100
60811201057,2019,97200,189600,286800
80936209108,2019,59800,98900,158700
70931410066,2019,100900,153100,254000
71010313171,2019,55700,180300,236000
71016106132,2019,61500,146000,207500
71002316216,2019,2100,0,2100
71012218056,2019,0,0,0
71005212031,2019,73000,147500,220500
60801234092,2019,15000,145400,160400
70928213085,2019,98200,243300,341500
70920220723,2019,0,2300,2300
71002442079,2019,100,0,100
70824407170,2019,102700,244900,347600
81021111034,2019,62900,208300,271200
70936406094,2019,59200,165800,225000
70923156925,2019,5000,10000,15000
71009109036,2019,174000,549700,723700
70920126038,2019,14300,156000,170300
70834427895,2019,0,5000,5000
70923170628,2019,2100,600,2700
60906110105,2019,69100,190400,259500
80936411050,2019,69600,143200,212800
70923411121,2019,29300,242700,272000
71027205030,2019,761800,0,761800
80935106975,2019,95900,219100,315000
70918415518,2019,9500,33800,43300
70918319611,2019,20500,75100,95600
70920306416,2019,95500,198000,293500
80925308234,2019,77900,97700,175600
70824215078,2019,550000,1226000,1776000
70929115090,2019,113200,185900,299100
70921222075,2019,130000,425000,555000
80926105100,2019,55200,157900,213100
70920219784,2019,0,0,0
71005407244,2019,42100,123900,166000
71006434270,2019,26000,294000,320000
70926401020,2019,79400,259600,339000
70826410395,2019,70800,188000,258800
60801105029,2019,70400,194800,265200
70929124497,2019,0,10000,10000
70821213075,2019,123000,0,123000
70935102180,2019,45900,124100,170000
60802412176,2019,76400,237400,313800
70932424074,2019,48600,109500,158100
70933408051,2019,89400,150300,239700
71015201181,2019,74700,202300,277000
70918415576,2019,10500,112000,122500
70929110066,2019,89900,385100,475000
70834413050,2019,24200,173200,197400
60903201311,2019,84900,179000,263900
71011108208,2019,30000,237000,267000
71006307229,2019,69200,143000,212200
70929122079,2019,102300,275800,378100
60802112239,2019,86200,194800,281000
70829402224,2019,13300,0,13300
71007316154,2019,37200,269300,306500
71015108080,2019,61300,141900,203200
70928303109,2019,0,0,0
70913311133,2019,79900,133300,213200
71010207457,2019,54600,126400,181000
60803104011,2019,96700,184200,280900
70926118138,2019,80000,274500,354500
60801108156,2019,66100,162000,228100
70822105156,2019,111000,253200,364200
60803115125,2019,96300,335200,431500
70920419186,2019,110200,308400,418600
70929417149,2019,87300,193000,280300
70920103276,2019,121600,171400,293000
81032308208,2019,36500,152400,188900
81032108070,2019,0,0,0
70816309102,2019,187500,475800,663300
70920203117,2019,0,0,0
81030211099,2019,47800,151600,199400
60812326052,2019,26500,188200,214700
70829104242,2019,54600,246000,300600
71011124098,2019,44500,239000,283500
70923168128,2019,6500,13500,20000
81034309105,2019,63600,130300,193900
70825200812,2019,1364000,969000,2333000
81028121218,2019,10100,91500,101600
71010102011,2019,0,0,0
71003407080,2019,49900,216400,266300
70932416162,2019,53600,81100,134700
81032425143,2019,28100,117100,145200
80924306073,2019,74800,200500,275300
70932422101,2019,48800,105600,154400
70921308106,2019,86900,0,86900
80924409934,2019,400,1600,2000
80924411062,2019,9000,130400,139400
60802305222,2019,13800,200700,214500
71014213111,2019,55100,156700,211800
60801411343,2019,75800,215800,291600
81030304133,2019,68000,145500,213500
70921206136,2019,60400,125100,185500
70823202042,2019,134500,341500,476000
81009304122,2019,798000,667000,1465000
71010311381,2019,52400,194500,246900
70823207050,2019,18100,229900,248000
81026355083,2019,17300,0,17300
70825202090,2019,259000,340000,599000
70824311272,2019,14100,132800,146900
71020300928,2019,132000,162000,294000
70822101089,2019,1628000,1967000,3595000
70824222015,2019,31300,298700,330000
70922301167,2019,167900,412900,580800
71003402022,2019,57800,150300,208100
70930103167,2019,73200,204200,277400
71009209050,2019,63400,160500,223900
60812121121,2019,81800,236900,318700
70829110190,2019,87400,246600,334000
71009107121,2019,57900,146300,204200
71004308055,2019,58500,140100,198600
60812334021,2019,52900,181100,234000
70932110095,2019,157200,409300,566500
71005338118,2019,105500,292200,397700
70833401072,2019,212800,369000,581800
80924312070,2019,0,0,0
71005344074,2019,0,0,0
71035205139,2019,66800,233200,300000
71027403204,2019,51000,212000,263000
70821209016,2019,120000,345900,465900
71022401229,2019,0,0,0
80926112444,2019,56300,145000,201300
71010216185,2019,18200,57400,75600
71009313124,2019,67000,175700,242700
71019403064,2019,281800,578200,860000
70923159044,2019,8000,7000,15000
60904105231,2019,81500,184400,265900
70828105027,2019,108600,264800,373400
70828112030,2019,88900,226400,315300
70829111130,2019,82500,314500,397000
70930105014,2019,78200,187000,265200
70826416286,2019,21500,120800,142300
71004304285,2019,48000,115000,163000
80924440110,2019,10600,190000,200600
70920307266,2019,94900,175100,270000
71010316050,2019,0,0,0
70922344109,2019,209800,609300,819100
70816401297,2019,165000,485000,650000
60803103047,2019,103200,210300,313500
60801308144,2019,67500,154200,221700
70923103140,2019,1935000,350000,2285000
80925409230,2019,58600,143400,202000
80925202204,2019,54700,130900,185600
70835123426,2019,6500,70600,77100
70823403236,2019,45600,233500,279100
70924219681,2019,0,25000,25000
70932410023,2019,82400,257200,339600
70813328022,2019,137500,365000,502500
70928106115,2019,107000,236500,343500
71010306332,2019,50100,142800,192900
71005315299,2019,69900,219500,289400
60812116122,2019,82000,164800,246800
70828105077,2019,0,0,0
70920218067,2019,400,14600,15000
81034103078,2019,0,0,0
70923142362,2019,44900,275900,320800
70920105107,2019,106000,324000,430000
70929405037,2019,99100,240100,339200
70923162500,2019,8000,7000,15000
80924422928,2019,400,1600,2000
71027414110,2019,0,0,0
70928117336,2019,112300,305000,417300
70924213013,2019,0,0,0
81026360404,2019,100,0,100
71010404342,2019,60100,181900,242000
71003315126,2019,47000,146900,193900
60801120100,2019,73100,173700,246800
81019305110,2019,58100,170900,229000
71010303081,2019,63000,141300,204300
81027107037,2019,36700,106700,143400
71006132022,2019,50300,137400,187700
70829108161,2019,77400,284300,361700
70914301026,2019,678000,599000,1277000
71009318223,2019,68800,135000,203800
70922219039,2019,305700,542100,847800
70816414050,2019,13100,236000,249100
70913323146,2019,154700,459400,614100
71021218063,2019,60600,145400,206000
60812305072,2019,73200,205800,279000
70926106026,2019,78600,238900,317500
70834427043,2019,25600,142400,168000
70834412086,2019,0,0,0
80925110176,2019,55900,127000,182900
70926115168,2019,81000,229000,310000
60906110296,2019,76100,160000,236100
70834412060,2019,0,0,0
60802411011,2019,65800,151400,217200
70933301130,2019,80800,147700,228500
70929106271,2019,82800,177500,260300
71009207062,2019,50100,86100,136200
80936404055,2019,121000,1250000,1371000
70920302050,2019,136100,339800,475900
70918204078,2019,83500,218100,301600
81026358079,2019,100,0,100
81028119239,2019,10100,88500,98600
70928105430,2019,0,0,0
70922417138,2019,80200,190700,270900
70921106146,2019,124500,209900,334400
70919228837,2019,400,2600,3000
70913219056,2019,19900,313100,333000
70922301117,2019,117600,320000,437600
80925402010,2019,57600,133500,191100
60801303102,2019,79000,128800,207800
80924414199,2019,24600,280000,304600
70932107167,2019,210400,447800,658200
70828426019,2019,0,0,0
71012205251,2019,61900,230100,292000
81023207089,2019,33600,155800,189400
70921410042,2019,142900,187200,330100
71015209036,2019,46400,214900,261300
81026355554,2019,3800,0,3800
71004318187,2019,50700,179400,230100
70913353010,2019,54000,238500,292500
70834214870,2019,40800,423300,464100
80935108088,2019,442500,476300,918800
71014215068,2019,7800,93500,101300
71001320086,2019,64400,223600,288000
71002437202,2019,45900,258700,304600
71006306164,2019,32000,237900,269900
71022104196,2019,0,0,0
70919407051,2019,98900,215800,314700
71006402053,2019,72000,205900,277900
71006116141,2019,96600,159200,255800
80936205156,2019,56500,130600,187100
81028120765,2019,0,5000,5000
70929223364,2019,100600,286000,386600
70920109183,2019,88300,178500,266800
80924443825,2019,400,1600,2000
71006439113,2019,12600,318400,331000
80925209135,2019,52000,138600,190600
80924308102,2019,65300,210600,275900
71006117256,2019,30000,225000,255000
70914413045,2019,144000,554000,698000
71006421178,2019,68000,161700,229700
70931301116,2019,124600,192400,317000
70829112071,2019,79000,311600,390600
80924421996,2019,400,1600,2000
70820120049,2019,100,0,100
70919411333,2019,110000,273800,383800
70922414085,2019,72500,321700,394200
70926402119,2019,77400,169500,246900
81026423012,2019,3000,0,3000
70923116169,2019,291000,728000,1019000
71006419082,2019,63200,212200,275400
70919303126,2019,104800,281000,385800
70931415066,2019,66600,145800,212400
71019412015,2019,401800,2518200,2920000
80925403141,2019,66200,125200,191400
71027401092,2019,913000,5299700,6212700
81028121763,2019,10800,100000,110800
71004310183,2019,53100,163900,217000
60802311138,2019,97700,285300,383000
70926404222,2019,80600,94400,175000
80924429031,2019,11800,198000,209800
81021306065,2019,51600,154200,205800
71010415068,2019,82400,203800,286200
70826420732,2019,0,4000,4000
70918320395,2019,20500,135100,155600
81031219232,2019,43400,148500,191900
70922342070,2019,201700,730000,931700
60906106120,2019,63800,152400,216200
70826309192,2019,107500,313400,420900
70822103069,2019,99700,380400,480100
71021113396,2019,15100,92200,107300
71034105405,2019,100,0,100
71006424049,2019,31200,237800,269000
70913337915,2019,4000,11000,15000
70918211239,2019,107600,254600,362200
71015401062,2019,50000,0,50000
70926213087,2019,88100,216500,304600
70929219165,2019,78400,161000,239400
71007111075,2019,87900,232100,320000
70921207093,2019,88000,482000,570000
60812405335,2019,79200,172300,251500
70921104158,2019,70900,226200,297100
70912404111,2019,102200,204700,306900
60801202065,2019,69500,190300,259800
60801109229,2019,66100,158500,224600
70923158179,2019,45200,322100,367300
71007243133,2019,0,15000,15000
80925207030,2019,54000,140600,194600
70921214189,2019,121200,328800,450000
70814301051,2019,129400,262000,391400
60801112040,2019,60000,132800,192800
70923179175,2019,65500,0,65500
70921419044,2019,117200,347800,465000
71008108948,2019,1100,8900,10000
71021221058,2019,69700,243100,312800
60803115076,2019,110200,332500,442700
70921304170,2019,162000,525000,687000
80935105034,2019,73600,228900,302500
71007309050,2019,96100,325000,421100
71008108097,2019,33500,206500,240000
71007204060,2019,60000,313100,373100
60801417177,2019,16300,200100,216400
70923162112,2019,8000,7000,15000
60801225330,2019,15000,141900,156900
71006304051,2019,91000,207000,298000
70923318161,2019,72600,182700,255300
70821201129,2019,100,0,100
81028113330,2019,72400,211200,283600
71010213115,2019,55700,111000,166700
71021110061,2019,65900,140700,206600
70923170694,2019,2100,500,2600
71021221165,2019,83200,213800,297000
80924400750,2019,0,0,0
71016411028,2019,61600,165900,227500
70918313019,2019,673200,471500,1144700
70923124253,2019,114500,216500,331000
71001411033,2019,57200,189600,246800
70932412160,2019,74800,75000,149800
70833403052,2019,198300,512000,710300
70913104083,2019,83900,239100,323000
71012213080,2019,54000,229500,283500
70920410423,2019,127600,182900,310500
80936201211,2019,61800,96500,158300
71015201066,2019,61100,141300,202400
81031419014,2019,22400,156600,179000
70912409228,2019,109800,191800,301600
70813304220,2019,80000,270900,350900
71009318257,2019,68700,157300,226000
71004402021,2019,47800,152200,200000
71006123170,2019,37900,129600,167500
71007224183,2019,0,0,0
70923147312,2019,8000,7000,15000
70836213490,2019,11600,128400,140000
80925413132,2019,66100,153300,219400
81026358227,2019,100,0,100
70913431048,2019,38800,195700,234500
60801412226,2019,78000,259300,337300
60812405088,2019,89300,199000,288300
70932403135,2019,116700,174200,290900
70836117048,2019,70800,181500,252300
80924431739,2019,400,1600,2000
80935101165,2019,57400,149500,206900
70835307187,2019,78700,193100,271800
81030401012,2019,0,0,0
70829108062,2019,86000,184000,270000
70913112078,2019,100500,277700,378200
70932103420,2019,123900,268800,392700
70919410294,2019,111400,400600,512000
71021202016,2019,58600,124300,182900
71005206175,2019,31100,89200,120300
71003310192,2019,56200,185200,241400
71005403044,2019,41900,149100,191000
70931310125,2019,99000,137500,236500
81027108035,2019,36700,111000,147700
70926218219,2019,98300,161700,260000
71015103147,2019,84100,146900,231000
70919411060,2019,112000,217900,329900
70829419013,2019,16000,0,16000
81026344078,2019,4200,0,4200
81032413057,2019,41400,138400,179800
60802103030,2019,73700,193000,266700
71009301187,2019,47000,598000,645000
70835111091,2019,138800,229100,367900
71016415103,2019,66300,132000,198300
81027107079,2019,36700,109200,145900
60906209172,2019,56300,176000,232300
70921113183,2019,124400,198100,322500
70816309095,2019,187900,437100,625000
80924419800,2019,400,1600,2000
71016118070,2019,60600,132400,193000
70923124344,2019,129400,213200,342600
81032408256,2019,25500,157200,182700
60802417168,2019,77700,180900,258600
71003205335,2019,57300,131300,188600
60812207020,2019,83600,150300,233900
71015204078,2019,48600,168300,216900
70834415048,2019,24000,185600,209600
70828440035,2019,0,0,0
71007230015,2019,7700,129700,137400
70924220224,2019,0,10000,10000
70928103161,2019,149000,211000,360000
70931104205,2019,149500,139400,288900
71011303056,2019,57600,151300,208900
60803105209,2019,103200,171800,275000
70919403108,2019,108800,225000,333800
71011118158,2019,30500,225900,256400
70919219175,2019,89400,219600,309000
60801305067,2019,71800,154000,225800
70835320022,2019,80200,278900,359100
70919410335,2019,111300,362000,473300
70929222233,2019,107800,274400,382200
71011301018,2019,58000,137600,195600
71014302120,2019,57800,226800,284600
70836401178,2019,70800,161700,232500
80936414153,2019,71400,149700,221100
81030306155,2019,67800,157200,225000
70918307145,2019,73700,129700,203400
70932422028,2019,47600,124000,171600
70928208060,2019,97800,190700,288500
71007102032,2019,107200,258700,365900
70930415140,2019,82100,260300,342400
70914436336,2019,71800,568200,640000
70835309167,2019,86900,195800,282700
71003418219,2019,51200,171000,222200
70901112147,2019,85800,97200,183000
81021109063,2019,50600,247600,298200
71007115118,2019,75700,258800,334500
70822414078,2019,11800,98200,110000
70820114068,2019,119600,0,119600
70923144079,2019,8000,7000,15000
60904101015,2019,93200,238600,331800
81028119198,2019,8700,61200,69900
71003310027,2019,56200,198000,254200
80924423778,2019,400,1600,2000
71006110078,2019,71100,183300,254400
71011121193,2019,35900,239000,274900
71010301457,2019,559000,4427600,4986600
70821411033,2019,100300,419100,519400
71004404142,2019,55200,144100,199300
80924101267,2019,74400,351000,425400
70813324137,2019,144300,326300,470600
71034105182,2019,77100,193600,270700
71002443069,2019,100,0,100
70913106203,2019,85300,136700,222000
70930418029,2019,23200,149300,172500
70921216127,2019,73200,93200,166400
70923163839,2019,44900,458000,502900
70931306273,2019,98600,122300,220900
80926106257,2019,51300,168000,219300
70826422043,2019,0,4000,4000
71004306059,2019,52800,155700,208500
70931407138,2019,66600,120400,187000
70834214193,2019,26000,0,26000
81033403081,2019,59000,446000,505000
71022305215,2019,0,0,0
80925401153,2019,53500,128400,181900
71005326262,2019,51000,374000,425000
70822108069,2019,51500,166900,218400
70923117141,2019,190000,234000,424000
70931402154,2019,110700,223500,334200
60812328511,2019,0,1000,1000
70813108169,2019,0,0,0
70833121240,2019,102000,265000,367000
70813319261,2019,14000,105600,119600
70835309307,2019,97100,185500,282600
70833401155,2019,235400,435400,670800
70828431076,2019,0,0,0
70816319086,2019,235000,789400,1024400
60812307094,2019,79200,205600,284800
71010315036,2019,59100,153100,212200
70922204072,2019,110000,1610000,1720000
70932109048,2019,226300,724000,950300
70835103098,2019,110000,202800,312800
70929308116,2019,81000,231300,312300
71021203246,2019,53400,91900,145300
70834202122,2019,0,0,0
60903101123,2019,275000,534000,809000
70824303120,2019,89700,188900,278600
70914420199,2019,229000,413000,642000
60801215216,2019,70000,199100,269100
71014107273,2019,9600,174600,184200
70919110050,2019,121500,117500,239000
60812321234,2019,19600,165400,185000
80924308087,2019,65700,231100,296800
70921122027,2019,122300,272500,394800
81034401191,2019,62100,161800,223900
70922346296,2019,0,15000,15000
70923201077,2019,405000,1000,406000
71011407121,2019,92800,274900,367700
70929206237,2019,84800,196500,281300
70935306104,2019,0,0,0
70815103109,2019,2170000,20330000,22500000
70921104182,2019,81900,342100,424000
70932210100,2019,22600,88400,111000
70929206089,2019,78300,168700,247000
70833209038,2019,109900,307500,417400
71009405012,2019,66700,111000,177700
71003418235,2019,47900,176000,223900
71006129011,2019,47100,117900,165000
70933403118,2019,81200,216300,297500
71027415035,2019,0,0,0
60801219185,2019,73800,171700,245500
70828121049,2019,85300,205400,290700
70923165934,2019,38500,205200,243700
81032303042,2019,31600,123500,155100
70824109198,2019,123100,308800,431900
71001103028,2019,63400,256500,319900
70930410207,2019,91300,318000,409300
70935202089,2019,43100,96400,139500
80936200982,2019,0,0,0
70914438382,2019,2200,22800,25000
71010205021,2019,61300,147900,209200
70931208453,2019,60300,211200,271500
71002106047,2019,9500,113400,122900
71010108093,2019,58000,186100,244100
60801119111,2019,66100,166900,233000
71021204054,2019,56400,135900,192300
60801217121,2019,82000,142500,224500
70816401411,2019,215300,424100,639400
71034105372,2019,74900,183100,258000
71006110391,2019,69200,15800,85000
81022402010,2019,556500,845500,1402000
70926215132,2019,100000,195000,295000
70923163996,2019,44900,294100,339000
71005404216,2019,0,0,0
70813329161,2019,18500,170200,188700
70814419086,2019,15200,170400,185600
60811206106,2019,99300,265700,365000
70913128984,2019,800,11200,12000
71014202346,2019,55900,158600,214500
