Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70824213121,2019,109700,344800,454500
81033305146,2019,40400,155700,196100
71016105093,2019,67000,159800,226800
70834427192,2019,25600,169100,194700
60812202046,2019,80400,193700,274100
70920218801,2019,400,14600,15000
71010308172,2019,53600,147600,201200
81031103120,2019,0,0,0
70823204189,2019,113400,297800,411200
71011309038,2019,700,0,700
70901118046,2019,18600,126400,145000
71006101142,2019,54700,107200,161900
70923408011,2019,68300,156700,225000
71005415172,2019,9200,0,9200
60812406010,2019,100800,162900,263700
81030308094,2019,64700,190300,255000
70923212165,2019,51200,200800,252000
70930401024,2019,88000,151800,239800
81032425094,2019,28100,141300,169400
60801212478,2019,73800,150700,224500
70929410078,2019,87300,248800,336100
70923173888,2019,3300,5900,9200
71020309053,2019,23800,165200,189000
70931411056,2019,111100,217300,328400
80925103098,2019,58400,146300,204700
70921128108,2019,15000,138400,153400
70826422233,2019,0,4000,4000
71015401012,2019,1173600,1089300,2262900
81030303143,2019,68800,165700,234500
70930414126,2019,64600,250800,315400
70921115105,2019,124400,289800,414200
70836408249,2019,61200,134800,196000
80924439923,2019,400,1600,2000
70922220044,2019,199600,333500,533100
70922332047,2019,224000,391000,615000
70922307131,2019,141600,359200,500800
81031222029,2019,53800,162600,216400
71005320123,2019,133900,269900,403800
70924206018,2019,1194000,3694000,4888000
71027414037,2019,69700,168400,238100
70922345470,2019,112900,383900,496800
70921316018,2019,109200,271900,381100
71010411115,2019,63400,206200,269600
70920417130,2019,100100,154300,254400
60803103162,2019,103200,196500,299700
70821215039,2019,135000,0,135000
70921419101,2019,137300,233500,370800
71010216078,2019,18000,57000,75000
71010213016,2019,52000,146700,198700
71015117015,2019,0,0,0
81030310130,2019,64000,143200,207200
71002418509,2019,100,0,100
60802304109,2019,99400,222800,322200
70921413195,2019,158500,361700,520200
60801121116,2019,72200,151600,223800
70936304181,2019,64500,164700,229200
70932307014,2019,67900,192200,260100
70918321260,2019,0,2000,2000
71015302111,2019,316000,412000,728000
70926216073,2019,87000,273000,360000
80924407722,2019,400,1600,2000
70836114010,2019,73000,133600,206600
70922426014,2019,144800,204400,349200
70913317165,2019,45600,0,45600
71007223341,2019,83500,301500,385000
70836110266,2019,73200,194800,268000
70913125154,2019,92400,190700,283100
70920221044,2019,0,2200,2200
70924218146,2019,37800,408800,446600
60802304240,2019,91600,248100,339700
81028105345,2019,82100,275200,357300
70821408270,2019,105800,395300,501100
80925124929,2019,800,1200,2000
70836224025,2019,27500,212500,240000
70912404195,2019,100400,223900,324300
70926102214,2019,78200,197700,275900
80925118047,2019,12900,239500,252400
70923170636,2019,2300,800,3100
80924404786,2019,400,1600,2000
71014303201,2019,54800,229300,284100
71015207197,2019,74400,248300,322700
60811108120,2019,106100,289200,395300
70920103292,2019,120800,163700,284500
70930303014,2019,484000,314800,798800
70919207047,2019,88400,87300,175700
70814302249,2019,87700,235800,323500
70833205242,2019,29200,274800,304000
81031416060,2019,40400,129600,170000
71005310108,2019,47500,217500,265000
60801316030,2019,24000,136500,160500
70836107172,2019,74300,163900,238200
70836307061,2019,64900,139800,204700
70931208023,2019,78400,224200,302600
81031409057,2019,39600,142100,181700
70922408252,2019,131900,265800,397700
70923167328,2019,3400,13800,17200
71011118174,2019,30500,224400,254900
71008102156,2019,62600,140800,203400
70926108022,2019,81000,165200,246200
70914425016,2019,3763000,30127000,33890000
81023310204,2019,35600,134900,170500
60904102021,2019,81700,225300,307000
70929218141,2019,90700,187700,278400
71021101078,2019,178500,668800,847300
81028121432,2019,10100,87900,98000
70920302191,2019,134200,466800,601000
71002436139,2019,62400,230400,292800
71011213049,2019,47700,209600,257300
80925219027,2019,59200,100800,160000
80924427051,2019,9900,170700,180600
70914421155,2019,147000,607000,754000
70924219417,2019,0,25000,25000
70821110255,2019,115300,369700,485000
80926114317,2019,18300,124800,143100
71035111089,2019,0,0,0
60801316288,2019,24000,138000,162000
71016201304,2019,64600,131500,196100
81031208079,2019,36200,66100,102300
70824301132,2019,103100,201600,304700
70919401350,2019,129200,186600,315800
70816311090,2019,37200,0,37200
71005407301,2019,41400,152300,193700
70836401110,2019,64000,152700,216700
70813335051,2019,71000,0,71000
60801408069,2019,94200,271900,366100
80924401237,2019,20700,153700,174400
71010301077,2019,53600,133200,186800
71021211132,2019,60100,144700,204800
71035125098,2019,11800,256400,268200
71001336075,2019,28600,211500,240100
60812305056,2019,75500,198300,273800
70822412022,2019,40300,216700,257000
71001320234,2019,64400,184300,248700
71014213129,2019,55100,184500,239600
70918410188,2019,120200,170700,290900
70833413043,2019,44700,409200,453900
70823118067,2019,12800,87300,100100
71005302056,2019,51700,147400,199100
80936404196,2019,74000,211000,285000
71009218308,2019,50300,134700,185000
70923143881,2019,44900,565100,610000
80925101943,2019,0,0,0
70822103118,2019,109800,318100,427900
80935103210,2019,75200,215700,290900
70934306014,2019,84400,240600,325000
80924414066,2019,23100,249600,272700
81026355207,2019,13500,0,13500
70921207069,2019,0,0,0
60811302152,2019,78000,277400,355400
81031410054,2019,38200,137200,175400
70926207121,2019,80300,218100,298400
71009223159,2019,108000,692000,800000
71011108563,2019,30000,233900,263900
70913344176,2019,36200,381100,417300
70933102017,2019,0,0,0
71003315225,2019,53800,152700,206500
70823308014,2019,0,0,0
70932103462,2019,149500,222300,371800
70914439223,2019,1000,8400,9400
70922104016,2019,72000,217000,289000
71010104182,2019,53500,163500,217000
60902205041,2019,131500,582500,714000
70836203128,2019,75900,188900,264800
70923142354,2019,44900,556900,601800
60801413159,2019,86000,720000,806000
80925103212,2019,50900,128200,179100
71007228151,2019,87200,132700,219900
70935302219,2019,206000,0,206000
70828314149,2019,92400,326100,418500
71006120019,2019,30200,173700,203900
60811439351,2019,20000,185200,205200
60801312434,2019,72300,219000,291300
60802420111,2019,13100,133200,146300
70814101328,2019,108500,303600,412100
80925124903,2019,800,1200,2000
70835210257,2019,95500,242500,338000
80924104112,2019,74600,316000,390600
70836209035,2019,336000,118000,454000
60801119260,2019,65800,187000,252800
70824214096,2019,192200,317800,510000
70825403010,2019,407000,1863000,2270000
70836233026,2019,32200,131800,164000
70821217142,2019,0,0,0
60812304149,2019,0,0,0
70913430040,2019,20000,172000,192000
80926406095,2019,76000,229000,305000
81031103972,2019,0,3771700,3771700
71027417148,2019,77700,152900,230600
70826413109,2019,10200,80800,91000
70921312090,2019,81000,194500,275500
71009104036,2019,54100,155900,210000
80936401126,2019,75200,130000,205200
70836412159,2019,69700,155000,224700
70828422116,2019,0,0,0
70918319900,2019,20500,70000,90500
70828306021,2019,33100,225600,258700
70918415542,2019,10500,104200,114700
81028118356,2019,8700,67600,76300
70914418136,2019,252000,2315000,2567000
70816407112,2019,191000,465000,656000
60812209125,2019,100900,264800,365700
71035205098,2019,78400,205400,283800
81034307141,2019,48000,128500,176500
71006306172,2019,32000,244400,276400
71009226096,2019,62000,0,62000
70829110124,2019,105800,298200,404000
70922345256,2019,170000,510400,680400
80926204035,2019,0,0,0
70913114016,2019,89900,160900,250800
70813325143,2019,18300,174200,192500
70922302090,2019,147800,368200,516000
70930416255,2019,75600,258900,334500
70914439108,2019,1000,7700,8700
70920420307,2019,135400,178000,313400
60811114226,2019,130800,283700,414500
70833123105,2019,107200,321200,428400
70829103046,2019,52900,260100,313000
81028119809,2019,8700,66000,74700
70823403103,2019,55200,192200,247400
71005319085,2019,95500,255600,351100
71005333069,2019,90400,225900,316300
80924424809,2019,400,1600,2000
70922441020,2019,13200,176000,189200
70826416658,2019,21500,118500,140000
70835108212,2019,162500,389700,552200
71006407095,2019,54100,155800,209900
70920416108,2019,142500,162300,304800
70936301236,2019,62300,131400,193700
71007219275,2019,119900,331400,451300
80925412051,2019,58600,152300,210900
71006101100,2019,44400,92000,136400
71005330073,2019,109100,364700,473800
71007302278,2019,94800,197000,291800
71015214142,2019,23000,278700,301700
70919405229,2019,107300,176700,284000
70815303056,2019,0,0,0
80936401217,2019,67800,153200,221000
80924416070,2019,8600,136500,145100
70824404051,2019,116200,243800,360000
70931415280,2019,62200,149800,212000
70923159458,2019,8000,7000,15000
70923150315,2019,55800,339400,395200
60804103070,2019,89800,330200,420000
60802409066,2019,68900,227100,296000
70919105100,2019,102700,188700,291400
70929207045,2019,78000,290000,368000
80924425716,2019,400,1600,2000
60812215023,2019,0,0,0
70926415261,2019,46100,86900,133000
71010209239,2019,59100,158500,217600
70928312093,2019,125800,271700,397500
81021409033,2019,56900,175700,232600
70922427129,2019,166300,798700,965000
70932412110,2019,74800,73100,147900
71035125296,2019,11800,276600,288400
70929114026,2019,89800,213100,302900
71009110059,2019,160900,700400,861300
71007224232,2019,113000,150800,263800
70918322060,2019,0,2000,2000
60812324155,2019,28700,174900,203600
60801205077,2019,66100,176900,243000
60802303094,2019,93900,187900,281800
70935201247,2019,40900,106000,146900
70923173359,2019,3300,5900,9200
71002400986,2019,0,0,0
70921119066,2019,136100,402300,538400
60801209194,2019,76400,191000,267400
81028120260,2019,0,4000,4000
60812313108,2019,33100,177400,210500
81031404370,2019,37600,133600,171200
70814205089,2019,0,0,0
60801115127,2019,60300,109700,170000
81030401020,2019,0,0,0
70922113124,2019,891000,2275000,3166000
70928301103,2019,88200,211200,299400
70921316026,2019,109200,173000,282200
80924431101,2019,13100,219800,232900
71010200980,2019,96700,0,96700
81026416166,2019,2400,0,2400
71007315156,2019,143600,401500,545100
70835309092,2019,89200,222100,311300
70835309076,2019,80500,229300,309800
71005410156,2019,58300,115900,174200
80924438131,2019,11700,208900,220600
70813304072,2019,97700,237300,335000
71001415085,2019,57500,210800,268300
71006406245,2019,68000,247200,315200
70936409238,2019,64400,155700,220100
70923160182,2019,8000,7000,15000
71021113502,2019,15100,90900,106000
81031213052,2019,38100,131100,169200
60812329014,2019,13400,156700,170100
70935305057,2019,160000,232000,392000
81031216056,2019,38100,115900,154000
70836302029,2019,62600,128800,191400
70918410279,2019,145200,202300,347500
60811115117,2019,108700,303600,412300
71014106035,2019,12500,147800,160300
70912431031,2019,9000,91300,100300
70826416096,2019,18400,83600,102000
71026103011,2019,317000,0,317000
71004409077,2019,237500,192800,430300
70821206038,2019,100000,368900,468900
80924444138,2019,11700,232300,244000
70813334061,2019,26800,225200,252000
70917101035,2019,38600,235600,274200
70922335116,2019,151400,125600,277000
71005113099,2019,58700,128900,187600
71016417125,2019,459000,630800,1089800
70922320034,2019,151400,308600,460000
81028120179,2019,0,4000,4000
60906115030,2019,57900,137500,195400
70933401063,2019,176000,843000,1019000
80924430856,2019,400,1600,2000
70836404213,2019,61900,145300,207200
71001325169,2019,24900,140600,165500
60802407028,2019,69100,163900,233000
70921408104,2019,142900,252100,395000
70912441014,2019,9000,100400,109400
81030401088,2019,0,0,0
81031226104,2019,52400,122500,174900
70826420287,2019,0,4000,4000
70835120084,2019,16100,67900,84000
70921114032,2019,124400,286200,410600
71016412050,2019,61600,151000,212600
70924221016,2019,48200,141800,190000
71003415207,2019,58000,208700,266700
60901202113,2019,63000,166200,229200
70930402155,2019,87000,303000,390000
70929419294,2019,91200,228500,319700
70918211198,2019,98300,204100,302400
70919404023,2019,111400,190600,302000
70835122840,2019,6500,76500,83000
80925113807,2019,800,1200,2000
81026344010,2019,5000,0,5000
70833204153,2019,124200,309800,434000
60811407019,2019,81600,198200,279800
81030317128,2019,69200,144200,213400
70914421147,2019,125000,890000,1015000
70836405336,2019,64000,150500,214500
70814430016,2019,19700,181900,201600
80925114813,2019,800,1200,2000
71035115031,2019,63800,265100,328900
71007224224,2019,0,0,0
70834210076,2019,66600,201700,268300
70835208038,2019,85900,207700,293600
81030312095,2019,58700,167900,226600
71007114235,2019,75700,251400,327100
70834204087,2019,79500,237000,316500
70929121229,2019,100000,269900,369900
70823402030,2019,33300,175400,208700
71003202042,2019,53100,188500,241600
60811420087,2019,16000,187400,203400
70922411099,2019,275000,1305000,1580000
80936202293,2019,0,0,0
70929419187,2019,102700,288900,391600
80925205240,2019,57400,133700,191100
71021221082,2019,68200,148400,216600
81028301018,2019,55000,560000,615000
70923409259,2019,45200,159300,204500
71002307091,2019,9500,0,9500
70917301099,2019,728600,449800,1178400
71012211018,2019,60000,202000,262000
81032409014,2019,36300,148300,184600
70829110116,2019,99700,350400,450100
81034301119,2019,49400,128500,177900
81026349060,2019,41100,232800,273900
70834427233,2019,25600,155000,180600
71015101167,2019,52300,131200,183500
80925403224,2019,54500,148700,203200
70826419959,2019,0,4000,4000
70827305024,2019,0,0,0
70824403061,2019,112800,310100,422900
70921211169,2019,70600,227300,297900
70822205071,2019,0,0,0
71012215573,2019,17700,277300,295000
70930415108,2019,147000,241300,388300
70922211184,2019,111000,504000,615000
70923406065,2019,810000,1890000,2700000
81031223027,2019,40800,110300,151100
70932114196,2019,228700,477500,706200
70918401294,2019,526400,697900,1224300
71014304069,2019,56200,203200,259400
70823302131,2019,830000,2380000,3210000
80924419743,2019,400,1600,2000
70922320092,2019,151400,311100,462500
70913347732,2019,2500,12500,15000
70829108111,2019,91200,151300,242500
70919408108,2019,109900,229600,339500
71006417177,2019,62900,187100,250000
71002437161,2019,38300,269200,307500
70833210168,2019,0,0,0
81034106212,2019,61600,161900,223500
70824106037,2019,116400,299700,416100
60903206139,2019,81400,178600,260000
70826416187,2019,21500,123300,144800
81021416244,2019,0,0,0
71004302198,2019,88100,222100,310200
70918220090,2019,109000,101400,210400
70925301015,2019,0,0,0
70835107206,2019,118300,366600,484900
70912441056,2019,9000,91300,100300
81032408149,2019,37700,149600,187300
70919401277,2019,118500,243700,362200
81032403173,2019,43300,102500,145800
70923150513,2019,45900,332700,378600
71016408017,2019,97200,229800,327000
70923413086,2019,1700,16300,18000
60811421085,2019,16000,204000,220000
81019309071,2019,67100,175000,242100
70813323030,2019,135900,228100,364000
81026360074,2019,100,0,100
80925121058,2019,12200,289900,302100
70828306211,2019,35000,241100,276100
60812404189,2019,94600,177800,272400
70923212123,2019,84700,290300,375000
70918201066,2019,139100,345900,485000
70834426160,2019,29000,123600,152600
70823202175,2019,127100,233100,360200
71007204127,2019,70800,275300,346100
70922438316,2019,107400,275300,382700
70823413079,2019,26000,176000,202000
60811206049,2019,95800,205100,300900
70913323336,2019,156600,252100,408700
81033402067,2019,53700,168300,222000
70922212017,2019,224300,780100,1004400
71021225175,2019,67500,227900,295400
71002311208,2019,0,0,0
70922307123,2019,108900,279200,388100
60801313052,2019,74100,209300,283400
81021302146,2019,49500,134400,183900
70931303203,2019,92500,135700,228200
70923125011,2019,77800,294400,372200
70836413090,2019,69800,166000,235800
70823315100,2019,163300,288900,452200
80924413034,2019,9400,139700,149100
70926100953,2019,0,0,0
70928111031,2019,122500,248500,371000
70921109140,2019,114100,222000,336100
60812329048,2019,13400,155700,169100
81026369092,2019,2500,0,2500
70826315553,2019,36500,234900,271400
60906108233,2019,68100,214400,282500
70835318027,2019,84900,234400,319300
71003304111,2019,62000,163200,225200
80925210223,2019,62600,123600,186200
70919103154,2019,99500,351300,450800
71003213156,2019,53100,174200,227300
80924407152,2019,8300,147100,155400
70824406106,2019,98600,213100,311700
71016208087,2019,66800,136900,203700
60811413058,2019,83100,179800,262900
70920127193,2019,19000,247800,266800
60811439202,2019,20000,183700,203700
71005333168,2019,76600,315600,392200
70826417325,2019,21500,108700,130200
71002315177,2019,2800,0,2800
71005222204,2019,63800,147600,211400
60804401036,2019,0,0,0
81009304023,2019,147500,0,147500
70828307136,2019,54600,278600,333200
71006315074,2019,0,0,0
81032409139,2019,49800,149400,199200
81034314055,2019,25000,98800,123800
71005334116,2019,110100,309100,419200
71006310016,2019,69200,168800,238000
70920404046,2019,121600,294700,416300
71002418260,2019,88100,265100,353200
71008102255,2019,37500,103000,140500
70920418162,2019,126600,258500,385100
80925125034,2019,12900,267300,280200
71010302116,2019,54600,146600,201200
81027203083,2019,972000,1231000,2203000
81032423113,2019,31800,118700,150500
70922412021,2019,80200,238000,318200
81023304497,2019,35600,131100,166700
70816307164,2019,202900,491800,694700
71006103156,2019,31000,279000,310000
71005213097,2019,66100,105500,171600
70921417056,2019,151400,343600,495000
71010303065,2019,63000,155200,218200
60802302450,2019,89300,246600,335900
70823206028,2019,18100,216100,234200
60802102066,2019,67000,193000,260000
70826421805,2019,0,4000,4000
70833109113,2019,78100,203300,281400
71005315281,2019,53300,170500,223800
71008102057,2019,38000,148300,186300
71006311254,2019,83100,156000,239100
70815401082,2019,737000,5513000,6250000
70919403091,2019,107000,340400,447400
81031212161,2019,37600,172900,210500
70821215120,2019,100,0,100
70932305232,2019,49100,100900,150000
70922322105,2019,80100,192400,272500
71011214055,2019,47900,189900,237800
70922412097,2019,96800,387500,484300
81032419047,2019,41600,158800,200400
71004313319,2019,54100,156300,210400
71006204417,2019,52100,195000,247100
71010115014,2019,54800,148900,203700
60811304124,2019,87600,241400,329000
70913410042,2019,156000,415400,571400
71005308153,2019,47200,159500,206700
71004406247,2019,47600,142400,190000
70918305024,2019,74800,127800,202600
70931208122,2019,102200,234000,336200
70919214125,2019,88400,126700,215100
70923153103,2019,1300,23700,25000
80925402242,2019,57400,185700,243100
81030315180,2019,59800,112300,172100
70836115117,2019,87500,179900,267400
70921318105,2019,95700,146200,241900
70920419079,2019,97500,157000,254500
70914418178,2019,274000,321000,595000
70919306071,2019,110800,206900,317700
71022200803,2019,99000,138000,237000
71003320034,2019,48400,144600,193000
81033301110,2019,42900,118300,161200
71002443043,2019,100,0,100
70829402084,2019,12700,0,12700
71009317051,2019,68800,99400,168200
71006104039,2019,55400,154300,209700
71030213111,2019,83200,126800,210000
70922321131,2019,130200,247100,377300
71010413294,2019,56600,142200,198800
60904105223,2019,81500,167200,248700
70828421168,2019,0,0,0
70824310068,2019,13500,116700,130200
70822116012,2019,26300,306700,333000
70923148253,2019,4200,800,5000
71035118184,2019,67900,192200,260100
71005231289,2019,48500,185800,234300
70923222031,2019,49100,565700,614800
70923114171,2019,65000,372000,437000
71015111124,2019,50700,167300,218000
70922224062,2019,143200,276800,420000
81027113092,2019,297600,0,297600
70823409036,2019,50000,267100,317100
71006428158,2019,114800,276300,391100
70929112046,2019,102900,266400,369300
70823210235,2019,76900,303900,380800
70918313100,2019,198100,527900,726000
71002439018,2019,51000,259500,310500
71007220032,2019,120300,275400,395700
71014108312,2019,10700,155100,165800
60811409122,2019,78700,178300,257000
70929218133,2019,90100,147000,237100
70931309095,2019,99000,132400,231400
70928117104,2019,105300,156600,261900
70930407048,2019,82500,241700,324200
70930302040,2019,0,0,0
71005214061,2019,48500,167700,216200
70928312134,2019,176600,572900,749500
70821401076,2019,113300,381000,494300
70816308089,2019,185800,492200,678000
81034110031,2019,63600,155800,219400
81030307252,2019,59800,118600,178400
70833108165,2019,0,0,0
70931202033,2019,88300,187000,275300
81031215074,2019,35700,69300,105000
81019305194,2019,57900,166000,223900
81028404177,2019,59200,162800,222000
70922439158,2019,63000,393000,456000
70922412089,2019,102100,227100,329200
70923179034,2019,0,0,0
70920220517,2019,0,4700,4700
71010311349,2019,54600,133300,187900
80924430872,2019,400,1600,2000
70931309227,2019,99000,128900,227900
71009107022,2019,57200,159200,216400
70918226098,2019,23300,104200,127500
70814430313,2019,19700,208400,228100
60905205064,2019,0,0,0
71015203062,2019,48000,161200,209200
71027417057,2019,0,0,0
81031415046,2019,36700,127000,163700
70920304288,2019,92800,176000,268800
80925405048,2019,56100,176500,232600
80924439048,2019,11400,203600,215000
60801213244,2019,73800,157900,231700
60812111289,2019,77800,207600,285400
70922342062,2019,183200,694300,877500
71011305036,2019,60800,178100,238900
70827101183,2019,517000,2287000,2804000
71002410050,2019,8800,0,8800
70835122353,2019,6500,74200,80700
70815104082,2019,226000,599000,825000
70826421152,2019,0,4000,4000
70923161461,2019,8000,7000,15000
70918306220,2019,80200,136800,217000
70921104257,2019,96100,217400,313500
81031221089,2019,40200,129900,170100
81030206131,2019,54700,132200,186900
80924406766,2019,400,1600,2000
81031206114,2019,36300,168600,204900
80926406061,2019,53000,497000,550000
71004401304,2019,55200,150000,205200
60802405171,2019,64400,153600,218000
70924218469,2019,51300,573700,625000
71007303359,2019,101200,277100,378300
71011406107,2019,99100,233100,332200
70929204083,2019,84800,175900,260700
80936407075,2019,72600,176800,249400
70835124713,2019,500,1500,2000
71006302146,2019,50100,249700,299800
71021223096,2019,64100,152300,216400
71035113176,2019,74900,255100,330000
71006117165,2019,63900,223900,287800
81034308107,2019,92000,408000,500000
70922405183,2019,99000,364700,463700
60811117072,2019,19100,164500,183600
70823102193,2019,76700,311000,387700
70926415302,2019,45600,82300,127900
81033304164,2019,38500,161000,199500
70835203054,2019,157100,462100,619200
80924423851,2019,400,1600,2000
70935201198,2019,40900,131700,172600
71022201041,2019,43000,144500,187500
81021308029,2019,10000,99100,109100
70928119027,2019,46900,242600,289500
80924417010,2019,9900,146600,156500
71003205294,2019,53100,147100,200200
70922440163,2019,52500,406500,459000
70923167120,2019,3400,13800,17200
71007205282,2019,0,0,0
71010108217,2019,56000,151700,207700
70923138460,2019,21100,231100,252200
81032102080,2019,48000,71900,119900
70914419275,2019,0,0,0
70922319095,2019,104500,493000,597500
81030304266,2019,67900,189800,257700
71005406262,2019,47400,169200,216600
71014106374,2019,12500,148100,160600
80924431086,2019,13100,265300,278400
71001325119,2019,24900,136800,161700
81022302343,2019,389000,4611300,5000300
71006126182,2019,52000,89800,141800
80936120049,2019,14900,98000,112900
70936301111,2019,61800,125700,187500
70813320482,2019,14600,104100,118700
60811419014,2019,75400,236100,311500
81034409070,2019,71900,204600,276500
70912410150,2019,757600,508700,1266300
71021111209,2019,66800,155500,222300
71022306015,2019,0,0,0
60812118144,2019,20500,157400,177900
71016400873,2019,325000,313400,638400
80925305173,2019,64200,107000,171200
70918405080,2019,0,0,0
70814207051,2019,77500,242700,320200
60801408100,2019,94600,259000,353600
60801215266,2019,62300,225200,287500
70923124401,2019,153800,211500,365300
81016305064,2019,23600,251400,275000
70823212273,2019,407000,724000,1131000
70835125266,2019,500,1500,2000
70922401090,2019,66200,192700,258900
70813333055,2019,26300,198800,225100
70816316024,2019,186400,465800,652200
81030207064,2019,64000,218000,282000
81028118900,2019,8300,63400,71700
80924440772,2019,400,1600,2000
70824310034,2019,13500,122700,136200
71009217417,2019,65500,0,65500
71007202197,2019,87900,272100,360000
71007218152,2019,137800,343700,481500
70928108294,2019,109100,360100,469200
81032406086,2019,39900,177000,216900
70814425158,2019,0,0,0
71003311190,2019,49100,141800,190900
70929420134,2019,141100,344300,485400
80924101118,2019,74900,234600,309500
81033301061,2019,45600,143300,188900
70834308706,2019,125000,298300,423300
70923161304,2019,8000,7000,15000
81023207542,2019,33600,141700,175300
70918319421,2019,20500,102000,122500
60906110171,2019,57800,191900,249700
70924219285,2019,0,25000,25000
70923174711,2019,3300,11700,15000
70824210052,2019,119400,164800,284200
71006440087,2019,18700,153300,172000
70823212033,2019,90800,199400,290200
70923137925,2019,6000,9000,15000
71011112225,2019,54400,245600,300000
70828107122,2019,92100,202900,295000
71005403276,2019,44400,175100,219500
60803115092,2019,104200,305500,409700
80925118120,2019,12900,199700,212600
70823207133,2019,18100,283100,301200
71010219072,2019,10600,84700,95300
81028102309,2019,59000,167900,226900
71006123055,2019,44600,214000,258600
60811102106,2019,98800,196400,295200
80924411161,2019,9300,139800,149100
70928302177,2019,130100,308400,438500
71002406223,2019,58800,161200,220000
80926116115,2019,23700,144500,168200
70836104144,2019,65400,165900,231300
70834209011,2019,73500,266500,340000
70920415051,2019,138100,397900,536000
71015202238,2019,54700,213300,268000
60906110288,2019,72700,173300,246000
70932417110,2019,53000,140600,193600
70921215038,2019,118800,194500,313300
81026356255,2019,59500,151500,211000
70926214150,2019,97400,234400,331800
70834302097,2019,98000,76900,174900
70913433268,2019,9900,222900,232800
70825105054,2019,600000,1420000,2020000
60812330532,2019,0,5000,5000
70815404044,2019,737000,1348000,2085000
60906205229,2019,61200,151100,212300
81031224413,2019,40800,110800,151600
71003311025,2019,52000,171000,223000
70828310030,2019,76000,247700,323700
71027404111,2019,69600,201800,271400
60903201163,2019,77900,179600,257500
70836418066,2019,62300,158800,221100
70923165695,2019,44000,217600,261600
81030401070,2019,0,0,0
70922336320,2019,145600,364000,509600
70824314010,2019,23700,124500,148200
80925301056,2019,54300,141000,195300
70913109041,2019,85300,309700,395000
81034205105,2019,68700,181500,250200
81014303664,2019,11300,0,11300
60802103270,2019,95800,219200,315000
60801110135,2019,60100,161900,222000
70834214408,2019,40800,383500,424300
81019308073,2019,64100,173600,237700
60801408184,2019,72600,178900,251500
70912437071,2019,6400,59200,65600
71004302354,2019,63400,154900,218300
81026360149,2019,100,0,100
71027414011,2019,0,0,0
70926414172,2019,49100,97000,146100
81028101046,2019,57900,141800,199700
71011303030,2019,55800,131400,187200
60801234026,2019,15000,140900,155900
70922430122,2019,99500,253900,353400
70923105287,2019,336000,903000,1239000
60801416020,2019,72600,174400,247000
71011403088,2019,78000,225600,303600
70828421126,2019,0,0,0
70921411149,2019,155400,392200,547600
70929424053,2019,0,0,0
81034409161,2019,67600,172000,239600
80924443932,2019,400,1600,2000
70923140952,2019,1500,13500,15000
80925204094,2019,56800,151200,208000
60812202145,2019,89800,161800,251600
70833410213,2019,44700,440300,485000
70813323098,2019,133200,343100,476300
71006109229,2019,70400,79600,150000
71005203030,2019,70400,171100,241500
81035111103,2019,100,0,100
80935103153,2019,69600,118500,188100
80926401045,2019,48900,142800,191700
71011128016,2019,73300,350400,423700
70835125018,2019,500,1500,2000
70926109096,2019,80000,213300,293300
71011220101,2019,11300,177500,188800
70913205302,2019,96500,76500,173000
70932302064,2019,1001000,667000,1668000
70820107154,2019,100,0,100
70828431042,2019,0,0,0
60905105066,2019,44600,78800,123400
70828115076,2019,90100,229500,319600
80925112031,2019,11400,235600,247000
70913209065,2019,104300,150700,255000
71009224090,2019,47000,238100,285100
70922346452,2019,0,27000,27000
71009201098,2019,50700,167400,218100
60812121353,2019,78000,196700,274700
71004406122,2019,52700,193300,246000
70923148641,2019,4200,800,5000
70927107304,2019,28100,247600,275700
80924425758,2019,400,1600,2000
71003309012,2019,0,0,0
71003108117,2019,57300,155400,212700
70936305064,2019,62300,161000,223300
80926105043,2019,56900,130900,187800
70924214011,2019,34500,393500,428000
71015110233,2019,40600,189500,230100
