Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70826416624,2019,21500,109600,131100
70814312082,2019,26100,253900,280000
70929209158,2019,88200,169200,257400
70814420207,2019,15200,161000,176200
81031404320,2019,37600,129100,166700
70922224038,2019,163900,433800,597700
81016304032,2019,157000,0,157000
70923167386,2019,6500,18500,25000
70828107099,2019,98200,201300,299500
71004302536,2019,54700,129900,184600
70919410038,2019,112800,214200,327000
71006110218,2019,43600,191300,234900
71005223244,2019,52100,203400,255500
70821217093,2019,0,0,0
70923140621,2019,1500,13500,15000
81026354093,2019,4300,0,4300
60801310058,2019,71500,159400,230900
70919214117,2019,89000,175900,264900
71021111035,2019,63900,155300,219200
60812115265,2019,77100,191500,268600
71016115068,2019,59100,83000,142100
71006423108,2019,79400,181300,260700
70914437855,2019,2200,17300,19500
70923171121,2019,2100,1500,3600
70826416541,2019,23000,136200,159200
71002311191,2019,59000,275900,334900
80925405171,2019,76200,173300,249500
70922205179,2019,114000,410000,524000
70928302044,2019,121600,137300,258900
70913406091,2019,151300,173300,324600
70823205020,2019,18100,193500,211600
81034115049,2019,27500,127500,155000
81027107160,2019,36700,108500,145200
60904104027,2019,81100,173300,254400
70824204089,2019,107500,310700,418200
71015114350,2019,0,0,0
71010205295,2019,47900,189400,237300
81033303108,2019,40400,120300,160700
71005221222,2019,65100,211600,276700
70814312347,2019,26100,236900,263000
71005212172,2019,49000,92900,141900
70913324011,2019,89400,474600,564000
70933201314,2019,127700,284500,412200
71011418011,2019,0,0,0
71010315086,2019,59100,212400,271500
80924433967,2019,400,1600,2000
80924438941,2019,400,1600,2000
71016207279,2019,85200,57900,143100
70824214054,2019,263500,40800,304300
80924433834,2019,400,3100,3500
80924426889,2019,400,1600,2000
70922211150,2019,98300,369000,467300
71016207203,2019,76200,128600,204800
70913220011,2019,25700,149300,175000
70824311371,2019,14100,129900,144000
70931204097,2019,76500,180000,256500
80924306164,2019,63100,239600,302700
70923130086,2019,287800,347900,635700
70935101083,2019,49100,60900,110000
80926112288,2019,54800,179400,234200
71007201264,2019,90400,279800,370200
70929112343,2019,113100,215500,328600
70932103587,2019,145400,425300,570700
70929301095,2019,78300,225100,303400
80925306212,2019,67900,122200,190100
70914437714,2019,1100,5900,7000
71035118043,2019,64600,238900,303500
71034103392,2019,78000,225300,303300
60811112254,2019,113400,238300,351700
71001412015,2019,57500,180600,238100
71009404098,2019,63300,160200,223500
81015105291,2019,57600,166500,224100
71035118077,2019,64300,347000,411300
70816414034,2019,13100,227900,241000
70823402212,2019,44500,156400,200900
70913128942,2019,800,11200,12000
70926409230,2019,22000,38000,60000
60812113061,2019,75800,187600,263400
60903207301,2019,72100,296400,368500
60804206056,2019,94900,310000,404900
71004200855,2019,164000,747000,911000
80935109135,2019,70300,195400,265700
60801121091,2019,72000,159700,231700
80924441019,2019,13300,228300,241600
70932425014,2019,154000,666000,820000
81028122167,2019,8700,55900,64600
60811416309,2019,77600,196600,274200
71005303111,2019,59700,275100,334800
70824415298,2019,11300,70300,81600
60811117171,2019,19100,262900,282000
71007111116,2019,87900,292800,380700
60812329345,2019,13400,154400,167800
81027206037,2019,869000,1142100,2011100
71014204160,2019,56400,139400,195800
71003213057,2019,65300,215800,281100
70828401102,2019,0,0,0
70931414109,2019,90400,178000,268400
70928112112,2019,108200,302500,410700
71010413096,2019,54000,194900,248900
81036300961,2019,14700,0,14700
81031405427,2019,38100,146300,184400
70919223126,2019,94000,285200,379200
80924419149,2019,8600,150000,158600
70935202253,2019,66200,177800,244000
71015403018,2019,57400,142000,199400
80925405105,2019,66100,168100,234200
60906201110,2019,69400,157400,226800
70920405101,2019,107100,282900,390000
81034408121,2019,69000,228500,297500
70901104037,2019,51000,133000,184000
70914302066,2019,365000,5845000,6210000
60801407128,2019,77900,228900,306800
80924434163,2019,13300,227500,240800
70828443138,2019,0,0,0
80935106933,2019,74700,255900,330600
70928103137,2019,106000,149000,255000
71035119033,2019,59100,225700,284800
70914437920,2019,1100,5900,7000
70928114100,2019,121200,328200,449400
70829102296,2019,110300,311000,421300
71011114099,2019,71000,228600,299600
70826204053,2019,88000,490000,578000
70921403427,2019,220100,362000,582100
60812103046,2019,96100,187700,283800
70922308014,2019,108900,294800,403700
81019310119,2019,59800,165400,225200
70918322143,2019,0,2000,2000
70932113304,2019,94700,227800,322500
60812106157,2019,0,0,0
81033203069,2019,291000,492400,783400
70826407102,2019,69700,176600,246300
70913353226,2019,35200,156700,191900
70935103055,2019,45200,103000,148200
70913114074,2019,136700,147200,283900
71007110077,2019,84900,275600,360500
80924411898,2019,400,100,500
70917100962,2019,3000,0,3000
60812104010,2019,80000,175300,255300
71014108320,2019,10700,164900,175600
70828302095,2019,17100,0,17100
70929221277,2019,98500,189800,288300
71026404063,2019,72800,300700,373500
71021214227,2019,57800,161000,218800
70923123346,2019,185500,474500,660000
70929111048,2019,97500,305900,403400
71001108010,2019,58400,160700,219100
70823408054,2019,48500,226100,274600
70923163178,2019,44900,119000,163900
60801411327,2019,71600,274000,345600
71007113253,2019,75100,227000,302100
70923153054,2019,1300,23700,25000
70923412385,2019,1700,16300,18000
60812119168,2019,20700,175400,196100
80925117734,2019,800,1200,2000
70932423133,2019,52600,77000,129600
70923413474,2019,900,6600,7500
71003205301,2019,53100,157200,210300
71014106192,2019,12500,150300,162800
71006132121,2019,60500,147800,208300
70935307251,2019,4900,55100,60000
81026364092,2019,2600,0,2600
60802413463,2019,60700,160900,221600
70932204111,2019,83000,211700,294700
81031208053,2019,36200,80600,116800
70913105057,2019,75200,259200,334400
71002107722,2019,9500,105300,114800
81031406128,2019,36500,140700,177200
71035114017,2019,68100,189500,257600
71005316289,2019,50300,226600,276900
60802311071,2019,95400,291200,386600
70922417097,2019,73200,328900,402100
81034314039,2019,25000,95400,120400
81027209130,2019,12000,102400,114400
71003106070,2019,53100,181100,234200
70821111047,2019,112600,306400,419000
60802115449,2019,20500,123300,143800
80925105151,2019,52300,144200,196500
71006430187,2019,106500,153700,260200
71011121151,2019,35900,231600,267500
80924409950,2019,400,1600,2000
71011305391,2019,66200,178200,244400
71020307099,2019,10200,112700,122900
60901202337,2019,62200,173600,235800
81021416054,2019,53000,164000,217000
81033303124,2019,40400,140300,180700
60801234258,2019,15000,140800,155800
70920408121,2019,129500,201400,330900
70919217020,2019,91500,113400,204900
60811106083,2019,105700,206300,312000
60802316336,2019,18000,0,18000
70921207077,2019,109000,341000,450000
71006446340,2019,3000,35000,38000
60802311328,2019,117000,279500,396500
60811206057,2019,96500,289700,386200
70923147031,2019,8000,7000,15000
70929123697,2019,0,1000,1000
80925204060,2019,58000,147900,205900
70923143245,2019,44900,210100,255000
70836433014,2019,31700,89700,121400
70823311174,2019,10900,141100,152000
70826413159,2019,10200,76900,87100
71005206141,2019,76400,111200,187600
70826311014,2019,101100,382100,483200
70923141984,2019,200,500,700
70823305185,2019,82300,180400,262700
70918220032,2019,92800,267200,360000
70932401197,2019,165100,410000,575100
81035106104,2019,60500,205500,266000
70826315462,2019,51400,0,51400
60801212189,2019,77400,139100,216500
70922330067,2019,102800,203200,306000
70922435023,2019,210200,371800,582000
80936209075,2019,66300,121200,187500
70922403103,2019,84000,157200,241200
60804103088,2019,88700,401300,490000
70836208227,2019,73700,260200,333900
70919311046,2019,100800,186100,286900
60802411144,2019,78500,217000,295500
70930305044,2019,319000,471000,790000
70920218215,2019,400,14600,15000
70920406092,2019,131300,174000,305300
71007212203,2019,0,0,0
71015201404,2019,71200,264400,335600
70932306123,2019,68600,130900,199500
70825209096,2019,45000,121000,166000
70912410134,2019,514000,686000,1200000
71003319178,2019,56400,188200,244600
70913103134,2019,82100,203000,285100
81031210090,2019,38100,115000,153100
70835124193,2019,500,1500,2000
71004305225,2019,52800,177000,229800
70826417135,2019,21500,118500,140000
71007224282,2019,68500,507500,576000
70921114090,2019,124400,270800,395200
60811419121,2019,67300,168600,235900
70816323061,2019,206900,749900,956800
80925103238,2019,56900,124900,181800
81034308066,2019,0,0,0
80924409091,2019,8000,131100,139100
71003303155,2019,56700,124600,181300
70929418163,2019,92800,220000,312800
71002107756,2019,9500,153000,162500
70922323129,2019,178100,243100,421200
70918419057,2019,1244000,8866000,10110000
70923161552,2019,8000,7000,15000
60804205040,2019,95000,340000,435000
81033206047,2019,45500,148500,194000
70836310056,2019,14900,108600,123500
60812405624,2019,88200,210100,298300
70835309050,2019,81300,220100,301400
70922328012,2019,102100,287900,390000
71014213020,2019,54600,181200,235800
70914436055,2019,118000,522200,640200
70913433242,2019,9500,197500,207000
70930302058,2019,0,0,0
60906110030,2019,72800,143300,216100
70935102023,2019,44200,0,44200
60801416012,2019,79000,217400,296400
70914405018,2019,101800,174200,276000
71003314251,2019,48400,170900,219300
80935108195,2019,549200,485100,1034300
70921207043,2019,231000,469000,700000
71009202020,2019,65100,156900,222000
70931102209,2019,106800,118600,225400
71009317035,2019,68800,103100,171900
81030212013,2019,57100,114900,172000
70919405261,2019,102000,173800,275800
71019407032,2019,0,0,0
81026349119,2019,34000,264400,298400
70816319127,2019,183800,871200,1055000
80936202144,2019,57600,151600,209200
71034101297,2019,55600,171200,226800
70921413046,2019,129200,595800,725000
70834205100,2019,86000,231000,317000
60801312278,2019,75400,239800,315200
70919412240,2019,108200,360800,469000
71005401163,2019,56800,83600,140400
81031404289,2019,38200,136400,174600
70932103347,2019,147500,245500,393000
70922402048,2019,44000,301000,345000
71006115218,2019,61800,164400,226200
71006431010,2019,98100,322500,420600
70929412066,2019,87300,190800,278100
70833107109,2019,104300,349700,454000
70836307219,2019,75400,132000,207400
70823205400,2019,18100,273400,291500
70814312355,2019,26100,302500,328600
70926102058,2019,78000,194500,272500
81032412059,2019,43800,147700,191500
70920410308,2019,127100,180900,308000
81014303713,2019,11300,0,11300
80926203946,2019,67600,264000,331600
80913300979,2019,0,0,0
81034304030,2019,44000,122600,166600
70913213230,2019,121600,162700,284300
70826414222,2019,16100,114700,130800
80925414213,2019,74400,152800,227200
71008102164,2019,60500,168600,229100
70914438374,2019,2200,22800,25000
71011205179,2019,32900,202600,235500
71003303329,2019,62400,180000,242400
71014210208,2019,55600,152500,208100
70834216206,2019,0,0,0
70814308156,2019,96800,194400,291200
81023209051,2019,0,1200,1200
81015401053,2019,391000,2386000,2777000
70836215090,2019,0,0,0
70920101072,2019,136300,198500,334800
70824404340,2019,112400,243200,355600
70921411157,2019,142900,333500,476400
80926104251,2019,54000,117300,171300
71012206308,2019,63700,252500,316200
80924102140,2019,71200,386600,457800
70921103093,2019,155000,335000,490000
70816407162,2019,171700,377400,549100
71011225044,2019,89000,0,89000
70836207534,2019,34000,165000,199000
70828431026,2019,0,0,0
71003204155,2019,53100,144400,197500
70923146380,2019,8000,7000,15000
81026425026,2019,100,0,100
71003205054,2019,53100,144600,197700
71006304332,2019,35000,385000,420000
60802303151,2019,88400,251900,340300
71003419283,2019,52100,171900,224000
80924433024,2019,13300,236900,250200
71015117221,2019,50500,248200,298700
81034315053,2019,25000,101300,126300
81034202250,2019,67100,187600,254700
60811420045,2019,16000,179100,195100
81021305041,2019,47200,152800,200000
80926202021,2019,57700,177700,235400
81032410079,2019,56900,116200,173100
70920402016,2019,140300,217700,358000
71005216017,2019,70200,259000,329200
71010312082,2019,51700,135200,186900
81031408166,2019,40400,133500,173900
70934100953,2019,1142100,527700,1669800
71010310127,2019,50100,148700,198800
70929303257,2019,94800,207500,302300
71004302320,2019,68000,141000,209000
71007224117,2019,0,0,0
71004404093,2019,51800,140700,192500
70921206045,2019,528000,1301000,1829000
70824204253,2019,110600,260700,371300
71006109211,2019,70400,131900,202300
71007219035,2019,126400,204400,330800
71007113063,2019,75700,205300,281000
80926407019,2019,50600,140000,190600
71011405175,2019,101600,256100,357700
80924422879,2019,400,1600,2000
81031409099,2019,39600,194400,234000
70912410019,2019,554400,196000,750400
80924307120,2019,65300,229400,294700
70919304091,2019,102400,202200,304600
71012211167,2019,62400,245800,308200
71006126091,2019,64100,114900,179000
70923320033,2019,16000,148800,164800
80925306329,2019,71700,102500,174200
70836401029,2019,68200,192500,260700
70929403049,2019,96500,262200,358700
70926110118,2019,60600,221100,281700
81032404014,2019,39200,150800,190000
71011307123,2019,59100,206300,265400
80935106173,2019,81700,195300,277000
60901202147,2019,63100,148000,211100
71011221133,2019,12000,190100,202100
70822406116,2019,0,0,0
60906110212,2019,58900,219000,277900
70834214680,2019,40800,439100,479900
70928102246,2019,96200,239800,336000
71016401037,2019,64600,193300,257900
70823108274,2019,89000,303500,392500
81021302055,2019,53000,174100,227100
60803112048,2019,98400,282100,380500
81031217129,2019,38500,83700,122200
81031421019,2019,1200000,1800000,3000000
81030210067,2019,53800,107000,160800
80924428059,2019,12700,203600,216300
71007302187,2019,173400,291100,464500
70920420315,2019,135400,122600,258000
70924219839,2019,0,25000,25000
70931310315,2019,94000,196000,290000
70931414307,2019,69200,264300,333500
70913223114,2019,7400,362500,369900
70929306178,2019,96600,219300,315900
70918320098,2019,20500,101100,121600
80925412431,2019,78900,171800,250700
70936308159,2019,0,0,0
70913402172,2019,99100,69900,169000
60812214249,2019,19100,192300,211400
70901106182,2019,46200,163300,209500
71003216142,2019,89000,336000,425000
70813314360,2019,9800,0,9800
70913348277,2019,8100,303200,311300
70919412232,2019,109600,228300,337900
71006128344,2019,0,0,0
71015105169,2019,46000,144000,190000
80924301049,2019,0,0,0
60906104033,2019,64700,144500,209200
70814303180,2019,0,0,0
81026357055,2019,100,0,100
71010406075,2019,55700,141900,197600
70923140720,2019,1500,13500,15000
70835117015,2019,12400,111500,123900
70922410067,2019,138300,138600,276900
70929216228,2019,87900,167000,254900
70929218208,2019,92400,229800,322200
60905200981,2019,0,0,0
71005316271,2019,63200,240300,303500
71006130141,2019,43300,93900,137200
71016300974,2019,0,0,0
70929208069,2019,82000,242000,324000
70921112309,2019,124400,428700,553100
70931103348,2019,134400,219000,353400
81016204018,2019,0,0,0
70822102243,2019,109800,194200,304000
70835302111,2019,113700,224500,338200
71006405130,2019,54100,254900,309000
70820101031,2019,0,0,0
71006122114,2019,95000,57000,152000
70826420659,2019,0,4000,4000
70922417196,2019,72400,285600,358000
60812203094,2019,86400,295700,382100
71005231198,2019,48100,152200,200300
70912422022,2019,9000,103000,112000
60811302178,2019,81400,239500,320900
80925121868,2019,800,1200,2000
71006436028,2019,59200,207400,266600
80925205026,2019,57900,142100,200000
70922115021,2019,0,0,0
71020301067,2019,305200,252100,557300
71019406042,2019,87200,157800,245000
80925308151,2019,76300,80800,157100
80936109051,2019,14900,95500,110400
70928106016,2019,99300,413300,512600
70913345083,2019,97900,148300,246200
70929215139,2019,91600,183700,275300
81030309141,2019,59600,130200,189800
81030205274,2019,46600,108400,155000
70913111054,2019,100700,239000,339700
70921124122,2019,121400,404900,526300
70913404079,2019,140900,390200,531100
70936408131,2019,60800,162900,223700
71001106022,2019,53000,202000,255000
71002418012,2019,79500,148500,228000
70923161122,2019,8000,7000,15000
70928222135,2019,111100,242600,353700
60802307054,2019,19400,143200,162600
70814423110,2019,87100,225100,312200
71014106366,2019,12500,169500,182000
60801213020,2019,68700,173000,241700
60812115132,2019,78200,164400,242600
80926409247,2019,12000,230000,242000
71010311034,2019,54600,142400,197000
70828428023,2019,0,0,0
71005327103,2019,86700,227600,314300
71010311282,2019,54600,146900,201500
71008104011,2019,41300,188900,230200
71010407205,2019,51900,143900,195800
71030210159,2019,87700,144700,232400
70926102131,2019,81300,170200,251500
70826211173,2019,11700,54100,65800
60906201186,2019,66200,129500,195700
70824203148,2019,107500,198600,306100
70924219574,2019,0,25000,25000
71007204052,2019,70000,246100,316100
70826416252,2019,18400,84200,102600
70912421040,2019,9000,91300,100300
70833401048,2019,188700,417800,606500
70922424141,2019,114800,180000,294800
70835315205,2019,51900,339100,391000
70926408117,2019,61000,245800,306800
70834308821,2019,130000,421700,551700
70912425050,2019,9000,91300,100300
70920406042,2019,128400,205600,334000
80924418977,2019,400,1600,2000
71035122036,2019,56300,238600,294900
70920216326,2019,10300,291700,302000
70923212248,2019,832000,581000,1413000
70924209012,2019,0,0,0
80924418117,2019,9600,168900,178500
70933201322,2019,133700,254400,388100
71009202062,2019,51500,164500,216000
81021106233,2019,60900,170500,231400
71011104123,2019,73000,260600,333600
70922414126,2019,66200,315200,381400
70923143766,2019,44900,332500,377400
60812201238,2019,1230000,5470000,6700000
60802312178,2019,98100,209100,307200
70825209575,2019,6000,15000,21000
71027101030,2019,129400,203600,333000
71003415083,2019,54700,215200,269900
70919228712,2019,400,2600,3000
70921419226,2019,109300,185600,294900
70915304011,2019,0,0,0
71009310097,2019,68800,148900,217700
71022305108,2019,126000,619000,745000
70826412416,2019,8200,63400,71600
70823122092,2019,24400,90100,114500
81026353178,2019,56700,259100,315800
71003405076,2019,54300,239200,293500
60801103130,2019,55700,164500,220200
71006403035,2019,57800,158500,216300
70828118012,2019,87400,182900,270300
71007206280,2019,59900,405300,465200
70826211321,2019,13700,65200,78900
60804104010,2019,100200,300500,400700
71006401120,2019,65100,176900,242000
71002309097,2019,10500,0,10500
70919407126,2019,91800,179200,271000
70823210342,2019,113400,340100,453500
71022304077,2019,57500,3000,60500
70928116114,2019,105300,327900,433200
70921114165,2019,124400,265000,389400
70922424191,2019,136300,208700,345000
70923412179,2019,1700,16300,18000
71012217090,2019,89500,331100,420600
70901113228,2019,17700,96100,113800
70913207027,2019,102800,283200,386000
71005401270,2019,55700,133600,189300
70919110357,2019,128400,129100,257500
70919403025,2019,102300,246100,348400
70824213072,2019,115400,273600,389000
71005108123,2019,50600,116200,166800
70826312195,2019,73800,251000,324800
70920410275,2019,115100,162700,277800
70826417391,2019,21500,104700,126200
60801119088,2019,66800,192700,259500
70823306141,2019,80100,189500,269600
70836402043,2019,62700,170300,233000
71021202115,2019,62100,113400,175500
71011406123,2019,94100,269500,363600
71009306153,2019,69200,124300,193500
70814309071,2019,160000,336000,496000
70834402011,2019,0,0,0
70922209014,2019,120000,720000,840000
71015203195,2019,49600,167400,217000
70920418386,2019,114400,117700,232100
70920103036,2019,111900,138000,249900
71015206090,2019,47200,179300,226500
80924426053,2019,9900,170700,180600
71003205187,2019,56100,180600,236700
71009319156,2019,68800,128300,197100
80924444930,2019,400,1600,2000
70913421015,2019,28400,171600,200000
70923148899,2019,4200,800,5000
70921307041,2019,154800,360200,515000
70835303276,2019,88600,268500,357100
70926213144,2019,79800,168000,247800
80926101091,2019,60800,131700,192500
81021303235,2019,46000,207400,253400
81034327107,2019,11300,67800,79100
80925219176,2019,54500,157600,212100
70923179274,2019,65500,0,65500
70922429084,2019,183600,180700,364300
70835107040,2019,134700,385400,520100
70834418167,2019,27400,121800,149200
71003106062,2019,53100,191600,244700
70926103329,2019,61300,237700,299000
70929223158,2019,100600,170800,271400
70932420113,2019,103000,202000,305000
70918321989,2019,0,2000,2000
71014214581,2019,8100,121100,129200
70833123171,2019,99900,299600,399500
71006115127,2019,34700,230800,265500
60802312194,2019,0,0,0
70836109128,2019,72100,198300,270400
71011221018,2019,12000,203300,215300
71009312043,2019,68800,165000,233800
70835120026,2019,16100,53200,69300
70914438530,2019,2200,22800,25000
71010306217,2019,50100,160400,210500
70929303348,2019,74400,203200,277600
81028119065,2019,10100,68900,79000
70922322072,2019,146700,349900,496600
70901118103,2019,17400,102400,119800
80924404132,2019,8300,126700,135000
70932102224,2019,144200,276600,420800
70826402037,2019,2900000,5350000,8250000
80924406922,2019,400,1600,2000
70828435044,2019,0,0,0
71004405091,2019,51700,146600,198300
71012205045,2019,69500,324100,393600
70928105018,2019,108400,288600,397000
70826420302,2019,0,4000,4000
71006209186,2019,0,0,0
71016415038,2019,62700,155900,218600
70913344051,2019,22700,237700,260400
60801225174,2019,15000,140800,155800
70920219065,2019,0,0,0
71010313139,2019,55700,150700,206400
70922238097,2019,25300,208700,234000
70835112289,2019,0,0,0
70816313062,2019,135300,261600,396900
70921401166,2019,142900,343700,486600
81019201011,2019,222000,23000,245000
70823204048,2019,107100,248800,355900
60802109046,2019,68700,179100,247800
60802309349,2019,99900,243300,343200
70923174670,2019,3300,11700,15000
70919106059,2019,105600,123000,228600
71005346971,2019,0,3000,3000
71010311240,2019,51000,152000,203000
70920408452,2019,129500,272100,401600
80925409272,2019,67500,186300,253800
71022302922,2019,414500,348000,762500
70923165968,2019,39600,217700,257300
81016204050,2019,0,0,0
70924221131,2019,28300,85100,113400
60811415385,2019,0,0,0
80936208134,2019,58700,205000,263700
71007112213,2019,94600,301100,395700
60812117120,2019,74400,196800,271200
71006102091,2019,68700,150400,219100
70835122593,2019,6500,74200,80700
71003401230,2019,63300,278400,341700
60811116719,2019,18800,219800,238600
81030205141,2019,53800,149500,203300
70826420089,2019,0,4000,4000
71016402308,2019,61800,129500,191300
71007201230,2019,90400,327000,417400
81031218143,2019,38500,200800,239300
60905107145,2019,55400,96400,151800
70921317123,2019,119900,157000,276900
60802316344,2019,18000,0,18000
70823204155,2019,123500,329100,452600
60906202027,2019,88000,187000,275000
70828418016,2019,0,0,0
71011105105,2019,73500,326500,400000
70923409168,2019,120100,177800,297900
70816322360,2019,17300,231700,249000
71015207056,2019,74400,202100,276500
70919309091,2019,115000,206300,321300
71002418210,2019,84700,333300,418000
70813320953,2019,400,2100,2500
81026425050,2019,100,0,100
70920216590,2019,12900,480000,492900
70828410012,2019,0,0,0
81015102065,2019,56200,189900,246100
70913118026,2019,793300,522600,1315900
71009204167,2019,47900,172600,220500
70932401147,2019,153300,326700,480000
71009221129,2019,38000,149000,187000
70833101086,2019,159200,403500,562700
70836103120,2019,67800,187500,255300
70828433064,2019,0,0,0
81015401087,2019,0,0,0
81031402168,2019,35900,129700,165600
70926304224,2019,72600,125300,197900
71011406058,2019,92500,294300,386800
70821406183,2019,92200,325700,417900
70922224070,2019,143200,221500,364700
70921317082,2019,115200,212800,328000
71012215581,2019,17700,240300,258000
70932108131,2019,127700,235700,363400
70913108085,2019,71800,150800,222600
70826417581,2019,21500,126700,148200
81033202053,2019,52200,136400,188600
71007118055,2019,489900,178000,667900
81031222045,2019,56100,181900,238000
71006110200,2019,43600,182100,225700
60812114118,2019,74600,183600,258200
60802107058,2019,69300,178500,247800
70931404142,2019,102400,214800,317200
71006431094,2019,102700,267500,370200
71034103441,2019,71700,231100,302800
60812121163,2019,81800,214000,295800
70925205093,2019,76000,201000,277000
71002401033,2019,74100,143500,217600
81021301164,2019,51700,172700,224400
71003218065,2019,12100,74400,86500
71010205120,2019,61000,169300,230300
71010311224,2019,52400,141100,193500
70929406019,2019,71000,220300,291300
70934401070,2019,270000,177000,447000
70921219139,2019,140900,340600,481500
70921125162,2019,124400,367300,491700
60906205097,2019,62300,137100,199400
81030403050,2019,0,0,0
70821406159,2019,91700,321200,412900
70923165223,2019,41200,200400,241600
70932203270,2019,76700,203400,280100
70919106075,2019,0,0,0
80935105026,2019,63400,220900,284300
71016409114,2019,61500,156500,218000
81031221097,2019,63000,139800,202800
71016115117,2019,60000,140000,200000
70828433014,2019,0,0,0
70821215104,2019,161000,322300,483300
71007112057,2019,78200,241800,320000
60811116347,2019,18800,221200,240000
81032428072,2019,33700,116200,149900
70923168871,2019,6500,18500,25000
71006129219,2019,43300,83700,127000
70814202035,2019,97700,261600,359300
71035205113,2019,66800,224700,291500
70834428421,2019,20300,164700,185000
60803114086,2019,635000,3295000,3930000
71009213043,2019,51900,157900,209800
70828444128,2019,0,0,0
70923165166,2019,33100,177100,210200
81034309155,2019,65800,150400,216200
60802305107,2019,13800,196200,210000
60904113200,2019,90600,246100,336700
71006117298,2019,38700,286300,325000
80936401043,2019,74000,261000,335000
70913102219,2019,88500,270700,359200
70921301051,2019,127200,381500,508700
70923157030,2019,5000,10000,15000
60801211149,2019,73800,178200,252000
70918319041,2019,20500,113100,133600
70923122182,2019,98400,340600,439000
70826309118,2019,119500,348700,468200
71002310218,2019,0,0,0
70913108176,2019,85900,153300,239200
60812323173,2019,28500,171700,200200
71010212159,2019,50500,201000,251500
70824216076,2019,112100,183800,295900
71005322088,2019,133900,441200,575100
70931102283,2019,120600,119400,240000
81028112217,2019,56900,172500,229400
70932401064,2019,129300,398700,528000
70813310441,2019,15400,179700,195100
70829412033,2019,13700,0,13700
70913314278,2019,94700,316800,411500
71007220214,2019,126400,164600,291000
70920411083,2019,133400,222700,356100
70814309211,2019,105200,318100,423300
70933302055,2019,81500,128600,210100
70829106058,2019,80600,274300,354900
71021214160,2019,57800,161600,219400
70913350321,2019,0,15000,15000
70913315135,2019,85000,222000,307000
80924419157,2019,9600,168900,178500
81031406095,2019,36700,134900,171600
70920213158,2019,119100,261500,380600
60803103211,2019,103200,157100,260300
70929417066,2019,87300,192700,280000
60802307137,2019,19400,217100,236500
70821215063,2019,155000,412800,567800
70929416141,2019,92800,266200,359000
71007216205,2019,92800,201700,294500
71006417200,2019,49900,249100,299000
70822414250,2019,17400,133800,151200
70930415017,2019,91500,502500,594000
81034324129,2019,30000,107500,137500
70929115149,2019,113500,288500,402000
70913346130,2019,72100,286700,358800
70926401195,2019,80600,143000,223600
70919216155,2019,84300,96100,180400
70928217219,2019,97700,204600,302300
70815305028,2019,164800,255400,420200
71010212167,2019,50700,257800,308500
70931410157,2019,97400,236600,334000
81034316184,2019,24300,122500,146800
60801402053,2019,73800,159600,233400
70826204087,2019,44000,303000,347000
71002107079,2019,9500,109300,118800
71004302156,2019,52800,177500,230300
70929219222,2019,98500,187100,285600
71026403106,2019,71300,313700,385000
60906201128,2019,69400,126800,196200
81030302195,2019,309000,1000,310000
70928224157,2019,99100,195500,294600
80924431820,2019,400,1600,2000
60812111445,2019,83000,224700,307700
70826421318,2019,0,4000,4000
70913102029,2019,100700,179200,279900
70923211018,2019,103500,326500,430000
80936123077,2019,0,0,0
70833411021,2019,46200,198800,245000
60801208435,2019,51100,208800,259900
71003308155,2019,54000,178700,232700
71004402104,2019,47600,130500,178100
70928215081,2019,106100,250300,356400
70913344134,2019,26100,252400,278500
81033103061,2019,24000,0,24000
70816402138,2019,175100,516200,691300
70935401011,2019,419600,478400,898000
71005315059,2019,60600,263000,323600
70816318020,2019,170200,739800,910000
81034413245,2019,66600,172200,238800
71001102046,2019,70900,326600,397500
