Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70833303046,2019,145000,432200,577200
60812405228,2019,77100,178800,255900
70923140556,2019,1500,13500,15000
70913209255,2019,93800,63900,157700
80924408168,2019,9300,139800,149100
71006424023,2019,35500,226100,261600
71005314085,2019,61400,208000,269400
70834415155,2019,24000,181900,205900
60802115027,2019,20500,121500,142000
70836407134,2019,55100,180300,235400
70824405041,2019,101400,343700,445100
80936407174,2019,71600,157900,229500
71004310092,2019,54100,132900,187000
81030205224,2019,48000,121000,169000
60801406104,2019,24900,152200,177100
71003105204,2019,53100,153700,206800
71010104265,2019,59000,170100,229100
60906207027,2019,70100,139100,209200
70921208132,2019,81600,205200,286800
70835306288,2019,79200,182300,261500
70929410119,2019,87300,211200,298500
70928102410,2019,117700,477300,595000
70919408132,2019,109900,249400,359300
70930413011,2019,0,0,0
71005401171,2019,56800,156400,213200
81030205084,2019,48200,106000,154200
70923149029,2019,7300,200,7500
80936111030,2019,13800,99200,113000
70929217078,2019,88300,195200,283500
80925219100,2019,54900,130300,185200
70823203123,2019,113600,290300,403900
71004306190,2019,56900,149600,206500
80925414130,2019,37800,174500,212300
71009406127,2019,63300,149100,212400
71006407160,2019,60900,229400,290300
70926401260,2019,80600,118600,199200
71003120020,2019,23700,132300,156000
70913337014,2019,43700,165300,209000
60812207062,2019,88200,153900,242100
70923138337,2019,37000,372200,409200
70836401136,2019,61900,169000,230900
70928102171,2019,113300,381100,494400
60905207242,2019,0,0,0
80936116048,2019,14900,97700,112600
81034116055,2019,66900,205100,272000
71001405101,2019,59900,175000,234900
71005318095,2019,94600,220200,314800
71012216034,2019,67300,225100,292400
70926416136,2019,47800,91500,139300
70932422060,2019,47600,98000,145600
70932418051,2019,53300,115000,168300
81034414293,2019,66700,188700,255400
70836119119,2019,75100,157800,232900
71009407034,2019,60300,120800,181100
71006309150,2019,69200,180100,249300
70935201263,2019,66200,164800,231000
81034117029,2019,69200,197000,266200
70923220077,2019,107400,173800,281200
70828314040,2019,88500,0,88500
60811428023,2019,65400,199600,265000
81033207227,2019,43100,147400,190500
71002312040,2019,68100,294800,362900
70923211216,2019,54100,229300,283400
81030314257,2019,57500,134000,191500
70923149152,2019,7300,1200,8500
70923160447,2019,8000,7000,15000
70931103398,2019,114300,180400,294700
70923140928,2019,1500,13500,15000
81021407136,2019,63800,228900,292700
70835308094,2019,80300,211300,291600
81034408329,2019,68400,209400,277800
81030315156,2019,59800,135200,195000
60802316097,2019,18000,206400,224400
70824315018,2019,0,0,0
71027411223,2019,62100,220900,283000
70934309406,2019,15700,102300,118000
80936412066,2019,73600,140100,213700
71001320119,2019,64800,212600,277400
70823109040,2019,18200,124100,142300
81023309166,2019,35600,171600,207200
80924424106,2019,8600,166800,175400
70835322010,2019,66800,279200,346000
70935203144,2019,1700,16300,18000
80924310157,2019,91600,206000,297600
70922322064,2019,198300,323600,521900
70923156256,2019,3300,11700,15000
70823314194,2019,183400,337500,520900
70931417103,2019,97600,273700,371300
60802112247,2019,86200,148800,235000
70935201114,2019,66200,173800,240000
70913347419,2019,2500,12500,15000
71006124053,2019,44600,147300,191900
80924427069,2019,11000,177000,188000
71003416148,2019,55000,197800,252800
71005343993,2019,0,1692100,1692100
71030203039,2019,73700,194000,267700
81031211303,2019,60000,285900,345900
70823102036,2019,89400,171800,261200
70814409045,2019,374000,2024000,2398000
81028302123,2019,132500,252000,384500
81030301022,2019,172000,2158000,2330000
71009412075,2019,63500,130600,194100
70924221074,2019,28300,99600,127900
60812331051,2019,0,100,100
71015208202,2019,79100,193300,272400
70913207085,2019,64200,268800,333000
70928205107,2019,104600,320000,424600
70815307090,2019,166500,275500,442000
70936305155,2019,62000,153300,215300
81032425177,2019,31600,144300,175900
70919402184,2019,113200,253900,367100
70929302051,2019,78200,259800,338000
81031217012,2019,40800,144800,185600
71005112041,2019,65100,133900,199000
70836302219,2019,63300,148900,212200
70823308064,2019,0,0,0
70932409018,2019,79800,219700,299500
70815306290,2019,200800,305600,506400
70835310148,2019,84900,211000,295900
70923159169,2019,8000,7000,15000
80926400899,2019,0,0,0
81031408108,2019,39600,207000,246600
70836307128,2019,74500,184600,259100
70931307172,2019,101000,162800,263800
70926101274,2019,78200,221300,299500
70826412143,2019,10000,75400,85400
70920222034,2019,16400,150700,167100
70822408021,2019,33600,209400,243000
70813106189,2019,0,0,0
70922433366,2019,82600,288300,370900
70921403089,2019,235800,455800,691600
70823121226,2019,20000,83300,103300
71016207386,2019,62700,99500,162200
71003101236,2019,58200,259000,317200
60812115207,2019,82000,183000,265000
71019405028,2019,82900,91700,174600
60812108179,2019,85900,150500,236400
71003202183,2019,46300,161000,207300
81028118728,2019,8700,67700,76400
81026419029,2019,100,0,100
70921114157,2019,124400,274700,399100
60802302442,2019,102700,294900,397600
70923116135,2019,0,0,0
81032314099,2019,12000,141200,153200
70929205049,2019,76200,204900,281100
70918415708,2019,9500,33800,43300
81032420234,2019,41400,122900,164300
60811424138,2019,116100,212400,328500
81033201021,2019,38300,137100,175400
81015105093,2019,60600,171100,231700
80925206173,2019,55900,177500,233400
70919303019,2019,111700,327100,438800
71009413031,2019,63300,131400,194700
71032200992,2019,0,0,0
70823210251,2019,76800,215900,292700
71003406230,2019,53400,217800,271200
80926114060,2019,18300,99600,117900
70826414199,2019,16100,102800,118900
81028118893,2019,10800,100000,110800
70834428471,2019,20000,95000,115000
70926300975,2019,1023000,1727000,2750000
71002106188,2019,9500,137800,147300
71006113080,2019,61800,202100,263900
71001335027,2019,35500,158400,193900
60801116141,2019,66100,175800,241900
70836409247,2019,74500,135100,209600
70921103126,2019,54000,336000,390000
71005108199,2019,47100,127900,175000
81026356247,2019,59500,340500,400000
70820110032,2019,100,0,100
70932112116,2019,92200,218100,310300
80926303150,2019,67400,212400,279800
70932405115,2019,77400,109300,186700
71034104275,2019,83500,205400,288900
70922223155,2019,106000,839000,945000
71015208210,2019,71700,202800,274500
70828316187,2019,100,0,100
60801411244,2019,71700,193400,265100
81025201021,2019,9000,0,9000
70835310015,2019,86900,188600,275500
70918313085,2019,437400,525400,962800
71015118063,2019,52000,158900,210900
81031229033,2019,38500,114300,152800
71004405158,2019,51800,166000,217800
81034106329,2019,0,0,0
81034310102,2019,0,0,0
71021208064,2019,58600,155400,214000
70929124760,2019,0,10000,10000
80924425021,2019,8600,166800,175400
71010213181,2019,190000,510000,700000
70923319086,2019,171800,329700,501500
80935106884,2019,354900,0,354900
70929107013,2019,112100,169400,281500
71004405223,2019,47700,139300,187000
70923142164,2019,44900,321600,366500
70816407120,2019,212400,663800,876200
80924307055,2019,67200,197600,264800
70922214112,2019,224100,589400,813500
70932102042,2019,131500,441300,572800
71016102114,2019,0,0,0
60812307078,2019,86600,243700,330300
60801308219,2019,68100,152000,220100
81026358201,2019,100,0,100
70824204328,2019,86200,142600,228800
70923309152,2019,138900,212500,351400
70835110142,2019,0,0,0
71010401041,2019,59600,163300,222900
70836304166,2019,73300,154700,228000
71003311249,2019,48000,141900,189900
71011116061,2019,70500,216700,287200
80927402175,2019,81400,227600,309000
70929308059,2019,102100,344600,446700
70929116072,2019,120600,214900,335500
70823304137,2019,76300,252400,328700
70836310189,2019,14900,116800,131700
70934309224,2019,15700,102300,118000
70914302016,2019,925000,4315000,5240000
60812106090,2019,97000,178000,275000
71015116124,2019,48700,164600,213300
81034313081,2019,88000,867000,955000
70824414480,2019,13900,87500,101400
70923150183,2019,45900,346400,392300
70921221209,2019,138900,326100,465000
70824415305,2019,18700,113400,132100
60901203335,2019,59700,156900,216600
70922416073,2019,53600,225400,279000
70913119074,2019,100500,120700,221200
71006128120,2019,58700,179400,238100
70919201081,2019,68700,176100,244800
70923121019,2019,0,0,0
70920412049,2019,134200,250800,385000
70922403137,2019,74500,628900,703400
71027414045,2019,70400,167700,238100
81030403068,2019,0,0,0
60901201115,2019,59600,136600,196200
70822102269,2019,109800,209300,319100
80926104227,2019,54500,157300,211800
70923203130,2019,0,0,0
70923147445,2019,8000,7000,15000
70814426114,2019,89000,260700,349700
71016119052,2019,61700,128100,189800
80924403796,2019,400,1600,2000
70919407035,2019,97500,172100,269600
80926203996,2019,86000,109000,195000
60906114082,2019,60300,160800,221100
71016204093,2019,91400,122100,213500
81034403098,2019,59900,187100,247000
71002107590,2019,9500,156800,166300
60801417169,2019,16300,203700,220000
70922331023,2019,178100,723600,901700
70923170595,2019,2100,500,2600
71014202205,2019,54100,148400,202500
81014303648,2019,11300,0,11300
71007243159,2019,0,15000,15000
80925218079,2019,48900,203600,252500
80925411053,2019,51600,165400,217000
71003106210,2019,53100,177600,230700
60804209034,2019,93000,359200,452200
71016119044,2019,63100,154500,217600
70836301120,2019,67600,173500,241100
71030202221,2019,312600,262500,575100
70913318105,2019,155800,237300,393100
60904102104,2019,84500,274500,359000
70813319112,2019,15100,103400,118500
71016113161,2019,54900,164900,219800
70926106125,2019,79900,224600,304500
70834427225,2019,25600,170900,196500
70913214121,2019,102300,417700,520000
70931302221,2019,103300,151400,254700
71005222056,2019,72000,61500,133500
60801307063,2019,69000,155700,224700
80925117974,2019,800,1200,2000
80924310082,2019,64100,225500,289600
71005309127,2019,60300,278400,338700
70928102361,2019,117700,527100,644800
70824404415,2019,0,0,0
81028409200,2019,94500,457000,551500
70824208073,2019,138600,211100,349700
70932403078,2019,116200,221300,337500
70836308184,2019,77000,298000,375000
70816305217,2019,131000,303600,434600
81034328056,2019,29300,116700,146000
70932417087,2019,54100,147400,201500
80936413163,2019,72200,141900,214100
60802410138,2019,66800,217600,284400
70920220468,2019,0,7300,7300
70931201233,2019,275000,97000,372000
80926202039,2019,57700,150800,208500
70824105013,2019,156700,319600,476300
71005335015,2019,87900,348100,436000
71003413128,2019,57100,170500,227600
70926116025,2019,80000,156300,236300
71035115057,2019,63800,251200,315000
71010113042,2019,48400,171600,220000
71010315177,2019,48500,142700,191200
60811438072,2019,20000,178800,198800
60802110077,2019,70200,199200,269400
71005337136,2019,94600,187600,282200
70918205026,2019,68700,217700,286400
71002303289,2019,35900,214600,250500
70932105137,2019,80700,159400,240100
71003311059,2019,47200,163800,211000
71004405249,2019,47700,132600,180300
81030317251,2019,56000,142400,198400
70931416056,2019,115200,100200,215400
70932409183,2019,77000,196200,273200
80925106125,2019,53500,133900,187400
71010212125,2019,55400,184700,240100
70919301021,2019,102700,244100,346800
70912404319,2019,94200,219400,313600
71007215372,2019,95200,209500,304700
80935101157,2019,60800,176000,236800
70923168996,2019,6500,18500,25000
70919219026,2019,89100,270700,359800
70921108150,2019,100000,112100,212100
70923151040,2019,168000,0,168000
70923408251,2019,55000,121600,176600
60801211090,2019,72900,164100,237000
70923126390,2019,287000,1369000,1656000
70928107022,2019,92400,423600,516000
70821216053,2019,0,0,0
81031208037,2019,35700,140000,175700
70913354191,2019,0,15000,15000
70928308018,2019,98200,191700,289900
70929221186,2019,88300,195800,284100
70829107098,2019,79900,311400,391300
70814203017,2019,115000,309100,424100
70824306158,2019,99900,279500,379400
70920412023,2019,134200,197800,332000
80924411799,2019,400,1600,2000
70821402199,2019,111000,359000,470000
71021105054,2019,60000,136900,196900
71034104168,2019,85500,230400,315900
71006423075,2019,79400,233000,312400
70823413243,2019,34800,195400,230200
70836416028,2019,57800,139100,196900
70828436018,2019,0,0,0
81032316152,2019,21000,157000,178000
60902203087,2019,319000,371800,690800
81019303172,2019,63700,285100,348800
71005319118,2019,109100,309500,418600
81027208033,2019,53100,153900,207000
70836204126,2019,71000,186900,257900
71010308164,2019,53600,141700,195300
70826417515,2019,21500,119500,141000
70822107194,2019,50300,174700,225000
70923149293,2019,7300,14700,22000
70913347526,2019,2500,12500,15000
60811413131,2019,86900,228200,315100
70834304093,2019,122100,317500,439600
71035207490,2019,43900,198100,242000
71015109020,2019,62400,214600,277000
70827103014,2019,594000,4535000,5129000
70919221120,2019,103200,233400,336600
60812329105,2019,13400,160400,173800
81026358160,2019,100,0,100
80924438115,2019,13300,230600,243900
60802312029,2019,103100,275100,378200
70914438275,2019,2200,22800,25000
70936301228,2019,62300,133200,195500
71003105147,2019,53100,205200,258300
70913334044,2019,30600,264100,294700
70932205193,2019,132000,535000,667000
71022202114,2019,658500,2145800,2804300
71007204218,2019,76600,256400,333000
71022303011,2019,34000,167500,201500
70929124570,2019,0,10000,10000
71010301134,2019,55400,133500,188900
71014308095,2019,55600,173600,229200
70920409096,2019,129500,189600,319100
70928111073,2019,122500,371200,493700
81028102060,2019,59000,175500,234500
70918311154,2019,130000,113200,243200
70929124166,2019,0,10000,10000
70919107354,2019,124400,197600,322000
70922229096,2019,195900,454600,650500
71006440871,2019,0,4000,4000
60802419106,2019,80600,184400,265000
70928208143,2019,93000,263200,356200
70814305053,2019,87700,297000,384700
60811435060,2019,96900,202400,299300
60802304365,2019,98800,259700,358500
80924445813,2019,400,3100,3500
70835202296,2019,0,0,0
70918303292,2019,74200,99400,173600
71007204119,2019,70800,298300,369100
71006319042,2019,0,0,0
70921115030,2019,108300,301500,409800
70932102183,2019,130900,331500,462400
71015107032,2019,61300,157000,218300
71009312077,2019,69200,147600,216800
71016401269,2019,75000,312800,387800
80924428017,2019,11400,187800,199200
80925410138,2019,66000,225100,291100
80924416096,2019,8600,138800,147400
70826421798,2019,0,4000,4000
80925304224,2019,73900,216600,290500
70929428013,2019,144900,285200,430100
71016113054,2019,55200,115400,170600
70922212140,2019,200400,676900,877300
70918303177,2019,71700,102500,174200
71002421122,2019,69100,203000,272100
81031224348,2019,49500,113800,163300
80925125042,2019,12900,263800,276700
70834426037,2019,29000,135300,164300
70814428053,2019,15200,172400,187600
70923408433,2019,174700,100700,275400
70833302494,2019,188100,481500,669600
71011119065,2019,51500,235200,286700
70918410229,2019,139300,192800,332100
71001309139,2019,57900,161300,219200
70913403021,2019,85000,295000,380000
70826315454,2019,36900,240500,277400
70923113040,2019,102000,224000,326000
81021303368,2019,44300,152800,197100
71009211063,2019,56100,133300,189400
70923203205,2019,193200,821700,1014900
70923173797,2019,3300,5900,9200
71014106150,2019,12500,161300,173800
70826421847,2019,0,4000,4000
71005233011,2019,81300,152700,234000
81026204058,2019,4000,0,4000
81031222235,2019,38100,131600,169700
70923174026,2019,3300,11700,15000
80925104468,2019,60300,175500,235800
81034316241,2019,24300,125700,150000
70913205112,2019,98800,173700,272500
70835124325,2019,500,1500,2000
70824102308,2019,114700,358000,472700
70836405435,2019,67000,140600,207600
70921412048,2019,150000,404200,554200
81014303416,2019,11300,0,11300
71006437084,2019,0,0,0
70834412052,2019,0,0,0
60801414066,2019,74900,239300,314200
70932103199,2019,101100,199600,300700
71006425162,2019,0,0,0
80924440805,2019,400,1600,2000
80924428942,2019,400,1600,2000
70922231215,2019,185300,892500,1077800
70901103146,2019,51000,167600,218600
60811304041,2019,85800,282300,368100
70834309176,2019,29000,0,29000
81015101041,2019,1547900,27464400,29012300
60901203111,2019,61800,177200,239000
71010406017,2019,56400,173100,229500
71014301065,2019,54700,165100,219800
71014102083,2019,77400,282600,360000
71015115176,2019,53000,185300,238300
70926202022,2019,182200,258800,441000
70918401319,2019,510300,699600,1209900
81031214068,2019,38500,122500,161000
81034205345,2019,67100,186900,254000
60811407051,2019,80600,213900,294500
70814303122,2019,87700,322600,410300
60905201038,2019,0,0,0
80924441861,2019,400,1600,2000
70918407036,2019,141300,70800,212100
80936411068,2019,69600,162100,231700
70932101086,2019,133700,245900,379600
70926215017,2019,85500,227800,313300
71006202099,2019,143000,960000,1103000
60801107059,2019,65000,159900,224900
71015118295,2019,49000,223000,272000
70935400998,2019,550000,819000,1369000
81033205148,2019,45000,141400,186400
70922439249,2019,88300,262100,350400
71006407152,2019,62900,244700,307600
70914437186,2019,1100,5900,7000
70914437673,2019,1100,5900,7000
71035114033,2019,66900,192800,259700
80924412721,2019,400,1600,2000
71010211185,2019,54000,179300,233300
71006103057,2019,58300,123700,182000
70912426058,2019,9000,91300,100300
71006309126,2019,66500,181000,247500
70920124090,2019,15200,112100,127300
70918201107,2019,146000,309700,455700
71006104112,2019,35300,141500,176800
71003311322,2019,52600,159400,212000
60812118152,2019,20500,159500,180000
60802313168,2019,94200,255800,350000
70922207133,2019,63000,447000,510000
70813106220,2019,97300,223300,320600
70928105373,2019,91900,358000,449900
70912419037,2019,9000,94700,103700
70913207168,2019,87800,266100,353900
70920213231,2019,117200,175500,292700
70820109267,2019,100,0,100
71014108198,2019,10700,164300,175000
70920221052,2019,0,2300,2300
80936405178,2019,75100,198500,273600
71012220100,2019,19300,160400,179700
71005205200,2019,86200,121700,207900
70836213523,2019,11600,118400,130000
70928318017,2019,167300,570300,737600
70923413284,2019,1700,16300,18000
70833118271,2019,62100,341300,403400
70932117091,2019,144900,396600,541500
70923125053,2019,88300,306400,394700
71021401064,2019,308000,1404000,1712000
60801311014,2019,67300,169700,237000
71003204113,2019,53100,176000,229100
70834301073,2019,170000,470600,640600
70922233138,2019,115400,294300,409700
70930405042,2019,800000,5713000,6513000
71010204106,2019,59300,155500,214800
60803109029,2019,98300,196300,294600
60812305080,2019,71700,234800,306500
71002418541,2019,100,0,100
70913111195,2019,151700,279700,431400
71035113077,2019,70200,322600,392800
71035205056,2019,66900,194100,261000
71004406049,2019,46800,188200,235000
70918321533,2019,0,2000,2000
80925120927,2019,800,1200,2000
60812114043,2019,80100,183100,263200
81028118380,2019,8700,64800,73500
70920418261,2019,148600,140800,289400
71010305128,2019,56400,146400,202800
70929415086,2019,82100,199100,281200
71014215703,2019,7800,132400,140200
81034309014,2019,0,0,0
80935102212,2019,59500,146100,205600
81026354100,2019,61300,161000,222300
70923170660,2019,2300,300,2600
70822105073,2019,116400,252100,368500
70932409042,2019,78800,330500,409300
71034102162,2019,63900,231000,294900
70920308165,2019,91800,225600,317400
70828437040,2019,0,0,0
70834204128,2019,81800,233200,315000
80925215075,2019,55700,129300,185000
70929216088,2019,88300,198000,286300
71011206044,2019,43700,222300,266000
71006210018,2019,35000,210000,245000
60811416086,2019,81400,190200,271600
70921128124,2019,36900,281100,318000
71004318070,2019,57200,193500,250700
70824301166,2019,88100,239400,327500
70922216150,2019,193900,658700,852600
71006440045,2019,18700,151300,170000
70931202439,2019,75900,146500,222400
70836302053,2019,64500,137100,201600
70901109269,2019,39200,137800,177000
70828316210,2019,100,0,100
71011211043,2019,54300,233300,287600
70928205066,2019,122100,221300,343400
70931414117,2019,86000,232700,318700
60801208104,2019,71000,299000,370000
81027109033,2019,36700,110500,147200
80924431010,2019,9900,188000,197900
70912405177,2019,103900,265000,368900
71010209255,2019,62300,225900,288200
70914418128,2019,92400,287100,379500
81028403096,2019,61400,131400,192800
70922418136,2019,77500,167800,245300
60801212139,2019,80100,166500,246600
70836109243,2019,89900,0,89900
60802304290,2019,90100,201500,291600
81021302493,2019,44600,187900,232500
81026420026,2019,100,0,100
70921213298,2019,68500,315900,384400
70821213041,2019,115500,340500,456000
81026421040,2019,3400,0,3400
71015116265,2019,47000,186000,233000
80925411144,2019,63800,237300,301100
71016106033,2019,63300,186700,250000
70901113773,2019,17700,97200,114900
70923150521,2019,41200,307800,349000
70929204158,2019,115500,202200,317700
70834408051,2019,308000,2452000,2760000
81022401046,2019,848500,1351500,2200000
81032306062,2019,35000,340000,375000
80924309069,2019,71500,245700,317200
60812202096,2019,83300,178400,261700
81034202052,2019,70000,229200,299200
70825202082,2019,297000,301000,598000
70914410223,2019,649000,805600,1454600
70921409061,2019,179400,292300,471700
70914419027,2019,143800,674200,818000
70833202058,2019,100800,212200,313000
60811412068,2019,75600,162000,237600
60906203108,2019,57600,157400,215000
70822104017,2019,134100,216900,351000
70918305181,2019,74800,155200,230000
70913350339,2019,0,15000,15000
81034323030,2019,29100,112400,141500
81033207037,2019,45600,113400,159000
70922111061,2019,106000,277200,383200
70929111098,2019,100000,252500,352500
70816305118,2019,162900,358000,520900
70918313051,2019,293600,136400,430000
70923174050,2019,3300,11700,15000
70918105060,2019,132700,169300,302000
70828301237,2019,1100,0,1100
81034103151,2019,67000,177400,244400
80926113137,2019,58600,137400,196000
70828443039,2019,0,0,0
70835210033,2019,85900,211300,297200
71005110053,2019,48100,134700,182800
70826417359,2019,21500,118500,140000
70932410122,2019,79800,180300,260100
70828108039,2019,93200,210700,303900
80925101034,2019,53200,175800,229000
70923166304,2019,97900,616800,714700
81032318017,2019,15800,179200,195000
70836405310,2019,69000,159000,228000
70932410130,2019,74000,141000,215000
71011410108,2019,0,0,0
60802304117,2019,110900,232900,343800
70931103190,2019,110100,147900,258000
60801211165,2019,0,0,0
71015404016,2019,84000,341000,425000
80925110267,2019,54000,145500,199500
70922317122,2019,106300,273400,379700
70816408293,2019,169200,441800,611000
70922433233,2019,49800,285000,334800
71009315055,2019,68800,206200,275000
60811425029,2019,106500,215900,322400
70932202214,2019,113200,272000,385200
70928314065,2019,145500,497700,643200
70912438061,2019,9000,99300,108300
81015105184,2019,57600,189200,246800
80924435070,2019,13300,187700,201000
70929415242,2019,94200,183900,278100
70822111137,2019,84300,227400,311700
70928225030,2019,108200,224700,332900
60812307177,2019,80500,225400,305900
80924423041,2019,9900,170700,180600
60801104063,2019,0,0,0
71012214088,2019,19400,178100,197500
60804203028,2019,74900,253700,328600
71035116055,2019,64900,279900,344800
60801113262,2019,59500,149700,209200
70923141489,2019,200,2100,2300
81022301064,2019,88000,297000,385000
70919404164,2019,103600,192000,295600
70919107057,2019,112700,119300,232000
71010402065,2019,76000,140200,216200
80935104268,2019,65300,181300,246600
60902206023,2019,61000,274000,335000
60802412168,2019,75400,226600,302000
70930408054,2019,79700,160600,240300
60811304067,2019,0,0,0
71005222171,2019,63800,329800,393600
70932210910,2019,0,5000,5000
71010402081,2019,53400,147900,201300
70824410305,2019,107400,218300,325700
71003407163,2019,50500,179400,229900
60901201206,2019,63700,160300,224000
70815307058,2019,164700,370700,535400
70923174216,2019,3300,11700,15000
70921418070,2019,113300,372600,485900
71006107231,2019,54100,145100,199200
60811304439,2019,84400,198400,282800
70836213317,2019,11600,117300,128900
81021407178,2019,60100,199100,259200
81027105049,2019,36700,119300,156000
71009110017,2019,75500,410500,486000
70913340893,2019,1800,13200,15000
71005403127,2019,63100,176400,239500
70918412134,2019,112600,145300,257900
70912440040,2019,9000,91300,100300
81030317300,2019,56000,124000,180000
80925205175,2019,55700,116400,172100
70918320163,2019,20500,72800,93300
70913109207,2019,76000,129900,205900
70835108220,2019,150900,312400,463300
70836119078,2019,71700,187100,258800
71002311050,2019,62600,274000,336600
70826410246,2019,0,0,0
71015214134,2019,23000,255100,278100
81032426042,2019,43000,312000,355000
70913414218,2019,94000,272800,366800
71002107029,2019,9500,153300,162800
70928109177,2019,109100,308000,417100
80924423968,2019,400,1600,2000
71006406063,2019,68000,268500,336500
80925117718,2019,800,1200,2000
60803109079,2019,330000,3650000,3980000
70920126129,2019,17900,237700,255600
70826420857,2019,0,4000,4000
70913119397,2019,95700,0,95700
70835124721,2019,500,1500,2000
70834427986,2019,0,5000,5000
71020304045,2019,449200,2256000,2705200
70919412282,2019,55200,189800,245000
70920214213,2019,15300,227700,243000
71007107131,2019,98100,274900,373000
71010105205,2019,59300,185100,244400
60904108251,2019,92900,213100,306000
70914403046,2019,203200,254600,457800
71016202120,2019,0,0,0
71015207171,2019,74200,180000,254200
70914407139,2019,235000,1114000,1349000
70836208269,2019,30700,149300,180000
70913436014,2019,318100,6615900,6934000
70913111020,2019,100600,137000,237600
70913215070,2019,0,0,0
71014306205,2019,57100,198000,255100
71030208162,2019,87600,212300,299900
60801304093,2019,72500,141500,214000
70816322401,2019,17300,224300,241600
71015106274,2019,61100,156800,217900
70926111025,2019,77400,256400,333800
60906111129,2019,72100,175400,247500
70928304066,2019,102800,192200,295000
70834216199,2019,0,0,0
71010106162,2019,51200,183300,234500
70833409068,2019,46200,201300,247500
70816407055,2019,162200,392300,554500
70836408108,2019,57800,136400,194200
70921317222,2019,0,0,0
60802409115,2019,64000,185100,249100
81030206058,2019,55400,115300,170700
70929402249,2019,90200,194800,285000
70913331199,2019,1601700,5768800,7370500
80926203954,2019,71400,185200,256600
70816320083,2019,192900,519500,712400
70920220111,2019,0,2300,2300
70935113038,2019,44000,359000,403000
71016201164,2019,69500,235500,305000
70901107180,2019,51000,119500,170500
60812407084,2019,79200,201400,280600
80925219217,2019,55600,126900,182500
60801112107,2019,62300,181700,244000
70821404179,2019,114200,350400,464600
71007202105,2019,108400,378200,486600
71002314187,2019,5000,0,5000
70822105065,2019,112000,282400,394400
81034107400,2019,64900,178300,243200
70921114016,2019,124400,363600,488000
71005336021,2019,52000,593000,645000
60811108021,2019,104400,298900,403300
60802413413,2019,59100,178200,237300
70920308313,2019,99200,303300,402500
70923166106,2019,66700,324800,391500
60802410055,2019,66300,171900,238200
81034208042,2019,25000,113200,138200
70923144251,2019,8000,7000,15000
70920220616,2019,0,5600,5600
71019411405,2019,9000,67200,76200
80924430062,2019,11800,198000,209800
70921115064,2019,124400,333800,458200
70914407121,2019,113000,311000,424000
71015405072,2019,0,0,0
80925108238,2019,54300,119800,174100
70923309029,2019,96200,235300,331500
70935306047,2019,231000,465500,696500
70920404137,2019,105300,144700,250000
60801116175,2019,66100,147000,213100
80925211015,2019,53100,135500,188600
70914435099,2019,0,0,0
80924410030,2019,8000,128000,136000
71030206041,2019,75000,120000,195000
80927402109,2019,72200,65400,137600
71022305257,2019,673000,26144700,26817700
70926216031,2019,99600,194700,294300
71015103022,2019,67900,201100,269000
71010412113,2019,54000,177000,231000
71007303169,2019,111300,178900,290200
80936114084,2019,14900,96600,111500
80924434684,2019,400,1600,2000
71009214405,2019,62700,120200,182900
70923149318,2019,7300,14700,22000
70923163491,2019,44900,345100,390000
70813404129,2019,112600,177400,290000
70826211462,2019,13700,63200,76900
81034327058,2019,11300,72700,84000
81034406141,2019,62600,226400,289000
81014303317,2019,11300,0,11300
70829103020,2019,52100,237800,289900
60812317027,2019,76200,234800,311000
71006421087,2019,62600,211300,273900
71009215164,2019,47300,128400,175700
71001103052,2019,64800,230700,295500
70923138080,2019,29300,276800,306100
80924439890,2019,400,1600,2000
70922346197,2019,0,15000,15000
71010304039,2019,54600,133200,187800
70814428045,2019,15200,179300,194500
60811112246,2019,113700,303600,417300
