Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70826307063,2019,112800,236900,349700
70935112098,2019,51900,111600,163500
81019300962,2019,69700,135900,205600
70926413017,2019,46300,84800,131100
60801225504,2019,15000,135300,150300
71002107160,2019,9500,109800,119300
71005108082,2019,52800,100400,153200
70918407078,2019,172700,224400,397100
71002437195,2019,35500,239500,275000
70821202185,2019,158000,218000,376000
70931305142,2019,99000,168500,267500
70835205042,2019,87800,250700,338500
70913314301,2019,58600,405000,463600
70826211553,2019,18300,68500,86800
70821210021,2019,133900,342400,476300
70920126103,2019,20600,291700,312300
80925212261,2019,53500,150300,203800
70922438423,2019,109000,223200,332200
70826402029,2019,3273000,6527000,9800000
70926215059,2019,93900,356100,450000
70931415016,2019,70300,150800,221100
70923156157,2019,3300,11700,15000
71003305317,2019,53000,146700,199700
70929403073,2019,76600,198300,274900
71007306163,2019,343500,191300,534800
71002443085,2019,100,0,100
60811103427,2019,105100,258800,363900
70814403310,2019,108000,295200,403200
71009217300,2019,11700,0,11700
60804209042,2019,104000,288900,392900
70914439356,2019,1000,8600,9600
70821405052,2019,89300,354600,443900
60802111033,2019,86200,214500,300700
70929419377,2019,88600,224300,312900
70928106149,2019,108200,375800,484000
60804206022,2019,79000,295900,374900
60905105024,2019,49100,129100,178200
71006438016,2019,0,0,0
60802404107,2019,67500,194400,261900
71003301266,2019,51800,173400,225200
71005409125,2019,41800,164000,205800
71003320117,2019,48000,134800,182800
71034102245,2019,46700,216500,263200
81028404234,2019,1128500,585000,1713500
80926306146,2019,65800,213500,279300
80925108072,2019,51800,159600,211400
71003301125,2019,64600,162200,226800
60801411210,2019,73400,209300,282700
70828302011,2019,1160000,11470000,12630000
71016112337,2019,57500,102900,160400
80925414271,2019,66100,148900,215000
70823207191,2019,18100,325100,343200
70934309050,2019,15700,102300,118000
81019303114,2019,58500,190200,248700
70913310127,2019,96500,81300,177800
70913311323,2019,82000,108000,190000
71003406157,2019,0,0,0
70929421140,2019,139900,286800,426700
70823211316,2019,86100,270400,356500
70836105308,2019,73500,163300,236800
70815306282,2019,191900,405500,597400
70914420206,2019,257000,962000,1219000
80936406093,2019,74300,344000,418300
71014203352,2019,62900,202100,265000
80924420021,2019,9600,168900,178500
70921313098,2019,124500,170900,295400
71007313093,2019,136300,301100,437400
70825209054,2019,13000,35000,48000
70932115110,2019,186100,496600,682700
71010415232,2019,77700,212200,289900
81026352089,2019,41100,202800,243900
80924419785,2019,400,1600,2000
71005403169,2019,44400,166600,211000
70920110205,2019,0,0,0
70914424141,2019,1129000,279000,1408000
71021109048,2019,61000,122600,183600
60811107031,2019,103300,272900,376200
70913348318,2019,4000,208000,212000
70919413115,2019,109700,301700,411400
70929124372,2019,0,10000,10000
70824211109,2019,114900,249800,364700
70826406261,2019,70600,174100,244700
71006305223,2019,106200,161700,267900
71012208073,2019,59400,188200,247600
60811107073,2019,107900,245000,352900
81026358136,2019,100,0,100
81028103191,2019,58600,137800,196400
81028401032,2019,53800,164700,218500
80924446051,2019,143900,0,143900
70936301244,2019,62300,153900,216200
70923103059,2019,154000,366000,520000
60812121139,2019,81800,242200,324000
71005405107,2019,41400,68600,110000
70922433241,2019,49800,206600,256400
70929425093,2019,92900,206400,299300
70834415197,2019,24000,186900,210900
80925412241,2019,49900,138100,188000
70814202176,2019,106300,297500,403800
70921108019,2019,0,0,0
70923146059,2019,8000,7000,15000
60801207065,2019,70000,176100,246100
70918105052,2019,127900,234700,362600
81015108097,2019,58600,202900,261500
70920216045,2019,10300,254700,265000
70913317040,2019,184300,125900,310200
81032424070,2019,31700,135100,166800
70913345059,2019,73600,87400,161000
70913106021,2019,81600,63300,144900
70835203020,2019,98700,372000,470700
71010207100,2019,53600,179600,233200
70835203012,2019,124600,375900,500500
81019310010,2019,62900,167600,230500
70821403163,2019,102400,341200,443600
70829415079,2019,9500,0,9500
71003204022,2019,53100,246900,300000
80924437951,2019,400,1600,2000
71002439117,2019,43200,237200,280400
70926117106,2019,188500,345700,534200
70929402257,2019,72200,236000,308200
60801302245,2019,70100,168900,239000
70834427994,2019,0,5000,5000
81026344052,2019,4300,0,4300
70913434357,2019,0,18000,18000
80924413919,2019,400,1600,2000
70901107015,2019,51000,145500,196500
60812335011,2019,0,0,0
70929405102,2019,88600,299400,388000
81028101062,2019,59000,122200,181200
81033300849,2019,1410100,1775900,3186000
60801303227,2019,81200,149400,230600
71010113117,2019,49000,169500,218500
60804205149,2019,94900,277100,372000
71010108134,2019,58000,205200,263200
60801111216,2019,70200,138700,208900
60801213070,2019,75800,157200,233000
71011120301,2019,39200,252700,291900
70834204102,2019,81800,239200,321000
70828118179,2019,29800,231200,261000
70926101125,2019,80000,239000,319000
70823205252,2019,18100,241100,259200
70826312038,2019,67400,216600,284000
71003305127,2019,49300,151600,200900
60811408083,2019,75200,178900,254100
70928103153,2019,132000,728000,860000
70836306170,2019,77000,323000,400000
70913302116,2019,0,0,0
60801223029,2019,16900,179000,195900
70825104105,2019,836000,739000,1575000
80926110753,2019,63200,114400,177600
70932105236,2019,84700,188200,272900
71002310177,2019,50800,221900,272700
70923149102,2019,7300,9700,17000
71016202097,2019,0,0,0
70913119058,2019,100500,91900,192400
60905112102,2019,45000,145000,190000
70928216138,2019,97200,208300,305500
71010415159,2019,73900,224300,298200
70919110018,2019,132000,146900,278900
70828405071,2019,0,0,0
80925303284,2019,56100,163100,219200
71015201363,2019,77600,243200,320800
70821405036,2019,88300,308900,397200
70923230076,2019,1294000,0,1294000
70824411204,2019,167900,218400,386300
70920417049,2019,93700,205900,299600
70919308069,2019,105300,168100,273400
71001317083,2019,66900,264300,331200
71009222226,2019,40700,169900,210600
70836307201,2019,66000,146100,212100
70931411171,2019,99000,179000,278000
70921414193,2019,158500,517900,676400
70923134137,2019,87500,405500,493000
70913113290,2019,77000,182900,259900
70926409165,2019,44000,211000,255000
70834207156,2019,78400,217000,295400
60901203187,2019,58500,148200,206700
71007204242,2019,61300,266700,328000
60811439137,2019,20000,183300,203300
71030202180,2019,324300,447500,771800
80924442877,2019,400,1600,2000
70825401048,2019,473000,417000,890000
71003416180,2019,53900,193500,247400
70825202066,2019,473000,277000,750000
71014204079,2019,54900,205000,259900
70835120042,2019,16100,72400,88500
60801212353,2019,67500,199800,267300
71011410017,2019,90800,297600,388400
70826310082,2019,102400,382100,484500
70922313055,2019,117600,297300,414900
70833205557,2019,29500,273200,302700
71005316156,2019,53300,175100,228400
70922345165,2019,95500,326000,421500
70814101089,2019,100200,260500,360700
70816306124,2019,139500,409800,549300
70923404184,2019,525400,903500,1428900
81023207146,2019,33600,155800,189400
70929207011,2019,76800,177400,254200
71021214053,2019,59400,146400,205800
70922237073,2019,196200,497700,693900
71006305447,2019,59200,198600,257800
70931301059,2019,110700,136400,247100
70921210111,2019,71900,257700,329600
71015110241,2019,43200,165300,208500
70932415073,2019,53000,118600,171600
70922345404,2019,95500,317000,412500
60812103096,2019,0,0,0
81028409151,2019,1351000,8843000,10194000
60801404025,2019,88400,223200,311600
71016401011,2019,59000,227000,286000
70921401158,2019,144600,284200,428800
81021103049,2019,65400,199500,264900
70823112142,2019,85500,300100,385600
71030214101,2019,81000,0,81000
70822414680,2019,15800,122700,138500
80925118849,2019,800,1200,2000
71021111077,2019,63900,155300,219200
70918302187,2019,71700,143900,215600
70823110998,2019,0,0,0
70913331066,2019,528000,5116000,5644000
70919407184,2019,110200,266300,376500
71009104101,2019,54100,142600,196700
70836216428,2019,5500,98100,103600
70912407074,2019,151200,298400,449600
70935102114,2019,45900,85200,131100
70923160489,2019,8000,7000,15000
71015405048,2019,41100,185000,226100
70919411028,2019,108200,235900,344100
80936200891,2019,0,0,0
70923167063,2019,6500,18500,25000
70928315245,2019,100200,228300,328500
70836114044,2019,82300,276600,358900
60812330384,2019,0,5000,5000
70821214073,2019,100,0,100
71006403134,2019,57800,222200,280000
70920412164,2019,134200,224100,358300
70920412213,2019,141100,300700,441800
71015111182,2019,46200,177100,223300
71007215075,2019,151400,75400,226800
71007207064,2019,88600,248800,337400
70833301149,2019,116700,267100,383800
70929123978,2019,0,1000,1000
71003214162,2019,53100,154800,207900
80926103188,2019,51300,156900,208200
71014203039,2019,55700,191000,246700
70933204194,2019,178600,509900,688500
70821216079,2019,0,0,0
70815308048,2019,168800,292000,460800
70919105168,2019,108900,271500,380400
70922415025,2019,141900,149200,291100
70921406108,2019,179400,509600,689000
70935302152,2019,391000,141900,532900
70823107250,2019,89400,213400,302800
80925412142,2019,62100,139200,201300
70928115124,2019,0,0,0
70913433234,2019,7400,179000,186400
70923165025,2019,85200,238800,324000
60801316345,2019,24000,134600,158600
80924402152,2019,7100,119400,126500
70823203066,2019,123500,295000,418500
60903210099,2019,19200,104500,123700
70922425090,2019,110800,315800,426600
70928308026,2019,87500,234500,322000
70914430023,2019,22900,314100,337000
70835113170,2019,105500,284000,389500
71034102196,2019,51800,205700,257500
80935106917,2019,72500,169000,241500
70923168459,2019,6500,18500,25000
71011403012,2019,93100,236100,329200
70920410449,2019,127600,154600,282200
70920219354,2019,0,0,0
70920127036,2019,15200,158500,173700
70913350587,2019,0,15000,15000
71016114250,2019,51200,131700,182900
70932117017,2019,179500,434300,613800
70921205047,2019,71900,158700,230600
60812114051,2019,74700,180800,255500
80924101192,2019,90500,331400,421900
71003107226,2019,53100,188000,241100
60801316387,2019,24000,128300,152300
70929101015,2019,76900,186100,263000
70931405041,2019,96400,218600,315000
81028118083,2019,10100,90200,100300
70922222082,2019,105600,193000,298600
80924420154,2019,9600,176300,185900
70923142180,2019,44900,334600,379500
81015108287,2019,86400,151300,237700
70829104078,2019,51000,296900,347900
70826309225,2019,104900,335100,440000
70918411251,2019,130600,147300,277900
71030204045,2019,98100,90400,188500
70826420617,2019,0,4000,4000
70913102045,2019,80900,182400,263300
70931212131,2019,74700,142300,217000
71006418084,2019,69400,285400,354800
70823401107,2019,33300,219500,252800
71005406220,2019,47400,148500,195900
70920305377,2019,97900,242400,340300
70935307558,2019,4900,55100,60000
60811116214,2019,18800,211700,230500
70823310225,2019,13100,142200,155300
60801401104,2019,74900,189800,264700
70931414034,2019,85100,234500,319600
80924436870,2019,400,1600,2000
70835201024,2019,168300,417400,585700
71009313075,2019,106400,198500,304900
70824310240,2019,14100,133700,147800
71010405035,2019,77600,169400,247000
70823404101,2019,50400,160100,210500
70813309311,2019,97200,233800,331000
71031100995,2019,121000,162000,283000
70923170454,2019,1500,300,1800
70829108088,2019,88700,217000,305700
70929410060,2019,86700,203100,289800
81032101024,2019,59000,252200,311200
70823407171,2019,43200,255600,298800
70922227058,2019,215400,417200,632600
60801201124,2019,72900,232100,305000
71004315109,2019,54700,162100,216800
81032424012,2019,31600,109900,141500
70932110136,2019,128300,256700,385000
70923141596,2019,200,3000,3200
70922431112,2019,58800,181900,240700
71007203070,2019,69500,387400,456900
70918215041,2019,68700,181700,250400
70833410239,2019,44700,446300,491000
70824106095,2019,128800,254800,383600
60811420136,2019,16000,179100,195100
70930108050,2019,0,0,0
70922208107,2019,135000,244800,379800
70919110266,2019,180800,152200,333000
70919211113,2019,95500,159600,255100
71014106431,2019,12500,171600,184100
71011121119,2019,34300,221300,255600
71007209044,2019,55800,161200,217000
71002410175,2019,100,0,100
70923175256,2019,3300,11700,15000
71002302075,2019,95000,0,95000
71004312080,2019,58200,122800,181000
81019302116,2019,58700,153300,212000
71014203261,2019,60300,207100,267400
81032432023,2019,26500,77500,104000
60903203052,2019,80800,174200,255000
81032416027,2019,33200,124600,157800
81021301320,2019,57800,159600,217400
71030210117,2019,79600,130100,209700
70923150018,2019,6000,70900,76900
71010301407,2019,65200,165700,230900
70913436048,2019,49400,1026600,1076000
70833118081,2019,91300,250900,342200
81033300948,2019,785000,1404700,2189700
70815308379,2019,164000,352800,516800
70929308257,2019,101600,309700,411300
71007226197,2019,89600,125500,215100
71003106260,2019,56100,194600,250700
70914438556,2019,2200,22800,25000
71005108214,2019,50600,143800,194400
70918217039,2019,67500,204100,271600
80924431903,2019,400,1600,2000
81010300995,2019,11600,0,11600
71005401262,2019,55100,104500,159600
70913340059,2019,26400,121600,148000
71003203173,2019,54300,174300,228600
80924101043,2019,79500,280100,359600
70913406348,2019,66400,362000,428400
70918410112,2019,145400,285900,431300
70921117028,2019,117000,321000,438000
70826417193,2019,21500,139400,160900
71001111021,2019,43600,161400,205000
70813318180,2019,0,0,0
60811110042,2019,103300,248800,352100
71003303204,2019,51900,164600,216500
71007111223,2019,87900,199300,287200
70835301147,2019,130500,335900,466400
80924408100,2019,8000,132200,140200
70921205146,2019,67900,202600,270500
70918410047,2019,148200,200700,348900
70823413467,2019,25100,260800,285900
70835201090,2019,152900,386500,539400
60812110215,2019,78800,222300,301100
70834308227,2019,48200,408300,456500
80924410866,2019,400,1600,2000
70920216251,2019,9200,224000,233200
70930402048,2019,71600,206300,277900
60811112262,2019,102800,180500,283300
71005326080,2019,101700,239300,341000
80924424023,2019,11000,177000,188000
70913344192,2019,28800,301200,330000
81035114066,2019,100,0,100
80924308144,2019,65300,207500,272800
70823212207,2019,68100,187700,255800
71007305298,2019,120300,276600,396900
70920112160,2019,119100,192900,312000
70931102019,2019,140600,174000,314600
71009216146,2019,45900,131700,177600
60801308251,2019,70600,147300,217900
60801301031,2019,76900,151100,228000
60801122031,2019,65800,159800,225600
70914442078,2019,107800,2492200,2600000
70913122043,2019,0,0,0
70919402085,2019,115500,334500,450000
71006310082,2019,71100,198300,269400
71011108620,2019,30000,240900,270900
60801409033,2019,72200,162600,234800
70836401045,2019,68800,163900,232700
70828412042,2019,0,0,0
70914416099,2019,174000,993000,1167000
60812405195,2019,81200,178100,259300
71015110259,2019,41900,191000,232900
70928217011,2019,0,0,0
70928209224,2019,97800,214700,312500
71003102078,2019,53100,208900,262000
80925308218,2019,69500,85300,154800
81030306030,2019,52800,185600,238400
71011404028,2019,80700,268400,349100
70836304190,2019,73600,154400,228000
70834103049,2019,131400,460600,592000
71003218122,2019,11800,80900,92700
70823314251,2019,167100,469400,636500
81032403256,2019,41400,127100,168500
81009303132,2019,0,0,0
80924404819,2019,400,1600,2000
60802303177,2019,88300,245100,333400
70814207176,2019,88600,217400,306000
70922321264,2019,145800,176200,322000
60801308061,2019,70400,152100,222500
80926202063,2019,45100,182100,227200
71011211142,2019,54300,230700,285000
70923170892,2019,2100,400,2500
60801233028,2019,30000,106000,136000
70914406032,2019,294200,329400,623600
71027403030,2019,92000,633000,725000
70920106288,2019,130800,180900,311700
81034202242,2019,66900,258900,325800
70921308015,2019,106500,156000,262500
80925219043,2019,60800,110500,171300
71001407032,2019,57200,185600,242800
80935103111,2019,70600,129100,199700
70920220624,2019,0,6900,6900
71009308167,2019,68800,141800,210600
81034310136,2019,82000,423000,505000
70836105209,2019,70800,218200,289000
81033410127,2019,20000,110000,130000
80926106108,2019,53200,140900,194100
70932424214,2019,45800,84800,130600
70820115090,2019,119500,0,119500
70918207022,2019,119500,87600,207100
70813304303,2019,86600,293400,380000
60801211115,2019,64700,163400,228100
70913309162,2019,62800,133100,195900
60803119309,2019,66600,346800,413400
70921121087,2019,129100,278800,407900
71015111223,2019,47600,172700,220300
70826100780,2019,538000,617000,1155000
70920411215,2019,162300,0,162300
60811424112,2019,99900,235400,335300
70929402083,2019,99900,225100,325000
81028118273,2019,8700,61200,69900
71014302055,2019,62600,204600,267200
81028105147,2019,60300,124900,185200
70826406162,2019,70500,173300,243800
60802305529,2019,13800,198700,212500
80927401036,2019,0,0,0
71003403038,2019,51000,199600,250600
60802312318,2019,98400,288700,387100
81023310197,2019,35600,113600,149200
70931401180,2019,104500,126000,230500
71015117213,2019,49700,191200,240900
70834308623,2019,24500,0,24500
70923142528,2019,44900,308500,353400
70826409067,2019,68000,154900,222900
70919410088,2019,106200,237500,343700
70836106166,2019,70900,159000,229900
71034110066,2019,14200,122700,136900
70823205369,2019,18100,214500,232600
70923146653,2019,8000,7000,15000
71019404054,2019,91900,124500,216400
70918202048,2019,679000,355300,1034300
80925406038,2019,62100,173000,235100
70816301041,2019,166700,612100,778800
80926107031,2019,53400,132200,185600
71007229191,2019,92400,257100,349500
71006110250,2019,71100,151500,222600
70931102051,2019,150300,166000,316300
70913350131,2019,0,8000,8000
80925103262,2019,52800,155100,207900
71002303114,2019,31800,208000,239800
60904101057,2019,87200,204800,292000
70824309053,2019,13500,128300,141800
80936202201,2019,50400,81900,132300
60812207088,2019,79200,206700,285900
71010204172,2019,53700,187400,241100
70920309014,2019,0,0,0
71009226070,2019,62000,0,62000
71009108046,2019,46100,140700,186800
70923149037,2019,7300,200,7500
60801408077,2019,72900,215700,288600
70835208153,2019,78200,206400,284600
70923144144,2019,8000,7000,15000
71006204128,2019,59700,133400,193100
70922436013,2019,120400,167200,287600
70823311116,2019,11700,138100,149800
71006310090,2019,69200,212300,281500
71006130232,2019,40700,168300,209000
71006108263,2019,29000,181000,210000
71011307090,2019,58000,281500,339500
70918313077,2019,288400,237000,525400
80924423033,2019,10500,171200,181700
70822414086,2019,11800,105000,116800
70826313151,2019,72800,257300,330100
70816313129,2019,146000,0,146000
71007316063,2019,43000,241000,284000
71009226038,2019,62000,0,62000
70921124031,2019,121400,225700,347100
71015211164,2019,82300,268500,350800
81026361048,2019,100,0,100
70913349241,2019,25000,148800,173800
81028120864,2019,0,5000,5000
81028101153,2019,57400,152800,210200
70936305428,2019,59500,162500,222000
70922424092,2019,0,0,0
81034408288,2019,67400,175100,242500
71005412095,2019,47400,112300,159700
70918319306,2019,20500,110300,130800
70930104165,2019,81400,201600,283000
60906108209,2019,64900,190600,255500
70813320101,2019,14600,98800,113400
70836216444,2019,5500,96000,101500
71003407204,2019,53400,182400,235800
70918410162,2019,116200,253200,369400
71003404060,2019,57600,247700,305300
81032103012,2019,35400,94300,129700
60802303135,2019,89000,233000,322000
80924402889,2019,400,1600,2000
70913101021,2019,0,0,0
70922214021,2019,114300,192000,306300
80925107040,2019,53600,124600,178200
70836216056,2019,5500,95400,100900
70825303012,2019,19500,0,19500
71005333093,2019,99200,274100,373300
70813326159,2019,130500,182200,312700
70919408257,2019,116000,218700,334700
60812103260,2019,81000,190800,271800
70922347054,2019,46000,10000,56000
71015102321,2019,62500,135900,198400
70824216068,2019,112100,172100,284200
70826416236,2019,21500,107500,129000
70919228796,2019,400,2600,3000
71009412017,2019,72800,62200,135000
60801113238,2019,59500,133400,192900
81029100948,2019,0,0,0
71005317047,2019,65300,199700,265000
70829405088,2019,75700,0,75700
70921132026,2019,34000,156000,190000
70901101158,2019,68400,121800,190200
81034405135,2019,70300,352000,422300
70912404145,2019,100400,232400,332800
70932103355,2019,135100,129800,264900
70923159094,2019,8000,7000,15000
71014204095,2019,54800,173200,228000
71013201026,2019,0,0,0
70922317057,2019,193000,316000,509000
60812328579,2019,0,1000,1000
70921415050,2019,94000,291500,385500
71007220230,2019,116100,266400,382500
81031411185,2019,25000,130900,155900
70828302087,2019,15200,0,15200
70835108147,2019,177800,408100,585900
71003216100,2019,92000,303000,395000
71010210161,2019,55100,194800,249900
71027409046,2019,56500,207500,264000
70930407098,2019,77900,248700,326600
70929104126,2019,97200,335000,432200
71016101025,2019,75800,120700,196500
70936311136,2019,60800,178100,238900
70821113019,2019,130200,81800,212000
71006205241,2019,37600,157500,195100
71011207050,2019,39300,205000,244300
71006123253,2019,108800,135000,243800
70921413070,2019,137400,487500,624900
70823404367,2019,34700,184400,219100
70826315313,2019,40300,226400,266700
81034324103,2019,30000,101000,131000
80925202121,2019,56100,132100,188200
70929124140,2019,0,10000,10000
60904100992,2019,0,0,0
70923156115,2019,3300,11700,15000
70824404225,2019,113600,406800,520400
70919110464,2019,136400,148800,285200
80924435046,2019,13300,237600,250900
70824308104,2019,16000,148500,164500
81030317178,2019,84800,113000,197800
70836119044,2019,76500,234900,311400
71004304269,2019,48000,120800,168800
60811437024,2019,92600,185400,278000
60811403025,2019,76200,211900,288100
70922345173,2019,99400,284000,383400
70822406083,2019,0,0,0
81028408088,2019,1570500,5896500,7467000
71007219118,2019,111300,217700,329000
60802402044,2019,69100,176900,246000
70825102068,2019,190000,715000,905000
70914432029,2019,80800,351800,432600
70932405040,2019,77900,125000,202900
70833409109,2019,46200,207800,254000
70921314129,2019,131000,282800,413800
70920105149,2019,120800,271300,392100
70918405022,2019,145400,402500,547900
70927107354,2019,28000,266800,294800
60906201053,2019,65700,153700,219400
60812325278,2019,18900,179000,197900
70923154474,2019,0,7500,7500
70823313071,2019,16300,126100,142400
70918416029,2019,9500,33800,43300
70923126176,2019,134100,622900,757000
81030204169,2019,59500,123300,182800
70921403055,2019,257200,448300,705500
80924424726,2019,400,1600,2000
60801402037,2019,73700,142200,215900
81014303375,2019,11300,0,11300
71007112239,2019,94100,322700,416800
80926203095,2019,73000,301900,374900
70816318046,2019,208000,612600,820600
81031224108,2019,39100,100000,139100
71007304068,2019,95600,290900,386500
71035122060,2019,56300,198300,254600
70922319219,2019,99500,255500,355000
70936309222,2019,60200,157400,217600
70913347758,2019,2500,12500,15000
60802316112,2019,18000,205100,223100
71006102257,2019,44400,147100,191500
80926107180,2019,55200,140300,195500
70920416322,2019,133300,114500,247800
70834415030,2019,24000,189400,213400
71007110217,2019,144300,305700,450000
71010308031,2019,54800,121800,176600
70922436104,2019,207000,390300,597300
71016103154,2019,73700,105400,179100
71003207068,2019,53100,118200,171300
70923201150,2019,75000,103000,178000
80925309042,2019,62800,126200,189000
70930402113,2019,82200,233100,315300
71005214186,2019,0,0,0
70932202199,2019,111400,283100,394500
71014106548,2019,12500,140200,152700
71009226244,2019,62000,0,62000
70923174547,2019,3300,11700,15000
70834103031,2019,117500,0,117500
70835101133,2019,77000,348000,425000
71006308029,2019,67900,118600,186500
80925219134,2019,57100,113200,170300
70928302028,2019,82400,237500,319900
70929309015,2019,97300,187600,284900
70922419019,2019,61300,290700,352000
70913204312,2019,116000,591000,707000
70821408220,2019,107000,367000,474000
70813310508,2019,17000,173000,190000
71009304058,2019,43000,182000,225000
70821114372,2019,61300,244600,305900
71003410033,2019,49000,161600,210600
71009403157,2019,65300,94700,160000
71003214021,2019,53100,162800,215900
70920220286,2019,0,6200,6200
70824401073,2019,119500,243200,362700
80925116124,2019,13500,197400,210900
70923174399,2019,3300,11700,15000
70836109037,2019,69800,182400,252200
71030210216,2019,82100,143900,226000
71015104054,2019,53000,171700,224700
71007238019,2019,0,0,0
70813402561,2019,262700,571300,834000
70920302399,2019,142700,299300,442000
70823108042,2019,79000,212800,291800
60801411179,2019,78500,161300,239800
70926102107,2019,81300,252700,334000
70919411309,2019,110000,293900,403900
71010305186,2019,52100,135100,187200
70919203144,2019,85300,173100,258400
60801401170,2019,73300,204400,277700
70922211019,2019,0,0,0
71021203056,2019,60500,144100,204600
70923168483,2019,6500,18500,25000
60801316262,2019,24000,144500,168500
70926118039,2019,176600,273400,450000
80924409843,2019,400,1600,2000
70923137983,2019,1200,4800,6000
70919223069,2019,101300,143500,244800
70814312264,2019,26100,232100,258200
60802115142,2019,20500,123000,143500
60812201098,2019,76900,175100,252000
81033402190,2019,51400,173900,225300
71014301148,2019,57000,172900,229900
71010212381,2019,56400,207900,264300
71005412160,2019,41800,88100,129900
70929307241,2019,109400,276900,386300
70932107159,2019,154000,276700,430700
80925109145,2019,56100,108400,164500
81021407243,2019,58500,188900,247400
70930108018,2019,1083800,6829800,7913600
70834426128,2019,23400,98600,122000
81034118069,2019,66400,231100,297500
71035116039,2019,67200,234900,302100
70919101041,2019,187000,88000,275000
71004304277,2019,47900,104300,152200
71010307166,2019,50500,131400,181900
60903211146,2019,17400,94100,111500
71006110086,2019,69200,163800,233000
70829110174,2019,87400,247600,335000
81015302079,2019,0,0,0
70827107024,2019,42000,308900,350900
71014214680,2019,8100,115300,123400
80925210017,2019,51900,164400,216300
70931308055,2019,99100,207400,306500
71003311075,2019,50600,147100,197700
80925124945,2019,800,1200,2000
80924425683,2019,400,1600,2000
71011211035,2019,54300,200500,254800
70836202229,2019,81800,188900,270700
71006446259,2019,3000,35000,38000
80935109036,2019,66400,216700,283100
71007242309,2019,13900,313800,327700
60801113379,2019,56200,145000,201200
71001318156,2019,65900,266800,332700
70929221102,2019,88300,168500,256800
60906208067,2019,60300,134100,194400
70919203011,2019,83700,74500,158200
81014301105,2019,1512000,13948000,15460000
70926407086,2019,77500,97500,175000
80935104044,2019,57100,155000,212100
71011112019,2019,72100,199000,271100
60906111038,2019,60300,161700,222000
70923202158,2019,160000,730000,890000
71005225266,2019,41700,200900,242600
71007114102,2019,75700,326300,402000
70836303150,2019,64600,139500,204100
70922409101,2019,171200,274000,445200
71006446324,2019,3000,35000,38000
70923148568,2019,4200,800,5000
70835106076,2019,17100,91800,108900
70920408080,2019,124500,226900,351400
60801234232,2019,15000,140900,155900
71006428033,2019,109100,285600,394700
70920405044,2019,114400,120700,235100
81015105209,2019,57600,173600,231200
71003103141,2019,0,0,0
70813402090,2019,430700,431300,862000
70932401121,2019,231000,330800,561800
70835306155,2019,97100,228900,326000
80924437977,2019,400,1600,2000
81032419287,2019,47600,118200,165800
70921223180,2019,161200,379000,540200
70923164390,2019,44900,328000,372900
71015106141,2019,66400,136200,202600
70923165885,2019,31600,174400,206000
70929424037,2019,109900,243200,353100
70920212142,2019,159600,392300,551900
71006440970,2019,0,4000,4000
80925401286,2019,60500,162500,223000
70829401052,2019,12400,0,12400
70923119014,2019,62000,255900,317900
81032316087,2019,21000,138000,159000
71006421136,2019,58800,161400,220200
70829108244,2019,74500,231500,306000
70829109010,2019,89500,0,89500
71005308301,2019,60300,256700,317000
71003418368,2019,0,0,0
70824311090,2019,14100,135900,150000
80925111140,2019,56900,123100,180000
71035114372,2019,0,0,0
60903201189,2019,77900,175700,253600
70814302041,2019,126000,300400,426400
71007218061,2019,120100,346400,466500
70919403207,2019,114300,267500,381800
70834308483,2019,27900,322100,350000
70932104105,2019,77800,214200,292000
81028118116,2019,8700,66000,74700
70922428143,2019,93500,199500,293000
71015211049,2019,73900,265500,339400
70822211028,2019,2035000,18629000,20664000
81028404010,2019,318000,646200,964200
70926417043,2019,37200,74300,111500
70834427308,2019,25600,168400,194000
