Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70932412194,2019,77000,115100,192100
81028121721,2019,8700,60700,69400
71009214124,2019,50700,147200,197900
70823402220,2019,44500,164200,208700
80926115068,2019,21000,138600,159600
70926106092,2019,64400,157000,221400
71007216255,2019,90600,241700,332300
70922429208,2019,116700,218100,334800
80925106208,2019,54900,134000,188900
70936303125,2019,64700,124000,188700
70921311109,2019,85500,255500,341000
70932403036,2019,98000,170000,268000
81014303234,2019,32800,144200,177000
80925206206,2019,57600,118000,175600
71011302032,2019,64500,157300,221800
71021211059,2019,62500,132500,195000
60812218035,2019,22500,141800,164300
70921304146,2019,154800,345200,500000
70917101043,2019,51500,218900,270400
70829419112,2019,13800,0,13800
70932401022,2019,127700,255000,382700
70918210067,2019,161100,237900,399000
70835303185,2019,88600,254300,342900
70923153955,2019,1300,23700,25000
81021403233,2019,43700,160000,203700
70913348128,2019,7900,285900,293800
60903214108,2019,17300,75500,92800
71009307060,2019,64000,135400,199400
60811407142,2019,76700,214800,291500
70835301163,2019,130500,263100,393600
71014107116,2019,9600,222100,231700
81034206187,2019,68100,152600,220700
70928109200,2019,175800,408600,584400
80925409115,2019,59900,94800,154700
60802112130,2019,86400,199600,286000
70920126202,2019,20600,270700,291300
60802314140,2019,107700,264700,372400
70824208031,2019,87700,272400,360100
80924407805,2019,400,1600,2000
70929417058,2019,87300,312100,399400
60802408240,2019,65300,199700,265000
70913428011,2019,87000,160000,247000
70932115061,2019,149100,243900,393000
70931208031,2019,78400,192100,270500
71011208264,2019,31900,202300,234200
70918307187,2019,79500,121100,200600
70836119036,2019,75900,163800,239700
70813110180,2019,164700,290300,455000
71014306221,2019,57100,163300,220400
80924419884,2019,400,1600,2000
70835304167,2019,78700,199200,277900
70928314205,2019,156800,445900,602700
71022403100,2019,253000,1196000,1449000
80926112064,2019,54800,160100,214900
70928117310,2019,105300,196700,302000
80924443734,2019,400,1600,2000
71009219033,2019,45100,147700,192800
80926402283,2019,56200,137800,194000
70836405352,2019,67800,161500,229300
70814302182,2019,108000,353000,461000
70922440387,2019,49900,158300,208200
71009409072,2019,64100,131700,195800
71016103097,2019,63500,50500,114000
70826422077,2019,0,4000,4000
70928208177,2019,97800,278000,375800
70922113215,2019,0,0,0
80936401019,2019,235000,151000,386000
70829405020,2019,50400,0,50400
60801406112,2019,24900,140700,165600
70931212256,2019,74700,225100,299800
71003307066,2019,54000,164500,218500
81030302054,2019,68300,161200,229500
70923154416,2019,0,7500,7500
81021301081,2019,88000,302000,390000
80926409263,2019,12000,138800,150800
60801419090,2019,16600,193300,209900
70832100998,2019,0,0,0
71011408096,2019,107600,366400,474000
71006412119,2019,69300,323600,392900
70914421105,2019,161000,802000,963000
70825102050,2019,199000,695000,894000
70913119321,2019,100500,155300,255800
81032419237,2019,39800,155900,195700
71005308096,2019,49400,69800,119200
60901202105,2019,60400,147300,207700
71005112025,2019,65100,170800,235900
70914418201,2019,183000,316000,499000
70918405072,2019,51500,0,51500
70928117055,2019,136100,184700,320800
71002308049,2019,9500,0,9500
70913206110,2019,381300,481100,862400
70914414100,2019,88900,336900,425800
70913309477,2019,73600,278700,352300
81021408085,2019,57100,180200,237300
71005220117,2019,65100,172200,237300
70836416010,2019,58700,150700,209400
71009225147,2019,67500,258900,326400
80924308061,2019,65000,177600,242600
71009203052,2019,48300,132200,180500
70926103155,2019,82100,246000,328100
70816405140,2019,183200,601800,785000
70918321848,2019,0,2000,2000
71006421409,2019,0,0,0
70914436245,2019,83700,684300,768000
80924435848,2019,400,1600,2000
70912404062,2019,102200,237800,340000
70836405427,2019,67000,138600,205600
71003106129,2019,54300,168500,222800
70814303205,2019,87700,363200,450900
60812107098,2019,86000,208000,294000
60804104060,2019,100200,263800,364000
70933410014,2019,759000,2986000,3745000
80925115746,2019,800,1200,2000
70836312143,2019,19100,194500,213600
70913434498,2019,0,2300,2300
70931415082,2019,66600,126100,192700
60802307038,2019,19400,150500,169900
70921407213,2019,142900,495100,638000
80925202056,2019,58400,127900,186300
71014108031,2019,10700,155500,166200
71005403036,2019,41900,144900,186800
70929114208,2019,82800,187400,270200
60802423082,2019,18900,132100,151000
81026206260,2019,12700,0,12700
70815201044,2019,517000,0,517000
71006113022,2019,31500,137200,168700
71004315034,2019,58500,136800,195300
70928211047,2019,89900,198200,288100
70928210122,2019,89900,294900,384800
70920102070,2019,82200,151500,233700
81022307046,2019,0,0,0
70836313282,2019,15700,166700,182400
70828440192,2019,0,0,0
70823209171,2019,169100,286700,455800
71010108241,2019,56000,189100,245100
71009310154,2019,68800,99400,168200
71009214140,2019,60700,121400,182100
71010414036,2019,55000,272500,327500
70836106174,2019,69600,158800,228400
70922346288,2019,0,15000,15000
71010314103,2019,62100,181900,244000
70820110131,2019,100,0,100
71016106140,2019,61500,120300,181800
70922432037,2019,102300,232700,335000
70828418107,2019,0,0,0
71006305025,2019,104000,158700,262700
60811108055,2019,101500,253500,355000
71010118141,2019,57800,215800,273600
81034206244,2019,68600,173900,242500
70928211063,2019,89900,176200,266100
81023209176,2019,0,1200,1200
71034102336,2019,50300,205500,255800
60801121067,2019,69000,144400,213400
70814302166,2019,107500,330900,438400
80926106017,2019,54700,115100,169800
71026402116,2019,78300,381100,459400
70923178052,2019,0,0,0
60801414199,2019,88600,196400,285000
80924427077,2019,8600,177300,185900
60812325096,2019,18800,172500,191300
80924411848,2019,400,1600,2000
70833408052,2019,44700,500300,545000
70813110338,2019,0,0,0
81021409083,2019,55400,212300,267700
70926406046,2019,80800,145900,226700
70836401251,2019,62300,145600,207900
60801122057,2019,66700,181100,247800
81034403048,2019,58000,171500,229500
70928306145,2019,91100,142900,234000
71009413049,2019,63300,155900,219200
81028122183,2019,10800,104200,115000
71010408253,2019,59000,135000,194000
70834428330,2019,20300,189100,209400
60904113218,2019,90600,234900,325500
71003107169,2019,53100,195500,248600
81032308018,2019,52400,133000,185400
81031406194,2019,35900,103000,138900
71015101076,2019,56900,128600,185500
71014308079,2019,56400,154800,211200
71035207242,2019,43900,190600,234500
81033301079,2019,44400,159400,203800
70914414051,2019,0,0,0
70919206164,2019,88400,108800,197200
70923170925,2019,2100,400,2500
81032300907,2019,590000,5615000,6205000
71011126101,2019,66500,321300,387800
70829414089,2019,9500,0,9500
81009304213,2019,0,0,0
81026206070,2019,100,0,100
71001332081,2019,59300,254000,313300
70931303112,2019,90800,117100,207900
80925408183,2019,59200,134400,193600
71004313129,2019,57200,165900,223100
70834308912,2019,28900,331100,360000
81031214125,2019,51800,103400,155200
80926106314,2019,50100,142600,192700
70835315429,2019,51900,353800,405700
70822414870,2019,15800,127200,143000
70931301083,2019,124800,199400,324200
60811411135,2019,84400,188300,272700
70914405034,2019,157200,20900,178100
71015211205,2019,72600,281900,354500
70920106329,2019,130800,150200,281000
70920302282,2019,132300,342800,475100
60802411293,2019,68100,162400,230500
70901113450,2019,13900,84300,98200
71009204232,2019,46100,146700,192800
70836410038,2019,54800,143400,198200
80925120844,2019,800,1200,2000
70814301126,2019,124000,320500,444500
70826206091,2019,517000,544000,1061000
60811438022,2019,20000,191000,211000
81034411182,2019,66100,169500,235600
71016111149,2019,54900,123200,178100
80936204091,2019,0,0,0
71016114218,2019,54900,118400,173300
81027112028,2019,36700,113500,150200
71021222204,2019,68800,151200,220000
70914301076,2019,402000,1295000,1697000
81032409147,2019,40800,157900,198700
70923174787,2019,3300,11700,15000
70919108039,2019,94000,163500,257500
71006305512,2019,57600,137800,195400
71004303013,2019,49200,145000,194200
70921213206,2019,78800,255600,334400
70823303204,2019,83500,208500,292000
60804205016,2019,79900,286400,366300
81034325151,2019,30000,105500,135500
80925409264,2019,56200,137800,194000
71006301156,2019,71100,218800,289900
70923167021,2019,6500,18500,25000
70836216197,2019,5500,95800,101300
70919307243,2019,98000,267500,365500
70936303076,2019,63100,130100,193200
70923130094,2019,167000,771000,938000
71009206056,2019,38000,148200,186200
70823408278,2019,44000,190800,234800
70901105291,2019,72600,114600,187200
81031411135,2019,38100,116400,154500
70923165471,2019,49900,191500,241400
60802113097,2019,86600,203400,290000
70934306056,2019,0,0,0
70928213142,2019,99700,251700,351400
81034416124,2019,56200,183400,239600
71007201058,2019,118200,404300,522500
70926300959,2019,280000,125000,405000
70912408147,2019,105200,242300,347500
81034116013,2019,67200,159600,226800
70921421099,2019,316100,482300,798400
71009220220,2019,25300,183600,208900
70826315636,2019,35600,203100,238700
81032108046,2019,0,0,0
70936301062,2019,61500,125100,186600
60902208045,2019,110000,330300,440300
70913222059,2019,14600,428700,443300
70913209239,2019,55800,231200,287000
70822414789,2019,23600,152200,175800
70924219938,2019,0,25000,25000
70813307026,2019,83700,306000,389700
71034108102,2019,56400,184700,241100
81034414235,2019,66700,230200,296900
70922320331,2019,104500,406100,510600
71006430210,2019,109100,271300,380400
80926406128,2019,56000,229000,285000
70836412068,2019,69700,151600,221300
70922336148,2019,145600,344900,490500
71015202080,2019,49600,163300,212900
70922336065,2019,145800,342600,488400
60812112055,2019,78000,176800,254800
80936122037,2019,13800,90700,104500
70918302012,2019,198000,317000,515000
81032108955,2019,0,265000,265000
70836302136,2019,64500,206700,271200
81015400998,2019,424300,0,424300
70913109174,2019,98800,53200,152000
70929403031,2019,96500,236000,332500
71007109046,2019,94600,339700,434300
81026207010,2019,4900,0,4900
81019309170,2019,62000,177800,239800
71006112256,2019,66000,218700,284700
71011223030,2019,18500,175700,194200
70928320096,2019,133700,510800,644500
70922234079,2019,151400,391100,542500
60803103146,2019,103200,186000,289200
70815309179,2019,63400,400700,464100
70913317181,2019,292000,286900,578900
70923148451,2019,4200,800,5000
80925218011,2019,47800,128200,176000
71001329020,2019,0,0,0
70833401303,2019,169500,373500,543000
70823208280,2019,158200,355400,513600
80925208096,2019,57900,122400,180300
70923168441,2019,6500,18500,25000
70919226112,2019,94000,231700,325700
71015214176,2019,23000,262300,285300
71002102061,2019,77400,222700,300100
70923315232,2019,1700000,6826700,8526700
71005320016,2019,89900,215900,305800
71010306324,2019,50100,147300,197400
70914410207,2019,718000,130000,848000
70928103070,2019,106000,276000,382000
81030207014,2019,0,0,0
70913347584,2019,3200,19800,23000
60803101033,2019,96700,152400,249100
70922345107,2019,95500,298700,394200
70936409048,2019,65700,164700,230400
70912405143,2019,105400,225100,330500
70834207114,2019,78500,255500,334000
70836201106,2019,0,0,0
70816405166,2019,200600,429400,630000
71010411149,2019,73700,138800,212500
70913106287,2019,100700,141700,242400
71009411077,2019,62700,127800,190500
70835122204,2019,6500,77900,84400
80926103097,2019,53100,182700,235800
81031206015,2019,50600,148300,198900
70923203255,2019,97000,550000,647000
81030301121,2019,458000,4787000,5245000
70929214165,2019,100700,205400,306100
70932103016,2019,178200,335600,513800
70935113301,2019,86100,147900,234000
70922438283,2019,98200,444400,542600
71003313146,2019,49300,140800,190100
70820121047,2019,100,0,100
70828104045,2019,103800,239700,343500
70913349358,2019,36600,220200,256800
70913207043,2019,98200,309800,408000
70826410056,2019,0,0,0
70921211010,2019,92100,173000,265100
70815308254,2019,163600,401400,565000
70833204202,2019,105700,258300,364000
70913324102,2019,0,0,0
70833301016,2019,0,0,0
70913105148,2019,92700,283300,376000
71026202095,2019,0,0,0
70821214106,2019,135000,0,135000
71021203155,2019,62700,159400,222100
70824302081,2019,87700,237500,325200
70918303036,2019,74800,97600,172400
71011213148,2019,47700,222300,270000
70936303191,2019,4200,0,4200
81021406104,2019,56100,179900,236000
71003417188,2019,46800,168300,215100
60812219017,2019,20000,102600,122600
70929208118,2019,81400,225700,307100
60812404163,2019,83500,171500,255000
71004313327,2019,54100,167300,221400
60801213252,2019,72000,180700,252700
60803111016,2019,56500,191000,247500
70928308092,2019,88100,109600,197700
70823303072,2019,104300,244000,348300
71003403096,2019,52100,181000,233100
81031202138,2019,87900,187100,275000
71021109098,2019,61000,137100,198100
71007305206,2019,106400,285900,392300
70815403020,2019,0,0,0
70814430066,2019,19700,215900,235600
71004314317,2019,58500,171300,229800
70829111065,2019,85200,293300,378500
70834308970,2019,125000,345000,470000
80936406192,2019,0,0,0
70932117075,2019,175900,370500,546400
71027400945,2019,92900,49200,142100
71005401220,2019,55100,106700,161800
70923153830,2019,1300,23700,25000
81030213061,2019,48200,126100,174300
70828436076,2019,0,0,0
71014213228,2019,60300,222200,282500
70918302062,2019,78500,90000,168500
81034103036,2019,66400,193600,260000
71021104098,2019,60100,132600,192700
70923138501,2019,21100,241800,262900
71004407154,2019,57900,174100,232000
70931412103,2019,85300,244700,330000
70814426122,2019,91400,288400,379800
70828307102,2019,52700,247200,299900
70835122577,2019,6500,71300,77800
70829108129,2019,95800,222800,318600
71005411097,2019,58300,181500,239800
81032425078,2019,28100,179600,207700
70816305051,2019,166500,490400,656900
70920408379,2019,129500,160700,290200
70835315148,2019,51900,356300,408200
71016411036,2019,61600,136700,198300
71005227072,2019,48500,149500,198000
71019409161,2019,132000,279000,411000
71015116257,2019,46400,172500,218900
81030317160,2019,77000,122300,199300
80935106925,2019,74700,205500,280200
70921402049,2019,122800,235900,358700
70836208160,2019,0,0,0
70930202018,2019,1570000,8860000,10430000
60812117336,2019,79900,193600,273500
81023304158,2019,35600,155800,191400
60801312054,2019,82800,200600,283400
70835124987,2019,500,1500,2000
70935305130,2019,160000,0,160000
70826421392,2019,0,4000,4000
60811304455,2019,84400,190800,275200
70913323104,2019,130600,0,130600
70826420724,2019,0,4000,4000
80925118039,2019,12900,260300,273200
60812123044,2019,86700,181900,268600
70825204111,2019,957000,596000,1553000
70920407058,2019,127300,314800,442100
60812326010,2019,26500,188200,214700
70923164564,2019,44900,760100,805000
70919408041,2019,105000,335100,440100
81028108042,2019,47700,146700,194400
70935307459,2019,4900,55100,60000
71006402061,2019,62000,173100,235100
60811403124,2019,80100,192600,272700
70921216193,2019,76100,136700,212800
60812106339,2019,85100,190400,275500
71035103367,2019,0,0,0
60903201337,2019,84900,167100,252000
71006212155,2019,67900,200000,267900
71002107798,2019,9500,146700,156200
70921109025,2019,118900,288300,407200
71021113982,2019,0,1000,1000
71009204076,2019,48000,139800,187800
70816302099,2019,34400,0,34400
70936305361,2019,61500,180800,242300
81023306188,2019,35600,143000,178600
70820106114,2019,100,0,100
80935104169,2019,56100,147100,203200
71002419094,2019,0,0,0
81031215107,2019,35700,132300,168000
70907300902,2019,955300,173000,1128300
81030307319,2019,59800,149800,209600
70923133410,2019,31000,228500,259500
70833208048,2019,101900,256900,358800
60801206190,2019,0,0,0
71009215122,2019,44200,137500,181700
70927107263,2019,31100,248800,279900
70835201058,2019,177100,512000,689100
81034102210,2019,70000,152200,222200
71007313027,2019,189600,334600,524200
71006118246,2019,42000,229300,271300
80924440011,2019,10300,188200,198500
70920418310,2019,169600,207000,376600
70823411057,2019,83200,314800,398000
60811108162,2019,108500,267400,375900
60803104110,2019,103200,222400,325600
70929123762,2019,0,1000,1000
81030301072,2019,0,0,0
70834426277,2019,29000,130000,159000
71030202049,2019,419300,312000,731300
71031200969,2019,2215000,3469000,5684000
71020305126,2019,79300,94400,173700
80924406089,2019,7600,136400,144000
70836109293,2019,77400,0,77400
81028102094,2019,59000,206500,265500
70922404218,2019,99000,298500,397500
70923103017,2019,99000,2206000,2305000
71007304315,2019,91500,378200,469700
70929123902,2019,0,1000,1000
70935101059,2019,45900,77100,123000
70921419234,2019,101200,305500,406700
70836405542,2019,71700,137000,208700
70928206014,2019,97800,256200,354000
70821213067,2019,120000,417400,537400
70914442060,2019,92800,2907200,3000000
70922336106,2019,148700,306800,455500
80926200877,2019,88000,341300,429300
71007114194,2019,90600,332600,423200
81032425127,2019,28100,117100,145200
70913433375,2019,12500,300000,312500
80925107280,2019,49900,137800,187700
70821214122,2019,135000,347300,482300
80924434155,2019,13300,221900,235200
71002418351,2019,0,0,0
70922225094,2019,185300,261000,446300
81021402160,2019,54100,182900,237000
70923407104,2019,0,0,0
70926304282,2019,81400,133200,214600
70913318064,2019,76300,172800,249100
70926416037,2019,45500,62000,107500
70926101191,2019,82100,328700,410800
80924436739,2019,400,1600,2000
60801113288,2019,60000,176900,236900
70913113331,2019,81600,232900,314500
70928101230,2019,96000,232300,328300
70933204243,2019,148300,493400,641700
70814206136,2019,0,0,0
71006303201,2019,69200,235600,304800
71011205012,2019,36600,236300,272900
70918311112,2019,135600,109100,244700
70918402078,2019,87000,125600,212600
70823204064,2019,120300,262100,382400
60802409248,2019,64000,167000,231000
71010205097,2019,63400,155500,218900
70935109144,2019,0,0,0
71010304170,2019,54600,117100,171700
60812108088,2019,76900,180400,257300
71006312187,2019,51700,187000,238700
60801305075,2019,73000,143400,216400
70923166114,2019,38000,245700,283700
70914420165,2019,240000,750000,990000
71009313132,2019,107800,186700,294500
70922429175,2019,201800,322200,524000
71006209079,2019,66500,157900,224400
60812203036,2019,85300,192100,277400
70935305099,2019,135000,0,135000
71012209071,2019,58700,207300,266000
70816406081,2019,188400,475600,664000
70918320121,2019,20500,68800,89300
70834307245,2019,192800,675900,868700
81034106262,2019,57400,154100,211500
60802104228,2019,78600,193800,272400
60802316055,2019,18000,205100,223100
70836409221,2019,75500,129900,205400
60801225017,2019,15000,132900,147900
81019307083,2019,55700,169900,225600
70928103054,2019,106000,255200,361200
81028121789,2019,10800,100000,110800
70913310242,2019,61100,271400,332500
70914439158,2019,1000,4900,5900
70931415321,2019,66600,145000,211600
71010408063,2019,53000,155000,208000
60903208078,2019,14900,92300,107200
71021223103,2019,64000,186000,250000
70923317246,2019,77200,122600,199800
80926110125,2019,58400,128300,186700
71035116013,2019,67300,254800,322100
70928314247,2019,134400,453400,587800
71002438127,2019,41700,227800,269500
70833103090,2019,0,0,0
71001412065,2019,57200,171100,228300
80936401225,2019,67800,155100,222900
80924412151,2019,8000,126500,134500
80925404082,2019,40200,185500,225700
70929307267,2019,100300,305900,406200
71003403062,2019,59800,210800,270600
60801314224,2019,61000,937000,998000
70918302103,2019,75400,115800,191200
70929407033,2019,87300,220000,307300
71007101125,2019,114800,345200,460000
70922223189,2019,110800,433800,544600
60901202238,2019,62200,143600,205800
60802115415,2019,20500,123000,143500
60802410295,2019,69700,155000,224700
81031226138,2019,52400,96200,148600
80926409156,2019,12000,128600,140600
71015207121,2019,75100,221900,297000
71005224127,2019,52000,234000,286000
60802202022,2019,90200,241600,331800
80926103253,2019,56800,150500,207300
80924308160,2019,68700,274700,343400
70813107103,2019,118200,822100,940300
71035207010,2019,43900,180100,224000
71006435012,2019,23400,111100,134500
60812405400,2019,78800,195000,273800
71015407127,2019,56100,165100,221200
70836203318,2019,75100,181000,256100
70836111066,2019,83800,155800,239600
81023307201,2019,35600,98200,133800
70922207109,2019,98000,742000,840000
81023307053,2019,35600,104400,140000
71002402073,2019,70500,225900,296400
70828116016,2019,90100,199100,289200
70922113041,2019,104000,1031000,1135000
70833302410,2019,207000,446000,653000
70923116359,2019,160600,237600,398200
70930407139,2019,83500,223700,307200
60802101026,2019,72100,180400,252500
70922431089,2019,59400,175800,235200
70913348326,2019,6400,303300,309700
70932420163,2019,84100,196600,280700
71003305185,2019,49300,150400,199700
80924443891,2019,400,1600,2000
71022104253,2019,0,0,0
70913319054,2019,96500,105000,201500
70928204068,2019,93000,230200,323200
71009217409,2019,65500,0,65500
70920126046,2019,14300,162200,176500
80924428067,2019,11800,198100,209900
70834308764,2019,125000,298000,423000
70929123621,2019,0,1000,1000
70824109164,2019,121500,240100,361600
71004200839,2019,0,0,0
70936401028,2019,63700,131700,195400
70921125237,2019,124400,255500,379900
70932103131,2019,80400,193900,274300
70923147338,2019,8000,7000,15000
70918303094,2019,73000,101900,174900
70923307081,2019,44800,254400,299200
71010101188,2019,55600,220800,276400
80924416963,2019,400,1600,2000
70823102151,2019,81300,334300,415600
70835123533,2019,6500,69900,76400
70926213178,2019,81400,163400,244800
70813312025,2019,0,0,0
71004405140,2019,51200,151100,202300
71009102098,2019,184500,295500,480000
70822414630,2019,17500,133700,151200
70932201175,2019,87700,157300,245000
70913103126,2019,0,0,0
70926412118,2019,46100,148400,194500
71005402153,2019,39100,178400,217500
70820119026,2019,100,0,100
70923152577,2019,24400,555600,580000
71010108051,2019,54200,184700,238900
70923134096,2019,47500,228100,275600
70935307508,2019,4900,55100,60000
70928209084,2019,122100,137800,259900
71016112048,2019,54900,139300,194200
70828440069,2019,0,0,0
81030211156,2019,0,0,0
70835103022,2019,264000,476000,740000
70824303089,2019,112100,270400,382500
80925412217,2019,49900,201300,251200
70912449026,2019,9000,91300,100300
70835305256,2019,91600,238400,330000
60801104196,2019,63600,160900,224500
80924411153,2019,9000,131900,140900
80924419727,2019,400,1600,2000
71012208065,2019,63400,196000,259400
70930207042,2019,306000,0,306000
71034102188,2019,49400,209600,259000
71010105271,2019,55600,210400,266000
80924438793,2019,400,1600,2000
60906201079,2019,59200,134000,193200
71007301064,2019,463000,327000,790000
60812305147,2019,72700,229100,301800
70922323179,2019,83000,239000,322000
81030205183,2019,49000,123200,172200
70918321111,2019,0,2000,2000
71014216165,2019,7500,120800,128300
81019305136,2019,59800,170800,230600
70814202184,2019,111600,341100,452700
70932109270,2019,0,0,0
71006446134,2019,3000,35000,38000
80926409148,2019,12000,210700,222700
60801302089,2019,70400,134600,205000
60811114060,2019,118900,255700,374600
71005323010,2019,70800,243400,314200
70813307084,2019,122400,276800,399200
70919306146,2019,168900,378300,547200
60811102057,2019,110600,228300,338900
70932113205,2019,92300,286500,378800
70932304143,2019,138000,58000,196000
71005412152,2019,61600,103700,165300
71005231320,2019,48500,147200,195700
71004301249,2019,62100,162400,224500
60812306195,2019,78900,181000,259900
71005223012,2019,52100,198100,250200
71014202106,2019,62800,166300,229100
71009103012,2019,0,0,0
60802412093,2019,53100,182300,235400
70914411180,2019,190200,263300,453500
70913320118,2019,89000,251500,340500
70922208115,2019,123200,307100,430300
70918222062,2019,85200,164300,249500
71011219097,2019,781000,9994000,10775000
70823121185,2019,20000,103200,123200
71007113344,2019,76600,249000,325600
70931405116,2019,99000,141200,240200
70836313191,2019,15700,168700,184400
70936406101,2019,59500,182700,242200
71035207094,2019,43900,218600,262500
70824212016,2019,0,0,0
70922328145,2019,183200,597200,780400
70922304187,2019,141600,307100,448700
70928205024,2019,97800,191100,288900
70835310106,2019,84900,188400,273300
60802413299,2019,0,0,0
70922220060,2019,259700,414300,674000
81028119578,2019,8700,63800,72500
71014115086,2019,24000,119300,143300
71005402111,2019,39100,157200,196300
70920114108,2019,126100,111200,237300
71015303101,2019,120500,512500,633000
71010109075,2019,59100,174600,233700
70816304128,2019,163400,513400,676800
71016107057,2019,63300,106900,170200
70931401065,2019,99100,120100,219200
70928223084,2019,111100,203600,314700
70931417046,2019,85100,265200,350300
70833304094,2019,132400,522600,655000
71001404046,2019,60600,221000,281600
70836107164,2019,71900,202000,273900
70821201153,2019,0,0,0
71003316140,2019,57300,224200,281500
60801225463,2019,15000,142300,157300
70836213771,2019,11600,117400,129000
70923145572,2019,8000,7000,15000
70924223038,2019,0,0,0
70834214804,2019,40800,449100,489900
60811103055,2019,106800,250500,357300
70826403150,2019,95000,236700,331700
71005212198,2019,73900,136000,209900
60802115423,2019,14100,108200,122300
70922239029,2019,28700,186600,215300
70928214223,2019,94800,250400,345200
71001318099,2019,63600,205000,268600
71016104136,2019,64600,164800,229400
70834415246,2019,24000,193000,217000
70922432045,2019,86100,435600,521700
71004409069,2019,422000,706000,1128000
70901112080,2019,87000,345400,432400
71010105172,2019,59300,269100,328400
71016204209,2019,79200,126400,205600
71012218072,2019,6600,0,6600
71011214071,2019,47700,187600,235300
70836405253,2019,62700,144700,207400
70835112312,2019,104400,405600,510000
70834425021,2019,70100,259500,329600
71006113212,2019,38000,172000,210000
70928202020,2019,81000,201000,282000
70933201455,2019,141000,197000,338000
70913347906,2019,3200,19800,23000
70835122113,2019,6500,72600,79100
81019201029,2019,0,0,0
70921105122,2019,80500,313800,394300
70936317019,2019,20400,109200,129600
70836307110,2019,67200,141300,208500
71035123092,2019,66100,227700,293800
71022304085,2019,57500,227000,284500
70924219780,2019,0,25000,25000
71002101047,2019,99200,160000,259200
80925114904,2019,800,1200,2000
71006312046,2019,60600,143500,204100
70932103107,2019,81400,214300,295700
70929205114,2019,78300,190500,268800
71003301274,2019,48600,170400,219000
80926302095,2019,61300,223400,284700
70928108129,2019,108400,191200,299600
71002107152,2019,9500,109300,118800
81034321018,2019,29100,99900,129000
80925214316,2019,54300,123200,177500
70835206214,2019,87800,216900,304700
81032300014,2019,0,1075000,1075000
70920306341,2019,107000,198800,305800
71015201438,2019,52600,167400,220000
70922404309,2019,127800,223400,351200
70920217233,2019,20200,1211500,1231700
70936307060,2019,62000,155100,217100
81030304224,2019,65800,160000,225800
70823107052,2019,76700,142900,219600
70833106044,2019,126000,490200,616200
60801306023,2019,72800,146500,219300
81035110056,2019,100,0,100
70935210024,2019,0,0,0
70836113062,2019,78300,233600,311900
70913103176,2019,137500,94400,231900
70829413156,2019,14300,0,14300
70833111126,2019,95300,308700,404000
70923215086,2019,98900,971100,1070000
71005317063,2019,63800,206300,270100
71006106027,2019,61400,174500,235900
80936409089,2019,71200,145100,216300
60811421259,2019,16000,184000,200000
70920402280,2019,142900,239900,382800
81021416111,2019,52800,138700,191500
70836203079,2019,74300,172600,246900
60801204053,2019,63900,152200,216100
60812121296,2019,78200,218000,296200
71023301105,2019,0,0,0
71006306198,2019,48500,168400,216900
60811112288,2019,100000,179000,279000
81021412052,2019,44200,142700,186900
81021301255,2019,53400,179900,233300
70929118119,2019,89900,237300,327200
70816401346,2019,197600,660100,857700
60801303293,2019,75400,131900,207300
80925219225,2019,55600,165500,221100
70921303122,2019,175400,492600,668000
80925215025,2019,55700,152300,208000
71030208336,2019,82000,237100,319100
70923124328,2019,129400,345200,474600
70932205276,2019,0,0,0
71002421114,2019,66600,187800,254400
70935307110,2019,4900,55100,60000
70825105070,2019,198000,1038000,1236000
71011402147,2019,87000,321000,408000
70835207056,2019,88300,291700,380000
70919414022,2019,117400,333000,450400
70913430074,2019,20000,179400,199400
70913105156,2019,103500,160100,263600
70929125015,2019,44000,441000,485000
71035125197,2019,11800,277200,289000
70814419359,2019,15200,163900,179100
70920218471,2019,400,14600,15000
70836304174,2019,72200,155800,228000
70823106161,2019,89400,362300,451700
