Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71007202139,2019,70800,330900,401700
70813310235,2019,15200,165900,181100
71016119078,2019,62400,134200,196600
71020304061,2019,187000,0,187000
71009216039,2019,46100,172200,218300
70922319102,2019,104500,424700,529200
71009203078,2019,48300,208200,256500
71015214100,2019,23000,274700,297700
70919410046,2019,106300,233500,339800
60811412109,2019,75300,229100,304400
70919107289,2019,131500,128200,259700
70835122717,2019,6500,69900,76400
71011207133,2019,42600,237100,279700
80925211049,2019,54000,144400,198400
60811402233,2019,69400,194300,263700
70821114091,2019,55700,254500,310200
81030215025,2019,4500,49100,53600
70923165538,2019,41500,208800,250300
81021403275,2019,52100,154000,206100
71027405127,2019,51000,196500,247500
70823111011,2019,81300,220400,301700
70836410327,2019,58700,157100,215800
70919228118,2019,24100,417400,441500
60802302070,2019,92700,138800,231500
70918103072,2019,628700,293800,922500
70823205236,2019,18100,239500,257600
60905112095,2019,45000,107800,152800
70813309064,2019,81000,231000,312000
81035112078,2019,100,0,100
71010411107,2019,59900,173300,233200
71010302174,2019,54600,130100,184700
70922327246,2019,131100,243300,374400
70829102113,2019,76800,341200,418000
80935102121,2019,57400,160000,217400
71016411177,2019,61700,129100,190800
81026356239,2019,59500,231700,291200
71021202149,2019,67100,146500,213600
80925110051,2019,54500,125000,179500
80924438058,2019,13300,230600,243900
60802413679,2019,71400,157900,229300
60803119383,2019,82400,409900,492300
70826421178,2019,0,4000,4000
70823306315,2019,78100,179200,257300
70921417080,2019,151400,384200,535600
70814307091,2019,152000,311100,463100
70813112037,2019,108200,218300,326500
71007205141,2019,18000,332000,350000
70922315085,2019,145600,424200,569800
81031201023,2019,8000,52000,60000
71007206272,2019,46700,326900,373600
70823413384,2019,26800,176900,203700
71006131165,2019,65100,178800,243900
71007115051,2019,81900,227300,309200
70919227532,2019,28800,189900,218700
70925206017,2019,0,0,0
70835124127,2019,500,1500,2000
80924101481,2019,0,0,0
71010110064,2019,54200,212300,266500
60811439319,2019,20000,185200,205200
71003414077,2019,55900,120200,176100
70913349316,2019,40200,259600,299800
70923203099,2019,0,0,0
71011219104,2019,346000,2509000,2855000
70824410107,2019,106700,254300,361000
80924418076,2019,8600,137000,145600
80924407954,2019,400,1600,2000
60801234399,2019,15000,140900,155900
71005232055,2019,46300,102800,149100
60801219052,2019,69800,154300,224100
70822114016,2019,24800,243200,268000
81021402186,2019,56200,132500,188700
70836210165,2019,11400,130500,141900
60801113022,2019,65500,144400,209900
71020307081,2019,10200,113800,124000
71004407097,2019,47700,141100,188800
70920220161,2019,0,8800,8800
70833410057,2019,44700,425300,470000
60801310173,2019,198000,1141000,1339000
70822407015,2019,122000,345500,467500
70926101084,2019,80000,259900,339900
71014108388,2019,10700,162700,173400
81031404263,2019,24100,50800,74900
71006127148,2019,46000,229000,275000
70920106379,2019,107100,110200,217300
80924105079,2019,77700,281100,358800
70928102098,2019,89400,305800,395200
70836105134,2019,75900,154600,230500
60802416227,2019,62900,312900,375800
70919409099,2019,100600,283400,384000
71002445057,2019,100,0,100
71034101205,2019,73400,166300,239700
81027203132,2019,694000,1101500,1795500
60801220041,2019,76000,299000,375000
80935101280,2019,51800,153400,205200
70921317090,2019,119900,252900,372800
70918302088,2019,75400,101800,177200
70820118052,2019,100,0,100
70920411174,2019,131300,311100,442400
60811206114,2019,103700,214300,318000
70913318296,2019,70000,376000,446000
70930204056,2019,1330000,0,1330000
71015201446,2019,43200,239800,283000
70914439091,2019,6000,55400,61400
70923150307,2019,41200,281200,322400
60801401279,2019,87500,190100,277600
70828119143,2019,0,0,0
81033202029,2019,47500,191800,239300
71010305079,2019,53600,146700,200300
71010110220,2019,54200,212600,266800
80926106182,2019,53500,135200,188700
60811205108,2019,98300,270300,368600
70834206041,2019,82100,232900,315000
71016114242,2019,54900,109100,164000
70920305327,2019,97900,290300,388200
70834303087,2019,130000,300000,430000
71015110192,2019,38200,133500,171700
70923150406,2019,45900,294100,340000
70923118024,2019,0,0,0
71002315151,2019,2700,0,2700
71015403050,2019,52700,111100,163800
71006406146,2019,68000,224800,292800
71006204409,2019,54000,149000,203000
71016109102,2019,63300,179700,243000
71021108107,2019,63300,153100,216400
71011401024,2019,81200,289700,370900
70834310032,2019,0,15000,15000
70922324044,2019,127800,149200,277000
70814309013,2019,0,0,0
70923106128,2019,310000,2315000,2625000
71003214089,2019,53100,170500,223600
71016419022,2019,264000,723600,987600
71004318137,2019,63300,138200,201500
81033204075,2019,54600,137100,191700
70921125104,2019,124400,306900,431300
71006418092,2019,72000,315300,387300
81034324012,2019,30000,97400,127400
71016412026,2019,61600,168400,230000
70935113228,2019,48500,110300,158800
70922223080,2019,107600,203100,310700
60801104170,2019,66100,193700,259800
71016114193,2019,64000,96000,160000
81028122076,2019,10100,91800,101900
70826313391,2019,70600,268300,338900
81033206089,2019,49100,129000,178100
71006213046,2019,66000,150400,216400
70816306025,2019,205200,342500,547700
80926108138,2019,50900,150000,200900
70923150464,2019,66100,421900,488000
80924440152,2019,10600,167000,177600
80924425675,2019,400,1600,2000
70923113206,2019,77400,342600,420000
70920305161,2019,0,0,0
70921112036,2019,124400,71400,195800
70824213189,2019,107500,392300,499800
71035120022,2019,60400,237400,297800
70920107145,2019,113200,225400,338600
60904107162,2019,89300,218900,308200
70921306043,2019,187800,241200,429000
70929203126,2019,76000,205600,281600
70929303124,2019,78300,187400,265700
70920218504,2019,400,14600,15000
70913317321,2019,0,0,0
80925124953,2019,800,1200,2000
60802108139,2019,67900,156600,224500
70828406045,2019,0,0,0
60801212171,2019,68700,176200,244900
70836109277,2019,81700,0,81700
71010313212,2019,59500,182400,241900
70920406175,2019,142100,132000,274100
71005324125,2019,109100,265300,374400
70931402287,2019,125500,194700,320200
70936410128,2019,59700,153300,213000
81023308184,2019,35600,119600,155200
60902202154,2019,55000,346000,401000
70836213028,2019,11600,126500,138100
71005301074,2019,65200,237900,303100
70820118086,2019,100,0,100
60811116107,2019,18800,218000,236800
71005213154,2019,49400,107700,157100
71011421072,2019,50700,211300,262000
70823113992,2019,0,0,0
60804102105,2019,87000,276400,363400
81028108414,2019,54600,173700,228300
70923168847,2019,6500,13500,20000
70923165413,2019,54100,266900,321000
70834427689,2019,0,5000,5000
71002311175,2019,63700,251200,314900
71016411078,2019,61600,145500,207100
60812207195,2019,76900,188800,265700
60901204086,2019,61000,197200,258200
71007226379,2019,84600,217400,302000
70834406039,2019,660000,6281000,6941000
71002107350,2019,9500,144800,154300
71006440011,2019,18700,129300,148000
70930104272,2019,82000,191300,273300
81028112225,2019,56900,193100,250000
60904107138,2019,91300,268000,359300
81021301031,2019,0,0,0
70923148732,2019,4200,800,5000
70928105357,2019,108400,189400,297800
60801201398,2019,66100,153800,219900
70923215193,2019,0,0,0
70913109364,2019,109700,172600,282300
71015112049,2019,44700,191200,235900
71006305413,2019,57100,165100,222200
81023207609,2019,33600,136300,169900
71006428091,2019,114800,458500,573300
71010402031,2019,69500,173200,242700
60801212098,2019,82900,189100,272000
70834427134,2019,21500,125500,147000
80924423702,2019,400,1600,2000
70923413482,2019,900,6600,7500
70923140241,2019,1500,13500,15000
80924437886,2019,400,1600,2000
70835315487,2019,51900,335100,387000
60811415286,2019,90200,169800,260000
70814411131,2019,0,0,0
80924441853,2019,400,1600,2000
81028122068,2019,8700,61500,70200
70913110022,2019,83000,154600,237600
71005111134,2019,51700,176900,228600
70828405013,2019,0,0,0
71016201239,2019,62400,125100,187500
81034107583,2019,117800,428900,546700
60801113296,2019,60000,131900,191900
81026352071,2019,41100,220200,261300
70923149201,2019,7300,1200,8500
70923412244,2019,1700,16300,18000
70920216433,2019,10300,143900,154200
60801209285,2019,66800,183600,250400
60801201223,2019,69500,187900,257400
70913209338,2019,77000,163200,240200
70920410176,2019,123900,182300,306200
71002312157,2019,0,0,0
71006433131,2019,110100,295600,405700
70834207148,2019,78000,225500,303500
81030207056,2019,64000,218000,282000
70824301025,2019,115900,241300,357200
70813112201,2019,114800,333700,448500
70918322185,2019,0,2000,2000
80925209060,2019,54700,125300,180000
60801419446,2019,16600,200700,217300
60811427116,2019,80300,197800,278100
70923147015,2019,8000,7000,15000
70922303022,2019,118200,316500,434700
70828116074,2019,77700,211000,288700
70835203369,2019,125100,311400,436500
70926416194,2019,46200,78800,125000
70928210023,2019,89900,286300,376200
71009216203,2019,46800,129500,176300
70928109226,2019,107000,243000,350000
70935306112,2019,88000,291000,379000
70834103114,2019,151400,434500,585900
81030205414,2019,52800,120500,173300
81028118596,2019,8700,63000,71700
70825103040,2019,286000,354000,640000
70924219962,2019,0,25000,25000
70913347790,2019,2500,12500,15000
70930415215,2019,185800,378500,564300
70923123130,2019,160600,266600,427200
70825100921,2019,968000,417000,1385000
70913216010,2019,410000,446500,856500
70931416147,2019,110100,126200,236300
70929209306,2019,83800,176700,260500
70828108097,2019,96400,233300,329700
70929209041,2019,80900,233600,314500
71014216462,2019,7500,86400,93900
60812214116,2019,19100,205900,225000
81031412216,2019,39600,122300,161900
70828118137,2019,31200,254300,285500
70919410153,2019,108100,212300,320400
70922301159,2019,117600,312400,430000
71021110087,2019,0,0,0
70922424050,2019,140600,303100,443700
70926102074,2019,81300,218700,300000
70836411044,2019,61200,152900,214100
70823304111,2019,74000,152500,226500
70926210083,2019,913000,615000,1528000
70817403036,2019,0,0,0
70923217280,2019,429000,2007000,2436000
70918319447,2019,20500,114800,135300
70918319950,2019,20500,104000,124500
70928103111,2019,106000,283200,389200
71002106013,2019,9500,155300,164800
81030312045,2019,58700,140500,199200
71009214455,2019,48400,175800,224200
81033304106,2019,47700,147100,194800
81014303614,2019,32800,167200,200000
80924427762,2019,400,1600,2000
80924443114,2019,13200,251200,264400
60802107066,2019,70100,164300,234400
70932406163,2019,80000,135700,215700
70932115079,2019,163000,379600,542600
71007309034,2019,92900,159200,252100
60802411201,2019,68600,189800,258400
60903201212,2019,78000,169000,247000
71005224250,2019,63100,212900,276000
60904113169,2019,92100,296300,388400
70922206060,2019,193000,658000,851000
71022302849,2019,506000,0,506000
71007302195,2019,111900,369000,480900
70923153509,2019,1300,23700,25000
70835118071,2019,12400,114600,127000
81028105395,2019,71900,208300,280200
60812302424,2019,68000,195200,263200
71010111202,2019,57500,195400,252900
70922410182,2019,131900,175100,307000
70836204019,2019,66000,215000,281000
70912427064,2019,9000,91300,100300
80924439882,2019,400,1600,2000
71005220026,2019,60600,67900,128500
71006120150,2019,87000,584000,671000
60801121083,2019,70600,141900,212500
70928220064,2019,108200,186100,294300
60801314068,2019,0,0,0
60811415210,2019,74200,158800,233000
70930406123,2019,79300,206700,286000
71014215092,2019,7800,131800,139600
71004106011,2019,88500,203500,292000
71006111092,2019,63000,287000,350000
71010411123,2019,68900,129600,198500
71007223375,2019,86500,278000,364500
70931103166,2019,100500,157500,258000
70901104061,2019,45200,177800,223000
60812123101,2019,83200,208400,291600
81032305080,2019,33900,136600,170500
70921317115,2019,122000,149500,271500
70920219437,2019,0,0,0
80924427788,2019,400,1600,2000
81021305249,2019,59800,182800,242600
70829418122,2019,15300,0,15300
71006114038,2019,47200,165800,213000
80924105136,2019,83000,290700,373700
81033209158,2019,0,0,0
60802405147,2019,64300,212700,277000
71014215696,2019,7800,132200,140000
70828314371,2019,1400,0,1400
71016208095,2019,62100,146400,208500
70822105148,2019,100100,252500,352600
71006129110,2019,47500,89300,136800
70932203105,2019,90500,209800,300300
70929105281,2019,109700,325900,435600
70913434208,2019,0,18000,18000
71027407074,2019,54600,212400,267000
60802202056,2019,86600,230100,316700
71011118546,2019,30500,234200,264700
70814414135,2019,0,0,0
70833411047,2019,46200,229800,276000
70929209330,2019,83800,176100,259900
70923171056,2019,1700,1300,3000
80925201082,2019,56900,141900,198800
70923161099,2019,8000,7000,15000
81030206206,2019,57600,102500,160100
70824212206,2019,0,0,0
60801401097,2019,77200,133200,210400
60812323165,2019,28500,196500,225000
70913207100,2019,80700,235300,316000
71015119368,2019,46000,184800,230800
70921419060,2019,117900,409700,527600
71015204218,2019,71900,216700,288600
80935101058,2019,56100,154800,210900
70823211093,2019,79600,214100,293700
70935202039,2019,66200,223800,290000
71009313017,2019,538500,1561500,2100000
71010108225,2019,56000,181800,237800
70929123803,2019,0,1000,1000
70922327056,2019,145600,438700,584300
70824415206,2019,11300,87400,98700
60801109170,2019,66100,133400,199500
70814402106,2019,83300,162100,245400
71009309090,2019,69300,90700,160000
70820110040,2019,100,0,100
70928214059,2019,99700,278100,377800
70931312056,2019,103800,173200,277000
70922230168,2019,241600,542400,784000
70929304049,2019,91400,267700,359100
80925409214,2019,60300,132900,193200
70923159375,2019,8000,3500,11500
81031402217,2019,35900,115200,151100
71008102081,2019,43200,135100,178300
60802102131,2019,77300,174400,251700
71021221066,2019,72500,175200,247700
71005333019,2019,90400,258300,348700
71003417021,2019,49300,291500,340800
71006416202,2019,0,0,0
60811117155,2019,19100,166700,185800
60803103021,2019,103200,165600,268800
71004407237,2019,46500,146000,192500
70816304178,2019,168400,475000,643400
81034415043,2019,70500,224500,295000
70820105041,2019,100,0,100
71003412055,2019,50300,185700,236000
71022104237,2019,0,0,0
71022305231,2019,0,0,0
80924307112,2019,64100,228100,292200
81030314249,2019,57500,108500,166000
70936404064,2019,63700,130600,194300
80924422944,2019,400,1600,2000
70932302238,2019,0,0,0
70826212105,2019,18800,193000,211800
70920109076,2019,127300,165900,293200
60811112402,2019,132000,235000,367000
80926308150,2019,66200,177000,243200
71004317064,2019,58500,164500,223000
70919221162,2019,103000,228700,331700
70836407019,2019,65200,131800,197000
81032425193,2019,31800,128600,160400
71034104308,2019,72100,183600,255700
70931204138,2019,74800,153000,227800
71004401057,2019,44400,138300,182700
70833207040,2019,100300,285400,385700
70834418092,2019,20300,123300,143600
70836215040,2019,63900,214800,278700
70936307052,2019,62700,145200,207900
70920216904,2019,9200,260700,269900
81030303010,2019,64900,189500,254400
60811416177,2019,76400,221200,297600
70923140415,2019,1500,13500,15000
71016107023,2019,63200,145400,208600
70929405128,2019,89900,186700,276600
70926102066,2019,81300,230100,311400
81033207251,2019,44900,120100,165000
80924430997,2019,400,1600,2000
70814201144,2019,105000,323600,428600
70923212016,2019,1378000,10551000,11929000
60811423156,2019,69500,223100,292600
71009407042,2019,60200,135400,195600
71007117081,2019,69500,206200,275700
71007107214,2019,154800,426600,581400
60812302177,2019,68000,182400,250400
60801419066,2019,16600,185900,202500
70913213199,2019,63000,0,63000
71016417042,2019,62800,162800,225600
81026356289,2019,5200,0,5200
70828304108,2019,0,0,0
60803101322,2019,101000,207000,308000
70923156909,2019,5000,10000,15000
80936403198,2019,72500,182500,255000
70921414226,2019,122800,323800,446600
71006134094,2019,65400,224600,290000
70922323062,2019,94000,161000,255000
80925308341,2019,70000,86600,156600
81033202144,2019,38200,182400,220600
70824109205,2019,98600,268000,366600
70823404151,2019,32900,181500,214400
71015101050,2019,54700,158300,213000
71021225068,2019,127100,299800,426900
80925205208,2019,55700,117600,173300
70923145598,2019,8000,7000,15000
70836430010,2019,35000,97000,132000
80924412797,2019,400,1600,2000
60904105067,2019,80400,180700,261100
60802106216,2019,69100,150400,219500
70826419298,2019,0,4000,4000
70813112079,2019,100700,145500,246200
70920408329,2019,129500,224800,354300
71007303127,2019,108700,141300,250000
71009201105,2019,0,0,0
70823413235,2019,26800,195400,222200
70922315051,2019,130200,389500,519700
70926103246,2019,79000,194700,273700
71002314038,2019,63200,276500,339700
70912407024,2019,126200,217300,343500
70932303179,2019,0,0,0
71006107017,2019,35000,328800,363800
70813301028,2019,75000,330000,405000
60904113268,2019,91300,282600,373900
70913301100,2019,2200000,26300000,28500000
70836413082,2019,68300,128300,196600
60802419049,2019,73700,190800,264500
70929223380,2019,109700,225500,335200
70914404193,2019,143800,616400,760200
70829418289,2019,17000,0,17000
60801102075,2019,62300,165700,228000
70923317254,2019,86400,165200,251600
71011402022,2019,80600,248800,329400
60802411285,2019,67000,152100,219100
60906110246,2019,72000,146500,218500
81023306203,2019,35600,94400,130000
60802109096,2019,73800,166100,239900
71007201165,2019,105800,279200,385000
71011219063,2019,380000,7625000,8005000
70923153749,2019,1300,23700,25000
70918404066,2019,82700,377300,460000
71010201219,2019,53100,166400,219500
70814202085,2019,111600,242900,354500
60802312186,2019,98100,186900,285000
70924219730,2019,0,25000,25000
80924421780,2019,400,1600,2000
70828404106,2019,0,0,0
70929419038,2019,82300,255400,337700
81026364084,2019,3200,0,3200
60812328735,2019,0,1000,1000
70920216110,2019,9200,183300,192500
71005324208,2019,105800,317000,422800
80926203160,2019,61900,152900,214800
70923128065,2019,0,0,0
70921416107,2019,131100,496400,627500
80926303085,2019,67400,219600,287000
70823301026,2019,111000,10000,121000
70919227384,2019,28000,230400,258400
70923173789,2019,3300,5900,9200
60905112219,2019,45000,95300,140300
70928320111,2019,125400,344500,469900
81026206096,2019,100,0,100
71005345113,2019,65100,107000,172100
71011201119,2019,0,0,0
81028108068,2019,57100,121300,178400
70826419173,2019,0,4000,4000
70814424283,2019,108100,374200,482300
70823206094,2019,18100,219600,237700
71011124030,2019,56800,270700,327500
70913346205,2019,71300,261400,332700
71008102239,2019,40700,172300,213000
81022301072,2019,88000,297000,385000
71003320240,2019,48400,167100,215500
70836109219,2019,600,0,600
70913403245,2019,82300,278100,360400
70834301065,2019,170000,321800,491800
71016407100,2019,61900,160800,222700
70918415914,2019,10500,118100,128600
70920408155,2019,129500,234600,364100
70918410097,2019,145200,145000,290200
71034101114,2019,60100,147100,207200
71007309159,2019,216000,243000,459000
80926112262,2019,57800,161600,219400
80924431896,2019,400,1600,2000
81030215075,2019,4500,79300,83800
81031303035,2019,498700,3417000,3915700
70921213123,2019,69100,360000,429100
71010410050,2019,56600,164600,221200
71016107065,2019,66500,168000,234500
70824110145,2019,141900,319000,460900
70912425026,2019,9000,96500,105500
70930302066,2019,231000,316000,547000
81031404198,2019,36700,135200,171900
70912406092,2019,108100,198000,306100
70928223050,2019,109100,115900,225000
71010200956,2019,58400,172500,230900
81023306013,2019,35600,109400,145000
71004407071,2019,60800,165400,226200
71007115100,2019,79600,211400,291000
70824203172,2019,107500,360300,467800
60902103055,2019,20000,111000,131000
81034410134,2019,77000,234000,311000
70936408123,2019,60800,191200,252000
80925106109,2019,54500,126800,181300
81027206144,2019,79000,1000,80000
70931411163,2019,143100,168700,311800
81027103019,2019,506000,0,506000
71007221155,2019,127600,293000,420600
71003118017,2019,23100,154900,178000
70923411345,2019,27800,168200,196000
70920420076,2019,122900,177100,300000
71003414019,2019,59100,206300,265400
81031418115,2019,37900,145100,183000
70914438043,2019,1100,5900,7000
70815404028,2019,776000,7574000,8350000
60801412309,2019,75700,177700,253400
70935402043,2019,229900,649000,878900
70923310068,2019,52500,192800,245300
80925112065,2019,11400,260000,271400
60812201064,2019,82100,174800,256900
70931411155,2019,119400,136100,255500
71008102198,2019,38000,132600,170600
70823402296,2019,33300,228700,262000
60802307161,2019,19400,203500,222900
71003206086,2019,54300,217300,271600
70923146520,2019,8000,7000,15000
70921419268,2019,101000,302900,403900
70821105066,2019,120500,295000,415500
60812407175,2019,88600,190400,279000
70923144037,2019,8000,7000,15000
70836404148,2019,61900,136000,197900
81032104135,2019,26200,112600,138800
80935107072,2019,76900,240500,317400
60801310199,2019,253000,402000,655000
71006310032,2019,69200,129100,198300
60812202335,2019,89000,157800,246800
81033402017,2019,59200,155600,214800
70823313245,2019,16300,120900,137200
70923140564,2019,1500,13500,15000
71004406015,2019,51700,160400,212100
70823113067,2019,89400,315000,404400
81030306220,2019,68500,143600,212100
60803112189,2019,92700,356100,448800
71009405062,2019,63200,137800,201000
71007106109,2019,99200,354800,454000
70826212022,2019,18800,189800,208600
81034301143,2019,51400,279100,330500
71009108179,2019,57200,160800,218000
71035205270,2019,63800,227300,291100
70913317339,2019,288000,2843000,3131000
81034305038,2019,44200,165200,209400
70833105088,2019,141200,529700,670900
70825209195,2019,11000,29000,40000
71011220078,2019,11300,166900,178200
70836118129,2019,67300,207700,275000
81034414201,2019,67900,192200,260100
80925308044,2019,66000,108900,174900
71005221230,2019,65100,126400,191500
70917101283,2019,51500,302500,354000
71011120294,2019,37900,272800,310700
70821114380,2019,61300,229800,291100
70824110137,2019,128400,323100,451500
80924307039,2019,65100,247500,312600
71006128568,2019,89600,85300,174900
71016201221,2019,62400,142800,205200
70932415297,2019,53000,108700,161700
70836315048,2019,17300,193900,211200
70921213280,2019,78400,307600,386000
80926104110,2019,54500,146400,200900
70836203061,2019,76900,171500,248400
60812330475,2019,0,5000,5000
60906206342,2019,63000,138300,201300
70923143873,2019,44900,487500,532400
70920217100,2019,12000,276900,288900
71007219051,2019,126400,313500,439900
70814203166,2019,96900,254400,351300
71034111022,2019,19000,120800,139800
71003102036,2019,53100,242900,296000
60801122164,2019,70800,187900,258700
81032306020,2019,63500,309700,373200
70836216270,2019,5500,94900,100400
70929308223,2019,86200,210600,296800
70821304048,2019,800,0,800
70928325012,2019,0,0,0
70928217144,2019,96800,154000,250800
60801226312,2019,16200,160200,176400
70922439306,2019,92700,264300,357000
60802115382,2019,20500,123000,143500
70935112064,2019,101800,64200,166000
70919215066,2019,86900,155600,242500
81023205025,2019,0,0,0
71005410297,2019,56300,117900,174200
70928106074,2019,109100,170100,279200
71015102199,2019,53000,155700,208700
81034316069,2019,24300,122500,146800
70923177020,2019,0,0,0
71006421110,2019,136400,202000,338400
71014108180,2019,10700,167200,177900
71003203066,2019,53100,191900,245000
80924104071,2019,74600,313600,388200
70828321011,2019,13400,0,13400
70823404127,2019,39400,170300,209700
70932307072,2019,68600,125200,193800
70822106071,2019,52600,207400,260000
71012211034,2019,59100,207900,267000
81031208201,2019,39900,116100,156000
71002107566,2019,9500,156100,165600
70923411022,2019,35200,361800,397000
70921126144,2019,116700,275100,391800
81028108191,2019,59400,143300,202700
60811424170,2019,83300,220500,303800
71006305314,2019,62400,173800,236200
81026426016,2019,1000,0,1000
80924436812,2019,400,1600,2000
70912407115,2019,116300,147900,264200
70926213186,2019,0,0,0
81021303376,2019,46700,166100,212800
70920305070,2019,101800,192100,293900
70912404517,2019,134900,260100,395000
80924306156,2019,63000,210900,273900
60811114127,2019,106300,221800,328100
71001323080,2019,63500,244300,307800
71015101034,2019,56700,163900,220600
71010408170,2019,58100,193900,252000
70923174175,2019,3300,11700,15000
60802405030,2019,67100,181900,249000
60802409090,2019,68900,213500,282400
60905102228,2019,45000,143100,188100
70926403167,2019,80100,144400,224500
71010315200,2019,48700,138800,187500
70932108058,2019,147100,592200,739300
70814205097,2019,93400,207000,300400
60906115064,2019,57900,174300,232200
70834426087,2019,23400,95600,119000
70824402089,2019,100800,323700,424500
70920406133,2019,140600,291200,431800
80935103187,2019,60800,155400,216200
81026360123,2019,100,0,100
70914420074,2019,920000,506000,1426000
71009204018,2019,47900,147300,195200
80926304025,2019,64000,202100,266100
70924218203,2019,31600,420700,452300
70928114043,2019,104000,436000,540000
81034106288,2019,57800,162100,219900
70814301019,2019,0,0,0
80925219259,2019,53600,120600,174200
71002435131,2019,47700,241600,289300
70923165736,2019,31600,174000,205600
70913350355,2019,0,15000,15000
70928307010,2019,74500,154100,228600
70929309164,2019,96000,180700,276700
70919210082,2019,95000,117000,212000
70923167401,2019,6500,18500,25000
70920407090,2019,138600,211400,350000
70836405526,2019,74400,130100,204500
71005205193,2019,92900,114000,206900
70912442054,2019,9000,91300,100300
70912403238,2019,100500,214500,315000
71014203170,2019,61500,234800,296300
71006102174,2019,71400,132600,204000
70836406029,2019,58700,143100,201800
70929101122,2019,89900,244700,334600
60811421142,2019,16000,179100,195100
70923173698,2019,3300,5900,9200
60811415038,2019,76400,189400,265800
71030208055,2019,83800,343700,427500
71015207105,2019,74400,170700,245100
70923148873,2019,4200,800,5000
80925308242,2019,79000,80800,159800
81031405188,2019,36700,153400,190100
71014310040,2019,63100,223200,286300
70835303242,2019,89200,303000,392200
60906207134,2019,57800,171200,229000
70920411158,2019,136400,215200,351600
71002419151,2019,65200,71500,136700
70823121490,2019,20000,103200,123200
70835123252,2019,6500,69600,76100
71011122175,2019,34200,225700,259900
81031406029,2019,36700,155900,192600
70913110030,2019,81600,174200,255800
80936200958,2019,0,0,0
80927401151,2019,215800,355100,570900
70835304092,2019,78700,191700,270400
70913326132,2019,0,0,0
71006117214,2019,65300,211800,277100
71006440061,2019,18700,152300,171000
71015305032,2019,0,0,0
70914407072,2019,183500,646500,830000
70926110051,2019,80000,122800,202800
71030202130,2019,302900,226100,529000
71006423124,2019,59800,153200,213000
70912403189,2019,81300,176100,257400
71006114294,2019,63800,175300,239100
71010212026,2019,48800,214300,263100
70823404193,2019,35100,162000,197100
81026425068,2019,100,0,100
70836208318,2019,73700,306300,380000
71005309036,2019,62400,199700,262100
70826412515,2019,10000,76700,86700
80925206157,2019,55900,144700,200600
81030205133,2019,49000,148600,197600
60802437017,2019,30000,117500,147500
80924445920,2019,400,1600,2000
70922429026,2019,136300,237600,373900
71004313145,2019,57200,157100,214300
70922217059,2019,158400,344800,503200
71002437111,2019,51600,273900,325500
60812108096,2019,76900,175200,252100
70823304244,2019,89800,147300,237100
60802310122,2019,103400,283100,386500
71010311331,2019,54600,151700,206300
70914439033,2019,1000,7700,8700
81028118017,2019,10100,84100,94200
70932412079,2019,77000,123000,200000
70928112021,2019,108400,462500,570900
80925201149,2019,51800,165700,217500
71010412163,2019,59000,144800,203800
71035207383,2019,43900,198100,242000
70834216040,2019,90000,300700,390700
70920113118,2019,111900,234100,346000
70815104040,2019,539000,696000,1235000
60812329254,2019,13500,154300,167800
71005308236,2019,60300,164700,225000
70923160299,2019,8000,7000,15000
60812121361,2019,88800,207900,296700
70930416081,2019,75600,218200,293800
80924434923,2019,400,1600,2000
81026206195,2019,100,0,100
70821215071,2019,140000,0,140000
81028121614,2019,10800,90900,101700
70833113180,2019,99300,291900,391200
70813402579,2019,443100,276900,720000
70828406037,2019,0,0,0
70815308072,2019,178500,352000,530500
70919105209,2019,105600,277200,382800
70914420280,2019,0,0,0
71005405032,2019,35400,178600,214000
80925409123,2019,59900,129700,189600
71009413015,2019,68600,155200,223800
71021111085,2019,62600,141700,204300
81034310269,2019,71200,242300,313500
71002106055,2019,9500,113400,122900
70824200946,2019,303200,320100,623300
