Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
81032102163,2019,31400,92600,124000
70923304029,2019,99000,1200000,1299000
71019411497,2019,9000,68400,77400
71009212037,2019,58500,145700,204200
71001407066,2019,57200,177400,234600
70931201241,2019,1100000,2330000,3430000
70920104216,2019,89000,321000,410000
70913344225,2019,32700,340500,373200
70921118050,2019,135100,350100,485200
70931415032,2019,69500,164100,233600
70913422097,2019,80000,353400,433400
71011112126,2019,57400,233400,290800
70922237221,2019,134500,474500,609000
70823107010,2019,76700,178900,255600
71006439139,2019,10500,232400,242900
80925402218,2019,58400,155100,213500
70826204144,2019,14400,76100,90500
70828113062,2019,90100,212900,303000
60811116785,2019,18800,218100,236900
70918311138,2019,125500,107400,232900
71009318132,2019,64400,135600,200000
80936113052,2019,14900,102800,117700
70918319215,2019,20500,102600,123100
70834210084,2019,74400,247100,321500
70923143295,2019,44900,199600,244500
70930102127,2019,81000,287000,368000
60803113252,2019,149900,342800,492700
70814402114,2019,81100,212100,293200
70923318179,2019,52500,194200,246700
70921309104,2019,114800,257000,371800
81028120400,2019,0,5000,5000
71009217194,2019,46800,169400,216200
81033207011,2019,39900,125300,165200
71011301117,2019,0,0,0
71006126249,2019,52000,119300,171300
70932421111,2019,46100,78300,124400
71007202163,2019,87900,299300,387200
81030204135,2019,55600,123700,179300
70923138402,2019,21100,232700,253800
70922222107,2019,99300,257200,356500
80926306162,2019,65800,212500,278300
71011123090,2019,45200,275800,321000
70826412557,2019,8200,64000,72200
60804209084,2019,15000,0,15000
70935400972,2019,563000,1424000,1987000
71015201016,2019,49600,147400,197000
70913214163,2019,77000,158900,235900
70929213076,2019,70200,160600,230800
70922322163,2019,132000,301000,433000
71006111191,2019,71100,125400,196500
70914416031,2019,0,0,0
81015104144,2019,66300,201600,267900
70829107064,2019,79900,194000,273900
70824206316,2019,107500,181100,288600
70918211023,2019,101700,159100,260800
70815401090,2019,902000,756000,1658000
70824221067,2019,163900,0,163900
70923408326,2019,75400,177100,252500
70826211248,2019,13700,52900,66600
71011119304,2019,51000,243900,294900
71034104407,2019,68500,188100,256600
60812201147,2019,98400,134000,232400
81034404179,2019,0,0,0
80924303095,2019,81100,253900,335000
70922412039,2019,89500,199100,288600
70921407073,2019,142900,284900,427800
70923104015,2019,176000,925700,1101700
70824102275,2019,125900,347300,473200
80924301015,2019,0,0,0
71014210224,2019,57500,151400,208900
70835303193,2019,89200,284100,373300
81026353102,2019,64300,122500,186800
71006431234,2019,110100,307900,418000
60802108080,2019,69100,167900,237000
70923411113,2019,30500,281500,312000
70931404093,2019,0,0,0
70935205140,2019,52500,70500,123000
71007215083,2019,148100,161900,310000
70919303077,2019,102000,173000,275000
60804104135,2019,96600,326400,423000
71001318122,2019,64400,178300,242700
81034323022,2019,29100,108200,137300
70820115016,2019,100,0,100
70923315191,2019,100000,578100,678100
71012206291,2019,62100,227900,290000
70822414929,2019,15800,127200,143000
71003213031,2019,53100,171700,224800
70834428231,2019,20300,171700,192000
70834417101,2019,13200,0,13200
71030210167,2019,88100,141800,229900
81031224447,2019,130000,731900,861900
80925407028,2019,58400,114100,172500
80924426673,2019,400,1600,2000
71006406112,2019,68000,201000,269000
71011402197,2019,81400,307800,389200
70836115208,2019,74700,159300,234000
81033404120,2019,260500,0,260500
60811427083,2019,84600,179100,263700
70929205031,2019,89000,279000,368000
71006131173,2019,65100,156300,221400
70828436050,2019,0,0,0
71030201356,2019,0,0,0
70835301098,2019,123400,312500,435900
70920126020,2019,17900,247400,265300
70928101066,2019,107600,403400,511000
80925110358,2019,57600,119300,176900
70922435122,2019,172700,347400,520100
71023402028,2019,763000,3247400,4010400
71010313254,2019,58300,187100,245400
70816301124,2019,166000,432000,598000
70931404134,2019,102400,154800,257200
80925206248,2019,60700,125600,186300
70814419200,2019,15200,168000,183200
81026206129,2019,100,0,100
60812406119,2019,91600,133600,225200
60811204019,2019,116000,239900,355900
70835306262,2019,79200,190300,269500
70836405203,2019,64300,159000,223300
71003311231,2019,48000,146800,194800
71003306141,2019,57800,132400,190200
71014210216,2019,55100,152400,207500
81028121185,2019,0,0,0
70833403185,2019,273000,777000,1050000
71012210101,2019,59400,187200,246600
70828312060,2019,71000,304000,375000
71022305083,2019,44500,99000,143500
70918402151,2019,99100,257700,356800
70920406357,2019,143300,223400,366700
70814106021,2019,37100,182400,219500
70834427217,2019,25600,163400,189000
71014216230,2019,7500,122500,130000
81031201122,2019,39800,102400,142200
70932300951,2019,242000,454100,696100
70922323054,2019,99000,463000,562000
70919206057,2019,84300,188400,272700
80924417135,2019,9900,108800,118700
81028404242,2019,961500,762000,1723500
70930103034,2019,78600,221700,300300
70921125146,2019,124400,341100,465500
60804103145,2019,83200,336800,420000
71006315058,2019,100300,231700,332000
71005403185,2019,47300,162500,209800
60811403075,2019,76200,182000,258200
70826412622,2019,10000,78700,88700
70913333038,2019,27100,80500,107600
71001318057,2019,65300,187400,252700
60801234282,2019,15000,137300,152300
70921418046,2019,96000,245200,341200
70920124024,2019,15200,148300,163500
70923126358,2019,119000,496000,615000
81028401058,2019,50100,207300,257400
70923215101,2019,101700,547300,649000
70932208163,2019,14200,106800,121000
71011120062,2019,48000,252000,300000
71009106181,2019,207000,829000,1036000
71014201249,2019,54000,143700,197700
70921205013,2019,63000,567000,630000
71003410108,2019,49900,186700,236600
70919110414,2019,125700,115300,241000
70814403170,2019,90000,244700,334700
71015407135,2019,55100,237100,292200
70923413052,2019,1700,16300,18000
60904113242,2019,90100,293200,383300
70833411154,2019,46200,215800,262000
70814101021,2019,90800,312200,403000
70913128017,2019,14000,170500,184500
71006439014,2019,12600,299600,312200
70922405125,2019,127800,204500,332300
80925204010,2019,57600,155800,213400
81026360420,2019,100,0,100
71005303020,2019,57600,164400,222000
70825209442,2019,6000,17000,23000
71012215234,2019,17700,250900,268600
70931205011,2019,77900,193700,271600
70816405067,2019,191900,450400,642300
81034114025,2019,62600,170100,232700
71004301025,2019,59400,158600,218000
70926104145,2019,79200,210700,289900
60804102098,2019,82900,0,82900
70921126285,2019,121400,323900,445300
81023209069,2019,0,1200,1200
81028120690,2019,0,5000,5000
60811204142,2019,114500,215500,330000
70920419037,2019,112800,197400,310200
70914437326,2019,1100,5900,7000
70929302077,2019,78300,208400,286700
70814412030,2019,87500,161900,249400
70816316107,2019,168700,486500,655200
70912444042,2019,9000,91300,100300
71014306247,2019,57100,161400,218500
70918226072,2019,23300,103500,126800
70928214207,2019,99700,244400,344100
70828306071,2019,35000,23800,58800
70923159333,2019,8000,7000,15000
71002305079,2019,60500,234600,295100
71003402163,2019,46800,173700,220500
71010217084,2019,10600,109400,120000
81029404035,2019,0,0,0
60802409206,2019,75800,185700,261500
70813325185,2019,13600,164400,178000
71015114136,2019,43200,175700,218900
70925203112,2019,296500,171000,467500
70826407079,2019,69900,165500,235400
60811114193,2019,100300,242800,343100
70923143899,2019,44900,536500,581400
71004311149,2019,54100,125200,179300
81031212278,2019,39200,114900,154100
70829101032,2019,0,0,0
70828413058,2019,0,0,0
70822414565,2019,17400,133800,151200
71009318166,2019,66500,110600,177100
70920307133,2019,103200,218800,322000
60811112189,2019,105600,232800,338400
60901101026,2019,62500,145700,208200
81034206195,2019,68300,140000,208300
80924309093,2019,65700,176900,242600
81035115056,2019,100,0,100
70919302087,2019,94300,285800,380100
71011414019,2019,35700,153600,189300
70822200964,2019,0,0,0
70919227459,2019,30300,239400,269700
71014202130,2019,64200,161100,225300
70821408254,2019,110000,361700,471700
70821213182,2019,100,0,100
71004409043,2019,708000,385000,1093000
70914439421,2019,1000,8400,9400
71006309019,2019,0,0,0
70934309365,2019,15700,98600,114300
71014107067,2019,12300,169400,181700
81015108021,2019,57400,184200,241600
80925307252,2019,149500,58500,208000
71015202220,2019,63500,200000,263500
70913108150,2019,85600,177800,263400
71005218138,2019,65100,108900,174000
70928319073,2019,239300,557000,796300
60905210013,2019,0,0,0
70918103056,2019,428400,333500,761900
81034308090,2019,0,0,0
70814207192,2019,95600,262400,358000
81032419013,2019,43500,144100,187600
70823307149,2019,80000,163300,243300
81026419095,2019,100,0,100
70923104065,2019,210000,790000,1000000
70929428112,2019,125200,272000,397200
71010106237,2019,48600,210400,259000
70921116020,2019,112400,211200,323600
70913350793,2019,0,8000,8000
70923411733,2019,31100,283900,315000
70932301024,2019,142000,48000,190000
70823109058,2019,18200,139300,157500
71009212079,2019,51500,155400,206900
70823402022,2019,33300,206200,239500
71014202198,2019,54300,160000,214300
70913221051,2019,15600,0,15600
71010311323,2019,54600,160400,215000
81021406055,2019,58500,188400,246900
70813103060,2019,139400,137500,276900
70935114010,2019,49600,140900,190500
60801235082,2019,10000,132000,142000
60801121033,2019,74300,132200,206500
70922439067,2019,72500,239100,311600
70901113822,2019,24600,99700,124300
70919110365,2019,128400,71400,199800
71014202073,2019,54700,156300,211000
71010313262,2019,56700,104500,161200
70931203073,2019,65900,163900,229800
70815308303,2019,195000,352700,547700
71021106078,2019,60100,128100,188200
70914436211,2019,99700,570300,670000
60801413125,2019,0,0,0
71021103181,2019,153500,256500,410000
70918412027,2019,130600,275800,406400
70919411151,2019,106700,231400,338100
70923161437,2019,8000,7000,15000
70932401270,2019,167400,357900,525300
80924427796,2019,400,1600,2000
70824203213,2019,114700,331200,445900
70929123407,2019,10300,186700,197000
70922213081,2019,195900,562700,758600
70826412151,2019,8200,63400,71600
71022305140,2019,0,0,0
81021307063,2019,57800,146500,204300
81033206071,2019,54600,125000,179600
71005204062,2019,75000,123500,198500
70920217241,2019,400,14600,15000
71016206180,2019,68000,161100,229100
71007111273,2019,87900,401000,488900
70835112180,2019,137500,249500,387000
71009316037,2019,68800,159500,228300
71003319186,2019,56400,219100,275500
81034306010,2019,48600,170600,219200
70922434059,2019,69400,246100,315500
80924428900,2019,400,1600,2000
70834427267,2019,25600,164400,190000
60802418190,2019,62800,175200,238000
71005401212,2019,55100,89800,144900
70928221129,2019,107000,208900,315900
71015205050,2019,51600,204400,256000
70834428455,2019,20300,189200,209500
60901202064,2019,60400,154900,215300
70825106036,2019,0,0,0
81023304413,2019,35600,131100,166700
80935107882,2019,53900,179500,233400
70922438168,2019,78200,101800,180000
70824211084,2019,105800,237500,343300
70931305150,2019,99000,171500,270500
70923174919,2019,3300,11700,15000
70932416089,2019,95000,205000,300000
81023305057,2019,35600,91400,127000
71035112102,2019,70900,283400,354300
71009411217,2019,62000,167400,229400
70923304110,2019,198000,3694000,3892000
70931415173,2019,72700,163100,235800
80924409041,2019,8000,140500,148500
60801311048,2019,67300,199300,266600
71011122167,2019,34200,230500,264700
70814429184,2019,41400,263800,305200
70814403047,2019,88200,166500,254700
70921313072,2019,131000,198900,329900
60801409265,2019,71800,168300,240100
81032415087,2019,0,0,0
70935111991,2019,96600,201700,298300
70931408128,2019,87900,174900,262800
80924440087,2019,13300,229800,243100
71011405068,2019,93700,303900,397600
81030314207,2019,58700,176800,235500
70920409179,2019,129500,195900,325400
81021413183,2019,45800,132900,178700
70921414169,2019,142900,301400,444300
70912410035,2019,547900,355100,903000
60906201409,2019,72200,158700,230900
71002417212,2019,18600,0,18600
71016117064,2019,64200,156300,220500
81032102113,2019,31700,62400,94100
70826418357,2019,21200,84800,106000
60801219078,2019,73100,160200,233300
70814424035,2019,81600,244900,326500
70813318015,2019,88500,312500,401000
71015115126,2019,50700,158600,209300
70828409049,2019,0,0,0
70817402137,2019,0,0,0
70931102192,2019,109200,98200,207400
71009209117,2019,65100,193000,258100
70826419503,2019,0,4000,4000
71010310309,2019,54200,171000,225200
70913106146,2019,98800,251200,350000
70923412195,2019,1700,16300,18000
71019411158,2019,9000,138200,147200
60812405062,2019,81900,199700,281600
70826304027,2019,484000,3060000,3544000
60812407381,2019,80000,198100,278100
71002306027,2019,61400,253600,315000
70922401032,2019,154000,5000,159000
71003306125,2019,53700,138500,192200
70828436034,2019,0,0,0
60812330459,2019,0,5000,5000
81033204190,2019,71200,136400,207600
70824207132,2019,107500,237300,344800
70928214182,2019,99700,144500,244200
60811407085,2019,83100,207100,290200
70924218237,2019,43200,547200,590400
70932107125,2019,126000,208400,334400
71010212191,2019,53700,175600,229300
71021206034,2019,58600,159600,218200
70913123059,2019,0,0,0
70913202077,2019,96500,224700,321200
71004312238,2019,58500,158600,217100
71002101063,2019,54100,0,54100
71005312013,2019,63100,220400,283500
70919409247,2019,106200,240500,346700
70921211135,2019,74000,185400,259400
71006212139,2019,66000,225700,291700
70918415831,2019,10500,109000,119500
70929105041,2019,98500,252100,350600
70835315198,2019,51900,392400,444300
81026352047,2019,41100,193800,234900
70833119245,2019,63200,241600,304800
71006312145,2019,48200,185700,233900
70920420109,2019,124100,194500,318600
60801109253,2019,63600,168300,231900
71015109012,2019,58300,134100,192400
80924310173,2019,71300,267300,338600
70835209101,2019,78200,167600,245800
70835203137,2019,160800,397000,557800
70928315104,2019,105900,245100,351000
70913309534,2019,65900,285300,351200
70923132107,2019,202600,399400,602000
60904113052,2019,89800,225200,315000
81033401051,2019,61000,509000,570000
71007211073,2019,0,0,0
70923165364,2019,39600,197400,237000
70814417139,2019,99400,193700,293100
71006412127,2019,68000,294500,362500
71015103080,2019,67900,138200,206100
70823413491,2019,29100,176900,206000
70913109075,2019,68000,184600,252600
70923130135,2019,183500,230100,413600
71007220339,2019,123800,269100,392900
70826417739,2019,21500,122400,143900
70823101046,2019,81400,153000,234400
70913350298,2019,0,15000,15000
71010315151,2019,48700,146900,195600
71035118192,2019,74000,199500,273500
70815305101,2019,0,0,0
70912418039,2019,9000,80000,89000
70936403115,2019,65900,174600,240500
70823205260,2019,18100,257200,275300
70829420036,2019,16000,0,16000
70928206105,2019,89900,166600,256500
70912437055,2019,9000,99500,108500
70918312227,2019,216100,113200,329300
81031229124,2019,47400,94800,142200
81030209086,2019,57100,101700,158800
71005333134,2019,99200,271700,370900
70813319055,2019,15800,114200,130000
70923123362,2019,190800,165600,356400
70816403160,2019,179600,475200,654800
70932202230,2019,121600,326400,448000
60801201314,2019,67400,174500,241900
60802316039,2019,18000,206400,224400
70815403236,2019,99000,321000,420000
70816411022,2019,203300,375300,578600
70923174076,2019,3300,11700,15000
60811108104,2019,105200,279800,385000
71009218176,2019,50300,142800,193100
70826211214,2019,18300,67500,85800
81028108464,2019,83500,125700,209200
81031218193,2019,38100,123600,161700
71021104030,2019,61000,159600,220600
70919413165,2019,110900,401300,512200
60802413364,2019,64200,184400,248600
70931306190,2019,99000,127700,226700
60905102038,2019,53600,110800,164400
70835123385,2019,6500,73200,79700
71004403053,2019,88000,290300,378300
70919409148,2019,98800,232300,331100
80924429049,2019,11400,189500,200900
70928317035,2019,161200,655800,817000
60906106097,2019,67600,154600,222200
70920216475,2019,10700,355000,365700
70912405101,2019,106400,221400,327800
71014214151,2019,8100,116600,124700
81030315031,2019,61300,151600,212900
70918411152,2019,130600,147500,278100
70931307255,2019,101000,138400,239400
70918312087,2019,361200,108000,469200
71006401162,2019,59700,177300,237000
71009106107,2019,444500,1096500,1541000
80924425071,2019,11000,195000,206000
71015304068,2019,503000,447000,950000
70913314038,2019,178800,189200,368000
70813314229,2019,9800,166200,176000
71014209079,2019,62600,139200,201800
70816314135,2019,125700,245800,371500
81034315061,2019,25000,115000,140000
70924219540,2019,0,25000,25000
70922431097,2019,59900,245100,305000
60812116106,2019,82000,188300,270300
70918320155,2019,20500,66800,87300
71021109204,2019,65800,125200,191000
60812313497,2019,33100,221500,254600
71006307188,2019,71100,192900,264000
71015117247,2019,55400,210200,265600
70816413028,2019,50400,271600,322000
71006113387,2019,38100,154500,192600
71012202215,2019,63600,202600,266200
70921127134,2019,13200,180300,193500
70821402024,2019,116400,326000,442400
60811303134,2019,88500,179800,268300
60812102204,2019,103100,192500,295600
70923160562,2019,8000,7000,15000
70933201091,2019,170100,567500,737600
70834302013,2019,190900,397800,588700
70823108109,2019,98500,259700,358200
80925303101,2019,69700,116400,186100
71015302161,2019,65000,175000,240000
70923156058,2019,5000,10000,15000
70913125310,2019,133000,121800,254800
70824216084,2019,107800,177000,284800
71011410075,2019,46800,171300,218100
71005301107,2019,61900,178500,240400
71007309183,2019,128500,342700,471200
70926416029,2019,45300,50700,96000
70913108168,2019,84200,138700,222900
70921126178,2019,128000,360900,488900
60904113292,2019,91200,420000,511200
71015203161,2019,35700,164800,200500
71004302643,2019,56400,135900,192300
70912447012,2019,9000,91300,100300
70931404085,2019,101900,162600,264500
70921403261,2019,142900,365200,508100
70815403187,2019,88000,250000,338000
71019404038,2019,91200,147100,238300
70923142049,2019,44900,363100,408000
70828408075,2019,0,0,0
70836405344,2019,67900,150900,218800
70828432066,2019,0,0,0
70922302032,2019,97000,305400,402400
60812405591,2019,77800,194900,272700
71006310107,2019,69200,133400,202600
81032430283,2019,0,0,0
70919402192,2019,114500,305300,419800
81026206046,2019,100,0,100
70913106344,2019,79900,243500,323400
70829108038,2019,86000,143200,229200
71015402086,2019,43300,200200,243500
60902205091,2019,110000,509500,619500
80925118758,2019,800,1200,2000
71009412132,2019,63500,95000,158500
70918303185,2019,75400,108600,184000
70815309145,2019,63400,342600,406000
80936412157,2019,74300,162200,236500
80925210306,2019,54000,184900,238900
70822109059,2019,50300,167600,217900
70836310915,2019,0,2000,2000
70907300837,2019,100,100,200
60803119333,2019,82600,412400,495000
70928202070,2019,95500,268100,363600
71005405149,2019,41800,130200,172000
70828305099,2019,71000,0,71000
60802415063,2019,123000,527000,650000
70931104312,2019,97200,229800,327000
60811404099,2019,76400,223600,300000
80925108155,2019,53400,121300,174700
80924411955,2019,400,1600,2000
60802105086,2019,73700,204400,278100
81034207127,2019,0,0,0
70921219030,2019,128900,240000,368900
81021413026,2019,52800,168400,221200
71001311019,2019,0,0,0
80935102246,2019,48700,107200,155900
70923170256,2019,600,100,700
60801225455,2019,15000,143900,158900
70923153195,2019,1300,23700,25000
81023207469,2019,33600,141800,175400
81033207110,2019,45000,122200,167200
71009312142,2019,68800,123100,191900
70934404090,2019,204000,615000,819000
70929117179,2019,89900,254900,344800
70826412656,2019,8200,64000,72200
81031228027,2019,56100,171400,227500
71010311026,2019,54600,171200,225800
81021303178,2019,56800,161600,218400
70821307026,2019,680000,0,680000
70929213092,2019,71100,197500,268600
70936406284,2019,64500,154600,219100
60811421192,2019,16000,179000,195000
60801306099,2019,77300,222500,299800
70913337949,2019,3500,11500,15000
81023206023,2019,0,0,0
71011124163,2019,43800,316700,360500
60804208078,2019,104900,360000,464900
70829105232,2019,42500,282000,324500
71006209144,2019,69200,151600,220800
71007215314,2019,99200,182100,281300
70919107015,2019,240900,221200,462100
81032416134,2019,46900,142000,188900
60802438023,2019,35500,123200,158700
71010110254,2019,56000,191600,247600
70928306137,2019,91100,126500,217600
70928103228,2019,106000,361500,467500
71030210208,2019,83200,139500,222700
70923152535,2019,44100,908300,952400
70826412755,2019,8200,61800,70000
70929413098,2019,88900,181100,270000
81033308091,2019,6400,64800,71200
70921214171,2019,117900,114300,232200
70921217018,2019,2815000,10531000,13346000
81031201198,2019,45900,139000,184900
70930409101,2019,90800,194100,284900
81034310053,2019,82000,363000,445000
71010205196,2019,53600,187100,240700
71035103169,2019,68900,318200,387100
70920219312,2019,0,0,0
70823313039,2019,16300,122300,138600
70913413088,2019,88000,297800,385800
71006129178,2019,43300,114400,157700
70836203326,2019,75100,175900,251000
71006206249,2019,37600,128700,166300
71001330085,2019,25200,125200,150400
60801304100,2019,74100,170100,244200
81026416075,2019,2300,0,2300
70923145358,2019,8000,7000,15000
70929422122,2019,146900,311900,458800
60904113151,2019,92400,374100,466500
70929203100,2019,72800,188000,260800
60804210057,2019,17600,0,17600
71010410258,2019,65100,199800,264900
70813103119,2019,57800,124600,182400
70923316082,2019,77200,262700,339900
70929420085,2019,143800,442600,586400
60812109185,2019,76300,207800,284100
71005313152,2019,56000,309000,365000
71009414047,2019,60900,170300,231200
70833203197,2019,111600,165000,276600
71006110143,2019,69200,142900,212100
70928312035,2019,122900,317100,440000
70834430012,2019,36900,154000,190900
70920104175,2019,89000,321000,410000
80924306015,2019,67200,288000,355200
70835315312,2019,51900,398600,450500
60801401013,2019,80400,133600,214000
70922320240,2019,121400,330200,451600
71009220105,2019,38000,188400,226400
60801316311,2019,24000,135400,159400
80924400982,2019,0,0,0
70923150761,2019,58200,352600,410800
80925410253,2019,70000,166500,236500
71001108044,2019,59100,188900,248000
70926217047,2019,152800,187700,340500
70828105051,2019,107700,219800,327500
71006312286,2019,106200,226700,332900
70814312280,2019,26100,260000,286100
81031401110,2019,35900,126400,162300
71002310185,2019,50800,259100,309900
70920110130,2019,151400,264400,415800
60802314207,2019,102200,232000,334200
71006401170,2019,59200,172800,232000
71035207135,2019,43900,221600,265500
81028119221,2019,0,0,0
71006109237,2019,70400,49100,119500
70813113077,2019,115200,275100,390300
60906108176,2019,61800,163200,225000
60812117211,2019,72500,173500,246000
70923159177,2019,8000,7000,15000
71005415114,2019,76400,227700,304100
70924219590,2019,0,25000,25000
71011113091,2019,72700,279800,352500
71015114285,2019,71100,136400,207500
70833205755,2019,26400,283500,309900
70935305049,2019,286000,786300,1072300
71007116231,2019,81800,298300,380100
70933204227,2019,153900,423900,577800
60801105128,2019,66700,185100,251800
80924408845,2019,400,1600,2000
60802312128,2019,98100,260600,358700
70834307237,2019,192800,436400,629200
81026367046,2019,3200,0,3200
70923171197,2019,1100,800,1900
70836310163,2019,14900,114300,129200
70922346668,2019,0,15000,15000
60801212121,2019,80100,155600,235700
80926409114,2019,12000,161100,173100
70835306048,2019,97100,235700,332800
71012205318,2019,63600,189500,253100
71016109037,2019,63300,162200,225500
71010314260,2019,56700,170100,226800
81032420185,2019,74700,110500,185200
71006311204,2019,75600,140800,216400
71030201017,2019,327000,88000,415000
80926114036,2019,18300,127200,145500
71012210185,2019,58000,197800,255800
70826419587,2019,0,4000,4000
70921106055,2019,121000,385000,506000
70913318113,2019,143800,503100,646900
80926206031,2019,67700,183400,251100
60811439062,2019,20000,193800,213800
81031206023,2019,49400,119000,168400
70824204162,2019,119400,250500,369900
60811304182,2019,92100,277400,369500
70933202031,2019,155400,394100,549500
60904113101,2019,103100,299100,402200
71006112339,2019,67900,173800,241700
70836301063,2019,82700,182200,264900
71002305045,2019,60100,245100,305200
70814430355,2019,19700,226100,245800
71014215795,2019,7800,113500,121300
70924220480,2019,0,5000,5000
60905214271,2019,4200,47600,51800
80924101366,2019,78100,251300,329400
70920219817,2019,0,0,0
71003104107,2019,56100,196600,252700
70836420178,2019,0,0,0
60812114085,2019,74600,182800,257400
71014215216,2019,7800,126500,134300
70913334010,2019,0,0,0
60812307086,2019,79200,200700,279900
71006417052,2019,60600,139400,200000
71003106153,2019,53100,150100,203200
70913213339,2019,278800,524400,803200
71006210092,2019,69200,41100,110300
70929110173,2019,89900,273400,363300
70828406011,2019,0,0,0
70816309037,2019,171700,476200,647900
71003214097,2019,53100,198400,251500
81028119817,2019,10100,91000,101100
70929124116,2019,0,10000,10000
70816405174,2019,192200,468500,660700
81034305103,2019,44100,123100,167200
80925214259,2019,57600,140800,198400
70921222059,2019,131400,323000,454400
70933203237,2019,236300,521100,757400
71005402260,2019,42500,120000,162500
70918404082,2019,83500,188700,272200
70826416955,2019,23000,139000,162000
80936106081,2019,14900,94800,109700
60812217079,2019,33100,177400,210500
70835309208,2019,86600,188400,275000
70836310270,2019,14900,114600,129500
71015113071,2019,46500,166400,212900
81021303269,2019,47500,168800,216300
70932409216,2019,79800,170100,249900
70924221222,2019,107600,174900,282500
80924421095,2019,9900,170700,180600
71010401033,2019,55700,161700,217400
70926103064,2019,77500,155600,233100
70820118060,2019,100,0,100
70922113075,2019,479000,8131000,8610000
70835114045,2019,180600,260100,440700
70823106038,2019,89400,192100,281500
71011409078,2019,90600,287300,377900
70826202065,2019,567000,523000,1090000
70922230035,2019,187300,492700,680000
70936305262,2019,68800,175100,243900
71016206221,2019,60400,189600,250000
71004302346,2019,57500,151200,208700
81030206024,2019,55400,89600,145000
71011402155,2019,88600,290800,379400
80924408895,2019,400,1600,2000
70923169085,2019,6500,18500,25000
70931413078,2019,98400,257900,356300
80936206055,2019,55600,176600,232200
71010205154,2019,58400,193200,251600
70814428243,2019,15200,178800,194000
70921125138,2019,124400,276900,401300
81032100927,2019,0,0,0
71011402121,2019,118500,271400,389900
70836410137,2019,55100,137200,192300
71014304176,2019,58300,276600,334900
70923153997,2019,1300,23700,25000
80926103302,2019,54300,127000,181300
81031206164,2019,39800,107600,147400
71005331039,2019,98100,149900,248000
71003319087,2019,54000,162600,216600
81019302223,2019,59800,169700,229500
81028116029,2019,56900,164800,221700
70835125109,2019,500,1500,2000
70930305052,2019,314000,518000,832000
70922423086,2019,107200,245400,352600
70816305209,2019,131000,286000,417000
70836405138,2019,55100,150000,205100
60801310066,2019,72500,166700,239200
71010201102,2019,58400,152200,210600
71003115021,2019,21400,147300,168700
81021413167,2019,53400,142400,195800
60801223053,2019,16900,155600,172500
70920110057,2019,86900,150700,237600
81034203307,2019,0,0,0
70913414135,2019,81000,178000,259000
70813310029,2019,19100,213900,233000
70927101017,2019,69400,191100,260500
70835206040,2019,97100,275500,372600
70922405266,2019,127800,257200,385000
80935106040,2019,66400,187200,253600
60812405517,2019,77600,179300,256900
81032305014,2019,232000,398000,630000
71023301072,2019,0,0,0
60812407430,2019,0,0,0
71002314252,2019,4300,0,4300
81033307035,2019,0,0,0
70929404013,2019,0,0,0
70813333146,2019,26300,256800,283100
71007310255,2019,541100,310700,851800
70833205010,2019,31000,280700,311700
60801103156,2019,71900,203100,275000
71005307105,2019,65900,234500,300400
70834428033,2019,20000,192500,212500
70836110167,2019,73300,263500,336800
70921125039,2019,124400,362200,486600
70931409100,2019,89400,170500,259900
70913402289,2019,98000,348300,446300
70826211743,2019,10000,51500,61500
60811302285,2019,88500,226400,314900
71003312130,2019,49300,145800,195100
71003304103,2019,53600,146300,199900
71004302495,2019,48000,146500,194500
70918415550,2019,9500,33800,43300
80925403117,2019,56300,148100,204400
70913105130,2019,136200,188100,324300
60904105265,2019,82000,157800,239800
60812105034,2019,78000,195600,273600
70901113591,2019,14300,83200,97500
70923156537,2019,5000,10000,15000
71014204011,2019,58200,196700,254900
