Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60802410336,2019,65300,217700,283000
71005412144,2019,63100,162000,225100
81022102040,2019,0,0,0
70921210054,2019,67700,114100,181800
60811304017,2019,85800,333500,419300
70932205177,2019,308000,1677000,1985000
71010307033,2019,53600,180600,234200
70936309074,2019,59700,176700,236400
81026418097,2019,100,0,100
70835123286,2019,6500,69600,76100
70935300891,2019,17000,0,17000
70922218015,2019,186600,467100,653700
70836115282,2019,74800,223000,297800
80935107121,2019,76900,256400,333300
71009313083,2019,106400,145700,252100
60801302047,2019,72100,145300,217400
81023207500,2019,33600,128500,162100
70913309170,2019,58700,267300,326000
71016203194,2019,64900,202500,267400
70922410083,2019,127800,427000,554800
70826421285,2019,0,4000,4000
70932424058,2019,55200,95300,150500
80926303134,2019,67400,197600,265000
70919401293,2019,145400,236400,381800
70826422126,2019,0,0,0
70826315157,2019,36800,202900,239700
70813110148,2019,132800,283200,416000
70931414456,2019,79900,155100,235000
70931103116,2019,100400,88600,189000
70826313416,2019,75700,260600,336300
70920220864,2019,0,2500,2500
71007219069,2019,126400,343200,469600
70923160364,2019,8000,7000,15000
70835203046,2019,140700,357400,498100
70929302093,2019,87400,306800,394200
81032420010,2019,43700,116100,159800
70822109067,2019,51400,147400,198800
70913318288,2019,288000,1593000,1881000
60801234191,2019,15000,140900,155900
70920213067,2019,134900,591500,726400
70823311348,2019,13100,137800,150900
70814203067,2019,0,0,0
81028107078,2019,56000,151000,207000
60812121436,2019,81000,192600,273600
70919201049,2019,65700,118300,184000
81019301027,2019,60400,151800,212200
71001319089,2019,65000,171900,236900
71015211213,2019,0,0,0
70901102164,2019,51000,117300,168300
81034316043,2019,24300,134500,158800
81034406109,2019,60000,183800,243800
70932421020,2019,48000,79900,127900
70920405078,2019,114400,164600,279000
71010218066,2019,10900,105200,116100
70931102027,2019,140600,231400,372000
60812117261,2019,68600,192800,261400
71020308097,2019,10200,118300,128500
70923211315,2019,65700,534300,600000
70932203311,2019,98500,302800,401300
81034324038,2019,30000,89800,119800
71007226113,2019,81100,115800,196900
71007112122,2019,84900,242100,327000
70929113086,2019,89800,197300,287100
81028304096,2019,186000,0,186000
70813404111,2019,112100,192400,304500
60812117253,2019,70400,194800,265200
70923159466,2019,8000,7000,15000
71003317106,2019,54000,171000,225000
70816402261,2019,161700,406100,567800
70934401062,2019,215000,221000,436000
70922204098,2019,152000,163000,315000
81021415048,2019,55200,135600,190800
71003306076,2019,57600,131800,189400
70913347104,2019,2500,12500,15000
70933204095,2019,156200,378800,535000
70919403215,2019,109600,237200,346800
70815306167,2019,204400,406300,610700
60811116248,2019,18800,216200,235000
70920415093,2019,118100,213500,331600
70918322292,2019,0,2000,2000
81021307047,2019,57800,207800,265600
71009225189,2019,69500,100400,169900
70929413022,2019,90200,252300,342500
81032310063,2019,38900,146300,185200
60811440069,2019,32700,192400,225100
70920306078,2019,99600,226100,325700
71003303105,2019,52600,148300,200900
70836210074,2019,11400,115800,127200
71011302066,2019,67000,155900,222900
71003204163,2019,53100,167900,221000
71003401040,2019,50800,166100,216900
71014120019,2019,70800,148200,219000
71016207237,2019,76200,155300,231500
80925308200,2019,72200,98700,170900
70922406058,2019,50000,286000,336000
71011118299,2019,30500,231200,261700
70824415016,2019,12500,100300,112800
70913354183,2019,0,15000,15000
70923149011,2019,7300,200,7500
81021416294,2019,0,0,0
80926110349,2019,52900,174800,227700
70913417056,2019,240000,1000,241000
70919208110,2019,94200,105700,199900
70931302031,2019,112900,113800,226700
70828421051,2019,0,0,0
70822116038,2019,29600,315400,345000
81033308083,2019,6400,64800,71200
70923115294,2019,956300,7600000,8556300
80926203045,2019,68200,260700,328900
60812304313,2019,74400,204600,279000
60801413076,2019,81500,163200,244700
60801412060,2019,80300,186400,266700
71007243240,2019,0,15000,15000
71016115125,2019,59900,106600,166500
70923217024,2019,0,0,0
70828401011,2019,0,0,0
81032314122,2019,12000,121000,133000
70927102049,2019,93600,357500,451100
70835320056,2019,91400,336600,428000
70923232064,2019,0,0,0
70922304103,2019,297000,155000,452000
71021208072,2019,59400,132700,192100
71011213114,2019,52300,207200,259500
60801119046,2019,66700,150300,217000
60812302391,2019,67600,191300,258900
60812330144,2019,0,5000,5000
81034316085,2019,24300,127700,152000
81015105035,2019,57600,207500,265100
70923148469,2019,4200,800,5000
71007221147,2019,86100,0,86100
70914404185,2019,280700,109000,389700
70921315052,2019,104600,217500,322100
70914439372,2019,1000,8400,9400
70928324072,2019,145400,349400,494800
60902103154,2019,20000,110000,130000
80925306444,2019,57200,94400,151600
71006309051,2019,45700,121100,166800
60903201048,2019,86800,184400,271200
71006211115,2019,76300,177600,253900
60906106162,2019,62000,179600,241600
71003304046,2019,48100,143800,191900
70814430280,2019,19700,212300,232000
70919201023,2019,56100,161200,217300
71022302972,2019,50900,171600,222500
81028104090,2019,59000,130400,189400
70926216213,2019,111000,324000,435000
70923137967,2019,1200,4800,6000
71021222270,2019,69300,166600,235900
70919107320,2019,97700,251900,349600
70920217291,2019,400,14600,15000
70929116098,2019,114800,244000,358800
71010104166,2019,53500,230300,283800
70921116038,2019,122900,275000,397900
70922336130,2019,145600,310600,456200
71016110125,2019,62400,119900,182300
71030210232,2019,84800,155400,240200
81032420086,2019,43700,107200,150900
70933203188,2019,153900,670100,824000
71016104061,2019,63300,130700,194000
81031410228,2019,38200,126200,164400
70928314081,2019,157700,443300,601000
81032419310,2019,39800,111200,151000
70828444079,2019,0,0,0
70920216368,2019,9600,316400,326000
70920126088,2019,15200,167400,182600
60904103128,2019,78500,167500,246000
70932106119,2019,156800,507100,663900
70828314595,2019,20600,0,20600
70816407063,2019,162200,429500,591700
80924438800,2019,400,1600,2000
70922327288,2019,130100,460800,590900
60906207077,2019,61800,150100,211900
70921410167,2019,188700,274800,463500
81031209142,2019,56200,167900,224100
70823112100,2019,89400,263200,352600
60902202039,2019,121000,219000,340000
70935201213,2019,40900,84200,125100
81034107385,2019,61800,155900,217700
71005345098,2019,65100,113600,178700
71006301130,2019,63000,252000,315000
70813108078,2019,118600,159600,278200
71010301069,2019,53600,132900,186500
70931408037,2019,68600,139000,207600
81031226120,2019,52400,112100,164500
81023308168,2019,35600,91400,127000
71035114116,2019,69300,268700,338000
81021107166,2019,59800,192200,252000
70929310054,2019,100400,214500,314900
71027417081,2019,80900,178700,259600
71026404047,2019,72200,339700,411900
81027300863,2019,491000,2127000,2618000
70823208298,2019,148300,406800,555100
80925121909,2019,800,1200,2000
70921414234,2019,129200,412500,541700
70931407089,2019,69500,160500,230000
60811114276,2019,125100,305700,430800
60802106117,2019,71100,171700,242800
70931307065,2019,99000,142000,241000
81034413063,2019,68800,204200,273000
70929101130,2019,89900,257100,347000
71010105073,2019,55600,198600,254200
71015201339,2019,77600,232700,310300
71034104192,2019,71000,205400,276400
60906207217,2019,62000,165900,227900
60811103378,2019,113400,287800,401200
81021413224,2019,54600,159400,214000
70913103019,2019,88000,205600,293600
80925413059,2019,54000,177400,231400
71010301415,2019,63500,179500,243000
71005405024,2019,59000,103800,162800
71016202170,2019,107700,262800,370500
70920110213,2019,132000,661000,793000
70836218010,2019,25100,145600,170700
71021108058,2019,61000,130600,191600
70824212173,2019,206000,389800,595800
70913344035,2019,19900,213900,233800
70923170800,2019,0,0,0
60801413191,2019,68600,148000,216600
81028114106,2019,59400,139700,199100
70833109139,2019,80400,220000,300400
70930104347,2019,85400,242900,328300
70823102268,2019,74800,366800,441600
70928313091,2019,122900,241800,364700
70936308018,2019,60300,157700,218000
70829402167,2019,14200,0,14200
70921417105,2019,151400,448800,600200
71006131058,2019,50200,174600,224800
71014202172,2019,55700,144100,199800
60904111262,2019,87200,239600,326800
70919410111,2019,106700,198900,305600
70920220872,2019,0,2200,2200
80925402193,2019,59700,149800,209500
80924411781,2019,400,1600,2000
70926112099,2019,80300,128100,208400
70825209327,2019,9000,24000,33000
71016207229,2019,76200,175600,251800
70828112014,2019,92400,217800,310200
70824206150,2019,105900,257700,363600
70814425116,2019,89000,250500,339500
70919103055,2019,93800,215500,309300
70913415141,2019,86900,267600,354500
70926102248,2019,82100,331600,413700
71006407269,2019,54100,264300,318400
71001319104,2019,67000,169000,236000
70920117045,2019,193600,262800,456400
60801302170,2019,78800,139500,218300
70919107255,2019,126800,191200,318000
71012202223,2019,63200,293700,356900
60801416137,2019,94200,226100,320300
71015204341,2019,47500,199500,247000
81030206181,2019,54700,118700,173400
71015106175,2019,64600,196400,261000
70923307099,2019,80200,162000,242200
60905214312,2019,0,0,0
81021106035,2019,61000,199500,260500
70835107066,2019,107500,323800,431300
80924439840,2019,400,1600,2000
71034103334,2019,70500,187300,257800
60801401063,2019,77900,171600,249500
81009400996,2019,28800,0,28800
71002405332,2019,57000,239400,296400
70816311024,2019,183000,316100,499100
70933201215,2019,141000,381400,522400
70929428097,2019,125400,315500,440900
70929205073,2019,78300,189200,267500
60812107139,2019,79900,187100,267000
70836420079,2019,75000,196500,271500
81026419037,2019,100,0,100
70920109068,2019,107300,292400,399700
60905104216,2019,48000,135000,183000
60801406071,2019,24900,140700,165600
80925220024,2019,54500,113300,167800
70920308339,2019,102600,433400,536000
70932111027,2019,87000,193000,280000
70926117057,2019,183000,280700,463700
60801202122,2019,83800,175000,258800
70913112177,2019,91000,129800,220800
80936414020,2019,72200,126400,198600
81034205048,2019,69600,178500,248100
81035107029,2019,113300,0,113300
81032419097,2019,41500,180900,222400
81032425086,2019,28100,141300,169400
70922410041,2019,138300,178000,316300
71010204122,2019,58500,212000,270500
70917101374,2019,57000,363000,420000
70929112187,2019,112800,205900,318700
71011121169,2019,35900,237600,273500
70926201181,2019,171500,301500,473000
80924444899,2019,400,1600,2000
71027405060,2019,51000,173200,224200
71006417333,2019,72800,261800,334600
71009209034,2019,65100,164700,229800
71006204061,2019,47800,110800,158600
60904107170,2019,92600,224600,317200
60812121452,2019,90300,213800,304100
71001102111,2019,65900,267700,333600
80924419751,2019,400,1600,2000
71003201094,2019,58200,171600,229800
80924434080,2019,11700,203000,214700
60903225014,2019,41900,107100,149000
71027404088,2019,66100,177700,243800
81021408035,2019,57100,187800,244900
71004308063,2019,58500,131400,189900
70922317099,2019,121000,462000,583000
70814302059,2019,130200,202700,332900
70913213222,2019,79900,226600,306500
71006431177,2019,104100,401200,505300
81031212145,2019,37600,98000,135600
70835207022,2019,87800,288500,376300
71004315175,2019,58500,224500,283000
70919202154,2019,51900,179800,231700
70929114068,2019,89800,162900,252700
70836401219,2019,68400,168800,237200
70913102136,2019,208000,635000,843000
81023207617,2019,33600,128000,161600
70826211529,2019,10000,50000,60000
81021305017,2019,41200,203900,245100
70826315230,2019,34300,225700,260000
70923152501,2019,51700,1240800,1292500
81031201164,2019,48600,126000,174600
70920404161,2019,114400,282000,396400
71005218055,2019,65100,109500,174600
70821411140,2019,97500,323500,421000
60801116018,2019,66100,149600,215700
80924417755,2019,400,1600,2000
70931310357,2019,93000,187000,280000
81032403199,2019,40400,105400,145800
71005308351,2019,47300,186300,233600
70918222038,2019,83700,145000,228700
71010304188,2019,54600,153000,207600
70919301104,2019,99800,232600,332400
70912417031,2019,9000,106000,115000
60904102295,2019,86600,199300,285900
70835205084,2019,89500,253500,343000
70928309123,2019,116200,115500,231700
70922423060,2019,98100,411500,509600
71006407201,2019,0,0,0
80924417838,2019,400,1600,2000
70922311017,2019,152700,530800,683500
81015104300,2019,60300,199600,259900
70923179084,2019,0,0,0
70836115240,2019,69700,149300,219000
71014106118,2019,12500,153600,166100
70921103118,2019,88300,184600,272900
70929303108,2019,81400,178700,260100
70913204271,2019,85600,258400,344000
71006307253,2019,69200,121800,191000
70913332155,2019,165000,239000,404000
81028121078,2019,10800,98800,109600
71004317030,2019,58500,134000,192500
81031302178,2019,50300,95500,145800
71016209241,2019,0,0,0
70913313105,2019,62800,194600,257400
70822111129,2019,74400,252000,326400
71002107227,2019,9500,149500,159000
71005410130,2019,54600,116200,170800
70824404209,2019,110000,291000,401000
71001332015,2019,60000,221100,281100
80925117875,2019,800,1200,2000
71003117027,2019,23100,150700,173800
70823304335,2019,78100,216300,294400
70921112276,2019,124400,259700,384100
70931302081,2019,161800,121300,283100
70929101172,2019,89900,362100,452000
71006112123,2019,71100,156500,227600
60801104302,2019,70000,196500,266500
71001308181,2019,59400,215900,275300
71034104019,2019,66900,200100,267000
60801303235,2019,82700,198900,281600
71015114152,2019,43200,148100,191300
70921103150,2019,81900,240700,322600
80935102105,2019,57400,163000,220400
71014214036,2019,8100,139700,147800
80927402125,2019,72200,67100,139300
70825209046,2019,12000,32000,44000
70835202288,2019,106200,266600,372800
71003402072,2019,70000,165000,235000
71023301030,2019,285000,525000,810000
70928215057,2019,106100,163000,269100
70929410151,2019,86700,235500,322200
70934302096,2019,132000,318000,450000
70820105182,2019,100,0,100
70913202051,2019,237100,86900,324000
70833210085,2019,98900,322100,421000
60812307151,2019,82000,236600,318600
71016201031,2019,68100,146900,215000
70913216060,2019,0,0,0
60801314034,2019,80600,287200,367800
70932210994,2019,0,5000,5000
80935104242,2019,63400,195200,258600
70822103019,2019,109300,229500,338800
70823210128,2019,113400,293200,406600
70821109068,2019,109700,297500,407200
70824404184,2019,109300,469600,578900
71003207042,2019,53100,176800,229900
70922401058,2019,407000,167800,574800
70923167865,2019,3400,13800,17200
60803118070,2019,25300,234700,260000
70834427944,2019,0,5000,5000
60803106249,2019,103200,199800,303000
60812110265,2019,78500,196500,275000
70824300978,2019,0,0,0
60802306220,2019,19400,167000,186400
71005324076,2019,82600,442900,525500
70823105105,2019,89400,273800,363200
70933205134,2019,154700,331100,485800
70833111168,2019,93500,219100,312600
70826414066,2019,16100,115500,131600
60811106033,2019,103300,328700,432000
71001102012,2019,62500,353300,415800
70923145233,2019,8000,7000,15000
70923161065,2019,8000,7000,15000
81014303698,2019,11300,0,11300
81034320052,2019,25000,74300,99300
70932422143,2019,48000,101900,149900
70932303088,2019,75600,194300,269900
71011302131,2019,61200,151600,212800
71005226024,2019,48500,148200,196700
70923171402,2019,14400,3400,17800
60801304142,2019,72800,182200,255000
71001332073,2019,61400,229500,290900
80925307062,2019,71400,100100,171500
70925203154,2019,163900,247100,411000
71008102213,2019,37500,178700,216200
71009225113,2019,65500,0,65500
71007110168,2019,144300,495700,640000
71021209054,2019,60000,192600,252600
80925412316,2019,64500,150800,215300
70929219058,2019,95200,211700,306900
70823208248,2019,137300,377100,514400
70920115081,2019,119900,146300,266200
81028108167,2019,56100,161300,217400
80925108220,2019,53600,129600,183200
70919403166,2019,134200,228500,362700
60904105207,2019,81500,199900,281400
70923144384,2019,8000,7000,15000
70828108055,2019,89000,173300,262300
70931311074,2019,997000,1593000,2590000
70919227269,2019,31100,212300,243400
71005227163,2019,47100,195900,243000
71006209178,2019,28400,185300,213700
71007206248,2019,59200,237800,297000
81031205166,2019,40600,85400,126000
70922345131,2019,170000,510400,680400
70923413242,2019,1700,16300,18000
80925113740,2019,800,1200,2000
70931307122,2019,105300,171100,276400
71015403092,2019,49600,105800,155400
60811437040,2019,87000,207800,294800
70918415675,2019,9500,33800,43300
70823407155,2019,53000,233000,286000
80936204075,2019,12000,134300,146300
71001333039,2019,0,0,0
81027115014,2019,922000,3212000,4134000
80936112070,2019,13800,94300,108100
81030306171,2019,66900,150100,217000
70828124209,2019,12900,185100,198000
71007113112,2019,81900,314100,396000
81034310285,2019,70600,251000,321600
70923105245,2019,1007000,2959000,3966000
70919414030,2019,117100,428600,545700
81031210123,2019,54500,177600,232100
70926204143,2019,81000,213100,294100
80925414255,2019,66500,175600,242100
71005109030,2019,80000,332000,412000
71010203174,2019,54000,181200,235200
71005329026,2019,105800,274700,380500
71030202122,2019,314600,251200,565800
81019302132,2019,59500,171000,230500
70922405315,2019,127800,208200,336000
71019408072,2019,132000,279000,411000
81034310334,2019,0,0,0
70932102050,2019,131700,376300,508000
60801103081,2019,61800,144500,206300
60802413512,2019,64000,165800,229800
81027202150,2019,57800,262200,320000
80925308193,2019,71200,66500,137700
71002418252,2019,90500,271700,362200
71016403091,2019,62300,132700,195000
71002438060,2019,43100,251800,294900
70826417911,2019,23000,140800,163800
71003213073,2019,56100,149000,205100
70931202059,2019,75300,186000,261300
80924416020,2019,9400,139700,149100
71010211177,2019,57500,164500,222000
70826417870,2019,21500,127100,148600
70834413167,2019,24200,178700,202900
70920104084,2019,116900,155300,272200
70921117078,2019,114600,235100,349700
70922229153,2019,193900,556100,750000
81028116102,2019,57200,178600,235800
71016403033,2019,61700,161700,223400
60812207252,2019,0,0,0
71031100903,2019,0,0,0
70928111213,2019,108200,360200,468400
70833119138,2019,99600,248800,348400
71005232203,2019,49900,192600,242500
60812110182,2019,77800,208500,286300
70922414043,2019,87600,314500,402100
81021307021,2019,53500,219800,273300
60812207335,2019,0,0,0
70823102284,2019,0,0,0
70923143170,2019,44900,597700,642600
71007107264,2019,217700,394700,612400
81032409098,2019,35800,129200,165000
71004307164,2019,57900,166500,224400
70820109134,2019,100,0,100
70822116062,2019,29600,307900,337500
80926104334,2019,53500,117800,171300
70828444029,2019,0,0,0
70918315031,2019,23600,131900,155500
60812117378,2019,79900,188900,268800
70926409149,2019,44000,234700,278700
70824210010,2019,128600,212900,341500
81026346115,2019,7200,0,7200
71021206092,2019,58600,138700,197300
71002436072,2019,11800,0,11800
70928205165,2019,97800,299000,396800
70926204101,2019,78300,261700,340000
70929407059,2019,87300,230100,317400
81023304645,2019,35600,152700,188300
71001104026,2019,68000,234600,302600
70823210334,2019,113400,334200,447600
81022404016,2019,486800,684200,1171000
71003302066,2019,60400,114000,174400
60812405153,2019,82000,190500,272500
70828408033,2019,0,0,0
81033207178,2019,44900,128100,173000
70931309061,2019,99000,190600,289600
60811419080,2019,75500,191900,267400
70914419233,2019,424000,654000,1078000
70920402298,2019,146100,245800,391900
70928102337,2019,54900,174200,229100
70913204172,2019,81600,226200,307800
71005108058,2019,50600,129900,180500
70918304208,2019,71300,151400,222700
60811403132,2019,76200,185300,261500
70923142271,2019,44900,393700,438600
71005338176,2019,96900,257000,353900
71014303095,2019,60900,216900,277800
81033306201,2019,83500,262500,346000
71030208063,2019,88600,199800,288400
70821104026,2019,129200,279800,409000
70921314096,2019,118400,233600,352000
81028120822,2019,0,5000,5000
70914438671,2019,2200,22800,25000
71006111315,2019,38700,154000,192700
70835307260,2019,78800,202300,281100
70923232014,2019,958000,2386000,3344000
70929209140,2019,80900,226100,307000
81030314067,2019,58700,143400,202100
60811116032,2019,18800,226900,245700
80925308185,2019,67700,81800,149500
81031417050,2019,41200,113400,154600
70918310015,2019,119600,79200,198800
71002107128,2019,8200,106600,114800
81026342022,2019,49900,0,49900
71003317081,2019,58400,161900,220300
81031222186,2019,38700,146100,184800
71030208360,2019,83800,153400,237200
70821108078,2019,119700,308700,428400
70920127094,2019,19000,249000,268000
71007109038,2019,94600,360400,455000
70828303019,2019,1565000,15605000,17170000
70921206178,2019,60400,104000,164400
71006413018,2019,48800,131400,180200
70932420056,2019,134000,270000,404000
70922329135,2019,136900,532700,669600
70816314250,2019,149700,214000,363700
71005302072,2019,65100,353100,418200
81021405205,2019,55800,183300,239100
71014115052,2019,24000,115700,139700
80925207197,2019,54500,132700,187200
80925303169,2019,70900,125700,196600
80925116778,2019,800,1200,2000
70936305402,2019,60500,152200,212700
71021113445,2019,15100,90900,106000
81023207196,2019,33600,148000,181600
60811108071,2019,105200,273900,379100
80935101206,2019,51800,155700,207500
70833102109,2019,131800,281300,413100
60903212110,2019,12200,66000,78200
80926109144,2019,54500,120300,174800
71002445106,2019,100,0,100
81023307128,2019,35600,134900,170500
70824306091,2019,90200,323300,413500
70824414555,2019,11300,91700,103000
70836419105,2019,65600,136400,202000
70923203049,2019,378000,1191000,1569000
60803101158,2019,106100,230100,336200
71003407254,2019,53000,191800,244800
60804106074,2019,165400,342300,507700
70923170107,2019,3400,1200,4600
71001330027,2019,25200,114800,140000
81028108240,2019,56200,179700,235900
70923168962,2019,6500,13500,20000
70930415158,2019,78700,278600,357300
80924420857,2019,400,1600,2000
60802420103,2019,13100,133800,146900
71006420146,2019,63100,168200,231300
71006409215,2019,68000,259400,327400
70913433044,2019,6600,159000,165600
70813330209,2019,55500,290400,345900
70920406307,2019,143600,196900,340500
80924413737,2019,400,1600,2000
71016112022,2019,54800,88100,142900
70816322344,2019,17300,233400,250700
71003206010,2019,53100,169800,222900
70923144392,2019,8000,7000,15000
70919311062,2019,100800,245600,346400
81030100911,2019,0,0,0
80924427100,2019,8600,166800,175400
71004311016,2019,54100,133200,187300
80936205031,2019,63300,105300,168600
71007116190,2019,98100,346900,445000
70920216350,2019,13000,401000,414000
60811425037,2019,101800,217900,319700
70913323237,2019,156600,112400,269000
70913205378,2019,43000,265800,308800
71005340080,2019,84900,285800,370700
70814308031,2019,114100,312400,426500
71006126017,2019,65500,112700,178200
81026415168,2019,100,0,100
70824306174,2019,104100,343200,447300
71011305250,2019,66900,208100,275000
70926404058,2019,80600,151600,232200
70929307069,2019,94800,322200,417000
60802112164,2019,88200,197800,286000
70836306162,2019,77000,323000,400000
70932201109,2019,62500,147900,210400
70931411296,2019,107500,197700,305200
70833412045,2019,46200,212400,258600
70921316133,2019,109200,125100,234300
70816317014,2019,152800,627200,780000
70923124427,2019,76700,531300,608000
71016409049,2019,61600,156400,218000
71004406031,2019,46800,165400,212200
80925414031,2019,0,0,0
60801222089,2019,22300,120600,142900
70913125013,2019,90300,224700,315000
81033400714,2019,0,0,0
70923123122,2019,148500,343000,491500
70926110126,2019,78700,331800,410500
71019411471,2019,9000,64500,73500
71004405265,2019,48000,137600,185600
70918204036,2019,156100,233300,389400
71007214134,2019,174400,72800,247200
70913106279,2019,98800,201600,300400
71009107113,2019,57200,172000,229200
70835303292,2019,85900,223400,309300
70824406148,2019,96300,174200,270500
70835315172,2019,51900,339500,391400
71001330093,2019,25200,114800,140000
70928116172,2019,118500,171000,289500
71003211035,2019,53100,188200,241300
70913223122,2019,5400,439600,445000
71009404048,2019,63300,86700,150000
70826211751,2019,11700,53200,64900
70923411428,2019,29700,254300,284000
70919221063,2019,101300,228600,329900
70833304044,2019,131400,477200,608600
70913204156,2019,75900,80100,156000
60905213166,2019,4200,45600,49800
70828420194,2019,0,0,0
71005417996,2019,0,1000000,1000000
70913330042,2019,496000,894000,1390000
71020306231,2019,10200,112800,123000
81035114165,2019,100,0,100
81026353045,2019,4300,0,4300
81028111144,2019,85200,158800,244000
70833306016,2019,169500,636200,805700
71004101011,2019,175000,400000,575000
71027403056,2019,0,0,0
70931104156,2019,150600,209600,360200
70932415320,2019,0,0,0
71006108180,2019,67200,112100,179300
71011307082,2019,64600,271900,336500
70931301174,2019,106900,129000,235900
70936309058,2019,59700,155800,215500
80925121876,2019,800,1200,2000
80925114764,2019,800,1200,2000
71005228103,2019,47100,180900,228000
80924412755,2019,400,1600,2000
70923141885,2019,200,300,500
80926108203,2019,53400,151500,204900
71035115122,2019,63800,218300,282100
70912404252,2019,98800,223200,322000
60812109060,2019,77700,208300,286000
60812404303,2019,88600,190100,278700
70932411013,2019,75400,163500,238900
60905213059,2019,4200,45600,49800
70918307111,2019,74800,77800,152600
71021113966,2019,0,1000,1000
70932115011,2019,152500,303200,455700
70928105290,2019,104300,256800,361100
70901105168,2019,51000,166800,217800
81026360199,2019,100,0,100
70912448044,2019,9000,111000,120000
60812104086,2019,76000,164000,240000
80924436680,2019,400,1600,2000
70922233021,2019,108500,238100,346600
70929302019,2019,78200,266800,345000
70814420174,2019,15200,158600,173800
81027206251,2019,260500,0,260500
60812407232,2019,92100,189000,281100
70933302039,2019,80800,132300,213100
81026358219,2019,100,0,100
70932209070,2019,20800,133100,153900
70922325042,2019,167100,310200,477300
70918220149,2019,101000,211900,312900
60811431026,2019,76600,220400,297000
70918415419,2019,10500,111500,122000
70820118135,2019,100,0,100
60902206015,2019,54000,1000,55000
71002107417,2019,9500,133600,143100
80924417812,2019,400,1600,2000
71005231370,2019,48500,143200,191700
81034107038,2019,64900,160600,225500
71003305010,2019,52900,153300,206200
70932415289,2019,53000,106300,159300
80925215223,2019,56100,153400,209500
71006127106,2019,55500,95800,151300
81014303557,2019,0,0,0
70823315085,2019,161300,422700,584000
81019304154,2019,57900,167600,225500
70824206233,2019,105900,328500,434400
71003415124,2019,0,0,0
70824408053,2019,107700,205300,313000
71009310047,2019,68800,153200,222000
70931411080,2019,97900,177000,274900
71006126116,2019,36100,132000,168100
70828440126,2019,0,0,0
81021412119,2019,55200,148400,203600
70934309026,2019,15700,103700,119400
70923156339,2019,5000,10000,15000
71014113022,2019,22000,147000,169000
60801212048,2019,62900,199600,262500
71010208158,2019,59100,205800,264900
70833204129,2019,117900,275500,393400
60801419561,2019,16600,198400,215000
70826403184,2019,89300,236200,325500
70912425034,2019,9000,91300,100300
71010303015,2019,0,0,0
60811103443,2019,108300,257400,365700
71003301068,2019,49000,186800,235800
60801215232,2019,70000,201400,271400
70926104038,2019,28000,177600,205600
71002313098,2019,10700,0,10700
71009221145,2019,38000,133200,171200
70826412812,2019,8200,61800,70000
70923160132,2019,8000,7000,15000
60812107030,2019,78500,164500,243000
71020308039,2019,12500,117000,129500
70923173250,2019,3300,5900,9200
71010301267,2019,54300,165500,219800
71011110063,2019,71100,172500,243600
60811202112,2019,95900,222300,318200
71006405122,2019,54100,196500,250600
60811114177,2019,109400,216200,325600
71007228375,2019,83600,0,83600
81030211031,2019,68900,110100,179000
70919405039,2019,123600,264500,388100
70919307144,2019,111800,270300,382100
70912410225,2019,951800,270200,1222000
70928105381,2019,126600,252600,379200
81035110030,2019,100,0,100
60812121105,2019,81900,214300,296200
70823122084,2019,24400,84200,108600
80924423950,2019,400,1600,2000
81015105085,2019,58600,188600,247200
80924424883,2019,400,1600,2000
70823410017,2019,957000,1218000,2175000
70824414547,2019,14600,91200,105800
71006131040,2019,60600,138100,198700
70913205336,2019,75900,179100,255000
60801414149,2019,77300,183700,261000
71010212092,2019,59600,228700,288300
81031215040,2019,43400,137800,181200
60811107106,2019,103600,215900,319500
60801206067,2019,70000,201700,271700
60904106099,2019,81100,184500,265600
60903204026,2019,0,0,0
70926117081,2019,187400,295800,483200
