Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70920414178,2019,134200,170300,304500
80924418042,2019,8600,150000,158600
70922425024,2019,124100,301700,425800
81028113059,2019,57100,156900,214000
60812222151,2019,23800,164400,188200
71006312111,2019,48200,167400,215600
70836319016,2019,29000,126400,155400
70928214158,2019,99700,231200,330900
71015202022,2019,49600,203700,253300
71015105135,2019,56700,133400,190100
70814415092,2019,88200,252700,340900
70923125178,2019,148500,340800,489300
70935205223,2019,66200,177800,244000
70814410018,2019,95600,195400,291000
70835203228,2019,145200,307900,453100
70836103021,2019,77100,148200,225300
70932101028,2019,148000,423200,571200
81035106120,2019,64200,124500,188700
70931409069,2019,88900,248100,337000
71001102070,2019,68700,298000,366700
71015203088,2019,48000,131200,179200
70824108067,2019,113700,221100,334800
60802101050,2019,79800,138600,218400
81021406013,2019,59200,185200,244400
71021210077,2019,62700,146500,209200
71022405057,2019,0,0,0
70913356072,2019,144000,526000,670000
81030316120,2019,61300,119600,180900
70922421155,2019,124400,252100,376500
70913434133,2019,0,18000,18000
60812326036,2019,26500,200500,227000
70928201072,2019,81500,212300,293800
71016112246,2019,54000,116800,170800
70824414050,2019,13900,90400,104300
70901106041,2019,51000,148200,199200
70923138519,2019,39600,438300,477900
70918105135,2019,199700,180100,379800
70929417024,2019,87300,206400,293700
70923315175,2019,66000,373300,439300
70814101253,2019,102600,269400,372000
60903208200,2019,14900,106800,121700
71005309052,2019,62900,43300,106200
70920302422,2019,157300,353200,510500
71010204057,2019,56200,185000,241200
70920412148,2019,134200,129900,264100
71010212076,2019,52600,249900,302500
60812217029,2019,33100,178500,211600
71010406116,2019,59400,190500,249900
70815403046,2019,1186000,1864000,3050000
70929218092,2019,95200,219100,314300
81021304150,2019,40300,175700,216000
70923309251,2019,0,0,0
81030310065,2019,59600,160100,219700
70920104167,2019,688000,386000,1074000
70918211213,2019,102100,163600,265700
70813330043,2019,55500,285500,341000
70922230019,2019,216800,826500,1043300
60802408034,2019,71800,159800,231600
80924421706,2019,400,1600,2000
71015406012,2019,49300,188400,237700
80925213178,2019,56900,145900,202800
70836213755,2019,11600,116100,127700
71010209271,2019,56200,147200,203400
70826212121,2019,18800,191200,210000
71005225076,2019,48200,162600,210800
70913304013,2019,0,0,0
70836304158,2019,90000,200000,290000
70913414226,2019,96100,316900,413000
80925114110,2019,12100,195700,207800
70913429027,2019,15400,263400,278800
71002310094,2019,46800,272800,319600
70920216863,2019,10700,412200,422900
70922224179,2019,167300,319400,486700
71006106085,2019,62800,144900,207700
70929411050,2019,87300,227500,314800
70828445027,2019,0,0,0
70919108013,2019,495000,1605000,2100000
70921112060,2019,124400,251900,376300
70816413036,2019,50400,268600,319000
70923174414,2019,3300,11700,15000
60811416044,2019,96600,209200,305800
70814311084,2019,1870000,7020000,8890000
70923150349,2019,40100,282300,322400
71004409093,2019,34000,204800,238800
60801105194,2019,66700,162600,229300
70921124023,2019,121400,356900,478300
80925206272,2019,56900,106700,163600
70914436279,2019,68000,562800,630800
70919403067,2019,106700,309200,415900
70836106083,2019,67000,177800,244800
70931310274,2019,98000,188900,286900
71022405015,2019,2123000,8185400,10308400
70928312142,2019,191800,403200,595000
70923161015,2019,8000,7000,15000
71015207220,2019,75900,198100,274000
70919223051,2019,101300,254700,356000
71003316091,2019,56400,166200,222600
70913109223,2019,74500,125900,200400
81031205116,2019,43000,93500,136500
70813334011,2019,26800,176200,203000
70913434852,2019,0,3000,3000
70824407097,2019,116000,229000,345000
70814309097,2019,160700,270100,430800
70922410223,2019,106300,249700,356000
70920403113,2019,114400,257900,372300
70934401137,2019,411700,1910200,2321900
81030408018,2019,0,0,0
60801203146,2019,65000,174300,239300
81031214018,2019,43700,149200,192900
71035124032,2019,65200,227800,293000
70813326084,2019,131800,326400,458200
71034103425,2019,73000,220700,293700
81031413066,2019,39600,141700,181300
80924401203,2019,16500,144500,161000
71019403121,2019,326100,28900,355000
71034110016,2019,14200,118700,132900
70923146083,2019,8000,7000,15000
70920402222,2019,136300,219100,355400
60811205025,2019,103100,230500,333600
60801309085,2019,196000,901000,1097000
70922408153,2019,33000,199000,232000
70921114248,2019,113800,289800,403600
80924306255,2019,62400,209000,271400
70823212182,2019,68100,198800,266900
70929421091,2019,128800,358700,487500
70922314029,2019,137000,459300,596300
80924410957,2019,400,1600,2000
60812104193,2019,76000,173300,249300
70929208100,2019,82000,207100,289100
70816314177,2019,125700,243600,369300
70814207077,2019,100200,197300,297500
70914412162,2019,1146000,2633600,3779600
70820115115,2019,129000,0,129000
71007214027,2019,96500,129300,225800
71034106023,2019,69200,187600,256800
70920305012,2019,114300,341700,456000
71035207466,2019,43900,198100,242000
70901101132,2019,41700,269500,311200
70814404079,2019,85000,237000,322000
71012215169,2019,17700,255300,273000
81027302017,2019,800000,1600000,2400000
80925211205,2019,54900,149000,203900
71006404116,2019,69300,332600,401900
60801311262,2019,75400,273000,348400
80925413025,2019,55200,147800,203000
60801118030,2019,66700,165000,231700
70913106104,2019,89000,230600,319600
70931201051,2019,75900,126000,201900
80924427986,2019,400,1600,2000
71021105070,2019,60100,150300,210400
70920301119,2019,123400,298100,421500
70821211011,2019,123000,288000,411000
70920111104,2019,103200,174600,277800
71005310067,2019,65100,222300,287400
70835122775,2019,6500,76500,83000
70919403299,2019,112800,292900,405700
71012101037,2019,168000,393800,561800
70920409111,2019,129500,361700,491200
80926106174,2019,54000,129300,183300
80936112062,2019,13800,94300,108100
70913337064,2019,52700,205300,258000
70933201174,2019,183800,492200,676000
70914431013,2019,134800,555200,690000
81027402023,2019,13300,0,13300
71001331190,2019,78800,214300,293100
80924408803,2019,400,1600,2000
71014203518,2019,54600,208300,262900
71014210258,2019,55800,175400,231200
71010209148,2019,54000,196400,250400
70913314179,2019,95000,239000,334000
70924202066,2019,201000,177700,378700
70914406181,2019,122100,238500,360600
70826420443,2019,0,4000,4000
80926402168,2019,41600,128300,169900
70913108291,2019,84400,193500,277900
70922437201,2019,86500,345500,432000
70931202364,2019,74800,132400,207200
71016412034,2019,61600,138300,199900
70919211072,2019,91500,121800,213300
70836213581,2019,11600,131400,143000
60802304191,2019,88800,204600,293400
80936208093,2019,55600,186500,242100
70922433035,2019,128500,191000,319500
81028121177,2019,0,0,0
81021109138,2019,71500,286500,358000
71001405044,2019,59300,190400,249700
70814431014,2019,37800,163800,201600
70813330192,2019,55500,296200,351700
71005410099,2019,54600,117400,172000
71005412178,2019,41800,89200,131000
60811206065,2019,100300,269200,369500
81026418021,2019,100,0,100
70928212128,2019,97800,87500,185300
70823121218,2019,20000,56300,76300
71016111123,2019,63100,146000,209100
71035207052,2019,43900,218900,262800
70923168144,2019,6500,13500,20000
70816402063,2019,177900,472500,650400
60801314167,2019,165000,2014000,2179000
70926101018,2019,65300,204700,270000
70823211142,2019,76800,222200,299000
70920406076,2019,131300,227800,359100
71026402124,2019,79300,320700,400000
81016204076,2019,0,0,0
81032308109,2019,44400,129500,173900
71003419027,2019,49100,275900,325000
71006423083,2019,79400,227500,306900
70814423235,2019,90900,226600,317500
60812103054,2019,90200,182300,272500
70825201167,2019,770000,990000,1760000
70926412085,2019,48000,139000,187000
70932411302,2019,74000,72500,146500
71015117205,2019,50600,159700,210300
81031403083,2019,35900,128800,164700
60801302013,2019,70900,161000,231900
70823121440,2019,20000,105000,125000
70920218984,2019,400,14600,15000
71020300952,2019,1276000,3244000,4520000
70919110224,2019,184100,202900,387000
71006206025,2019,51700,195800,247500
70826419529,2019,0,4000,4000
71016105168,2019,63300,121700,185000
60801110028,2019,64700,191100,255800
70912415035,2019,9000,91300,100300
71021221024,2019,64100,169100,233200
71004303170,2019,58500,164500,223000
70920219099,2019,0,0,0
71011113140,2019,65200,292500,357700
70913124213,2019,93600,206300,299900
70825305042,2019,238000,0,238000
81026355546,2019,3800,0,3800
80926111107,2019,61300,129800,191100
70928216120,2019,100500,319500,420000
70914437582,2019,1100,5900,7000
80925307286,2019,568500,845900,1414400
70919208053,2019,95500,102600,198100
60802108056,2019,69100,156000,225100
70836407217,2019,55100,145800,200900
71009220080,2019,38000,192200,230200
70922221026,2019,197500,382300,579800
70824401081,2019,0,0,0
80925109012,2019,52500,115500,168000
70913302083,2019,149000,204500,353500
70921309089,2019,109000,133500,242500
70826208013,2019,935000,254000,1189000
70920111039,2019,69100,221100,290200
71005223319,2019,63800,145700,209500
70931102233,2019,106800,100300,207100
70918310057,2019,125500,119300,244800
70932303046,2019,75600,111400,187000
70922312081,2019,78400,221000,299400
70926216049,2019,111800,206500,318300
71022305265,2019,242000,1000,243000
81026351065,2019,3400,0,3400
71006305364,2019,48500,238400,286900
71003107094,2019,53100,162900,216000
70918211221,2019,104200,207600,311800
70931410107,2019,100900,264300,365200
70821114041,2019,55700,246400,302100
70913202225,2019,95500,168500,264000
70913402106,2019,133000,122200,255200
71022201059,2019,78500,226200,304700
60802405098,2019,64600,165200,229800
71006411046,2019,0,0,0
70913416131,2019,606400,105600,712000
70929405201,2019,86100,255100,341200
70814417155,2019,96000,253200,349200
70929427213,2019,130400,261400,391800
71005413118,2019,47900,107000,154900
70922339019,2019,182000,686000,868000
70932203056,2019,84900,300300,385200
70932306040,2019,72700,131300,204000
70836310080,2019,14900,111800,126700
80925303010,2019,49900,102600,152500
70824203205,2019,122100,227700,349800
70921126128,2019,106600,223400,330000
71005310075,2019,65100,162200,227300
71007219267,2019,111900,328800,440700
70923314044,2019,127000,151900,278900
81030210215,2019,51700,127000,178700
70922329028,2019,132900,210500,343400
70918302228,2019,75400,83000,158400
70833205218,2019,30400,264500,294900
70913426081,2019,438700,386300,825000
80925105094,2019,50800,129600,180400
70920420034,2019,114500,166500,281000
70914438176,2019,1100,5900,7000
70922427103,2019,193200,521300,714500
70913340877,2019,1800,13200,15000
70919110381,2019,141300,110000,251300
70913349233,2019,34900,221900,256800
70835117065,2019,12400,125900,138300
70913346635,2019,243600,1680400,1924000
80924418737,2019,400,1600,2000
70824402162,2019,108900,264300,373200
71005309044,2019,62900,207700,270600
71011119213,2019,48000,212400,260400
70929121104,2019,99100,247200,346300
81023305065,2019,35600,117400,153000
81028119081,2019,10100,92400,102500
71004317098,2019,60700,120700,181400
81032420044,2019,44000,144200,188200
71011127109,2019,73000,339300,412300
81034408171,2019,69200,161800,231000
70824404332,2019,102000,165800,267800
70828117048,2019,83200,184800,268000
70924204070,2019,614200,3983700,4597900
81021106259,2019,59700,167000,226700
70936408222,2019,61800,155700,217500
70823304088,2019,91800,184300,276100
70928223068,2019,108400,153800,262200
70926216271,2019,86800,245600,332400
81030204127,2019,48200,107800,156000
71021113255,2019,15100,103700,118800
80924104039,2019,73200,261800,335000
71027103010,2019,433100,38300,471400
70923408087,2019,86200,145500,231700
60803103120,2019,103200,220800,324000
70824303013,2019,0,0,0
81032416100,2019,46900,143000,189900
60802309050,2019,0,0,0
60901204127,2019,60900,174900,235800
60904103110,2019,78100,151900,230000
80926307178,2019,65900,258300,324200
70834426318,2019,23400,101600,125000
81034108292,2019,60500,163700,224200
71011118025,2019,30500,232800,263300
71003107242,2019,53100,218500,271600
81033203134,2019,43300,135100,178400
60802413348,2019,62200,163600,225800
71011120335,2019,43500,211500,255000
70934308060,2019,77700,205800,283500
70935114086,2019,49900,114100,164000
70834426061,2019,23400,111300,134700
60812202088,2019,81100,162500,243600
60801104047,2019,70000,200000,270000
60905104117,2019,48100,129000,177100
70913334052,2019,30600,283800,314400
70919206263,2019,128400,329200,457600
71011128115,2019,73900,248100,322000
70920301101,2019,123100,304800,427900
70923408227,2019,78400,67600,146000
70922431047,2019,69400,257600,327000
70835315213,2019,51900,379600,431500
81032418023,2019,39300,166700,206000
80926409198,2019,12000,122500,134500
71027411182,2019,0,0,0
60904108102,2019,94600,307400,402000
70824311115,2019,13500,141900,155400
60812328610,2019,0,1000,1000
60801406039,2019,24900,141700,166600
71010407297,2019,55700,182800,238500
81034205189,2019,63800,178800,242600
60812112120,2019,78800,197100,275900
70928207111,2019,89900,245500,335400
70918218053,2019,120600,434900,555500
80925113948,2019,800,1200,2000
70922439273,2019,112300,298300,410600
60812214033,2019,19100,183500,202600
71011407197,2019,119600,278200,397800
70926219118,2019,69700,169200,238900
80924435872,2019,400,1600,2000
81034106171,2019,66400,186000,252400
60803116032,2019,138300,407700,546000
71027104018,2019,284900,0,284900
70925206075,2019,81600,192900,274500
70929110032,2019,89900,217700,307600
71015211015,2019,64800,200800,265600
70923167352,2019,6500,18500,25000
70834407045,2019,264000,1479000,1743000
71021111184,2019,64000,131400,195400
70931103124,2019,103400,138000,241400
80924420047,2019,8600,147400,156000
71030201033,2019,304800,95200,400000
80924412911,2019,400,1600,2000
70826100821,2019,424000,71000,495000
70901103170,2019,51000,151800,202800
70922438100,2019,55500,295500,351000
70913408021,2019,548000,2379500,2927500
70923161205,2019,8000,7000,15000
81034113043,2019,27500,127500,155000
81033304180,2019,44000,130500,174500
71003209022,2019,53100,177800,230900
60906109124,2019,61800,148200,210000
60901104129,2019,61300,189500,250800
70923153484,2019,1300,23700,25000
70934309084,2019,15700,98600,114300
71016402043,2019,61900,143600,205500
80925410154,2019,51600,145900,197500
71007222054,2019,391400,334600,726000
71010216127,2019,18200,56800,75000
71011108513,2019,30000,244800,274800
70828406061,2019,0,0,0
70921108142,2019,44000,980000,1024000
60801202023,2019,94100,157300,251400
80924101184,2019,85200,377500,462700
80924418852,2019,400,1600,2000
60802103220,2019,83800,200800,284600
70918225016,2019,35600,140800,176400
71009223258,2019,45100,176700,221800
71007113287,2019,75700,288700,364400
70824208130,2019,146900,350700,497600
80925401046,2019,55600,130600,186200
70932301066,2019,80000,0,80000
71030201132,2019,458200,191800,650000
70923413440,2019,900,6600,7500
71003208074,2019,53100,116900,170000
71010216143,2019,23200,71800,95000
70918105151,2019,225300,170500,395800
70936409246,2019,59700,174600,234300
70823413376,2019,34800,187400,222200
60802302286,2019,92700,234100,326800
71011205046,2019,32900,207100,240000
70834420089,2019,36000,192900,228900
81034412114,2019,68900,233600,302500
80926409031,2019,12000,210800,222800
70901118195,2019,17200,103100,120300
70824409134,2019,0,0,0
70920220450,2019,0,6900,6900
81028118372,2019,8700,60700,69400
60801409207,2019,70400,194600,265000
71011120228,2019,41700,228500,270200
70827104012,2019,0,0,0
70820109077,2019,138300,0,138300
70923162419,2019,8000,7000,15000
70920410324,2019,127100,210800,337900
81027208140,2019,84800,201500,286300
70928317134,2019,143600,511300,654900
80924416757,2019,400,1600,2000
70923146140,2019,8000,7000,15000
70914422054,2019,183000,257000,440000
70936406250,2019,68600,169300,237900
81021405099,2019,55800,146500,202300
81035116012,2019,100,0,100
70929414038,2019,105100,339900,445000
60811418173,2019,87300,187900,275200
70836202162,2019,74700,176100,250800
71034104415,2019,70600,236000,306600
70936408181,2019,59500,161400,220900
60812106123,2019,82800,159900,242700
70932423068,2019,48600,107500,156100
70929103087,2019,122000,296900,418900
71026402182,2019,77000,254100,331100
70930414209,2019,75600,295600,371200
70932419017,2019,43000,214000,257000
81032420060,2019,44100,131900,176000
71003316059,2019,57300,273000,330300
70921105148,2019,86900,318800,405700
70923142445,2019,44900,401500,446400
70923126093,2019,287000,1657000,1944000
70826211561,2019,13700,68800,82500
70913434472,2019,0,2300,2300
71015409016,2019,372500,864500,1237000
70824309037,2019,14100,144900,159000
80925209028,2019,54700,146200,200900
71007242367,2019,24000,479100,503100
71003213255,2019,56100,179700,235800
71005316205,2019,31000,219000,250000
71027418146,2019,0,0,0
71020302164,2019,104900,101600,206500
81028120450,2019,0,5000,5000
71003413095,2019,0,0,0
71005213063,2019,50700,122100,172800
70834214557,2019,40800,417300,458100
80924443908,2019,400,1600,2000
71007105177,2019,120100,381300,501400
60801107067,2019,63600,161300,224900
71015119235,2019,50300,121400,171700
60811103287,2019,114100,207500,321600
71012219012,2019,21400,193800,215200
71003218023,2019,12100,69800,81900
70913347815,2019,2500,12500,15000
70931309201,2019,99000,165800,264800
71006205134,2019,45900,85700,131600
71002419028,2019,70400,212500,282900
71005101010,2019,0,0,0
81034203026,2019,286000,3164000,3450000
60906111062,2019,68100,145000,213100
71007229167,2019,92400,241800,334200
70821212225,2019,100,0,100
60801305059,2019,69100,150100,219200
80924431169,2019,11200,205100,216300
71005404117,2019,43300,162900,206200
71034104556,2019,74800,190200,265000
71006403093,2019,59700,167100,226800
70833307014,2019,116700,338400,455100
70824410206,2019,104400,374200,478600
81015103089,2019,61400,183600,245000
70836405071,2019,55200,157400,212600
70929426017,2019,81400,241600,323000
71014214507,2019,8100,140900,149000
70920106303,2019,130800,155100,285900
80935109010,2019,68100,214600,282700
60801212155,2019,76400,146600,223000
80925414106,2019,53200,170400,223600
70829415095,2019,10100,0,10100
81028105098,2019,59000,145300,204300
70924218253,2019,51300,743300,794600
70829108137,2019,77400,244500,321900
80924406071,2019,8300,147100,155400
70828444095,2019,0,0,0
70919309116,2019,0,0,0
70923168342,2019,6500,18500,25000
70913203033,2019,126300,127600,253900
70928302185,2019,91100,167900,259000
70930415075,2019,119000,407900,526900
70932410172,2019,79800,128200,208000
71014215620,2019,7800,93500,101300
70923411626,2019,29700,237100,266800
70826421772,2019,0,4000,4000
70921207150,2019,103000,317000,420000
70814102061,2019,0,0,0
70923210169,2019,0,0,0
70913310101,2019,131000,118600,249600
70920108292,2019,0,0,0
60812330227,2019,0,5000,5000
60811415301,2019,104600,174300,278900
70921408245,2019,122800,341000,463800
70926413067,2019,45500,0,45500
81032301294,2019,31800,160100,191900
70822106097,2019,52100,180400,232500
70826408093,2019,73800,176800,250600
81021409017,2019,60100,192600,252700
70922433382,2019,132200,276500,408700
71009207103,2019,75400,178000,253400
70923311123,2019,659000,0,659000
60811401128,2019,84500,188200,272700
70913113224,2019,0,0,0
71035207218,2019,43900,201600,245500
70935206130,2019,44800,97700,142500
70923203065,2019,156000,997000,1153000
70816408186,2019,217900,605900,823800
60804207046,2019,94900,374000,468900
70926203137,2019,80000,217200,297200
71009201072,2019,51900,154500,206400
81028118124,2019,8700,64400,73100
70930103125,2019,73800,168600,242400
70923169142,2019,6500,18500,25000
70836411151,2019,60300,174100,234400
71006427142,2019,51000,644000,695000
81031217202,2019,38500,61500,100000
80925412168,2019,62100,147100,209200
70834403093,2019,86600,146600,233200
70920222307,2019,16400,141700,158100
70828119151,2019,0,0,0
70822110022,2019,0,0,0
70929222184,2019,95200,190300,285500
70923116333,2019,160600,216800,377400
71006423140,2019,58400,190600,249000
60812114184,2019,74600,187500,262100
71009213176,2019,51500,151200,202700
70930105064,2019,72000,178300,250300
70820118036,2019,100,0,100
60812102171,2019,83100,189600,272700
60802409157,2019,68900,177300,246200
81019307059,2019,57700,170600,228300
71005304218,2019,65100,241800,306900
70823315118,2019,155100,285500,440600
71006440855,2019,0,4000,4000
70932411138,2019,77000,93900,170900
70828124134,2019,12900,185400,198300
60812313223,2019,33100,166700,199800
70922222032,2019,116400,356500,472900
71021107076,2019,63100,163500,226600
81014303656,2019,11300,0,11300
70932421252,2019,51500,106400,157900
70921416090,2019,121400,336700,458100
70814309104,2019,157100,285200,442300
70825200937,2019,1001000,134000,1135000
70833118263,2019,69700,294300,364000
60802110051,2019,70100,176500,246600
60801226057,2019,16200,157100,173300
71005407260,2019,42100,145600,187700
70823413409,2019,29100,169400,198500
70824204360,2019,114900,234200,349100
60901104020,2019,60200,197100,257300
71021109171,2019,61000,130300,191300
80924424130,2019,10200,171500,181700
71015408026,2019,17500,116400,133900
70913426122,2019,76000,1000,77000
70929308158,2019,91300,186300,277600
70923163756,2019,44900,226300,271200
81030308044,2019,62000,136400,198400
71014204061,2019,54900,190400,245300
81031205033,2019,35300,157500,192800
71007223391,2019,83600,173900,257500
70935307128,2019,4900,55100,60000
81030206165,2019,54700,131500,186200
71006421269,2019,57300,157300,214600
70815307074,2019,168400,340800,509200
70922111285,2019,50000,344000,394000
81023300982,2019,1800,0,1800
70813402371,2019,119500,0,119500
70813314138,2019,11300,207700,219000
70929109069,2019,89900,279000,368900
60801411335,2019,0,0,0
60812119126,2019,20700,159900,180600
80926403166,2019,315000,4045000,4360000
70816322427,2019,17300,223500,240800
81015104269,2019,58200,163200,221400
80924427910,2019,400,1600,2000
60801208162,2019,77000,553000,630000
71001334029,2019,21000,158900,179900
71006313226,2019,21000,419000,440000
70814101203,2019,124400,388600,513000
71019411281,2019,9000,130400,139400
70923131331,2019,471000,1863000,2334000
70929416068,2019,97700,307300,405000
80925403125,2019,56300,171800,228100
71006434353,2019,54000,202500,256500
70919206247,2019,101400,129000,230400
70913348350,2019,7300,314500,321800
71015204242,2019,71800,275700,347500
81034202375,2019,944000,7356000,8300000
60801406188,2019,24900,152000,176900
81033403073,2019,59000,526000,585000
70923140324,2019,1500,13500,15000
70823404250,2019,44500,201300,245800
70835315479,2019,51900,346100,398000
70928106256,2019,107000,275900,382900
70912413013,2019,62000,279200,341200
80924414024,2019,29700,216000,245700
70923116052,2019,216000,1672000,1888000
70813304022,2019,95500,265500,361000
71015207163,2019,74200,203400,277600
71014203104,2019,55700,184600,240300
70931408144,2019,69200,216700,285900
70822109091,2019,48700,176600,225300
70824108075,2019,163100,361000,524100
71008106067,2019,45100,148600,193700
70822105255,2019,48200,188900,237100
70920102096,2019,113400,201400,314800
81032318041,2019,16000,152800,168800
71009310104,2019,69100,117400,186500
60905213140,2019,4200,45600,49800
70921124057,2019,121400,382700,504100
70918404024,2019,84400,158600,243000
70920305062,2019,93700,181400,275100
81029400976,2019,190000,440000,630000
70816406049,2019,170700,385900,556600
81028409218,2019,224000,543000,767000
71010202027,2019,54900,226000,280900
80925125852,2019,800,1200,2000
70913347477,2019,2500,12500,15000
60812313695,2019,22800,198600,221400
70823406420,2019,56800,309500,366300
70835306022,2019,97100,176500,273600
71007316253,2019,32500,230200,262700
70829102030,2019,83900,268700,352600
70836307251,2019,64900,151400,216300
70835301121,2019,123400,253400,376800
70928402018,2019,0,0,0
70836108089,2019,81900,149400,231300
80925106159,2019,53500,134400,187900
71011122109,2019,39200,224400,263600
70821212043,2019,110100,340000,450100
81022201024,2019,1315500,14242400,15557900
70921207192,2019,88000,452000,540000
81034206202,2019,66300,151200,217500
70923156785,2019,5000,10000,15000
70921117010,2019,117000,295700,412700
70833402046,2019,160100,340600,500700
71010218165,2019,10900,117900,128800
70813333295,2019,26300,263200,289500
70913315028,2019,71800,137000,208800
71010104132,2019,49500,191700,241200
71005316073,2019,53600,211500,265100
70929111262,2019,116100,188700,304800
70913405241,2019,105000,656000,761000
70923126267,2019,129400,171700,301100
70923131258,2019,112100,391500,503600
70919210115,2019,94000,165000,259000
80925118881,2019,800,1200,2000
70923150729,2019,72600,500300,572900
71014400990,2019,139100,0,139100
60802312061,2019,110200,300500,410700
60906108118,2019,61800,136600,198400
70814402073,2019,85600,177400,263000
60802420012,2019,13100,133200,146300
71021113263,2019,15100,106900,122000
71005232229,2019,42600,124200,166800
60802106208,2019,67900,178700,246600
71016204100,2019,118400,111600,230000
70931304037,2019,99000,165000,264000
60803112064,2019,102000,347600,449600
70835106018,2019,17100,100800,117900
80936414179,2019,74400,190700,265100
71021222064,2019,64100,140100,204200
70932113148,2019,88800,135500,224300
71011405216,2019,91200,269000,360200
70836307227,2019,72300,167900,240200
71035206153,2019,67500,163400,230900
80925403240,2019,54500,130200,184700
70826315652,2019,46700,238900,285600
70922210045,2019,139500,501600,641100
70824301257,2019,96900,147000,243900
70813314469,2019,14500,256500,271000
71005234035,2019,158000,265000,423000
70835122890,2019,6500,76500,83000
70826408019,2019,0,0,0
71006101184,2019,61100,254600,315700
60812327109,2019,6000,86400,92400
70919408223,2019,115500,215800,331300
70919413157,2019,110200,418700,528900
70823413144,2019,26800,169700,196500
60801220281,2019,0,0,0
70918211289,2019,137000,304000,441000
70919307053,2019,100600,362800,463400
70920214172,2019,15200,229800,245000
71034102253,2019,46700,209900,256600
70813305012,2019,0,0,0
71009312126,2019,68800,144400,213200
71010205146,2019,50900,192400,243300
60802115655,2019,20500,122700,143200
60801101126,2019,67100,149000,216100
70829414047,2019,10500,0,10500
81030206115,2019,56500,135700,192200
70921417288,2019,151400,464800,616200
60801315181,2019,89400,263600,353000
71003311330,2019,53000,123100,176100
70833118057,2019,96900,258100,355000
70836408299,2019,61700,129000,190700
60812330152,2019,0,5000,5000
71006107158,2019,54100,146500,200600
70835122171,2019,6500,87600,94100
71007225264,2019,63000,194000,257000
70823210053,2019,76800,205500,282300
60903212037,2019,12200,66000,78200
70932201042,2019,50100,165200,215300
70928108327,2019,109100,360700,469800
71016101067,2019,42000,508000,550000
70827107123,2019,42000,354200,396200
70834403217,2019,86600,157800,244400
70823311140,2019,13100,146800,159900
80936406150,2019,78700,299100,377800
81028120012,2019,0,4000,4000
80924410767,2019,400,1600,2000
70922405282,2019,127800,241800,369600
71006420021,2019,0,0,0
71005345105,2019,51700,188100,239800
70931302180,2019,110700,83300,194000
81026358144,2019,100,0,100
71007107032,2019,110100,246100,356200
71010118092,2019,58000,162000,220000
70923140275,2019,1500,13500,15000
70922406016,2019,0,0,0
70921216094,2019,63800,178200,242000
70920217556,2019,400,14600,15000
70912408072,2019,105400,239600,345000
70917101457,2019,93800,413000,506800
81030317095,2019,34300,133200,167500
81014302054,2019,1606000,12749000,14355000
70922424109,2019,155200,182800,338000
70927107049,2019,25100,236200,261300
70922440189,2019,87000,241300,328300
70835103105,2019,109100,236700,345800
71006210133,2019,117000,50400,167400
81030302062,2019,68300,175000,243300
70928314015,2019,145400,260900,406300
80924444120,2019,13400,255200,268600
70835210091,2019,90500,181300,271800
71001313057,2019,73100,319100,392200
81034403147,2019,65300,171700,237000
70835203971,2019,0,0,0
70836114268,2019,81100,190400,271500
70814305152,2019,93400,339600,433000
71004309045,2019,54100,126800,180900
60802306155,2019,19400,168900,188300
80926101067,2019,52500,132700,185200
70932118015,2019,21800,109300,131100
70920220822,2019,0,0,0
70932201331,2019,76700,193500,270200
71002308099,2019,56000,249900,305900
70835122973,2019,6500,71600,78100
70829110299,2019,83200,0,83200
70921410133,2019,142900,345900,488800
71016112098,2019,54900,128700,183600
60801114195,2019,56700,234900,291600
70814411107,2019,93500,224500,318000
