Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71006420112,2019,52000,294700,346700
70930101096,2019,73200,167500,240700
71006111125,2019,69200,204500,273700
70834428158,2019,20300,177400,197700
81031221021,2019,40200,163600,203800
80913300961,2019,0,0,0
70835310057,2019,84900,209600,294500
81030317037,2019,56000,118600,174600
60801111117,2019,62000,137000,199000
70823103092,2019,89400,245800,335200
80936402182,2019,73400,159600,233000
71012215375,2019,17700,252800,270500
71002441063,2019,100,0,100
70824302015,2019,125900,194000,319900
70824108059,2019,101100,185200,286300
70834306114,2019,141800,344800,486600
71009211154,2019,65100,179900,245000
70921418038,2019,90000,276000,366000
70922410207,2019,149400,391300,540700
81032430077,2019,56500,524800,581300
70920116063,2019,66900,293800,360700
71009304115,2019,67200,133600,200800
70929415200,2019,88100,180400,268500
70923174274,2019,3300,11700,15000
70931410082,2019,100900,147500,248400
60804209092,2019,16000,0,16000
70813103010,2019,119500,220700,340200
70913105198,2019,26000,175100,201100
70901113187,2019,17700,93300,111000
81023207633,2019,33600,128000,161600
80925304183,2019,53800,150000,203800
80924411814,2019,400,1600,2000
70918214077,2019,143300,208300,351600
71006308251,2019,69200,163800,233000
80925107264,2019,49900,129600,179500
70913318080,2019,114800,326300,441100
71002415068,2019,66800,279600,346400
70919101017,2019,281000,706000,987000
81034401084,2019,62800,152300,215100
70815307149,2019,172100,369200,541300
70823408202,2019,53000,289000,342000
70913350503,2019,0,15000,15000
70922231182,2019,158400,352400,510800
70923411600,2019,25300,121700,147000
70919200976,2019,198000,130000,328000
70922330132,2019,212900,657000,869900
80924443700,2019,400,1600,2000
70823205054,2019,18100,227600,245700
71021111259,2019,63500,136700,200200
70913317298,2019,114400,344200,458600
81028403012,2019,63000,123500,186500
80925110241,2019,55900,129700,185600
60802408290,2019,64000,220000,284000
81027203223,2019,303500,169700,473200
70828314579,2019,22000,0,22000
70923170719,2019,2100,700,2800
70836213078,2019,11600,127800,139400
60812117112,2019,71800,175400,247200
70919301138,2019,93600,370100,463700
71022201075,2019,64000,47500,111500
70918401088,2019,494400,58500,552900
70836118103,2019,70600,204900,275500
60801111141,2019,60000,133300,193300
71005111291,2019,65100,172500,237600
71021101010,2019,96500,16000,112500
70917101069,2019,57000,328000,385000
70920217390,2019,400,14600,15000
81028120393,2019,0,4000,4000
70923125061,2019,88300,371500,459800
70813330126,2019,55500,291500,347000
81027108019,2019,36700,109400,146100
70823212174,2019,71100,160500,231600
60802101141,2019,0,0,0
71014302013,2019,57500,173500,231000
71007242185,2019,9300,190700,200000
70813402511,2019,250400,416800,667200
71035109034,2019,72100,237900,310000
70929106247,2019,82800,170500,253300
60812203028,2019,94500,175500,270000
80924308053,2019,66700,231300,298000
70920221101,2019,0,2200,2200
81034416166,2019,54100,172100,226200
71001204032,2019,66000,0,66000
71005403143,2019,41800,130500,172300
81032102014,2019,78000,572000,650000
71016104178,2019,63300,151700,215000
70828444053,2019,0,0,0
71005338150,2019,96900,310600,407500
70920220145,2019,0,0,0
80925216156,2019,0,0,0
70918215075,2019,71500,233700,305200
81031223051,2019,38100,100600,138700
70924220513,2019,0,5000,5000
71007201066,2019,118200,398700,516900
70823205294,2019,18100,258900,277000
60903226020,2019,43200,92700,135900
71004317121,2019,54700,196100,250800
80924416955,2019,400,1600,2000
81021302302,2019,57500,279000,336500
71001413039,2019,67000,222100,289100
81030210158,2019,52800,132200,185000
70835203195,2019,107000,324000,431000
71001320242,2019,64400,220900,285300
81016302036,2019,396300,387600,783900
70928217201,2019,98400,209600,308000
60811304405,2019,99600,265400,365000
71002418583,2019,100,0,100
60801104120,2019,70400,169600,240000
71002104017,2019,1000000,0,1000000
70932202074,2019,83600,150700,234300
71002442128,2019,100,0,100
81026422014,2019,1800,0,1800
70836403273,2019,81900,172000,253900
71009308125,2019,66300,121700,188000
70836302102,2019,66000,210900,276900
60803110018,2019,0,0,0
70835103064,2019,74300,284400,358700
70823121309,2019,20000,77100,97100
70922429191,2019,74300,464600,538900
70913108457,2019,31000,181300,212300
71005407351,2019,44400,110800,155200
70826418092,2019,21500,126700,148200
70920127060,2019,21900,178600,200500
70921417014,2019,104500,232400,336900
81034101121,2019,65200,221000,286200
71008108823,2019,1100,8900,10000
81021402243,2019,46300,158500,204800
81033100992,2019,3128500,2362600,5491100
70835209028,2019,78200,214000,292200
70929303059,2019,76400,186500,262900
70932114112,2019,0,0,0
60812403016,2019,75200,189000,264200
60906111111,2019,83900,175000,258900
70928304058,2019,103400,240100,343500
70835123509,2019,6500,71300,77800
60901201107,2019,60100,158700,218800
60812105167,2019,84500,168400,252900
70920112079,2019,114400,173600,288000
71002443100,2019,100,0,100
70923309011,2019,96200,255200,351400
71003418011,2019,59100,151500,210600
70918306171,2019,78300,117900,196200
70828415070,2019,0,0,0
70930408195,2019,76800,225600,302400
70920309204,2019,137000,265300,402300
81033300740,2019,0,0,0
70814408013,2019,130500,280300,410800
71003409044,2019,50500,224800,275300
71021202082,2019,64100,128400,192500
71011225086,2019,155000,0,155000
70923124310,2019,119000,343100,462100
81032420242,2019,40400,118800,159200
70826315066,2019,35800,234100,269900
71002317058,2019,100,0,100
81030204010,2019,48700,112500,161200
70931407146,2019,67900,139900,207800
80925124995,2019,800,1200,2000
70814403089,2019,87500,159100,246600
70836216171,2019,5500,96900,102400
60812327076,2019,6000,71900,77900
81034416158,2019,54500,190000,244500
71023100995,2019,2605600,3297700,5903300
80925104236,2019,54700,154900,209600
70923167609,2019,6500,18500,25000
71006304275,2019,51500,162100,213600
70923153252,2019,1300,23700,25000
70923308063,2019,77200,294500,371700
70932411245,2019,78500,102600,181100
71002316018,2019,2400,0,2400
70834204079,2019,78500,245200,323700
71009304082,2019,69600,145400,215000
70918321450,2019,0,2000,2000
81030204218,2019,49000,118300,167300
60801201306,2019,67400,174500,241900
70932422127,2019,48000,113300,161300
71006427233,2019,100700,346000,446700
71011205153,2019,32900,230400,263300
70814417014,2019,91500,214200,305700
71006417218,2019,54100,239200,293300
70929411076,2019,73100,211500,284600
70936409030,2019,63100,168300,231400
71014215117,2019,7800,104900,112700
60811103071,2019,97100,221600,318700
70826408142,2019,0,0,0
70835111017,2019,86800,263200,350000
60803110026,2019,0,0,0
60811411036,2019,75600,178000,253600
70920220012,2019,0,7200,7200
71009320210,2019,63300,101200,164500
70826417648,2019,21500,126700,148200
70921206219,2019,71500,101300,172800
70929105083,2019,100600,236500,337100
70901113202,2019,24800,134100,158900
81028103092,2019,58600,188300,246900
70834307196,2019,192800,724500,917300
60801416046,2019,74800,226100,300900
70929116288,2019,106100,199600,305700
60801307170,2019,80100,270300,350400
81028119255,2019,0,0,0
70918204060,2019,87700,217500,305200
70834201190,2019,82700,230300,313000
71001407024,2019,57200,203900,261100
71005110011,2019,35100,156600,191700
81030100995,2019,2500000,6388000,8888000
81032104101,2019,23300,105900,129200
80925213128,2019,56900,136600,193500
70923159028,2019,8000,7000,15000
71006311022,2019,88000,176700,264700
71005409216,2019,41400,183200,224600
70835307038,2019,79200,184800,264000
80925123020,2019,12200,253900,266100
70835302179,2019,98600,173900,272500
70932106010,2019,141200,278800,420000
70928312126,2019,153900,407100,561000
71005412110,2019,41800,136300,178100
70828440209,2019,0,0,0
71004317147,2019,58500,160800,219300
70826307021,2019,96100,334600,430700
81026368044,2019,100,0,100
81031203045,2019,39800,113200,153000
80924402847,2019,400,1600,2000
70813333279,2019,26300,267500,293800
80926304166,2019,75600,174500,250100
71016108162,2019,61500,91500,153000
71003107078,2019,53100,171700,224800
60905112178,2019,55100,95500,150600
80925402101,2019,56900,159400,216300
70816315076,2019,0,0,0
70922321074,2019,228200,510900,739100
70932422052,2019,48000,94300,142300
71004311066,2019,51900,161700,213600
70913213298,2019,0,0,0
80925202048,2019,57100,142700,199800
70913333054,2019,19100,85200,104300
70913124130,2019,114000,198500,312500
70814421239,2019,15200,215100,230300
71011212207,2019,8100,0,8100
70931201069,2019,75300,140700,216000
60906102970,2019,72700,183900,256600
71006431028,2019,98100,274300,372400
70921113042,2019,124400,245800,370200
81014303432,2019,11300,0,11300
71004401164,2019,63300,131700,195000
60812123086,2019,93100,201800,294900
80926112022,2019,54800,175300,230100
71015211156,2019,0,0,0
71007315148,2019,93300,233400,326700
70930402056,2019,70600,226800,297400
70920305236,2019,128900,429200,558100
81033101023,2019,2184100,13968100,16152200
71006121108,2019,105800,96800,202600
81027110072,2019,36700,114300,151000
71009414021,2019,62400,88300,150700
70836431018,2019,31800,88600,120400
60811109110,2019,99500,252000,351500
60801211082,2019,75600,139700,215300
81032403058,2019,43700,156900,200600
70913320142,2019,216000,427000,643000
71002411016,2019,9800,0,9800
60803104102,2019,103200,212800,316000
71011125046,2019,71300,322100,393400
70824301314,2019,96900,247900,344800
81034202276,2019,67900,194600,262500
71010408071,2019,52000,158400,210400
70914414259,2019,166000,740000,906000
71011108349,2019,30000,237000,267000
70928224040,2019,91900,274400,366300
70923158228,2019,45200,323700,368900
71006313242,2019,78000,897000,975000
71014102116,2019,0,0,0
80924442083,2019,13300,232700,246000
80926110323,2019,64500,165800,230300
80925301048,2019,60300,163700,224000
70901103104,2019,51000,160400,211400
70918220082,2019,147600,137200,284800
71021215118,2019,56400,120500,176900
70914415017,2019,0,0,0
70922226109,2019,177200,568900,746100
80925216239,2019,57600,163300,220900
71009104234,2019,54100,149100,203200
71009305022,2019,68800,117200,186000
70823102052,2019,89400,244900,334300
70923131282,2019,129400,245500,374900
71011407113,2019,93800,275000,368800
60811201031,2019,98700,162500,261200
70913340942,2019,1800,13200,15000
70836410103,2019,55100,133600,188700
70914438788,2019,2200,22800,25000
60801226106,2019,16200,153300,169500
70914419142,2019,227000,463000,690000
70922336297,2019,130200,144400,274600
70929403320,2019,95900,351800,447700
70920210013,2019,0,0,0
70824204112,2019,107500,410900,518400
70836407209,2019,55100,137500,192600
70824103140,2019,115900,328200,444100
70928117154,2019,105300,290600,395900
70836118020,2019,70900,149700,220600
71003306026,2019,0,0,0
70921208182,2019,101000,419000,520000
71011208404,2019,22700,201400,224100
71003319095,2019,54000,154600,208600
70923160273,2019,8000,7000,15000
71010101154,2019,56400,167400,223800
70922226092,2019,193900,426000,619900
70834305059,2019,141800,368300,510100
70920117235,2019,156000,202400,358400
70816304201,2019,174100,492900,667000
71011402189,2019,0,0,0
71010407164,2019,59600,192400,252000
71009306062,2019,69400,151800,221200
70913108019,2019,79500,137900,217400
81028101129,2019,59000,174100,233100
70926304076,2019,97400,189300,286700
60802429064,2019,14600,94100,108700
81034106519,2019,57400,161700,219100
71006404166,2019,68000,297000,365000
71006123097,2019,32800,268600,301400
70914410174,2019,950000,357000,1307000
70923143609,2019,44900,358000,402900
70914437631,2019,1100,5900,7000
60906203182,2019,103000,177000,280000
70913210129,2019,87700,192400,280100
70828314363,2019,1400,0,1400
60811109144,2019,118100,320100,438200
60812328636,2019,0,1000,1000
80924404108,2019,7100,126300,133400
70929105033,2019,98500,191500,290000
71029400985,2019,0,0,0
70901103055,2019,51000,111800,162800
70814403287,2019,102600,220700,323300
81032102022,2019,34000,61900,95900
70921319145,2019,73400,249700,323100
70923131068,2019,129400,165700,295100
70921112234,2019,124400,211600,336000
70918223086,2019,180000,253100,433100
71006114301,2019,63800,205800,269600
70928307052,2019,104300,119500,223800
70814421073,2019,15200,159700,174900
71009212011,2019,62200,124300,186500
80935104036,2019,57400,157400,214800
70817404018,2019,0,0,0
71009316029,2019,68800,191200,260000
81033308223,2019,6300,64800,71100
81034206088,2019,66600,176300,242900
70829402191,2019,12700,0,12700
71003310126,2019,51700,162000,213700
70920409046,2019,129500,237300,366800
70926415063,2019,50600,79600,130200
70920410283,2019,127100,204500,331600
70922116053,2019,275000,933000,1208000
71005222014,2019,89500,270800,360300
71003417146,2019,47900,160300,208200
71001306060,2019,62800,198700,261500
71004302148,2019,52000,169200,221200
70825202264,2019,0,0,0
70932110053,2019,141700,319100,460800
80936403221,2019,75900,159200,235100
60802314083,2019,97700,276700,374400
71005407111,2019,69300,137300,206600
60801206083,2019,85200,185800,271000
60812213085,2019,22400,176000,198400
70914437459,2019,1100,5900,7000
71014301289,2019,61200,234200,295400
60811104095,2019,103300,244800,348100
80926304174,2019,71100,226500,297600
71015405238,2019,48700,183500,232200
71011114023,2019,71000,244000,315000
60802312144,2019,98100,219900,318000
70913201186,2019,563200,166100,729300
71015106216,2019,66400,157900,224300
71016415046,2019,63300,144700,208000
70816306132,2019,138500,423400,561900
81023311012,2019,1296000,0,1296000
70835205125,2019,97600,224400,322000
70836312010,2019,19100,191900,211000
71002313048,2019,59800,203700,263500
60812405369,2019,84200,184700,268900
71009305163,2019,70300,137900,208200
81034120080,2019,25000,143000,168000
60811304108,2019,91400,270000,361400
70923140762,2019,1500,13500,15000
70825101036,2019,264000,516000,780000
70813309246,2019,114200,273400,387600
71027417065,2019,0,0,0
71035207151,2019,43900,221600,265500
70822414698,2019,15800,143200,159000
70921311068,2019,85500,298200,383700
70918410063,2019,128600,133100,261700
70920209016,2019,0,0,0
70934402060,2019,209000,366000,575000
70914404135,2019,0,0,0
71007310073,2019,0,0,0
71034105091,2019,66900,195300,262200
70836401235,2019,65900,159700,225600
71027200791,2019,0,0,0
70813328212,2019,98600,213000,311600
70926103056,2019,77500,84200,161700
71007203096,2019,81900,402800,484700
70918415485,2019,10500,117900,128400
70920102161,2019,93900,160500,254400
70828113096,2019,94700,228400,323100
71003317057,2019,58400,183300,241700
81032409204,2019,39900,138100,178000
81031222178,2019,38500,123200,161700
70929404071,2019,97400,174400,271800
81035106138,2019,58400,0,58400
71004401312,2019,52700,146300,199000
81034200915,2019,240000,72000,312000
70813109026,2019,131000,358500,489500
81030207098,2019,64000,218000,282000
60802112396,2019,93500,129000,222500
70822402148,2019,1647000,2222000,3869000
71005308088,2019,57600,159700,217300
71002405382,2019,0,0,0
60801215084,2019,70000,199500,269500
80925118865,2019,800,1200,2000
80924420013,2019,9900,170700,180600
71035119059,2019,57900,205700,263600
70922409193,2019,171200,321100,492300
71030208089,2019,87600,218300,305900
70929213050,2019,77900,232100,310000
70820103045,2019,100,0,100
81033401093,2019,241000,1005000,1246000
71005310166,2019,65100,166500,231600
70913125055,2019,121000,346500,467500
81030315057,2019,59800,127300,187100
70914413095,2019,0,0,0
80926107221,2019,54000,171700,225700
60901203046,2019,57800,146400,204200
70826310248,2019,112800,390900,503700
71006430103,2019,96100,299900,396000
81033204174,2019,45600,144400,190000
71008108849,2019,1100,8900,10000
71014207081,2019,57500,173900,231400
60801225249,2019,15000,140000,155000
60801414272,2019,74900,181100,256000
60812114027,2019,83600,175500,259100
70926102305,2019,184000,424200,608200
71005227056,2019,48500,132500,181000
70823122068,2019,24400,87400,111800
70923413797,2019,0,5000,5000
70918409016,2019,233900,425400,659300
70918309109,2019,0,0,0
71006305207,2019,48200,179400,227600
70834103057,2019,133900,475100,609000
80926105176,2019,57600,148600,206200
60802406012,2019,69100,178700,247800
70923164457,2019,44900,208200,253100
71010412048,2019,59000,149000,208000
70931408095,2019,69200,124600,193800
70922117043,2019,0,0,0
70936403024,2019,64400,129900,194300
70829416019,2019,13100,0,13100
70814414028,2019,89800,291600,381400
70820112187,2019,100,0,100
70813325234,2019,20600,183800,204400
70932401238,2019,137600,338800,476400
70833119120,2019,87900,307100,395000
80926402184,2019,40400,135100,175500
80925118063,2019,12900,213800,226700
60801301122,2019,73500,137200,210700
70928223141,2019,105300,168600,273900
80925411251,2019,62100,205400,267500
71010206243,2019,59600,162500,222100
70923150555,2019,40600,274400,315000
60801209219,2019,70200,162000,232200
80926101033,2019,57400,127600,185000
70826420740,2019,0,4000,4000
60811203102,2019,95000,206800,301800
70923164366,2019,44900,288500,333400
81034120048,2019,25000,136500,161500
60812308068,2019,123300,288700,412000
81031204077,2019,39900,112800,152700
71007203145,2019,84100,340900,425000
70935302053,2019,0,0,0
70813112160,2019,115200,339700,454900
70920103317,2019,120800,186100,306900
71027405052,2019,51000,190900,241900
70932307022,2019,69200,123500,192700
70823402121,2019,38200,186400,224600
71005106010,2019,315000,1122000,1437000
70825400751,2019,385000,601000,986000
70929113234,2019,89800,278800,368600
70913311076,2019,125000,278500,403500
70923311066,2019,710000,909200,1619200
70919302235,2019,88300,227400,315700
71006212113,2019,66000,176100,242100
70929112335,2019,95800,215300,311100
70931407154,2019,66600,137400,204000
80927402117,2019,73100,0,73100
70936407018,2019,58800,148900,207700
60802115225,2019,20500,123300,143800
71006108099,2019,70400,131100,201500
71011307040,2019,58900,188800,247700
70922422070,2019,104000,287200,391200
70901118070,2019,16900,104700,121600
70836313406,2019,15700,161300,177000
71002438078,2019,43100,246800,289900
71005413100,2019,47400,132700,180100
81030317029,2019,56000,109000,165000
60802420137,2019,13100,134400,147500
70836409172,2019,90000,200000,290000
70833113130,2019,95900,237200,333100
70935400956,2019,174000,204000,378000
81033207285,2019,46200,110800,157000
71014215315,2019,7800,123800,131600
60811417050,2019,78000,188400,266400
70922426080,2019,100000,230000,330000
70913348160,2019,7000,332600,339600
70921124081,2019,137500,336700,474200
71014304085,2019,53600,203900,257500
80924431127,2019,9900,186600,196500
81021407160,2019,58100,184500,242600
60812327018,2019,6000,71900,77900
70923173664,2019,3300,5900,9200
60904111189,2019,87100,297100,384200
80924101431,2019,85500,426800,512300
60905205030,2019,88000,226000,314000
70829104135,2019,52800,257100,309900
71034103087,2019,71400,223500,294900
70914431021,2019,134800,594200,729000
70919110208,2019,139600,165200,304800
71016204069,2019,77700,183200,260900
70835324016,2019,73600,251400,325000
71003222032,2019,21600,74200,95800
70923160348,2019,8000,7000,15000
60802108204,2019,69300,154800,224100
60904101198,2019,93100,197900,291000
70918222088,2019,79800,139000,218800
60812108195,2019,78500,204400,282900
71028300970,2019,0,0,0
70932210803,2019,0,5000,5000
71011204030,2019,44900,236100,281000
81032316011,2019,21000,134000,155000
70923162394,2019,8000,7000,15000
60812306088,2019,80800,206100,286900
71015101109,2019,57500,148700,206200
70913349051,2019,36600,221300,257900
70829412041,2019,13000,0,13000
60802410013,2019,66600,174400,241000
71010313535,2019,49600,133300,182900
71006423067,2019,79400,199900,279300
70922416081,2019,71500,255000,326500
81021306057,2019,52600,142400,195000
80925303218,2019,52900,139000,191900
60801401295,2019,78900,191600,270500
60801416062,2019,72200,203100,275300
71010104041,2019,54300,188800,243100
70924221199,2019,28300,85700,114000
70824203057,2019,96200,210400,306600
71007302012,2019,103300,296800,400100
60812214132,2019,19100,205800,224900
70823118380,2019,12800,89400,102200
70913201128,2019,559500,207500,767000
81023308019,2019,35600,113600,149200
81034329038,2019,29300,93800,123100
80925204052,2019,57000,141500,198500
81034102161,2019,66800,200200,267000
70828104061,2019,98600,208200,306800
71010209180,2019,54000,195200,249200
70922336312,2019,159000,392000,551000
60801109104,2019,66100,161800,227900
81034410209,2019,72100,282600,354700
81032430366,2019,0,880000,880000
71016411127,2019,61600,138400,200000
60802413322,2019,58900,166200,225100
70919221287,2019,103200,209500,312700
80925107206,2019,49900,124500,174400
70930411164,2019,75600,224600,300200
70828411052,2019,0,0,0
71006102124,2019,85700,108900,194600
71005313029,2019,62900,188700,251600
60812331176,2019,0,100,100
70932109204,2019,220600,368700,589300
81023309025,2019,35600,134900,170500
70921209015,2019,69300,137700,207000
71003416122,2019,49100,206200,255300
71035125072,2019,11800,265700,277500
71012222081,2019,14800,134600,149400
71010107029,2019,55100,192700,247800
70836203334,2019,69700,159000,228700
81031203011,2019,73500,76500,150000
70920126153,2019,15200,161700,176900
70919308027,2019,100000,168000,268000
71005332061,2019,95000,398000,493000
70918415948,2019,10500,110300,120800
70914419358,2019,1122000,124000,1246000
70929206104,2019,78400,163700,242100
70929214040,2019,100700,189800,290500
80936414038,2019,73400,146900,220300
70921403021,2019,144600,232400,377000
71009223274,2019,45100,194700,239800
71020307198,2019,10200,106400,116600
70814103051,2019,115600,301500,417100
70919302186,2019,96700,170100,266800
81030205167,2019,49600,127600,177200
71003302082,2019,55300,116500,171800
70823107193,2019,89400,238600,328000
71005111077,2019,60600,189400,250000
81030206157,2019,36600,54400,91000
60801419264,2019,16600,179700,196300
80935107957,2019,153000,0,153000
70921420075,2019,109100,349800,458900
80924403019,2019,8200,127700,135900
60801312450,2019,74000,211000,285000
80924434056,2019,13300,245200,258500
70920123034,2019,15200,120200,135400
70822110064,2019,33700,179900,213600
70923413028,2019,1700,16300,18000
60801223160,2019,16900,163100,180000
70836433022,2019,31700,86000,117700
70829110025,2019,106100,115700,221800
70922226125,2019,225800,504300,730100
70814312206,2019,26100,285900,312000
70923164126,2019,44900,345100,390000
70932421187,2019,48000,117500,165500
70835203038,2019,132100,436400,568500
70813402222,2019,0,0,0
71011407064,2019,96600,297000,393600
71005315174,2019,63100,259700,322800
71005225274,2019,41700,159600,201300
71005331112,2019,147200,541800,689000
70835207064,2019,87800,243200,331000
70926415279,2019,46100,73900,120000
70828441158,2019,0,0,0
71011119205,2019,44500,244800,289300
71014112040,2019,21700,154100,175800
70813314188,2019,9800,170600,180400
70833207066,2019,97900,320100,418000
71006421235,2019,58700,260400,319100
60801306073,2019,72800,158500,231300
81031413115,2019,39600,136300,175900
70833115160,2019,105900,260600,366500
71035113126,2019,63800,236200,300000
71009207129,2019,48000,177000,225000
70920105173,2019,120800,134500,255300
80935104292,2019,0,0,0
70836407192,2019,55100,136600,191700
70913349019,2019,40200,259600,299800
70913110220,2019,100500,207500,308000
70834214052,2019,34500,352500,387000
81028119924,2019,8700,67300,76000
70932424149,2019,53500,82000,135500
70835122030,2019,6500,71000,77500
70936302028,2019,63200,133200,196400
70929103110,2019,110500,204500,315000
70931403160,2019,103100,182600,285700
71005229119,2019,47100,88600,135700
70828439046,2019,0,0,0
70912404153,2019,100400,323800,424200
81015104186,2019,57400,180600,238000
60801101051,2019,67100,157900,225000
71019410126,2019,76000,0,76000
70825101094,2019,418000,608000,1026000
81010300979,2019,3300,0,3300
70932103157,2019,80400,191100,271500
71035207565,2019,43900,221800,265700
81026368010,2019,100,0,100
70932206068,2019,165000,980000,1145000
60812104101,2019,81000,160800,241800
70920309022,2019,98800,258600,357400
81032427107,2019,31700,130200,161900
70836216618,2019,5500,94500,100000
71003105113,2019,53100,195400,248500
70920414194,2019,134200,181900,316100
70929113094,2019,89800,292400,382200
70826312137,2019,70100,220100,290200
70921125063,2019,124400,264600,389000
70913434571,2019,0,1000,1000
70923149186,2019,7300,1200,8500
70923156652,2019,5000,10000,15000
80924436119,2019,13300,223800,237100
71011128082,2019,75100,313600,388700
71027418039,2019,0,0,0
81021407152,2019,0,0,0
71007224258,2019,94200,220100,314300
71006302287,2019,35500,271600,307100
71027405086,2019,54600,187400,242000
70919224174,2019,101300,166700,268000
70918410055,2019,127900,142500,270400
71016401061,2019,80000,330000,410000
81021307120,2019,59800,179300,239100
70921113141,2019,124400,332500,456900
70923147099,2019,8000,7000,15000
60804206072,2019,89900,271100,361000
70826211800,2019,13700,54400,68100
70932305240,2019,384200,94400,478600
71011118330,2019,30500,233100,263600
71007111215,2019,87900,287000,374900
70821216045,2019,0,0,0
70926217170,2019,275000,63700,338700
71006403150,2019,65100,170600,235700
60903221020,2019,41300,107000,148300
70918306262,2019,74800,120400,195200
70919414139,2019,103700,337000,440700
70901113393,2019,12600,82400,95000
71002439068,2019,37500,229900,267400
60812209042,2019,134000,391000,525000
70816414042,2019,13100,201900,215000
70821212176,2019,100,0,100
70813108177,2019,59800,0,59800
71007315106,2019,99200,370600,469800
80924423801,2019,400,1600,2000
70814412022,2019,87100,188600,275700
60812103012,2019,88500,165300,253800
81021416260,2019,0,0,0
80925409157,2019,59100,213400,272500
81028103290,2019,63700,148300,212000
70836312036,2019,19100,199900,219000
71002440148,2019,44200,0,44200
70919308019,2019,100600,159200,259800
81034327066,2019,11300,68400,79700
70928106032,2019,111100,260300,371400
70924213097,2019,0,0,0
71010202168,2019,54900,170100,225000
80926308077,2019,70700,215800,286500
71007115209,2019,81800,350600,432400
70921416149,2019,137000,409300,546300
60811416284,2019,81200,190200,271400
71002309120,2019,100,0,100
70824406057,2019,100600,267500,368100
80926108378,2019,54500,145200,199700
81028118497,2019,10100,86000,96100
60803117014,2019,101200,320700,421900
81033308231,2019,6300,64800,71100
60906207184,2019,66000,156600,222600
71001416083,2019,69000,271500,340500
70822102342,2019,112500,244600,357100
70921126160,2019,128000,311800,439800
60812321185,2019,19600,166200,185800
81030312037,2019,57500,173200,230700
70923411519,2019,29700,258800,288500
60812203177,2019,91200,182900,274100
70919406045,2019,104500,263400,367900
81033404097,2019,0,0,0
71006406253,2019,68000,223900,291900
71011126169,2019,1040000,8367000,9407000
71015118229,2019,47000,161900,208900
70921202035,2019,88000,1000,89000
71006110416,2019,0,0,0
70923153616,2019,1300,23700,25000
80924303037,2019,71400,276600,348000
70823404226,2019,34400,213800,248200
71011117027,2019,70500,201100,271600
70913107293,2019,17000,0,17000
80924434783,2019,400,1600,2000
70931410016,2019,103100,210200,313300
70826310222,2019,111500,382000,493500
70833108131,2019,81800,247000,328800
80924101069,2019,79300,241300,320600
71009218126,2019,45900,164500,210400
81027300813,2019,306800,1442700,1749500
70814428136,2019,15200,192200,207400
70928112196,2019,108200,289700,397900
71006310199,2019,69200,107800,177000
70836213151,2019,11600,117400,129000
80926112139,2019,56700,162400,219100
71001324145,2019,63500,203500,267000
71003317122,2019,54000,162600,216600
70921319054,2019,81000,185600,266600
71007111158,2019,81900,293100,375000
70901109095,2019,40900,152200,193100
80924304217,2019,65100,334900,400000
70912409202,2019,114500,189800,304300
70929426091,2019,99100,276700,375800
70918211312,2019,83500,304000,387500
70922211168,2019,110800,527200,638000
60801212254,2019,69300,197600,266900
70929416159,2019,86700,319900,406600
70823121333,2019,20000,103200,123200
71005302147,2019,81000,474000,555000
70836216452,2019,5500,94300,99800
70826412911,2019,10000,79100,89100
70814312462,2019,26100,284600,310700
81022106993,2019,400,0,400
70922207159,2019,134600,273700,408300
70912451013,2019,0,0,0
70922313104,2019,108900,332500,441400
70834401055,2019,0,0,0
60801412242,2019,83000,213000,296000
60811418082,2019,79300,155700,235000
60801216165,2019,0,0,0
71010206102,2019,53000,362000,415000
70835125224,2019,500,1500,2000
70813314253,2019,9300,165700,175000
70922439025,2019,79200,256400,335600
71021222147,2019,64000,151600,215600
