Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70918312136,2019,268000,180000,448000
60812119035,2019,20700,178800,199500
70833303088,2019,129900,390800,520700
70920103234,2019,133500,154600,288100
70921407057,2019,142900,411100,554000
71026302035,2019,81100,0,81100
70922419085,2019,57900,362000,419900
60801405172,2019,85100,156400,241500
70828443112,2019,0,0,0
81027105172,2019,36700,114900,151600
70935113236,2019,48500,107700,156200
70923170727,2019,2100,600,2700
71006414214,2019,57000,191700,248700
60906114058,2019,57900,143000,200900
70932115160,2019,195700,478800,674500
70932103438,2019,140300,245300,385600
70835123236,2019,6500,71300,77800
70923122314,2019,242600,282800,525400
70822106237,2019,48700,169700,218400
81021108106,2019,76600,201700,278300
71007101084,2019,114800,337000,451800
70920404096,2019,116100,196200,312300
70826419355,2019,0,4000,4000
70923170090,2019,3600,1000,4600
71020301059,2019,295700,198600,494300
71005413259,2019,44400,140600,185000
71002441162,2019,100,0,100
71010114058,2019,57000,207600,264600
70922315093,2019,145600,343400,489000
71035114083,2019,67400,215600,283000
70815306315,2019,203500,343000,546500
60802107107,2019,67500,192400,259900
71009214314,2019,50100,144000,194100
60804204042,2019,74000,300000,374000
70913209106,2019,100600,79300,179900
70814405085,2019,88200,156200,244400
70813108060,2019,126100,208900,335000
70914439398,2019,1000,8600,9600
70923146504,2019,8000,7000,15000
70829108377,2019,107700,314200,421900
70835209169,2019,78200,208000,286200
70824311264,2019,14100,157100,171200
70836207146,2019,73700,202900,276600
70913323419,2019,130000,390700,520700
70920413104,2019,127100,146500,273600
70928117295,2019,0,0,0
70813320903,2019,400,2100,2500
70935201073,2019,66200,177800,244000
70813310467,2019,21600,217300,238900
60803105085,2019,115100,199000,314100
80936122045,2019,14900,103400,118300
70928323090,2019,163700,594800,758500
70923148287,2019,4200,800,5000
81033304213,2019,44000,148800,192800
71022302790,2019,536500,331700,868200
71014214060,2019,8100,128900,137000
81030400840,2019,0,0,0
81030402078,2019,0,0,0
70919215131,2019,89500,125500,215000
70932412136,2019,74800,74400,149200
71034108243,2019,0,0,0
71003417089,2019,49900,207900,257800
81031204118,2019,39900,147800,187700
81031224299,2019,53000,79400,132400
70913432046,2019,27100,187900,215000
70923162526,2019,8000,3500,11500
80936411159,2019,50100,147300,197400
80924408811,2019,400,1600,2000
71006409190,2019,68000,301900,369900
71006404223,2019,68000,192800,260800
71030201059,2019,371700,18300,390000
71007307012,2019,304300,227900,532200
71006129102,2019,47500,69500,117000
70913406281,2019,100100,378400,478500
70813103135,2019,374000,136000,510000
70836216163,2019,5400,97000,102400
81022106026,2019,1321500,4709700,6031200
70826211264,2019,10000,50000,60000
70932423034,2019,52600,195800,248400
60812201072,2019,77200,150500,227700
71019411223,2019,9000,107600,116600
70912440058,2019,9000,84500,93500
70920301268,2019,114300,160800,275100
70913309344,2019,65500,286500,352000
80924437901,2019,400,1600,2000
70824402013,2019,96600,261700,358300
70923148120,2019,4200,800,5000
70929124322,2019,0,10000,10000
80924406055,2019,8300,133500,141800
70824406114,2019,98000,293500,391500
70929217169,2019,95200,165200,260400
71002107136,2019,9500,147700,157200
70834101093,2019,121700,321400,443100
70829111156,2019,0,0,0
70926406088,2019,80600,91600,172200
71003216118,2019,89000,356000,445000
71003417120,2019,55000,207700,262700
81022201040,2019,0,0,0
71006307261,2019,71100,151700,222800
70835210158,2019,80300,169200,249500
70914411049,2019,221600,369900,591500
70920404012,2019,145600,83200,228800
70913114222,2019,84800,244000,328800
80936201162,2019,62900,118800,181700
80925114053,2019,12600,178000,190600
71034103459,2019,69700,181800,251500
80925309026,2019,62800,85500,148300
81032423121,2019,31800,110800,142600
70835400965,2019,100,0,100
71005111283,2019,65100,128500,193600
71011207141,2019,47500,176600,224100
60812404311,2019,91100,177900,269000
71015407151,2019,55900,232100,288000
71001323113,2019,65700,228100,293800
70914439207,2019,1000,8600,9600
71007235031,2019,20900,204100,225000
70913434068,2019,0,18000,18000
60906209180,2019,60000,159600,219600
70929202087,2019,83100,200900,284000
70816310042,2019,177900,501700,679600
81033304172,2019,43700,117000,160700
70923106136,2019,409000,1136500,1545500
70932114162,2019,152100,435400,587500
70817402096,2019,0,0,0
60812306012,2019,80200,272200,352400
71004200871,2019,0,0,0
70935307277,2019,4900,55100,60000
70834428265,2019,20300,164700,185000
81034411083,2019,70000,199900,269900
70921116046,2019,122900,323400,446300
70932416211,2019,53600,116400,170000
81021408100,2019,57100,184900,242000
70921216078,2019,62700,135600,198300
70919109186,2019,128600,249800,378400
70914436120,2019,108900,881100,990000
80926104269,2019,53500,119800,173300
71006126124,2019,36600,138300,174900
71002442095,2019,100,0,100
70836203102,2019,85500,225900,311400
71005225141,2019,54800,176000,230800
70814402023,2019,95800,171600,267400
71001412031,2019,57200,175100,232300
70913103225,2019,80800,179700,260500
70929310038,2019,100400,132900,233300
70928306161,2019,91600,111800,203400
60801235040,2019,10000,125900,135900
81026369042,2019,8500,0,8500
81031227095,2019,43400,115000,158400
81034310251,2019,88000,867000,955000
71020302114,2019,87500,105100,192600
70828436092,2019,0,0,0
70920217499,2019,400,14600,15000
60811428057,2019,80300,147000,227300
60811105035,2019,0,0,0
70816314094,2019,138100,227400,365500
71011119156,2019,49900,221700,271600
81033305196,2019,43300,144700,188000
70821209032,2019,120000,450400,570400
70920114124,2019,131600,112100,243700
70823211366,2019,76900,201400,278300
70923164407,2019,44900,353400,398300
70922346030,2019,0,15000,15000
60812330285,2019,0,5000,5000
70932410073,2019,81300,179300,260600
60801109302,2019,63900,167800,231700
71003410091,2019,49900,185400,235300
70920106311,2019,130800,138000,268800
70913125047,2019,92400,247100,339500
71011418110,2019,38500,95500,134000
70919214084,2019,115200,199800,315000
70828321095,2019,13400,0,13400
70923141695,2019,200,3000,3200
71004311199,2019,54100,130200,184300
70835122147,2019,6500,75100,81600
81032420292,2019,40400,134000,174400
70821408296,2019,114700,0,114700
71009207088,2019,48000,162300,210300
70924215027,2019,104000,271000,375000
81032419021,2019,41500,117700,159200
71006122073,2019,35600,115600,151200
81032430035,2019,53000,222000,275000
70913329011,2019,0,0,0
70816401198,2019,160100,377500,537600
71014107025,2019,12300,170800,183100
81032407026,2019,72000,259800,331800
70833207016,2019,88800,331200,420000
80924401047,2019,15600,128200,143800
71006130133,2019,47100,66900,114000
81032418081,2019,34600,105900,140500
60802111116,2019,86600,153800,240400
60812327042,2019,6000,89400,95400
70913354662,2019,0,2500,2500
71015118021,2019,56100,162700,218800
70931202405,2019,74800,193600,268400
70912404054,2019,102200,220400,322600
70918322177,2019,0,2000,2000
70821212259,2019,100,0,100
80935107965,2019,88300,0,88300
70932408143,2019,77000,223000,300000
70923411072,2019,35200,361800,397000
70935113278,2019,44000,359000,403000
70912405044,2019,110000,340300,450300
71005206208,2019,152900,1009500,1162400
81026350075,2019,44700,84400,129100
71006128500,2019,48800,157700,206500
70922237031,2019,227300,409500,636800
70836122039,2019,115900,480800,596700
71002418046,2019,81100,195200,276300
60812201056,2019,82100,151900,234000
70929116080,2019,119700,373400,493100
80925219019,2019,59200,120000,179200
60812316128,2019,84700,266200,350900
81032408016,2019,40900,159300,200200
80936106057,2019,14900,111000,125900
70922213073,2019,195900,664900,860800
70920216532,2019,13400,474200,487600
81023309140,2019,35600,134900,170500
70914440014,2019,34400,101600,136000
70932419083,2019,103000,197000,300000
71030205142,2019,0,0,0
70928101181,2019,77600,268300,345900
70920306375,2019,126700,193500,320200
81014303424,2019,11300,0,11300
70919406128,2019,103800,183800,287600
81033304099,2019,44900,126600,171500
71011105014,2019,0,0,0
70935207071,2019,66200,265500,331700
70836203029,2019,0,0,0
81019304013,2019,1900,0,1900
70813310392,2019,20100,201600,221700
71007242060,2019,9300,170700,180000
80925117940,2019,800,1200,2000
71006115028,2019,42700,225900,268600
71021401048,2019,0,0,0
70918312061,2019,153700,168200,321900
71003401032,2019,50500,168700,219200
81031221055,2019,34600,171900,206500
70815308056,2019,182200,379400,561600
71015403183,2019,50700,211000,261700
70929213018,2019,78400,170200,248600
70821216011,2019,1100,0,1100
81032431025,2019,33500,79800,113300
81034114017,2019,62400,178300,240700
70814417072,2019,92300,228800,321100
70923168277,2019,6500,18500,25000
71009407208,2019,62100,95700,157800
70824103083,2019,107500,242200,349700
70913429077,2019,15400,227200,242600
70835123145,2019,6500,71300,77800
70826405015,2019,0,0,0
71012205227,2019,67300,307900,375200
60812122111,2019,77800,238000,315800
70923156230,2019,3300,11700,15000
80926302045,2019,59200,186000,245200
70826410254,2019,67600,168300,235900
70816323102,2019,0,0,0
70821114405,2019,17300,248500,265800
71005232097,2019,53200,97500,150700
71004304095,2019,52800,141200,194000
60802413140,2019,61000,622000,683000
70920221169,2019,0,0,0
70834203013,2019,81100,206500,287600
81034101056,2019,67300,225300,292600
70923173979,2019,3300,11700,15000
70821410085,2019,101400,380600,482000
70928102478,2019,107200,426000,533200
71005111176,2019,60600,146300,206900
71030201091,2019,389700,360300,750000
70826422283,2019,0,4000,4000
80925124086,2019,12200,275600,287800
70834309077,2019,29000,0,29000
70920114091,2019,131600,155300,286900
60812202020,2019,80400,174600,255000
70919402150,2019,115900,342200,458100
80924428893,2019,400,1600,2000
70923161388,2019,8000,7000,15000
70821110148,2019,106900,323100,430000
71005111085,2019,60600,153400,214000
70813110081,2019,139300,313700,453000
70935211056,2019,222200,93500,315700
70824216042,2019,112100,166200,278300
70836404247,2019,61600,200500,262100
71010220011,2019,25100,107200,132300
81028101012,2019,63800,186200,250000
80926203079,2019,69700,155600,225300
70913433292,2019,6000,154800,160800
70833302072,2019,216500,316300,532800
70901102130,2019,49800,165400,215200
71010304104,2019,55600,127000,182600
81027107087,2019,36700,110800,147500
70836201065,2019,77100,180200,257300
80925117750,2019,800,1200,2000
60904110173,2019,94600,298700,393300
81031205249,2019,52300,126100,178400
70901106059,2019,51000,127800,178800
70931309144,2019,99000,129900,228900
81021406097,2019,56100,182500,238600
70929220170,2019,88300,135500,223800
70921206318,2019,108000,322000,430000
70836401079,2019,62100,147900,210000
70931402253,2019,121300,178200,299500
71027101014,2019,98100,256900,355000
60903212095,2019,14100,69500,83600
71005212122,2019,49000,82400,131400
71003306042,2019,62500,129600,192100
81014303549,2019,32800,169300,202100
70921311159,2019,81000,219300,300300
71007223200,2019,90300,212100,302400
80936207079,2019,56900,196400,253300
71011221125,2019,12000,204200,216200
71021202165,2019,62100,143100,205200
70921207142,2019,60000,331900,391900
70816322047,2019,17300,106400,123700
71009313067,2019,106400,0,106400
80936206071,2019,55600,181000,236600
70913204297,2019,46000,429000,475000
70835305024,2019,87800,245300,333100
71014210141,2019,56900,165200,222100
70926209010,2019,424000,401000,825000
70833302478,2019,207000,382000,589000
70828314032,2019,88800,298300,387100
71010107194,2019,59300,195400,254700
70836403140,2019,64300,139600,203900
70922203032,2019,184000,136000,320000
70929426182,2019,94800,308100,402900
70919303027,2019,100700,229900,330600
70833304250,2019,122700,377100,499800
60801410030,2019,74000,151200,225200
71011217017,2019,372000,6258000,6630000
71035204157,2019,67200,223000,290200
60801226049,2019,16200,178700,194900
81033203027,2019,128000,8000,136000
60801112305,2019,60800,132300,193100
70823306050,2019,82300,200800,283100
81031414098,2019,38100,127900,166000
70824413060,2019,132000,645000,777000
81026356049,2019,4200,0,4200
70929223116,2019,79500,151500,231000
71020309128,2019,23800,163000,186800
70935306063,2019,281000,199000,480000
71007301014,2019,474500,259400,733900
60811416127,2019,75600,189600,265200
70913205154,2019,98800,127500,226300
60811110141,2019,103300,262400,365700
70834427077,2019,25600,167400,193000
70914410158,2019,480000,522000,1002000
81034401224,2019,56400,0,56400
81034411108,2019,72800,248200,321000
70922426022,2019,144800,330900,475700
70836303192,2019,61200,233200,294400
70835110069,2019,90200,348700,438900
81033411050,2019,25000,120000,145000
71006408126,2019,62000,260200,322200
70926221022,2019,0,0,0
70918311071,2019,237600,116300,353900
70924219219,2019,0,25000,25000
81034206137,2019,66400,152900,219300
71010114199,2019,57800,220900,278700
70826418034,2019,18400,84200,102600
81032318033,2019,13800,139200,153000
71007201032,2019,102800,345500,448300
70928313017,2019,123100,353400,476500
70922427088,2019,251700,450700,702400
70824203122,2019,114800,238600,353400
80924101530,2019,155000,201600,356600
70823314285,2019,153700,346300,500000
70918319968,2019,20500,113300,133800
70923153848,2019,1300,23700,25000
70923174943,2019,3300,11700,15000
81028108026,2019,50400,171300,221700
70835305123,2019,80300,185500,265800
60901103030,2019,59500,175700,235200
80926107065,2019,54000,115500,169500
70823408103,2019,47500,181300,228800
60812122070,2019,82800,206900,289700
70934404016,2019,330000,474000,804000
60904106057,2019,84200,229600,313800
70814405027,2019,0,0,0
70825104121,2019,451000,244000,695000
80924409786,2019,400,1600,2000
81030209028,2019,57100,104100,161200
71010105247,2019,55600,199600,255200
71034103269,2019,70400,207700,278100
81028409177,2019,634000,1657000,2291000
70920216607,2019,10700,365600,376300
70922439314,2019,117700,260000,377700
81031208128,2019,39800,130000,169800
70822414383,2019,11800,101500,113300
70920408163,2019,118300,193300,311600
81035108027,2019,71300,0,71300
70826421384,2019,0,4000,4000
70926108105,2019,77000,196700,273700
70922315035,2019,159000,301900,460900
70923153905,2019,2700,37300,40000
81026421032,2019,100,0,100
71034109209,2019,0,0,0
70834304043,2019,130000,459300,589300
81032104028,2019,23300,131700,155000
70816402089,2019,169200,532800,702000
71011112209,2019,46200,195800,242000
70913125104,2019,92900,261500,354400
70923126340,2019,130600,294400,425000
80925106068,2019,53500,141600,195100
70921204015,2019,80000,470000,550000
70928205082,2019,97800,244500,342300
71010408021,2019,55700,174000,229700
70931401164,2019,98400,157100,255500
71003212017,2019,56100,174000,230100
70923147396,2019,8000,7000,15000
71005329141,2019,110100,253800,363900
70820112088,2019,100,0,100
70931310026,2019,93300,125600,218900
70923167097,2019,3400,13800,17200
81030312087,2019,58000,135500,193500
70926217196,2019,281000,1349000,1630000
70912410142,2019,527700,508900,1036600
60802402169,2019,67100,160300,227400
70929221219,2019,88300,161900,250200
71014203401,2019,58700,213100,271800
70921221431,2019,140700,333300,474000
70929217218,2019,95200,149200,244400
70928323066,2019,152000,480500,632500
70921304039,2019,177700,456300,634000
71006206067,2019,63800,154900,218700
81021303102,2019,50400,175600,226000
60904103079,2019,78500,157400,235900
70913350016,2019,0,8000,8000
70923154325,2019,0,7500,7500
71010106154,2019,51200,189700,240900
80925211130,2019,55800,117400,173200
70828403067,2019,0,0,0
71035112011,2019,72400,262200,334600
60904109233,2019,0,0,0
60801210125,2019,69100,167000,236100
70814207126,2019,88800,226000,314800
71005330114,2019,102800,268700,371500
71005222080,2019,72000,149400,221400
71010118026,2019,59600,253500,313100
80925306238,2019,64600,109100,173700
70814430420,2019,19700,216800,236500
71035114306,2019,77700,247900,325600
70836107213,2019,69800,149400,219200
71001320200,2019,64400,166400,230800
71010104140,2019,49300,172700,222000
60801310131,2019,79900,285100,365000
81019303057,2019,61700,166900,228600
70931414240,2019,88300,221200,309500
70930305078,2019,407000,852000,1259000
60901202270,2019,61000,175300,236300
80925108098,2019,51800,145800,197600
70920410209,2019,115100,167800,282900
60811419098,2019,75500,194400,269900
71006427217,2019,96900,217700,314600
70926116116,2019,81000,229000,310000
70828422075,2019,0,0,0
70932205028,2019,68200,193400,261600
60803109011,2019,95800,173400,269200
70823303121,2019,83500,274500,358000
70815303048,2019,900,0,900
70935307136,2019,4900,55100,60000
70923202166,2019,204000,1078500,1282500
71015111299,2019,43800,199800,243600
70924216190,2019,3500,10000,13500
80925112932,2019,800,1200,2000
60811103120,2019,109900,240400,350300
81034111162,2019,59600,197800,257400
70930416271,2019,75600,232200,307800
70924214087,2019,34500,661500,696000
60804207020,2019,99900,304000,403900
71006126041,2019,82100,118000,200100
70935206180,2019,48900,104100,153000
71006424114,2019,43100,259400,302500
81028119271,2019,8700,64500,73200
71011118653,2019,30500,230500,261000
70931303120,2019,98600,152400,251000
71011417013,2019,92400,302800,395200
70912408064,2019,98200,272900,371100
70920303024,2019,122600,293300,415900
70919308035,2019,100000,185700,285700
70928305098,2019,103400,210400,313800
60801417151,2019,16300,195900,212200
70816314169,2019,125700,225900,351600
71006113030,2019,55000,164000,219000
70814102029,2019,106300,328300,434600
71014213286,2019,62900,214300,277200
70923170933,2019,2100,400,2500
81034330019,2019,24700,104500,129200
70835113146,2019,110200,440800,551000
70919311038,2019,100800,228800,329600
70922346618,2019,0,15000,15000
60811426019,2019,91700,205300,297000
60811110133,2019,103300,259900,363200
70835307179,2019,79400,217500,296900
70923152634,2019,23200,510400,533600
70920411116,2019,126700,248700,375400
60801207106,2019,70000,186000,256000
81034405185,2019,70500,216000,286500
70833401296,2019,0,0,0
70930104115,2019,78400,184100,262500
70922230069,2019,211600,453100,664700
71035114075,2019,68900,222100,291000
81028122208,2019,10800,97800,108600
60906207051,2019,61200,144000,205200
71019401117,2019,322200,437200,759400
71010104116,2019,49900,208100,258000
80924402053,2019,8200,122000,130200
70920414160,2019,134200,86100,220300
71006122205,2019,57200,100000,157200
70901113575,2019,20400,113900,134300
70924220068,2019,0,10000,10000
81027401041,2019,1429000,1808000,3237000
80924406881,2019,400,1600,2000
81028122034,2019,8700,59100,67800
71006405099,2019,69300,281300,350600
71011118398,2019,30500,238400,268900
71001310037,2019,655900,4168100,4824000
70823103175,2019,85400,245100,330500
81034410027,2019,68800,175300,244100
81021108065,2019,66900,202000,268900
70919208037,2019,89000,121700,210700
60812325088,2019,17000,107500,124500
81023305114,2019,35600,134900,170500
70935206057,2019,43100,84100,127200
60801401071,2019,75200,136400,211600
71011220177,2019,11300,167500,178800
70913415068,2019,98100,194600,292700
70836408083,2019,59400,162700,222100
70824414498,2019,13900,92800,106700
71003307058,2019,54700,163300,218000
80925117776,2019,800,1200,2000
81019300912,2019,79700,96100,175800
70921103192,2019,81900,145400,227300
71007204234,2019,61300,200700,262000
70813312059,2019,0,0,0
70928317069,2019,131500,0,131500
70921127069,2019,14200,209300,223500
70913407065,2019,77000,193000,270000
71006428059,2019,85900,360400,446300
81033308041,2019,6400,64800,71200
60904113416,2019,101600,196400,298000
81034409062,2019,71800,307500,379300
81026206054,2019,100,0,100
70931403219,2019,106800,184700,291500
70919101083,2019,798000,9476000,10274000
60903201288,2019,84900,162100,247000
71003407288,2019,53000,152100,205100
60804211071,2019,18400,0,18400
60803115084,2019,108800,273700,382500
81026419087,2019,100,0,100
71003108109,2019,56100,160300,216400
71001313073,2019,89600,259000,348600
60811438139,2019,20000,182600,202600
70928212194,2019,97800,167600,265400
70823402113,2019,44500,155900,200400
60803201031,2019,180300,169700,350000
70922346650,2019,0,15000,15000
71016113137,2019,60000,173100,233100
70823210061,2019,76800,224600,301400
70835122759,2019,6500,75700,82200
70921415092,2019,93900,322300,416200
70922414035,2019,92700,200400,293100
70923144300,2019,8000,7000,15000
71003102119,2019,54300,218900,273200
70930204022,2019,2710000,8540000,11250000
70922405109,2019,127800,185100,312900
80924444708,2019,400,1600,2000
60802404131,2019,73000,127800,200800
70912409294,2019,108100,226900,335000
71004404077,2019,54900,136700,191600
71002107491,2019,9500,163700,173200
71003402014,2019,62700,182900,245600
81030203088,2019,60500,106300,166800
71009311079,2019,68800,134100,202900
80936102063,2019,13800,103100,116900
71004308039,2019,58500,178700,237200
70918416128,2019,10500,113900,124400
81028120111,2019,0,4000,4000
70933403209,2019,98300,197800,296100
71022302873,2019,459000,2153900,2612900
60812307234,2019,82500,206900,289400
70919219109,2019,90800,250200,341000
60906115072,2019,61500,136900,198400
70935205182,2019,36700,85500,122200
70923163706,2019,44900,175500,220400
71009303141,2019,96000,331000,427000
70920411041,2019,134200,247000,381200
70822414151,2019,11800,100100,111900
70923174068,2019,3300,11700,15000
70835305058,2019,79200,203000,282200
70813323139,2019,191000,312600,503600
70926415013,2019,45600,92300,137900
71009220121,2019,38000,144700,182700
70835122535,2019,6500,81100,87600
70928211055,2019,89900,171300,261200
70836206106,2019,73600,227800,301400
71009201171,2019,65100,156900,222000
81033308158,2019,6300,64900,71200
80924304225,2019,71200,263800,335000
71007228036,2019,99200,167900,267100
81033204083,2019,45600,137700,183300
60801407061,2019,91100,187000,278100
81035115072,2019,100,0,100
70836108055,2019,82500,147200,229700
81031418058,2019,38900,149700,188600
71005234027,2019,211000,0,211000
71019411372,2019,9000,141000,150000
71009416027,2019,72200,81300,153500
70824102259,2019,119400,230400,349800
70919217161,2019,91500,115000,206500
70923179092,2019,32800,0,32800
71007305149,2019,101500,300900,402400
60811409081,2019,85400,229000,314400
70836216501,2019,5500,101000,106500
60811204324,2019,114600,306200,420800
70922308048,2019,0,0,0
60801115060,2019,56700,153200,209900
70834422027,2019,25500,181500,207000
81026354051,2019,4900,0,4900
70934309448,2019,15700,96700,112400
70834301057,2019,170000,402000,572000
71010401083,2019,57200,199100,256300
80925306197,2019,60200,114800,175000
70922408088,2019,131800,180900,312700
70834417028,2019,25200,155400,180600
71011120054,2019,48300,198200,246500
81031402134,2019,35900,155900,191800
70932410271,2019,78500,155300,233800
70834427910,2019,0,5000,5000
80936402116,2019,71700,177800,249500
70816306108,2019,141200,255600,396800
70823305177,2019,82300,173700,256000
70828124225,2019,12100,190300,202400
80925114730,2019,800,1200,2000
70924216059,2019,38000,39800,77800
70922434174,2019,79200,279300,358500
70929123671,2019,0,1000,1000
71016105077,2019,63300,81700,145000
71012205293,2019,64400,179200,243600
80926201031,2019,54800,140500,195300
71006134044,2019,46000,182700,228700
70920123943,2019,500,2500,3000
70922432136,2019,162800,377400,540200
70822116129,2019,29600,345400,375000
71002305037,2019,64300,224700,289000
70836306071,2019,70000,340000,410000
70926103080,2019,77500,170200,247700
71004312296,2019,59300,128500,187800
70829416035,2019,12400,0,12400
60812304016,2019,80400,197000,277400
71004302164,2019,52800,147400,200200
70919408091,2019,109900,287500,397400
81028409010,2019,1048500,2909500,3958000
70826412367,2019,8200,63400,71600
80925402250,2019,58800,176500,235300
70901113020,2019,8700,64300,73000
70932106185,2019,144300,339900,484200
81028121193,2019,0,0,0
70826414181,2019,16100,107700,123800
71006110333,2019,69200,153300,222500
71004317254,2019,65100,161100,226200
60802311188,2019,96700,309000,405700
60811416078,2019,82000,181700,263700
71005346038,2019,8700,170900,179600
70920412205,2019,141100,209300,350400
70835311039,2019,85700,267100,352800
81030403084,2019,0,0,0
70923145176,2019,8000,7000,15000
70914421254,2019,0,0,0
80926110688,2019,34900,142100,177000
70923168425,2019,6500,18500,25000
70926113021,2019,80800,214100,294900
70822105213,2019,48200,143400,191600
71015207204,2019,75100,213800,288900
70936305444,2019,59500,172800,232300
60812121197,2019,82100,224300,306400
70921120039,2019,138800,354700,493500
60905102054,2019,49200,95800,145000
70922232106,2019,149800,371500,521300
60802309240,2019,89000,230500,319500
70922209080,2019,49000,543500,592500
70920222084,2019,16400,155400,171800
80936410036,2019,72900,167300,240200
70926216081,2019,79000,381000,460000
60801201265,2019,69500,162400,231900
60812115190,2019,82000,194400,276400
80924426764,2019,400,1600,2000
60802311401,2019,94900,291800,386700
70931405158,2019,93000,150800,243800
71027417106,2019,0,0,0
70833204096,2019,0,0,0
71010306142,2019,50500,139600,190100
60905201046,2019,33000,287000,320000
70813310326,2019,15400,174300,189700
80925125860,2019,800,1200,2000
71007304034,2019,91900,369100,461000
80926110703,2019,30200,159900,190100
70920416067,2019,190000,126700,316700
70922214138,2019,215700,500800,716500
70936402084,2019,65600,163700,229300
70826420675,2019,0,4000,4000
70816304144,2019,168200,445200,613400
60801208138,2019,71000,299000,370000
70922103026,2019,0,0,0
80925115829,2019,800,1200,2000
71015210025,2019,63900,178000,241900
70913434638,2019,0,1500,1500
71015114178,2019,52700,212400,265100
70921401207,2019,142900,275000,417900
71015105143,2019,59000,133000,192000
71010116111,2019,54100,158800,212900
70935206114,2019,44800,105200,150000
70835207048,2019,87800,258000,345800
71030205077,2019,83900,146200,230100
60902201099,2019,132000,703000,835000
70928209042,2019,92400,178400,270800
71035206202,2019,67700,201100,268800
71006416179,2019,54500,177100,231600
80925124052,2019,12200,291000,303200
71016112014,2019,57300,167500,224800
70932206498,2019,0,0,0
71005318178,2019,127700,226500,354200
81033203019,2019,106500,187800,294300
70913349366,2019,24100,151700,175800
70931201077,2019,75300,141300,216600
70928107220,2019,107000,247400,354400
60901204010,2019,59100,0,59100
70923173028,2019,3300,11700,15000
81028100949,2019,0,0,0
81032412025,2019,44900,149400,194300
70828438080,2019,0,0,0
60802413596,2019,59600,159800,219400
71001107020,2019,47100,197800,244900
70923406148,2019,635000,910400,1545400
80924406146,2019,8300,128400,136700
71010218016,2019,10900,110600,121500
70826419941,2019,0,4000,4000
81023209522,2019,0,1200,1200
70922208082,2019,106600,308400,415000
60802311211,2019,0,0,0
60812323082,2019,28500,176500,205000
71011118067,2019,30500,211200,241700
70813320937,2019,400,2100,2500
71015119376,2019,46000,178300,224300
70822414325,2019,11800,104300,116100
70913125021,2019,82800,324600,407400
80924404067,2019,8200,131300,139500
70922223105,2019,56000,364000,420000
60802115564,2019,20500,117600,138100
70931104049,2019,158100,170600,328700
60801401196,2019,83900,135000,218900
60804203036,2019,70600,0,70600
71009211146,2019,65600,224400,290000
70923125037,2019,77800,267300,345100
80926101075,2019,54700,144400,199100
81027111062,2019,36700,104900,141600
71006446308,2019,3000,35000,38000
60902102049,2019,615500,5394600,6010100
81032430118,2019,35200,102000,137200
70918225082,2019,35600,143500,179100
80924406914,2019,400,1600,2000
71006116042,2019,69200,241600,310800
71014106100,2019,12500,146300,158800
60804209125,2019,17600,0,17600
70921119058,2019,136100,369700,505800
70932103412,2019,126800,295600,422400
70834408069,2019,300000,2870000,3170000
70919103071,2019,93800,308900,402700
70922409169,2019,171200,407300,578500
70820111064,2019,100,0,100
60903202020,2019,83700,206100,289800
60802115598,2019,20500,124500,145000
70835208046,2019,85900,222300,308200
70824105039,2019,149700,323400,473100
81034106121,2019,65900,191800,257700
81031416052,2019,38400,130400,168800
71012209162,2019,58500,206500,265000
71010307231,2019,54200,140600,194800
71007220173,2019,86700,265800,352500
60801208378,2019,57000,188500,245500
70815308345,2019,179600,300300,479900
71030201231,2019,558800,408800,967600
71015204036,2019,48600,152900,201500
70836405518,2019,71700,132800,204500
71006418050,2019,63200,284700,347900
70823407220,2019,59100,345200,404300
70920308090,2019,99200,216800,316000
70923318228,2019,33000,353700,386700
