Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60903212136,2019,12200,68100,80300
70836110232,2019,156800,175700,332500
70931314028,2019,23600,38400,62000
60801303178,2019,70600,162200,232800
70928117237,2019,104300,313200,417500
70836428023,2019,30300,94600,124900
70923138494,2019,39600,419300,458900
71010302231,2019,54600,129300,183900
81019304279,2019,53000,184400,237400
70814104223,2019,76500,330100,406600
80936115016,2019,14900,96300,111200
81031201130,2019,39900,146700,186600
71006207073,2019,57400,153700,211100
70835123062,2019,6500,71300,77800
70923204047,2019,0,0,0
70936406242,2019,68600,175200,243800
70814428037,2019,15200,168900,184100
70919404122,2019,102000,192500,294500
71005410148,2019,54600,100800,155400
81015105267,2019,57600,159700,217300
70923153517,2019,1300,23700,25000
70834301081,2019,170000,343800,513800
81021416145,2019,56300,130900,187200
70919411119,2019,108100,216900,325000
70920220434,2019,0,4600,4600
70834426300,2019,23400,105600,129000
81028102284,2019,59000,151800,210800
70935112014,2019,53500,66500,120000
70929201146,2019,105100,118700,223800
71010208091,2019,53600,143000,196600
70920309220,2019,104700,284200,388900
70921402106,2019,172800,472600,645400
70932205086,2019,75300,329700,405000
70922434249,2019,69400,208200,277600
71034102021,2019,59900,236000,295900
80936412131,2019,70000,125300,195300
60811116321,2019,18800,201200,220000
70922338095,2019,269400,556000,825400
71003304096,2019,53600,149000,202600
70930103084,2019,76400,278000,354400
71009406052,2019,64200,136300,200500
71004407196,2019,55100,146700,201800
70823412013,2019,73600,177600,251200
70921114082,2019,124400,239300,363700
70920305088,2019,104000,229700,333700
80925208062,2019,62300,141500,203800
81030317269,2019,56000,136100,192100
70923156066,2019,5000,10000,15000
70923162120,2019,8000,7000,15000
71014207057,2019,55600,178400,234000
81030202121,2019,0,0,0
70821111039,2019,111800,309200,421000
70922422210,2019,55500,194300,249800
71014210018,2019,65500,223400,288900
70926409032,2019,78300,101800,180100
70923150654,2019,86500,581200,667700
60905204058,2019,88000,226000,314000
71006312153,2019,51700,183700,235400
70829402141,2019,12700,0,12700
70821405060,2019,89000,331500,420500
70836404073,2019,72500,157400,229900
71021103032,2019,56200,193800,250000
71003320216,2019,48000,134600,182600
70927107172,2019,39200,313500,352700
71010206186,2019,58700,162700,221400
80924420998,2019,400,1600,2000
71006114343,2019,89000,820000,909000
70923174878,2019,3300,11700,15000
60802115580,2019,20500,127000,147500
71034101065,2019,56900,184300,241200
70923145340,2019,8000,7000,15000
71005330065,2019,105800,254200,360000
80936402132,2019,73000,181200,254200
70813107088,2019,142900,235200,378100
70826417424,2019,18400,87000,105400
60811403059,2019,79500,228500,308000
70923140225,2019,1500,13500,15000
70918321137,2019,0,2000,2000
71010302075,2019,54600,126800,181400
70835118013,2019,12400,108200,120600
70835105078,2019,14400,82300,96700
70923165330,2019,39600,203500,243100
71021112025,2019,70600,164200,234800
70912442020,2019,9000,109600,118600
70836110125,2019,77000,142600,219600
70912400945,2019,927000,8813000,9740000
70932417219,2019,53000,136200,189200
71021113544,2019,15100,90500,105600
70901107031,2019,85000,144200,229200
70814312256,2019,26100,233300,259400
70913112086,2019,100500,216100,316600
70923140382,2019,1500,13500,15000
70922425032,2019,121300,372500,493800
71002300988,2019,190500,305500,496000
71003409010,2019,54700,187200,241900
71010110014,2019,49300,189600,238900
71010315218,2019,51200,134400,185600
70923401031,2019,0,0,0
71003409094,2019,50500,221400,271900
80927401185,2019,0,0,0
70923121168,2019,0,0,0
71006114103,2019,62000,213000,275000
81028121169,2019,10100,90900,101000
80925112023,2019,12600,259800,272400
71006404059,2019,54100,208600,262700
70823205195,2019,18100,222000,240100
70826313044,2019,0,0,0
71015103113,2019,67900,132900,200800
70933301114,2019,80800,141900,222700
70834214705,2019,39200,0,39200
70836304281,2019,45100,106400,151500
60905107103,2019,49500,134400,183900
60906205021,2019,69400,160600,230000
60801211058,2019,76400,178800,255200
80925106042,2019,53500,134500,188000
80936207136,2019,56900,209500,266400
81028105022,2019,58400,167300,225700
70923160033,2019,8000,7000,15000
71002302017,2019,102000,0,102000
71004201100,2019,1300,0,1300
60901203179,2019,58200,147100,205300
71009225204,2019,606900,0,606900
70926107016,2019,81500,253500,335000
80936411034,2019,69600,136400,206000
60812107014,2019,89800,176600,266400
70913105263,2019,117200,196800,314000
71002107384,2019,9500,152700,162200
70816309128,2019,194400,492500,686900
71004301059,2019,60700,166300,227000
70922305052,2019,117600,369500,487100
71019411075,2019,9000,70500,79500
81030314017,2019,58700,118500,177200
70928113110,2019,94000,442000,536000
70833205119,2019,29200,278200,307400
71010203116,2019,53000,183700,236700
81032309131,2019,0,0,0
70928209191,2019,97800,213300,311100
70913333070,2019,20400,86000,106400
70835303060,2019,78200,208800,287000
70836118070,2019,73100,235700,308800
70815308337,2019,167400,294500,461900
71009308018,2019,71000,110000,181000
60811401029,2019,84200,214800,299000
81034414079,2019,67300,246900,314200
70923124047,2019,64000,445900,509900
70834215076,2019,86900,318000,404900
60906208182,2019,56700,177100,233800
70824103166,2019,112100,222800,334900
71003106236,2019,53100,182900,236000
60802113013,2019,86200,201000,287200
70928216063,2019,100400,159600,260000
70823110071,2019,89400,215200,304600
70912428038,2019,9000,91300,100300
80935105125,2019,62800,211300,274100
80924303029,2019,62400,292200,354600
70932111100,2019,140100,126800,266900
70836405089,2019,58800,148000,206800
70833302519,2019,139400,417600,557000
71015203319,2019,49600,175600,225200
81019307067,2019,59600,166900,226500
70932205052,2019,75300,204800,280100
71007223383,2019,93000,261300,354300
81028119940,2019,10800,98400,109200
80924437068,2019,11800,198800,210600
70921128091,2019,35200,198100,233300
70919310098,2019,117800,182000,299800
71021107084,2019,60100,157900,218000
70813319154,2019,15100,110100,125200
70822414838,2019,15800,127200,143000
70920106072,2019,148600,123700,272300
70828318141,2019,100,0,100
70836404114,2019,61600,165700,227300
70823119023,2019,21200,190300,211500
80925113956,2019,800,1200,2000
70922438382,2019,109000,207600,316600
70913213321,2019,153900,1100000,1253900
70834308417,2019,125000,295500,420500
80925210075,2019,51900,143100,195000
71009214463,2019,48300,120900,169200
70921318189,2019,95700,199500,295200
71002303172,2019,44800,190100,234900
70928203010,2019,122100,216100,338200
70936100927,2019,842900,22300,865200
70913340851,2019,1800,13200,15000
70922217017,2019,177100,334900,512000
70913311331,2019,62800,210200,273000
70914436386,2019,111800,640000,751800
71006107091,2019,51400,157000,208400
70923144029,2019,8000,7000,15000
70823109066,2019,20700,152700,173400
71005312089,2019,57300,175900,233200
70926117156,2019,80000,151000,231000
71011408012,2019,119600,363800,483400
70912403064,2019,119300,223200,342500
71016110109,2019,67700,96900,164600
71034104431,2019,70600,211100,281700
71014307229,2019,54100,230900,285000
70923167972,2019,6500,18500,25000
71005314118,2019,57800,205800,263600
71006117248,2019,39000,222100,261100
70816407013,2019,163900,351100,515000
71003315241,2019,53800,182400,236200
70913332022,2019,119000,461000,580000
81031209019,2019,56200,170900,227100
81034107351,2019,65600,158200,223800
70823108175,2019,89400,211800,301200
70923319010,2019,39000,3000,42000
60812201139,2019,95200,140700,235900
60803112163,2019,106800,319600,426400
81034107468,2019,62200,173700,235900
71005341038,2019,109100,224700,333800
70823207109,2019,18100,229700,247800
70923154391,2019,0,7500,7500
70932106309,2019,156800,368500,525300
70931416171,2019,109000,169000,278000
60811407027,2019,79000,214600,293600
70913125229,2019,83500,142600,226100
71026402059,2019,83100,365900,449000
70926115085,2019,78300,171700,250000
81034114083,2019,59600,146500,206100
71003406066,2019,56000,203500,259500
71012209120,2019,58700,197500,256200
71016108203,2019,61500,158500,220000
81031405211,2019,36700,153500,190200
71005304200,2019,51700,125900,177600
70834426219,2019,29000,135000,164000
80924417911,2019,400,1600,2000
81034202143,2019,71800,280900,352700
70913113092,2019,77000,222300,299300
71011104115,2019,72800,326300,399100
70922345149,2019,82100,217900,300000
81033306061,2019,41500,138200,179700
70816408219,2019,207600,471500,679100
70922316059,2019,101200,262700,363900
70923165207,2019,51700,257600,309300
70928106214,2019,51000,259600,310600
71021107183,2019,61000,148200,209200
70824304128,2019,107500,260400,367900
71035125270,2019,11800,293200,305000
81031210313,2019,41900,156300,198200
81032418065,2019,36200,178400,214600
81021415155,2019,46500,197800,244300
71016107099,2019,63300,146700,210000
70836223051,2019,14500,100300,114800
70912444018,2019,9000,91300,100300
70923174307,2019,3300,11700,15000
81028102276,2019,59000,216000,275000
60801307229,2019,80100,219700,299800
70823110261,2019,89400,276500,365900
70907301091,2019,89900,222800,312700
71007303028,2019,104300,324100,428400
70829105167,2019,47400,238400,285800
70928302010,2019,97600,194800,292400
70835107131,2019,123400,344600,468000
71019406159,2019,81400,103700,185100
70931414216,2019,96400,207400,303800
71005414033,2019,43800,111500,155300
70836233018,2019,32100,131900,164000
70824306166,2019,90200,292300,382500
71016407126,2019,61900,133800,195700
60906109025,2019,60600,139300,199900
70814102102,2019,106300,298200,404500
70836412050,2019,0,0,0
70833118023,2019,89400,290100,379500
70814401041,2019,84200,184400,268600
80925122981,2019,800,1200,2000
70825209202,2019,7000,18000,25000
70834310040,2019,0,15000,15000
81026346032,2019,4200,0,4200
71010407271,2019,55800,206500,262300
71009108187,2019,57200,185500,242700
71011114031,2019,72800,216000,288800
60803101299,2019,103200,234900,338100
70930105147,2019,80300,199800,280100
70821411091,2019,103700,0,103700
71006205150,2019,45900,147400,193300
70813110114,2019,172800,290200,463000
71010410240,2019,59000,152800,211800
70923408300,2019,60300,223600,283900
70913405267,2019,125000,435000,560000
81023207667,2019,33600,128500,162100
60801109237,2019,63900,159000,222900
71015203137,2019,48000,167400,215400
81016206270,2019,1230300,3670000,4900300
70816408417,2019,144600,130900,275500
70836417167,2019,61000,145000,206000
70820117020,2019,120600,0,120600
70935107031,2019,46400,81600,128000
70919302227,2019,91600,248000,339600
71005309177,2019,65100,157900,223000
81028102359,2019,60300,165000,225300
81014303391,2019,11300,0,11300
60802305115,2019,13800,218700,232500
70926404149,2019,66000,230500,296500
71010310242,2019,50100,152600,202700
70930101137,2019,80900,161000,241900
70933301015,2019,147200,267500,414700
71006421160,2019,57600,216500,274100
70929308231,2019,89400,307200,396600
60812302416,2019,67900,192900,260800
71005341046,2019,105800,237700,343500
70918409032,2019,168700,155500,324200
80924425097,2019,9900,173900,183800
70919227540,2019,39100,400900,440000
71005404133,2019,0,0,0
81031404213,2019,38200,176500,214700
71010400803,2019,99000,145700,244700
71006204186,2019,49000,87300,136300
70923411212,2019,30500,281500,312000
70813310061,2019,11900,136300,148200
71006126140,2019,22000,458000,480000
71012215359,2019,17700,246300,264000
81030214043,2019,268000,908000,1176000
70833301024,2019,112900,359600,472500
70923159010,2019,8000,7000,15000
70814205039,2019,113100,280300,393400
71015301056,2019,124500,568600,693100
70923318137,2019,74800,212000,286800
70923123255,2019,92400,144000,236400
81030312053,2019,58700,134100,192800
80936403304,2019,41000,479000,520000
70826408118,2019,67400,170200,237600
70933402087,2019,87200,192800,280000
80924402871,2019,400,1600,2000
80926302160,2019,67400,188600,256000
70913353078,2019,35200,163200,198400
71035117045,2019,64600,261600,326200
80924436903,2019,400,1600,2000
70821212217,2019,100,0,100
71004406099,2019,54000,148000,202000
71004302487,2019,48000,169000,217000
81028103159,2019,57400,153900,211300
70829401127,2019,12400,0,12400
70935200926,2019,0,0,0
71002437038,2019,48900,242100,291000
80936402215,2019,71200,174300,245500
70814428011,2019,15200,164800,180000
71014214359,2019,8100,116600,124700
60812402109,2019,74100,200300,274400
70928105399,2019,132600,356200,488800
71010314096,2019,62100,212800,274900
70913343087,2019,8900,162800,171700
70926213160,2019,80400,193200,273600
70922438142,2019,61000,333200,394200
71007215166,2019,121500,181300,302800
70926215075,2019,92000,343000,435000
60801310149,2019,79900,267100,347000
71009217368,2019,10500,0,10500
71005315025,2019,68000,164800,232800
70824103017,2019,114700,310800,425500
71009218259,2019,45900,146400,192300
70922405084,2019,72200,317400,389600
60812407448,2019,0,0,0
70929222142,2019,96300,251900,348200
70928302060,2019,74500,211700,286200
71001407016,2019,57500,176000,233500
71007103064,2019,149800,417200,567000
71010207176,2019,59100,183600,242700
70929116197,2019,131800,226000,357800
70923164283,2019,44900,601800,646700
60811415327,2019,108400,187700,296100
70825204012,2019,1500000,5120000,6620000
71009301038,2019,68600,163400,232000
70919408231,2019,100900,249200,350100
71010218024,2019,10900,120700,131600
70824310307,2019,14100,133300,147400
71021206109,2019,58600,141200,199800
70926404181,2019,80600,123100,203700
71014204087,2019,56900,179800,236700
71010310135,2019,50100,168500,218600
70933203112,2019,136300,368700,505000
71009105068,2019,101000,387300,488300
70919116024,2019,40600,76300,116900
70919403348,2019,109100,209400,318500
71003416221,2019,48700,208300,257000
71003405042,2019,54300,169900,224200
70923409225,2019,44100,158900,203000
70932415114,2019,53000,150400,203400
70824404093,2019,113600,389700,503300
60811411143,2019,84400,195700,280100
70835210116,2019,80500,173200,253700
71006414272,2019,55300,216300,271600
70936407224,2019,59100,145900,205000
70932106200,2019,130600,429400,560000
81032411209,2019,36600,188100,224700
80936413080,2019,70800,155900,226700
80925204135,2019,59600,154300,213900
70932101169,2019,141100,343500,484600
80924404075,2019,7100,112300,119400
71020304053,2019,406800,2238000,2644800
70923154549,2019,0,7500,7500
70929212036,2019,102900,192800,295700
71003108076,2019,53100,198900,252000
70836302227,2019,65000,147200,212200
60802112320,2019,86400,203600,290000
71006130092,2019,47100,187900,235000
70920404187,2019,114400,122100,236500
70826419230,2019,0,4000,4000
80926200918,2019,0,0,0
81022103056,2019,480000,892500,1372500
70931305085,2019,99000,166700,265700
60801312103,2019,71800,234400,306200
71016206106,2019,67500,139800,207300
81028103240,2019,58600,162300,220900
70923141851,2019,200,700,900
71005223161,2019,62400,122300,184700
81026362062,2019,100,0,100
70824311016,2019,14100,129600,143700
71009215099,2019,45100,167300,212400
70912421066,2019,9000,93400,102400
71006114236,2019,61800,154900,216700
70923149219,2019,7300,1200,8500
70833102191,2019,133600,503300,636900
70823307040,2019,82300,198600,280900
70928112039,2019,108400,265100,373500
71021111043,2019,62700,153100,215800
70826312236,2019,69600,238300,307900
80925401129,2019,53500,151000,204500
70822107095,2019,47800,176800,224600
70836304075,2019,0,0,0
70918221056,2019,159000,221000,380000
70922425058,2019,157000,298400,455400
70921207019,2019,1287000,2971000,4258000
60811429039,2019,77800,211400,289200
71011408070,2019,110700,289100,399800
71027200907,2019,99000,288000,387000
70925203055,2019,297300,1200,298500
70928218051,2019,92200,201500,293700
71006416210,2019,0,0,0
60801207073,2019,0,0,0
70836111115,2019,73000,205800,278800
71004317262,2019,63200,137900,201100
70935302095,2019,30000,0,30000
70923174331,2019,3300,11700,15000
71010401140,2019,57900,181200,239100
70933403150,2019,0,0,0
70815309236,2019,63400,396600,460000
71002107699,2019,9500,108500,118000
81032302044,2019,38600,150200,188800
71006417010,2019,106200,202400,308600
81009304198,2019,264000,1023000,1287000
70913349217,2019,24100,142500,166600
71019411033,2019,9000,67200,76200
70926216263,2019,82300,159900,242200
81030303185,2019,69200,180300,249500
71014108073,2019,10700,148300,159000
70921105130,2019,86900,301100,388000
70931303196,2019,99000,176000,275000
70913111286,2019,78100,157300,235400
70923166461,2019,84700,366800,451500
70834428190,2019,20300,164200,184500
70814408063,2019,187000,313000,500000
70928323024,2019,210100,504300,714400
70919207162,2019,88400,99500,187900
80925409082,2019,59900,143100,203000
70919410179,2019,112300,218700,331000
71014214440,2019,8100,145900,154000
70913111301,2019,89200,332400,421600
70836409122,2019,69000,130800,199800
71003412013,2019,55900,174400,230300
70919409081,2019,106300,172000,278300
81034203274,2019,69400,201000,270400
81032100878,2019,0,4535500,4535500
71010104108,2019,50300,142000,192300
81030207072,2019,64000,218000,282000
70934406020,2019,537000,1152000,1689000
60801222112,2019,22300,123400,145700
70929415268,2019,88600,201400,290000
70926218227,2019,85100,181800,266900
81031403190,2019,35900,139600,175500
70823211233,2019,88700,223100,311800
80936111056,2019,14900,108500,123400
71010103241,2019,58000,167400,225400
70835125133,2019,500,1500,2000
80924441960,2019,400,1600,2000
70926408034,2019,528000,697000,1225000
70920113184,2019,116100,205900,322000
70835310081,2019,84900,190700,275600
70823406115,2019,55200,248500,303700
70922321214,2019,145600,404400,550000
81034111071,2019,61100,173600,234700
70824102184,2019,110600,282300,392900
70921305095,2019,185400,515600,701000
60801210216,2019,66400,168700,235100
60801225190,2019,15000,139400,154400
71007303284,2019,123500,306900,430400
80924408829,2019,400,1600,2000
60811439210,2019,20000,183700,203700
70824103158,2019,105900,253100,359000
81021105160,2019,61000,165900,226900
70814432012,2019,33100,188500,221600
81021412028,2019,45200,194600,239800
71005406155,2019,63300,112800,176100
70930410190,2019,94700,285000,379700
70931105039,2019,109200,162100,271300
70826418068,2019,21500,124300,145800
70823406488,2019,51700,228700,280400
70913434795,2019,0,3000,3000
80936202251,2019,55600,130100,185700
71004401320,2019,50400,157100,207500
70912100991,2019,200,100,300
70826412169,2019,10000,75400,85400
81022407028,2019,100,0,100
70926408109,2019,0,0,0
70913207192,2019,117000,624000,741000
71016106083,2019,63200,104100,167300
81031405146,2019,36700,127000,163700
81030102032,2019,98800,0,98800
71005105070,2019,44400,108000,152400
60802305305,2019,13800,196100,209900
71016411086,2019,61600,126400,188000
81028119643,2019,8700,71300,80000
80924422845,2019,400,1600,2000
60803114052,2019,0,0,0
70836302087,2019,64900,161200,226100
71007203111,2019,78200,341600,419800
70836302178,2019,69800,187800,257600
71007112263,2019,90400,313600,404000
81030315015,2019,61300,137400,198700
70931417096,2019,87300,266400,353700
71010208067,2019,55900,159400,215300
70823103133,2019,89400,129500,218900
80925122022,2019,11300,263000,274300
70920113225,2019,119100,178800,297900
81034202268,2019,68700,221100,289800
70824308162,2019,16000,154100,170100
81034415126,2019,45300,191600,236900
60905213033,2019,4200,45600,49800
81030403985,2019,0,857000,857000
60801311113,2019,81300,238200,319500
70922440064,2019,73900,198800,272700
71004401049,2019,44700,150600,195300
71016402093,2019,61800,137200,199000
70920108193,2019,133500,106900,240400
70920104224,2019,89000,321000,410000
71007116322,2019,76600,263900,340500
70923156272,2019,3300,11700,15000
81026345026,2019,2300,0,2300
81028119908,2019,0,0,0
70913408039,2019,297000,0,297000
71010205261,2019,48200,167700,215900
80925103197,2019,51300,135900,187200
70914420090,2019,575000,615000,1190000
60901101050,2019,61500,154200,215700
70827106018,2019,0,0,0
70919203186,2019,89000,166200,255200
81026428012,2019,0,0,0
70822414482,2019,17500,133700,151200
71006131181,2019,51700,182300,234000
81034306086,2019,44200,126300,170500
71005319100,2019,109100,198700,307800
70833403044,2019,208500,419400,627900
70918220131,2019,168200,182100,350300
80925110217,2019,53500,129000,182500
71003310184,2019,56200,201900,258100
81028120624,2019,0,5000,5000
81021416236,2019,91400,0,91400
70824409019,2019,94100,215500,309600
70932203220,2019,83600,194600,278200
70836213200,2019,11600,126200,137800
70919305180,2019,112000,373700,485700
71016402134,2019,61900,178500,240400
70814308122,2019,113700,338500,452200
70814407065,2019,87200,300800,388000
70920212035,2019,136500,340700,477200
71002305053,2019,73500,247700,321200
70823102218,2019,85500,234800,320300
70820110066,2019,100,0,100
71004408045,2019,70100,149100,219200
71030203055,2019,85400,160800,246200
70929111113,2019,100400,308100,408500
70826409017,2019,67600,179600,247200
70928203101,2019,89900,237900,327800
71002107376,2019,9500,156800,166300
70923148758,2019,4200,800,5000
81030302145,2019,57500,603500,661000
70929123051,2019,15000,236000,251000
71009106199,2019,149500,82900,232400
70930410215,2019,98600,11000,109600
80936411133,2019,49900,105800,155700
70823202050,2019,134500,340900,475400
70814420132,2019,15200,157700,172900
71001313148,2019,89800,246200,336000
70923163970,2019,44900,429700,474600
80924440863,2019,400,1600,2000
71035103177,2019,69500,326100,395600
70921408089,2019,142900,505200,648100
71003310100,2019,61700,175200,236900
70923116325,2019,148500,447100,595600
70921223164,2019,141300,306500,447800
71007214043,2019,47000,351100,398100
81028113249,2019,65900,261000,326900
80925218061,2019,48500,170700,219200
70932113122,2019,90100,142500,232600
70919307102,2019,108700,183900,292600
80924424742,2019,400,1600,2000
71007112312,2019,84100,209500,293600
70833119196,2019,100700,293600,394300
81030302210,2019,1045000,2075000,3120000
80936412082,2019,79000,118600,197600
70920220567,2019,0,2200,2200
70920105066,2019,106000,324000,430000
70922234053,2019,136100,329400,465500
71005313160,2019,65100,168200,233300
70923156462,2019,5000,10000,15000
70836412034,2019,70500,183200,253700
60812306179,2019,84900,197900,282800
71004401255,2019,0,0,0
80925118782,2019,800,1200,2000
80924445889,2019,400,1600,2000
71005412061,2019,41800,166700,208500
70827101125,2019,517000,1840000,2357000
81031401029,2019,36700,137900,174600
71006446366,2019,3000,35000,38000
70936301020,2019,61300,155400,216700
70922323103,2019,127300,374200,501500
70923174604,2019,3300,11700,15000
81031408215,2019,53700,118300,172000
70923138311,2019,37000,342100,379100
81031303093,2019,0,0,0
70934304018,2019,374000,651000,1025000
81031419113,2019,38800,157200,196000
80936119084,2019,14900,109500,124400
71002402023,2019,69600,245700,315300
70922320141,2019,113500,326200,439700
70836310121,2019,14900,113100,128000
70919210123,2019,95500,170000,265500
70929420118,2019,157600,300900,458500
70914437102,2019,1100,5900,7000
70823402254,2019,33300,164200,197500
70821203068,2019,104000,355000,459000
70834207023,2019,78500,194800,273300
70816408194,2019,213200,525700,738900
60904108160,2019,91800,175200,267000
71002308065,2019,53000,256000,309000
71009405046,2019,63300,128400,191700
70923140754,2019,1500,13500,15000
70924221024,2019,45500,114500,160000
81031228100,2019,59000,301000,360000
70814428334,2019,15200,165500,180700
80925306254,2019,63400,87700,151100
70928210057,2019,89900,135100,225000
71016406110,2019,62400,134200,196600
70928322159,2019,168300,336900,505200
70923164184,2019,44900,282800,327700
70913220029,2019,25700,150500,176200
71035102088,2019,72000,287600,359600
60812116057,2019,82000,161200,243200
70929401225,2019,87300,318400,405700
60812317035,2019,76000,232700,308700
71030214028,2019,198000,897000,1095000
80925106092,2019,57100,180300,237400
70814429077,2019,41400,350700,392100
70923163938,2019,44900,172100,217000
70913346479,2019,124800,764400,889200
71019411364,2019,9000,134100,143100
80925115788,2019,800,1200,2000
70928217110,2019,95700,184700,280400
60801209227,2019,73700,141200,214900
70828103039,2019,109000,221000,330000
70836208152,2019,68200,205800,274000
70816313096,2019,145200,329800,475000
71004308071,2019,58500,142400,200900
60905205014,2019,88000,226000,314000
81021416103,2019,60000,152600,212600
81034314013,2019,25000,115000,140000
70930411114,2019,78600,181700,260300
71005213120,2019,55200,109600,164800
71009319065,2019,68800,108300,177100
80924304142,2019,42000,0,42000
70912407032,2019,108800,167900,276700
71007316039,2019,50100,275900,326000
70922403088,2019,152300,114700,267000
71004314218,2019,54700,145500,200200
81034110023,2019,62300,174900,237200
70929214082,2019,100100,195100,295200
70928204159,2019,100200,227600,327800
71003404010,2019,59200,169400,228600
70923171460,2019,3600,2600,6200
70922329036,2019,136900,543800,680700
70814303106,2019,108100,333200,441300
70824306265,2019,63000,452000,515000
70834413183,2019,24200,188700,212900
70923150042,2019,66100,399200,465300
81030304125,2019,68000,181500,249500
71015212013,2019,66200,198200,264400
71016206130,2019,68600,146200,214800
71006407079,2019,68000,185200,253200
70918416277,2019,10500,115100,125600
70922306092,2019,6200,4100,10300
70929215147,2019,84500,154500,239000
70923167641,2019,6500,18500,25000
60803107255,2019,105900,294100,400000
60906110147,2019,60900,181000,241900
70836302194,2019,66000,164000,230000
71027203026,2019,529400,2500000,3029400
70921305152,2019,182300,373700,556000
70929106122,2019,103200,211200,314400
70920217936,2019,400,14600,15000
80936401035,2019,67000,233000,300000
70836419171,2019,65600,142800,208400
70921223156,2019,114100,208400,322500
70913206095,2019,586100,557800,1143900
81030306113,2019,52500,177600,230100
80924304118,2019,69200,210700,279900
70923140259,2019,1500,13500,15000
70936400872,2019,106400,706800,813200
60801212345,2019,70100,188700,258800
70923141562,2019,200,3000,3200
71006409083,2019,68000,264500,332500
70931405017,2019,109000,188900,297900
70922440254,2019,113500,357600,471100
70922441046,2019,13200,192800,206000
70920408147,2019,129500,156000,285500
70934309018,2019,15700,96300,112000
70928307094,2019,103400,267400,370800
70922342111,2019,123900,433000,556900
70828118103,2019,34000,244600,278600
70834307047,2019,210500,304900,515400
80924105110,2019,103800,222500,326300
70929202053,2019,75000,242200,317200
70829415102,2019,11300,0,11300
70929123457,2019,21900,425100,447000
71007243034,2019,0,15000,15000
81021302518,2019,43700,200900,244600
70929428055,2019,170900,679100,850000
60804203044,2019,70600,0,70600
70935207089,2019,66200,265500,331700
71021113510,2019,15100,96100,111200
80924433032,2019,11800,198800,210600
70932105088,2019,89000,154100,243100
71020301166,2019,0,0,0
71011124022,2019,55700,301700,357400
71004301231,2019,58900,183100,242000
70932305133,2019,55000,129500,184500
70923171155,2019,1700,1300,3000
70912446064,2019,9000,110000,119000
80926304017,2019,63800,212000,275800
71009318207,2019,68800,108300,177100
71002106104,2019,9500,153800,163300
70824306067,2019,90200,276200,366400
80924426863,2019,400,1600,2000
60811103451,2019,112300,204700,317000
70918221072,2019,120600,186500,307100
60811101025,2019,102800,188800,291600
70929308182,2019,86200,206300,292500
70822105370,2019,0,0,0
70836110026,2019,73200,194700,267900
70920124131,2019,15200,112100,127300
70913434159,2019,0,18000,18000
70926224018,2019,0,0,0
70824404035,2019,118700,300000,418700
70928204109,2019,97800,220300,318100
70824110096,2019,171400,349800,521200
70814428128,2019,15200,174700,189900
70833302402,2019,207000,428500,635500
70820107112,2019,100,0,100
70929413121,2019,80100,183100,263200
60801219094,2019,71700,165300,237000
71004304178,2019,48000,87700,135700
70921116062,2019,122900,248700,371600
70918105169,2019,123100,224900,348000
70913113084,2019,95500,211000,306500
70820108095,2019,100,0,100
70821410134,2019,107000,341000,448000
71016402267,2019,62600,157800,220400
81026363086,2019,3800,0,3800
71003301076,2019,49000,196300,245300
71026403065,2019,71900,272700,344600
70822205097,2019,0,0,0
70918307054,2019,75400,145700,221100
70826417903,2019,21500,120200,141700
81026425042,2019,100,0,100
81026422147,2019,100,0,100
80924434733,2019,400,1600,2000
71035125139,2019,11800,291300,303100
81028113158,2019,78800,161200,240000
71009412174,2019,63400,56600,120000
60802405022,2019,66300,161300,227600
70932208048,2019,14200,132200,146400
