Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71005330081,2019,101100,253200,354300
71011108365,2019,30000,235000,265000
70918416293,2019,9500,33800,43300
70922317015,2019,0,0,0
70821112053,2019,112600,354300,466900
60802424014,2019,18900,169000,187900
70923138048,2019,34200,328100,362300
71021102034,2019,184000,791000,975000
71005110102,2019,44800,141900,186700
60811408182,2019,76100,178400,254500
71014400966,2019,0,0,0
70834302089,2019,181200,377200,558400
71021209038,2019,60000,143300,203300
80926101158,2019,52500,119900,172400
70923209013,2019,0,0,0
70833104014,2019,126000,341100,467100
80925115861,2019,800,1200,2000
70932407070,2019,77000,138200,215200
81034404145,2019,0,0,0
71002417022,2019,95000,530000,625000
70836109110,2019,66400,194000,260400
80924424776,2019,400,1600,2000
70929112103,2019,108100,188900,297000
70923222049,2019,83800,269000,352800
60801417094,2019,16300,223700,240000
70828117080,2019,82900,208100,291000
71010210054,2019,55100,218300,273400
80924408837,2019,400,1600,2000
71027416033,2019,82000,230700,312700
81032102171,2019,37200,134400,171600
70913319046,2019,174000,131100,305100
70929104209,2019,100000,300800,400800
70922404060,2019,127800,214500,342300
70936406060,2019,59100,170900,230000
80936413204,2019,72800,138600,211400
70918321608,2019,0,2000,2000
60802102123,2019,83900,200300,284200
70826411020,2019,24500,162100,186600
70913111012,2019,83100,239600,322700
70826416385,2019,21500,115400,136900
71005409068,2019,41800,166100,207900
70923412492,2019,1700,16300,18000
70821111112,2019,112100,257100,369200
70836403132,2019,61900,160600,222500
70823210483,2019,113400,345600,459000
71010111088,2019,54800,135200,190000
70914405026,2019,84700,227200,311900
80925106141,2019,53500,151700,205200
70825200987,2019,0,0,0
70932417152,2019,53000,127200,180200
71007309076,2019,91100,299400,390500
70923133436,2019,603900,5708100,6312000
70918321369,2019,0,2000,2000
70834405099,2019,86600,123100,209700
70836105118,2019,80200,191100,271300
70814202225,2019,105000,233000,338000
70835122428,2019,6500,69900,76400
81028108315,2019,56100,190500,246600
70923175058,2019,3300,11700,15000
70836417125,2019,61600,197400,259000
70928312209,2019,212700,196700,409400
71016414080,2019,62000,143100,205100
70912409137,2019,112900,241600,354500
71016414048,2019,61500,146200,207700
70920216574,2019,10300,322200,332500
70834426029,2019,23400,88500,111900
70914421204,2019,141000,1172000,1313000
70821402074,2019,116400,332000,448400
70824210036,2019,118000,226300,344300
80925409339,2019,62100,176300,238400
70920412099,2019,143300,250000,393300
71006115200,2019,66800,205700,272500
71014203071,2019,54300,145000,199300
71005205127,2019,112800,109800,222600
70835302038,2019,98600,183800,282400
71009206080,2019,38000,172200,210200
71005323151,2019,84200,250400,334600
60812405111,2019,78400,192100,270500
71010311175,2019,59200,146500,205700
60811114028,2019,101500,207200,308700
70931415339,2019,66600,164000,230600
70912410217,2019,1132900,538600,1671500
70821207052,2019,136900,306100,443000
70816323079,2019,206900,519700,726600
70816401388,2019,211000,535600,746600
81031411119,2019,23100,117500,140600
70923142429,2019,44900,376600,421500
70920408402,2019,129500,224400,353900
80925411194,2019,46700,234400,281100
71011208272,2019,31400,196200,227600
71007220222,2019,126400,228800,355200
71015301147,2019,342600,1040100,1382700
80924407772,2019,400,1600,2000
60903216039,2019,17300,74200,91500
60812313306,2019,33100,194000,227100
71007109070,2019,94600,368800,463400
70921113266,2019,111100,116800,227900
70913205253,2019,88900,456200,545100
60811116529,2019,18800,217700,236500
70920304212,2019,91100,187300,278400
70835122519,2019,6500,83900,90400
70933201421,2019,150800,361700,512500
70828412117,2019,0,0,0
80924444782,2019,400,1600,2000
70920410225,2019,115100,229000,344100
70920416182,2019,127300,138000,265300
70824409051,2019,106200,197200,303400
60802115621,2019,20500,120300,140800
71010101229,2019,55600,164200,219800
81032429012,2019,36300,130700,167000
70823121424,2019,20000,99300,119300
60906107087,2019,67600,150700,218300
70929308108,2019,89000,249800,338800
60801203112,2019,66100,183000,249100
70826416997,2019,21500,107500,129000
71015206181,2019,83000,321400,404400
70828438072,2019,0,0,0
70913107095,2019,26000,1000,27000
70929416034,2019,88600,261300,349900
81031404354,2019,38100,140400,178500
70923125144,2019,148500,469600,618100
70829408107,2019,10000,0,10000
70930102094,2019,94000,274000,368000
70835301072,2019,123400,263800,387200
70923145217,2019,8000,7000,15000
81033207194,2019,45000,157800,202800
70920117160,2019,138800,134900,273700
70835112297,2019,130300,242700,373000
70923411361,2019,30500,281500,312000
70814302025,2019,124000,282300,406300
81032314015,2019,12000,142000,154000
70919410129,2019,106700,211600,318300
70901104136,2019,49200,142300,191500
70835202163,2019,114600,278100,392700
60904107021,2019,89500,199500,289000
70816316032,2019,186400,661200,847600
70920219247,2019,0,0,0
71014216446,2019,7500,123300,130800
70928306088,2019,102800,270000,372800
81028102028,2019,60300,150500,210800
70918306147,2019,79500,119300,198800
70913321330,2019,127300,306100,433400
60901103139,2019,59000,177500,236500
70923171254,2019,1700,1300,3000
70833108090,2019,78800,231100,309900
60801215125,2019,76500,197600,274100
81016305105,2019,23600,63900,87500
71005339075,2019,105300,211500,316800
60802413025,2019,0,0,0
81026360066,2019,7900,0,7900
70923318145,2019,88000,202000,290000
71003319061,2019,54000,169000,223000
71009224040,2019,44300,180800,225100
60902103097,2019,20000,108400,128400
71022202057,2019,113000,239300,352300
70926401062,2019,79800,201000,280800
70834306106,2019,141800,378900,520700
70931105055,2019,116200,211900,328100
70928306129,2019,124000,304900,428900
71003203123,2019,54300,207900,262200
70921125229,2019,124400,349200,473600
80925125935,2019,800,1200,2000
71015203260,2019,49600,195000,244600
70913427039,2019,0,0,0
71006213129,2019,42100,188900,231000
70918307278,2019,93600,152300,245900
70924206109,2019,0,0,0
71009313166,2019,107000,174200,281200
81021416319,2019,0,0,0
71014202122,2019,66700,170500,237200
70931406081,2019,92800,137800,230600
70822107045,2019,56700,147900,204600
71011112176,2019,58800,249100,307900
80935108161,2019,686000,259000,945000
70913119347,2019,100500,164700,265200
81032403248,2019,40400,104200,144600
70823209030,2019,134200,289500,423700
71021106086,2019,60100,142100,202200
70920414037,2019,120900,187100,308000
60906204106,2019,0,0,0
71008104102,2019,54100,159700,213800
70914402105,2019,274000,632000,906000
60801302097,2019,71400,173900,245300
70913108192,2019,83200,127900,211100
60811110076,2019,103300,286300,389600
70931412301,2019,82200,178100,260300
70923306017,2019,941000,611000,1552000
71027101022,2019,178000,744200,922200
71004405330,2019,48800,158200,207000
60812305296,2019,82900,153500,236400
71020306174,2019,10200,106400,116600
80935106272,2019,66400,220800,287200
71005406270,2019,44400,151800,196200
60906110303,2019,66200,187800,254000
70814203075,2019,123500,275900,399400
70920212051,2019,124700,361900,486600
70828404114,2019,0,0,0
60802404149,2019,71400,157400,228800
71035205121,2019,66800,202300,269100
70928109341,2019,108400,396500,504900
81026204066,2019,3600,0,3600
70826412375,2019,10000,77300,87300
80936402190,2019,73400,153000,226400
70826204219,2019,0,0,0
71006304308,2019,44500,135900,180400
71009405129,2019,63300,44200,107500
70932307080,2019,69200,141400,210600
81028102218,2019,59000,174400,233400
70901105142,2019,58500,129100,187600
70913321257,2019,89000,378700,467700
60904106015,2019,83800,194100,277900
81033201203,2019,43500,123900,167400
71034108045,2019,56300,143800,200100
70826412648,2019,10000,77400,87400
70913105031,2019,80800,204500,285300
71006128287,2019,46100,131500,177600
71006409033,2019,68000,231900,299900
70823110427,2019,89400,304200,393600
60801121041,2019,72700,151800,224500
70928110041,2019,151100,261400,412500
71001332099,2019,43200,204700,247900
70816403029,2019,183800,492200,676000
60906201087,2019,56500,144100,200600
70835317178,2019,106200,176300,282500
70923152486,2019,34100,603900,638000
70935114044,2019,48500,120700,169200
70834415189,2019,24000,195100,219100
70920413063,2019,127100,198300,325400
70918322408,2019,0,2000,2000
71016401160,2019,69000,261000,330000
71009213093,2019,52000,152200,204200
60812207012,2019,0,0,0
80926108295,2019,61600,144600,206200
71010211036,2019,55700,114000,169700
70823107317,2019,89400,181100,270500
71006132113,2019,73000,131900,204900
71012205053,2019,70600,253100,323700
81034418104,2019,66900,247300,314200
70922440311,2019,113500,196600,310100
71021225109,2019,114000,181400,295400
70929408057,2019,86700,213300,300000
60801213210,2019,73800,186700,260500
71006409182,2019,54100,189200,243300
80924101283,2019,104800,253400,358200
70816322112,2019,17300,213300,230600
81021303293,2019,44100,158000,202100
70919106067,2019,85900,115000,200900
80935104060,2019,56800,185600,242400
71005320024,2019,104100,212200,316300
81023209407,2019,0,1200,1200
71035115156,2019,64700,266600,331300
70918406088,2019,160800,228800,389600
70922308113,2019,0,0,0
81031404297,2019,38200,153300,191500
70835124341,2019,500,1500,2000
71007209060,2019,54500,196600,251100
71006133012,2019,62500,158900,221400
60801413133,2019,69500,146700,216200
80925415089,2019,45100,185500,230600
71016112105,2019,54900,87700,142600
81030309042,2019,59600,167800,227400
71006115284,2019,32200,186000,218200
70828305172,2019,12100,0,12100
70920110247,2019,161600,249100,410700
60801114111,2019,56200,164500,220700
70833207058,2019,100300,304300,404600
60803102081,2019,120000,287000,407000
71015105276,2019,61100,147900,209000
70918312045,2019,150900,208100,359000
70826417044,2019,21500,107500,129000
60801109279,2019,66100,159500,225600
70922327197,2019,151400,358000,509400
70836105225,2019,69800,149500,219300
60802311394,2019,101100,319100,420200
70923410082,2019,0,0,0
70901103154,2019,51000,127100,178100
70836406102,2019,55100,179100,234200
60802108022,2019,69300,163900,233200
71006304225,2019,86000,146500,232500
70932109113,2019,128300,204100,332400
71010212258,2019,54000,159200,213200
71007309224,2019,118400,345000,463400
70929425168,2019,88600,235300,323900
60906208322,2019,56700,148300,205000
70913133016,2019,222000,41800,263800
71005215085,2019,58400,121500,179900
70913121087,2019,0,0,0
71011125210,2019,56600,275100,331700
71003315085,2019,47000,148300,195300
80924445053,2019,13400,270000,283400
81030207105,2019,175000,3430000,3605000
70814202093,2019,102200,229500,331700
80925307301,2019,0,0,0
70932210829,2019,0,5000,5000
70932109254,2019,143200,316800,460000
70834206091,2019,82100,217400,299500
70925206059,2019,80600,168800,249400
70922440072,2019,75200,231400,306600
70823103026,2019,79900,210700,290600
70919410137,2019,106700,215300,322000
71019407131,2019,79500,131000,210500
70929422049,2019,136300,312500,448800
70823407139,2019,55700,158000,213700
71011421212,2019,50700,186200,236900
70926101068,2019,55500,239500,295000
70834403150,2019,86600,153300,239900
70927107255,2019,31400,279200,310600
80926401053,2019,55900,104500,160400
60801225265,2019,15000,135000,150000
60802417259,2019,70700,207700,278400
70901107156,2019,51000,116700,167700
70923158161,2019,45200,221800,267000
70932209046,2019,20800,146200,167000
81019308057,2019,58000,180400,238400
70935202112,2019,40900,106000,146900
71006129251,2019,42600,199200,241800
70921306192,2019,155200,382400,537600
60801414298,2019,75800,198900,274700
70829418130,2019,15300,0,15300
70913323229,2019,142300,185700,328000
70920402123,2019,127300,392300,519600
80926111058,2019,59200,126400,185600
71007207014,2019,58100,132800,190900
70935103039,2019,45300,140100,185400
70923125160,2019,160600,194900,355500
70919405021,2019,112600,251700,364300
80925408282,2019,59900,115900,175800
70823210102,2019,87700,219700,307400
70929217151,2019,95200,214000,309200
70913347659,2019,2500,12500,15000
71030201075,2019,404400,175600,580000
71007202220,2019,89000,273200,362200
60906201293,2019,67600,176400,244000
70823314144,2019,197500,285600,483100
70913203182,2019,85600,507900,593500
70923146265,2019,8000,7000,15000
70924214102,2019,36400,543600,580000
81030304076,2019,68600,146700,215300
60811401095,2019,74800,191500,266300
70923144087,2019,8000,7000,15000
70921212068,2019,107100,147200,254300
70901113484,2019,14400,83600,98000
71015206066,2019,47200,169200,216400
71003415059,2019,53600,238000,291600
70919228887,2019,400,2600,3000
80924437969,2019,400,1600,2000
70836205059,2019,71700,229100,300800
70912407173,2019,125800,323800,449600
70929112020,2019,117700,146000,263700
70935114036,2019,50200,109300,159500
71016102065,2019,27500,0,27500
80926105217,2019,53400,117100,170500
60801316220,2019,24000,139700,163700
80924434791,2019,400,1600,2000
70814300996,2019,0,0,0
60802316021,2019,18000,205100,223100
80925206256,2019,57600,157900,215500
81031302219,2019,28500,0,28500
71027205022,2019,309500,0,309500
81031227053,2019,45700,285500,331200
81026363060,2019,3800,0,3800
60811421118,2019,19000,202400,221400
81032301335,2019,29100,142100,171200
80924421920,2019,400,1600,2000
70923145051,2019,8000,7000,15000
70914439174,2019,1000,7900,8900
70926208012,2019,72000,227000,299000
70815403244,2019,77000,246000,323000
70922234178,2019,0,0,0
80936403164,2019,70600,134900,205500
71002106237,2019,9500,112600,122100
70823113083,2019,89400,289700,379100
70918303250,2019,75400,155100,230500
81026357188,2019,3600,0,3600
81021302352,2019,49400,175600,225000
71011113041,2019,71100,221800,292900
70913429069,2019,15400,205100,220500
70923131076,2019,129400,223100,352500
70820108102,2019,100,0,100
70923174141,2019,3300,11700,15000
70912410093,2019,501700,197400,699100
71001314120,2019,64400,244300,308700
70918307351,2019,79500,112600,192100
70922335091,2019,151400,227100,378500
71015206199,2019,84000,220500,304500
71011108406,2019,30000,270800,300800
70932307048,2019,67900,137000,204900
70920103309,2019,120800,159900,280700
70914426064,2019,182000,989000,1171000
70930416122,2019,106500,231500,338000
81034109050,2019,62800,166900,229700
71020307122,2019,10600,123400,134000
70926412176,2019,0,0,0
60801419272,2019,16600,185300,201900
70923319119,2019,167000,184600,351600
60812305163,2019,77800,196200,274000
70932201323,2019,75300,166900,242200
71035207367,2019,43900,199100,243000
60812316061,2019,85400,229900,315300
81034105066,2019,71800,221800,293600
81031230048,2019,30100,86800,116900
70921401091,2019,123800,245700,369500
71006114046,2019,48700,248900,297600
70913119371,2019,87400,294600,382000
71007304224,2019,95200,232100,327300
71005339067,2019,95500,217500,313000
70824414026,2019,14600,115400,130000
80925404016,2019,56300,166900,223200
71007303193,2019,145200,301100,446300
71004302502,2019,48000,136600,184600
70824203130,2019,114800,263300,378100
71007214168,2019,145000,186900,331900
71004306075,2019,52800,168300,221100
60812122096,2019,77700,217200,294900
70826402045,2019,2541000,13760000,16301000
60802408109,2019,65500,214500,280000
71012208106,2019,60600,192900,253500
71006446407,2019,3000,35000,38000
70922401074,2019,66200,217200,283400
81026362038,2019,100,0,100
70929112137,2019,100400,225100,325500
71006119286,2019,36700,219200,255900
70931206118,2019,75200,277700,352900
70912430025,2019,9000,91300,100300
70926405080,2019,78800,96600,175400
70833118239,2019,69700,312700,382400
70929201203,2019,105400,318100,423500
71006102249,2019,44400,223700,268100
71005309200,2019,51700,131400,183100
70813406084,2019,349000,189000,538000
70918214093,2019,140400,188700,329100
70833403200,2019,78000,26000,104000
81021411012,2019,32500,103400,135900
70833121274,2019,95100,279100,374200
71034108144,2019,67700,151400,219100
70913311018,2019,136200,269600,405800
81033400904,2019,37800,95900,133700
71005307303,2019,48200,153700,201900
70921313163,2019,109200,209800,319000
71014107091,2019,9600,175400,185000
70824203180,2019,107500,320600,428100
70913350347,2019,0,15000,15000
70920113100,2019,111900,246900,358800
71015207072,2019,74400,193400,267800
60811202047,2019,104400,190800,295200
70923146710,2019,8000,7000,15000
71010308247,2019,53600,119400,173000
70929211153,2019,0,0,0
70923171311,2019,2100,1500,3600
71007201131,2019,118200,341900,460100
70921106071,2019,77000,526500,603500
71035205147,2019,66800,223100,289900
70922102028,2019,0,0,0
60801401021,2019,75800,141600,217400
70935202120,2019,40900,94100,135000
70826416393,2019,21500,119600,141100
70913317313,2019,80200,331900,412100
71002302108,2019,28200,0,28200
70918321624,2019,0,2000,2000
70926201222,2019,184900,369100,554000
70813314427,2019,9800,0,9800
70814301043,2019,111300,288700,400000
60812321226,2019,19600,166200,185800
71006121182,2019,65000,158600,223600
70919405013,2019,100100,184300,284400
70836105358,2019,70800,207100,277900
70913210161,2019,68500,181500,250000
71001336017,2019,28600,195200,223800
70835108098,2019,223500,408900,632400
70926103030,2019,98400,139500,237900
71009218093,2019,45900,159400,205300
60802101208,2019,119200,0,119200
71016110026,2019,63300,134000,197300
70932112182,2019,84700,173600,258300
71005316114,2019,67400,202500,269900
70929426223,2019,0,0,0
71014207156,2019,63600,149600,213200
70913309584,2019,0,0,0
60812119077,2019,20700,157800,178500
70836310212,2019,14900,116500,131400
70921222091,2019,133400,311200,444600
70824414175,2019,14600,91800,106400
71003104157,2019,57300,207900,265200
70833410130,2019,44700,414300,459000
71014203063,2019,54300,147100,201400
81028302040,2019,54000,586000,640000
70821101014,2019,120000,312000,432000
60906205104,2019,60600,132000,192600
81028119693,2019,8700,67300,76000
70922320125,2019,145800,353100,498900
70919402126,2019,112800,387700,500500
70929221011,2019,73100,190600,263700
70929219040,2019,95200,282800,378000
81034108250,2019,60900,150700,211600
81014303523,2019,32800,164100,196900
70931208304,2019,137100,215000,352100
60802112289,2019,87000,201400,288400
70929214016,2019,74200,221000,295200
60801225041,2019,15000,130800,145800
70926108163,2019,0,0,0
71006130175,2019,142500,128000,270500
70913105122,2019,113900,219000,332900
70928117328,2019,118500,240900,359400
81031413082,2019,39300,119200,158500
71006440053,2019,18700,127300,146000
70922433267,2019,92900,217100,310000
60801115094,2019,60300,141800,202100
70913213347,2019,0,0,0
71015114144,2019,43200,156300,199500
81032104119,2019,26000,143400,169400
70920114067,2019,128600,146100,274700
70835209119,2019,79600,168100,247700
81023304017,2019,35600,123300,158900
60905112110,2019,53600,92300,145900
70931208510,2019,123700,212800,336500
81035103085,2019,65900,0,65900
70833101044,2019,163700,566100,729800
70918321153,2019,0,2000,2000
71005204179,2019,60200,92800,153000
71006409017,2019,68000,259100,327100
70936408090,2019,60800,180600,241400
71009310071,2019,69400,148400,217800
70923123164,2019,147200,261900,409100
60802202080,2019,81500,223000,304500
70923153731,2019,1300,23700,25000
70835107248,2019,99900,328500,428400
71006130117,2019,52800,84800,137600
71005407236,2019,42100,108900,151000
71010208033,2019,54000,146000,200000
70914434025,2019,121900,79000,200900
70919228770,2019,400,2600,3000
70834408085,2019,397900,0,397900
70914403038,2019,290000,366000,656000
71010107037,2019,57200,206100,263300
81030312326,2019,56000,150200,206200
81031405287,2019,37600,169500,207100
60801223037,2019,16900,179000,195900
70913321273,2019,116000,104800,220800
70833306040,2019,169500,403600,573100
70931104362,2019,97200,269800,367000
71015111249,2019,44300,183000,227300
81032408032,2019,43800,156500,200300
70919211147,2019,91500,132600,224100
71021113411,2019,15100,104900,120000
71021111192,2019,66100,165300,231400
70929202037,2019,85700,137500,223200
70920408072,2019,124300,226100,350400
81023306146,2019,35600,161000,196600
81026206236,2019,3700,0,3700
70931309079,2019,99000,148800,247800
60905212027,2019,28800,65200,94000
70926119011,2019,79100,133400,212500
70822414177,2019,11800,105800,117600
70829103012,2019,68700,290300,359000
70919218060,2019,92200,207700,299900
60904104126,2019,84400,237700,322100
70920218322,2019,400,14600,15000
70919310147,2019,114300,269000,383300
70901107114,2019,51000,145500,196500
70835317102,2019,98600,189300,287900
70918319827,2019,20500,108100,128600
70923162386,2019,8000,7000,15000
70828432058,2019,0,0,0
70913210103,2019,111500,258500,370000
71010410167,2019,55900,119100,175000
71009317150,2019,66800,159900,226700
81021303243,2019,46000,179800,225800
70823304260,2019,85000,226600,311600
70935212020,2019,0,0,0
71006206158,2019,44400,122700,167100
70931302164,2019,110700,199800,310500
81023301013,2019,510000,1590000,2100000
81032430316,2019,40500,0,40500
71003206044,2019,57300,188500,245800
70828104037,2019,102000,258000,360000
71006310157,2019,33000,179000,212000
81034321034,2019,29100,91100,120200
70833104064,2019,141200,420400,561600
70920405036,2019,114400,136700,251100
70821403147,2019,113600,291900,405500
71012201168,2019,67200,220000,287200
60801116191,2019,66100,150000,216100
70922346064,2019,0,15000,15000
70835208111,2019,88600,197400,286000
81019301051,2019,61300,154400,215700
70932421137,2019,48800,125700,174500
70929219157,2019,78400,180000,258400
70923142312,2019,44900,272300,317200
70913423053,2019,127500,493500,621000
81034329012,2019,29300,104700,134000
70814307033,2019,100200,256800,357000
80926206015,2019,64700,181500,246200
70824212149,2019,0,0,0
71002311026,2019,61800,237700,299500
71014212014,2019,0,0,0
70926108121,2019,77000,158200,235200
81021401120,2019,44300,110300,154600
70916100997,2019,0,0,0
81021305281,2019,62400,197100,259500
81033203093,2019,38200,165500,203700
70813318073,2019,62500,253700,316200
71006109047,2019,69200,125200,194400
80926109037,2019,54300,135800,190100
70823406066,2019,66600,313900,380500
60902104029,2019,33000,135200,168200
70814205138,2019,129400,192100,321500
70921104132,2019,70900,212100,283000
71014107190,2019,12300,201300,213600
70920220202,2019,0,4900,4900
71010310268,2019,53600,170000,223600
70918322151,2019,0,2000,2000
70829107105,2019,79900,302300,382200
70828119218,2019,95700,212000,307700
70933205069,2019,147000,334700,481700
71005301032,2019,64500,145500,210000
71005303088,2019,50500,187300,237800
80925405064,2019,51600,152500,204100
71016402283,2019,59200,162000,221200
80924404843,2019,400,1600,2000
71007228086,2019,84000,679000,763000
60802409107,2019,67000,165300,232300
71005412037,2019,41800,123200,165000
60802302591,2019,106400,215600,322000
71005213229,2019,54900,169100,224000
70835113162,2019,99900,176000,275900
60802309282,2019,91200,236600,327800
81032310071,2019,38800,134000,172800
71019405218,2019,94100,140900,235000
70923173086,2019,3300,11700,15000
71035103094,2019,71000,335400,406400
60812106199,2019,70400,162900,233300
70921402156,2019,231100,434800,665900
70919223035,2019,101300,202800,304100
70826421095,2019,0,4000,4000
70923156149,2019,3300,11700,15000
80925214283,2019,54300,125800,180100
70923148154,2019,4200,800,5000
80924442900,2019,400,1600,2000
71005324109,2019,109100,325800,434900
71014203154,2019,58300,173600,231900
71020302081,2019,89800,236700,326500
71016204077,2019,104500,94900,199400
71022200895,2019,438500,52500,491000
70923150274,2019,55100,339600,394700
70814202134,2019,103000,373200,476200
60801234315,2019,15000,138700,153700
71005407096,2019,44400,184500,228900
70921219262,2019,116200,386500,502700
70920216269,2019,11000,269800,280800
81028108018,2019,52000,125700,177700
70926409347,2019,4000,0,4000
81026415019,2019,100,0,100
71012215466,2019,17700,240700,258400
80924414222,2019,24600,309400,334000
70919410278,2019,101900,326300,428200
70922439116,2019,94500,214400,308900
71014310032,2019,66700,181400,248100
70923142677,2019,44900,308400,353300
70821408197,2019,107000,359800,466800
81027300889,2019,0,0,0
71035101056,2019,0,0,0
71006139010,2019,699500,7172300,7871800
60802310239,2019,176400,145600,322000
80925104179,2019,51300,125800,177100
70930302074,2019,0,0,0
71006440839,2019,0,4000,4000
71001411025,2019,57200,215600,272800
71006414222,2019,55300,182000,237300
71003311033,2019,53000,165700,218700
71012205285,2019,68100,190000,258100
70930401016,2019,87900,190000,277900
71012215531,2019,17700,240800,258500
70835210025,2019,85900,237100,323000
80925409305,2019,62100,144200,206300
70932407111,2019,79800,210500,290300
71009218100,2019,45100,148200,193300
71021224044,2019,65600,177400,243000
60903205082,2019,264000,1346000,1610000
70926201404,2019,83000,199500,282500
71007201248,2019,90400,278300,368700
71005206125,2019,60900,125400,186300
70814413038,2019,90400,245600,336000
81032419295,2019,39200,137600,176800
80926203144,2019,66600,176800,243400
70930105072,2019,72000,178300,250300
60812331184,2019,0,100,100
70823314243,2019,170700,461700,632400
70836404106,2019,61600,151800,213400
70836107180,2019,73300,189900,263200
80936414012,2019,72500,136500,209000
70920218603,2019,400,14600,15000
81023304348,2019,15700,146200,161900
70920217803,2019,400,14600,15000
71004316149,2019,48300,153200,201500
71007221048,2019,112900,378600,491500
71006112082,2019,71100,203900,275000
70922206078,2019,60000,315000,375000
70836209069,2019,0,0,0
70920103169,2019,133500,213800,347300
71012206217,2019,62500,275100,337600
71002419169,2019,65200,71500,136700
80935106149,2019,66400,198600,265000
70828118096,2019,35300,240300,275600
80925101026,2019,53200,154900,208100
71006103122,2019,36200,171200,207400
71010209081,2019,59700,150200,209900
81030304018,2019,67900,183800,251700
70928319015,2019,142900,446200,589100
70931412054,2019,90400,243700,334100
70919103146,2019,99500,347300,446800
70921108051,2019,130000,370000,500000
70921113167,2019,124400,370700,495100
70921112135,2019,120800,225900,346700
70921315151,2019,104600,152200,256800
70918302145,2019,73700,120900,194600
81028101088,2019,59000,169000,228000
70833124111,2019,101400,457600,559000
70922427096,2019,171200,289900,461100
71006429073,2019,109100,270700,379800
81032411134,2019,41000,65300,106300
70834427770,2019,0,5000,5000
71034103037,2019,86000,223000,309000
81032428022,2019,30100,139500,169600
71015205034,2019,51600,201400,253000
70829412075,2019,13300,0,13300
81031212343,2019,36900,100500,137400
70813309288,2019,87100,276000,363100
70913313030,2019,83200,280200,363400
71010108100,2019,58000,197300,255300
60803113088,2019,129000,319100,448100
70921116088,2019,112400,307300,419700
70931209063,2019,84300,223400,307700
71005217031,2019,60600,114500,175100
71010303099,2019,63000,130300,193300
70926118097,2019,182500,302600,485100
60903210057,2019,19200,101600,120800
81014303573,2019,32800,162100,194900
70826416278,2019,21500,118500,140000
80924431979,2019,400,1600,2000
70828442023,2019,0,0,0
81031413131,2019,39600,109100,148700
81026365066,2019,2600,0,2600
81014303581,2019,32800,167700,200500
70922231132,2019,149300,335700,485000
70836410286,2019,58100,144900,203000
70923153038,2019,1300,23700,25000
70932210853,2019,0,5000,5000
81028113116,2019,55600,207800,263400
70922433043,2019,99500,161800,261300
81023209192,2019,0,1200,1200
81031405097,2019,36700,117800,154500
81032302987,2019,52600,136000,188600
71007113089,2019,79800,283400,363200
60905207151,2019,0,0,0
70928201064,2019,97800,215100,312900
70821114166,2019,61300,215700,277000
70824410181,2019,104400,274600,379000
60811431076,2019,63000,228300,291300
71010216226,2019,23700,71300,95000
70923103041,2019,100000,506000,606000
70926220024,2019,83500,182000,265500
70936305204,2019,64300,160900,225200
71007204078,2019,64600,210900,275500
70923215151,2019,0,0,0
70921106021,2019,122900,194900,317800
60802108121,2019,69300,164000,233300
60812404238,2019,74000,238600,312600
71027418021,2019,0,0,0
70824311181,2019,14100,130300,144400
60812305197,2019,82000,194200,276200
81034310045,2019,82000,363000,445000
60802408026,2019,73400,169200,242600
70814430058,2019,19700,209500,229200
70922341014,2019,201700,456300,658000
70914419035,2019,0,0,0
71034102310,2019,48000,197700,245700
70826410535,2019,72400,176000,248400
71016101075,2019,41000,509000,550000
71007237011,2019,0,0,0
70912403296,2019,93600,116800,210400
70813333162,2019,26300,225800,252100
70918416061,2019,10500,51700,62200
70814413062,2019,93900,226100,320000
60801409273,2019,68000,186700,254700
