Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70923167170,2019,3400,13800,17200
71006104089,2019,35300,189400,224700
70918414247,2019,1500000,4250000,5750000
71012206192,2019,61300,242900,304200
70901105069,2019,82900,164000,246900
71015202048,2019,49600,195400,245000
71011214089,2019,8100,0,8100
71004312022,2019,87900,187100,275000
80924429833,2019,400,3100,3500
70928103129,2019,106000,325900,431900
70920102129,2019,84000,150600,234600
70814403245,2019,106300,331300,437600
70813304270,2019,93700,185800,279500
80925305115,2019,61100,106000,167100
70823409028,2019,51700,186100,237800
80936110032,2019,13800,100200,114000
70822105180,2019,51500,204700,256200
70835209151,2019,78200,179300,257500
70935203152,2019,33800,0,33800
60804107030,2019,60000,238000,298000
71006313151,2019,142000,2273000,2415000
70826315545,2019,36500,219300,255800
70934401129,2019,264000,470000,734000
80925410063,2019,52700,200700,253400
60905208084,2019,0,0,0
70822108035,2019,49000,174500,223500
70919103021,2019,93800,316400,410200
80935105050,2019,73600,195400,269000
71003319029,2019,56200,187600,243800
70824410173,2019,104400,273600,378000
70829109044,2019,97300,0,97300
60904108227,2019,94100,213900,308000
80924407798,2019,400,1600,2000
71005413027,2019,47600,112200,159800
70932208139,2019,14200,114600,128800
70816314101,2019,125700,298700,424400
70923148146,2019,4200,800,5000
80925209094,2019,53000,160900,213900
70923413507,2019,900,6600,7500
70828418090,2019,0,0,0
70834427209,2019,25600,166200,191800
60801311204,2019,75800,241800,317600
70825209484,2019,8000,21000,29000
70923412161,2019,1700,16300,18000
70823206036,2019,18100,239900,258000
70921211101,2019,74000,208900,282900
70913128083,2019,14800,195900,210700
60811416036,2019,81700,213600,295300
70924219772,2019,0,25000,25000
70931408136,2019,89400,212000,301400
70923117034,2019,0,0,0
70929101057,2019,76900,281400,358300
70931310084,2019,99000,119100,218100
71006122106,2019,51700,140700,192400
60905208068,2019,0,0,0
70929201097,2019,112800,210700,323500
70825400884,2019,0,0,0
70829111198,2019,71300,0,71300
70834304085,2019,122100,369500,491600
70931202356,2019,61500,160600,222100
70929307142,2019,78100,245900,324000
71002101013,2019,9500,0,9500
70815306026,2019,187100,517000,704100
70836310254,2019,14900,116800,131700
70926113170,2019,80400,169700,250100
60801209011,2019,68400,149000,217400
71006407136,2019,68000,249000,317000
70913332048,2019,85900,455200,541100
70931307130,2019,113400,133500,246900
70923216191,2019,0,0,0
71006213153,2019,42100,228400,270500
60802417069,2019,70300,189200,259500
60812304199,2019,70700,211500,282200
60802201016,2019,22300,0,22300
71003219021,2019,217400,823900,1041300
70923173036,2019,3300,11700,15000
70931309269,2019,105400,181300,286700
70836116090,2019,64100,211700,275800
70929306079,2019,89000,264300,353300
70834308087,2019,42000,433000,475000
70921221142,2019,129000,314600,443600
70813108127,2019,131800,196100,327900
71005331104,2019,147900,364500,512400
81032412083,2019,39200,118800,158000
70923140944,2019,1500,13500,15000
70923145457,2019,8000,7000,15000
70920104159,2019,104700,283900,388600
60812403058,2019,94100,193200,287300
70913114040,2019,64000,419000,483000
71007209010,2019,54400,181300,235700
70931410058,2019,100900,138400,239300
70833102133,2019,133600,384200,517800
70836405154,2019,56400,139000,195400
70826421409,2019,0,4000,4000
70920110164,2019,91900,201700,293600
71014215539,2019,7800,91800,99600
70928301020,2019,84300,122200,206500
60801207180,2019,0,0,0
81022200977,2019,7600,0,7600
80926105150,2019,55700,129900,185600
71004302403,2019,48000,150100,198100
80923100939,2019,0,0,0
70833407129,2019,44700,487800,532500
70829408024,2019,9700,0,9700
70826415014,2019,39100,141900,181000
60801408275,2019,67600,170100,237700
70932103595,2019,167100,287900,455000
60811203110,2019,91900,206300,298200
71003312263,2019,49100,167500,216600
60801109203,2019,66100,153800,219900
70929413014,2019,88200,201800,290000
71004317163,2019,58100,197000,255100
60801316064,2019,24000,136500,160500
70923107019,2019,0,0,0
71010306134,2019,51600,176400,228000
70823211291,2019,97000,195800,292800
70920220559,2019,0,2300,2300
71002107186,2019,9500,140200,149700
71006410121,2019,68000,327700,395700
70828410070,2019,0,0,0
81030314124,2019,57600,122300,179900
70930418037,2019,23200,138800,162000
60812211021,2019,29500,169500,199000
70930101020,2019,81400,194100,275500
71006406237,2019,54100,176000,230100
70932305076,2019,55100,130100,185200
70919401110,2019,112600,191800,304400
81021302500,2019,47200,160800,208000
71001106014,2019,44000,181800,225800
71009203060,2019,48300,131100,179400
81034106535,2019,60800,167000,227800
70823406230,2019,69000,294500,363500
70813403105,2019,239800,299200,539000
71035205030,2019,66900,172800,239700
80935108369,2019,752500,750000,1502500
70921110105,2019,135800,502200,638000
80924403051,2019,8200,119700,127900
60905213158,2019,4200,47100,51300
70834104013,2019,48100,243800,291900
70836117163,2019,68700,201800,270500
70823413136,2019,34800,239500,274300
70821214031,2019,119000,370800,489800
60802305082,2019,13800,198700,212500
70918322317,2019,0,2000,2000
70913126045,2019,15500,149400,164900
70823304070,2019,87300,207600,294900
70814101013,2019,88800,328200,417000
60812330160,2019,0,5000,5000
60812123060,2019,84500,232800,317300
70920127010,2019,22000,269300,291300
70824304053,2019,94300,269700,364000
70922216134,2019,139800,252700,392500
80925216213,2019,58100,143700,201800
70929405194,2019,0,0,0
71015119087,2019,41600,149800,191400
71009106206,2019,149500,506000,655500
80926303043,2019,68100,199200,267300
70836108013,2019,66400,167100,233500
70920407149,2019,161400,260900,422300
71005340022,2019,100500,226400,326900
70921312131,2019,80200,235700,315900
80924402897,2019,400,1600,2000
70931104164,2019,148800,193900,342700
70935102130,2019,49300,107500,156800
60801415163,2019,80900,213000,293900
70816406164,2019,171900,482300,654200
71021213162,2019,60000,125900,185900
81034119041,2019,65800,179500,245300
81021303194,2019,56300,168300,224600
71005302163,2019,0,0,0
71010107235,2019,57200,217900,275100
80925117106,2019,12900,260300,273200
70922205202,2019,113700,182300,296000
70826313424,2019,76000,254400,330400
70836406235,2019,60400,164900,225300
70921119024,2019,132600,433300,565900
70923174159,2019,3300,11700,15000
70929403180,2019,87000,205200,292200
71005315124,2019,65100,210300,275400
70823118330,2019,12800,96100,108900
71034108152,2019,0,0,0
71016202013,2019,64800,166200,231000
70913318189,2019,211000,1036000,1247000
70920302464,2019,125100,451500,576600
70923406164,2019,250000,1000,251000
81026423070,2019,100,0,100
70920219164,2019,0,0,0
71006129269,2019,41700,148500,190200
60801212105,2019,82900,168000,250900
70914436089,2019,57900,578200,636100
70930411148,2019,67900,170600,238500
71005304078,2019,68000,189800,257800
80926103295,2019,57000,163400,220400
70834303079,2019,130000,365000,495000
60802316104,2019,18000,197000,215000
81028121705,2019,10100,91500,101600
60901202197,2019,59700,154400,214100
70923142601,2019,44900,295700,340600
70923139038,2019,62100,51300,113400
80925106034,2019,53500,128200,181700
60801311139,2019,92500,259000,351500
70920217308,2019,400,14600,15000
71006308219,2019,69200,114600,183800
71006204300,2019,59000,88600,147600
81026363052,2019,4200,0,4200
70925204053,2019,80000,258500,338500
70923163813,2019,44900,427600,472500
70923140704,2019,1500,21500,23000
70824404192,2019,108700,374200,482900
70913343144,2019,11700,222100,233800
70923143469,2019,44900,409000,453900
70821304022,2019,100,0,100
70920408014,2019,126800,233700,360500
71003213205,2019,53100,147400,200500
81021407201,2019,59200,134300,193500
70815403145,2019,336000,2174000,2510000
60811439161,2019,20000,183700,203700
70932401262,2019,144900,335400,480300
71007223226,2019,100600,356400,457000
70835124846,2019,500,1500,2000
60804104028,2019,98900,246100,345000
70824207182,2019,89700,262800,352500
71010311266,2019,51000,151000,202000
70929110131,2019,89900,296600,386500
71014216602,2019,7500,119400,126900
71004302627,2019,54700,142300,197000
70913346453,2019,78000,353600,431600
70826408340,2019,70800,170000,240800
71011222040,2019,18500,166500,185000
71004310026,2019,54100,127500,181600
71003216069,2019,89000,291000,380000
71015406129,2019,61900,128100,190000
70826313333,2019,78000,214600,292600
70923154010,2019,1300,23700,25000
60811111040,2019,109000,339100,448100
70824304037,2019,94100,300900,395000
71011124197,2019,50600,193900,244500
70923110038,2019,381000,646900,1027900
70932418126,2019,0,0,0
70926306030,2019,0,0,0
60812203185,2019,93500,241500,335000
81021107174,2019,59800,193300,253100
70829418106,2019,18700,0,18700
70828413115,2019,0,0,0
81033103011,2019,756400,765700,1522100
71005231081,2019,47500,165900,213400
70913350719,2019,0,8000,8000
71009201014,2019,52000,193300,245300
70913309485,2019,73600,278700,352300
71030208287,2019,80900,311100,392000
71007226444,2019,86500,149900,236400
71010301366,2019,58200,147300,205500
80936404211,2019,74000,211000,285000
71005308319,2019,60300,248000,308300
81033209075,2019,0,0,0
71005321014,2019,114100,334400,448500
81028110063,2019,54900,150100,205000
81030213128,2019,48200,118100,166300
70913308049,2019,906000,82000,988000
70920217035,2019,14600,599100,613700
70924221181,2019,31000,84000,115000
70919227243,2019,38900,279000,317900
71004304110,2019,52800,150400,203200
81031214034,2019,38100,150700,188800
80936408057,2019,72600,160000,232600
70920202028,2019,0,0,0
70931212058,2019,78900,162800,241700
70821207028,2019,106000,354400,460400
70826315488,2019,52100,0,52100
71019411455,2019,9000,68400,77400
70823103117,2019,89400,237900,327300
60801113189,2019,59500,146500,206000
80925303177,2019,42600,148800,191400
71010104075,2019,54300,162000,216300
70913313022,2019,135100,345900,481000
70834427845,2019,0,5000,5000
70932201167,2019,80700,158100,238800
80925205050,2019,54900,139300,194200
71014215240,2019,7800,141400,149200
70836403356,2019,63700,144000,207700
70921220079,2019,127000,448000,575000
71031100945,2019,273000,382000,655000
60812407092,2019,81600,195600,277200
71009216097,2019,45900,151900,197800
71009411209,2019,61600,88600,150200
71035106098,2019,67500,217500,285000
71016406037,2019,62400,112700,175100
70918415063,2019,10500,51700,62200
71022305273,2019,175000,0,175000
60903203086,2019,80800,180200,261000
71016109079,2019,50700,108100,158800
70815403327,2019,512000,1308000,1820000
70922215061,2019,193900,397100,591000
71003203058,2019,53100,163900,217000
71007112271,2019,90400,362800,453200
70828420136,2019,0,0,0
71001309022,2019,59700,190800,250500
60811104029,2019,98800,219000,317800
70918415477,2019,10500,103700,114200
70814402213,2019,0,0,0
71009208086,2019,51900,107800,159700
71014208089,2019,57200,213100,270300
70920414285,2019,132200,209500,341700
70918321426,2019,0,2000,2000
60801104245,2019,63600,146100,209700
71004304102,2019,52800,136900,189700
70929113185,2019,89800,190800,280600
60906203223,2019,0,0,0
60811436068,2019,89700,172300,262000
71015406046,2019,46400,209200,255600
80924411773,2019,400,1600,2000
70822102053,2019,89400,267100,356500
80926112460,2019,52000,172700,224700
70836114036,2019,82200,144600,226800
70931208495,2019,112000,197700,309700
70913346263,2019,90300,450500,540800
70816309061,2019,173900,669600,843500
70929101065,2019,93700,225500,319200
60903202187,2019,88900,171800,260700
70921302083,2019,100500,109800,210300
70921416206,2019,0,0,0
80924306081,2019,64400,260600,325000
81034416067,2019,56500,194400,250900
70912407313,2019,116000,414800,530800
70824308188,2019,16000,176400,192400
70835112198,2019,105000,315000,420000
71003107052,2019,53100,169800,222900
71003204139,2019,53100,168800,221900
70929112228,2019,100400,243800,344200
70918224026,2019,18100,110400,128500
60903226012,2019,43200,92700,135900
71021105020,2019,60100,149900,210000
70929402182,2019,90200,270500,360700
70931304095,2019,99000,241000,340000
70919413058,2019,114100,209000,323100
71007230065,2019,7700,128800,136500
70923171262,2019,2100,1500,3600
70923170842,2019,2100,400,2500
71011418045,2019,498000,2442000,2940000
70829402133,2019,13300,0,13300
70929117012,2019,89900,218100,308000
60801103213,2019,53500,128400,181900
70834413175,2019,24200,179400,203600
71014201207,2019,54000,155300,209300
70923311090,2019,710000,909200,1619200
70836403330,2019,63400,137800,201200
81028118645,2019,8700,69300,78000
70820121021,2019,100,0,100
70836410319,2019,58700,141100,199800
70926416128,2019,47600,47400,95000
71010209312,2019,54300,152400,206700
71007205133,2019,56200,282000,338200
70935101067,2019,48300,58200,106500
70936302010,2019,63200,133400,196600
81028113364,2019,63700,179800,243500
70826405057,2019,68800,132700,201500
70912406076,2019,111400,294400,405800
71016113301,2019,56600,124900,181500
71003315100,2019,47100,187100,234200
71007219093,2019,126400,243100,369500
81034412205,2019,67700,141700,209400
71011207042,2019,42800,234500,277300
71016201346,2019,61000,157900,218900
71007118063,2019,489900,163600,653500
80924435898,2019,400,1600,2000
71003212215,2019,53100,165100,218200
80925407151,2019,51600,126100,177700
70814412139,2019,93100,190800,283900
70826420047,2019,0,4000,4000
71007220305,2019,126400,339600,466000
71035125246,2019,11800,288200,300000
80925414198,2019,62100,152900,215000
80925207238,2019,60000,143800,203800
71010400811,2019,100300,127600,227900
71003201086,2019,54300,148800,203100
70923317163,2019,81200,204500,285700
70913350264,2019,0,15000,15000
71009105084,2019,175000,0,175000
70934306030,2019,83700,276300,360000
60904104077,2019,86000,192100,278100
81032426050,2019,25500,172200,197700
70820109035,2019,101800,0,101800
60802111158,2019,0,0,0
60811304299,2019,96600,255100,351700
71019402040,2019,572000,210400,782400
70919228910,2019,400,2600,3000
81028105361,2019,60100,198900,259000
71003313120,2019,49300,132100,181400
80935101016,2019,56100,182100,238200
70922346014,2019,0,15000,15000
70922309145,2019,0,0,0
70823103076,2019,88800,236500,325300
71021102076,2019,111500,484500,596000
70923150472,2019,55100,324900,380000
70820112020,2019,142400,0,142400
70923150414,2019,41200,281200,322400
60801313010,2019,97400,239600,337000
70828436109,2019,0,0,0
70936409171,2019,64400,155300,219700
71014302047,2019,61500,226600,288100
71005307155,2019,55000,149600,204600
71012207041,2019,60000,217800,277800
71010205104,2019,61000,169000,230000
71015106167,2019,58700,133800,192500
70928108260,2019,108400,341200,449600
71012214070,2019,19400,196200,215600
80925117916,2019,800,1200,2000
71006111224,2019,69200,149700,218900
80925117049,2019,12900,243700,256600
70929116262,2019,100000,235400,335400
71002306019,2019,64800,252900,317700
70826413092,2019,10200,75000,85200
70836207352,2019,0,0,0
60803118020,2019,25300,224300,249600
71034105140,2019,78500,200000,278500
71015103220,2019,67300,147300,214600
70821203109,2019,108000,341100,449100
70933301164,2019,80800,101000,181800
71022405031,2019,1170800,0,1170800
81027208075,2019,69600,174200,243800
70814203174,2019,106000,345000,451000
70913405100,2019,66700,469300,536000
80925306056,2019,63900,107800,171700
81031405013,2019,36700,160200,196900
60812109200,2019,76300,178100,254400
70914418095,2019,229000,1659000,1888000
81028403054,2019,47700,126400,174100
71011111037,2019,72100,221000,293100
80925303367,2019,37800,199500,237300
81031211014,2019,65500,148100,213600
81028104181,2019,59000,159400,218400
70922406157,2019,578000,3234000,3812000
71005231388,2019,48500,110800,159300
70913113117,2019,95500,105000,200500
81034325010,2019,30000,116700,146700
80925416186,2019,59700,163900,223600
70923167211,2019,3400,13800,17200
71016207039,2019,144000,478000,622000
60812214190,2019,19100,200900,220000
81033208069,2019,38600,166000,204600
70923158145,2019,45200,344800,390000
70833203121,2019,111600,193000,304600
70922318021,2019,0,0,0
70918305248,2019,75400,125400,200800
60905214156,2019,7000,69600,76600
71009214330,2019,51500,142000,193500
70836225015,2019,26400,127600,154000
70825304052,2019,99000,784000,883000
80924101340,2019,78100,266000,344100
70823211051,2019,98500,232300,330800
70928105092,2019,99100,320600,419700
71009210023,2019,65100,133700,198800
71015118138,2019,50700,195800,246500
60801105227,2019,66700,184700,251400
71007225272,2019,0,0,0
70816321099,2019,64200,251700,315900
71007302046,2019,132400,398800,531200
71035112053,2019,69700,417700,487400
71002445130,2019,100,0,100
71008105126,2019,40400,176300,216700
60801121059,2019,69600,170400,240000
80925215059,2019,55700,155400,211100
70826403168,2019,0,0,0
70824219070,2019,100900,203800,304700
70928108111,2019,108400,233300,341700
70929218084,2019,95200,187300,282500
60801207172,2019,70000,205300,275300
71006421326,2019,46900,137400,184300
60801207239,2019,70000,185600,255600
81034405177,2019,66600,224000,290600
60812407133,2019,74000,203500,277500
70931410032,2019,100900,209100,310000
70922409185,2019,171200,218900,390100
71005309185,2019,65100,185600,250700
70922319194,2019,145600,385900,531500
70816406172,2019,173300,326800,500100
70814205013,2019,0,0,0
60802316063,2019,18000,193600,211600
71011209072,2019,60300,284800,345100
70913307091,2019,33000,1000,34000
80924407988,2019,400,1600,2000
71015114029,2019,43800,162700,206500
71010215054,2019,411500,2471500,2883000
70836112014,2019,69700,158000,227700
70813324054,2019,0,0,0
71005319134,2019,90400,194500,284900
71010308156,2019,57200,181900,239100
71005217099,2019,78000,91300,169300
70926417077,2019,45200,84300,129500
70929404047,2019,87300,190200,277500
70923163540,2019,44900,186800,231700
70920217457,2019,400,14600,15000
80925406020,2019,56300,203600,259900
71021109139,2019,61000,158900,219900
71021112083,2019,0,0,0
70923409085,2019,140700,202500,343200
70834403118,2019,86600,158400,245000
60812313314,2019,33100,184800,217900
70919413149,2019,110900,367100,478000
70828124019,2019,12900,257000,269900
71002423011,2019,56000,126200,182200
81032417025,2019,35600,133100,168700
71004311173,2019,54100,131500,185600
81019303023,2019,0,0,0
60811101067,2019,106800,214700,321500
70931206093,2019,73500,254500,328000
81028104082,2019,59000,135100,194100
70822102178,2019,146400,328900,475300
70919401285,2019,139300,237400,376700
70928225022,2019,108400,83200,191600
70914420032,2019,799000,3480000,4279000
60804208143,2019,21000,0,21000
81030303169,2019,73000,186600,259600
80925406012,2019,56300,242400,298700
60802104096,2019,68900,172100,241000
71014216157,2019,7500,120800,128300
70814405118,2019,84700,219000,303700
70920416091,2019,154600,113300,267900
70814312454,2019,26100,252600,278700
81026426024,2019,700,0,700
60802302335,2019,92700,228800,321500
81034106494,2019,60300,172200,232500
70826315628,2019,36600,203100,239700
81031214050,2019,38100,128000,166100
81022105028,2019,963000,3005000,3968000
70813112194,2019,152300,336400,488700
70834405081,2019,86600,126600,213200
70922336289,2019,130200,185300,315500
70833123098,2019,107200,371200,478400
60802302260,2019,89700,226000,315700
70836302011,2019,61700,144800,206500
71021113346,2019,15100,92200,107300
70918415386,2019,10500,114900,125400
80925219275,2019,57600,137800,195400
70932416071,2019,53600,200700,254300
81021303095,2019,46700,196000,242700
60901104103,2019,62700,210300,273000
70920414334,2019,127300,184300,311600
60811414014,2019,76200,170400,246600
81032102030,2019,64800,70700,135500
70828309067,2019,64900,175400,240300
70932302204,2019,1586100,2488900,4075000
71002107649,2019,9500,109200,118700
70922317148,2019,171200,308200,479400
70929123225,2019,15000,223200,238200
60811102164,2019,98800,208900,307700
81033208043,2019,45000,141800,186800
71010407073,2019,59900,183900,243800
70825304044,2019,94000,136000,230000
70901109110,2019,51000,141700,192700
71014303186,2019,54800,190500,245300
70926207262,2019,80600,253000,333600
70836404198,2019,63700,131800,195500
71006414016,2019,73000,885000,958000
71015106026,2019,61100,131400,192500
71001206012,2019,20700,0,20700
71010219098,2019,10600,84900,95500
71009312051,2019,68800,193200,262000
60801210167,2019,68700,167000,235700
71004316024,2019,49200,133000,182200
71021212081,2019,62400,145500,207900
71014210084,2019,61600,166400,228000
70917101192,2019,57000,302500,359500
71027414029,2019,71000,160200,231200
80924102083,2019,85600,287200,372800
70814430389,2019,19700,225500,245200
81023207592,2019,33600,104000,137600
71006305140,2019,48200,182100,230300
70928209109,2019,97800,198800,296600
81026370122,2019,7500,0,7500
71009107254,2019,53100,131500,184600
70835310180,2019,0,0,0
81034404103,2019,64700,237300,302000
71004312254,2019,54100,164700,218800
70931104057,2019,158100,248000,406100
70924219558,2019,0,25000,25000
71013203030,2019,107100,199400,306500
70922415059,2019,80200,160300,240500
70813329195,2019,18500,170100,188600
70834216032,2019,90000,310900,400900
70924219467,2019,0,25000,25000
60801122106,2019,66700,155600,222300
71003313013,2019,49100,168000,217100
70835122163,2019,6500,76100,82600
70918321195,2019,0,2000,2000
70931414373,2019,63500,260600,324100
70931212157,2019,74700,160100,234800
70815403351,2019,248000,742000,990000
71009318075,2019,68800,123500,192300
70825108016,2019,2198900,33331600,35530500
71034103110,2019,67700,162000,229700
60802413067,2019,75000,280400,355400
71006215018,2019,96000,328600,424600
70828311062,2019,64900,295000,359900
70913316068,2019,0,0,0
70913434729,2019,0,1500,1500
70823304020,2019,74000,156900,230900
60801110010,2019,72000,203300,275300
70913223130,2019,6900,438100,445000
71003402171,2019,47100,159300,206400
70932424040,2019,0,0,0
60904103037,2019,80200,170100,250300
70926213152,2019,80400,178500,258900
70901102031,2019,51000,135700,186700
70919303176,2019,108700,393800,502500
71009411142,2019,63900,135700,199600
70922207141,2019,123200,227000,350200
71005217148,2019,65100,156800,221900
70912406159,2019,110700,272000,382700
71006202172,2019,0,0,0
71003410067,2019,50500,198400,248900
70923215094,2019,0,0,0
70816314036,2019,124400,455600,580000
60801312369,2019,72600,240200,312800
70923151032,2019,0,0,0
60902206049,2019,55000,454000,509000
70935305114,2019,880000,1896000,2776000
70928213069,2019,98200,316200,414400
71021111225,2019,60300,175100,235400
70936303092,2019,64500,116300,180800
70824219020,2019,101800,174100,275900
81032419120,2019,41600,131900,173500
70923158195,2019,45200,363600,408800
60802115548,2019,20500,125500,146000
60803106132,2019,96700,177400,274100
60801303285,2019,71400,145900,217300
71012215333,2019,17700,243000,260700
70833203022,2019,102400,225000,327400
70923163699,2019,44900,186800,231700
80924424916,2019,400,1600,2000
71004408178,2019,59600,166000,225600
71021222098,2019,61600,135700,197300
70932111134,2019,174000,368600,542600
71011207092,2019,37800,233900,271700
71002314161,2019,8100,0,8100
70914438829,2019,2200,22800,25000
70922434091,2019,69400,184300,253700
70826401013,2019,0,0,0
70828440134,2019,0,0,0
70927101223,2019,0,0,0
71019408048,2019,0,0,0
70823210392,2019,134500,213200,347700
71005411063,2019,56200,154600,210800
70921213016,2019,67300,377700,445000
71016113038,2019,54900,149900,204800
70923171064,2019,2100,1500,3600
70913309568,2019,69500,308200,377700
70922429092,2019,136300,365300,501600
70835309266,2019,97100,173800,270900
81033103095,2019,1082000,5188000,6270000
80925115994,2019,800,1200,2000
71015113104,2019,43800,167400,211200
70814430256,2019,19700,208900,228600
71005334166,2019,90400,213100,303500
60801102091,2019,74900,137800,212700
70923143146,2019,44900,225100,270000
80925124044,2019,12200,274500,286700
60802203054,2019,0,0,0
70923127273,2019,0,0,0
60802113089,2019,86400,199100,285500
70922338087,2019,183200,481000,664200
80926207021,2019,72300,225000,297300
70930411221,2019,75600,230900,306500
70828441140,2019,0,0,0
70924219128,2019,0,25000,25000
70920220658,2019,0,8300,8300
70836120041,2019,125300,363900,489200
70913213313,2019,91000,65100,156100
81021109211,2019,62100,235200,297300
71010308122,2019,53600,128400,182000
81016301054,2019,175000,520000,695000
71023301014,2019,336000,714000,1050000
81030101993,2019,0,1228000,1228000
70823415033,2019,64100,221300,285400
80936201170,2019,62900,134200,197100
70921409128,2019,200500,554500,755000
70833203163,2019,102400,198900,301300
70931411410,2019,75300,150900,226200
80925110316,2019,62300,141500,203800
70914401016,2019,0,0,0
60804105232,2019,111200,300800,412000
70828117056,2019,84700,196600,281300
81028113124,2019,55600,241800,297400
70923170412,2019,1900,300,2200
60904101221,2019,82000,260000,342000
70829111164,2019,0,0,0
71004301140,2019,62200,131700,193900
70918216015,2019,52300,0,52300
70835120117,2019,16100,53200,69300
70921406124,2019,198800,299500,498300
81031212228,2019,39200,206700,245900
70936311178,2019,60200,162600,222800
80936107071,2019,13800,94300,108100
60903214116,2019,17300,73600,90900
80924438165,2019,13300,236200,249500
70814203116,2019,110500,262100,372600
70823405167,2019,60300,227300,287600
70923156834,2019,5000,10000,15000
70930405026,2019,69000,170500,239500
71006204251,2019,46700,137100,183800
71011206052,2019,47400,243000,290400
81033205031,2019,44600,157500,202100
70834214028,2019,40800,466500,507300
60811112329,2019,91800,168200,260000
70921210153,2019,71900,220800,292700
70922116037,2019,732000,1148000,1880000
70814425041,2019,91500,227600,319100
70816310159,2019,195000,459200,654200
70836207477,2019,43400,125600,169000
71019411067,2019,9000,67200,76200
70919411094,2019,113300,254000,367300
60812114233,2019,74600,181800,256400
71007223036,2019,93000,314200,407200
70913401017,2019,86700,174600,261300
70829410079,2019,15900,0,15900
70929124629,2019,0,10000,10000
71034104449,2019,70600,168800,239400
70928117188,2019,105300,319500,424800
70931412179,2019,88400,183700,272100
70836408041,2019,61000,160600,221600
70824105055,2019,124300,314500,438800
70923167782,2019,6500,18500,25000
71006127205,2019,37000,253000,290000
80925111231,2019,56500,135200,191700
71001107096,2019,100,0,100
70921122035,2019,122300,272700,395000
70923137024,2019,93600,45500,139100
70826401039,2019,2420000,913000,3333000
71003213213,2019,53100,182000,235100
71002107582,2019,9500,152600,162100
71005341111,2019,109100,290500,399600
70920104331,2019,89000,346000,435000
70923156298,2019,3300,11700,15000
71007309084,2019,91100,161800,252900
60802311021,2019,96900,268800,365700
70918415360,2019,10500,120800,131300
70814421122,2019,15200,181600,196800
80925205216,2019,55700,122800,178500
70834427093,2019,21500,130500,152000
70922410174,2019,149400,396600,546000
60812103187,2019,98600,183600,282200
71010303031,2019,53600,137800,191400
70920410407,2019,127600,255200,382800
71001405060,2019,60000,178200,238200
70816410032,2019,189200,402000,591200
71016116090,2019,62900,167800,230700
70926207288,2019,80000,212200,292200
70920219883,2019,0,0,0
70920216144,2019,13400,378100,391500
71015116314,2019,53100,207600,260700
71014203138,2019,55400,165400,220800
70920405276,2019,126600,153900,280500
60812122020,2019,78400,225700,304100
71003206193,2019,54300,181200,235500
71006446241,2019,3000,35000,38000
60801117157,2019,66100,150300,216400
70923412145,2019,1700,16300,18000
81026364018,2019,4000,0,4000
71021107141,2019,61000,154000,215000
60812109036,2019,76900,185200,262100
71020305100,2019,79100,120000,199100
60812210106,2019,132000,533000,665000
70913432020,2019,27200,272800,300000
70919307110,2019,114700,188300,303000
70929111105,2019,100400,114700,215100
71016201213,2019,62400,130400,192800
71010216036,2019,18000,57000,75000
70928109333,2019,108200,260700,368900
70918226147,2019,23300,98100,121400
81032404030,2019,43700,110400,154100
70913112010,2019,80200,189100,269300
70918220157,2019,108300,166500,274800
60811407150,2019,77300,227700,305000
60812407365,2019,80000,201800,281800
70921202126,2019,0,0,0
71014105079,2019,110000,430000,540000
71007242052,2019,13600,301700,315300
80925309076,2019,62800,109700,172500
70919110232,2019,168500,154000,322500
70920220640,2019,0,6700,6700
70932416047,2019,95000,205000,300000
70914407098,2019,287000,935000,1222000
70923170678,2019,2300,300,2600
70913423128,2019,104200,407200,511400
70929222209,2019,100600,304000,404600
70922227066,2019,211600,682600,894200
60801305281,2019,73700,147600,221300
70923147221,2019,8000,7000,15000
