Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70901113161,2019,22400,110100,132500
70814201178,2019,109900,238100,348000
70921221340,2019,136100,359300,495400
70922313047,2019,117600,296600,414200
70920219429,2019,0,0,0
70835112130,2019,136300,248300,384600
70932208072,2019,14200,133000,147200
70919413082,2019,113200,212800,326000
71016417026,2019,63700,149900,213600
70918408018,2019,223300,146600,369900
70919206114,2019,89000,129900,218900
70931306223,2019,99000,129200,228200
71003417154,2019,48700,175100,223800
70922110013,2019,0,0,0
70824106136,2019,124700,394400,519100
70821114421,2019,17300,248500,265800
81021308087,2019,10000,99100,109100
70933408035,2019,49500,194500,244000
70923168053,2019,6500,18500,25000
70813320135,2019,14600,107300,121900
71005105103,2019,39500,107900,147400
70923112307,2019,1214000,2992000,4206000
70923123247,2019,59000,234300,293300
70922404169,2019,127800,168800,296600
71010411074,2019,50900,158400,209300
71003417203,2019,50600,168100,218700
60802402193,2019,67300,179500,246800
70923164043,2019,44900,280000,324900
71021108206,2019,63600,143400,207000
81035112086,2019,100,0,100
70918303218,2019,80200,118000,198200
60812114093,2019,74600,169700,244300
71005226115,2019,38400,195400,233800
70813304048,2019,79600,231500,311100
70921403237,2019,142900,313300,456200
70929410127,2019,86700,224000,310700
71011210011,2019,9200,0,9200
81032403214,2019,40400,152100,192500
70814102087,2019,106300,272200,378500
71009104200,2019,54100,137000,191100
70923202041,2019,323000,2935000,3258000
70920115122,2019,70000,345000,415000
70918101042,2019,611700,345700,957400
60803106182,2019,96700,194800,291500
70923316107,2019,60200,281500,341700
70833402161,2019,129900,441800,571700
70913202308,2019,107800,214200,322000
70919221104,2019,101300,233400,334700
70932424090,2019,51000,90800,141800
70912407355,2019,105400,264700,370100
70913414268,2019,92400,393600,486000
70914407163,2019,142300,155800,298100
81028100882,2019,54600,135400,190000
70924220125,2019,0,10000,10000
81031224207,2019,47400,115900,163300
70835309191,2019,85300,194800,280100
60903206212,2019,81400,188600,270000
70829108301,2019,93300,400700,494000
81032423147,2019,31600,122600,154200
60906101013,2019,60300,154700,215000
70913346643,2019,182200,1029400,1211600
71009306012,2019,66900,128600,195500
70835304141,2019,78200,196400,274600
70930103068,2019,73800,251200,325000
71002313080,2019,10700,0,10700
80924438040,2019,10300,179400,189700
70820104118,2019,100,0,100
81030205191,2019,48000,130300,178300
60812313645,2019,33100,228200,261300
70918320254,2019,20500,104500,125000
71005311049,2019,62400,152500,214900
70923179167,2019,65500,0,65500
81030302088,2019,68300,175000,243300
70813111154,2019,306400,539900,846300
71007243381,2019,0,15000,15000
70816317064,2019,153500,589100,742600
70835123210,2019,6500,69900,76400
81031412159,2019,39600,159200,198800
70824110088,2019,173900,371500,545400
81034206096,2019,68700,146100,214800
71006429081,2019,109100,294800,403900
70928119035,2019,66900,318300,385200
70919214141,2019,88400,177200,265600
81032410102,2019,56900,113100,170000
70923119048,2019,116000,276000,392000
70834409041,2019,125000,475000,600000
70927201031,2019,0,0,0
71015114277,2019,47100,142900,190000
70921408097,2019,142900,314600,457500
71016206065,2019,71600,168300,239900
60811105051,2019,0,0,0
81021308061,2019,10000,132000,142000
71011222090,2019,18500,167100,185600
70932207040,2019,16600,109900,126500
70913210187,2019,80800,153900,234700
70929116064,2019,117700,230200,347900
60801207221,2019,70000,204500,274500
81031412042,2019,20900,137600,158500
70913346057,2019,72100,286700,358800
70835123244,2019,6500,69900,76400
71012207059,2019,62000,164000,226000
70921120055,2019,136100,601000,737100
70914411156,2019,452000,575000,1027000
80924412945,2019,400,1600,2000
80925120919,2019,800,1200,2000
70919205059,2019,89000,142400,231400
80924419066,2019,9600,168900,178500
70913354084,2019,0,15000,15000
70930411172,2019,75600,289300,364900
70930414176,2019,75600,266500,342100
71007302137,2019,67700,370200,437900
70926104111,2019,80000,153000,233000
70919226138,2019,101000,235900,336900
80925416243,2019,59400,172300,231700
71006434303,2019,22000,628000,650000
70931103108,2019,99800,189900,289700
70923133329,2019,191000,990000,1181000
70824204138,2019,125100,344100,469200
70913113068,2019,77000,170600,247600
71007309282,2019,96500,496500,593000
81016202088,2019,0,0,0
81031404180,2019,36500,158600,195100
60802422026,2019,21600,113500,135100
71010404326,2019,60200,190500,250700
80924441952,2019,400,1600,2000
71011112283,2019,57400,275900,333300
70932401212,2019,143300,445000,588300
70814423144,2019,101900,196500,298400
81015104110,2019,57400,177200,234600
71010207077,2019,53600,157900,211500
81028104199,2019,59000,160800,219800
60802313100,2019,98100,284800,382900
70926206165,2019,165000,780000,945000
70931413036,2019,81800,164500,246300
71003301175,2019,54100,173900,228000
70833407161,2019,44700,486600,531300
81028300888,2019,600000,1672000,2272000
60801301073,2019,69700,158300,228000
70922208016,2019,108900,465700,574600
71007101141,2019,109100,387000,496100
60812307200,2019,87700,243600,331300
71005316320,2019,63200,206800,270000
70926304068,2019,107000,247100,354100
70923154200,2019,0,7500,7500
71015107024,2019,61300,233000,294300
80924303128,2019,72700,319600,392300
70921416199,2019,0,0,0
70826406021,2019,67600,153500,221100
81019307166,2019,62400,172200,234600
70921220045,2019,128900,274100,403000
71011123123,2019,34100,240500,274600
70928117493,2019,105300,402700,508000
60801204087,2019,65000,182800,247800
70926111059,2019,81000,205700,286700
71014308102,2019,55400,182500,237900
70918302260,2019,74800,168500,243300
80936406019,2019,78800,187200,266000
70922225143,2019,167300,652000,819300
70929409071,2019,83700,237400,321100
71006129045,2019,53100,111200,164300
81034309197,2019,64600,154300,218900
71004408277,2019,62200,140300,202500
70923114270,2019,2239600,23130400,25370000
70932115029,2019,163600,306900,470500
71002441146,2019,100,0,100
71021213112,2019,62100,120700,182800
70923138064,2019,21100,204000,225100
71003101137,2019,57300,218000,275300
70826414214,2019,16100,104200,120300
60812405137,2019,75200,195200,270400
81033306029,2019,41400,137100,178500
70813320060,2019,14600,115400,130000
70932118057,2019,21800,102000,123800
71012210078,2019,62900,202000,264900
60905221036,2019,40500,159200,199700
70826419610,2019,0,4000,4000
70932409175,2019,78500,228500,307000
70813333104,2019,26300,241800,268100
70935115167,2019,49900,116100,166000
70930416049,2019,75600,283500,359100
71010311183,2019,59000,168700,227700
70936303042,2019,63700,144000,207700
60802306171,2019,19400,170000,189400
71012220085,2019,19300,158700,178000
70828409057,2019,0,0,0
70931302099,2019,149500,121300,270800
81034315029,2019,25000,97000,122000
81030302236,2019,394000,2494000,2888000
71001334102,2019,21000,157800,178800
71011120327,2019,35700,237800,273500
70822106112,2019,52100,162700,214800
70929416266,2019,72300,243000,315300
70923140431,2019,1500,13500,15000
70823309020,2019,0,0,0
71021211158,2019,64000,149500,213500
60812313413,2019,22900,191200,214100
70901113442,2019,12600,76800,89400
70820115173,2019,111500,0,111500
71003106228,2019,53100,178600,231700
71014215357,2019,7800,140900,148700
71016113088,2019,54900,97200,152100
80924445821,2019,400,1600,2000
70932415065,2019,53000,99400,152400
70919227061,2019,22500,181900,204400
70823118033,2019,12800,104200,117000
71011111079,2019,72400,204600,277000
70931307106,2019,99000,111900,210900
71009406119,2019,63300,122900,186200
81035103035,2019,124900,0,124900
70928117360,2019,105300,216200,321500
81034118035,2019,69300,176000,245300
70828107073,2019,95400,187300,282700
71016404073,2019,62300,121900,184200
71014216339,2019,7500,125900,133400
70823107309,2019,89400,292500,381900
70922414019,2019,66000,350000,416000
80926105077,2019,58800,121200,180000
70921417379,2019,151400,346800,498200
71015208111,2019,64600,161600,226200
70921315101,2019,109200,143200,252400
70922236091,2019,211600,545400,757000
71009206155,2019,0,0,0
70914436097,2019,87600,426600,514200
70922234011,2019,140800,233000,373800
81030204060,2019,48200,146600,194800
71034103467,2019,70100,199300,269400
70907301075,2019,145800,253700,399500
60812329238,2019,13400,155700,169100
70929403354,2019,96500,301400,397900
70829419089,2019,15100,0,15100
70923124071,2019,92500,237900,330400
70821103028,2019,118500,317500,436000
70923148071,2019,4200,800,5000
70935203186,2019,92200,238800,331000
71014306081,2019,59400,183400,242800
70835305040,2019,91400,214900,306300
70836224017,2019,27300,184700,212000
71003319053,2019,54000,208500,262500
70828116066,2019,81100,204600,285700
81033205289,2019,45600,146400,192000
60802102016,2019,68900,162600,231500
70829111289,2019,14000,0,14000
70929427114,2019,158800,347400,506200
81033308182,2019,6300,64900,71200
70836406128,2019,55100,148600,203700
70923161049,2019,8000,7000,15000
70919109144,2019,100100,161700,261800
70912433045,2019,9000,106000,115000
60811103477,2019,109400,298100,407500
70931208081,2019,86800,137200,224000
71007221080,2019,115900,303100,419000
60811303019,2019,84700,188000,272700
70929209190,2019,82200,251200,333400
70833211017,2019,105900,0,105900
71021212073,2019,62400,129700,192100
71010308065,2019,54800,149800,204600
71009223290,2019,0,0,0
70922111300,2019,189800,462600,652400
70922346337,2019,0,15000,15000
71027414053,2019,0,0,0
70919405120,2019,117300,223500,340800
70834301122,2019,170000,425500,595500
81032427032,2019,32300,114300,146600
70918412093,2019,117400,118800,236200
70836216478,2019,5500,95300,100800
70833107133,2019,101700,348400,450100
70824301190,2019,96200,187800,284000
60803104152,2019,103200,193600,296800
70918416079,2019,9500,33800,43300
70918220066,2019,86500,0,86500
81019306077,2019,60500,165900,226400
81028118794,2019,8700,60000,68700
70923211266,2019,61800,314500,376300
70918401286,2019,367700,226200,593900
70923152452,2019,35800,637700,673500
70836409073,2019,59700,167300,227000
71007112180,2019,93200,277200,370400
60803109061,2019,94000,213000,307000
71010206300,2019,57300,152500,209800
80924401261,2019,20700,209200,229900
71011205145,2019,36200,232200,268400
70935101190,2019,0,0,0
60812212102,2019,22400,182800,205200
70929124223,2019,0,10000,10000
81031419080,2019,38700,126300,165000
70922334035,2019,134800,253600,388400
70813320391,2019,14600,104100,118700
71004312171,2019,58500,158100,216600
71010312090,2019,51700,135500,187200
70826207031,2019,594000,981000,1575000
70918415500,2019,9500,33800,43300
71021207016,2019,58600,126500,185100
71005323185,2019,105800,275800,381600
80924412896,2019,400,1600,2000
70816314193,2019,125700,220800,346500
70836108112,2019,73600,198500,272100
70923215375,2019,0,0,0
71016410129,2019,61500,144100,205600
70924219657,2019,0,25000,25000
70922437269,2019,70500,275100,345600
60812405567,2019,93600,207600,301200
60802115572,2019,20500,121500,142000
70929402075,2019,99900,183500,283400
70918412150,2019,107600,118300,225900
71006204219,2019,51400,108900,160300
70913326231,2019,191000,167200,358200
70923162469,2019,8000,7000,15000
81032423139,2019,31800,135000,166800
70923202075,2019,363000,973000,1336000
70833408044,2019,44700,399500,444200
71011124072,2019,55700,254300,310000
71015114334,2019,49700,192900,242600
70914414019,2019,112400,578000,690400
80924428869,2019,400,1600,2000
70836202237,2019,76900,166100,243000
70912436015,2019,9000,99000,108000
71006112173,2019,30500,209500,240000
60803107263,2019,105900,328800,434700
81028108365,2019,57300,175000,232300
71022202130,2019,140500,214500,355000
70921203116,2019,70700,225400,296100
80936412181,2019,74900,130300,205200
70936307036,2019,64600,175400,240000
60812202195,2019,97500,173900,271400
70921308148,2019,105600,237000,342600
70931212264,2019,80000,0,80000
70913350230,2019,0,8000,8000
71003212299,2019,53100,190200,243300
80924443833,2019,400,1600,2000
70913224013,2019,196900,366000,562900
80925121074,2019,12200,276100,288300
60812330409,2019,0,5000,5000
71026202037,2019,1200,0,1200
70920216813,2019,10700,417000,427700
71021107175,2019,61000,147500,208500
70836310030,2019,14900,115100,130000
70922225101,2019,200900,379300,580200
71014306065,2019,65000,137100,202100
70932107183,2019,185500,334100,519600
71002314020,2019,10700,0,10700
60801305223,2019,73300,163500,236800
70929418056,2019,92800,263600,356400
71015104070,2019,61300,167900,229200
70921318030,2019,115400,170200,285600
70919105184,2019,105600,258500,364100
70929419054,2019,75800,282000,357800
70828120025,2019,0,0,0
80924446100,2019,139500,0,139500
60803115183,2019,4100,0,4100
71009403107,2019,63900,106800,170700
70836207360,2019,0,0,0
80925117982,2019,800,1200,2000
71034103483,2019,70100,204900,275000
70922428060,2019,93500,282900,376400
70935112072,2019,48500,163500,212000
81028112150,2019,57300,168200,225500
70930301084,2019,528000,262000,790000
70816322055,2019,17300,90400,107700
70815308353,2019,163900,405800,569700
70913349085,2019,34900,216000,250900
70920217085,2019,11800,380400,392200
81031216171,2019,38500,130700,169200
70826212098,2019,18800,181200,200000
70829102303,2019,109300,225900,335200
60812121402,2019,82000,186700,268700
70828301188,2019,100,0,100
70826401047,2019,913000,4021000,4934000
71027409038,2019,56500,184700,241200
70935207328,2019,40900,95600,136500
70912400995,2019,904000,16238800,17142800
70912449042,2019,9000,101400,110400
70833119104,2019,87900,243000,330900
71016411094,2019,61600,170400,232000
71034108128,2019,56400,185200,241600
70824306182,2019,90200,304300,394500
70920306292,2019,98700,194800,293500
71034109184,2019,57900,158300,216200
70923311016,2019,0,0,0
70931407188,2019,75600,119700,195300
70836213705,2019,11600,117400,129000
70929403289,2019,101400,276300,377700
71027100983,2019,222000,605200,827200
71005334033,2019,105300,204500,309800
70918321129,2019,0,2000,2000
71004302635,2019,50700,177800,228500
71014107207,2019,12300,195600,207900
70931212123,2019,74700,158400,233100
70923132371,2019,0,0,0
70820109275,2019,100,0,100
70928401010,2019,0,0,0
60803101372,2019,96700,155800,252500
81032310196,2019,36700,160700,197400
71011203016,2019,0,0,0
70936313017,2019,30700,87300,118000
81032101131,2019,356000,0,356000
71035115172,2019,64600,240000,304600
71003317031,2019,56200,185700,241900
70835320048,2019,0,0,0
60801208427,2019,51100,197900,249000
70921304071,2019,166700,348600,515300
60801417135,2019,16300,169300,185600
70920108309,2019,135000,227200,362200
70815404010,2019,2112000,7218000,9330000
70918319918,2019,20500,101800,122300
70918404074,2019,84400,346000,430400
70923147130,2019,8000,7000,15000
70826422027,2019,0,0,0
81031404106,2019,36700,142500,179200
70919214159,2019,86900,106700,193600
70828441108,2019,0,0,0
80924431945,2019,400,1600,2000
70929426041,2019,99100,333000,432100
60803105291,2019,101400,189600,291000
70921312157,2019,81000,326600,407600
70918319257,2019,20500,95600,116100
81034412164,2019,69000,173800,242800
71014106134,2019,12500,161300,173800
71021223111,2019,63500,130300,193800
70813328238,2019,119600,233200,352800
70913354159,2019,0,15000,15000
81034202309,2019,69400,226700,296100
70922226026,2019,291500,649100,940600
70824413135,2019,363000,1076000,1439000
81032302052,2019,35100,136700,171800
81026360347,2019,4900,0,4900
70917101126,2019,57000,328000,385000
71007105151,2019,78200,209600,287800
70913312248,2019,0,0,0
80926306196,2019,64100,226800,290900
70936406010,2019,65000,143200,208200
70913124164,2019,94000,278000,372000
70828305049,2019,64900,269500,334400
81014303359,2019,11300,0,11300
70835305107,2019,81600,184200,265800
81034203034,2019,66300,149400,215700
71006309069,2019,69200,155600,224800
70822109116,2019,51000,160000,211000
60811422075,2019,80300,205000,285300
70920409195,2019,127600,215400,343000
71015118146,2019,49800,188100,237900
70922305044,2019,141600,265900,407500
70823118314,2019,12800,87300,100100
80925104343,2019,64700,158000,222700
70932115144,2019,188500,440100,628600
70928104078,2019,69000,313600,382600
60801120027,2019,72500,155500,228000
81031214167,2019,38100,143800,181900
71015119384,2019,46900,211400,258300
80925201199,2019,55700,123800,179500
71007215257,2019,83500,219200,302700
81019301035,2019,60400,168200,228600
70923223071,2019,350000,510200,860200
70920420430,2019,155300,134400,289700
70923160215,2019,8000,7000,15000
80936411018,2019,70300,143600,213900
81032414138,2019,44600,116100,160700
80925113815,2019,800,1200,2000
71035123026,2019,54300,241200,295500
60801234365,2019,15000,133000,148000
71009312118,2019,72000,199700,271700
81034105107,2019,70600,0,70600
71014215472,2019,7800,90200,98000
71008102015,2019,42800,219400,262200
70931405075,2019,100200,220500,320700
81034206054,2019,68100,203600,271700
71006309168,2019,87500,225500,313000
70914406066,2019,165000,500000,665000
70931406114,2019,115800,145200,261000
70918319679,2019,20500,111200,131700
81030212071,2019,45600,145600,191200
60812329212,2019,13400,157600,171000
60811433064,2019,82900,195300,278200
70913345132,2019,96000,173800,269800
60801419321,2019,16600,188000,204600
60811402150,2019,79300,201500,280800
71010303057,2019,63000,130200,193200
70935102122,2019,49300,60700,110000
80924431705,2019,400,1600,2000
70918201058,2019,577400,662500,1239900
70920403246,2019,133500,98400,231900
71016201271,2019,104400,162000,266400
70929203085,2019,72700,171100,243800
70919407118,2019,89700,201800,291500
71008108154,2019,45000,385000,430000
70923149285,2019,7300,14700,22000
81026423153,2019,100,0,100
81030307301,2019,59800,152300,212100
71010103259,2019,0,0,0
70826412713,2019,10000,75400,85400
71005227113,2019,48500,102800,151300
60811415369,2019,85100,208200,293300
70918201173,2019,154200,366400,520600
60802115168,2019,20500,123000,143500
70813328105,2019,154600,330200,484800
70835206107,2019,90200,299100,389300
70929420051,2019,153800,466900,620700
70834409059,2019,0,0,0
70928117203,2019,105300,274900,380200
70816317098,2019,153500,524500,678000
70814415042,2019,88800,222300,311100
60804102048,2019,88700,306400,395100
71007304092,2019,96100,353900,450000
70826416195,2019,21500,105200,126700
70824411163,2019,0,0,0
70936401044,2019,63700,127100,190800
80936108029,2019,13800,93100,106900
81026355398,2019,22500,33800,56300
70927107297,2019,28000,115400,143400
70929109085,2019,89900,248500,338400
70913323261,2019,156600,208700,365300
81032401036,2019,11600,44800,56400
81031412191,2019,39600,114100,153700
60905216011,2019,106000,351000,457000
70923140845,2019,1500,13500,15000
70929416167,2019,94800,239800,334600
70921213115,2019,67300,187800,255100
70822403021,2019,330000,2274000,2604000
70912404161,2019,100400,295000,395400
70923133014,2019,88700,224600,313300
70826417036,2019,21500,118500,140000
81023310064,2019,35600,114600,150200
71035207044,2019,43900,218600,262500
70913340067,2019,40000,198100,238100
60801115078,2019,60100,148200,208300
71016401128,2019,69000,261000,330000
71002306100,2019,10400,0,10400
71015302210,2019,152500,423500,576000
70930407056,2019,79300,199300,278600
70927202980,2019,0,0,0
60906203215,2019,0,0,0
71015111132,2019,43600,155100,198700
70933402037,2019,80300,93200,173500
70923160281,2019,8000,7000,15000
71009106040,2019,132500,679200,811700
70929205023,2019,90000,300000,390000
70921310010,2019,82100,136300,218400
71005225224,2019,41300,169200,210500
71014306239,2019,57100,180600,237700
70816316131,2019,205000,627000,832000
80936115082,2019,14900,107600,122500
70836213531,2019,11600,121500,133100
60802302426,2019,103300,271200,374500
70913123108,2019,0,0,0
71005407062,2019,43400,134700,178100
70923173614,2019,3300,5900,9200
81033300956,2019,0,0,0
81028404094,2019,146500,634500,781000
70835318184,2019,62000,202900,264900
81015105233,2019,60600,194100,254700
70913354315,2019,0,15000,15000
70924219748,2019,0,25000,25000
70923318236,2019,61000,341000,402000
70828440093,2019,0,0,0
70927107396,2019,21800,137600,159400
80925306436,2019,53400,122500,175900
70913314012,2019,0,0,0
70913106310,2019,99400,38400,137800
71005303012,2019,38500,105600,144100
81032424020,2019,31800,108300,140100
70923165132,2019,32000,172900,204900
60812202054,2019,81200,188500,269700
70836213333,2019,11600,114200,125800
70921419284,2019,80700,222200,302900
70920203042,2019,0,0,0
71007221113,2019,116100,347100,463200
70926402028,2019,81600,209600,291200
70813106139,2019,98300,159600,257900
71005204252,2019,113700,60500,174200
70914439489,2019,1000,5100,6100
81027203075,2019,485000,2395000,2880000
70935111115,2019,50800,136500,187300
71015208228,2019,70800,266000,336800
70932109080,2019,216600,177500,394100
71012214111,2019,19400,220100,239500
60801210109,2019,64300,150900,215200
71035123042,2019,54300,205100,259400
70923130052,2019,92400,168000,260400
60801119228,2019,66700,173800,240500
60801120043,2019,75000,129200,204200
71014203443,2019,58700,168100,226800
70922341048,2019,201700,513800,715500
71005231396,2019,48500,114900,163400
71003316132,2019,57300,199000,256300
70923173185,2019,3300,11700,15000
60804107056,2019,76300,294800,371100
80936103079,2019,13800,106600,120400
60802310106,2019,98400,257300,355700
70926403026,2019,56300,184800,241100
71003105056,2019,0,0,0
80926308085,2019,67300,274400,341700
70826414107,2019,16100,101800,117900
81015108253,2019,0,0,0
70834309051,2019,26500,0,26500
70924219368,2019,0,25000,25000
71003303113,2019,51700,175500,227200
70936312043,2019,29000,103900,132900
71010301043,2019,55400,142500,197900
71004405017,2019,49500,150000,199500
70929123837,2019,0,1000,1000
70921114066,2019,124400,305500,429900
71003106111,2019,53100,180500,233600
80925211065,2019,55800,117500,173300
60803104194,2019,103200,223300,326500
70923167196,2019,3400,13800,17200
71011204022,2019,43300,204200,247500
60801210175,2019,64800,197400,262200
70814404053,2019,87100,190700,277800
71016114094,2019,54900,121700,176600
70928304032,2019,187900,226400,414300
81031415012,2019,37600,172400,210000
60801304176,2019,69300,160100,229400
71001336083,2019,28600,208200,236800
70912420050,2019,9000,98600,107600
80926111074,2019,58600,144400,203000
70919105259,2019,100900,352500,453400
81031204168,2019,39800,118900,158700
71035204181,2019,64000,219100,283100
70932203072,2019,145000,243900,388900
60801206140,2019,70000,218000,288000
70920416273,2019,122500,79400,201900
70931312113,2019,75900,174800,250700
81019302207,2019,59800,161100,220900
70929222077,2019,99000,300600,399600
71006107174,2019,54100,150700,204800
70814421180,2019,15200,207400,222600
80924440681,2019,400,1600,2000
70816305233,2019,127100,280400,407500
70834103023,2019,113400,31100,144500
70901103047,2019,51000,137900,188900
70923125186,2019,160600,205500,366100
70913350107,2019,0,8000,8000
81019305227,2019,57200,164700,221900
70828121015,2019,85500,170400,255900
80926110141,2019,51300,127100,178400
70913209081,2019,83800,228500,312300
71003214013,2019,54300,193400,247700
60812328537,2019,0,1000,1000
70824304144,2019,107500,199700,307200
70913102061,2019,25000,294000,319000
60812121072,2019,77600,221600,299200
81030303119,2019,58000,165300,223300
60802303052,2019,121700,175800,297500
60904107146,2019,89900,185100,275000
70935206023,2019,42100,97200,139300
70921312149,2019,81000,378000,459000
71012208099,2019,60500,191500,252000
81030317293,2019,56000,144100,200100
80924426912,2019,400,1600,2000
70923170058,2019,3600,900,4500
70824208164,2019,151300,285200,436500
70836117197,2019,68700,159300,228000
70826317012,2019,2100000,16940000,19040000
70913203207,2019,85600,257400,343000
70920410241,2019,115100,149000,264100
70921421023,2019,129200,319400,448600
70833403151,2019,216500,370500,587000
71004316090,2019,64600,161400,226000
70835203343,2019,108900,339100,448000
60802304175,2019,97500,240500,338000
71015110077,2019,48800,165700,214500
60812213019,2019,22400,176900,199300
70931104081,2019,195500,69600,265100
70826408192,2019,69100,162100,231200
80924428926,2019,400,1600,2000
71010107110,2019,57500,206200,263700
70913309112,2019,81600,124700,206300
60802307070,2019,19400,143200,162600
70836419098,2019,65600,143300,208900
81032423056,2019,32200,143200,175400
71009214364,2019,50700,132300,183000
70934309307,2019,15700,103700,119400
70913354399,2019,0,2500,2500
60906205196,2019,59800,161600,221400
70923152262,2019,34100,548400,582500
71007114186,2019,96800,414400,511200
71015117114,2019,52000,227800,279800
70923174133,2019,3300,11700,15000
71006423207,2019,55300,195800,251100
70822414797,2019,15800,127200,143000
70821402032,2019,116400,319700,436100
81031416101,2019,27100,139900,167000
70918321814,2019,0,2000,2000
70834305025,2019,132000,397800,529800
80925205076,2019,60100,153400,213500
71003313279,2019,49100,152900,202000
71014214474,2019,8100,123200,131300
70935205116,2019,40900,91600,132500
71030202114,2019,291400,667800,959200
80936413064,2019,74900,142100,217000
70816305093,2019,132500,395000,527500
70826408209,2019,74400,148600,223000
71006432125,2019,109100,203400,312500
71027412031,2019,0,0,0
81034408254,2019,67500,200300,267800
60812114069,2019,74600,185200,259800
71010308099,2019,54800,176400,231200
70835202155,2019,108300,258300,366600
81028103018,2019,58600,139900,198500
70923148013,2019,4200,800,5000
81031300958,2019,245800,5900,251700
60801101085,2019,62300,169900,232200
60906208025,2019,59800,153700,213500
71003408088,2019,54100,208600,262700
60802307955,2019,0,5000,5000
70923225126,2019,0,0,0
70826412929,2019,10000,77100,87100
71021111093,2019,62400,145000,207400
71009218150,2019,45900,127000,172900
70835318077,2019,98700,308200,406900
70919222152,2019,101300,208500,309800
70923147304,2019,8000,7000,15000
70913346122,2019,69900,262800,332700
70923161536,2019,8000,7000,15000
71004302271,2019,49200,185600,234800
80925210257,2019,55200,179900,235100
71015302228,2019,107000,26000,133000
71009408181,2019,74500,153400,227900
70929415060,2019,82000,228000,310000
71010204148,2019,53800,198800,252600
70826201075,2019,497000,712000,1209000
71010207431,2019,55200,141300,196500
80925410261,2019,57200,148800,206000
71016208053,2019,68000,138100,206100
70814432020,2019,33100,188500,221600
71003205236,2019,53100,126100,179200
70816316082,2019,170200,471500,641700
81028119388,2019,0,0,0
60811411086,2019,76100,196600,272700
70823409135,2019,50000,200100,250100
70835120050,2019,16100,52200,68300
70836405625,2019,58700,143000,201700
70922439322,2019,122500,318200,440700
70921301217,2019,111100,225100,336200
70822414127,2019,17400,136600,154000
70814104033,2019,95800,250200,346000
70834428108,2019,20300,163700,184000
70919304033,2019,115200,243100,358300
81032412108,2019,0,0,0
70919104128,2019,97700,206500,304200
60801206166,2019,0,0,0
80924425972,2019,400,1600,2000
60801203245,2019,66100,195000,261100
81031226039,2019,48900,108800,157700
71027204024,2019,721600,4768400,5490000
70836223035,2019,14500,100400,114900
71003212041,2019,53100,169500,222600
71007203137,2019,87500,230700,318200
70834214739,2019,39200,0,39200
71027406018,2019,69200,165300,234500
71011219112,2019,344000,6144000,6488000
81021413084,2019,55600,146400,202000
71006429065,2019,108000,378700,486700
71009320129,2019,68700,123000,191700
70913327271,2019,74000,602000,676000
70833205763,2019,26400,291500,317900
70929311028,2019,0,0,0
71003316017,2019,55300,207900,263200
70913402221,2019,96100,369900,466000
81031419098,2019,38400,171000,209400
70833410180,2019,44700,433700,478400
70828117072,2019,85500,206500,292000
70919410319,2019,109300,358500,467800
70926301105,2019,197000,1000,198000
81032308050,2019,36500,144800,181300
70935205075,2019,39600,99900,139500
70935307053,2019,4900,51800,56700
80924407102,2019,8300,134800,143100
70931201027,2019,75300,122500,197800
70815310126,2019,18900,211100,230000
80924429023,2019,13300,203000,216300
70913418020,2019,0,0,0
70913124148,2019,114000,137600,251600
80936403255,2019,68300,192300,260600
70932418019,2019,54700,139500,194200
70918408092,2019,168700,316300,485000
71014204136,2019,54100,176100,230200
71012211042,2019,59100,198700,257800
70834428223,2019,20300,177300,197600
70816306249,2019,197600,582400,780000
71015302103,2019,196000,659100,855100
60801210026,2019,64700,158900,223600
80936413048,2019,73400,133000,206400
80924432050,2019,12700,220400,233100
81028102143,2019,57400,182600,240000
