Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70932424016,2019,48600,100800,149400
80936110040,2019,14900,105700,120600
70913349457,2019,42000,243800,285800
70814426164,2019,88200,297000,385200
71002406314,2019,37900,222600,260500
70824110020,2019,196500,490000,686500
71014302071,2019,59000,188700,247700
81030403076,2019,0,0,0
70921312173,2019,78300,271900,350200
70816304095,2019,169200,483700,652900
60803107180,2019,133100,369800,502900
70920217572,2019,400,14600,15000
70836316020,2019,39400,140000,179400
70913350412,2019,0,15000,15000
71004408061,2019,70100,114700,184800
70824411056,2019,100800,233000,333800
71004408128,2019,60600,162400,223000
70913350511,2019,0,15000,15000
60812325294,2019,17100,106700,123800
71006211214,2019,107600,141700,249300
71003108050,2019,54300,187000,241300
71006123154,2019,53400,188000,241400
71002442011,2019,100,0,100
71006128576,2019,59200,156000,215200
70922117168,2019,0,0,0
70813402066,2019,311800,583600,895400
70821114330,2019,61300,213600,274900
70922432087,2019,90000,370800,460800
70835120141,2019,16100,67900,84000
71001306044,2019,0,0,0
71035207250,2019,43900,201900,245800
70914418087,2019,264000,1758000,2022000
80926203110,2019,67800,206000,273800
81021109112,2019,76000,321200,397200
70814423186,2019,96700,225400,322100
60802305537,2019,13800,198700,212500
71014203089,2019,54300,190500,244800
70936410011,2019,60200,154800,215000
71009213134,2019,51900,162400,214300
81015103071,2019,62800,182800,245600
60905222076,2019,67500,154300,221800
71005316263,2019,63200,241800,305000
70923159242,2019,8000,7000,15000
80925124854,2019,800,1200,2000
70935307409,2019,4900,55100,60000
80935105159,2019,67100,247800,314900
71004306124,2019,49200,160400,209600
71005414017,2019,0,0,0
70921413054,2019,137600,349200,486800
70914405084,2019,61100,198800,259900
70928109169,2019,108400,306500,414900
81023304322,2019,35600,145400,181000
71007220272,2019,126400,282500,408900
70814202100,2019,98600,246600,345200
70823406389,2019,60300,238300,298600
71006420063,2019,53200,235700,288900
71006110408,2019,66000,154000,220000
71007116281,2019,84100,153000,237100
70934402086,2019,154000,345000,499000
80924400635,2019,0,0,0
71016404031,2019,61700,135300,197000
70836310949,2019,0,2000,2000
81032308076,2019,36700,118300,155000
70901103097,2019,71000,119200,190200
70826416202,2019,18400,84700,103100
70826202073,2019,660000,213000,873000
70919113111,2019,98700,241600,340300
81034106543,2019,61300,207400,268700
71004403087,2019,88000,297000,385000
71034104522,2019,70100,211200,281300
70823307032,2019,82300,236800,319100
71014301049,2019,57000,207700,264700
81031401087,2019,33900,157500,191400
70922313112,2019,108900,344200,453100
71005415081,2019,60600,117500,178100
60801419157,2019,16600,198400,215000
70913406017,2019,79800,184800,264600
71006430012,2019,104100,226300,330400
70922219097,2019,233100,436800,669900
80925303276,2019,69700,143000,212700
71008105085,2019,38400,173100,211500
70823304228,2019,78100,174800,252900
70816405017,2019,165400,379600,545000
60811113129,2019,106200,236300,342500
70929216145,2019,87900,248600,336500
80925307145,2019,66000,81300,147300
70931415355,2019,68100,139000,207100
70823406058,2019,48300,192400,240700
70921401083,2019,122800,313800,436600
70923411535,2019,31100,283900,315000
70833205721,2019,26400,345900,372300
80925402119,2019,55200,128700,183900
70922221125,2019,167300,296800,464100
71027201997,2019,0,0,0
60812325111,2019,17100,100100,117200
71016105118,2019,61000,117000,178000
70835122395,2019,6500,76100,82600
71012212032,2019,63400,186700,250100
71030204037,2019,98200,98300,196500
70920216714,2019,10300,326400,336700
71014107017,2019,12300,161500,173800
70920104208,2019,0,0,0
60812214231,2019,19100,204800,223900
70932417160,2019,53000,128500,181500
70932306058,2019,89400,111600,201000
70835206181,2019,95300,300700,396000
71012223021,2019,242400,0,242400
70917101291,2019,51500,241300,292800
80925214027,2019,56500,129200,185700
71003214146,2019,53100,141000,194100
71016419064,2019,0,0,0
70923156363,2019,5000,10000,15000
60812118194,2019,20500,162600,183100
60801120019,2019,78600,134900,213500
70919406095,2019,107400,191000,298400
71004315282,2019,58500,164800,223300
60903203101,2019,0,0,0
71006446332,2019,3000,35000,38000
71007215356,2019,121900,223100,345000
70814206037,2019,90900,381500,472400
70913117086,2019,97000,636000,733000
70923165463,2019,51300,202700,254000
70836202196,2019,80000,227800,307800
60905214122,2019,5600,58200,63800
71035207549,2019,43900,219200,263100
71014213103,2019,55100,167600,222700
81034118100,2019,67400,253000,320400
71006108164,2019,70400,157200,227600
71035204149,2019,64000,219800,283800
70926228010,2019,323500,36090500,36414000
70923402047,2019,116000,430200,546200
71011114164,2019,65800,255600,321400
70929211111,2019,93500,191700,285200
70822116054,2019,29600,333400,363000
70822414945,2019,15700,127300,143000
71006132139,2019,61400,83600,145000
70928225072,2019,108400,216000,324400
80926306071,2019,66300,193300,259600
81034120064,2019,25000,130000,155000
81023306097,2019,35600,91400,127000
70928113037,2019,124500,200500,325000
80924408952,2019,400,1600,2000
70822105172,2019,58000,176000,234000
71001316069,2019,64400,203200,267600
70930407121,2019,82500,197400,279900
70920402032,2019,141700,164300,306000
60811204134,2019,106700,260900,367600
70920405226,2019,126600,248900,375500
70923314127,2019,145900,320600,466500
70823304038,2019,74000,178800,252800
71011301159,2019,61200,143400,204600
71009403256,2019,64200,121800,186000
70834202065,2019,98800,256200,355000
70918226139,2019,23300,103700,127000
70823402072,2019,45600,269400,315000
71006417341,2019,55300,257400,312700
60812109052,2019,76900,209000,285900
70921301093,2019,90200,265900,356100
70921417337,2019,202400,356300,558700
70923132016,2019,77400,218000,295400
70821114190,2019,61300,250700,312000
81033201237,2019,43500,118000,161500
70924220084,2019,0,10000,10000
60801222104,2019,22300,121700,144000
70813326216,2019,128700,255300,384000
80924418787,2019,400,1600,2000
70932410156,2019,74000,236900,310900
70926117023,2019,177400,320200,497600
71001323072,2019,0,0,0
70913109017,2019,85300,172800,258100
70835107298,2019,192800,475400,668200
71006402079,2019,42000,263000,305000
71006439098,2019,12600,319600,332200
60801410105,2019,74800,186200,261000
60801222063,2019,22300,114100,136400
70836105332,2019,0,0,0
81028113223,2019,73600,215100,288700
71001104068,2019,68100,251900,320000
70913106211,2019,87300,151200,238500
80936208126,2019,58700,185500,244200
70833302163,2019,216500,395100,611600
70928208036,2019,100900,224100,325000
70823406305,2019,72800,303000,375800
71027106030,2019,0,0,0
80924444998,2019,400,1600,2000
70918317996,2019,0,0,0
71019405078,2019,77100,101600,178700
70926118120,2019,80000,247800,327800
70822101055,2019,748000,2481000,3229000
80925203012,2019,0,0,0
71002438044,2019,43100,280800,323900
70824407237,2019,103700,217400,321100
71003312081,2019,49100,142200,191300
70829413122,2019,13200,0,13200
71014106233,2019,12500,182400,194900
60812202129,2019,85700,189900,275600
80924427754,2019,400,1600,2000
70923156868,2019,5000,10000,15000
81026206012,2019,0,0,0
71005413324,2019,47400,126600,174000
60801224100,2019,15900,189100,205000
81026426032,2019,700,0,700
81028118562,2019,8700,64100,72800
81030314025,2019,58700,145300,204000
70912410085,2019,678500,269300,947800
71009318231,2019,68800,188500,257300
71001313065,2019,76000,313000,389000
70913210228,2019,82000,165100,247100
71001402066,2019,0,0,0
70926401088,2019,79800,190700,270500
60811439393,2019,20000,185200,205200
70813106080,2019,100500,183400,283900
70814302108,2019,127600,287700,415300
70920412073,2019,134200,191200,325400
60802311089,2019,95400,286000,381400
70922303030,2019,118200,203100,321300
71001206020,2019,400,0,400
71014306271,2019,57000,148700,205700
70923156628,2019,5000,10000,15000
80924436044,2019,10300,198700,209000
70923147429,2019,8000,7000,15000
80926104194,2019,54500,122800,177300
70930406115,2019,77200,210000,287200
70814308099,2019,0,0,0
70835113097,2019,129700,316000,445700
70913301019,2019,0,0,0
70823209080,2019,132000,359700,491700
81032408248,2019,24200,173500,197700
70923179232,2019,65500,0,65500
60812103038,2019,90200,152700,242900
70918312053,2019,147600,201100,348700
60811407043,2019,77200,224800,302000
71006303243,2019,69200,172900,242100
70928103012,2019,106000,277600,383600
81032308125,2019,44900,215000,259900
60801105152,2019,66100,155100,221200
71015104038,2019,61300,145200,206500
70836405120,2019,55100,173900,229000
71016412084,2019,61600,139200,200800
70929202029,2019,95700,142400,238100
70834415212,2019,24000,177600,201600
71014216199,2019,7500,139500,147000
81021306049,2019,53400,239900,293300
70828310048,2019,76000,0,76000
70826417664,2019,18400,87000,105400
71015204309,2019,83000,219800,302800
80925408216,2019,59900,155100,215000
71002301019,2019,902000,7740000,8642000
71015102157,2019,56500,146500,203000
80924423017,2019,8600,166800,175400
81034106361,2019,57500,157900,215400
71027409137,2019,76100,178900,255000
70926223010,2019,23000,189000,212000
70912102046,2019,146200,0,146200
70823404309,2019,48100,186800,234900
71011118140,2019,30500,229200,259700
81034102070,2019,67900,148500,216400
70920123018,2019,15200,120200,135400
71005330156,2019,133900,164300,298200
71015208070,2019,74300,181500,255800
60811402332,2019,78000,213500,291500
70922442052,2019,24200,264800,289000
80924440920,2019,400,1600,2000
81026422139,2019,100,0,100
70814426130,2019,0,0,0
70823109107,2019,20700,139200,159900
70814301134,2019,0,0,0
71011302157,2019,63900,191400,255300
70932107133,2019,105500,320400,425900
70918219043,2019,128500,178600,307100
70914437144,2019,1100,5900,7000
81034120014,2019,25000,138000,163000
71005403218,2019,59100,165500,224600
71034110040,2019,14200,122700,136900
70918309018,2019,91700,185100,276800
70936407357,2019,58800,158900,217700
70835315180,2019,51900,408900,460800
71009320252,2019,66300,102200,168500
60802430029,2019,35000,128000,163000
60801205069,2019,66100,160800,226900
71006110242,2019,69200,220800,290000
70920117029,2019,153300,253800,407100
71016410111,2019,61900,139700,201600
70918220165,2019,132100,185600,317700
70913414317,2019,87200,372600,459800
71015213011,2019,701000,842300,1543300
71004200970,2019,0,0,0
70816321073,2019,64200,249500,313700
71007302210,2019,145300,281700,427000
70921401265,2019,55000,260000,315000
70928315013,2019,104300,300700,405000
71009102030,2019,365500,775500,1141000
70928301145,2019,111400,179200,290600
70922305060,2019,80100,292700,372800
70935202211,2019,66200,177800,244000
71005313128,2019,59000,406000,465000
70912427014,2019,9000,91300,100300
70928103187,2019,53000,2000,55000
70931410040,2019,100900,206800,307700
80924426706,2019,400,1600,2000
70928102262,2019,96200,284200,380400
70823305044,2019,78100,189300,267400
70923411270,2019,35200,361800,397000
70931307198,2019,101000,135000,236000
71010311357,2019,54600,128600,183200
71011405208,2019,104200,284200,388400
71021221040,2019,64200,155800,220000
60812121014,2019,79500,189500,269000
70813319039,2019,14300,102400,116700
71002418244,2019,86700,257500,344200
71003316067,2019,57300,184000,241300
70929107063,2019,80000,309300,389300
80925107016,2019,53600,121000,174600
71005225133,2019,54600,104800,159400
81031205075,2019,36300,119700,156000
71034107021,2019,65900,140900,206800
60801414090,2019,94200,229600,323800
80925107032,2019,53600,114200,167800
71035112144,2019,71200,315200,386400
71011108109,2019,30000,225600,255600
71006114153,2019,30200,167000,197200
70813309303,2019,97200,214800,312000
70816307031,2019,161400,457900,619300
70816321122,2019,64200,246200,310400
70919402051,2019,118800,269300,388100
70920218629,2019,300,14700,15000
60904113078,2019,90600,211900,302500
70926108212,2019,77000,223000,300000
71009226236,2019,62000,0,62000
60801116159,2019,63600,155100,218700
60802305181,2019,13800,228500,242300
60811404023,2019,84200,265800,350000
71027409020,2019,56500,192400,248900
60812323214,2019,28500,169100,197600
80924101168,2019,79500,263500,343000
71001309030,2019,59100,182600,241700
80936119076,2019,13800,94200,108000
71005104048,2019,0,0,0
70836413173,2019,74700,155000,229700
71030207073,2019,83900,156100,240000
70834422019,2019,25500,186500,212000
70935307532,2019,4900,55100,60000
70828425037,2019,0,0,0
81034406258,2019,64400,189500,253900
70826313101,2019,72800,262200,335000
71010113050,2019,48500,165300,213800
71009318215,2019,72300,113900,186200
60904102170,2019,83400,179800,263200
60801411393,2019,77100,191300,268400
70929104176,2019,118500,292500,411000
70929124413,2019,0,10000,10000
70824108083,2019,104100,328700,432800
70835124804,2019,500,1500,2000
70919417026,2019,26900,131100,158000
71006214010,2019,0,0,0
60801101069,2019,61000,139800,200800
71001325151,2019,24900,138300,163200
70923153723,2019,1300,23700,25000
80924401112,2019,20700,168800,189500
70823404268,2019,35700,159700,195400
70932424082,2019,46400,127900,174300
70929122053,2019,108000,187300,295300
70913202217,2019,96500,250900,347400
70835210017,2019,93700,185800,279500
70929306318,2019,85500,206600,292100
70923163334,2019,44900,125100,170000
70824310109,2019,14100,136700,150800
81032419089,2019,41500,109700,151200
71003410158,2019,48500,171500,220000
80925201024,2019,52500,140100,192600
70922433077,2019,35000,360000,395000
70928214166,2019,99700,308600,408300
80924428976,2019,400,1600,2000
70913109257,2019,106000,138000,244000
70913207069,2019,112200,412800,525000
70834308186,2019,45300,459700,505000
70826418109,2019,21500,118500,140000
70922236017,2019,334500,357600,692100
70920218489,2019,400,14600,15000
71007225313,2019,84100,76000,160100
70921126079,2019,124400,284800,409200
70932421179,2019,48000,176000,224000
71023300975,2019,132000,118000,250000
81031210074,2019,38500,116500,155000
71010410175,2019,55100,117100,172200
70823212281,2019,446000,1029000,1475000
70923153434,2019,1300,23700,25000
80924423132,2019,9900,166500,176400
70923162451,2019,8000,7000,15000
71035125204,2019,11800,271700,283500
60812201197,2019,78800,174400,253200
71007116299,2019,84200,304900,389100
60903207252,2019,83400,202000,285400
70836107057,2019,72700,152500,225200
71015206256,2019,76300,287500,363800
70921306283,2019,167200,297800,465000
81032416019,2019,35600,147300,182900
60812323074,2019,28500,165500,194000
71003305250,2019,49300,141900,191200
81034108135,2019,66900,245600,312500
70829401086,2019,12400,0,12400
80925219267,2019,58000,145800,203800
71003311207,2019,47400,166200,213600
70824213212,2019,105500,276100,381600
71004410058,2019,187000,380000,567000
70814430199,2019,19700,204800,224500
70920220947,2019,0,2300,2300
70923174977,2019,3300,11700,15000
60804203078,2019,71000,279000,350000
80924403936,2019,400,1600,2000
70923162138,2019,8000,7000,15000
70921124106,2019,121400,286100,407500
71005331021,2019,84100,170900,255000
60802115366,2019,20500,123000,143500
70932116085,2019,131700,245300,377000
80925104385,2019,59700,176800,236500
71007309092,2019,91100,133000,224100
70918204028,2019,156100,336100,492200
70920302258,2019,133700,353900,487600
80926403215,2019,86000,284000,370000
80924311113,2019,79200,229500,308700
81026353053,2019,4300,0,4300
81033304221,2019,45500,126000,171500
70918201115,2019,153000,344100,497100
60812105125,2019,74100,180300,254400
70824210028,2019,120900,221500,342400
80925409280,2019,62100,164600,226700
60811302186,2019,76400,227400,303800
70932107109,2019,115100,169900,285000
70921126011,2019,124400,225300,349700
70923156701,2019,5000,10000,15000
70823402197,2019,33300,158400,191700
70836117080,2019,70800,167800,238600
71002303255,2019,37300,205500,242800
70833107216,2019,139300,273600,412900
60801224077,2019,15900,161900,177800
71006307170,2019,69200,214400,283600
81026415118,2019,100,0,100
70922407014,2019,0,0,0
70932409240,2019,80900,0,80900
70921408154,2019,142900,400600,543500
70913314210,2019,88300,264700,353000
70836114333,2019,79100,157600,236700
60802313077,2019,113800,239600,353400
71011418102,2019,352800,264800,617600
60906202209,2019,69800,141100,210900
71010413012,2019,54400,217600,272000
71004410040,2019,645100,492200,1137300
71012216042,2019,67300,216200,283500
70932201224,2019,89500,159900,249400
71016410070,2019,61900,116600,178500
70923143823,2019,44900,429400,474300
60905217027,2019,0,0,0
71006120217,2019,24900,200100,225000
60803103188,2019,103200,226800,330000
70928113095,2019,133000,192000,325000
71007243208,2019,0,15000,15000
70835209200,2019,78200,168000,246200
71002302067,2019,95000,0,95000
60803110050,2019,0,0,0
70826414016,2019,16100,100400,116500
71005411170,2019,51400,150900,202300
71027411025,2019,72600,168900,241500
70833116118,2019,0,0,0
70816310076,2019,171400,520900,692300
71014215034,2019,7800,93600,101400
70930101179,2019,78200,165100,243300
70918220206,2019,125400,170000,295400
80925305016,2019,56100,123900,180000
70923145647,2019,8000,7000,15000
70923123148,2019,148500,379300,527800
60812112039,2019,77800,177500,255300
71011220151,2019,11300,176100,187400
70931312139,2019,75900,164300,240200
70836417133,2019,61600,165900,227500
70836204051,2019,73500,213000,286500
70921401223,2019,144600,386700,531300
71012101011,2019,153500,77500,231000
81027105180,2019,36700,122300,159000
71015112148,2019,43300,152400,195700
60801415022,2019,73200,152400,225600
81034106452,2019,61500,154300,215800
60811431042,2019,94600,173200,267800
70936303167,2019,2310000,4201000,6511000
71010107269,2019,55600,206900,262500
70931307081,2019,99000,202600,301600
71007105127,2019,70600,284700,355300
70826315264,2019,49100,208700,257800
70918303242,2019,71700,150700,222400
70931307099,2019,99000,153600,252600
70913430107,2019,20000,193800,213800
70913401249,2019,82700,141800,224500
70932203204,2019,84900,144600,229500
70936302218,2019,0,0,0
60802406020,2019,67500,158000,225500
71004315323,2019,58900,165900,224800
81034205436,2019,64700,153500,218200
70913210145,2019,83800,260700,344500
70836106124,2019,69300,203500,272800
71010101097,2019,55600,177800,233400
70829110166,2019,87400,259900,347300
80924410858,2019,400,1600,2000
80936109035,2019,13800,94300,108100
81023308043,2019,35600,91400,127000
71003403111,2019,52100,179900,232000
71004315224,2019,54700,187800,242500
81034414110,2019,66900,201300,268200
71006404075,2019,54100,247900,302000
71009202145,2019,51500,129300,180800
70836411086,2019,62700,143100,205800
70921127176,2019,14100,165500,179600
70921115197,2019,111100,305900,417000
70828309166,2019,64900,219800,284700
70922429141,2019,160200,634100,794300
71016204126,2019,58300,138900,197200
80925120878,2019,800,1200,2000
70833116150,2019,85100,266400,351500
70821109167,2019,115600,263400,379000
70821214049,2019,100,0,100
71015118245,2019,47100,159200,206300
70823115021,2019,95600,352200,447800
70922345280,2019,95500,309500,405000
70919211121,2019,95000,135600,230600
70923410199,2019,1920500,15500000,17420500
70926401278,2019,80600,188200,268800
71002444116,2019,100,0,100
71006434296,2019,15000,305800,320800
70931405124,2019,99000,93700,192700
70923146116,2019,8000,7000,15000
60801212072,2019,80100,154900,235000
70821204107,2019,122200,342800,465000
60811416250,2019,81400,210400,291800
71003213081,2019,54300,231300,285600
60801204102,2019,65000,164900,229900
71006112032,2019,69200,139800,209000
71010210244,2019,54600,143900,198500
60801213161,2019,75800,169100,244900
71010404243,2019,56600,169500,226100
70923413359,2019,1700,16300,18000
70829102072,2019,83600,277000,360600
71005112116,2019,65100,149900,215000
80924303087,2019,66800,251400,318200
70834207172,2019,106100,214900,321000
71005109080,2019,41300,155200,196500
70919202039,2019,89000,160000,249000
70935204077,2019,0,0,0
60801224134,2019,15900,160600,176500
70814103043,2019,127700,376500,504200
70923411642,2019,31100,283900,315000
71035116162,2019,67500,223500,291000
60801113197,2019,59700,166600,226300
70935115018,2019,44000,359000,403000
71010315044,2019,59100,131500,190600
71006405065,2019,54100,295900,350000
70918212245,2019,78700,156400,235100
80936413197,2019,71600,167200,238800
71035114364,2019,67500,254000,321500
71007215041,2019,112700,124100,236800
70922345222,2019,95500,309500,405000
60801226445,2019,16200,174300,190500
71016114028,2019,54900,124600,179500
71009104193,2019,54100,130200,184300
81034301036,2019,54900,101100,156000
70923105063,2019,0,0,0
70932103123,2019,80400,185800,266200
70926110019,2019,79400,146600,226000
81031202188,2019,39900,149400,189300
71003314102,2019,48400,165000,213400
70834214515,2019,40800,484600,525400
60904108053,2019,98400,266100,364500
70923141629,2019,200,2100,2300
70919228895,2019,400,2600,3000
70932416013,2019,95000,180000,275000
70833123022,2019,88400,278000,366400
71035203117,2019,0,0,0
60904101346,2019,82500,221400,303900
80925118162,2019,12900,219000,231900
80925117891,2019,800,1200,2000
70833121141,2019,95600,224800,320400
71005333051,2019,90400,111800,202200
60905204165,2019,88000,226000,314000
71021206042,2019,58600,155800,214400
70824210078,2019,112100,163600,275700
71009108070,2019,45100,141900,187000
70833304135,2019,132400,367800,500200
70912405341,2019,100400,236700,337100
71002107524,2019,9500,143700,153200
81034410043,2019,66700,153700,220400
71012217214,2019,62600,181800,244400
71007219077,2019,126400,258000,384400
70833302486,2019,207000,497300,704300
80925104244,2019,55700,137400,193100
71016401178,2019,0,0,0
70835307054,2019,78600,219000,297600
81028108266,2019,57100,148400,205500
70834303029,2019,122100,338400,460500
70814303049,2019,90400,235200,325600
81036100981,2019,10900,0,10900
70929206055,2019,78300,173700,252000
70913123067,2019,0,0,0
70920405292,2019,119100,153500,272600
60801411129,2019,92700,277300,370000
70826304051,2019,792000,5009000,5801000
60811304447,2019,84400,213700,298100
81023301055,2019,0,0,0
60811112303,2019,91800,185400,277200
71015118120,2019,47000,192600,239600
70920127127,2019,19000,234400,253400
70913309229,2019,98800,140800,239600
80925105143,2019,51800,143300,195100
70931201176,2019,62600,184700,247300
71016206073,2019,68900,141100,210000
80935106941,2019,77300,332800,410100
70926223036,2019,23000,187900,210900
80924101051,2019,82100,222600,304700
71002410167,2019,100,0,100
70829105076,2019,47400,276600,324000
71010302025,2019,54600,125700,180300
80924401120,2019,20700,162100,182800
70923314086,2019,158800,348700,507500
70914421014,2019,354000,1091000,1445000
71011421113,2019,50700,239500,290200
70834426194,2019,23400,103600,127000
70923161411,2019,8000,7000,15000
60812404262,2019,90200,179300,269500
70829416043,2019,13100,0,13100
70923113404,2019,400200,5693000,6093200
71021103058,2019,56200,146300,202500
60812207202,2019,77200,189100,266300
70920402305,2019,136600,257600,394200
70920302323,2019,146800,400900,547700
70901113856,2019,17200,69900,87100
70824419026,2019,682000,5020000,5702000
80924422085,2019,9900,166100,176000
70829112039,2019,73800,244200,318000
70913309592,2019,189000,105500,294500
70923403011,2019,0,0,0
71004309160,2019,2240000,8028000,10268000
70823304195,2019,74000,149600,223600
81030301064,2019,68300,178800,247100
70926404206,2019,80600,101400,182000
71015212071,2019,71900,243300,315200
71014307170,2019,64600,191400,256000
70918206074,2019,152200,280100,432300
71015116166,2019,48800,192100,240900
80924421772,2019,400,1600,2000
70923411064,2019,30500,291500,322000
70921306241,2019,164800,520200,685000
81019305201,2019,56300,164200,220500
80926310048,2019,71300,209600,280900
70932208030,2019,14200,114000,128200
70926304208,2019,76700,145600,222300
70820114026,2019,118500,0,118500
70835317152,2019,106200,225100,331300
60812210049,2019,187000,493000,680000
71010407320,2019,52800,213300,266100
71011305169,2019,59400,207600,267000
70931306281,2019,92800,120300,213100
71014210266,2019,55100,184900,240000
71015400840,2019,0,0,0
70923143857,2019,44900,324300,369200
81030313085,2019,56000,148500,204500
70913351022,2019,90200,205200,295400
71003314152,2019,48100,139500,187600
70912438011,2019,9000,98200,107200
70821406208,2019,77200,290900,368100
70913314153,2019,80200,124800,205000
81034119033,2019,66300,174400,240700
71009406060,2019,66000,100700,166700
70912408139,2019,100500,200000,300500
71015106307,2019,47300,125100,172400
71019411398,2019,9000,67000,76000
81023304314,2019,35600,152700,188300
80936203192,2019,18000,115300,133300
71009409048,2019,68500,101600,170100
80925214324,2019,58700,151800,210500
71010216094,2019,23700,71300,95000
81034103044,2019,66000,182000,248000
70920219867,2019,0,0,0
70923104073,2019,196000,543300,739300
80925117122,2019,12900,198700,211600
70922217075,2019,158400,414100,572500
80925117700,2019,800,1200,2000
81032415079,2019,51000,204000,255000
70836412191,2019,0,0,0
81031406160,2019,35900,113900,149800
80936102089,2019,14900,95400,110300
80936106049,2019,14900,103900,118800
60801225281,2019,15000,131000,146000
80924311014,2019,72500,304800,377300
70931307263,2019,95500,199700,295200
70923165348,2019,72000,342200,414200
70821212209,2019,100,0,100
70816320075,2019,173900,508800,682700
81032309173,2019,44900,207900,252800
70823413516,2019,26800,165100,191900
81034102179,2019,71700,163400,235100
70923153765,2019,1300,23700,25000
70918406111,2019,0,0,0
60801120142,2019,90600,150300,240900
81030401046,2019,0,0,0
70836407225,2019,55100,139600,194700
70929405061,2019,107700,243200,350900
70920418295,2019,114400,191200,305600
80925303268,2019,69700,113400,183100
70814422055,2019,90400,278200,368600
70923317105,2019,44000,206000,250000
70931417012,2019,92800,351600,444400
70929209124,2019,83300,214700,298000
71006129326,2019,39500,210100,249600
70823109024,2019,18200,134600,152800
70927101025,2019,66200,273900,340100
70821204032,2019,106000,395700,501700
71005218071,2019,76700,98300,175000
71006412094,2019,0,0,0
70834309093,2019,29100,0,29100
81028106020,2019,692500,574500,1267000
71006134127,2019,52100,227900,280000
71010219155,2019,10600,84900,95500
60801313218,2019,77300,251000,328300
70921414094,2019,137200,404000,541200
70926304266,2019,78000,124800,202800
70920216219,2019,10700,319300,330000
70922215045,2019,167300,320100,487400
70834308889,2019,25500,270400,295900
70923219088,2019,352000,2072000,2424000
81033207079,2019,44900,164600,209500
70813404088,2019,207100,280900,488000
60811204241,2019,103400,216000,319400
70932207131,2019,14800,101000,115800
70913111252,2019,88100,266900,355000
70926409040,2019,58100,233400,291500
70836109079,2019,78000,164800,242800
70813301060,2019,73600,217400,291000
70813320200,2019,14600,102000,116600
71015203129,2019,48000,149100,197100
70826421540,2019,0,4000,4000
70836313399,2019,15700,161300,177000
60804205024,2019,86000,278900,364900
70914414069,2019,124300,227100,351400
70923133072,2019,69800,101800,171600
70920217952,2019,400,14600,15000
70929405011,2019,95200,247600,342800
70918101109,2019,450200,458900,909100
71021224036,2019,64800,169300,234100
70836120124,2019,136000,299800,435800
71010315169,2019,48700,162400,211100
70813323163,2019,142900,327300,470200
71021224094,2019,64900,274600,339500
81031222194,2019,38100,134200,172300
81035108035,2019,73200,0,73200
70836203194,2019,90000,262800,352800
70930415067,2019,94700,310300,405000
80925201131,2019,51800,117900,169700
71006409025,2019,68000,237000,305000
70926405189,2019,80600,132900,213500
70814421023,2019,15200,213800,229000
60811424089,2019,100100,182900,283000
70826417747,2019,18400,87600,106000
71005317097,2019,63800,187600,251400
81031212369,2019,40800,110800,151600
71004201093,2019,623500,2761500,3385000
70834415064,2019,24000,191000,215000
71006115276,2019,29200,170000,199200
80936403320,2019,0,0,0
81026415051,2019,100,0,100
70833403127,2019,216500,424700,641200
71003206094,2019,57300,105900,163200
70834403225,2019,86600,164000,250600
81034301135,2019,43000,145400,188400
70929215064,2019,83100,247400,330500
71005321204,2019,139400,337900,477300
70824415256,2019,14100,88300,102400
60803105267,2019,96700,197800,294500
80926112147,2019,53800,157800,211600
70933408069,2019,21700,28900,50600
70931101996,2019,0,0,0
71006118238,2019,63900,183700,247600
81034410100,2019,67700,159700,227400
70921117094,2019,120300,283000,403300
60811202104,2019,95900,200600,296500
60801305116,2019,76100,166300,242400
70835317160,2019,106200,248000,354200
