Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
80925407052,2019,51600,141900,193500
80926112296,2019,54800,154100,208900
70926405113,2019,42600,161200,203800
70814306043,2019,0,0,0
71030208138,2019,125400,214500,339900
70922438225,2019,65200,263100,328300
70836216402,2019,5500,95500,101000
80926203194,2019,65600,178500,244100
70829402026,2019,15600,0,15600
71005113156,2019,35200,0,35200
71002314210,2019,5000,0,5000
70833115178,2019,103500,277400,380900
70932418027,2019,0,0,0
60801209243,2019,70800,146600,217400
70920409103,2019,129500,334900,464400
71005202058,2019,50400,96100,146500
70927101059,2019,88800,237500,326300
80924444063,2019,13600,263700,277300
70931202108,2019,73500,188000,261500
80924409819,2019,400,1600,2000
70913204205,2019,90400,214100,304500
70913356064,2019,240000,886000,1126000
70824204310,2019,86200,97400,183600
71012210086,2019,58700,189100,247800
71003103084,2019,0,0,0
70823202167,2019,127100,258100,385200
81030205282,2019,55200,118700,173900
71016407118,2019,61900,165000,226900
60811116727,2019,18800,216900,235700
71027106056,2019,0,0,0
70913109299,2019,88200,203900,292100
70933202114,2019,143200,309000,452200
70922227016,2019,207000,582500,789500
70928221038,2019,108200,320800,429000
70926215174,2019,111800,197400,309200
80936405029,2019,75700,236600,312300
70826417995,2019,21500,111100,132600
71021103024,2019,56200,143800,200000
71010406124,2019,55900,158800,214700
60801112248,2019,60000,140800,200800
80925307129,2019,69000,92200,161200
70926103262,2019,81000,267400,348400
70835113047,2019,117000,319900,436900
60812315055,2019,38000,176500,214500
70836301071,2019,75900,197100,273000
70928107098,2019,109100,290800,399900
71005338035,2019,102800,250000,352800
71005346103,2019,8700,199400,208100
60803101215,2019,0,0,0
70922438126,2019,69400,255500,324900
81026370081,2019,7500,0,7500
70826313408,2019,77600,231900,309500
71001416025,2019,64400,327400,391800
70919408364,2019,124100,231600,355700
71022201124,2019,606600,2783600,3390200
81031402142,2019,35900,118900,154800
71005407046,2019,43400,176600,220000
70922345214,2019,113500,361700,475200
70930410174,2019,108200,291100,399300
71011110021,2019,71300,192900,264200
70901113690,2019,17400,95700,113100
80925104476,2019,57900,189900,247800
71030201265,2019,303600,352100,655700
70922429068,2019,183600,261400,445000
70932415106,2019,53000,137000,190000
71002305235,2019,100,0,100
70821108193,2019,107000,283000,390000
71015303094,2019,453500,0,453500
71007229240,2019,78200,604800,683000
81015105043,2019,59400,204900,264300
71027403171,2019,51600,247400,299000
71030203063,2019,87700,169300,257000
70932201068,2019,62600,239900,302500
81022404107,2019,262700,1330400,1593100
60801112230,2019,60000,151500,211500
70829413073,2019,14800,0,14800
71021213097,2019,60100,137100,197200
60901103080,2019,59500,151400,210900
81033302035,2019,38800,128900,167700
70824410149,2019,104500,389200,493700
71006417250,2019,71100,255200,326300
70922311025,2019,132400,500300,632700
70826420625,2019,0,4000,4000
81026418120,2019,100,0,100
71007201222,2019,90400,482600,573000
71035117102,2019,0,0,0
71015114300,2019,51400,152000,203400
71035123018,2019,74000,232200,306200
70923174406,2019,3300,11700,15000
71004200938,2019,0,0,0
80935108054,2019,458600,251200,709800
71010309013,2019,54600,149500,204100
70813319196,2019,14300,115700,130000
70822414820,2019,23600,155600,179200
70926111033,2019,77400,252600,330000
71007310023,2019,459500,211900,671400
70926209052,2019,0,0,0
81032311029,2019,54000,361000,415000
71009306145,2019,68800,101700,170500
70816408136,2019,217200,539000,756200
71009106256,2019,95000,666000,761000
71005217081,2019,62600,292200,354800
71010109067,2019,61900,170100,232000
70923145671,2019,8000,7000,15000
71014202247,2019,58200,168700,226900
60812107080,2019,85100,149700,234800
71006446423,2019,3000,35000,38000
70926101282,2019,80500,233200,313700
80924402136,2019,7100,112600,119700
70920414144,2019,143300,184500,327800
70920414128,2019,131800,111700,243500
71007225131,2019,99200,243100,342300
60904105299,2019,83300,166000,249300
70928302101,2019,91100,207200,298300
81027207019,2019,536000,502000,1038000
80924105178,2019,0,0,0
70919206172,2019,91500,123700,215200
71021215051,2019,60800,140000,200800
81034114075,2019,62300,129800,192100
81028118760,2019,8700,61500,70200
71015403191,2019,50600,160400,211000
71009407018,2019,69000,104600,173600
70923167964,2019,3400,13800,17200
71015101290,2019,83600,131700,215300
70816321114,2019,64200,238300,302500
81034326042,2019,21600,142700,164300
70926112122,2019,80300,146700,227000
60904104085,2019,83500,204900,288400
70823406412,2019,60300,345500,405800
70836114325,2019,79100,154900,234000
60905107236,2019,45000,153600,198600
71010108176,2019,55300,188200,243500
70923143344,2019,44900,296800,341700
71014307295,2019,58200,193800,252000
71004307255,2019,58900,170400,229300
70922428010,2019,80400,285500,365900
80936111022,2019,13800,94300,108100
70929111204,2019,100500,270200,370700
60812314023,2019,0,0,0
70826416880,2019,21500,116200,137700
60811206122,2019,107200,270000,377200
71021113560,2019,0,6000,6000
70929306110,2019,83500,209600,293100
70922208066,2019,123200,211800,335000
70826312145,2019,69300,257000,326300
70922338128,2019,136900,629700,766600
70814419375,2019,15200,179800,195000
70918312160,2019,153300,175800,329100
70814201227,2019,0,0,0
70928117378,2019,104300,226400,330700
60812313067,2019,33100,188100,221200
81015301013,2019,1769100,22288000,24057100
70835113089,2019,127100,301100,428200
80936407041,2019,72400,184900,257300
71016209051,2019,83400,180900,264300
60802311112,2019,95400,279100,374500
71003204064,2019,53100,162000,215100
71016208045,2019,68000,151300,219300
80924306148,2019,64100,205000,269100
71002107235,2019,9500,147700,157200
70929213117,2019,78400,205800,284200
71009417025,2019,399000,1142600,1541600
81026425109,2019,100,0,100
70813111112,2019,600200,313200,913400
70834426251,2019,21300,69500,90800
70923412278,2019,1700,16300,18000
80924416749,2019,400,1600,2000
70901106017,2019,51000,159700,210700
70913114173,2019,80300,217300,297600
71006109170,2019,71100,123600,194700
71010307223,2019,53600,142900,196500
70835319059,2019,92200,296000,388200
81032430358,2019,0,0,0
70923413458,2019,900,6600,7500
71005107191,2019,0,0,0
71007206024,2019,51600,177200,228800
70825400818,2019,770000,1870000,2640000
70919206255,2019,101400,159000,260400
70826411046,2019,24500,159700,184200
60801115044,2019,61800,171700,233500
70901104160,2019,59400,137600,197000
81021307055,2019,57800,163300,221100
70828403059,2019,0,0,0
70913128033,2019,11000,171000,182000
70931302320,2019,106900,91800,198700
81030204284,2019,48200,104600,152800
71010118018,2019,63700,271600,335300
70835303028,2019,78200,213900,292100
81021107108,2019,59700,189100,248800
60906106112,2019,71900,178500,250400
70923148740,2019,4200,800,5000
60801412185,2019,73700,180300,254000
71005320131,2019,104100,195900,300000
70919307219,2019,124300,192900,317200
70931307073,2019,99000,215900,314900
70815102052,2019,798000,3751000,4549000
71016402035,2019,61800,144900,206700
71006407235,2019,68000,229200,297200
70816401453,2019,166800,394900,561700
71016103196,2019,75800,168100,243900
71002107558,2019,9500,147900,157400
70929215254,2019,142900,248400,391300
71009218291,2019,50300,201300,251600
81028120749,2019,0,5000,5000
70836213432,2019,11600,117400,129000
60813204017,2019,100,0,100
71007111182,2019,69500,230500,300000
70826420774,2019,0,4000,4000
70921113026,2019,124400,223500,347900
70816302023,2019,185800,376700,562500
71006115242,2019,0,0,0
71015204094,2019,48600,147000,195600
70929113143,2019,89800,234100,323900
70913422245,2019,115300,310700,426000
71004406130,2019,50100,148800,198900
60801113337,2019,61600,129400,191000
71003305292,2019,49300,128400,177700
70923162188,2019,8000,7000,15000
60811401045,2019,84500,243200,327700
71012209039,2019,58500,194000,252500
70923131315,2019,287000,1543000,1830000
81034405101,2019,66600,201200,267800
70919310105,2019,100700,176600,277300
80926402233,2019,41600,151700,193300
71016110092,2019,60300,151700,212000
71006406170,2019,68000,209400,277400
71006102190,2019,96700,86100,182800
70920220335,2019,0,11900,11900
80924423025,2019,8600,166800,175400
81031406079,2019,36500,140000,176500
70912446048,2019,9000,91300,100300
80925211213,2019,54900,130900,185800
70923109023,2019,512000,1528000,2040000
81033207243,2019,42800,169600,212400
60801416096,2019,75200,238800,314000
60812110075,2019,78200,177700,255900
71010218199,2019,10900,102200,113100
60801305091,2019,73600,137300,210900
70928210065,2019,89900,204400,294300
81021412193,2019,52600,147400,200000
70914419019,2019,0,0,0
71009314057,2019,66800,144500,211300
71012205178,2019,76600,373100,449700
70913214171,2019,77000,158300,235300
70827404040,2019,0,0,0
71007206149,2019,34300,363200,397500
70828111107,2019,97400,224200,321600
71010217026,2019,10600,109400,120000
71005346145,2019,10500,189500,200000
70816401073,2019,166500,516300,682800
71015103238,2019,67300,120900,188200
70813307159,2019,101900,168500,270400
70826312062,2019,65900,205600,271500
70929422114,2019,146900,297500,444400
70928109060,2019,108400,259400,367800
81019307017,2019,65100,150800,215900
70913321108,2019,116000,296300,412300
70922333144,2019,178100,557500,735600
70923149087,2019,7300,9700,17000
70836418024,2019,0,0,0
71009225030,2019,0,0,0
71005405016,2019,54800,153400,208200
81033308249,2019,6300,64800,71100
60801314084,2019,78600,237300,315900
70914419382,2019,561000,273000,834000
70821410217,2019,98900,376100,475000
70918225149,2019,22700,136500,159200
81033411034,2019,63400,285600,349000
70829414055,2019,10500,0,10500
71005331120,2019,125100,217000,342100
70936304032,2019,63700,131700,195400
71003305268,2019,49300,129900,179200
70813333120,2019,26300,225800,252100
70826419347,2019,0,4000,4000
70823311075,2019,13100,134900,148000
60801114062,2019,56200,150600,206800
71011210136,2019,54300,187600,241900
60801316379,2019,24000,136500,160500
70836115274,2019,78900,198500,277400
71004301124,2019,62700,138400,201100
70813304014,2019,95500,268500,364000
70921105304,2019,450000,3150000,3600000
80925116801,2019,800,1200,2000
70814433010,2019,54000,153900,207900
70923170553,2019,2100,400,2500
71001102137,2019,0,0,0
80924310024,2019,64400,221500,285900
70835203129,2019,143000,398600,541600
70923308039,2019,128400,256500,384900
71012215383,2019,17700,236400,254100
70914436518,2019,5500,0,5500
70926403092,2019,81600,60400,142000
70922211118,2019,133000,301800,434800
60906206201,2019,62400,161200,223600
70913323112,2019,120500,295900,416400
70823301076,2019,545000,1315000,1860000
70919110282,2019,177900,180700,358600
81022306197,2019,8000,66700,74700
71034101180,2019,71700,146300,218000
71010306176,2019,50100,165800,215900
70936302060,2019,63800,144300,208100
70826419850,2019,0,4000,4000
80934100994,2019,0,0,0
70823305226,2019,0,0,0
71014210349,2019,63100,164800,227900
80925112130,2019,10800,234000,244800
80925411160,2019,56200,178700,234900
70921121037,2019,125300,184300,309600
70918321830,2019,0,2000,2000
70918403084,2019,330200,500400,830600
80936109077,2019,13800,93100,106900
70836108104,2019,66400,217800,284200
70813314112,2019,11300,238700,250000
81031218200,2019,45300,121500,166800
70836111016,2019,71900,198400,270300
70929416282,2019,72300,179200,251500
71034104382,2019,68500,180500,249000
70813402298,2019,562300,0,562300
60903208276,2019,14900,118700,133600
71006310280,2019,69200,228600,297800
80925217146,2019,57000,138200,195200
71010407065,2019,57200,176800,234000
70920420084,2019,124100,118600,242700
70923202017,2019,75000,394000,469000
70815403012,2019,0,0,0
70835107256,2019,103900,346800,450700
70833115194,2019,96300,243700,340000
70922405191,2019,107900,246500,354400
71006116076,2019,38300,236300,274600
60812329379,2019,13500,158100,171600
70823311158,2019,11700,127700,139400
71005223129,2019,62900,156000,218900
60904113284,2019,89000,324500,413500
70836208178,2019,73700,190700,264400
70813103086,2019,174500,164400,338900
70921111012,2019,120900,294100,415000
70921212133,2019,96100,263800,359900
80924437860,2019,400,1600,2000
70813326034,2019,160400,418500,578900
80925406070,2019,56100,210200,266300
60812101115,2019,79600,164700,244300
60811403017,2019,79000,196600,275600
70922304179,2019,141600,225200,366800
60812121345,2019,77200,198700,275900
60812207137,2019,89100,185600,274700
71019411140,2019,9000,108000,117000
80924411989,2019,400,1600,2000
70929303083,2019,75400,195200,270600
81026365090,2019,2000,0,2000
70934309456,2019,15700,112300,128000
71003103050,2019,54300,233400,287700
71002410208,2019,100,0,100
70918309050,2019,140500,231500,372000
81034106387,2019,57900,184600,242500
71002107201,2019,9500,160300,169800
60804208036,2019,114900,114300,229200
71011108688,2019,30000,235700,265700
70929111147,2019,111700,326600,438300
70920217548,2019,400,14600,15000
70922412170,2019,77200,186400,263600
71001331124,2019,64600,207200,271800
70816402253,2019,161200,333400,494600
60802115267,2019,20500,128900,149400
60802305420,2019,13800,195200,209000
70921108134,2019,92000,618000,710000
71010211292,2019,59300,196700,256000
70920111055,2019,82200,285800,368000
70920115023,2019,0,0,0
60802419023,2019,73700,192100,265800
70921111020,2019,120900,255000,375900
70813106147,2019,0,0,0
70834303102,2019,130000,405000,535000
70929310088,2019,88800,131100,219900
70923153707,2019,1300,23700,25000
60811202071,2019,95900,204600,300500
60801307097,2019,77200,154300,231500
70932402038,2019,173000,309900,482900
81028120658,2019,0,5000,5000
81034313049,2019,110000,595000,705000
70935205231,2019,66200,177800,244000
70923124112,2019,129400,350300,479700
60802306197,2019,19400,183200,202600
71006105079,2019,62800,137500,200300
70913316050,2019,124200,146600,270800
71019411231,2019,9000,106400,115400
70836403207,2019,67200,152800,220000
70920304246,2019,93600,257500,351100
80924427671,2019,400,1600,2000
60803113228,2019,140800,429200,570000
71016104011,2019,63200,128600,191800
70933403184,2019,83500,174600,258100
71011113025,2019,70200,184800,255000
70901101025,2019,51000,112500,163500
70929112327,2019,115900,209200,325100
71005324026,2019,105800,200800,306600
80927402034,2019,72200,192100,264300
70835106050,2019,17100,98800,115900
70936409262,2019,64500,165500,230000
70926103014,2019,98600,236400,335000
71001314146,2019,67000,211000,278000
71019403072,2019,276200,435300,711500
70836109029,2019,72700,162500,235200
70920102153,2019,93900,222800,316700
70929206013,2019,118000,162400,280400
70920217754,2019,400,14600,15000
60801118147,2019,66700,161400,228100
70835307111,2019,79400,192600,272000
70821202177,2019,158000,366500,524500
71001313164,2019,88200,299600,387800
70919227433,2019,30300,207400,237700
70826421722,2019,0,4000,4000
70918416326,2019,9500,33800,43300
71015118097,2019,49000,141500,190500
70912426040,2019,9000,91400,100400
60812202278,2019,81900,172500,254400
80924402938,2019,400,1600,2000
70922327189,2019,159700,271700,431400
60812302490,2019,74700,173700,248400
70814429126,2019,44800,294700,339500
70920104315,2019,89000,321000,410000
70919216105,2019,88400,0,88400
70919409065,2019,121500,191100,312600
70922324060,2019,149400,407900,557300
71011301076,2019,56400,145700,202100
70922414118,2019,58300,263400,321700
71001325044,2019,24900,133400,158300
81033204124,2019,44600,160800,205400
71007222244,2019,0,0,0
71010208190,2019,58600,206500,265100
71006434379,2019,50000,295700,345700
70928324098,2019,137800,417600,555400
60811205158,2019,97900,251000,348900
70814412080,2019,84900,316600,401500
70930106012,2019,850000,1680000,2530000
70920219528,2019,0,0,0
81019303122,2019,59700,150800,210500
60804102064,2019,89000,316000,405000
60904109093,2019,103800,308200,412000
70922440147,2019,88300,196600,284900
80925122858,2019,800,1200,2000
70928203044,2019,89900,256200,346100
71009412083,2019,63500,98500,162000
70814403138,2019,82700,247000,329700
60804106149,2019,158900,486000,644900
71004408285,2019,58900,162000,220900
71004302370,2019,48000,172900,220900
60812117047,2019,81100,210600,291700
70826413167,2019,10200,75600,85800
70918226030,2019,23300,97600,120900
70918302385,2019,79500,133900,213400
71007218136,2019,126400,338600,465000
81030212162,2019,40700,123300,164000
81021403192,2019,43700,155700,199400
70922414176,2019,80200,143400,223600
60906111020,2019,62200,160700,222900
70913323063,2019,156600,209300,365900
70923152163,2019,28000,310700,338700
71016410054,2019,61600,129200,190800
71034105504,2019,56500,198700,255200
71010301382,2019,52000,162200,214200
70826420401,2019,0,4000,4000
70929416076,2019,96700,290600,387300
70913346601,2019,102000,615600,717600
80925118708,2019,800,1200,2000
70922210053,2019,139900,394000,533900
70922113067,2019,129500,5000,134500
70826211040,2019,10000,50000,60000
70929309099,2019,86100,185100,271200
70834308037,2019,44200,368100,412300
71003311083,2019,49900,170100,220000
71010110163,2019,56100,211500,267600
81034413287,2019,69900,187600,257500
70829408058,2019,9700,0,9700
70826315256,2019,36500,202000,238500
80926200968,2019,0,0,0
80936402273,2019,74000,246000,320000
81028105288,2019,73800,176700,250500
80924429883,2019,400,1600,2000
71035124040,2019,64300,225000,289300
70922406107,2019,127800,153700,281500
60802411053,2019,65200,164100,229300
81023310105,2019,35600,113300,148900
70928310089,2019,180000,555000,735000
70836216262,2019,5500,96700,102200
70936402034,2019,64800,173100,237900
70813326026,2019,128800,316200,445000
60801305033,2019,71700,166700,238400
70829102981,2019,28800,0,28800
81035117028,2019,37300,0,37300
81033305104,2019,44000,127400,171400
70913341114,2019,21300,291100,312400
71010311068,2019,54600,175000,229600
70825209260,2019,14000,36000,50000
70821405119,2019,105600,273500,379100
70923158096,2019,45200,328700,373900
71011124014,2019,56000,312000,368000
81033403065,2019,63000,522000,585000
80924429015,2019,13300,203000,216300
71007205183,2019,89000,486000,575000
60904102071,2019,84500,294100,378600
70813329286,2019,18500,200400,218900
70833116142,2019,88600,246400,335000
70930409177,2019,74000,189000,263000
80936121063,2019,13800,97900,111700
80925116869,2019,800,1200,2000
80924413852,2019,400,1600,2000
70826408176,2019,68100,186800,254900
70920117201,2019,126100,143100,269200
71009226088,2019,62000,0,62000
60802412134,2019,77100,227500,304600
70923145100,2019,8000,7000,15000
81021403316,2019,53400,143600,197000
70928319057,2019,152200,497800,650000
60906206334,2019,62000,161100,223100
70926115051,2019,81000,224800,305800
70920219205,2019,0,0,0
70836304273,2019,50400,115400,165800
70918401096,2019,486900,358100,845000
60803115050,2019,110200,382300,492500
60811414022,2019,76100,216700,292800
60903201113,2019,77900,189100,267000
71003213297,2019,89000,351000,440000
80925306189,2019,63700,91800,155500
70923230018,2019,1565000,6074000,7639000
70813314203,2019,9800,172700,182500
81032301327,2019,28700,149600,178300
71010212224,2019,54000,143500,197500
60812317043,2019,86000,223100,309100
60906203140,2019,54600,164300,218900
70919113038,2019,109200,383300,492500
70835122527,2019,6500,83500,90000
71010407106,2019,57900,242500,300400
70918401343,2019,809100,950000,1759100
71003317073,2019,58400,207600,266000
70825204062,2019,440000,405000,845000
70921407263,2019,96900,323100,420000
71010412197,2019,56500,139000,195500
71035206145,2019,67400,172300,239700
70920414152,2019,134200,104900,239100
71007115176,2019,79600,291500,371100
71007111265,2019,87900,320100,408000
70821217100,2019,0,0,0
70834302039,2019,190900,337200,528100
80924311155,2019,64700,210900,275600
71011221068,2019,12000,189000,201000
71011123157,2019,45800,292900,338700
60801121075,2019,72700,163800,236500
60801419181,2019,16600,198400,215000
71010209031,2019,58000,154000,212000
70930301068,2019,869000,2436000,3305000
71010410141,2019,57900,161300,219200
81015103104,2019,60400,185100,245500
70932424066,2019,47800,110400,158200
70919411086,2019,116100,294400,410500
70828415038,2019,0,0,0
70829111172,2019,98000,0,98000
60812302515,2019,71200,188900,260100
70923308138,2019,127700,367200,494900
70922332039,2019,136900,271100,408000
70926402135,2019,82300,192600,274900
70936308034,2019,63600,223400,287000
70919104136,2019,103700,337300,441000
80924431995,2019,400,1600,2000
70824414258,2019,15100,114800,129900
71014214713,2019,8100,144200,152300
71006111216,2019,69200,116200,185400
70834216123,2019,86300,270400,356700
70936305288,2019,60400,181800,242200
70928323040,2019,151600,444400,596000
81034306060,2019,129000,241000,370000
70821109076,2019,110300,288800,399100
70913346338,2019,78000,332800,410800
71006434361,2019,62400,181800,244200
60906203231,2019,0,0,0
81028119164,2019,10800,96300,107100
71004410066,2019,163000,24000,187000
71014216389,2019,7500,120800,128300
70930402171,2019,86200,202400,288600
71004304186,2019,48000,171500,219500
70824415280,2019,14600,116100,130700
81033402083,2019,53700,223500,277200
70919302045,2019,100000,166500,266500
70833401337,2019,141200,522200,663400
70921306093,2019,157000,466000,623000
81026344028,2019,4200,0,4200
70919403059,2019,106800,352400,459200
70834214119,2019,27000,301800,328800
60801315066,2019,77900,249700,327600
81030307244,2019,59800,136800,196600
70920218893,2019,0,0,0
70935207237,2019,40900,137600,178500
80924440748,2019,400,1600,2000
70825201109,2019,481500,518500,1000000
70928309058,2019,91600,287600,379200
70823315019,2019,155700,345200,500900
81021304259,2019,50100,147900,198000
71020306033,2019,12500,123000,135500
71003305333,2019,53000,160300,213300
70928204042,2019,85800,261700,347500
81026352097,2019,41100,188800,229900
60811112361,2019,97900,182000,279900
80924421871,2019,400,1600,2000
71005223046,2019,60600,194700,255300
80924306099,2019,0,0,0
70929117103,2019,89900,221300,311200
81015104277,2019,57500,202500,260000
80926407043,2019,54100,144800,198900
81033103110,2019,55900,159700,215600
81030204276,2019,48700,115600,164300
70929223025,2019,81500,154500,236000
70933201116,2019,191200,431200,622400
71005232237,2019,42600,132700,175300
70918305256,2019,75400,110600,186000
60812321078,2019,19600,155000,174600
80924416806,2019,400,1600,2000
60905212019,2019,28800,65200,94000
71011103084,2019,61500,316900,378400
70922438324,2019,107400,238600,346000
70824407154,2019,104400,239900,344300
70919310189,2019,108900,227800,336700
70834214838,2019,40800,92200,133000
70923409069,2019,146400,142800,289200
70935103013,2019,45200,145000,190200
70834205118,2019,81600,263700,345300
70932406296,2019,78000,108900,186900
60812406143,2019,76900,172700,249600
70914405050,2019,291900,420100,712000
70822108019,2019,48700,178400,227100
71021222056,2019,64400,137800,202200
80925112916,2019,800,1200,2000
71009221202,2019,41300,197400,238700
80925213029,2019,54900,174900,229800
71006439147,2019,12600,322200,334800
71015119219,2019,50300,131600,181900
70930101161,2019,80900,161000,241900
80924419058,2019,9900,170700,180600
71002418161,2019,82300,283800,366100
70836406079,2019,56400,150500,206900
70813325268,2019,18300,170300,188600
70826408366,2019,68700,181500,250200
60802103022,2019,72100,165300,237400
70919203095,2019,97900,108600,206500
70814426205,2019,0,0,0
70926201397,2019,242000,715100,957100
81031210107,2019,38100,68400,106500
60901202030,2019,63200,153300,216500
70901106033,2019,51000,150900,201900
60901104070,2019,59000,201500,260500
70932113164,2019,87800,124100,211900
70918103048,2019,428400,115900,544300
81021202023,2019,0,0,0
70822109075,2019,58500,158700,217200
70923165041,2019,44000,127300,171300
71010212266,2019,53700,154100,207800
71010406174,2019,56500,144700,201200
71011305309,2019,66900,199000,265900
70923138056,2019,29300,272000,301300
60904109168,2019,96000,226600,322600
60812110190,2019,78500,227500,306000
70914437194,2019,1100,5900,7000
71003301084,2019,48500,186500,235000
70932415081,2019,53000,142400,195400
70923307172,2019,334000,619900,953900
70913350644,2019,0,15000,15000
70928309016,2019,164800,207200,372000
70932411146,2019,81300,112600,193900
71006425138,2019,90400,266600,357000
70821205098,2019,96000,319900,415900
70932401014,2019,130600,0,130600
81031404122,2019,36500,144000,180500
80924443940,2019,400,1600,2000
71015402127,2019,103000,698200,801200
70820107138,2019,100,0,100
70913347261,2019,3200,19800,23000
70918412051,2019,122700,137500,260200
70922335182,2019,159000,470800,629800
70926216304,2019,86800,215200,302000
70836313141,2019,15700,166700,182400
70923148386,2019,4200,800,5000
70824102192,2019,110600,248200,358800
81021416228,2019,76200,41700,117900
81028107044,2019,57100,129400,186500
70919107081,2019,95800,148000,243800
70824306083,2019,91900,253800,345700
60801401229,2019,94200,125200,219400
80925414114,2019,48900,206600,255500
70928108244,2019,108200,241800,350000
70935305015,2019,430000,2000,432000
71014303152,2019,59100,225600,284700
60811418107,2019,75400,210500,285900
60802309258,2019,90200,210300,300500
70913201079,2019,624300,102800,727100
70823413160,2019,29100,166800,195900
70930109016,2019,2090000,4585000,6675000
60803116090,2019,134000,344100,478100
70929415135,2019,81400,163300,244700
71001105016,2019,67000,179200,246200
80925401294,2019,64400,178000,242400
60801122172,2019,70800,210000,280800
71003304038,2019,56700,144000,200700
71002312090,2019,61200,281600,342800
71006126207,2019,52000,109000,161000
70920301292,2019,94400,275100,369500
70918319356,2019,20500,67300,87800
71021108173,2019,61000,147500,208500
70928108319,2019,109100,267400,376500
81031210115,2019,38100,87800,125900
71006204178,2019,49800,117400,167200
60802101133,2019,73700,194500,268200
71012206100,2019,64500,226200,290700
70824106045,2019,125100,236400,361500
60901104012,2019,60100,325700,385800
70923152189,2019,34100,523400,557500
70920217663,2019,400,14600,15000
71002439076,2019,37500,234000,271500
70913105073,2019,100700,194100,294800
71001313106,2019,92000,380500,472500
70923148500,2019,4200,800,5000
70920216037,2019,10700,296200,306900
70918415790,2019,9500,33800,43300
80924423710,2019,400,1600,2000
70923168409,2019,6500,18500,25000
70920112045,2019,114400,151800,266200
71009217110,2019,38000,212000,250000
70926102230,2019,82100,260900,343000
71006129350,2019,537500,2095500,2633000
70816321015,2019,64200,250500,314700
80926402217,2019,40400,142600,183000
71001402181,2019,71500,268600,340100
71030210125,2019,80100,142400,222500
80925213087,2019,58000,142900,200900
71006110193,2019,43600,187300,230900
80926104011,2019,54600,132700,187300
60801108015,2019,66100,142700,208800
70920301250,2019,125100,182400,307500
70919412084,2019,110300,195800,306100
70824101079,2019,103100,229100,332200
70826406047,2019,68900,163400,232300
81026358186,2019,100,0,100
81032417067,2019,48800,121400,170200
71034102039,2019,53700,204700,258400
71014209095,2019,55900,168500,224400
80936402166,2019,73800,199200,273000
81035112052,2019,100,0,100
70923167758,2019,3400,13800,17200
80924442851,2019,400,1600,2000
81031202146,2019,39900,150600,190500
70932406105,2019,77400,144000,221400
70913107087,2019,147000,286500,433500
60903209026,2019,11600,104900,116500
70926108197,2019,80000,223000,303000
70918403068,2019,265100,243000,508100
71003315019,2019,0,0,0
70929224023,2019,88400,182700,271100
70929121112,2019,101200,225800,327000
71034106073,2019,60300,209000,269300
81021302477,2019,47200,173300,220500
81034316142,2019,24300,122500,146800
71004313020,2019,58500,163400,221900
71022304093,2019,152500,231900,384400
70816322237,2019,17300,199000,216300
71015102264,2019,57900,137600,195500
80926104136,2019,54500,127400,181900
70922201979,2019,0,0,0
60801301081,2019,71100,181700,252800
70828408041,2019,0,0,0
60802105060,2019,73700,211400,285100
71009301195,2019,68000,95000,163000
71034109027,2019,52800,154400,207200
70829405062,2019,52300,0,52300
60812330269,2019,0,5000,5000
71002307041,2019,9500,0,9500
60801212030,2019,64300,193100,257400
71011206119,2019,41000,223800,264800
71020308162,2019,13900,123600,137500
71034103128,2019,67700,187900,255600
70928216146,2019,95300,166800,262100
60811116066,2019,18800,216200,235000
70816412062,2019,48500,318100,366600
70826410353,2019,68100,165700,233800
71021113990,2019,0,1000,1000
71004404019,2019,51400,189100,240500
70836213044,2019,11600,128500,140100
70823205179,2019,18100,255900,274000
