Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
80925208020,2019,56100,145600,201700
60801113501,2019,66200,146700,212900
70920219453,2019,0,0,0
71009206163,2019,0,0,0
60812104185,2019,76000,195600,271600
70825403052,2019,440000,165000,605000
60802410229,2019,68400,145200,213600
70918302278,2019,74800,121300,196100
60811116735,2019,18800,216900,235700
71006305439,2019,55800,190800,246600
60802115051,2019,20500,123000,143500
71011304012,2019,66800,191300,258100
70823112225,2019,80200,210500,290700
70923170579,2019,1900,600,2500
71005411196,2019,52600,133000,185600
70924221107,2019,28300,85700,114000
70913354076,2019,0,15000,15000
70928106230,2019,108400,256600,365000
70823121482,2019,20000,103200,123200
70826417945,2019,0,0,0
60801313185,2019,75600,270800,346400
80924438917,2019,400,1600,2000
71007243042,2019,0,15000,15000
81034310326,2019,0,0,0
71003411065,2019,50300,160300,210600
71034105348,2019,71800,189500,261300
71015202072,2019,49600,174500,224100
71006316098,2019,0,0,0
70932206050,2019,264000,1505000,1769000
70813329137,2019,18600,160300,178900
70931306025,2019,99000,247400,346400
60812119100,2019,20700,159900,180600
60811103542,2019,109700,347100,456800
71005408052,2019,44000,148200,192200
70823407311,2019,53000,243300,296300
70823412021,2019,71500,178100,249600
70932406098,2019,78200,102400,180600
81014303101,2019,32800,149700,182500
70918321583,2019,0,2000,2000
60802305090,2019,13800,198700,212500
70920222026,2019,16400,169600,186000
71010304112,2019,54600,168700,223300
71004402146,2019,50400,142500,192900
71011220200,2019,11300,187500,198800
71015406038,2019,46400,203400,249800
60802410203,2019,67500,171400,238900
80924444146,2019,11600,230500,242100
71021111176,2019,67100,111400,178500
71021211182,2019,61000,128300,189300
70926108246,2019,77000,112000,189000
60802106159,2019,68700,176800,245500
60803114101,2019,0,0,0
70835203351,2019,116900,289500,406400
70821410118,2019,101400,0,101400
60812210099,2019,130000,468000,598000
81030317045,2019,62400,131900,194300
70835112106,2019,117600,266100,383700
70821217126,2019,0,0,0
70920212126,2019,132600,378000,510600
70833407020,2019,44700,330300,375000
70932106325,2019,141100,458100,599200
60811115141,2019,107500,207500,315000
70919225213,2019,100900,255300,356200
70933204277,2019,220900,756000,976900
71006104170,2019,55400,151500,206900
70919219084,2019,90800,145500,236300
60801216090,2019,70000,201900,271900
71003314144,2019,48100,150300,198400
70935115076,2019,50000,162200,212200
71016410153,2019,61500,145600,207100
70829110265,2019,90000,238000,328000
71006126190,2019,52000,67400,119400
60811402366,2019,0,0,0
71011402014,2019,81200,222700,303900
70929111121,2019,101500,233500,335000
70923148261,2019,4200,800,5000
80936102047,2019,14900,99400,114300
71011119239,2019,57100,243500,300600
70835112073,2019,90500,313600,404100
81028104115,2019,55400,119200,174600
71005332079,2019,98100,326500,424600
70822414606,2019,11800,101300,113100
70813329228,2019,18500,176300,194800
70824110153,2019,174100,187400,361500
81028304062,2019,0,0,0
60812104169,2019,76000,161700,237700
60812203200,2019,84200,185300,269500
70922229145,2019,249500,548400,797900
60802115340,2019,20500,117600,138100
70822414143,2019,17500,138200,155700
70914436253,2019,238300,1311700,1550000
60802413637,2019,76600,153800,230400
71011301042,2019,56400,156700,213100
70927200984,2019,1056000,415500,1471500
71005111308,2019,65100,178900,244000
70912406084,2019,108100,176500,284600
71005214152,2019,47100,120100,167200
80925205133,2019,55200,143700,198900
80925409165,2019,62400,160100,222500
81016305080,2019,23600,63900,87500
60804101074,2019,200300,578800,779100
70822411016,2019,33700,240300,274000
70918321484,2019,0,2000,2000
70828424071,2019,0,0,0
70923148401,2019,4200,800,5000
81031404031,2019,36700,164700,201400
81033201146,2019,44000,104000,148000
80924434858,2019,400,1600,2000
70825209385,2019,11000,29000,40000
70901113054,2019,12400,101600,114000
71006430137,2019,0,0,0
70833412136,2019,46200,229800,276000
71009318083,2019,64100,90600,154700
70813320333,2019,14600,98800,113400
71003101153,2019,66900,185600,252500
70920305046,2019,111800,321200,433000
70914301258,2019,1723000,11187000,12910000
70921218024,2019,0,0,0
71011301092,2019,56400,161000,217400
70923145366,2019,8000,7000,15000
70828119193,2019,99600,204800,304400
81034328014,2019,29300,104700,134000
70932416104,2019,0,0,0
71010415183,2019,66400,213300,279700
81034103218,2019,68800,187500,256300
81034306036,2019,44100,155000,199100
70920419227,2019,103200,216700,319900
70920308256,2019,94400,211700,306100
71028100982,2019,0,0,0
70920127151,2019,16000,164000,180000
71009213100,2019,49900,156200,206100
60802104369,2019,86100,160100,246200
70826417028,2019,21500,122000,143500
70930415207,2019,126000,157800,283800
80926206114,2019,71900,228200,300100
70922316140,2019,96200,185500,281700
70834428140,2019,20300,156700,177000
71010407114,2019,57000,157400,214400
80925306022,2019,72200,98000,170200
71004304219,2019,48000,138700,186700
70920217837,2019,400,14600,15000
80924413993,2019,400,1600,2000
71035119017,2019,64700,236000,300700
70913347493,2019,2500,12500,15000
70833205052,2019,29300,272100,301400
81031214141,2019,40800,107500,148300
60906207176,2019,67800,132200,200000
70913353060,2019,65300,292100,357400
81030305040,2019,68500,166800,235300
70918403042,2019,286400,173600,460000
70921406025,2019,142900,477400,620300
81034103101,2019,70800,164300,235100
71016401136,2019,69000,261000,330000
70923174224,2019,3300,11700,15000
60802303169,2019,88400,203500,291900
81027209081,2019,12000,109200,121200
60901203070,2019,57800,149900,207700
60811415202,2019,73200,175300,248500
71014301198,2019,59700,183000,242700
71010409087,2019,56400,156500,212900
71016110141,2019,61300,124400,185700
71010409110,2019,58100,148600,206700
70928313041,2019,139900,238100,378000
70912405367,2019,100400,208300,308700
71006308095,2019,112700,138200,250900
71004403102,2019,45300,177400,222700
70920105131,2019,120800,158200,279000
70814429085,2019,44800,360800,405600
81026360272,2019,100,0,100
81031411044,2019,33900,123200,157100
71003407171,2019,50500,206300,256800
60802402052,2019,70400,140500,210900
81033207318,2019,49100,153400,202500
70815309088,2019,63400,335700,399100
70813320250,2019,14600,103100,117700
60906201368,2019,70300,142100,212400
70816301132,2019,29600,0,29600
70836411010,2019,59700,133700,193400
71009303076,2019,72000,121000,193000
60801105095,2019,0,0,0
81026425076,2019,100,0,100
70918216057,2019,167400,248100,415500
80924435913,2019,400,1600,2000
71035204131,2019,64000,233500,297500
60802115663,2019,20500,123300,143800
60902201057,2019,0,0,0
60812323123,2019,28500,166000,194500
80935108236,2019,576100,195000,771100
70816405033,2019,166700,575700,742400
70929215171,2019,83500,326200,409700
60811406029,2019,75300,224500,299800
81031219034,2019,37000,139400,176400
70834303110,2019,124100,322000,446100
71021113073,2019,15100,100100,115200
60801311288,2019,78000,208900,286900
60904113458,2019,96000,320800,416800
60811112395,2019,97100,208100,305200
70816301108,2019,171900,484500,656400
70932403119,2019,107500,196100,303600
70931412161,2019,88400,234300,322700
60802404157,2019,65700,146000,211700
81015108154,2019,63000,213800,276800
60812405559,2019,0,0,0
80924411822,2019,400,1600,2000
70913214113,2019,139600,521900,661500
60801216115,2019,70000,207600,277600
70835315411,2019,51900,359900,411800
70918321343,2019,0,2000,2000
81031203061,2019,39800,147500,187300
70924216124,2019,3500,10000,13500
71034108011,2019,0,0,0
81026360248,2019,0,0,0
70826412854,2019,10000,82500,92500
70923154218,2019,0,7500,7500
60905217019,2019,98000,438000,536000
71014304035,2019,56300,215200,271500
70913309550,2019,65900,285300,351200
71011207018,2019,41400,225600,267000
80925111091,2019,53600,142500,196100
70828321053,2019,12200,0,12200
70933201265,2019,123300,163600,286900
70835210132,2019,80300,204900,285200
60811112139,2019,116300,318300,434600
60801208302,2019,51100,211100,262200
70926215166,2019,115300,170000,285300
81030204250,2019,49000,117900,166900
70901106207,2019,0,0,0
71010313296,2019,62300,156500,218800
60803112197,2019,92700,284700,377400
70931212222,2019,74700,235800,310500
70920114025,2019,0,0,0
71016413058,2019,64200,141900,206100
70922224137,2019,157900,488900,646800
60903211055,2019,17400,82800,100200
60906201219,2019,65800,130900,196700
70922237122,2019,83000,216000,299000
70928313033,2019,140500,333300,473800
70829104036,2019,51000,240000,291000
71006303318,2019,39900,230700,270600
81030216023,2019,0,0,0
60902103047,2019,20000,105000,125000
71002305194,2019,100,0,100
81022301139,2019,298000,2077000,2375000
71006401055,2019,65100,174500,239600
70901102156,2019,51000,101400,152400
70922215110,2019,153400,375100,528500
81026345042,2019,2300,0,2300
70919227194,2019,34700,320300,355000
71030202015,2019,0,0,0
71021204046,2019,56400,130300,186700
70823208313,2019,134200,348400,482600
70922437053,2019,100700,244700,345400
71002445023,2019,100,0,100
70926209044,2019,99000,248800,347800
80924306049,2019,77300,196800,274100
70823208123,2019,134500,308900,443400
70913323196,2019,71500,211200,282700
70918304191,2019,65300,192000,257300
71015116067,2019,50600,165200,215800
60801315074,2019,73300,215100,288400
70922320258,2019,121800,387100,508900
70936305353,2019,64800,144600,209400
71006307112,2019,39700,202300,242000
70835318142,2019,76500,171500,248000
81032416069,2019,33300,147100,180400
60811109178,2019,118200,300800,419000
70919401368,2019,124100,355000,479100
60802313118,2019,97200,273800,371000
81031409148,2019,39600,111400,151000
71015114342,2019,46500,150200,196700
70919206073,2019,137800,117900,255700
70932409141,2019,78500,167300,245800
71011212182,2019,47700,183000,230700
70935305122,2019,160000,0,160000
70928117013,2019,794300,90700,885000
81026349078,2019,41100,221600,262700
70820112054,2019,142400,0,142400
71035108010,2019,74200,240800,315000
70923148477,2019,4200,800,5000
70923174761,2019,3300,11700,15000
70833413100,2019,44700,471300,516000
70920406315,2019,152100,76300,228400
60802409058,2019,72100,152300,224400
70926216198,2019,111000,324000,435000
70922230134,2019,234600,0,234600
71006106043,2019,62800,127300,190100
81030211130,2019,52400,123100,175500
81034203117,2019,67500,184100,251600
81026360090,2019,100,0,100
81026357154,2019,4300,0,4300
70926101232,2019,82100,257400,339500
70931208354,2019,108700,263600,372300
71035207432,2019,43900,204800,248700
70912404301,2019,94200,261200,355400
70816414282,2019,13100,233500,246600
70919301063,2019,92000,237400,329400
71030201124,2019,415800,184200,600000
71014216553,2019,7500,122000,129500
71005227303,2019,49000,331000,380000
70918226014,2019,23300,99200,122500
80924443023,2019,13200,261800,275000
70836405469,2019,66500,138000,204500
70913107128,2019,17000,247600,264600
70928316011,2019,165300,509700,675000
71005301149,2019,61900,158800,220700
71010400762,2019,80200,140300,220500
80936205148,2019,67100,207800,274900
70922405018,2019,116000,572000,688000
71007303078,2019,106400,369600,476000
71006123245,2019,78400,92700,171100
71010110056,2019,56000,207000,263000
70920216962,2019,16200,937800,954000
70918213095,2019,87000,220200,307200
71007101208,2019,122900,402300,525200
70929303265,2019,94800,155800,250600
70913434109,2019,0,18000,18000
80924425823,2019,400,1600,2000
71005111209,2019,65100,138900,204000
81023303019,2019,0,0,0
70828422033,2019,0,0,0
70836306112,2019,70000,330000,400000
60812212061,2019,22400,176000,198400
81028403111,2019,56900,137300,194200
80925412150,2019,62100,151600,213700
70919208095,2019,95500,122300,217800
80925309068,2019,62800,79200,142000
81032427090,2019,30300,124200,154500
70913430066,2019,20000,187900,207900
60801201075,2019,66700,157000,223700
60905218025,2019,0,0,0
70821205080,2019,98000,295900,393900
70913102144,2019,282000,16000,298000
71007116033,2019,84100,284400,368500
71002436098,2019,58900,240700,299600
60802304357,2019,90100,198400,288500
70926412142,2019,45600,0,45600
60801210258,2019,70100,155400,225500
80936404162,2019,72800,159000,231800
80925102032,2019,50800,127600,178400
70921319020,2019,82300,212200,294500
70923143922,2019,44900,615100,660000
70931404168,2019,102400,149900,252300
70929220146,2019,74600,198100,272700
71034106122,2019,58600,172000,230600
71005304177,2019,65100,254900,320000
70923170149,2019,2500,900,3400
71014215399,2019,7800,126800,134600
71011213106,2019,56900,187800,244700
71010101013,2019,50600,184600,235200
70920112061,2019,114400,134100,248500
70918320345,2019,20500,131600,152100
80925214308,2019,54300,125600,179900
71020308063,2019,10200,109800,120000
71003412063,2019,50600,197800,248400
70834307089,2019,210100,485500,695600
81028116079,2019,57300,184200,241500
81028102292,2019,59000,159700,218700
70932408010,2019,77000,146000,223000
70835105060,2019,14400,84200,98600
70922411023,2019,98300,220900,319200
60812324147,2019,28700,177300,206000
71009413081,2019,63300,120200,183500
70925304027,2019,210000,287000,497000
70912433061,2019,9000,91300,100300
60801213103,2019,75600,192600,268200
80924408853,2019,400,1600,2000
70922207084,2019,0,0,0
70914438712,2019,2200,22800,25000
70914437821,2019,1100,5900,7000
71009217392,2019,65500,0,65500
71016202138,2019,107700,151800,259500
80924310058,2019,64400,224100,288500
71014214127,2019,8100,127000,135100
70913113050,2019,124500,411800,536300
71015113047,2019,46500,170500,217000
81034110057,2019,64200,148800,213000
71002303122,2019,33300,194500,227800
71007112148,2019,90400,347900,438300
71011302123,2019,61200,175700,236900
71021107092,2019,60100,142900,203000
70930201044,2019,2380000,8820000,11200000
70913102037,2019,88200,131300,219500
70829410011,2019,9500,0,9500
70826408259,2019,69900,169100,239000
80925112156,2019,12100,258900,271000
81026355380,2019,22500,33800,56300
70825302080,2019,435000,5460000,5895000
70822412014,2019,40300,216700,257000
81034109175,2019,62400,176900,239300
70918311120,2019,133600,99000,232600
80936103045,2019,14900,98000,112900
80924406831,2019,400,1600,2000
70921203132,2019,0,0,0
71006313060,2019,70600,242100,312700
70835318069,2019,81600,318400,400000
71012101029,2019,0,0,0
81022106076,2019,1776100,27390000,29166100
70901110026,2019,55000,136900,191900
70829109119,2019,97300,312600,409900
80924443156,2019,13200,252200,265400
70922301026,2019,94100,234000,328100
70826309150,2019,116200,403800,520000
60905221060,2019,0,0,0
71015214150,2019,23000,273100,296100
71010407312,2019,52800,177700,230500
70913349267,2019,22400,170600,193000
71011409036,2019,178300,437000,615300
70828443071,2019,0,0,0
71015206230,2019,89600,276300,365900
70926111067,2019,81000,205000,286000
80924435856,2019,400,1600,2000
81029100013,2019,0,359300,359300
60802200951,2019,700,0,700
81033401100,2019,42000,38100,80100
70824306223,2019,78000,432000,510000
71006211222,2019,84900,142300,227200
70921221184,2019,125000,148800,273800
81021413208,2019,44800,153500,198300
70834204045,2019,85400,219600,305000
80925219233,2019,57100,152800,209900
70913111210,2019,158000,622000,780000
70923144342,2019,8000,7000,15000
71019411257,2019,9000,109200,118200
70913114305,2019,89000,156000,245000
60801316204,2019,24000,136800,160800
70826419090,2019,0,4000,4000
80925110168,2019,55200,137000,192200
60811103401,2019,103200,226600,329800
81031417034,2019,41200,140700,181900
70822414911,2019,15800,127200,143000
70823304103,2019,78600,154300,232900
71035204058,2019,0,0,0
71010310169,2019,49400,130000,179400
70833113122,2019,101200,268800,370000
70913119355,2019,100500,119000,219500
70923173408,2019,3300,5900,9200
70931206019,2019,69600,159300,228900
70826313086,2019,71500,213400,284900
60802418166,2019,58500,159700,218200
70930414043,2019,75600,218900,294500
71007222103,2019,385100,109900,495000
81019302190,2019,58100,178600,236700
60906111012,2019,63900,153300,217200
70913414250,2019,96100,219500,315600
71005231057,2019,46300,122000,168300
70932418043,2019,53300,147100,200400
70913346403,2019,69900,283700,353600
70934403050,2019,638300,1077200,1715500
70834405057,2019,86600,137900,224500
71015208054,2019,74300,164000,238300
60801101093,2019,69800,142900,212700
70929103160,2019,93100,238000,331100
81030314223,2019,55800,206200,262000
71006107207,2019,54100,162800,216900
71009202054,2019,51900,121200,173100
71010413236,2019,58100,155700,213800
71004301041,2019,59300,137100,196400
70923161148,2019,8000,7000,15000
71016403041,2019,63100,144000,207100
70823105121,2019,89400,241200,330600
70833111100,2019,96000,246000,342000
70836220015,2019,23400,174100,197500
71030210042,2019,87800,222200,310000
81031415020,2019,37600,215900,253500
71010205071,2019,61800,166700,228500
71035207408,2019,43900,198100,242000
80924412010,2019,8000,132400,140400
70932401254,2019,156200,248400,404600
70828314066,2019,88000,255200,343200
60801401112,2019,73300,164100,237400
60801315149,2019,78000,277000,355000
71003314011,2019,0,0,0
71005232021,2019,46300,146300,192600
80924412870,2019,400,1600,2000
70919414080,2019,111800,307000,418800
70936409212,2019,68800,180800,249600
70926205018,2019,77500,125200,202700
71034105124,2019,84900,211600,296500
70923163037,2019,44900,445100,490000
70930408103,2019,88700,241800,330500
70922237156,2019,132000,141000,273000
80924305041,2019,72500,291000,363500
70919104194,2019,98600,233900,332500
70823306117,2019,81100,222900,304000
60812201030,2019,77200,169900,247100
70826416020,2019,21500,118500,140000
71007214184,2019,201100,83200,284300
71005225050,2019,48500,75300,123800
70825204210,2019,363000,537000,900000
81019301069,2019,61300,155600,216900
81032403206,2019,40400,119000,159400
70923123289,2019,220500,514400,734900
70929124124,2019,0,10000,10000
60803111024,2019,56500,198200,254700
70828101059,2019,219900,1000,220900
70925204095,2019,82200,193800,276000
71006311056,2019,79400,169300,248700
70813304121,2019,93800,249600,343400
70834201223,2019,90000,292000,382000
70926107040,2019,76000,172700,248700
81021302097,2019,44200,143800,188000
70836216288,2019,5500,96700,102200
81031300023,2019,0,428000,428000
81030202171,2019,0,0,0
70930414035,2019,75600,233200,308800
70923174167,2019,3300,11700,15000
70828123011,2019,85300,181700,267000
70926105010,2019,33000,217300,250300
70931307023,2019,99000,161500,260500
70824207017,2019,106400,197900,304300
71005109113,2019,57000,388000,445000
60905207036,2019,57600,109500,167100
70922404284,2019,127800,139100,266900
81021302427,2019,48700,172900,221600
71009317085,2019,68700,122300,191000
70835125034,2019,500,1500,2000
71014107132,2019,9600,217200,226800
80924417888,2019,400,1600,2000
71003312304,2019,49500,140200,189700
70829108400,2019,105200,290200,395400
71014215026,2019,7800,128900,136700
70929303273,2019,83300,176300,259600
80924423695,2019,400,1600,2000
81022304183,2019,540500,0,540500
70913332056,2019,101000,149000,250000
71014214391,2019,8100,129000,137100
70826412036,2019,8200,63400,71600
60811116230,2019,18800,213200,232000
60906110204,2019,62200,228500,290700
70934301014,2019,253000,2237000,2490000
71007234017,2019,33900,171100,205000
81033401118,2019,32000,108400,140400
71009411259,2019,64000,119000,183000
70929212086,2019,78300,247700,326000
71003218015,2019,12100,71600,83700
70928116031,2019,118500,247400,365900
80925309109,2019,66000,116500,182500
71010415133,2019,65500,232100,297600
70816414290,2019,13100,196000,209100
70932423224,2019,48600,145700,194300
70919405097,2019,119100,262800,381900
71014303102,2019,0,0,0
60802309092,2019,93400,272500,365900
60811439327,2019,20000,187800,207800
71035114330,2019,64600,220200,284800
71004309061,2019,57200,118300,175500
70922238055,2019,25300,189700,215000
70927101067,2019,88300,206800,295100
70923409316,2019,61300,280500,341800
80924419165,2019,9900,171800,181700
71007225280,2019,124000,102200,226200
70919408356,2019,124200,265000,389200
70826416351,2019,21500,119600,141100
70932417144,2019,53000,152200,205200
70932210879,2019,0,5000,5000
70833108024,2019,78200,244700,322900
70932105046,2019,91900,122700,214600
81030203046,2019,84700,155100,239800
81032428048,2019,29100,135900,165000
70936302177,2019,57000,161000,218000
71030203013,2019,86100,162400,248500
70923127398,2019,97700,305000,402700
71015202105,2019,49600,174100,223700
71015113097,2019,43300,144800,188100
70836110092,2019,77100,330900,408000
71006446390,2019,3000,35000,38000
70920220054,2019,0,2600,2600
81027113109,2019,338700,0,338700
70913125146,2019,91900,383000,474900
70918319132,2019,20500,61600,82100
71007306262,2019,585900,265800,851700
70816406289,2019,163600,518600,682200
80935102163,2019,56100,94600,150700
71016205017,2019,64800,133700,198500
60812330425,2019,0,5000,5000
81028105337,2019,69700,234700,304400
71005221199,2019,65100,123400,188500
70922222123,2019,108000,692000,800000
70824310232,2019,14100,134600,148700
70914436310,2019,170700,1252300,1423000
60903208185,2019,14900,92300,107200
71003218057,2019,12100,71300,83400
60804107105,2019,95000,188500,283500
70835101042,2019,0,0,0
81023207138,2019,33600,148300,181900
70922405159,2019,127800,250000,377800
71006434337,2019,47000,318000,365000
71014216032,2019,7500,106000,113500
71009316011,2019,64100,203400,267500
70828115042,2019,90100,212000,302100
71004408269,2019,62100,158000,220100
70836418058,2019,65600,160400,226000
60801408142,2019,81900,149000,230900
71015405220,2019,46900,152900,199800
70923125079,2019,190800,241200,432000
81021107190,2019,46400,192800,239200
70835310164,2019,88100,217500,305600
70813333154,2019,26300,256800,283100
70920410142,2019,127600,259100,386700
60801102083,2019,71900,170600,242500
70836213292,2019,11600,130000,141600
70813331075,2019,55500,318600,374100
80936201188,2019,61100,99200,160300
70931309219,2019,99000,116400,215400
80925219192,2019,54500,144000,198500
71014216016,2019,7500,120200,127700
80925216198,2019,58000,147700,205700
71003315217,2019,53800,167200,221000
70932112124,2019,92200,235800,328000
70913205013,2019,68300,232800,301100
70922321298,2019,151400,407200,558600
70828311179,2019,66600,207700,274300
80924436028,2019,13300,224100,237400
71011123115,2019,34100,231700,265800
71003201078,2019,56100,131200,187300
71023401070,2019,305000,3370000,3675000
70922319045,2019,121400,343500,464900
71003207175,2019,53100,153500,206600
70824211068,2019,113700,256600,370300
71010212018,2019,57000,191600,248600
81031413157,2019,40400,167900,208300
71009312134,2019,68800,131900,200700
71001407040,2019,57200,194400,251600
71012215416,2019,17700,264100,281800
80926306063,2019,66300,180500,246800
71006417060,2019,60600,180300,240900
60801419248,2019,16600,189400,206000
70914438514,2019,2200,22800,25000
70824410157,2019,102700,281700,384400
81034307109,2019,48800,126600,175400
71010412030,2019,56400,158900,215300
70813108185,2019,142000,176900,318900
60811116537,2019,18800,216900,235700
70922209056,2019,81000,314000,395000
71009220030,2019,38000,143800,181800
70835123434,2019,6500,76500,83000
71006311163,2019,58100,290900,349000
70815309046,2019,63400,411800,475200
81023202013,2019,14500,0,14500
70936303159,2019,0,0,0
71014111026,2019,37500,178800,216300
60801304225,2019,71100,167700,238800
70834308813,2019,125000,349300,474300
70928114051,2019,104000,464000,568000
60812109044,2019,77700,179400,257100
70835315362,2019,51900,361800,413700
70836107065,2019,72100,205100,277200
60903206048,2019,72100,256800,328900
81031209233,2019,67000,223000,290000
70826313341,2019,72800,215500,288300
71011108018,2019,30000,210600,240600
70835301056,2019,123400,296800,420200
71030210183,2019,79600,166100,245700
81034410019,2019,74500,173700,248200
81031207203,2019,39800,83300,123100
71003403020,2019,55900,191600,247500
81016202153,2019,1400000,2000000,3400000
70923138478,2019,39600,407400,447000
70918321161,2019,0,2000,2000
70836304132,2019,90000,200000,290000
71003103117,2019,54300,251800,306100
70928102212,2019,100700,307900,408600
60801108172,2019,66100,164300,230400
71014216644,2019,7500,112100,119600
70836401037,2019,67600,173100,240700
71014303160,2019,57200,217100,274300
70836420061,2019,72900,142700,215600
60811111074,2019,103300,274100,377400
71008106158,2019,43900,201300,245200
70922322171,2019,188000,1397000,1585000
70827304042,2019,0,0,0
71003317023,2019,56200,238100,294300
70826413183,2019,8400,62300,70700
70922222115,2019,81000,464000,545000
71010108085,2019,56000,219000,275000
70823211241,2019,92100,248200,340300
81031218151,2019,37000,165200,202200
71015116083,2019,52000,157000,209000
80936202269,2019,55600,105000,160600
81019309146,2019,58900,172000,230900
70930408088,2019,79800,188600,268400
60801229027,2019,26600,114000,140600
60802309191,2019,109000,252400,361400
71007222020,2019,431400,338400,769800
81021403291,2019,51800,143400,195200
70912416017,2019,9000,95200,104200
60901201248,2019,61800,143600,205400
70913350785,2019,0,8000,8000
81028113140,2019,73500,212200,285700
70930202026,2019,0,0,0
70914301266,2019,527600,8837400,9365000
71010312040,2019,51700,144300,196000
70833111142,2019,95700,290700,386400
70823211100,2019,83900,180900,264800
60902103021,2019,20000,96200,116200
81028111128,2019,65900,172900,238800
70923413854,2019,0,5000,5000
81032411027,2019,50400,111500,161900
81034401125,2019,62500,153200,215700
70823402056,2019,33300,172100,205400
81015200984,2019,28400,0,28400
70919110258,2019,184100,115900,300000
70833407103,2019,44700,508100,552800
70922333037,2019,183200,407000,590200
71010404350,2019,59600,181900,241500
60802100870,2019,0,0,0
60801419404,2019,16600,187800,204400
71010302281,2019,54600,158700,213300
71010408138,2019,48800,160000,208800
70823413037,2019,29100,188100,217200
70928105175,2019,99100,352000,451100
71007226410,2019,86500,133700,220200
70828416010,2019,0,0,0
71014107306,2019,9600,185200,194800
71015119409,2019,50600,198600,249200
60802305389,2019,13800,198700,212500
81014303367,2019,11300,0,11300
70914422161,2019,147300,827900,975200
81021403184,2019,56100,163400,219500
60811116595,2019,18800,223400,242200
71012207033,2019,63600,215400,279000
70921312206,2019,78300,227900,306200
71006301114,2019,48000,262000,310000
70930103109,2019,73900,183500,257400
71006445045,2019,200000,6265000,6465000
71006431086,2019,109100,198700,307800
70836103138,2019,67600,204800,272400
71005217130,2019,63200,134400,197600
70816308055,2019,176600,381400,558000
70913326166,2019,281100,259900,541000
71001320218,2019,64400,171700,236100
70834426045,2019,29000,119000,148000
70932422169,2019,48800,87900,136700
70828412076,2019,0,0,0
81033401019,2019,59000,576000,635000
71006405057,2019,54100,190900,245000
70923317072,2019,74500,104500,179000
71004316123,2019,53400,191200,244600
71004302049,2019,54200,134000,188200
70833102216,2019,188100,359500,547600
60801206124,2019,70000,202200,272200
70932103488,2019,127500,307600,435100
70932116100,2019,135500,298500,434000
70921212076,2019,123300,358600,481900
70833307030,2019,0,0,0
71006135125,2019,2116500,0,2116500
70919107396,2019,124400,205800,330200
71006113189,2019,56300,183300,239600
70919223043,2019,101300,195600,296900
71016415070,2019,63800,140100,203900
71005412011,2019,41800,153100,194900
71001412049,2019,57200,184200,241400
70835301189,2019,93100,209500,302600
60802108105,2019,69300,153500,222800
70922315126,2019,121400,334100,455500
80935107147,2019,60500,152900,213400
71034103417,2019,0,0,0
70929115131,2019,112800,180500,293300
70824402039,2019,100800,215100,315900
81032311045,2019,46900,136200,183100
71034108095,2019,56400,176200,232600
70914438126,2019,2200,22800,25000
70923163615,2019,44900,175500,220400
71021222246,2019,125200,217300,342500
71016119127,2019,67400,135600,203000
71009307052,2019,68900,162100,231000
80926200984,2019,81600,103600,185200
60904108029,2019,94600,248900,343500
70922416031,2019,94200,392700,486900
71007203054,2019,84900,313100,398000
71007223268,2019,91900,448300,540200
70814429134,2019,41400,258400,299800
71015300917,2019,67500,59600,127100
70923216018,2019,0,0,0
70826201158,2019,497000,712000,1209000
81028119916,2019,10100,90200,100300
70816322104,2019,17300,224300,241600
70835202048,2019,170700,557300,728000
71007210075,2019,0,0,0
70925206041,2019,67800,166100,233900
70922438192,2019,61300,248700,310000
71008108914,2019,1100,8900,10000
70923156644,2019,5000,10000,15000
71007306428,2019,0,0,0
81031206156,2019,54000,147600,201600
70932407012,2019,82600,237900,320500
