Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70918319645,2019,20500,63400,83900
70825402054,2019,100,0,100
60802409305,2019,64000,152200,216200
70920305195,2019,102000,220600,322600
70928117435,2019,105300,316300,421600
70816322435,2019,17300,224300,241600
80925407044,2019,59200,161000,220200
70836405659,2019,59900,165300,225200
70935201057,2019,50000,458000,508000
71010103069,2019,59800,179600,239400
70836405162,2019,56400,160400,216800
71009317126,2019,68800,162500,231300
71002418632,2019,0,0,0
70923305093,2019,622000,7149500,7771500
70826416781,2019,21500,120800,142300
71007104054,2019,102700,258700,361400
71015207014,2019,75100,210200,285300
70920218869,2019,300,14700,15000
81031412175,2019,39600,159300,198900
70836312094,2019,19100,183400,202500
71015400832,2019,0,0,0
70836416127,2019,69500,153500,223000
70923152626,2019,23200,510400,533600
70914439059,2019,1000,8400,9400
70922434075,2019,49800,326600,376400
70917101027,2019,51500,222800,274300
81009401019,2019,366000,392000,758000
70836216080,2019,5500,94700,100200
70923141819,2019,200,600,800
70835307244,2019,78800,173900,252700
71008106033,2019,45900,152600,198500
70813320432,2019,14600,102000,116600
60804207038,2019,78600,0,78600
80936211012,2019,55600,182800,238400
71021203139,2019,64700,118100,182800
70827304034,2019,0,0,0
70928201246,2019,118300,265500,383800
70814424019,2019,0,0,0
70929223182,2019,98500,347500,446000
81034409012,2019,65100,256400,321500
70931407120,2019,71000,171900,242900
81028120054,2019,0,4000,4000
81021301099,2019,0,0,0
60812101123,2019,79900,170700,250600
71014216610,2019,7500,130700,138200
71002106039,2019,9500,110800,120300
70929104019,2019,119500,285000,404500
70920116055,2019,55900,322500,378400
70931302106,2019,100900,149800,250700
80924440144,2019,13300,224200,237500
70828413082,2019,0,0,0
81026356221,2019,59500,0,59500
70921208033,2019,136000,364000,500000
71001317091,2019,66900,213600,280500
81028304038,2019,308400,526700,835100
70922327147,2019,135300,295500,430800
71010110155,2019,56000,217600,273600
71021113247,2019,15100,96400,111500
70920406034,2019,130600,244900,375500
70921401116,2019,129200,223600,352800
70823110154,2019,89400,338400,427800
71006304126,2019,50100,215300,265400
80925218037,2019,47900,199600,247500
70835107280,2019,172000,405800,577800
70816322146,2019,17300,211100,228400
70922232114,2019,148300,391800,540100
70936403107,2019,68000,127900,195900
71003418334,2019,53000,253500,306500
71004307148,2019,59300,185600,244900
70926220082,2019,109000,267100,376100
81026369026,2019,7900,0,7900
70926412340,2019,20100,138500,158600
70922414027,2019,112100,214400,326500
60801303045,2019,73500,133100,206600
70823406355,2019,58000,214000,272000
80924445996,2019,400,1600,2000
70826315165,2019,39500,224900,264400
71006112149,2019,45700,233500,279200
70918202064,2019,689600,417700,1107300
70836408273,2019,60900,137200,198100
70836419189,2019,0,0,0
70922439017,2019,54900,172200,227100
60811414048,2019,76100,212800,288900
70828415054,2019,0,0,0
71010206045,2019,53000,362000,415000
81033404104,2019,0,0,0
70930104173,2019,76800,203200,280000
70923412450,2019,1700,16300,18000
70925204011,2019,57900,218800,276700
71010114230,2019,57800,219500,277300
70928103202,2019,106000,357500,463500
70923156793,2019,5000,10000,15000
70926114102,2019,81500,162100,243600
70919300966,2019,0,0,0
71012221067,2019,12100,154600,166700
70931202257,2019,78400,147800,226200
60802412415,2019,55200,163200,218400
70923153666,2019,1300,23700,25000
80936402124,2019,71800,161200,233000
81031412068,2019,39300,150600,189900
60801113436,2019,74700,139500,214200
71015119144,2019,40300,181800,222100
70932410049,2019,77000,102600,179600
70912403204,2019,80800,268000,348800
70920307159,2019,122700,217900,340600
71006319018,2019,0,0,0
71010209049,2019,60100,164500,224600
70922321206,2019,145600,401100,546700
70923171171,2019,2300,1400,3700
70836410244,2019,55700,138300,194000
70824406081,2019,103700,169800,273500
60802413017,2019,86000,286800,372800
70829103137,2019,96400,301400,397800
70928204141,2019,99900,260300,360200
60811408108,2019,75000,157700,232700
60812302482,2019,0,0,0
70929304015,2019,88900,231900,320800
81028301076,2019,54000,526000,580000
70929205148,2019,83800,184000,267800
70836403231,2019,67200,155700,222900
60802311154,2019,97700,319200,416900
70920219049,2019,0,0,0
71007110126,2019,168100,526900,695000
70920127086,2019,16000,161000,177000
70921114272,2019,121400,345500,466900
71006434436,2019,200000,4190000,4390000
70922424183,2019,136300,210700,347000
71014216115,2019,7500,128900,136400
70923413896,2019,0,5000,5000
70828310056,2019,76000,0,76000
60905208076,2019,0,0,0
70824311040,2019,14100,140000,154100
70923148203,2019,4200,800,5000
70921407221,2019,142900,312500,455400
81031406318,2019,38100,176700,214800
60811439038,2019,20000,188500,208500
70828108047,2019,93200,183500,276700
70923217149,2019,556000,4063000,4619000
80924424891,2019,400,1600,2000
70933201231,2019,157200,129800,287000
70912449050,2019,9000,115300,124300
70920107046,2019,129000,151000,280000
70913205120,2019,82500,147800,230300
70928224082,2019,138200,241800,380000
70919107122,2019,108800,266100,374900
80925307070,2019,70800,81900,152700
70919227037,2019,27600,257200,284800
71003418318,2019,51800,225100,276900
71015206024,2019,46700,187300,234000
81026360058,2019,4700,0,4700
80925119970,2019,800,1200,2000
71001330043,2019,25200,130000,155200
70931310018,2019,97200,95500,192700
70913315078,2019,80500,161500,242000
70814309170,2019,93400,296800,390200
60812405450,2019,76300,185800,262100
71003419168,2019,53000,194800,247800
71005344032,2019,233500,301300,534800
60902104011,2019,33000,135000,168000
81026357229,2019,0,0,0
70920106030,2019,124100,301900,426000
71006118030,2019,63900,205200,269100
81030404024,2019,0,0,0
70833203030,2019,110200,237900,348100
71006417193,2019,66100,279800,345900
71009219075,2019,45900,231000,276900
71007224050,2019,76900,284200,361100
71010410159,2019,59000,131400,190400
70919217137,2019,91500,232800,324300
71006413109,2019,48000,288000,336000
70923140994,2019,1500,13500,15000
60801115169,2019,59900,178100,238000
70921403378,2019,142900,184500,327400
81019308023,2019,57900,174300,232200
70825209559,2019,7000,19000,26000
71006101126,2019,54700,111200,165900
60801413068,2019,72900,210000,282900
81027401091,2019,1835000,20640000,22475000
71006439072,2019,12600,289800,302400
70824411171,2019,167900,246900,414800
70920402199,2019,139300,166600,305900
70929304180,2019,91400,205000,296400
60804205032,2019,95000,254900,349900
70823122042,2019,24400,100600,125000
60801113329,2019,62200,156300,218500
70824302073,2019,89700,333200,422900
70923201085,2019,320000,2694000,3014000
70923148435,2019,4200,800,5000
71009217045,2019,43900,185600,229500
70828316046,2019,100,0,100
70823210178,2019,85500,241700,327200
70823211168,2019,78300,246200,324500
81016302052,2019,0,0,0
70813310045,2019,12200,136200,148400
70836404239,2019,61600,150700,212300
81019302059,2019,59000,153200,212200
70923223063,2019,72600,677400,750000
70928208010,2019,100900,398400,499300
71015113039,2019,47000,166100,213100
60801223095,2019,16900,179000,195900
70836404031,2019,61600,188000,249600
80926114218,2019,18300,114200,132500
80925214275,2019,54500,166200,220700
70929114232,2019,82700,217700,300400
71008106091,2019,38000,184000,222000
70921224013,2019,22700,189000,211700
70913415034,2019,96100,330400,426500
80925210132,2019,57900,125200,183100
70931212173,2019,74700,211600,286300
81023209043,2019,0,1200,1200
70923174844,2019,3300,11700,15000
71015107107,2019,53000,159500,212500
70918309141,2019,0,0,0
60906110163,2019,59800,186100,245900
71035103151,2019,77900,413700,491600
60811412323,2019,98100,199400,297500
80925411045,2019,45700,157500,203200
70836307095,2019,65100,181300,246400
71005330057,2019,101700,270900,372600
70913344168,2019,23300,239100,262400
81026355489,2019,3800,0,3800
80924311064,2019,71400,266500,337900
71010307075,2019,57000,155800,212800
70922430156,2019,87000,239200,326200
71035116170,2019,67300,218400,285700
70931303138,2019,104600,139100,243700
70821204040,2019,98000,377200,475200
81019306069,2019,57900,183300,241200
71014106530,2019,12500,159200,171700
70929409047,2019,83700,213700,297400
71013201050,2019,92100,125000,217100
60812109143,2019,78800,169900,248700
80924401089,2019,20700,149000,169700
70918319091,2019,20500,63600,84100
81031402118,2019,35900,141100,177000
70936305238,2019,67300,125800,193100
70919412191,2019,109100,227700,336800
80925209127,2019,52000,131700,183700
70920302208,2019,129600,493600,623200
71035117110,2019,64600,268400,333000
70834214581,2019,40800,415200,456000
81030317110,2019,70200,219800,290000
71015201347,2019,88200,242300,330500
81027203017,2019,1320000,2860000,4180000
71016406011,2019,62300,163800,226100
70926401038,2019,83400,153800,237200
70913206102,2019,659700,263300,923000
70930413045,2019,75600,302000,377600
70816403152,2019,180400,466500,646900
70923152353,2019,51700,1248500,1300200
80924102116,2019,71400,191400,262800
70823306109,2019,82300,211000,293300
70834214755,2019,40800,448800,489600
70833304052,2019,132400,380100,512500
60801404306,2019,92700,203500,296200
70922441145,2019,13200,271800,285000
81032308191,2019,43700,153900,197600
70923133379,2019,40600,250800,291400
81034207193,2019,88000,632000,720000
71004406239,2019,46800,146300,193100
70826311048,2019,108400,423500,531900
60902204085,2019,209000,925300,1134300
71007204101,2019,70800,284200,355000
81021303128,2019,49600,176100,225700
70919407077,2019,94900,191300,286200
70919227475,2019,41900,268500,310400
70922301084,2019,147500,151700,299200
60801201190,2019,66800,167200,234000
81033207152,2019,57000,93400,150400
81026365032,2019,3000,0,3000
80925115142,2019,13500,260700,274200
80924427811,2019,400,1600,2000
71012303071,2019,44200,178600,222800
81028300937,2019,171000,443000,614000
71014107281,2019,9600,179400,189000
71006310206,2019,69200,218700,287900
70926404082,2019,80600,119400,200000
71016106017,2019,63800,79700,143500
70814205154,2019,120700,263400,384100
70928314073,2019,155400,449300,604700
70836106132,2019,69300,199100,268400
70922232015,2019,126200,486900,613100
81019303198,2019,62000,225600,287600
81028116095,2019,63700,133900,197600
70920101163,2019,88000,537000,625000
70931408102,2019,88300,176100,264400
70922426098,2019,100000,220300,320300
70913414234,2019,92900,342200,435100
71010413319,2019,57300,148900,206200
70922428078,2019,145900,151400,297300
71021222254,2019,122300,147000,269300
71004401015,2019,56700,163000,219700
70918322325,2019,0,2000,2000
60802108155,2019,69300,173900,243200
70928214124,2019,100000,176800,276800
70929216012,2019,87900,279600,367500
70835210249,2019,82700,208400,291100
80925119011,2019,12200,275600,287800
71008104061,2019,43200,142800,186000
71010206201,2019,62000,148500,210500
70814101047,2019,104900,198600,303500
60811403116,2019,77000,195400,272400
71019406026,2019,87300,223500,310800
60801316147,2019,24000,134600,158600
70921417220,2019,99500,283000,382500
81032419039,2019,41600,118200,159800
70936403214,2019,65900,123600,189500
71001411067,2019,57200,186400,243600
71011112316,2019,0,0,0
70836213672,2019,11600,115800,127400
71006414024,2019,51100,159200,210300
70814419284,2019,15200,187700,202900
70836207229,2019,73700,212100,285800
70918415691,2019,10500,107800,118300
60802312300,2019,98400,264300,362700
70813310491,2019,21600,192200,213800
60802309133,2019,90500,184100,274600
70823112184,2019,80200,313600,393800
71004306231,2019,58500,133700,192200
80925107222,2019,49400,144200,193600
81028110229,2019,51600,114100,165700
70816305142,2019,148400,265800,414200
71006312426,2019,57300,215700,273000
81034409228,2019,66100,186000,252100
70814430165,2019,19700,219300,239000
70936407208,2019,59100,161700,220800
70918416269,2019,10500,51700,62200
81028108448,2019,57100,138500,195600
70923145241,2019,8000,7000,15000
60906206144,2019,72800,136900,209700
70913307265,2019,485200,1234300,1719500
81021309027,2019,24800,87500,112300
71016411052,2019,61600,129200,190800
80925123971,2019,800,1200,2000
70920113019,2019,107100,255700,362800
70919413032,2019,111200,246200,357400
70913204164,2019,78600,208400,287000
70929402166,2019,90200,275700,365900
70913337973,2019,2200,3800,6000
71014216488,2019,7500,120800,128300
70913112242,2019,81700,216500,298200
60802411219,2019,66600,195500,262100
70826312103,2019,74500,246500,321000
70822113117,2019,29600,334400,364000
70824301124,2019,103100,270700,373800
70932304151,2019,0,0,0
71003319011,2019,55600,216900,272500
70935207104,2019,66200,265500,331700
70834428322,2019,20300,177300,197600
71010404285,2019,60100,162900,223000
71010410109,2019,74200,164300,238500
80936403023,2019,41000,514000,555000
70826200910,2019,407000,1378000,1785000
71002107847,2019,9500,144800,154300
70920407082,2019,149500,185800,335300
70813328048,2019,144300,349500,493800
71007105309,2019,79800,272000,351800
70936303183,2019,1342000,5637800,6979800
81021105136,2019,61000,174300,235300
71016208110,2019,63600,157300,220900
70823117035,2019,85400,264100,349500
70923167542,2019,6500,18500,25000
70923147073,2019,8000,7000,15000
70932109121,2019,210500,347400,557900
71014106499,2019,12500,148100,160600
70922405141,2019,127800,242900,370700
71006123229,2019,35300,114600,149900
71005406113,2019,41800,117300,159100
71002303213,2019,32700,204200,236900
70814203207,2019,122600,347500,470100
81015107015,2019,62300,182200,244500
70923143302,2019,44900,347800,392700
70936302185,2019,56700,168300,225000
71010207134,2019,60100,198400,258500
70914418194,2019,294200,330800,625000
81026347048,2019,2900,0,2900
71004312147,2019,54100,107300,161400
70920101147,2019,95100,154100,249200
70913343160,2019,11700,219300,231000
70826212064,2019,18800,191300,210100
71007302070,2019,85000,602000,687000
70836121031,2019,0,0,0
70914439215,2019,1000,8600,9600
70922330041,2019,178100,617500,795600
70926222012,2019,0,2080000,2080000
81034324137,2019,30000,104700,134700
70814413046,2019,92500,195500,288000
70826413175,2019,10200,73000,83200
70920214122,2019,18000,236200,254200
60812406177,2019,85500,172400,257900
70816306140,2019,239400,516900,756300
70901109300,2019,56100,129000,185100
70921308031,2019,114800,239200,354000
70929209281,2019,83800,182200,266000
80936208118,2019,56900,144600,201500
70822108077,2019,49000,170600,219600
60801215109,2019,70000,177000,247000
81034409202,2019,66000,156400,222400
70836303209,2019,74100,201600,275700
71005111217,2019,65100,169900,235000
70823109115,2019,20700,131700,152400
70913354422,2019,0,2500,2500
70918315073,2019,34500,188100,222600
71003301042,2019,46400,141900,188300
71003116011,2019,21400,139900,161300
70920124040,2019,15200,111000,126200
71003301191,2019,53200,244600,297800
71005225167,2019,54900,152600,207500
81034111154,2019,63600,154000,217600
81021109071,2019,50600,223400,274000
70912408113,2019,100500,209900,310400
70920418154,2019,136200,227800,364000
70926115069,2019,81000,223500,304500
71034103011,2019,82200,191400,273600
70922210095,2019,0,0,0
71015208103,2019,64500,210100,274600
70914438720,2019,2200,22800,25000
71004302221,2019,58900,129100,188000
81014303771,2019,32800,151800,184600
81028402105,2019,60100,134400,194500
71007102024,2019,172700,518500,691200
70929123366,2019,6900,166100,173000
70836409180,2019,90000,335900,425900
70932415263,2019,53000,117000,170000
60801303061,2019,72200,138400,210600
70932421161,2019,48000,87000,135000
70835205117,2019,95300,193600,288900
70816322310,2019,17300,224700,242000
81031213028,2019,38100,189900,228000
70918406070,2019,108600,245700,354300
70821203050,2019,111000,261600,372600
71006112321,2019,66000,218700,284700
71006120069,2019,60700,200100,260800
70836202097,2019,77100,202000,279100
70824404118,2019,113600,269900,383500
60801207031,2019,70000,196500,266500
70820120099,2019,100,0,100
70829408082,2019,8700,0,8700
60801403051,2019,75700,144500,220200
70934401096,2019,869000,661000,1530000
71006206299,2019,33200,127100,160300
70926216239,2019,111800,192800,304600
71020305035,2019,77800,146800,224600
70836405063,2019,54000,151900,205900
60812307143,2019,81400,224000,305400
70814101188,2019,117300,314200,431500
70923146108,2019,8000,7000,15000
71016111157,2019,47900,141000,188900
71006119195,2019,147000,1033000,1180000
70929209132,2019,88300,186300,274600
71004202017,2019,364000,0,364000
71003417097,2019,47900,162200,210100
70920411033,2019,145000,223200,368200
70823311314,2019,13100,149400,162500
71006303045,2019,69200,191400,260600
70923150844,2019,184100,1449900,1634000
70824308196,2019,16000,164100,180100
71005228129,2019,53100,202400,255500
70823303056,2019,82500,177500,260000
71006204079,2019,50100,97500,147600
81026364125,2019,3200,0,3200
70833203212,2019,116400,164200,280600
60812222078,2019,26200,175700,201900
71005232013,2019,47100,98900,146000
60811103386,2019,107600,240700,348300
70933301099,2019,81200,159500,240700
70923168029,2019,6500,18500,25000
71014215266,2019,7800,125300,133100
60801226453,2019,16200,174000,190200
70921213066,2019,67300,236400,303700
71010408112,2019,51200,171400,222600
81032310047,2019,38400,139300,177700
80925412374,2019,52700,154300,207000
60802302054,2019,0,0,0
81032304032,2019,35200,162000,197200
80924426813,2019,400,1600,2000
71005323200,2019,104100,256300,360400
81032308117,2019,44400,150700,195100
60801104089,2019,82300,198400,280700
81031413024,2019,39300,158900,198200
70918404058,2019,87700,397400,485100
70913108027,2019,79500,126000,205500
60811415335,2019,95600,204800,300400
81032422149,2019,31800,119300,151100
70935302277,2019,0,0,0
80925214051,2019,56100,155600,211700
60903201270,2019,84900,214100,299000
60801226429,2019,16200,157100,173300
71009403181,2019,77900,630600,708500
60811304132,2019,88600,288200,376800
70913323188,2019,74500,279800,354300
60812404246,2019,88600,184800,273400
70813314196,2019,9300,164700,174000
70913326091,2019,257600,288400,546000
70834418084,2019,23600,129200,152800
70826313060,2019,68200,217800,286000
70923168285,2019,6500,18500,25000
71010218173,2019,10900,120100,131000
70928209167,2019,91700,303800,395500
60812117360,2019,79900,192100,272000
70923148039,2019,4200,800,5000
70824416072,2019,14300,123700,138000
70813108036,2019,93600,163400,257000
70813314328,2019,9800,0,9800
70836316012,2019,39400,135100,174500
71003315069,2019,47100,148200,195300
71035207028,2019,43900,198100,242000
60801103205,2019,53500,131200,184700
71006209037,2019,69200,146400,215600
70901105184,2019,51000,113000,164000
71012221091,2019,12100,123900,136000
71034110024,2019,14200,120000,134200
81028102185,2019,54800,138700,193500
81016302094,2019,0,0,0
71012206332,2019,64600,245200,309800
70929426059,2019,100800,268600,369400
70932201290,2019,69200,131900,201100
60903206080,2019,81400,176600,258000
60811102114,2019,98800,242000,340800
80935103062,2019,51800,134100,185900
70923401023,2019,0,0,0
81028404127,2019,59200,136200,195400
81034301086,2019,54200,153800,208000
70813319097,2019,14000,100000,114000
70816408318,2019,166200,372700,538900
81033205312,2019,41300,107200,148500
71010108259,2019,56000,192300,248300
60812201204,2019,81900,145700,227600
70923116218,2019,77000,468800,545800
70923224061,2019,89000,1000,90000
70913202332,2019,22400,5600,28000
70935307300,2019,4900,55100,60000
60812112089,2019,76000,186200,262200
70814104215,2019,105000,322200,427200
70921302017,2019,600000,525000,1125000
70936100919,2019,0,0,0
70931104320,2019,114600,192800,307400
70913320043,2019,471000,1451000,1922000
70921301267,2019,157100,196200,353300
70932303096,2019,75600,146200,221800
71010205229,2019,53600,158600,212200
70932104155,2019,0,0,0
70913334094,2019,30600,287400,318000
70825301090,2019,737000,255500,992500
70824404150,2019,114700,389100,503800
70919303051,2019,101200,237500,338700
70921216226,2019,96700,170600,267300
71007220131,2019,133400,319200,452600
70922223098,2019,117500,241800,359300
70826407243,2019,0,0,0
70931307180,2019,101000,131600,232600
71035112029,2019,69700,268400,338100
70825101127,2019,0,0,0
70823102177,2019,80200,376100,456300
70835124789,2019,500,1500,2000
81028406066,2019,45800,128500,174300
70928218019,2019,95300,284600,379900
60812117352,2019,79900,191200,271100
70923167104,2019,3400,13800,17200
70836102099,2019,77100,197900,275000
70824311347,2019,13500,108900,122400
70816414084,2019,13100,225800,238900
71003103018,2019,57300,212700,270000
81021301247,2019,55900,177100,233000
60812209026,2019,134000,391000,525000
70919221089,2019,101300,234100,335400
71006123039,2019,44600,149700,194300
70823212124,2019,77100,189700,266800
70922346353,2019,0,15000,15000
70921221267,2019,128700,298800,427500
70836303184,2019,0,0,0
71002442144,2019,100,0,100
70929117145,2019,89900,176900,266800
60904101049,2019,87200,231100,318300
70928213019,2019,101000,256500,357500
60803113062,2019,121700,377400,499100
70913401174,2019,137900,208100,346000
81026358178,2019,100,0,100
71022205085,2019,944000,5663500,6607500
70835303226,2019,88600,300200,388800
71035206038,2019,66900,191800,258700
81031302152,2019,49200,123100,172300
71002440015,2019,52000,0,52000
71015103270,2019,67300,130700,198000
60812218019,2019,22500,141800,164300
60804103054,2019,88600,301400,390000
80936207110,2019,60600,173800,234400
70823210079,2019,76800,199800,276600
71007223317,2019,94500,270800,365300
70921114131,2019,124400,288300,412700
70823120012,2019,0,0,0
71016209093,2019,103900,127600,231500
71005315158,2019,55600,197100,252700
71006103065,2019,58300,103900,162200
70923140639,2019,1500,21500,23000
81030316188,2019,62600,126400,189000
70923136034,2019,26000,278800,304800
70921119090,2019,129100,494900,624000
70922101020,2019,0,0,0
71006126166,2019,52000,97500,149500
71005228278,2019,47100,108000,155100
70823209238,2019,125000,241400,366400
70836207386,2019,28100,139600,167700
70814207035,2019,66800,191000,257800
71010218082,2019,10900,113300,124200
60801310107,2019,74800,162400,237200
81032301161,2019,55000,158500,213500
60811108047,2019,103100,301900,405000
70823211283,2019,103000,251200,354200
71005205185,2019,59500,165600,225100
81030206090,2019,55400,122100,177500
60812202327,2019,84700,176900,261600
81034411059,2019,67000,184000,251000
71022201033,2019,62000,125500,187500
70923163904,2019,44900,375100,420000
70918321468,2019,0,2000,2000
70826309126,2019,117000,327400,444400
71003308147,2019,54900,240100,295000
70929407017,2019,87300,234100,321400
81030304092,2019,68600,167100,235700
60804105068,2019,109000,288300,397300
81028119651,2019,10100,92300,102400
70932205044,2019,75300,190200,265500
80925106183,2019,54000,127400,181400
70921410109,2019,142900,330700,473600
70828309017,2019,73800,66800,140600
71001301101,2019,74700,254400,329100
60902206106,2019,138000,0,138000
81031203144,2019,58700,151800,210500
71005416021,2019,50500,99500,150000
60801411070,2019,72600,182100,254700
70820111155,2019,100,0,100
70813328296,2019,101400,198600,300000
71035208042,2019,71200,242800,314000
71010104306,2019,57500,185000,242500
70813109125,2019,120200,305800,426000
70833302593,2019,216500,325100,541600
70836202063,2019,77100,202900,280000
70936403206,2019,65900,112600,178500
70823203157,2019,119100,307500,426600
80924417987,2019,400,1600,2000
71016110034,2019,63300,90800,154100
70933206158,2019,152000,373100,525100
70835309258,2019,97100,162500,259600
71009216104,2019,45900,161100,207000
60812306137,2019,78100,163900,242000
70813110164,2019,161900,209700,371600
70824401106,2019,130900,193500,324400
71006205275,2019,73900,174600,248500
70923225407,2019,0,0,0
70931204071,2019,74800,203000,277800
70929403255,2019,101400,225200,326600
81032430150,2019,53000,264800,317800
71034101304,2019,101100,228900,330000
81027209057,2019,12000,104000,116000
60802408183,2019,64000,166700,230700
80925304167,2019,53800,140800,194600
71006441027,2019,27100,109000,136100
70923150191,2019,41200,288800,330000
71016202162,2019,107700,118900,226600
60906206350,2019,67400,126700,194100
70833101127,2019,159200,389700,548900
71009403272,2019,98000,1267000,1365000
70923122033,2019,163400,150400,313800
80936414070,2019,79500,204400,283900
70833204195,2019,111600,263900,375500
81030403977,2019,0,910000,910000
70932106101,2019,153800,299300,453100
71015206173,2019,80000,251500,331500
71009110091,2019,75500,285500,361000
70814103118,2019,111600,354800,466400
60804106157,2019,0,0,0
70923174810,2019,3300,11700,15000
70918321517,2019,0,2000,2000
70932421244,2019,45400,107100,152500
70922326131,2019,155300,206600,361900
70913205360,2019,84200,168100,252300
60804204109,2019,85000,260000,345000
80926107106,2019,54000,114800,168800
60903201303,2019,84900,214600,299500
70827107115,2019,42000,372700,414700
71005107141,2019,48500,139700,188200
60905207028,2019,56300,123700,180000
70826406237,2019,67700,180700,248400
71009301096,2019,64200,112800,177000
60801204045,2019,63900,138100,202000
71023302012,2019,175000,862900,1037900
71030212064,2019,87500,136000,223500
70816413010,2019,50400,272600,323000
80924446043,2019,143900,0,143900
70825402062,2019,319000,744000,1063000
81033401035,2019,59000,576000,635000
71003207183,2019,53100,187000,240100
70821304080,2019,323900,1000,324900
70923146025,2019,8000,7000,15000
70923124295,2019,114100,238600,352700
70913349209,2019,36600,221300,257900
71014216058,2019,7500,119800,127300
70924216116,2019,80000,226500,306500
71004317113,2019,56400,137800,194200
60811437066,2019,83000,168700,251700
70926202311,2019,80000,248300,328300
70820105091,2019,100,0,100
71003104066,2019,56100,196600,252700
70829419104,2019,0,0,0
71007206371,2019,0,0,0
80926104102,2019,54500,144100,198600
80925112049,2019,10900,232100,243000
70820107055,2019,100,0,100
81032417075,2019,35600,146100,181700
71019408022,2019,132000,279000,411000
70836110109,2019,66400,200400,266800
70826416921,2019,21500,126400,147900
70923146687,2019,8000,7000,15000
60906205162,2019,62100,141200,203300
70923140580,2019,1500,13500,15000
81031412092,2019,40400,148000,188400
81021416137,2019,52100,158400,210500
70828119086,2019,84400,243200,327600
71003102086,2019,53100,203200,256300
71014206017,2019,56100,195400,251500
71030202106,2019,320300,680100,1000400
70929419202,2019,96500,246700,343200
71002417098,2019,67400,165300,232700
71022401138,2019,169000,0,169000
70929309057,2019,91400,153500,244900
71006119145,2019,64100,204100,268200
70917101217,2019,51500,284400,335900
70825106094,2019,4000000,0,4000000
71001304022,2019,110000,535000,645000
70813328303,2019,98300,200100,298400
70923153400,2019,1300,23700,25000
70823207175,2019,18100,218200,236300
71009214231,2019,51900,198300,250200
70912435059,2019,9000,91300,100300
71003314269,2019,48400,155200,203600
60802419099,2019,73200,184700,257900
70929401093,2019,90200,185900,276100
70913355016,2019,693700,8356300,9050000
70920304121,2019,97600,210000,307600
71019412023,2019,21200,178800,200000
71015202147,2019,49600,161400,211000
70931414282,2019,87000,213000,300000
60801219169,2019,70100,163100,233200
70919202063,2019,67700,118800,186500
70836426019,2019,28500,102100,130600
70828444136,2019,0,0,0
70921109033,2019,125600,554400,680000
70814428227,2019,15200,188700,203900
70932406189,2019,82400,122000,204400
70828119242,2019,95700,264000,359700
70913347740,2019,2500,12500,15000
81021109013,2019,67900,259600,327500
70933405114,2019,83400,161700,245100
70814422021,2019,85900,249600,335500
70928308076,2019,107400,246600,354000
71007107305,2019,168100,308900,477000
71016417076,2019,301000,184800,485800
70821408121,2019,110200,0,110200
81030210124,2019,53400,156500,209900
70913434050,2019,0,18000,18000
81031404015,2019,36500,135700,172200
70912409301,2019,93800,261200,355000
70922327204,2019,99500,274200,373700
71016410088,2019,62200,151400,213600
70913435024,2019,27100,329900,357000
70920302498,2019,138400,270200,408600
80926110331,2019,57800,207300,265100
60811110125,2019,103300,219100,322400
70919411341,2019,110000,351900,461900
71006433024,2019,110100,235500,345600
70923144152,2019,8000,7000,15000
71009404030,2019,63300,97900,161200
81034206153,2019,64700,146500,211200
70835309232,2019,91000,195400,286400
70912406068,2019,108800,239500,348300
81030205266,2019,83500,110800,194300
70920217077,2019,14600,711500,726100
70935201164,2019,0,0,0
81032419112,2019,41600,131000,172600
70932404141,2019,176000,421000,597000
