Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70813326141,2019,137800,356600,494400
70930301183,2019,605000,350000,955000
71003101038,2019,52000,205100,257100
71009304016,2019,94500,374500,469000
70836308176,2019,77000,298000,375000
70828306063,2019,35000,130000,165000
70901105316,2019,61200,168100,229300
60801401336,2019,75600,226200,301800
71006126083,2019,64100,140000,204100
70919113137,2019,101800,463600,565400
80925217112,2019,57400,160800,218200
60802403076,2019,68600,171500,240100
81034302018,2019,48800,149300,198100
71009319015,2019,68700,126700,195400
80924421053,2019,9900,166500,176400
60802413207,2019,75000,281500,356500
60906206194,2019,66800,142300,209100
80936204059,2019,18000,128200,146200
70923133270,2019,129400,330600,460000
71016205091,2019,63700,178200,241900
60802409264,2019,65300,173000,238300
80925412118,2019,61300,162000,223300
70918411318,2019,151200,194400,345600
80924418753,2019,400,1600,2000
71007111067,2019,86700,248000,334700
70934400999,2019,0,0,0
70923164118,2019,44900,350600,395500
81021403308,2019,54100,137100,191200
70920306094,2019,105600,249500,355100
81028402121,2019,60100,127400,187500
70922439398,2019,71500,322000,393500
70920220674,2019,0,2600,2600
70921305110,2019,151700,384300,536000
71035206179,2019,67600,197600,265200
71004312189,2019,58500,146500,205000
70924219871,2019,0,25000,25000
71003206135,2019,57300,192600,249900
71005326014,2019,0,0,0
60803118038,2019,25300,198300,223600
60802421101,2019,111000,479000,590000
60903228026,2019,0,0,0
60812103301,2019,83300,182300,265600
71006441019,2019,27100,109200,136300
71004302239,2019,70800,196500,267300
70833302436,2019,207000,448800,655800
70936409064,2019,68800,174600,243400
70813334102,2019,26800,175200,202000
70836202021,2019,69900,181100,251000
71035116112,2019,65200,223800,289000
70836413058,2019,0,0,0
81034416033,2019,58100,166400,224500
71007116257,2019,84200,292400,376600
60813201972,2019,0,0,0
70913213280,2019,139800,435200,575000
81026355653,2019,3800,0,3800
70814413054,2019,92900,129400,222300
70928114126,2019,0,0,0
70929124603,2019,0,10000,10000
70913310028,2019,59800,194400,254200
70814423079,2019,102200,258800,361000
80924304051,2019,69200,219600,288800
81028116011,2019,56900,159100,216000
60811304033,2019,85800,221800,307600
70935307087,2019,4900,51800,56700
81021304233,2019,53000,192900,245900
81034108036,2019,60000,370000,430000
60802302575,2019,110000,181300,291300
60801414248,2019,102900,235600,338500
71004312048,2019,57200,137600,194800
80926105374,2019,56500,162800,219300
71006424130,2019,0,0,0
70921417163,2019,151400,282700,434100
70926214085,2019,76800,173200,250000
60801205035,2019,65000,159500,224500
71002415050,2019,67500,275200,342700
71007210059,2019,105500,225700,331200
71007219126,2019,116000,242200,358200
71009210015,2019,65100,142700,207800
70834201231,2019,90000,237500,327500
80924435989,2019,400,1600,2000
71005402286,2019,41400,112900,154300
70821403064,2019,104500,346600,451100
70929101099,2019,89900,345900,435800
60906204049,2019,0,0,0
70923142718,2019,44900,170100,215000
70936409121,2019,68800,203900,272700
70924217015,2019,166000,1360500,1526500
70926214142,2019,99600,142300,241900
60906209049,2019,60300,174100,234400
60803108013,2019,100300,212700,313000
70923164605,2019,44900,571000,615900
70824311206,2019,13500,112300,125800
60801208344,2019,75600,195400,271000
81023310163,2019,35600,114600,150200
60812405690,2019,74300,203100,277400
70923143526,2019,44900,327400,372300
70918201347,2019,146000,254000,400000
70923124261,2019,59800,369400,429200
60812106305,2019,79200,181600,260800
70936308026,2019,69700,147800,217500
60904110199,2019,94500,318300,412800
81031210256,2019,41900,153900,195800
71010103233,2019,53600,163900,217500
70935205025,2019,37700,92300,130000
70836105142,2019,77100,199300,276400
70926101117,2019,80000,255900,335900
70833201018,2019,0,0,0
60802405212,2019,65500,172000,237500
70829111073,2019,85200,388000,473200
70816313088,2019,139400,268800,408200
70823118249,2019,12800,128500,141300
71007208195,2019,60300,220900,281200
70836216072,2019,5500,91600,97100
71035205155,2019,66800,218200,285000
71006303293,2019,56000,158900,214900
70828441067,2019,0,0,0
70816407229,2019,210200,351800,562000
60906111070,2019,56500,207700,264200
60802402127,2019,78100,236700,314800
70913348384,2019,3900,214300,218200
70922341022,2019,201700,505800,707500
80926114127,2019,18300,103600,121900
70822209031,2019,103600,0,103600
70920415069,2019,137200,200100,337300
70816401370,2019,211000,544000,755000
71003415041,2019,57100,210400,267500
71014216321,2019,7500,128100,135600
70922322155,2019,132000,971000,1103000
70919403273,2019,114300,301400,415700
70822204015,2019,0,0,0
70930301117,2019,56000,76000,132000
71009107072,2019,57200,161000,218200
71009108153,2019,57200,153300,210500
70928101032,2019,77600,403500,481100
70918401195,2019,532800,570200,1103000
80924416012,2019,9900,140300,150200
70913346172,2019,88400,457600,546000
71005111332,2019,49700,174100,223800
70928114019,2019,550000,1304000,1854000
70826212113,2019,18800,184600,203400
60902203079,2019,165000,824500,989500
80936209158,2019,63900,104900,168800
70918321286,2019,0,2000,2000
71014108304,2019,10700,166200,176900
81023304439,2019,35600,131100,166700
70928112097,2019,175500,149500,325000
71001319071,2019,66900,246600,313500
70923215234,2019,0,0,0
70920217845,2019,400,14600,15000
71007242317,2019,9300,176000,185300
80924414165,2019,26000,288000,314000
71010313204,2019,59500,201900,261400
70914402064,2019,298000,694000,992000
70919411078,2019,112600,256700,369300
60905113027,2019,48300,84100,132400
70913433177,2019,13500,390500,404000
71004317171,2019,58900,144100,203000
60801113486,2019,56800,141700,198500
71011203058,2019,209000,2236000,2445000
71002418088,2019,87000,191300,278300
71002107813,2019,9500,117900,127400
71020307073,2019,13900,123600,137500
81031228142,2019,56100,205200,261300
70828103013,2019,112300,301700,414000
70918210166,2019,92400,313800,406200
70815308080,2019,178700,375600,554300
70826420550,2019,0,4000,4000
70914407080,2019,196000,1461000,1657000
70923109057,2019,0,0,0
71004305259,2019,58900,134400,193300
70820109085,2019,141700,0,141700
71021107026,2019,61000,146500,207500
60804105183,2019,112700,443700,556400
70813327040,2019,71400,276300,347700
71016106041,2019,63300,136700,200000
71005308260,2019,60300,222000,282300
70823115013,2019,97300,348300,445600
70928111099,2019,107000,207400,314400
70928203135,2019,89900,272500,362400
70913354505,2019,0,2500,2500
71014105087,2019,0,0,0
70913307083,2019,0,0,0
80936408049,2019,75400,178600,254000
71005308377,2019,59100,196800,255900
60802420062,2019,13100,123300,136400
60811104037,2019,98800,213300,312100
70923113074,2019,79200,260500,339700
71011219039,2019,792000,4658000,5450000
71010311159,2019,57400,158700,216100
71010216169,2019,23200,71800,95000
70914404094,2019,240000,884000,1124000
70833302270,2019,414200,1473300,1887500
70922342038,2019,159900,442100,602000
70836313026,2019,15700,168700,184400
80924427770,2019,400,1600,2000
71003401165,2019,58700,194500,253200
70836313084,2019,15700,174700,190400
60801209061,2019,63900,149600,213500
70829110273,2019,73800,295100,368900
60812222010,2019,26200,175700,201900
80924439080,2019,12700,220400,233100
70920301276,2019,105400,211200,316600
80925118774,2019,800,1200,2000
70921211226,2019,70600,144400,215000
70826417680,2019,21500,118500,140000
70923160413,2019,8000,7000,15000
71009320054,2019,66200,163800,230000
71007204036,2019,44200,297800,342000
60801102025,2019,72400,166400,238800
81030101026,2019,0,0,0
70921417147,2019,151400,302000,453400
71010111210,2019,53500,240300,293800
71005308046,2019,57600,168200,225800
81034322024,2019,23800,131700,155500
70919218151,2019,121200,208700,329900
70823402155,2019,33300,152600,185900
60906201300,2019,67600,136800,204400
70929103186,2019,93100,307700,400800
60801235024,2019,10000,135500,145500
81031211139,2019,41400,122400,163800
70914421121,2019,113000,479000,592000
70901102057,2019,51000,116100,167100
71004317270,2019,58500,151800,210300
80925107256,2019,49800,137800,187600
60801102059,2019,65600,160300,225900
70836405039,2019,55200,147500,202700
70930105197,2019,75400,230200,305600
81034328022,2019,29300,104700,134000
70926416061,2019,46300,109200,155500
81015401029,2019,1430000,0,1430000
70928114069,2019,104000,454000,558000
70926414073,2019,47200,137900,185100
71015114045,2019,43800,167500,211300
70922431104,2019,60200,182900,243100
70828316319,2019,100,0,100
70936311061,2019,60200,160300,220500
71003418277,2019,65900,218900,284800
70913347881,2019,2500,12500,15000
70824409126,2019,104100,310200,414300
70918225123,2019,35600,139800,175400
70913348095,2019,7000,320500,327500
81031410202,2019,37600,205500,243100
70813110247,2019,111400,273600,385000
71001321018,2019,0,0,0
70919207089,2019,95000,141100,236100
70913321083,2019,83200,214200,297400
71030208237,2019,130400,207400,337800
70835202030,2019,170700,533100,703800
71023403042,2019,224100,0,224100
70822414721,2019,15800,125200,141000
71015405080,2019,43600,212800,256400
70814305029,2019,87700,336000,423700
71021101101,2019,174000,1100500,1274500
71014201182,2019,54900,171800,226700
70836201081,2019,77100,214100,291200
70833408028,2019,44700,444300,489000
71021223088,2019,63800,155800,219600
70834307063,2019,210100,288800,498900
80926409205,2019,12000,133500,145500
71035206111,2019,68400,214800,283200
71005316015,2019,50200,163200,213400
70813330184,2019,55500,292800,348300
71006441043,2019,27100,109100,136200
60812202187,2019,80200,186000,266200
70833408094,2019,44700,423500,468200
70913338020,2019,0,0,0
70826406203,2019,0,0,0
71006134078,2019,62600,213800,276400
70918322200,2019,0,2000,2000
70912408080,2019,105400,179800,285200
70928117170,2019,105300,254800,360100
81023207659,2019,33600,148000,181600
70928119019,2019,46900,277500,324400
70833401345,2019,141200,378700,519900
70914301117,2019,296100,466900,763000
81030205422,2019,52800,109000,161800
70929418048,2019,92700,249900,342600
71002309063,2019,63000,244700,307700
70931415165,2019,71000,131000,202000
71010307124,2019,51700,168500,220200
70929416208,2019,94800,235900,330700
60802421169,2019,72100,167900,240000
71009406101,2019,66700,140100,206800
70823122050,2019,24400,84100,108500
81030312011,2019,57600,172000,229600
70821110106,2019,113700,314500,428200
71009209042,2019,65600,150000,215600
60811418165,2019,85100,188300,273400
60812113079,2019,75800,194200,270000
70920108284,2019,120800,133400,254200
70923153088,2019,1300,23700,25000
60905112029,2019,42600,109100,151700
80936201021,2019,61600,102800,164400
80936202160,2019,50500,118500,169000
70919228150,2019,24100,260800,284900
70828425061,2019,0,0,0
71006130125,2019,47100,89200,136300
71001313049,2019,72000,285800,357800
71005402294,2019,33300,134500,167800
70927107388,2019,22000,190000,212000
71002419135,2019,65200,71500,136700
70821201012,2019,0,0,0
70823203074,2019,123500,472500,596000
70813328189,2019,129200,413400,542600
70836303043,2019,65200,159400,224600
70828205017,2019,843700,1608100,2451800
70814205112,2019,106300,200700,307000
71007222161,2019,340600,349400,690000
70816412046,2019,48500,318500,367000
70828438105,2019,0,0,0
70930410140,2019,87500,201300,288800
71034110115,2019,14200,120800,135000
81034418138,2019,62100,201200,263300
71016203243,2019,63600,204400,268000
60801225158,2019,15000,133500,148500
71011407098,2019,123500,268700,392200
70822102334,2019,112500,222600,335100
70913125336,2019,137900,141100,279000
81016102014,2019,37000,0,37000
60801122065,2019,66700,157900,224600
70913401124,2019,143400,266100,409500
70815308311,2019,187400,443500,630900
70923217272,2019,1671000,10279000,11950000
70823203173,2019,137300,285500,422800
70922425107,2019,113900,331400,445300
70913434737,2019,0,1500,1500
70814403097,2019,85600,204400,290000
70835120076,2019,16100,67900,84000
70919206015,2019,99000,97000,196000
70835210231,2019,63100,221100,284200
71009227036,2019,0,0,0
60802420129,2019,13100,140700,153800
71006131123,2019,49900,144700,194600
70921309188,2019,102200,160700,262900
70824412096,2019,100600,238000,338600
70901102106,2019,51000,175800,226800
70922336205,2019,131100,239800,370900
60804205123,2019,94900,305000,399900
60812304214,2019,0,0,0
60801201249,2019,69500,154200,223700
70826412599,2019,10000,77400,87400
81023204027,2019,2600,0,2600
60802440010,2019,30600,131100,161700
80924408796,2019,400,1600,2000
81033103128,2019,347000,23000,370000
70936309165,2019,61000,149100,210100
60802404032,2019,68600,150800,219400
60811429055,2019,76100,172500,248600
70926301080,2019,0,0,0
71009308092,2019,68900,143900,212800
70836306063,2019,70100,173100,243200
70923224045,2019,97400,221700,319100
70913209031,2019,83800,241600,325400
60812305121,2019,76200,192000,268200
71006401138,2019,65100,165000,230100
71004302213,2019,59400,129600,189000
70921402130,2019,142900,359100,502000
70921112101,2019,124400,234800,359200
81031405229,2019,37600,140500,178100
70917300992,2019,0,0,0
70828440184,2019,0,0,0
71027409012,2019,59300,157900,217200
70920126137,2019,14300,157900,172200
80924406732,2019,400,1600,2000
81030403993,2019,0,1445000,1445000
71010400712,2019,0,0,0
71006110169,2019,43600,244100,287700
71007229133,2019,92400,236000,328400
80926103328,2019,54500,155400,209900
81023209506,2019,0,1200,1200
81028118265,2019,10800,100000,110800
70829413164,2019,13200,0,13200
70914404119,2019,197000,717000,914000
70835124010,2019,500,1500,2000
60802311386,2019,89500,258900,348400
80924410791,2019,400,1600,2000
60812329270,2019,13500,160400,173900
70935112147,2019,52900,68600,121500
81031219042,2019,38100,129700,167800
71005414140,2019,48000,135000,183000
71021209070,2019,60900,139200,200100
70917101358,2019,51500,274100,325600
70931104239,2019,148200,149000,297200
70931212016,2019,78900,207900,286800
80936402017,2019,40000,530000,570000
70923154383,2019,0,7500,7500
70919110167,2019,127400,162500,289900
71009319099,2019,68800,124400,193200
71027413104,2019,71700,166400,238100
60801306049,2019,72500,154800,227300
70920104026,2019,124100,145200,269300
70921219072,2019,143500,294800,438300
70828412068,2019,0,0,0
70928206121,2019,89900,151100,241000
70929419343,2019,85000,251800,336800
71003315035,2019,47200,124700,171900
70921113018,2019,113800,242100,355900
60801220273,2019,100000,0,100000
70828437082,2019,0,0,0
71011208321,2019,21200,167700,188900
70923127257,2019,129200,396200,525400
60812121270,2019,78800,219400,298200
70826419371,2019,0,4000,4000
71006434246,2019,22500,113000,135500
70928224074,2019,99100,298900,398000
80924446019,2019,0,0,0
71011115055,2019,71000,211100,282100
70919107247,2019,126800,206300,333100
71015203294,2019,49600,183000,232600
81026346074,2019,57800,206200,264000
80924409017,2019,9300,139800,149100
70828421085,2019,0,0,0
71035205048,2019,66900,176500,243400
70922402064,2019,95800,109700,205500
70923411494,2019,25700,127800,153500
70824408144,2019,100800,223100,323900
71034103144,2019,67900,221000,288900
70835319083,2019,89600,269100,358700
70935307491,2019,4900,55100,60000
71011120111,2019,57000,294500,351500
70922314045,2019,130200,389900,520100
81028121656,2019,10800,100000,110800
80925303185,2019,57700,144600,202300
70834424023,2019,0,0,0
80924439907,2019,400,1600,2000
71011104016,2019,0,0,0
71010207473,2019,54600,126400,181000
60802311047,2019,94500,255200,349700
70835315388,2019,51900,356900,408800
70922426072,2019,153600,630600,784200
71004317296,2019,54700,123400,178100
70921303148,2019,175400,502100,677500
71015206272,2019,67300,271000,338300
60801213088,2019,74200,155700,229900
60812327141,2019,6000,106900,112900
70822205039,2019,0,0,0
71005323101,2019,164900,243800,408700
81032311087,2019,36600,120900,157500
60801216016,2019,0,0,0
60801410064,2019,74300,153000,227300
70920103094,2019,119100,284000,403100
60803106067,2019,103200,191800,295000
70920306036,2019,95500,180800,276300
70919414064,2019,116600,375300,491900
70913354068,2019,0,15000,15000
80924420766,2019,400,1600,2000
70824109156,2019,129900,275300,405200
70836313274,2019,15700,170700,186400
70813306010,2019,0,0,0
70919411052,2019,110900,219000,329900
71005323119,2019,114800,390800,505600
71015107058,2019,56900,149800,206700
71007319025,2019,30500,148500,179000
70921206011,2019,154000,226000,380000
70929218167,2019,91600,186300,277900
70929109142,2019,89900,283000,372900
70923164176,2019,44900,282800,327700
70824109114,2019,103100,224200,327300
71002418236,2019,0,0,0
71010119206,2019,55300,197300,252600
70923152288,2019,34100,579500,613600
81030302020,2019,61900,155100,217000
80924413787,2019,400,1600,2000
70834308615,2019,24500,0,24500
70920420175,2019,116100,244500,360600
71021214087,2019,60300,148600,208900
71021207082,2019,58600,153900,212500
70934309167,2019,15700,102600,118300
60812108046,2019,76900,196300,273200
60903201197,2019,77900,189100,267000
70913423110,2019,104200,360800,465000
60801116125,2019,66700,129200,195900
70913402164,2019,81400,238900,320300
70920220921,2019,0,2500,2500
60801220091,2019,77000,418000,495000
70929417115,2019,87300,312700,400000
70920302290,2019,144200,255800,400000
81021302253,2019,48400,196600,245000
70918307369,2019,74800,81000,155800
70835203062,2019,144000,400100,544100
70922117184,2019,0,0,0
80935107014,2019,68100,185700,253800
81034107442,2019,65500,172200,237700
60801103023,2019,53400,158600,212000
71005308020,2019,63300,170300,233600
70824106011,2019,115900,405300,521200
60903202195,2019,88900,166100,255000
70913105289,2019,77600,161200,238800
80935108286,2019,544000,260600,804600
71006305306,2019,62500,211200,273700
80936210014,2019,62900,139000,201900
70929218183,2019,98500,223400,321900
70923144293,2019,8000,7000,15000
70919226063,2019,116000,139900,255900
70815103084,2019,1086000,0,1086000
71016102015,2019,76500,219500,296000
71005401238,2019,55100,83100,138200
80936100950,2019,0,0,0
71006127130,2019,53900,110400,164300
70928105042,2019,109100,201800,310900
71005404050,2019,41900,75200,117100
70932210887,2019,0,5000,5000
70835124698,2019,500,1500,2000
70932114063,2019,315800,297200,613000
70923211208,2019,53200,283400,336600
70922112192,2019,0,0,0
70918312178,2019,132300,219800,352100
80926113088,2019,58600,174900,233500
71003407345,2019,55300,167400,222700
70824404407,2019,107000,311000,418000
71001334061,2019,21000,158700,179700
60802309216,2019,108400,311800,420200
70920212168,2019,132000,349700,481700
70920104076,2019,116900,145800,262700
80935103096,2019,51800,166500,218300
81032414097,2019,47700,119400,167100
70826419206,2019,0,4000,4000
71015119037,2019,55400,178600,234000
70820103029,2019,100,0,100
70929302069,2019,90700,244100,334800
70931208429,2019,66400,171800,238200
70920216938,2019,16500,993500,1010000
70901113468,2019,22300,112200,134500
70930402121,2019,85400,277300,362700
71010301176,2019,49800,153200,203000
70913346239,2019,92700,494900,587600
71003107250,2019,53100,139800,192900
71001335019,2019,35500,158900,194400
70826419975,2019,0,4000,4000
70826413042,2019,10200,81000,91200
80925122973,2019,800,1200,2000
71004318195,2019,54700,172600,227300
71010315060,2019,59100,169900,229000
71006101085,2019,59400,138400,197800
81034324088,2019,30000,95500,125500
71015206248,2019,81900,276600,358500
70920407107,2019,131700,158500,290200
80925111108,2019,56500,144200,200700
80936123043,2019,365000,3715000,4080000
70826315040,2019,35800,228000,263800
81034320010,2019,25000,102100,127100
70928208135,2019,97800,259000,356800
71014202362,2019,55900,180400,236300
71004409019,2019,239500,968500,1208000
71003104165,2019,59000,270100,329100
71009409163,2019,65700,134200,199900
81033202152,2019,38300,151100,189400
71003207050,2019,53100,154900,208000
70813112178,2019,138100,299900,438000
71009403264,2019,64200,121800,186000
71010219048,2019,10600,101200,111800
71006424081,2019,31200,178700,209900
70814422039,2019,87100,205000,292100
80925104369,2019,61900,148000,209900
70922402072,2019,95800,219600,315400
71035122028,2019,54300,264400,318700
80924427019,2019,9900,170700,180600
70814411066,2019,87500,189300,276800
71002316092,2019,2700,0,2700
71021102050,2019,101500,443500,545000
70928107311,2019,108400,334400,442800
70923163730,2019,44900,254600,299500
71003106054,2019,53100,176800,229900
71004407013,2019,55200,131500,186700
70918320428,2019,20500,126500,147000
60802105028,2019,65500,163600,229100
71021103066,2019,56200,181900,238100
70836313175,2019,15700,174300,190000
71015119417,2019,53000,174000,227000
80936406043,2019,75100,128400,203500
71015101159,2019,48600,148900,197500
60801223144,2019,16900,177100,194000
70828124126,2019,12900,185200,198100
70923149243,2019,7300,14700,22000
70912407347,2019,105400,195400,300800
80926308126,2019,63700,183300,247000
70929204190,2019,115500,161800,277300
70929214024,2019,77700,240800,318500
70922335166,2019,121400,316100,437500
60801212535,2019,84400,172000,256400
70834403241,2019,95300,331100,426400
70928306153,2019,91100,135900,227000
70923408235,2019,55000,141900,196900
71007229076,2019,43000,656500,699500
71021110045,2019,63000,157300,220300
70920402082,2019,135500,201500,337000
70918201339,2019,139700,252000,391700
71005308054,2019,57600,139400,197000
70828309124,2019,64900,240500,305400
71002415109,2019,72400,314500,386900
70829409030,2019,80900,0,80900
70929307168,2019,83500,248300,331800
71008103047,2019,0,0,0
70828306039,2019,35000,176600,211600
81034106296,2019,61600,180900,242500
70930301109,2019,605000,3762000,4367000
81021102017,2019,0,0,0
80935104151,2019,56100,174400,230500
70826211503,2019,10000,60500,70500
70826406229,2019,67500,174400,241900
70913221019,2019,218200,2321800,2540000
70823207068,2019,18100,215400,233500
80924438777,2019,400,1600,2000
70918223200,2019,130000,174300,304300
81034403204,2019,56500,177400,233900
80924419090,2019,8600,150000,158600
80924413753,2019,400,1600,2000
60902103253,2019,20000,109000,129000
80926311038,2019,69500,307900,377400
70926108147,2019,78500,192400,270900
70936301260,2019,64200,159100,223300
70921222158,2019,136900,123100,260000
80936411175,2019,50200,142600,192800
81029400893,2019,0,0,0
70835308028,2019,80300,218800,299100
70919225271,2019,101300,141300,242600
70923126308,2019,153800,152000,305800
81033409021,2019,33500,90500,124000
60801120134,2019,77700,156400,234100
70923305035,2019,120000,281400,401400
71010405118,2019,79900,191100,271000
70825202181,2019,176000,0,176000
71002441047,2019,100,0,100
81026415085,2019,100,0,100
70926415055,2019,45600,115400,161000
60906201095,2019,57500,136100,193600
81027106097,2019,36700,114300,151000
60904103029,2019,80200,154600,234800
80924427697,2019,400,1600,2000
60804206105,2019,110700,0,110700
70823315134,2019,158200,172300,330500
80936208051,2019,56900,143300,200200
70923168524,2019,6500,13500,20000
80925105226,2019,52000,149100,201100
60812207161,2019,83700,172300,256000
71011208313,2019,21100,189800,210900
70836406227,2019,56400,132700,189100
60902101033,2019,198700,993300,1192000
81031410070,2019,37600,122800,160400
60801203039,2019,66100,153800,219900
70928116073,2019,126600,248000,374600
70932106268,2019,128300,324900,453200
70920104274,2019,89000,321000,410000
70919408421,2019,111500,231700,343200
70934309208,2019,15700,98600,114300
80926306021,2019,63400,223600,287000
70814312157,2019,26100,253900,280000
71002314070,2019,62300,265800,328100
71005225109,2019,48100,96900,145000
70928117526,2019,119900,166800,286700
71005204103,2019,73200,99500,172700
80926200926,2019,0,0,0
70922335174,2019,104500,333800,438300
81028118166,2019,10800,93900,104700
70919216064,2019,84700,185400,270100
60801414264,2019,83900,213300,297200
60801303128,2019,73600,136100,209700
71005332095,2019,163200,364300,527500
71016205067,2019,68500,101600,170100
70920303016,2019,105600,441500,547100
70835122931,2019,6500,71300,77800
60811115109,2019,105600,312000,417600
60802312342,2019,97900,249600,347500
71006209061,2019,69200,179200,248400
71004306174,2019,60700,147400,208100
81032404048,2019,44600,117300,161900
60803113070,2019,129000,360600,489600
70828318159,2019,100,0,100
80924428843,2019,400,1600,2000
70835303218,2019,88700,234100,322800
70923153111,2019,1300,23700,25000
70813324210,2019,136600,310700,447300
70909400982,2019,0,0,0
70919404114,2019,100600,235400,336000
70934403026,2019,305000,633000,938000
70920301044,2019,178700,252500,431200
70835108171,2019,178200,376500,554700
81035103077,2019,67900,0,67900
70931306091,2019,98600,223000,321600
70913354513,2019,0,2500,2500
71019406117,2019,82200,107300,189500
81016201171,2019,620000,3732400,4352400
70825207024,2019,1518000,5512000,7030000
70836311020,2019,0,0,0
70919309025,2019,103000,181000,284000
71005224036,2019,48200,171000,219200
70835305157,2019,80500,184500,265000
80924409116,2019,9000,139300,148300
70929105182,2019,103600,204200,307800
81032307127,2019,49100,140900,190000
80926103237,2019,54000,120400,174400
70823118348,2019,12800,93600,106400
70931404077,2019,102400,122100,224500
71009106131,2019,0,0,0
70836202104,2019,77100,183900,261000
70920220773,2019,0,3900,3900
60812307193,2019,89500,234400,323900
60802413455,2019,57700,179800,237500
70834403316,2019,61000,176100,237100
70923116367,2019,190800,82100,272900
70928205222,2019,97800,299700,397500
71015108072,2019,61300,203000,264300
70829104086,2019,41900,331700,373600
70918319570,2019,20500,71900,92400
71010208025,2019,54000,158200,212200
71034108136,2019,58000,161100,219100
80925123062,2019,12200,250400,262600
80924424966,2019,400,1600,2000
60801406162,2019,24900,158900,183800
70919216072,2019,88400,173600,262000
70814207184,2019,95800,234700,330500
70932203022,2019,75300,291200,366500
70923213014,2019,0,0,0
70926203129,2019,80000,254600,334600
71006433115,2019,110100,264200,374300
70836109136,2019,75100,203000,278100
70836404205,2019,60900,166400,227300
60801412169,2019,77900,159300,237200
70823121367,2019,20000,103200,123200
70920119083,2019,111000,10000,121000
71009217178,2019,46100,155400,201500
71011303014,2019,55800,164900,220700
70814415141,2019,0,0,0
70833209012,2019,99900,321900,421800
80936207160,2019,56900,180200,237100
71002314179,2019,4800,0,4800
60906105049,2019,64700,170700,235400
71004407146,2019,57300,157800,215100
71011118348,2019,30500,226800,257300
60903208036,2019,14900,98300,113200
71003216051,2019,89000,336000,425000
71007221139,2019,124500,262600,387100
71021109163,2019,61000,134000,195000
80936413098,2019,73400,163900,237300
70922346303,2019,0,15000,15000
80925109088,2019,53500,149200,202700
71004307114,2019,54100,148700,202800
70814425017,2019,93100,240700,333800
71016406079,2019,62400,141700,204100
71002434109,2019,13100,0,13100
70821411158,2019,97500,317700,415200
71002309039,2019,68600,254600,323200
71009217095,2019,37500,130900,168400
71011407171,2019,100900,291100,392000
80924422803,2019,400,1600,2000
71035114299,2019,82000,279700,361700
70913348285,2019,7300,301000,308300
81023209283,2019,0,1200,1200
70929105116,2019,98500,279100,377600
70827308036,2019,0,0,0
80925120985,2019,800,1200,2000
80926304124,2019,63500,203800,267300
70918403034,2019,383500,300000,683500
70929417032,2019,87300,233700,321000
70920416249,2019,121700,144200,265900
71010107178,2019,58900,236000,294900
81034104018,2019,73500,177700,251200
70828112139,2019,97000,211900,308900
81031408033,2019,40700,198100,238800
81021107231,2019,46500,226500,273000
70816408376,2019,0,0,0
60811106041,2019,103600,323900,427500
70814207259,2019,87700,230600,318300
70926217146,2019,231000,253700,484700
71005204046,2019,75000,54400,129400
70826416062,2019,21500,118500,140000
71015302062,2019,384500,670500,1055000
60905112053,2019,44500,132000,176500
70932208098,2019,14200,140800,155000
71016103146,2019,69100,93900,163000
70929124421,2019,0,10000,10000
81034308058,2019,68900,206000,274900
60802418091,2019,59200,180900,240100
81023304562,2019,35600,152700,188300
70836123029,2019,28100,102900,131000
71001323254,2019,63500,217900,281400
70821212184,2019,100,0,100
81021305091,2019,56400,156500,212900
70918401335,2019,814700,187800,1002500
70920411182,2019,127400,122500,249900
71006103081,2019,58300,91900,150200
71003414035,2019,76000,150800,226800
60904107013,2019,90100,212900,303000
70923168251,2019,6500,13500,20000
80924410155,2019,9000,132800,141800
70833101119,2019,159200,390900,550100
71003216176,2019,102000,347000,449000
