Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70836118054,2019,140900,145300,286200
71002315127,2019,2600,0,2600
80936200940,2019,994800,371900,1366700
70921114230,2019,113800,237600,351400
70936201064,2019,2093000,2145000,4238000
71005314192,2019,68000,220000,288000
70923146017,2019,8000,7000,15000
70920406216,2019,147800,113900,261700
60811114234,2019,118400,268300,386700
70823314053,2019,153000,367400,520400
71006107215,2019,54100,168400,222500
80925210190,2019,59600,145400,205000
71005414182,2019,48000,145700,193700
70922315118,2019,130200,402400,532600
60802402060,2019,69100,181200,250300
70834308467,2019,125000,301400,426400
70823106111,2019,89000,238500,327500
71005231106,2019,47500,131800,179300
70835317194,2019,106200,183800,290000
71009305064,2019,68700,78700,147400
81030211049,2019,61600,128700,190300
70919221211,2019,100900,154300,255200
60812405541,2019,84500,206500,291000
60801225380,2019,15000,141700,156700
70920214049,2019,15200,268500,283700
71004401354,2019,52500,160700,213200
71005112132,2019,65100,167300,232400
70824414406,2019,18700,126200,144900
70813403262,2019,275000,619000,894000
70922226117,2019,217000,475400,692400
71007215140,2019,133600,278400,412000
71003305325,2019,53000,152400,205400
81032410011,2019,39900,240900,280800
81034418097,2019,67900,241100,309000
70921214080,2019,115000,245600,360600
60906208083,2019,60300,148800,209100
70921315028,2019,105600,174700,280300
70922346329,2019,0,15000,15000
70928213043,2019,98200,340100,438300
70924220117,2019,0,10000,10000
70929212151,2019,75900,220200,296100
70921416165,2019,134500,421800,556300
70931310191,2019,0,0,0
80925408141,2019,52900,132600,185500
70923164093,2019,44900,172100,217000
70922202076,2019,78000,482000,560000
60801411278,2019,73800,214400,288200
70912102020,2019,0,0,0
71005109072,2019,48200,134400,182600
71022103073,2019,0,0,0
70823308965,2019,0,0,0
81034309204,2019,64600,132600,197200
71001331158,2019,65100,225500,290600
71035103101,2019,70300,332500,402800
70931203057,2019,84100,138200,222300
70824311355,2019,14100,136100,150200
70913111278,2019,70200,150300,220500
71006114020,2019,60800,212100,272900
71005315033,2019,68000,190200,258200
71001413013,2019,56400,191500,247900
70923166271,2019,86800,534500,621300
70929421025,2019,157400,406900,564300
70833113156,2019,97200,256400,353600
70835206199,2019,87800,278400,366200
81028120070,2019,0,4000,4000
81035114058,2019,100,0,100
81021412044,2019,45300,160500,205800
80936111048,2019,14900,97700,112600
70935202279,2019,66200,217800,284000
80925408042,2019,52900,178300,231200
70813334128,2019,26800,218200,245000
71010311167,2019,53100,138700,191800
71027403014,2019,92000,633000,725000
71014307188,2019,54700,209400,264100
70913347831,2019,2500,12500,15000
60811103485,2019,106100,255400,361500
70922216085,2019,148300,361400,509700
70936101074,2019,0,0,0
80926106231,2019,54500,137300,191800
81021301073,2019,77000,358000,435000
71011213057,2019,47700,222400,270100
70835122254,2019,6500,77500,84000
71011212059,2019,50600,186600,237200
71010313270,2019,56700,172200,228900
70918415279,2019,10500,120300,130800
60811402027,2019,76200,190000,266200
70821112102,2019,115000,329500,444500
71010303106,2019,63000,126000,189000
70816311032,2019,197400,401600,599000
60812214041,2019,19100,186900,206000
70920109018,2019,82200,168400,250600
80925402036,2019,54000,122000,176000
81019305144,2019,58100,159900,218000
80925409024,2019,52900,220100,273000
80925305165,2019,64200,97200,161400
70836206015,2019,70900,165600,236500
81031223118,2019,50900,112800,163700
71010400829,2019,122400,123300,245700
60802405014,2019,0,0,0
70920409187,2019,129500,304700,434200
70923404142,2019,0,0,0
71012208122,2019,59400,186800,246200
70923145374,2019,8000,7000,15000
71009301103,2019,64500,163500,228000
60802302020,2019,0,0,0
70928217053,2019,95300,264100,359400
80925214126,2019,56100,167400,223500
71003411057,2019,50600,233700,284300
70836202047,2019,66400,151200,217600
70913114206,2019,104000,215900,319900
70929221194,2019,88300,177200,265500
60803104227,2019,103200,187200,290400
71007101050,2019,102800,350800,453600
70929217052,2019,91600,234700,326300
71006104203,2019,53800,163400,217200
80935102296,2019,63000,997000,1060000
70827403018,2019,0,0,0
81019305011,2019,61000,167400,228400
80926405071,2019,0,0,0
71006113353,2019,60800,165000,225800
70926402010,2019,110000,255000,365000
70922419035,2019,81900,315700,397600
60804106123,2019,134700,377300,512000
70919225304,2019,101300,234900,336200
71010310094,2019,50100,141800,191900
71005224010,2019,53200,179400,232600
80925304266,2019,52700,171500,224200
70928102436,2019,113300,274500,387800
70820111022,2019,100,0,100
70918226064,2019,23300,102900,126200
70930203032,2019,2190000,10449000,12639000
70926407127,2019,72000,108000,180000
70827109012,2019,0,0,0
70932103090,2019,81600,188400,270000
71010301019,2019,287000,413000,700000
70814312230,2019,26100,278900,305000
70826417763,2019,21500,122000,143500
71003312164,2019,49100,154700,203800
71015405254,2019,53600,192700,246300
70929124653,2019,0,10000,10000
80925211198,2019,54700,150300,205000
70828118187,2019,29800,249900,279700
81031300841,2019,37800,100,37900
71009213035,2019,50800,154100,204900
60812405583,2019,95600,210800,306400
70921123025,2019,0,0,0
70923107093,2019,0,0,0
71015119251,2019,49900,119400,169300
70823110443,2019,89400,169000,258400
70816406023,2019,158200,376600,534800
71006108049,2019,70400,99600,170000
81028108430,2019,55800,135900,191700
71009202070,2019,51900,112900,164800
70923136133,2019,22000,224000,246000
70923165976,2019,41400,226800,268200
60801210042,2019,68700,147200,215900
60901203228,2019,61100,139900,201000
60802403050,2019,72100,163900,236000
70928312150,2019,212000,888000,1100000
70829418172,2019,0,0,0
71016117121,2019,59000,133800,192800
70918208062,2019,68700,299400,368100
71010120089,2019,76800,99400,176200
81015106083,2019,82900,137800,220700
70920403155,2019,107100,168300,275400
71005226149,2019,38400,167400,205800
70929419111,2019,86500,263100,349600
70918201355,2019,145100,236600,381700
71009206121,2019,43200,156800,200000
71005344016,2019,0,0,0
70929211038,2019,83800,214700,298500
70828437115,2019,0,0,0
60901103105,2019,61000,172600,233600
71006443049,2019,6500,118500,125000
60801206059,2019,0,0,0
71007301056,2019,462000,99800,561800
70922418079,2019,80200,187200,267400
70813314063,2019,13400,235600,249000
70912450023,2019,12900,275400,288300
70833304234,2019,122700,392300,515000
71021203113,2019,60500,161500,222000
70923160497,2019,8000,7000,15000
80924421813,2019,400,1600,2000
81034205311,2019,70300,208800,279100
60903206189,2019,81400,176600,258000
70923156181,2019,3300,11700,15000
70918415245,2019,10500,51700,62200
70919110331,2019,128400,103500,231900
70825209400,2019,14000,38000,52000
81027107201,2019,36700,113700,150400
81028102177,2019,62300,167900,230200
70913131036,2019,264000,3016000,3280000
81031301071,2019,67000,208000,275000
70826416046,2019,18400,83600,102000
70826309093,2019,113200,324800,438000
71034105364,2019,77100,205800,282900
70824404259,2019,111700,510200,621900
60801215191,2019,70000,189900,259900
70936303216,2019,60400,124000,184400
71005301165,2019,61900,147700,209600
71011410091,2019,91100,292200,383300
60801103073,2019,75300,127900,203200
60803110034,2019,556000,5482000,6038000
70927107148,2019,39200,330500,369700
70914436443,2019,115700,832900,948600
70919211139,2019,90600,128800,219400
70829418180,2019,0,0,0
71003405034,2019,54300,190800,245100
80924432935,2019,400,1600,2000
70923164142,2019,44900,422400,467300
70833108058,2019,85100,223700,308800
71006120043,2019,49400,133500,182900
70919307045,2019,109600,372200,481800
71016116040,2019,60900,144400,205300
81032103129,2019,32500,130300,162800
70929418204,2019,91500,207000,298500
71007216221,2019,68200,329800,398000
71016113096,2019,26400,75700,102100
80925212360,2019,62800,127200,190000
81026355372,2019,22500,33800,56300
71007104020,2019,94600,237000,331600
80925402276,2019,59000,180500,239500
70922408210,2019,131900,343800,475700
70914416015,2019,107100,214800,321900
71011123016,2019,52100,234800,286900
71009408032,2019,66000,110100,176100
71016209126,2019,73900,151200,225100
70907300944,2019,1558100,1398700,2956800
70919206148,2019,89000,129700,218700
70913415175,2019,87200,313200,400400
71004405356,2019,48800,144200,193000
70826410303,2019,67600,178500,246100
60801209178,2019,81500,143500,225000
71015214035,2019,23000,292000,315000
81034107450,2019,67100,181700,248800
80925206305,2019,53400,135500,188900
60903201246,2019,84900,164100,249000
71006423059,2019,58400,222700,281100
71007215132,2019,132400,111000,243400
71011124155,2019,45700,251800,297500
71006412200,2019,65400,301000,366400
70901103013,2019,51000,135700,186700
71002304013,2019,61800,281300,343100
70824404069,2019,118200,456800,575000
70836409213,2019,75500,143500,219000
80924445847,2019,400,1600,2000
80925219035,2019,60500,142200,202700
71003417138,2019,53400,147500,200900
81034413203,2019,68900,170700,239600
71035207177,2019,43900,236100,280000
71011118364,2019,30500,222000,252500
80924406120,2019,7600,139400,147000
60803106207,2019,103200,197300,300500
71006117032,2019,60300,205800,266100
81022307020,2019,1228000,50000,1278000
70826407144,2019,0,0,0
71011207240,2019,39300,206700,246000
70813403147,2019,387600,243900,631500
70914413053,2019,287000,1786000,2073000
71005314168,2019,54100,316300,370400
70920103341,2019,114400,167000,281400
70931203015,2019,90500,186100,276600
71009312093,2019,70300,191800,262100
70828310163,2019,64900,244000,308900
80936201112,2019,60700,102700,163400
71006107257,2019,54100,127900,182000
70824305051,2019,105500,232100,337600
81026206252,2019,4300,0,4300
70834204095,2019,81800,227800,309600
71006101043,2019,45400,124400,169800
70912439035,2019,9000,91300,100300
70923156511,2019,5000,10000,15000
60802402143,2019,67500,151600,219100
60801302120,2019,73000,182400,255400
70923144368,2019,8000,7000,15000
60801122180,2019,70800,145400,216200
80936413014,2019,80100,172500,252600
81015106017,2019,66200,188700,254900
81033209182,2019,178000,0,178000
70826422275,2019,0,4000,4000
71011205187,2019,32900,201400,234300
80925107298,2019,49900,120800,170700
71001322016,2019,0,0,0
71002310078,2019,48100,275800,323900
70833117033,2019,85200,195000,280200
71016106116,2019,71400,113600,185000
70826312012,2019,69600,212900,282500
70828301211,2019,100,0,100
81022105010,2019,571000,2329000,2900000
60906107102,2019,71600,154300,225900
60801201108,2019,66700,183700,250400
81034325044,2019,30000,108300,138300
70921104265,2019,81900,302400,384300
71011205161,2019,32900,198600,231500
70931309136,2019,99000,158000,257000
70929405095,2019,88200,239100,327300
70907301059,2019,144500,350500,495000
70813329129,2019,18600,160100,178700
70936402026,2019,64800,131900,196700
70833402187,2019,135500,415700,551200
71009409139,2019,65200,167900,233100
70923412400,2019,1700,16300,18000
70929206097,2019,78300,193700,272000
70935102198,2019,45900,96600,142500
70920104323,2019,89000,341000,430000
71006423174,2019,15000,125400,140400
71009216021,2019,46800,122700,169500
71006412036,2019,60900,187500,248400
70828420186,2019,0,0,0
81031411151,2019,45700,152300,198000
71027412049,2019,0,0,0
70826421780,2019,0,4000,4000
70826416400,2019,21500,118500,140000
71011405042,2019,93100,253400,346500
70922328054,2019,168300,238700,407000
70921219197,2019,135100,346900,482000
70922320266,2019,121400,302500,423900
70821404012,2019,105800,418200,524000
71016208128,2019,64700,149800,214500
80926304116,2019,65400,237100,302500
81032428113,2019,32300,133000,165300
70931303146,2019,104600,147500,252100
70815403153,2019,0,0,0
60801419173,2019,16600,198400,215000
60812206064,2019,0,0,0
70919403322,2019,105400,246000,351400
81030303177,2019,70300,181600,251900
70928112138,2019,108400,305200,413600
70835123525,2019,6500,74200,80700
70930407022,2019,83500,177200,260700
71007243050,2019,0,15000,15000
70836207310,2019,0,0,0
60801407219,2019,83900,198400,282300
70920114033,2019,128600,178000,306600
71004314010,2019,54100,145800,199900
70923173953,2019,3300,11700,15000
60801234018,2019,15000,145500,160500
70826420203,2019,0,4000,4000
70823413277,2019,29100,178500,207600
71023401997,2019,191000,0,191000
70826312179,2019,72200,232200,304400
70912436023,2019,8300,71600,79900
70914409052,2019,259000,693000,952000
71015116041,2019,41800,168500,210300
71006101051,2019,46900,108400,155300
81028120814,2019,0,5000,5000
70921215012,2019,128700,286500,415200
70922206036,2019,110000,650000,760000
70920113259,2019,119100,161200,280300
71002441055,2019,100,0,100
70932304052,2019,0,0,0
70834214812,2019,40800,438600,479400
71021211190,2019,61000,131100,192100
70918312152,2019,147600,154500,302100
70813310128,2019,19100,199400,218500
70913320069,2019,233000,114000,347000
80925401137,2019,53400,124100,177500
81028120666,2019,0,5000,5000
70833409018,2019,46200,191300,237500
70922303113,2019,125100,275500,400600
60811415070,2019,77100,209500,286600
70920220707,2019,0,13100,13100
71003205260,2019,53100,166500,219600
70926112114,2019,80300,174700,255000
70824403110,2019,105100,356900,462000
70926209086,2019,66000,310300,376300
80925118831,2019,800,1200,2000
81031402069,2019,35900,152600,188500
80926114078,2019,18300,99200,117500
71007207098,2019,75700,205500,281200
71014209053,2019,56800,146800,203600
60812405640,2019,73700,214100,287800
81034409301,2019,67100,185100,252200
60903208135,2019,14900,107600,122500
81030311146,2019,61700,159500,221200
70901108120,2019,80100,51200,131300
70913103027,2019,109500,157600,267100
71010120063,2019,76400,164800,241200
60802410211,2019,67800,156500,224300
71020306140,2019,10300,107200,117500
60904113185,2019,90800,302700,393500
71011220028,2019,11300,163600,174900
70923165562,2019,54100,278400,332500
70826403241,2019,68800,149400,218200
71004305051,2019,58900,159000,217900
80924311030,2019,72500,264800,337300
60801311056,2019,67300,194700,262000
70814104174,2019,98200,259700,357900
60812329220,2019,13400,154500,167900
81034206129,2019,66900,166900,233800
71005316213,2019,36000,294000,330000
70931412096,2019,93600,226900,320500
81033308190,2019,6300,64800,71100
70923113389,2019,143800,347200,491000
71003415182,2019,0,0,0
71004402039,2019,46400,136400,182800
71006131090,2019,94100,106100,200200
60811410088,2019,75600,190400,266000
70922110154,2019,245000,12615000,12860000
60904102154,2019,83400,191600,275000
70814430024,2019,19700,215900,235600
70913106245,2019,91600,184200,275800
71006313052,2019,62000,219700,281700
70821403056,2019,104500,338700,443200
70823210186,2019,76900,191000,267900
70816320108,2019,187400,707000,894400
71002410068,2019,9600,0,9600
71007202121,2019,116300,409800,526100
81014300959,2019,0,0,0
71021211140,2019,63100,165300,228400
70824308071,2019,16000,147000,163000
60812202286,2019,82100,193600,275700
60811439096,2019,20000,189300,209300
71003105048,2019,55700,238800,294500
70929309073,2019,96000,297500,393500
80926302061,2019,61100,265700,326800
60802421143,2019,0,0,0
71005301131,2019,61900,168700,230600
60812313372,2019,33100,194900,228000
81035107095,2019,73200,0,73200
60802403018,2019,67500,151600,219100
70823104115,2019,87200,204200,291400
70922302123,2019,108900,332100,441000
81026424086,2019,100,0,100
71016201198,2019,62700,156600,219300
71006421243,2019,33000,429000,462000
70836405188,2019,69800,154600,224400
81023207211,2019,33600,147000,180600
80925116140,2019,13500,256500,270000
70931313012,2019,23400,99500,122900
81030211106,2019,60800,127700,188500
71006129235,2019,41300,112900,154200
71005323127,2019,114800,353700,468500
81026362012,2019,100,0,100
70923113090,2019,660800,3412900,4073700
71012201069,2019,72800,270000,342800
60802409165,2019,64000,157100,221100
80924442059,2019,12700,222600,235300
70926201363,2019,462000,569000,1031000
71015201032,2019,61100,181300,242400
71014208097,2019,54100,115900,170000
71005213146,2019,49400,140500,189900
60811204126,2019,106300,239600,345900
71006305033,2019,43800,174900,218700
70921317256,2019,114800,163300,278100
60801202031,2019,89100,184000,273100
60812222143,2019,23800,161900,185700
81034202416,2019,0,0,0
71005337095,2019,0,0,0
71015103288,2019,67300,144300,211600
81023301071,2019,0,0,0
80925115085,2019,13500,262200,275700
81033306243,2019,1004300,435600,1439900
80936202285,2019,60600,149500,210100
70918321278,2019,0,2000,2000
70824303188,2019,94300,344500,438800
70913332163,2019,0,0,0
70921320019,2019,126600,115200,241800
81031209184,2019,66300,126800,193100
71015208179,2019,76100,230300,306400
80925307187,2019,68500,104900,173400
60803103013,2019,96700,192500,289200
70913344217,2019,39600,404400,444000
70833105054,2019,116700,364000,480700
81015107106,2019,59800,196600,256400
70929208027,2019,93500,206600,300100
70923168665,2019,3400,13800,17200
70823103034,2019,79900,157800,237700
71007116140,2019,78200,326500,404700
60802402151,2019,66800,184400,251200
70836213416,2019,11600,134900,146500
70928117534,2019,119900,339100,459000
70914438564,2019,2200,22800,25000
71007205125,2019,35000,157100,192100
81030205290,2019,32200,133500,165700
71009204159,2019,50800,199900,250700
70936305113,2019,53200,137000,190200
70935202245,2019,66200,179800,246000
60801208211,2019,105000,480000,585000
70919104011,2019,109600,377300,486900
60802106042,2019,69300,179800,249100
70913406182,2019,72000,284500,356500
71003302040,2019,56300,112200,168500
70920309212,2019,104900,345900,450800
60812316110,2019,86900,257200,344100
70816401247,2019,176600,441400,618000
71005232112,2019,47100,92500,139600
70829411051,2019,13400,0,13400
60903207294,2019,72100,296400,368500
70832400992,2019,2700,0,2700
70913401257,2019,86700,159200,245900
70932303137,2019,79900,135000,214900
81026370099,2019,7500,0,7500
70834403051,2019,100300,268900,369200
81027402049,2019,15400,0,15400
70919208128,2019,90600,125200,215800
60802416102,2019,70300,280100,350400
70918212021,2019,65200,134600,199800
70828301138,2019,800,0,800
60803101207,2019,106100,185900,292000
70918319398,2019,20500,60400,80900
71005106086,2019,13000,1000,14000
71001334037,2019,21000,154000,175000
70923171212,2019,2100,1600,3700
81033308265,2019,6300,64800,71100
71006112115,2019,69200,181300,250500
71004404324,2019,47600,149900,197500
60811402126,2019,69000,197200,266200
81032406078,2019,38900,145800,184700
70913209354,2019,96500,48700,145200
60802408050,2019,68000,156000,224000
70913406299,2019,91900,369900,461800
81031226013,2019,36900,188100,225000
70824302065,2019,96900,221200,318100
80926110399,2019,60000,132600,192600
60812203052,2019,78500,145200,223700
70926116166,2019,81000,210900,291900
70836216551,2019,5500,97500,103000
60801104097,2019,73700,210400,284100
71015405270,2019,59400,222300,281700
80925102024,2019,50800,128500,179300
81034413170,2019,68700,180300,249000
70825400793,2019,1030000,46680000,47710000
70823118041,2019,12800,84900,97700
70936402050,2019,65700,133200,198900
70923229300,2019,0,0,0
70813301119,2019,83000,349000,432000
70928317093,2019,151000,522000,673000
71034102063,2019,46700,199000,245700
70922323088,2019,116000,469000,585000
70823306018,2019,78100,193800,271900
70820115032,2019,100,0,100
70826416070,2019,21500,105200,126700
70824218105,2019,169400,441300,610700
71004302122,2019,55500,155000,210500
71005407210,2019,42100,159200,201300
71009309040,2019,68600,119400,188000
81029403029,2019,427500,1379100,1806600
71010301118,2019,49800,149800,199600
70835202212,2019,103600,269700,373300
70920110081,2019,86900,188700,275600
70815306183,2019,199300,471100,670400
70926113097,2019,76500,167100,243600
70835315346,2019,51900,351600,403500
81021301172,2019,57800,129600,187400
70921311141,2019,81000,221000,302000
81033405227,2019,0,0,0
71035106022,2019,68200,230700,298900
81031216064,2019,38500,111800,150300
80935102014,2019,48700,130000,178700
71009320260,2019,58100,129500,187600
60801307104,2019,74200,146700,220900
71019411463,2019,9000,67200,76200
70826412185,2019,10000,80700,90700
81021412010,2019,49300,148800,198100
71006430161,2019,109100,279400,388500
70926216221,2019,44000,622000,666000
60905208026,2019,56500,117300,173800
70836403116,2019,61600,175400,237000
71027100967,2019,540500,2406300,2946800
60801310032,2019,78000,262700,340700
60801225091,2019,15000,140000,155000
70920413039,2019,123200,147100,270300
60902203144,2019,31300,0,31300
81035109033,2019,11700,0,11700
70824304152,2019,116100,276400,392500
70922215053,2019,247600,508000,755600
81034107046,2019,0,0,0
70932415057,2019,53000,112000,165000
70923160091,2019,8000,7000,15000
71005112017,2019,58700,100300,159000
71005401254,2019,55100,146800,201900
70913315052,2019,62800,204900,267700
71006113155,2019,39700,201300,241000
60801107017,2019,65000,151200,216200
71009221195,2019,43900,174900,218800
70914437665,2019,1100,5900,7000
71016111173,2019,19000,161000,180000
80924418844,2019,400,1600,2000
71004315076,2019,58500,157800,216300
70833204020,2019,108700,235300,344000
70826405049,2019,70000,159200,229200
70931406099,2019,135100,180000,315100
71015302046,2019,114000,476000,590000
81021107124,2019,61500,218500,280000
71004307065,2019,58900,149900,208800
81034409153,2019,67000,159100,226100
60802314091,2019,106100,304500,410600
60904105306,2019,83300,182500,265800
80924412961,2019,400,1600,2000
60906108241,2019,73700,147800,221500
70816302073,2019,34400,0,34400
70835124309,2019,500,1500,2000
70913356048,2019,29000,234000,263000
80924436101,2019,10600,189200,199800
81026356164,2019,4500,0,4500
70929109077,2019,89900,261500,351400
70834422085,2019,25500,183700,209200
70829408016,2019,11500,0,11500
71011407105,2019,115700,264600,380300
70901112121,2019,56000,107200,163200
70923142198,2019,44900,383500,428400
80936414096,2019,79200,146700,225900
70923143253,2019,44900,167600,212500
70923153921,2019,1300,23700,25000
60801203013,2019,66700,149400,216100
70824310274,2019,14100,123000,137100
70918415188,2019,10500,51700,62200
81031224190,2019,23000,137000,160000
70815301018,2019,1205000,4205000,5410000
70923414026,2019,773800,28000,801800
70922335041,2019,153200,364600,517800
70923163128,2019,44900,103100,148000
81031219092,2019,38500,104100,142600
81026360157,2019,100,0,100
70922326123,2019,105200,372800,478000
71016113062,2019,54900,117000,171900
71016416127,2019,62600,116500,179100
71006412028,2019,54000,230100,284100
70931411254,2019,69800,173500,243300
81032430308,2019,39800,93300,133100
71006423257,2019,79300,233300,312600
71003202125,2019,56500,221700,278200
70930410158,2019,131300,323600,454900
70920308264,2019,106400,202300,308700
60801414347,2019,85400,203100,288500
71021202066,2019,58000,164100,222100
70913109182,2019,98800,240200,339000
70918415302,2019,10500,116000,126500
60811112056,2019,101900,313500,415400
71010101021,2019,54800,248400,303200
60801208336,2019,57000,208800,265800
71006308102,2019,50100,63900,114000
71012205095,2019,69500,395100,464600
70833205028,2019,26900,219500,246400
81035114024,2019,100,0,100
70918414289,2019,905000,0,905000
70834216058,2019,90000,312500,402500
60812302317,2019,0,0,0
71006407186,2019,68000,297000,365000
70901108071,2019,54500,154000,208500
71006422209,2019,0,0,0
70829102171,2019,70300,338600,408900
70913108332,2019,17000,196000,213000
71006433032,2019,110100,327900,438000
70913309518,2019,65900,285300,351200
71011303296,2019,0,0,0
70926214134,2019,92300,237900,330200
71014210133,2019,57500,175100,232600
70823305010,2019,74000,135000,209000
70920218017,2019,400,14600,15000
70929112210,2019,113100,261700,374800
71006114096,2019,60400,166900,227300
70929114084,2019,89500,133000,222500
80926402043,2019,48900,115500,164400
71003207133,2019,56100,175700,231800
60802417100,2019,72100,182200,254300
81026361022,2019,100,0,100
70923159218,2019,8000,7000,15000
70833201092,2019,102400,211100,313500
70823313237,2019,16300,133200,149500
80936404188,2019,67000,253000,320000
70901118236,2019,19500,127800,147300
60812311053,2019,220000,1434000,1654000
70913107219,2019,109700,150300,260000
71009209175,2019,51500,199000,250500
70901102148,2019,51000,138200,189200
81031406061,2019,36500,139000,175500
70919224249,2019,99900,160200,260100
70836308100,2019,77000,298000,375000
80924101142,2019,88600,251200,339800
70926119029,2019,44000,35000,79000
81028119304,2019,8700,67000,75700
80924448031,2019,117700,0,117700
71022305091,2019,31600,105400,137000
71009407232,2019,61900,121200,183100
70924208014,2019,0,0,0
70913127928,2019,1000,9000,10000
60802403034,2019,67600,172500,240100
71011220268,2019,11300,228900,240200
80925109054,2019,53500,133200,186700
71002439050,2019,37500,226000,263500
70935211022,2019,133300,179800,313100
70935102156,2019,45900,261800,307700
70931102217,2019,106800,156200,263000
71015118211,2019,50500,181900,232400
70922234029,2019,158400,227400,385800
71019409210,2019,78200,131600,209800
70920220070,2019,0,4700,4700
71004404209,2019,47400,179800,227200
80924423116,2019,8600,166800,175400
81030317201,2019,56000,138600,194600
70930411099,2019,73100,245000,318100
71011111061,2019,73000,186300,259300
70833404068,2019,139400,287200,426600
71006417242,2019,57600,264800,322400
80935102072,2019,77300,131700,209000
70924219459,2019,0,25000,25000
81034107195,2019,0,0,0
70922328096,2019,117200,317800,435000
70923154250,2019,0,7500,7500
70928223034,2019,111100,193900,305000
60801409215,2019,87900,188900,276800
70824309011,2019,14100,126500,140600
71002303271,2019,36000,210000,246000
71010414028,2019,55000,182300,237300
70825307056,2019,82000,13000,95000
70833116077,2019,85100,248700,333800
60801235066,2019,10000,125400,135400
70914438572,2019,2200,22800,25000
80925415013,2019,54300,198200,252500
70923134161,2019,42100,184300,226400
70930411031,2019,73500,233400,306900
60903202012,2019,89900,203300,293200
60812328652,2019,0,1000,1000
80935108179,2019,533400,268100,801500
71009313108,2019,106000,223600,329600
70921211185,2019,70600,161800,232400
71005108107,2019,48100,195300,243400
71005328094,2019,105800,311100,416900
81019306118,2019,57900,179500,237400
81031408017,2019,51300,181900,233200
71027405028,2019,51000,201700,252700
71006410139,2019,54100,211000,265100
81034409210,2019,67200,170300,237500
70820103102,2019,100,0,100
70828104087,2019,98600,231200,329800
70826408324,2019,70600,170100,240700
71004409118,2019,113000,622200,735200
70912429028,2019,9000,92000,101000
80925106076,2019,53500,148500,202000
70833302387,2019,207000,380600,587600
80925212237,2019,55600,117400,173000
71007105036,2019,109300,229200,338500
70917101019,2019,57000,285900,342900
70924214201,2019,33400,598800,632200
70930300820,2019,429000,166000,595000
81026365040,2019,3000,0,3000
70829109185,2019,78000,0,78000
70913203059,2019,104300,237300,341600
71014210167,2019,64100,160500,224600
81030205365,2019,53400,126100,179500
70920220400,2019,0,11000,11000
70836410020,2019,54700,154100,208800
70920217150,2019,12900,617800,630700
70914437681,2019,1100,5900,7000
60802107082,2019,67900,188500,256400
70913222025,2019,11800,355400,367200
60804103103,2019,84500,0,84500
70814419151,2019,15200,155500,170700
70930414184,2019,75600,246900,322500
70923143112,2019,44900,170300,215200
71011207068,2019,31400,208100,239500
71016419014,2019,245500,327400,572900
70823121052,2019,20000,103200,123200
70920105206,2019,120800,139700,260500
71001410027,2019,52700,171100,223800
70924220109,2019,0,10000,10000
80926105275,2019,50800,133600,184400
71010311274,2019,51000,200500,251500
60812321367,2019,18000,164600,182600
71030202239,2019,306900,411100,718000
60802404024,2019,71400,152200,223600
70828422174,2019,0,0,0
71002406257,2019,41900,259100,301000
71006131016,2019,60600,159500,220100
71009315021,2019,68800,61200,130000
80924440764,2019,400,1600,2000
70920110156,2019,131600,291500,423100
60801202106,2019,76400,169100,245500
70814202233,2019,0,0,0
71015202262,2019,47300,193500,240800
71010114107,2019,57000,174900,231900
70821402222,2019,102100,319100,421200
70923154143,2019,0,7500,7500
71003320076,2019,48000,151400,199400
70921207184,2019,88000,377000,465000
80925214192,2019,59000,133600,192600
60801119187,2019,67400,170700,238100
70922328129,2019,183200,236900,420100
70929121021,2019,84100,250400,334500
71015206363,2019,74500,230000,304500
70913309188,2019,74200,160000,234200
71014108049,2019,10700,182200,192900
70920306193,2019,95500,214000,309500
