Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71011118588,2019,30500,225300,255800
70920106098,2019,124100,127100,251200
71007305339,2019,110400,187600,298000
70835208179,2019,78200,206300,284500
71006303194,2019,69200,218900,288100
70922314102,2019,121400,389800,511200
70919305106,2019,130000,332200,462200
70920219271,2019,0,0,0
70926205109,2019,81000,220700,301700
71015201305,2019,74900,263800,338700
60803119292,2019,66600,343400,410000
70913119131,2019,94000,392000,486000
80925118914,2019,800,1200,2000
70931303089,2019,97200,163500,260700
71007220298,2019,116100,234800,350900
71003419134,2019,45300,207200,252500
71001309048,2019,59100,201200,260300
70816320025,2019,186600,554600,741200
70936303018,2019,63900,142800,206700
71010102110,2019,55100,132100,187200
70922425040,2019,157500,377400,534900
70826418274,2019,0,0,0
70923150696,2019,73700,426600,500300
81030305090,2019,58000,154100,212100
70921319088,2019,72000,420000,492000
70932113198,2019,85900,163100,249000
70918321335,2019,0,2000,2000
71003413136,2019,53000,252100,305100
60811116686,2019,18800,215700,234500
71006446275,2019,3000,35000,38000
81023201023,2019,825200,2672500,3497700
71003416023,2019,0,0,0
60906108100,2019,62300,201200,263500
71007312053,2019,44800,150200,195000
70829415037,2019,10600,0,10600
71035103359,2019,65200,217300,282500
81035111111,2019,100,0,100
70926114110,2019,44900,192700,237600
70823310142,2019,10900,130000,140900
70919228803,2019,400,2600,3000
71007226056,2019,38000,79000,117000
70834214242,2019,26000,0,26000
70935302269,2019,33000,1000,34000
70913319038,2019,126200,74000,200200
81032102121,2019,28100,100600,128700
81028114114,2019,57300,151700,209000
70923140598,2019,1500,13500,15000
70824102134,2019,110600,255900,366500
70825302121,2019,0,0,0
70823119015,2019,21200,186300,207500
70920119075,2019,253000,211000,464000
80925202254,2019,55800,127600,183400
71012221223,2019,12100,127600,139700
70913354589,2019,0,2500,2500
70828445035,2019,0,0,0
80925306428,2019,0,0,0
60801117131,2019,66700,182400,249100
70821105074,2019,120100,308500,428600
70835121040,2019,17700,90200,107900
71016401243,2019,266000,690900,956900
70833203238,2019,113300,224000,337300
70822406059,2019,116400,328000,444400
60801226396,2019,16200,161000,177200
70923116250,2019,83600,284600,368200
80924413860,2019,400,1600,2000
80924417789,2019,400,1600,2000
71019411017,2019,9000,70200,79200
80924309051,2019,65300,215600,280900
70914411057,2019,353000,957000,1310000
70826417474,2019,21500,108100,129600
80925116942,2019,800,1200,2000
60803113294,2019,124200,356800,481000
70923174042,2019,3300,11700,15000
80926309116,2019,82200,0,82200
70833402145,2019,129900,358800,488700
80936413105,2019,76000,170300,246300
71019409096,2019,149000,1161000,1310000
71034105497,2019,53100,195800,248900
70833412144,2019,46200,209800,256000
70921314062,2019,136500,121900,258400
71010308213,2019,59700,172700,232400
70823121193,2019,20000,73200,93200
70921208108,2019,81600,282900,364500
71009204175,2019,48000,171000,219000
71030202073,2019,259900,269200,529100
81032300949,2019,0,0,0
70821112061,2019,112600,327900,440500
70826412739,2019,10000,75100,85100
70836114408,2019,79100,129300,208400
70931209021,2019,69700,192800,262500
60802412308,2019,51500,183300,234800
70835302012,2019,0,0,0
70923409324,2019,64100,0,64100
71005231362,2019,56400,149300,205700
71003203024,2019,53100,137400,190500
70921219014,2019,130000,249300,379300
80926409304,2019,12000,156100,168100
70935113179,2019,48600,134800,183400
71006312252,2019,39000,406000,445000
70920113035,2019,114400,154000,268400
70933201398,2019,163200,218600,381800
81034402214,2019,68100,198100,266200
60812102064,2019,93900,189500,283400
70919404148,2019,102700,233500,336200
70836222011,2019,27300,139700,167000
70931405182,2019,113000,147600,260600
60906106138,2019,63800,158200,222000
70913119199,2019,83000,182100,265100
81026347064,2019,0,0,0
71011108290,2019,30000,225600,255600
80925217295,2019,59000,136400,195400
71034104572,2019,0,0,0
70924218089,2019,33900,430100,464000
70923116276,2019,73000,416000,489000
70926405171,2019,80600,141900,222500
81032409189,2019,38600,134900,173500
70823307157,2019,80100,194000,274100
70933205150,2019,150600,658100,808700
81032417140,2019,35600,157600,193200
70922303197,2019,226100,330600,556700
60802104278,2019,86200,183900,270100
71007225157,2019,82700,147000,229700
81032309058,2019,36700,133200,169900
70912101105,2019,68400,0,68400
71001308149,2019,59100,181700,240800
70912407264,2019,117700,101500,219200
71005301058,2019,65200,162000,227200
70824410082,2019,106700,236200,342900
70821213231,2019,100,0,100
70932202131,2019,136300,122700,259000
70835123161,2019,6500,69900,76400
70922346642,2019,0,15000,15000
70912405226,2019,117200,257500,374700
71011116079,2019,70500,210300,280800
60801215050,2019,67500,244000,311500
80925303078,2019,56100,130400,186500
81026420117,2019,100,0,100
71010304196,2019,54600,153200,207800
70825209145,2019,20000,54000,74000
71016118038,2019,60300,142100,202400
81022403018,2019,927000,1741800,2668800
71008102247,2019,54800,236700,291500
81021408126,2019,57100,159800,216900
70913434589,2019,0,1000,1000
80924442893,2019,400,1600,2000
71007222129,2019,438700,276300,715000
70913133032,2019,283500,53400,336900
71012102077,2019,80800,192000,272800
60904102245,2019,83400,216600,300000
70913406116,2019,92700,0,92700
70920407157,2019,144700,233200,377900
70921416115,2019,131100,319900,451000
71006420089,2019,36000,150000,186000
70827201024,2019,129900,72200,202100
70814103069,2019,116100,251600,367700
80925104161,2019,50900,126000,176900
71012201267,2019,68400,253500,321900
70922438019,2019,69400,285800,355200
81026207193,2019,4200,0,4200
70923165744,2019,39600,199100,238700
60802103098,2019,149600,110900,260500
70914437045,2019,1100,5900,7000
70926106133,2019,76800,258400,335200
70929303041,2019,87500,243100,330600
70918321385,2019,0,2000,2000
70928305113,2019,82400,69500,151900
71006440144,2019,18700,137300,156000
60801207023,2019,70000,190400,260400
71003202034,2019,53100,229600,282700
70924220141,2019,0,10000,10000
81034301127,2019,40600,127700,168300
70922321280,2019,145800,349600,495400
60811440051,2019,32700,202000,234700
71007229042,2019,0,0,0
70814302075,2019,137200,352500,489700
70836114276,2019,80200,148600,228800
70835208054,2019,85900,220700,306600
71010103126,2019,58000,236700,294700
70826405073,2019,67900,153700,221600
71006305421,2019,56300,162500,218800
70922223212,2019,209000,1411000,1620000
70828111040,2019,105500,224400,329900
71014306388,2019,59600,222000,281600
81028118174,2019,10100,83900,94000
70920218942,2019,0,0,0
70934403125,2019,1260000,4000000,5260000
71009411168,2019,63900,82700,146600
71027406117,2019,51000,207400,258400
70824108041,2019,115600,255000,370600
71036200998,2019,0,0,0
70823403153,2019,33300,200700,234000
81034202317,2019,70000,188700,258700
80924402988,2019,400,1600,2000
70929119068,2019,89900,112200,202100
71007107230,2019,154800,349700,504500
70836216303,2019,5500,92800,98300
71014106358,2019,12500,171100,183600
80924426714,2019,400,1600,2000
80924306172,2019,66500,229500,296000
80924406724,2019,400,100,500
81034310160,2019,102000,593000,695000
81033101114,2019,393700,3200,396900
70816309045,2019,180600,460600,641200
70919105142,2019,347000,131200,478200
81034109167,2019,64300,159900,224200
70914437334,2019,1100,5900,7000
80925102040,2019,50800,136600,187400
60812324022,2019,28700,184200,212900
81032306088,2019,42000,179200,221200
70923174109,2019,3300,11700,15000
70824213056,2019,115400,221500,336900
70929302027,2019,80800,243200,324000
70813318148,2019,69100,245100,314200
70919207063,2019,88400,126100,214500
81021106134,2019,61800,183100,244900
81031211105,2019,40600,137600,178200
60812331027,2019,0,100,100
60801201132,2019,70800,202400,273200
60801404158,2019,74900,173900,248800
70918223234,2019,0,0,0
71004304227,2019,47000,110000,157000
70814419226,2019,15200,184800,200000
70835123153,2019,6500,71300,77800
60902210016,2019,0,0,0
71010404128,2019,59700,182900,242600
81026415043,2019,2300,0,2300
60801118072,2019,66700,171400,238100
80925402169,2019,62300,129600,191900
81019300970,2019,1000,0,1000
71005329133,2019,77100,245100,322200
70921306126,2019,210800,371200,582000
70922404200,2019,113900,290100,404000
60904113234,2019,90700,312500,403200
71027403189,2019,51000,175000,226000
70918225165,2019,35600,136700,172300
70919405154,2019,111600,245300,356900
70835306139,2019,97100,167900,265000
81027202134,2019,57800,151000,208800
60802410089,2019,73000,174500,247500
70814303099,2019,103400,344600,448000
70913204057,2019,29000,217000,246000
70924218394,2019,43200,612200,655400
60812114150,2019,74600,187000,261600
70923140936,2019,1500,13500,15000
71009315154,2019,68800,125700,194500
60812402117,2019,74100,207500,281600
71015303010,2019,120000,272000,392000
70913113282,2019,77000,131700,208700
60906110262,2019,76000,144000,220000
70923109081,2019,186000,107000,293000
70935113012,2019,44000,359000,403000
81032403040,2019,43700,146300,190000
80925122064,2019,10800,263500,274300
70824212199,2019,0,0,0
60801121132,2019,74300,200800,275100
70824311363,2019,14100,135700,149800
81026365107,2019,100,0,100
70836203243,2019,75100,259600,334700
70833121183,2019,104800,310300,415100
70914438522,2019,2200,22800,25000
81034108416,2019,62800,138200,201000
70922222157,2019,98300,548100,646400
71005320090,2019,110100,290700,400800
70932101127,2019,152500,310400,462900
70820105025,2019,100,0,100
70929415010,2019,83000,229000,312000
70922339085,2019,106000,403400,509400
71010313147,2019,55700,256300,312000
60811416325,2019,77100,234400,311500
60802407036,2019,66400,157500,223900
70826401055,2019,0,0,0
70921223239,2019,157300,247100,404400
70814303065,2019,84200,340200,424400
70920307224,2019,122200,186900,309100
70923165728,2019,57200,268400,325600
71009218184,2019,45100,213300,258400
70932409125,2019,79800,221700,301500
70824206184,2019,105800,275000,380800
71014208104,2019,55100,189900,245000
81028105270,2019,65900,190300,256200
70834428405,2019,20300,172400,192700
71006110268,2019,69200,137600,206800
80924418050,2019,9900,148000,157900
70823103167,2019,89400,244300,333700
70835306254,2019,79600,204800,284400
71006305231,2019,48100,195200,243300
70928209026,2019,100900,286700,387600
70918222070,2019,87700,161300,249000
70922438241,2019,72500,189300,261800
70821213166,2019,100,0,100
71006204342,2019,58100,136800,194900
70932109163,2019,182800,394000,576800
80936404237,2019,74000,211000,285000
80924444691,2019,400,1600,2000
71015102272,2019,57900,132700,190600
80926307095,2019,70300,203400,273700
70922436120,2019,163900,364000,527900
70821403022,2019,104500,367000,471500
70824308097,2019,16000,150800,166800
71009403032,2019,61500,151500,213000
70920417015,2019,396000,1956000,2352000
70824403102,2019,105100,318700,423800
71004312121,2019,54100,133900,188000
70824406023,2019,105300,256600,361900
60812302458,2019,69600,202500,272100
70833106036,2019,135500,440700,576200
70923170272,2019,700,100,800
81033205172,2019,44600,137700,182300
70814428384,2019,15200,189100,204300
81026360214,2019,100,0,100
60811404049,2019,77300,180200,257500
71005329068,2019,101700,223800,325500
70928106305,2019,107000,284800,391800
71011124105,2019,41300,272900,314200
70828310080,2019,64900,294500,359400
70930401131,2019,83100,222000,305100
81029400851,2019,463500,2223000,2686500
71002436105,2019,58800,293300,352100
70928323058,2019,159700,599000,758700
70921113034,2019,124400,350400,474800
71002315086,2019,2300,0,2300
70919113145,2019,0,0,0
81021107067,2019,60900,189100,250000
70920106262,2019,124100,116000,240100
70918315130,2019,32300,164600,196900
70929212052,2019,78300,198200,276500
70919207146,2019,89000,134900,223900
70913402213,2019,91900,498200,590100
81023209077,2019,0,1200,1200
71006427150,2019,50500,257000,307500
80925201058,2019,56900,131300,188200
71006108239,2019,67200,119300,186500
70928309066,2019,91100,273400,364500
70913321091,2019,187300,188900,376200
70826204079,2019,88000,490000,578000
70829418148,2019,15300,0,15300
81032420169,2019,41600,152100,193700
70932105054,2019,92000,130700,222700
70836304140,2019,90000,200000,290000
71034107013,2019,63900,149400,213300
60906206219,2019,60600,138100,198700
71034109168,2019,62600,172600,235200
71006305405,2019,54500,166700,221200
71014201124,2019,54000,151500,205500
71019411439,2019,9000,67200,76200
70931407104,2019,69200,174600,243800
70824406122,2019,98000,274400,372400
71021102084,2019,54500,321500,376000
70919405211,2019,97500,184500,282000
70923217305,2019,0,0,0
60902103237,2019,20000,109000,129000
71003305044,2019,53000,169600,222600
81026419053,2019,100,0,100
70922440288,2019,142000,523000,665000
60811421126,2019,16000,194800,210800
70815308022,2019,160200,360100,520300
71004405124,2019,46800,132200,179000
60812210148,2019,0,0,0
70922302165,2019,101200,350700,451900
71005221082,2019,63800,143900,207700
70826204045,2019,176000,979000,1155000
70920107129,2019,116900,132000,248900
70913215145,2019,0,0,0
60905221052,2019,0,0,0
70935305221,2019,278200,470700,748900
80926112387,2019,56300,162300,218600
70923158062,2019,45200,181500,226700
70920113217,2019,0,0,0
71011301109,2019,57000,175500,232500
71014313010,2019,0,0,0
71006417268,2019,54100,342700,396800
70935102057,2019,0,0,0
70826418133,2019,21500,115400,136900
80925120042,2019,12200,275600,287800
70922235027,2019,0,0,0
71035114124,2019,75200,213300,288500
80925105200,2019,53100,132300,185400
70923143815,2019,44900,378400,423300
70923163376,2019,44900,271500,316400
70823206086,2019,18100,239800,257900
70933205093,2019,152700,446900,599600
70821411059,2019,104300,410700,515000
60802305412,2019,13800,201100,214900
71034104267,2019,79900,236500,316400
70918411201,2019,123100,299600,422700
70828123029,2019,77700,187300,265000
70920417065,2019,108100,214700,322800
70932411170,2019,78500,90300,168800
81035106089,2019,60500,0,60500
80924407871,2019,400,1600,2000
70824414604,2019,18700,116500,135200
70826211090,2019,11700,51100,62800
70923142619,2019,44900,355600,400500
70833117025,2019,85200,193100,278300
80925121917,2019,800,1200,2000
70836216030,2019,5500,97300,102800
71016108196,2019,62400,181400,243800
60801411111,2019,107900,205100,313000
81030305066,2019,70000,165300,235300
71016407027,2019,62400,156500,218900
81021402194,2019,60100,101100,161200
70820113010,2019,0,0,0
70922404151,2019,127800,205600,333400
70930409052,2019,75500,196300,271800
80924417036,2019,8600,132400,141000
71005110128,2019,50600,120000,170600
60801214086,2019,0,0,0
70918211354,2019,138100,369000,507100
71011221050,2019,12000,221800,233800
70823114106,2019,89400,263400,352800
81035114115,2019,100,0,100
71003415223,2019,59600,231500,291100
60903208143,2019,14900,92300,107200
71006420188,2019,65400,235800,301200
80926106265,2019,51300,173600,224900
71016416010,2019,62000,156000,218000
71003407262,2019,53000,199000,252000
70835112031,2019,92800,242200,335000
71006306148,2019,19400,225700,245100
71004408037,2019,70000,104900,174900
70921114173,2019,124400,348900,473300
71006437050,2019,51000,714000,765000
70914422179,2019,140000,580000,720000
70923165314,2019,51300,190100,241400
70921221291,2019,121000,233700,354700
70913434745,2019,0,1500,1500
71010313014,2019,52800,162700,215500
70918420020,2019,1564000,10564000,12128000
70913350082,2019,0,8000,8000
71009220113,2019,38000,206100,244100
71001332130,2019,60300,201300,261600
71005307238,2019,50000,248600,298600
70913219030,2019,18900,235100,254000
60812323040,2019,28500,174300,202800
60804106082,2019,165400,436200,601600
70918415435,2019,9500,33800,43300
70913118018,2019,637400,1143300,1780700
80925403282,2019,58900,151400,210300
70921117052,2019,110600,245400,356000
70920216847,2019,10300,374800,385100
80925108147,2019,52300,108400,160700
60811430078,2019,77800,225600,303400
60801117149,2019,66700,149200,215900
70929103128,2019,109000,197300,306300
71011204197,2019,32800,200700,233500
70932301016,2019,385000,336000,721000
70833205614,2019,26300,343600,369900
70913125097,2019,91900,273200,365100
71006306114,2019,32000,165800,197800
71004312030,2019,57200,181100,238300
70923146158,2019,8000,7000,15000
70823311190,2019,11700,127700,139400
70828301287,2019,12300,0,12300
70928307119,2019,137100,185000,322100
71030207114,2019,84500,106100,190600
70931414042,2019,85100,160300,245400
71011211019,2019,53300,209500,262800
80935105084,2019,71300,236000,307300
70836405295,2019,66000,132800,198800
70820111080,2019,100,0,100
70928103210,2019,106000,289100,395100
60811304463,2019,84400,208400,292800
60811419022,2019,77100,191600,268700
71005214251,2019,38300,105800,144100
70913434232,2019,0,18000,18000
81027206178,2019,678000,1046200,1724200
71003419209,2019,64800,175400,240200
70922346626,2019,0,15000,15000
70920306169,2019,109600,292700,402300
70829108054,2019,86000,286400,372400
70932405074,2019,82300,84800,167100
70921407031,2019,142900,336000,478900
70823313170,2019,16300,123700,140000
71009304024,2019,67800,137800,205600
70929219016,2019,87900,180300,268200
70929415151,2019,84400,220100,304500
70920105214,2019,120800,157200,278000
70821401084,2019,113300,399300,512600
80924408928,2019,400,1600,2000
70929402132,2019,80800,191700,272500
81033300998,2019,284000,922000,1206000
70920404062,2019,121600,246000,367600
70912433053,2019,9000,91300,100300
71004310224,2019,53100,147900,201000
71004202059,2019,0,0,0
71004408087,2019,89900,115800,205700
70823406206,2019,70000,326300,396300
71009201048,2019,65100,117300,182400
71022102041,2019,558500,2604500,3163000
71011421147,2019,50700,199300,250000
71004407021,2019,47700,155600,203300
70823204163,2019,119100,315500,434600
81032308167,2019,50200,192000,242200
71002310127,2019,47000,238000,285000
80925104153,2019,54000,125000,179000
71007223119,2019,95200,272200,367400
70914413011,2019,87200,249100,336300
81023207641,2019,33600,121800,155400
70836207013,2019,0,0,0
60801214060,2019,69800,165200,235000
81021304093,2019,47400,183000,230400
71022302980,2019,84400,118000,202400
70834405049,2019,61000,172700,233700
71009411267,2019,63800,97200,161000
71005307139,2019,52000,361300,413300
70814407099,2019,81100,178100,259200
70928317118,2019,143200,414500,557700
60802413629,2019,0,0,0
70923161560,2019,8000,7000,15000
70826413117,2019,10200,76900,87100
70932207066,2019,16600,113400,130000
71004316058,2019,48400,140200,188600
70824220077,2019,100200,289300,389500
60802302319,2019,92700,246100,338800
71014214672,2019,8100,123200,131300
70912431049,2019,9000,91300,100300
70922439421,2019,70500,263500,334000
70913106386,2019,98800,143100,241900
71030207065,2019,80100,124900,205000
70929401051,2019,90200,207700,297900
60802302434,2019,108700,322900,431600
70836304091,2019,75900,217600,293500
70926108080,2019,77000,83600,160600
70929124348,2019,0,10000,10000
71004313054,2019,58500,213500,272000
70814102079,2019,106300,393100,499400
70834306065,2019,133800,387900,521700
81028103042,2019,59400,145100,204500
70914437938,2019,2200,17300,19500
70922311059,2019,111300,308200,419500
70835315114,2019,51900,368600,420500
70929222168,2019,95200,170100,265300
71023300933,2019,330500,374600,705100
71003107119,2019,53100,226000,279100
80935109094,2019,78400,203000,281400
70930402030,2019,73300,185900,259200
81032431017,2019,33500,79500,113000
81021405122,2019,61400,190500,251900
60904113375,2019,100000,241900,341900
81021403407,2019,55600,140000,195600
80924444659,2019,400,3100,3500
71007242284,2019,14100,300900,315000
70932402046,2019,147200,345300,492500
70921308164,2019,111400,255000,366400
71014214721,2019,8100,136800,144900
70836216098,2019,5400,93200,98600
70825209286,2019,9000,23000,32000
70918302286,2019,75400,117900,193300
70834414058,2019,66900,238500,305400
60802408084,2019,96400,169500,265900
80924445061,2019,13600,262800,276400
70913433325,2019,12500,312400,324900
71004304152,2019,48000,141600,189600
70921210070,2019,67900,243100,311000
70835122486,2019,6500,71300,77800
70921126136,2019,106600,275400,382000
70912404377,2019,129200,360300,489500
70913433309,2019,8400,198000,206400
70929417165,2019,91200,205700,296900
70922404226,2019,99000,219800,318800
80925305157,2019,63900,129300,193200
70828108013,2019,89800,211200,301000
71011118570,2019,30500,234500,265000
71016209192,2019,73900,133900,207800
70836110224,2019,94700,216200,310900
70833111118,2019,95300,244800,340100
60905205098,2019,88000,226000,314000
81034405044,2019,66700,213300,280000
71010211268,2019,55400,155700,211100
70922435031,2019,210200,359800,570000
71003315168,2019,58000,165100,223100
70929123829,2019,0,1000,1000
81028107135,2019,224000,2106000,2330000
70826412408,2019,10000,75300,85300
70835123294,2019,6500,69900,76400
71002313064,2019,10700,0,10700
71015206371,2019,74600,191300,265900
70923146223,2019,8000,7000,15000
71003406149,2019,59800,221400,281200
80924302055,2019,71900,344200,416100
60812407307,2019,79300,245600,324900
70833107018,2019,135500,402000,537500
70918223185,2019,126900,175800,302700
70923124063,2019,0,0,0
70922421080,2019,80100,379900,460000
70928217045,2019,95600,236500,332100
70836105051,2019,73600,177400,251000
81026362096,2019,100,0,100
71011113067,2019,71100,163900,235000
70828113145,2019,88900,217200,306100
81034205395,2019,67000,150500,217500
70921213173,2019,66500,295200,361700
71009213077,2019,51500,129300,180800
71003419100,2019,50600,182100,232700
60801313036,2019,98600,232000,330600
70922347020,2019,55000,192000,247000
60811304231,2019,85100,276700,361800
60801225405,2019,15000,138700,153700
70921124099,2019,137500,251600,389100
70931208148,2019,88800,287200,376000
71006113171,2019,58700,124700,183400
71005401288,2019,55100,87800,142900
70836402051,2019,62600,160100,222700
71022400940,2019,52000,0,52000
71007242044,2019,18200,381200,399400
70913341073,2019,21300,309100,330400
70828312086,2019,77600,270100,347700
81034108028,2019,58000,422000,480000
70814422071,2019,96000,248800,344800
70923170610,2019,2500,800,3300
70920406224,2019,148300,261700,410000
71010120039,2019,74600,175100,249700
71006314042,2019,129000,2748600,2877600
70834209128,2019,65100,226800,291900
71035103292,2019,64600,271400,336000
80924434767,2019,400,1600,2000
71010405209,2019,56500,149100,205600
70816414117,2019,13100,238900,252000
71007202098,2019,108400,314400,422800
81023207229,2019,33600,128000,161600
71015118104,2019,48800,168900,217700
70836405261,2019,62700,143600,206300
71005220133,2019,65100,65800,130900
71009217186,2019,45900,139300,185200
81031300768,2019,0,0,0
81030317152,2019,59200,157000,216200
81031408041,2019,39300,129500,168800
60903201254,2019,0,0,0
71010304097,2019,54600,131600,186200
70825209088,2019,14000,38000,52000
60812302284,2019,67900,194500,262400
70823122026,2019,24400,91000,115400
70814403394,2019,111300,226700,338000
70929104069,2019,114800,329800,444600
71009224058,2019,44800,142400,187200
70930107010,2019,1250000,4805000,6055000
70833111134,2019,95300,247800,343100
71011102060,2019,83600,271000,354600
70919212062,2019,91500,89400,180900
70833101094,2019,159200,423200,582400
70913224039,2019,196800,177200,374000
70923136125,2019,17700,145900,163600
70913319096,2019,0,0,0
70816322203,2019,17300,198500,215800
70921208059,2019,90200,194100,284300
70828306196,2019,35000,234900,269900
70833302105,2019,216500,533500,750000
70929106081,2019,107800,290300,398100
70825102084,2019,615000,10000,625000
71023401062,2019,31500,0,31500
70835207163,2019,88000,211600,299600
81032423105,2019,31800,109500,141300
70926414156,2019,46100,71900,118000
60804203052,2019,70600,0,70600
71005219053,2019,74000,106700,180700
70901118012,2019,14700,105100,119800
81026357162,2019,4300,0,4300
80925115100,2019,13500,260700,274200
70913121045,2019,156000,382000,538000
70816408128,2019,212000,366600,578600
80925101985,2019,0,0,0
70920117144,2019,155000,303600,458600
70921113076,2019,124400,275800,400200
70932115136,2019,186100,421100,607200
81026370148,2019,7800,0,7800
70813309197,2019,86000,208800,294800
70918201206,2019,139700,340200,479900
70824210094,2019,114800,256700,371500
71034104473,2019,68400,197600,266000
71035103119,2019,70400,342000,412400
70929303322,2019,80600,220300,300900
80926110654,2019,35400,144700,180100
60812203060,2019,77100,181300,258400
81021300992,2019,0,0,0
70814421114,2019,15200,171500,186700
81030316063,2019,61300,143300,204600
81033403122,2019,60100,227600,287700
70920217407,2019,400,14600,15000
70913423079,2019,105800,404200,510000
70930401149,2019,82500,178000,260500
71002303065,2019,33000,215500,248500
70923204196,2019,0,0,0
60801215208,2019,70000,241500,311500
60811107065,2019,114200,234600,348800
70826420542,2019,0,4000,4000
81030203228,2019,47800,122200,170000
71001107103,2019,47600,199900,247500
70921105221,2019,117000,548000,665000
70918405105,2019,98800,0,98800
71010102053,2019,55100,198300,253400
71004314078,2019,50700,159100,209800
70829105133,2019,51100,268800,319900
71005414083,2019,48000,137000,185000
71011411023,2019,95300,297700,393000
81023307029,2019,35600,132400,168000
70828314561,2019,32500,0,32500
70835306246,2019,79200,224300,303500
70834308524,2019,24500,275400,299900
70913406190,2019,41100,341800,382900
80924426045,2019,8600,166800,175400
70920213124,2019,133700,244700,378400
70922319160,2019,145400,485400,630800
70932417029,2019,53900,150100,204000
80925212295,2019,54500,170900,225400
70923141554,2019,200,4300,4500
70935205158,2019,64000,71200,135200
71020301124,2019,151900,159200,311100
71001316035,2019,64400,180100,244500
81034325119,2019,30000,88800,118800
70931103174,2019,103300,186700,290000
60812302185,2019,73000,196500,269500
71016201320,2019,69400,166800,236200
70823210152,2019,136900,438000,574900
60802112297,2019,86800,129800,216600
81028120723,2019,0,5000,5000
71006310165,2019,47200,88000,135200
71014214177,2019,8100,114900,123000
80925303044,2019,67700,152100,219800
70828431084,2019,0,0,0
70935307011,2019,4900,52400,57300
71006102075,2019,47000,176400,223400
71034104069,2019,76800,211800,288600
70823121432,2019,20000,103200,123200
81035106055,2019,66000,0,66000
70928208250,2019,97800,310200,408000
71011210102,2019,47800,231700,279500
80925204169,2019,60100,162200,222300
71009411283,2019,63700,129400,193100
70822206037,2019,0,0,0
60812407216,2019,91100,215100,306200
60902205174,2019,171000,812000,983000
70920212019,2019,129000,324500,453500
60905208034,2019,0,0,0
70815403210,2019,143000,437000,580000
71011305341,2019,66800,181500,248300
71004302528,2019,54700,163500,218200
70913432054,2019,27200,192800,220000
80924401154,2019,20700,208300,229000
70921117044,2019,117000,262700,379700
71006308243,2019,47600,155000,202600
71007111041,2019,87900,281100,369000
70922405224,2019,99000,237200,336200
70912410233,2019,638800,536200,1175000
70919412018,2019,106600,191000,297600
70836107148,2019,69900,198300,268200
71006440128,2019,18700,143400,162100
81034107434,2019,64900,153400,218300
70918201256,2019,153000,350600,503600
70918321020,2019,0,2000,2000
71006118189,2019,63900,267100,331000
80926106166,2019,54000,113400,167400
70921316125,2019,109200,252300,361500
60801101019,2019,66000,148500,214500
71007105060,2019,95600,152700,248300
70922206119,2019,117700,359100,476800
70923124279,2019,77400,250500,327900
70813314170,2019,93000,48000,141000
70918403092,2019,365700,388200,753900
70932207157,2019,20400,136100,156500
71003401131,2019,72700,176200,248900
71006307039,2019,71100,166900,238000
71006110177,2019,43600,146200,189800
70834207065,2019,78500,251500,330000
80924413729,2019,400,1600,2000
81027105106,2019,36700,124800,161500
70922433374,2019,113500,286100,399600
70921314088,2019,109200,248300,357500
60906201277,2019,71800,155700,227500
71001309121,2019,58700,163200,221900
80927401060,2019,239900,493100,733000
60802402010,2019,68100,152600,220700
70814305136,2019,93400,352600,446000
81033305089,2019,43700,131500,175200
71003205062,2019,53100,156000,209100
70935301047,2019,28000,336000,364000
60801303037,2019,70900,173200,244100
60802313184,2019,96700,276100,372800
71006213070,2019,66000,228100,294100
70923147172,2019,8000,7000,15000
71007110118,2019,119100,345700,464800
70936200941,2019,132000,768000,900000
70816402104,2019,175100,361000,536100
70923174422,2019,3300,11700,15000
70823117085,2019,76700,231300,308000
70836208186,2019,0,0,0
60812405012,2019,78200,192900,271100
