Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71010310028,2019,57000,134400,191400
71003104115,2019,56100,196800,252900
70823403020,2019,48300,152700,201000
81021301354,2019,67100,190400,257500
70835202238,2019,102600,258100,360700
70920415019,2019,136200,363500,499700
81031206065,2019,54300,111100,165400
70932305159,2019,58500,170400,228900
70919107205,2019,94200,126100,220300
70926101050,2019,58500,266000,324500
70922343101,2019,183200,601800,785000
80924433925,2019,400,1600,2000
60802413489,2019,59600,172800,232400
60802402226,2019,67500,190300,257800
71001332122,2019,58100,207900,266000
71006305132,2019,48200,189000,237200
81026366056,2019,5000,0,5000
70921221283,2019,121000,368400,489400
60812406185,2019,90700,167200,257900
71011218031,2019,380000,3930000,4310000
60906207093,2019,61200,158800,220000
81026423137,2019,100,0,100
71003214120,2019,53100,163900,217000
70920217738,2019,400,14600,15000
81026418071,2019,100,0,100
80924409968,2019,400,1600,2000
71015409066,2019,462300,735700,1198000
71010413145,2019,57300,152100,209400
81027206243,2019,537000,1919000,2456000
71002441170,2019,100,0,100
70913436022,2019,370100,7698900,8069000
71006101069,2019,45400,181900,227300
81034414152,2019,73500,259900,333400
70913347386,2019,2500,12500,15000
71014306130,2019,54100,182800,236900
70914424018,2019,1100000,493000,1593000
71014216280,2019,7500,124000,131500
71007206363,2019,47000,266100,313100
81016205024,2019,0,0,0
70919310048,2019,106800,180400,287200
81023207203,2019,33600,128500,162100
71006104097,2019,35300,154100,189400
80935104052,2019,56900,214700,271600
70923136901,2019,1400,13600,15000
70919406079,2019,107100,182900,290000
70834406021,2019,0,0,0
70936406424,2019,59200,157800,217000
70922438043,2019,71000,229000,300000
70919402134,2019,118800,327200,446000
70932204038,2019,83600,138200,221800
81034403072,2019,58900,163000,221900
70929307184,2019,89000,352800,441800
70914410190,2019,519000,2081000,2600000
60812407191,2019,89400,216400,305800
81031204019,2019,52300,141900,194200
70918212055,2019,76800,197100,273900
70929308132,2019,86300,221000,307300
71021113320,2019,15100,91500,106600
70918409024,2019,133000,311000,444000
71012201241,2019,65100,231200,296300
70923162427,2019,8000,7000,15000
80935108111,2019,512700,561700,1074400
70919114010,2019,0,0,0
70828435086,2019,0,0,0
71016114044,2019,54900,108700,163600
70921319153,2019,73400,212600,286000
70835208187,2019,78200,219700,297900
70930407105,2019,78400,228200,306600
60811412026,2019,77600,234400,312000
71003102135,2019,0,0,0
71001323064,2019,63500,164900,228400
60802417267,2019,70700,195200,265900
71004308047,2019,58500,166100,224600
70826419545,2019,0,4000,4000
70833301123,2019,116700,342700,459400
81026363028,2019,4400,0,4400
70920302183,2019,143100,469100,612200
70918223060,2019,122900,216900,339800
81034108268,2019,60900,183200,244100
71006124037,2019,43200,181900,225100
70921126194,2019,128000,304400,432400
70921419242,2019,95700,319400,415100
70922405240,2019,99000,218100,317100
70814421057,2019,15200,156600,171800
71027406050,2019,51000,220900,271900
71003205179,2019,57300,170800,228100
70935200976,2019,2453700,3269900,5723600
70919412258,2019,113700,253900,367600
71003101195,2019,61300,172800,234100
71021214201,2019,57800,168200,226000
60803400980,2019,0,0,0
60801414230,2019,96800,161200,258000
70929225039,2019,13700,116100,129800
81032410095,2019,56900,181000,237900
60801110101,2019,63000,140800,203800
70928219249,2019,129700,194800,324500
71010308057,2019,55200,130800,186000
60802107040,2019,67900,161500,229400
71005308244,2019,60300,124200,184500
70824411147,2019,0,0,0
70821214065,2019,100,0,100
70928323032,2019,161300,514800,676100
70919411101,2019,107200,209500,316700
70932203189,2019,62600,167800,230400
80926201015,2019,0,0,0
70921221275,2019,128900,351700,480600
70918303127,2019,76800,93300,170100
81029400950,2019,0,0,0
71016207211,2019,76200,142100,218300
60812106222,2019,73900,170900,244800
71006206166,2019,42600,139900,182500
70919207021,2019,92900,136200,229100
60812120066,2019,79600,165500,245100
70836109011,2019,77100,168300,245400
81022201058,2019,1678000,1742000,3420000
71007226220,2019,125000,867000,992000
71007206074,2019,60300,258900,319200
71022302906,2019,396500,878500,1275000
60811112379,2019,97900,168000,265900
70901105126,2019,51000,67800,118800
80926407077,2019,50600,138100,188700
70913214303,2019,92400,167600,260000
81028105353,2019,75800,171500,247300
70920306408,2019,107200,282600,389800
80926108302,2019,53100,134300,187400
80925303028,2019,49900,132000,181900
70923412088,2019,1700,16300,18000
70828107031,2019,94700,220600,315300
60802423058,2019,18900,132200,151100
80924448065,2019,117700,0,117700
71003106252,2019,57300,151700,209000
60801203170,2019,66100,157400,223500
70913419028,2019,2245000,1093500,3338500
60801210141,2019,64800,156400,221200
70913210046,2019,91700,211500,303200
70828115141,2019,93300,242000,335300
70936401010,2019,63700,141300,205000
60906209081,2019,55000,156600,211600
70921308081,2019,111100,226200,337300
70913105304,2019,95500,216300,311800
70823210277,2019,113400,198500,311900
71035103242,2019,63800,261400,325200
81028100907,2019,54600,128200,182800
70923413838,2019,0,5000,5000
70920419152,2019,106700,225300,332000
80925112867,2019,800,1200,2000
70816408269,2019,195400,424500,619900
70923170983,2019,2300,700,3000
70930303048,2019,0,0,0
70930413037,2019,75600,306700,382300
81021402144,2019,55800,155700,211500
81031207146,2019,39900,147900,187800
80924434874,2019,400,1600,2000
70912407016,2019,104800,209000,313800
60906110056,2019,68400,176500,244900
70920115015,2019,56000,269000,325000
70921306275,2019,173600,311900,485500
80924448023,2019,117700,0,117700
70932103553,2019,145400,361200,506600
60802429072,2019,14600,94200,108800
70836202071,2019,77100,188900,266000
70925203047,2019,362000,293000,655000
70820105207,2019,100,0,100
60802305470,2019,13800,198700,212500
70913357020,2019,259500,3000500,3260000
70923146447,2019,8000,7000,15000
70820112062,2019,100,0,100
70914407113,2019,119000,322000,441000
70922423094,2019,111500,242500,354000
60804103012,2019,88700,280500,369200
70821404038,2019,109000,377500,486500
70913347310,2019,2500,12500,15000
71007111091,2019,87900,398200,486100
71015405030,2019,41100,186500,227600
70932306082,2019,68600,146600,215200
71021204145,2019,52000,125600,177600
70923408318,2019,75400,164800,240200
71003416164,2019,49900,216400,266300
70823407296,2019,46200,279200,325400
81032409220,2019,39800,179700,219500
70835309183,2019,85000,185500,270500
71009316144,2019,68800,162600,231400
70813103177,2019,98100,250000,348100
70922333045,2019,183200,797200,980400
71027401042,2019,330000,1564700,1894700
70836116115,2019,69300,199500,268800
60801209269,2019,66800,166200,233000
70835205076,2019,88000,211200,299200
70826412771,2019,10000,74300,84300
70836213143,2019,11600,115100,126700
70920220575,2019,0,11300,11300
70913105255,2019,92500,317500,410000
71009107064,2019,57200,184600,241800
70928104086,2019,117900,266400,384300
70919401441,2019,114100,327800,441900
70826409033,2019,68800,161600,230400
70929401100,2019,90200,191700,281900
71010413020,2019,53700,157800,211500
70928205040,2019,97800,176200,274000
70912417057,2019,9000,91300,100300
70820105166,2019,100,0,100
70913403229,2019,88100,326700,414800
60802411128,2019,77100,226300,303400
70813309080,2019,87300,307800,395100
71006123021,2019,44600,126700,171300
81032312027,2019,54200,141000,195200
71013203048,2019,94200,180800,275000
70921214098,2019,115000,260000,375000
71009406135,2019,63300,146700,210000
71015403266,2019,53200,203300,256500
70928102048,2019,89400,358600,448000
70826414280,2019,16100,110700,126800
70913434141,2019,0,18000,18000
70920405177,2019,114400,163300,277700
70929116238,2019,100000,237400,337400
71005307288,2019,60600,226400,287000
70826416757,2019,21500,105200,126700
60811112098,2019,121500,290300,411800
71011118661,2019,30500,233700,264200
71006302211,2019,71100,214400,285500
71021221090,2019,68400,171900,240300
71002410159,2019,100,0,100
60812221012,2019,22300,206700,229000
70922237198,2019,118500,275500,394000
71009202179,2019,51500,134500,186000
81021406063,2019,60900,207600,268500
71027200931,2019,67600,101400,169000
70824409027,2019,110600,99400,210000
70920306424,2019,93600,262500,356100
70922418029,2019,62500,211200,273700
71015301113,2019,79000,110700,189700
70924218526,2019,42200,509800,552000
71009216170,2019,45900,186100,232000
70907301124,2019,151900,445600,597500
71012210143,2019,61000,184100,245100
70929411092,2019,94800,211300,306100
60812405492,2019,74400,193200,267600
70931310117,2019,99000,192900,291900
70928324056,2019,134100,353600,487700
70923211175,2019,513000,590000,1103000
70928105258,2019,105300,230200,335500
80936410086,2019,150000,1250000,1400000
71006414165,2019,19000,228300,247300
71001314047,2019,64400,245600,310000
81032314156,2019,12000,146300,158300
71005321056,2019,116700,276000,392700
70914412039,2019,78000,399000,477000
71007242119,2019,12300,262200,274500
70923145043,2019,8000,7000,15000
70814430074,2019,19700,214300,234000
71005405058,2019,88800,248000,336800
70824414208,2019,18700,115500,134200
70926229026,2019,300000,2501800,2801800
70920220541,2019,0,2000,2000
60902201172,2019,135900,442200,578100
70920220814,2019,0,0,0
70922440197,2019,107400,206100,313500
70835117099,2019,12400,114700,127100
70921413210,2019,158500,405800,564300
81027111020,2019,36700,104900,141600
70922206169,2019,120000,435000,555000
80924419892,2019,400,1600,2000
81026424036,2019,100,0,100
81032420250,2019,40400,168900,209300
70833302600,2019,216500,380200,596700
71009108137,2019,63600,143500,207100
70929104043,2019,128100,235900,364000
70814420249,2019,15200,168700,183900
70929210121,2019,81400,165600,247000
71002107045,2019,9500,140800,150300
70932420105,2019,42800,1000,43800
70922224046,2019,161900,460600,622500
70935302144,2019,347000,761000,1108000
80926310022,2019,70400,286700,357100
70834101085,2019,121700,414600,536300
70920408436,2019,129500,205500,335000
70921319096,2019,105000,229000,334000
70932112067,2019,92100,229000,321100
70833410205,2019,44700,387500,432200
71014203435,2019,58700,202900,261600
70928105422,2019,116200,395200,511400
60802418281,2019,0,0,0
70836407184,2019,58100,221900,280000
70833106094,2019,126000,417300,543300
70920217423,2019,400,14600,15000
70913324152,2019,91400,306600,398000
71010105255,2019,57500,178500,236000
81030209151,2019,53800,106300,160100
70823409101,2019,43200,245400,288600
71011115104,2019,71000,210600,281600
60802109020,2019,73800,153700,227500
70913324087,2019,1438000,10887500,12325500
70936402125,2019,71600,165300,236900
70913401067,2019,56400,145800,202200
60811114200,2019,108300,285500,393800
70921212084,2019,77600,214400,292000
60811412034,2019,81900,219900,301800
80925202080,2019,56500,142000,198500
70836301104,2019,72700,208300,281000
70923204203,2019,967000,4691000,5658000
70826417929,2019,23000,141700,164700
70913343061,2019,9900,162500,172400
70834307229,2019,192800,497200,690000
60811406110,2019,75400,220400,295800
70928301038,2019,84900,126200,211100
71003412021,2019,49500,168100,217600
81023304257,2019,35600,123300,158900
70931411353,2019,94900,100100,195000
70929215204,2019,73100,163900,237000
70922322080,2019,145400,512700,658100
80925217261,2019,57600,158700,216300
71006129300,2019,44400,158800,203200
80924304275,2019,0,0,0
60802304232,2019,91600,226900,318500
70923146463,2019,8000,7000,15000
70930411073,2019,73200,165900,239100
71003402189,2019,46800,166700,213500
60801203089,2019,66700,222500,289200
81034306052,2019,48800,129400,178200
70834307253,2019,181500,375000,556500
81026204040,2019,4300,0,4300
80936121047,2019,14900,98000,112900
70918309084,2019,0,0,0
60811416101,2019,78800,172900,251700
70823309054,2019,0,0,0
81022402044,2019,364000,680500,1044500
81032411100,2019,85000,212700,297700
71015403282,2019,52000,179200,231200
70823122125,2019,24400,98200,122600
70913209073,2019,83800,220900,304700
70921315169,2019,104600,178200,282800
60812121080,2019,77800,215800,293600
71006109071,2019,69200,164700,233900
70913348293,2019,8300,333800,342100
71006304118,2019,50100,215800,265900
70929109019,2019,89900,188800,278700
70929217086,2019,90100,157800,247900
70932424123,2019,48600,112100,160700
60811100986,2019,0,0,0
70912430017,2019,9000,118500,127500
70814421221,2019,15200,184800,200000
71012206035,2019,68000,195200,263200
80924443148,2019,13200,252200,265400
80925306030,2019,63800,128900,192700
70932208147,2019,14200,133000,147200
70919307095,2019,108700,152900,261600
71005212156,2019,49000,209900,258900
80936402033,2019,40000,530000,570000
71016208061,2019,68000,247900,315900
71007215265,2019,84000,225000,309000
70923212214,2019,832000,1100000,1932000
80925303193,2019,57000,166700,223700
70929105140,2019,100600,193700,294300
70936409204,2019,66500,164900,231400
70923127075,2019,108700,83600,192300
80925104278,2019,57400,137700,195100
71002106162,2019,9500,109600,119100
70821111021,2019,111700,356300,468000
70931403061,2019,103100,201900,305000
70918321765,2019,0,2000,2000
81028118950,2019,10800,63900,74700
70833201076,2019,108700,176900,285600
81030308127,2019,64700,156900,221600
70932418142,2019,54600,106900,161500
70918401260,2019,306700,278600,585300
60803101380,2019,59300,247700,307000
70933403100,2019,81500,218600,300100
60801223128,2019,16900,155600,172500
60801414165,2019,100600,218900,319500
70929422148,2019,144100,323700,467800
70828118062,2019,46600,200400,247000
60812109177,2019,76300,178700,255000
71001302092,2019,65300,147900,213200
70914438142,2019,2200,22800,25000
60904110074,2019,89200,250300,339500
80925110085,2019,54500,128500,183000
70814307166,2019,140900,284900,425800
70824413127,2019,330000,1203000,1533000
70823121028,2019,20000,83300,103300
71005315182,2019,60900,204500,265400
71007215067,2019,155300,96800,252100
80925114805,2019,800,1200,2000
81034310079,2019,82000,418000,500000
80925115928,2019,800,1200,2000
70923125334,2019,160600,272100,432700
70913415133,2019,88700,290200,378900
70913428045,2019,91500,139200,230700
70820111189,2019,100,0,100
71006310040,2019,71100,192800,263900
80924416153,2019,9400,139700,149100
81034203216,2019,65300,165000,230300
70932409191,2019,82600,177400,260000
81026423187,2019,0,0,0
70921413202,2019,158500,351200,509700
80925411186,2019,56100,0,56100
81034107335,2019,61400,177500,238900
80925212245,2019,55600,142300,197900
60811106108,2019,104300,262000,366300
71001325200,2019,24900,157100,182000
71004305134,2019,52800,157100,209900
81031207013,2019,51300,135700,187000
81035112127,2019,100,0,100
70930407147,2019,83500,235600,319100
70923141877,2019,200,500,700
70936404056,2019,63700,116000,179700
70836412141,2019,0,0,0
70926111075,2019,85100,204000,289100
70922228022,2019,149800,91700,241500
71034110107,2019,14200,118800,133000
81032412091,2019,47500,121600,169100
70833208064,2019,97900,267600,365500
70922304145,2019,141600,358000,499600
80925304159,2019,53800,136000,189800
71011213081,2019,44400,200100,244500
81032423171,2019,31800,117400,149200
70913202184,2019,96500,275100,371600
70833302121,2019,216500,544700,761200
70823107234,2019,89400,235200,324600
60801225124,2019,15000,143100,158100
60802111215,2019,86400,157400,243800
80924443081,2019,13200,251200,264400
71016417216,2019,0,0,0
70828440027,2019,0,0,0
70920420068,2019,121900,57800,179700
70829415029,2019,10600,0,10600
60804102030,2019,79500,0,79500
70920412156,2019,134200,159900,294100
70813326125,2019,138900,341200,480100
70922346444,2019,0,27000,27000
71005402202,2019,47900,121300,169200
81030309109,2019,64700,148600,213300
70834426243,2019,23400,104100,127500
70923164530,2019,44900,328000,372900
70921109067,2019,125700,288200,413900
70828115125,2019,88700,204100,292800
81015101033,2019,33000,0,33000
71014107158,2019,9600,227500,237100
80924441879,2019,400,1600,2000
71009219223,2019,44300,142200,186500
70930410132,2019,89400,295400,384800
71002310193,2019,51500,273200,324700
71015114037,2019,44200,145300,189500
70833205044,2019,29500,271900,301400
70928221046,2019,108200,182300,290500
70836435028,2019,33900,88300,122200
70835318209,2019,65000,0,65000
71035103086,2019,71000,410200,481200
81034410259,2019,70000,225100,295100
70929209299,2019,83800,173800,257600
70923413804,2019,0,5000,5000
60812207046,2019,82000,196500,278500
70922430073,2019,83500,268500,352000
70913347162,2019,2500,12500,15000
81034101155,2019,68100,167900,236000
70834428281,2019,20300,175600,195900
70930305028,2019,1188000,1867000,3055000
81031227102,2019,39100,109600,148700
60801207164,2019,70000,207200,277200
81028304088,2019,195000,827200,1022200
70920104232,2019,89000,321000,410000
70935115159,2019,49900,125700,175600
70822414060,2019,11800,102400,114200
70919202146,2019,48100,142400,190500
71007109228,2019,149800,451400,601200
71007243406,2019,0,15000,15000
60801312111,2019,97400,232600,330000
71007316104,2019,39700,274500,314200
70921105164,2019,46000,424000,470000
80925117990,2019,800,1200,2000
71014215224,2019,7800,131700,139500
81030316138,2019,61300,146000,207300
70934405056,2019,3872000,4443000,8315000
60906201376,2019,74300,149700,224000
70813113035,2019,115200,284300,399500
70923150852,2019,156300,1159300,1315600
70918307252,2019,78500,154900,233400
60906206160,2019,72000,140600,212600
71005225240,2019,45800,196700,242500
71011303254,2019,60100,130700,190800
70836108138,2019,69800,187800,257600
70923405075,2019,502200,283000,785200
70824415157,2019,14600,93700,108300
71011220052,2019,11300,163600,174900
71011205070,2019,32900,222400,255300
70924220183,2019,0,8000,8000
70913309576,2019,73600,311400,385000
70929419020,2019,78900,328200,407100
81034205139,2019,66300,203400,269700
70835123088,2019,6500,69900,76400
70922328111,2019,105200,325300,430500
60803107148,2019,131100,290400,421500
70814419292,2019,15200,175300,190500
71009304131,2019,67600,143700,211300
60801105087,2019,68800,161500,230300
81034325135,2019,30000,108300,138300
70921417064,2019,151400,377800,529200
60812325137,2019,18900,172700,191600
70828444061,2019,0,0,0
70923148279,2019,4200,800,5000
71010209346,2019,54300,141200,195500
71005409084,2019,68400,154200,222600
70912419011,2019,9000,91300,100300
80926109053,2019,54500,101200,155700
70923131266,2019,112100,322900,435000
70921310028,2019,78300,234000,312300
71021113106,2019,15100,109400,124500
70922323070,2019,94000,321000,415000
70928108351,2019,108400,295600,404000
80924412028,2019,8000,133800,141800
71006302302,2019,37600,150000,187600
70821403098,2019,107300,354600,461900
70836202120,2019,71700,234000,305700
71010400861,2019,123500,25900,149400
70932201117,2019,62500,179700,242200
70921313014,2019,157100,110600,267700
70933301180,2019,0,0,0
81023309041,2019,35600,91400,127000
70833108082,2019,66200,240500,306700
80935105092,2019,68900,197500,266400
70920212150,2019,138000,349000,487000
70936309280,2019,59500,153500,213000
60801404124,2019,76200,137300,213500
70932117067,2019,172000,353700,525700
81035113109,2019,100,0,100
60801211040,2019,72100,167200,239300
60801224027,2019,15900,181100,197000
70920108094,2019,150900,94100,245000
60811419072,2019,75500,205600,281100
70836102049,2019,77100,157900,235000
60811101075,2019,107700,192100,299800
70932201183,2019,76700,181000,257700
70921307091,2019,161900,309500,471400
70923414034,2019,773800,5630000,6403800
81031302079,2019,50300,116600,166900
71015403175,2019,47600,215400,263000
81015108279,2019,74100,175000,249100
81034413138,2019,69300,163400,232700
70921222132,2019,133100,254000,387100
70835101034,2019,0,0,0
60801211157,2019,72900,162500,235400
71003417229,2019,47900,176500,224400
71005346070,2019,10000,215000,225000
80924432919,2019,400,1600,2000
60803103261,2019,96700,181000,277700
80924417979,2019,400,1600,2000
70921126269,2019,121400,278900,400300
70921414044,2019,122800,326600,449400
71005402012,2019,41900,170400,212300
71021107208,2019,64200,167200,231400
70923220069,2019,231000,1000,232000
71014108247,2019,10700,173300,184000
81030308143,2019,64700,151800,216500
70913326075,2019,0,0,0
71006425047,2019,78200,201700,279900
70923145308,2019,8000,7000,15000
71006114070,2019,62000,198900,260900
70824402120,2019,102900,256000,358900
70824220027,2019,97300,247900,345200
70923209196,2019,0,0,0
80936405110,2019,80000,182400,262400
71006107265,2019,52400,192300,244700
70825101028,2019,429000,151000,580000
70814423029,2019,85000,263500,348500
70836202253,2019,72700,185900,258600
60804206014,2019,82200,0,82200
71015119227,2019,50300,131300,181600
70815301068,2019,664000,3736000,4400000
70829112055,2019,73800,243200,317000
70821108242,2019,0,0,0
70822203025,2019,0,0,0
70930416247,2019,75600,274400,350000
70936406151,2019,60200,139800,200000
70820117046,2019,100,0,100
70930402147,2019,87000,303000,390000
70814430040,2019,19700,203500,223200
70920117087,2019,207000,252900,459900
80924411757,2019,400,1600,2000
60801311155,2019,78000,241300,319300
80924308079,2019,69600,181100,250700
60801103172,2019,54700,139000,193700
60903212102,2019,14100,75000,89100
80924424750,2019,400,1600,2000
80924403853,2019,400,1600,2000
71002303304,2019,35800,201500,237300
71003102010,2019,54300,186500,240800
71011222107,2019,18500,191500,210000
70919302128,2019,98600,265000,363600
70814205047,2019,132500,302900,435400
70815306274,2019,207300,470200,677500
60802106068,2019,69100,173900,243000
70930302123,2019,1293000,1126000,2419000
80925104096,2019,62300,128200,190500
70923412393,2019,1700,16300,18000
70935301039,2019,28000,336000,364000
71006101217,2019,96700,103400,200100
70821110180,2019,113200,352400,465600
71007225222,2019,238900,67100,306000
70815308105,2019,168300,405900,574200
70928101040,2019,90000,382800,472800
81020400040,2019,0,2687400,2687400
70928215114,2019,108400,310500,418900
70931212149,2019,74700,148000,222700
70822111088,2019,74900,206900,281800
70929121013,2019,110000,235600,345600
70815307131,2019,173300,351100,524400
81032414021,2019,44900,131300,176200
71011302107,2019,62600,195600,258200
70922431013,2019,125800,310100,435900
70932411295,2019,74000,44200,118200
81028408020,2019,1470000,4650000,6120000
71003210079,2019,53100,123100,176200
80924402029,2019,7100,126000,133100
71012209013,2019,59600,208000,267600
71005308252,2019,60300,234900,295200
70823202084,2019,134500,399300,533800
70922206028,2019,164000,376000,540000
71002418559,2019,100,0,100
70922335273,2019,125400,376900,502300
70928204084,2019,100200,161500,261700
70813110015,2019,199800,823700,1023500
81030317136,2019,69200,175600,244800
70921419052,2019,117900,354100,472000
81028403046,2019,57100,146500,203600
71015215041,2019,23000,264400,287400
81031401136,2019,35900,132000,167900
81021304100,2019,48400,175800,224200
60801306057,2019,72500,139500,212000
70929419096,2019,85100,225000,310100
70912400961,2019,492000,13000,505000
71004315068,2019,58500,154700,213200
70813108119,2019,113800,228000,341800
70914421056,2019,77800,669200,747000
70928207038,2019,89900,196000,285900
81034103185,2019,70000,164900,234900
60802313126,2019,0,0,0
71015115168,2019,50500,138900,189400
71005238011,2019,26200,96700,122900
70821114455,2019,17300,270700,288000
71016402168,2019,61900,166100,228000
70833410172,2019,44700,475300,520000
70931407097,2019,69200,174600,243800
70929221235,2019,88300,188500,276800
71002420033,2019,105000,0,105000
70922424224,2019,151400,208600,360000
81034412049,2019,67700,156700,224400
71002405291,2019,58300,279600,337900
60811304166,2019,91400,332600,424000
71016401029,2019,64600,133600,198200
71007211106,2019,226000,1000,227000
70931203023,2019,76400,145300,221700
80926108229,2019,55200,153200,208400
71006306304,2019,30400,181600,212000
71015206313,2019,75100,300500,375600
80925416053,2019,52300,154600,206900
70828124035,2019,12900,247000,259900
71035207086,2019,43900,221600,265500
70928108161,2019,107000,189900,296900
60801401138,2019,78800,135300,214100
71026402017,2019,72100,324900,397000
70923168920,2019,6500,13500,20000
70926101042,2019,76000,209000,285000
70901104029,2019,53200,135500,188700
71002316183,2019,10100,0,10100
81034414011,2019,67100,243400,310500
70913209271,2019,63000,340500,403500
71007307020,2019,304300,187100,491400
60901100961,2019,0,0,0
70835307103,2019,78700,209300,288000
60901101068,2019,57300,150800,208100
71002317032,2019,100,0,100
70826416210,2019,21500,120800,142300
71003311182,2019,49200,157000,206200
70816414232,2019,13100,221900,235000
70826421590,2019,0,4000,4000
81032316102,2019,21000,152000,173000
71006110036,2019,71100,116300,187400
71007226072,2019,0,0,0
70928223117,2019,99100,195200,294300
70923171303,2019,1700,1300,3000
70932203147,2019,74200,155000,229200
70926401335,2019,80800,149900,230700
70923173531,2019,3300,5900,9200
70933203055,2019,151300,314200,465500
81031406285,2019,37600,160000,197600
70814425132,2019,91500,211200,302700
70923166445,2019,85200,382100,467300
70835105086,2019,14400,84500,98900
80926101025,2019,53400,128000,181400
70836225023,2019,26300,135700,162000
70913350686,2019,0,15000,15000
60803114010,2019,0,0,0
71006425063,2019,84100,254000,338100
70813326092,2019,143200,401000,544200
70914414134,2019,98000,1000,99000
80926401110,2019,43500,130900,174400
60812104143,2019,76000,187000,263000
71007216073,2019,102600,272800,375400
70931416014,2019,92700,97000,189700
70823112093,2019,89400,224400,313800
70823315027,2019,166600,340700,507300
60812202153,2019,84900,187700,272600
71007230081,2019,7700,130300,138000
70923166221,2019,59300,364000,423300
60801302039,2019,72800,160200,233000
81021405081,2019,55800,206800,262600
71006407087,2019,54100,240700,294800
60903209232,2019,11600,115600,127200
81019308122,2019,60700,155500,216200
60801419024,2019,16600,185100,201700
71004302065,2019,50100,149600,199700
71006127099,2019,46300,111100,157400
81015107081,2019,62200,187700,249900
80936401233,2019,66200,141400,207600
71007112198,2019,92500,240900,333400
81031403059,2019,35900,168100,204000
71002439026,2019,37500,239100,276600
70834403134,2019,86600,127800,214400
60811117022,2019,19100,212400,231500
70813319229,2019,14000,116100,130100
70926228028,2019,81000,2193000,2274000
70920218934,2019,0,0,0
70922307115,2019,194200,480800,675000
60801215167,2019,70000,184500,254500
71005345022,2019,54200,145800,200000
71015403315,2019,0,0,0
81028121375,2019,10800,98300,109100
70929115173,2019,130700,338200,468900
70913113357,2019,81600,146500,228100
71016408075,2019,63600,194400,258000
70933202065,2019,154700,620300,775000
70914419118,2019,604000,1925000,2529000
70921309138,2019,102200,281500,383700
80926309158,2019,72900,258900,331800
81034408105,2019,67300,175000,242300
80926110456,2019,61000,154600,215600
81031211171,2019,50200,143800,194000
70920220799,2019,0,2300,2300
71010314161,2019,48700,199100,247800
71007216247,2019,90600,187700,278300
71006305372,2019,48100,160300,208400
81028108456,2019,57200,164700,221900
71010101162,2019,53900,207900,261800
60802310081,2019,95000,251400,346400
70836115183,2019,73600,156200,229800
80924426847,2019,400,1600,2000
81032413081,2019,41600,116200,157800
80926307053,2019,67400,264800,332200
60904104134,2019,86000,181800,267800
70826410238,2019,71300,161500,232800
70931414365,2019,63700,221300,285000
60801104310,2019,70000,196100,266100
70816321049,2019,64200,248700,312900
70823206101,2019,18100,229000,247100
70923174951,2019,3300,11700,15000
71012221033,2019,12100,132900,145000
70814106013,2019,37100,182400,219500
80924408118,2019,9000,132000,141000
71016202245,2019,62100,300400,362500
70835308036,2019,80300,206300,286600
70918212112,2019,94300,179600,273900
60902101025,2019,143000,428000,571000
81032401044,2019,587000,626400,1213400
70918226080,2019,23300,97200,120500
71007310263,2019,359600,176000,535600
70823413269,2019,21500,167900,189400
80936110024,2019,13800,94300,108100
71002417189,2019,27800,0,27800
70931414315,2019,64500,224000,288500
70929308249,2019,143100,315600,458700
81028107028,2019,57100,152000,209100
71030300992,2019,0,0,0
70928217186,2019,100700,190200,290900
70918401327,2019,454800,208100,662900
70920417106,2019,97400,239500,336900
70823103141,2019,89400,214000,303400
71014108271,2019,10700,165400,176100
70931410206,2019,101000,199600,300600
70918208038,2019,87700,392400,480100
70913340984,2019,1800,13200,15000
70912409377,2019,76000,586000,662000
81023209423,2019,0,1200,1200
