Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71006433058,2019,108400,238100,346500
70920218398,2019,400,14600,15000
71003410124,2019,49900,186700,236600
71014215349,2019,7800,122700,130500
70824223021,2019,71400,203600,275000
71014209037,2019,55100,188500,243600
70823409010,2019,46900,368100,415000
60904103053,2019,80200,177800,258000
60904110016,2019,94000,242900,336900
60811116694,2019,18800,216900,235700
70929123259,2019,14900,226100,241000
71035113150,2019,71300,316700,388000
81028402113,2019,60100,116800,176900
71005225018,2019,47100,249700,296800
70926216172,2019,97000,223000,320000
80925415039,2019,49800,153500,203300
71005304119,2019,49000,301000,350000
70822106170,2019,52100,156500,208600
70923301017,2019,0,0,0
71005310041,2019,65100,195400,260500
71026402166,2019,73500,309300,382800
81031408158,2019,39600,161800,201400
60812121220,2019,81600,242100,323700
70923308154,2019,60400,271900,332300
71034108201,2019,67100,193600,260700
70927106017,2019,0,0,0
71007109179,2019,147200,330000,477200
70829109060,2019,97300,294700,392000
71007219085,2019,126400,323300,449700
70918305040,2019,86200,106200,192400
70922320159,2019,190200,289800,480000
80924430963,2019,400,1600,2000
60906207085,2019,61600,136500,198100
70821408262,2019,105800,395800,501600
70913102079,2019,67300,198700,266000
60801112256,2019,60000,180800,240800
70823306133,2019,82300,199800,282100
71006205019,2019,14000,246000,260000
81026423202,2019,27700,0,27700
60811402324,2019,77300,201500,278800
81028120575,2019,0,5000,5000
71006122213,2019,57200,178500,235700
70814411115,2019,92900,185800,278700
70901108112,2019,58300,155500,213800
71009400997,2019,1053000,6567000,7620000
71010403089,2019,55700,148400,204100
70815102036,2019,1166000,0,1166000
80924101035,2019,75600,299800,375400
71009215081,2019,48800,145000,193800
60802303218,2019,98600,249600,348200
70935109079,2019,0,0,0
80924441978,2019,400,1600,2000
70913204015,2019,172000,1417000,1589000
81028101103,2019,59000,175300,234300
70923141794,2019,200,2900,3100
70814403196,2019,100600,222700,323300
70914411114,2019,0,0,0
80924403035,2019,7100,110400,117500
71010314187,2019,56100,156900,213000
70920416190,2019,141900,150900,292800
80935103301,2019,70200,231900,302100
71007204169,2019,70000,367500,437500
81032423080,2019,40700,174300,215000
70923301083,2019,0,0,0
60906202019,2019,0,0,0
70924221058,2019,31000,85600,116600
70914406024,2019,86000,614000,700000
70928107147,2019,109100,279900,389000
71006311064,2019,76300,169400,245700
70835110035,2019,95100,321800,416900
71007223193,2019,83500,311400,394900
70918304092,2019,75400,133700,209100
70826416492,2019,21500,120900,142400
60802413471,2019,57400,193600,251000
71003301050,2019,46400,145000,191400
70836110042,2019,69900,172600,242500
70931210086,2019,76500,213500,290000
70928110025,2019,99100,183900,283000
71004309110,2019,0,0,0
70920222224,2019,16400,139200,155600
70822414010,2019,485000,2165000,2650000
80936413030,2019,75800,168500,244300
70901109029,2019,46200,110800,157000
71011418128,2019,39700,115700,155400
70936311087,2019,60200,160300,220500
70823306232,2019,90200,182900,273100
70923128023,2019,143800,336200,480000
71014215571,2019,7800,132600,140400
70919228829,2019,400,2600,3000
70919305049,2019,102900,301200,404100
60801102041,2019,65600,158000,223600
70922438134,2019,69400,262200,331600
60802433031,2019,15000,106300,121300
81021401047,2019,51800,185300,237100
71012206241,2019,61600,246300,307900
70919408299,2019,105000,247700,352700
71007224331,2019,99200,245900,345100
70926215249,2019,99600,258500,358100
70929303166,2019,87600,252600,340200
70923107134,2019,62000,202000,264000
71011204189,2019,32800,203300,236100
70923173804,2019,3300,5900,9200
71002418468,2019,100,0,100
71027100800,2019,100,0,100
70834308649,2019,28700,0,28700
70922221076,2019,50000,549000,599000
71021113122,2019,15100,100100,115200
70929418105,2019,87300,242300,329600
70824415173,2019,18700,116500,135200
60812329121,2019,13400,161000,174400
70922302040,2019,96200,331800,428000
70821111063,2019,111800,296200,408000
70923143104,2019,44900,170800,215700
60803107065,2019,103200,214100,317300
60801226180,2019,16200,174800,191000
70923173466,2019,3300,5900,9200
71004301314,2019,58500,161500,220000
81034207028,2019,67500,226300,293800
60906108259,2019,67600,177300,244900
70922437029,2019,69400,350600,420000
70913346510,2019,78000,364000,442000
70929206196,2019,85100,163000,248100
71008106132,2019,43200,207400,250600
71015209044,2019,49200,184000,233200
70820106073,2019,100,0,100
70901113278,2019,17800,94200,112000
80925104062,2019,57600,122300,179900
71026401043,2019,0,0,0
70826405114,2019,69400,184600,254000
70823212158,2019,79600,170800,250400
70921104075,2019,81900,190000,271900
80924306065,2019,64400,249400,313800
71003419019,2019,54200,175800,230000
81031402077,2019,35900,142600,178500
70918203020,2019,713900,741400,1455300
70926419031,2019,0,0,0
71015211180,2019,73800,301300,375100
71015406062,2019,46500,206500,253000
71006313086,2019,0,0,0
70920418112,2019,119100,146400,265500
70929306269,2019,89000,245800,334800
71004311040,2019,54100,130900,185000
70931202398,2019,74800,164600,239400
81021403069,2019,58500,124900,183400
71021223012,2019,66300,195000,261300
70834306073,2019,132000,344700,476700
60802306246,2019,19400,183200,202600
71009305072,2019,68900,131400,200300
80924306205,2019,64400,287400,351800
71002303106,2019,33000,205700,238700
80925110225,2019,53500,119900,173400
71014203485,2019,58700,209400,268100
71007205042,2019,66800,341600,408400
70928106058,2019,108400,188200,296600
71007209052,2019,55800,178600,234400
71009406044,2019,62400,137600,200000
71009106123,2019,95000,429300,524300
81028404143,2019,59200,119400,178600
70919412092,2019,0,0,0
70836216048,2019,5500,97200,102700
60811103302,2019,105600,263400,369000
70918321418,2019,0,2000,2000
80924417086,2019,9900,129800,139700
71012201225,2019,72200,316300,388500
70828301253,2019,14400,0,14400
70936304157,2019,62500,118500,181000
70924221157,2019,32900,86900,119800
71003406280,2019,54700,180600,235300
70821101022,2019,117000,333000,450000
70828439070,2019,0,0,0
60812402042,2019,75000,195400,270400
70828310105,2019,76000,310900,386900
70920406240,2019,132400,194300,326700
71005337011,2019,91000,479000,570000
70922238013,2019,25300,181700,207000
71014209102,2019,54900,180500,235400
70824205045,2019,119700,191400,311100
70836405419,2019,67600,136300,203900
70923167518,2019,6500,13500,20000
71005326204,2019,104100,222400,326500
70824204146,2019,118100,222800,340900
70923314101,2019,158800,76200,235000
70836403091,2019,65600,148600,214200
71007305016,2019,66700,364300,431000
70834214862,2019,40800,402200,443000
60812316011,2019,84900,236100,321000
71005410247,2019,56300,126800,183100
80924422100,2019,10500,173300,183800
71035114059,2019,66900,186000,252900
80926309108,2019,0,0,0
71006128211,2019,51400,184900,236300
70913221093,2019,467700,5012300,5480000
70919204069,2019,84300,95700,180000
71006414082,2019,53300,170700,224000
71009219207,2019,50300,154400,204700
70828124184,2019,12900,190600,203500
70833204187,2019,111600,240400,352000
70923162071,2019,8000,7000,15000
81034409046,2019,65300,200900,266200
81031404362,2019,37600,156200,193800
70912403014,2019,108500,169300,277800
80924444683,2019,400,1600,2000
70920418104,2019,129000,166800,295800
70918322268,2019,0,2000,2000
71011125137,2019,65200,255400,320600
60804105240,2019,110900,305700,416600
71012215200,2019,17700,255100,272800
60904110115,2019,92900,240300,333200
70836410228,2019,55700,168300,224000
81019306142,2019,58600,167700,226300
70816320067,2019,173000,459300,632300
60801226099,2019,16200,153900,170100
70824421013,2019,40000,140600,180600
70929301037,2019,89100,192900,282000
70922213057,2019,207800,562200,770000
70816401015,2019,171100,349700,520800
70813319211,2019,15800,114200,130000
70828424146,2019,0,0,0
71027104084,2019,869000,1876000,2745000
70921303049,2019,157900,526100,684000
70835206131,2019,88700,244100,332800
70923133395,2019,0,0,0
70923174034,2019,3300,11700,15000
80925122907,2019,800,1200,2000
70931106011,2019,0,0,0
71012217206,2019,6600,0,6600
70922313120,2019,125200,534200,659400
81023206049,2019,165000,0,165000
70932308012,2019,63500,131600,195100
70913111294,2019,75400,95400,170800
81023306237,2019,35600,160900,196500
70921206277,2019,71000,96400,167400
81034301169,2019,44000,155600,199600
70913347360,2019,2500,12500,15000
71006407053,2019,68000,258000,326000
70828411044,2019,0,0,0
70824215086,2019,0,0,0
81028119396,2019,10100,88300,98400
70926216057,2019,113600,193700,307300
71016110191,2019,61700,128100,189800
70922339126,2019,201700,366300,568000
80926204019,2019,0,0,0
70931406122,2019,125800,156500,282300
70834308152,2019,46400,443500,489900
70814421198,2019,15200,189700,204900
60801411020,2019,85900,179100,265000
81022102024,2019,693500,3856500,4550000
70920112053,2019,111800,328800,440600
70912430059,2019,9000,93600,102600
70813402488,2019,266600,929500,1196100
71016209150,2019,89800,133200,223000
71005219045,2019,0,0,0
70823403088,2019,50600,191100,241700
60811304190,2019,88600,281000,369600
70823108282,2019,89400,219200,308600
70913350470,2019,0,15000,15000
81028113075,2019,61800,230300,292100
71004406172,2019,50500,178100,228600
71010211242,2019,59800,184800,244600
70933203120,2019,134300,372300,506600
71003401173,2019,74700,184700,259400
80926308051,2019,67000,263800,330800
80924431961,2019,400,1600,2000
80924419941,2019,400,1600,2000
81015102023,2019,56700,206500,263200
70932202082,2019,93900,210900,304800
71006122081,2019,61500,173700,235200
70929418147,2019,86000,233000,319000
60812111255,2019,78200,228300,306500
70919309075,2019,109300,239400,348700
70920219619,2019,0,0,0
71005205060,2019,47900,98600,146500
70919228746,2019,400,2600,3000
70919310056,2019,105700,201000,306700
70913332064,2019,155000,145300,300300
70835315510,2019,51900,370300,422200
70923173151,2019,3300,11700,15000
70920414201,2019,134200,175100,309300
70921410125,2019,119100,390900,510000
70824411121,2019,102000,207700,309700
70919207104,2019,95000,176500,271500
70924204012,2019,1499000,10580300,12079300
70919307087,2019,102400,262200,364600
70814303023,2019,90200,270200,360400
70836213622,2019,11600,116100,127700
70828445019,2019,0,0,0
71016111181,2019,0,0,0
71006119187,2019,56000,194000,250000
71015203020,2019,48000,157100,205100
70924202123,2019,0,0,0
81033403106,2019,0,0,0
60901202171,2019,60200,153000,213200
70929113226,2019,89800,185000,274800
70919404081,2019,116700,189300,306000
80925117784,2019,800,1200,2000
71006443015,2019,12000,213900,225900
71016112189,2019,54000,95100,149100
70929307051,2019,94800,261600,356400
70929105231,2019,103200,264900,368100
70919107297,2019,125900,0,125900
81032411035,2019,67200,118200,185400
71011108141,2019,30000,222500,252500
80924409827,2019,400,1600,2000
81021303318,2019,44100,189900,234000
60812110025,2019,78200,184300,262500
70813113043,2019,115200,375400,490600
70921412064,2019,98600,328800,427400
71020305019,2019,81300,130000,211300
60901103014,2019,59700,159300,219000
71004201027,2019,451000,1941000,2392000
70918213087,2019,82900,176800,259700
70923134088,2019,47500,238500,286000
81032305072,2019,83000,147000,230000
60902203037,2019,330000,1140000,1470000
70923413846,2019,0,5000,5000
70913348243,2019,4000,203000,207000
70921126235,2019,128000,238900,366900
70914438134,2019,2200,22800,25000
70923223013,2019,173000,1000,174000
70926202048,2019,173900,325100,499000
71002103051,2019,79000,0,79000
70827101068,2019,125000,255000,380000
70816322253,2019,17300,230400,247700
81033210014,2019,19400,229400,248800
70828418074,2019,0,0,0
80924423877,2019,400,1600,2000
70932209228,2019,20800,138200,159000
70821103036,2019,118600,314400,433000
70824309079,2019,13500,108300,121800
70826407201,2019,72700,177900,250600
70826417094,2019,21500,118500,140000
80924440938,2019,400,1600,2000
70923411444,2019,37700,397300,435000
71007214192,2019,113800,123600,237400
71009415079,2019,65200,117700,182900
71027404145,2019,65300,193200,258500
81028114130,2019,56200,174100,230300
60812222185,2019,23800,161900,185700
70823107036,2019,76700,150300,227000
70826417177,2019,18400,83600,102000
81031214159,2019,38100,137100,175200
71010205047,2019,59600,154600,214200
70932116118,2019,143200,379700,522900
80924443776,2019,400,1600,2000
70922205129,2019,154000,396000,550000
60803105217,2019,103200,209500,312700
60812203044,2019,79600,160500,240100
70814303164,2019,87700,306400,394100
80924439072,2019,11800,206600,218400
81034110172,2019,60800,159500,220300
70936402018,2019,64800,115700,180500
70928216071,2019,100400,203800,304200
70921106138,2019,60000,470000,530000
71009206098,2019,38400,132200,170600
70929123605,2019,0,1000,1000
71016416036,2019,62600,195400,258000
60801312418,2019,72900,234800,307700
71010407221,2019,55800,189200,245000
70931104172,2019,150300,203300,353600
71007243290,2019,0,15000,15000
60802309084,2019,93400,194100,287500
70921213256,2019,78800,219200,298000
60801312252,2019,72600,218400,291000
80926106075,2019,62300,128100,190400
80925112742,2019,800,1200,2000
71006431151,2019,116700,232200,348900
70932415271,2019,53000,119800,172800
71003310085,2019,58500,143800,202300
70814404011,2019,88200,213900,302100
70918415287,2019,9500,33800,43300
71004316115,2019,73600,149500,223100
71003413045,2019,68800,213600,282400
71009403131,2019,65300,134600,199900
70926213045,2019,93600,245600,339200
70918419065,2019,880000,3330000,4210000
70922412063,2019,71500,161800,233300
70936407034,2019,58900,156900,215800
70836416094,2019,68300,180200,248500
70836312200,2019,19100,188700,207800
71011406074,2019,88900,247700,336600
70924209038,2019,277000,933300,1210300
71006209011,2019,112700,119800,232500
71006305455,2019,47900,199700,247600
71011204254,2019,38000,222300,260300
71008102221,2019,37500,177700,215200
80936403122,2019,67000,253000,320000
71009407109,2019,61000,126300,187300
70923308120,2019,127700,352900,480600
70922329086,2019,183200,195200,378400
70836109045,2019,69700,158100,227800
70929307192,2019,90900,276600,367500
60812219025,2019,20000,106600,126600
70913106112,2019,80800,266600,347400
70931208106,2019,84700,154400,239100
70821105082,2019,0,0,0
71011118273,2019,30500,241700,272200
81031419155,2019,38100,121900,160000
60801316197,2019,24000,137400,161400
81034107608,2019,0,0,0
70920117178,2019,138800,112000,250800
71010114024,2019,53400,166900,220300
81034103276,2019,66700,205500,272200
80936105075,2019,13800,96600,110400
70932406064,2019,77000,137200,214200
71005403292,2019,47400,186200,233600
70913341015,2019,21300,352000,373300
70921126045,2019,124400,261200,385600
71021223062,2019,64500,148900,213400
70923179290,2019,65500,0,65500
70935201130,2019,66200,188600,254800
81035107061,2019,0,0,0
70921413020,2019,150700,294200,444900
70816305176,2019,132000,230100,362100
80925118104,2019,12900,261300,274200
70920402371,2019,168100,253600,421700
70913109348,2019,84200,469100,553300
70929402215,2019,90200,197800,288000
70823112069,2019,89400,195700,285100
70929208077,2019,81400,255700,337100
60812317142,2019,96700,212300,309000
70813403056,2019,392000,346300,738300
70923146398,2019,8000,7000,15000
70919110159,2019,121500,166400,287900
70921210088,2019,67900,203600,271500
81030307195,2019,61700,143000,204700
71007230031,2019,7700,128200,135900
70823400985,2019,2230000,1786000,4016000
70828111082,2019,98100,221800,319900
71027413063,2019,69000,169100,238100
70920223016,2019,3000000,11140000,14140000
71016113020,2019,54900,132800,187700
70813404179,2019,122100,324500,446600
70924202115,2019,831000,1338000,2169000
80925118980,2019,800,1200,2000
70932105020,2019,70900,210600,281500
81031405196,2019,36500,136200,172700
70836110034,2019,74800,219000,293800
71011204147,2019,34400,230100,264500
71007242127,2019,15800,305600,321400
70913301093,2019,132000,2009000,2141000
71011405125,2019,88100,301100,389200
81033309015,2019,514000,1055500,1569500
71007109054,2019,93200,299500,392700
70833413118,2019,44700,527200,571900
70928216047,2019,100400,232200,332600
70932103165,2019,80400,136600,217000
71010116046,2019,58900,169300,228200
71007104129,2019,101100,316200,417300
70920409153,2019,129500,231900,361400
70929303223,2019,92900,204700,297600
71006112090,2019,69200,296300,365500
70823103018,2019,72500,125300,197800
81030302137,2019,68300,167100,235400
71006121041,2019,70200,56000,126200
70932103511,2019,137800,153200,291000
70821111089,2019,114700,312200,426900
70826420120,2019,0,4000,4000
70912405200,2019,100400,227900,328300
81026416033,2019,3000,0,3000
81032107048,2019,46100,119700,165800
70923150050,2019,55100,333700,388800
81031415038,2019,36500,191700,228200
80925209169,2019,52300,138600,190900
70836402077,2019,62500,145900,208400
81033204348,2019,44400,120500,164900
70922216069,2019,167300,352500,519800
70922201995,2019,0,0,0
70923174620,2019,3300,11700,15000
70920306325,2019,104900,189000,293900
70920411091,2019,163000,102100,265100
70935202154,2019,43100,109700,152800
60812111312,2019,83200,217700,300900
70931104122,2019,145500,131300,276800
70826420352,2019,0,4000,4000
60903211063,2019,17400,89100,106500
70901113715,2019,17300,91500,108800
70835110077,2019,92500,215000,307500
70920302349,2019,180500,314100,494600
70928322034,2019,163900,433100,597000
80924421863,2019,400,1600,2000
70920410093,2019,117700,224000,341700
80935109127,2019,75000,228200,303200
71014301263,2019,63100,246100,309200
70833203147,2019,111600,208300,319900
70836409164,2019,220000,60000,280000
70929213042,2019,86100,180000,266100
71026401027,2019,0,0,0
81028119974,2019,8700,68200,76900
80924413951,2019,400,1600,2000
80925115126,2019,13500,198400,211900
70813323113,2019,157200,315500,472700
70826421235,2019,0,0,0
70823304301,2019,78100,247200,325300
70924219623,2019,0,25000,25000
71016414022,2019,61600,135000,196600
81033300922,2019,261800,96600,358400
71011115071,2019,71100,171500,242600
71003105121,2019,53100,165200,218300
71004316074,2019,48400,163300,211700
60904107063,2019,93800,222800,316600
81032316045,2019,21000,129000,150000
71007116249,2019,84200,299900,384100
70918219035,2019,128500,214000,342500
70926103212,2019,78500,286500,365000
71007116182,2019,81200,339200,420400
81021305257,2019,65500,216400,281900
70922220101,2019,136200,361500,497700
70922227082,2019,205200,411800,617000
71011119180,2019,55500,256900,312400
80926107057,2019,54000,141300,195300
70921210020,2019,67900,227100,295000
70826416484,2019,18400,84200,102600
71010207142,2019,59700,179900,239600
71010315193,2019,49300,194200,243500
81030305074,2019,58000,196900,254900
70926217162,2019,127000,38200,165200
71014307120,2019,58500,182900,241400
70833118221,2019,80400,283700,364100
80924308011,2019,71200,269500,340700
71005315140,2019,57800,169900,227700
71009226153,2019,62000,0,62000
70813325086,2019,19900,173500,193400
71001320127,2019,65500,223300,288800
70923150456,2019,40100,269900,310000
60812405179,2019,78000,199700,277700
71009220139,2019,38000,192500,230500
70919408249,2019,110200,325900,436100
71006413042,2019,45000,375000,420000
71012221190,2019,12100,127600,139700
70833209062,2019,109900,274600,384500
70814206144,2019,109500,324500,434000
80924402863,2019,400,1600,2000
80925411011,2019,48500,164200,212700
81028406115,2019,0,0,0
60802316287,2019,18000,0,18000
70924216033,2019,0,0,0
71014214200,2019,8100,114900,123000
70918402200,2019,100400,0,100400
70825202016,2019,0,0,0
70912450057,2019,12900,297900,310800
70835122709,2019,6500,71000,77500
81019302083,2019,60500,156700,217200
71015405147,2019,55100,216900,272000
70936306070,2019,61500,164600,226100
70932411279,2019,74000,68300,142300
71003311273,2019,48000,160100,208100
70922202026,2019,78000,277000,355000
71006102116,2019,85300,96700,182000
71002441071,2019,100,0,100
70913405027,2019,106700,154900,261600
70931402162,2019,110700,156400,267100
60802302294,2019,92700,265000,357700
71009408206,2019,65100,127200,192300
70919207138,2019,89000,101500,190500
80926309075,2019,67000,276100,343100
71022305132,2019,1023300,3118700,4142000
70923316131,2019,109100,534700,643800
70919210016,2019,98500,164900,263400
70919308100,2019,96300,188700,285000
70933201059,2019,217600,396200,613800
80924413125,2019,8600,145900,154500
70929101164,2019,89900,274400,364300
71015405212,2019,51000,202100,253100
71006302253,2019,64500,209300,273800
70913356056,2019,1792000,11371000,13163000
71035207581,2019,43900,221800,265700
71005311031,2019,57300,109800,167100
71020309334,2019,23800,177500,201300
71011105080,2019,72900,364600,437500
71022301023,2019,98000,251900,349900
70836105316,2019,73600,198600,272200
71015302020,2019,249500,315500,565000
71010311208,2019,50100,168800,218900
71004407245,2019,45800,149600,195400
71035114025,2019,66900,224600,291500
70923402154,2019,0,0,0
70923309227,2019,61100,0,61100
70836432016,2019,34000,99900,133900
71003212231,2019,53100,171700,224800
60811202055,2019,99900,259600,359500
70925206067,2019,46500,164700,211200
60812308050,2019,0,0,0
70922205161,2019,671000,2339000,3010000
60801310016,2019,83500,151500,235000
71011212132,2019,57700,194500,252200
80924303988,2019,300,0,300
70923175066,2019,3300,11700,15000
71015101068,2019,56900,123400,180300
81022301155,2019,418000,4327000,4745000
81033308132,2019,6300,64900,71200
81031203095,2019,39800,113300,153100
70918415196,2019,10500,111400,121900
81021418018,2019,28000,124000,152000
81030311089,2019,61700,131000,192700
71035109076,2019,72100,207500,279600
71007244016,2019,24900,177300,202200
60812321242,2019,19600,167900,187500
70920117102,2019,150400,286400,436800
70928214231,2019,94800,236100,330900
70919406102,2019,107400,177600,285000
71009320088,2019,68800,148700,217500
70929409039,2019,83100,292800,375900
80924425146,2019,11000,177000,188000
70821212233,2019,100,0,100
60811204291,2019,104000,267300,371300
70916402012,2019,0,0,0
60802104161,2019,78400,148600,227000
71005304060,2019,68000,221300,289300
70923137909,2019,6000,9000,15000
60802413447,2019,57700,160500,218200
70923411105,2019,35200,363800,399000
70923110046,2019,315000,483000,798000
81015105259,2019,58100,188000,246100
81032314049,2019,12000,133000,145000
81030304167,2019,70000,182500,252500
70922220052,2019,278500,601500,880000
71010200964,2019,156000,291600,447600
70935205108,2019,40900,110100,151000
70816401263,2019,172200,387800,560000
80925216073,2019,57600,166000,223600
70929307043,2019,94800,310200,405000
71014202429,2019,55900,217800,273700
60801403118,2019,77300,156400,233700
81021408168,2019,54900,185700,240600
71031400981,2019,0,0,0
70836406269,2019,61600,147200,208800
60906204031,2019,90000,200000,290000
71015201074,2019,66400,157700,224100
70918302369,2019,75400,153700,229100
71016401277,2019,695000,3353000,4048000
60811412018,2019,76400,180400,256800
71002311183,2019,61600,284600,346200
71005415049,2019,62400,135600,198000
71005331063,2019,116700,318800,435500
70932410304,2019,74000,0,74000
71011418053,2019,128800,221400,350200
71016116115,2019,59300,144600,203900
60811419105,2019,75400,234600,310000
70931202231,2019,81300,172800,254100
71002445081,2019,100,0,100
70913343219,2019,11400,147500,158900
81026420109,2019,100,0,100
70923123411,2019,77000,159400,236400
80924438090,2019,10300,188900,199200
70824414472,2019,11300,72400,83700
80925105234,2019,52000,129900,181900
70814101104,2019,101900,306100,408000
71006318010,2019,0,0,0
81028107226,2019,57100,150900,208000
70932110037,2019,135500,354000,489500
71005221040,2019,60600,197700,258300
81033202186,2019,38300,153400,191700
71008103055,2019,40400,221500,261900
70815403161,2019,99000,301000,400000
60811204259,2019,116800,455500,572300
70822209023,2019,80000,0,80000
71016116066,2019,62900,134600,197500
71002443118,2019,100,0,100
81033308140,2019,6300,64900,71200
70923170389,2019,1500,500,2000
70922345503,2019,82100,257000,339100
70928208218,2019,114200,268200,382400
81030312186,2019,68000,261700,329700
70918306030,2019,82000,108900,190900
81026356271,2019,59500,0,59500
70836105324,2019,81900,148800,230700
70927107106,2019,26400,222600,249000
70923132082,2019,191000,1395000,1586000
70926217097,2019,44000,622000,666000
70918310023,2019,120100,217400,337500
71007116041,2019,84200,213900,298100
70920220442,2019,0,5600,5600
70821403121,2019,114200,334200,448400
81030311047,2019,61300,145000,206300
70913414276,2019,92400,243900,336300
71002312131,2019,0,0,0
70932424222,2019,53200,90400,143600
71010216044,2019,23000,72000,95000
81032305121,2019,77000,373000,450000
70919107049,2019,91800,126100,217900
71001325226,2019,24900,143200,168100
60903202202,2019,88900,180300,269200
71014213327,2019,58700,155400,214100
70922326016,2019,154000,116000,270000
70923148724,2019,4200,800,5000
70913124122,2019,565000,29000,594000
71006204277,2019,44100,176500,220600
70923153476,2019,1300,23700,25000
70829109127,2019,99000,315000,414000
71021102092,2019,47500,274000,321500
71009215180,2019,0,0,0
70928104193,2019,88900,357400,446300
60811424071,2019,105400,236000,341400
70920408270,2019,129500,153400,282900
70922435164,2019,136300,207700,344000
81021106176,2019,59700,183300,243000
70923304128,2019,1801000,8000000,9801000
70836210115,2019,11400,115800,127200
71011111095,2019,72500,200500,273000
71009214116,2019,50800,143200,194000
60812222200,2019,23800,161900,185700
70913204081,2019,116000,509000,625000
70935109037,2019,45900,100400,146300
70923114220,2019,383000,1421000,1804000
60811304257,2019,88600,259900,348500
70823311041,2019,13100,136600,149700
71006405049,2019,68000,257200,325200
70828313109,2019,16700,0,16700
70922216043,2019,140500,277700,418200
60906108019,2019,63900,149100,213000
70935101207,2019,0,0,0
60801217080,2019,83700,150500,234200
70929402158,2019,90200,243200,333400
70912432039,2019,9000,91300,100300
81031412018,2019,32500,94200,126700
71005415122,2019,62000,144900,206900
60812326086,2019,26500,188200,214700
70923122223,2019,71100,255300,326400
70923145332,2019,8000,7000,15000
70929401217,2019,85000,243200,328200
71003407030,2019,53900,195000,248900
60811402100,2019,76200,173900,250100
71014108057,2019,10700,163000,173700
70836418131,2019,66000,169800,235800
70928113128,2019,106000,274000,380000
71027417049,2019,76000,202100,278100
70923153872,2019,1300,23700,25000
60801409091,2019,75200,241800,317000
81034327074,2019,11300,67800,79100
70928302135,2019,91100,215100,306200
70928212110,2019,97800,197700,295500
70821301044,2019,625000,3700000,4325000
80936207095,2019,56900,191100,248000
70919228085,2019,24100,249800,273900
70919403372,2019,98800,210100,308900
80925306155,2019,63900,122600,186500
81034401092,2019,62800,173300,236100
70813318031,2019,94900,375700,470600
60811116793,2019,18800,213300,232100
71010404376,2019,59000,170700,229700
81034401183,2019,62100,161300,223400
71010201285,2019,54000,216300,270300
81034303016,2019,48700,133200,181900
70918226048,2019,23300,103500,126800
70814303031,2019,88800,235500,324300
70919105192,2019,105600,202500,308100
70923407039,2019,124400,149200,273600
70928213150,2019,101000,284000,385000
70823201028,2019,0,0,0
71003405117,2019,58700,216100,274800
60802412275,2019,682000,3271000,3953000
71005327054,2019,221300,278700,500000
70835101141,2019,77000,348000,425000
70833124103,2019,101000,266200,367200
71034103136,2019,67700,198600,266300
71012217074,2019,67000,243500,310500
70923109122,2019,183000,83000,266000
70834218020,2019,0,0,0
70923161213,2019,8000,7000,15000
81034315037,2019,25000,97000,122000
80925214233,2019,60700,115400,176100
81028119685,2019,10800,93200,104000
70918220230,2019,142100,215300,357400
71012210052,2019,58000,189500,247500
70923152171,2019,34100,473400,507500
70836419121,2019,0,0,0
71016108120,2019,63900,142100,206000
70922236132,2019,162100,569800,731900
70824306041,2019,99800,240300,340100
71010103225,2019,53600,161500,215100
81034408204,2019,70300,149000,219300
81019302281,2019,60000,165200,225200
71005413019,2019,63300,124200,187500
71010413088,2019,56600,216800,273400
70814430131,2019,19700,225700,245400
70932415156,2019,53000,127500,180500
70836115034,2019,69700,219600,289300
70918210108,2019,112700,441100,553800
70922333102,2019,183200,366300,549500
71021107034,2019,61000,148000,209000
70926409199,2019,18000,0,18000
70912404434,2019,134900,359400,494300
70901113624,2019,21400,109100,130500
70920414102,2019,123300,206000,329300
70824414133,2019,11300,82900,94200
