Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70823315035,2019,155100,455400,610500
70919105241,2019,99600,332000,431600
60802417142,2019,72600,149600,222200
71006421061,2019,48100,144300,192400
70929113028,2019,90700,220900,311600
70918307294,2019,96600,108800,205400
80936405144,2019,78300,273100,351400
71016112155,2019,54400,168700,223100
70813309204,2019,100200,369100,469300
71030208261,2019,87100,213200,300300
71007105226,2019,137900,378100,516000
71001302133,2019,1093000,0,1093000
80936210139,2019,63400,84700,148100
70901113369,2019,2500,10000,12500
71010312058,2019,51700,130500,182200
71014108354,2019,10700,152000,162700
80924427027,2019,11000,187500,198500
80924429065,2019,13300,204100,217400
70923156751,2019,5000,10000,15000
71007110184,2019,144300,480000,624300
81031228051,2019,0,0,0
80926108170,2019,53400,139500,192900
70921220152,2019,124900,328800,453700
70918321559,2019,0,2000,2000
81031201081,2019,58700,147000,205700
80925121933,2019,800,1200,2000
70913407081,2019,391000,443000,834000
71021221123,2019,59400,179700,239100
60812106280,2019,79200,157100,236300
70823400852,2019,0,0,0
70923203023,2019,208000,613000,821000
71009318158,2019,64300,163400,227700
80926202055,2019,57700,185100,242800
70828119250,2019,105800,176600,282400
70826421920,2019,0,4000,4000
70921112094,2019,124400,304700,429100
71021113932,2019,0,1000,1000
70919205108,2019,128600,102300,230900
60812214182,2019,19100,192300,211400
70823210368,2019,120200,322800,443000
70932106242,2019,127900,461900,589800
70912415069,2019,9000,91300,100300
70823212166,2019,71100,151800,222900
70919310064,2019,105700,168600,274300
70928101256,2019,96000,311900,407900
81028115021,2019,57100,162000,219100
60802302179,2019,93900,194100,288000
60903201171,2019,77900,157100,235000
70824415397,2019,18700,120900,139600
71035207060,2019,43900,210100,254000
80926105407,2019,54000,128900,182900
70920403204,2019,114400,239100,353500
71035300971,2019,80900,122600,203500
70930104321,2019,88200,279500,367700
60901202080,2019,60500,136900,197400
70921125089,2019,124400,446000,570400
70922309137,2019,147800,328200,476000
71007204177,2019,70800,329700,400500
70912402199,2019,83200,236300,319500
70920112095,2019,107100,288100,395200
60801121025,2019,68800,129600,198400
60802302492,2019,105900,217400,323300
70935301162,2019,28000,477000,505000
60802421052,2019,74100,253000,327100
70824110062,2019,266400,328600,595000
70918322094,2019,0,2000,2000
70920404070,2019,116100,222900,339000
70920302026,2019,159600,333900,493500
70923141679,2019,200,3600,3800
70928314057,2019,144800,509800,654600
60812321250,2019,19600,166900,186500
80924406956,2019,400,1600,2000
71003205129,2019,57300,187800,245100
70927403017,2019,0,0,0
70920303090,2019,129200,390700,519900
71007105200,2019,131100,300000,431100
71007101109,2019,114800,273400,388200
70933201439,2019,147200,351700,498900
80924442835,2019,400,3100,3500
81030312194,2019,70500,406100,476600
70921120013,2019,144200,366100,510300
70920103151,2019,133500,217300,350800
70827107066,2019,42000,332900,374900
70932401030,2019,129300,333300,462600
70922428094,2019,134100,215500,349600
70931202067,2019,69900,155400,225300
81027203215,2019,359000,791000,1150000
70814303239,2019,0,0,0
70834201207,2019,90000,261900,351900
71014213278,2019,62900,200600,263500
71011303212,2019,62400,193500,255900
70929419012,2019,97700,298200,395900
71005224193,2019,62000,109200,171200
70923174315,2019,3300,11700,15000
70823113299,2019,89400,266100,355500
70824410066,2019,106700,380300,487000
80925113691,2019,800,1200,2000
70923209146,2019,0,0,0
80924426160,2019,9900,170700,180600
70930302090,2019,297000,331000,628000
70923140473,2019,1500,13500,15000
70814421099,2019,15200,216000,231200
81034304098,2019,44000,140000,184000
70929412040,2019,88600,216400,305000
71010313155,2019,55700,172100,227800
70833102159,2019,133600,360200,493800
70920108325,2019,129000,271300,400300
71006204160,2019,50500,116700,167200
70920403072,2019,111800,236000,347800
60801312070,2019,71000,246500,317500
70815309161,2019,123800,387200,511000
70914418110,2019,219700,791900,1011600
71005309094,2019,47900,149700,197600
70918306014,2019,82800,159200,242000
70931310307,2019,132000,215000,347000
80924424669,2019,400,3100,3500
70826422259,2019,0,4000,4000
81021305132,2019,55300,216200,271500
70833108149,2019,82100,220400,302500
71005232154,2019,46300,176500,222800
81016204084,2019,0,0,0
70921132034,2019,34100,134600,168700
71005312104,2019,55800,179800,235600
80926302029,2019,67100,193500,260600
70920103078,2019,111900,259200,371100
71007221163,2019,124500,335400,459900
60903208226,2019,14900,99600,114500
71005339108,2019,104100,360600,464700
70919102031,2019,140200,194300,334500
70913434654,2019,0,1900,1900
71007115093,2019,79600,227500,307100
70930407014,2019,83500,224300,307800
70932112041,2019,84900,172100,257000
60811106091,2019,105500,304300,409800
70821204016,2019,116000,396100,512100
71015202163,2019,34700,181300,216000
70920219924,2019,0,0,0
71010314145,2019,46400,161800,208200
71006204045,2019,86700,80500,167200
70929116113,2019,118500,340900,459400
70833111209,2019,91300,290000,381300
70929223033,2019,92800,224400,317200
81026355405,2019,0,0,0
81028113190,2019,65100,233900,299000
80924437985,2019,400,1600,2000
70826315181,2019,46100,254000,300100
80925119087,2019,12200,291000,303200
70825103024,2019,440000,460000,900000
71035105040,2019,73200,286300,359500
70824415131,2019,18700,113700,132400
70926402094,2019,76900,266300,343200
70922346379,2019,0,15000,15000
71001302076,2019,65300,181500,246800
70814420257,2019,15200,163000,178200
70928117443,2019,104300,262400,366700
70920405143,2019,126900,137600,264500
70823413178,2019,20300,151400,171700
70834428075,2019,20300,155200,175500
70826412614,2019,10000,75400,85400
71002443093,2019,100,0,100
70835209052,2019,78200,197800,276000
80924432894,2019,400,1600,2000
70932205143,2019,65300,155700,221000
71027409062,2019,56500,199400,255900
71007309125,2019,91100,276200,367300
60801219044,2019,69800,176800,246600
60801303053,2019,73700,132900,206600
60801119153,2019,67400,163100,230500
70928101149,2019,101500,280400,381900
80924406906,2019,400,1600,2000
70920112144,2019,119100,235600,354700
71005328135,2019,84900,218300,303200
70923140506,2019,1500,13500,15000
71005206018,2019,51000,94400,145400
71003308030,2019,55100,173400,228500
70931415024,2019,70300,156500,226800
71011305078,2019,65500,201900,267400
70922437011,2019,48000,352000,400000
71009404014,2019,66700,131900,198600
70823113273,2019,89000,281000,370000
70821217035,2019,0,0,0
70923168813,2019,6500,18500,25000
70913350462,2019,0,15000,15000
70936401078,2019,65000,134800,199800
70931301124,2019,122200,144200,266400
70931309186,2019,99000,177900,276900
81032309107,2019,44400,130600,175000
80924404752,2019,400,1600,2000
70920216293,2019,10700,349700,360400
70918321822,2019,0,2000,2000
70931212024,2019,78900,189800,268700
70930108042,2019,0,0,0
70834201281,2019,84100,220900,305000
70929403164,2019,87300,226900,314200
70932207032,2019,14000,106400,120400
80925219093,2019,64600,115000,179600
70912431015,2019,9000,91300,100300
70923219054,2019,422000,1966000,2388000
60812329353,2019,13400,155200,168600
70824401122,2019,130300,398800,529100
60802420046,2019,13100,122000,135100
71004302099,2019,49200,150500,199700
81032418106,2019,34600,117400,152000
81026350124,2019,53000,226300,279300
70825201208,2019,583000,59000,642000
70913414309,2019,125000,624000,749000
70913112218,2019,75400,118900,194300
70833205531,2019,30900,267900,298800
71003314160,2019,48400,133000,181400
81034203018,2019,0,0,0
71007305157,2019,108300,376500,484800
80924418927,2019,400,1600,2000
60901202329,2019,60100,163400,223500
70921402057,2019,123800,290700,414500
70919216189,2019,84300,113000,197300
70921105263,2019,89300,190000,279300
80924105061,2019,80100,196700,276800
70928117401,2019,105300,296800,402100
71001404103,2019,62500,144200,206700
71007223060,2019,99200,401800,501000
81033308281,2019,6300,64800,71100
71030210133,2019,82000,180900,262900
71008105176,2019,40400,175400,215800
71003217017,2019,725000,4164000,4889000
60812405054,2019,81100,186500,267600
70928203094,2019,89900,372600,462500
80924416054,2019,9900,140300,150200
60811439195,2019,20000,185200,205200
81032108088,2019,0,0,0
71009104143,2019,54100,128600,182700
71014215638,2019,7800,119500,127300
70913406067,2019,184000,69800,253800
71009107147,2019,54100,135900,190000
81028101161,2019,59400,156400,215800
81031410129,2019,43200,141600,184800
71011204246,2019,32800,205500,238300
60801226205,2019,16200,158400,174600
70821215055,2019,163000,77000,240000
70828111090,2019,98100,221900,320000
80924439832,2019,400,1600,2000
70923153236,2019,1300,23700,25000
70835308010,2019,81300,198700,280000
80925106167,2019,53500,161500,215000
71002103069,2019,0,0,0
70921113274,2019,111100,276900,388000
70926102173,2019,80000,219800,299800
60801218187,2019,75600,141200,216800
60811302110,2019,0,0,0
71004314135,2019,56400,176900,233300
71011119338,2019,0,0,0
70920418039,2019,107200,272000,379200
70824205095,2019,125100,323700,448800
70814424241,2019,92300,284500,376800
70913428136,2019,106000,302800,408800
81023206015,2019,190000,0,190000
70826410436,2019,67900,177300,245200
70932114021,2019,169800,395200,565000
80925122965,2019,800,1200,2000
70926204036,2019,78300,218700,297000
71010211010,2019,54700,142900,197600
81033300972,2019,762000,2162200,2924200
70828318092,2019,13700,0,13700
60802309068,2019,93400,208300,301700
70929109134,2019,89900,265900,355800
70932209012,2019,20800,117800,138600
60802305123,2019,13800,192200,206000
71011208371,2019,23900,211700,235600
71007220123,2019,115300,99400,214700
81032104127,2019,23300,124200,147500
71005321212,2019,101400,0,101400
60802302509,2019,94100,219200,313300
70927102057,2019,62500,337500,400000
81028304012,2019,0,0,0
70923315050,2019,55500,220900,276400
81027205013,2019,552000,904000,1456000
70829111221,2019,71300,0,71300
70932110128,2019,136300,266400,402700
71005409092,2019,41800,101700,143500
70928312027,2019,122900,188500,311400
71006316014,2019,311000,774500,1085500
70923124162,2019,135600,293600,429200
70814308114,2019,113700,292100,405800
70933204087,2019,157700,556800,714500
70836302045,2019,63400,146600,210000
70913346297,2019,124800,780000,904800
71004317139,2019,54700,155300,210000
70926401153,2019,80600,218900,299500
71006111068,2019,38700,254300,293000
71011219047,2019,436000,2499000,2935000
81028105056,2019,58600,131700,190300
71011108331,2019,30000,225600,255600
71012209021,2019,58500,203500,262000
71035200923,2019,103200,0,103200
60801402079,2019,72600,138500,211100
70901105027,2019,67700,155600,223300
70921221192,2019,131100,347400,478500
71002418591,2019,100,0,100
71010220029,2019,25100,87600,112700
71006308128,2019,50100,162100,212200
80926110787,2019,35500,174800,210300
71003211043,2019,53100,122900,176000
70816403201,2019,181300,616100,797400
70921106089,2019,127600,204200,331800
70836105085,2019,70800,156900,227700
81032412116,2019,52800,140700,193500
70823408244,2019,53000,221600,274600
70929223322,2019,95200,304100,399300
70913414185,2019,72800,491200,564000
71006429031,2019,107200,405700,512900
81031211048,2019,43000,72500,115500
71009404139,2019,63300,115000,178300
70824207166,2019,110600,252900,363500
70823121078,2019,20000,103200,123200
71011402139,2019,106700,250900,357600
71020309219,2019,23800,160200,184000
71005331055,2019,116700,280100,396800
70914426056,2019,339000,1959000,2298000
81028119247,2019,8700,57100,65800
70920303230,2019,129600,368400,498000
81033209017,2019,0,0,0
70933201299,2019,66000,375000,441000
81028403129,2019,57100,126600,183700
60802311063,2019,95400,277500,372900
71006120077,2019,58700,166800,225500
80924408027,2019,9000,137700,146700
70816323037,2019,175200,674800,850000
70926117114,2019,80000,325600,405600
60812210073,2019,135000,505000,640000
70923309144,2019,62500,228500,291000
70923165778,2019,49900,217500,267400
70913103184,2019,100500,130900,231400
80924416830,2019,400,1600,2000
71007218029,2019,129400,343800,473200
70931304079,2019,99000,177900,276900
71035205238,2019,71400,241600,313000
71005106101,2019,0,0,0
70824301091,2019,104100,218000,322100
70930406016,2019,75200,188100,263300
71010219014,2019,10600,84700,95300
70923164051,2019,44900,382200,427100
70921315010,2019,104600,161100,265700
81015105134,2019,58600,195300,253900
71009320236,2019,66000,11700,77700
71014213210,2019,60300,214000,274300
71015202204,2019,45200,224200,269400
70829401036,2019,13900,0,13900
71001309113,2019,57900,161300,219200
71014113121,2019,22200,133100,155300
70921127093,2019,14600,182900,197500
70923413234,2019,1700,16300,18000
70924219524,2019,0,25000,25000
71030202065,2019,260500,345900,606400
71006119070,2019,81600,191900,273500
71005232138,2019,53100,144800,197900
80936110074,2019,13800,99900,113700
71011407163,2019,104100,273800,377900
81027208116,2019,84800,154300,239100
70932109220,2019,181700,349300,531000
80925414263,2019,66500,157800,224300
70926214209,2019,131300,209200,340500
70930416114,2019,108200,227200,335400
81028122191,2019,8700,59100,67800
70835123484,2019,6500,74500,81000
70913106261,2019,109600,214700,324300
60801411088,2019,69900,222200,292100
70923202059,2019,213000,692000,905000
70814207168,2019,78000,162200,240200
71004301132,2019,62200,171300,233500
71021221173,2019,75000,163600,238600
70935202063,2019,66200,177800,244000
70828441025,2019,0,0,0
70824101144,2019,110600,193200,303800
70836213119,2019,11600,117800,129400
71005228145,2019,47100,187800,234900
70922441187,2019,13200,168100,181300
71011221117,2019,12000,215900,227900
70826414305,2019,16100,113800,129900
70920217340,2019,400,14600,15000
71015203179,2019,35200,211300,246500
70918410120,2019,151200,174800,326000
70919222178,2019,101300,135100,236400
71007116108,2019,87900,312600,400500
81034206236,2019,69700,151000,220700
70926202080,2019,180100,282200,462300
70922437293,2019,69400,317600,387000
70926417118,2019,48500,99700,148200
70823408062,2019,48500,247300,295800
70931416163,2019,104500,178800,283300
70836216014,2019,5500,97100,102600
71006407128,2019,68000,342100,410100
70929221045,2019,88300,118100,206400
70922236108,2019,211600,469600,681200
71003419184,2019,46000,191900,237900
81019200998,2019,105100,0,105100
81034412198,2019,67000,185100,252100
81022201016,2019,641500,4778500,5420000
70929212143,2019,73700,251100,324800
71010119181,2019,66800,225200,292000
71021224169,2019,74200,306900,381100
70918416102,2019,10500,111800,122300
81032403016,2019,47800,153300,201100
70922228014,2019,238700,616700,855400
71034104077,2019,80900,227000,307900
71011403054,2019,82800,229700,312500
71006439064,2019,12600,317400,330000
80925202220,2019,54900,140200,195100
80924425906,2019,400,1600,2000
70920402024,2019,144400,143400,287800
71002439084,2019,38800,241500,280300
81023306196,2019,35600,136200,171800
70834420055,2019,39600,188100,227700
71010104025,2019,55600,152200,207800
70913346586,2019,69900,321500,391400
60802312243,2019,106300,229200,335500
71005323044,2019,109100,221800,330900
60811116610,2019,18800,217000,235800
70935205132,2019,52500,81500,134000
60801208071,2019,70000,199100,269100
70923175016,2019,3300,11700,15000
71005232047,2019,46300,130800,177100
70920420274,2019,143600,82400,226000
70826417119,2019,21500,105200,126700
70924220208,2019,0,10000,10000
81026357089,2019,100,0,100
70920110065,2019,86900,153000,239900
71021107191,2019,61000,140600,201600
71015208062,2019,74300,168700,243000
81028110146,2019,59400,178600,238000
71016405063,2019,62400,136600,199000
70913323378,2019,156600,147700,304300
60811406136,2019,75400,203600,279000
70816309136,2019,171600,446200,617800
80925106175,2019,53500,154000,207500
81021301221,2019,53500,219200,272700
70926206016,2019,80600,276400,357000
81035117010,2019,37400,0,37400
70921203033,2019,286000,272000,558000
71009408024,2019,65500,111300,176800
70932410221,2019,75500,119500,195000
70826416153,2019,21500,118500,140000
71009109119,2019,69000,223700,292700
80925113055,2019,10900,228200,239100
60802312102,2019,98900,267000,365900
70820110107,2019,100,0,100
70826420865,2019,0,4000,4000
71005329159,2019,0,0,0
71005308187,2019,60300,250700,311000
80924423835,2019,400,1600,2000
71011404078,2019,92600,310000,402600
70920418328,2019,145600,183800,329400
70913210137,2019,96900,267100,364000
70836304215,2019,76500,151500,228000
70923166312,2019,108600,728600,837200
70836207162,2019,73700,304900,378600
70923301116,2019,1266000,2753000,4019000
70923136919,2019,1400,13600,15000
80925124979,2019,800,1200,2000
70914437532,2019,1100,5900,7000
70921205162,2019,85700,376300,462000
70834305124,2019,139700,346800,486500
80924439022,2019,13300,239100,252400
70929305203,2019,92400,184300,276700
70923160059,2019,8000,7000,15000
60802404016,2019,70400,189600,260000
70834405156,2019,109000,441000,550000
70920306284,2019,100900,278800,379700
60901201074,2019,60200,160000,220200
80935103038,2019,48700,177300,226000
81032301286,2019,31900,169800,201700
80926111040,2019,56300,139800,196100
81026358102,2019,100,0,100
70922321230,2019,145400,443900,589300
81028120707,2019,0,5000,5000
71011116128,2019,65800,359400,425200
70924211067,2019,0,0,0
71007230049,2019,7700,128200,135900
70923160504,2019,8000,7000,15000
70821302018,2019,400,0,400
70922345082,2019,73400,220900,294300
71014105061,2019,110000,430000,540000
70922342054,2019,183200,668400,851600
71006122172,2019,57200,71500,128700
70820110149,2019,100,0,100
71014119020,2019,63000,132000,195000
70914439504,2019,1000,4700,5700
70929123118,2019,20100,353100,373200
70932114089,2019,226900,345300,572200
70823404333,2019,35400,194100,229500
70823307230,2019,76300,181700,258000
80925116744,2019,800,1200,2000
60811409057,2019,78000,167100,245100
70936301195,2019,62300,120900,183200
80925202246,2019,55800,134300,190100
70919109011,2019,89700,164200,253900
60906208158,2019,60800,138100,198900
70913202069,2019,104800,308700,413500
70932406197,2019,80100,128200,208300
70923210151,2019,0,0,0
71005305034,2019,0,0,0
70824414349,2019,14600,113300,127900
71010409045,2019,56400,152400,208800
80925412449,2019,62100,110700,172800
80924417094,2019,8600,128200,136800
80926304108,2019,65000,232700,297700
60812313348,2019,33100,191300,224400
81019310101,2019,59800,167000,226800
70922432160,2019,38100,225500,263600
81028118398,2019,10100,89700,99800
81031213268,2019,56100,108300,164400
70922121010,2019,0,0,0
70929420100,2019,163200,359600,522800
71007316089,2019,42100,245900,288000
70920307092,2019,134300,239900,374200
80924419818,2019,400,1600,2000
70922215095,2019,186600,498200,684800
71005114039,2019,130000,2520000,2650000
70920105082,2019,106000,284000,390000
71011406115,2019,103700,293700,397400
80924409801,2019,400,1600,2000
70928108210,2019,167900,275800,443700
70820114076,2019,132500,0,132500
70928313124,2019,122900,253100,376000
80925220082,2019,54500,145500,200000
81034324096,2019,30000,110000,140000
71007212047,2019,76000,262400,338400
70932208064,2019,14200,133000,147200
80925205159,2019,56500,159800,216300
70932208155,2019,14200,136100,150300
70836413149,2019,74700,160000,234700
71002305178,2019,100,0,100
80925304050,2019,64500,152600,217100
81033201154,2019,47100,137400,184500
81028118637,2019,10800,92100,102900
81023207162,2019,33600,155800,189400
70930104016,2019,73200,188700,261900
70918201157,2019,164900,375500,540400
71014304192,2019,52300,238700,291000
70924221040,2019,20100,59300,79400
80926402225,2019,40400,157300,197700
70923412294,2019,1700,16300,18000
70923166289,2019,109100,689700,798800
71003410075,2019,54100,156100,210200
80926114325,2019,18300,122700,141000
70929401184,2019,90200,258200,348400
70914437722,2019,1100,5900,7000
81034107137,2019,60200,157600,217800
70923166122,2019,57500,315600,373100
71034102138,2019,60300,170100,230400
70828435052,2019,0,0,0
60903201139,2019,77900,142500,220400
70931208099,2019,76400,149900,226300
71020306158,2019,11900,123100,135000
60802203062,2019,0,0,0
71007315073,2019,123500,311400,434900
71007306014,2019,425200,320600,745800
70923143568,2019,44900,184100,229000
60802106183,2019,69100,190800,259900
71002411082,2019,100,0,100
71006135133,2019,0,0,0
70823113207,2019,89400,222500,311900
70923138329,2019,21100,213100,234200
81028101202,2019,60500,148700,209200
70815104032,2019,0,0,0
70922435180,2019,159800,391000,550800
70836307102,2019,72700,191800,264500
71027409070,2019,56500,211000,267500
70920408527,2019,129500,153400,282900
80926310014,2019,71100,0,71100
70933408019,2019,0,0,0
70913201144,2019,778300,178600,956900
70834216173,2019,0,0,0
71027414102,2019,0,0,0
81034107278,2019,58000,147300,205300
70921417238,2019,89300,292600,381900
70926403018,2019,61500,211500,273000
70923148708,2019,4200,800,5000
70823204014,2019,113600,238300,351900
70828117064,2019,85000,188800,273800
70930206010,2019,0,0,0
71011112035,2019,70700,176200,246900
71027412023,2019,0,0,0
71010313105,2019,55700,187900,243600
70823406149,2019,48300,175600,223900
60802413398,2019,59600,191700,251300
70923127140,2019,162800,170900,333700
81022106018,2019,957200,3218200,4175400
71015103212,2019,67300,120600,187900
80925411178,2019,50600,0,50600
70922324052,2019,127800,287700,415500
80936404112,2019,72700,155700,228400
70922441096,2019,13200,134000,147200
70833205226,2019,31000,253500,284500
70932102084,2019,143200,463000,606200
70919106041,2019,105600,223600,329200
70836410202,2019,57800,148200,206000
70920123042,2019,15200,119100,134300
60802115530,2019,14100,108200,122300
70932118073,2019,21800,117700,139500
71002405340,2019,61700,246200,307900
80925114128,2019,12600,176900,189500
70921213181,2019,78800,316300,395100
71001203034,2019,100,0,100
70901113640,2019,15500,84500,100000
80925114912,2019,800,1200,2000
70914303022,2019,0,0,0
71002306134,2019,9600,0,9600
60801305158,2019,70400,153100,223500
70923145423,2019,8000,7000,15000
60905214354,2019,4200,44600,48800
70922414184,2019,80200,117200,197400
81028115047,2019,57100,157100,214200
71016209085,2019,67300,148000,215300
80924427952,2019,400,1600,2000
71006128203,2019,51400,181300,232700
70836108047,2019,73300,148300,221600
70835317095,2019,98600,195300,293900
70913319111,2019,87200,239700,326900
71006401063,2019,65100,240200,305300
70935115034,2019,44000,359000,403000
71002418608,2019,100,0,100
70823408129,2019,43200,198000,241200
80924443643,2019,400,1600,2000
71010415117,2019,80000,215100,295100
70923206126,2019,2151000,20943000,23094000
70913321067,2019,69300,374700,444000
71009318041,2019,68800,191200,260000
70929206154,2019,84800,167200,252000
71022303053,2019,34000,118000,152000
70923143203,2019,44900,296800,341700
70913429043,2019,15400,396100,411500
71009407076,2019,61900,161500,223400
70824308112,2019,16000,144800,160800
70923164655,2019,44900,627500,672400
80924102067,2019,80400,292400,372800
70813334053,2019,26800,190200,217000
81021401063,2019,55600,154900,210500
70929306201,2019,87000,221700,308700
71005335122,2019,87500,319800,407300
70833411120,2019,46200,210800,257000
70826421665,2019,0,4000,4000
81021405148,2019,56100,150000,206100
71011118455,2019,30500,234600,265100
71009215031,2019,42700,151800,194500
80925204177,2019,55600,138100,193700
60801119020,2019,66700,161400,228100
71021103090,2019,56500,166000,222500
81034301151,2019,44000,154800,198800
70934301056,2019,253000,1522000,1775000
70824221017,2019,168800,254500,423300
70919219117,2019,89400,123100,212500
81022304167,2019,57400,128700,186100
71010401158,2019,56400,202000,258400
80924408142,2019,8000,135700,143700
70929215155,2019,128400,264400,392800
80924429073,2019,11800,197100,208900
71010310250,2019,48200,171800,220000
71005402335,2019,41900,206600,248500
60803105233,2019,107000,200000,307000
70920411132,2019,139800,164900,304700
71014301297,2019,58200,246200,304400
70932401163,2019,156400,199900,356300
80925215041,2019,55700,163900,219600
70913214246,2019,95500,90600,186100
70929206071,2019,78300,163300,241600
70936309298,2019,59500,152600,212100
80926205067,2019,63400,174000,237400
81031304041,2019,34500,0,34500
70823112051,2019,89400,220700,310100
70822300996,2019,0,0,0
70833119287,2019,104400,352100,456500
81026361056,2019,100,0,100
71003101046,2019,52000,160000,212000
71031100987,2019,0,0,0
70826408100,2019,67700,162800,230500
70823309038,2019,847000,3815000,4662000
81032418057,2019,36200,117100,153300
70922205038,2019,440000,290000,730000
60811420011,2019,19000,214200,233200
70922438217,2019,71500,275600,347100
60901203129,2019,59200,153700,212900
70920419235,2019,95500,184700,280200
70834104021,2019,48100,243800,291900
70836207120,2019,33400,128600,162000
70814426156,2019,90200,298000,388200
71003219047,2019,0,0,0
71010307091,2019,55400,155300,210700
81028121151,2019,0,0,0
70925204029,2019,57800,211500,269300
80924431804,2019,400,1600,2000
70821112037,2019,112500,335500,448000
60812201048,2019,77200,182800,260000
81016207038,2019,111500,30300,141800
70822414440,2019,17400,132900,150300
71002406281,2019,41400,206700,248100
71026303075,2019,932000,1789000,2721000
71016201148,2019,71300,137600,208900
60802106026,2019,69300,171200,240500
70918410039,2019,145400,173700,319100
60904108235,2019,94100,184500,278600
70813406018,2019,379000,262000,641000
70913405051,2019,116700,406800,523500
71002311076,2019,58700,276600,335300
70923413945,2019,0,5000,5000
70827102016,2019,0,0,0
70918406062,2019,120200,145500,265700
71034104126,2019,80000,176500,256500
70918416342,2019,9500,33800,43300
71015403084,2019,49700,123000,172700
70922430164,2019,112300,275100,387400
70834209053,2019,65100,222500,287600
70828445100,2019,0,0,0
70921311076,2019,85500,274900,360400
71003418178,2019,48600,148500,197100
70916200987,2019,0,0,0
70827304026,2019,0,0,0
71007216130,2019,88600,105400,194000
71007228284,2019,124400,105900,230300
70825300935,2019,0,0,0
81031222243,2019,45600,129300,174900
70834428067,2019,20300,166500,186800
71007316055,2019,50600,288000,338600
81023207047,2019,33600,158100,191700
70814104017,2019,98200,246700,344900
70918211065,2019,275000,175000,450000
70912414011,2019,9000,91300,100300
70918314033,2019,174500,0,174500
60902102015,2019,133600,746400,880000
70920212043,2019,132200,430200,562400
71006121091,2019,97800,122500,220300
80925402234,2019,56900,164600,221500
80925308333,2019,71200,108000,179200
80924437919,2019,400,1600,2000
70929426174,2019,95400,310800,406200
70823313104,2019,16300,120300,136600
71001331174,2019,68500,235400,303900
60811116123,2019,18800,208000,226800
70814206178,2019,100200,311100,411300
80924404835,2019,400,1600,2000
70816313046,2019,125700,294800,420500
70923407120,2019,0,0,0
70814103134,2019,94200,355100,449300
60801214078,2019,73500,165300,238800
70823107028,2019,76700,156300,233000
70826421623,2019,0,4000,4000
80926402259,2019,40400,160800,201200
70935207162,2019,45900,127500,173400
70823205012,2019,18100,239200,257300
70922408236,2019,131900,302500,434400
71002303205,2019,34900,202100,237000
70822414961,2019,15800,127200,143000
70919103097,2019,96400,269600,366000
81031210206,2019,41400,137200,178600
60812306111,2019,78100,236900,315000
70826211230,2019,18300,67000,85300
70813304189,2019,79600,201900,281500
60802304125,2019,109000,221500,330500
71010109059,2019,66800,183700,250500
70918222054,2019,85100,266800,351900
70814411058,2019,88300,206000,294300
70836204142,2019,71700,221700,293400
70931204146,2019,55300,158900,214200
81028200997,2019,0,0,0
71001104076,2019,66500,235100,301600
60801310206,2019,440000,476000,916000
70836213325,2019,11600,133400,145000
80924426079,2019,8600,169900,178500
70929201253,2019,110600,447500,558100
80926101182,2019,57100,139500,196600
70922438150,2019,78200,242300,320500
70913346445,2019,90300,518100,608400
70813404012,2019,120900,197500,318400
71011207183,2019,34200,211000,245200
81034310350,2019,68200,251800,320000
81019304237,2019,62600,120600,183200
71002107110,2019,9500,150100,159600
70920114041,2019,120200,199100,319300
70836401243,2019,63200,146800,210000
60812329204,2019,13400,154400,167800
81023310080,2019,35600,100100,135700
70919223192,2019,100900,169800,270700
70918415013,2019,10500,115400,125900
71011422038,2019,24900,162100,187000
70921421015,2019,107000,301200,408200
71006405247,2019,68000,245500,313500
71006443031,2019,11000,179000,190000
80926303077,2019,67400,211900,279300
71030210018,2019,93600,231400,325000
