Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70828113103,2019,0,0,0
70829412083,2019,14300,0,14300
70834428174,2019,20300,164700,185000
70813320193,2019,14600,109400,124000
70929106099,2019,105700,188600,294300
70926411110,2019,0,0,0
71010105221,2019,55600,170100,225700
70923168532,2019,6500,18500,25000
71010216151,2019,18200,56800,75000
60801214036,2019,69300,183400,252700
70926101224,2019,82100,169700,251800
71016201099,2019,65400,132500,197900
81031415070,2019,36700,186100,222800
60901202262,2019,60400,157500,217900
80925219316,2019,57400,133000,190400
70923154317,2019,0,7500,7500
70919303118,2019,92900,216100,309000
70826417656,2019,8100,130400,138500
71006101134,2019,54700,127100,181800
71007215281,2019,94200,195100,289300
60812302193,2019,67500,172200,239700
80924304069,2019,69200,270800,340000
70918401038,2019,243500,81500,325000
80924306023,2019,71900,239200,311100
70918308995,2019,0,0,0
70923130143,2019,200200,127700,327900
71011128090,2019,73800,287900,361700
70926113104,2019,81100,227300,308400
60901201313,2019,61100,154900,216000
70924204046,2019,1379500,6497500,7877000
80925405212,2019,75200,203300,278500
70826100798,2019,654000,1216000,1870000
70928303068,2019,82400,204400,286800
80936120081,2019,14900,97100,112000
70923159200,2019,8000,7000,15000
70928308034,2019,87500,134000,221500
71003305226,2019,48800,156100,204900
70922406090,2019,136900,323100,460000
70823305151,2019,78100,217400,295500
70918314140,2019,205400,274200,479600
60812321127,2019,19600,155400,175000
70912424028,2019,9000,97900,106900
70824102027,2019,121500,352800,474300
80925403018,2019,53800,125700,179500
81030205175,2019,52800,108200,161000
71007305256,2019,99800,222800,322600
70920220046,2019,0,8600,8600
70836306055,2019,68500,141400,209900
71007304240,2019,101500,196400,297900
70828124051,2019,12900,265000,277900
71012215317,2019,17700,247400,265100
70825101078,2019,0,0,0
71003410132,2019,49600,170400,220000
70918319661,2019,20500,100000,120500
71005218120,2019,65100,86900,152000
81034325143,2019,30000,91900,121900
70936403016,2019,64700,148500,213200
70923225358,2019,0,0,0
70923164621,2019,44900,508800,553700
70931306231,2019,99000,153800,252800
60802104020,2019,80000,235600,315600
81031413058,2019,39600,111300,150900
70922310019,2019,156600,398300,554900
60812317069,2019,86100,237700,323800
70901109152,2019,51000,165200,216200
70920408460,2019,123200,172100,295300
70822414557,2019,11800,103700,115500
60811116082,2019,18800,202700,221500
70918105094,2019,0,0,0
81021416327,2019,0,0,0
71003203074,2019,53100,156600,209700
60802304208,2019,94100,252900,347000
70816314052,2019,150100,361900,512000
70828311145,2019,89800,224800,314600
70923201043,2019,216000,203000,419000
71010414010,2019,55000,182300,237300
60811204176,2019,105200,245800,351000
71034108160,2019,67200,158400,225600
70829103111,2019,0,0,0
71003320191,2019,48000,159000,207000
81021309085,2019,25000,87300,112300
70918320030,2019,20500,109100,129600
81030205430,2019,52800,109800,162600
70914422096,2019,640000,1786000,2426000
71014203196,2019,0,0,0
70913434505,2019,0,2300,2300
71035116047,2019,66100,269400,335500
70929112062,2019,104200,203800,308000
60801302104,2019,70600,196700,267300
81031415103,2019,36700,131200,167900
71003304179,2019,51700,156900,208600
71016204019,2019,67600,178300,245900
71020309300,2019,23800,170600,194400
71006205168,2019,102300,72500,174800
71007107272,2019,187000,352700,539700
71034107104,2019,66600,145800,212400
71027413021,2019,69000,172500,241500
70828101017,2019,41100,1000,42100
80924426798,2019,400,1600,2000
71002107087,2019,9500,175500,185000
70923408475,2019,41900,250500,292400
60811414113,2019,76100,190200,266300
80927401135,2019,232100,203900,436000
70823107218,2019,89000,211800,300800
70813333245,2019,26300,262300,288600
71003218099,2019,12100,72900,85000
60901203103,2019,61500,161700,223200
81026349036,2019,41100,259400,300500
71002438101,2019,45500,288600,334100
70836203095,2019,80200,213600,293800
81033201047,2019,38200,133100,171300
71002107839,2019,9500,163700,173200
70826211660,2019,10000,50000,60000
70821108151,2019,113500,392600,506100
80924311105,2019,82000,192200,274200
70813403022,2019,480800,319200,800000
70922325092,2019,110800,278200,389000
70923163657,2019,44900,373200,418100
80926409297,2019,12000,145100,157100
71021208105,2019,59800,155300,215100
71006416103,2019,53400,487700,541100
70835209185,2019,78200,226800,305000
70824222023,2019,31300,299700,331000
71010303148,2019,63000,141600,204600
70923161479,2019,8000,7000,15000
71010105122,2019,55600,161500,217100
81034107393,2019,62900,153500,216400
80924445962,2019,400,1600,2000
70824308047,2019,16000,145400,161400
70913325019,2019,0,0,0
70920301127,2019,132600,303200,435800
71011208074,2019,21200,213800,235000
70920302406,2019,144700,342800,487500
71034108079,2019,56400,213200,269600
80925410120,2019,58600,213100,271700
71012217165,2019,79500,284800,364300
60801404166,2019,74600,216800,291400
81031410012,2019,37600,142300,179900
71007101133,2019,114800,205500,320300
80926110795,2019,36500,162600,199100
71007225024,2019,105200,184000,289200
70913215020,2019,0,0,0
71021113065,2019,15100,94900,110000
70815304020,2019,1040000,7980000,9020000
70923152494,2019,59500,1564500,1624000
80924421102,2019,10500,173300,183800
70922438332,2019,107400,225800,333200
60905214247,2019,4200,47600,51800
71020306017,2019,12500,120000,132500
71015102024,2019,66100,142700,208800
71006406104,2019,68000,236500,304500
70929403346,2019,105900,302800,408700
70920123117,2019,15200,109800,125000
70833300977,2019,3000,0,3000
70917101324,2019,51500,245400,296900
70834102033,2019,63400,165600,229000
70926412126,2019,45600,85500,131100
70834301106,2019,170000,356000,526000
71004407104,2019,58500,146700,205200
70835119011,2019,17900,132100,150000
70835203244,2019,148100,398400,546500
70922438308,2019,131300,307800,439100
81030306204,2019,68500,150300,218800
80925408266,2019,59900,136100,196000
71006440079,2019,18700,133300,152000
70926201256,2019,52200,267900,320100
71015119318,2019,46000,199500,245500
70936410087,2019,58900,152400,211300
80926104128,2019,54500,126300,180800
60903202111,2019,88900,169900,258800
81030205323,2019,53800,115200,169000
70930408252,2019,75800,206900,282700
71003108133,2019,57300,159800,217100
80925118930,2019,800,1200,2000
70929309023,2019,91400,239700,331100
71015105177,2019,61100,144700,205800
70834427019,2019,25600,160000,185600
81034412099,2019,68900,153600,222500
70828405097,2019,0,0,0
60905213231,2019,0,0,0
60802104301,2019,89400,174800,264200
71003316124,2019,57300,217200,274500
70923170743,2019,2100,600,2700
70836416036,2019,58800,134800,193600
71007216289,2019,0,0,0
70923164324,2019,44900,184500,229400
80924408738,2019,400,1600,2000
71005335065,2019,105300,271200,376500
71003206052,2019,65700,207500,273200
71011113124,2019,73400,208300,281700
71030208378,2019,81700,159000,240700
70913215054,2019,380800,330600,711400
70823212257,2019,1915000,12295000,14210000
71015117049,2019,56400,182100,238500
80925121016,2019,12200,275600,287800
70920408345,2019,114700,133400,248100
70914442052,2019,56500,1618500,1675000
71006306205,2019,32700,197300,230000
70922347062,2019,113600,266400,380000
71009219132,2019,50300,138700,189000
70922117035,2019,0,0,0
70932419124,2019,32400,1000,33400
70932113031,2019,85500,113800,199300
70826421459,2019,0,4000,4000
80936408065,2019,69900,119000,188900
71021103199,2019,127000,316100,443100
60802316188,2019,18000,0,18000
81032414071,2019,44300,115800,160100
70932115178,2019,164500,328900,493400
70923162146,2019,8000,7000,15000
71006134284,2019,686000,1060000,1746000
71009314049,2019,66800,176500,243300
70913326067,2019,155800,297200,453000
81030312029,2019,58000,125000,183000
60811412349,2019,97900,199100,297000
70912409187,2019,76900,272100,349000
81023308118,2019,35600,136900,172500
81023304025,2019,35600,133400,169000
60802307153,2019,19400,190600,210000
71005112207,2019,57800,113200,171000
70922434231,2019,161700,238800,400500
81027110014,2019,36700,109400,146100
70929416290,2019,72300,276900,349200
71015111091,2019,46200,161600,207800
71012208164,2019,58500,237000,295500
81032430233,2019,270100,190100,460200
80924431812,2019,400,1600,2000
60803113278,2019,126300,312300,438600
70917101077,2019,57000,291400,348400
70836408116,2019,56400,155800,212200
71010414044,2019,55000,182300,237300
70828312036,2019,71000,282200,353200
71003202159,2019,61800,152100,213900
70928301137,2019,88200,221600,309800
71006212171,2019,71100,168900,240000
81032305139,2019,77000,373000,450000
70922439041,2019,73900,232900,306800
70931406015,2019,102700,191700,294400
80926308118,2019,62200,163100,225300
81033306045,2019,41400,120000,161400
70813320896,2019,400,2100,2500
71014215563,2019,7800,136800,144600
71006129201,2019,43300,128700,172000
70929306037,2019,89000,307900,396900
71010110171,2019,54200,182500,236700
70821107046,2019,0,0,0
71005315116,2019,68000,105000,173000
70825301016,2019,440000,770500,1210500
71006129384,2019,171000,1609000,1780000
71010207126,2019,53700,178000,231700
60802413520,2019,59600,172300,231900
80925202171,2019,54700,128300,183000
71005335081,2019,85000,220000,305000
70929201021,2019,83900,266100,350000
71011220036,2019,11300,161500,172800
70823404218,2019,41500,160700,202200
70936403173,2019,67700,117500,185200
70923141900,2019,200,700,900
60812323199,2019,28500,170400,198900
80925410039,2019,52700,131800,184500
70918408042,2019,290600,303100,593700
70928225204,2019,83900,267800,351700
70813310160,2019,15200,173900,189100
71003202133,2019,46000,161300,207300
70929116048,2019,101000,362900,463900
70913434547,2019,0,2300,2300
70921212026,2019,143500,338500,482000
80925207163,2019,55800,118600,174400
70829109143,2019,109900,49300,159200
70823313229,2019,16300,109400,125700
81032408058,2019,43900,163100,207000
70820104085,2019,100,0,100
71021223129,2019,62600,166100,228700
71015407119,2019,50700,170600,221300
70920218356,2019,400,14600,15000
70923173549,2019,3300,5900,9200
71015405288,2019,50500,208400,258900
80926112212,2019,55200,189900,245100
71015111281,2019,49000,159100,208100
70824212157,2019,179400,220300,399700
70833410156,2019,44700,506100,550800
70920218546,2019,400,14600,15000
70813326191,2019,143100,305000,448100
71011126151,2019,0,0,0
70929428120,2019,153600,279900,433500
71002312107,2019,61800,273400,335200
70923170818,2019,0,0,0
70919225156,2019,94000,185100,279100
80924417797,2019,400,1600,2000
70825403028,2019,688000,3332000,4020000
70822200972,2019,0,0,0
70921115262,2019,124400,231400,355800
70833111184,2019,91300,267100,358400
71001308032,2019,59300,194000,253300
71010106120,2019,61600,211600,273200
60812108145,2019,78500,171500,250000
70923153682,2019,1300,23700,25000
71010104356,2019,51200,163100,214300
70923169126,2019,6500,18500,25000
70926100987,2019,0,0,0
70933201041,2019,194600,428900,623500
70824401114,2019,130300,277800,408100
80925109252,2019,50900,144500,195400
70826414165,2019,16100,99000,115100
80936203142,2019,110600,530700,641300
70912402123,2019,100500,117600,218100
81031423130,2019,17500,162500,180000
70833402012,2019,163800,482700,646500
80936404071,2019,62000,233000,295000
81033203168,2019,347500,1878000,2225500
71008104053,2019,46200,177800,224000
70913309295,2019,0,0,0
70921315193,2019,99400,165600,265000
71011121010,2019,46700,206100,252800
70836401194,2019,61100,178900,240000
70834308201,2019,43600,387400,431000
80924430880,2019,400,1600,2000
70929408122,2019,90200,209800,300000
71007113039,2019,72900,236900,309800
70919215199,2019,88400,152900,241300
70922342088,2019,258700,588700,847400
70932103397,2019,124700,402900,527600
81034101072,2019,67600,200000,267600
60812110140,2019,78200,165400,243600
70913354290,2019,0,15000,15000
70922422179,2019,80600,286900,367500
70826422217,2019,0,0,0
70926107115,2019,76000,172200,248200
70921302041,2019,168700,386400,555100
80924430054,2019,12700,202500,215200
70922232122,2019,126900,300800,427700
71006128542,2019,227000,1563000,1790000
70821201103,2019,100,0,100
70924218138,2019,33900,449800,483700
81030305131,2019,57400,170900,228300
70922410059,2019,138300,207700,346000
70936408107,2019,60800,175700,236500
70836406095,2019,55100,149000,204100
70930413110,2019,75600,293700,369300
70923123354,2019,160600,343100,503700
80924425120,2019,8600,166800,175400
80926402150,2019,38800,146600,185400
70922403012,2019,341000,559000,900000
70926309018,2019,0,0,0
70913429019,2019,15400,218100,233500
81028119156,2019,8700,66000,74700
70923160174,2019,8000,7000,15000
70826421061,2019,0,4000,4000
70920419136,2019,94900,238500,333400
70824300960,2019,440000,1534000,1974000
70923171501,2019,3600,2700,6300
60803119391,2019,82600,409400,492000
71007302038,2019,163500,338000,501500
71007101018,2019,113900,210400,324300
80926200992,2019,93100,129000,222100
70923170769,2019,2300,400,2700
70919207013,2019,92900,234000,326900
70821111120,2019,112100,274400,386500
70921214163,2019,121200,266800,388000
71016409081,2019,61400,166600,228000
81026415100,2019,100,0,100
80924410874,2019,400,1600,2000
71006405015,2019,68000,271000,339000
70921125245,2019,124400,242300,366700
70918319174,2019,20500,113200,133700
70835306296,2019,79600,184500,264100
80926113145,2019,56200,152000,208200
70929217094,2019,90100,154300,244400
70834429015,2019,35700,162300,198000
70921301027,2019,85500,142100,227600
81034106303,2019,61600,155000,216600
70920127177,2019,21900,182500,204400
70912411033,2019,0,0,0
80925411110,2019,56200,125200,181400
71014202148,2019,67500,133500,201000
81026364050,2019,3300,0,3300
70924219582,2019,0,25000,25000
70920219297,2019,0,0,0
71003401082,2019,62900,162900,225800
71023301098,2019,0,0,0
60905102195,2019,53600,65200,118800
70918320296,2019,20500,125700,146200
70920218116,2019,400,14600,15000
71010105057,2019,57500,151800,209300
70923147354,2019,8000,7000,15000
60802111182,2019,86200,184200,270400
81034109208,2019,63200,167300,230500
80935101066,2019,56100,167000,223100
71014214143,2019,8100,130000,138100
70922324119,2019,171200,483600,654800
71007305248,2019,104300,376000,480300
70920111021,2019,82200,284600,366800
70923143120,2019,44900,174000,218900
70913354571,2019,0,2500,2500
70921213313,2019,70900,197400,268300
71010405027,2019,76000,133700,209700
80924413795,2019,400,1600,2000
70923165140,2019,14500,211000,225500
70836209077,2019,495000,285500,780500
60801101134,2019,56600,142000,198600
71014107223,2019,12300,192800,205100
71009212194,2019,51500,172000,223500
70922314053,2019,130200,394100,524300
70829103129,2019,85900,239100,325000
60811116199,2019,18800,213100,231900
70926300884,2019,0,0,0
71012222023,2019,14800,127900,142700
70920302472,2019,132300,303600,435900
71034102170,2019,74200,198400,272600
71015211023,2019,58400,217100,275500
70926404230,2019,80600,128900,209500
80925118716,2019,800,1200,2000
80924436060,2019,13300,234800,248100
80924429859,2019,400,1600,2000
71007205117,2019,12000,61100,73100
71014203500,2019,57400,172500,229900
71006116266,2019,47200,164000,211200
70928219273,2019,128000,287900,415900
70923123429,2019,149100,195000,344100
71003319160,2019,56400,204500,260900
70824311222,2019,14100,110400,124500
60801315032,2019,76700,261300,338000
81030312285,2019,56000,133900,189900
71003411106,2019,54800,163100,217900
70824311389,2019,14100,145900,160000
70836208095,2019,69000,190700,259700
70913402180,2019,93600,366300,459900
70813309254,2019,108000,278900,386900
60804103038,2019,88700,287800,376500
80924418133,2019,9900,165500,175400
71003214196,2019,53100,194600,247700
70922322022,2019,159700,356200,515900
81030205216,2019,48000,98400,146400
80926303019,2019,71400,213800,285200
70835123054,2019,6500,70800,77300
71005307098,2019,50300,154800,205100
70826419157,2019,0,4000,4000
60905213281,2019,4200,43700,47900
60812302094,2019,67500,175500,243000
80924436995,2019,400,1600,2000
70836205041,2019,69900,212800,282700
70934307038,2019,435000,1743500,2178500
71011204238,2019,32800,208100,240900
70913222075,2019,11700,478800,490500
70918202056,2019,684800,515200,1200000
71011118059,2019,30500,236900,267400
71034108061,2019,52700,155100,207800
70822105453,2019,714000,5146000,5860000
70921219212,2019,135500,201600,337100
71004403136,2019,45300,130000,175300
80924440673,2019,400,1600,2000
71010209304,2019,56200,167500,223700
70928103244,2019,106000,248200,354200
70922315027,2019,159000,303300,462300
81034104076,2019,67400,197700,265100
71010114123,2019,57000,156900,213900
81030306163,2019,70400,159000,229400
70931206085,2019,73200,265000,338200
71001314104,2019,64400,238600,303000
70825306016,2019,0,0,0
81030312269,2019,56000,142700,198700
71010103100,2019,58900,175200,234100
71005203121,2019,68000,471000,539000
70926415196,2019,49600,196400,246000
70923168061,2019,6500,18500,25000
81021418026,2019,28000,114000,142000
60812406151,2019,76900,168000,244900
70822102045,2019,90800,218500,309300
70935103112,2019,44500,59500,104000
71015106258,2019,61100,132100,193200
70923168558,2019,6500,18500,25000
70919218094,2019,108700,140800,249500
81021302401,2019,49400,174900,224300
81023209134,2019,0,1200,1200
70921128075,2019,33300,192800,226100
70919409172,2019,95900,215500,311400
81035111088,2019,100,0,100
80925403183,2019,61100,128200,189300
80925412366,2019,69200,174100,243300
70836407069,2019,61000,154200,215200
71003402155,2019,46800,157800,204600
60906206011,2019,61600,163400,225000
70813320458,2019,14600,108400,123000
70913201136,2019,554400,202300,756700
70929220104,2019,87900,227100,315000
71010211119,2019,62500,163000,225500
60802303119,2019,93900,218500,312400
71004407229,2019,46500,133200,179700
71014210092,2019,65000,220300,285300
71006406055,2019,68000,245200,313200
70926208020,2019,72000,359000,431000
60801312301,2019,79300,247400,326700
70931310365,2019,0,0,0
60812202260,2019,82800,168800,251600
70834308904,2019,27900,332100,360000
81021413133,2019,53600,154300,207900
60812214083,2019,19100,204800,223900
71016104102,2019,64800,130100,194900
71003419093,2019,42700,184400,227100
71010301035,2019,55400,132200,187600
60811114292,2019,107900,294100,402000
70922212075,2019,167300,596300,763600
70934309034,2019,15700,99300,115000
60811117014,2019,19100,233700,252800
71005231073,2019,47500,164800,212300
70918102066,2019,627000,321000,948000
71011305185,2019,64600,155200,219800
71035106048,2019,67100,219500,286600
81015107073,2019,62200,178900,241100
71009319031,2019,67500,203000,270500
70836411119,2019,61600,151700,213300
70932423191,2019,51100,78600,129700
71006306213,2019,32000,225000,257000
81034309080,2019,62100,120900,183000
70913415018,2019,96400,301300,397700
70835303177,2019,85900,213300,299200
71016103063,2019,63500,144700,208200
71005223301,2019,63400,202300,265700
70835317029,2019,98600,198700,297300
70836115042,2019,85700,202100,287800
70836202112,2019,67500,154600,222100
71016206164,2019,69100,164500,233600
70814312032,2019,26100,276800,302900
80936410052,2019,70300,126800,197100
70923117224,2019,3900000,27845000,31745000
70824414042,2019,14100,91700,105800
70935307095,2019,4900,52600,57500
80924432068,2019,11800,214600,226400
71003418053,2019,45800,149400,195200
70828431109,2019,0,0,0
70918310049,2019,127300,104700,232000
70922237049,2019,196200,544000,740200
70920123919,2019,500,2500,3000
70814422089,2019,94300,250800,345100
70826406013,2019,0,0,0
81034206111,2019,67800,167100,234900
71021215150,2019,52400,131400,183800
80925124010,2019,12200,275600,287800
81027107152,2019,36700,116400,153100
60801419412,2019,16600,187500,204100
70836304083,2019,0,0,0
70920406084,2019,131300,207900,339200
71006446209,2019,3000,35000,38000
70833116027,2019,85100,264300,349400
70825204195,2019,1090000,2700000,3790000
70829107080,2019,79900,319000,398900
70921417270,2019,151400,314700,466100
71007201272,2019,90400,319500,409900
71011407204,2019,102500,307000,409500
70920217986,2019,400,14600,15000
71016201081,2019,66300,124600,190900
70923146257,2019,8000,7000,15000
81030207080,2019,64000,218000,282000
60905101022,2019,48600,113400,162000
70823102276,2019,73600,256200,329800
70929306087,2019,89000,230700,319700
70918224068,2019,18100,98200,116300
71014107215,2019,12300,181600,193900
80925401179,2019,57600,161400,219000
70836420144,2019,71200,178800,250000
80935101181,2019,51800,156300,208100
70919205041,2019,89000,163200,252200
80925401236,2019,60100,162600,222700
70816321106,2019,64200,249300,313500
70921122019,2019,120900,393900,514800
60802309026,2019,95400,224100,319500
70814402130,2019,83300,224800,308100
60811103196,2019,96000,289000,385000
81034414194,2019,66800,225800,292600
80925103155,2019,58800,162700,221500
70926215033,2019,86800,221200,308000
60812327167,2019,6000,86400,92400
80924421714,2019,400,1600,2000
70922301068,2019,141100,267900,409000
70824415107,2019,11300,74900,86200
70921403229,2019,144600,439000,583600
70919410327,2019,109300,356500,465800
81028121440,2019,10100,82900,93000
71006123089,2019,44600,159600,204200
71035107088,2019,68100,247900,316000
70923130151,2019,199800,120500,320300
70926412043,2019,46400,90400,136800
70834410030,2019,0,0,0
71004408326,2019,64500,138200,202700
71007112320,2019,84100,363100,447200
71009225238,2019,0,0,0
71016108146,2019,61500,125500,187000
60812111354,2019,93300,250000,343300
70912408121,2019,100500,265200,365700
70929308075,2019,105600,261200,366800
71021221157,2019,79100,208700,287800
71006409091,2019,68000,222700,290700
71003407329,2019,53400,239300,292700
71016419030,2019,264000,682800,946800
70836114284,2019,80900,196800,277700
70914439322,2019,1000,7900,8900
60803104201,2019,103200,229600,332800
80925413067,2019,52700,184200,236900
70913219014,2019,16100,214900,231000
70918212039,2019,110600,128200,238800
70823113166,2019,89400,225900,315300
71009313091,2019,105800,93900,199700
70816402120,2019,175100,656000,831100
70828421150,2019,0,0,0
71015402044,2019,180000,0,180000
60804102056,2019,89000,360900,449900
80925403191,2019,62100,134200,196300
81034110106,2019,66900,155100,222000
70918312186,2019,155100,263400,418500
71009309066,2019,61700,123700,185400
70835124606,2019,500,1500,2000
70931302354,2019,106900,139400,246300
70929420150,2019,153500,377800,531300
80924310016,2019,64400,275900,340300
70833407046,2019,44700,466000,510700
60802312152,2019,98100,214000,312100
70814104207,2019,105500,239200,344700
70814420017,2019,15200,158500,173700
70913322099,2019,1120000,2990000,4110000
70920415035,2019,127100,222100,349200
71007201090,2019,118200,271200,389400
70824212115,2019,317500,169600,487100
71016115092,2019,59100,105700,164800
80926107073,2019,54000,125700,179700
70932303012,2019,75000,1000,76000
81031203029,2019,48000,142000,190000
60903210065,2019,19200,94100,113300
70932417201,2019,53000,109000,162000
71010102037,2019,52400,242300,294700
80935103161,2019,69600,131200,200800
81034103119,2019,68600,161800,230400
71001107012,2019,47600,197500,245100
70820103095,2019,0,0,0
70901113319,2019,17800,99200,117000
70834214466,2019,40800,388800,429600
70923140449,2019,1500,13500,15000
60812111495,2019,84500,266900,351400
71005108149,2019,65700,133300,199000
71005410031,2019,54600,138400,193000
80926110092,2019,59400,114500,173900
70836403067,2019,67900,156600,224500
80936119042,2019,14900,97700,112600
60811411177,2019,84400,248900,333300
80924419983,2019,400,1600,2000
80925410170,2019,59900,145500,205400
71015108014,2019,57500,136000,193500
81027101013,2019,3476000,4109000,7585000
70935115109,2019,49900,122700,172600
70923163962,2019,44900,483100,528000
60802112304,2019,87900,195400,283300
71006128518,2019,48800,202900,251700
70920220137,2019,0,11300,11300
70936311053,2019,60200,186700,246900
70921415076,2019,94000,430500,524500
70923164415,2019,44900,463600,508500
71003408103,2019,50800,207100,257900
80925112859,2019,800,1200,2000
71015103171,2019,68600,167300,235900
70923410131,2019,0,0,0
70901105209,2019,54500,160300,214800
80936200974,2019,0,0,0
70931304011,2019,104200,229300,333500
70920410481,2019,127600,381900,509500
70923152395,2019,44100,809700,853800
71010104322,2019,57500,146200,203700
71009409080,2019,63900,128000,191900
70825105012,2019,352000,716000,1068000
70826421087,2019,0,4000,4000
60801312236,2019,72600,196900,269500
80926110167,2019,0,0,0
71007224266,2019,95200,246600,341800
70931308089,2019,99100,150400,249500
70920214031,2019,18100,229200,247300
70923143617,2019,44900,410200,455100
70913310094,2019,94600,182800,277400
70815309195,2019,63400,385600,449000
71002437070,2019,46700,253600,300300
60802112370,2019,93800,163900,257700
70936308076,2019,71000,0,71000
60802306121,2019,19400,183600,203000
70920301078,2019,129300,372200,501500
70822111046,2019,77600,227800,305400
71005216025,2019,54000,481000,535000
71021225183,2019,67500,237800,305300
80925306262,2019,62900,137800,200700
80924437927,2019,400,1600,2000
70932108173,2019,0,0,0
60803113103,2019,129800,293600,423400
70918415716,2019,10500,108400,118900
81031212187,2019,37600,73300,110900
80936107013,2019,14900,99900,114800
70912402066,2019,139400,120600,260000
71002418137,2019,70000,347000,417000
81031207245,2019,22800,133300,156100
70920402066,2019,136400,274200,410600
81034319013,2019,30000,175000,205000
70924201373,2019,0,0,0
71014214416,2019,8100,129000,137100
71021215019,2019,125200,574000,699200
60804207012,2019,77600,0,77600
70828411078,2019,0,0,0
81021407045,2019,51700,197700,249400
80924427035,2019,8600,158400,167000
71005214243,2019,44800,136200,181000
70928303018,2019,149900,142600,292500
70921409136,2019,142900,361200,504100
70901105324,2019,61200,172100,233300
71006113270,2019,60800,231500,292300
81021413159,2019,53000,139800,192800
60801312088,2019,73200,248700,321900
71005227098,2019,48500,157600,206100
71009211162,2019,65600,172200,237800
70922325034,2019,178100,474900,653000
70926411037,2019,52400,81600,134000
71003317130,2019,54000,118400,172400
71007225347,2019,89800,168900,258700
71015201264,2019,72900,272600,345500
70928113160,2019,0,0,0
70914424092,2019,1643000,12957000,14600000
70816402013,2019,178800,382800,561600
70813113027,2019,100700,213400,314100
70921403310,2019,142900,350900,493800
70931204089,2019,74800,151900,226700
71015206222,2019,80000,247000,327000
71014307162,2019,63600,172900,236500
70929124025,2019,0,10000,10000
60905107161,2019,51800,128800,180600
70920307258,2019,97200,213000,310200
70935205257,2019,0,0,0
81019304089,2019,59200,175000,234200
70920218364,2019,400,14600,15000
70920306309,2019,100300,325300,425600
70923131183,2019,66300,303400,369700
81034308123,2019,0,0,0
70834308566,2019,26000,270000,296000
60812304248,2019,73800,199600,273400
70826412870,2019,8200,61800,70000
60904109069,2019,96700,283300,380000
70913326116,2019,31000,366200,397200
70834214911,2019,42300,0,42300
70935210016,2019,111900,216100,328000
80924412903,2019,400,1600,2000
70923113173,2019,119000,413200,532200
70920420216,2019,114400,159000,273400
70914437269,2019,1100,5900,7000
71006207031,2019,104400,133100,237500
71011112051,2019,70500,183400,253900
70836216238,2019,5500,95200,100700
70928212235,2019,97800,209800,307600
70923142239,2019,44900,272300,317200
70816406148,2019,163600,436700,600300
70922422153,2019,98600,240700,339300
60812107022,2019,78500,173200,251700
81028111235,2019,65100,130900,196000
80925119053,2019,12200,275600,287800
70835302137,2019,113700,266300,380000
71015113055,2019,46400,144600,191000
70815306042,2019,204400,347500,551900
70821109109,2019,90200,283800,374000
70823403111,2019,33300,208500,241800
71010406059,2019,55900,144900,200800
70828314082,2019,0,0,0
70921116054,2019,122900,277800,400700
81021109162,2019,74800,270300,345100
70824415371,2019,14500,90200,104700
70823104016,2019,0,0,0
70936407266,2019,59600,169900,229500
70914437566,2019,1100,5900,7000
71009319049,2019,68800,139500,208300
71002417197,2019,15500,0,15500
81034106030,2019,65800,221700,287500
71004404043,2019,48300,174900,223200
71010415216,2019,74700,197000,271700
71010213107,2019,55700,112500,168200
70814405134,2019,85900,224100,310000
70929111303,2019,101700,189300,291000
70913314236,2019,104600,287700,392300
70926202246,2019,80000,185600,265600
60804102155,2019,417000,5201000,5618000
60811402340,2019,79300,224300,303600
70920304303,2019,92800,177900,270700
81032430168,2019,121000,326000,447000
60812120074,2019,78200,163000,241200
71005308195,2019,47900,352100,400000
71007303177,2019,104300,369300,473600
