Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71010208017,2019,55000,182200,237200
70816414224,2019,13100,228500,241600
71005332011,2019,78200,178000,256200
71009401060,2019,63300,138700,202000
81034404046,2019,62300,194200,256500
70914437409,2019,1100,5900,7000
71016208079,2019,68000,212900,280900
71009316045,2019,68800,181700,250500
80924412135,2019,9300,139800,149100
70912405218,2019,113900,309400,423300
71035104026,2019,80200,198900,279100
80926306203,2019,64100,209800,273900
81030212120,2019,45600,133900,179500
71006416187,2019,0,0,0
81034202127,2019,68400,243300,311700
71010212349,2019,55900,205900,261800
70918223143,2019,105600,123500,229100
70921129015,2019,0,0,0
70833208030,2019,101900,272500,374400
70923123205,2019,89400,260600,350000
81028402048,2019,57100,121500,178600
81031210149,2019,47500,160000,207500
70922224187,2019,167300,515800,683100
71004313111,2019,57200,142900,200100
70923413961,2019,0,5000,5000
70828407051,2019,0,0,0
71007222145,2019,438700,237000,675700
70922427012,2019,140000,410000,550000
71007302145,2019,113100,305100,418200
70823110378,2019,89400,192000,281400
70823118174,2019,12800,98200,111000
70926214176,2019,86800,249700,336500
70836307144,2019,66000,166600,232600
60802105127,2019,64000,176400,240400
70923167526,2019,6500,18500,25000
70826419040,2019,0,4000,4000
70922440270,2019,113500,268900,382400
70926116091,2019,78300,254300,332600
70920217861,2019,400,14600,15000
71034103516,2019,80100,188500,268600
70816320116,2019,189600,694400,884000
80924443031,2019,13200,251200,264400
81031224174,2019,47400,113600,161000
71009315112,2019,68800,92200,161000
81023304306,2019,35600,152700,188300
81034406018,2019,69100,173500,242600
71003304210,2019,58700,186200,244900
70834427118,2019,21500,126600,148100
71011124121,2019,41300,307100,348400
70836313050,2019,15700,174700,190400
70936302226,2019,0,0,0
70928322141,2019,185900,443400,629300
70823402270,2019,33300,241600,274900
71035204199,2019,64900,225100,290000
81014303284,2019,11300,0,11300
70836208201,2019,0,0,0
81034103226,2019,66600,201200,267800
80935104193,2019,62800,210100,272900
60812121379,2019,84500,198900,283400
70835122072,2019,6500,72300,78800
60802405163,2019,64400,154000,218400
71010101146,2019,55100,153700,208800
81032409171,2019,39800,148800,188600
80936410010,2019,0,0,0
71016408067,2019,63600,160800,224400
71011404135,2019,103700,291100,394800
70914438598,2019,2200,22800,25000
71030211032,2019,87600,232700,320300
81026357071,2019,100,0,100
70914437954,2019,2200,17300,19500
70836206099,2019,88400,223200,311600
60906110197,2019,58900,184400,243300
80925401054,2019,57400,140400,197800
71006308201,2019,69200,130900,200100
71016417117,2019,105000,590000,695000
71027408014,2019,67300,188100,255400
71011408062,2019,136700,301900,438600
80925217021,2019,58000,162200,220200
70834422077,2019,25500,185500,211000
71007105234,2019,90400,208900,299300
71001320036,2019,64400,219700,284100
71007225107,2019,99200,210800,310000
70836206164,2019,72100,173800,245900
70836406251,2019,61000,136500,197500
60812207393,2019,79900,232100,312000
70813333196,2019,26300,245000,271300
81028118249,2019,10100,88700,98800
71005330015,2019,90400,203000,293400
70834306023,2019,133800,324500,458300
70814103077,2019,117000,318300,435300
70920117243,2019,153800,70500,224300
70923208015,2019,0,0,0
70826315363,2019,52700,0,52700
70913339010,2019,0,0,0
60803104144,2019,103200,216900,320100
70826418159,2019,21500,118700,140200
71007229159,2019,91900,361700,453600
70822118034,2019,25800,333800,359600
81032414112,2019,44600,135300,179900
70813326068,2019,131800,297500,429300
70826419032,2019,0,4000,4000
70929407116,2019,87300,237200,324500
81031103980,2019,0,2550000,2550000
70913215012,2019,0,0,0
71009411233,2019,63700,149900,213600
70922442036,2019,24200,260800,285000
81034416116,2019,55300,173900,229200
70929123598,2019,0,1000,1000
70923406114,2019,561000,1374600,1935600
60811116438,2019,18800,226200,245000
70929203093,2019,72800,197200,270000
70920216516,2019,9200,289100,298300
71009206139,2019,40700,125700,166400
71016111032,2019,49500,147100,196600
81031418032,2019,38400,154500,192900
80936401027,2019,67000,270500,337500
81023209316,2019,0,1200,1200
70923153351,2019,1300,23700,25000
60811430044,2019,92800,174500,267300
70823110451,2019,89000,214900,303900
70836308142,2019,77000,298000,375000
70828431050,2019,0,0,0
81030310073,2019,59600,154700,214300
70828314107,2019,92400,301700,394100
70913410117,2019,70200,389800,460000
71002311133,2019,62600,30000,92600
71016119135,2019,59000,142900,201900
70836115167,2019,78900,148100,227000
70823101020,2019,81400,152100,233500
70914437376,2019,1100,100,1200
70822118068,2019,25800,338200,364000
70816313210,2019,239200,958800,1198000
70901113236,2019,17800,113700,131500
70825106078,2019,0,0,0
81023304372,2019,35600,152700,188300
70929421033,2019,157400,478300,635700
60802410245,2019,67500,187800,255300
70833302212,2019,282500,653200,935700
71012218022,2019,0,0,0
80925403290,2019,54500,192100,246600
71005347010,2019,0,0,0
70921406116,2019,165000,349800,514800
70914438803,2019,2200,22800,25000
70920216136,2019,11000,172800,183800
60804102014,2019,68900,278800,347700
70913124073,2019,0,0,0
70826411012,2019,24500,163800,188300
70926111041,2019,77400,187300,264700
71002444140,2019,100,0,100
60812117055,2019,77100,168700,245800
70932201208,2019,71700,192600,264300
70921302075,2019,139300,230000,369300
81028118299,2019,8700,64800,73500
71019408030,2019,132000,279000,411000
71023300967,2019,440000,10000,450000
70913208083,2019,98200,297800,396000
70929413080,2019,79800,232600,312400
70919221021,2019,101500,237700,339200
70912429036,2019,9000,91300,100300
70823104082,2019,89400,255300,344700
70913415159,2019,85600,145800,231400
70835305165,2019,80300,166000,246300
70823310019,2019,13100,139100,152200
71006409166,2019,81000,229000,310000
71006425089,2019,94600,274000,368600
70826421764,2019,0,4000,4000
70828314165,2019,92400,337500,429900
60903207103,2019,0,0,0
70921306051,2019,178100,360600,538700
70824401130,2019,130300,203500,333800
71007113302,2019,75700,263600,339300
70921213058,2019,67300,325100,392400
70922433358,2019,92700,261900,354600
81021302526,2019,47200,153800,201000
70924214029,2019,29900,371800,401700
71002310151,2019,48700,226100,274800
70923154664,2019,0,7500,7500
81030304042,2019,68600,168400,237000
71004302031,2019,56800,143700,200500
71010410034,2019,56600,148400,205000
71010401124,2019,59700,171300,231000
70820109259,2019,100,0,100
71005409026,2019,44400,160200,204600
70919227045,2019,27600,236500,264100
70924220159,2019,0,10000,10000
80925111281,2019,53500,137500,191000
70834308011,2019,47700,457300,505000
70821213140,2019,100,0,100
70813304238,2019,80000,300700,380700
71007109129,2019,100500,238400,338900
70913332139,2019,0,0,0
80924413159,2019,8600,133700,142300
70822205089,2019,0,0,0
70814412147,2019,90200,234800,325000
81029100104,2019,0,1580100,1580100
70821406125,2019,100300,328000,428300
70923114246,2019,112100,585900,698000
70821306028,2019,697000,9053000,9750000
70913119016,2019,95500,194500,290000
70923143972,2019,44900,407000,451900
70835202246,2019,93400,254100,347500
71030210109,2019,87200,207800,295000
70918410104,2019,146000,125200,271200
70833403078,2019,175800,561500,737300
70834428132,2019,20300,167600,187900
70828305180,2019,12100,0,12100
71001320135,2019,71500,206800,278300
70836314016,2019,30700,115400,146100
70928220022,2019,134500,260400,394900
70912403048,2019,83700,232900,316600
70914408020,2019,336000,4000,340000
70921317074,2019,104600,191600,296200
60812404072,2019,70900,175100,246000
71002405316,2019,59000,256700,315700
80926106025,2019,57100,120900,178000
70816307122,2019,153700,518700,672400
70824311082,2019,14100,133700,147800
70932300985,2019,189000,560000,749000
70913213206,2019,65100,127500,192600
70919403223,2019,115300,245400,360700
60903206030,2019,66200,261300,327500
70813330035,2019,55500,259500,315000
71010312123,2019,0,0,0
80924418729,2019,400,1600,2000
80925217310,2019,59600,156000,215600
60812302557,2019,69800,154000,223800
71035113118,2019,63800,216200,280000
70920104050,2019,124100,148500,272600
70824203263,2019,114800,260100,374900
71003219055,2019,191800,546900,738700
60811415046,2019,76400,212700,289100
70835305090,2019,92500,165100,257600
70825105046,2019,281000,719000,1000000
71011119198,2019,44500,237800,282300
60906208265,2019,56700,168300,225000
60902202104,2019,154000,323000,477000
70835203145,2019,153000,572800,725800
81031214109,2019,38100,117700,155800
71011113166,2019,65700,261500,327200
70923163524,2019,44900,271500,316400
81030317079,2019,51200,123200,174400
70913309526,2019,65900,319100,385000
71009201163,2019,65100,163000,228100
70913112200,2019,96500,111500,208000
70921115014,2019,115700,213600,329300
80924418878,2019,400,1600,2000
70924214152,2019,33400,506600,540000
80925408034,2019,52900,158700,211600
80924402087,2019,8200,131300,139500
81028118281,2019,8700,64700,73400
70836115232,2019,70600,186500,257100
70920214156,2019,15300,218600,233900
60904105124,2019,78700,249400,328100
70826211199,2019,11700,51100,62800
80925215067,2019,55700,157600,213300
71016202196,2019,139300,140100,279400
71007115225,2019,101000,353000,454000
81030213029,2019,59000,251000,310000
71014306346,2019,57000,219100,276100
80926302011,2019,67100,204300,271400
70913342021,2019,87000,51000,138000
70923150167,2019,55100,333700,388800
70920218520,2019,300,14700,15000
70929119018,2019,89900,204100,294000
70834216074,2019,90000,300000,390000
70922403046,2019,715000,895000,1610000
70813328072,2019,134300,446300,580600
71003107086,2019,53100,174900,228000
71005316081,2019,67400,231600,299000
70835103030,2019,264000,476000,740000
71006205126,2019,47400,166400,213800
71003407064,2019,52400,159900,212300
70813325119,2019,18300,168500,186800
70914438267,2019,2200,22800,25000
71007208062,2019,48500,218300,266800
70919307037,2019,128100,369400,497500
70923320025,2019,16000,149000,165000
71005112140,2019,65100,160700,225800
71003317148,2019,54000,193500,247500
71009413172,2019,63300,101100,164400
71016400972,2019,218000,589000,807000
70835206058,2019,97100,294400,391500
60901103147,2019,59000,165000,224000
70919215206,2019,88400,153600,242000
70816401362,2019,202400,364400,566800
70926401187,2019,80600,159300,239900
60802302111,2019,93500,201500,295000
70824212090,2019,302000,396000,698000
70820118143,2019,100,0,100
70932103371,2019,140100,296900,437000
71006304085,2019,91000,139700,230700
70931306174,2019,105300,240800,346100
80936408099,2019,72300,141200,213500
70929428154,2019,131900,311100,443000
71010211086,2019,53600,135400,189000
70913423087,2019,103200,379800,483000
80925107131,2019,55200,140700,195900
81028112134,2019,60900,188700,249600
80925403258,2019,54500,168900,223400
70919412175,2019,135000,219500,354500
70822406017,2019,120800,313500,434300
71006446035,2019,3000,35000,38000
71009216089,2019,45900,190900,236800
70929308091,2019,85500,285400,370900
70926402078,2019,79100,186900,266000
71004317329,2019,58500,153400,211900
70836410145,2019,55100,146300,201400
70929213109,2019,82300,188600,270900
70901110034,2019,55800,109400,165200
70922429042,2019,193800,213700,407500
71004302619,2019,54700,187500,242200
81030307137,2019,61700,136700,198400
70935202170,2019,40900,145100,186000
71007242028,2019,15800,345900,361700
80924303011,2019,0,0,0
70924219144,2019,0,25000,25000
81034310417,2019,0,0,0
70913210335,2019,78000,639700,717700
71006433066,2019,108400,178800,287200
70931415149,2019,66600,131700,198300
71022305041,2019,100200,0,100200
70822206061,2019,0,0,0
71002444108,2019,100,0,100
71003413061,2019,72100,241900,314000
70833302379,2019,207000,314000,521000
70823308056,2019,0,0,0
70922433142,2019,131300,335000,466300
70921209114,2019,71500,149600,221100
70920117136,2019,167400,168600,336000
71007206157,2019,52100,187400,239500
70926112065,2019,80300,307900,388200
70813307191,2019,114800,237200,352000
71002307108,2019,9500,0,9500
71012209146,2019,62300,189800,252100
70923145077,2019,8000,7000,15000
71011125062,2019,64700,238200,302900
71003101187,2019,61300,181000,242300
70913302041,2019,750000,1404100,2154100
80924416856,2019,400,1600,2000
70825204179,2019,374000,1251000,1625000
81026201012,2019,0,0,0
70820106049,2019,100,0,100
70918313118,2019,137200,262800,400000
60812111362,2019,84000,211000,295000
71007218079,2019,104700,251200,355900
71010110262,2019,56000,198700,254700
71014216397,2019,7500,83200,90700
80936200924,2019,585400,367500,952900
71030210076,2019,92900,218500,311400
70928323123,2019,140900,334100,475000
70932306032,2019,71000,122900,193900
81034310178,2019,102000,623000,725000
70823210037,2019,79800,204200,284000
80926310072,2019,65300,254800,320100
71006305538,2019,54000,206400,260400
70912404559,2019,134900,375500,510400
71001319063,2019,68400,208800,277200
70834428249,2019,20300,164700,185000
70835315049,2019,51900,345600,397500
71009107014,2019,56900,166700,223600
71002314054,2019,63200,298200,361400
70816301091,2019,168400,533400,701800
81032419104,2019,35800,144000,179800
81034203068,2019,68400,185100,253500
60812121460,2019,82000,197600,279600
70919105126,2019,102700,280900,383600
70826313325,2019,72400,237900,310300
80924422902,2019,400,1600,2000
70823205327,2019,18100,236000,254100
70835105010,2019,14400,82400,96800
70923168706,2019,3400,13800,17200
70816305035,2019,171400,544500,715900
70921110048,2019,129000,342700,471700
70813310334,2019,17200,178500,195700
81032200991,2019,0,0,0
70923138014,2019,29300,271300,300600
71006208120,2019,344300,736400,1080700
80926206049,2019,67700,189200,256900
70821110081,2019,119400,280400,399800
81035108077,2019,56900,0,56900
80925219184,2019,54500,146600,201100
60811206081,2019,115200,236900,352100
80924433941,2019,400,1600,2000
71009108038,2019,45100,182500,227600
60812306062,2019,78100,238000,316100
81028108290,2019,61600,187900,249500
81033305097,2019,44000,112000,156000
70918414106,2019,231000,122000,353000
70821114356,2019,61300,224200,285500
70822414424,2019,17400,132900,150300
71006302055,2019,66000,98500,164500
70936100969,2019,0,0,0
81031213044,2019,38500,119900,158400
80936113044,2019,14900,99500,114400
71015206074,2019,47200,182900,230100
71004409126,2019,56500,137300,193800
81032414162,2019,44600,116100,160700
70923146041,2019,8000,7000,15000
60802408208,2019,64000,180400,244400
70926216247,2019,74300,191600,265900
70918220199,2019,134700,134000,268700
60801203104,2019,66700,197300,264000
81022301113,2019,88000,297000,385000
71019410051,2019,77300,96700,174000
70931414068,2019,90600,117600,208200
71008102180,2019,36400,169600,206000
71012206118,2019,64100,214300,278400
70828439012,2019,0,0,0
70823206052,2019,18100,260200,278300
70923148112,2019,4200,800,5000
70935302186,2019,352000,1633000,1985000
60801203120,2019,65000,191300,256300
80926306013,2019,66300,227900,294200
70928111247,2019,156900,422100,579000
80925111306,2019,53400,179600,233000
60812121478,2019,78000,211100,289100
70931102225,2019,106800,127400,234200
70828438022,2019,0,0,0
70834309019,2019,25500,0,25500
71007214176,2019,140000,109800,249800
70835122064,2019,6500,75200,81700
60801117074,2019,66700,176300,243000
70926418075,2019,250000,155500,405500
70923140522,2019,1500,13500,15000
70834413076,2019,24200,181300,205500
80924419868,2019,400,1600,2000
70921125154,2019,124400,278300,402700
80936409071,2019,73400,219600,293000
70931310282,2019,98000,192000,290000
60812407414,2019,84500,204300,288800
70823108208,2019,98500,270800,369300
60801120126,2019,74700,170800,245500
70927201065,2019,0,0,0
81034302042,2019,44200,150200,194400
60811437074,2019,82700,187300,270000
70834427887,2019,0,5000,5000
70913223073,2019,8200,391700,399900
70923130036,2019,115200,188900,304100
71011121185,2019,35900,212400,248300
71027105016,2019,0,0,0
70932116027,2019,156800,348100,504900
70929206261,2019,83000,285000,368000
70922421105,2019,109100,152400,261500
70917101259,2019,57000,308000,365000
70813325028,2019,17900,156600,174500
70835315164,2019,51900,339500,391400
70929408073,2019,87300,216600,303900
70922429018,2019,88700,84900,173600
71007311039,2019,44300,278200,322500
71023301048,2019,450500,1007500,1458000
70923152147,2019,35800,551200,587000
70921202051,2019,798600,1268600,2067200
70821213124,2019,100,0,100
71011115112,2019,71000,247600,318600
80924437018,2019,11400,205600,217000
71027412015,2019,0,0,0
71010204015,2019,56100,149900,206000
71005220084,2019,33200,295100,328300
70931409150,2019,98600,151200,249800
70824215010,2019,128600,218700,347300
60802425012,2019,18900,138100,157000
80924427168,2019,9900,170700,180600
60801316395,2019,24000,133000,157000
70935111024,2019,73200,90000,163200
70923175305,2019,3300,11700,15000
70923141588,2019,200,2300,2500
80926206057,2019,62900,207300,270200
70922334093,2019,136900,501900,638800
70923203015,2019,222000,1011000,1233000
70835112239,2019,115300,396400,511700
70821110023,2019,111200,348700,459900
70920402115,2019,127300,233700,361000
70932409133,2019,79800,161500,241300
70923153880,2019,1300,23700,25000
71022401196,2019,143500,0,143500
71015103139,2019,64600,148100,212700
71035123050,2019,54300,202300,256600
70928218093,2019,90700,392900,483600
70823305242,2019,86800,208700,295500
60801121017,2019,67600,164300,231900
81031405154,2019,36700,124300,161000
70924216091,2019,3500,10000,13500
71021222030,2019,105900,223300,329200
80924410080,2019,9200,139900,149100
81029200996,2019,0,0,0
70928223026,2019,120300,183400,303700
81028111087,2019,55800,159600,215400
60902201164,2019,132000,773800,905800
70828431068,2019,0,0,0
70913105106,2019,79900,254600,334500
80926101017,2019,53100,156600,209700
71005225258,2019,38700,173700,212400
60811113070,2019,104000,273100,377100
71007243216,2019,0,15000,15000
80925122890,2019,800,1200,2000
81033410044,2019,20000,97000,117000
70920304098,2019,114500,263700,378200
71015116273,2019,49000,175300,224300
60904109150,2019,96000,190000,286000
70932423175,2019,48600,100300,148900
81021416179,2019,60000,155000,215000
60812302292,2019,67200,185600,252800
70822207019,2019,0,0,0
70921105114,2019,86900,308700,395600
60811403158,2019,91700,192700,284400
80924443073,2019,15600,281200,296800
70816405091,2019,171700,382800,554500
70821304064,2019,900,0,900
70931102316,2019,264000,1028000,1292000
70935305156,2019,161000,0,161000
70813301086,2019,81100,203500,284600
70923140605,2019,1500,13500,15000
70901107049,2019,51000,142300,193300
70923125293,2019,366000,2756000,3122000
70920118019,2019,187000,15000,202000
70919108112,2019,0,0,0
70828301162,2019,100,0,100
70816414068,2019,13100,238900,252000
70825106044,2019,0,0,0
70918322242,2019,0,2000,2000
60802302369,2019,92700,230800,323500
70920123133,2019,15200,112700,127900
70833113099,2019,97200,233000,330200
70813310368,2019,15300,152500,167800
71030208394,2019,80400,173600,254000
71005321098,2019,154300,412300,566600
60801215076,2019,70000,203900,273900
70823207167,2019,18100,246700,264800
70928105125,2019,98500,435000,533500
70926402086,2019,79100,184500,263600
71011106020,2019,0,0,0
70826420526,2019,0,4000,4000
60811433056,2019,83500,196800,280300
80936116014,2019,14900,96400,111300
70834216115,2019,94500,299200,393700
60803107172,2019,125100,327200,452300
70929301061,2019,80800,213000,293800
60801226346,2019,16200,177200,193400
71010117060,2019,56100,225900,282000
80924408910,2019,400,1600,2000
80925408167,2019,63700,137800,201500
70920221143,2019,0,0,0
71014114020,2019,27300,155700,183000
70935203219,2019,352800,1878200,2231000
71011118132,2019,30500,235700,266200
71010211169,2019,53600,151400,205000
70918213037,2019,123200,234400,357600
70813109084,2019,141100,255900,397000
70822109041,2019,51500,170100,221600
70834201299,2019,84100,245300,329400
70824306116,2019,96300,243800,340100
70823106137,2019,89000,323500,412500
71035206129,2019,67300,197100,264400
70834214573,2019,46400,478500,524900
71009225105,2019,65500,0,65500
60802409181,2019,65300,150400,215700
70929410036,2019,87300,343300,430600
80924408093,2019,8000,147400,155400
70836403182,2019,67200,149900,217100
71011212108,2019,55700,224300,280000
71005112124,2019,65100,171300,236400
70913110056,2019,83000,78200,161200
70836420160,2019,66000,136800,202800
71014215141,2019,7800,138200,146000
60904113432,2019,100300,273700,374000
70920306052,2019,99200,214900,314100
70922320282,2019,121400,225200,346600
70823205202,2019,18100,273100,291200
71003107151,2019,53100,169200,222300
71005327153,2019,84200,204600,288800
80936406142,2019,75500,225300,300800
70836405691,2019,87400,142400,229800
71005213203,2019,71400,133600,205000
70815300979,2019,0,0,0
71001104159,2019,69600,251000,320600
70935306154,2019,33000,263000,296000
60812327084,2019,6000,89400,95400
71021222022,2019,84000,235000,319000
60904109134,2019,96000,224200,320200
80936115040,2019,14900,108800,123700
70923174125,2019,3300,11700,15000
60801406146,2019,24900,150500,175400
70926204078,2019,77500,234700,312200
70922423010,2019,120700,197300,318000
70919305065,2019,113300,366700,480000
70920220905,2019,0,2200,2200
70928101173,2019,90000,294700,384700
70922234061,2019,151400,455900,607300
70918101034,2019,611700,306500,918200
70829418156,2019,15300,0,15300
60801409166,2019,68800,194800,263600
70824212082,2019,215300,341100,556400
71009406268,2019,67200,155200,222400
70912420068,2019,9000,91300,100300
81031104029,2019,0,0,0
70923164572,2019,44900,625100,670000
71014108221,2019,10700,174100,184800
71014306396,2019,62200,235700,297900
80925209010,2019,54900,146100,201000
70933403126,2019,81600,155300,236900
81031209225,2019,65500,153400,218900
71016207302,2019,96400,121300,217700
71004314200,2019,54700,146500,201200
70836120140,2019,139400,280600,420000
60802302145,2019,94000,210500,304500
81034414095,2019,66300,163500,229800
71011204048,2019,45500,207100,252600
70835310049,2019,84700,194300,279000
81034310128,2019,88000,867000,955000
80935108153,2019,488100,251900,740000
81033208019,2019,39100,151600,190700
70820120065,2019,100,0,100
71004401239,2019,50900,166400,217300
70828439054,2019,0,0,0
70915200996,2019,0,0,0
71007220256,2019,116100,265300,381400
81034402131,2019,57800,169600,227400
71030202156,2019,212800,201200,414000
60812306038,2019,78100,228100,306200
70913110072,2019,110700,241100,351800
70913108043,2019,68600,126400,195000
81034109034,2019,60700,169600,230300
70919218086,2019,95600,198200,293800
60801403019,2019,73800,171600,245400
71006116167,2019,43600,123300,166900
70918405014,2019,0,0,0
71006108247,2019,35700,274300,310000
70833109098,2019,66200,253100,319300
70816304087,2019,168300,521600,689900
71035103325,2019,64600,280000,344600
70813333261,2019,26300,267000,293300
80936202110,2019,56900,180600,237500
81032308258,2019,36700,137300,174000
81034114091,2019,59600,157800,217400
71006431119,2019,100500,389000,489500
71011122117,2019,35800,247800,283600
70814415125,2019,88800,225300,314100
70928202103,2019,103400,200300,303700
70835315247,2019,51900,345900,397800
70914438051,2019,1100,5900,7000
70926117015,2019,177400,430900,608300
70920219114,2019,0,0,0
81026365058,2019,3800,0,3800
70923148625,2019,4200,800,5000
71011121226,2019,0,0,0
70923148097,2019,4200,800,5000
71006118064,2019,63900,185400,249300
70923170016,2019,3600,1000,4600
70816412038,2019,48500,318700,367200
81019302140,2019,60000,168200,228200
60801209037,2019,70200,157900,228100
70836405443,2019,67000,140600,207600
71006304093,2019,88000,194800,282800
70834309150,2019,26500,0,26500
70922111144,2019,77900,200900,278800
71001318106,2019,67600,274900,342500
60904105033,2019,85100,183000,268100
80936202029,2019,56900,181300,238200
71028300962,2019,0,0,0
71010405134,2019,76500,152300,228800
70932404167,2019,660000,758000,1418000
81034325036,2019,30000,89600,119600
70929204041,2019,97000,179300,276300
70836405683,2019,68500,166700,235200
71012206233,2019,61300,236100,297400
81023209027,2019,0,1200,1200
71026101015,2019,0,0,0
70929303017,2019,86300,161000,247300
70926103048,2019,77500,59800,137300
71006402087,2019,60600,238600,299200
70923132040,2019,89000,316600,405600
71006315040,2019,0,0,0
70914427137,2019,718000,3293000,4011000
71005227246,2019,38400,132100,170500
70826209037,2019,288000,921000,1209000
70932209179,2019,20800,109200,130000
71010411131,2019,71400,182300,253700
81034305012,2019,48600,162800,211400
81031212046,2019,36900,98300,135200
71009214497,2019,0,0,0
71003213289,2019,0,0,0
70823205111,2019,18100,221300,239400
70912404088,2019,102200,259400,361600
70926106042,2019,81500,178500,260000
70931306017,2019,92500,171100,263600
70918224076,2019,18100,95600,113700
71015207238,2019,75100,298500,373600
70922418152,2019,66000,249000,315000
80926109110,2019,51800,127000,178800
81034416174,2019,58900,163700,222600
60902201015,2019,77000,219200,296200
70922343094,2019,183200,593800,777000
71012208130,2019,59400,215100,274500
71015118039,2019,52000,168600,220600
80924433975,2019,400,1600,2000
71001401034,2019,0,0,0
70932205078,2019,75300,146500,221800
70824400926,2019,0,0,0
60812116031,2019,74600,217700,292300
71010302314,2019,142000,110800,252800
71027415069,2019,0,0,0
81015105142,2019,57600,183900,241500
70923161453,2019,8000,7000,15000
70913346528,2019,69900,320000,389900
70913321314,2019,114500,269900,384400
70931208528,2019,110400,204700,315100
70929403130,2019,87000,206900,293900
71015110184,2019,41100,176700,217800
71011210194,2019,9100,0,9100
70913323253,2019,156600,97400,254000
71005346012,2019,10500,189500,200000
70923167576,2019,6500,18500,25000
70920406026,2019,129500,231200,360700
71030304019,2019,0,0,0
70815306034,2019,191400,350000,541400
71002310135,2019,48000,305100,353100
71014105095,2019,0,0,0
71021105096,2019,60100,175300,235400
70922304070,2019,117600,290500,408100
70912407389,2019,105400,230600,336000
70824207174,2019,101500,261600,363100
81021303029,2019,51700,164600,216300
71021214152,2019,54600,146200,200800
70836216410,2019,5500,96100,101600
71009411019,2019,63200,139100,202300
81032420101,2019,44000,116800,160800
70923204063,2019,0,0,0
70926202329,2019,80000,300400,380400
70914421064,2019,0,0,0
70833122024,2019,69400,0,69400
71006428132,2019,114800,273300,388100
71016401235,2019,177500,181500,359000
71001324096,2019,65300,202700,268000
71006118296,2019,39600,224700,264300
70820110058,2019,100,0,100
71007208129,2019,60500,242800,303300
70814303221,2019,98200,392400,490600
80926103154,2019,51000,188800,239800
70913119107,2019,100500,108900,209400
71006107067,2019,51400,301900,353300
70932202157,2019,103400,242300,345700
70919413074,2019,117100,216000,333100
81032408131,2019,37700,176100,213800
71016417018,2019,87000,237300,324300
70935206106,2019,43100,120100,163200
70936317027,2019,20400,103500,123900
70922229111,2019,193900,426700,620600
70913346255,2019,88400,471600,560000
70922438051,2019,78900,401100,480000
60812119134,2019,20700,157500,178200
71005230041,2019,54100,70800,124900
70912412015,2019,0,0,0
70834426102,2019,29000,155900,184900
60906109182,2019,60300,142400,202700
80924444097,2019,11700,231300,243000
71011305325,2019,66900,204900,271800
70919204085,2019,84300,116500,200800
70918216065,2019,49600,0,49600
70921113216,2019,124400,222700,347100
70816306091,2019,160000,347500,507500
60904111056,2019,78900,149500,228400
70921111088,2019,122100,201300,323400
70826419214,2019,0,4000,4000
70823400919,2019,0,0,0
70914421197,2019,480000,1729000,2209000
70936301161,2019,63200,129000,192200
71006110359,2019,45400,113700,159100
70824109099,2019,119400,247500,366900
70833305034,2019,139400,265100,404500
70816306075,2019,168300,323700,492000
70813310110,2019,15300,169100,184400
80924401188,2019,20700,157300,178000
71019407090,2019,132000,380000,512000
70829109177,2019,78000,311900,389900
81031412125,2019,44600,138400,183000
71014304100,2019,56200,210300,266500
70816405132,2019,181300,436500,617800
80924419719,2019,400,1600,2000
71003418194,2019,45500,160300,205800
71014306023,2019,57600,173500,231100
70836204035,2019,69900,194300,264200
71006306297,2019,33000,216200,249200
70913105213,2019,66200,524800,591000
70921104190,2019,81900,276700,358600
71015117031,2019,66200,204000,270200
81023305198,2019,35600,171600,207200
71016112270,2019,54000,117900,171900
70923142297,2019,44900,272300,317200
60811413149,2019,96000,183900,279900
71005341153,2019,196900,393100,590000
81026350033,2019,44700,92600,137300
