Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70929303067,2019,76400,234200,310600
70824414323,2019,13900,82800,96700
71011118215,2019,30500,247600,278100
70918319934,2019,20500,72200,92700
80925108080,2019,51800,131300,183100
81028101038,2019,57400,156900,214300
71003108026,2019,54300,204600,258900
70919306229,2019,100000,290500,390500
70929112070,2019,114900,251000,365900
70926216180,2019,111000,275000,386000
71015304092,2019,1240000,5500000,6740000
70921209023,2019,71000,117500,188500
81031423023,2019,17400,161100,178500
70835320072,2019,69700,295300,365000
70823305086,2019,78100,224400,302500
80927402068,2019,72200,398400,470600
70834214383,2019,40800,394100,434900
60802115556,2019,20500,125300,145800
70823204022,2019,113600,279000,392600
80925412100,2019,62100,136900,199000
70835125092,2019,500,1500,2000
81033305013,2019,49400,117600,167000
71010207390,2019,0,0,0
60802203046,2019,1879000,0,1879000
71007118112,2019,0,0,0
70918408050,2019,158600,123100,281700
71022202148,2019,0,0,0
71035121012,2019,64600,192500,257100
70929403271,2019,101400,407400,508800
70923301091,2019,0,0,0
70913112276,2019,104000,204900,308900
71006302104,2019,66000,147500,213500
70926101240,2019,82100,202700,284800
71010302017,2019,54500,120400,174900
71011114180,2019,65200,218900,284100
71007242268,2019,9300,177200,186500
81028119958,2019,8700,66300,75000
70912424036,2019,9000,105800,114800
80924307071,2019,66600,225600,292200
71005412045,2019,41800,151000,192800
70828124233,2019,12900,190100,203000
70914438217,2019,2200,22800,25000
70912401026,2019,826300,239800,1066100
70931310092,2019,99000,151000,250000
71034104499,2019,84700,190600,275300
70912408030,2019,103800,315900,419700
70828309025,2019,64900,122200,187100
80925115845,2019,800,1200,2000
71014306263,2019,57100,162100,219200
71002313014,2019,55400,214600,270000
70822113175,2019,26300,290700,317000
71004403061,2019,88000,143500,231500
70914404060,2019,0,0,0
70822411024,2019,33700,229300,263000
70919219191,2019,0,0,0
81034206020,2019,66100,229500,295600
80924412119,2019,8000,134000,142000
71009222135,2019,45900,167400,213300
70823412104,2019,69200,234700,303900
70923152113,2019,28000,287500,315500
81036300979,2019,154800,97200,252000
70922106129,2019,0,0,0
70924219186,2019,0,25000,25000
71009105076,2019,78800,782700,861500
81031410179,2019,38100,145200,183300
70912438045,2019,9000,92800,101800
70920212077,2019,133900,439500,573400
71009110067,2019,129100,0,129100
71003418342,2019,54300,222800,277100
70816317121,2019,192900,806500,999400
70813304098,2019,103200,373900,477100
80924440954,2019,400,1600,2000
70913350165,2019,0,8000,8000
70835124995,2019,500,1500,2000
60812105084,2019,81700,175900,257600
70828441017,2019,0,0,0
71027411067,2019,78000,158800,236800
71035125155,2019,11800,266400,278200
71005333118,2019,101700,375600,477300
70834310016,2019,0,15000,15000
71005328101,2019,105800,211600,317400
70918306238,2019,80200,137900,218100
70931209170,2019,74800,201700,276500
71011118421,2019,30500,231700,262200
80936122011,2019,14900,98000,112900
70823104975,2019,0,0,0
70815403260,2019,33000,124000,157000
70834209079,2019,65100,233900,299000
70836417042,2019,69900,154300,224200
70923152345,2019,44100,788800,832900
71020309095,2019,23800,177500,201300
70836213424,2019,11600,116300,127900
80924420823,2019,400,1600,2000
71007215215,2019,93000,210900,303900
71016402027,2019,61800,121200,183000
70920308131,2019,94400,186900,281300
70928312118,2019,152000,508000,660000
70922431245,2019,72500,367200,439700
70923142172,2019,44900,308400,353300
70928206080,2019,89900,337600,427500
70919110406,2019,136600,151900,288500
70836405328,2019,61900,151400,213300
81021412143,2019,53400,149500,202900
71009306129,2019,68700,130300,199000
80926406011,2019,46600,211700,258300
70920406258,2019,133800,318400,452200
60811404031,2019,77600,226400,304000
71005213089,2019,63600,102700,166300
71004410032,2019,419500,1482000,1901500
71016110084,2019,60200,96600,156800
70821215112,2019,0,0,0
70829111114,2019,85800,433100,518900
70922234144,2019,109500,128400,237900
70932406014,2019,79500,162100,241600
70932409026,2019,79800,353600,433400
71007304307,2019,140200,331300,471500
60803106108,2019,103200,195000,298200
60906110014,2019,72400,169700,242100
71003213049,2019,57300,161300,218600
71002436030,2019,10500,0,10500
70913214105,2019,107000,271000,378000
70826204160,2019,88000,490000,578000
70920307191,2019,114800,303400,418200
71021113221,2019,15100,94900,110000
70828426035,2019,0,0,0
60803119424,2019,66600,401700,468300
80924430830,2019,400,3100,3500
70824301281,2019,96900,259900,356800
80925206131,2019,55900,121000,176900
71007208161,2019,62000,200800,262800
60801202073,2019,76400,176300,252700
70926405155,2019,40700,206800,247500
60812106032,2019,89100,155000,244100
70921119074,2019,129100,450100,579200
70824102291,2019,125100,305100,430200
81027202168,2019,57800,188500,246300
70921303172,2019,156600,424100,580700
70919203160,2019,84300,154300,238600
80924422671,2019,400,1600,2000
70935102073,2019,45900,87500,133400
81030211081,2019,47800,140700,188500
71003312148,2019,49300,152500,201800
80936108053,2019,14900,100300,115200
70923166263,2019,110900,655600,766500
70913313139,2019,63900,222600,286500
70930415091,2019,147000,225100,372100
81031406053,2019,36700,153900,190600
70901113145,2019,17700,95200,112900
71007208070,2019,46600,205200,251800
81021107223,2019,46400,215000,261400
70922222016,2019,133000,738000,871000
71006107083,2019,51400,126800,178200
81034102012,2019,68400,209300,277700
81033304198,2019,44000,113600,157600
70835124812,2019,500,1500,2000
60802110019,2019,95700,134300,230000
70929402059,2019,99900,180100,280000
80925110332,2019,54500,106300,160800
60801109146,2019,66100,157800,223900
70835107355,2019,150700,676600,827300
70821217019,2019,0,0,0
70822102087,2019,90800,220600,311400
81030303044,2019,67900,169100,237000
70833401353,2019,0,0,0
70920419029,2019,133600,189500,323100
71002107805,2019,9500,148400,157900
60802415154,2019,82000,333000,415000
71009217441,2019,65500,164900,230400
71010413278,2019,54000,142000,196000
70913348061,2019,3600,151900,155500
71009308109,2019,0,0,0
60802103204,2019,80000,180400,260400
60804105109,2019,90100,244900,335000
80926203962,2019,143000,198100,341100
71016207071,2019,395500,793500,1189000
81031224398,2019,79200,190600,269800
70922338011,2019,205700,1094300,1300000
71002415042,2019,66800,146500,213300
60905213124,2019,4200,45600,49800
60801408225,2019,0,0,0
70920305054,2019,100300,206100,306400
70813324103,2019,156900,385400,542300
70920217267,2019,400,14600,15000
60801111026,2019,70700,173200,243900
81031201065,2019,39900,116100,156000
70922429117,2019,136300,458200,594500
71002435123,2019,8000,0,8000
70829405046,2019,45900,0,45900
70836402035,2019,78800,183200,262000
70929409013,2019,90200,249500,339700
60803105019,2019,105000,197700,302700
70920220509,2019,0,2600,2600
60801220108,2019,88000,424000,512000
81028402072,2019,57100,121700,178800
81021415014,2019,58400,185600,244000
70826412250,2019,10000,75400,85400
70913346106,2019,90300,476500,566800
70923142552,2019,44900,167000,211900
70825209351,2019,6000,16000,22000
70823118322,2019,12800,127100,139900
81034328030,2019,29300,93800,123100
70932417194,2019,53000,139000,192000
70919221112,2019,96900,214000,310900
70923163558,2019,44900,175500,220400
70931302065,2019,105900,144800,250700
71016108211,2019,61500,3500,65000
70922408294,2019,450000,7690000,8140000
81028108381,2019,57100,169700,226800
70814419250,2019,15200,180400,195600
81028114099,2019,57200,141400,198600
81028102234,2019,60300,159200,219500
60811403083,2019,79000,191400,270400
70923144053,2019,8000,7000,15000
71014214383,2019,8100,123200,131300
60904112012,2019,80900,175100,256000
60812302135,2019,68000,210100,278100
80924401211,2019,19000,170700,189700
71015201149,2019,63700,141200,204900
70828112121,2019,90100,229900,320000
81034114059,2019,62700,175100,237800
70813328080,2019,135900,380000,515900
70923174258,2019,3300,11700,15000
60906205138,2019,58300,136000,194300
70928321119,2019,172700,311800,484500
70823112150,2019,80200,247100,327300
80926308019,2019,65600,226300,291900
60811408215,2019,76100,151500,227600
70929106205,2019,83800,200200,284000
60801213286,2019,72900,157600,230500
70922437095,2019,73900,193000,266900
71007243125,2019,0,15000,15000
81021403259,2019,54900,127700,182600
81030216031,2019,0,0,0
71035114223,2019,64600,254900,319500
70928210099,2019,97800,308500,406300
70828421100,2019,0,0,0
70929220229,2019,88300,187900,276200
81034326018,2019,21500,125600,147100
81028105121,2019,60000,160000,220000
81021412218,2019,57000,178700,235700
71009221153,2019,38000,141200,179200
71006301073,2019,0,0,0
81033300865,2019,399000,1001000,1400000
70923105013,2019,94400,312200,406600
81031209126,2019,42400,146700,189100
80925109195,2019,51800,98600,150400
60803113038,2019,100700,377200,477900
70923160330,2019,8000,7000,15000
60801217105,2019,80100,185500,265600
70814312363,2019,26100,263100,289200
71014202411,2019,55900,169400,225300
60812109135,2019,84700,194400,279100
71027406133,2019,51000,170700,221700
81027208174,2019,879000,4471000,5350000
71035106030,2019,67100,218600,285700
71006440954,2019,0,4000,4000
80924407970,2019,400,1600,2000
71012216084,2019,66800,222900,289700
70920408410,2019,129500,140500,270000
71007216081,2019,0,0,0
71010107201,2019,59300,185500,244800
70919207120,2019,95000,163500,258500
70929402033,2019,90200,229800,320000
60812112013,2019,78500,171300,249800
70834210117,2019,53400,321600,375000
71010114074,2019,57000,201100,258100
70913434175,2019,0,18000,18000
80924439973,2019,400,1600,2000
70936407373,2019,58800,146000,204800
81032428080,2019,32400,125500,157900
70926416201,2019,38700,117400,156100
70931414175,2019,104600,233400,338000
60801234448,2019,15000,143700,158700
70835124979,2019,500,1500,2000
81031404156,2019,36700,162700,199400
60906106170,2019,67600,171100,238700
71002107334,2019,9500,145600,155100
70929307259,2019,109400,326400,435800
70924220026,2019,0,25000,25000
70813402280,2019,342800,423200,766000
81033306219,2019,143000,632000,775000
81033204132,2019,45600,170900,216500
71005220109,2019,65100,165600,230700
70920108169,2019,129000,210600,339600
70920219487,2019,0,0,0
60811427025,2019,66700,174300,241000
71003413029,2019,55600,199700,255300
81026420068,2019,100,0,100
70826416179,2019,21500,118500,140000
71015409082,2019,0,0,0
71005330122,2019,110100,235000,345100
60801303029,2019,70800,140100,210900
70926218318,2019,87500,236500,324000
70816318062,2019,168700,725300,894000
70923146570,2019,8000,7000,15000
60812318091,2019,83400,248000,331400
70826420013,2019,0,4000,4000
70834215092,2019,89500,306400,395900
70932111019,2019,93000,247000,340000
80925114863,2019,800,1200,2000
70920304030,2019,101900,260300,362200
70923173515,2019,3300,5900,9200
71020307031,2019,12500,117000,129500
70834309209,2019,27000,0,27000
71011209098,2019,0,0,0
71010103176,2019,51200,194700,245900
71003307149,2019,54700,164300,219000
80924427720,2019,400,1600,2000
70919409271,2019,106200,197400,303600
81027203124,2019,365000,0,365000
71007221056,2019,114900,188300,303200
70828445077,2019,0,0,0
81034109141,2019,61500,161700,223200
70913432012,2019,27200,188800,216000
60801208170,2019,105000,480000,585000
70920103135,2019,95300,267000,362300
71005223088,2019,62900,179500,242400
71002436080,2019,65600,333400,399000
60903211170,2019,17400,88600,106000
70932408094,2019,79800,105300,185100
81034402074,2019,65800,223500,289300
80926201023,2019,43200,115600,158800
71009108145,2019,57200,139000,196200
60812407282,2019,79500,279400,358900
71004200988,2019,105000,0,105000
81031409073,2019,39600,98300,137900
70918305032,2019,79500,120800,200300
71007316261,2019,27000,230900,257900
71002411032,2019,8800,0,8800
81034408139,2019,68600,179800,248400
71004200805,2019,0,0,0
70815307123,2019,166100,361500,527600
81031202170,2019,38600,107700,146300
71014215365,2019,7800,129300,137100
70918305165,2019,75400,144200,219600
60812115166,2019,82000,194000,276000
60811117163,2019,19100,182600,201700
81031224124,2019,39100,83900,123000
71005401189,2019,55100,114300,169400
70935302102,2019,60000,710000,770000
70833304078,2019,132400,410900,543300
80926304041,2019,64700,213900,278600
70918310081,2019,125500,143000,268500
70921306176,2019,155200,187900,343100
71011410025,2019,88800,311800,400600
71001405028,2019,59300,174200,233500
70933403043,2019,89300,169200,258500
70933201166,2019,188300,323300,511600
80925409074,2019,52700,152400,205100
70913204148,2019,97700,339900,437600
71021218047,2019,61700,152200,213900
60811302144,2019,76400,203900,280300
81034110015,2019,62400,161800,224200
70920408246,2019,129500,353400,482900
60811420053,2019,18600,194800,213400
71014115010,2019,24000,117000,141000
70932305092,2019,55200,131400,186600
70829410037,2019,15700,0,15700
71003206060,2019,57300,217000,274300
81034316093,2019,24300,138100,162400
71015116299,2019,49800,196100,245900
81021302469,2019,52500,167800,220300
71004404259,2019,54300,181100,235400
81019307075,2019,55600,160300,215900
70835107222,2019,99900,341400,441300
71001106030,2019,53000,166500,219500
80924418745,2019,400,1600,2000
60812318116,2019,85800,246100,331900
71009311178,2019,68800,128700,197500
70834308532,2019,27900,332100,360000
70826100970,2019,3807000,3273000,7080000
71007201082,2019,118200,333800,452000
71005413233,2019,44400,159600,204000
60812102022,2019,85300,190600,275900
71009313215,2019,69300,188000,257300
70913337981,2019,2200,3800,6000
81032410128,2019,45600,166100,211700
60812304256,2019,73800,218900,292700
71011208214,2019,35000,177500,212500
81032411051,2019,46700,130300,177000
70923142205,2019,44900,337600,382500
60812313041,2019,33100,181100,214200
71009214421,2019,50700,120900,171600
60802108048,2019,69300,151900,221200
70923167378,2019,6500,13500,20000
70929427049,2019,127500,254500,382000
70922345230,2019,112900,362300,475200
70919228100,2019,24100,352800,376900
71003214055,2019,53100,130600,183700
70912404476,2019,134900,216100,351000
71020309037,2019,23800,163000,186800
80925210041,2019,52000,138100,190100
80935103260,2019,70300,203400,273700
71016203045,2019,106800,133000,239800
81034106048,2019,65800,162900,228700
70926205092,2019,81000,151900,232900
71007105094,2019,89600,286900,376500
70824415264,2019,18700,115500,134200
70823104173,2019,97400,277100,374500
81027102136,2019,1243900,5645000,6888900
71016104194,2019,63300,103600,166900
71021208056,2019,58600,142900,201500
70923411478,2019,29700,258300,288000
70918210017,2019,93100,270100,363200
71035125311,2019,11800,279300,291100
71035125220,2019,11800,306200,318000
70921208041,2019,90200,221100,311300
80936202037,2019,56900,136000,192900
71002303198,2019,36000,203400,239400
81030315023,2019,61300,140700,202000
81034120056,2019,25000,136500,161500
70929107120,2019,0,0,0
70920218843,2019,300,14700,15000
71009217087,2019,40400,164800,205200
80935106032,2019,64900,173500,238400
81034107062,2019,58100,159200,217300
70919220015,2019,0,0,0
70922230150,2019,202400,487000,689400
70919405071,2019,115500,210500,326000
81032309248,2019,36700,140800,177500
70829105125,2019,51100,268900,320000
71034105273,2019,83600,225400,309000
70834428017,2019,20000,80000,100000
70828443146,2019,0,0,0
70814429150,2019,41400,243600,285000
71010313030,2019,48700,173900,222600
70926404199,2019,80600,173100,253700
71006412151,2019,63200,331700,394900
71011118249,2019,30500,244000,274500
71007223292,2019,150500,399800,550300
81030312102,2019,58000,134500,192500
80936118086,2019,13800,121200,135000
70926409066,2019,38200,169900,208100
81030204078,2019,48200,111200,159400
60801109261,2019,66700,195300,262000
71014302097,2019,58300,194800,253100
71002303081,2019,33000,212000,245000
71016112147,2019,54600,150500,205100
60811411078,2019,75600,213800,289400
70826316030,2019,475000,3925000,4400000
70913315169,2019,153000,335000,488000
70913434042,2019,0,18000,18000
70919206213,2019,101400,140500,241900
70834211074,2019,69800,224000,293800
71007228177,2019,0,0,0
70912405185,2019,105400,323600,429000
80926103162,2019,51000,156500,207500
70913114082,2019,105900,195100,301000
81030214051,2019,462000,587000,1049000
70921415068,2019,93900,360500,454400
71014105102,2019,0,0,0
60801402045,2019,72000,138700,210700
70922220028,2019,225900,537700,763600
70933403192,2019,85100,177200,262300
70826408126,2019,67400,154800,222200
80926110084,2019,58200,95600,153800
71034101148,2019,58800,192800,251600
70923150240,2019,66100,412300,478400
80924303061,2019,65700,204300,270000
70922320109,2019,159000,380000,539000
60801419363,2019,16600,201800,218400
71027407082,2019,54600,195700,250300
60901204078,2019,61000,179800,240800
71007304266,2019,122600,341300,463900
70933204251,2019,140900,519100,660000
80935102022,2019,56100,143500,199600
60801220116,2019,105000,480000,585000
60904111080,2019,79500,263500,343000
70814302231,2019,93400,356600,450000
70836213515,2019,11600,117000,128600
81034107319,2019,58500,176300,234800
60811111058,2019,104400,202000,306400
60812331093,2019,0,100,100
70813309105,2019,87200,248000,335200
71006310214,2019,69200,239000,308200
71009108236,2019,57200,134600,191800
70836419014,2019,67300,144000,211300
70836313042,2019,15700,166800,182500
71016117030,2019,60000,142600,202600
71001320028,2019,64700,205600,270300
70930306018,2019,1620000,9535000,11155000
70823401090,2019,33300,198100,231400
80924405049,2019,19500,205000,224500
71003412039,2019,50300,176800,227100
70921406083,2019,179200,500600,679800
70920106270,2019,124100,214500,338600
60801419149,2019,16600,185200,201800
70920106410,2019,129000,177000,306000
81034202060,2019,70100,177500,247600
80935106181,2019,77800,219700,297500
70931202380,2019,74800,200800,275600
81021306015,2019,51600,178800,230400
81026359019,2019,100,0,100
70922226050,2019,284700,519000,803700
70820104069,2019,100,0,100
71005315257,2019,68000,213900,281900
71004314234,2019,56100,230900,287000
71030208203,2019,99100,179800,278900
70923161320,2019,8000,7000,15000
71006309077,2019,67200,232000,299200
60802115499,2019,20500,123000,143500
80924101423,2019,86600,292100,378700
70928302276,2019,82400,214400,296800
60906201201,2019,65900,129200,195100
81023307011,2019,35600,113600,149200
81026366072,2019,3800,0,3800
70926215108,2019,125700,278600,404300
70923170199,2019,2500,700,3200
70824220126,2019,97300,249300,346600
81031212054,2019,62900,168500,231400
81014303094,2019,32800,153300,186100
70923225233,2019,56700,244500,301200
80925116819,2019,800,1200,2000
70919302102,2019,93600,303700,397300
80935108145,2019,512700,677700,1190400
71006432167,2019,106500,276900,383400
71014301312,2019,61600,248200,309800
81022307012,2019,1368000,7000200,8368200
70920219130,2019,0,0,0
70931301067,2019,124400,187400,311800
70835301030,2019,98100,267900,366000
71008108815,2019,1100,8900,10000
70914404101,2019,162500,188000,350500
71001203068,2019,100,0,100
70930106046,2019,880000,3495000,4375000
81027208025,2019,53800,178100,231900
71011210186,2019,54300,253300,307600
80926104045,2019,55600,134300,189900
71010405225,2019,77600,171500,249100
70931312022,2019,103800,133300,237100
70929219024,2019,88300,125500,213800
70913419094,2019,0,0,0
70922438415,2019,86400,254700,341100
71005230059,2019,54100,114900,169000
70815403179,2019,77000,225000,302000
81030317368,2019,0,0,0
81028119099,2019,10800,100000,110800
71002107342,2019,9500,155600,165100
70834210092,2019,64200,235800,300000
71006301122,2019,66000,99800,165800
70929417074,2019,87300,249500,336800
70922439059,2019,72600,246500,319100
71008102099,2019,44200,128600,172800
70823413433,2019,36600,373700,410300
81032303018,2019,36800,182800,219600
71016416060,2019,62600,162200,224800
70921416123,2019,130200,288500,418700
70823310077,2019,11700,127700,139400
70920405325,2019,143600,137800,281400
70930408012,2019,76800,187800,264600
81026357021,2019,100,0,100
71027418055,2019,0,0,0
81021108099,2019,60500,207300,267800
71020301190,2019,0,0,0
71003417162,2019,47900,155800,203700
71010112060,2019,53200,168800,222000
70930207034,2019,204000,0,204000
70825209335,2019,9000,24000,33000
71002435090,2019,46500,73000,119500
60811416200,2019,90100,228100,318200
81031410187,2019,38200,136800,175000
81030308028,2019,62000,141600,203600
70919227508,2019,36400,283600,320000
70922202125,2019,0,0,0
70913341065,2019,21300,319400,340700
70829103145,2019,91200,333800,425000
70926415104,2019,48200,107600,155800
70918415451,2019,10500,114900,125400
70919212020,2019,89000,154900,243900
70926304232,2019,81400,110200,191600
70936307044,2019,63000,118100,181100
70923413169,2019,1700,16300,18000
71003206036,2019,56100,221000,277100
70923174852,2019,3300,11700,15000
71006407178,2019,62900,242900,305800
71002107459,2019,9500,144800,154300
71006113113,2019,61800,172700,234500
70836216642,2019,5500,98300,103800
70936403074,2019,64700,115100,179800
60812313504,2019,33100,232900,266000
70814425067,2019,94400,320300,414700
70929208035,2019,0,0,0
81030215140,2019,4500,75200,79700
70834209045,2019,65100,230300,295400
71003101062,2019,52600,238700,291300
81028105105,2019,59000,162800,221800
81014303169,2019,32800,167700,200500
71021207090,2019,58600,164900,223500
81026425092,2019,100,0,100
81021405106,2019,55800,141000,196800
80926404081,2019,64000,221000,285000
80924431664,2019,400,1600,2000
80924431672,2019,400,1600,2000
70926116140,2019,81000,253900,334900
71002419052,2019,67900,0,67900
81030208070,2019,68000,407000,475000
80925306147,2019,63900,118800,182700
70922237205,2019,117900,361600,479500
70826419149,2019,0,4000,4000
70913317074,2019,64000,174500,238500
71016206239,2019,60700,211600,272300
60801109138,2019,66100,160000,226100
70932416188,2019,53600,95300,148900
70935206221,2019,43100,99900,143000
81014303119,2019,32800,143800,176600
70816324027,2019,80100,338900,419000
81030307351,2019,62000,421900,483900
70923165447,2019,39600,199100,238700
70931201118,2019,75300,154300,229600
70926414023,2019,36800,0,36800
70913323097,2019,130400,19000,149400
70822105221,2019,58700,153200,211900
70821202060,2019,122000,480300,602300
71016113210,2019,54900,120600,175500
71010304162,2019,54600,167900,222500
70829414013,2019,10800,0,10800
70918215067,2019,76700,231700,308400
70931306067,2019,99000,160500,259500
60903212011,2019,12200,68100,80300
60802409256,2019,75800,175200,251000
71035202052,2019,0,0,0
70834207049,2019,78500,212600,291100
71016112329,2019,56800,84200,141000
80925211148,2019,55600,139800,195400
70834309085,2019,30100,0,30100
70919223184,2019,101300,194800,296100
71012221041,2019,12100,125700,137800
70913211010,2019,0,0,0
70923114189,2019,77400,299400,376800
60801218046,2019,78800,183500,262300
81028118520,2019,10100,91500,101600
70834212080,2019,77800,233200,311000
71005328078,2019,90400,306900,397300
71006440946,2019,0,4000,4000
70823104123,2019,89400,283900,373300
81026360256,2019,100,0,100
70823303155,2019,83500,195100,278600
70919408447,2019,126000,240300,366300
70928317043,2019,146900,582400,729300
71009224082,2019,95000,295000,390000
70926115142,2019,49500,98300,147800
60812113186,2019,78500,167500,246000
70929417123,2019,87300,266900,354200
81014303218,2019,32800,174800,207600
60802112015,2019,95200,194800,290000
80925408117,2019,56100,161400,217500
70918307319,2019,74800,132100,206900
60802105036,2019,68900,187500,256400
60802404123,2019,74200,153400,227600
70836106116,2019,69300,193200,262500
71015103105,2019,67900,138700,206600
70913405118,2019,92900,160400,253300
70824103025,2019,114800,375000,489800
70930105098,2019,72500,252500,325000
81022401096,2019,1041000,764000,1805000
71006203047,2019,0,0,0
70913318197,2019,100000,461600,561600
81033208051,2019,47100,146200,193300
71010107136,2019,54100,200900,255000
70826414115,2019,16100,101900,118000
81032412075,2019,43700,136600,180300
71002200980,2019,6900,0,6900
71010107095,2019,57500,194700,252200
71006405255,2019,68000,281800,349800
71001334053,2019,21000,158700,179700
70815401032,2019,721000,2879000,3600000
70813304080,2019,103200,373900,477100
70921121053,2019,155600,533800,689400
81015107122,2019,60300,184600,244900
71009413130,2019,63300,151800,215100
70923153799,2019,1300,23700,25000
71001405086,2019,59300,174300,233600
70924218550,2019,43200,600600,643800
70923146249,2019,8000,7000,15000
70913106352,2019,97600,248200,345800
71010120120,2019,50400,158800,209200
70912427056,2019,9000,91300,100300
70913347021,2019,2500,12500,15000
71010205302,2019,47900,189100,237000
60802109137,2019,73100,206100,279200
71011127042,2019,73400,287700,361100
70921216044,2019,70400,109600,180000
70834308714,2019,125000,293000,418000
70833401288,2019,193900,511900,705800
60812104151,2019,76000,167800,243800
71005111340,2019,56300,160500,216800
71011118413,2019,30500,229300,259800
70829418263,2019,14300,0,14300
81019305061,2019,57900,192300,250200
70825104080,2019,325000,1061000,1386000
70836407241,2019,55100,135500,190600
80925117958,2019,800,1200,2000
80925112114,2019,12100,264600,276700
70921408055,2019,142900,323900,466800
70923167443,2019,6500,18500,25000
70834213012,2019,80500,218400,298900
71007112156,2019,79600,238200,317800
60812403032,2019,77800,188000,265800
60906201334,2019,67600,121200,188800
70921403302,2019,142900,281600,424500
70813333170,2019,26300,226600,252900
70823306224,2019,82300,153600,235900
71006125035,2019,154000,756000,910000
80925216122,2019,0,0,0
70835125240,2019,500,1500,2000
81032415029,2019,46900,143100,190000
60802412358,2019,52600,176700,229300
80925119988,2019,800,1200,2000
71027418047,2019,0,0,0
70920307232,2019,109900,204200,314100
70821410176,2019,98900,0,98900
71007243323,2019,0,15000,15000
60802410287,2019,69300,180300,249600
70919202047,2019,88400,123500,211900
70924219061,2019,0,25000,25000
81031224364,2019,46700,80400,127100
70824407229,2019,108300,231700,340000
71001313023,2019,70800,318400,389200
80924413133,2019,10200,142100,152300
71009316152,2019,67900,140400,208300
70921409087,2019,142900,331000,473900
70931403053,2019,103100,166900,270000
71015304018,2019,254000,665500,919500
71014107033,2019,12300,176600,188900
70920406282,2019,153000,190000,343000
70932104030,2019,81400,244600,326000
71011305151,2019,65200,182400,247600
70923139046,2019,62100,51300,113400
70918306246,2019,74800,143000,217800
60812328628,2019,0,1000,1000
70928317192,2019,140800,287100,427900
80924401146,2019,22900,188800,211700
70920403197,2019,107100,298000,405100
60812111247,2019,78200,250900,329100
70914436154,2019,95800,490200,586000
80925207105,2019,56100,123800,179900
71010201152,2019,52600,161800,214400
71010302158,2019,54200,139700,193900
71011118405,2019,30500,235600,266100
70932118023,2019,21800,98200,120000
81030204292,2019,48700,121400,170100
70814207093,2019,0,0,0
70919109219,2019,105700,132400,238100
71016408059,2019,63600,157300,220900
71006431169,2019,87500,265500,353000
70926419015,2019,0,0,0
70918402127,2019,96400,313600,410000
80925112685,2019,800,1200,2000
70813310475,2019,21600,208400,230000
80925220090,2019,54500,154800,209300
71010114214,2019,57800,173400,231200
70828120017,2019,106400,174600,281000
60802108254,2019,71700,193300,265000
71021211124,2019,60100,156300,216400
70923167287,2019,3400,13800,17200
70923169043,2019,6500,18500,25000
70822205112,2019,0,0,0
70918201024,2019,721900,1003100,1725000
70901113046,2019,19200,91900,111100
70833111150,2019,95000,261700,356700
81030312152,2019,57000,177900,234900
81031204241,2019,52100,151400,203500
81028119669,2019,0,0,0
71015117172,2019,50600,162600,213200
70912407199,2019,111400,305200,416600
70926101034,2019,65900,208600,274500
71006430054,2019,109100,194600,303700
80924404744,2019,400,1600,2000
71027418063,2019,0,0,0
60904107089,2019,87200,272200,359400
80925112148,2019,10400,235500,245900
80925105135,2019,50600,151100,201700
70934309159,2019,15700,104700,120400
81032419196,2019,39800,140900,180700
81034327082,2019,11300,67800,79100
70919404099,2019,117300,255700,373000
71002415026,2019,66800,94000,160800
71007226395,2019,84500,180500,265000
70922345511,2019,112900,383900,496800
70828309059,2019,64900,0,64900
81032403230,2019,41400,106300,147700
60812109169,2019,76300,188500,264800
70926111083,2019,46900,197500,244400
80924101499,2019,0,0,0
81032408115,2019,43700,144000,187700
71006128097,2019,68500,149600,218100
60801313242,2019,73800,242200,316000
71014214698,2019,8100,114900,123000
