Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70833201117,2019,99300,212700,312000
81021301213,2019,55000,190800,245800
70923170496,2019,2100,400,2500
70913341081,2019,21300,293700,315000
71006129037,2019,40700,179700,220400
70929118094,2019,89900,207800,297700
70833401147,2019,235400,503900,739300
70912404567,2019,101400,239500,340900
70930406066,2019,88800,242100,330900
70929422130,2019,144300,330000,474300
70835202379,2019,123600,243500,367100
70912409111,2019,117900,358400,476300
70836203201,2019,85600,239300,324900
80925301072,2019,0,0,0
60812302052,2019,0,0,0
71005227105,2019,48500,151800,200300
70813406076,2019,478700,427300,906000
70923229326,2019,0,0,0
70923412153,2019,1700,16300,18000
70823106020,2019,89400,207900,297300
70901109102,2019,44800,168500,213300
70926203054,2019,185700,318100,503800
71009308183,2019,68500,121800,190300
70836308134,2019,77000,298000,375000
81026415176,2019,1700,0,1700
60811113054,2019,106200,273900,380100
71003106145,2019,53100,166000,219100
70836223019,2019,14500,100300,114800
71001336041,2019,28600,248500,277100
70922416049,2019,80200,224500,304700
70814419268,2019,15200,182600,197800
70920108052,2019,121600,294900,416500
81021401097,2019,52500,164900,217400
70922419043,2019,79600,252700,332300
81021302287,2019,0,0,0
60811415278,2019,91100,160500,251600
71003406058,2019,56000,195000,251000
70918410154,2019,114800,220100,334900
81034401117,2019,62600,160100,222700
70824414597,2019,11900,80600,92500
70835201040,2019,151900,381900,533800
81026207234,2019,4300,0,4300
70922225036,2019,214600,530600,745200
70813324153,2019,138900,315800,454700
70913348376,2019,11800,453200,465000
71002437020,2019,50300,221700,272000
70916100989,2019,0,0,0
70823213023,2019,44900,141900,186800
70932108016,2019,115700,184300,300000
70834307138,2019,212800,475200,688000
70923146091,2019,8000,7000,15000
70824412129,2019,242000,396000,638000
70922401131,2019,158500,798600,957100
80935102113,2019,57400,143400,200800
70922343052,2019,181300,579900,761200
71011200997,2019,0,0,0
80925121842,2019,800,1200,2000
71003307074,2019,54000,160300,214300
70912422048,2019,9000,91300,100300
70926213037,2019,93100,182100,275200
70821402181,2019,102300,352200,454500
70834214721,2019,39200,0,39200
81031230022,2019,30100,86800,116900
70821207036,2019,136000,350500,486500
70929416315,2019,0,0,0
60803115117,2019,100800,287400,388200
71005310083,2019,51700,169500,221200
70920204016,2019,2519000,12331000,14850000
70928316037,2019,152000,427800,579800
81019304138,2019,59200,195100,254300
70826420154,2019,0,4000,4000
70932203048,2019,84900,249700,334600
70834201140,2019,96000,260700,356700
81023305073,2019,35600,100100,135700
70920212069,2019,127600,363100,490700
60801225059,2019,15000,131800,146800
81031412109,2019,40400,108600,149000
80935200983,2019,0,0,0
60801212436,2019,65800,150600,216400
70918307343,2019,75400,211500,286900
70826421855,2019,0,4000,4000
70823118132,2019,12800,87300,100100
71002106146,2019,9500,112600,122100
81031414080,2019,37600,182600,220200
70823102119,2019,76700,233700,310400
70920408048,2019,123800,166100,289900
80924426946,2019,400,1600,2000
70835124317,2019,500,1500,2000
70914414043,2019,87200,341100,428300
70813304311,2019,87000,227600,314600
60801412317,2019,73800,209100,282900
70921112325,2019,118900,186700,305600
70922416057,2019,80200,227200,307400
70932110227,2019,129300,410700,540000
71011402105,2019,82100,290700,372800
70929304156,2019,91400,179800,271200
60811416185,2019,80200,234600,314800
71007315099,2019,129000,327600,456600
70929420035,2019,153800,451200,605000
70919104160,2019,104800,203100,307900
71003212273,2019,53100,187100,240200
81031410020,2019,37600,151300,188900
81021108057,2019,60500,214300,274800
70929112286,2019,108100,310600,418700
70923171296,2019,1100,800,1900
70926205133,2019,81000,205000,286000
70928107212,2019,108200,260800,369000
71007206107,2019,59200,172200,231400
71004302461,2019,47900,145900,193800
81031204069,2019,39900,147200,187100
71034103318,2019,73600,237100,310700
60802310221,2019,100600,228100,328700
81028119148,2019,10800,96300,107100
70824110103,2019,194300,389000,583300
71009214265,2019,50700,169400,220100
70920218827,2019,400,14600,15000
71034102279,2019,54500,221000,275500
70934312011,2019,496000,0,496000
70824203099,2019,119400,322500,441900
80925104187,2019,51900,121800,173700
70931312155,2019,76000,183400,259400
70935202352,2019,66200,171800,238000
71004301257,2019,58500,142900,201400
71007215306,2019,99200,228100,327300
70825400909,2019,649000,488000,1137000
71014106324,2019,12500,152500,165000
71005403135,2019,63100,125800,188900
70901113327,2019,26800,131500,158300
71027401084,2019,295500,697500,993000
70829104060,2019,51000,284000,335000
81031224166,2019,39100,84500,123600
70921307108,2019,158000,334700,492700
70826404025,2019,72300,163700,236000
70836417026,2019,69900,154300,224200
70922330108,2019,178100,896900,1075000
70921127019,2019,14600,199400,214000
71006312088,2019,48200,268100,316300
70921402122,2019,142900,469900,612800
70922227074,2019,211600,478400,690000
80924422704,2019,400,1600,2000
81028404135,2019,59200,134200,193400
71012201019,2019,95300,112800,208100
71012209055,2019,62200,201600,263800
71009304123,2019,67200,131300,198500
81031207188,2019,39800,144600,184400
60803105275,2019,96700,204400,301100
80925116934,2019,800,1200,2000
81034106204,2019,63800,162300,226100
71011118083,2019,30500,226400,256900
60812328595,2019,0,1000,1000
81032102048,2019,118900,41500,160400
80924413042,2019,10200,142100,152300
60801231022,2019,35000,98000,133000
60812324072,2019,28700,174700,203400
70920214106,2019,15300,218200,233500
71003418285,2019,77700,312600,390300
60906115098,2019,57500,155000,212500
60803103071,2019,103200,206800,310000
70913340075,2019,66800,297300,364100
71016409130,2019,61800,129500,191300
60801203196,2019,66100,156700,222800
70813320292,2019,14600,114400,129000
71006116133,2019,35500,203100,238600
70922401016,2019,336700,633300,970000
60811104011,2019,100500,279700,380200
71011107010,2019,0,0,0
60906205039,2019,66400,135400,201800
71010313113,2019,55700,203100,258800
70915304029,2019,0,0,0
70836304033,2019,75800,208000,283800
60801404273,2019,81400,233700,315100
71010404334,2019,60200,181300,241500
70923309201,2019,115500,232800,348300
70935307384,2019,4900,55100,60000
70920217168,2019,12700,628600,641300
70923318096,2019,65200,239300,304500
70913223180,2019,3600,246300,249900
81028105238,2019,58100,153500,211600
70834403019,2019,0,0,0
70922223056,2019,107300,287800,395100
71006404265,2019,54100,212500,266600
70920106361,2019,130800,150300,281100
70920305111,2019,104000,361100,465100
70928105084,2019,128000,252900,380900
70928104052,2019,108400,221600,330000
70920406018,2019,158700,227100,385800
71009401052,2019,63300,117500,180800
70923411098,2019,35200,378700,413900
81033410135,2019,0,0,0
71019406208,2019,81800,157700,239500
81035114123,2019,100,0,100
71005412079,2019,41800,164500,206300
70923168566,2019,6500,18500,25000
71021209096,2019,61000,190500,251500
81030309076,2019,59600,163300,222900
70823206119,2019,18100,238600,256700
70826404075,2019,80400,176000,256400
70924207016,2019,0,0,0
70923156438,2019,5000,10000,15000
70834428372,2019,20300,173700,194000
70932420080,2019,60000,1500,61500
81030315065,2019,59800,159800,219600
70929116147,2019,135300,197000,332300
70822414664,2019,23600,155600,179200
70930301141,2019,1458000,3225000,4683000
60811102122,2019,98800,214400,313200
70932406072,2019,80800,171300,252100
80925215017,2019,56100,152200,208300
71006319034,2019,0,0,0
71006440178,2019,18700,156300,175000
70931415123,2019,66600,127200,193800
71014106176,2019,12500,182400,194900
71003405109,2019,54300,178000,232300
81033300881,2019,69000,269700,338700
71010212365,2019,62400,275500,337900
81032306103,2019,134000,550800,684800
70923159341,2019,8000,7000,15000
60811414139,2019,0,0,0
70927107338,2019,37900,319200,357100
70918313027,2019,507300,273000,780300
71006414090,2019,47500,312100,359600
71015403274,2019,52000,174100,226100
70919411036,2019,108900,181100,290000
70918322250,2019,0,2000,2000
70824206019,2019,107500,354900,462400
70931308021,2019,107500,196900,304400
71006403043,2019,60300,249700,310000
71003308212,2019,54000,191700,245700
70824204047,2019,94100,285900,380000
70826417961,2019,21500,121900,143400
71006408118,2019,69300,237400,306700
80926309059,2019,67000,239800,306800
71007120018,2019,0,0,0
60801226263,2019,16200,178300,194500
70826307047,2019,106200,334500,440700
70829110249,2019,81300,288700,370000
70914437219,2019,1100,5900,7000
70935207211,2019,45900,104100,150000
80936102039,2019,13800,103300,117100
80926112189,2019,54800,164100,218900
70929302134,2019,78800,269500,348300
70826311030,2019,120000,419900,539900
71021212015,2019,63800,137100,200900
70921119123,2019,135000,378100,513100
60812319099,2019,89800,211400,301200
70826314076,2019,1716000,17113000,18829000
71012205334,2019,0,0,0
71009214348,2019,50500,182500,233000
60811103170,2019,99500,219100,318600
80924440045,2019,13300,230200,243500
70932302246,2019,770000,518000,1288000
80924304085,2019,69200,208000,277200
70931314010,2019,23600,38400,62000
70834308962,2019,125000,342000,467000
80926308100,2019,63100,211400,274500
70836311012,2019,0,0,0
70829404014,2019,0,0,0
70921307067,2019,155600,314400,470000
70921219329,2019,135500,220500,356000
60802417035,2019,70700,172800,243500
71005227189,2019,39200,77400,116600
70833205127,2019,29200,270700,299900
81031214076,2019,38100,149000,187100
81026206111,2019,5300,0,5300
71001320250,2019,64600,173400,238000
70914425040,2019,1597000,4238000,5835000
81027402015,2019,22700,0,22700
81034107103,2019,61400,171400,232800
70931102308,2019,107100,136100,243200
70922326115,2019,183200,573600,756800
70918307393,2019,74800,104600,179400
71010212290,2019,57400,209800,267200
80925111207,2019,54900,128800,183700
71006107190,2019,54100,158900,213000
70820118094,2019,100,0,100
70836105019,2019,77100,164400,241500
70836114226,2019,69900,186000,255900
70929219206,2019,82300,152000,234300
70929410010,2019,86000,245700,331700
60904108178,2019,89200,213600,302800
70931310141,2019,99000,117500,216500
71006129243,2019,83300,100900,184200
70825402038,2019,132000,388000,520000
70921306233,2019,154500,335700,490200
80925307369,2019,61100,58500,119600
70920220731,2019,0,2200,2200
80926109152,2019,54500,146000,200500
60901104111,2019,75000,210200,285200
80925113758,2019,800,1200,2000
71009318182,2019,66600,141400,208000
70926405014,2019,80600,145400,226000
71027106014,2019,0,0,0
70918411011,2019,128500,181300,309800
70926202270,2019,80000,261700,341700
71010303122,2019,63000,144600,207600
70907300019,2019,0,207700,207700
60905221086,2019,0,0,0
70933201223,2019,142300,357700,500000
60802431027,2019,35000,139700,174700
71014108164,2019,10700,174300,185000
70931415157,2019,68600,154900,223500
81032108062,2019,0,0,0
71007105250,2019,87900,423000,510900
70919208102,2019,95000,197100,292100
70930411065,2019,73300,189100,262400
60802112429,2019,93800,153300,247100
81015103138,2019,63600,176600,240200
71005228236,2019,47100,127100,174200
70929307225,2019,109400,350400,459800
70919108120,2019,105000,452000,557000
80925410071,2019,48900,163700,212600
81028122109,2019,10100,101900,112000
80925220149,2019,54500,145700,200200
60801404265,2019,86800,236800,323600
70914438291,2019,2200,22800,25000
71010207259,2019,55300,207200,262500
71010107045,2019,55600,226300,281900
70823210417,2019,134500,269600,404100
70823408020,2019,38200,237400,275600
71005313087,2019,132000,527600,659600
70920402090,2019,120800,254900,375700
70930104313,2019,81400,272500,353900
71006132171,2019,65100,161400,226500
70914437805,2019,2200,17300,19500
81031405071,2019,36500,124300,160800
70935201065,2019,66200,177800,244000
70919218127,2019,121200,166500,287700
70922404391,2019,56800,284500,341300
71004404340,2019,49300,144500,193800
70929123960,2019,0,1000,1000
71004310208,2019,53100,146300,199400
70923130101,2019,289000,679000,968000
70926202303,2019,80000,245800,325800
70919408330,2019,109100,207900,317000
70835107173,2019,106200,388100,494300
70836208285,2019,73800,308700,382500
60811401152,2019,84500,208300,292800
70929201120,2019,115200,149000,264200
71005316221,2019,48000,202000,250000
70823313112,2019,16300,119100,135400
71015201371,2019,84400,270300,354700
70928201147,2019,90600,273700,364300
70920218728,2019,400,14600,15000
70834308590,2019,28700,0,28700
71014201083,2019,54300,156700,211000
70814423087,2019,99400,261600,361000
70923142594,2019,44900,215200,260100
71021106044,2019,60100,120800,180900
81028121333,2019,10800,93400,104200
80925304018,2019,47800,132800,180600
70918315099,2019,26700,114800,141500
71001319154,2019,64400,188500,252900
71003301092,2019,62500,191500,254000
71009412059,2019,63500,50000,113500
70931401081,2019,131300,243900,375200
71006410022,2019,54100,152700,206800
81026344127,2019,4300,0,4300
80924435963,2019,400,1600,2000
71010315127,2019,57100,163200,220300
70932203246,2019,79000,218200,297200
70920408030,2019,123300,189600,312900
70826416913,2019,21500,135500,157000
70834405023,2019,123000,467000,590000
70920418378,2019,127800,122700,250500
70923162378,2019,8000,7000,15000
71010114264,2019,65500,174000,239500
70833210035,2019,111900,376700,488600
81028401115,2019,140500,1355500,1496000
60802107024,2019,67500,156000,223500
81030102024,2019,967000,1580000,2547000
81023306162,2019,35600,91400,127000
71007117221,2019,550000,3280000,3830000
70920416025,2019,127600,125200,252800
70913222182,2019,14500,426500,441000
81030304274,2019,65900,232200,298100
60802310065,2019,0,0,0
70920103177,2019,133500,288200,421700
70923130010,2019,0,0,0
70918219051,2019,128500,143000,271500
81033207087,2019,45600,125700,171300
70923154713,2019,0,2500,2500
71006404017,2019,67400,159900,227300
71005220068,2019,60600,172000,232600
80924408902,2019,400,1600,2000
70924219251,2019,0,25000,25000
71005402096,2019,32300,133300,165600
70923156165,2019,3300,11700,15000
71007317053,2019,53900,226100,280000
60812121444,2019,77700,206900,284600
70813304171,2019,84300,110700,195000
80926110034,2019,54800,154200,209000
60802411243,2019,70400,163900,234300
81034325127,2019,30000,108300,138300
70836213094,2019,11600,117100,128700
71009223068,2019,45900,116800,162700
70932109171,2019,218900,816400,1035300
71004309037,2019,57200,142300,199500
71005226165,2019,38400,93200,131600
70923116086,2019,129400,364700,494100
70913127027,2019,18800,182500,201300
71011206127,2019,36000,260200,296200
70835122733,2019,6500,71300,77800
71004403160,2019,52000,140500,192500
71021105038,2019,60100,152200,212300
60811430060,2019,77800,202700,280500
70921306035,2019,172400,393200,565600
71010119016,2019,0,0,0
70918321046,2019,0,2000,2000
70919204043,2019,67600,115500,183100
70815310085,2019,18900,201900,220800
60812405294,2019,74600,198300,272900
81034413112,2019,67300,179200,246500
70923165158,2019,33100,179000,212100
81028306018,2019,0,0,0
71003320018,2019,48400,134900,183300
70923148815,2019,4200,800,5000
80925307020,2019,61900,111300,173200
60811432024,2019,89100,172200,261300
70824109130,2019,103100,242000,345100
70928103278,2019,118500,271100,389600
70920123076,2019,15200,86400,101600
80926107263,2019,52500,136100,188600
70923232048,2019,3202700,60206300,63409000
70834415220,2019,24000,174500,198500
80925123905,2019,800,1200,2000
70920218041,2019,400,14600,15000
70913113208,2019,70100,453300,523400
70913204130,2019,80300,296900,377200
81028111037,2019,63000,292800,355800
71002436048,2019,10500,0,10500
70828431034,2019,0,0,0
70833102034,2019,146700,343700,490400
71003205286,2019,50800,169700,220500
71005404141,2019,0,0,0
70922433283,2019,92000,152700,244700
70920105032,2019,106000,284000,390000
80924424148,2019,8600,166800,175400
71015304042,2019,0,0,0
70920109159,2019,84000,207000,291000
81015401061,2019,413000,2384000,2797000
70820105083,2019,100,0,100
70912407321,2019,114500,186200,300700
60812106264,2019,79200,147100,226300
71021214128,2019,59700,174000,233700
70921308114,2019,114400,278100,392500
71007220199,2019,92800,251200,344000
60811435044,2019,85900,205500,291400
80924426780,2019,400,1600,2000
70836104045,2019,77100,161600,238700
80925406046,2019,62100,243900,306000
71009320327,2019,71700,164900,236600
71021104014,2019,61000,139700,200700
71007109088,2019,94100,340400,434500
70931412046,2019,95200,250500,345700
71006421128,2019,59000,195100,254100
70920104092,2019,111800,238200,350000
70814312412,2019,26100,233900,260000
60812212011,2019,22400,176900,199300
80925210330,2019,56900,200100,257000
70922432144,2019,69400,205600,275000
71003316116,2019,57300,182300,239600
70918211172,2019,76700,205500,282200
80925210116,2019,54500,131200,185700
70928105216,2019,103700,317400,421100
70935116066,2019,66100,225600,291700
71005108016,2019,50600,201000,251600
81027108077,2019,36700,115800,152500
80924443130,2019,15600,281200,296800
70929211012,2019,83800,209200,293000
70834427100,2019,25600,156800,182400
70921316109,2019,109200,177500,286700
70913433359,2019,12300,294400,306700
80926206106,2019,66200,168800,235000
70919401251,2019,123200,254300,377500
70920302167,2019,144300,460900,605200
81021301057,2019,75400,227100,302500
81021302013,2019,56400,127300,183700
70926204086,2019,44300,227800,272100
70935206172,2019,38600,131900,170500
71010109116,2019,59000,243400,302400
70920304056,2019,102500,317700,420200
71002303156,2019,31400,202200,233600
70922317031,2019,209000,636000,845000
70920402321,2019,154000,208300,362300
60812331085,2019,0,100,100
81022302335,2019,424000,2656000,3080000
70836216379,2019,5500,95800,101300
70918321096,2019,0,2000,2000
71011108381,2019,30000,229500,259500
71006408142,2019,62900,210800,273700
71009408165,2019,66000,143000,209000
70833409117,2019,46200,180800,227000
71010109124,2019,57400,180600,238000
81027208166,2019,89500,152500,242000
71005223228,2019,0,0,0
70833116043,2019,85100,236900,322000
81028102383,2019,58600,171200,229800
70914438407,2019,2200,22800,25000
70836307235,2019,65900,147600,213500
71002437012,2019,53800,246100,299900
70826406170,2019,66400,159200,225600
70923138535,2019,37300,366200,403500
71005201109,2019,0,0,0
70920220608,2019,0,4600,4600
70836117030,2019,70800,197700,268500
70931417070,2019,86000,304000,390000
60802306163,2019,19400,164600,184000
80926103310,2019,53500,151600,205100
70936407133,2019,59100,135500,194600
60804212029,2019,18800,0,18800
70928104094,2019,88900,194200,283100
81031205132,2019,49300,132900,182200
80936108045,2019,14900,98200,113100
70924218104,2019,31600,420700,452300
60802411178,2019,67100,160800,227900
80925118948,2019,800,1200,2000
70918415815,2019,10500,112200,122700
70913405184,2019,87400,304300,391700
70923232056,2019,812000,2040000,2852000
60811429047,2019,77800,195200,273000
71016416078,2019,62500,149800,212300
70930207050,2019,428000,0,428000
70813404070,2019,196500,220400,416900
70834426053,2019,29000,107200,136200
80936106065,2019,13800,94200,108000
70913308057,2019,179000,5000,184000
70913341099,2019,21300,314600,335900
60812303092,2019,0,0,0
71005217164,2019,65100,195600,260700
70928113079,2019,141400,183600,325000
81033404063,2019,29500,101100,130600
70932415023,2019,50800,157400,208200
70928108286,2019,107000,152100,259100
70824410256,2019,104400,273400,377800
70824213139,2019,107500,272800,380300
81023304463,2019,35600,152700,188300
70923409043,2019,49000,110100,159100
70921122051,2019,135000,283300,418300
71006105095,2019,39300,205100,244400
81027112052,2019,36700,112600,149300
71010408039,2019,52000,147100,199100
81028114073,2019,57100,143200,200300
70828304140,2019,0,0,0
70922113190,2019,32800,1000,33800
70914437772,2019,2200,17300,19500
70835125141,2019,500,1500,2000
70922403062,2019,127000,28000,155000
70914406199,2019,173900,179700,353600
70923130169,2019,225700,119600,345300
60812303232,2019,0,0,0
80925413033,2019,55200,167100,222300
70922305028,2019,141600,363900,505500
70918321351,2019,0,2000,2000
60801413092,2019,0,0,0
70930404028,2019,374000,470000,844000
71003313039,2019,49300,133700,183000
81031408091,2019,39600,92700,132300
70922303098,2019,203200,436600,639800
70918415146,2019,10500,112700,123200
81019309063,2019,68800,172900,241700
60812121147,2019,81800,274600,356400
70921403047,2019,142900,401600,544500
71002441097,2019,100,0,100
70932406022,2019,80100,86200,166300
70826313367,2019,72000,228000,300000
80924424990,2019,400,1600,2000
70828302110,2019,15100,0,15100
60802423032,2019,18900,132200,151100
70824310092,2019,14100,149900,164000
70814201219,2019,116100,220400,336500
60802405197,2019,65500,193600,259100
70836207097,2019,34300,130700,165000
70919408190,2019,109100,251500,360600
70928113144,2019,234600,286500,521100
71006417309,2019,71100,329100,400200
70929410086,2019,86700,275300,362000
70914437441,2019,1100,5900,7000
80924417929,2019,400,1600,2000
81032425169,2019,28100,137700,165800
71003314277,2019,48400,182000,230400
70814310010,2019,73000,192700,265700
70920410390,2019,127600,191500,319100
70918302210,2019,71300,130400,201700
71010218040,2019,10900,111500,122400
70932408078,2019,18000,138700,156700
60811110050,2019,103300,218100,321400
70829102048,2019,83900,266100,350000
80924103031,2019,82000,213900,295900
80936200966,2019,0,0,0
70936303050,2019,60800,133100,193900
80925107058,2019,53600,152800,206400
60804210015,2019,14400,0,14400
71016110159,2019,63900,126100,190000
60802306064,2019,19400,183200,202600
60802106133,2019,68700,191300,260000
70923301124,2019,0,0,0
70834308657,2019,29500,0,29500
70828314389,2019,1400,0,1400
70813107070,2019,311500,244400,555900
70919312010,2019,135000,295000,430000
60801224043,2019,15900,183600,199500
70932408052,2019,76300,164300,240600
70923173987,2019,3300,11700,15000
70814419169,2019,15200,160500,175700
70834413159,2019,24200,178200,202400
81026207218,2019,4200,0,4200
70935204069,2019,0,0,0
71014202057,2019,61500,131600,193100
80925410097,2019,56100,159200,215300
70919226013,2019,111700,159900,271600
60905205080,2019,88000,226000,314000
70834416062,2019,22800,198800,221600
60811102049,2019,116800,202500,319300
81032311144,2019,49200,242200,291400
71034107071,2019,52600,193400,246000
60802402185,2019,67300,173700,241000
80925408084,2019,52900,132600,185500
70920103367,2019,770000,890000,1660000
80925402028,2019,57600,128000,185600
70929207037,2019,80700,249300,330000
70924220456,2019,0,10000,10000
70913429035,2019,15400,253000,268400
70828407019,2019,0,0,0
70920101022,2019,1870000,1446000,3316000
70923166213,2019,88500,489900,578400
70922306050,2019,111300,252700,364000
70931416105,2019,95700,140300,236000
81026345050,2019,2300,0,2300
70823115047,2019,89400,172400,261800
71011125252,2019,60100,237900,298000
70826408308,2019,70300,159300,229600
70919410301,2019,108800,222500,331300
71015206032,2019,47200,195800,243000
71006308293,2019,49300,176600,225900
71011108761,2019,30000,235600,265600
60812111429,2019,82100,237100,319200
70823403096,2019,58000,155300,213300
71003212257,2019,53100,195300,248400
60902205116,2019,0,0,0
70828309116,2019,64900,46500,111400
70824213064,2019,115400,235300,350700
70923145720,2019,8000,7000,15000
70922418144,2019,166600,281000,447600
81030304117,2019,68600,135100,203700
70923225225,2019,117300,379700,497000
71009224131,2019,45900,219700,265600
70826421607,2019,0,4000,4000
70836405013,2019,55200,145300,200500
80926403075,2019,0,0,0
70913350694,2019,0,8000,8000
71010413129,2019,53200,129400,182600
70930410067,2019,97100,232300,329400
60811206099,2019,100300,243000,343300
70922424125,2019,155200,319700,474900
71003407022,2019,53000,209400,262400
70836412084,2019,69700,162100,231800
80924436911,2019,400,1600,2000
60801308128,2019,68100,179400,247500
71014216222,2019,7500,134500,142000
80935107022,2019,80400,284800,365200
71002311167,2019,62600,278100,340700
70926404157,2019,127000,281500,408500
71021225125,2019,64400,250000,314400
70931307239,2019,100500,115300,215800
80925113047,2019,12600,198300,210900
70923159151,2019,8000,7000,15000
80924410072,2019,8000,135700,143700
71010311365,2019,54600,123900,178500
60801114187,2019,56700,137700,194400
70913403112,2019,111600,483400,595000
70835202056,2019,312200,787800,1100000
70834214010,2019,40800,479400,520200
70918410237,2019,108600,223300,331900
70814203265,2019,0,0,0
70919401334,2019,131100,239400,370500
71006111307,2019,38700,221300,260000
70921114222,2019,124400,298500,422900
70823110047,2019,89000,234400,323400
70920216053,2019,10300,265300,275600
70920220757,2019,0,5600,5600
70928207070,2019,89900,359100,449000
71010409095,2019,55800,134300,190100
71002106203,2019,9500,154900,164400
60801203188,2019,66100,153400,219500
60813204025,2019,17000,2100,19100
71012201316,2019,118200,224000,342200
81021107083,2019,60900,183600,244500
70921207217,2019,77500,195500,273000
70921205063,2019,83600,75800,159400
80925114722,2019,800,1200,2000
70825201117,2019,531000,615000,1146000
70826413141,2019,10200,77000,87200
70826421615,2019,0,4000,4000
70913423095,2019,90000,373000,463000
71010306233,2019,54200,148900,203100
70820107162,2019,100,0,100
71016406102,2019,62400,177800,240200
80935200991,2019,15000,0,15000
71010204198,2019,59600,125400,185000
81033410036,2019,20000,97000,117000
70930103117,2019,80900,175300,256200
70826421532,2019,0,4000,4000
70823112019,2019,89400,199000,288400
70918311021,2019,102000,142500,244500
70920416140,2019,126100,159400,285500
80926106249,2019,53100,116800,169900
70936302143,2019,63100,131500,194600
70814430446,2019,19700,224800,244500
71006403100,2019,59700,189800,249500
71006116216,2019,59400,273600,333000
70919210066,2019,95500,240100,335600
70923123213,2019,91700,291300,383000
70836416052,2019,61900,142500,204400
70932203139,2019,86900,207100,294000
70913326059,2019,130700,436000,566700
71016114135,2019,51500,116500,168000
71007225066,2019,99200,381600,480800
71009221111,2019,38400,137900,176300
70913422229,2019,68700,299500,368200
71007305066,2019,110400,193600,304000
70824410214,2019,104400,227300,331700
81031207154,2019,49300,113100,162400
70923412369,2019,1700,16300,18000
60903208177,2019,14900,97700,112600
70920308066,2019,97600,222200,319800
80924105152,2019,104900,310800,415700
60906201318,2019,67600,146400,214000
60902202021,2019,121000,305000,426000
70923156967,2019,5000,10000,15000
70923166255,2019,100200,503400,603600
71003418029,2019,51000,146600,197600
70913119339,2019,100500,166800,267300
70828425029,2019,0,0,0
70912428020,2019,9000,91300,100300
71010101261,2019,53200,254300,307500
71034107112,2019,68100,175000,243100
70923167047,2019,6500,18500,25000
70922346121,2019,0,15000,15000
71021220068,2019,63200,161600,224800
70829102155,2019,106100,243900,350000
71016415096,2019,61700,134400,196100
60905214255,2019,4200,47600,51800
81031224421,2019,40800,91200,132000
81033205346,2019,42800,135700,178500
71001317025,2019,66200,183200,249400
70922321040,2019,151400,434700,586100
71027415043,2019,0,0,0
70918414156,2019,253000,619000,872000
70923162477,2019,8000,7000,15000
70826417705,2019,0,0,0
71023302020,2019,393500,625500,1019000
70821202151,2019,162000,418000,580000
70932309010,2019,1224000,4399000,5623000
60802405155,2019,64600,215900,280500
60801226164,2019,16200,176200,192400
70929123069,2019,14900,226100,241000
70928214017,2019,100000,218200,318200
60811414030,2019,76100,185900,262000
71002445114,2019,100,0,100
81028111186,2019,65100,227300,292400
70829102014,2019,86700,280800,367500
60801103106,2019,61800,139100,200900
70825304010,2019,330000,0,330000
70922336081,2019,145600,403200,548800
60812330045,2019,0,5000,5000
70931404069,2019,102400,157600,260000
71004401130,2019,44900,115500,160400
70826410171,2019,0,0,0
71010206251,2019,58600,206700,265300
71001103044,2019,64400,295500,359900
70913349150,2019,39200,228200,267400
81030209078,2019,57100,129800,186900
70826418117,2019,21500,132700,154200
81030312144,2019,57500,150500,208000
60811407126,2019,75400,184600,260000
70926306022,2019,0,0,0
80925103189,2019,51300,193600,244900
70931414133,2019,102800,242300,345100
70923154341,2019,0,7500,7500
71006105110,2019,39300,169000,208300
80925112164,2019,12600,258800,271400
71007302286,2019,102000,256100,358100
70918416350,2019,9500,33800,43300
70921221390,2019,142300,163400,305700
70813309189,2019,105000,281600,386600
70836105192,2019,69900,174800,244700
71007117213,2019,0,0,0
80924403960,2019,400,1600,2000
