Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
80924435038,2019,13300,224100,237400
81031205083,2019,36300,113500,149800
70824109049,2019,98600,171000,269600
71010112052,2019,54800,144600,199400
71034105299,2019,73700,208100,281800
70836221063,2019,12800,138300,151100
71005204145,2019,52300,99700,152000
70824203065,2019,114700,176500,291200
71005321163,2019,109100,217800,326900
70931402203,2019,110700,237100,347800
70836304223,2019,74900,138000,212900
71009411275,2019,63600,123300,186900
60811427059,2019,77800,216000,293800
81021304085,2019,43600,181100,224700
81031203201,2019,54600,156300,210900
60801219218,2019,87200,134200,221400
81032104010,2019,30600,145400,176000
70930104264,2019,85100,231900,317000
81032301145,2019,45200,147700,192900
80925115019,2019,13500,198400,211900
71027406141,2019,51000,198600,249600
71035112186,2019,73500,277400,350900
70821402131,2019,113300,395500,508800
80925307244,2019,186000,959000,1145000
81032410110,2019,56900,117500,174400
71014216587,2019,7500,118000,125500
70835303200,2019,88700,293200,381900
70833118065,2019,91400,254900,346300
70930303030,2019,297000,138000,435000
81031103138,2019,0,0,0
60802305230,2019,13800,196200,210000
80924410783,2019,400,1600,2000
70822114024,2019,24800,224200,249000
70824205053,2019,126100,407700,533800
70823210574,2019,106700,272900,379600
60801208188,2019,76000,324000,400000
70923165710,2019,54100,293100,347200
60812304305,2019,75300,237200,312500
70919412183,2019,109600,197400,307000
70928101074,2019,107200,395700,502900
70820101023,2019,221000,1000,222000
70834308409,2019,125000,357500,482500
81034327090,2019,11300,88700,100000
60811402316,2019,77300,198900,276200
80924305033,2019,71400,264700,336100
71001201038,2019,90600,106300,196900
81027109025,2019,36700,108900,145600
70828303027,2019,0,0,0
71005228153,2019,47100,141300,188400
70921206102,2019,55000,155000,210000
70936315013,2019,31400,87600,119000
81033308067,2019,6400,64800,71200
71006440847,2019,0,4000,4000
80924413050,2019,9600,139500,149100
71011220284,2019,11300,215700,227000
71030208039,2019,88300,243400,331700
70834303037,2019,122100,417800,539900
70919212103,2019,91500,138900,230400
60801419305,2019,16600,203200,219800
80924423752,2019,400,1600,2000
70921203067,2019,105000,438000,543000
70829102329,2019,102500,229500,332000
80925210265,2019,55800,192200,248000
70901106174,2019,51000,124100,175100
70929303116,2019,80800,212400,293200
71009314099,2019,66800,102700,169500
71010113084,2019,48600,169600,218200
71035207359,2019,43900,197900,241800
70931408061,2019,68600,150500,219100
70826417523,2019,21500,123200,144700
70929224156,2019,85900,187600,273500
80926203136,2019,65400,166000,231400
60904105158,2019,78700,149300,228000
60802113071,2019,86200,158400,244600
70835203236,2019,140300,357800,498100
70835320030,2019,55300,160900,216200
80925114897,2019,800,1200,2000
60801219242,2019,76400,175200,251600
71005111324,2019,65100,160200,225300
70932207090,2019,17200,118700,135900
81016204042,2019,0,0,0
60802418174,2019,63200,205000,268200
70923411014,2019,35200,361800,397000
70816408227,2019,207600,280400,488000
70936305121,2019,52800,135200,188000
70816401114,2019,185200,408300,593500
70920219403,2019,0,0,0
60801213294,2019,82800,151500,234300
70836408215,2019,61900,150000,211900
80925116702,2019,800,1200,2000
70912403080,2019,104100,130900,235000
71011108589,2019,30000,240900,270900
81033205106,2019,44900,143800,188700
60906201227,2019,65500,150900,216400
81031217210,2019,38500,102900,141400
70926411144,2019,0,0,0
80924437852,2019,400,1600,2000
71016401102,2019,69000,261000,330000
71009412108,2019,63500,94400,157900
70814206186,2019,100200,366200,466400
70935307342,2019,4900,55100,60000
71009201139,2019,51900,149400,201300
70833113172,2019,99300,364700,464000
70835203161,2019,127100,391800,518900
71001325078,2019,24900,135400,160300
71007226064,2019,89600,217700,307300
70923413490,2019,900,6600,7500
70929221251,2019,90100,185500,275600
70834424031,2019,0,0,0
71006423158,2019,56200,185400,241600
70834420063,2019,35500,200900,236400
70913219022,2019,16100,214900,231000
81033409013,2019,33500,99500,133000
71004304029,2019,52800,160300,213100
60812202070,2019,81000,183000,264000
71005107084,2019,39200,101900,141100
70826412903,2019,10000,75100,85100
70835208252,2019,78200,191700,269900
81031211212,2019,44900,135800,180700
71007302054,2019,87400,288400,375800
70919108089,2019,94200,100800,195000
70836207500,2019,0,0,0
70913415117,2019,101400,527100,628500
60801209144,2019,78500,153200,231700
81028102010,2019,59400,169500,228900
71001308040,2019,59300,216000,275300
71007242234,2019,12300,244200,256500
70835203335,2019,129200,360800,490000
70931401015,2019,102400,185900,288300
70929118151,2019,89900,216200,306100
80936201245,2019,67400,95200,162600
70923148443,2019,4200,800,5000
70929302043,2019,80800,227000,307800
70926118162,2019,80000,223000,303000
70824206340,2019,108800,274300,383100
70836108203,2019,73000,148200,221200
71019410069,2019,180200,0,180200
70926202147,2019,193900,264400,458300
71004313294,2019,54100,148500,202600
70922421163,2019,137400,381300,518700
71035109026,2019,72100,192900,265000
81034411075,2019,67400,179800,247200
71004317189,2019,58800,139600,198400
70913414143,2019,173000,202800,375800
70930413194,2019,67700,222500,290200
80925305066,2019,60800,148000,208800
70836312177,2019,19100,182100,201200
60811111123,2019,103300,242600,345900
80924420849,2019,400,1600,2000
70834103099,2019,180400,754100,934500
70815310035,2019,18900,208700,227600
70824302023,2019,103100,197200,300300
70823413300,2019,32800,217300,250100
70931403087,2019,103100,179200,282300
70814311076,2019,1540000,9422000,10962000
70930415249,2019,91600,353100,444700
80925405296,2019,56200,171100,227300
70921417189,2019,138100,411200,549300
71003414093,2019,55600,199900,255500
70824309110,2019,14100,146200,160300
80924312038,2019,80400,385000,465400
81031219133,2019,24300,0,24300
60801304267,2019,76300,169500,245800
60801412250,2019,80900,202800,283700
70836406011,2019,61900,147400,209300
81029100071,2019,0,286000,286000
81034103169,2019,67200,195700,262900
80924403895,2019,400,1600,2000
71003106294,2019,53100,209500,262600
71034104051,2019,76100,224200,300300
70928219314,2019,0,0,0
80924413068,2019,8600,133700,142300
71015407086,2019,48800,181500,230300
70923179159,2019,65500,0,65500
70936403298,2019,64500,127800,192300
60812305246,2019,79300,231900,311200
71009201030,2019,50800,168100,218900
60801214044,2019,69300,167200,236500
71006319026,2019,22000,128000,150000
70923131026,2019,63300,257600,320900
60803105340,2019,101400,178200,279600
71002308130,2019,53700,226700,280400
71009408074,2019,65400,113200,178600
70931416113,2019,105100,157600,262700
70919202104,2019,67700,156000,223700
80925309125,2019,66000,148200,214200
70913110014,2019,62000,222900,284900
70920222042,2019,16400,139000,155400
70913416040,2019,100000,76000,176000
71006110383,2019,67900,222500,290400
70923310109,2019,65200,224200,289400
71006115151,2019,27900,145800,173700
70922345371,2019,170000,500000,670000
71006446077,2019,3000,35000,38000
70923116242,2019,59300,259500,318800
70923150125,2019,63900,397800,461700
71015106133,2019,66400,145100,211500
80925107090,2019,57100,135300,192400
80924424065,2019,11000,177000,188000
70928101107,2019,99700,420100,519800
70935116024,2019,165000,0,165000
70827102024,2019,550000,834000,1384000
70914407014,2019,129000,304000,433000
71001313114,2019,88100,306700,394800
60801213096,2019,75700,160900,236600
81031202055,2019,51300,141900,193200
70816308112,2019,174100,600700,774800
71010207374,2019,52900,205900,258800
80924426011,2019,9900,170700,180600
70932102026,2019,119800,288600,408400
71005413077,2019,47600,110600,158200
70913209320,2019,77600,165100,242700
60811109029,2019,105100,291900,397000
70820118119,2019,100,0,100
60802413653,2019,75800,140400,216200
71009104086,2019,54100,144500,198600
71011126135,2019,69500,0,69500
71010111161,2019,63700,226200,289900
70913308106,2019,297000,55000,352000
71019411249,2019,9000,109800,118800
81034325094,2019,30000,94800,124800
71006317020,2019,79000,462000,541000
71001316100,2019,64400,247800,312200
70826420881,2019,0,4000,4000
70828118111,2019,33100,251800,284900
70923150604,2019,55100,345300,400400
70932404068,2019,94000,186000,280000
70923160067,2019,8000,7000,15000
70923132024,2019,77400,230300,307700
70926202212,2019,0,0,0
60801226271,2019,16200,159800,176000
60801415072,2019,86800,203700,290500
70835202080,2019,183500,479200,662700
60801410014,2019,0,0,0
81030312110,2019,58700,122200,180900
71004307057,2019,58500,150300,208800
70923411676,2019,29700,258300,288000
70836213309,2019,11600,116300,127900
70913403055,2019,105100,161800,266900
60905214304,2019,4200,44600,48800
71005230091,2019,54100,146500,200600
81028107177,2019,60400,167700,228100
71011301141,2019,61300,163700,225000
71009214257,2019,50800,152400,203200
70824403128,2019,105100,199200,304300
71001335085,2019,35500,155400,190900
81023209465,2019,0,1200,1200
70836408174,2019,61900,136700,198600
81032310089,2019,48900,147800,196700
70918222096,2019,0,0,0
80924410981,2019,400,1600,2000
80925118964,2019,800,1200,2000
70828426077,2019,0,0,0
70913350652,2019,0,100,100
71006417325,2019,72800,295400,368200
71001324161,2019,63500,184700,248200
71027201971,2019,54500,250500,305000
70936409098,2019,65100,182900,248000
80924416723,2019,400,1600,2000
71004317197,2019,63400,177200,240600
70836112030,2019,70800,172300,243100
80924431151,2019,10400,194500,204900
71009408107,2019,65700,140000,205700
71035125189,2019,11800,271500,283300
80936209166,2019,63900,131400,195300
70826418141,2019,18400,86500,104900
70936301038,2019,61300,154400,215700
81021404116,2019,51000,146600,197600
71021109072,2019,61000,142000,203000
60903202096,2019,0,0,0
70928204050,2019,93000,264900,357900
81034109117,2019,61400,174400,235800
70929216062,2019,87900,219000,306900
70913418012,2019,0,0,0
71006446358,2019,3000,35000,38000
71026403015,2019,71400,336800,408200
70814307041,2019,138400,326700,465100
70918310065,2019,133200,134000,267200
81031209217,2019,64400,167000,231400
70934309133,2019,15700,94800,110500
70918321591,2019,0,2000,2000
81028121523,2019,8700,68600,77300
70929123910,2019,0,1000,1000
70923413888,2019,0,5000,5000
71019411314,2019,9000,134000,143000
71012303055,2019,252000,133000,385000
71034101164,2019,56500,169900,226400
80925202105,2019,56100,165800,221900
70918307236,2019,88700,151000,239700
70826420162,2019,0,4000,4000
70922422145,2019,116300,230300,346600
70922312023,2019,79000,388700,467700
70901113294,2019,19400,100600,120000
71006310115,2019,21300,117100,138400
71011208347,2019,21300,194000,215300
70913102087,2019,69800,217200,287000
70924219350,2019,0,25000,25000
70928203127,2019,89900,226800,316700
60801417036,2019,16300,188700,205000
80926409065,2019,12000,210800,222800
71010211226,2019,59600,142700,202300
81026360040,2019,6900,0,6900
70922327254,2019,131100,219500,350600
70920113027,2019,114400,149000,263400
60811109037,2019,104300,265400,369700
71016404122,2019,61700,149200,210900
70814430157,2019,19700,214300,234000
70920216920,2019,13400,558000,571400
70834308160,2019,48200,466800,515000
70923116101,2019,190800,151600,342400
71007109161,2019,147200,363800,511000
71004404233,2019,48300,140100,188400
70813314386,2019,9800,0,9800
70921415026,2019,93900,327300,421200
70921420017,2019,101000,401800,502800
70918320072,2019,20500,79500,100000
71014216248,2019,7500,120800,128300
70813319104,2019,14000,101700,115700
70833305042,2019,124200,181400,305600
60811103550,2019,113000,204000,317000
70920403022,2019,140000,227100,367100
71006127164,2019,69900,159700,229600
70822106089,2019,49900,171700,221600
70918220115,2019,140900,225800,366700
70926216106,2019,97000,328000,425000
71003313162,2019,49100,181100,230200
70926412358,2019,45500,179500,225000
70928224131,2019,99100,201900,301000
70825100905,2019,600000,625000,1225000
70833201042,2019,108700,179300,288000
70834308441,2019,125000,240700,365700
70821204123,2019,140000,0,140000
71015119201,2019,50300,169600,219900
70920413071,2019,123200,250000,373200
81031211056,2019,40600,140900,181500
70928102551,2019,108000,270500,378500
80924412929,2019,400,1600,2000
60801224051,2019,15900,178900,194800
70814426031,2019,88200,231400,319600
71005406022,2019,41400,116100,157500
71010408229,2019,59000,141600,200600
71034109077,2019,58500,154000,212500
80936407083,2019,73900,204700,278600
80924444972,2019,400,1600,2000
81035111054,2019,100,0,100
81021402178,2019,53100,179400,232500
70826416723,2019,18400,93800,112200
81031229132,2019,50700,113800,164500
70919216048,2019,89000,127600,216600
70836413123,2019,74700,160000,234700
70828318117,2019,12800,0,12800
71004306116,2019,49200,168800,218000
71007204151,2019,70800,215700,286500
70813319021,2019,14000,101700,115700
81030205464,2019,52800,137800,190600
60905222018,2019,0,0,0
70924219954,2019,0,25000,25000
70913100982,2019,0,0,0
70836102057,2019,77100,156600,233700
71004404291,2019,47000,138100,185100
71003304129,2019,70000,760000,830000
70901107065,2019,51000,150900,201900
70921104124,2019,76700,266900,343600
70920307125,2019,103400,246600,350000
71011112085,2019,70700,201300,272000
71015118170,2019,48600,180200,228800
71002305061,2019,71000,337500,408500
60812321086,2019,19600,164800,184400
60811418074,2019,78400,234200,312600
70828440100,2019,0,0,0
71004301174,2019,54100,132900,187000
70922211077,2019,133000,636000,769000
80925405072,2019,61300,140500,201800
70835124838,2019,500,1500,2000
70823110401,2019,90200,331200,421400
70922224020,2019,160500,257400,417900
71016104128,2019,66800,149400,216200
70920411017,2019,138600,214000,352600
71030201322,2019,450000,526500,976500
71015403159,2019,47600,157200,204800
70828423031,2019,0,0,0
60812313017,2019,33100,178200,211300
70913215088,2019,296000,215800,511800
80925206107,2019,55200,153600,208800
71011403070,2019,80700,269700,350400
70922221141,2019,137000,383000,520000
60802305446,2019,13800,198700,212500
71014215448,2019,7800,122700,130500
70923153575,2019,1300,23700,25000
71007105276,2019,94600,429700,524300
71001317075,2019,66900,218000,284900
70919413090,2019,105000,349200,454200
70823113017,2019,86600,278400,365000
81034106311,2019,57500,163200,220700
70923167708,2019,3400,13800,17200
71001313130,2019,88700,327000,415700
70920216699,2019,10300,376700,387000
71014214226,2019,8100,128000,136100
60812406028,2019,74000,210400,284400
71009210073,2019,49300,190500,239800
81033103186,2019,14000,20000,34000
70921121061,2019,135200,326900,462100
60804105042,2019,109000,287900,396900
81032426133,2019,41600,130900,172500
70920108242,2019,126900,224100,351000
71006210076,2019,69200,203600,272800
70826421201,2019,0,4000,4000
70928219265,2019,126600,173400,300000
70923168912,2019,6500,18500,25000
81033403015,2019,42300,191300,233600
60902203095,2019,143000,684000,827000
71010207027,2019,53700,131800,185500
60904101388,2019,89000,265300,354300
71009213142,2019,50800,119000,169800
70813402206,2019,672300,563200,1235500
70926417085,2019,42600,90300,132900
71004313195,2019,57200,172400,229600
70923156545,2019,5000,10000,15000
70834206132,2019,82100,232900,315000
81028120351,2019,0,4000,4000
70814101071,2019,103800,254500,358300
70923142750,2019,44900,330300,375200
70923413391,2019,2300,24700,27000
71005406080,2019,41900,127500,169400
81032107014,2019,46100,123300,169400
81026423046,2019,2900,0,2900
70835118039,2019,12400,108200,120600
70834405122,2019,103700,275300,379000
70820118101,2019,100,0,100
80936403239,2019,74400,145700,220100
70929303306,2019,78300,192800,271100
70828123079,2019,52500,193400,245900
81023207237,2019,33600,141800,175400
60811116652,2019,18800,216900,235700
80924304077,2019,69200,232300,301500
70935206297,2019,40900,97300,138200
70813110106,2019,120700,242900,363600
70821110172,2019,111200,247600,358800
70933202049,2019,158400,428600,587000
70923161445,2019,8000,7000,15000
70912426066,2019,9000,103300,112300
70919101059,2019,248000,634000,882000
70814307116,2019,152000,293500,445500
70913332030,2019,112100,285700,397800
70923174513,2019,3300,11700,15000
60802417233,2019,70700,198600,269300
60811406053,2019,74900,210200,285100
70926401294,2019,81000,249500,330500
71003411081,2019,53500,177500,231000
71007223359,2019,83500,307500,391000
70919107065,2019,192600,138000,330600
71009102056,2019,149500,366500,516000
70922409086,2019,127800,304300,432100
71011219071,2019,710000,13465000,14175000
70921306209,2019,168800,384200,553000
70826416244,2019,18400,83600,102000
70823408195,2019,43200,197800,241000
70921126277,2019,121400,312100,433500
71014207049,2019,60200,161600,221800
70921413103,2019,137400,471000,608400
70826417622,2019,18400,84200,102600
71021213013,2019,62600,165700,228300
81030202139,2019,0,0,0
70920408022,2019,123100,165200,288300
70918401054,2019,357000,26300,383300
60801220059,2019,67000,300000,367000
71015106018,2019,50300,165900,216200
71010314236,2019,56700,205000,261700
70824208114,2019,169300,247700,417000
81027401025,2019,600500,1709000,2309500
60802417209,2019,70700,194800,265500
80924402144,2019,7500,114100,121600
71007302161,2019,160900,419100,580000
70928321094,2019,180500,298700,479200
71010109083,2019,63900,212800,276700
60901101084,2019,56900,175700,232600
70919302201,2019,97900,226400,324300
70920214114,2019,12600,199300,211900
70813402214,2019,249000,500500,749500
71007313118,2019,273000,529000,802000
60812104028,2019,76000,148800,224800
60905205139,2019,88000,226000,314000
71005343018,2019,0,0,0
60901204953,2019,0,0,0
81033206013,2019,45800,121800,167600
81026361064,2019,100,0,100
70829112112,2019,0,0,0
70922212124,2019,202100,611700,813800
70821406224,2019,102500,296200,398700
70836412092,2019,0,0,0
70923113066,2019,97500,113800,211300
70913103217,2019,100700,218600,319300
70929403122,2019,87300,234800,322100
70836301154,2019,68300,189600,257900
70815105022,2019,0,0,0
60812321143,2019,19600,190400,210000
60811408140,2019,80800,177200,258000
71010411157,2019,74700,147400,222100
70826421566,2019,0,4000,4000
70828313092,2019,14700,0,14700
71006412135,2019,65100,262300,327400
70913347138,2019,2500,12500,15000
71021207066,2019,58700,142600,201300
60812117419,2019,81200,228800,310000
70833108107,2019,71000,222300,293300
70913323203,2019,78800,203700,282500
70836210040,2019,11400,130500,141900
70931406031,2019,111300,173000,284300
70836104152,2019,69500,197900,267400
60811110092,2019,105100,277400,382500
70924221123,2019,31000,85600,116600
80925112841,2019,800,1200,2000
70920415126,2019,129900,170500,300400
81019303015,2019,86500,160200,246700
70913406249,2019,105200,248600,353800
60811402241,2019,66600,237200,303800
70836120166,2019,143600,348000,491600
70931407211,2019,78300,117400,195700
70826421673,2019,0,0,0
70928111081,2019,122500,222000,344500
70922325117,2019,178100,609600,787700
70933204342,2019,178500,533100,711600
60801112173,2019,59500,153200,212700
70922433308,2019,100700,283700,384400
80924444112,2019,13600,263700,277300
71022205027,2019,554000,437400,991400
71010400720,2019,76000,165200,241200
71034103095,2019,69300,208700,278000
70920219346,2019,0,0,0
70920220020,2019,0,6900,6900
71035205212,2019,71400,204300,275700
70929108160,2019,113100,531900,645000
70820117088,2019,100,0,100
60802111174,2019,86800,167400,254200
70913109356,2019,93600,121400,215000
71004313070,2019,58500,133700,192200
80936408122,2019,71900,169500,241400
70922232172,2019,166200,299200,465400
60801305215,2019,85800,163800,249600
60801211123,2019,70100,172900,243000
81031222061,2019,38100,155000,193100
81027300988,2019,658500,1416500,2075000
71005111150,2019,62000,383000,445000
70924220381,2019,0,12000,12000
71003205244,2019,53100,179500,232600
70926118104,2019,183300,263300,446600
70923225267,2019,400000,813000,1213000
70928107246,2019,107000,298000,405000
81021401146,2019,49000,111800,160800
60811116149,2019,18800,218000,236800
71035207515,2019,43900,221800,265700
81026424010,2019,100,0,100
81021412135,2019,53400,133500,186900
71016119086,2019,62800,145000,207800
70923171147,2019,1100,800,1900
80925414247,2019,62100,191200,253300
70913401166,2019,137900,130000,267900
71010413111,2019,56600,196100,252700
71015111041,2019,46200,186000,232200
70921211218,2019,70600,219400,290000
71007112338,2019,87500,340400,427900
60803107106,2019,103200,216800,320000
70923170793,2019,2100,600,2700
80925118138,2019,12900,259200,272100
70922440220,2019,86200,215400,301600
71001109018,2019,800,0,800
71006212197,2019,38100,183100,221200
70913309427,2019,65900,324100,390000
71007303218,2019,120300,147900,268200
71004304053,2019,52800,146700,199500
70930416057,2019,75600,283600,359200
81032420309,2019,41400,160200,201600
70914438697,2019,2200,22800,25000
60905214172,2019,5600,58100,63700
71020308138,2019,10200,106400,116600
70834308607,2019,29500,0,29500
70833412160,2019,46200,217800,264000
70934404066,2019,176000,752000,928000
80925118071,2019,12900,261300,274200
70932408036,2019,77000,157600,234600
70814428095,2019,15200,178700,193900
80925305199,2019,72400,150000,222400
81034202325,2019,69800,249600,319400
70822414474,2019,11800,102400,114200
71006412044,2019,54800,140600,195400
71004315133,2019,54700,163200,217900
70913347253,2019,2500,12500,15000
70928117162,2019,105300,234500,339800
70824303071,2019,103100,201200,304300
71006101168,2019,56200,123400,179600
60802113055,2019,86200,179500,265700
70921211151,2019,70600,166400,237000
80936203184,2019,18000,115300,133300
71006107223,2019,51400,131700,183100
70814420083,2019,15200,157500,172700
70826419884,2019,0,4000,4000
80925401278,2019,57100,189600,246700
70816403186,2019,168000,413000,581000
70919403174,2019,123700,238500,362200
70821105032,2019,123900,328100,452000
70935101017,2019,0,0,0
60801307112,2019,70400,141600,212000
71007215330,2019,99200,215800,315000
70931208479,2019,187000,313000,500000
70824414216,2019,18700,116100,134800
60802306139,2019,19400,183600,203000
70920222258,2019,16400,133600,150000
70923127405,2019,92000,314300,406300
70901103071,2019,51000,158100,209100
80924443916,2019,400,1600,2000
71009313158,2019,117700,147300,265000
70922112209,2019,592000,1027000,1619000
70935206099,2019,43100,101900,145000
81031208160,2019,39900,149200,189100
60802402119,2019,81200,282700,363900
70923160439,2019,8000,7000,15000
71005329050,2019,110100,360700,470800
71009405054,2019,63300,115600,178900
60812334013,2019,53000,183600,236600
60802419081,2019,73700,198100,271800
71006116240,2019,61800,163500,225300
80924443669,2019,400,1600,2000
80924419074,2019,8600,150000,158600
70829419097,2019,15100,0,15100
70920203034,2019,0,0,0
70813314162,2019,9800,164200,174000
71015214085,2019,23000,280900,303900
70834413117,2019,24200,181200,205400
81033205164,2019,45000,136800,181800
70815308361,2019,189300,450200,639500
80925412291,2019,55200,152900,208100
70829110223,2019,87400,242600,330000
70824309201,2019,14100,137100,151200
71003105105,2019,53100,165200,218300
70826417771,2019,21500,119600,141100
81023100994,2019,688000,454000,1142000
70834214846,2019,39200,0,39200
81031216098,2019,52400,117300,169700
80925210322,2019,63600,96300,159900
81031413107,2019,39300,122600,161900
70921417121,2019,151400,362800,514200
70836410335,2019,58700,125300,184000
70823111087,2019,89400,277000,366400
70822107102,2019,51400,157500,208900
70828426069,2019,0,0,0
70913202150,2019,86100,175700,261800
70914414150,2019,67500,587700,655200
71014202015,2019,55900,169700,225600
60804202020,2019,79900,200100,280000
70913202126,2019,90200,220100,310300
70920115057,2019,65000,365000,430000
70822106013,2019,51700,157200,208900
71004309087,2019,54700,149800,204500
60802107016,2019,70100,165600,235700
60905105058,2019,38500,201500,240000
70931413060,2019,104200,182700,286900
70931104354,2019,145100,369900,515000
70820117012,2019,147300,0,147300
71010111137,2019,50400,200300,250700
60801208394,2019,51100,219700,270800
70913111062,2019,100700,212500,313200
81032411184,2019,44000,122700,166700
70920106048,2019,126900,145200,272100
70836207451,2019,35700,119600,155300
70913113159,2019,77200,255700,332900
70920113051,2019,114400,184400,298800
71026403081,2019,71300,312100,383400
71005403268,2019,47900,187900,235800
70914436188,2019,141000,975300,1116300
70936305056,2019,61300,141100,202400
70835123492,2019,6500,69600,76100
81031402209,2019,35900,158700,194600
70928314198,2019,152700,539200,691900
71007104038,2019,93400,235600,329000
71004305267,2019,49200,198800,248000
80925202212,2019,54900,125000,179900
70836201073,2019,77100,180100,257200
70823210095,2019,76800,192900,269700
70929416109,2019,97700,244700,342400
70929414062,2019,95200,189800,285000
71011108076,2019,30000,225600,255600
71001402107,2019,109800,325300,435100
60904109035,2019,94300,240200,334500
70836310965,2019,0,2000,2000
81034102129,2019,67900,179200,247100
60812111114,2019,75000,178600,253600
70921122134,2019,0,0,0
71003310134,2019,51700,147300,199000
70920221086,2019,0,0,0
70931409019,2019,309000,6000,315000
70928114035,2019,77000,0,77000
70929209356,2019,83800,208100,291900
71007214233,2019,79000,314600,393600
71009412182,2019,97100,150200,247300
81034411091,2019,71200,228800,300000
70913434167,2019,0,18000,18000
80924303110,2019,67700,234400,302100
60811401053,2019,84500,211800,296300
70922411164,2019,98700,234200,332900
71005336039,2019,65500,376500,442000
81031205215,2019,39900,97500,137400
70921318163,2019,169100,218900,388000
60812202202,2019,93500,160400,253900
70912409062,2019,139900,204900,344800
71007208103,2019,59400,176800,236200
70928105266,2019,104300,252400,356700
70901113608,2019,8800,58100,66900
70826417169,2019,21500,110100,131600
71008108055,2019,26300,207200,233500
80924408994,2019,400,1600,2000
60803104160,2019,103200,224800,328000
71004314151,2019,54100,147100,201200
80936404170,2019,72800,165600,238400
70828311161,2019,96500,204500,301000
81034206046,2019,67300,184400,251700
70836303118,2019,76600,157500,234100
70923174456,2019,3300,11700,15000
70918211081,2019,149000,10000,159000
81028403153,2019,57200,152800,210000
70923212157,2019,66400,255400,321800
60812123010,2019,83300,211600,294900
60811420178,2019,16000,179100,195100
70934302103,2019,77500,277200,354700
80926406186,2019,61900,178000,239900
71016114169,2019,62900,108200,171100
70923143708,2019,44900,189600,234500
70836104095,2019,66400,204500,270900
70922433316,2019,79200,369700,448900
60801122122,2019,70800,197400,268200
81028102250,2019,59000,146200,205200
70921408229,2019,123800,281100,404900
71007210025,2019,25000,212000,237000
60801203071,2019,66700,197300,264000
81031222095,2019,67300,134500,201800
71010310226,2019,50100,152600,202700
71011120236,2019,41200,228800,270000
70835102230,2019,0,0,0
60802310099,2019,102200,254200,356400
80924443049,2019,13200,252200,265400
70931304128,2019,117600,205800,323400
70821114413,2019,17300,252700,270000
70821402206,2019,110900,254700,365600
60812111346,2019,80100,222800,302900
71015103262,2019,67300,141200,208500
70921309063,2019,105200,164900,270100
70918411300,2019,107600,239200,346800
70918307260,2019,76200,141500,217700
71007208012,2019,56200,138800,195000
71009225155,2019,69500,181700,251200
70919225081,2019,101300,261700,363000
60811418181,2019,77100,214400,291500
70914436302,2019,143900,848100,992000
70836408059,2019,61000,136900,197900
70824310191,2019,13500,127300,140800
60812325286,2019,17100,106900,124000
71007222153,2019,359700,536300,896000
71006128047,2019,54100,121000,175100
71011421238,2019,50700,185000,235700
70834427283,2019,25600,161100,186700
70919310113,2019,105100,238600,343700
70821402058,2019,116400,323600,440000
60804208151,2019,21600,0,21600
70926203046,2019,179100,371900,551000
70923148196,2019,4200,800,5000
71030207122,2019,91300,193700,285000
70828417018,2019,0,0,0
70929218159,2019,91600,296000,387600
71004311032,2019,54100,128100,182200
70926112156,2019,54000,150700,204700
70923412509,2019,1700,16300,18000
60811304116,2019,87600,252900,340500
71006124029,2019,45200,64800,110000
70918309117,2019,0,0,0
70813333063,2019,26300,220900,247200
70920123167,2019,15200,47500,62700
81033307043,2019,719500,0,719500
70828307037,2019,51500,271100,322600
60804102080,2019,88900,315100,404000
81030204094,2019,48200,131100,179300
60811410179,2019,76700,183300,260000
70932423076,2019,46600,106100,152700
70913107186,2019,73900,182500,256400
