Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
80924437026,2019,11800,200800,212600
81034410051,2019,65500,166600,232100
70928210164,2019,89900,137400,227300
71006119228,2019,136000,242200,378200
70836418107,2019,62100,199200,261300
70923175024,2019,3300,11700,15000
70932205010,2019,76700,158500,235200
70922412120,2019,84000,156200,240200
70836409015,2019,60700,143300,204000
70932107050,2019,157200,265800,423000
70923150480,2019,55100,340100,395200
81033203184,2019,787500,1955500,2743000
70920306151,2019,146200,239700,385900
71010315185,2019,48700,146600,195300
70824102316,2019,122900,319200,442100
80925104195,2019,51300,131600,182900
70822116096,2019,29600,345400,375000
71016418131,2019,99500,358400,457900
70936404072,2019,63700,138100,201800
71007303309,2019,113700,430300,544000
60812402133,2019,74100,221700,295800
60801311121,2019,88400,263300,351700
81034409179,2019,66100,162500,228600
70919226021,2019,111700,224300,336000
70922431154,2019,44000,197400,241400
80924420914,2019,400,1600,2000
70836218028,2019,25000,143000,168000
81034401133,2019,62400,169700,232100
80925403274,2019,54300,125500,179800
71007223143,2019,99200,294800,394000
71004300978,2019,143500,665500,809000
60801413183,2019,660000,3929000,4589000
71015404040,2019,84000,411000,495000
71005311065,2019,57800,165800,223600
60802311162,2019,97600,238900,336500
70923154523,2019,0,7500,7500
81033301029,2019,45800,140500,186300
70813111047,2019,431700,438000,869700
70826422150,2019,0,4000,4000
70923414050,2019,773800,930000,1703800
71011223072,2019,18500,179200,197700
70931208536,2019,133500,72400,205900
81028122092,2019,8700,58600,67300
70924214037,2019,33000,396200,429200
80925108246,2019,53600,133600,187200
70836408067,2019,60000,133000,193000
70835124060,2019,500,1500,2000
80926108360,2019,54600,158900,213500
71007243349,2019,0,15000,15000
81026419045,2019,100,0,100
60812116065,2019,82000,181200,263200
70826417507,2019,18400,84600,103000
71005201084,2019,64100,134800,198900
71006420055,2019,57200,154400,211600
60906203257,2019,85000,190000,275000
70826314034,2019,0,0,0
81027206053,2019,1294000,2571000,3865000
60812214140,2019,19100,192300,211400
60811304249,2019,84500,232900,317400
60812315097,2019,38000,164200,202200
70919222144,2019,101300,154900,256200
70920212176,2019,113000,265600,378600
70923162310,2019,8000,7000,15000
81030205505,2019,52400,157600,210000
70828314123,2019,92400,299200,391600
70927107346,2019,34800,312200,347000
60812405351,2019,83300,241200,324500
81033202194,2019,42100,176900,219000
70912407165,2019,113900,234600,348500
70922412071,2019,101100,238500,339600
71010209354,2019,56300,127300,183600
70814205071,2019,105000,295500,400500
71006304340,2019,50500,211400,261900
81031229140,2019,38100,113900,152000
71001332106,2019,43200,208100,251300
81014303789,2019,32800,155000,187800
81034103268,2019,66000,203600,269600
70922338053,2019,159900,541600,701500
70835312011,2019,0,0,0
70923131092,2019,112100,594900,707000
71003311215,2019,47600,175000,222600
71003418079,2019,51600,164600,216200
70923137917,2019,6000,9000,15000
71007225298,2019,63000,192000,255000
70931415313,2019,66600,145500,212100
71011409052,2019,101500,296900,398400
71006306354,2019,30400,198700,229100
71034101213,2019,0,0,0
70929202160,2019,103600,278700,382300
70921304104,2019,154700,214800,369500
70836116040,2019,69300,206100,275400
70918302301,2019,76200,97700,173900
70828124027,2019,12900,257000,269900
70923133387,2019,31000,183600,214600
60803112098,2019,100700,328800,429500
70930201028,2019,0,0,0
70922209022,2019,280000,9710000,9990000
60801305140,2019,73200,161100,234300
80924436961,2019,400,1600,2000
70836406201,2019,55100,182500,237600
70912403163,2019,113400,201500,314900
71002442152,2019,100,0,100
70813326183,2019,136900,315100,452000
81032309074,2019,36700,145000,181700
81014303680,2019,11300,0,11300
70918212063,2019,62000,162600,224600
60906205188,2019,59800,128200,188000
70933201140,2019,216600,631300,847900
70918412176,2019,107400,179600,287000
70814202241,2019,0,0,0
71006205209,2019,37600,81900,119500
60905104068,2019,53600,97400,151000
70834201017,2019,153000,50300,203300
70936407258,2019,60500,138300,198800
71005232196,2019,47100,171300,218400
70933201075,2019,158600,513200,671800
70923113149,2019,112100,601900,714000
80924427738,2019,400,1600,2000
70823209056,2019,155100,373400,528500
80926110133,2019,51600,115300,166900
60811402225,2019,75400,231100,306500
70921104215,2019,81900,255000,336900
70914411023,2019,569000,175000,744000
70926219093,2019,120700,224800,345500
70923127215,2019,79500,338500,418000
70922422096,2019,127900,261400,389300
71014214292,2019,8100,126400,134500
70921413129,2019,129200,277900,407100
70814311026,2019,1804000,14418000,16222000
60811439111,2019,20000,183700,203700
70928322167,2019,168100,394900,563000
70914436170,2019,35500,365500,401000
60812308092,2019,0,0,0
70935114094,2019,49800,120500,170300
60812115041,2019,74600,164300,238900
71003103109,2019,54300,257800,312100
70834418175,2019,20300,117500,137800
70914406248,2019,168900,148300,317200
70923204021,2019,0,0,0
70921406075,2019,142900,474000,616900
81023204019,2019,105700,0,105700
60801207148,2019,70000,184500,254500
81033205304,2019,43900,144200,188100
60903202161,2019,88900,162100,251000
71004401370,2019,57900,163000,220900
70823213015,2019,44800,126400,171200
70932114188,2019,171900,489200,661100
70913112169,2019,79800,373700,453500
70929123986,2019,0,1000,1000
71010406108,2019,56500,218900,275400
70918416300,2019,9500,33800,43300
71005221107,2019,63800,113700,177500
60812209175,2019,1700000,0,1700000
70836105366,2019,70800,188000,258800
70926108056,2019,77000,170000,247000
70926202238,2019,82100,201700,283800
71003308171,2019,55100,209900,265000
81027207027,2019,470500,1095500,1566000
70923170082,2019,3600,900,4500
81028102078,2019,59000,149900,208900
70929110149,2019,89900,245700,335600
81030203179,2019,47600,139300,186900
70913213214,2019,80800,278700,359500
60802412332,2019,54800,172800,227600
71007229125,2019,79700,247300,327000
71006407037,2019,68000,276000,344000
70814405077,2019,90200,233300,323500
80925216065,2019,57600,145600,203200
71014304217,2019,56200,196400,252600
71011205054,2019,32900,237300,270200
71005231403,2019,48500,72000,120500
71014210050,2019,56800,171600,228400
60811111032,2019,110600,200300,310900
81033306186,2019,28500,49600,78100
60812321028,2019,19600,165800,185400
71005345064,2019,72500,197500,270000
70920407115,2019,143300,233300,376600
70929304023,2019,88600,203300,291900
70913430058,2019,20000,174300,194300
81032429020,2019,36200,98800,135000
70923411139,2019,27800,168200,196000
70923413341,2019,1700,16300,18000
80925117726,2019,800,1200,2000
70823211275,2019,87200,268600,355800
70914435073,2019,24400,393800,418200
71010201227,2019,52900,212200,265100
81034120022,2019,25000,122000,147000
70928215106,2019,125700,186300,312000
70930302032,2019,0,0,0
70920403105,2019,114400,162600,277000
70816322279,2019,17300,216200,233500
60901202296,2019,61300,145100,206400
70919305148,2019,114700,356900,471600
71005339124,2019,106500,330400,436900
81034303107,2019,44100,147700,191800
70935110018,2019,0,0,0
70934309430,2019,15700,103700,119400
71005111019,2019,60600,157400,218000
70823208058,2019,79800,189900,269700
70919105019,2019,101100,199200,300300
71010303049,2019,63000,127100,190100
71021103040,2019,56200,150100,206300
81033207160,2019,45000,119200,164200
70928213176,2019,114300,318600,432900
71003214170,2019,53100,155200,208300
70923413375,2019,2300,24700,27000
71006408093,2019,62600,156300,218900
70823407288,2019,55700,321700,377400
71004307049,2019,58500,145700,204200
70926406054,2019,80800,102700,183500
81015106059,2019,62800,171600,234400
70922224161,2019,152000,337700,489700
71006122164,2019,57200,129700,186900
70913422063,2019,75400,367600,443000
71006203013,2019,0,0,0
70922409010,2019,127800,284500,412300
60801408150,2019,77100,143300,220400
70835315495,2019,51900,348100,400000
70926102149,2019,81300,246300,327600
70931305051,2019,99000,167400,266400
60801114088,2019,56200,157400,213600
71003314201,2019,48400,156700,205100
70923168615,2019,3400,13800,17200
71007225355,2019,89800,138800,228600
80924103057,2019,78000,244000,322000
70919225023,2019,134100,182000,316100
71010219197,2019,10600,85800,96400
71024300990,2019,632500,471400,1103900
81031201057,2019,39400,148000,187400
71010211250,2019,55900,151700,207600
70913207225,2019,84800,184700,269500
70930414118,2019,66900,296000,362900
80925117156,2019,12900,213800,226700
81031412141,2019,40400,132700,173100
80925122840,2019,800,1200,2000
70827300983,2019,230800,73700,304500
71005310116,2019,59700,217300,277000
70929211020,2019,83800,182900,266700
80935106222,2019,77800,202900,280700
71001416140,2019,65700,245400,311100
70835122460,2019,6500,74700,81200
71003311174,2019,49200,140200,189400
71021219053,2019,60800,143200,204000
80924439064,2019,13300,237000,250300
70932103305,2019,133700,325700,459400
70829102361,2019,102600,222400,325000
60906105172,2019,69400,148000,217400
81031408182,2019,40400,146300,186700
71001309189,2019,58000,177000,235000
80926406079,2019,53000,517000,570000
70814402156,2019,85600,197600,283200
70928304107,2019,82400,255200,337600
71035206062,2019,67000,174400,241400
70924219532,2019,0,25000,25000
70919401342,2019,140100,272600,412700
81021415030,2019,50700,159900,210600
80925307202,2019,64200,133800,198000
81034304014,2019,49400,111600,161000
71005108074,2019,50600,123000,173600
71006129079,2019,47500,131700,179200
70918414221,2019,0,0,0
80924306130,2019,65500,196500,262000
60801201364,2019,66700,151600,218300
81034410168,2019,69600,225400,295000
60801410155,2019,75700,210300,286000
70828403025,2019,0,0,0
80924440706,2019,400,1600,2000
71006111232,2019,69200,123700,192900
70834301031,2019,170000,380000,550000
70928103103,2019,125800,298100,423900
70931410230,2019,100900,152500,253400
71001408022,2019,52700,179000,231700
80924105053,2019,77700,257300,335000
71015103048,2019,67900,233800,301700
70921213131,2019,64200,281600,345800
70923105021,2019,139000,346000,485000
70923142726,2019,44900,167000,211900
70923320041,2019,16000,148800,164800
70923168350,2019,6500,18500,25000
70929307217,2019,105600,341100,446700
71010114222,2019,57800,166000,223800
71015408018,2019,17500,112500,130000
71007315164,2019,93800,342000,435800
81034203224,2019,64700,153500,218200
71001102129,2019,65900,263100,329000
60801408291,2019,67600,182000,249600
70921115113,2019,124400,369800,494200
80924428835,2019,400,3100,3500
70928225080,2019,151100,274200,425300
81031229067,2019,33300,0,33300
60801304192,2019,69300,147700,217000
71034109217,2019,89600,67400,157000
70821206096,2019,135000,340000,475000
80926108021,2019,50800,156200,207000
71002418624,2019,0,0,0
70822403055,2019,330000,2274000,2604000
71026303067,2019,0,0,0
70814403154,2019,84500,147100,231600
71016400956,2019,563500,443500,1007000
71010111062,2019,51600,169700,221300
70913111046,2019,90500,204900,295400
60802314182,2019,105300,264400,369700
70816307065,2019,171900,479300,651200
81035115080,2019,100,0,100
80925302020,2019,49600,179200,228800
60801111018,2019,71600,144500,216100
71005332160,2019,98100,218600,316700
71034104093,2019,73400,202000,275400
70922302066,2019,96900,275000,371900
70923179133,2019,65500,0,65500
70928205058,2019,122100,376000,498100
80926303118,2019,67300,257300,324600
70815308246,2019,160600,396600,557200
81033204439,2019,117000,223000,340000
80925113154,2019,10900,250500,261400
70828304132,2019,0,0,0
60802106167,2019,69100,182300,251400
70814305160,2019,93400,315300,408700
70928225048,2019,108200,390100,498300
70920112087,2019,114400,240600,355000
71010313337,2019,58700,189500,248200
70834201124,2019,0,0,0
70914419134,2019,112900,318500,431400
71010404318,2019,60200,167800,228000
70834214747,2019,40800,497100,537900
80925106050,2019,53500,135500,189000
71006206116,2019,45900,193800,239700
70913113026,2019,96500,123900,220400
71008106059,2019,45900,152500,198400
81021305223,2019,0,0,0
70826412234,2019,10000,76700,86700
70935115050,2019,43200,157600,200800
71019411132,2019,9000,113900,122900
80925114798,2019,800,1200,2000
70828125025,2019,680000,6859000,7539000
81023310022,2019,35600,134900,170500
70820105059,2019,100,0,100
81033404112,2019,249500,0,249500
71021105088,2019,60100,141200,201300
71006419040,2019,65000,330000,395000
71005334067,2019,110100,285900,396000
70929401027,2019,88800,169300,258100
70928111106,2019,107000,176800,283800
71005403028,2019,41900,159400,201300
80925115134,2019,13500,262200,275700
70814312115,2019,26100,238700,264800
80926110745,2019,0,0,0
70826211769,2019,10000,50000,60000
71010301184,2019,58900,155300,214200
70936407109,2019,59200,155800,215000
71003104090,2019,58200,191500,249700
70828424047,2019,0,0,0
80925125943,2019,800,1200,2000
70928324105,2019,143800,392300,536100
70814413020,2019,94300,278700,373000
71014303227,2019,57200,192400,249600
71009413156,2019,63300,140400,203700
71004309053,2019,56400,137100,193500
70820111139,2019,100,0,100
81021108073,2019,60600,178300,238900
71003107044,2019,53100,217000,270100
81031211270,2019,43800,117300,161100
81028122117,2019,8700,67800,76500
70828404057,2019,0,0,0
70923125087,2019,160600,428600,589200
81009304172,2019,482500,1479500,1962000
70926201074,2019,195300,319600,514900
70926202056,2019,189600,362700,552300
70934304050,2019,204000,0,204000
81028118512,2019,8700,67900,76600
70923411684,2019,29700,254300,284000
70824414373,2019,14600,95300,109900
81034419011,2019,22600,123300,145900
70821410126,2019,101400,0,101400
70932412102,2019,74100,88800,162900
81030402995,2019,0,783000,783000
70929116155,2019,114300,108200,222500
70918319158,2019,20500,77000,97500
71006303095,2019,69200,143500,212700
80924427689,2019,400,1600,2000
71003319045,2019,54000,182300,236300
70929303231,2019,88600,196700,285300
71010104190,2019,52100,193600,245700
70919410236,2019,106800,376500,483300
71009315146,2019,68800,149500,218300
81034402024,2019,67900,163400,231300
70923147263,2019,8000,7000,15000
70931401148,2019,119000,198700,317700
60802112057,2019,93500,183600,277100
70936307078,2019,61100,155100,216200
70921224021,2019,22700,181100,203800
71009225163,2019,69500,0,69500
81021311048,2019,19200,100800,120000
70928108054,2019,109100,253900,363000
71010104158,2019,53500,189700,243200
60804106222,2019,192900,434600,627500
70923165760,2019,51300,224000,275300
60812324121,2019,28800,181000,209800
71004305077,2019,58500,139400,197900
71001104092,2019,62300,238900,301200
60802314116,2019,108600,287900,396500
70921221150,2019,125000,460000,585000
70922331099,2019,205900,529100,735000
71014307253,2019,55400,179900,235300
70913103100,2019,105500,172800,278300
71006116026,2019,44600,186700,231300
70922229103,2019,197500,544700,742200
80924417961,2019,400,1600,2000
70922434207,2019,187200,132300,319500
70921219155,2019,141100,368000,509100
70919413040,2019,112300,233700,346000
81023304538,2019,35600,151700,187300
70917301057,2019,609000,865000,1474000
80926106132,2019,54600,155800,210400
70921311018,2019,77600,234700,312300
70932404050,2019,94000,186000,280000
60906108051,2019,67600,202000,269600
71001334045,2019,21000,154000,175000
70929216096,2019,87900,175700,263600
71014303037,2019,59000,268200,327200
71006307104,2019,42100,259100,301200
70814417098,2019,85600,215300,300900
81031226071,2019,45300,74700,120000
71004318252,2019,58100,151900,210000
71003308072,2019,57000,194600,251600
60812202236,2019,81800,175800,257600
71016300990,2019,0,0,0
60903201064,2019,82500,186400,268900
71014307203,2019,59700,216600,276300
70918312079,2019,150900,149000,299900
70923166354,2019,81000,326400,407400
70823409086,2019,59100,198800,257900
60802302153,2019,93900,197600,291500
71001335051,2019,35500,171300,206800
60904113226,2019,91700,290300,382000
70826313127,2019,76700,302400,379100
71001324103,2019,64300,215100,279400
70836302037,2019,63200,154300,217500
80924425691,2019,400,1600,2000
70929419244,2019,86000,232300,318300
60801415155,2019,88400,236400,324800
70923168938,2019,6500,18500,25000
70914420389,2019,530000,4200000,4730000
70929219066,2019,79500,159200,238700
71011303064,2019,61300,139900,201200
71007223044,2019,95200,250800,346000
70935307061,2019,4900,51800,56700
60811418032,2019,78100,193300,271400
70921211044,2019,74000,178600,252600
70920401042,2019,136700,189600,326300
80935107981,2019,55100,256500,311600
60803104037,2019,103200,208800,312000
80925401252,2019,60500,208600,269100
70922405274,2019,127800,206700,334500
81034401026,2019,65900,161200,227100
70835203294,2019,141200,351900,493100
70932205127,2019,65300,199000,264300
70823210441,2019,120200,232500,352700
71006426110,2019,81900,252800,334700
81034418120,2019,67400,186000,253400
70824410016,2019,106300,321700,428000
71004313088,2019,62700,127300,190000
80935108020,2019,447200,497800,945000
70824221075,2019,164300,467400,631700
71003305276,2019,49300,133500,182800
71003315233,2019,53800,113700,167500
70922312049,2019,65000,282400,347400
81031419238,2019,37900,99300,137200
81031414048,2019,38200,155500,193700
70919227128,2019,30500,235700,266200
70920302307,2019,146100,337600,483700
70826211058,2019,18300,66500,84800
71009224032,2019,44800,131900,176700
71002420025,2019,105000,0,105000
71003303303,2019,55400,127700,183100
80925410229,2019,55200,146800,202000
71003303189,2019,52000,130000,182000
70913320027,2019,108800,301200,410000
70814429217,2019,28700,281900,310600
70929223330,2019,95200,226500,321700
70920218687,2019,400,14600,15000
70834418076,2019,21600,112400,134000
70914302131,2019,1650000,24000000,25650000
80925219051,2019,57600,130800,188400
60812207426,2019,79900,191900,271800
70923163194,2019,44900,407100,452000
71003213198,2019,53100,127000,180100
80925118732,2019,800,1200,2000
80924430088,2019,13300,203000,216300
60811113062,2019,108700,275400,384100
81031406227,2019,37600,153500,191100
60801225356,2019,15000,137300,152300
71005310124,2019,65100,301800,366900
70833403169,2019,0,0,0
60801117016,2019,66100,159500,225600
71004307073,2019,58500,175200,233700
81028120591,2019,0,5000,5000
81034305020,2019,44200,150200,194400
70932204046,2019,83600,213400,297000
70913125063,2019,121000,203500,324500
70835101109,2019,83000,287000,370000
71010405259,2019,66600,131100,197700
81032413049,2019,41600,133000,174600
80935107113,2019,76900,275800,352700
70928217235,2019,0,0,0
70921215129,2019,133400,246600,380000
60801224085,2019,15900,179400,195300
60801120176,2019,71600,165200,236800
60802404058,2019,69700,174100,243800
70814305079,2019,93400,294100,387500
60802314174,2019,105700,290900,396600
70814405126,2019,85600,200200,285800
71010302215,2019,54600,143500,198100
71014215076,2019,7800,127200,135000
71003320208,2019,48000,174000,222000
60802412241,2019,501000,1678000,2179000
70836213060,2019,11600,119300,130900
70920111071,2019,79000,218800,297800
70836208029,2019,73700,170400,244100
80925111215,2019,55800,129900,185700
71007242424,2019,18400,337700,356100
70928224024,2019,66000,160300,226300
81030307062,2019,66900,140300,207200
80925104450,2019,57900,158800,216700
60812321060,2019,19600,155400,175000
71015108064,2019,56900,170000,226900
70921403203,2019,144600,335700,480300
71006212048,2019,69200,130100,199300
70913317214,2019,85000,124000,209000
70922431021,2019,125800,209800,335600
70923140803,2019,1500,13500,15000
71005346129,2019,10000,164000,174000
70913420017,2019,1876000,1108000,2984000
70814423219,2019,88300,196000,284300
71021215077,2019,60100,120400,180500
70836406110,2019,55100,143300,198400
81034312067,2019,102000,595000,697000
70914418144,2019,135900,413600,549500
81033208126,2019,0,0,0
81021301180,2019,59500,165100,224600
70913318139,2019,127900,32900,160800
70836114119,2019,109900,160600,270500
60812402068,2019,74100,201500,275600
70835302062,2019,113700,296700,410400
70935306120,2019,88200,474500,562700
70918104046,2019,636400,172700,809100
70814412072,2019,101700,315300,417000
70932401098,2019,131900,295900,427800
71005226066,2019,48500,66500,115000
70813304155,2019,94000,311500,405500
80926302178,2019,62900,199100,262000
70932411287,2019,74000,23200,97200
70907301017,2019,91300,133500,224800
60812321010,2019,19600,155200,174800
60802433065,2019,15000,94300,109300
60811439343,2019,20000,183700,203700
70936306054,2019,60400,145700,206100
71009210130,2019,65100,123100,188200
70932401080,2019,129300,405500,534800
81031416044,2019,38800,196800,235600
70918223218,2019,120600,303600,424200
71005227014,2019,53000,238000,291000
70923143154,2019,44900,336800,381700
81014300975,2019,95800,165900,261700
70920401026,2019,136700,167500,304200
70913406140,2019,72000,154500,226500
70835309224,2019,86500,173500,260000
81032311011,2019,0,0,0
60801113519,2019,61000,172500,233500
70931414414,2019,62600,286200,348800
60801411369,2019,82400,248500,330900
60902206065,2019,594000,6206000,6800000
71014119012,2019,34600,65400,100000
80936115066,2019,13800,94300,108100
70834410014,2019,0,0,0
71002419036,2019,69900,153900,223800
81021410014,2019,1045000,5990000,7035000
60811402192,2019,75400,217200,292600
70926114079,2019,80800,256700,337500
70834405164,2019,61000,172700,233700
81033209025,2019,255500,0,255500
71020308104,2019,12500,124000,136500
70932106177,2019,154600,509300,663900
70835307145,2019,78800,209700,288500
80925403232,2019,54500,146400,200900
71014106291,2019,12500,152500,165000
70922335223,2019,145800,571800,717600
71006305190,2019,75000,175000,250000
71007109111,2019,90600,320900,411500
70834309043,2019,29000,0,29000
60801107091,2019,76900,192400,269300
71003313047,2019,49300,137000,186300
81021406112,2019,56100,198700,254800
70923140572,2019,1500,13500,15000
71012221025,2019,12100,154600,166700
70926414081,2019,46000,84500,130500
70824209063,2019,150100,404800,554900
70835122105,2019,6500,75500,82000
60802108014,2019,69800,163500,233300
70931104106,2019,145500,224000,369500
71010315028,2019,59100,143900,203000
71003307016,2019,59300,172000,231300
70919112022,2019,102600,202600,305200
70923413953,2019,0,5000,5000
80936401077,2019,74000,246000,320000
71010407354,2019,48200,139200,187400
70823210524,2019,134500,204300,338800
70929211046,2019,83800,171000,254800
70928213209,2019,96800,191100,287900
71016401293,2019,480000,1543000,2023000
70926207030,2019,80000,278600,358600
70922111201,2019,131800,176600,308400
71005203048,2019,49000,261000,310000
70823207141,2019,18100,257700,275800
80924443065,2019,15600,280100,295700
70914437524,2019,1100,5900,7000
71016203079,2019,106800,225500,332300
71035125212,2019,11800,273200,285000
70920217895,2019,400,14600,15000
70836103071,2019,77100,154000,231100
70813107046,2019,209700,141500,351200
70834427754,2019,0,5000,5000
60812316102,2019,85400,239900,325300
80926112238,2019,56100,180900,237000
70919408083,2019,109900,174000,283900
70922334118,2019,183200,116700,299900
81034107343,2019,0,0,0
71005106078,2019,34200,1000,35200
70914402048,2019,2066000,2028000,4094000
81031412034,2019,20900,113300,134200
71009407167,2019,62100,111200,173300
71015204101,2019,48600,162600,211200
71006405239,2019,66600,205900,272500
80924438826,2019,400,1600,2000
70919306237,2019,100100,456600,556700
71019405094,2019,74400,91000,165400
70825204228,2019,460000,3356000,3816000
70923168590,2019,0,0,0
70919203029,2019,85500,169700,255200
81027109075,2019,36700,115200,151900
70919109201,2019,107400,158700,266100
71002107441,2019,9500,155600,165100
70813314021,2019,12600,216400,229000
70813318065,2019,62500,273600,336100
71027106064,2019,0,0,0
70923148823,2019,4200,800,5000
70920402214,2019,140000,273000,413000
81033404071,2019,2600000,10620000,13220000
70829111099,2019,100000,391400,491400
70926116033,2019,81800,159600,241400
71021101028,2019,85000,0,85000
60811302160,2019,82000,178100,260100
70931407047,2019,66600,135300,201900
60811407035,2019,79000,217000,296000
71001317041,2019,72700,193900,266600
60904111105,2019,79400,255100,334500
71011127026,2019,74500,334200,408700
60801122130,2019,70800,183100,253900
60812113037,2019,79600,162100,241700
70823315093,2019,154100,376100,530200
71003403070,2019,51000,165600,216600
60906201285,2019,67600,179000,246600
70826404033,2019,71000,180500,251500
60904102188,2019,83400,251200,334600
70828442057,2019,0,0,0
81034102111,2019,67600,165900,233500
70923173078,2019,3300,11700,15000
70912402032,2019,383000,1259000,1642000
71006122198,2019,57200,139600,196800
70914420107,2019,575000,990000,1565000
60811408075,2019,75200,202900,278100
70914439380,2019,1000,8400,9400
70824414266,2019,13900,90400,104300
60812105050,2019,78000,160100,238100
80924410139,2019,9200,133100,142300
71034101057,2019,59300,214700,274000
80924445988,2019,400,1600,2000
70935307433,2019,4900,55100,60000
71011208032,2019,36000,217600,253600
71010207324,2019,59700,154500,214200
81027204106,2019,688000,2389000,3077000
70829108369,2019,111300,394200,505500
70835123070,2019,6500,71300,77800
70816305069,2019,166500,393000,559500
70913314161,2019,142300,300700,443000
71006308227,2019,69200,119200,188400
70834427655,2019,0,5000,5000
80925113120,2019,12600,226500,239100
70923130060,2019,67100,291300,358400
60801315082,2019,69700,279300,349000
71027408022,2019,62600,234400,297000
70816401221,2019,171600,529600,701200
70834214226,2019,26000,0,26000
60801312492,2019,72900,239700,312600
80924432042,2019,13300,242900,256200
60901203319,2019,59700,143700,203400
71010103184,2019,53600,139100,192700
70823116053,2019,89400,267000,356400
71002445065,2019,100,0,100
60812217053,2019,33100,191300,224400
70814430272,2019,19700,226600,246300
70923150448,2019,40600,281800,322400
60812308026,2019,105200,273800,379000
70918222046,2019,78700,191800,270500
81027301069,2019,2868500,0,2868500
70923148857,2019,4200,800,5000
60812110281,2019,81900,227500,309400
70816402112,2019,175100,455600,630700
71011221026,2019,12000,182500,194500
70932423092,2019,51100,95800,146900
71009226137,2019,62000,0,62000
70813310102,2019,11900,128300,140200
70921206285,2019,73800,204500,278300
70913350280,2019,0,15000,15000
71010408188,2019,58100,196900,255000
71002439042,2019,37500,257300,294800
71030208344,2019,82300,142700,225000
70912410051,2019,463100,300300,763400
81034206103,2019,68800,174600,243400
60812321383,2019,18000,171500,189500
70816314086,2019,143300,315200,458500
80925219142,2019,54300,147700,202000
71001306169,2019,370000,0,370000
71001325127,2019,24900,133400,158300
60802307103,2019,19400,152200,171600
70933403069,2019,91500,221500,313000
71005346096,2019,11400,217600,229000
71007118039,2019,446700,279900,726600
71003401066,2019,60700,169200,229900
70814307124,2019,152000,224700,376700
71015214051,2019,23000,256900,279900
70828305031,2019,64900,245900,310800
70923150331,2019,40600,281800,322400
71016411010,2019,62300,126400,188700
71003407121,2019,49900,244600,294500
70923311024,2019,0,0,0
70922419027,2019,79600,195600,275200
70920216582,2019,10300,329000,339300
70932415354,2019,93000,197000,290000
60903208284,2019,14900,120100,135000
60801212410,2019,68700,175100,243800
70923165116,2019,64200,295300,359500
80926304158,2019,0,0,0
80936203118,2019,74800,291500,366300
60906108267,2019,63200,137600,200800
70814401067,2019,0,0,0
70823314061,2019,156900,307100,464000
70923141786,2019,200,3300,3500
70932108024,2019,130900,338500,469400
81031208219,2019,39800,113500,153300
71011403038,2019,77100,213100,290200
60801304051,2019,83500,127400,210900
70933403077,2019,98300,173600,271900
70931310076,2019,99000,124100,223100
70936309206,2019,59200,145700,204900
70920305179,2019,99100,322500,421600
70835305149,2019,80300,196700,277000
70923105162,2019,1173000,13645000,14818000
70920305260,2019,119900,387900,507800
70924219566,2019,0,25000,25000
70820120106,2019,100,0,100
71034104324,2019,74800,192600,267400
70913314137,2019,64800,118100,182900
80924436672,2019,400,1600,2000
70926114152,2019,0,0,0
60811427017,2019,81200,206300,287500
71011207117,2019,39700,237000,276700
71012217131,2019,64400,158900,223300
70834415113,2019,24000,177800,201800
70912443010,2019,9000,91300,100300
80925103139,2019,57100,131900,189000
60802422034,2019,21600,117300,138900
70826410329,2019,69600,195600,265200
71010405233,2019,71100,199400,270500
81034308131,2019,92000,353000,445000
70913434323,2019,0,18000,18000
71003312156,2019,49100,157500,206600
81034301101,2019,48600,105900,154500
70826406120,2019,70800,161400,232200
