Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70821109133,2019,113500,301500,415000
70926213011,2019,93600,164700,258300
81032413073,2019,41600,111900,153500
70923413060,2019,1700,16300,18000
60811416218,2019,85100,242700,327800
70919302136,2019,97000,279000,376000
81035114107,2019,100,0,100
60901104054,2019,59000,186700,245700
70913309336,2019,65500,156100,221600
71011210128,2019,54300,205900,260200
81032302979,2019,41700,137700,179400
60802413182,2019,82000,333000,415000
70913313113,2019,92000,250800,342800
71021203105,2019,60700,139400,200100
70815104074,2019,550000,3325000,3875000
71011119130,2019,49500,274900,324400
70921106154,2019,117700,391600,509300
71004404150,2019,52600,183700,236300
60905207234,2019,0,0,0
70834207099,2019,83100,222600,305700
71027413146,2019,53300,144700,198000
71007304141,2019,116700,438800,555500
70920305153,2019,147700,315600,463300
70920406323,2019,137000,209300,346300
70828112064,2019,90100,216700,306800
80926302128,2019,67400,156900,224300
70922415041,2019,125000,525000,650000
70920408296,2019,129500,214500,344000
81026422105,2019,100,0,100
71016114127,2019,59600,173100,232700
70920123951,2019,500,2500,3000
70826315214,2019,37300,228700,266000
70828302045,2019,1900,0,1900
70929209017,2019,83800,184000,267800
70923127314,2019,161300,505700,667000
81034412031,2019,67600,173500,241100
70922438340,2019,86400,183600,270000
70912441064,2019,9000,97000,106000
70920307026,2019,103400,161100,264500
70835124333,2019,500,1500,2000
70933302089,2019,81100,114500,195600
81034203141,2019,69000,163700,232700
70926101208,2019,82100,229900,312000
60902202047,2019,154000,345000,499000
60802408141,2019,67000,174900,241900
70922405258,2019,127800,292900,420700
70820115123,2019,111500,0,111500
70834426095,2019,29000,137800,166800
70923307164,2019,98600,171900,270500
60801206182,2019,70000,192900,262900
60812102048,2019,88400,173100,261500
70833118031,2019,89400,238700,328100
71014214341,2019,8100,96300,104400
60812111049,2019,75000,196000,271000
70923142437,2019,44900,325400,370300
70824413101,2019,429000,1226000,1655000
70816307114,2019,169600,494100,663700
71007211114,2019,3300,0,3300
70826417375,2019,18400,89000,107400
80924432951,2019,400,1600,2000
71011208040,2019,46600,179200,225800
71006307063,2019,69200,75300,144500
70928313116,2019,122900,168400,291300
80925122030,2019,10800,263500,274300
71007219100,2019,121100,267500,388600
70932415304,2019,93000,207000,300000
81032306096,2019,85500,210500,296000
60811302251,2019,76400,211900,288300
80924404885,2019,400,1600,2000
71006311048,2019,79400,121400,200800
70920110031,2019,103300,193100,296400
70926412100,2019,50000,102000,152000
71009410029,2019,65300,103400,168700
70921115220,2019,124400,247900,372300
70922234136,2019,102900,203200,306100
70923162162,2019,8000,7000,15000
71010114032,2019,57000,192300,249300
81014303490,2019,32800,166900,199700
60801301065,2019,71900,153700,225600
81021416335,2019,0,0,0
60811440043,2019,32700,183000,215700
70930411049,2019,73400,173900,247300
81027106146,2019,36700,110500,147200
70929419179,2019,100400,230200,330600
70920127169,2019,21900,178600,200500
81031407043,2019,44000,466000,510000
71009304165,2019,68400,122700,191100
70826313250,2019,73100,234300,307400
70932103181,2019,80400,196100,276500
70931405190,2019,153000,150600,303600
60802304183,2019,93200,205600,298800
71005337110,2019,124200,272400,396600
71003311140,2019,49500,148000,197500
70928214033,2019,99700,195000,294700
70824103091,2019,125900,334600,460500
70914436237,2019,33700,319700,353400
80926110365,2019,52900,149300,202200
70921411040,2019,144600,337800,482400
70923136985,2019,1400,13600,15000
70923317030,2019,140600,262500,403100
70828305156,2019,12100,0,12100
70816408334,2019,178500,484000,662500
70913311290,2019,95500,84300,179800
70929123374,2019,13400,232700,246100
70922208040,2019,144000,261000,405000
70913112119,2019,95300,329700,425000
80925103220,2019,54300,125800,180100
80925115944,2019,800,1200,2000
70834303061,2019,124100,284200,408300
71015208038,2019,74300,171800,246100
71006129227,2019,41300,134200,175500
70913108390,2019,327000,368400,695400
70835113021,2019,122900,261700,384600
70913341023,2019,21300,298500,319800
70933204045,2019,156000,1144000,1300000
70921318064,2019,91500,343700,435200
70929217028,2019,142900,258900,401800
60904106081,2019,84400,211200,295600
71016103120,2019,63500,129200,192700
71009415053,2019,65300,138400,203700
60802305404,2019,13800,213500,227300
70923150688,2019,56400,348100,404500
70913343178,2019,9400,155700,165100
71003415108,2019,0,0,0
70924205010,2019,0,0,0
70923166338,2019,84300,322100,406400
70929122128,2019,116400,205300,321700
70914408070,2019,239000,1274000,1513000
71014114012,2019,27200,157900,185100
70932204096,2019,84900,234800,319700
70919305164,2019,110800,247200,358000
71011118207,2019,30500,245800,276300
81034405060,2019,67100,202800,269900
71026402083,2019,76100,347900,424000
80924434759,2019,400,1600,2000
70834211032,2019,68300,245800,314100
81032100969,2019,0,0,0
71014306338,2019,57000,258200,315200
81034405169,2019,68800,405100,473900
60801112214,2019,59500,175600,235100
70922337071,2019,183200,501700,684900
70929401126,2019,105900,240100,346000
70921412056,2019,114500,266600,381100
80925405254,2019,61300,152500,213800
80925218110,2019,48000,177900,225900
71004315117,2019,54700,147600,202300
70816309053,2019,176200,387300,563500
71005407020,2019,44400,128500,172900
70928225163,2019,98500,275100,373600
71012209170,2019,58500,193300,251800
70919405112,2019,133500,250500,384000
70826412896,2019,10000,75100,85100
71022305223,2019,0,0,0
71001319047,2019,67200,199300,266500
70814403013,2019,0,0,0
71035125064,2019,11800,278100,289900
81028112051,2019,60400,163500,223900
60802421010,2019,72300,156800,229100
71010209156,2019,54000,155600,209600
70823401115,2019,33300,234100,267400
70923156397,2019,5000,10000,15000
80926409213,2019,12000,156600,168600
81031212351,2019,37600,119500,157100
70932406080,2019,77300,108700,186000
81035110014,2019,100,0,100
60812329337,2019,13500,155600,169100
70919412266,2019,0,0,0
70928102204,2019,102000,297000,399000
70918303143,2019,78500,146600,225100
80925408109,2019,52900,178900,231800
81030205331,2019,53800,107800,161600
70928105141,2019,99100,393000,492100
81034404244,2019,77500,146700,224200
71011303270,2019,62400,217500,279900
70927107239,2019,23800,187800,211600
70920217316,2019,400,14600,15000
70913405126,2019,91100,238500,329600
70914419267,2019,443000,1334000,1777000
70923408384,2019,43200,228300,271500
70919410228,2019,104700,293300,398000
70834419024,2019,27500,176700,204200
70921403295,2019,144600,493400,638000
71006304233,2019,83700,186000,269700
80924427118,2019,11000,177000,188000
70922421064,2019,126700,282900,409600
70921315143,2019,114800,190100,304900
70920101064,2019,131600,180300,311900
71007304125,2019,96100,223300,319400
70834306099,2019,141800,413600,555400
71005315207,2019,68000,145900,213900
70920107153,2019,119100,220800,339900
70817402062,2019,0,0,0
70929307176,2019,81600,251100,332700
71007116314,2019,75700,334400,410100
70926112130,2019,80300,140900,221200
60902206099,2019,0,0,0
71011303113,2019,66100,140400,206500
71001415051,2019,57200,193200,250400
71019411330,2019,9000,135500,144500
70829413049,2019,14100,0,14100
71004302429,2019,68000,162300,230300
70836116123,2019,69300,226700,296000
70824108017,2019,125100,254100,379200
71007315130,2019,139100,239700,378800
71006404281,2019,54100,259900,314000
80924428877,2019,400,1600,2000
81021303350,2019,42700,181900,224600
71006112264,2019,66000,153300,219300
70833103040,2019,129900,354000,483900
70923212181,2019,82600,270400,353000
71006204087,2019,52100,117200,169300
81023304398,2019,15700,175000,190700
71010101112,2019,55600,156100,211700
70922435081,2019,175400,250100,425500
60801234068,2019,15000,140900,155900
70918223284,2019,1200000,300000,1500000
81015108138,2019,60000,184900,244900
81022301270,2019,325500,2988200,3313700
81034303082,2019,44200,110400,154600
81023304091,2019,35600,125900,161500
71009311029,2019,68800,129400,198200
71019405185,2019,235000,198400,433400
71015119011,2019,51400,191200,242600
60906209065,2019,55000,163400,218400
60801408019,2019,72000,233200,305200
80925305082,2019,68600,116700,185300
60802307046,2019,19400,152200,171600
70919408398,2019,111500,200600,312100
70918105036,2019,117100,124300,241400
70914436378,2019,61700,351800,413500
60811110159,2019,103300,207800,311100
71015207139,2019,72700,182500,255200
60801312476,2019,74300,266200,340500
60903216013,2019,17300,70100,87400
71010209338,2019,53600,154200,207800
71003311348,2019,51700,154900,206600
71003207109,2019,53100,117900,171000
70901113723,2019,15900,84900,100800
70913326108,2019,383000,1363000,1746000
70828432016,2019,0,0,0
70920222159,2019,16400,152000,168400
81033300790,2019,620000,2000000,2620000
71007316021,2019,50100,236600,286700
81027106071,2019,36700,111000,147700
70833304101,2019,132400,412200,544600
71016105085,2019,66300,89700,156000
70933204037,2019,181600,555700,737300
71006303300,2019,27100,172400,199500
81034409020,2019,64800,256600,321400
70928201030,2019,0,0,0
70930414217,2019,75600,297600,373200
70923120037,2019,0,0,0
71007206199,2019,0,0,0
71010201045,2019,54000,183500,237500
81021403241,2019,43700,142500,186200
71006305215,2019,106200,210500,316700
81027202142,2019,57800,158500,216300
71026202011,2019,400,0,400
71007224018,2019,48000,421700,469700
60801207156,2019,70000,181100,251100
70825204244,2019,235000,0,235000
70923146439,2019,8000,7000,15000
70934300876,2019,18000,0,18000
80924402780,2019,400,1600,2000
81030314174,2019,57500,129200,186700
70931415272,2019,73000,218000,291000
60802106274,2019,70100,195700,265800
70923143188,2019,44900,296800,341700
81031221013,2019,57400,176500,233900
70918209060,2019,127900,199500,327400
70912432047,2019,9000,91300,100300
80936406184,2019,97100,276400,373500
70918407101,2019,138500,316500,455000
70923406049,2019,86000,1000,87000
71003417196,2019,53900,193300,247200
71010205211,2019,53600,141500,195100
81033206055,2019,58000,122900,180900
71010302033,2019,54600,140700,195300
71014106184,2019,12500,172600,185100
70824214129,2019,144700,237500,382200
70921314054,2019,104600,151400,256000
70923162344,2019,8000,7000,15000
60811102180,2019,100500,235800,336300
71006109245,2019,70400,119400,189800
81030205406,2019,52800,120600,173400
71009317118,2019,68800,108200,177000
70930406024,2019,81500,173400,254900
71010307249,2019,53600,149500,203100
70919411185,2019,103900,213800,317700
71007242036,2019,9300,165700,175000
81028113132,2019,68000,179400,247400
70836303126,2019,70500,138100,208600
71010306093,2019,50100,187500,237600
70918403159,2019,0,0,0
71004304061,2019,52800,188100,240900
71007301080,2019,505800,270900,776700
60801411062,2019,74300,154900,229200
70924219095,2019,0,25000,25000
80924441085,2019,12700,217000,229700
80925120951,2019,800,1200,2000
70918201321,2019,141900,412000,553900
70936305410,2019,62200,159800,222000
70918411326,2019,138500,168600,307100
71005223137,2019,62900,145700,208600
60801225182,2019,15000,141400,156400
71004100972,2019,0,0,0
60801201166,2019,67400,149400,216800
70828318133,2019,12800,0,12800
70918401252,2019,136600,354800,491400
80936203093,2019,76600,261100,337700
60802309167,2019,87900,195800,283700
80925115879,2019,800,1200,2000
70928314049,2019,144300,445700,590000
60811417109,2019,78000,181200,259200
71007211031,2019,1213800,130000,1343800
71016106158,2019,61400,88100,149500
60801113460,2019,55500,157400,212900
70932205135,2019,65300,200100,265400
71010413301,2019,56600,141000,197600
71004314242,2019,54700,221900,276600
71005346989,2019,0,3000,3000
70929112038,2019,102900,220700,323600
70826421897,2019,0,4000,4000
70920117227,2019,125700,214600,340300
71009318174,2019,66300,163700,230000
80926406037,2019,62000,223000,285000
70924218039,2019,51300,615700,667000
70828307011,2019,51800,273100,324900
60905213091,2019,4200,45600,49800
71035118035,2019,64600,287100,351700
81028101020,2019,60500,172500,233000
70932202115,2019,93900,188700,282600
81028108092,2019,60900,123700,184600
60801119103,2019,66700,149700,216400
71035125262,2019,11800,276200,288000
81030308119,2019,64700,184800,249500
81028409135,2019,244000,2558000,2802000
70923161297,2019,8000,7000,15000
71009212053,2019,50700,153600,204300
81023309190,2019,35600,171600,207200
71002315193,2019,3000,0,3000
80924439056,2019,13300,237000,250300
60812104177,2019,76000,181400,257400
71035102062,2019,71300,350700,422000
71010202043,2019,54700,256500,311200
71011108117,2019,30000,225600,255600
81028105220,2019,58500,145900,204400
71003319128,2019,56400,159700,216100
70813320226,2019,14600,99900,114500
71009211097,2019,57100,142300,199400
70913346180,2019,90300,476500,566800
71010413210,2019,56100,166900,223000
70932304135,2019,77000,93000,170000
70921107079,2019,126400,195000,321400
71027417023,2019,0,0,0
70923116127,2019,190800,199900,390700
60803106257,2019,103200,247400,350600
71010302299,2019,55600,131100,186700
71022303061,2019,34000,170000,204000
70926214027,2019,111800,218200,330000
70929111163,2019,95800,302800,398600
60811116454,2019,18800,217800,236600
81023207120,2019,33600,152200,185800
70834309142,2019,29000,0,29000
80924411046,2019,8000,129400,137400
71006310321,2019,39600,189200,228800
71002444033,2019,100,0,100
71011124171,2019,44300,230400,274700
60801108198,2019,66100,148900,215000
80925206199,2019,56100,151500,207600
70813309022,2019,96500,232000,328500
70920218124,2019,400,14600,15000
81022103022,2019,470500,1099500,1570000
70824405067,2019,100700,219600,320300
70926109088,2019,81700,143300,225000
70813403197,2019,454600,271900,726500
71007302096,2019,132100,253100,385200
71005226157,2019,38400,164600,203000
70828112022,2019,88900,212600,301500
71003401016,2019,64600,136400,201000
70929223372,2019,98500,250100,348600
70918205034,2019,108600,363800,472400
70935300916,2019,0,0,0
70920301094,2019,127400,269100,396500
81032301278,2019,31900,175100,207000
70829409098,2019,9900,0,9900
70913132034,2019,628200,1100500,1728700
70814423037,2019,89500,203200,292700
80925114160,2019,12600,176900,189500
81015108170,2019,65200,196500,261700
60802111207,2019,86200,214500,300700
70826417367,2019,21500,105900,127400
80924426730,2019,400,1600,2000
71021202123,2019,62100,148400,210500
60801219101,2019,73800,160700,234500
81028120517,2019,0,5000,5000
81034102137,2019,67500,184400,251900
70935103047,2019,45300,64700,110000
70836105043,2019,67100,176100,243200
70931305118,2019,103900,174100,278000
70913314187,2019,124200,163600,287800
70918415782,2019,10500,115000,125500
70823409177,2019,52300,284500,336800
70929111329,2019,100000,204200,304200
70813335035,2019,71000,321900,392900
81031224314,2019,22500,23000,45500
81027209114,2019,12000,109500,121500
70929409154,2019,83700,253700,337400
60801201348,2019,66100,168100,234200
70922347012,2019,644000,369000,1013000
80925304323,2019,53100,150200,203300
70823211126,2019,76800,228700,305500
70928304016,2019,0,0,0
70913108340,2019,187000,598000,785000
71011125129,2019,64600,274100,338700
71011421204,2019,50700,169300,220000
81030216057,2019,0,0,0
71027406159,2019,51000,186800,237800
70921126037,2019,124400,215000,339400
70931414274,2019,87000,220400,307400
81034108276,2019,61000,155900,216900
70923171238,2019,2300,1100,3400
71012205128,2019,0,0,0
70829109036,2019,105200,0,105200
70823209014,2019,125400,343300,468700
70933201025,2019,162000,554500,716500
60812405509,2019,75200,199600,274800
70914438085,2019,1100,5900,7000
80924307047,2019,67500,211600,279100
70913341031,2019,21300,296200,317500
70913208033,2019,133200,371600,504800
80924409760,2019,400,1600,2000
71006130167,2019,71000,329000,400000
70928309173,2019,114300,178600,292900
70923140770,2019,1500,13500,15000
70813111146,2019,398400,17600,416000
70913320100,2019,96500,118600,215100
70924218518,2019,43200,576800,620000
70931301017,2019,103300,108700,212000
60811103352,2019,101800,264200,366000
70912101098,2019,448000,7687000,8135000
70913124106,2019,93000,151000,244000
70931202124,2019,82300,149400,231700
71016118054,2019,62600,126800,189400
60811414121,2019,76300,179600,255900
80924104146,2019,74800,285700,360500
60802310213,2019,95300,196300,291600
70823110245,2019,98500,302700,401200
70923167154,2019,3400,13800,17200
81028102119,2019,59000,168100,227100
71010404136,2019,66300,183600,249900
70822205104,2019,0,0,0
70833412011,2019,46200,203600,249800
71006206306,2019,32400,105400,137800
81026369084,2019,2700,0,2700
60812120016,2019,83000,149300,232300
80926114086,2019,18300,98000,116300
71021400991,2019,0,0,0
71016112072,2019,54900,146500,201400
71002440164,2019,48000,0,48000
70919227516,2019,39000,281000,320000
81028121060,2019,7400,60200,67600
70813402107,2019,262500,569600,832100
70824310125,2019,14100,139200,153300
71034101130,2019,63400,169200,232600
70920107195,2019,119100,165500,284600
70933401120,2019,85000,340000,425000
70922301042,2019,111300,250200,361500
70929201089,2019,86100,214800,300900
80924440061,2019,10600,192400,203000
70921219270,2019,141600,274800,416400
70824102176,2019,114700,354200,468900
70826407061,2019,68400,213600,282000
70835108163,2019,178100,331000,509100
70928108062,2019,107000,181900,288900
70929403213,2019,101400,370600,472000
71007215447,2019,78200,266300,344500
81033304122,2019,44300,154600,198900
70813325193,2019,13600,166900,180500
70835202064,2019,200400,412500,612900
71007224175,2019,0,0,0
71006401112,2019,59700,94100,153800
70919306055,2019,144100,256000,400100
70929417157,2019,87300,217300,304600
70923162253,2019,8000,7000,15000
70923229251,2019,1320000,1857000,3177000
70920410051,2019,123900,214600,338500
60801120035,2019,72200,193700,265900
81035110048,2019,100,0,100
71007242193,2019,13900,270400,284300
71006128394,2019,57700,106900,164600
71015119178,2019,40300,166300,206600
71005228195,2019,47100,142800,189900
71001319170,2019,64400,181300,245700
81026354085,2019,4300,0,4300
70921109091,2019,129100,278100,407200
70936305189,2019,63200,160900,224100
70914439257,2019,1000,7700,8700
70923141637,2019,200,2900,3100
70929217143,2019,90100,287100,377200
71005320032,2019,90400,296300,386700
60812404353,2019,77800,217500,295300
71006306122,2019,35000,209400,244400
80926114193,2019,18300,118700,137000
70914441020,2019,497000,3243000,3740000
70921312082,2019,81000,209400,290400
70913349134,2019,35300,218700,254000
70835122410,2019,6500,78000,84500
71012215458,2019,17700,249600,267300
70835109038,2019,146000,372100,518100
81031411169,2019,37600,155200,192800
71003413053,2019,75700,207500,283200
70922423226,2019,72500,296300,368800
70923148790,2019,4200,800,5000
71016108104,2019,61700,128600,190300
70829406010,2019,11100,0,11100
80925401210,2019,60800,164700,225500
70920308040,2019,94800,139800,234600
71004313187,2019,60300,161100,221400
71005207074,2019,50300,103800,154100
71011212067,2019,50600,196400,247000
70921421065,2019,106800,337900,444700
81031210230,2019,40700,171100,211800
70929308017,2019,129700,245300,375000
70929204075,2019,85100,178300,263400
70932409050,2019,78800,421200,500000
70921107061,2019,75000,405000,480000
70920302448,2019,127400,243400,370800
71010302306,2019,146000,373000,519000
70919203128,2019,89700,85600,175300
70923148378,2019,4200,800,5000
71015405246,2019,55400,178500,233900
60803116074,2019,110800,411400,522200
70829409064,2019,14500,0,14500
70923124120,2019,129400,178800,308200
71002421081,2019,63700,182800,246500
71003107185,2019,53100,183300,236400
71006304043,2019,91000,147300,238300
71020307023,2019,10200,106400,116600
71012205079,2019,69500,286600,356100
71006307279,2019,69200,263100,332300
71002421049,2019,99300,256600,355900
70820110123,2019,100,0,100
71027409054,2019,56500,193100,249600
71014201190,2019,54100,150100,204200
71009217029,2019,45500,133600,179100
60801109162,2019,63900,160000,223900
70932411229,2019,83800,128800,212600
70922229038,2019,230800,476400,707200
70932404117,2019,94000,191000,285000
70821408238,2019,110000,366700,476700
71015105309,2019,57500,209500,267000
81019309089,2019,65400,174700,240100
70912419053,2019,9000,91300,100300
70923133296,2019,119000,174500,293500
71009320070,2019,67400,155500,222900
70919408033,2019,111500,192600,304100
70930418045,2019,23200,138800,162000
71006209087,2019,69200,162400,231600
70922322014,2019,137000,324600,461600
70921216010,2019,85700,284600,370300
70926415138,2019,0,0,0
70926106117,2019,79900,230100,310000
71015212055,2019,67000,231900,298900
81031209209,2019,64400,128900,193300
70821301060,2019,600,0,600
60811302029,2019,88400,222100,310500
70921109108,2019,136100,408900,545000
81031219175,2019,37000,156600,193600
60803114028,2019,0,0,0
71003315176,2019,58000,153200,211200
70826315298,2019,36100,222100,258200
70824102233,2019,120400,244500,364900
81028102193,2019,57400,144900,202300
70923169176,2019,6500,18500,25000
70920407066,2019,127300,308300,435600
71034104233,2019,78600,220000,298600
70821202028,2019,108000,437500,545500
81028120195,2019,0,4000,4000
71005320082,2019,120600,313900,434500
70914414035,2019,128400,321600,450000
71014216579,2019,7500,132400,139900
81026344094,2019,3200,0,3200
70921208083,2019,90200,238300,328500
71005231297,2019,48500,108800,157300
81032301137,2019,39700,154400,194100
70929105166,2019,103600,167000,270600
71016207360,2019,63000,196700,259700
70922422228,2019,138500,341800,480300
70936407216,2019,0,0,0
70914419100,2019,205000,322000,527000
70913350595,2019,0,15000,15000
70918404016,2019,84400,248800,333200
80926310080,2019,84100,0,84100
70833201068,2019,108700,205500,314200
70913347170,2019,2500,12500,15000
80926201099,2019,0,0,0
80925212047,2019,54500,131100,185600
70932209111,2019,20800,134200,155000
71011209022,2019,61000,265700,326700
70813402321,2019,240000,384100,624100
80925414073,2019,52700,142300,195000
70933204160,2019,154100,477100,631200
70836109144,2019,83800,207200,291000
71003406032,2019,74600,164800,239400
81015105069,2019,57600,169100,226700
70926408076,2019,30200,233400,263600
70918321707,2019,0,2000,2000
70921306184,2019,155200,428000,583200
81019304253,2019,66200,110500,176700
70834427605,2019,0,5000,5000
70836213713,2019,11600,117100,128700
70923148633,2019,4200,800,5000
70814309138,2019,160000,309200,469200
70923164291,2019,44900,361900,406800
80936401142,2019,75200,133600,208800
70823404432,2019,48500,199200,247700
70913321299,2019,116000,66300,182300
70924220430,2019,0,10000,10000
70821108094,2019,121100,343900,465000
70829409080,2019,12400,0,12400
71011104082,2019,72800,343800,416600
70923137933,2019,6000,9000,15000
71010302132,2019,54600,122300,176900
70913417113,2019,3098000,15342000,18440000
81019302299,2019,60900,159100,220000
70923153864,2019,1300,23700,25000
60802105185,2019,73700,178500,252200
80924434866,2019,400,1600,2000
70919227152,2019,33600,254700,288300
70931302239,2019,103400,150000,253400
60811115084,2019,103300,300200,403500
60812316144,2019,86900,241400,328300
70923154573,2019,0,7500,7500
70823312015,2019,440000,3067000,3507000
60901102024,2019,62300,171500,233800
60801412028,2019,72900,199700,272600
70922434116,2019,110000,190000,300000
80924422126,2019,8600,166800,175400
60802410360,2019,64100,176100,240200
81034110130,2019,65100,166100,231200
70823306307,2019,80100,200800,280900
71011303238,2019,60100,175500,235600
70829108351,2019,114900,405100,520000
70913422104,2019,80000,315100,395100
70918319869,2019,20500,108200,128700
70921419218,2019,117900,352100,470000
80926104342,2019,57100,120400,177500
60801308194,2019,68100,147400,215500
81033306037,2019,40400,119900,160300
80924438660,2019,400,1600,2000
71001331140,2019,62700,201500,264200
60905102020,2019,45000,84000,129000
70813314378,2019,9300,0,9300
60802103056,2019,70700,172500,243200
71006206059,2019,56000,140600,196600
71023400999,2019,1839600,3980200,5819800
70826412226,2019,10000,76700,86700
81034411025,2019,67000,167600,234600
81023308093,2019,35600,91400,127000
60811103328,2019,103300,273600,376900
60801219284,2019,69300,178800,248100
70932303103,2019,75600,124000,199600
60812106131,2019,83700,169200,252900
70930106038,2019,940000,1060000,2000000
71005113049,2019,65400,106400,171800
80924409025,2019,9000,122700,131700
70912404385,2019,134900,265200,400100
70932114097,2019,150400,345700,496100
70823406016,2019,56500,309800,366300
70834404108,2019,666000,6485000,7151000
81033306293,2019,0,0,0
70814421081,2019,15200,162900,178100
70813318114,2019,62500,287200,349700
80935104086,2019,56100,215300,271400
60905101098,2019,53600,116200,169800
71003405092,2019,54300,160800,215100
70932118081,2019,21800,113600,135400
70836208350,2019,73700,332300,406000
81028119700,2019,10800,105700,116500
71006110052,2019,67200,134700,201900
70901110042,2019,57400,175200,232600
71005327111,2019,79800,277200,357000
71009411027,2019,65800,174200,240000
70835307236,2019,78800,202000,280800
80936201196,2019,61800,182400,244200
71011211077,2019,54300,233700,288000
70923144102,2019,8000,7000,15000
70912404260,2019,98800,229700,328500
71001318031,2019,64400,208600,273000
71005329084,2019,104100,255000,359100
81028120806,2019,0,5000,5000
71009320301,2019,66900,109300,176200
70814301093,2019,129400,292500,421900
70918403050,2019,245600,261800,507400
80925104335,2019,55900,157000,212900
71010110204,2019,54200,177800,232000
70929216286,2019,90100,220300,310400
70821202119,2019,135000,560000,695000
70936303208,2019,60900,143900,204800
71003312271,2019,49100,132700,181800
71015103014,2019,64100,123300,187400
70826315347,2019,52700,0,52700
81033204231,2019,38800,138200,177000
80924421798,2019,400,1600,2000
70817403010,2019,0,0,0
70901109285,2019,58300,117400,175700
80925113782,2019,800,1200,2000
70833102026,2019,131800,374400,506200
70929223041,2019,93000,161500,254500
70825302105,2019,231000,569000,800000
81034202028,2019,0,0,0
70836202055,2019,77100,183000,260100
71011210178,2019,54300,194300,248600
70923174779,2019,3300,11700,15000
71010314195,2019,56100,151500,207600
70920104282,2019,89000,321000,410000
70824301249,2019,96900,212800,309700
71015201248,2019,74200,203600,277800
81035111145,2019,100,0,100
71019411215,2019,9000,106400,115400
70926103220,2019,80200,250000,330200
71001316118,2019,64400,244300,308700
70923402097,2019,187800,97000,284800
71006423190,2019,58300,301700,360000
70920303214,2019,130800,310300,441100
81028112069,2019,56100,139000,195100
80924421681,2019,400,1600,2000
71012206283,2019,61600,235800,297400
71007243068,2019,0,15000,15000
81031411200,2019,35900,125700,161600
70823121101,2019,20000,107100,127100
70826419678,2019,0,4000,4000
60811412159,2019,76400,193200,269600
70931310224,2019,0,0,0
71003114023,2019,21400,143200,164600
70919309059,2019,112700,202200,314900
70928318059,2019,161300,542400,703700
70924219673,2019,0,25000,25000
71001416033,2019,61600,270800,332400
71006433123,2019,110100,230600,340700
70833301058,2019,116700,303300,420000
71010216086,2019,23000,72000,95000
70829402232,2019,12700,0,12700
70813110172,2019,155400,244600,400000
70821114322,2019,61300,208500,269800
70826422291,2019,0,4000,4000
60811412240,2019,110300,221000,331300
71034104374,2019,75600,177800,253400
70930415166,2019,164500,333400,497900
71002309071,2019,64300,326000,390300
70825209541,2019,6000,15000,21000
80925204143,2019,59700,155200,214900
71001305012,2019,0,0,0
71012201283,2019,68200,299800,368000
70918321038,2019,0,2000,2000
70923165687,2019,41500,195800,237300
70823311132,2019,10900,133400,144300
70814307140,2019,146500,271100,417600
71006305059,2019,55800,139300,195100
70929402067,2019,99900,232100,332000
71007219142,2019,132100,250800,382900
71005311073,2019,57800,103900,161700
70813310277,2019,11400,138000,149400
70923160017,2019,8000,7000,15000
81031218044,2019,38100,105700,143800
70932103298,2019,133700,376200,509900
71009302086,2019,81000,295000,376000
81023207039,2019,33600,152200,185800
70936407042,2019,58900,179000,237900
60802415039,2019,82000,333000,415000
70836312028,2019,19100,199300,218400
60812302078,2019,59000,183900,242900
70932112083,2019,92200,240800,333000
70923142370,2019,44900,275900,320800
80925408208,2019,59900,129300,189200
60903201147,2019,77900,234700,312600
70928102270,2019,83300,348800,432100
70923149053,2019,7300,9700,17000
71005324141,2019,110100,187200,297300
70922420040,2019,66200,365800,432000
80925214225,2019,55900,127500,183400
70926301098,2019,0,0,0
