Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70928209050,2019,97800,45000,142800
81032103062,2019,26200,117400,143600
71004303071,2019,54700,134800,189500
81031303118,2019,33800,1019000,1052800
70929114159,2019,82400,151300,233700
70921411115,2019,254700,394600,649300
70829415087,2019,10200,0,10200
70834212014,2019,69800,220100,289900
70822402065,2019,946000,804000,1750000
70930107086,2019,210000,0,210000
71005414124,2019,48000,149600,197600
70931102259,2019,106800,100300,207100
80924425063,2019,8600,166800,175400
70824403045,2019,112700,297300,410000
70924220167,2019,0,10000,10000
81021307097,2019,53500,173500,227000
70923411329,2019,29300,250700,280000
71022305124,2019,31600,98700,130300
70814420166,2019,15200,156200,171400
71006302047,2019,66000,159900,225900
70813402389,2019,301900,438100,740000
70914431055,2019,192300,1007700,1200000
70820115024,2019,100,0,100
80925207064,2019,53600,136700,190300
70932113015,2019,85500,114500,200000
60811415103,2019,77700,174900,252600
70833401171,2019,226000,783400,1009400
71015206058,2019,47200,169500,216700
70920212134,2019,160900,539100,700000
60812303357,2019,0,0,0
71020306124,2019,10200,119800,130000
70823315077,2019,161300,333100,494400
71006303269,2019,69200,156500,225700
70814104158,2019,98400,263800,362200
70816401403,2019,178400,352700,531100
71004313286,2019,54100,152100,206200
81028103323,2019,57400,154100,211500
60811304306,2019,83400,311700,395100
71007224042,2019,3000,25100,28100
70821215089,2019,136000,32500,168500
71001410043,2019,56400,188000,244400
81034310368,2019,0,0,0
71016105035,2019,63300,119900,183200
71006204376,2019,13000,2000,15000
71005333077,2019,98100,279500,377600
71006313010,2019,53300,182700,236000
70924218302,2019,51300,743300,794600
81034307084,2019,0,0,0
70931301140,2019,120100,182700,302800
70923127281,2019,153900,240700,394600
70923150381,2019,55100,310500,365600
81021107158,2019,60900,196200,257100
60801209029,2019,66100,156700,222800
71014202180,2019,55700,149100,204800
81031402150,2019,35900,156200,192100
71002415092,2019,72400,338500,410900
70823211192,2019,67700,268500,336200
70930406131,2019,79700,187300,267000
81026352063,2019,41100,241200,282300
81026207135,2019,5200,0,5200
70919306039,2019,126800,241700,368500
70814309047,2019,154100,319800,473900
70932406220,2019,80100,129500,209600
70913127910,2019,1000,9000,10000
71006404033,2019,68000,192400,260400
70921219098,2019,134500,345500,480000
60802101159,2019,112000,428000,540000
70836216634,2019,5500,97100,102600
80925205191,2019,55700,120200,175900
71026201013,2019,0,0,0
70922204048,2019,140700,362300,503000
60802411160,2019,0,0,0
70822402023,2019,0,0,0
70835319041,2019,74600,181900,256500
71009312069,2019,68800,154600,223400
80926108328,2019,55800,175200,231000
70813314477,2019,14900,264100,279000
71006117272,2019,41000,183400,224400
81023207493,2019,33600,152300,185900
71010210062,2019,57600,176900,234500
70836410096,2019,55100,149000,204100
60801402087,2019,73300,145600,218900
70814424126,2019,78000,190500,268500
70920409054,2019,129500,276000,405500
70919406037,2019,104500,309600,414100
70833123048,2019,88400,280800,369200
60812109218,2019,76300,187300,263600
60812110257,2019,78800,238000,316800
70931310266,2019,98000,182000,280000
70823311083,2019,11700,127700,139400
70913430032,2019,20000,175000,195000
70814405043,2019,93100,185200,278300
70926110085,2019,78000,151000,229000
81026349044,2019,41100,207500,248600
80926109095,2019,54000,123200,177200
70822402099,2019,693000,974700,1667700
70826407186,2019,70100,170700,240800
60812407167,2019,99200,0,99200
71021209129,2019,57700,135100,192800
60812304222,2019,82700,253600,336300
70932308038,2019,64500,150900,215400
70919221253,2019,101300,239700,341000
70816322021,2019,17300,92700,110000
70912404228,2019,99400,271500,370900
60811112353,2019,96700,177400,274100
70929427057,2019,217800,243100,460900
60906201136,2019,68100,202100,270200
81022306171,2019,8000,64600,72600
70932410205,2019,74000,142000,216000
70835113055,2019,117000,332800,449800
81026424101,2019,100,0,100
71011404010,2019,81200,281100,362300
70921207259,2019,154000,1185000,1339000
70901113525,2019,20400,110300,130700
81028118075,2019,10100,88000,98100
60812207103,2019,1500,0,1500
71006306362,2019,41000,262100,303100
70928103286,2019,106000,313700,419700
71009216154,2019,46200,134300,180500
70813314451,2019,14500,253500,268000
70828309132,2019,64900,0,64900
70920410150,2019,123900,167800,291700
70927107023,2019,26500,200100,226600
70824414125,2019,13900,89400,103300
71010211135,2019,55600,194700,250300
71010405192,2019,77400,167900,245300
70826403093,2019,374000,2477000,2851000
70913403170,2019,0,0,0
71010303073,2019,63000,134100,197100
60811303100,2019,90300,266800,357100
70931406106,2019,103100,172600,275700
70913112151,2019,114500,137500,252000
70834210026,2019,70700,228800,299500
70930104298,2019,81400,186400,267800
71008108998,2019,1100,8900,10000
60812325161,2019,18900,161100,180000
70929123209,2019,10400,188900,199300
70922408286,2019,0,0,0
60802405048,2019,67100,147700,214800
81026418112,2019,100,0,100
71004311206,2019,54100,150900,205000
60802103048,2019,68900,222700,291600
70923105089,2019,1678000,18316000,19994000
60802105193,2019,83900,152300,236200
80936100976,2019,0,0,0
80925214176,2019,52300,153700,206000
70926214035,2019,91900,276600,368500
70932409232,2019,74000,0,74000
71005327088,2019,90400,243200,333600
71006113238,2019,60800,189200,250000
70919402077,2019,117300,235400,352700
81021307039,2019,53500,207300,260800
70923142388,2019,44900,286600,331500
60811417092,2019,75600,244900,320500
70933203097,2019,139900,391400,531300
70933204053,2019,161200,617100,778300
70922302173,2019,134000,315900,449900
80924406740,2019,400,1600,2000
70823315069,2019,162200,347300,509500
70932306157,2019,68100,139800,207900
70913340017,2019,32800,153200,186000
70825307022,2019,163000,124000,287000
70922326157,2019,111100,319400,430500
70923412236,2019,1700,16300,18000
71014215381,2019,7800,127400,135200
70913347352,2019,2500,12500,15000
71015118237,2019,46200,155700,201900
70833302527,2019,197600,302400,500000
60811116264,2019,18800,216700,235500
60904101312,2019,82500,223900,306400
70926414049,2019,39200,0,39200
71015406070,2019,46500,160700,207200
81021201017,2019,0,0,0
70814206011,2019,0,0,0
70814105015,2019,31700,165700,197400
70921314046,2019,109200,169300,278500
70922216118,2019,133000,211000,344000
71009215148,2019,44300,163100,207400
81027107186,2019,36700,109800,146500
70920416116,2019,141400,167600,309000
71026103102,2019,826500,10000,836500
80936406035,2019,77600,221700,299300
71011214039,2019,52700,221000,273700
70829102288,2019,113300,214300,327600
70919402093,2019,111500,250700,362200
80924423984,2019,400,1600,2000
70828105069,2019,112300,216800,329100
70813320242,2019,14600,103100,117700
81021201041,2019,0,0,0
71006405221,2019,68000,276700,344700
60903209042,2019,11600,135700,147300
70823110360,2019,89400,330200,419600
80925122072,2019,10800,263500,274300
70929401085,2019,90200,227400,317600
70913205039,2019,103000,127700,230700
70929215163,2019,93800,180300,274100
71005218112,2019,72000,92900,164900
70921316092,2019,109200,247000,356200
71001309163,2019,57900,178100,236000
80924418836,2019,400,1600,2000
71010401108,2019,59700,160300,220000
71010106104,2019,57500,181100,238600
71004315216,2019,56100,142800,198900
70921212109,2019,96100,297200,393300
70930408236,2019,76800,171500,248300
70918307046,2019,75400,85700,161100
71003419267,2019,46300,177900,224200
81031203152,2019,39900,144100,184000
70929104035,2019,119500,276400,395900
70836213341,2019,11600,126200,137800
60802309307,2019,89700,191300,281000
81034403064,2019,57600,203200,260800
70821407058,2019,99200,403000,502200
60804210049,2019,17600,0,17600
70923116010,2019,73800,408200,482000
70929124710,2019,0,10000,10000
81023306211,2019,35600,90400,126000
81023209184,2019,0,1200,1200
71035103193,2019,68900,336000,404900
70821108226,2019,118200,281400,399600
70932403060,2019,108000,162200,270200
70923145390,2019,8000,7000,15000
70835203260,2019,160800,400400,561200
70935201106,2019,66200,177800,244000
70921304097,2019,185800,477200,663000
70925303011,2019,0,0,0
60801417010,2019,16300,165300,181600
70922324036,2019,171200,590300,761500
60812107147,2019,83100,180000,263100
70929415143,2019,85000,228800,313800
70836403033,2019,70600,154400,225000
70919224116,2019,103000,172000,275000
71014215050,2019,7800,81800,89600
70922219104,2019,225800,555900,781700
70918315015,2019,23600,153200,176800
60804105258,2019,110000,312900,422900
70929309148,2019,100400,239000,339400
70920110148,2019,151600,189200,340800
81034303024,2019,44200,150200,194400
71006115086,2019,63800,177400,241200
81032419261,2019,39500,116200,155700
70836216460,2019,5500,95500,101000
70835202387,2019,123600,289300,412900
70813111021,2019,440300,440700,881000
71012220019,2019,19300,188300,207600
71003302090,2019,59100,124800,183900
80926402035,2019,85500,106200,191700
81033405152,2019,240000,806000,1046000
70923212040,2019,222000,252000,474000
70929220089,2019,87900,223000,310900
81032416126,2019,46900,127300,174200
70920415150,2019,0,0,0
81032420218,2019,41400,135100,176500
70924201159,2019,3772000,27918000,31690000
81030400973,2019,713000,3707000,4420000
70826419363,2019,0,4000,4000
70923211050,2019,2312000,9517000,11829000
60801110143,2019,60100,157900,218000
70913223106,2019,8200,420400,428600
80925410104,2019,59100,180500,239600
70923150365,2019,55100,339600,394700
70824212123,2019,0,0,0
70921304055,2019,154800,327200,482000
70923167857,2019,0,0,0
81031215115,2019,0,0,0
70913111236,2019,86200,313000,399200
60804208119,2019,22200,0,22200
70836307045,2019,66800,183700,250500
70936308042,2019,0,0,0
70929415078,2019,82000,223000,305000
70834307203,2019,176800,0,176800
70923413937,2019,0,5000,5000
70826201083,2019,497000,712000,1209000
70921120120,2019,115800,298300,414100
70923123065,2019,96400,121900,218300
71015105250,2019,61100,159400,220500
71005305018,2019,0,0,0
70823304377,2019,78100,161900,240000
70829104250,2019,0,0,0
70820111048,2019,100,0,100
81031419246,2019,38100,157400,195500
60812321333,2019,18000,166800,184800
70912403147,2019,105200,180100,285300
71006102041,2019,46900,82800,129700
70927102065,2019,59400,318600,378000
71035103284,2019,64600,240400,305000
80924404760,2019,400,1600,2000
71014106077,2019,12500,153400,165900
80936401069,2019,74000,246000,320000
71015119079,2019,49000,183200,232200
80924433884,2019,400,1600,2000
70816408053,2019,159000,453200,612200
71011214063,2019,52100,229500,281600
71006421201,2019,67900,154500,222400
70929223306,2019,90200,202400,292600
70919224190,2019,101500,104400,205900
80926205116,2019,65600,244700,310300
70823210087,2019,76800,200900,277700
71004309136,2019,0,0,0
60801408043,2019,97100,237500,334600
80924419793,2019,400,1600,2000
70836118012,2019,64600,161400,226000
71019410019,2019,81300,102100,183400
70816403136,2019,180400,391600,572000
70928301054,2019,101200,193500,294700
80925408274,2019,59500,109500,169000
71011121135,2019,38300,236400,274700
81031401227,2019,35900,164100,200000
60801212246,2019,77000,176400,253400
70827110035,2019,0,0,0
70913343201,2019,14900,239300,254200
60811402184,2019,75400,192400,267800
71003312106,2019,49300,168600,217900
70834213038,2019,0,0,0
70923143956,2019,44900,613000,657900
71016113244,2019,54900,118200,173100
71016113179,2019,54900,202100,257000
81028107185,2019,58100,168000,226100
70835203278,2019,149400,396800,546200
70923162534,2019,8000,7000,15000
60812101131,2019,87200,169900,257100
70918402028,2019,102100,231200,333300
70932420155,2019,94500,185600,280100
81030208012,2019,83500,236500,320000
70914429042,2019,35500,137500,173000
70919107213,2019,100500,234500,335000
70929221201,2019,88300,181300,269600
70816320140,2019,244500,610300,854800
70928312019,2019,128800,352100,480900
70920402173,2019,131700,161100,292800
70827103022,2019,257000,763000,1020000
80924423075,2019,10500,173300,183800
70828415046,2019,0,0,0
70931103067,2019,103100,181400,284500
70813405044,2019,120700,202200,322900
70922231067,2019,182600,356200,538800
70932108149,2019,127900,178900,306800
70931105013,2019,108200,164300,272500
81028118330,2019,7300,87200,94500
70929304057,2019,88600,197300,285900
71007204135,2019,70800,339500,410300
70816402237,2019,202400,459000,661400
70927202998,2019,0,0,0
70813320218,2019,14600,106200,120800
70833205581,2019,29500,244300,273800
70921205097,2019,71500,191400,262900
81032411150,2019,44000,104200,148200
70913216052,2019,464600,460800,925400
70814303081,2019,98200,311900,410100
70922224145,2019,127500,184500,312000
80926109029,2019,54900,130800,185700
80925416227,2019,62300,233300,295600
70826420211,2019,0,4000,4000
70913346304,2019,102000,563600,665600
60812313546,2019,33100,209900,243000
70932203064,2019,80700,263300,344000
71005232245,2019,42600,125800,168400
70828319016,2019,100,0,100
71005326105,2019,105800,323500,429300
80924423059,2019,10200,172500,182700
71012220093,2019,19300,166100,185400
60812108038,2019,76900,164600,241500
71010110197,2019,54200,185900,240100
70921315119,2019,136400,104800,241200
70836312226,2019,19100,194100,213200
70928201080,2019,83500,225700,309200
71012211092,2019,60800,201000,261800
70814428110,2019,15200,162100,177300
71011128107,2019,72600,331200,403800
71002309013,2019,60900,220000,280900
70836304249,2019,52200,107100,159300
60902205083,2019,99000,619800,718800
71014108362,2019,10700,178300,189000
70825203121,2019,770000,505000,1275000
70834308839,2019,125000,310000,435000
70923148592,2019,4200,800,5000
71016206057,2019,67100,131100,198200
71010202085,2019,53600,217300,270900
81030302070,2019,68300,200200,268500
70923146124,2019,8000,7000,15000
60801215034,2019,70000,202700,272700
81019301093,2019,61000,176000,237000
80925105193,2019,53100,119600,172700
70919202071,2019,63000,124000,187000
70813330093,2019,55500,331500,387000
70813306169,2019,179200,321900,501100
70926402143,2019,82300,145900,228200
70926220040,2019,0,0,0
70918304018,2019,74800,168200,243000
60803105069,2019,123000,206100,329100
71012210094,2019,58700,212200,270900
71004314284,2019,58500,179900,238400
70833116069,2019,85100,244900,330000
70833403119,2019,216500,363700,580200
70932210035,2019,22600,88100,110700
80925105078,2019,50800,138100,188900
70823400969,2019,0,0,0
70901108021,2019,46200,129500,175700
70921410018,2019,98600,347200,445800
80924402045,2019,7100,123000,130100
71006313028,2019,45500,199300,244800
70928102189,2019,113300,260000,373300
60801114179,2019,55700,147900,203600
81034418112,2019,67200,219300,286500
70923138436,2019,37000,369000,406000
81027105057,2019,36700,108800,145500
71035113069,2019,69700,253600,323300
80924440136,2019,13300,228900,242200
71035205197,2019,67000,239700,306700
81028108183,2019,54900,183500,238400
70822404011,2019,0,0,0
71006209110,2019,69200,119600,188800
70932106193,2019,143600,281400,425000
70932116069,2019,171600,203100,374700
70913413070,2019,444000,163000,607000
70921402015,2019,98600,180600,279200
80923300985,2019,0,0,0
81034303123,2019,48800,127200,176000
81021305116,2019,59400,195900,255300
70935114060,2019,48500,128700,177200
80925123848,2019,800,1200,2000
70921419292,2019,80700,260700,341400
70913353250,2019,41900,185100,227000
80926104079,2019,55600,120900,176500
70913204239,2019,69500,247500,317000
81028119544,2019,8300,64500,72800
70914438332,2019,2200,22800,25000
60801109196,2019,66700,142200,208900
71006312418,2019,57800,258500,316300
81014202022,2019,1353000,6472000,7825000
71009404147,2019,66700,133300,200000
60801307071,2019,72100,147100,219200
71035105016,2019,84800,249500,334300
70836411028,2019,62000,166200,228200
70929409162,2019,87300,200500,287800
70913307215,2019,0,0,0
70921112250,2019,124400,275400,399800
70924220034,2019,0,10000,10000
70917301015,2019,567300,472200,1039500
70922440030,2019,129000,231300,360300
71007206173,2019,58700,198600,257300
70834308938,2019,26000,273900,299900
70913113175,2019,78300,373300,451600
71015204060,2019,46300,185200,231500
71003107028,2019,53100,158000,211100
60811205124,2019,95800,255900,351700
70826416567,2019,21500,121300,142800
70926216099,2019,90000,350000,440000
71004409035,2019,243000,0,243000
60802416243,2019,68300,188500,256800
70827404024,2019,0,0,0
71010410224,2019,57900,149400,207300
70829408074,2019,8900,0,8900
71015214093,2019,23000,272600,295600
71014210191,2019,61200,148600,209800
80925213011,2019,55200,146300,201500
70928109242,2019,108400,282100,390500
60804103228,2019,83200,331800,415000
80936207061,2019,55600,191400,247000
70922204022,2019,0,0,0
71010204180,2019,53100,158300,211400
60812325070,2019,17000,106400,123400
80936406168,2019,82200,267900,350100
71010408162,2019,56600,137400,194000
71009219017,2019,44800,156700,201500
70935112048,2019,62300,106100,168400
81033209223,2019,284300,0,284300
81028110104,2019,54900,179100,234000
70824306140,2019,91200,334500,425700
71010308081,2019,52500,150400,202900
60812302466,2019,72500,177200,249700
70826421483,2019,0,4000,4000
70921103134,2019,81900,240800,322700
71011127018,2019,73600,321700,395300
71027406068,2019,51000,189900,240900
70923113032,2019,102000,193800,295800
60801117032,2019,66700,204400,271100
70836434012,2019,36500,90000,126500
70913401207,2019,39000,321400,360400
71011128058,2019,71900,296300,368200
70926405121,2019,76200,91100,167300
71005302080,2019,57900,204500,262400
70935112139,2019,50700,64100,114800
70914420321,2019,132000,370000,502000
70928113087,2019,133000,192000,325000
70929122144,2019,114300,191400,305700
71035120056,2019,60400,233300,293700
71009320228,2019,63200,106900,170100
70833115110,2019,98700,235000,333700
70923154185,2019,0,7500,7500
70931402211,2019,117300,220200,337500
60802316253,2019,18000,0,18000
60801116133,2019,66700,157800,224500
70826407152,2019,69100,155900,225000
71005327137,2019,86700,293000,379700
71004405116,2019,49200,148600,197800
70912403056,2019,84100,443800,527900
70920303082,2019,129600,336000,465600
81026422113,2019,100,0,100
81034407082,2019,67500,152200,219700
70816313038,2019,125700,235800,361500
70824204261,2019,103100,231300,334400
71014106275,2019,12500,149300,161800
70814302207,2019,90400,251300,341700
71021210100,2019,64900,219900,284800
70923146306,2019,8000,7000,15000
60812119027,2019,20700,174500,195200
70918319744,2019,20500,69000,89500
71016411044,2019,61600,136100,197700
70935302087,2019,28000,494500,522500
81034207036,2019,67800,226000,293800
70918411095,2019,132700,136600,269300
71001330069,2019,25200,114800,140000
71011402171,2019,86700,306400,393100
71016207138,2019,66900,147100,214000
80926206148,2019,71600,210500,282100
70925301122,2019,520000,382800,902800
71007105284,2019,74100,263100,337200
71007313085,2019,114900,402300,517200
71020309235,2019,23800,163200,187000
70814419234,2019,15200,184800,200000
70821213083,2019,100,0,100
60802316196,2019,18000,193400,211400
71014113048,2019,22000,163000,185000
70829411027,2019,17100,0,17100
60804202012,2019,70600,220000,290600
70913406273,2019,106100,341800,447900
70926113138,2019,81100,185100,266200
70835122361,2019,6500,76500,83000
71006406071,2019,68000,288800,356800
70928109044,2019,108400,220600,329000
70923163087,2019,44900,174300,219200
70821203084,2019,98000,352000,450000
71004312311,2019,58900,137500,196400
70913218032,2019,26700,157300,184000
60802105010,2019,67000,168600,235600
70922417055,2019,64600,221300,285900
60902205075,2019,176000,891000,1067000
70932111168,2019,174900,346600,521500
71011128040,2019,75100,334900,410000
71009106248,2019,145000,345000,490000
70922206086,2019,107300,354400,461700
60802311120,2019,99000,273100,372100
81031203102,2019,39900,159900,199800
71010108126,2019,58000,200900,258900
70926117099,2019,188000,309400,497400
71004301017,2019,62700,143700,206400
70835112015,2019,92500,251400,343900
70930413251,2019,0,0,0
71005204088,2019,53700,98600,152300
70914412112,2019,200000,716000,916000
70920124066,2019,15200,118300,133500
70931304136,2019,127300,176400,303700
70828422083,2019,0,0,0
80936209033,2019,66300,128600,194900
81032309090,2019,36700,145300,182000
60811108196,2019,101900,235500,337400
70824405059,2019,104500,223500,328000
81032102064,2019,95900,54200,150100
70825202074,2019,0,0,0
71005334108,2019,110100,371500,481600
80935104143,2019,56100,146900,203000
70922302082,2019,0,0,0
70929124439,2019,0,10000,10000
70826211256,2019,11700,51100,62800
81027403071,2019,1000,0,1000
70813319328,2019,14300,100000,114300
71011405109,2019,99300,317000,416300
71010114165,2019,55900,183600,239500
81028118611,2019,10800,88200,99000
70929125049,2019,0,1020000,1020000
70929421207,2019,157600,312300,469900
70918307137,2019,73700,144500,218200
70816401429,2019,211000,445200,656200
70836301039,2019,61900,152600,214500
70920419110,2019,94900,198600,293500
70814404029,2019,91400,146500,237900
71001102020,2019,65500,309500,375000
60906114066,2019,57900,160900,218800
70920217473,2019,400,14600,15000
70814419135,2019,15200,161800,177000
81029403011,2019,427800,661900,1089700
70815309038,2019,63400,390200,453600
80924436169,2019,13300,225700,239000
81031222037,2019,41400,180500,221900
70922337097,2019,183200,280800,464000
60906104041,2019,64700,138600,203300
60801209160,2019,78900,165900,244800
80926306055,2019,65900,197300,263200
80924434931,2019,400,1600,2000
60812201212,2019,84700,133000,217700
70836312193,2019,19100,185300,204400
60802107032,2019,68700,160600,229300
81033305047,2019,44000,156600,200600
70929124405,2019,0,10000,10000
70821112095,2019,120300,329700,450000
80936413171,2019,71400,159800,231200
81031302061,2019,50300,103700,154000
70826406196,2019,70700,183900,254600
70931202132,2019,78600,193400,272000
60801226114,2019,16200,154200,170400
80924427978,2019,400,1600,2000
70913411016,2019,0,0,0
71011119023,2019,45300,204800,250100
81026355611,2019,3800,0,3800
70920303248,2019,120800,414400,535200
71006405198,2019,68000,201600,269600
80924305124,2019,80500,227500,308000
60904110040,2019,91500,177700,269200
70829110158,2019,87400,282800,370200
71003212033,2019,53100,175900,229000
70822109017,2019,0,0,0
70923411569,2019,31100,283900,315000
71011406082,2019,86600,267000,353600
70833116093,2019,85100,259200,344300
70814206194,2019,99600,231100,330700
81021416038,2019,57000,119300,176300
70836401186,2019,77000,138900,215900
70814419367,2019,15200,153900,169100
71006205259,2019,37600,152800,190400
70836419080,2019,65600,142700,208300
71014216074,2019,7500,89700,97200
70918225066,2019,30600,141800,172400
70921311232,2019,82100,205700,287800
70914416148,2019,119700,333800,453500
70914301042,2019,873000,3577000,4450000
70821114273,2019,61300,215700,277000
70922436097,2019,207000,76200,283200
70923146190,2019,8000,7000,15000
60812330219,2019,0,5000,5000
81033304148,2019,43700,126700,170400
71016206031,2019,65100,139300,204400
70823212140,2019,87600,175200,262800
70923147205,2019,8000,7000,15000
70914437079,2019,1100,5900,7000
70824206267,2019,112100,341200,453300
70836307053,2019,68400,151600,220000
71005411039,2019,58300,142800,201100
60812102189,2019,87700,204200,291900
70921103142,2019,82400,251100,333500
70919402118,2019,114300,272800,387100
70814407049,2019,88200,204800,293000
81021404207,2019,0,0,0
70835315437,2019,51900,358100,410000
70922305036,2019,0,0,0
71016417034,2019,62100,157900,220000
81026424143,2019,100,0,100
71003401074,2019,49300,160700,210000
60811303035,2019,81700,228400,310100
81028111079,2019,59200,154900,214100
71007209143,2019,0,0,0
70921409144,2019,142900,419500,562400
71009304149,2019,67900,126800,194700
71009204068,2019,48000,147400,195400
60812213077,2019,22400,182100,204500
71014214614,2019,8100,129000,137100
70833118073,2019,92000,235600,327600
70921104017,2019,81900,242300,324200
70929223083,2019,76200,168200,244400
71021103149,2019,56500,178500,235000
80924403829,2019,400,1600,2000
70913406075,2019,144400,175600,320000
70918411110,2019,137000,178700,315700
60811116157,2019,18800,213200,232000
70922111277,2019,50000,333000,383000
70919214133,2019,86900,110900,197800
71016119010,2019,62300,141600,203900
70923170173,2019,2500,600,3100
80926409130,2019,12000,158500,170500
71011211209,2019,2300,0,2300
81032405046,2019,98500,148100,246600
70821213025,2019,126500,313500,440000
81032312043,2019,53000,392000,445000
70923140530,2019,1500,13500,15000
71005314051,2019,55300,195200,250500
70824206093,2019,107500,318500,426000
70913346677,2019,7600,13000,20600
70834427027,2019,25600,160400,186000
70929201138,2019,130500,265000,395500
70814424027,2019,81900,243100,325000
60801419222,2019,16600,188300,204900
81032410053,2019,56900,151200,208100
81028119106,2019,8700,65100,73800
71006119012,2019,34700,203600,238300
81033204166,2019,45000,141900,186900
70931310050,2019,99000,176900,275900
71005114013,2019,100000,350000,450000
70815307181,2019,173900,355500,529400
71006440904,2019,0,4000,4000
81033302051,2019,33000,124600,157600
60802316279,2019,18000,0,18000
81031411101,2019,19500,135500,155000
60804205074,2019,99000,323000,422000
80924435830,2019,400,3100,3500
60811402308,2019,76100,209700,285800
71003313104,2019,49300,144100,193400
81016205032,2019,0,0,0
80926109194,2019,54300,141000,195300
71002316133,2019,59500,310400,369900
81028121672,2019,10800,104200,115000
60812122012,2019,80400,205700,286100
71011407022,2019,96600,285800,382400
70922217025,2019,179200,456100,635300
70828418040,2019,0,0,0
70932205036,2019,71700,227300,299000
60801234323,2019,15000,141300,156300
70922231140,2019,152800,397000,549800
70826420667,2019,0,4000,4000
70826410460,2019,71700,172200,243900
70932113271,2019,94900,170100,265000
70930401074,2019,73400,218200,291600
70913353127,2019,41900,194100,236000
60801210084,2019,64700,151700,216400
81032310112,2019,0,0,0
71003303147,2019,62400,119000,181400
60801113163,2019,59500,155500,215000
70931414125,2019,89100,253400,342500
80924424049,2019,8600,166800,175400
71002314228,2019,5000,0,5000
80936102071,2019,13800,94300,108100
70913205089,2019,100700,294500,395200
70924219334,2019,0,25000,25000
81028120533,2019,0,5000,5000
70834427639,2019,0,5000,5000
71004409051,2019,0,0,0
70926409058,2019,80600,149400,230000
70836205132,2019,72900,216000,288900
60812407159,2019,88600,189500,278100
60906201194,2019,66000,125200,191200
60906107243,2019,67300,166700,234000
70936201056,2019,1100000,0,1100000
70919226097,2019,96600,152900,249500
70923163293,2019,44900,235100,280000
70928104185,2019,138200,334000,472200
70928101248,2019,96000,311800,407800
70923146075,2019,8000,7000,15000
70929112236,2019,100400,211700,312100
70920302068,2019,129300,341100,470400
71005414059,2019,48000,135700,183700
71007206222,2019,60300,271200,331500
71010110270,2019,55700,123200,178900
71005409141,2019,41900,132300,174200
80935104333,2019,87900,233900,321800
70921106097,2019,113300,411000,524300
80926308043,2019,64300,198600,262900
70931411329,2019,75900,119600,195500
70921419086,2019,117200,365300,482500
60801417052,2019,16300,201900,218200
81026349101,2019,41100,250700,291800
71011303155,2019,0,0,0
70928305014,2019,91100,235900,327000
81028120632,2019,0,5000,5000
70923173680,2019,3300,5900,9200
70922430114,2019,122300,231400,353700
70918415609,2019,9500,33800,43300
70813328155,2019,128700,304700,433400
70914437897,2019,1100,100,1200
70923167716,2019,3400,13800,17200
71010411032,2019,56400,169400,225800
80925110192,2019,53500,126600,180100
60801105079,2019,70000,162200,232200
70918416186,2019,10500,112700,123200
70913434092,2019,0,18000,18000
71021218097,2019,59300,124500,183800
70923146471,2019,8000,7000,15000
70826315024,2019,34300,202600,236900
71009205016,2019,0,0,0
70914422046,2019,153700,196800,350500
60801412044,2019,75600,246200,321800
70913207150,2019,83100,122800,205900
70923167477,2019,6500,13500,20000
71006425071,2019,84900,249500,334400
71003409119,2019,49500,162700,212200
70834309118,2019,25500,0,25500
71022301940,2019,31900,102900,134800
71009313174,2019,65300,131900,197200
81021403358,2019,51000,153300,204300
71010214064,2019,46800,200200,247000
71003213221,2019,53100,177000,230100
60803108055,2019,100300,203600,303900
70833407111,2019,44700,573300,618000
60801417044,2019,16300,198900,215200
71011121078,2019,47600,227100,274700
70833204103,2019,111600,287400,399000
70920219536,2019,0,0,0
70836304231,2019,69900,89400,159300
81034312041,2019,82000,421000,503000
