Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71010206178,2019,57900,128400,186300
81028110097,2019,54900,149700,204600
70928105331,2019,146900,465600,612500
70920306135,2019,103400,208900,312300
70835124680,2019,500,1500,2000
70922232065,2019,205200,346100,551300
71005332102,2019,133900,384900,518800
71009224149,2019,45100,151100,196200
81034107012,2019,61500,172800,234300
71009209084,2019,51500,116100,167600
71003413087,2019,55600,209300,264900
60904105215,2019,81500,157500,239000
80924104021,2019,79300,215400,294700
71006111175,2019,69200,158800,228000
70813313023,2019,23900,176600,200500
71001414053,2019,61000,227800,288800
60803101075,2019,101000,167300,268300
60901201082,2019,61500,152600,214100
70823209147,2019,137300,227500,364800
70828311038,2019,64900,334100,399000
81028407030,2019,603000,1786100,2389100
60811411060,2019,75600,217100,292700
80925112776,2019,800,1200,2000
71010204205,2019,61300,147400,208700
81026366048,2019,3000,0,3000
70815102078,2019,100,0,100
60812404048,2019,77200,185800,263000
70922310100,2019,156600,449100,605700
70922339134,2019,201700,423900,625600
80936405053,2019,70300,212400,282700
70926304290,2019,80400,200400,280800
60812405103,2019,81000,217200,298200
71014214078,2019,8100,122600,130700
60801316139,2019,24000,137200,161200
60802403026,2019,67500,139100,206600
70923174729,2019,3300,11700,15000
70921214105,2019,115000,177300,292300
70835124177,2019,500,1500,2000
70836310246,2019,14900,112900,127800
70923216208,2019,0,0,0
70913402015,2019,0,0,0
70921403097,2019,142900,419300,562200
80924421128,2019,8600,167800,176400
81033101106,2019,89500,256500,346000
70834206059,2019,82100,221300,303400
70931309037,2019,99000,119900,218900
71014202338,2019,59100,152600,211700
70932204012,2019,84900,222100,307000
70923215276,2019,0,0,0
81032425185,2019,28100,120700,148800
70920303066,2019,123400,330400,453800
70914441012,2019,261000,1099700,1360700
70822205063,2019,0,0,0
80924429081,2019,12700,203600,216300
70932116051,2019,147800,312200,460000
70932423042,2019,52600,152400,205000
60903202088,2019,88900,184200,273100
70920218819,2019,400,14600,15000
70823414035,2019,583000,177000,760000
70824414084,2019,13900,113000,126900
71022404059,2019,668000,1758500,2426500
71005304086,2019,68000,274500,342500
80936404039,2019,40000,525000,565000
71007304159,2019,85000,739000,824000
70920406117,2019,145400,285200,430600
81026355588,2019,3800,0,3800
71009226252,2019,62000,0,62000
81032101016,2019,41800,98600,140400
70929304065,2019,88600,213700,302300
70835124135,2019,500,1500,2000
70834310066,2019,0,15000,15000
70823212190,2019,68100,151100,219200
70920420240,2019,119100,176300,295400
71007313019,2019,70900,304100,375000
70929217036,2019,104900,176800,281700
60803106299,2019,103200,253000,356200
70920107137,2019,116900,180100,297000
70826310149,2019,100300,333600,433900
71003419217,2019,59600,178900,238500
70919307235,2019,109900,244500,354400
60801112082,2019,59500,150600,210100
80924408019,2019,9300,139800,149100
70913202134,2019,97900,154400,252300
70923171048,2019,1100,700,1800
71021112033,2019,70600,173000,243600
60901202387,2019,60200,137400,197600
71034101172,2019,75100,169900,245000
60802114011,2019,0,0,0
70922111194,2019,110000,2130000,2240000
70833202115,2019,102400,242600,345000
70923170305,2019,17500,4900,22400
70922346585,2019,0,15000,15000
70822414903,2019,23200,158200,181400
60905107153,2019,51800,100100,151900
71009207137,2019,52500,272500,325000
70928218027,2019,92200,227500,319700
80936121039,2019,13800,94700,108500
71005413192,2019,44400,122700,167100
70826313078,2019,69200,215900,285100
70823108240,2019,89400,276800,366200
80927400997,2019,0,0,0
71005306016,2019,0,0,0
71003318013,2019,62000,191800,253800
70828302136,2019,16500,0,16500
70922346048,2019,0,15000,15000
70913405233,2019,73100,576700,649800
70834418208,2019,20000,120400,140400
71001104018,2019,68000,215800,283800
60801115101,2019,60300,182700,243000
60812212079,2019,22400,182300,204700
71003210061,2019,53100,159700,212800
70929116254,2019,100000,168200,268200
60803103229,2019,103200,223500,326700
81023308150,2019,35600,100100,135700
70923116044,2019,207600,307600,515200
81035106063,2019,67100,0,67100
81021107257,2019,63000,209000,272000
71014215555,2019,7800,127200,135000
70923301067,2019,0,0,0
71010411165,2019,73800,156000,229800
71010301150,2019,52100,149100,201200
70821214156,2019,138000,271000,409000
71021108082,2019,61000,133300,194300
71006305257,2019,0,0,0
60906106245,2019,63900,150300,214200
70822210088,2019,0,0,0
70816311016,2019,180600,485700,666300
71009412207,2019,177000,118000,295000
71011118265,2019,30500,245500,276000
70813333287,2019,26300,268700,295000
70821213017,2019,128000,330800,458800
70929215121,2019,118300,171700,290000
81015105275,2019,60300,202000,262300
70923160538,2019,8000,7000,15000
71009310013,2019,68800,134000,202800
71011217025,2019,158000,0,158000
71027411215,2019,0,0,0
80926206130,2019,64500,211400,275900
70826407095,2019,68000,144300,212300
80926306120,2019,70000,261700,331700
71004404283,2019,48100,140400,188500
70923309045,2019,128400,243000,371400
81030303094,2019,58000,159700,217700
70836417117,2019,61600,147500,209100
71005301024,2019,61800,253700,315500
70923412054,2019,1700,16300,18000
70933301073,2019,84000,231900,315900
70929419260,2019,90500,250800,341300
70920219734,2019,0,0,0
70923123114,2019,148500,343000,491500
81026428038,2019,700,0,700
70833106028,2019,135500,317700,453200
70926215116,2019,114300,277000,391300
70836213614,2019,11600,120400,132000
70922428101,2019,147800,508600,656400
81030304084,2019,68600,200700,269300
71011405084,2019,96600,262200,358800
71010306358,2019,49800,142900,192700
80925407010,2019,59200,181800,241000
60802412184,2019,76500,237300,313800
81028400951,2019,364500,585500,950000
70928209175,2019,97800,292800,390600
70920108135,2019,124100,211800,335900
81026366080,2019,0,0,0
70928307036,2019,91600,176800,268400
71016107106,2019,63300,92000,155300
60904101156,2019,90600,322100,412700
70923313038,2019,167600,212400,380000
70935305255,2019,284300,592100,876400
71002439125,2019,41700,231700,273400
70921316117,2019,118300,125500,243800
70931404027,2019,102400,220200,322600
60812330136,2019,0,5000,5000
71035112152,2019,70600,262200,332800
70826410543,2019,0,0,0
70823106012,2019,89400,308500,397900
70920217704,2019,400,14600,15000
70930415223,2019,87500,336500,424000
71003315150,2019,58000,175000,233000
71006304291,2019,46100,250600,296700
71010102029,2019,52400,189800,242200
70933204300,2019,181200,539800,721000
70815309012,2019,63400,403900,467300
71005413275,2019,42800,126000,168800
70925209011,2019,0,0,0
70814203190,2019,126000,281300,407300
71006446126,2019,3000,35000,38000
71005406238,2019,47900,179700,227600
71005227030,2019,48500,130300,178800
71016406128,2019,62400,131100,193500
80935106264,2019,66400,174100,240500
71015105044,2019,66400,183900,250300
71006206231,2019,37600,163200,200800
70824218030,2019,132000,434700,566700
81031210248,2019,42400,124400,166800
71003418152,2019,52400,154000,206400
70914302090,2019,0,0,0
70814207150,2019,75800,170200,246000
70920306226,2019,95500,207900,303400
71020306182,2019,12500,112500,125000
81034404096,2019,65700,164000,229700
81027102045,2019,1340400,4982300,6322700
70932418035,2019,53300,96700,150000
71021106028,2019,60100,152500,212600
70835110118,2019,103900,216600,320500
70836306089,2019,70000,295000,365000
70918307070,2019,88700,111900,200600
70834308855,2019,27900,323100,351000
71003304153,2019,285000,275000,560000
81028112142,2019,65900,177800,243700
70820104134,2019,100,0,100
70936305379,2019,60500,165000,225500
70930414069,2019,75600,198100,273700
81028112093,2019,59400,163000,222400
60801313127,2019,72000,263600,335600
70932403094,2019,125800,200700,326500
71034101023,2019,74300,190800,265100
71006407219,2019,68000,221600,289600
70923149227,2019,7300,14700,22000
80925104351,2019,64500,171900,236400
70923225415,2019,66000,1000,67000
60905107210,2019,48900,99000,147900
70922214120,2019,250300,753800,1004100
81030306105,2019,52500,146800,199300
81030309133,2019,64700,148700,213400
70922236116,2019,205200,846700,1051900
81021301205,2019,55000,174500,229500
70928219067,2019,99100,192100,291200
70932202206,2019,120600,224400,345000
70824414513,2019,11200,72000,83200
70913343011,2019,14900,239300,254200
60905200965,2019,0,0,0
71003419035,2019,45900,198900,244800
70922320084,2019,151400,375600,527000
60801406170,2019,24900,151600,176500
81031216030,2019,50900,123800,174700
71003418061,2019,49000,139500,188500
60903212128,2019,12200,66000,78200
71015114235,2019,48600,152900,201500
60903214075,2019,17300,69400,86700
70823115055,2019,89400,242600,332000
70828313076,2019,100,0,100
81028115055,2019,57100,189800,246900
70928108103,2019,108400,235400,343800
71005224317,2019,51600,221900,273500
70920103060,2019,111900,183600,295500
70836401201,2019,61200,140800,202000
81028302082,2019,267800,460400,728200
70919203045,2019,84300,242400,326700
71010201128,2019,61300,182400,243700
71006446283,2019,3000,35000,38000
70913103043,2019,92400,140800,233200
71015119194,2019,41600,184300,225900
71002441089,2019,100,0,100
60803116082,2019,157500,209700,367200
70825102042,2019,194000,694000,888000
70923153070,2019,1300,23700,25000
81032420325,2019,43700,160500,204200
60801304077,2019,74000,153200,227200
70823204171,2019,123500,267000,390500
81031417109,2019,39600,170200,209800
60903201220,2019,82900,187000,269900
80925304117,2019,68400,115200,183600
70928108070,2019,108400,365500,473900
71035205254,2019,67600,222100,289700
70931301166,2019,106900,145000,251900
60801403093,2019,77900,154000,231900
70816414141,2019,13100,198900,212000
70833108040,2019,72200,217700,289900
70913109265,2019,86700,259900,346600
70923153210,2019,1300,23700,25000
81028121573,2019,8700,67300,76000
80924436151,2019,13300,226200,239500
71009404080,2019,63200,99800,163000
60801234464,2019,15000,139100,154100
70924216140,2019,3500,10000,13500
70922346395,2019,0,15000,15000
71006425104,2019,109100,253500,362600
80924413969,2019,400,1600,2000
60803109045,2019,98300,164800,263100
60802307111,2019,19400,133800,153200
60812302028,2019,0,0,0
71007242169,2019,18200,356800,375000
71005403242,2019,47300,184800,232100
71010103118,2019,58900,158500,217400
70919109045,2019,89700,135900,225600
70921104033,2019,81900,172400,254300
70926201149,2019,0,0,0
70923150620,2019,45900,317100,363000
81028112184,2019,59200,150400,209600
60801104203,2019,66100,141500,207600
70913209213,2019,62100,254100,316200
70929402190,2019,90200,234800,325000
81033410010,2019,20000,97000,117000
70933204293,2019,179500,383300,562800
70921115171,2019,113800,339100,452900
81032304024,2019,37700,146000,183700
71015206082,2019,47200,188400,235600
70929409097,2019,79700,227100,306800
70920219560,2019,0,0,0
70828112048,2019,88900,211700,300600
70928205032,2019,97800,168800,266600
70923120045,2019,241000,131000,372000
81033300873,2019,233500,84500,318000
70929412032,2019,79400,193600,273000
71009316160,2019,66000,144500,210500
71002315119,2019,2900,0,2900
81033204265,2019,41300,126100,167400
71006303061,2019,69200,197400,266600
70914422012,2019,177900,37500,215400
70813309072,2019,93000,299900,392900
80924307089,2019,66600,209700,276300
60906208190,2019,56700,173600,230300
80924428041,2019,13300,204100,217400
71006401013,2019,65000,72500,137500
71010413179,2019,56100,147700,203800
70828440019,2019,0,0,0
71001309098,2019,59100,182300,241400
70826420691,2019,0,4000,4000
70923158054,2019,45200,178300,223500
70920218257,2019,400,14600,15000
70923223120,2019,311000,387000,698000
70929119092,2019,89900,225500,315400
71003315027,2019,47400,147700,195100
70914301208,2019,0,0,0
81031212062,2019,44400,110800,155200
70928311011,2019,187300,143400,330700
71009108210,2019,57200,179500,236700
71021208030,2019,58600,139200,197800
81031210016,2019,38500,87400,125900
70921214072,2019,115000,280800,395800
71006128055,2019,48700,87600,136300
70929115165,2019,125800,266700,392500
70823409052,2019,62900,292200,355100
81015403025,2019,418300,1119500,1537800
70913354175,2019,0,15000,15000
70928204175,2019,100200,201900,302100
70921311034,2019,85500,194500,280000
71007206016,2019,66800,215700,282500
70833401238,2019,216500,297400,513900
81030205240,2019,46200,100200,146400
60801413084,2019,78900,183700,262600
71007220355,2019,108600,293000,401600
80935102056,2019,66400,144300,210700
70828423106,2019,0,0,0
60812117162,2019,71500,196100,267600
60803119242,2019,66600,433400,500000
60904113367,2019,99300,225300,324600
71006428025,2019,106500,202600,309100
70816322120,2019,17300,223300,240600
60812222086,2019,26200,175700,201900
71010211052,2019,53600,175600,229200
70922229070,2019,185900,853100,1039000
60903214041,2019,17300,76300,93600
70816401354,2019,192300,469700,662000
80925118766,2019,800,1200,2000
71005105038,2019,44000,164800,208800
70918305066,2019,91300,143600,234900
70920410069,2019,123900,231000,354900
70921224055,2019,22800,181000,203800
70833203262,2019,110200,289700,399900
70836213242,2019,11600,117100,128700
81026415077,2019,100,0,100
81034413229,2019,67200,217700,284900
70922409119,2019,127800,334000,461800
70823113075,2019,89400,240100,329500
81031405162,2019,33900,195000,228900
81026360397,2019,100,0,100
70923175107,2019,3300,11700,15000
71035113093,2019,65900,240700,306600
71001324020,2019,74700,251200,325900
70823304062,2019,79900,243600,323500
80926303168,2019,65300,189000,254300
71002444083,2019,100,0,100
70934305024,2019,2767000,1100000,3867000
70835112023,2019,98000,196300,294300
71002316109,2019,2900,0,2900
70928322133,2019,180600,313100,493700
81023305172,2019,35600,100100,135700
70923165869,2019,54100,305400,359500
71004404118,2019,48800,182800,231600
70920405119,2019,107100,243600,350700
70923105279,2019,117500,349900,467400
70822401041,2019,275000,460000,735000
70823104058,2019,81400,242200,323600
81019309013,2019,63700,160300,224000
80936114042,2019,14900,98100,113000
71006308144,2019,49300,236100,285400
70923134070,2019,63200,248800,312000
70933301106,2019,80300,246100,326400
71034103409,2019,82800,248500,331300
81031401102,2019,35900,134200,170100
80925201090,2019,56900,129800,186700
70828113070,2019,90100,183600,273700
80924444716,2019,400,1600,2000
81033202061,2019,38300,141400,179700
70920307216,2019,106200,339300,445500
70833413051,2019,44700,502500,547200
70912425068,2019,9000,91300,100300
71008108873,2019,1100,8900,10000
70814405209,2019,0,0,0
71007116273,2019,84100,371000,455100
71011402204,2019,84400,304800,389200
71015114053,2019,44200,155900,200100
80925115093,2019,13500,241900,255400
71019411083,2019,9000,70100,79100
70922411073,2019,124300,167900,292200
81021416210,2019,76300,0,76300
60801412119,2019,82800,227200,310000
71015212039,2019,74400,250100,324500
71027405151,2019,51000,195000,246000
60803109053,2019,98300,213700,312000
70913321124,2019,107400,187000,294400
70918306022,2019,86500,105300,191800
60801105110,2019,66100,124300,190400
81028107094,2019,71000,174000,245000
80924438032,2019,10600,194400,205000
71010118117,2019,58000,250400,308400
70835313069,2019,0,0,0
71006427225,2019,100700,280500,381200
70935112105,2019,51800,138200,190000
60802302129,2019,109200,212500,321700
71003417013,2019,55700,226400,282100
70929121120,2019,107900,91700,199600
60906208033,2019,59800,145200,205000
70931104338,2019,100400,312800,413200
70929426033,2019,96500,240000,336500
71035115099,2019,64000,233800,297800
71005228020,2019,47100,120100,167200
60812103062,2019,85700,195200,280900
71027406084,2019,54600,177900,232500
71003307040,2019,54700,190700,245400
71010210210,2019,53700,133300,187000
70922345199,2019,154100,565900,720000
60812321276,2019,19600,165800,185400
70814420124,2019,15200,158800,174000
80925206149,2019,55800,124300,180100
81021301403,2019,76400,139800,216200
70932113320,2019,84900,156900,241800
70816313228,2019,241800,738200,980000
70828404049,2019,0,0,0
70828425095,2019,0,0,0
71016103089,2019,63500,131000,194500
70923167550,2019,6500,18500,25000
70921312107,2019,77200,331400,408600
60801212486,2019,74200,160000,234200
70929306251,2019,90900,354200,445100
70923124013,2019,88300,338200,426500
71003310118,2019,51700,160500,212200
81014303383,2019,11300,0,11300
71001104125,2019,64000,238400,302400
70921401190,2019,122800,355500,478300
71010101245,2019,55600,240400,296000
70929218216,2019,89100,204800,293900
60906107061,2019,60300,173800,234100
70928309181,2019,89600,197900,287500
81031205223,2019,38600,134700,173300
71007243167,2019,0,15000,15000
71010406067,2019,59000,209500,268500
70813314443,2019,14500,266200,280700
80924422093,2019,9900,180200,190100
71014113056,2019,22000,143200,165200
70824414307,2019,11300,88200,99500
71009104177,2019,54100,151400,205500
71007206181,2019,50500,177100,227600
70913416123,2019,478400,242500,720900
60801301114,2019,69700,156900,226600
81029403037,2019,427500,950000,1377500
71011401016,2019,78800,227700,306500
70935111016,2019,50800,121300,172100
71021207058,2019,58600,135800,194400
70923154367,2019,0,7500,7500
81034205212,2019,65200,179000,244200
81031408132,2019,40400,133900,174300
70919215016,2019,91500,110900,202400
70922440361,2019,66000,459000,525000
70913209289,2019,63000,101000,164000
70828314222,2019,0,0,0
71001323238,2019,63500,247600,311100
70823107101,2019,400000,300000,700000
70926404090,2019,80600,123100,203700
70932404076,2019,66600,159800,226400
71005211017,2019,0,0,0
81022101018,2019,0,0,0
80926309025,2019,69100,273100,342200
71006128253,2019,51400,160800,212200
71010203033,2019,54000,165000,219000
71010307108,2019,55600,128600,184200
81028120301,2019,0,4000,4000
71005316338,2019,63200,226800,290000
81031413090,2019,39300,147300,186600
71016410096,2019,61600,138400,200000
71005407187,2019,44000,175100,219100
81034414160,2019,67600,221400,289000
70813406042,2019,633700,406800,1040500
70815308163,2019,0,0,0
80925107115,2019,64000,133500,197500
60904108152,2019,90300,343500,433800
81015104136,2019,57400,207000,264400
71007201157,2019,109100,309900,419000
70920218611,2019,400,14600,15000
71002106071,2019,9500,110800,120300
70922441129,2019,13200,186800,200000
80936101015,2019,14900,120100,135000
70922402105,2019,63300,217500,280800
71011112168,2019,60700,209700,270400
70923166031,2019,56200,310800,367000
70914438465,2019,2200,22800,25000
70923144201,2019,8000,7000,15000
70930409242,2019,71000,178800,249800
70928111065,2019,122500,274200,396700
70912441048,2019,9000,91300,100300
80926406045,2019,64000,211000,275000
81028108349,2019,61400,189600,251000
71010213131,2019,160000,905000,1065000
81032309024,2019,32700,157100,189800
70828205075,2019,398000,772000,1170000
71009203028,2019,50800,184000,234800
60906106154,2019,63300,152500,215800
70834103106,2019,153900,0,153900
60901202246,2019,68800,160600,229400
70928303042,2019,82400,220700,303100
70926415120,2019,46100,108400,154500
71020305043,2019,78300,143600,221900
60812111081,2019,75000,156900,231900
70929225021,2019,13300,121700,135000
71004408152,2019,70400,122900,193300
70922408103,2019,131800,203000,334800
70835317045,2019,98600,191400,290000
80924440813,2019,400,1600,2000
81033400889,2019,136000,642100,778100
71010202077,2019,59600,206900,266500
70923160554,2019,8000,7000,15000
80924104138,2019,72700,295400,368100
70823108191,2019,89000,280200,369200
70929223265,2019,85900,220100,306000
71006440988,2019,0,4000,4000
70923402112,2019,127200,220300,347500
71006410220,2019,62900,271300,334200
70932419140,2019,45000,108000,153000
80924416773,2019,400,1600,2000
71014102124,2019,42000,165500,207500
70920217118,2019,10600,240700,251300
70932112033,2019,84900,183700,268600
80925219168,2019,54500,179700,234200
81021413092,2019,55200,150400,205600
70922326149,2019,206400,432200,638600
70836310981,2019,0,2000,2000
70923141942,2019,200,800,1000
71006211199,2019,103500,69200,172700
81033103178,2019,1320000,3926000,5246000
71003419142,2019,45300,178800,224100
71007305131,2019,120300,220400,340700
70829110059,2019,99700,0,99700
81031302095,2019,47500,247500,295000
81019305053,2019,56300,170700,227000
60903201056,2019,85200,197300,282500
70833409034,2019,46200,191300,237500
60812209117,2019,102800,261300,364100
70923122174,2019,81600,194100,275700
60902103203,2019,20000,99900,119900
81026350017,2019,50900,136900,187800
80925214085,2019,56100,163900,220000
70922337021,2019,178500,603800,782300
81027206128,2019,0,0,0
60802418124,2019,59800,169300,229100
81036200997,2019,23000,0,23000
70919306203,2019,102600,282800,385400
70919210074,2019,95000,172200,267200
71010313056,2019,48700,171800,220500
70923230068,2019,0,0,0
71004317311,2019,54100,155800,209900
71006417119,2019,65100,223900,289000
70918312219,2019,323800,323300,647100
70931310216,2019,97800,192200,290000
71009412124,2019,63500,39000,102500
81028302024,2019,54000,586000,640000
60812102080,2019,89300,188100,277400
70834305017,2019,130000,377700,507700
70823302074,2019,132000,422000,554000
70823210376,2019,120200,236600,356800
70828314157,2019,92400,311500,403900
81030302046,2019,68300,156400,224700
70914438415,2019,2200,22800,25000
70913428053,2019,166600,319400,486000
70929124132,2019,0,10000,10000
80924101548,2019,155000,233700,388700
70828302102,2019,17000,0,17000
80924101374,2019,78100,251100,329200
80925209036,2019,54700,129900,184600
60906206136,2019,59000,150400,209400
70923134046,2019,57100,226900,284000
70823116011,2019,89400,244800,334200
71005107240,2019,35000,0,35000
70928215073,2019,106100,178000,284100
80936402059,2019,41000,479000,520000
70923143584,2019,44900,181500,226400
71005112083,2019,65100,135800,200900
80924431721,2019,400,1600,2000
70920408238,2019,123200,203900,327100
80935102238,2019,53900,136500,190400
70834428215,2019,20300,179300,199600
70918216049,2019,110200,161100,271300
70922321024,2019,151300,324000,475300
71012208172,2019,58500,191500,250000
70928201220,2019,102100,224600,326700
80925416178,2019,58100,151400,209500
70921208124,2019,81600,223200,304800
70816304102,2019,185000,359900,544900
70836107221,2019,69800,176200,246000
70926415295,2019,45600,72900,118500
70813103200,2019,115500,293700,409200
81021419024,2019,30000,105000,135000
71035104050,2019,333000,0,333000
70913222140,2019,8400,267800,276200
80924416111,2019,9400,139700,149100
70816313195,2019,209500,524500,734000
71006406229,2019,54100,227200,281300
70828318109,2019,12800,0,12800
70913350751,2019,0,8000,8000
70924214318,2019,57000,358000,415000
70919401045,2019,97600,192500,290100
70929124158,2019,0,10000,10000
80926107156,2019,54000,135700,189700
71003212132,2019,0,0,0
81034108119,2019,85000,605000,690000
71007210083,2019,76000,1000,77000
60804205115,2019,94900,336900,431800
70931417111,2019,0,0,0
81034206252,2019,65800,157900,223700
81032317019,2019,26000,114000,140000
71010207340,2019,59300,168300,227600
60802107074,2019,70100,183500,253600
70920115106,2019,71900,385700,457600
81034207151,2019,73000,392000,465000
71021222163,2019,64000,147300,211300
70824406164,2019,94500,254900,349400
70928104177,2019,117900,288100,406000
60811412125,2019,75500,162300,237800
60906114024,2019,57900,159000,216900
70933201067,2019,158600,268800,427400
70929110107,2019,89900,318100,408000
71006434189,2019,0,0,0
70828310147,2019,77000,287900,364900
71007224026,2019,46000,393300,439300
81034317017,2019,30000,157200,187200
70923169051,2019,6500,18500,25000
71001409038,2019,57200,188200,245400
60802104286,2019,86600,224900,311500
71009204117,2019,50500,176300,226800
81026355273,2019,0,0,0
70913407148,2019,700000,5210000,5910000
70913321306,2019,65800,177900,243700
70922302181,2019,101800,379200,481000
70822415018,2019,42700,231300,274000
81030215067,2019,4500,49100,53600
80925217302,2019,59600,134600,194200
60905204066,2019,88000,226000,314000
70923116284,2019,381000,207000,588000
71003201028,2019,53100,149200,202300
60801112149,2019,61200,134100,195300
60906207233,2019,62000,131600,193600
70924219079,2019,0,25000,25000
70923126077,2019,174000,166000,340000
60801119096,2019,66100,168100,234200
81034310384,2019,82000,364000,446000
70919309108,2019,0,0,0
71014207023,2019,0,0,0
70815104016,2019,506000,1294000,1800000
71003419291,2019,54800,188200,243000
70923411618,2019,29700,258300,288000
70823306125,2019,82300,224500,306800
70828403041,2019,0,0,0
70820111056,2019,100,0,100
71011106161,2019,0,0,0
70923311082,2019,710000,909200,1619200
81023209366,2019,0,1200,1200
71006110226,2019,69200,195800,265000
71014301320,2019,60300,201400,261700
71021221181,2019,75000,184400,259400
71035207333,2019,43900,197900,241800
81033209140,2019,789500,1759500,2549000
81032310146,2019,36700,138200,174900
70813328204,2019,98600,227600,326200
60904101205,2019,87200,241100,328300
70923170420,2019,2100,200,2300
81034105032,2019,68300,218500,286800
70912434035,2019,9000,99300,108300
81031405310,2019,37600,115300,152900
71010111070,2019,54800,199100,253900
70923173713,2019,3300,5900,9200
70930305119,2019,329000,40000,369000
70912432013,2019,9000,101000,110000
70932106250,2019,128300,295200,423500
70823413045,2019,29100,171300,200400
70921103077,2019,209000,1356000,1565000
70836206148,2019,71700,313900,385600
70918411029,2019,110400,144500,254900
70922221018,2019,189600,273200,462800
70821216128,2019,0,0,0
70814203249,2019,107300,270400,377700
71014202479,2019,56800,180300,237100
71001102096,2019,65900,246800,312700
70924222030,2019,1026600,13518300,14544900
81032408157,2019,37700,171300,209000
70920220913,2019,0,2300,2300
71005407038,2019,43400,116800,160200
81031418082,2019,38800,159500,198300
70814402164,2019,88300,302100,390400
71010104281,2019,57800,162000,219800
81033205213,2019,45800,118700,164500
71007220082,2019,120300,290700,411000
70835123400,2019,6500,74500,81000
71004404126,2019,47100,170800,217900
81014303151,2019,32800,168400,201200
70921417353,2019,151400,269300,420700
70826100772,2019,0,0,0
70930405109,2019,102100,177900,280000
81026356031,2019,4200,0,4200
60801225273,2019,15000,131700,146700
71011415025,2019,32800,163800,196600
70920309030,2019,98800,223700,322500
70828420102,2019,0,0,0
81026327016,2019,0,0,0
71004312105,2019,58900,147900,206800
80925115952,2019,800,1200,2000
80924402061,2019,8200,121300,129500
70828443120,2019,0,0,0
70824414589,2019,12000,73400,85400
70919113088,2019,100600,288500,389100
60802312368,2019,98700,219300,318000
60812118201,2019,20500,158900,179400
70824310258,2019,13500,120200,133700
71035205014,2019,66900,172300,239200
60802305511,2019,13800,203200,217000
71001203050,2019,100,0,100
70921104273,2019,62000,498000,560000
70932420098,2019,65000,90000,155000
70923163053,2019,44900,271500,316400
81031227045,2019,60000,250000,310000
70901112030,2019,198000,1650000,1848000
70913113216,2019,65300,299800,365100
71015302195,2019,151500,885000,1036500
71010307083,2019,57000,160600,217600
71010207051,2019,0,0,0
60906206318,2019,70300,167500,237800
71002315169,2019,2700,0,2700
81034202036,2019,68000,218000,286000
70921414060,2019,122800,339500,462300
70836117105,2019,70800,186300,257100
70814421213,2019,15200,185700,200900
80924402912,2019,400,1600,2000
81021413109,2019,54100,178100,232200
70826210084,2019,0,0,0
71014303128,2019,58000,231400,289400
60811424188,2019,83300,166700,250000
60812318158,2019,73600,238300,311900
71015116281,2019,52000,196900,248900
70923167831,2019,6500,18500,25000
70933202081,2019,131500,373400,504900
70822107087,2019,52900,162400,215300
81021307146,2019,67100,199600,266700
81016201197,2019,0,0,0
70928116023,2019,118500,301300,419800
71014306156,2019,57200,169800,227000
70912432063,2019,9000,91300,100300
71005326147,2019,67600,241600,309200
71006425154,2019,136700,191700,328400
70912405127,2019,103900,288300,392200
71007201313,2019,90400,261300,351700
70923116226,2019,97600,207400,305000
71009218217,2019,45900,129300,175200
70823113215,2019,89400,270000,359400
60812328751,2019,0,1000,1000
71003416239,2019,47900,173100,221000
70814300962,2019,0,0,0
70919404057,2019,111600,216000,327600
81028113231,2019,64900,218500,283400
71022303194,2019,519700,3086600,3606300
70913327289,2019,75000,476400,551400
70933301122,2019,80800,159100,239900
71003214112,2019,53100,165500,218600
70931313020,2019,23400,99500,122900
70907300910,2019,154500,360300,514800
70923154284,2019,0,7500,7500
71009319130,2019,68800,123200,192000
70920117079,2019,163100,303800,466900
70920216558,2019,10700,368500,379200
