Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71011108753,2019,30000,240900,270900
60904111098,2019,79400,261200,340600
71027406167,2019,61200,217800,279000
70823405258,2019,54400,202900,257300
60801315058,2019,81500,215500,297000
70929404039,2019,87000,272000,359000
70834419032,2019,27500,183500,211000
70930203058,2019,470000,10000,480000
70836405584,2019,58700,152300,211000
80924434642,2019,400,3100,3500
70929428138,2019,173000,361400,534400
70824301059,2019,102400,257400,359800
81033308033,2019,6400,64800,71200
71009220064,2019,38000,102000,140000
81030203137,2019,48000,107200,155200
70823210475,2019,113400,311600,425000
71001304030,2019,363000,2237000,2600000
71021215085,2019,60100,144200,204300
60811113153,2019,103300,297800,401100
70826408217,2019,0,0,0
70926201321,2019,124600,131500,256100
60901202353,2019,63100,174200,237300
70836114052,2019,84300,152000,236300
60906114115,2019,57900,190100,248000
70922345412,2019,113500,372500,486000
70828443055,2019,0,0,0
70814430230,2019,19700,196300,216000
70929203027,2019,78600,217400,296000
70912449018,2019,9000,91300,100300
71026103053,2019,519500,0,519500
70923167774,2019,6500,18500,25000
70836312060,2019,19100,196200,215300
70928219132,2019,104300,171900,276200
81021403217,2019,43700,144100,187800
71005401147,2019,114500,226000,340500
70918404090,2019,105500,127900,233400
70936312019,2019,29000,98500,127500
70913113183,2019,78800,304500,383300
71014214648,2019,8100,115300,123400
60801220067,2019,67000,300000,367000
81032107072,2019,0,0,0
80926402209,2019,50300,161300,211600
81021412086,2019,44600,172200,216800
71004404308,2019,47100,199200,246300
70919306188,2019,107400,304800,412200
71011119049,2019,55600,203100,258700
70814404061,2019,87500,227700,315200
71006313341,2019,424400,458000,882400
70936410102,2019,58900,181900,240800
60905214106,2019,5600,58100,63700
70912403212,2019,110700,255900,366600
71010217117,2019,10600,109400,120000
71014106209,2019,12500,148300,160800
70936408165,2019,63100,170200,233300
71016101091,2019,147000,1453000,1600000
81034107509,2019,61800,176400,238200
71015119045,2019,49000,157000,206000
70936407307,2019,58800,173800,232600
70922405349,2019,127800,181900,309700
70829407076,2019,8700,0,8700
71005403193,2019,47900,93800,141700
71012221174,2019,12100,124400,136500
70824206308,2019,107500,303800,411300
60812405244,2019,0,0,0
70913346289,2019,69900,262800,332700
60812329113,2019,13400,154500,167900
60812406078,2019,87600,169800,257400
71002104033,2019,0,0,0
71015202064,2019,49600,172000,221600
80925209151,2019,52000,134300,186300
80925202262,2019,55800,131900,187700
60906201144,2019,67800,153400,221200
60906109231,2019,65300,164800,230100
70926408092,2019,83000,2000,85000
71011203066,2019,0,0,0
70919410070,2019,103900,194200,298100
70923116391,2019,84300,301900,386200
70826412804,2019,10000,73100,83100
70920419087,2019,97900,244500,342400
70913407106,2019,153000,410000,563000
60812114019,2019,81600,199200,280800
70826206182,2019,0,0,0
70923309037,2019,63500,507100,570600
71014304077,2019,54200,189500,243700
80924440714,2019,400,1600,2000
60905214263,2019,4200,47600,51800
70921410050,2019,142900,320900,463800
71021104072,2019,61000,142200,203200
80924444881,2019,400,1600,2000
71005301173,2019,61900,186800,248700
60803119234,2019,66600,443300,509900
70834209144,2019,74200,212800,287000
71004407089,2019,52900,132100,185000
81032426076,2019,41600,111200,152800
70923125368,2019,143200,2498000,2641200
70814417064,2019,84700,243600,328300
80924421988,2019,400,1600,2000
70922316108,2019,140300,296700,437000
60801412218,2019,75800,183600,259400
70928110108,2019,109100,218700,327800
71009303092,2019,65500,119100,184600
71007314017,2019,112900,337100,450000
60801122049,2019,66100,198900,265000
70926209036,2019,83000,259300,342300
70918416285,2019,10500,53300,63800
71011301026,2019,56400,140100,196500
70829111081,2019,93800,345500,439300
71006129368,2019,933800,3031600,3965400
70836208110,2019,27400,126600,154000
70823404052,2019,33400,195400,228800
70826412276,2019,8200,65800,74000
70936301096,2019,61500,132600,194100
60811204168,2019,0,0,0
70922309129,2019,134200,216700,350900
60802423074,2019,18900,131900,150800
80936405128,2019,84700,264300,349000
70835317011,2019,98600,187300,285900
70918413017,2019,1881000,1772000,3653000
71012209138,2019,63100,181800,244900
70929220211,2019,88300,188800,277100
70820108029,2019,100,0,100
70923122257,2019,240000,1253000,1493000
70835117073,2019,12400,108200,120600
81034106410,2019,56900,159300,216200
71022104229,2019,0,0,0
81034413188,2019,67900,202300,270200
71011302090,2019,66700,155200,221900
70824205079,2019,125100,266700,391800
60801404140,2019,81400,170200,251600
81026423062,2019,100,0,100
70929307150,2019,81600,259000,340600
71015405121,2019,49700,240800,290500
60801112032,2019,70200,128200,198400
70824414274,2019,11300,72400,83700
70934302137,2019,100200,188300,288500
80924438975,2019,400,1600,2000
71006121059,2019,70400,65600,136000
71016114086,2019,54900,153700,208600
80924433933,2019,400,1600,2000
70922214146,2019,208100,542500,750600
60812110124,2019,78200,168000,246200
70835310114,2019,84900,205100,290000
70828124077,2019,12900,266500,279400
71034109085,2019,60300,146900,207200
60811113111,2019,105200,226100,331300
70923317238,2019,96300,203100,299400
70914402014,2019,2859000,9836000,12695000
81023207055,2019,33600,155800,189400
71005411013,2019,56400,160000,216400
70919103047,2019,93800,259300,353100
71011108539,2019,30000,237400,267400
70923164019,2019,44900,174300,219200
60812328678,2019,0,1000,1000
71004313012,2019,58500,184200,242700
80926403223,2019,86000,284000,370000
70923165455,2019,29500,138500,168000
81030313019,2019,53800,124100,177900
70918102016,2019,653300,972100,1625400
70936401052,2019,63700,174300,238000
70922340058,2019,201700,484900,686600
70822414036,2019,17500,133700,151200
70923145663,2019,8000,7000,15000
60804106181,2019,163000,0,163000
60804209133,2019,17600,0,17600
70823105072,2019,89000,180800,269800
81033300930,2019,15500,151000,166500
70828405104,2019,0,0,0
81031404338,2019,38100,138300,176400
70833301082,2019,116700,368100,484800
70924216158,2019,3500,10000,13500
81026357112,2019,59500,322400,381900
70919409180,2019,110900,249100,360000
70823408038,2019,53000,173200,226200
70822414771,2019,23600,157800,181400
60801232012,2019,30000,104100,134100
81028118413,2019,10800,92300,103100
71014307310,2019,55700,189000,244700
70823314235,2019,224400,374500,598900
71002443027,2019,100,0,100
80924424825,2019,400,1600,2000
70814420041,2019,15200,159200,174400
71004302130,2019,49200,173600,222800
70923307130,2019,65200,242800,308000
70914411130,2019,267200,273800,541000
70823306175,2019,78100,157200,235300
60811416151,2019,75600,203500,279100
60903209183,2019,11600,119200,130800
70920306391,2019,100600,315900,416500
81030204028,2019,48200,126900,175100
70913330050,2019,200000,751000,951000
70920306333,2019,102500,347000,449500
70923154226,2019,0,7500,7500
60812327092,2019,6000,89400,95400
70821202078,2019,140000,381000,521000
71030208229,2019,105200,189900,295100
70923169217,2019,6500,18500,25000
71010312032,2019,53200,140200,193400
70833105012,2019,126000,364800,490800
70919107148,2019,125900,114700,240600
70923156743,2019,5000,10000,15000
70834201174,2019,78600,276400,355000
71005221157,2019,75400,145600,221000
81032103202,2019,26200,77800,104000
70928305056,2019,133400,185800,319200
71007118071,2019,533500,183400,716900
71002314153,2019,10400,0,10400
70816405083,2019,171700,406300,578000
71004406081,2019,57900,185600,243500
71006446316,2019,3000,35000,38000
70932205226,2019,132000,535000,667000
70922441062,2019,13200,169500,182700
70828314199,2019,89300,260100,349400
71006202073,2019,0,0,0
71006113014,2019,33400,147800,181200
70823314277,2019,162800,308100,470900
60811436050,2019,81500,210200,291700
71011212025,2019,50600,241000,291600
70918411079,2019,137000,248500,385500
70918415998,2019,9500,33800,43300
60801404091,2019,86900,164100,251000
60812313059,2019,33100,179400,212500
81031212153,2019,37600,126800,164400
70926403125,2019,80600,129400,210000
71010310060,2019,53600,150700,204300
60811415319,2019,115600,179300,294900
70929123944,2019,0,1000,1000
81033404089,2019,0,0,0
70931411361,2019,94900,147800,242700
70824206275,2019,112100,200400,312500
71007113146,2019,90400,426000,516400
81026424044,2019,100,0,100
70835113104,2019,122900,306400,429300
60906207192,2019,62000,189500,251500
70828437066,2019,0,0,0
81027208158,2019,84800,145200,230000
80936122061,2019,13800,94300,108100
71019411174,2019,9000,109800,118800
70835206222,2019,86900,278100,365000
81023304132,2019,35600,152700,188300
71009218241,2019,45900,185800,231700
71015202171,2019,44500,144500,189000
70913209023,2019,90400,208400,298800
70913434828,2019,0,3000,3000
70821109117,2019,111800,312300,424100
70929209108,2019,83800,280200,364000
70932405058,2019,0,0,0
71007102040,2019,136300,474800,611100
70813333229,2019,26300,222900,249200
70920308058,2019,99600,217400,317000
71003312031,2019,49300,152900,202200
71002406348,2019,37900,229400,267300
70913219064,2019,21500,254500,276000
71005323094,2019,126600,252500,379100
60811402217,2019,75400,187300,262700
70835120068,2019,16100,98900,115000
71035103234,2019,65000,259000,324000
71006202049,2019,91000,371500,462500
70929418155,2019,87300,209400,296700
81035105023,2019,404000,0,404000
70929212010,2019,76800,185700,262500
60811112337,2019,91800,193200,285000
81021401055,2019,51800,159600,211400
70921419135,2019,109100,300000,409100
80925409248,2019,66500,151100,217600
80924429891,2019,400,1600,2000
70933203063,2019,155900,282000,437900
80936410044,2019,73600,187200,260800
81034206038,2019,66700,166100,232800
60801419115,2019,16600,183500,200100
71005301115,2019,61900,152900,214800
71009303018,2019,63500,200800,264300
60801401146,2019,75400,135300,210700
80924413802,2019,400,1600,2000
71014201166,2019,55900,191100,247000
70934100937,2019,0,0,0
60801315024,2019,73800,206600,280400
70922441161,2019,13200,253100,266300
70828422059,2019,0,0,0
70923203106,2019,436000,4748000,5184000
70919217111,2019,85300,216200,301500
70821109018,2019,120100,286700,406800
60801316098,2019,24000,146800,170800
70923127108,2019,108800,356200,465000
70833103058,2019,129900,393600,523500
70929216153,2019,88300,230500,318800
71009403058,2019,61200,135800,197000
81032425028,2019,27500,129700,157200
70914422195,2019,476000,2407000,2883000
81035109017,2019,68900,0,68900
70823212067,2019,90800,181700,272500
80926304075,2019,71500,227800,299300
70929203069,2019,84800,217400,302200
60801303087,2019,72200,161700,233900
70926413041,2019,45600,0,45600
70923147255,2019,8000,7000,15000
70820116056,2019,127200,0,127200
70926108139,2019,78500,222700,301200
70814101295,2019,114100,245100,359200
70930101153,2019,80900,214400,295300
71011409060,2019,97800,340200,438000
70924201266,2019,397000,1152000,1549000
81034200874,2019,516000,1884000,2400000
71016109152,2019,70000,138300,208300
70821108135,2019,147300,262400,409700
70828424013,2019,0,0,0
71034103300,2019,78100,216900,295000
60803120017,2019,0,0,0
71006118270,2019,58500,292600,351100
81028121739,2019,10100,92800,102900
70920108127,2019,119100,228900,348000
70923179042,2019,0,0,0
70932305167,2019,58500,94500,153000
70921121095,2019,129100,266400,395500
81033208027,2019,37500,152300,189800
70913206079,2019,696000,423200,1119200
71022103081,2019,439000,933000,1372000
81032416085,2019,35600,139400,175000
71004304235,2019,47900,141000,188900
60811402051,2019,77600,213400,291000
70921308073,2019,111100,301700,412800
70922434140,2019,59900,184200,244100
81034108010,2019,68500,228900,297400
60803106075,2019,103200,159200,262400
70923165554,2019,59500,271900,331400
80926402134,2019,55200,123400,178600
70926116132,2019,80000,236700,316700
71016115042,2019,59100,138400,197500
70920412015,2019,134200,269800,404000
70823110352,2019,89400,304800,394200
70824309178,2019,14100,137700,151800
60802309117,2019,90000,187100,277100
80926104201,2019,54500,153000,207500
70822113076,2019,29600,326400,356000
70914421189,2019,36000,267000,303000
70913123083,2019,0,0,0
70920222076,2019,16400,133600,150000
70920217184,2019,10300,339500,349800
80926103203,2019,54000,136200,190200
70921221449,2019,116700,283900,400600
71034103178,2019,76000,187400,263400
81026360339,2019,5200,0,5200
71009403066,2019,61500,176700,238200
70931412319,2019,81200,250400,331600
60811438098,2019,20000,180000,200000
70932113297,2019,94700,166900,261600
81031205231,2019,39800,133500,173300
71006413068,2019,61000,160800,221800
81032302193,2019,37200,143800,181000
70923134038,2019,47500,148000,195500
81032424129,2019,32400,135700,168100
71016408124,2019,1310000,3310000,4620000
70923123057,2019,104600,333400,438000
70912448036,2019,9000,91300,100300
71003315051,2019,47100,142800,189900
80935103137,2019,69600,128700,198300
70836310288,2019,14900,118500,133400
70820120057,2019,100,0,100
71026402108,2019,80100,319900,400000
81034412073,2019,67200,187800,255000
71014201223,2019,56800,127300,184100
70918416087,2019,10500,102900,113400
70926303094,2019,72600,166600,239200
71006420162,2019,54000,416000,470000
70823313203,2019,16300,118000,134300
70919302079,2019,99300,232600,331900
70836405617,2019,58700,169100,227800
70835111033,2019,91800,218600,310400
71005319093,2019,109100,242900,352000
71009214075,2019,50100,140900,191000
70823114049,2019,89400,254500,343900
70833123163,2019,99900,319300,419200
70816304037,2019,168300,492100,660400
70930102010,2019,70200,179800,250000
60906109257,2019,74300,139200,213500
81026422098,2019,100,0,100
70932205151,2019,66200,195400,261600
70923170313,2019,31000,9900,40900
70920102179,2019,93900,157200,251100
70824110054,2019,255700,434000,689700
80935109119,2019,75100,219600,294700
70921118026,2019,141000,241400,382400
81030213152,2019,0,0,0
70833412110,2019,46200,248800,295000
81021109203,2019,61400,208700,270100
71016201205,2019,62800,162200,225000
71014400958,2019,0,0,0
70931405033,2019,93600,144300,237900
71007242200,2019,9300,162500,171800
70913403063,2019,91100,200000,291100
70829108096,2019,90100,233600,323700
81021107017,2019,61100,186100,247200
60801212197,2019,80100,148000,228100
71034107120,2019,56500,206200,262700
71011211126,2019,54300,182900,237200
81026357138,2019,3900,0,3900
81031419204,2019,37600,134300,171900
81032409212,2019,39800,189700,229500
70913354547,2019,0,2500,2500
71005317089,2019,63800,241600,305400
71005402278,2019,41400,107900,149300
70935206255,2019,43100,79100,122200
70918401351,2019,461500,878500,1340000
70923156553,2019,5000,10000,15000
70836216585,2019,5400,97000,102400
70929405029,2019,100400,241800,342200
81034107541,2019,96300,255300,351600
71005320107,2019,109100,297400,406500
70920222216,2019,16400,127700,144100
71009226129,2019,62000,0,62000
70932107175,2019,178900,261500,440400
80924308037,2019,68600,211300,279900
70932109212,2019,193400,494600,688000
70907301025,2019,127000,315200,442200
71007228341,2019,83600,169500,253100
70931408186,2019,69500,134900,204400
71006408069,2019,68000,264200,332200
70922319178,2019,145600,466600,612200
81032415136,2019,42000,308000,350000
71034101122,2019,79300,147900,227200
70928313025,2019,162100,344900,507000
71016104037,2019,63300,125900,189200
70935103154,2019,44500,82200,126700
80925117742,2019,800,1200,2000
70836301013,2019,61100,143800,204900
71009410053,2019,65200,149100,214300
70935301055,2019,66200,310800,377000
70928307135,2019,116800,215800,332600
71011125228,2019,56500,259000,315500
71010314228,2019,56700,183300,240000
71035125329,2019,11800,291200,303000
70932303153,2019,75600,182800,258400
80926103055,2019,54000,156900,210900
71016205108,2019,63600,234200,297800
71002445015,2019,100,0,100
70922226068,2019,293000,780400,1073400
70932114120,2019,236500,301300,537800
71007221072,2019,115900,257100,373000
70833205606,2019,29300,259000,288300
70833302353,2019,188100,427400,615500
70824415355,2019,13900,91900,105800
80924440912,2019,400,1600,2000
60802100888,2019,0,0,0
60812313182,2019,33100,186600,219700
81023308241,2019,35600,113600,149200
71001104042,2019,68000,189100,257100
70919220031,2019,96800,206800,303600
81034415069,2019,69400,226600,296000
60812104044,2019,76000,193600,269600
70912405317,2019,98100,141200,239300
71027417073,2019,0,0,0
60812123078,2019,96800,267300,364100
70929416125,2019,124400,233100,357500
71006419016,2019,61400,195100,256500
70826420790,2019,0,4000,4000
70926416160,2019,44400,58600,103000
81026355249,2019,11200,0,11200
70913353177,2019,37100,164000,201100
70922321107,2019,151400,293800,445200
60802421078,2019,0,0,0
70928302250,2019,91100,183900,275000
81032402042,2019,314500,479600,794100
70919211056,2019,91500,156200,247700
70833202157,2019,100800,185300,286100
70816408243,2019,215100,407100,622200
70914406256,2019,198000,376000,574000
70814207275,2019,87600,248400,336000
71016103071,2019,63500,146800,210300
71007223010,2019,85600,285500,371100
71007216106,2019,87400,192600,280000
70815309096,2019,63400,379100,442500
71006305322,2019,61400,190500,251900
70923220085,2019,219000,1000,220000
80936407166,2019,71600,166000,237600
70923179183,2019,65500,0,65500
70836226021,2019,31200,163800,195000
71003402064,2019,71200,232000,303200
71006111208,2019,69200,173100,242300
70826417309,2019,21500,124300,145800
81032307010,2019,0,0,0
71005218063,2019,72000,124400,196400
60903206270,2019,79300,163100,242400
70919405295,2019,111400,211700,323100
60803101231,2019,106100,214300,320400
70816322386,2019,17300,226100,243400
70931210060,2019,78000,257300,335300
70930305010,2019,297000,108000,405000
70821405028,2019,91900,336600,428500
70823208090,2019,123500,343900,467400
71005205169,2019,60200,121000,181200
71003101210,2019,66800,182900,249700
70833413027,2019,44700,428700,473400
70929105207,2019,105700,192900,298600
70828305073,2019,71000,299000,370000
60812111297,2019,78500,228400,306900
71011108026,2019,30000,208400,238400
70933206025,2019,206700,450800,657500
71005109121,2019,57000,868000,925000
71011127034,2019,75500,372000,447500
60906204065,2019,93000,197000,290000
60906202192,2019,60100,134200,194300
80925406096,2019,56300,133600,189900
80926304091,2019,73000,240300,313300
70913337072,2019,66900,215100,282000
81027109041,2019,36700,112100,148800
60801419074,2019,16600,185100,201700
60801112280,2019,61200,228800,290000
70921114256,2019,111100,353200,464300
70922307066,2019,102300,364000,466300
70824206051,2019,107500,254800,362300
71016112303,2019,64400,129600,194000
70931104130,2019,145500,211600,357100
70921113117,2019,124400,295800,420200
71007117023,2019,54200,115800,170000
60901201305,2019,60900,162300,223200
71005402070,2019,39100,95300,134400
70822108051,2019,49000,181600,230600
71006414173,2019,125500,872500,998000
80925402151,2019,66100,173700,239800
71020305051,2019,78900,133600,212500
70836228019,2019,30700,163300,194000
71019406018,2019,87300,0,87300
70929223257,2019,85900,176700,262600
70913353036,2019,42800,192200,235000
60811114151,2019,111000,260500,371500
70934309266,2019,15700,108000,123700
71007303094,2019,115300,273800,389100
70823212091,2019,87600,171300,258900
70930305086,2019,680500,294500,975000
80936102021,2019,8900,97200,106100
70918205050,2019,123200,359700,482900
60801302253,2019,71400,201600,273000
70823209105,2019,124200,245300,369500
71035102153,2019,71800,274600,346400
70922405357,2019,127800,197600,325400
70826211280,2019,10000,50000,60000
71007110100,2019,106000,544000,650000
71007112304,2019,87900,321100,409000
70923168623,2019,3400,13800,17200
70921411206,2019,151300,454200,605500
70822407023,2019,122000,301400,423400
70920219677,2019,0,0,0
60904101304,2019,82600,180500,263100
71011204121,2019,35200,206500,241700
60812304264,2019,73800,193900,267700
70914420355,2019,92800,374600,467400
71005228070,2019,47100,104400,151500
70932308046,2019,0,0,0
70835122923,2019,6500,71000,77500
60802409131,2019,64000,175400,239400
60811112022,2019,0,0,0
70828117022,2019,82700,188400,271100
70923167807,2019,6500,18500,25000
70928307060,2019,91100,274100,365200
71009219059,2019,45100,155100,200200
70826405106,2019,0,0,0
60904111030,2019,78900,160900,239800
71012206077,2019,63100,246000,309100
71026103045,2019,240000,0,240000
71007214150,2019,160900,199900,360800
60801409140,2019,68900,202200,271100
70932409224,2019,79800,164300,244100
80925105028,2019,50800,141500,192300
70926407060,2019,57000,196000,253000
70930409218,2019,70600,195900,266500
71010208124,2019,53200,203900,257100
60803118062,2019,25300,218100,243400
71005334158,2019,109100,336900,446000
71003313229,2019,49300,144100,193400
71010404251,2019,59700,175000,234700
81028103076,2019,58600,188200,246800
81034406224,2019,63900,191700,255600
60801201330,2019,67400,165100,232500
70925205118,2019,76300,223700,300000
71006208047,2019,513100,795900,1309000
80936209174,2019,63900,107600,171500
80925109137,2019,57400,119700,177100
70826419967,2019,0,4000,4000
60802303044,2019,127500,176200,303700
70834215068,2019,86900,323100,410000
70835108246,2019,188300,481700,670000
71009309024,2019,68400,126600,195000
81032409072,2019,36300,194800,231100
80925113104,2019,12600,198300,210900
70834404083,2019,99700,141600,241300
60801105037,2019,64300,201800,266100
81026206228,2019,5700,0,5700
71006104063,2019,55400,171000,226400
60801120085,2019,93200,190400,283600
70918315122,2019,21400,165400,186800
71007225082,2019,99200,124000,223200
70836313018,2019,15700,174700,190400
70921221358,2019,183000,385500,568500
71006404108,2019,105400,0,105400
70823413251,2019,34800,189500,224300
71011403062,2019,73700,214000,287700
70912429044,2019,9000,91300,100300
70835107313,2019,194900,469900,664800
60906107186,2019,68300,200700,269000
70913320134,2019,0,0,0
70935305239,2019,28000,87000,115000
71004404217,2019,47400,170600,218000
70826422184,2019,0,4000,4000
60804106066,2019,171900,388100,560000
81031300990,2019,1695600,46400,1742000
70931307031,2019,99000,189900,288900
70835201115,2019,132900,340300,473200
81034409187,2019,66900,158400,225300
70829108153,2019,77400,249600,327000
70929106213,2019,84100,169800,253900
70932114039,2019,178900,323300,502200
71005315067,2019,68000,233000,301000
71005222147,2019,72400,204600,277000
70834214622,2019,40800,416000,456800
70824306075,2019,91900,256600,348500
81034406133,2019,59800,152300,212100
70914436401,2019,54900,390300,445200
70923413755,2019,0,5000,5000
81030216049,2019,0,0,0
71009315104,2019,68800,161600,230400
70919225031,2019,114700,130900,245600
81028102101,2019,59000,163600,222600
60801225166,2019,15000,132300,147300
70920301028,2019,132200,389100,521300
70922320290,2019,121400,383000,504400
71001317033,2019,66200,245700,311900
71019411182,2019,9000,109800,118800
60901202139,2019,60500,140500,201000
71021114013,2019,0,0,0
71003204080,2019,53100,143600,196700
70835307369,2019,78700,186100,264800
70920306317,2019,102400,194800,297200
71007316211,2019,33300,230200,263500
71015115069,2019,39100,192700,231800
71009223208,2019,35900,60000,95900
70913354331,2019,0,15000,15000
80936104019,2019,14900,106300,121200
70826206116,2019,319000,282000,601000
70923162013,2019,8000,7000,15000
81032308159,2019,49400,193900,243300
70923142700,2019,44900,167000,211900
60802415047,2019,82000,333000,415000
60802413562,2019,63600,168200,231800
70930408228,2019,77200,184100,261300
81031216139,2019,43600,223100,266700
70922203024,2019,113200,260600,373800
60801407160,2019,75600,180800,256400
60812111057,2019,75000,175500,250500
80925109187,2019,52000,132400,184400
71015101307,2019,78200,114400,192600
70929212044,2019,96400,249200,345600
60801225132,2019,15000,131900,146900
70929105190,2019,103600,249000,352600
80924419024,2019,9600,168900,178500
70835108139,2019,239600,433700,673300
71019406133,2019,82700,149600,232300
80925408240,2019,59500,133600,193100
71006424065,2019,31200,184400,215600
80924411070,2019,8000,135700,143700
70923179208,2019,65500,0,65500
71006114228,2019,38700,239800,278500
71006423281,2019,60100,122800,182900
71009204258,2019,45100,144600,189700
71010105023,2019,55600,190900,246500
70928220113,2019,88300,337000,425300
70913429142,2019,15400,241500,256900
71010301027,2019,70000,545000,615000
60801114070,2019,56200,132700,188900
70926102280,2019,82100,209800,291900
60812330194,2019,0,5000,5000
70829419146,2019,10900,0,10900
70813309262,2019,98900,204900,303800
60804209117,2019,17600,0,17600
71006105087,2019,62800,257500,320300
70936302242,2019,0,0,0
60801212220,2019,72100,177000,249100
81034207177,2019,88000,847000,935000
70913213181,2019,136200,185400,321600
71006104047,2019,55400,159900,215300
81028110170,2019,50100,143700,193800
70922320117,2019,137000,503300,640300
70923168227,2019,6500,13500,20000
70836109152,2019,194100,267500,461600
70823407189,2019,62100,414200,476300
71001319188,2019,66800,155500,222300
71005310132,2019,52000,197700,249700
71007211023,2019,185000,1000,186000
70826310230,2019,122900,347300,470200
70833210142,2019,114900,345100,460000
70823303105,2019,86300,217000,303300
60811416193,2019,86500,235400,321900
71015115184,2019,53100,154400,207500
80924437943,2019,400,1600,2000
71001205022,2019,800,0,800
71021225050,2019,109800,211900,321700
71006120035,2019,49400,178900,228300
70918416095,2019,9500,33800,43300
71016112080,2019,54900,90200,145100
70923174555,2019,3300,11700,15000
81030307096,2019,61700,161000,222700
60803105150,2019,103200,184300,287500
60801234224,2019,15000,151800,166800
80925111116,2019,56800,127600,184400
71005338126,2019,109100,248800,357900
70923163805,2019,44900,185100,230000
71035103135,2019,79900,424900,504800
70929420142,2019,141700,381300,523000
71015205042,2019,63500,183500,247000
70919410195,2019,109300,312700,422000
70936410095,2019,58900,174200,233100
70828413131,2019,0,0,0
81034110073,2019,66600,168700,235300
71029100981,2019,0,0,0
70823121341,2019,20000,103200,123200
70922430180,2019,121600,333700,455300
71003410041,2019,49300,208200,257500
70913203083,2019,102200,75200,177400
60801204029,2019,63900,154000,217900
70919411143,2019,107000,220000,327000
70923146538,2019,8000,7000,15000
71002316084,2019,2700,0,2700
70836120116,2019,126100,382700,508800
70835304026,2019,78200,183800,262000
81023310212,2019,35600,89100,124700
70828414022,2019,0,0,0
81032301111,2019,0,0,0
70929110074,2019,89900,250000,339900
71004406057,2019,46800,167100,213900
71003419043,2019,44300,174200,218500
70920107252,2019,119100,187900,307000
80925308135,2019,76800,117800,194600
81030306189,2019,69200,149200,218400
60904103045,2019,80200,185500,265700
60812306202,2019,77400,221100,298500
70835117023,2019,12400,105600,118000
81023304223,2019,35600,151700,187300
70913347576,2019,3200,19800,23000
70912435033,2019,9000,99300,108300
60903209018,2019,11600,118300,129900
80924404926,2019,400,1600,2000
70919401037,2019,97200,231200,328400
70923150836,2019,128800,1096200,1225000
80924101233,2019,87300,307300,394600
81021407186,2019,60200,206300,266500
71007220058,2019,110400,206400,316800
80924404116,2019,8200,119200,127400
70918415732,2019,10500,51700,62200
81026355116,2019,5200,0,5200
70929306160,2019,92400,287200,379600
81021304077,2019,50400,198300,248700
80925410146,2019,51600,156900,208500
71023401088,2019,40400,0,40400
71004311082,2019,54100,127600,181700
71005214201,2019,83500,123000,206500
71006118072,2019,63900,195800,259700
80925204119,2019,54700,127800,182500
60812108070,2019,76900,200400,277300
70922432029,2019,128500,330600,459100
81032423064,2019,31800,109500,141300
70931304061,2019,99000,186700,285700
71005337144,2019,94100,193000,287100
70932401056,2019,141100,233200,374300
70913401108,2019,137900,160100,298000
81035113068,2019,100,0,100
81027104025,2019,631000,4054000,4685000
81032418031,2019,39300,116700,156000
70928107163,2019,108400,336100,444500
70923143576,2019,44900,179600,224500
80924302104,2019,54200,283500,337700
60801306015,2019,73300,145900,219200
60901202395,2019,60200,146700,206900
70836115018,2019,72900,202800,275700
71015111314,2019,48700,201100,249800
71006115060,2019,63800,231200,295000
70823118356,2019,12800,93600,106400
81031204126,2019,39900,141700,181600
70914410075,2019,668000,598000,1266000
71006306023,2019,32000,236200,268200
60801226213,2019,16200,158400,174600
81035112119,2019,100,0,100
81029400827,2019,0,0,0
71027411249,2019,0,0,0
70828316260,2019,100,0,100
71006313218,2019,24000,182000,206000
