Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
80936203100,2019,76600,211000,287600
70813403254,2019,204200,485400,689600
71021113875,2019,0,1000,1000
71011111102,2019,0,0,0
80924418141,2019,8600,157800,166400
70835317087,2019,98600,189400,288000
71005409232,2019,41800,150300,192100
71021203072,2019,60500,164500,225000
70923132313,2019,129400,133500,262900
70913326174,2019,628000,967900,1595900
70825208022,2019,42000,77000,119000
71011207026,2019,37000,188400,225400
71003205103,2019,53100,159700,212800
81023308100,2019,35600,100100,135700
60811427075,2019,98800,201900,300700
60811403108,2019,80000,198700,278700
70931405059,2019,97200,202400,299600
81027401059,2019,1276900,0,1276900
70833119188,2019,98600,321600,420200
70928318041,2019,149200,513000,662200
71014207106,2019,61300,157500,218800
71012206134,2019,62400,241900,304300
81021419016,2019,30000,103900,133900
70820109241,2019,100,0,100
70826416971,2019,21500,126700,148200
60802313051,2019,103400,266400,369800
70921301176,2019,93700,152400,246100
70929223314,2019,95200,215300,310500
60812407076,2019,77100,219300,296400
81030310057,2019,59600,177400,237000
70928209240,2019,97800,145600,243400
71009104044,2019,54100,167800,221900
70913125401,2019,61000,145600,206600
71006417028,2019,106200,248300,354500
70835317144,2019,106200,178100,284300
71003418087,2019,45800,149200,195000
70828118129,2019,32000,255000,287000
71010110246,2019,54200,211600,265800
70814410050,2019,90400,186300,276700
71011118124,2019,30500,234500,265000
71014107124,2019,9600,191800,201400
70922317081,2019,99000,276000,375000
71006308160,2019,69200,185800,255000
70929303033,2019,85000,188800,273800
60903207236,2019,90300,266000,356300
80925109038,2019,54900,176200,231100
70933204334,2019,196500,546300,742800
70836122021,2019,132300,436800,569100
71001336033,2019,28600,249400,278000
60811206015,2019,100800,310600,411400
71007304042,2019,92900,216000,308900
80925220173,2019,54500,149900,204400
70912404484,2019,134900,290100,425000
70913109033,2019,85900,296600,382500
71003320224,2019,48300,153900,202200
60802303060,2019,110000,229600,339600
71015201115,2019,66400,122200,188600
70923411593,2019,25700,127800,153500
70921407148,2019,142900,535100,678000
71010207499,2019,0,0,0
71004405033,2019,44400,184000,228400
70923167253,2019,3400,13800,17200
70931403178,2019,103100,233800,336900
81034413055,2019,67800,172200,240000
70929307118,2019,107400,232800,340200
81033301128,2019,41700,139400,181100
60811404073,2019,81400,185700,267100
70834428314,2019,20300,171200,191500
60812106256,2019,80100,172900,253000
80924414040,2019,23100,239300,262400
70834212072,2019,77600,233900,311500
81030202030,2019,0,0,0
81034401175,2019,50400,187400,237800
70923146330,2019,8000,7000,15000
81033306227,2019,85500,306200,391700
71006128170,2019,44400,164300,208700
60803104235,2019,103200,220400,323600
70913103233,2019,100500,108500,209000
60812207187,2019,75000,167200,242200
70834427621,2019,0,5000,5000
71005335057,2019,84900,376600,461500
70913330208,2019,1436000,5000,1441000
70930207026,2019,428000,0,428000
81022202056,2019,970000,2200000,3170000
70920416257,2019,122500,124100,246600
81022306238,2019,8000,66700,74700
70814426049,2019,87500,272500,360000
60906208306,2019,56700,170100,226800
71035120014,2019,61600,228400,290000
71010205170,2019,58700,159300,218000
70935205017,2019,40900,134500,175400
60801226304,2019,16200,157300,173500
70920305244,2019,120100,206100,326200
71015201420,2019,46000,224500,270500
70931407196,2019,76600,109400,186000
81034205270,2019,0,0,0
81034408296,2019,67400,200200,267600
71028300996,2019,0,0,0
70822116046,2019,29600,312400,342000
70929114050,2019,89800,201300,291100
70823307024,2019,80100,168200,248300
70930102086,2019,86000,282000,368000
70923124237,2019,83000,238800,321800
70835208137,2019,87800,191200,279000
71001407058,2019,57200,163400,220600
70926104195,2019,207400,58500,265900
71010403120,2019,57000,155600,212600
70813328139,2019,134300,414000,548300
70918321202,2019,0,2000,2000
70821201088,2019,500,0,500
70928201189,2019,103100,296700,399800
70834309126,2019,29000,0,29000
60812103286,2019,0,0,0
60803106281,2019,103200,211600,314800
70932210150,2019,22600,89300,111900
71007219019,2019,126400,327700,454100
70901113012,2019,7400,56600,64000
70922404028,2019,109400,267300,376700
70814407057,2019,87100,231300,318400
71015119285,2019,45200,166400,211600
60812323157,2019,28500,169100,197600
60802105177,2019,69800,149600,219400
70920216186,2019,10300,254700,265000
71011108133,2019,30000,231700,261700
60801234133,2019,15000,143000,158000
70935114028,2019,49400,120600,170000
80926402077,2019,52000,136300,188300
60801409067,2019,74000,212300,286300
80924408762,2019,400,1600,2000
70922432095,2019,90000,340000,430000
70928201022,2019,99000,123000,222000
71012220069,2019,19300,158800,178100
81031411028,2019,13600,78800,92400
60801117058,2019,66700,163800,230500
71005402187,2019,39100,168700,207800
60812108020,2019,84700,208200,292900
70922336099,2019,146700,488300,635000
71007106042,2019,92800,254600,347400
71021103115,2019,56500,168600,225100
80924403150,2019,8200,135400,143600
80925115051,2019,13500,198400,211900
81030102040,2019,67000,143000,210000
71007206131,2019,52100,287900,340000
70826410345,2019,72700,187300,260000
80925120852,2019,800,1200,2000
70824303063,2019,103100,192300,295400
70901112098,2019,0,0,0
70929416133,2019,124400,236400,360800
80936117062,2019,13800,102900,116700
70929221061,2019,87900,176500,264400
80924401229,2019,20700,168000,188700
60812304298,2019,74900,241300,316200
71005409076,2019,41900,99600,141500
71005408036,2019,44000,172700,216700
80924411103,2019,8000,133800,141800
70825209012,2019,30000,78000,108000
71010108308,2019,54200,178600,232800
81028119726,2019,8700,66000,74700
70931102069,2019,150300,133600,283900
80935105109,2019,57400,202700,260100
70920218497,2019,400,14600,15000
60812328769,2019,0,1000,1000
81026365115,2019,100,0,100
70921420067,2019,109300,344200,453500
71020305069,2019,78300,114300,192600
70923145118,2019,8000,7000,15000
81023209473,2019,0,1200,1200
70828116058,2019,82100,156300,238400
70914438100,2019,1100,5900,7000
70928209133,2019,97800,377000,474800
70923319060,2019,187700,269800,457500
70918212047,2019,110600,129800,240400
70826406104,2019,71500,155400,226900
70920107012,2019,114400,161600,276000
70835319075,2019,90600,321800,412400
70929121063,2019,98500,211100,309600
70826413084,2019,8400,62600,71000
80925124036,2019,12200,276100,288300
70913317082,2019,0,0,0
80924445871,2019,400,1600,2000
70931308013,2019,105800,209500,315300
81023307079,2019,35600,171600,207200
70920408494,2019,129500,238500,368000
70921205071,2019,71900,229700,301600
71007216015,2019,175000,204100,379100
70923140647,2019,1500,21500,23000
70827403042,2019,0,0,0
71007202171,2019,86700,179000,265700
70928117097,2019,126600,154600,281200
70922306076,2019,102600,238900,341500
60903208169,2019,14900,103000,117900
70929302126,2019,85000,225000,310000
60804103020,2019,88700,320300,409000
60801234274,2019,15000,143000,158000
60802115457,2019,20500,117600,138100
70930408129,2019,89100,186600,275700
81028114031,2019,57100,128100,185200
70919211105,2019,91500,186800,278300
81028118702,2019,0,0,0
71021206084,2019,58600,156700,215300
71005336162,2019,101100,245500,346600
60903209175,2019,11600,121400,133000
70929417016,2019,90500,219400,309900
71001310029,2019,0,0,0
70833401163,2019,226000,546500,772500
71014215729,2019,7800,131000,138800
81021412226,2019,52600,149800,202400
70920219479,2019,0,0,0
70836412208,2019,0,0,0
81023306138,2019,35600,113600,149200
81027400994,2019,0,0,0
70901105043,2019,77400,164400,241800
70828307079,2019,54000,255900,309900
70814307025,2019,0,0,0
70821112110,2019,115000,342000,457000
81019304203,2019,64700,163600,228300
70923164449,2019,44900,305400,350300
70923159078,2019,8000,7000,15000
70826419769,2019,0,4000,4000
80924416062,2019,9400,139700,149100
71014120043,2019,66600,101400,168000
70824204336,2019,97200,144000,241200
70824207041,2019,115900,202300,318200
80926402051,2019,48900,123500,172400
71006108198,2019,67200,79700,146900
70824304136,2019,107500,179500,287000
70834419016,2019,27500,175900,203400
71005222212,2019,63800,184900,248700
81027111012,2019,36700,104900,141600
80935106876,2019,78400,278600,357000
80924436078,2019,10600,187900,198500
71004306041,2019,52800,151500,204300
71015302054,2019,114000,516300,630300
81034330035,2019,24700,104400,129100
71034105512,2019,61800,183700,245500
60804204092,2019,79300,0,79300
60801120118,2019,70900,165600,236500
70923310034,2019,120100,321900,442000
70813320341,2019,14600,98800,113400
71010403055,2019,55700,162900,218600
70921407106,2019,142900,415900,558800
81034306119,2019,48000,155400,203400
70922410017,2019,171200,172500,343700
70913436030,2019,282600,5877400,6160000
80925409058,2019,45700,162600,208300
70926202105,2019,177000,334300,511300
70914410132,2019,385000,1581000,1966000
70835318118,2019,94800,348100,442900
70835107347,2019,0,0,0
80925302096,2019,55300,113200,168500
70929106057,2019,103600,151800,255400
70913354109,2019,0,15000,15000
70913434034,2019,0,18000,18000
70836313430,2019,15700,161300,177000
70935113187,2019,49400,120600,170000
70828419048,2019,0,0,0
60801208112,2019,71000,299000,370000
70935103021,2019,45300,191800,237100
60812405286,2019,75900,185500,261400
80925415914,2019,1023000,7727000,8750000
71001318065,2019,64500,182300,246800
70923413292,2019,1700,16300,18000
70814403295,2019,106300,246700,353000
70932401139,2019,177400,241200,418600
70923202033,2019,221000,1350000,1571000
70813109018,2019,133200,559300,692500
71006401071,2019,54100,228600,282700
60802314041,2019,96500,242500,339000
60801225067,2019,15000,139100,154100
60902202146,2019,453600,987300,1440900
70919214109,2019,89000,118400,207400
70816323095,2019,205100,508300,713400
70923163152,2019,44900,175500,220400
70820114042,2019,132000,0,132000
71021203171,2019,59200,146800,206000
71007223242,2019,95200,274500,369700
70825202165,2019,286000,704000,990000
70932107191,2019,0,0,0
71005308103,2019,57200,149200,206400
70829418031,2019,12400,0,12400
71013203105,2019,59100,39700,98800
70929418220,2019,92800,281200,374000
71006430195,2019,110500,319600,430100
71006123071,2019,44600,170900,215500
70919405162,2019,101300,247100,348400
60802417192,2019,70300,195000,265300
81014201016,2019,0,0,0
71003419308,2019,51600,154700,206300
81031405047,2019,36700,121800,158500
71005302113,2019,51700,107100,158800
70922425066,2019,112200,281500,393700
80924426920,2019,400,1600,2000
70836412167,2019,69700,166600,236300
70834207130,2019,75200,244700,319900
60811103013,2019,100400,233200,333600
71021222212,2019,68800,227600,296400
70813304147,2019,93800,243800,337600
60803116123,2019,138300,276500,414800
71015215132,2019,23000,283900,306900
70827302012,2019,0,0,0
80925211164,2019,55700,155500,211200
70918307088,2019,75400,171900,247300
71005408119,2019,52400,101900,154300
70931302122,2019,124700,134700,259400
70921104025,2019,81900,205900,287800
80926111066,2019,59200,123600,182800
70833103032,2019,129900,429100,559000
70934302038,2019,132000,284000,416000
70929224130,2019,86100,218000,304100
70901113195,2019,18400,105600,124000
70829112104,2019,78800,368800,447600
71014306031,2019,57600,170900,228500
71001306151,2019,595000,5422000,6017000
81032308240,2019,41400,136700,178100
60801419040,2019,16600,183100,199700
60811439335,2019,20000,189300,209300
80926108047,2019,50800,129100,179900
70912423062,2019,9000,91300,100300
71010306043,2019,56300,159800,216100
70828432024,2019,0,0,0
71005341129,2019,183200,333300,516500
71015211198,2019,0,0,0
70913214030,2019,91500,322900,414400
70923156777,2019,5000,10000,15000
70929412107,2019,73900,194700,268600
71010205063,2019,61500,177200,238700
70824404126,2019,113600,389500,503100
70825306024,2019,0,0,0
71003201044,2019,53100,159300,212400
70923161271,2019,8000,7000,15000
71020307156,2019,10300,107200,117500
70821213033,2019,121000,0,121000
81023209241,2019,0,1200,1200
71011116087,2019,71100,210300,281400
60812109276,2019,84200,195600,279800
70922437235,2019,77200,313400,390600
70923408243,2019,55000,128700,183700
70922402056,2019,325000,30000,355000
70920404228,2019,114400,123900,238300
70926228036,2019,0,0,0
70824301223,2019,112100,253700,365800
81021106069,2019,61000,171400,232400
70923105055,2019,71500,184900,256400
80925113881,2019,800,1200,2000
80925218095,2019,48500,182300,230800
70923171072,2019,2100,1500,3600
71015405155,2019,54100,203800,257900
71007215182,2019,89500,359400,448900
80925414015,2019,48500,130200,178700
70919226055,2019,111700,169000,280700
71014216371,2019,7500,124500,132000
70913224021,2019,196800,125700,322500
60812112138,2019,74400,194000,268400
71016110216,2019,65000,114500,179500
70833107117,2019,63200,263800,327000
81034406084,2019,60000,180700,240700
81033308207,2019,6300,64800,71100
70920217788,2019,400,14600,15000
70835122014,2019,6500,78300,84800
71022302956,2019,30500,93000,123500
81026425125,2019,100,0,100
71006440136,2019,18700,153800,172500
70824407047,2019,105700,234600,340300
70922101070,2019,0,0,0
70833301115,2019,116700,399000,515700
70826407037,2019,69700,174800,244500
70913350610,2019,0,15000,15000
71010408013,2019,52600,154100,206700
70932407137,2019,77000,124600,201600
80936121089,2019,14900,98900,113800
70826418399,2019,21200,80800,102000
70824218098,2019,151300,272100,423400
60801121158,2019,0,0,0
80924443726,2019,400,1600,2000
71015102040,2019,66100,208500,274600
70933405099,2019,82900,166800,249700
80935106248,2019,77800,240900,318700
70813332049,2019,55500,251500,307000
71011120038,2019,48600,237200,285800
71003213114,2019,57300,165300,222600
71016204035,2019,67600,133800,201400
70936312035,2019,29000,103900,132900
71016207295,2019,71400,130700,202100
80925114889,2019,800,1200,2000
70825202256,2019,121000,494000,615000
70921408196,2019,142900,414400,557300
70933204011,2019,154600,412800,567400
81031229158,2019,38500,104200,142700
80924421912,2019,400,1600,2000
70920219370,2019,0,0,0
70913311357,2019,89200,109000,198200
80926103120,2019,50900,216500,267400
71035101030,2019,72000,251300,323300
80926115034,2019,21200,138700,159900
70919222160,2019,101300,144400,245700
70835124672,2019,500,1500,2000
71015119269,2019,47500,139700,187200
70932102076,2019,131700,338400,470100
70829407084,2019,8600,0,8600
70826419983,2019,0,4000,4000
70921307033,2019,164000,343800,507800
70824410199,2019,104400,192500,296900
70922327030,2019,145600,450300,595900
81023204035,2019,107600,0,107600
70923148211,2019,4200,800,5000
70922414150,2019,88300,165800,254100
70920409129,2019,129500,219700,349200
70823205062,2019,18100,249700,267800
71006115185,2019,47200,162600,209800
71010114131,2019,57400,210800,268200
81031419121,2019,35500,184700,220200
70923126069,2019,77400,236300,313700
80924437076,2019,13300,230600,243900
70920221135,2019,0,2200,2200
71006426045,2019,32000,36000,68000
70836307029,2019,77900,205100,283000
60801408259,2019,67600,170700,238300
60812328644,2019,0,1000,1000
81022403050,2019,528500,716500,1245000
70828118153,2019,29500,254500,284000
81034401141,2019,62200,168700,230900
71021113156,2019,15100,90900,106000
71021222288,2019,69600,203000,272600
71034107047,2019,56200,192400,248600
71009208052,2019,49200,113300,162500
70924219889,2019,0,25000,25000
71005326113,2019,104100,285100,389200
80924401253,2019,22800,162500,185300
71010209172,2019,54000,149700,203700
70933304019,2019,0,0,0
71015106068,2019,61100,134700,195800
70931310068,2019,99000,171300,270300
70826412432,2019,10000,75300,85300
71005221165,2019,63800,233900,297700
71006301081,2019,0,0,0
71007101183,2019,121800,396500,518300
70923411080,2019,35200,360300,395500
60801207213,2019,70000,202800,272800
70816314151,2019,125700,234300,360000
70820103053,2019,100,0,100
71001409054,2019,57200,181700,238900
70924201307,2019,75400,231200,306600
70929210064,2019,81400,170100,251500
70922217091,2019,259900,648300,908200
80926207097,2019,64100,212300,276400
60801308186,2019,71800,147500,219300
70828444102,2019,0,0,0
60811406152,2019,81700,164600,246300
70921414010,2019,158500,374800,533300
71014214028,2019,8100,122500,130600
70921214303,2019,116200,134700,250900
70922334085,2019,136900,228100,365000
60812307119,2019,75200,213000,288200
71009222127,2019,45900,190800,236700
70932202058,2019,98500,138600,237100
70928107105,2019,108400,403000,511400
71006118121,2019,28700,210000,238700
70920217019,2019,10700,358200,368900
70921125261,2019,121400,146400,267800
60812119176,2019,20700,175200,195900
71011108167,2019,30000,234900,264900
70932419067,2019,151000,318000,469000
81021103065,2019,62300,202400,264700
80925401012,2019,53000,132600,185600
81033204207,2019,42800,139700,182500
81032414063,2019,44600,116100,160700
60801312096,2019,73200,217000,290200
71003416114,2019,48400,194600,243000
70936403248,2019,64300,114800,179100
70824206027,2019,112100,349900,462000
70923309194,2019,119000,181600,300600
70824415024,2019,14600,107800,122400
71005309193,2019,65100,202900,268000
60904110024,2019,101100,266400,367500
70828424039,2019,0,0,0
70923145407,2019,8000,7000,15000
70836409198,2019,90000,200000,290000
70932103602,2019,145400,364600,510000
70920420422,2019,140700,145700,286400
71005307056,2019,65100,210700,275800
70923126366,2019,129400,213700,343100
70913114248,2019,83600,120800,204400
71010209130,2019,54000,162000,216000
70935306021,2019,39300,237200,276500
70926103072,2019,77500,106200,183700
70829103070,2019,56200,244300,300500
60801307211,2019,80100,219700,299800
70919208029,2019,80000,212100,292100
81031419220,2019,38200,88000,126200
71014215670,2019,7800,102100,109900
70923132222,2019,112100,637900,750000
70828405063,2019,0,0,0
70824303039,2019,96200,257100,353300
71005109139,2019,40700,149500,190200
81016302044,2019,0,0,0
60904101354,2019,82500,206700,289200
70834214200,2019,26000,0,26000
70813403171,2019,318000,512400,830400
80924440657,2019,400,3100,3500
71005214053,2019,48500,86000,134500
60802408159,2019,73700,142600,216300
70822414268,2019,17400,133800,151200
70822414846,2019,15800,127200,143000
70918410138,2019,132700,153900,286600
70826210034,2019,0,0,0
71035124024,2019,64800,249600,314400
80925118154,2019,12900,213800,226700
80926113179,2019,52400,167700,220100
70834418068,2019,20300,119100,139400
60904109176,2019,96000,304000,400000
71010402049,2019,73200,171100,244300
70922214055,2019,143300,200800,344100
60811438056,2019,20000,183500,203500
70920413013,2019,122500,150500,273000
60811422017,2019,80300,227700,308000
81019301043,2019,61300,148300,209600
70922323012,2019,231000,242000,473000
71011212041,2019,50600,229700,280300
81021407029,2019,51700,237200,288900
60803115159,2019,93200,345400,438600
60812405608,2019,88200,202600,290800
70835315015,2019,51900,302800,354700
70921417387,2019,151400,292200,443600
60802115291,2019,20500,120300,140800
70930413079,2019,75600,242500,318100
71015201024,2019,62300,122800,185100
60811114218,2019,119300,207200,326500
60801226247,2019,16200,176600,192800
80936104069,2019,13800,99200,113000
71007303276,2019,104300,423700,528000
70824311230,2019,14100,136300,150400
71009104094,2019,54100,137400,191500
71003203016,2019,53100,192900,246000
81028101070,2019,59000,177000,236000
60801101077,2019,69700,173200,242900
70924214061,2019,71300,885700,957000
70813314146,2019,11300,204700,216000
81034415077,2019,65500,178100,243600
81021310024,2019,20600,91500,112100
71030214010,2019,0,0,0
60905208050,2019,396000,528000,924000
71009411126,2019,65000,137700,202700
60803120025,2019,0,0,0
70833211033,2019,109900,307100,417000
70913115014,2019,0,0,0
70923164580,2019,44900,619100,664000
71007239017,2019,0,0,0
71010407180,2019,52400,170100,222500
70920403098,2019,114400,240600,355000
70836110050,2019,77100,219300,296400
81032408123,2019,39700,147200,186900
70834404033,2019,99700,164500,264200
71005213039,2019,61500,97500,159000
70923148021,2019,4200,800,5000
60905213083,2019,4200,45600,49800
81032417116,2019,33200,155900,189100
70921109075,2019,129100,215300,344400
71003401123,2019,67900,147900,215800
81029100039,2019,0,351100,351100
70931208289,2019,76400,197200,273600
70834427803,2019,0,5000,5000
70932407145,2019,74000,205500,279500
71020308089,2019,10200,113800,124000
70929222093,2019,96200,322800,419000
70920110106,2019,119200,277500,396700
71006107124,2019,42500,109500,152000
70923174472,2019,3300,11700,15000
71011110146,2019,0,0,0
70920411075,2019,135300,261000,396300
71004302651,2019,54700,161700,216400
70929101081,2019,78800,327500,406300
60906108085,2019,66800,190000,256800
70913216028,2019,899400,99800,999200
81031214224,2019,38100,108900,147000
70920420266,2019,131600,173100,304700
70923142560,2019,44900,169300,214200
70932209096,2019,20800,119200,140000
70829108236,2019,95300,253800,349100
70913348152,2019,8300,303000,311300
70835206024,2019,97100,272700,369800
60802316328,2019,18000,0,18000
60811113020,2019,107500,262900,370400
70920216061,2019,10300,291800,302100
71010415125,2019,76300,252200,328500
70923411056,2019,30500,281500,312000
70913433127,2019,8100,191900,200000
70814419101,2019,15200,167500,182700
71014310066,2019,62200,205600,267800
70913415125,2019,88600,265000,353600
70922433027,2019,102700,236400,339100
71035207507,2019,43900,203300,247200
60802413215,2019,72600,271500,344100
70929212060,2019,78200,214400,292600
70823305101,2019,78100,204000,282100
70929114109,2019,89500,233200,322700
71010307182,2019,52500,181900,234400
70922118017,2019,0,0,0
70923154276,2019,0,7500,7500
81027105122,2019,36700,110300,147000
80936119026,2019,13800,93100,106900
70913340918,2019,1800,13200,15000
70834214672,2019,40800,465100,505900
70919310121,2019,110800,232600,343400
70923141760,2019,200,2900,3100
70926217013,2019,0,0,0
70923113256,2019,89000,408100,497100
70914406115,2019,125500,367700,493200
71006115010,2019,23400,184600,208000
80926306138,2019,65100,258200,323300
71011421220,2019,50700,186200,236900
70923119072,2019,108000,141000,249000
71015214043,2019,23000,282000,305000
70826419313,2019,0,4000,4000
81032429038,2019,28200,112800,141000
70921312199,2019,78300,267700,346000
70901112022,2019,0,0,0
70926415146,2019,46800,148200,195000
81023306154,2019,35600,127500,163100
71019401125,2019,322200,617800,940000
60803101356,2019,101000,175300,276300
71009202088,2019,50800,180600,231400
70834216165,2019,0,0,0
70929223405,2019,68800,214200,283000
70930410059,2019,87000,266300,353300
81031401178,2019,35900,143600,179500
81034404137,2019,67300,166400,233700
71012221215,2019,12100,127600,139700
81032423022,2019,33100,121000,154100
71009219190,2019,45900,161800,207700
80925123997,2019,800,1200,2000
70922218031,2019,222800,478600,701400
70918201074,2019,150700,808500,959200
70918224042,2019,18100,124900,143000
81032315021,2019,26000,101500,127500
70920219908,2019,0,0,0
81028114081,2019,57200,130400,187600
70816408251,2019,216800,469600,686400
70920302381,2019,143700,358100,501800
70829108195,2019,89900,258100,348000
71016406061,2019,62400,136600,199000
70929306300,2019,87000,267300,354300
80925407094,2019,56100,167100,223200
70920220898,2019,0,0,0
70824218064,2019,143100,400100,543200
70923171163,2019,2100,1400,3500
71022403118,2019,430000,1193700,1623700
71016402069,2019,61800,165000,226800
80936405160,2019,72700,161200,233900
71006423215,2019,79300,134400,213700
70820104093,2019,100,0,100
70824414191,2019,12000,73700,85700
71005405040,2019,35400,136700,172100
81019303049,2019,65600,182700,248300
70928224016,2019,99100,218400,317500
71014106457,2019,12500,203500,216000
81032415053,2019,46900,132200,179100
80926107122,2019,55700,134900,190600
80924406964,2019,400,1600,2000
71008108120,2019,40000,310000,350000
70913311084,2019,102600,160800,263400
70833101028,2019,163700,772300,936000
70928222052,2019,88900,190300,279200
71004303055,2019,57500,177700,235200
60802306080,2019,19400,171200,190600
70920410019,2019,121000,205700,326700
81034412156,2019,67800,187000,254800
70913223081,2019,8200,398100,406300
81034205204,2019,63100,168700,231800
60802402028,2019,68300,158100,226400
70922111334,2019,50000,645000,695000
70820118028,2019,100,0,100
70829104052,2019,41900,310100,352000
70929124596,2019,0,10000,10000
80935104094,2019,56100,162100,218200
70921316050,2019,114800,190600,305400
71011225078,2019,180000,1069400,1249400
60812308034,2019,105200,310100,415300
70816406221,2019,164600,415400,580000
60801310074,2019,73000,161700,234700
71001306052,2019,62500,208100,270600
71004405306,2019,46800,177100,223900
71007309191,2019,128500,361500,490000
70921318048,2019,111900,140700,252600
70835122345,2019,6500,74500,81000
80925201115,2019,55600,135200,190800
71006421392,2019,0,0,0
70931307057,2019,99000,169500,268500
71020306041,2019,10200,112800,123000
71035110015,2019,0,0,0
71003208123,2019,53100,173600,226700
70827103048,2019,408000,1742000,2150000
70920216102,2019,9600,204500,214100
81033201089,2019,39400,151300,190700
70926220115,2019,82300,172400,254700
70932209137,2019,20800,134700,155500
70824211050,2019,99100,257300,356400
71004405067,2019,51400,188400,239800
81015107114,2019,59800,200300,260100
70929405079,2019,92800,346000,438800
60801405065,2019,75100,189200,264300
70836105267,2019,78000,179300,257300
60902103138,2019,20000,78900,98900
70813307018,2019,120900,285700,406600
70922346494,2019,0,15000,15000
60812404337,2019,74000,223600,297600
70913405217,2019,94600,695800,790400
70933411062,2019,1670000,10830000,12500000
80925208070,2019,54500,125800,180300
71003415033,2019,55900,215600,271500
80925205125,2019,55200,134900,190100
71014214044,2019,8100,114900,123000
71002305095,2019,59000,239900,298900
70913350115,2019,0,8000,8000
70826313317,2019,73100,256800,329900
70921117119,2019,121200,207200,328400
71005303054,2019,65100,261400,326500
70929303182,2019,88000,300400,388400
71015108098,2019,61300,137200,198500
71004311090,2019,54100,129600,183700
70929219082,2019,79700,196300,276000
81015107130,2019,59800,169000,228800
60804209050,2019,93000,276900,369900
70929217250,2019,84500,228300,312800
70914406214,2019,225300,181100,406400
60803119218,2019,66600,413400,480000
70922319110,2019,104500,399300,503800
70922405216,2019,127800,280900,408700
71005203080,2019,49000,261000,310000
70828204043,2019,89200,0,89200
70924219491,2019,0,25000,25000
70826406089,2019,0,0,0
70921212125,2019,96100,282700,378800
60812305022,2019,82000,206500,288500
60811409065,2019,77700,195000,272700
70922405290,2019,127800,171400,299200
70918320402,2019,20500,130800,151300
71015102222,2019,57900,121200,179100
81031202162,2019,38600,186400,225000
70928306038,2019,91100,183900,275000
70823405224,2019,60300,234200,294500
71010206152,2019,57900,160900,218800
70923303013,2019,1477000,3622000,5099000
71010106229,2019,53900,199900,253800
70814412014,2019,84500,227200,311700
70833402088,2019,160100,501000,661100
80925404107,2019,40200,148500,188700
80924403118,2019,8200,124900,133100
70913321116,2019,169700,223700,393400
70922307040,2019,97000,196600,293600
81030400030,2019,0,1350000,1350000
80924102059,2019,82200,271900,354100
70814203158,2019,106800,342700,449500
81035106146,2019,65600,0,65600
60801314175,2019,61000,937000,998000
71005342010,2019,0,0,0
70914436063,2019,159400,988100,1147500
70918415443,2019,10500,115400,125900
70901104110,2019,56100,173100,229200
81030205258,2019,53800,113600,167400
71034102295,2019,47400,199600,247000
70919113054,2019,108000,344400,452400
71016403025,2019,61700,155800,217500
70923124245,2019,115800,354200,470000
71006437034,2019,56500,125700,182200
70834429031,2019,35700,159300,195000
80925214267,2019,55700,153800,209500
70924219699,2019,0,25000,25000
71002439109,2019,40200,217100,257300
80924402839,2019,400,1600,2000
70836301021,2019,61900,148300,210200
70813310269,2019,19000,185900,204900
80925205109,2019,55200,116600,171800
60905214148,2019,3500,42100,45600
71007105185,2019,122500,246900,369400
81034414227,2019,68600,244200,312800
81021108114,2019,61300,192800,254100
60802412085,2019,61700,155300,217000
71034105249,2019,78300,196800,275100
60801316296,2019,24000,139900,163900
71002419086,2019,0,0,0
80926110076,2019,52600,109500,162100
60801102017,2019,62400,135600,198000
71027403163,2019,52200,203200,255400
60811114268,2019,116300,206400,322700
71007219233,2019,133400,301600,435000
81032430069,2019,74000,32000,106000
70828440142,2019,0,0,0
70923165083,2019,54400,216800,271200
