Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70823210160,2019,117800,193700,311500
81015403033,2019,516000,0,516000
70919412208,2019,106300,233600,339900
80926301021,2019,0,0,0
71014202049,2019,53900,150300,204200
70929401134,2019,85000,227800,312800
71011211184,2019,54300,171100,225400
71027413047,2019,53400,151600,205000
80925402044,2019,53400,170100,223500
71014203336,2019,62900,293900,356800
60812313629,2019,33100,214500,247600
81031209192,2019,64400,122300,186700
81016202179,2019,0,0,0
81026355174,2019,14100,0,14100
70923143047,2019,44900,285700,330600
70923167112,2019,3400,13800,17200
70923163722,2019,44900,391100,436000
70922415017,2019,100400,344600,445000
71003107218,2019,53100,178100,231200
80925103147,2019,0,0,0
71006417284,2019,71100,303200,374300
70924219243,2019,0,25000,25000
70913208041,2019,185000,704000,889000
70913123025,2019,0,0,0
71009312184,2019,68800,109800,178600
70814429035,2019,28700,292800,321500
71021223046,2019,66300,196700,263000
70921205120,2019,67900,256300,324200
71021210051,2019,65500,120700,186200
70913216036,2019,402300,266900,669200
70923163574,2019,44900,372100,417000
60811407069,2019,84000,183800,267800
80924443859,2019,400,1600,2000
81032401010,2019,195500,314500,510000
70822407057,2019,122000,367500,489500
71010313197,2019,55700,176500,232200
70826418414,2019,21200,119900,141100
71011120252,2019,0,0,0
80936203168,2019,68500,241000,309500
81031410103,2019,37600,150400,188000
70820108053,2019,100,0,100
71009413213,2019,63300,120400,183700
80936123093,2019,0,0,0
70824404142,2019,113600,308200,421800
70930410116,2019,83900,215900,299800
70923148716,2019,4200,800,5000
71006440110,2019,18700,137300,156000
70923140811,2019,1500,13500,15000
70926101183,2019,82100,254700,336800
70912409327,2019,98800,255200,354000
70825104098,2019,616000,1014000,1630000
70932411188,2019,74000,61200,135200
71011117019,2019,71600,184800,256400
70913434224,2019,0,18000,18000
70834423017,2019,60900,198700,259600
70920402363,2019,142800,320300,463100
71015110275,2019,52500,202500,255000
70932203262,2019,76500,138200,214700
71002107318,2019,9500,143800,153300
81026416025,2019,4400,0,4400
70919211189,2019,91500,104200,195700
71003308064,2019,55100,196400,251500
80926207170,2019,69700,178600,248300
60901201165,2019,61000,167000,228000
81023207253,2019,33600,104000,137600
70928201098,2019,77100,250100,327200
70924218485,2019,42200,490200,532400
71004408029,2019,20500,64500,85000
70918415352,2019,10500,114300,124800
71014205043,2019,56800,221000,277800
70931207025,2019,67000,160700,227700
70929217060,2019,90700,248500,339200
70821207086,2019,125000,336800,461800
70923166411,2019,84300,285700,370000
81028119859,2019,8700,66300,75000
60801234050,2019,15000,150900,165900
81032418114,2019,44100,110400,154500
81028120492,2019,0,5000,5000
71012215060,2019,17700,247200,264900
71012220043,2019,19300,199700,219000
60811202162,2019,96400,223800,320200
70834215125,2019,86900,312800,399700
81015104178,2019,61200,212200,273400
71006421194,2019,67900,179500,247400
60801114020,2019,57900,137400,195300
71011211100,2019,48300,212900,261200
71027408064,2019,62100,199300,261400
71021113437,2019,15100,94300,109400
70828401029,2019,0,0,0
70918223036,2019,88000,292000,380000
70835302103,2019,113700,267600,381300
60811436026,2019,95600,193100,288700
70813304337,2019,83600,169300,252900
70926213029,2019,93100,153100,246200
71025200975,2019,0,0,0
70918304026,2019,75400,186600,262000
60802403068,2019,68600,146500,215100
70930408202,2019,76800,197500,274300
81033202079,2019,57700,136600,194300
70919401186,2019,98500,177100,275600
70928209183,2019,97800,182900,280700
71010207233,2019,58000,171200,229200
81034101981,2019,100,0,100
71001407074,2019,57200,168800,226000
81028119619,2019,0,0,0
70922434017,2019,69400,291500,360900
70923159367,2019,8000,7000,15000
70913106138,2019,98800,179600,278400
70828305130,2019,12100,0,12100
70920220260,2019,0,3800,3800
71006404249,2019,68000,294000,362000
60905104125,2019,50800,131800,182600
70834214391,2019,40800,433100,473900
70813324038,2019,149400,349500,498900
71006102207,2019,44400,130600,175000
71005225282,2019,44000,128300,172300
60812201171,2019,79200,186200,265400
60812114035,2019,86800,139900,226700
70914429026,2019,36300,169700,206000
70923156917,2019,5000,10000,15000
70922240018,2019,0,0,0
71002107433,2019,9500,143800,153300
80924305025,2019,71200,225300,296500
71012201150,2019,72700,247400,320100
71001411075,2019,57200,186400,243600
70919405253,2019,94400,173800,268200
70823304161,2019,78100,168100,246200
71010405267,2019,64900,128100,193000
70928305064,2019,139800,222200,362000
81019307091,2019,59700,190300,250000
70933403168,2019,86000,199300,285300
71007243307,2019,0,15000,15000
71016203095,2019,67100,226700,293800
71005322129,2019,168100,246900,415000
80935103020,2019,48700,178100,226800
70920411067,2019,135300,227500,362800
70823118398,2019,12800,85500,98300
71010107079,2019,57200,172200,229400
81026351122,2019,52100,254100,306200
60902103188,2019,20000,104000,124000
71035103309,2019,64600,303900,368500
71015110027,2019,46900,169900,216800
70924219384,2019,0,25000,25000
70923153385,2019,1300,23700,25000
70814420108,2019,15200,156400,171600
60903215031,2019,16400,64200,80600
70823121119,2019,20000,56300,76300
71005315091,2019,68000,259900,327900
71011204155,2019,34200,215800,250000
70918411061,2019,141300,175900,317200
70920303107,2019,125100,408400,533500
60802424022,2019,18900,166600,185500
71003418201,2019,53400,156600,210000
71011108274,2019,30000,237100,267100
60811439145,2019,20000,185200,205200
71027417114,2019,75000,151500,226500
80925212138,2019,54900,175600,230500
70923408102,2019,155300,10000,165300
70824203049,2019,95700,203200,298900
71010201201,2019,52600,185700,238300
70918408026,2019,248800,216400,465200
70901118062,2019,18800,118400,137200
70922426121,2019,171200,548300,719500
81033204455,2019,43200,154700,197900
71021113536,2019,15100,88900,104000
70913434117,2019,0,18000,18000
71010212240,2019,54000,140700,194700
70922428127,2019,277900,740600,1018500
70823121375,2019,20000,103200,123200
70918314025,2019,180000,22600,202600
60802305321,2019,13800,207200,221000
71016203144,2019,106800,115800,222600
70816317022,2019,152800,600900,753700
70820106099,2019,100,0,100
70926405048,2019,80600,52400,133000
70929123291,2019,19300,324800,344100
71002312082,2019,61200,288700,349900
80924433917,2019,400,1600,2000
70914416130,2019,146200,420400,566600
71002411024,2019,9100,0,9100
70913205310,2019,96500,145800,242300
70913405077,2019,92400,270800,363200
71009400814,2019,482200,508100,990300
70836104128,2019,65400,191700,257100
81021103023,2019,68400,202300,270700
70932103248,2019,99800,164900,264700
70912403262,2019,111900,193800,305700
71035107012,2019,67500,204600,272100
80936405102,2019,82800,244700,327500
71009415029,2019,65100,124000,189100
60906206110,2019,61800,152600,214400
71005324050,2019,101700,265500,367200
80924432084,2019,13300,228300,241600
70926405072,2019,80600,164100,244700
71010301374,2019,53300,197700,251000
70913323120,2019,214200,161400,375600
70924213071,2019,0,0,0
70919410252,2019,101700,340300,442000
71014304233,2019,53900,200700,254600
81026342030,2019,61900,0,61900
70814410084,2019,97100,344900,442000
70823406157,2019,54200,240000,294200
70929204033,2019,111400,169100,280500
81033201229,2019,43700,107900,151600
70814306019,2019,253000,559000,812000
71005329042,2019,105300,199200,304500
80924304176,2019,71200,200100,271300
70913350678,2019,0,15000,15000
71014215836,2019,7800,129600,137400
71003407353,2019,55300,166100,221400
81023207344,2019,33600,128500,162100
70932112215,2019,0,0,0
70914436229,2019,53000,408200,461200
70929123308,2019,20100,341400,361500
70918201016,2019,0,0,0
70920217928,2019,400,14600,15000
81021309069,2019,24800,112200,137000
71007203179,2019,70800,331600,402400
81028116128,2019,58100,236200,294300
70923138155,2019,29300,280000,309300
70923131208,2019,119000,286600,405600
60803107164,2019,111600,327000,438600
80924413141,2019,9400,131600,141000
60802433057,2019,15000,92200,107200
70913340926,2019,1800,13200,15000
70813110099,2019,124600,227400,352000
70920219198,2019,0,0,0
60802420088,2019,13100,118400,131500
70913406231,2019,125000,290600,415600
70918211263,2019,107600,220400,328000
80925219118,2019,55900,133000,188900
70824215028,2019,129900,312200,442100
81027112060,2019,36700,119300,156000
71005414158,2019,48000,116500,164500
60904113044,2019,91700,239200,330900
70928109250,2019,108400,291600,400000
70836108071,2019,82000,153900,235900
60904110131,2019,92700,225600,318300
70835315081,2019,51900,333200,385100
71021111241,2019,61600,159900,221500
71007208153,2019,63400,252000,315400
60803103055,2019,103200,151200,254400
70926101026,2019,65300,261000,326300
70922426105,2019,100000,320000,420000
81034401167,2019,61800,158300,220100
70814430264,2019,19700,206900,226600
70835122337,2019,6500,76500,83000
60905204123,2019,88000,226000,314000
71014113113,2019,22200,157700,179900
71005111027,2019,60600,106600,167200
70833205234,2019,26900,199600,226500
81034406266,2019,64700,189500,254200
60905112243,2019,54200,116700,170900
71009319073,2019,73000,139500,212500
81031413165,2019,44200,170300,214500
71035114190,2019,64600,299100,363700
70827101208,2019,153000,0,153000
71016401053,2019,80000,250000,330000
60801210117,2019,64300,160900,225200
70913107160,2019,73100,241800,314900
70923156264,2019,3300,11700,15000
60811407093,2019,78400,188300,266700
70929303132,2019,80800,330900,411700
70836420037,2019,68800,152200,221000
60812323016,2019,28500,169200,197700
60812329163,2019,13400,163200,176600
70833123014,2019,9500,0,9500
70929219181,2019,82600,196000,278600
70834308897,2019,24500,342500,367000
70825202173,2019,165000,385000,550000
71021201026,2019,61800,116100,177900
71026402033,2019,79900,364700,444600
70931207166,2019,123500,145600,269100
70922302115,2019,141600,334400,476000
60802413330,2019,57600,182300,239900
71003101054,2019,0,0,0
60906203207,2019,103000,172000,275000
71009415095,2019,65300,125000,190300
80924422697,2019,400,1600,2000
70918303226,2019,93300,92000,185300
71010101120,2019,55600,191100,246700
71003417071,2019,47900,175800,223700
70922215037,2019,167300,385600,552900
70926409115,2019,81000,264400,345400
70919208087,2019,95500,172600,268100
81031418131,2019,38100,49100,87200
70813331033,2019,55500,296500,352000
81030401103,2019,0,0,0
70814102110,2019,106300,293700,400000
70922211176,2019,110800,573200,684000
70928214249,2019,94800,253500,348300
70913321132,2019,79400,154200,233600
70823114065,2019,89400,357800,447200
60801118163,2019,66700,160200,226900
70913347625,2019,2500,12500,15000
70932403010,2019,100000,185000,285000
70921103035,2019,44000,268000,312000
71011305094,2019,68100,173400,241500
71011404177,2019,82500,323100,405600
71015105284,2019,61100,185400,246500
71004312303,2019,59400,140300,199700
60801414082,2019,83100,188000,271100
71003308098,2019,57300,222600,279900
81031222053,2019,38500,127400,165900
70923126051,2019,59800,417200,477000
70827102040,2019,437000,542000,979000
71014202370,2019,55900,154100,210000
70928310104,2019,330000,2894000,3224000
60802404165,2019,67300,182300,249600
60801415113,2019,80600,168300,248900
70823304210,2019,70100,136200,206300
70923148344,2019,4200,800,5000
70913345025,2019,69000,129500,198500
60906201029,2019,65500,160300,225800
81034404153,2019,30800,0,30800
60903208250,2019,14900,108000,122900
81031210272,2019,41400,126400,167800
70813310285,2019,12200,139100,151300
60811435036,2019,84600,181200,265800
70918221014,2019,146000,177600,323600
70932416112,2019,95000,180000,275000
71010207423,2019,55200,140300,195500
71006302089,2019,67900,143500,211400
71014106069,2019,12500,151400,163900
70913302067,2019,582000,2615500,3197500
60801201067,2019,82600,140500,223100
81032300923,2019,619000,5546000,6165000
60906108142,2019,63800,145700,209500
70922210061,2019,139900,501000,640900
70825102018,2019,196000,684000,880000
70816305241,2019,138000,285000,423000
70928307169,2019,145800,103300,249100
70814405176,2019,87100,244800,331900
70829413057,2019,18100,0,18100
80925212287,2019,54500,131200,185700
70929124455,2019,0,10000,10000
71005304028,2019,68000,241300,309300
71009215106,2019,44300,172300,216600
60906114016,2019,57800,147700,205500
70835124599,2019,500,1500,2000
70930409200,2019,70300,163000,233300
70924219293,2019,0,25000,25000
71014208021,2019,54100,149200,203300
70928314172,2019,156500,653500,810000
70826313226,2019,72000,218500,290500
70928101024,2019,96000,387000,483000
71007228250,2019,67000,302300,369300
70823311281,2019,13200,138300,151500
70919405279,2019,121200,188300,309500
60801104013,2019,68800,199500,268300
71004315018,2019,54700,155100,209800
70932402054,2019,169200,349800,519000
71005112059,2019,65100,147700,212800
80936209132,2019,63900,96500,160400
81034108383,2019,66000,149400,215400
71014306057,2019,64600,181700,246300
70913105205,2019,26000,175100,201100
81034107484,2019,62100,181500,243600
70922408111,2019,165000,400100,565100
71010117119,2019,53600,203100,256700
70922401107,2019,66200,149700,215900
71006103164,2019,35700,286300,322000
70836103047,2019,77100,192500,269600
70923174117,2019,3300,11700,15000
60802429022,2019,14600,96800,111400
70921110113,2019,135800,408700,544500
70826310214,2019,112800,357200,470000
71005341012,2019,93200,284600,377800
70913102160,2019,75400,124100,199500
70829105050,2019,39000,245000,284000
81034205337,2019,68300,241400,309700
71006417086,2019,43000,412000,455000
81032302177,2019,37200,152900,190100
81032105018,2019,0,0,0
70824208057,2019,120400,215600,336000
80924431953,2019,400,1600,2000
60812405145,2019,78800,196000,274800
70923145514,2019,8000,7000,15000
70921110155,2019,124500,287600,412100
71002316076,2019,2700,0,2700
71034100950,2019,523400,160200,683600
81026360016,2019,6200,0,6200
60801308102,2019,70900,144000,214900
70920306185,2019,103400,251700,355100
71016411135,2019,61600,126000,187600
70833123121,2019,108100,354700,462800
70913350058,2019,0,8000,8000
71010204073,2019,56300,163200,219500
70921318014,2019,80200,304800,385000
71001336059,2019,28600,244400,273000
71006112298,2019,67900,121000,188900
60801213129,2019,70100,166900,237000
70829107121,2019,90200,315300,405500
71007208145,2019,61000,177700,238700
71009215156,2019,44800,200000,244800
70923121283,2019,0,0,0
60812210031,2019,130000,410000,540000
70936316011,2019,20400,93700,114100
70932300860,2019,670000,1420000,2090000
70932421046,2019,48000,85500,133500
71005111142,2019,48200,158000,206200
70928323082,2019,147800,460500,608300
70815308262,2019,168700,431300,600000
71022403134,2019,0,0,0
70826408233,2019,67300,157600,224900
70836403380,2019,0,0,0
81021408093,2019,57300,140300,197600
70815307115,2019,162200,349000,511200
71015409040,2019,190600,335600,526200
70920307183,2019,118700,201300,320000
71021106060,2019,60100,123500,183600
70813314055,2019,12600,211400,224000
60803118054,2019,25300,192500,217800
71015200886,2019,274900,0,274900
81032417017,2019,42400,151100,193500
70826421863,2019,0,4000,4000
60802305199,2019,13800,230600,244400
70923169209,2019,6500,18500,25000
70923168722,2019,3400,13800,17200
70921220160,2019,127300,210500,337800
70924215019,2019,878000,1272000,2150000
80924436135,2019,11700,201600,213300
71015101232,2019,84000,104500,188500
60812117104,2019,73900,181500,255400
71009220163,2019,37700,197300,235000
70929115040,2019,122000,257900,379900
70923120011,2019,92500,286500,379000
70922430106,2019,43600,497200,540800
71019408080,2019,132000,279000,411000
60812202377,2019,82800,213600,296400
71016102099,2019,60000,81000,141000
70932304010,2019,63600,100600,164200
70935102172,2019,45900,122600,168500
70823301050,2019,231000,116000,347000
71001405094,2019,59300,210300,269600
70919215074,2019,82700,130700,213400
70918305214,2019,74800,119200,194000
80936413139,2019,73400,145200,218600
70922315100,2019,136000,341400,477400
80926105308,2019,50800,133100,183900
70918310099,2019,125500,193000,318500
71006130076,2019,47100,129000,176100
70928110033,2019,108200,295100,403300
71007206321,2019,47200,188300,235500
71010216177,2019,23200,72200,95400
60811406011,2019,80100,243800,323900
71009407050,2019,67600,158600,226200
71001107111,2019,35400,210700,246100
70923167310,2019,6500,18500,25000
80924425865,2019,400,1600,2000
71006410189,2019,54100,253100,307200
70922421014,2019,41300,235700,277000
70835122329,2019,6500,76700,83200
70824213030,2019,111600,210600,322200
70922317130,2019,106300,327100,433400
71014215498,2019,7800,133100,140900
70931208396,2019,63500,158500,222000
80924425881,2019,400,1600,2000
70919105150,2019,124400,332800,457200
71010400936,2019,76000,159000,235000
70824306033,2019,0,0,0
70923408152,2019,102700,161300,264000
70921215111,2019,141500,240900,382400
70922215079,2019,193900,514900,708800
71009211089,2019,54700,141400,196100
70923165231,2019,41500,194400,235900
80924305059,2019,72500,288800,361300
71019411108,2019,9000,72500,81500
70926407143,2019,81500,114300,195800
70836110175,2019,129500,264400,393900
70914436203,2019,47200,333300,380500
81032422157,2019,49200,101800,151000
60811102148,2019,98800,212300,311100
70932102258,2019,129000,393300,522300
70929425077,2019,87300,308600,395900
60802113112,2019,86200,180500,266700
70836221021,2019,12800,133900,146700
71006446118,2019,3000,35000,38000
60901201149,2019,60900,170200,231100
71021219045,2019,61100,158300,219400
70920307018,2019,0,0,0
71009314015,2019,66800,121600,188400
60801208063,2019,70000,197000,267000
70921211177,2019,70600,151300,221900
80924427902,2019,400,1600,2000
70828113088,2019,78300,208700,287000
60812405658,2019,74000,218200,292200
70814202192,2019,108500,280700,389200
71009408066,2019,65700,176600,242300
70828425011,2019,0,0,0
70814202069,2019,97700,277100,374800
70928302218,2019,79800,178900,258700
70920419293,2019,98800,206200,305000
60801212303,2019,65800,179700,245500
70920219916,2019,0,0,0
71021215134,2019,56400,128300,184700
71010216135,2019,18200,56800,75000
70920218702,2019,400,14600,15000
70931212107,2019,63600,154700,218300
70834307071,2019,210100,337400,547500
71010400837,2019,104700,147800,252500
70836208417,2019,39200,114800,154000
70923148104,2019,4200,800,5000
71005212023,2019,73000,141100,214100
71010408154,2019,58100,155600,213700
70921126219,2019,128000,299300,427300
71003400977,2019,0,0,0
80936410028,2019,71200,180200,251400
70921126061,2019,124400,263700,388100
71007216304,2019,0,0,0
71010304120,2019,56400,147200,203600
70836114185,2019,74800,151600,226400
81010300987,2019,43900,1000,44900
71015404032,2019,84000,411000,495000
71010302067,2019,54600,193800,248400
71010107277,2019,57200,197200,254400
70922301076,2019,111300,195500,306800
70928315120,2019,109000,160500,269500
60801226411,2019,16200,161400,177600
71002418111,2019,93900,230300,324200
71003206200,2019,55000,470000,525000
70913205104,2019,100700,158600,259300
70923166403,2019,81000,326400,407400
60812325252,2019,17100,108700,125800
71022303144,2019,143000,257000,400000
71005402103,2019,39100,156100,195200
81030203129,2019,46800,121500,168300
70823210110,2019,114200,236600,350800
70919225312,2019,103000,229200,332200
71007304357,2019,84100,199300,283400
70921214147,2019,115000,287200,402200
70913350024,2019,0,8000,8000
71005232039,2019,46300,192200,238500
71006401047,2019,65100,181100,246200
70922434273,2019,88100,217900,306000
71009219231,2019,40700,184300,225000
71005310158,2019,51700,163300,215000
71007225115,2019,99200,150800,250000
70923168186,2019,6500,13500,20000
70928106024,2019,100900,366100,467000
81021412177,2019,56100,136700,192800
81030313027,2019,54300,116000,170300
70813310459,2019,21600,248400,270000
70821411116,2019,97500,283600,381100
71028300988,2019,0,0,0
71006129095,2019,47500,116400,163900
60801208261,2019,57000,205200,262200
60802413158,2019,82000,333000,415000
70822111062,2019,74900,240600,315500
70913406174,2019,155200,277900,433100
71021202173,2019,62200,0,62200
70922329078,2019,114100,356600,470700
71003417170,2019,50400,163500,213900
70815403252,2019,198000,592000,790000
70820109142,2019,100,0,100
70914439182,2019,1000,7900,8900
71010313519,2019,48700,141700,190400
81033403057,2019,68500,0,68500
70931304144,2019,127200,149900,277100
70919227160,2019,29000,195800,224800
71002434050,2019,0,0,0
70827403068,2019,0,0,0
71010307140,2019,52100,185100,237200
60812115140,2019,77800,206100,283900
70814420116,2019,15200,170300,185500
70828405021,2019,0,0,0
70923127356,2019,98300,243600,341900
70929204132,2019,83800,220100,303900
70922202068,2019,78000,382000,460000
70921220087,2019,127000,423500,550500
70826315470,2019,52700,0,52700
71023300983,2019,292700,1000,293700
70922438035,2019,69400,411200,480600
70918322333,2019,0,2000,2000
60801211131,2019,72100,192600,264700
70931412038,2019,94600,214300,308900
70920216623,2019,9600,288100,297700
70826422241,2019,0,4000,4000
70926116017,2019,80000,201300,281300
71010411040,2019,56100,159900,216000
70926215207,2019,112300,271500,383800
70823107292,2019,89000,309300,398300
81033203150,2019,38300,143000,181300
71001104117,2019,60200,234800,295000
70834414066,2019,66900,235000,301900
70833302543,2019,216500,420500,637000
71005323169,2019,70600,277300,347900
81033402166,2019,51400,193300,244700
70921209148,2019,71500,189500,261000
71010406033,2019,57900,146100,204000
70913349118,2019,22400,161600,184000
60801304027,2019,70400,153700,224100
81015104227,2019,59100,186100,245200
70826412721,2019,10000,78700,88700
70922331057,2019,178100,543700,721800
70919206031,2019,117800,98500,216300
70823407113,2019,38200,241400,279600
71014202320,2019,58300,133700,192000
80926206180,2019,68600,211900,280500
81021409075,2019,55400,177600,233000
71003319152,2019,56400,163900,220300
70828309174,2019,68600,241500,310100
70929217177,2019,95200,154200,249400
81026355596,2019,3800,0,3800
70928106321,2019,107000,283000,390000
81030309084,2019,59600,140100,199700
71004200821,2019,0,0,0
71007209169,2019,2700000,25640000,28340000
60801225299,2019,15000,135900,150900
70931411204,2019,113400,175700,289100
70921411173,2019,106800,351400,458200
71007229026,2019,89000,870000,959000
71011108258,2019,30000,230100,260100
70923310133,2019,138900,188900,327800
60811423148,2019,72200,154600,226800
70814403419,2019,0,0,0
70923165281,2019,31400,146200,177600
70923148055,2019,4200,800,5000
81031228134,2019,30000,0,30000
71009318059,2019,68800,137300,206100
70913106013,2019,81300,212100,293400
70928111172,2019,108200,261800,370000
81034108169,2019,0,0,0
71007303052,2019,172000,278600,450600
60802305496,2019,13800,192200,206000
70829108319,2019,93100,367800,460900
71010206136,2019,53000,362000,415000
81030202014,2019,0,0,0
71015207147,2019,74900,208800,283700
60812115215,2019,82000,195900,277900
71034107146,2019,54000,164400,218400
81030401038,2019,0,0,0
60801210240,2019,65400,159100,224500
70920112178,2019,111800,165700,277500
71002106196,2019,9500,154000,163500
60811433080,2019,95000,222600,317600
70921418020,2019,77600,424700,502300
71016116082,2019,62900,161500,224400
71030200936,2019,132000,565300,697300
70920112128,2019,119100,144500,263600
70822102194,2019,116400,300500,416900
70923156884,2019,5000,10000,15000
60902205158,2019,77800,371900,449700
70913338012,2019,0,0,0
71007107107,2019,98100,361300,459400
60812305030,2019,84000,192200,276200
70928320046,2019,143600,448900,592500
71005304143,2019,50000,197600,247600
70923150109,2019,90600,506000,596600
70828416028,2019,0,0,0
70932410164,2019,79800,120200,200000
81023304380,2019,35600,152700,188300
71010406215,2019,59400,181600,241000
70813329187,2019,18500,166800,185300
81034418154,2019,100,0,100
81023209168,2019,0,1200,1200
81030311071,2019,61300,117100,178400
70914435015,2019,48600,395100,443700
70929123663,2019,0,1000,1000
70930411263,2019,75600,232300,307900
70824410115,2019,106700,315600,422300
70923167138,2019,3400,13800,17200
71006118155,2019,27900,194300,222200
70913327320,2019,105000,555700,660700
81023207401,2019,33600,144000,177600
70828312010,2019,71500,231700,303200
71012215408,2019,17700,262400,280100
70934400915,2019,281000,34000,315000
70913350222,2019,0,15000,15000
70921403211,2019,142900,387900,530800
70919307227,2019,118000,439000,557000
71007243399,2019,0,15000,15000
70935307524,2019,4900,55100,60000
70919205017,2019,88400,160200,248600
71014108346,2019,10700,174300,185000
70836116181,2019,64100,305400,369500
80924424015,2019,9900,170700,180600
70813304030,2019,79600,199200,278800
71006416096,2019,52300,151500,203800
71010111195,2019,66800,196100,262900
70922233120,2019,115400,217900,333300
70922334100,2019,178100,345700,523800
80925105010,2019,50900,117000,167900
71010103142,2019,51500,186600,238100
70834416020,2019,22800,197400,220200
60801312012,2019,66600,180000,246600
70813310342,2019,17400,206300,223700
60802312417,2019,0,0,0
70932109139,2019,221700,400400,622100
80924310032,2019,64400,259000,323400
71004302445,2019,48000,237800,285800
70919305057,2019,107100,362600,469700
70913131010,2019,335000,11280000,11615000
70913337866,2019,3300,11700,15000
70918105143,2019,177300,265800,443100
70814312040,2019,26100,253900,280000
70823105098,2019,89000,193000,282000
70824204170,2019,125100,219300,344400
70920416017,2019,131800,136100,267900
70932208014,2019,14200,139200,153400
70822208041,2019,0,0,0
70836208136,2019,73700,201800,275500
80924419975,2019,400,1600,2000
80925112718,2019,800,1200,2000
71005214227,2019,53100,146000,199100
70816305134,2019,142800,335600,478400
60802304084,2019,96700,303200,399900
70920402149,2019,127300,265800,393100
70912409129,2019,90800,245300,336100
81028118661,2019,10800,90200,101000
71007229224,2019,87300,249900,337200
71030208328,2019,80800,301000,381800
70921401257,2019,109900,381200,491100
70922441088,2019,13200,208600,221800
81032309032,2019,36700,162300,199000
81026364109,2019,3200,0,3200
70921113240,2019,124400,366300,490700
70919104186,2019,118900,261000,379900
70833301066,2019,116700,376400,493100
60802409074,2019,64000,193700,257700
71002403112,2019,88900,0,88900
70825400785,2019,1020000,0,1020000
70913308023,2019,0,0,0
70834301049,2019,170000,317800,487800
80925300959,2019,93700,132600,226300
71005223252,2019,51000,414000,465000
60801419214,2019,16600,189300,205900
71004407188,2019,60800,120200,181000
71010413260,2019,56600,148500,205100
70932409167,2019,78500,171400,249900
71005223236,2019,52100,195400,247500
70918412085,2019,127900,123500,251400
70919311054,2019,100800,151300,252100
70931202330,2019,67400,145700,213100
70913323401,2019,116300,198700,315000
60801108148,2019,66100,182900,249000
70913108035,2019,79500,154500,234000
60812122088,2019,78800,201200,280000
80936106073,2019,13800,105800,119600
81023308192,2019,35600,100100,135700
70828433030,2019,0,0,0
81032314180,2019,12000,141700,153700
70922221133,2019,137000,493000,630000
71005205010,2019,47000,103900,150900
70922422202,2019,74000,586000,660000
71012211026,2019,59100,195900,255000
70932110178,2019,138700,237200,375900
71010407099,2019,57300,148600,205900
70834404067,2019,99700,149900,249600
70835108189,2019,167100,448600,615700
70923167261,2019,3400,13800,17200
70923125102,2019,160600,128900,289500
70814309203,2019,96800,301300,398100
70913206045,2019,420300,322200,742500
70921114123,2019,124400,258600,383000
71005316106,2019,67400,186600,254000
70920305137,2019,98200,397200,495400
70836119028,2019,77100,184800,261900
70923402039,2019,77800,240600,318400
70919203053,2019,85300,113900,199200
71007116223,2019,84100,233500,317600
71011120319,2019,58000,254200,312200
70930411271,2019,75600,250600,326200
80925118807,2019,800,1200,2000
71014216040,2019,7500,86400,93900
70929309114,2019,93700,160000,253700
70932105096,2019,81400,137200,218600
80936120031,2019,13800,93300,107100
70929414054,2019,88700,386300,475000
70813320911,2019,400,2100,2500
70932105179,2019,84700,110900,195600
71006406295,2019,54100,236400,290500
71009408131,2019,66100,143700,209800
70816412054,2019,48500,318000,366500
70923149235,2019,7300,14700,22000
70823108034,2019,74800,137600,212400
70932113213,2019,85900,241500,327400
81031229116,2019,38100,104200,142300
81031409156,2019,39600,136900,176500
70935307566,2019,4900,55100,60000
71006412177,2019,68000,313700,381700
60811408166,2019,76100,172400,248500
80935103103,2019,72300,133900,206200
70926412324,2019,45600,75200,120800
