Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70826410113,2019,76500,199200,275700
81036300995,2019,127100,117200,244300
81021412078,2019,45200,174900,220100
71007214051,2019,26000,141000,167000
80926305031,2019,71800,256200,328000
60906203124,2019,55200,151400,206600
70932203303,2019,72400,253200,325600
70816406205,2019,166900,342100,509000
70920220856,2019,0,2300,2300
70823202183,2019,127100,328200,455300
70932422177,2019,46100,107900,154000
70816408508,2019,0,0,0
80924431078,2019,13100,227800,240900
71006407110,2019,68000,222200,290200
81034330027,2019,24700,104500,129200
70913433052,2019,7700,177500,185200
70914427111,2019,246000,1925000,2171000
60812101032,2019,84200,161800,246000
80926206099,2019,62600,202100,264700
70923146546,2019,8000,7000,15000
70923140887,2019,1500,13500,15000
81032103210,2019,26200,0,26200
70919217129,2019,85900,170800,256700
70928319031,2019,143900,500900,644800
71005322111,2019,147200,360900,508100
80936411117,2019,49100,101800,150900
71005404183,2019,79900,110600,190500
70932410148,2019,74000,191000,265000
70824420015,2019,35600,134100,169700
70922230051,2019,224000,455400,679400
60906203059,2019,0,0,0
70833123147,2019,107200,388600,495800
81021107091,2019,60900,180300,241200
70923125152,2019,148500,295900,444400
60801121124,2019,76900,123800,200700
71009111023,2019,77000,276100,353100
71010213024,2019,55600,149400,205000
60803107213,2019,112000,336100,448100
70912402214,2019,81200,130800,212000
70932104014,2019,86700,137600,224300
70922222149,2019,198000,658000,856000
70922410215,2019,127800,281800,409600
71012209089,2019,58700,216100,274800
70923127372,2019,91800,378200,470000
71035202010,2019,0,0,0
70919225263,2019,101300,311300,412600
71014215810,2019,7800,125800,133600
71004406065,2019,48000,151500,199500
70932113156,2019,111800,163200,275000
80925213136,2019,56900,138900,195800
71005413176,2019,44400,120600,165000
71021111019,2019,65800,174200,240000
71015106266,2019,66400,146900,213300
71007307145,2019,411400,377900,789300
70816322170,2019,17300,199600,216900
70920304204,2019,91700,193100,284800
70928302086,2019,104300,167300,271600
70920418245,2019,121600,381800,503400
70821204115,2019,127000,388000,515000
70836406136,2019,56400,141800,198200
80925206165,2019,55900,133000,188900
81032308224,2019,36500,73500,110000
81034403155,2019,68600,171000,239600
60801113387,2019,58900,137100,196000
70833202131,2019,100800,174200,275000
71014301156,2019,57600,171100,228700
70926115134,2019,81000,221500,302500
70928315196,2019,96700,228600,325300
70923173169,2019,3300,11700,15000
70912418063,2019,9000,91300,100300
80925307153,2019,66700,108100,174800
70913431014,2019,38800,196200,235000
60811103245,2019,94700,247000,341700
71005214136,2019,57600,133100,190700
70923201126,2019,190000,364000,554000
71006107025,2019,64500,242400,306900
70822414367,2019,11800,107000,118800
70923311115,2019,332000,0,332000
70933201132,2019,217700,496200,713900
70833411104,2019,46200,208800,255000
71005203014,2019,49000,246600,295600
80925111067,2019,53500,120400,173900
70914404086,2019,240000,536000,776000
60801110119,2019,64200,148200,212400
70825209591,2019,11000,30000,41000
60812303266,2019,0,0,0
70923125136,2019,190800,166400,357200
70913311365,2019,792800,5670200,6463000
71010306069,2019,50100,169900,220000
70929222043,2019,115200,274400,389600
71011128032,2019,73300,308700,382000
70913426031,2019,335700,253600,589300
60904102138,2019,0,0,0
70813314394,2019,9300,0,9300
70914419217,2019,241000,414000,655000
71004312163,2019,58900,136800,195700
71011402056,2019,96500,265800,362300
81034205030,2019,69700,178500,248200
80924104104,2019,71300,210500,281800
60803102031,2019,120000,247000,367000
70929203077,2019,69900,193700,263600
81026370023,2019,4800,0,4800
70920308074,2019,92100,252600,344700
80925103064,2019,53200,123300,176500
71006115193,2019,63000,203300,266300
81034203191,2019,71500,155900,227400
71005206167,2019,60200,114500,174700
71022302857,2019,182000,0,182000
70820106031,2019,100,0,100
70923159185,2019,8000,7000,15000
70923159359,2019,8000,7000,15000
70920222290,2019,16400,129600,146000
70816306281,2019,399700,1043600,1443300
81030306022,2019,52500,154900,207400
80924421136,2019,9900,170700,180600
71003314235,2019,48400,164900,213300
70920216243,2019,9200,205300,214500
70814103093,2019,113100,357800,470900
81035108019,2019,67100,0,67100
71005204111,2019,73100,163300,236400
70833203014,2019,102400,152600,255000
80925414239,2019,62100,148900,211000
71011222024,2019,18500,163500,182000
60903202210,2019,87300,152700,240000
71016401152,2019,69000,261000,330000
71005229185,2019,44400,120400,164800
71011108703,2019,30000,236200,266200
70928315138,2019,103700,159500,263200
71010110105,2019,54200,207200,261400
70929107071,2019,76700,238800,315500
70922337089,2019,183200,511100,694300
71009405145,2019,66700,107200,173900
70836405477,2019,66500,141600,208100
70912434027,2019,9000,91300,100300
70823108117,2019,89400,270800,360200
70828306097,2019,35000,244900,279900
80924404778,2019,400,1600,2000
70921107053,2019,62800,356200,419000
70929306136,2019,79700,255100,334800
70834308095,2019,44200,440800,485000
70813330217,2019,55500,318600,374100
71010208140,2019,54000,176600,230600
81034410126,2019,84500,253300,337800
60812111198,2019,68400,209000,277400
60903216047,2019,17300,74200,91500
70914437946,2019,2200,17300,19500
70823305094,2019,78100,254700,332800
71001408014,2019,57000,184400,241400
70921315094,2019,121300,286800,408100
70836104029,2019,77100,192200,269300
71006404025,2019,68000,251600,319600
71012211183,2019,63400,271700,335100
70922404036,2019,127800,216500,344300
70923159060,2019,8000,7000,15000
70920108101,2019,153200,205200,358400
70814406025,2019,88800,173200,262000
81021301338,2019,57800,162000,219800
71004405166,2019,46800,157100,203900
60801305041,2019,73000,179300,252300
60811412183,2019,83400,201700,285100
71011124064,2019,57400,242200,299600
81028121458,2019,8700,68600,77300
70825303038,2019,127000,0,127000
81034205147,2019,66700,196700,263400
71006104071,2019,55400,139700,195100
70921408013,2019,142900,477600,620500
71003408096,2019,50500,249700,300200
70922437045,2019,69400,182000,251400
60801202057,2019,82600,218100,300700
60802303086,2019,93900,191700,285600
70922434190,2019,61000,258000,319000
71011422070,2019,24900,161000,185900
70920402264,2019,158000,293700,451700
70931302148,2019,110700,195300,306000
60901201040,2019,60100,166700,226800
81021106168,2019,60300,204900,265200
71010407049,2019,60400,184600,245000
81032104151,2019,33800,131200,165000
81014303185,2019,32800,144200,177000
70828420037,2019,72700,87500,160200
70921224039,2019,22700,187300,210000
71003212116,2019,77000,288000,365000
81026353037,2019,60400,262200,322600
70922221117,2019,175900,409300,585200
70915305019,2019,0,0,0
70813329260,2019,18500,172900,191400
71011402163,2019,84900,227100,312000
71010103134,2019,53000,200600,253600
70918211148,2019,132700,137700,270400
70919111016,2019,0,0,0
60801212262,2019,66400,161700,228100
70934311021,2019,209000,361000,570000
70923134012,2019,63200,217600,280800
71007219283,2019,106400,315500,421900
71003104032,2019,54300,197000,251300
70826403340,2019,68900,145700,214600
60801225348,2019,15000,145300,160300
70919113096,2019,98700,329400,428100
70922210079,2019,139500,645800,785300
71010107243,2019,55600,210100,265700
70835311013,2019,90100,282100,372200
80925401187,2019,57000,155900,212900
81028119867,2019,10100,89900,100000
70835210140,2019,80300,173600,253900
70926220090,2019,82300,213100,295400
70816305225,2019,131000,285000,416000
70913434282,2019,0,18000,18000
71002445049,2019,100,0,100
70932414075,2019,0,0,0
71015210017,2019,42700,224800,267500
80925304042,2019,64500,238700,303200
70913310135,2019,77500,408500,486000
81034416140,2019,55100,185600,240700
80936408114,2019,71200,157700,228900
70913405225,2019,68500,410900,479400
70823205418,2019,18100,266900,285000
80935108301,2019,467600,242400,710000
80935101040,2019,56100,153800,209900
70814421205,2019,14000,188600,202600
81033206104,2019,46200,109900,156100
81032300931,2019,0,0,0
60811429013,2019,93300,184600,277900
70836201049,2019,77100,247100,324200
70928321010,2019,158700,606600,765300
70922336239,2019,130200,180800,311000
70834214656,2019,40800,417200,458000
70928225113,2019,99100,98600,197700
81034331025,2019,23000,152000,175000
71021218021,2019,60600,119300,179900
70814305087,2019,93400,246500,339900
71009404056,2019,63300,123200,186500
70835315370,2019,51900,398400,450300
71005328010,2019,103300,251300,354600
70826414248,2019,16100,109800,125900
60801305017,2019,68600,162000,230600
70921403039,2019,142900,416100,559000
60802103238,2019,86200,187600,273800
71021222220,2019,72000,240400,312400
81026360222,2019,100,0,100
70824408045,2019,112000,255700,367700
70913315177,2019,156800,310600,467400
70922303064,2019,117600,261600,379200
70931105071,2019,264000,1416000,1680000
81023207584,2019,33600,158000,191600
81028402030,2019,57100,113000,170100
60801307138,2019,73600,136900,210500
71015405311,2019,53600,213500,267100
81028103175,2019,58400,137400,195800
70826410064,2019,73300,175900,249200
70918415120,2019,9500,33800,43300
70814104075,2019,119000,263900,382900
71027200965,2019,0,0,0
60906201251,2019,70100,149900,220000
81035112044,2019,100,0,100
71005229036,2019,39200,131000,170200
71007215398,2019,90600,254500,345100
71004101079,2019,140000,383000,523000
70919102015,2019,374000,239000,613000
71001323048,2019,63500,170000,233500
81028120228,2019,0,4000,4000
70929406051,2019,99100,225000,324100
70918402086,2019,91000,145800,236800
60801107041,2019,63900,169300,233200
60812102163,2019,85300,194400,279700
60903215023,2019,16400,69000,85400
70921104140,2019,92900,224600,317500
81032308042,2019,26300,133100,159400
81028119289,2019,10100,90300,100400
60802415146,2019,82000,333000,415000
71006313333,2019,0,0,0
60801412010,2019,72200,186700,258900
70823203107,2019,115300,338200,453500
60802408315,2019,70700,155900,226600
70922114057,2019,0,0,0
70833410221,2019,44700,449300,494000
70920103086,2019,111900,149600,261500
71001314138,2019,63800,243400,307200
70923175222,2019,3300,11700,15000
80926112121,2019,56200,172000,228200
70813110130,2019,121000,278800,399800
80925213102,2019,58000,140500,198500
71003304054,2019,49500,116800,166300
70922412162,2019,89100,324400,413500
80926111082,2019,58600,122900,181500
70923167500,2019,6500,18500,25000
60812222169,2019,23800,161900,185700
71030208211,2019,94300,180500,274800
70921103176,2019,81900,181100,263000
70828105019,2019,117000,187500,304500
71011302149,2019,61200,158500,219700
60811104128,2019,103300,294100,397400
60906206079,2019,60300,136400,196700
81031212260,2019,36900,89000,125900
71014108403,2019,10700,162200,172900
71005336138,2019,51000,404000,455000
60903208101,2019,14900,115100,130000
80926203053,2019,68200,146000,214200
70920220476,2019,0,6700,6700
70828414072,2019,0,0,0
70826412052,2019,10000,77300,87300
71014201273,2019,54800,141700,196500
71006103023,2019,77800,79300,157100
60812117279,2019,72700,186600,259300
71005414075,2019,48000,120400,168400
70822414804,2019,23600,181400,205000
70826412094,2019,8200,63400,71600
81015105077,2019,58100,187100,245200
70920404195,2019,114400,176600,291000
70928110059,2019,170500,401100,571600
70928102353,2019,118400,374600,493000
71007111166,2019,81900,495600,577500
71005309242,2019,63800,233600,297400
60812407373,2019,80000,187200,267200
80926401095,2019,45100,144800,189900
80924443180,2019,15600,281200,296800
70816402188,2019,174100,374600,548700
70922219071,2019,245500,367800,613300
70921103209,2019,84800,216200,301000
71034102055,2019,56200,215600,271800
81026365024,2019,3000,0,3000
70912403254,2019,100700,190100,290800
70923179050,2019,0,0,0
70826211149,2019,13700,54400,68100
71001102038,2019,70900,438100,509000
80925412019,2019,64500,229400,293900
71002442045,2019,100,0,100
81032429088,2019,30400,112700,143100
70932101036,2019,149300,308100,457400
71030208146,2019,101600,191600,293200
60812220014,2019,27300,165300,192600
71010207093,2019,53600,166100,219700
70833119261,2019,100000,267400,367400
70914418079,2019,151400,423400,574800
70836104102,2019,65800,185400,251200
70923105047,2019,74800,452500,527300
60812302341,2019,69600,178400,248000
71014215208,2019,7800,93500,101300
70930303022,2019,363000,327000,690000
70913317272,2019,812000,1000,813000
70922320224,2019,121800,305800,427600
70918201230,2019,141900,287400,429300
70828442073,2019,0,0,0
70923143865,2019,44900,740500,785400
70828413123,2019,0,0,0
70922312148,2019,0,0,0
70824303055,2019,105900,198800,304700
70912407123,2019,116000,311200,427200
80926113161,2019,56300,161600,217900
70918214069,2019,196600,0,196600
70931403227,2019,90800,140500,231300
70813324202,2019,132400,332900,465300
60905208092,2019,0,0,0
70919218143,2019,121200,218300,339500
71027404020,2019,0,0,0
71005224143,2019,65300,125300,190600
71030201116,2019,438000,312000,750000
71005322054,2019,110100,282400,392500
70913347708,2019,2500,12500,15000
70918319801,2019,20500,96800,117300
71006415056,2019,0,0,0
81033203100,2019,38300,138300,176600
70923161528,2019,8000,7000,15000
60811415020,2019,76400,165000,241400
70933201273,2019,122900,224900,347800
71005222246,2019,63800,98000,161800
81026349010,2019,58000,282100,340100
70824406031,2019,101500,289900,391400
70921210012,2019,67900,10000,77900
80925117966,2019,800,1200,2000
81031216155,2019,38100,155200,193300
71005414281,2019,0,0,0
70835207147,2019,88000,224000,312000
60906205203,2019,59800,144000,203800
71009407084,2019,58000,158500,216500
70814312404,2019,26100,278900,305000
70913319012,2019,191000,129000,320000
60801225108,2019,15000,135100,150100
70920219502,2019,0,0,0
80925403315,2019,54300,120600,174900
80925210231,2019,54600,228900,283500
80925411243,2019,54400,129700,184100
70935203201,2019,138100,578100,716200
70922325133,2019,178100,596400,774500
70815310051,2019,18900,201100,220000
60804107098,2019,116600,323400,440000
71012221249,2019,12100,130200,142300
80926113012,2019,67700,175200,242900
70922431211,2019,79200,181500,260700
70834214531,2019,40800,414900,455700
81034309121,2019,67000,154000,221000
70913332014,2019,0,0,0
70826416137,2019,18400,83600,102000
60811113103,2019,107600,182700,290300
70826205019,2019,3509000,4259000,7768000
71019402074,2019,287300,771100,1058400
71005338085,2019,56000,229000,285000
70929118135,2019,89900,190400,280300
70920124016,2019,15200,137600,152800
70935202097,2019,40900,95600,136500
70919411127,2019,114500,214800,329300
70901106108,2019,51000,153200,204200
70931416139,2019,104500,135400,239900
70822403047,2019,330000,2274000,2604000
71016101041,2019,52000,728000,780000
81034109216,2019,64100,163700,227800
70919418024,2019,44500,129500,174000
70826307112,2019,0,0,0
70814302033,2019,126000,261100,387100
70828404015,2019,0,0,0
81034107575,2019,114100,350300,464400
71016403132,2019,62700,209700,272400
60811420152,2019,19000,196700,215700
81027401033,2019,658000,1659900,2317900
70823400860,2019,0,0,0
70932207115,2019,14000,105800,119800
71014214309,2019,8100,114900,123000
71011418061,2019,128800,221400,350200
80924305017,2019,71400,307400,378800
71007112221,2019,94600,277100,371700
70815104058,2019,572000,1873000,2445000
70823212223,2019,76900,176700,253600
70824213220,2019,101800,314400,416200
70913112284,2019,137900,265600,403500
71011207034,2019,37200,225500,262700
70919213127,2019,97600,233000,330600
71003315259,2019,48300,191500,239800
70826418167,2019,21500,121700,143200
70833109072,2019,78100,237000,315100
60904108095,2019,89300,200700,290000
70813109042,2019,138000,209900,347900
70931409176,2019,97900,168100,266000
71035109050,2019,72100,192900,265000
70931307164,2019,101000,159500,260500
70913334060,2019,30600,336400,367000
71030201330,2019,500900,245000,745900
70836106067,2019,69800,157800,227600
70912448028,2019,9000,91300,100300
70813404046,2019,209700,282700,492400
60812109284,2019,83700,185700,269400
70918403076,2019,265100,300900,566000
81015302053,2019,0,0,0
71010103209,2019,53600,185300,238900
80935103054,2019,48700,173100,221800
71016417141,2019,271000,571600,842600
70920110023,2019,141200,178100,319300
81022202048,2019,975000,6725000,7700000
70913210286,2019,95500,176800,272300
70922304020,2019,118200,194400,312600
80925402052,2019,53600,160500,214100
60801405023,2019,0,0,0
60801112058,2019,60000,132800,192800
70923126209,2019,128200,210000,338200
71004313343,2019,54100,144200,198300
70901101124,2019,66800,171000,237800
70922213065,2019,203500,382800,586300
71010311232,2019,51000,143000,194000
71021224086,2019,83400,223300,306700
80924419842,2019,400,1600,2000
70932102092,2019,215700,441300,657000
70918214027,2019,79500,175800,255300
70820114050,2019,119600,0,119600
71009408040,2019,66000,124200,190200
71006128469,2019,47200,164300,211500
70836213474,2019,11600,119300,130900
80935106280,2019,66400,193500,259900
60802112073,2019,93500,176500,270000
60801116034,2019,66700,156100,222800
70919402176,2019,115500,223400,338900
60811116181,2019,18800,216900,235700
70913410026,2019,0,0,0
70912409161,2019,108800,347800,456600
70922210037,2019,0,0,0
70824213113,2019,111000,153700,264700
70836408257,2019,61900,135800,197700
71014216503,2019,7500,86400,93900
70932401220,2019,140900,319100,460000
80925306410,2019,55700,70900,126600
80924412820,2019,400,1600,2000
70823208115,2019,134500,280200,414700
70912409335,2019,98800,260100,358900
70835206173,2019,94700,218400,313100
70918408117,2019,287000,258400,545400
70920305210,2019,105000,239300,344300
70816407146,2019,159700,485300,645000
71008102106,2019,43200,170100,213300
60812111320,2019,78500,195100,273600
80935103012,2019,46600,183900,230500
70823108084,2019,107200,240600,347800
81030202113,2019,0,0,0
81019307041,2019,57700,165100,222800
70929401142,2019,85000,240400,325400
71009313059,2019,106400,181100,287500
70923145704,2019,8000,7000,15000
71001406018,2019,57000,167300,224300
80924434030,2019,10600,185200,195800
70820115157,2019,114500,0,114500
70929223348,2019,95200,201600,296800
81028102268,2019,59000,162500,221500
71005313235,2019,59700,212100,271800
70932405157,2019,0,0,0
60802423107,2019,18900,184600,203500
71007114087,2019,78200,338600,416800
70923160322,2019,8000,7000,15000
81031401219,2019,74700,0,74700
81021303136,2019,44300,155000,199300
60812103195,2019,85100,171800,256900
70921127150,2019,14300,213200,227500
80926203011,2019,70500,136900,207400
71010301423,2019,54600,185500,240100
60804108012,2019,900000,12089000,12989000
71004303039,2019,58500,154900,213400
81032421125,2019,49300,124200,173500
81030312277,2019,56000,143700,199700
60801109112,2019,66100,159100,225200
60906108192,2019,65500,167800,233300
70929121170,2019,122100,288300,410400
70828437090,2019,0,0,0
71010118076,2019,58900,250700,309600
70936311029,2019,60200,153600,213800
70913102178,2019,87300,135900,223200
71016116016,2019,60100,131200,191300
71004401106,2019,44900,166000,210900
70814415068,2019,85900,175900,261800
70923133204,2019,92400,212400,304800
70913114199,2019,70100,329100,399200
71034103235,2019,60100,183900,244000
70913405043,2019,92400,288600,381000
80924425039,2019,11000,177000,188000
80926306112,2019,62300,222000,284300
60802421185,2019,70100,189700,259800
80926112056,2019,54800,143800,198600
70932416138,2019,53600,154600,208200
60802302525,2019,89700,222400,312100
60801212311,2019,70100,183900,254000
70922209072,2019,101400,375600,477000
70918211057,2019,264000,743000,1007000
80924423166,2019,10200,172500,182700
71006420196,2019,62500,218100,280600
80925205092,2019,55200,138400,193600
70923124302,2019,114100,267500,381600
80925202238,2019,54500,137100,191600
70920217481,2019,400,14600,15000
80935108335,2019,522400,227600,750000
70931104247,2019,149500,265400,414900
60801409174,2019,68400,181400,249800
71012209104,2019,59500,190500,250000
70823210433,2019,120200,293200,413400
71002418484,2019,100,0,100
71002311125,2019,58700,246100,304800
70919219125,2019,90800,216100,306900
70914402113,2019,0,0,0
70920218025,2019,400,14600,15000
81014300967,2019,83500,111400,194900
81021412185,2019,55200,139200,194400
71009226195,2019,62000,0,62000
70922401115,2019,85200,255100,340300
60801234076,2019,15000,140200,155200
71002401017,2019,82000,218700,300700
70813402496,2019,247300,1017700,1265000
70835206074,2019,97100,253400,350500
71004304011,2019,54700,152600,207300
70920220591,2019,0,6700,6700
70901106067,2019,51000,189800,240800
71019406092,2019,87200,157800,245000
71011124048,2019,57300,266300,323600
70922404416,2019,101000,176200,277200
71010213040,2019,52900,191800,244700
71019411489,2019,9000,65200,74200
80926304190,2019,77300,172000,249300
70836107239,2019,69500,207900,277400
70828415020,2019,0,0,0
70923308013,2019,124300,243000,367300
80926307045,2019,67400,271900,339300
81026360363,2019,100,0,100
71009214398,2019,58500,132900,191400
70918307228,2019,95000,76100,171100
71002418228,2019,0,0,0
71003316041,2019,57300,197900,255200
71005215077,2019,61500,121900,183400
70923140316,2019,1500,13500,15000
70919215123,2019,85500,1700,87200
71010310193,2019,55400,183200,238600
70836109087,2019,85900,151600,237500
70901112064,2019,59000,77600,136600
71035125030,2019,11800,256400,268200
60801225471,2019,15000,143500,158500
80925113683,2019,800,1200,2000
71010211325,2019,52600,151000,203600
70926304167,2019,104300,177900,282200
70919408116,2019,109900,193500,303400
81030204086,2019,48200,123000,171200
70828424055,2019,0,0,0
80926101166,2019,55000,153300,208300
70835112164,2019,144900,225900,370800
70829410087,2019,17100,0,17100
71009104169,2019,54100,190900,245000
70823305060,2019,78100,189300,267400
70913112060,2019,100500,196400,296900
80926114135,2019,18300,108400,126700
70901113418,2019,20700,110300,131000
70913429118,2019,15400,336800,352200
70836312135,2019,19100,188700,207800
71011123149,2019,34100,254200,288300
71005213188,2019,55200,184500,239700
70929213133,2019,78500,163800,242300
71006104196,2019,55400,215800,271200
71006404257,2019,68000,282500,350500
70834308920,2019,28000,332000,360000
70913344043,2019,26400,286800,313200
71027402040,2019,244000,0,244000
70913347055,2019,2500,12500,15000
71005323036,2019,90400,271300,361700
60801410072,2019,72200,177200,249400
70929103144,2019,137800,223300,361100
70923104081,2019,216000,1204000,1420000
71004312246,2019,58900,188700,247600
81021301271,2019,57800,181400,239200
70926414057,2019,46800,154200,201000
81031408083,2019,39600,154200,193800
81023207170,2019,33600,155800,189400
81028108357,2019,54900,156600,211500
60801122114,2019,67500,171000,238500
71010209015,2019,52900,185400,238300
81035116020,2019,100,0,100
81015105316,2019,61500,183500,245000
60801302154,2019,86500,129400,215900
70923146299,2019,8000,7000,15000
70814403401,2019,0,0,0
70928211162,2019,97800,196500,294300
70833410122,2019,44700,460900,505600
60801110060,2019,60300,190400,250700
81031103104,2019,0,0,0
70814419036,2019,15200,175600,190800
70929419252,2019,86500,238500,325000
70824411072,2019,102900,164900,267800
70932418134,2019,53100,121500,174600
71007310015,2019,392800,151000,543800
71006211090,2019,69200,179100,248300
70913434696,2019,0,1500,1500
81021404132,2019,51000,139300,190300
81030208054,2019,64000,251000,315000
70920216524,2019,11000,317600,328600
71006414230,2019,69400,286300,355700
70914437095,2019,1100,5900,7000
70834205019,2019,82700,240100,322800
71004305168,2019,52800,151400,204200
71016402176,2019,61900,158600,220500
71005323028,2019,79800,289400,369200
70914420264,2019,1915500,1258000,3173500
60801112181,2019,59500,146500,206000
71003206177,2019,53100,150600,203700
71009315120,2019,68800,117100,185900
70814419341,2019,15200,180900,196100
81034406076,2019,61500,181500,243000
70833123072,2019,101000,251500,352500
70929305237,2019,89000,236900,325900
70826316048,2019,30900,0,30900
70922422038,2019,161700,229000,390700
70930301133,2019,0,0,0
70826417432,2019,21500,107500,129000
70821111138,2019,112100,324400,436500
70932306016,2019,81300,145400,226700
70826418224,2019,0,0,0
71027402024,2019,338000,1818100,2156100
70919302011,2019,0,0,0
71006410072,2019,68000,261900,329900
81034105024,2019,72700,154500,227200
60801104039,2019,70400,183300,253700
81023304190,2019,35600,124500,160100
70914437558,2019,1100,5900,7000
70923114262,2019,3752300,53317700,57070000
71022302716,2019,358000,1075000,1433000
70822101039,2019,0,0,0
70821400995,2019,0,0,0
70836208392,2019,33000,131000,164000
70919408265,2019,92800,265300,358100
81032316128,2019,21000,137300,158300
71031101018,2019,0,0,0
70923173119,2019,3300,11700,15000
70824413094,2019,352000,1098000,1450000
71035104018,2019,316000,4803000,5119000
71011110055,2019,70500,188700,259200
71006402095,2019,65100,207900,273000
70835103139,2019,98400,226000,324400
70931305019,2019,92500,153800,246300
70923166437,2019,84700,387500,472200
70931301033,2019,110700,177100,287800
70828423065,2019,0,0,0
81023207279,2019,33600,104000,137600
80924421904,2019,400,1600,2000
70924219029,2019,0,25000,25000
71014215480,2019,7800,88800,96600
60905204082,2019,88000,226000,314000
81031211296,2019,47500,210300,257800
80936108037,2019,13800,104500,118300
70901113335,2019,12800,77200,90000
70828204051,2019,500,0,500
71016410195,2019,61500,124000,185500
71007114160,2019,99200,289900,389100
71035115164,2019,63800,272700,336500
80924403168,2019,8200,124100,132300
71009301070,2019,64300,137400,201700
70920416299,2019,122500,177700,300200
70826202023,2019,341000,459000,800000
60802305397,2019,13800,198700,212500
71004307099,2019,62100,160800,222900
80936404245,2019,74000,211000,285000
70913201102,2019,939800,357300,1297100
71010404269,2019,57900,173700,231600
71011127076,2019,73400,296400,369800
70922117176,2019,0,0,0
70936408173,2019,64400,178700,243100
70918416194,2019,10500,113400,123900
60812302218,2019,68000,194600,262600
81034310201,2019,0,0,0
70920309080,2019,95500,242400,337900
81028119742,2019,8700,65200,73900
71011405159,2019,92200,268800,361000
70931407021,2019,67900,122500,190400
71007110093,2019,84900,244100,329000
70824411246,2019,0,0,0
70922410075,2019,130000,415000,545000
60801109188,2019,63900,151700,215600
71005406163,2019,44400,160300,204700
80936412074,2019,69700,115600,185300
80924426128,2019,9900,170700,180600
71010306027,2019,51600,151700,203300
70823303197,2019,83500,217600,301100
81033205362,2019,45600,114300,159900
70928318083,2019,173400,530500,703900
70820112103,2019,100,0,100
70826417672,2019,21500,103900,125400
70813310350,2019,17300,178500,195800
60801408027,2019,75800,246600,322400
71006128360,2019,75000,5000,80000
80925112693,2019,800,1200,2000
70913347063,2019,2500,12500,15000
70931411147,2019,99300,170800,270100
81027103118,2019,800000,0,800000
60905208042,2019,57500,112900,170400
70826203021,2019,616000,674000,1290000
71014301255,2019,62500,208900,271400
70936406416,2019,59200,177100,236300
71015114128,2019,43800,151300,195100
60812214158,2019,19100,183500,202600
70826212072,2019,18800,190900,209700
81030206016,2019,53700,126500,180200
71001302084,2019,65300,155900,221200
81033308017,2019,6400,64800,71200
71001325010,2019,24900,144600,169500
80926203201,2019,71800,210800,282600
71034106015,2019,69200,217300,286500
70918103080,2019,628700,971300,1600000
70836116058,2019,69300,180000,249300
71006106118,2019,62800,187000,249800
80926106116,2019,53200,131800,185000
71014215662,2019,7800,142200,150000
71024301013,2019,982900,0,982900
70926203088,2019,80600,318000,398600
70835122296,2019,6500,77800,84300
60905102129,2019,52300,102900,155200
71002309138,2019,100,0,100
70912431023,2019,9000,91300,100300
81031224231,2019,46600,116700,163300
70814101352,2019,97200,263100,360300
70928110067,2019,109100,347200,456300
70826414074,2019,16100,100900,117000
60904108243,2019,94100,211900,306000
70836216311,2019,5500,92800,98300
81031407069,2019,0,0,0
70824412103,2019,106800,190300,297100
70929405160,2019,86100,259900,346000
70824408095,2019,110600,198700,309300
60812405210,2019,79600,171700,251300
70828446017,2019,0,0,0
80924424734,2019,400,1600,2000
70834402045,2019,130000,485000,615000
70932208105,2019,14200,151600,165800
70913354670,2019,0,2500,2500
60803115026,2019,111200,496800,608000
70923162401,2019,8000,7000,15000
70923144441,2019,8000,7000,15000
70835319025,2019,74600,213500,288100
70922438275,2019,96900,0,96900
60802306022,2019,19400,170700,190100
70829104101,2019,51000,263000,314000
