Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71009409121,2019,65500,122500,188000
71016112212,2019,54000,158500,212500
60903207161,2019,0,0,0
71005112108,2019,65100,143900,209000
71010409061,2019,56400,141200,197600
71015116033,2019,47200,165000,212200
80924427150,2019,12700,194200,206900
81028113356,2019,59200,224900,284100
71013201042,2019,80000,400000,480000
60904102253,2019,83400,216600,300000
60812302573,2019,0,0,0
70823112134,2019,89000,278800,367800
70913341106,2019,21300,326900,348200
81026206244,2019,4600,0,4600
81030401963,2019,0,462200,462200
80924444732,2019,400,1600,2000
71014106423,2019,12500,156000,168500
70918303309,2019,81900,124800,206700
71007206058,2019,60300,256700,317000
71003401107,2019,55000,179300,234300
71011220226,2019,11300,228800,240100
70913337105,2019,49300,206700,256000
81034307125,2019,44100,163000,207100
71006446142,2019,3000,35000,38000
70923410173,2019,0,0,0
70923170537,2019,2100,400,2500
70921114024,2019,124400,329000,453400
70914437251,2019,1100,5900,7000
70813304246,2019,79600,207200,286800
70921401108,2019,122800,329500,452300
80936118060,2019,13800,94600,108400
70933408043,2019,66000,217600,283600
70923125243,2019,160600,321600,482200
70829105117,2019,47400,234600,282000
70936408024,2019,63200,129200,192400
71006134292,2019,67900,193400,261300
80925104393,2019,57600,123700,181300
70826211537,2019,18300,67000,85300
70921408146,2019,142900,438500,581400
70836416135,2019,62000,145400,207400
70913223156,2019,6100,368800,374900
70826412193,2019,10000,75400,85400
70929413113,2019,83100,222900,306000
70926412366,2019,46100,112900,159000
71022200861,2019,385500,567500,953000
71006310298,2019,39600,148700,188300
70822105130,2019,115900,274100,390000
70931202455,2019,71900,275800,347700
70828441075,2019,0,0,0
70918306113,2019,79500,140000,219500
81032424153,2019,33700,130600,164300
70835122155,2019,6500,77500,84000
81023303027,2019,0,0,0
71014203451,2019,63400,207200,270600
80936211088,2019,55600,160500,216100
70822413020,2019,41800,267300,309100
71014301081,2019,55700,209300,265000
70835123468,2019,6500,74100,80600
70823100931,2019,0,0,0
70826421970,2019,0,4000,4000
71011209056,2019,60300,302200,362500
71005322046,2019,90400,160000,250400
70833304143,2019,116300,486700,603000
80935102147,2019,59500,129700,189200
70918319562,2019,20500,110000,130500
71014210183,2019,66300,145800,212100
81030307103,2019,61700,136800,198500
71010415026,2019,70600,222400,293000
70834308053,2019,42300,353300,395600
71016409205,2019,61700,156700,218400
70923166023,2019,58100,332600,390700
70826205027,2019,539000,561000,1100000
70814312298,2019,26100,251400,277500
70816318038,2019,181200,614400,795600
70923315117,2019,98200,503300,601500
71019406183,2019,80300,110200,190500
71005227147,2019,47100,125700,172800
70932106044,2019,137500,332500,470000
70923146067,2019,8000,7000,15000
60812406060,2019,87900,182200,270100
71026102013,2019,636000,0,636000
60901203252,2019,59200,154400,213600
70920217598,2019,400,14600,15000
71015106183,2019,66400,153200,219600
81034307034,2019,44100,117100,161200
70823306076,2019,90200,177200,267400
70918204101,2019,126100,455700,581800
71011409086,2019,118300,278000,396300
70922419051,2019,88300,203400,291700
70926412069,2019,48000,141000,189000
60801105061,2019,70000,182800,252800
81015103039,2019,60400,157600,218000
70912446030,2019,9000,91300,100300
70929201047,2019,83500,180300,263800
60812101066,2019,77700,166900,244600
70823311330,2019,10900,130700,141600
71015101026,2019,56300,180600,236900
70836116032,2019,69300,191400,260700
71006413092,2019,57500,219300,276800
71019406076,2019,87200,160700,247900
70922302016,2019,87400,279700,367100
70824210060,2019,115600,176000,291600
70835319116,2019,89600,301500,391100
60801202156,2019,93400,186500,279900
70923142221,2019,44900,266600,311500
60904110082,2019,89300,307300,396600
70931402039,2019,109200,167300,276500
70918201032,2019,644500,654900,1299400
71035118118,2019,76100,241400,317500
60901202254,2019,61300,148300,209600
80925305032,2019,61100,112700,173800
71014202271,2019,56100,153200,209300
70912407298,2019,118800,358000,476800
70826417086,2019,21500,124300,145800
70934309240,2019,15700,104300,120000
81021403366,2019,51000,156100,207100
60801208089,2019,70000,208700,278700
71015104046,2019,57500,163300,220800
70822102102,2019,89700,240000,329700
60801311072,2019,75600,192600,268200
70929218042,2019,95200,161800,257000
71007302228,2019,117800,274900,392700
71006113098,2019,61800,131400,193200
70922330116,2019,178100,721900,900000
71004301273,2019,58500,144500,203000
70920103127,2019,97200,169700,266900
70826313052,2019,69200,228900,298100
70834427952,2019,0,5000,5000
80936104077,2019,13800,93100,106900
70828305015,2019,0,0,0
71030213153,2019,90100,170100,260200
71014301172,2019,59200,165800,225000
60811204118,2019,109800,260300,370100
80924414230,2019,28700,306600,335300
70823406454,2019,54200,293200,347400
70929111246,2019,99700,281100,380800
81031300784,2019,97500,45500,143000
70920212100,2019,126200,353000,479200
70834408077,2019,330700,0,330700
70836308069,2019,77000,323000,400000
70918401228,2019,0,0,0
70813329202,2019,18500,172400,190900
71010112101,2019,0,0,0
80936105041,2019,14900,99900,114800
60801312020,2019,68800,150300,219100
71005309060,2019,62900,211100,274000
70923153640,2019,1300,23700,25000
70823117069,2019,75500,215600,291100
60803201049,2019,178100,166900,345000
80925303333,2019,73300,124100,197400
71035101014,2019,79100,271300,350400
71016204085,2019,100800,112500,213300
70923145069,2019,8000,7000,15000
70923311107,2019,710000,909200,1619200
70921114074,2019,124400,292000,416400
70922408020,2019,104700,393300,498000
70920217671,2019,400,14600,15000
81032403123,2019,44000,117400,161400
71001412073,2019,57200,205300,262500
80925104442,2019,59600,161100,220700
81021403415,2019,54100,169000,223100
71009400864,2019,176000,759000,935000
81015105192,2019,58600,202800,261400
81031301063,2019,32000,52000,84000
71001306127,2019,71100,192200,263300
60803116024,2019,128500,354700,483200
71011217067,2019,931500,0,931500
71021214136,2019,54600,163900,218500
70816319036,2019,153500,512100,665600
60801115119,2019,60300,142300,202600
70823110310,2019,89400,220100,309500
70928106107,2019,108200,337600,445800
80936404013,2019,40000,525000,565000
71001108052,2019,59100,164400,223500
70923217230,2019,0,0,0
60811113012,2019,105700,285000,390700
71021109080,2019,61000,137000,198000
71007316162,2019,34000,309200,343200
81021402251,2019,47200,166000,213200
70920305343,2019,101300,320900,422200
71006120118,2019,0,0,0
70913110098,2019,100500,140800,241300
70836408033,2019,61600,136300,197900
70920403139,2019,114400,184000,298400
71011404169,2019,85100,270900,356000
71016410038,2019,0,0,0
70921303106,2019,188100,623900,812000
70823205187,2019,18100,217300,235400
71011311017,2019,21600,110300,131900
70922428044,2019,134100,255700,389800
81033401027,2019,59000,576000,635000
60812221038,2019,22300,208600,230900
81032427040,2019,32300,130900,163200
71003312172,2019,48800,141300,190100
60811416234,2019,91600,193900,285500
70918224050,2019,18100,99900,118000
70922105022,2019,0,0,0
70929204207,2019,115500,161000,276500
60801112165,2019,59500,136500,196000
81031211288,2019,43800,100400,144200
81028200955,2019,0,0,0
70921110072,2019,124500,260500,385000
71030201314,2019,446800,221400,668200
70824301033,2019,115900,238600,354500
81026361072,2019,100,0,100
70921220029,2019,136100,251100,387200
70823404094,2019,51700,185800,237500
81032108103,2019,0,0,0
71021203254,2019,53000,185500,238500
71015202189,2019,31700,160300,192000
71010410084,2019,53200,129200,182400
80925104111,2019,65300,130900,196200
71010403097,2019,52800,205800,258600
71006119153,2019,49000,511000,560000
71016209225,2019,70800,176600,247400
70813333047,2019,26300,203600,229900
70814408039,2019,130500,360100,490600
81031103063,2019,0,0,0
81033410094,2019,20000,20000,40000
70923160223,2019,8000,7000,15000
81030212021,2019,45600,130800,176400
70929216202,2019,90100,218000,308100
70923408201,2019,44300,98400,142700
60801219143,2019,84700,190600,275300
71021113958,2019,0,1000,1000
81034414053,2019,68600,260500,329100
70922314037,2019,136000,296500,432500
71005309169,2019,51700,239300,291000
70923153286,2019,1300,23700,25000
71007113120,2019,78200,279400,357600
80924101126,2019,92200,212300,304500
80924402079,2019,8200,122700,130900
70929304099,2019,87300,261200,348500
71009223240,2019,45900,166800,212700
81028120476,2019,0,5000,5000
70918321806,2019,0,2000,2000
71009202195,2019,50500,149500,200000
71014215018,2019,7800,134600,142400
71030210034,2019,89100,333200,422300
81021417010,2019,32500,82000,114500
70826201108,2019,330000,1335000,1665000
70921306267,2019,175000,497000,672000
70921115121,2019,124400,280500,404900
70834103073,2019,150000,0,150000
70921210145,2019,71900,183400,255300
70913219098,2019,20500,319500,340000
70914420066,2019,310000,2069000,2379000
70922346361,2019,0,15000,15000
70813404020,2019,117900,0,117900
71005104030,2019,66600,135400,202000
71001404038,2019,60200,190300,250500
70918417019,2019,0,0,0
70920218059,2019,400,14600,15000
70932103115,2019,80400,210300,290700
70923156090,2019,3300,11700,15000
71021209012,2019,60000,170400,230400
70816402039,2019,164000,285900,449900
81026351081,2019,3400,0,3400
70913210020,2019,75200,346400,421600
70923411717,2019,29700,258300,288000
70829414071,2019,9400,0,9400
81021407037,2019,51700,189100,240800
71009219182,2019,45900,143600,189500
70912406117,2019,111400,315800,427200
70918307103,2019,74800,137400,212200
60802302278,2019,91300,240700,332000
60801419470,2019,16600,189400,206000
60811108063,2019,105100,219300,324400
70835107412,2019,0,0,0
70836207071,2019,0,0,0
70923164267,2019,44900,348900,393800
70921101055,2019,990000,7185000,8175000
71027417156,2019,0,0,0
70929216161,2019,88300,231300,319600
71014214135,2019,8100,131300,139400
70923124170,2019,102000,224200,326200
70817402070,2019,0,0,0
70921317066,2019,104600,217300,321900
70930102143,2019,79000,289000,368000
70917101184,2019,57000,328000,385000
70923166081,2019,38500,201500,240000
71001306119,2019,67300,215200,282500
81032104200,2019,26200,105900,132100
60812203169,2019,0,0,0
70921112078,2019,124400,339900,464300
60903215015,2019,16400,85300,101700
70918214085,2019,82900,0,82900
70929202095,2019,88300,229100,317400
70922433051,2019,71000,705000,776000
71010309047,2019,53600,133000,186600
80924431135,2019,13100,226100,239200
60802419065,2019,73700,233000,306700
60901202163,2019,60500,156600,217100
70922329010,2019,132900,225300,358200
71007242135,2019,10100,201300,211400
70916200961,2019,0,0,0
80926110159,2019,69000,244100,313100
70823115071,2019,85400,266000,351400
70826406097,2019,70100,186000,256100
71011405167,2019,92600,288900,381500
70922313063,2019,117600,460100,577700
71030210141,2019,84800,124700,209500
70920214148,2019,15200,320800,336000
71002107764,2019,9500,158300,167800
71002314202,2019,5000,0,5000
70920109175,2019,121600,157600,279200
60801201356,2019,66800,169300,236100
60802103064,2019,65300,169400,234700
71010110080,2019,54200,174400,228600
70813325169,2019,13600,165700,179300
70931212090,2019,70900,158000,228900
70836204027,2019,69900,196800,266700
60812317093,2019,74900,234300,309200
81031213060,2019,38500,96700,135200
81021301362,2019,65200,200100,265300
70929202079,2019,81900,222100,304000
70918416251,2019,9500,33800,43300
71003304161,2019,55300,139700,195000
71035119067,2019,60000,190300,250300
70929106156,2019,83900,187600,271500
70836306188,2019,77000,323000,400000
70928102238,2019,102800,317200,420000
71006111258,2019,71100,110700,181800
80936212028,2019,31200,75300,106500
70823211019,2019,81300,202600,283900
71007307137,2019,463000,412000,875000
70823405232,2019,67900,210600,278500
80936204041,2019,18000,129700,147700
60901100979,2019,0,0,0
70926111132,2019,77400,244800,322200
71006303136,2019,50100,232500,282600
70923167071,2019,6500,18500,25000
60906107128,2019,71600,157200,228800
60801406021,2019,24900,147800,172700
71021224060,2019,69800,199500,269300
71003403054,2019,51000,184000,235000
70913434620,2019,0,1600,1600
70913101013,2019,820700,1530500,2351200
80935104101,2019,56100,195400,251500
81030211057,2019,80500,143200,223700
71006308285,2019,51000,178800,229800
70835124630,2019,500,1500,2000
60906209164,2019,55000,169200,224200
71005339116,2019,105800,428500,534300
70836204118,2019,67800,186600,254400
70929105249,2019,104100,293400,397500
70921414127,2019,114900,272300,387200
70923145142,2019,8000,7000,15000
71002107532,2019,9500,143800,153300
60801212460,2019,77000,148000,225000
70921204031,2019,87000,383000,470000
70928204026,2019,109000,270000,379000
80924407897,2019,400,1600,2000
80926112080,2019,55600,131700,187300
70821212085,2019,137500,340500,478000
81028121622,2019,10100,99800,109900
71016408116,2019,201000,329000,530000
80924408150,2019,9000,134700,143700
70826309209,2019,107500,345900,453400
71010214030,2019,58400,195500,253900
70927104011,2019,0,0,0
70936401086,2019,65000,124100,189100
60903201345,2019,0,0,0
70913349390,2019,25000,149400,174400
71005339059,2019,100500,205500,306000
70823113249,2019,89400,271700,361100
70923174638,2019,3300,11700,15000
70935305148,2019,160000,0,160000
70936312027,2019,29000,97000,126000
81023209142,2019,0,1200,1200
70824406099,2019,105500,227600,333100
70914404169,2019,184800,8300,193100
71009219174,2019,50300,210300,260600
70919228902,2019,400,2600,3000
70922223197,2019,117000,343000,460000
60801412276,2019,77800,224100,301900
71005310182,2019,60300,171700,232000
70929404089,2019,97400,234300,331700
70834214127,2019,27000,319900,346900
70823305052,2019,78100,241000,319100
70921113208,2019,124400,368300,492700
81034107260,2019,57600,161800,219400
81031231020,2019,23200,112800,136000
81031228118,2019,38500,108700,147200
60802309266,2019,81500,249100,330600
81031222201,2019,38100,156500,194600
70919227186,2019,25300,249600,274900
60812313398,2019,33100,169400,202500
70920219859,2019,0,0,0
71011124080,2019,56300,260200,316500
80936402025,2019,40000,510000,550000
70836203285,2019,75100,239800,314900
70928213184,2019,110200,274800,385000
71005205151,2019,60200,129700,189900
70936408082,2019,60900,171900,232800
70935402035,2019,0,0,0
60802312392,2019,104800,258000,362800
70821110057,2019,117500,325300,442800
70833107141,2019,104900,291300,396200
70826421649,2019,0,4000,4000
70923156446,2019,5000,10000,15000
71034102302,2019,47400,203500,250900
71007205050,2019,55000,174700,229700
71034105265,2019,86300,192400,278700
60802417176,2019,70900,192200,263100
81026366030,2019,3000,0,3000
70928202062,2019,96500,193100,289600
81031405261,2019,38100,133200,171300
81031408059,2019,39600,167300,206900
60803102057,2019,120000,274000,394000
81032430019,2019,39200,156800,196000
71010211200,2019,60700,149500,210200
70833204111,2019,114900,255300,370200
71011108521,2019,30000,235700,265700
71003207018,2019,53100,190800,243900
71005205078,2019,47000,124900,171900
70920218679,2019,400,14600,15000
71011208149,2019,23300,168000,191300
71005324167,2019,105800,260000,365800
71006309100,2019,67200,212200,279400
80924418026,2019,9600,168900,178500
81034410069,2019,65900,213100,279000
80925205183,2019,55700,163100,218800
71016204168,2019,59000,92800,151800
81034327040,2019,11300,67800,79100
70922414192,2019,80200,184200,264400
70821104034,2019,111100,359900,471000
70922417021,2019,77200,218900,296100
70824221025,2019,130000,280400,410400
70918411144,2019,146000,229000,375000
70921407255,2019,129200,363200,492400
70920220385,2019,0,11300,11300
70828115092,2019,90100,166300,256400
70834308772,2019,123100,305300,428400
71035125163,2019,11800,280400,292200
80936101023,2019,13800,93100,106900
71030201348,2019,493200,239900,733100
70919409049,2019,103900,231000,334900
70923175173,2019,3300,11700,15000
71004318153,2019,57200,162900,220100
81015103013,2019,68400,169900,238300
60801208443,2019,51100,193100,244200
71003102052,2019,53100,237000,290100
60811410054,2019,75600,179400,255000
80925207220,2019,53200,118900,172100
71016103013,2019,89000,71000,160000
60811412331,2019,98100,207600,305700
70922411057,2019,164300,197500,361800
70816310084,2019,171400,448500,619900
70929205198,2019,92000,207900,299900
70914437433,2019,1100,5900,7000
81026421016,2019,100,0,100
70913323245,2019,156600,93900,250500
71014215159,2019,7800,141400,149200
71006312062,2019,60600,187800,248400
81031204192,2019,39800,105700,145500
70826407136,2019,71900,165200,237100
70821403014,2019,104400,370100,474500
71007312037,2019,44800,139800,184600
81023209035,2019,0,1200,1200
70828119010,2019,84400,315600,400000
70824203297,2019,114800,315200,430000
81030311055,2019,59800,126000,185800
71035114322,2019,71100,244200,315300
70920418196,2019,121600,125900,247500
70931103306,2019,113400,111400,224800
60803106215,2019,103200,187600,290800
70926202171,2019,83000,128900,211900
70914421171,2019,70000,348000,418000
71006204102,2019,56200,101100,157300
70828442148,2019,0,0,0
71006127172,2019,59000,251000,310000
70824213105,2019,115400,237100,352500
60802101183,2019,76000,264000,340000
71005231180,2019,48100,104400,152500
70929216210,2019,88300,157700,246000
70829104119,2019,51000,279000,330000
81030213037,2019,45600,175800,221400
70919227144,2019,31800,254300,286100
70921112292,2019,124400,402400,526800
70932306074,2019,70300,120700,191000
70835115035,2019,14200,124900,139100
71005226123,2019,45400,160900,206300
70921319038,2019,81000,327100,408100
71010408211,2019,59000,162400,221400
60906208059,2019,58200,162000,220200
80924438686,2019,400,1600,2000
70914419340,2019,0,0,0
60903208268,2019,14900,118200,133100
71025100969,2019,0,0,0
60906108027,2019,67600,170900,238500
71035115049,2019,64700,327500,392200
71015117239,2019,52700,241500,294200
70826315412,2019,53100,0,53100
60802408068,2019,66300,184000,250300
80924406849,2019,400,1600,2000
70834415204,2019,24000,180200,204200
70921214246,2019,121200,281400,402600
70932106086,2019,140900,444200,585100
70923143261,2019,44900,175100,220000
70835120167,2019,16100,72400,88500
71011120145,2019,47500,268300,315800
81027106203,2019,36700,111100,147800
80924443966,2019,400,1600,2000
71005224094,2019,65300,189900,255200
70822105239,2019,48200,176800,225000
71006410204,2019,68000,307100,375100
70934100854,2019,0,0,0
71002405233,2019,59700,306300,366000
80927401143,2019,241400,366100,607500
71006430111,2019,104100,196500,300600
70825300993,2019,2261000,9363000,11624000
71004301182,2019,50700,150800,201500
71005318227,2019,76600,201800,278400
70931403243,2019,106800,148200,255000
70828418066,2019,0,0,0
71014202289,2019,57800,128500,186300
71005331097,2019,147200,487400,634600
70922307058,2019,97000,347900,444900
81031405120,2019,36700,164700,201400
81034309254,2019,68600,250400,319000
60801113254,2019,59500,145200,204700
71009224173,2019,45900,146000,191900
71011205111,2019,34000,212100,246100
80925124846,2019,800,1200,2000
70828445069,2019,0,0,0
81019302108,2019,58700,167100,225800
60901201280,2019,67800,149300,217100
70932300943,2019,110000,158000,268000
70928216104,2019,95300,213700,309000
70923309136,2019,55600,239000,294600
70923409192,2019,45800,344400,390200
70901102099,2019,51000,159700,210700
70929302150,2019,78300,143100,221400
71001402222,2019,62300,235300,297600
71006204334,2019,56400,107900,164300
60906208281,2019,60300,154400,214700
70919408166,2019,117400,229500,346900
80925414221,2019,62100,162700,224800
70923122158,2019,878000,932000,1810000
70928105109,2019,143300,368200,511500
71011405026,2019,72600,303800,376400
81028107086,2019,56000,161800,217800
60804104127,2019,96600,348100,444700
70929402091,2019,99900,170100,270000
70922439299,2019,117700,257400,375100
60811409073,2019,78000,219600,297600
71003206078,2019,54100,210000,264100
71014202403,2019,55900,195300,251200
70923145093,2019,8000,7000,15000
70921409037,2019,165000,542200,707200
70922322030,2019,131100,295300,426400
80925112883,2019,800,1200,2000
70918319265,2019,20500,99200,119700
80925303234,2019,131600,119000,250600
71021219029,2019,60600,163600,224200
71009304173,2019,68900,148700,217600
70835206090,2019,91200,241900,333100
70929104316,2019,77600,262700,340300
81032417059,2019,35600,148400,184000
81030209010,2019,50600,108100,158700
81031103956,2019,0,0,0
70825209567,2019,6000,16000,22000
70901108154,2019,51000,143500,194500
70923411486,2019,29700,258300,288000
71010408146,2019,53400,167100,220500
71009217243,2019,60000,139600,199600
81034103028,2019,67100,188500,255600
80924420972,2019,400,1600,2000
70923137941,2019,1200,4800,6000
70926110027,2019,81500,186800,268300
70929117187,2019,89900,245800,335700
71006305273,2019,57100,173700,230800
71003202141,2019,46300,132300,178600
70815307157,2019,172200,321800,494000
71027200890,2019,223700,0,223700
81034203167,2019,64200,151500,215700
60811104087,2019,105200,300100,405300
71004303047,2019,54700,141500,196200
70828311012,2019,0,0,0
70929118052,2019,89900,239000,328900
70835118055,2019,12400,119400,131800
60802421094,2019,82000,348000,430000
71010205188,2019,58000,151800,209800
70930401058,2019,87700,179500,267200
70926405139,2019,86900,207200,294100
70826417383,2019,18400,84200,102600
70929124512,2019,0,10000,10000
80924423760,2019,400,1600,2000
71009408090,2019,65400,128600,194000
70921118042,2019,134200,381300,515500
71010208174,2019,58900,173300,232200
60801201207,2019,67400,143600,211000
81028112085,2019,60900,151100,212000
71004401073,2019,47000,140300,187300
70930416164,2019,75600,206800,282400
70932203080,2019,115000,206000,321000
70929223124,2019,81600,145900,227500
60811407118,2019,79000,222200,301200
70922223147,2019,154000,1311000,1465000
71014307287,2019,54700,173800,228500
70926107107,2019,76000,184800,260800
70834214606,2019,40800,399300,440100
70932416196,2019,53600,160600,214200
70920124115,2019,15200,105800,121000
71009412116,2019,63500,128900,192400
80936123085,2019,69200,111800,181000
70835123351,2019,6500,76500,83000
70834405065,2019,86600,140400,227000
71012220118,2019,19300,204200,223500
70919227524,2019,28800,198000,226800
70933204326,2019,184700,336400,521100
71019401034,2019,315800,484200,800000
71011108422,2019,30000,238900,268900
80924306213,2019,64400,260100,324500
71014214664,2019,8100,162000,170100
71016409180,2019,61800,142800,204600
81030306014,2019,69200,126200,195400
60812307135,2019,89500,248500,338000
70833403060,2019,189600,422400,612000
70835203210,2019,128100,376900,505000
70921209164,2019,69300,186900,256200
60901104046,2019,59000,201100,260100
70920302232,2019,116000,287300,403300
70821407074,2019,0,0,0
71016106091,2019,8700,0,8700
81032430332,2019,22000,149000,171000
60803112113,2019,110000,351000,461000
71023201024,2019,0,0,0
80924407095,2019,7600,128300,135900
70917101093,2019,51500,223900,275400
70923168235,2019,6500,18500,25000
80924429958,2019,400,1600,2000
70826416442,2019,18400,83600,102000
80925119061,2019,12200,279500,291700
60801307237,2019,81400,218400,299800
80925112982,2019,800,1200,2000
71031100979,2019,0,0,0
71010316042,2019,50000,156000,206000
70828107065,2019,97600,185200,282800
70913347196,2019,2500,12500,15000
70828321029,2019,12200,0,12200
70918321442,2019,0,2000,2000
70920408428,2019,129500,215500,345000
71010404144,2019,62500,192900,255400
70813306078,2019,0,0,0
80925306105,2019,57800,102800,160600
70920220955,2019,0,2500,2500
71009314065,2019,0,0,0
71016107015,2019,63200,166500,229700
71003401181,2019,59100,231100,290200
70931408087,2019,67900,192900,260800
70913354604,2019,0,2500,2500
60801411252,2019,72900,237000,309900
70920408519,2019,129500,234600,364100
70823210350,2019,120200,221000,341200
71014102067,2019,88300,281900,370200
70923133113,2019,178000,133100,311100
60811420160,2019,18600,196400,215000
70923409217,2019,36200,175900,212100
80924420815,2019,400,1600,2000
80925220157,2019,54500,127000,181500
70825209434,2019,33000,87000,120000
70913331107,2019,91000,142000,233000
71005335049,2019,87500,390300,477800
70923131042,2019,119400,465600,585000
70919203194,2019,89000,147400,236400
70930101187,2019,73800,168900,242700
70923165398,2019,44000,200200,244200
70920220369,2019,0,2300,2300
70926102298,2019,82100,193200,275300
80925403159,2019,78900,173100,252000
70923126259,2019,76700,465700,542400
70929405136,2019,88600,220600,309200
70931103231,2019,101900,265600,367500
70826413034,2019,8400,62300,70700
80925114136,2019,12100,269200,281300
71006114202,2019,27100,231100,258200
70931302114,2019,148600,234200,382800
71030203104,2019,81000,105000,186000
81032317027,2019,26000,114000,140000
70919107346,2019,123800,226400,350200
81021416070,2019,64100,134600,198700
60903201105,2019,79200,175700,254900
71014103015,2019,78200,311400,389600
70824311066,2019,13500,116800,130300
81031413032,2019,40400,120900,161300
70836116074,2019,69300,217100,286400
71016103104,2019,63500,116000,179500
71003203131,2019,54300,141200,195500
80924407029,2019,8300,132900,141200
70930413128,2019,75600,226800,302400
70834209037,2019,99100,224900,324000
71010302207,2019,54600,143800,198400
70926101141,2019,80000,232000,312000
60801101168,2019,56900,156800,213700
71011122191,2019,34200,224700,258900
81026355314,2019,22500,33800,56300
70822115022,2019,29600,327400,357000
70828413040,2019,0,0,0
80925212154,2019,54500,138200,192700
81015104243,2019,57000,183400,240400
70929421083,2019,133700,327800,461500
70922436039,2019,133100,401400,534500
70914438209,2019,2200,22800,25000
71001415027,2019,57200,198200,255400
70814202118,2019,103000,263000,366000
70918309026,2019,91700,195300,287000
70923113115,2019,119000,443800,562800
70815305086,2019,181900,276900,458800
70834216222,2019,0,0,0
60812202343,2019,86700,203300,290000
81028301042,2019,54000,511000,565000
81030306139,2019,57200,135400,192600
70824411030,2019,98000,272000,370000
60803105043,2019,109300,238700,348000
81034408048,2019,70100,205500,275600
71034110074,2019,14200,120800,135000
71005231114,2019,47500,144100,191600
71004305150,2019,49200,159800,209000
71003312255,2019,49300,76400,125700
70833304200,2019,122700,444400,567100
70922232099,2019,144700,331600,476300
70918401046,2019,246400,224500,470900
81033208077,2019,38800,135900,174700
71016115109,2019,59100,90100,149200
70923134153,2019,56200,274500,330700
80936407124,2019,72500,155900,228400
60812103129,2019,87500,188000,275500
70926115118,2019,81000,212700,293700
70932109155,2019,265400,239500,504900
70826315305,2019,35800,217100,252900
60801110151,2019,62300,158900,221200
81034402016,2019,68400,197600,266000
70926304141,2019,101600,236900,338500
60802312376,2019,97900,234800,332700
70823306167,2019,0,0,0
80924412771,2019,400,1600,2000
70931210010,2019,74800,264800,339600
70913344085,2019,23300,243100,266400
70824414571,2019,14600,87000,101600
80924306106,2019,67200,241100,308300
71011119289,2019,51700,251000,302700
70922433176,2019,170100,318200,488300
70834426186,2019,23400,111200,134600
80925103171,2019,53500,106100,159600
70928101214,2019,96200,326000,422200
71004303097,2019,49200,159600,208800
70823404242,2019,35900,197900,233800
80926112436,2019,56300,146800,203100
70835122139,2019,6500,77500,84000
70920415043,2019,137800,117300,255100
71030202081,2019,305200,286600,591800
70833104030,2019,160100,544100,704200
81031419189,2019,37100,184200,221300
70923315216,2019,83000,559800,642800
70836313448,2019,15700,163300,179000
70918407044,2019,117100,183900,301000
71002435058,2019,7900,0,7900
81034106379,2019,0,0,0
81032316110,2019,21000,146500,167500
70823209155,2019,143600,321400,465000
70929307019,2019,89000,323000,412000
70814417022,2019,88200,236100,324300
80936104035,2019,13800,94000,107800
70929427023,2019,160100,239900,400000
70922437144,2019,71500,195500,267000
80924443974,2019,400,1600,2000
70913340976,2019,1800,13200,15000
70932409076,2019,78800,149200,228000
71002311117,2019,58700,252200,310900
81034202333,2019,0,0,0
70828314090,2019,92400,336600,429000
70918320014,2019,20500,68200,88700
70920214205,2019,13800,261200,275000
70814406059,2019,88300,266800,355100
70914411031,2019,321600,999000,1320600
70920405060,2019,114400,98000,212400
71011114130,2019,65200,291300,356500
71030206017,2019,72200,131900,204100
70920414318,2019,134200,272600,406800
70923133080,2019,191000,988000,1179000
71005231099,2019,0,0,0
70901105283,2019,73700,133600,207300
70836429013,2019,29000,118600,147600
70929427031,2019,128700,245600,374300
