Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70813306086,2019,0,0,0
60802415112,2019,82000,333000,415000
70929407067,2019,87300,249800,337100
71004407203,2019,49900,153600,203500
70834427259,2019,25600,162400,188000
70913350363,2019,0,15000,15000
81021415064,2019,65600,186400,252000
70836207493,2019,30700,144300,175000
70824204055,2019,103100,339900,443000
70836407233,2019,55100,140400,195500
70923413078,2019,1700,16300,18000
70828427075,2019,0,0,0
71012215242,2019,17700,251400,269100
60801220025,2019,286000,214000,500000
70821105131,2019,140700,374300,515000
70826211694,2019,18300,67700,86000
70833203288,2019,107100,214900,322000
60802102115,2019,99300,142300,241600
70923171014,2019,2300,700,3000
80924427093,2019,8600,166800,175400
70931302049,2019,125700,168900,294600
70919227136,2019,39000,247100,286100
71015119102,2019,46500,157100,203600
71015201454,2019,51400,192600,244000
81030401054,2019,0,0,0
70824406130,2019,92600,178500,271100
70815401066,2019,0,0,0
71015410013,2019,155200,1714800,1870000
70920103052,2019,111900,123600,235500
71006313325,2019,220000,6500000,6720000
70922227032,2019,214600,639000,853600
70936408058,2019,64300,154400,218700
60803110042,2019,0,0,0
70926202155,2019,193600,411600,605200
80925416219,2019,61900,170900,232800
80925301030,2019,58900,162100,221000
70931312030,2019,103800,122700,226500
71027400854,2019,0,0,0
81031223035,2019,38100,135700,173800
70813307133,2019,98300,268400,366700
70826421045,2019,0,4000,4000
70919109160,2019,98500,259500,358000
81021405023,2019,50400,185900,236300
70926102264,2019,85000,291900,376900
70822101097,2019,0,0,0
70930403012,2019,1435000,8365000,9800000
71015204226,2019,71900,188100,260000
71019411124,2019,9000,67200,76200
70923153806,2019,1300,23700,25000
71009222200,2019,40900,100400,141300
71001203042,2019,100,0,100
71011222074,2019,18500,169100,187600
70923308055,2019,58000,297000,355000
81032100886,2019,0,6285500,6285500
70835304159,2019,78200,198800,277000
70929123150,2019,13500,216400,229900
71009316136,2019,68800,148900,217700
60801120077,2019,93100,107600,200700
70931212248,2019,82000,244900,326900
60903210073,2019,19200,96800,116000
70930104074,2019,78200,182600,260800
81030204119,2019,47000,127500,174500
70922345496,2019,170000,532000,702000
70913106055,2019,85900,164100,250000
70813402397,2019,541000,368300,909300
70923154490,2019,0,7500,7500
81028121010,2019,10800,93400,104200
70923413862,2019,0,5000,5000
71014303178,2019,58300,201700,260000
60801219086,2019,71100,159400,230500
80925417027,2019,34100,61100,95200
71005417011,2019,0,0,0
80936405079,2019,75500,164700,240200
81023304611,2019,35600,157000,192600
71002421073,2019,94100,307200,401300
70920411059,2019,154300,205700,360000
70828203095,2019,0,0,0
70822105354,2019,0,0,0
70927201049,2019,0,0,0
71011108654,2019,30000,240900,270900
71002315036,2019,2300,0,2300
60802418330,2019,88300,241800,330100
71006211149,2019,69200,55000,124200
70932423159,2019,52600,27400,80000
70836207469,2019,36000,162000,198000
60801225322,2019,15000,133400,148400
70835315461,2019,51900,358100,410000
70816304136,2019,168000,524800,692800
71009320012,2019,69700,133200,202900
60802310172,2019,111000,249500,360500
70931208156,2019,84900,175000,259900
70928315229,2019,109000,316900,425900
60811102099,2019,98800,286200,385000
71021113940,2019,0,1000,1000
70920201046,2019,877000,5933000,6810000
71007303143,2019,84000,257000,341000
70932110219,2019,130900,284600,415500
71005233037,2019,71100,149500,220600
71006409249,2019,54100,230100,284200
70822414341,2019,17500,133700,151200
80925123856,2019,800,1200,2000
70922346270,2019,0,15000,15000
70828440150,2019,0,0,0
71009309082,2019,69100,129900,199000
71007224216,2019,0,0,0
71021202199,2019,0,0,0
71006118197,2019,61400,302200,363600
60812208010,2019,120000,545000,665000
70931103091,2019,104600,175200,279800
60801126025,2019,31500,101200,132700
71004408318,2019,62700,150500,213200
71011221092,2019,12000,203300,215300
70822113159,2019,26300,255500,281800
71016407142,2019,61900,137100,199000
70920410043,2019,149800,220600,370400
71010407338,2019,55700,193000,248700
70826211082,2019,13700,68300,82000
81026415027,2019,100,0,100
80936104085,2019,14900,104700,119600
71011308022,2019,21600,143300,164900
60812122038,2019,78500,201200,279700
71006140025,2019,20900,66100,87000
60905104175,2019,45000,140500,185500
71010313080,2019,48700,194800,243500
60803107015,2019,96700,175200,271900
60801209079,2019,63000,204900,267900
70913106097,2019,83000,190800,273800
70814405217,2019,0,0,0
71010311084,2019,54600,157100,211700
70822106047,2019,49900,176100,226000
70913343128,2019,11000,131100,142100
81026423161,2019,100,0,100
70928115033,2019,319000,583000,902000
71007242078,2019,13900,339800,353700
71005222072,2019,72000,161200,233200
70932410180,2019,79800,172900,252700
70922346593,2019,0,15000,15000
70822406025,2019,120200,283500,403700
70921113084,2019,124400,245600,370000
60801117090,2019,65800,189300,255100
71009320062,2019,65800,162700,228500
70913106047,2019,85300,137700,223000
71003410025,2019,51000,152400,203400
80936209017,2019,69500,114100,183600
71015119053,2019,48600,175500,224100
71001416059,2019,70900,279000,349900
70921419151,2019,123600,341400,465000
70829108020,2019,86000,233400,319400
70918322169,2019,0,2000,2000
70913214056,2019,123300,156900,280200
70921126227,2019,128000,231400,359400
70931104263,2019,200200,337500,537700
70919224132,2019,98600,111500,210100
60802312285,2019,96500,278600,375100
71011123165,2019,52700,342900,395600
71010205253,2019,53600,171900,225500
81028119023,2019,8700,63800,72500
70930106020,2019,0,0,0
81033204405,2019,205000,888500,1093500
70923143071,2019,44900,312100,357000
81033306102,2019,41600,125500,167100
60802418299,2019,0,0,0
70921221308,2019,128800,464200,593000
71027104076,2019,0,0,0
71021108123,2019,61000,158200,219200
70919228093,2019,24100,183800,207900
71011108448,2019,30000,234600,264600
81031406144,2019,35900,136300,172200
71002437062,2019,46300,245800,292100
71005327046,2019,126500,132300,258800
70836120075,2019,130300,289300,419600
70928202054,2019,79500,312700,392200
71007226189,2019,89600,157400,247000
70921315127,2019,114800,169400,284200
70920108086,2019,120800,149900,270700
70932210811,2019,0,5000,5000
71011407220,2019,106800,265100,371900
81027116020,2019,1591000,0,1591000
70833107125,2019,63200,254600,317800
71015112081,2019,39900,189500,229400
70930414085,2019,75600,309300,384900
81028118231,2019,10100,96000,106100
71002402049,2019,70100,205300,275400
81034414061,2019,67800,237500,305300
70920304163,2019,104000,260200,364200
70813314104,2019,12600,217400,230000
70920214198,2019,19700,330300,350000
81034409038,2019,64700,194400,259100
70835122832,2019,6500,75100,81600
70921411016,2019,122800,387900,510700
81031423065,2019,17400,182600,200000
70932103529,2019,150400,418300,568700
71002307033,2019,9500,0,9500
70834307055,2019,94000,30100,124100
71005404125,2019,38800,123500,162300
70930415190,2019,164500,243700,408200
70924219508,2019,0,25000,25000
60903201402,2019,81600,178900,260500
70826313028,2019,68200,226200,294400
70935113244,2019,48500,81500,130000
70930101062,2019,81400,162500,243900
81034308074,2019,70100,245300,315400
80926304033,2019,64500,207600,272100
70912420018,2019,9000,98700,107700
70928211097,2019,89900,276900,366800
70814104025,2019,97700,214600,312300
60801305083,2019,73200,151900,225100
71001335077,2019,35500,158900,194400
70826412838,2019,10000,73100,83100
70929204223,2019,88300,186700,275000
71016103188,2019,75800,116700,192500
70813320383,2019,14600,99900,114500
71006421102,2019,80000,770000,850000
70920415142,2019,129500,158300,287800
80924403803,2019,400,1600,2000
70913119149,2019,100500,168000,268500
70813324236,2019,138500,372800,511300
81021106142,2019,61500,193400,254900
70921113258,2019,124400,346700,471100
70815309260,2019,63400,327600,391000
60801301015,2019,70800,138700,209500
81033203035,2019,119000,31000,150000
70814415076,2019,89000,194700,283700
70929212101,2019,78300,186800,265100
71005331089,2019,114100,308800,422900
70920218108,2019,400,14600,15000
70835125191,2019,500,1500,2000
80935104185,2019,56100,152200,208300
60801303152,2019,70800,158900,229700
70826403308,2019,116100,254200,370300
70928305030,2019,82400,227600,310000
70828420110,2019,0,0,0
70932418176,2019,53100,113200,166300
70913221035,2019,436500,7000000,7436500
70926415287,2019,46100,106400,152500
70923412327,2019,1700,16300,18000
70928212037,2019,100900,166200,267100
70926402169,2019,76100,204900,281000
70836207518,2019,33400,114000,147400
70933403093,2019,83400,151600,235000
71010412072,2019,59000,151000,210000
70826309035,2019,104000,379700,483700
81027106120,2019,36700,111100,147800
70923166164,2019,75300,402200,477500
81021408051,2019,56100,177200,233300
71009305014,2019,66800,88200,155000
71006116084,2019,25000,210800,235800
71007302244,2019,116100,364800,480900
81021412060,2019,44800,145400,190200
80924303102,2019,67700,265300,333000
70922324010,2019,137300,375900,513200
70913313121,2019,78800,191900,270700
60903207129,2019,78400,215600,294000
70936101040,2019,1578000,3155000,4733000
60801311171,2019,73200,254700,327900
70920410233,2019,115100,120200,235300
70923127231,2019,81600,188400,270000
70914442036,2019,0,0,0
70835202204,2019,104100,261000,365100
70826419933,2019,0,4000,4000
70820400996,2019,41100,0,41100
60801236014,2019,31400,93700,125100
71006134052,2019,57800,128800,186600
70823402246,2019,33300,190500,223800
71016203235,2019,63600,176500,240100
71006301164,2019,71900,229600,301500
60802413059,2019,77500,161500,239000
70920206012,2019,1056000,8854000,9910000
70813310079,2019,11600,125800,137400
70919218036,2019,103000,197300,300300
70923152022,2019,35800,502400,538200
70833303012,2019,124200,424500,548700
80925213144,2019,56900,152600,209500
81031411226,2019,40900,201600,242500
81016206288,2019,0,0,0
60812407349,2019,79500,210100,289600
70823207208,2019,18100,290100,308200
70924219300,2019,0,25000,25000
70813319279,2019,15100,102400,117500
70822110048,2019,49900,184700,234600
80925114855,2019,800,1200,2000
60801212212,2019,71100,147600,218700
70923153690,2019,1300,23700,25000
70928301153,2019,0,0,0
60812302375,2019,68400,188700,257100
70921419200,2019,130200,427100,557300
70826417755,2019,21500,115400,136900
70901113757,2019,17200,90800,108000
60801401047,2019,79300,165600,244900
70923316040,2019,151200,161800,313000
81030306098,2019,52500,145600,198100
81021306073,2019,53500,174500,228000
80936103037,2019,13800,112600,126400
80936405061,2019,75100,203800,278900
70913340934,2019,1800,13200,15000
81030210059,2019,53800,135000,188800
70922206151,2019,65100,318200,383300
70920420282,2019,135400,115600,251000
70901109087,2019,40900,151800,192700
70922345090,2019,113500,350900,464400
80926203988,2019,79700,140000,219700
70823202125,2019,123500,251500,375000
60811413090,2019,88000,207000,295000
70825302056,2019,625000,1055000,1680000
71009319114,2019,68800,123200,192000
70928208052,2019,97800,213100,310900
71014213153,2019,58700,187500,246200
70923147346,2019,8000,7000,15000
71002440156,2019,47700,0,47700
70920414011,2019,120200,129900,250100
81031210181,2019,41100,168000,209100
71007304282,2019,91900,303700,395600
70823412089,2019,69200,139100,208300
70824206035,2019,125900,204500,330400
70923130185,2019,550000,707500,1257500
71001402199,2019,69000,222700,291700
80924420782,2019,400,1600,2000
70826310016,2019,102500,315500,418000
70923161130,2019,8000,7000,15000
70826416939,2019,21500,119000,140500
70923166180,2019,49600,248000,297600
71008108138,2019,33500,256500,290000
60802115332,2019,20500,123300,143800
81034109240,2019,62800,187800,250600
70922331081,2019,127300,602000,729300
81030100903,2019,0,0,0
70828407035,2019,0,0,0
70829407026,2019,9600,0,9600
70901112048,2019,205500,419500,625000
70816301033,2019,164700,391500,556200
80924404893,2019,400,1600,2000
70921126087,2019,124400,228500,352900
71005217049,2019,60600,64400,125000
81031406300,2019,38200,135100,173300
70936302086,2019,63800,146400,210200
70923144178,2019,8000,7000,15000
70926220058,2019,96400,233600,330000
70901113179,2019,19400,100600,120000
70922406074,2019,127800,168200,296000
71014214086,2019,8100,96300,104400
70823406446,2019,58000,193500,251500
70918319489,2019,20500,109000,129500
71016205041,2019,69200,137200,206400
70826410311,2019,71700,196400,268100
71011222032,2019,18500,167600,186100
70923142578,2019,44900,167000,211900
70835123202,2019,6500,69600,76100
70833304242,2019,122700,434100,556800
71001204016,2019,88000,0,88000
70932420189,2019,78800,208200,287000
71011411049,2019,100900,301800,402700
70921214030,2019,115000,274900,389900
71012201085,2019,72800,210200,283000
70920305335,2019,97400,203700,301100
60801109211,2019,66100,138900,205000
70913310143,2019,76900,310300,387200
71009403230,2019,64200,167700,231900
80925119904,2019,800,1200,2000
70824404291,2019,123300,379100,502400
80925307012,2019,58300,78500,136800
70820105116,2019,100,0,100
81031401144,2019,35900,152100,188000
60811421184,2019,16000,179100,195100
70920107210,2019,126600,182700,309300
70921221051,2019,121400,365100,486500
70931414084,2019,116500,196100,312600
70823121044,2019,20000,103200,123200
70826416012,2019,21500,118500,140000
71001102161,2019,23200,0,23200
70821410093,2019,101400,0,101400
71007109145,2019,334900,368300,703200
71004406073,2019,50500,132500,183000
70923168649,2019,3400,13800,17200
71015202113,2019,49600,178700,228300
81032316037,2019,21000,150000,171000
70929123332,2019,15900,240400,256300
71008103021,2019,488000,6677000,7165000
81034119083,2019,70900,185100,256000
81032314130,2019,12000,131500,143500
81033207102,2019,45600,129300,174900
81028122133,2019,10800,100000,110800
81031416010,2019,29900,101000,130900
81023309158,2019,35600,100100,135700
70932111126,2019,184300,245000,429300
70923168219,2019,6500,18500,25000
60801215159,2019,70000,192900,262900
70919215107,2019,84300,150700,235000
70932408044,2019,77000,108300,185300
81034111120,2019,64400,178200,242600
70836110191,2019,146100,182000,328100
71004310109,2019,54100,141300,195400
70825101052,2019,306000,264000,570000
71007111033,2019,84900,272700,357600
70923167089,2019,6500,18500,25000
71034105231,2019,72800,204500,277300
70920217324,2019,400,14600,15000
71021108115,2019,63300,138100,201400
60904109118,2019,96000,344000,440000
71003407246,2019,51500,211200,262700
70836104061,2019,77100,154900,232000
71015106117,2019,61100,132900,194000
70920109026,2019,82200,277800,360000
81026426066,2019,1300,0,1300
71001307018,2019,0,0,0
71009225072,2019,0,0,0
71027421032,2019,31400,168400,199800
71010404201,2019,0,0,0
70932409274,2019,81000,273000,354000
81033304073,2019,46700,131700,178400
70823121276,2019,20000,73200,93200
81033202037,2019,62900,145900,208800
71034108110,2019,56400,215500,271900
70926202139,2019,193400,291400,484800
70822113141,2019,29600,334400,364000
71027101048,2019,0,0,0
71022204011,2019,802800,4632700,5435500
70936302200,2019,56100,143900,200000
70834428299,2019,20300,166800,187100
60811112296,2019,92300,170200,262500
60802409016,2019,67000,158700,225700
60811418058,2019,77300,226200,303500
80925209101,2019,51600,141100,192700
70923168798,2019,6500,18500,25000
70826421912,2019,0,4000,4000
70930416213,2019,75600,213600,289200
70923156305,2019,5000,10000,15000
70922111243,2019,313000,3047000,3360000
60801208039,2019,62300,221300,283600
80926114010,2019,18300,96700,115000
70924220282,2019,0,10000,10000
81032424137,2019,32300,163700,196000
70835320121,2019,42700,135600,178300
71009311037,2019,68800,106000,174800
81034310277,2019,71800,257400,329200
70928101206,2019,96200,281600,377800
70920213182,2019,115300,258700,374000
60906203116,2019,56600,161400,218000
71006407045,2019,68000,138000,206000
70913321025,2019,73800,495600,569400
81026370031,2019,4700,0,4700
70820108079,2019,100,0,100
70920219635,2019,0,0,0
70922334126,2019,183200,378900,562100
70926202296,2019,55000,537000,592000
81034413196,2019,68200,198300,266500
70929201039,2019,83900,233500,317400
71016414139,2019,61600,220400,282000
60801234175,2019,15000,137900,152900
81031223093,2019,55700,161300,217000
70823314178,2019,197500,282700,480200
81031407093,2019,39600,83100,122700
70928208028,2019,100900,191200,292100
71011108042,2019,30000,225600,255600
71014115078,2019,24000,115000,139000
71010412121,2019,50700,154800,205500
70918415724,2019,10500,51700,62200
71006423231,2019,75800,175700,251500
70923150373,2019,55100,340100,395200
70918226022,2019,23300,97600,120900
60906208017,2019,69700,140000,209700
71010207241,2019,59700,169200,228900
70913403196,2019,118400,272700,391100
70926219126,2019,70600,214400,285000
71003406173,2019,56100,258700,314800
70931307148,2019,100900,127500,228400
70923201051,2019,575000,1558000,2133000
70923409077,2019,142900,197100,340000
71003314045,2019,48400,146200,194600
70922340024,2019,178100,204100,382200
71007201305,2019,90400,317000,407400
70928201056,2019,86700,204800,291500
70921306085,2019,159500,450200,609700
70823402189,2019,38200,169400,207600
60906206285,2019,58900,153100,212000
70928208169,2019,97800,237300,335100
81031207112,2019,39900,155500,195400
70921314012,2019,99600,197200,296800
70836213797,2019,11600,117100,128700
80924401013,2019,16800,156200,173000
71020309285,2019,23800,163000,186800
71005323193,2019,105800,189300,295100
70913319103,2019,103200,309700,412900
71011207208,2019,36500,199100,235600
70926205084,2019,81000,186500,267500
70922346212,2019,0,15000,15000
70913113191,2019,74000,288700,362700
70913347154,2019,2500,12500,15000
81015108162,2019,61900,187000,248900
70813404103,2019,124000,233000,357000
70918416144,2019,10500,117900,128400
71005309234,2019,65100,235200,300300
71003303197,2019,51900,146300,198200
70923161362,2019,8000,7000,15000
70836313208,2019,15700,168700,184400
70929301011,2019,89000,240300,329300
70919310072,2019,107700,158200,265900
70923122166,2019,97500,185400,282900
70834308871,2019,27900,327100,355000
60801232020,2019,30000,104100,134100
80925112966,2019,800,1200,2000
80925307327,2019,70000,132000,202000
70918302129,2019,75400,99300,174700
70828100994,2019,57000,109400,166400
81034202086,2019,69200,196300,265500
70920305145,2019,163100,355300,518400
71006216016,2019,251000,3566100,3817100
71010404037,2019,58500,183500,242000
70823402139,2019,33300,175300,208600
70929124059,2019,0,10000,10000
60906104132,2019,63300,262000,325300
71006126132,2019,36100,131700,167800
71008107015,2019,0,0,0
70933401138,2019,106000,319000,425000
80925116968,2019,800,1200,2000
81023304603,2019,35600,146900,182500
70913347633,2019,2500,12500,15000
60801223079,2019,16900,182900,199800
70823113059,2019,89400,205100,294500
71011302040,2019,67000,158300,225300
81034309147,2019,70900,168400,239300
80924417953,2019,400,1600,2000
71007205159,2019,0,0,0
70912421058,2019,9000,91300,100300
71002422021,2019,55000,167600,222600
70824419018,2019,847000,5259000,6106000
70935202021,2019,66200,177800,244000
60812121056,2019,79500,196400,275900
70922410158,2019,127800,320100,447900
70919211171,2019,91500,136400,227900
70821109026,2019,110900,274100,385000
70823211390,2019,79900,204400,284300
81032301129,2019,0,0,0
71016416119,2019,62600,140600,203200
70835209044,2019,78200,196000,274200
71020309269,2019,23800,163000,186800
70931312105,2019,75900,165000,240900
71005307080,2019,65100,167900,233000
80924421805,2019,400,1600,2000
81027105023,2019,36700,114000,150700
70920416059,2019,151900,133200,285100
70923163342,2019,44900,377100,422000
70935211048,2019,51700,0,51700
60906209023,2019,60300,150600,210900
70933203138,2019,140000,343100,483100
70920412180,2019,134200,269700,403900
70929123689,2019,0,1000,1000
71034105562,2019,72700,188400,261100
81028118140,2019,8300,69700,78000
71005227171,2019,61000,389000,450000
71010402023,2019,72000,166600,238600
70823110419,2019,87600,278800,366400
81033301011,2019,20700,0,20700
70931414092,2019,101000,188300,289300
70912406026,2019,99400,182800,282200
81023207568,2019,33600,135200,168800
70816322261,2019,17300,225100,242400
80925412473,2019,58600,168800,227400
71023300800,2019,30000,83200,113200
70926117049,2019,182200,281400,463600
70923159119,2019,8000,7000,15000
81034406068,2019,62700,186500,249200
70925203039,2019,370700,208500,579200
70913321158,2019,210100,227000,437100
71027200866,2019,47100,73700,120800
70923152527,2019,47300,1040800,1088100
71010402099,2019,54100,176400,230500
70936306046,2019,60400,150500,210900
70923156420,2019,5000,10000,15000
70816303047,2019,169400,434000,603400
80926108279,2019,56900,133600,190500
81030312350,2019,53600,240700,294300
70826307104,2019,99900,355700,455600
80936122053,2019,14900,100100,115000
70833412102,2019,46200,203800,250000
70929306045,2019,89000,267200,356200
70813328014,2019,149400,456600,606000
70834428380,2019,20300,164700,185000
71015407052,2019,52500,191700,244200
71001319021,2019,66900,170000,236900
60811433014,2019,98700,185800,284500
81031213226,2019,40600,133900,174500
70823311025,2019,13100,138700,151800
70824411212,2019,178100,227500,405600
71005228054,2019,47100,97300,144400
81032102105,2019,30600,188900,219500
70918311063,2019,131100,256900,388000
70928311029,2019,188500,122400,310900
70920112102,2019,107100,84900,192000
60801408118,2019,96700,243300,340000
70920303206,2019,144900,382200,527100
71009306046,2019,69000,129000,198000
81019303205,2019,64000,160300,224300
81034413279,2019,67700,172300,240000
80924434048,2019,10300,189500,199800
60801314109,2019,86000,228300,314300
70934404040,2019,127000,639000,766000
71006304019,2019,88000,203500,291500
70920408444,2019,129500,254700,384200
70821107012,2019,238000,2125000,2363000
71014118014,2019,30100,156900,187000
70928320137,2019,122400,365100,487500
81031229083,2019,41400,148200,189600
71005229028,2019,39200,101700,140900
81032302101,2019,51900,131100,183000
70835122197,2019,6500,69000,75500
70922213023,2019,144600,233400,378000
81021302112,2019,44100,159000,203100
71006425120,2019,90400,273000,363400
70923203221,2019,197000,912000,1109000
71007228135,2019,67000,468000,535000
60802112338,2019,86200,181200,267400
80924431911,2019,400,1600,2000
70932405082,2019,80600,122200,202800
71006302063,2019,67900,169600,237500
80936210121,2019,63400,113300,176700
70914419431,2019,0,0,0
60903208119,2019,14900,92300,107200
70931411113,2019,97900,196800,294700
60812313116,2019,33100,182600,215700
70921216028,2019,85800,235200,321000
70928324048,2019,131500,341700,473200
70923173143,2019,3300,11700,15000
71015204185,2019,64600,181300,245900
70835122303,2019,6500,69600,76100
70923170975,2019,2700,700,3400
70913326273,2019,15600,347900,363500
70823311273,2019,11200,138800,150000
70834405031,2019,0,0,0
71015116059,2019,48700,147000,195700
70926213102,2019,99600,205200,304800
70928225014,2019,104300,195900,300200
60801102174,2019,73100,140900,214000
70919112056,2019,92900,215600,308500
81028113041,2019,57100,167400,224500
70923413789,2019,0,5000,5000
70926107066,2019,76000,219000,295000
60801303251,2019,78900,189400,268300
70828104029,2019,102000,205800,307800
81016303026,2019,0,0,0
70913108431,2019,50000,19000,69000
70821204157,2019,170000,355000,525000
71015202345,2019,44900,208400,253300
71015101315,2019,105600,105900,211500
70835319017,2019,0,0,0
70813310433,2019,15200,181900,197100
71002316034,2019,2700,0,2700
81031406326,2019,38000,127700,165700
71003315118,2019,47000,156300,203300
71001319097,2019,65000,221300,286300
70834308805,2019,125000,346800,471800
71009222234,2019,0,0,0
70934309381,2019,15700,123300,139000
70921120063,2019,137500,90100,227600
81028118710,2019,8300,63400,71700
70922303072,2019,122800,424200,547000
80924403986,2019,400,1600,2000
60811404106,2019,75600,228500,304100
80925212188,2019,54500,128000,182500
71001102088,2019,65900,251100,317000
70920217374,2019,400,14600,15000
70913209148,2019,78400,195500,273900
60812106016,2019,93300,192700,286000
70922431203,2019,69400,313600,383000
71012206275,2019,61600,209600,271200
71006102132,2019,47000,85800,132800
70932118031,2019,21800,117200,139000
70928312085,2019,140500,437500,578000
70921110147,2019,135800,409000,544800
71022301065,2019,0,0,0
71006427168,2019,51000,549000,600000
71021209046,2019,60000,157000,217000
71010301241,2019,58100,134400,192500
70914306034,2019,111100,306900,418000
71035113168,2019,75600,205300,280900
70901113666,2019,21100,109900,131000
70814205021,2019,96700,204800,301500
70928205123,2019,151600,199000,350600
70813301036,2019,74200,189900,264100
70823210201,2019,76900,209000,285900
71007209086,2019,49800,155600,205400
71009302010,2019,68100,225700,293800
81031410046,2019,38100,103100,141200
70833107034,2019,135500,469100,604600
70814404102,2019,87100,207900,295000
70918311055,2019,145000,143500,288500
60904101263,2019,81900,190500,272400
70816321023,2019,64200,251800,316000
71016112204,2019,54000,124400,178400
60811420144,2019,16000,179000,195000
60905105074,2019,49700,114200,163900
70913125394,2019,64500,235500,300000
70926115126,2019,51500,133700,185200
71010409102,2019,55800,150700,206500
71006302295,2019,37600,185000,222600
70935400948,2019,177700,542000,719700
71004315240,2019,62100,125300,187400
70928316029,2019,150600,350400,501000
70823404440,2019,40600,164000,204600
71026201089,2019,700,0,700
81032411168,2019,62000,173000,235000
70923402138,2019,112300,223500,335800
70926215158,2019,118400,167600,286000
70921416040,2019,99600,190200,289800
71007110192,2019,144300,481200,625500
70926201264,2019,95600,176200,271800
71006311072,2019,79400,157000,236400
71003204030,2019,53100,167900,221000
70827100979,2019,0,0,0
81031403132,2019,35900,138700,174600
70923134129,2019,42100,188900,231000
81027102160,2019,442900,0,442900
70826201041,2019,0,0,0
70932104113,2019,71700,185100,256800
60906109017,2019,73900,187200,261100
80925122866,2019,800,1200,2000
70932107068,2019,151300,256700,408000
70923408277,2019,44300,156700,201000
81034416017,2019,60800,167300,228100
71005230083,2019,60500,100200,160700
60802413603,2019,67700,244400,312100
60802416029,2019,116000,484000,600000
71015202139,2019,47200,218200,265400
70824300928,2019,0,0,0
70929204059,2019,84800,181900,266700
70825104171,2019,330000,1320000,1650000
70814429019,2019,42800,289400,332200
71006426079,2019,96900,275700,372600
70929223223,2019,106800,245900,352700
81033204108,2019,52000,158600,210600
70921417139,2019,151400,278200,429600
60801102140,2019,55300,160300,215600
60804104226,2019,0,0,0
60811418199,2019,78000,205100,283100
60812316160,2019,78000,240300,318300
60812217011,2019,33100,183100,216200
70835202311,2019,106200,273400,379600
60812115223,2019,82000,190500,272500
71006212030,2019,69200,78500,147700
81031210222,2019,42400,143400,185800
71007113138,2019,85900,243300,329200
81033405186,2019,151000,909000,1060000
71009411093,2019,64400,132600,197000
60903208052,2019,14900,114100,129000
71009218019,2019,70000,147300,217300
81032302060,2019,39800,126300,166100
60801230016,2019,30000,150000,180000
70813334136,2019,26800,190200,217000
71003104040,2019,54300,192700,247000
71006429057,2019,104100,234600,338700
70922323111,2019,105200,373600,478800
71010208116,2019,53500,170000,223500
71005417037,2019,0,0,0
81014303036,2019,32800,169700,202500
70929216278,2019,91100,265600,356700
70918411128,2019,127900,267000,394900
70829403016,2019,0,0,0
80924419769,2019,400,1600,2000
70823202133,2019,141000,310400,451400
80924417903,2019,400,1600,2000
70935305180,2019,33000,97900,130900
70928102311,2019,0,0,0
70922345248,2019,82100,235400,317500
70926401400,2019,78400,173800,252200
60812329171,2019,13400,155700,169100
70822111096,2019,74900,244100,319000
60802409321,2019,0,0,0
70835305199,2019,87800,224500,312300
60802104252,2019,71000,153300,224300
71003205278,2019,53100,125600,178700
70926101076,2019,80000,237100,317100
81034414243,2019,66300,165800,232100
70920217142,2019,15700,699300,715000
60904106114,2019,82900,174600,257500
60812330201,2019,0,5000,5000
71016103170,2019,51900,119900,171800
60804204068,2019,77900,0,77900
71005231304,2019,48500,180300,228800
71015112031,2019,50600,152900,203500
70835122741,2019,6500,72600,79100
70913204198,2019,91000,210900,301900
71015119160,2019,40300,154100,194400
70923124352,2019,129400,370800,500200
71012211159,2019,64400,296600,361000
60812329288,2019,13500,165600,179100
81022307038,2019,0,0,0
71005404208,2019,87100,164900,252000
