Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70913340025,2019,58200,263800,322000
60812105076,2019,78000,166000,244000
70922334069,2019,0,0,0
71019405234,2019,88400,150400,238800
81021413068,2019,54100,144000,198100
81032302078,2019,39600,132400,172000
70913343194,2019,14900,239300,254200
80936211062,2019,58700,183700,242400
71005307048,2019,65100,45200,110300
80926108104,2019,50800,121000,171800
70826309168,2019,135000,370900,505900
80936404203,2019,74000,211000,285000
70814419185,2019,15200,175600,190800
71004312337,2019,62300,114200,176500
70829402216,2019,13300,0,13300
70932206018,2019,264000,996000,1260000
71011206151,2019,0,0,0
80935101032,2019,56100,221400,277500
70825202032,2019,176000,234000,410000
80924407730,2019,400,1600,2000
70828416036,2019,0,0,0
80926110068,2019,53600,133000,186600
70932108165,2019,128000,154500,282500
81022306254,2019,8000,66700,74700
70931412062,2019,94400,219000,313400
71006416070,2019,0,0,0
70814307017,2019,0,0,0
60906205237,2019,60300,151600,211900
60812208028,2019,0,0,0
70816401049,2019,159800,445600,605400
80926109011,2019,53500,159400,212900
60801224168,2019,15900,180500,196400
71027407032,2019,51000,191000,242000
70913346065,2019,85600,382400,468000
71009227044,2019,196700,0,196700
71007305173,2019,119100,305000,424100
70928203028,2019,122100,217900,340000
71035207127,2019,43900,218600,262500
81021415080,2019,53600,134100,187700
81021413034,2019,52800,143200,196000
70835308135,2019,0,0,0
70919212096,2019,95000,128400,223400
80926407035,2019,54100,110900,165000
70921110139,2019,135800,306800,442600
70930415174,2019,131300,241900,373200
70928117469,2019,105300,249200,354500
70918401210,2019,373400,324200,697600
71005338100,2019,109100,343800,452900
70918320262,2019,20500,105400,125900
60901203286,2019,59700,169900,229600
81032305048,2019,60700,126100,186800
70923168631,2019,3400,13800,17200
70930402022,2019,79800,196200,276000
60801404223,2019,80600,160100,240700
80925208145,2019,61600,146400,208000
81032416142,2019,46900,139100,186000
70929426108,2019,96500,247900,344400
70921104059,2019,50100,339500,389600
81031203037,2019,48100,123800,171900
71021108016,2019,64000,161000,225000
70813333097,2019,26300,225600,251900
70923318129,2019,66200,199700,265900
71019403098,2019,472700,505900,978600
71006119137,2019,66000,151300,217300
70901109186,2019,63700,125200,188900
70923411436,2019,32600,294400,327000
70824219038,2019,101800,0,101800
70923408219,2019,44300,104000,148300
71009311160,2019,68800,106000,174800
80924422738,2019,400,1600,2000
81021415139,2019,52800,152400,205200
70921412022,2019,106800,336300,443100
71007205414,2019,14500,129100,143600
70816401099,2019,206100,411900,618000
71009226161,2019,62000,0,62000
70919110323,2019,128400,87000,215400
70912405169,2019,103900,277800,381700
71010113092,2019,48700,162200,210900
71021113461,2019,15100,100100,115200
70923165265,2019,47000,256300,303300
81023310014,2019,35600,113600,149200
80925117081,2019,12900,259200,272100
80925403109,2019,54800,128100,182900
71010120047,2019,76400,151800,228200
70913401041,2019,0,0,0
60802108197,2019,69100,167900,237000
70835206165,2019,87400,261900,349300
81023207477,2019,33600,135100,168700
71007113021,2019,69500,260900,330400
70828119052,2019,108400,301900,410300
60801226437,2019,16200,179000,195200
71016112121,2019,54900,170100,225000
70920220103,2019,0,2000,2000
80924444641,2019,400,3100,3500
70826211602,2019,10000,50000,60000
71014216313,2019,7500,125200,132700
80925214209,2019,62700,157300,220000
80925306494,2019,57500,74500,132000
70918415740,2019,10500,51800,62300
70923143229,2019,44900,317200,362100
60801113395,2019,76300,206800,283100
81021303110,2019,49500,168900,218400
70929407158,2019,78800,163700,242500
60802314017,2019,100100,263700,363800
70821111013,2019,118800,318700,437500
70934400973,2019,34000,5000,39000
71003417063,2019,53900,201400,255300
81026346058,2019,65400,197700,263100
60802115217,2019,20500,122700,143200
70914409028,2019,927000,2133000,3060000
81014303078,2019,32800,142600,175400
70921122077,2019,108000,917000,1025000
71010110113,2019,54200,202600,256800
80925117114,2019,12900,214900,227800
70935104037,2019,45200,53800,99000
81031213185,2019,38100,148300,186400
80924448049,2019,117700,0,117700
71021223070,2019,62900,145500,208400
70929418064,2019,86700,241300,328000
70925205168,2019,66000,1019000,1085000
70912424060,2019,9000,91300,100300
60906205063,2019,72700,166100,238800
71006421376,2019,45000,74500,119500
70913311315,2019,67100,272900,340000
70922230027,2019,206100,556600,762700
70923174092,2019,3300,11700,15000
60812321317,2019,18000,169200,187200
60905213041,2019,4200,45600,49800
81030307070,2019,53800,138200,192000
80936209067,2019,66300,114900,181200
71010219022,2019,10600,87900,98500
80925106216,2019,54600,144900,199500
70934309323,2019,15700,98600,114300
71003419241,2019,46300,204000,250300
81022103014,2019,0,0,0
71003305193,2019,49300,180400,229700
71022205035,2019,163500,866000,1029500
81030305016,2019,69300,174000,243300
80924436036,2019,10600,189300,199900
60802316138,2019,18000,0,18000
71007225074,2019,99200,137500,236700
70823304286,2019,78100,219700,297800
70913212175,2019,0,0,0
71005337160,2019,96900,341600,438500
70821206088,2019,108000,302000,410000
70918201272,2019,141200,215200,356400
70919408067,2019,103200,264300,367500
81031406251,2019,38100,146200,184300
70928208151,2019,97800,273700,371500
70824310141,2019,13500,126400,139900
71019404153,2019,81600,164500,246100
81032314073,2019,12000,153000,165000
71026201071,2019,348400,534600,883000
70914409010,2019,927000,527000,1454000
60802302236,2019,89700,202700,292400
71011221159,2019,12000,174100,186100
80925113766,2019,800,1200,2000
70930413277,2019,52400,279400,331800
71021111027,2019,63900,197600,261500
80926112105,2019,54800,180100,234900
70923203213,2019,206000,414000,620000
81028105311,2019,63000,171000,234000
80924418802,2019,400,1600,2000
71001324195,2019,60000,155300,215300
70823210566,2019,106700,255700,362400
70920413047,2019,123200,57000,180200
71010102102,2019,55100,217700,272800
70925205176,2019,66000,1275000,1341000
60804104119,2019,96600,278200,374800
71016112296,2019,54000,139100,193100
70824206168,2019,105900,250100,356000
71015102298,2019,57900,156300,214200
71004309102,2019,86700,128300,215000
70920405242,2019,126600,141800,268400
70933201257,2019,134300,259500,393800
70932406171,2019,82100,135800,217900
70826421128,2019,0,4000,4000
70901108039,2019,54500,120900,175400
81016207020,2019,111500,30300,141800
70928301012,2019,84900,155500,240400
81026421090,2019,100,0,100
71009201064,2019,51500,95800,147300
71005414223,2019,48000,170200,218200
70912409096,2019,138600,207500,346100
80924441051,2019,13300,237000,250300
70931309045,2019,99000,142700,241700
70928116049,2019,119900,379500,499400
71016101033,2019,75500,140300,215800
60802410344,2019,64600,152000,216600
70926102165,2019,80000,298800,378800
71035115114,2019,64700,269500,334200
71005226058,2019,60300,321100,381400
71011422088,2019,24900,173000,197900
71007304050,2019,91100,314900,406000
70936305329,2019,63200,166800,230000
71035114166,2019,67300,269100,336400
70918322135,2019,0,2000,2000
70922212059,2019,161700,442100,603800
80925413017,2019,52700,183300,236000
70813330118,2019,55500,250500,306000
71021220050,2019,63000,217600,280600
71005401121,2019,65700,154400,220100
70919227558,2019,36500,328800,365300
70929415101,2019,82300,200400,282700
60803106091,2019,103200,221100,324300
70931310290,2019,98000,177000,275000
60903227010,2019,43500,94000,137500
70913125295,2019,99900,208100,308000
80924310107,2019,73700,310700,384400
60801213012,2019,69300,149400,218700
70833205698,2019,26400,283500,309900
70935201015,2019,66200,177800,244000
81031211064,2019,40600,128300,168900
70919104095,2019,99500,219000,318500
60903208218,2019,14900,107200,122100
60902201148,2019,121000,450300,571300
60812117229,2019,73500,191500,265000
70823306216,2019,82300,192700,275000
70929123184,2019,13400,213200,226600
70826421491,2019,0,4000,4000
70901105085,2019,78900,124000,202900
80936407182,2019,71600,144400,216000
70926407028,2019,80600,139400,220000
70923140910,2019,1500,13500,15000
71021222197,2019,68800,207600,276400
81030205448,2019,52800,96000,148800
71020307164,2019,11900,119100,131000
70833210150,2019,114900,276400,391300
70913347782,2019,2500,12500,15000
81026357047,2019,100,0,100
70923174505,2019,3300,11700,15000
70923215226,2019,0,0,0
81034414136,2019,67900,220600,288500
60903102030,2019,21000,1000,22000
70921303130,2019,169300,466700,636000
80924402160,2019,8300,121100,129400
70922203040,2019,55000,820000,875000
70929421059,2019,140100,224300,364400
70836213440,2019,11600,118800,130400
71009411150,2019,62500,127300,189800
70931302156,2019,110700,178200,288900
60812207236,2019,78000,193300,271300
71006304168,2019,54000,496000,550000
70922237065,2019,196200,551200,747400
71035203191,2019,73700,0,73700
70815308064,2019,199000,337900,536900
71034104506,2019,70100,217700,287800
70835122965,2019,6500,81500,88000
60801225223,2019,15000,139400,154400
70814402205,2019,95800,185900,281700
71002107409,2019,9500,155300,164800
81034119059,2019,66600,176300,242900
60904105182,2019,80400,179200,259600
80926207013,2019,0,0,0
60902206031,2019,61000,167000,228000
70920409070,2019,129500,235900,365400
70824212074,2019,198300,345200,543500
70918411053,2019,141300,147400,288700
70923173325,2019,3300,5900,9200
71010302257,2019,68100,153800,221900
70931206069,2019,75900,162600,238500
70919302095,2019,95100,278500,373600
70836107023,2019,71900,149800,221700
81026355645,2019,3800,0,3800
70826407011,2019,0,0,0
70813312017,2019,528000,2538000,3066000
81026363044,2019,4800,0,4800
70836213721,2019,11600,126100,137700
70923147388,2019,8000,7000,15000
60802401046,2019,0,0,0
81034327115,2019,11300,67800,79100
71011303262,2019,60100,129000,189100
70913405275,2019,120400,425100,545500
70919207071,2019,95000,223700,318700
81034413097,2019,68100,189400,257500
70824306190,2019,99100,371400,470500
71010213165,2019,121000,829000,950000
71007209094,2019,55000,154100,209100
70919206081,2019,84300,121000,205300
70922217124,2019,205100,413000,618100
70935207279,2019,40900,102900,143800
81028121101,2019,10100,87700,97800
70923153913,2019,1300,23700,25000
70835305214,2019,80300,203200,283500
70921125196,2019,124400,276300,400700
71003417112,2019,47900,190100,238000
71006303251,2019,69200,169000,238200
60811439294,2019,20000,183700,203700
81023207097,2019,33600,159100,192700
71006403142,2019,63400,233100,296500
70826316014,2019,1524600,0,1524600
81031208029,2019,39800,160900,200700
60812307044,2019,77600,237700,315300
81023307227,2019,35600,113600,149200
70923138147,2019,21100,203100,224200
60811407168,2019,78100,169200,247300
70922304202,2019,141500,613500,755000
71011113257,2019,62200,280300,342500
70834417060,2019,25200,147000,172200
71034104366,2019,73000,209500,282500
81021304217,2019,52500,158100,210600
81026356023,2019,5200,0,5200
70823110196,2019,107200,276100,383300
60811302269,2019,82500,249200,331700
70901113616,2019,18100,97100,115200
70919110026,2019,132000,128800,260800
60811116412,2019,18800,216700,235500
81035109025,2019,64500,0,64500
70821202169,2019,163000,0,163000
70920302505,2019,154500,417700,572200
81032418015,2019,45500,147300,192800
70823404341,2019,47100,190200,237300
70824410058,2019,106700,330000,436700
80925113708,2019,800,1200,2000
81027209031,2019,12000,101900,113900
70922204080,2019,105400,318200,423600
80936203051,2019,75600,342000,417600
60802314067,2019,96700,232800,329500
81019306051,2019,58000,172500,230500
70922438184,2019,65200,343000,408200
70912408105,2019,100500,221500,322000
81028110138,2019,52100,147800,199900
81030100896,2019,0,0,0
70929403065,2019,84900,225600,310500
80924409744,2019,400,1600,2000
70913309493,2019,74300,299700,374000
70826410030,2019,65800,156400,222200
81034110122,2019,65800,168000,233800
81033205297,2019,46700,136900,183600
70919110117,2019,128200,138600,266800
71010108035,2019,54200,152600,206800
70926115192,2019,0,0,0
70919302110,2019,93600,276400,370000
70925205077,2019,60000,259100,319100
60803118046,2019,25300,208700,234000
70913434240,2019,0,18000,18000
70923104023,2019,0,0,0
70826211488,2019,13700,63300,77000
70913205237,2019,78400,308900,387300
70823306159,2019,78100,192700,270800
70918322119,2019,0,2000,2000
71005214235,2019,52800,127700,180500
70918319348,2019,20500,70600,91100
71015304034,2019,310500,0,310500
81031412076,2019,39600,118900,158500
71011210152,2019,54300,256200,310500
70913209049,2019,83800,220300,304100
71002418070,2019,77200,168800,246000
60811117098,2019,19100,186400,205500
71030210068,2019,86700,283100,369800
70833115128,2019,102100,257800,359900
71006113139,2019,61800,180900,242700
71006428140,2019,104100,287000,391100
70825301082,2019,935000,479400,1414400
70931404126,2019,102400,172200,274600
70814203059,2019,107500,288500,396000
70931302304,2019,106900,183900,290800
71003305060,2019,62900,170900,233800
80926112353,2019,56700,193300,250000
70813320234,2019,14600,104100,118700
70816304061,2019,168300,484100,652400
81030210116,2019,49000,126200,175200
71005407137,2019,65000,157100,222100
70914414176,2019,383000,1553000,1936000
71015201222,2019,83100,228800,311900
81034309098,2019,63600,148400,212000
81023209431,2019,0,1200,1200
70919228960,2019,400,2600,3000
71009406200,2019,68300,123000,191300
70913422120,2019,80000,358900,438900
70935117014,2019,177400,1072600,1250000
71014213137,2019,55100,168000,223100
70921220095,2019,127000,403900,530900
70835304117,2019,78200,251200,329400
70923152329,2019,34100,520400,554500
70914440030,2019,34400,118000,152400
70836107205,2019,69800,173800,243600
70922345024,2019,0,0,0
70921223057,2019,130200,303200,433400
70913113076,2019,95500,121200,216700
80924438933,2019,400,1600,2000
60804104185,2019,132500,473100,605600
70922435130,2019,208800,134700,343500
70929217101,2019,90100,239800,329900
81031411052,2019,41100,149300,190400
70913109059,2019,68300,173800,242100
70828418058,2019,0,0,0
71007222187,2019,442800,177300,620100
70835301965,2019,880000,15520000,16400000
70918409040,2019,122700,369200,491900
70917101308,2019,57000,317000,374000
70829401101,2019,12800,0,12800
71010107293,2019,55100,169000,224100
70929121188,2019,116200,288800,405000
60903202062,2019,88900,162200,251100
70922345115,2019,112900,351500,464400
70823121507,2019,20000,107100,127100
71035206103,2019,67600,216900,284500
71001309212,2019,58700,133300,192000
71035112110,2019,0,0,0
70814430298,2019,19700,205300,225000
70822107186,2019,47800,186400,234200
60801119161,2019,66700,176300,243000
80935105133,2019,62800,209700,272500
70923413177,2019,1700,16300,18000
70919110422,2019,0,0,0
71011413011,2019,90000,216000,306000
71009406234,2019,66400,141900,208300
70823102094,2019,76700,308300,385000
71011114106,2019,71000,199500,270500
71022301049,2019,63000,59900,122900
70913354141,2019,0,15000,15000
81032415110,2019,42000,308000,350000
70917101382,2019,51500,250800,302300
70919208061,2019,95500,178500,274000
70814403104,2019,84700,219500,304200
71014304225,2019,55200,226800,282000
71010308130,2019,52500,159700,212200
60904104019,2019,81500,150800,232300
71001302109,2019,65300,172300,237600
70913106360,2019,100500,107500,208000
70814303073,2019,98200,367500,465700
60804204050,2019,91900,278100,370000
70814310028,2019,73000,201300,274300
70923316074,2019,77100,289900,367000
70921416173,2019,137900,316900,454800
60801408168,2019,70700,241300,312000
71005228260,2019,47100,72900,120000
60812114259,2019,77200,177800,255000
70921402073,2019,142900,312800,455700
71005232170,2019,46300,152500,198800
70919414121,2019,105900,258800,364700
70923101011,2019,127000,863000,990000
60801223061,2019,16900,155600,172500
70816322162,2019,17300,194900,212200
70835122684,2019,6500,76500,83000
70921415125,2019,70400,262600,333000
80935106909,2019,67900,183500,251400
70822102219,2019,139300,324100,463400
80935108343,2019,522900,455600,978500
70919217012,2019,91500,111400,202900
71006129144,2019,47500,108300,155800
70914426014,2019,53000,292000,345000
71005203064,2019,49000,261000,310000
70821213091,2019,100,0,100
71021219061,2019,60600,184900,245500
70822105205,2019,58700,167300,226000
81034402173,2019,61300,250800,312100
71034105166,2019,81000,162400,243400
71004304201,2019,47900,162000,209900
70913113307,2019,93800,56600,150400
70814433028,2019,54000,162200,216200
71010103275,2019,0,0,0
70833104056,2019,135500,314500,450000
71008108964,2019,1100,8900,10000
60812222119,2019,26200,175700,201900
60903218019,2019,51200,72300,123500
70823413194,2019,32800,247200,280000
70836416101,2019,65800,164200,230000
71006117199,2019,65300,259300,324600
70912419045,2019,9000,91900,100900
71015106034,2019,66400,114800,181200
60802115390,2019,20500,120300,140800
71030208013,2019,84200,0,84200
60812121171,2019,83200,233000,316200
81033402132,2019,51400,180000,231400
60802441026,2019,35500,88300,123800
71010408261,2019,55700,232100,287800
81031209176,2019,67100,145900,213000
71010413187,2019,55700,184300,240000
71015208096,2019,51100,164800,215900
80926108336,2019,54700,155000,209700
70932412087,2019,0,0,0
60802412233,2019,0,0,0
70813402347,2019,280400,694600,975000
71020302148,2019,86700,130300,217000
60812329064,2019,13400,155000,168400
70834426376,2019,23400,104300,127700
71001318049,2019,64900,214900,279800
70922112168,2019,0,0,0
70828305065,2019,71000,0,71000
70813103036,2019,94300,159700,254000
81027208108,2019,84800,206900,291700
70912407339,2019,112800,188000,300800
70922225185,2019,149300,234000,383300
71034104100,2019,75000,167700,242700
60803108063,2019,100300,225900,326200
71005316172,2019,54400,206900,261300
71005401296,2019,65700,99100,164800
60801419199,2019,16600,185200,201800
70921304063,2019,154800,342900,497700
70920304197,2019,94800,175800,270600
70926206157,2019,80600,109900,190500
71005314267,2019,67000,185900,252900
71031100937,2019,0,0,0
70823408070,2019,44500,203300,247800
70823118108,2019,12800,86800,99600
70923140332,2019,1500,13500,15000
70922222024,2019,87800,479200,567000
71004307198,2019,58800,140100,198900
80925216164,2019,62800,150500,213300
70932402020,2019,168500,192700,361200
80924430971,2019,400,1600,2000
71026201138,2019,352200,1636800,1989000
70913210038,2019,72700,201200,273900
60812109242,2019,76300,201500,277800
70826211074,2019,18300,66500,84800
70824406180,2019,106800,193200,300000
70823414043,2019,230000,120000,350000
70923148659,2019,4200,800,5000
70930305060,2019,3720000,2280000,6000000
70923175149,2019,3300,11700,15000
71003308204,2019,57000,191400,248400
70833203113,2019,111600,165400,277000
70836203269,2019,75100,206700,281800
71010211094,2019,56100,148800,204900
81034302076,2019,48000,127400,175400
70923162021,2019,8000,7000,15000
70834204110,2019,81800,223200,305000
81028302066,2019,54000,441000,495000
70935202328,2019,66200,177800,244000
70927401011,2019,0,0,0
70929110024,2019,89900,333000,422900
60801208120,2019,71000,299000,370000
60903214132,2019,17300,75100,92400
81031410111,2019,38200,126800,165000
70931103356,2019,123600,157100,280700
70824103108,2019,111300,329900,441200
70826414206,2019,16100,110700,126800
70813326232,2019,158900,401400,560300
70923112191,2019,0,0,0
70923167295,2019,3400,13800,17200
60801202114,2019,83800,188200,272000
70919203152,2019,84300,144000,228300
60801313094,2019,75100,243500,318600
81032307078,2019,52700,155300,208000
70813330051,2019,55500,297500,353000
81031205124,2019,42200,172800,215000
60812207111,2019,85300,195400,280700
71006428075,2019,89100,349300,438400
70929106015,2019,109700,301700,411400
70926102222,2019,81500,201400,282900
70836412076,2019,0,0,0
71002107269,2019,9500,160300,169800
70925203120,2019,169300,253700,423000
71003108018,2019,56100,145300,201400
71034101099,2019,74300,187700,262000
71010120112,2019,50300,152200,202500
70933206075,2019,226700,447000,673700
70923311074,2019,710000,909200,1619200
70923171486,2019,3600,2700,6300
71005226074,2019,48500,137300,185800
70833111233,2019,87700,252300,340000
70823207026,2019,18100,209200,227300
70918207014,2019,124400,304000,428400
70923150076,2019,55100,333700,388800
71015106208,2019,61100,114900,176000
71002313056,2019,61900,243600,305500
70814430248,2019,19700,206300,226000
70821411083,2019,100300,425400,525700
81028119437,2019,8700,61200,69900
70823107333,2019,0,0,0
71006431193,2019,100500,336500,437000
70836207047,2019,73700,179300,253000
70835309240,2019,97100,153300,250400
71005303046,2019,65100,262700,327800
70823208339,2019,132000,387500,519500
80925124937,2019,800,1200,2000
71009311128,2019,69000,147000,216000
70924214136,2019,34500,661500,696000
70922302149,2019,101800,288200,390000
71014203419,2019,58700,209200,267900
70833125010,2019,0,0,0
70923173565,2019,3300,5900,9200
70922335249,2019,145400,348600,494000
70920106163,2019,130800,299200,430000
70929418014,2019,94800,320200,415000
71007219150,2019,132100,222200,354300
70828442130,2019,0,0,0
81033205180,2019,44900,128800,173700
71009214033,2019,51500,188600,240100
80926113187,2019,62100,154800,216900
70922404127,2019,127800,181800,309600
81034102145,2019,67100,172000,239100
71006304217,2019,86000,251900,337900
60802115035,2019,20500,123000,143500
70907300936,2019,300,0,300
80925217328,2019,57600,194700,252300
70934309125,2019,15700,98600,114300
70923123297,2019,190000,421800,611800
70923407112,2019,0,0,0
60811116313,2019,18800,212600,231400
70923130044,2019,36000,0,36000
70829108145,2019,77400,325700,403100
60906110121,2019,72700,160300,233000
71002418517,2019,100,0,100
70928315047,2019,87300,224700,312000
70919108055,2019,100100,177900,278000
70920414061,2019,123800,160200,284000
71027408072,2019,63800,206200,270000
70918211015,2019,91000,96500,187500
60812324105,2019,28700,176300,205000
70826406188,2019,69900,147800,217700
70913350256,2019,0,8000,8000
80926207162,2019,68600,228000,296600
70816317105,2019,153500,491500,645000
71010208166,2019,59100,198700,257800
80935108070,2019,445200,284600,729800
71011220119,2019,11300,186200,197500
80925105177,2019,52500,117300,169800
70912402206,2019,92400,212300,304700
70836117121,2019,66400,208900,275300
70923167724,2019,3400,13800,17200
70926203096,2019,58000,218500,276500
71019405101,2019,132000,279000,411000
70923113181,2019,153800,133800,287600
80924440798,2019,400,1600,2000
70920217605,2019,400,14600,15000
71004306017,2019,63400,141300,204700
70928211021,2019,97800,254100,351900
81035106039,2019,69000,0,69000
60802314075,2019,97400,254500,351900
60801312400,2019,75100,228500,303600
70914404143,2019,0,0,0
70912437013,2019,9000,91300,100300
70920302117,2019,142900,401900,544800
71010203025,2019,54000,182300,236300
60906202077,2019,93000,182000,275000
70928211120,2019,89900,167500,257400
71005227155,2019,47100,127900,175000
70823121416,2019,20000,56300,76300
70932417235,2019,53000,190100,243100
60812118045,2019,20500,159200,179700
71012212058,2019,64100,246200,310300
70930408161,2019,92200,212900,305100
70921303164,2019,161800,286900,448700
81034106056,2019,65600,182200,247800
70928207129,2019,89900,176900,266800
70923165843,2019,44000,230600,274600
80924311139,2019,73200,200000,273200
70929114183,2019,84300,146800,231100
70836419197,2019,65600,141600,207200
80925308036,2019,66000,118100,184100
70920123183,2019,15200,111000,126200
81030307012,2019,62400,154400,216800
71030200952,2019,200000,0,200000
70929114125,2019,87800,156600,244400
70921222025,2019,133500,282700,416200
71010207267,2019,55200,201100,256300
71007116265,2019,84100,281600,365700
70929106130,2019,103200,197700,300900
81034205072,2019,68700,181300,250000
70931306132,2019,89400,197300,286700
70922230100,2019,247100,350500,597600
81028119841,2019,10100,96000,106100
71005334124,2019,110100,324800,434900
70919206122,2019,88400,115500,203900
70931306083,2019,99000,178800,277800
70930409078,2019,75300,198800,274100
81021412234,2019,48500,186500,235000
81031207104,2019,39900,166300,206200
60803105077,2019,115100,231700,346800
80924423786,2019,400,1600,2000
71005301157,2019,61900,184000,245900
70834308631,2019,29700,0,29700
70923170074,2019,2900,600,3500
70824407039,2019,104100,221800,325900
70919106083,2019,0,0,0
71005314142,2019,68000,286500,354500
70824108116,2019,96900,184100,281000
70913105172,2019,80200,245900,326100
71004401346,2019,48100,183300,231400
80924425980,2019,400,1600,2000
70929426231,2019,0,0,0
80926104277,2019,53500,117500,171000
60905201012,2019,88000,308000,396000
71035112061,2019,70600,307300,377900
70922435114,2019,210200,311600,521800
70926111017,2019,77400,187500,264900
71030208352,2019,110300,88100,198400
70835310099,2019,84900,198000,282900
71007227038,2019,0,0,0
71009221187,2019,42700,202400,245100
70834417143,2019,13200,0,13200
70836201114,2019,35200,156800,192000
70825104163,2019,671000,119000,790000
60802408133,2019,67000,186300,253300
81021305174,2019,55300,205000,260300
70835125274,2019,500,1500,2000
70823405133,2019,62000,229800,291800
81032423072,2019,39800,135800,175600
70914408129,2019,134100,421600,555700
70918226121,2019,23300,101800,125100
60905214180,2019,5600,56200,61800
70921302067,2019,0,0,0
70834403043,2019,100300,268900,369200
60812219067,2019,20000,107400,127400
71002406306,2019,38000,227000,265000
71007208210,2019,65400,144600,210000
81026415184,2019,2000,0,2000
70920220278,2019,0,6900,6900
70923301041,2019,1148000,6748000,7896000
81026423111,2019,100,0,100
71007121016,2019,0,0,0
71005108032,2019,50600,48400,99000
70825209252,2019,17000,46000,63000
70836408124,2019,56400,144300,200700
60802413249,2019,60100,287800,347900
70813328098,2019,141700,323200,464900
70930405018,2019,66100,170300,236400
81028400860,2019,349000,1598500,1947500
70920119025,2019,132000,388000,520000
70822113133,2019,29600,320400,350000
71003313188,2019,49100,132300,181400
60801116050,2019,66700,161400,228100
70922303105,2019,143600,231200,374800
60901101076,2019,0,0,0
71003316075,2019,57300,188200,245500
60812109127,2019,92100,180400,272500
70926401228,2019,80000,134300,214300
70821214023,2019,115000,321000,436000
70826405148,2019,69300,166200,235500
71005105054,2019,44000,142800,186800
70928319023,2019,145800,390900,536700
60812116073,2019,82000,179900,261900
70922338061,2019,206400,580100,786500
70918220024,2019,92800,223400,316200
60802316302,2019,18000,0,18000
70922418061,2019,49800,121600,171400
70928101305,2019,96200,265300,361500
71004315026,2019,58500,150100,208600
71009222052,2019,45900,176400,222300
60801204061,2019,65000,149200,214200
70929427148,2019,141100,353900,495000
81022104070,2019,0,0,0
70835307020,2019,80700,185700,266400
70932206034,2019,0,0,0
60801315040,2019,79300,242000,321300
70836205140,2019,71300,215700,287000
60802411277,2019,65200,171100,236300
80924422720,2019,400,1600,2000
70820111014,2019,100,0,100
71006205217,2019,22300,150700,173000
70825400834,2019,0,0,0
71034109118,2019,67300,185800,253100
81031411094,2019,0,0,0
80924438769,2019,400,1600,2000
60906104067,2019,73700,197800,271500
71006102140,2019,47200,54700,101900
70913306019,2019,0,0,0
81033202087,2019,38300,118700,157000
81031223142,2019,52200,110300,162500
70835122311,2019,6500,74700,81200
80924422829,2019,400,1600,2000
60812313083,2019,33100,181800,214900
71003419233,2019,46300,171400,217700
71001320169,2019,64400,218300,282700
70913222249,2019,13000,422900,435900
70923173226,2019,3300,5900,9200
70928112170,2019,108400,278800,387200
60801406013,2019,24900,147800,172700
81030206123,2019,54700,133400,188100
80936203217,2019,18000,137600,155600
81026424135,2019,100,0,100
81032401060,2019,123500,329500,453000
71035118051,2019,65700,231900,297600
80924102158,2019,71200,303000,374200
70816306059,2019,132600,277500,410100
70932105111,2019,80700,150100,230800
60801312062,2019,76900,202300,279200
70813403246,2019,270900,537100,808000
60812114217,2019,74600,193600,268200
70913213256,2019,0,0,0
80924445037,2019,13600,262800,276400
81026207119,2019,5500,0,5500
70835124143,2019,500,1500,2000
71002311109,2019,60700,248900,309600
71006407061,2019,54100,145100,199200
70923144350,2019,8000,7000,15000
80924410098,2019,8000,126500,134500
70920124032,2019,15200,112100,127300
70932410198,2019,79800,138300,218100
70816308097,2019,172600,497400,670000
70921317214,2019,126600,160000,286600
71027400911,2019,210800,546500,757300
70834426235,2019,23400,97600,121000
70923158137,2019,45200,267400,312600
