Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71016108089,2019,61000,158200,219200
60904108194,2019,89200,205600,294800
71010104249,2019,55600,164000,219600
71009204224,2019,45100,175700,220800
71007104062,2019,102800,255400,358200
60812306054,2019,78100,206400,284500
70820105140,2019,100,0,100
80924421144,2019,10500,174300,184800
80935103228,2019,75000,197100,272100
71012206209,2019,61300,256600,317900
70919305122,2019,128300,331400,459700
70920302357,2019,147200,282800,430000
60801414280,2019,74800,199400,274200
81028108109,2019,73500,137900,211400
71012217230,2019,62500,200000,262500
70822101063,2019,853000,1388000,2241000
70923405140,2019,10000,0,10000
81019304120,2019,58700,177500,236200
70836215032,2019,96100,0,96100
70920307042,2019,97500,235400,332900
71006304259,2019,83700,231900,315600
70834201132,2019,96100,212800,308900
70920403163,2019,107100,172700,279800
70923153450,2019,1300,23700,25000
71009223026,2019,41300,151900,193200
70932412128,2019,74800,79100,153900
70813403113,2019,270000,220000,490000
70913309500,2019,65900,286100,352000
60812304131,2019,76000,272400,348400
71014211074,2019,0,0,0
70834428348,2019,20300,183200,203500
60904101172,2019,85000,276000,361000
70922422236,2019,68100,318100,386200
81034118051,2019,66100,240600,306700
70824310290,2019,14100,137400,151500
60905112227,2019,45000,105600,150600
71001332023,2019,48500,202800,251300
70919224025,2019,101300,175100,276400
70814101112,2019,101900,297100,399000
71010313303,2019,62600,129700,192300
70919301071,2019,92200,279300,371500
70931413010,2019,87900,212200,300100
71009108088,2019,45100,123800,168900
71007113237,2019,75100,216200,291300
71011207084,2019,35400,205500,240900
70912410118,2019,876000,732200,1608200
81035103043,2019,65400,0,65400
70930415124,2019,106500,277400,383900
71002418020,2019,81100,163400,244500
71007111025,2019,87900,217000,304900
70929123192,2019,13500,208400,221900
70918302020,2019,638000,305500,943500
70936302119,2019,65000,137400,202400
71015214118,2019,23000,289100,312100
71005401022,2019,65200,149500,214700
71005406014,2019,72000,119300,191300
70923317121,2019,52500,197800,250300
70835125208,2019,500,1500,2000
70822206053,2019,0,0,0
70923145613,2019,8000,7000,15000
71006312137,2019,59400,286400,345800
70826416591,2019,21500,118500,140000
70929112179,2019,112100,193600,305700
70824404316,2019,116600,248900,365500
60802402200,2019,67300,187700,255000
70918402052,2019,51300,87500,138800
80926403116,2019,86000,337000,423000
80926409057,2019,12000,119600,131600
70913353284,2019,39100,184300,223400
70826420295,2019,0,4000,4000
80924427879,2019,400,1600,2000
70919410244,2019,114500,314400,428900
70836104037,2019,77100,155000,232100
70813314310,2019,9300,0,9300
70827307038,2019,0,0,0
71003311108,2019,49900,139100,189000
71012206259,2019,61300,230500,291800
70836105027,2019,77100,168400,245500
71016401045,2019,64600,167100,231700
70836201023,2019,77100,198100,275200
70914418251,2019,177900,350500,528400
70932105244,2019,76400,176000,252400
71016415020,2019,62700,196700,259400
70821204181,2019,165000,301300,466300
71003312122,2019,49300,131700,181000
70922208157,2019,215000,1730000,1945000
71010404053,2019,59700,160400,220100
60802307062,2019,19400,135000,154400
71012216068,2019,67000,262900,329900
70919203079,2019,94000,189300,283300
70816307130,2019,172500,450500,623000
70929420126,2019,140000,385700,525700
70922319201,2019,145400,349200,494600
70834216131,2019,90000,330000,420000
70835107165,2019,105500,357100,462600
70922311033,2019,124200,362400,486600
71007224167,2019,0,0,0
80924303045,2019,71400,262500,333900
71034105314,2019,85100,206600,291700
71010105304,2019,50400,187300,237700
71005222121,2019,72000,117300,189300
80936410060,2019,72900,129800,202700
70913350496,2019,0,15000,15000
71010406091,2019,59400,171700,231100
81034102038,2019,67400,184800,252200
80924443693,2019,400,1600,2000
70922440303,2019,113500,132000,245500
70829413180,2019,13300,0,13300
60802408282,2019,64000,221000,285000
71010314012,2019,57200,132900,190100
71006211074,2019,69200,185200,254400
70823304278,2019,78100,199500,277600
70923142015,2019,44900,217100,262000
70929209033,2019,69500,214400,283900
60812403024,2019,75200,163700,238900
70823210508,2019,140200,215900,356100
70931303013,2019,110700,183600,294300
80925113013,2019,12100,228100,240200
70813402404,2019,300500,657500,958000
70918309133,2019,0,0,0
70921209049,2019,71500,204500,276000
70835208202,2019,78200,183700,261900
71003416172,2019,47900,179000,226900
71007204010,2019,61300,196500,257800
71005223286,2019,63400,139600,203000
70829401151,2019,12400,0,12400
70920302480,2019,144300,454700,599000
71005220092,2019,51700,233600,285300
71007316047,2019,42100,263900,306000
70923173995,2019,3300,11700,15000
81031208095,2019,53400,133700,187100
71015205076,2019,71200,184100,255300
70836410195,2019,57200,136300,193500
70823406371,2019,62000,304900,366900
70816408011,2019,202900,309400,512300
70829413130,2019,13700,0,13700
70926409024,2019,78300,104700,183000
60902209019,2019,132000,383000,515000
71005113057,2019,62000,181800,243800
60804207054,2019,98700,0,98700
70816322196,2019,17300,216900,234200
71007115077,2019,79600,283200,362800
80926306047,2019,64500,238800,303300
60801304126,2019,72500,150000,222500
71005407369,2019,44400,135800,180200
60802413174,2019,0,0,0
70928212269,2019,100900,266900,367800
70826211024,2019,10000,50000,60000
70929403198,2019,98300,212000,310300
71003206143,2019,26400,138600,165000
70923140879,2019,1500,13500,15000
71021113297,2019,15100,97800,112900
81021106225,2019,60900,175000,235900
60801110044,2019,61000,215000,276000
70833119170,2019,94200,305800,400000
70835205092,2019,96800,230800,327600
70928211154,2019,97800,257500,355300
70825104014,2019,891000,1147000,2038000
71005406189,2019,68600,149400,218000
70922436146,2019,0,0,0
70833413085,2019,44700,416000,460700
70813109076,2019,114700,277900,392600
80925216172,2019,60700,145400,206100
70823311257,2019,10900,137400,148300
70930104214,2019,73800,187800,261600
70836108063,2019,95000,150000,245000
70929206138,2019,78300,217700,296000
71011410116,2019,46600,147500,194100
70825204070,2019,484000,186000,670000
70835309042,2019,78700,218200,296900
81030314108,2019,57600,133000,190600
60804102139,2019,90000,286300,376300
71027405143,2019,51000,196500,247500
80936119034,2019,13800,96100,109900
71003301141,2019,51600,168200,219800
70921219113,2019,140200,317800,458000
60812404098,2019,75400,191300,266700
81030204200,2019,49400,111500,160900
70921122118,2019,114600,436000,550600
70833307022,2019,116700,424100,540800
71015406096,2019,48700,204400,253100
70928315063,2019,78900,204700,283600
70826408291,2019,67100,152900,220000
70918210174,2019,118600,427300,545900
81023307136,2019,35600,100100,135700
70931403128,2019,103100,116900,220000
71014400982,2019,501000,0,501000
70914442010,2019,2809000,23513000,26322000
70822107037,2019,52600,190100,242700
70931414399,2019,63000,176300,239300
71011421064,2019,50700,239400,290100
70920222208,2019,15400,116200,131600
71008106207,2019,44300,320700,365000
70922317073,2019,99000,397000,496000
70931412111,2019,86000,231800,317800
80935102204,2019,66400,141800,208200
80924413927,2019,400,1600,2000
71011405018,2019,88800,228700,317500
81021106192,2019,61100,154700,215800
71006129194,2019,43300,113100,156400
81031404221,2019,37600,177400,215000
71019407165,2019,79500,92900,172400
70828425087,2019,0,0,0
70913353193,2019,68500,285200,353700
81028108159,2019,57100,151100,208200
70920419201,2019,130600,266300,396900
70821109175,2019,97100,373900,471000
70824410131,2019,106700,397300,504000
70923116416,2019,154200,391100,545300
71016207146,2019,67900,225400,293300
81021302443,2019,48400,162300,210700
70926203062,2019,188000,387100,575100
71012210193,2019,58000,196900,254900
60811107049,2019,108300,274300,382600
60812405129,2019,110900,178000,288900
70931417038,2019,86300,284300,370600
70928105183,2019,99100,300100,399200
71002403021,2019,11500,0,11500
70826211016,2019,11700,63100,74800
70914437293,2019,1100,100,1200
71004307156,2019,54100,148100,202200
70926103254,2019,78600,200900,279500
70928104101,2019,108200,276800,385000
81026206286,2019,78500,0,78500
70834428413,2019,20300,181200,201500
70836420136,2019,82700,175300,258000
70814426065,2019,85900,264600,350500
70826312046,2019,64800,223800,288600
60811408207,2019,76100,175300,251400
60903202179,2019,0,0,0
81021302138,2019,41300,143000,184300
71015101175,2019,52600,161400,214000
70835303234,2019,89200,240200,329400
81033301045,2019,46200,136300,182500
70918204086,2019,128400,150700,279100
60801225140,2019,15000,142900,157900
80925112908,2019,800,1200,2000
80924421764,2019,400,1600,2000
70828117014,2019,87200,192900,280100
80924419826,2019,400,1600,2000
71006425146,2019,90400,165000,255400
70913354026,2019,0,15000,15000
70823104090,2019,89400,200800,290200
70922335322,2019,145600,287400,433000
70918223135,2019,108300,171400,279700
71011108034,2019,30000,225600,255600
71005323143,2019,77700,253800,331500
71005206050,2019,100500,120500,221000
71011212158,2019,52800,211900,264700
70929418030,2019,94200,250400,344600
70919305081,2019,109200,326000,435200
81034410267,2019,71600,249800,321400
71019401042,2019,315800,558900,874700
70921116070,2019,117000,257000,374000
71005313045,2019,50000,164000,214000
70918203046,2019,701700,224900,926600
70922409200,2019,171200,238300,409500
80925108048,2019,51900,142100,194000
70919215082,2019,82700,172400,255100
71006131074,2019,46900,160600,207500
71010313064,2019,48700,141400,190100
80924302089,2019,71400,325000,396400
70928201113,2019,77100,200500,277600
81021305265,2019,56800,168500,225300
70822113167,2019,26300,255500,281800
70814304013,2019,93500,225500,319000
70813402016,2019,476400,357600,834000
70828443089,2019,0,0,0
71006431143,2019,96900,225800,322700
71015206347,2019,76100,198900,275000
70929108079,2019,99200,280800,380000
60802410047,2019,65300,174100,239400
70923140613,2019,1500,13500,15000
70912446014,2019,9000,91300,100300
70912409012,2019,91800,274300,366100
60801409257,2019,68800,204700,273500
60801113361,2019,56200,135900,192100
70923413101,2019,1700,16300,18000
71011421098,2019,50700,244300,295000
70923149144,2019,7300,1200,8500
60812302474,2019,74700,171300,246000
70932109189,2019,245700,848600,1094300
80924404025,2019,8200,150400,158600
70918416011,2019,10500,64100,74600
60803112080,2019,100700,324000,424700
80924420956,2019,400,1600,2000
81023203011,2019,2582000,6765000,9347000
80924309035,2019,65700,238300,304000
81031225114,2019,52300,112200,164500
70913354232,2019,0,15000,15000
70920127185,2019,16000,166600,182600
60802417126,2019,72600,179900,252500
70926207270,2019,80600,206600,287200
71012221017,2019,12100,125900,138000
80924417713,2019,400,1600,2000
70935201122,2019,66200,174700,240900
70921206201,2019,71500,117100,188600
70816323045,2019,175200,518200,693400
70919227342,2019,29300,221900,251200
70814417048,2019,90200,232000,322200
60802309018,2019,99300,226400,325700
71006119179,2019,59700,148400,208100
60812402050,2019,74100,196800,270900
71004407211,2019,47000,191700,238700
70834201306,2019,84100,251400,335500
70835203187,2019,106300,365700,472000
71009221012,2019,44300,156700,201000
60801411319,2019,71600,165900,237500
70933403142,2019,85900,289100,375000
70829111255,2019,14000,0,14000
70828301295,2019,0,0,0
70813403072,2019,431800,354500,786300
70823408088,2019,44500,202800,247300
70914438647,2019,2200,22800,25000
71001324187,2019,60000,161100,221100
70913110080,2019,81300,232400,313700
70826416260,2019,21500,105200,126700
71003402113,2019,45800,240600,286400
70824303138,2019,101800,286200,388000
81030307088,2019,57500,139700,197200
80925106117,2019,56500,132500,189000
81026345068,2019,3700,0,3700
70920403212,2019,107100,173900,281000
60802115134,2019,20500,121500,142000
70901101075,2019,51000,93300,144300
70835205050,2019,87800,267900,355700
70823110146,2019,89400,204700,294100
71001323204,2019,63900,233500,297400
60801315157,2019,74000,271200,345200
70919224124,2019,100500,308200,408700
70929408106,2019,91500,197400,288900
70923163417,2019,44900,251700,296600
81031223085,2019,21200,95400,116600
71011208066,2019,21400,175600,197000
70824402203,2019,108900,299500,408400
70935301120,2019,66200,271000,337200
70922229054,2019,230800,657500,888300
70922405034,2019,50000,87000,137000
80924411905,2019,400,1600,2000
60804105092,2019,122600,273600,396200
60801211016,2019,79500,167700,247200
71011108737,2019,30000,235700,265700
60812121238,2019,82100,213700,295800
80936408106,2019,73000,140600,213600
70814419333,2019,15200,173900,189100
71035102096,2019,72000,255900,327900
70919414098,2019,124200,305500,429700
60801309019,2019,0,0,0
80935107064,2019,76900,226300,303200
70929304172,2019,91400,179200,270600
60903212045,2019,12200,66000,78200
81021309051,2019,25000,83900,108900
71009215065,2019,60300,205300,265600
70921126186,2019,128000,382000,510000
70929114191,2019,82800,132700,215500
60811402077,2019,66400,227000,293400
70932306107,2019,69300,163100,232400
70833403177,2019,263700,436400,700100
70923113024,2019,59400,141600,201000
70931402013,2019,109800,163100,272900
80924421087,2019,9900,170700,180600
70923212173,2019,41600,184300,225900
70921215103,2019,133100,201900,335000
71027100975,2019,138500,77400,215900
71011221109,2019,12000,184200,196200
70829108228,2019,82400,243600,326000
60802112099,2019,93500,166000,259500
71006310313,2019,39900,180800,220700
71009221137,2019,38000,149900,187900
70833302361,2019,207000,340000,547000
71003202084,2019,53100,151900,205000
70922238071,2019,25300,213700,239000
71016115034,2019,59100,115900,175000
70918321012,2019,0,2000,2000
70922236059,2019,211600,523700,735300
70833202016,2019,100800,174200,275000
71003106179,2019,57300,194600,251900
71015106125,2019,66400,117900,184300
71005402236,2019,47900,141100,189000
70834101019,2019,0,0,0
70922308098,2019,198000,167000,365000
70921125170,2019,124400,285900,410300
70826416963,2019,21500,115500,137000
70814102011,2019,93400,351400,444800
70833104048,2019,160100,454900,615000
70814429051,2019,33900,273700,307600
70922110021,2019,30000,212000,242000
70912402074,2019,108600,200200,308800
70820106106,2019,100,0,100
71014203047,2019,54300,188700,243000
70836105382,2019,70800,175500,246300
60901202311,2019,60500,172100,232600
70814302190,2019,0,0,0
70919204100,2019,95800,211200,307000
70823111110,2019,0,0,0
70922226159,2019,225900,589500,815400
71035113035,2019,69700,275100,344800
70921407023,2019,142900,300700,443600
70918212170,2019,73200,160700,233900
71011205062,2019,32900,240900,273800
80925116827,2019,800,1200,2000
60812113029,2019,80000,156700,236700
71016111082,2019,58800,143700,202500
81031204233,2019,59200,123900,183100
70932415346,2019,93000,197000,290000
70913327346,2019,195000,436000,631000
71005415023,2019,96900,116000,212900
80935108260,2019,522900,326200,849100
70824404100,2019,113600,351400,465000
70913434761,2019,0,3400,3400
70932105210,2019,84700,136000,220700
70929407075,2019,82300,324700,407000
81026356205,2019,58100,324500,382600
71011410033,2019,87800,246900,334700
70814206102,2019,116100,356900,473000
70813328056,2019,0,0,0
70923161239,2019,8000,7000,15000
70935114101,2019,49300,116900,166200
70931308047,2019,99100,211600,310700
70919224140,2019,202000,161900,363900
60801305231,2019,75200,139200,214400
71012221207,2019,12100,131800,143900
70920308157,2019,103900,118900,222800
71030208071,2019,84000,225000,309000
71002311034,2019,62500,286900,349400
70923136050,2019,22000,225200,247200
70929401077,2019,90200,197500,287700
80936404089,2019,69200,156600,225800
70814312090,2019,26100,278900,305000
80925213110,2019,56900,117000,173900
71002310060,2019,48800,365800,414600
60802302161,2019,93900,227200,321100
70901108089,2019,54500,130100,184600
70922231108,2019,138600,400100,538700
71009208036,2019,48300,142300,190600
70921126243,2019,128000,285000,413000
70823404185,2019,35100,154000,189100
60801313226,2019,83000,224100,307100
71005221074,2019,63800,154600,218400
71012213022,2019,54000,177900,231900
70814307182,2019,97500,290700,388200
81023209217,2019,0,1200,1200
70936403066,2019,64700,134900,199600
60802402036,2019,67800,181900,249700
70913106039,2019,81600,147400,229000
70922440204,2019,117700,195100,312800
70923170834,2019,2100,400,2500
80924418951,2019,400,1600,2000
70920420323,2019,143600,137000,280600
70820110016,2019,100,0,100
81033306136,2019,41600,144800,186400
70929124794,2019,0,10000,10000
71016413066,2019,61900,176600,238500
71014306312,2019,63100,220900,284000
60802109111,2019,70100,159900,230000
70836405401,2019,0,0,0
81031203079,2019,39800,105200,145000
80924309085,2019,63000,198500,261500
70833102141,2019,133600,306000,439600
71021109056,2019,61000,178300,239300
81026355265,2019,8900,0,8900
70923412286,2019,1700,16300,18000
71002445099,2019,100,0,100
70824109015,2019,97500,219400,316900
70923175280,2019,3300,11700,15000
80925108197,2019,53600,175400,229000
70923103067,2019,271000,786000,1057000
70929121039,2019,91300,185100,276400
80925211271,2019,54000,163000,217000
80924404976,2019,400,1600,2000
80925115887,2019,800,1200,2000
70921124049,2019,121400,265400,386800
70923316157,2019,69400,246900,316300
70923134020,2019,63200,217600,280800
70932406030,2019,78200,132000,210200
70926412332,2019,45600,100100,145700
70932110160,2019,143200,138000,281200
80924403126,2019,8200,126900,135100
81028120830,2019,0,5000,5000
70813108135,2019,105600,236900,342500
80936402091,2019,69700,151300,221000
70813314211,2019,9300,180600,189900
71006410212,2019,62900,305100,368000
71002403063,2019,68200,38600,106800
71003303163,2019,52000,148200,200200
70920126012,2019,20600,280000,300600
80926203102,2019,67300,183700,251000
70912408014,2019,108100,225100,333200
71005406121,2019,40900,179600,220500
71010108069,2019,56000,195700,251700
71003202117,2019,50800,161400,212200
60802103105,2019,120400,178700,299100
60802415104,2019,82000,333000,415000
71014207031,2019,60400,144500,204900
70835306121,2019,97100,181800,278900
71007309208,2019,128500,390100,518600
70826416228,2019,21500,116200,137700
81034403080,2019,60100,170800,230900
71007215174,2019,90900,296300,387200
70929415226,2019,88200,229200,317400
71005340105,2019,98100,288600,386700
60812121410,2019,81000,199000,280000
70913402081,2019,69100,114800,183900
70813108086,2019,106900,210700,317600
71003214047,2019,53100,195000,248100
70833113198,2019,95300,221400,316700
70923138410,2019,37000,356900,393900
70816322287,2019,17300,219700,237000
70935111090,2019,50000,106200,156200
70930411312,2019,70200,241900,312100
70920217746,2019,400,14600,15000
70826309184,2019,119200,391400,510600
71011113083,2019,72700,206200,278900
70923165827,2019,41000,214600,255600
81031401160,2019,35900,132000,167900
80925406054,2019,62100,177400,239500
81021304051,2019,48100,168000,216100
80925210174,2019,59200,120000,179200
60803101059,2019,101000,193500,294500
80926205140,2019,65600,173100,238700
71011208248,2019,33400,219400,252800
81034108333,2019,60300,141800,202100
60812335029,2019,0,0,0
70923153658,2019,1300,23700,25000
80925306072,2019,63900,118100,182000
70823413102,2019,29100,179000,208100
70821204090,2019,104000,290300,394300
71010403047,2019,55700,185600,241300
70926104054,2019,37200,377800,415000
70923126283,2019,129400,79200,208600
70929106164,2019,83100,179900,263000
70828406087,2019,0,0,0
70833408101,2019,44700,435300,480000
70933301148,2019,80800,167000,247800
60812115083,2019,74600,184900,259500
71005101060,2019,0,0,0
80924311080,2019,80400,209300,289700
70932105070,2019,92100,154600,246700
81015108112,2019,108400,204400,312800
71010120162,2019,62000,202500,264500
70922317164,2019,153800,246100,399900
60901201272,2019,67300,167700,235000
80925107074,2019,53600,161700,215300
70820109209,2019,100,0,100
60804106165,2019,145000,0,145000
81027107011,2019,36700,119800,156500
70813304197,2019,78300,150700,229000
70920420191,2019,140700,160800,301500
81034109026,2019,61000,170400,231400
70922346311,2019,0,15000,15000
70932113289,2019,94900,185000,279900
60802411136,2019,0,0,0
71005309028,2019,61400,200700,262100
70901105259,2019,54500,142000,196500
60811112080,2019,116800,274700,391500
60801316163,2019,24000,148300,172300
71009411176,2019,72500,131500,204000
80926206205,2019,64000,187900,251900
70920219693,2019,0,0,0
70928115017,2019,77000,268000,345000
70924202040,2019,0,0,0
70923113222,2019,59800,480200,540000
80925102016,2019,51800,158200,210000
71010103217,2019,53600,182500,236100
70823121325,2019,20000,83300,103300
70928312043,2019,123300,208000,331300
71002107673,2019,9500,160700,170200
80924444865,2019,400,1600,2000
70928207153,2019,97800,292200,390000
60904102229,2019,85700,285100,370800
70922436112,2019,207000,401000,608000
70823204098,2019,113600,299400,413000
70814207225,2019,0,0,0
71004404176,2019,50500,159900,210400
70926206040,2019,80600,201600,282200
70931202421,2019,74800,135400,210200
71005212073,2019,75000,395000,470000
81028118504,2019,0,0,0
80935108418,2019,527700,176600,704300
71003103133,2019,0,0,0
70930303056,2019,352000,298000,650000
70931104297,2019,170000,111300,281300
71004317056,2019,54700,126700,181400
70816305027,2019,171400,678600,850000
81027202027,2019,64200,131800,196000
70922437061,2019,99600,186400,286000
70833408010,2019,44700,383700,428400
81034119075,2019,69300,209600,278900
70836114242,2019,70900,161100,232000
71005324068,2019,105800,312200,418000
80924438074,2019,10600,190000,200600
70833209088,2019,102900,302600,405500
71021213120,2019,66100,141500,207600
60802305165,2019,13800,198700,212500
71007228200,2019,105300,152000,257300
71011103018,2019,0,0,0
60801116076,2019,66700,169000,235700
71001411083,2019,57200,217800,275000
70931204154,2019,55300,148400,203700
70923314119,2019,158800,248000,406800
70829105109,2019,47400,270600,318000
80925404066,2019,56100,150400,206500
70834403126,2019,86600,178600,265200
71010305037,2019,55200,134800,190000
71006303011,2019,39800,213000,252800
70929111139,2019,97400,199700,297100
70834404091,2019,99700,147800,247500
70823107086,2019,75500,143600,219100
80924436698,2019,400,1600,2000
80924429916,2019,400,1600,2000
70922408096,2019,121000,404000,525000
70835123111,2019,6500,71300,77800
71009404105,2019,63300,131700,195000
70923412096,2019,1700,16300,18000
71003407113,2019,49900,207900,257800
70919405138,2019,129700,453500,583200
70834308102,2019,48200,458800,507000
71010207168,2019,59100,173700,232800
70825104189,2019,193000,867000,1060000
70829102139,2019,107700,331700,439400
60801201059,2019,66800,154100,220900
70825201216,2019,693000,646000,1339000
60811402085,2019,77200,242300,319500
70912433011,2019,9000,91300,100300
80924420873,2019,400,1600,2000
60902207021,2019,77000,187500,264500
71016114143,2019,50900,69300,120200
70814429027,2019,28700,221800,250500
70824303162,2019,96900,242900,339800
70935305073,2019,176000,538300,714300
70926207189,2019,44000,108000,152000
71006126265,2019,52000,129800,181800
71009410079,2019,65000,127500,192500
81033304015,2019,44000,108000,152000
71006114252,2019,61800,243600,305400
81032309199,2019,43700,151000,194700
70913347469,2019,2500,12500,15000
71006106035,2019,62800,140000,202800
70926113188,2019,0,0,0
81030303060,2019,52800,116900,169700
70919110349,2019,128400,95700,224100
70826416848,2019,21500,118500,140000
70834214276,2019,27000,284900,311900
70919305073,2019,113600,355500,469100
70829410061,2019,15900,0,15900
70814414119,2019,90200,266000,356200
70835108056,2019,170500,507700,678200
80924412995,2019,400,1600,2000
71006121083,2019,53900,172400,226300
81033209190,2019,229500,363500,593000
70926409090,2019,34900,142000,176900
71007117106,2019,67600,259100,326700
71006205233,2019,37600,108800,146400
60812222060,2019,26200,175700,201900
71006421219,2019,67900,108200,176100
81033209124,2019,1594500,5658900,7253400
71002307124,2019,9800,0,9800
70813326175,2019,161100,428900,590000
71007107199,2019,149800,418200,568000
80935101214,2019,51800,142200,194000
70824303104,2019,103100,290500,393600
70826421037,2019,0,4000,4000
60803105126,2019,105000,167400,272400
70932108040,2019,128900,269100,398000
70929416258,2019,72300,215600,287900
71004314060,2019,54100,126000,180100
70919306104,2019,104100,429400,533500
70813319162,2019,14300,103600,117900
81014303466,2019,32800,164100,196900
70921413137,2019,179200,291700,470900
71007212013,2019,93200,217300,310500
70823406321,2019,83400,383900,467300
70928225147,2019,177100,382900,560000
70918223101,2019,232300,257300,489600
70921209172,2019,100,0,100
70921302182,2019,109200,287800,397000
70836206130,2019,67600,245200,312800
70835203252,2019,154600,415400,570000
81023209530,2019,0,1200,1200
70928107080,2019,108400,254600,363000
70834310058,2019,0,15000,15000
70828419022,2019,0,0,0
80925115986,2019,800,1200,2000
71011108084,2019,30000,225600,255600
80924431119,2019,10400,186700,197100
71011119297,2019,51700,229600,281300
70924219631,2019,0,25000,25000
70932408101,2019,79800,158100,237900
70923142073,2019,44900,259100,304000
70824101011,2019,103100,205300,308400
70828305057,2019,71000,43500,114500
71002435107,2019,7900,0,7900
70922237099,2019,196200,407700,603900
81032425036,2019,29400,120500,149900
70913119230,2019,82000,159600,241600
70821112128,2019,114600,324400,439000
71015112122,2019,47100,203900,251000
71003303098,2019,0,0,0
70824208081,2019,165500,310000,475500
71023301056,2019,626000,2848700,3474700
80924431888,2019,400,1600,2000
71021401056,2019,452000,765000,1217000
60903200991,2019,0,0,0
70901113129,2019,21200,103800,125000
71002441013,2019,100,0,100
71008105168,2019,38600,271500,310100
70918221022,2019,151100,131200,282300
70919410062,2019,103900,197100,301000
71035113019,2019,70500,257000,327500
80924427126,2019,9900,186100,196000
70826422134,2019,0,4000,4000
70828316070,2019,100,0,100
71014101019,2019,0,0,0
70923116309,2019,148500,447100,595600
71009222078,2019,45900,182200,228100
60801312468,2019,72000,257800,329800
80935108129,2019,512700,222300,735000
70814426081,2019,89000,335000,424000
70920106056,2019,127800,106600,234400
71015204010,2019,39400,170600,210000
60904103087,2019,78100,254100,332200
80925209052,2019,54700,148600,203300
70822414391,2019,11800,102400,114200
60902103261,2019,20000,87500,107500
71006410155,2019,68000,268600,336600
70921414052,2019,137400,428200,565600
70913354373,2019,0,2500,2500
70930412013,2019,457000,1517000,1974000
70922427111,2019,164300,182000,346300
71010306100,2019,50100,143500,193600
70919221188,2019,101700,192700,294400
70823404200,2019,39400,156800,196200
81019302265,2019,60400,175700,236100
70828423049,2019,0,0,0
81026356114,2019,100,0,100
70919225122,2019,101500,140300,241800
70833412029,2019,46200,211300,257500
70824412038,2019,102700,292700,395400
81031408140,2019,39600,111800,151400
70913428095,2019,83500,388800,472300
70932421103,2019,48800,100100,148900
70923153129,2019,1300,23700,25000
80924403861,2019,400,1600,2000
71014302039,2019,60100,145000,205100
70919414113,2019,104100,205600,309700
80925416136,2019,62200,179900,242100
70929220021,2019,76500,160800,237300
80936409021,2019,77700,171700,249400
70935207261,2019,44800,105400,150200
70922426030,2019,97300,312800,410100
70814308130,2019,113100,222900,336000
70922421113,2019,90000,240000,330000
60802410419,2019,0,0,0
70932418118,2019,54900,130200,185100
70929108037,2019,100400,216000,316400
71011303246,2019,60100,138800,198900
71021211017,2019,66900,124500,191400
70920117053,2019,188700,307900,496600
71014303079,2019,61200,258000,319200
71014210159,2019,55400,186700,242100
70829409056,2019,95900,0,95900
70920418170,2019,126600,129700,256300
70913125360,2019,62500,286500,349000
60803119341,2019,66600,423400,490000
70913319145,2019,119000,74200,193200
70923136068,2019,22000,224000,246000
81031211246,2019,43800,96000,139800
71002402081,2019,70700,178900,249600
60905107020,2019,47200,99800,147000
70912409103,2019,107800,194800,302600
70929124231,2019,0,10000,10000
60802413033,2019,0,0,0
70816402021,2019,184400,345900,530300
71006411103,2019,150000,5473000,5623000
71011404052,2019,80500,243300,323800
71014108263,2019,10700,170300,181000
70919221013,2019,103200,129200,232400
70931410199,2019,100900,170000,270900
70919221055,2019,101300,195100,296400
70923129013,2019,0,0,0
70919222194,2019,101300,204300,305600
70923166388,2019,84700,321700,406400
71003401058,2019,48200,158300,206500
