Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60812313489,2019,33100,228900,262000
71021206068,2019,58600,154800,213400
70921414185,2019,137200,372900,510100
60812102014,2019,0,0,0
70923313054,2019,159800,553500,713300
81026362020,2019,100,0,100
70834301015,2019,166000,54900,220900
70826312129,2019,72400,252600,325000
70827304068,2019,0,0,0
71011108315,2019,30000,242700,272700
70919210040,2019,91500,261400,352900
60803113260,2019,129900,264800,394700
70833204038,2019,113300,280100,393400
70923145291,2019,8000,7000,15000
70828124176,2019,12900,192100,205000
70933403134,2019,85400,195300,280700
70835101076,2019,0,0,0
70924219425,2019,0,25000,25000
70923150589,2019,72100,312900,385000
70929215098,2019,85900,196400,282300
70922332120,2019,140800,628900,769700
60802409199,2019,64000,154400,218400
81031418165,2019,38100,125500,163600
70921209156,2019,71500,87300,158800
70829418049,2019,13600,0,13600
70923145499,2019,8000,7000,15000
70929224065,2019,87700,137300,225000
70919204027,2019,79100,171200,250300
70833204046,2019,113300,302700,416000
71011118554,2019,30500,242800,273300
70813103052,2019,159500,144300,303800
70833302048,2019,135500,512700,648200
70826412010,2019,10200,76500,86700
70921128033,2019,35200,236800,272000
70823113182,2019,89400,183100,272500
81032416035,2019,33200,122500,155700
81028119510,2019,8700,66000,74700
70930416239,2019,75600,216000,291600
70918323042,2019,26400,121500,147900
70919113103,2019,98700,293900,392600
81030315148,2019,61300,111500,172800
80924305158,2019,69200,233000,302200
70926223028,2019,23000,184600,207600
81034403105,2019,61400,183900,245300
81026355637,2019,3800,0,3800
70923140358,2019,1500,13500,15000
60803119325,2019,82400,407600,490000
80925215166,2019,55700,145700,201400
71010116103,2019,58900,143400,202300
81032305113,2019,77000,373000,450000
70933403019,2019,90600,160100,250700
71006211165,2019,69200,155100,224300
80926405047,2019,59000,411000,470000
70923173367,2019,3300,5900,9200
71016205059,2019,68600,198000,266600
81034410085,2019,66400,163600,230000
80924416989,2019,400,1600,2000
60812328660,2019,0,1000,1000
70920302133,2019,167000,413800,580800
60811103344,2019,101200,292000,393200
60803113179,2019,139200,381000,520200
81026360264,2019,100,0,100
70923170066,2019,3600,1000,4600
70814101386,2019,109900,326100,436000
60801213111,2019,69300,147700,217000
70936407240,2019,58800,161200,220000
70931412088,2019,93800,205800,299600
70931409077,2019,88900,256100,345000
71023300850,2019,0,0,0
71021109147,2019,61000,136500,197500
71014210323,2019,59100,190200,249300
70828321079,2019,12300,0,12300
70932104056,2019,77900,211000,288900
71035114281,2019,72200,260800,333000
81033303067,2019,43700,124400,168100
70815306307,2019,209900,619100,829000
81021404190,2019,56100,130200,186300
70922409226,2019,127800,315400,443200
70928108343,2019,107000,259000,366000
70913109025,2019,84400,175000,259400
60801303277,2019,83500,159500,243000
70835110019,2019,159800,288500,448300
70823406397,2019,64100,271600,335700
71002316208,2019,10600,0,10600
60801217064,2019,84600,145300,229900
71015106050,2019,66400,143400,209800
71006111266,2019,69200,132500,201700
70835207189,2019,87800,239700,327500
81019306150,2019,58600,160600,219200
70823305292,2019,76400,184300,260700
60812101090,2019,78000,203000,281000
80926113096,2019,61700,142000,203700
71006117090,2019,27400,195100,222500
81034409054,2019,69600,259400,329000
70931204162,2019,74800,156600,231400
70920304048,2019,102500,264400,366900
70913313080,2019,126700,262500,389200
60901203327,2019,59700,142700,202400
70923173862,2019,3300,5900,9200
70815302016,2019,330000,470000,800000
70826309077,2019,110900,345800,456700
70920126111,2019,20600,270100,290700
71009405070,2019,63300,129200,192500
71006312195,2019,60600,209200,269800
70923211274,2019,102900,642400,745300
70923156496,2019,5000,10000,15000
70931310258,2019,98000,192000,290000
60906111103,2019,56500,231900,288400
80936411076,2019,69600,157700,227300
70814417121,2019,95600,199300,294900
71011114015,2019,71400,227300,298700
70836208467,2019,38300,140700,179000
71002443035,2019,100,0,100
70814103100,2019,111600,311500,423100
70923170347,2019,2100,400,2500
70913341057,2019,21300,326200,347500
71002443126,2019,100,0,100
70829101024,2019,0,0,0
70826416674,2019,21500,107500,129000
70928224066,2019,99100,196700,295800
70815103026,2019,452000,10000,462000
70924219897,2019,0,25000,25000
81032310055,2019,38800,163800,202600
70920308305,2019,99200,248800,348000
70918211205,2019,99100,216500,315600
81028108331,2019,58500,155300,213800
70922346220,2019,0,15000,15000
80935101024,2019,56100,147900,204000
81034104042,2019,70100,147800,217900
70913207209,2019,83200,304100,387300
71009106157,2019,252500,653500,906000
70836213391,2019,11600,127400,139000
70933206140,2019,189600,473700,663300
71010408203,2019,59000,186500,245500
60802105094,2019,68900,194000,262900
70922335059,2019,151400,313600,465000
71011112150,2019,62500,190600,253100
81030314231,2019,51300,127600,178900
70823406123,2019,56800,233700,290500
80936402223,2019,71000,147200,218200
80925303094,2019,58600,140400,199000
70835202197,2019,106200,252600,358800
70822414193,2019,11800,102900,114700
70932303129,2019,79200,197300,276500
60812313124,2019,33100,180600,213700
70813314485,2019,14900,271100,286000
70827107032,2019,42000,293000,335000
70933402029,2019,88800,143300,232100
70923318038,2019,128400,213700,342100
81027208041,2019,53800,214700,268500
71006205142,2019,45900,133400,179300
70814207233,2019,100200,245800,346000
70922205012,2019,589000,507000,1096000
70932417053,2019,54100,119100,173200
71003303246,2019,57800,151400,209200
71016300982,2019,0,0,0
70919202162,2019,54900,122600,177500
70920106189,2019,130800,206200,337000
70901118038,2019,16900,103600,120500
71011120103,2019,48000,207900,255900
70823413326,2019,25400,176600,202000
60801226081,2019,16200,158700,174900
80924427845,2019,400,1600,2000
70936311144,2019,60200,177000,237200
71005333126,2019,98100,398000,496100
71016102073,2019,55700,131800,187500
80924425998,2019,400,1600,2000
70919219076,2019,90800,217200,308000
70920406141,2019,145200,161400,306600
60812331069,2019,0,100,100
70921115147,2019,124400,263900,388300
60812112047,2019,76900,180100,257000
70922342096,2019,258700,577900,836600
70933405057,2019,84300,209700,294000
71013203014,2019,0,0,0
80924431755,2019,400,1600,2000
71021215043,2019,55600,176100,231700
71030208104,2019,84700,210300,295000
70931208461,2019,74300,205600,279900
70824222031,2019,34400,260600,295000
70932409159,2019,80500,115300,195800
71009212178,2019,50700,188100,238800
60801404348,2019,76200,230600,306800
81026423195,2019,25100,0,25100
70921209073,2019,71500,141600,213100
71006116092,2019,61800,191200,253000
70923122207,2019,117000,248000,365000
81026360230,2019,100,0,100
71003206119,2019,57300,231800,289100
70921410068,2019,142900,326800,469700
70931403029,2019,130900,161700,292600
81021107025,2019,60900,196800,257700
60801310082,2019,73200,199600,272800
71022303201,2019,323800,0,323800
70923152410,2019,44100,830500,874600
70829111023,2019,92500,320400,412900
60804206080,2019,100000,0,100000
70926218293,2019,78600,316400,395000
70923105253,2019,610000,443000,1053000
70913205295,2019,77000,311000,388000
70929114240,2019,82700,159400,242100
70829104185,2019,47400,268600,316000
70913222067,2019,14300,427200,441500
60801115177,2019,61000,181900,242900
71006405271,2019,68000,187900,255900
71010219080,2019,10600,86900,97500
70912418021,2019,9000,99300,108300
81028104032,2019,59000,193200,252200
60802102032,2019,65300,155400,220700
70919405245,2019,100200,147300,247500
60903207012,2019,0,0,0
70918321658,2019,0,2000,2000
71005107018,2019,50000,190000,240000
70923168467,2019,6500,18500,25000
80924411088,2019,9200,135500,144700
70816308047,2019,174300,365700,540000
60811411101,2019,84400,190500,274900
60801108221,2019,63900,135600,199500
70936301145,2019,62700,137900,200600
60802305347,2019,13800,198700,212500
81028120799,2019,0,5000,5000
71015116190,2019,45200,206200,251400
81033207277,2019,46700,126100,172800
71007301030,2019,423000,257000,680000
71020309318,2019,23800,161700,185500
70834212064,2019,66100,231200,297300
71007205208,2019,48000,472000,520000
71027410019,2019,24900,156400,181300
81034406092,2019,59600,193700,253300
70926213136,2019,79800,215900,295700
70814203083,2019,112600,228800,341400
70913205196,2019,65800,187000,252800
81021405156,2019,56100,164700,220800
70921212050,2019,95600,166500,262100
71027401034,2019,480000,2242800,2722800
70836310220,2019,14900,117200,132100
81032419146,2019,18000,109600,127600
71014307071,2019,61600,173900,235500
70824204203,2019,110600,284700,395300
71011303189,2019,62400,229600,292000
70834427746,2019,0,5000,5000
70926301014,2019,0,0,0
70914406264,2019,145000,690000,835000
70823307214,2019,74000,195600,269600
70929123746,2019,0,1000,1000
70920126195,2019,17900,276600,294500
71005224226,2019,63100,174900,238000
71021221222,2019,82000,132900,214900
71007222202,2019,324400,248800,573200
70932416203,2019,53600,151800,205400
71006128104,2019,127500,116100,243600
71006122130,2019,35300,145900,181200
70826315082,2019,36500,221800,258300
80926203029,2019,81400,160900,242300
70826419727,2019,0,4000,4000
71005206258,2019,102000,413300,515300
70836215082,2019,66200,190600,256800
60801117066,2019,66700,162400,229100
80926303027,2019,71900,213700,285600
71016102031,2019,30000,43000,73000
70923179125,2019,65500,0,65500
71004312098,2019,63600,149300,212900
80924447017,2019,35100,419900,455000
70814312470,2019,26100,261100,287200
70823404036,2019,39400,144700,184100
70833202032,2019,100800,150500,251300
71009320153,2019,69500,114100,183600
70932114170,2019,150400,373800,524200
81032409048,2019,36300,237700,274000
70835124771,2019,500,1500,2000
70913347675,2019,2500,12500,15000
70929124471,2019,0,10000,10000
70936304149,2019,62500,174600,237100
60812103020,2019,81200,190600,271800
70923168772,2019,6500,18500,25000
81031403108,2019,35900,148600,184500
70816302081,2019,34400,0,34400
81026204032,2019,4200,0,4200
70923304011,2019,99000,1200000,1299000
71022201091,2019,96000,574300,670300
71027417099,2019,79100,189000,268100
71009106058,2019,132500,322100,454600
81033204356,2019,36100,150800,186900
70933402079,2019,87300,165800,253100
71011113059,2019,72900,176700,249600
70928102220,2019,101500,299700,401200
70825305026,2019,957000,2144000,3101000
60901201264,2019,62300,155300,217600
70836407259,2019,55100,141800,196900
70820103011,2019,0,0,0
71005416039,2019,65100,157500,222600
71005308161,2019,60300,223700,284000
70918213079,2019,85100,258500,343600
71006316030,2019,519500,3485900,4005400
71006433016,2019,108400,241000,349400
70825105088,2019,303000,662000,965000
70922336271,2019,130200,284800,415000
70920404020,2019,143600,177300,320900
60801116026,2019,66700,154500,221200
81033306011,2019,40400,127700,168100
70828412109,2019,0,0,0
60802439013,2019,34400,127300,161700
70917101465,2019,57000,313000,370000
80926103089,2019,55600,163700,219300
71010403021,2019,55700,179000,234700
70920213249,2019,119700,217800,337500
70932307098,2019,0,0,0
71010106203,2019,51200,181000,232200
71002307017,2019,9500,0,9500
71019405242,2019,83500,186500,270000
81030317243,2019,56000,135500,191500
70823307264,2019,76300,237200,313500
71002315200,2019,3400,0,3400
70833205771,2019,26400,297400,323800
70828316062,2019,100,0,100
80924412078,2019,9000,145700,154700
70829109169,2019,91300,358600,449900
70822107160,2019,47800,176800,224600
80936409039,2019,70100,171500,241600
81026206210,2019,4200,0,4200
80925104054,2019,57600,119700,177300
71001411059,2019,57200,186000,243200
60801103122,2019,57500,177500,235000
70826418216,2019,0,0,0
70814426099,2019,100600,341600,442200
80924417151,2019,9400,132600,142000
81031206031,2019,51300,144300,195600
70929427015,2019,151500,283000,434500
70921115048,2019,108300,270100,378400
71006417234,2019,74100,274900,349000
60801102182,2019,62000,152000,214000
71010306077,2019,50100,133700,183800
70828114028,2019,0,0,0
71021203220,2019,92400,154100,246500
81034410241,2019,70000,217500,287500
70929123796,2019,0,1000,1000
80925124870,2019,800,1200,2000
70834415080,2019,24000,174500,198500
71006408077,2019,54200,232700,286900
71003303220,2019,56300,187500,243800
70919222037,2019,101300,107300,208600
80925413075,2019,59200,209000,268200
70921401174,2019,142900,342700,485600
81032303034,2019,31800,101400,133200
71015211221,2019,0,0,0
70829108210,2019,88400,233600,322000
70836117155,2019,68700,177200,245900
60906203174,2019,94000,181000,275000
70920216780,2019,11000,381000,392000
80924443867,2019,400,1600,2000
81030307385,2019,243800,31000,274800
70923411155,2019,30500,281500,312000
80924423679,2019,400,1600,2000
71012212024,2019,63400,217500,280900
70824310175,2019,14100,138200,152300
60811408067,2019,75200,170100,245300
71004307271,2019,62700,147800,210500
81027202093,2019,62500,142900,205400
71003305242,2019,48800,133800,182600
60801126017,2019,31700,113100,144800
70921318147,2019,120300,141300,261600
70820109168,2019,100,0,100
71011421121,2019,50700,206700,257400
71016407069,2019,62400,147500,209900
70920305369,2019,98800,178800,277600
71005345072,2019,65100,118100,183200
70836407051,2019,60700,149200,209900
80936202102,2019,56900,175000,231900
70929302035,2019,81400,221900,303300
70834307154,2019,212800,472200,685000
70912411025,2019,0,0,0
71011112043,2019,70500,201900,272400
60801225257,2019,15000,145000,160000
70921401124,2019,142900,234500,377400
70823203032,2019,120200,299000,419200
70923169027,2019,6500,18500,25000
70922229161,2019,193900,404300,598200
70901108104,2019,51000,162700,213700
70936304165,2019,63400,165800,229200
70814207027,2019,66800,192500,259300
71010304013,2019,54200,135300,189500
70929404097,2019,97400,259600,357000
71010306275,2019,50500,141400,191900
70913203158,2019,88800,255800,344600
81032102072,2019,48000,153200,201200
70836410369,2019,58800,143000,201800
80924438735,2019,400,1600,2000
70919207154,2019,89000,138400,227400
60803106306,2019,103200,214200,317400
70824411080,2019,100800,205600,306400
70923119056,2019,116000,213000,329000
71007201024,2019,101100,366800,467900
70825307014,2019,163000,350000,513000
81028120872,2019,0,5000,5000
70931401099,2019,99100,178300,277400
71010203059,2019,54000,207500,261500
70822102293,2019,111200,241000,352200
60906109223,2019,66400,163600,230000
70821213215,2019,100,0,100
70936306038,2019,68800,164300,233100
70824409093,2019,106700,310500,417200
60801407243,2019,78000,210200,288200
81033103079,2019,13500,0,13500
70823408210,2019,54400,279600,334000
70923146413,2019,8000,7000,15000
70829401119,2019,12800,0,12800
70826211701,2019,13700,63200,76900
60801308178,2019,67500,173100,240600
70922304062,2019,117600,235300,352900
71005318087,2019,94100,178500,272600
60811423122,2019,81600,186900,268500
60802101084,2019,107600,144800,252400
70828116040,2019,80100,200400,280500
81031224091,2019,39100,131600,170700
60811104079,2019,100500,319700,420200
60801216157,2019,0,0,0
71014303061,2019,57600,288200,345800
81027104033,2019,0,0,0
70913112094,2019,80300,651700,732000
71012217016,2019,6300,0,6300
60812302242,2019,61100,190600,251700
70920123935,2019,500,2500,3000
70826315561,2019,46400,266300,312700
70825102026,2019,199000,678000,877000
60812119043,2019,20700,175000,195700
60801113551,2019,59800,152100,211900
60812114168,2019,74600,185400,260000
70921317016,2019,104600,148200,252800
70929207102,2019,76800,208800,285600
70825304028,2019,127000,273000,400000
70922423234,2019,77200,253300,330500
70918321070,2019,0,2000,2000
70835305074,2019,84000,215900,299900
70918225157,2019,35600,139300,174900
60804204117,2019,79900,329100,409000
70920103250,2019,133500,184700,318200
70913321281,2019,131300,130000,261300
71011409119,2019,122200,281100,403300
70920104117,2019,111800,340400,452200
60901103056,2019,59500,166300,225800
70935203160,2019,352000,515000,867000
71011301034,2019,56400,153600,210000
70922237164,2019,134500,248800,383300
60811114078,2019,125200,304000,429200
71016414030,2019,61600,162900,224500
80924403845,2019,400,1600,2000
81031213250,2019,38100,110100,148200
71021206117,2019,58600,151700,210300
80925114037,2019,12600,250400,263000
70926412259,2019,0,0,0
70922223121,2019,67000,463000,530000
60804206030,2019,89900,350100,440000
71006120093,2019,60700,148700,209400
80926104235,2019,54500,152400,206900
70921121136,2019,117700,397600,515300
70816406106,2019,174900,449100,624000
60812102238,2019,85700,197600,283300
70923141992,2019,200,500,700
70928316136,2019,172000,661300,833300
71011306026,2019,68600,182000,250600
70836310262,2019,14900,116500,131400
80925120969,2019,800,1200,2000
81023304554,2019,35600,158600,194200
70821207094,2019,125000,287100,412100
71003205202,2019,56100,131900,188000
71008101025,2019,0,0,0
71019402123,2019,300100,650200,950300
70929116056,2019,101000,217600,318600
60811431018,2019,78800,221700,300500
70919107198,2019,85200,161500,246700
70914437508,2019,1100,5900,7000
60811419030,2019,75500,196100,271600
80936106015,2019,14900,107000,121900
70920420026,2019,111900,174800,286700
81032408066,2019,43900,168400,212300
71035208050,2019,71100,188500,259600
70821207010,2019,106000,289500,395500
81027110030,2019,36700,112000,148700
71012201134,2019,72100,215700,287800
71005227345,2019,42600,100300,142900
81028112118,2019,60900,156300,217200
81022306220,2019,8000,66700,74700
70922323137,2019,178100,283900,462000
71011220143,2019,11300,172600,183900
70914419077,2019,681000,340000,1021000
71019407066,2019,47500,186900,234400
71005324117,2019,110100,345100,455200
71009403016,2019,59000,331000,390000
81028301034,2019,54000,476000,530000
81028104131,2019,57000,119900,176900
70923211323,2019,74200,410800,485000
70813325010,2019,11100,162100,173200
71035204123,2019,64000,226000,290000
70814311042,2019,446000,2002000,2448000
71010309063,2019,67000,545500,612500
80926310098,2019,74800,0,74800
70836405576,2019,58700,143100,201800
81021111026,2019,64200,195800,260000
60802309315,2019,95000,296400,391400
70923175298,2019,3300,11700,15000
70923133361,2019,119000,318900,437900
71011407056,2019,80500,306100,386600
70922440113,2019,88800,307300,396100
70923143485,2019,44900,301900,346800
70815309244,2019,63400,409200,472600
80936118052,2019,14900,97100,112000
70922329094,2019,183200,623000,806200
70828423073,2019,0,0,0
71006111050,2019,49600,65900,115500
81026355603,2019,3800,0,3800
71007316170,2019,35300,344800,380100
70824203247,2019,119400,158400,277800
71006104013,2019,66800,161700,228500
60803119367,2019,66600,418300,484900
71004312204,2019,58500,199500,258000
71010301291,2019,60200,154800,215000
71003216077,2019,89000,336000,425000
60801113064,2019,68800,138000,206800
70918226056,2019,23300,97600,120900
70928105282,2019,105300,279700,385000
70920218992,2019,400,14600,15000
60801218054,2019,57900,167000,224900
60802316310,2019,18000,0,18000
70922332071,2019,183200,405600,588800
71004404316,2019,48800,131200,180000
71034106057,2019,61200,169800,231000
71005406098,2019,41900,162100,204000
70918305131,2019,74800,151600,226400
71006305489,2019,46900,153200,200100
71012206184,2019,61300,288500,349800
70921203025,2019,707000,4249000,4956000
81033303083,2019,40400,121900,162300
80926403132,2019,86000,284000,370000
71007229183,2019,66700,336100,402800
80926408025,2019,0,0,0
70813107054,2019,243800,139100,382900
71014306354,2019,57000,208000,265000
70822414408,2019,11800,118200,130000
60801414321,2019,102800,261200,364000
81021415113,2019,53600,163200,216800
71009215198,2019,0,0,0
71006115135,2019,56300,73700,130000
70823402064,2019,40600,178500,219100
81021408142,2019,56100,156900,213000
70814418046,2019,0,0,0
60904104100,2019,85500,195600,281100
80925409090,2019,59900,131800,191700
81023310098,2019,35600,134900,170500
71014108297,2019,10700,178200,188900
70919227029,2019,39000,265500,304500
70934308010,2019,160000,224000,384000
70829110067,2019,94700,323300,418000
70918104129,2019,0,0,0
70924218443,2019,42200,545800,588000
70914427020,2019,789000,169700,958700
70933201158,2019,191600,539400,731000
70923116028,2019,112100,894100,1006200
81034310293,2019,70600,221000,291600
70935111066,2019,50400,111500,161900
70829108286,2019,95700,298300,394000
60812324048,2019,28800,172100,200900
71005231429,2019,48500,78400,126900
80925122931,2019,800,1200,2000
70921316084,2019,114800,133100,247900
81028118827,2019,8700,65500,74200
70824311058,2019,14100,139000,153100
70824204097,2019,107500,233100,340600
71006421384,2019,15600,1000,16600
71010210187,2019,58400,169500,227900
60811116024,2019,18800,216700,235500
70824203015,2019,110900,319200,430100
60905220012,2019,0,0,0
60906110155,2019,62600,202200,264800
80935107080,2019,76900,259500,336400
60801220132,2019,0,0,0
60802426052,2019,35000,147600,182600
71014216438,2019,7500,125900,133400
70835317128,2019,106200,193300,299500
70821114348,2019,61300,237400,298700
80924417028,2019,9400,130400,139800
70923141827,2019,200,600,800
70929224073,2019,87700,138100,225800
70814424184,2019,90200,317000,407200
70825301074,2019,1100000,1310000,2410000
71004306025,2019,58900,133600,192500
70923107118,2019,7500,372500,380000
70813324070,2019,134700,515400,650100
80924421730,2019,400,1600,2000
70923147320,2019,8000,7000,15000
71011306018,2019,69200,210700,279900
60811116769,2019,18800,216900,235700
80924422960,2019,400,1600,2000
70933405081,2019,82900,182200,265100
71005226107,2019,48500,158500,207000
70833408086,2019,44700,448600,493300
70836115084,2019,78300,149100,227400
60802111041,2019,86200,212100,298300
70932110087,2019,152100,310700,462800
70814421148,2019,15200,190800,206000
81028103183,2019,58600,119600,178200
70836105233,2019,73500,160000,233500
71020305134,2019,160000,363000,523000
71034105116,2019,73800,206400,280200
81034331017,2019,23100,151900,175000
70822101071,2019,1012000,1777500,2789500
70825209343,2019,11000,30000,41000
70816317072,2019,153500,673300,826800
70920114059,2019,117300,152300,269600
70928309157,2019,91100,259300,350400
71021211075,2019,61800,150000,211800
70824412054,2019,106700,212000,318700
71035113142,2019,70900,224100,295000
71007111299,2019,76600,295400,372000
71005319051,2019,114800,162200,277000
70833304276,2019,122700,434000,556700
70826415022,2019,39100,149800,188900
70929416224,2019,81400,167600,249000
81030302989,2019,0,19000,19000
71011222016,2019,18500,191500,210000
80924436721,2019,400,1600,2000
70922401066,2019,230600,473500,704100
71004302289,2019,68000,135500,203500
71003418251,2019,51200,147600,198800
60906114123,2019,57800,141600,199400
70920113150,2019,111900,184700,296600
70823412063,2019,69200,138200,207400
80936113078,2019,13800,110900,124700
70824306249,2019,0,0,0
81030316104,2019,59000,158200,217200
70816316115,2019,187200,0,187200
71004313236,2019,54100,148900,203000
60803102065,2019,120000,274000,394000
71007115217,2019,95500,234500,330000
81032301301,2019,31800,156100,187900
80924401055,2019,14000,126000,140000
71003416213,2019,47900,200700,248600
70913414242,2019,96100,320300,416400
60802102181,2019,85600,154900,240500
70919224166,2019,101300,315700,417000
71007116083,2019,84200,361500,445700
71006113254,2019,58800,167300,226100
70913350537,2019,0,15000,15000
70826416830,2019,21500,118500,140000
70814302215,2019,93400,317700,411100
71012215044,2019,17700,260600,278300
70913209164,2019,125000,165800,290800
80925403068,2019,58600,152900,211500
81034202135,2019,70600,198600,269200
71005229086,2019,53900,81800,135700
71005220141,2019,76400,299600,376000
70923152460,2019,44100,869400,913500
60802302244,2019,89700,252500,342200
60801111191,2019,62000,128700,190700
70823303163,2019,83500,142400,225900
70923309102,2019,107000,262400,369400
60903207244,2019,74700,232300,307000
71006204152,2019,57400,103100,160500
70923174662,2019,3300,11700,15000
70931102275,2019,106800,122400,229200
70836306013,2019,68400,131000,199400
70836114094,2019,74300,191600,265900
71004101029,2019,197000,657000,854000
71006121067,2019,40200,137800,178000
70929419070,2019,76900,186500,263400
70935307516,2019,4900,55100,60000
80936409063,2019,72300,141200,213500
70813310011,2019,18900,221100,240000
70815308270,2019,171500,403100,574600
80925110233,2019,53500,123000,176500
70823205210,2019,18100,209400,227500
71009412041,2019,63500,110500,174000
80925403042,2019,53800,113400,167200
81034313031,2019,88000,782000,870000
71009108195,2019,57200,140900,198100
80924421110,2019,8600,158400,167000
70929425134,2019,87300,230500,317800
70929306152,2019,81600,312100,393700
81027402065,2019,15000,0,15000
70920308199,2019,107200,209700,316900
71009104060,2019,54100,161800,215900
70826416898,2019,21500,115500,137000
71012202140,2019,63200,179800,243000
80936105059,2019,14900,99000,113900
71021220042,2019,63000,170700,233700
70928219257,2019,126600,265900,392500
71005318053,2019,97500,443500,541000
71009219273,2019,40900,164200,205100
70931309128,2019,99000,232000,331000
70836410278,2019,58000,141900,199900
70923309061,2019,95800,242800,338600
71021113172,2019,15100,92200,107300
70813320094,2019,14600,98800,113400
70816302031,2019,192400,430000,622400
70923138171,2019,21100,232600,253700
71003311132,2019,49500,116400,165900
81031405253,2019,38000,138100,176100
70918205018,2019,133000,359400,492400
71006312179,2019,48200,214200,262400
81032415011,2019,46900,126100,173000
70923212199,2019,102300,384700,487000
70922414051,2019,74800,127200,202000
81009304073,2019,107000,284700,391700
70918306204,2019,79500,110400,189900
71006412052,2019,41500,246300,287800
70822414747,2019,23600,161200,184800
70913319137,2019,81000,287300,368300
71005113130,2019,109100,284900,394000
71006303160,2019,36500,338500,375000
70913223057,2019,8200,391700,399900
70814411090,2019,88800,219200,308000
70816406255,2019,157800,386700,544500
81028105113,2019,59400,164600,224000
71005315075,2019,68000,316700,384700
70934400923,2019,374000,402000,776000
71034102237,2019,46700,223300,270000
71003207167,2019,53100,188200,241300
71010203108,2019,51400,234800,286200
71002438036,2019,43100,246200,289300
60802111059,2019,86200,200600,286800
71003303238,2019,57600,183800,241400
70913105114,2019,98300,390700,489000
70913434563,2019,0,2300,2300
70929410143,2019,87300,298500,385800
71015202303,2019,47200,198600,245800
70913434703,2019,0,1500,1500
70926112031,2019,80300,291700,372000
70913109158,2019,87000,340000,427000
70936304058,2019,64500,117000,181500
70922412196,2019,77200,164900,242100
70923166429,2019,84300,322100,406400
71010120097,2019,76800,175900,252700
71003418326,2019,55000,226600,281600
70913348178,2019,4000,198600,202600
70835306238,2019,79700,187100,266800
70815309153,2019,63400,345600,409000
60801401302,2019,74300,164700,239000
70931415230,2019,69500,175900,245400
60811406102,2019,75500,159400,234900
70824219054,2019,119400,241400,360800
70922237114,2019,83000,317000,400000
80925306014,2019,65500,100800,166300
81031214175,2019,38500,126100,164600
71015211081,2019,68300,252500,320800
80924400966,2019,0,0,0
80924407780,2019,400,1600,2000
71015301105,2019,79000,104700,183700
80925204101,2019,55900,135500,191400
70833203139,2019,111600,210500,322100
70934100945,2019,149000,461000,610000
70918414164,2019,682000,178000,860000
70920213140,2019,116000,232400,348400
80926304140,2019,67800,233800,301600
71010205138,2019,51400,203400,254800
71022303037,2019,95000,275000,370000
71007111059,2019,87900,341100,429000
80926402093,2019,48900,116600,165500
71021211041,2019,62500,151400,213900
71009311144,2019,68800,172300,241100
70923411395,2019,31100,283900,315000
70923163144,2019,44900,220700,265600
70914406272,2019,106700,439400,546100
70834309184,2019,30100,0,30100
60903211039,2019,17400,100600,118000
71006401146,2019,65100,132700,197800
71005411162,2019,51400,158800,210200
70821109092,2019,108100,265500,373600
70913104017,2019,84200,123300,207500
71030210026,2019,87100,296100,383200
71005309226,2019,65100,220800,285900
60801210159,2019,72900,166400,239300
60903223018,2019,46100,100900,147000
70929401069,2019,90200,214500,304700
80924101217,2019,93800,374400,468200
70930105139,2019,76100,186600,262700
71006306049,2019,32000,204900,236900
70836408223,2019,61200,155800,217000
70824403144,2019,105100,332800,437900
80925216049,2019,57600,180900,238500
70814417080,2019,88800,239200,328000
70921115303,2019,124900,275700,400600
71012217058,2019,68400,260000,328400
