Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70920416174,2019,176600,215300,391900
70835123195,2019,6500,75100,81600
60901201181,2019,60800,173200,234000
70923156579,2019,5000,10000,15000
80913300995,2019,0,0,0
70821114207,2019,61300,237200,298500
80925117833,2019,800,1200,2000
70923156040,2019,5000,10000,15000
80925113146,2019,11400,200600,212000
80935107866,2019,77800,264100,341900
70823205286,2019,18100,223500,241600
70822109083,2019,55500,162700,218200
71009209026,2019,65600,130500,196100
71005339083,2019,110100,321500,431600
70920126096,2019,17900,237700,255600
70931212199,2019,100200,130800,231000
71006308178,2019,69200,128500,197700
80924103073,2019,99200,248700,347900
71034105538,2019,275000,0,275000
71007208202,2019,53300,186700,240000
70926109111,2019,77000,145600,222600
71007226155,2019,94200,101800,196000
60802105101,2019,75800,154000,229800
70833411071,2019,46200,215800,262000
70921108118,2019,100000,178800,278800
70913114230,2019,84800,309000,393800
70836417092,2019,62300,148300,210600
71006112305,2019,67900,99400,167300
70921401067,2019,122800,282600,405400
71007222046,2019,492000,162500,654500
70923173911,2019,3300,5900,9200
70931412012,2019,85100,154600,239700
70833411097,2019,46200,203800,250000
70826419438,2019,0,4000,4000
81031202021,2019,51300,173300,224600
60905106014,2019,57200,125700,182900
70919411177,2019,104900,216300,321200
80925104012,2019,55700,140900,196600
80924410741,2019,400,1600,2000
70913215096,2019,559000,366000,925000
70833106052,2019,141200,428200,569400
70923160380,2019,8000,7000,15000
80925123012,2019,12200,253900,266100
70913353325,2019,65300,293100,358400
70823410083,2019,615000,375000,990000
60801226015,2019,16200,176600,192800
70922337039,2019,159900,536400,696300
70922335306,2019,145600,504400,650000
60801219226,2019,84600,167500,252100
71012205144,2019,68800,267100,335900
71009102072,2019,164000,239400,403400
81026357013,2019,100,0,100
60802410310,2019,67100,183000,250100
60812119142,2019,20700,175200,195900
71011119263,2019,51400,285400,336800
80925401111,2019,53400,137800,191200
81032106032,2019,0,0,0
70932202123,2019,83600,262100,345700
81028111136,2019,48200,169100,217300
70920123109,2019,15200,88400,103600
70814303148,2019,87700,298100,385800
71005346963,2019,0,2700,2700
71027417015,2019,88100,265900,354000
70931305126,2019,106900,203100,310000
71006405106,2019,54100,195500,249600
71009412215,2019,75200,141900,217100
70913434258,2019,0,18000,18000
71006409075,2019,68000,243200,311200
70820103087,2019,100,0,100
70814414101,2019,88300,256100,344400
70923168368,2019,6500,18500,25000
70920216988,2019,15400,669000,684400
70901105035,2019,74400,184000,258400
70920211128,2019,0,0,0
70935305205,2019,0,0,0
70931312147,2019,76000,185600,261600
70836307194,2019,68200,180200,248400
70825208014,2019,808000,867000,1675000
81026206202,2019,0,0,0
60812406086,2019,87700,198200,285900
80924303079,2019,0,0,0
71004318096,2019,77700,173300,251000
81031408025,2019,40700,137000,177700
70928108096,2019,109100,371900,481000
70923153137,2019,1300,23700,25000
70814202168,2019,96000,263000,359000
70926203103,2019,80000,241400,321400
70835306311,2019,102200,235200,337400
70922425123,2019,193200,611900,805100
71001334011,2019,21000,153300,174300
60801113428,2019,73500,163000,236500
71015205018,2019,42600,197000,239600
81032415102,2019,54000,506000,560000
70833109030,2019,73100,221600,294700
70930409135,2019,95700,194300,290000
71007214241,2019,0,0,0
70928115025,2019,99000,354000,453000
71010218032,2019,10900,108200,119100
60811406037,2019,74900,190900,265800
70932410263,2019,74000,0,74000
81031204209,2019,40600,177800,218400
70932206117,2019,84100,195700,279800
81031412183,2019,40700,118200,158900
71013201034,2019,80000,0,80000
81034414269,2019,66300,238300,304600
70918319223,2019,20500,114200,134700
60811107023,2019,103300,266200,369500
81029403045,2019,441700,1178500,1620200
70823105064,2019,89400,231200,320600
81030210025,2019,53800,108200,162000
70928218134,2019,0,0,0
71006118056,2019,63900,169500,233400
71010116088,2019,57800,188100,245900
70922208058,2019,123200,292400,415600
80924305083,2019,78300,293200,371500
60812117310,2019,81900,177300,259200
70928323074,2019,136600,354700,491300
81035111046,2019,100,0,100
60801110052,2019,61600,163400,225000
71003414051,2019,64200,224600,288800
60905207169,2019,0,0,0
81027106021,2019,36700,114500,151200
71001320226,2019,64400,191600,256000
70923108017,2019,4620000,15189500,19809500
70914437392,2019,1100,100,1200
70934401153,2019,0,0,0
70901103063,2019,51000,165000,216000
70923408516,2019,34400,140300,174700
81021109170,2019,72400,287000,359400
71027404129,2019,68900,213900,282800
80924430947,2019,400,1600,2000
71003313196,2019,49100,144400,193500
70920107096,2019,116900,135200,252100
70829413015,2019,13900,0,13900
70828314355,2019,1700,0,1700
71012201275,2019,76100,237600,313700
71007113196,2019,84100,244200,328300
70829412091,2019,15300,0,15300
71011215045,2019,589000,7421000,8010000
70929205130,2019,80300,231600,311900
81028119750,2019,10800,104200,115000
71003305135,2019,49300,147200,196500
70927101075,2019,109100,228100,337200
81032314172,2019,12000,132100,144100
71022104138,2019,501500,1866500,2368000
70929124645,2019,0,10000,10000
70913214139,2019,0,0,0
80925113857,2019,800,1200,2000
71009109044,2019,168500,602900,771400
60811411151,2019,84400,183400,267800
70914436047,2019,118000,520100,638100
71010202069,2019,56400,141800,198200
70922329101,2019,183200,447200,630400
71007214225,2019,185600,38300,223900
80924307097,2019,67500,221400,288900
71003105155,2019,53100,173700,226800
81026355570,2019,3800,0,3800
70913119157,2019,100500,131900,232400
70929425142,2019,87300,241800,329100
71016207253,2019,69500,180600,250100
70836410236,2019,55700,143000,198700
70835303044,2019,78200,192200,270400
70919403140,2019,117800,295400,413200
70928106339,2019,107000,300400,407400
81034415035,2019,73500,258300,331800
70928206155,2019,89900,185600,275500
71005322062,2019,105800,277800,383600
71014215430,2019,7800,134800,142600
80924437935,2019,400,1600,2000
70928306020,2019,91600,150400,242000
71009315162,2019,64100,176300,240400
60906109132,2019,63800,140400,204200
70926103288,2019,76800,181200,258000
60802302228,2019,89900,228800,318700
70923146182,2019,8000,7000,15000
70823314102,2019,193400,404100,597500
81029100980,2019,0,0,0
71006207057,2019,54500,151200,205700
70836409114,2019,64300,128100,192400
70922427020,2019,102900,422900,525800
70827101141,2019,809000,1135000,1944000
71030202099,2019,305200,225700,530900
60812315104,2019,38000,177300,215300
70913108275,2019,68000,171100,239100
70823314201,2019,260000,650400,910400
71021212057,2019,64400,115900,180300
70913350529,2019,0,15000,15000
70923152212,2019,35800,590600,626400
71005314259,2019,67000,282800,349800
70928113011,2019,104000,446000,550000
71015201321,2019,76200,257400,333600
70922307032,2019,78400,426000,504400
60802106034,2019,68700,176800,245500
71005203098,2019,53000,372000,425000
70921112242,2019,124400,246200,370600
70828307053,2019,53400,311700,365100
71002101089,2019,37800,0,37800
70822106154,2019,52100,160000,212100
81031204150,2019,39900,79900,119800
70815202026,2019,0,0,0
70935207170,2019,37700,121300,159000
71007201199,2019,90400,306500,396900
71003107200,2019,53100,197200,250300
70833211075,2019,106300,262700,369000
60811303093,2019,88500,219800,308300
80924420039,2019,8600,150000,158600
80926310056,2019,69100,209300,278400
81031227087,2019,47800,102600,150400
70829413148,2019,13600,0,13600
71015302038,2019,114000,344000,458000
80924423124,2019,8600,166800,175400
81022202064,2019,969700,0,969700
60802423066,2019,18900,132100,151000
70913346578,2019,78000,352000,430000
71020301025,2019,386400,453600,840000
70826420451,2019,0,4000,4000
70926103121,2019,80900,199100,280000
70923147403,2019,8000,7000,15000
71014400940,2019,97100,4000,101100
81019310127,2019,59800,168500,228300
70836410351,2019,57800,159200,217000
80926102015,2019,0,0,0
71006406279,2019,68000,254600,322600
60812321218,2019,19600,167300,186900
71004403095,2019,45200,133000,178200
71003317172,2019,53600,224600,278200
70919110109,2019,121200,143000,264200
81034409096,2019,73300,246500,319800
80936200990,2019,0,0,0
70926304240,2019,75600,214800,290400
60905207226,2019,45700,151500,197200
71014214268,2019,8100,129000,137100
60802413306,2019,63200,156700,219900
70828423156,2019,0,0,0
70834103122,2019,138700,417300,556000
70923145522,2019,8000,7000,15000
70922421171,2019,99600,493000,592600
80936207186,2019,55600,199900,255500
70929423089,2019,166800,368000,534800
60811434046,2019,108400,173000,281400
71009104185,2019,54100,133900,188000
70814206160,2019,108100,321700,429800
71009204240,2019,45100,151100,196200
81031207211,2019,36300,113500,149800
60904106031,2019,83200,193000,276200
70921315078,2019,104600,138000,242600
70922345321,2019,73400,224700,298100
70824303146,2019,107500,357500,465000
70933203162,2019,145900,286800,432700
71001402173,2019,69100,209400,278500
80926300932,2019,104500,128300,232800
71002410026,2019,9700,0,9700
80925207254,2019,51200,134000,185200
80936403099,2019,52000,238000,290000
71010405043,2019,79700,163500,243200
70823406256,2019,83400,287600,371000
70914422129,2019,240000,1000,241000
71013203022,2019,129200,647200,776400
70913340116,2019,68600,359400,428000
70929112096,2019,110500,169900,280400
70923146489,2019,8000,7000,15000
60801208229,2019,0,0,0
70922111037,2019,105000,1555000,1660000
71010306241,2019,50500,170100,220600
70916400983,2019,0,0,0
70835302153,2019,113700,218200,331900
71006421144,2019,69000,165000,234000
70922212091,2019,182600,526000,708600
60812111073,2019,75000,186100,261100
60801122023,2019,66100,167100,233200
80924403770,2019,400,1600,2000
60801404059,2019,77300,177700,255000
71035112136,2019,70600,281400,352000
70922429133,2019,99000,393700,492700
71010404417,2019,55700,167700,223400
60804205090,2019,84900,281400,366300
70814311068,2019,0,0,0
70922302199,2019,96200,303200,399400
60803107239,2019,93900,337100,431000
71004314101,2019,60700,139400,200100
71002440031,2019,43000,0,43000
80936211054,2019,73800,245800,319600
70922421139,2019,102700,101600,204300
71007211049,2019,0,0,0
71022104245,2019,339000,2050000,2389000
81026358110,2019,100,0,100
71009202202,2019,51500,142100,193600
70825201018,2019,968000,397000,1365000
81033206120,2019,45000,215000,260000
70923142453,2019,44900,367300,412200
70918214118,2019,109300,0,109300
70922412188,2019,77200,201400,278600
70822111020,2019,92500,244800,337300
80926207063,2019,66400,273300,339700
71003216019,2019,0,0,0
70921114181,2019,124400,229100,353500
81021407095,2019,59600,210600,270200
71016415111,2019,64100,153900,218000
70919306154,2019,120900,333700,454600
60804208060,2019,109900,228500,338400
70913326299,2019,15600,370400,386000
60801119202,2019,66800,166000,232800
70920420381,2019,143600,169400,313000
70912428062,2019,9000,91300,100300
60811107015,2019,105100,274900,380000
80926105085,2019,57600,111000,168600
70922223139,2019,107300,457700,565000
60906205112,2019,63000,129100,192100
60802102090,2019,89300,229200,318500
81027300938,2019,2090000,1700000,3790000
70822103085,2019,109800,272500,382300
71010306291,2019,50500,136300,186800
70834420047,2019,30700,187300,218000
70826410296,2019,70800,166900,237700
70913421023,2019,28400,190400,218800
70826419686,2019,0,4000,4000
70835202270,2019,106200,253000,359200
70913127960,2019,1000,9000,10000
71006103172,2019,56500,162000,218500
70833105062,2019,116700,368100,484800
71014214250,2019,8100,126800,134900
81023310048,2019,35600,171600,207200
70828312078,2019,83600,254300,337900
81028120062,2019,0,4000,4000
70913429051,2019,15400,221700,237100
71005230067,2019,60500,102700,163200
70929113036,2019,90100,162300,252400
70926204119,2019,78300,209300,287600
70822414490,2019,11800,110300,122100
70913124049,2019,83500,110200,193700
70813330069,2019,55500,311300,366800
70922439372,2019,84800,244600,329400
70834426384,2019,23400,104900,128300
71016114119,2019,60100,173000,233100
70923153971,2019,1300,23700,25000
71004315092,2019,60700,163900,224600
60801305108,2019,76900,148200,225100
81032402026,2019,45900,152400,198300
70922409078,2019,127800,423800,551600
60812115116,2019,74600,199500,274100
71011407155,2019,102200,255300,357500
70813319245,2019,15100,102900,118000
71005105046,2019,44000,142800,186800
81028119130,2019,8700,64800,73500
81028121309,2019,10100,86700,96800
70836303069,2019,65200,142900,208100
70928117112,2019,105300,298100,403400
60802310114,2019,100400,234900,335300
80925108254,2019,55600,109100,164700
71016403017,2019,62400,146100,208500
70821213108,2019,100,0,100
81028108117,2019,71700,127200,198900
80926309182,2019,72600,278200,350800
71004309095,2019,68000,132200,200200
60812313322,2019,33100,187400,220500
70923313088,2019,157900,285900,443800
70923168152,2019,6500,18500,25000
71003306092,2019,53500,131600,185100
70923173771,2019,3300,5900,9200
71020302106,2019,87500,370500,458000
70922312065,2019,64100,314900,379000
70922236174,2019,198800,540800,739600
71009102080,2019,169000,111200,280200
71015203038,2019,48000,140300,188300
71014304241,2019,54500,250600,305100
70813112128,2019,115300,335300,450600
70918211099,2019,255700,343100,598800
70920420331,2019,143600,139400,283000
81034408155,2019,69400,198800,268200
81032316029,2019,21000,151800,172800
71002435082,2019,50000,149400,199400
80924402946,2019,400,1600,2000
70823411031,2019,83200,205300,288500
70930105048,2019,72000,171600,243600
71006210042,2019,69200,136500,205700
70923310026,2019,92700,230800,323500
70923165801,2019,54100,266200,320300
70928211039,2019,89900,206700,296600
71003213172,2019,56100,211300,267400
71030201158,2019,344300,225700,570000
70928316128,2019,183400,455200,638600
70813319253,2019,0,0,0
81026366022,2019,3000,0,3000
70923413200,2019,1700,16300,18000
70918223127,2019,120700,164300,285000
70836407275,2019,60400,177100,237500
80936403049,2019,0,0,0
71010412080,2019,59000,152700,211700
71011303220,2019,60100,149400,209500
71002410042,2019,8200,0,8200
71005315273,2019,54100,184500,238600
70923158020,2019,45200,178300,223500
70912420034,2019,9000,91300,100300
70923215044,2019,0,0,0
70913309451,2019,73600,278700,352300
81034412172,2019,67200,164800,232000
70920109092,2019,79000,199100,278100
71022104211,2019,0,0,0
71010201186,2019,54300,173700,228000
71011124189,2019,45900,212100,258000
81028105402,2019,0,0,0
81030203096,2019,48000,130200,178200
70913108118,2019,64200,103200,167400
71010117052,2019,56100,192500,248600
80924425857,2019,400,1600,2000
71005301082,2019,65200,232800,298000
70928112089,2019,122500,264500,387000
80926108063,2019,50800,122300,173100
81027107029,2019,36700,109400,146100
70929101114,2019,89900,250600,340500
70913108267,2019,71000,164100,235100
60906110189,2019,62400,165000,227400
80926308142,2019,66200,191800,258000
71026302043,2019,56300,0,56300
70922426113,2019,100000,375000,475000
70922312073,2019,63800,241200,305000
70816406114,2019,165400,438600,604000
81028118223,2019,0,0,0
60802105052,2019,75800,222900,298700
70835302054,2019,106200,201700,307900
70931206027,2019,67600,158200,225800
71009217326,2019,10600,0,10600
70834414024,2019,66900,207400,274300
71022403077,2019,0,0,0
70922345462,2019,95500,320300,415800
70913434399,2019,0,18000,18000
60903210015,2019,19200,93700,112900
60804106115,2019,116700,408000,524700
60812328719,2019,0,1000,1000
70919225180,2019,103000,105100,208100
70821404088,2019,108000,0,108000
70932104098,2019,77800,187200,265000
71009417017,2019,268500,1393500,1662000
70828401061,2019,0,0,0
71007309216,2019,118400,404900,523300
71009108103,2019,56400,145700,202100
81034206260,2019,65600,164100,229700
60906104075,2019,72000,247000,319000
70922402121,2019,63300,142400,205700
70918303044,2019,75400,129000,204400
71007112354,2019,79800,318200,398000
71006107140,2019,57500,194100,251600
70918306105,2019,74800,157300,232100
70815306191,2019,192200,590100,782300
60801215042,2019,70000,195200,265200
71006134086,2019,63100,179500,242600
70913210260,2019,95500,201400,296900
70922430057,2019,61300,233300,294600
81016204068,2019,0,0,0
70825204096,2019,583000,367000,950000
70919206180,2019,91500,141800,233300
70919200942,2019,0,0,0
70826421441,2019,0,4000,4000
81014303044,2019,32800,162200,195000
70923167956,2019,3400,13800,17200
70920216285,2019,14500,493200,507700
71005316057,2019,67400,230600,298000
70913349035,2019,36100,220700,256800
80925109062,2019,53500,147300,200800
70816316074,2019,168700,590500,759200
71006102158,2019,47000,193700,240700
60804106214,2019,165000,0,165000
80924308045,2019,66700,242700,309400
71012215276,2019,17700,244100,261800
71015405197,2019,51400,139300,190700
70923165661,2019,39600,196200,235800
70823108159,2019,89400,193500,282900
70921132018,2019,34000,176300,210300
60812406044,2019,74000,217500,291500
70934309373,2019,15700,110300,126000
71019404137,2019,90400,123600,214000
71021113304,2019,15100,97800,112900
70926115150,2019,81000,229000,310000
80926105390,2019,54700,129300,184000
60901103171,2019,62500,181500,244000
70834405114,2019,118900,280500,399400
70921212042,2019,95600,216400,312000
71011130011,2019,0,0,0
70822103100,2019,109800,263900,373700
80925205068,2019,57100,146700,203800
60903201296,2019,84900,188200,273100
60802418083,2019,59200,180300,239500
80924437844,2019,400,1600,2000
70922431138,2019,49000,246000,295000
71007232037,2019,65500,284500,350000
71006120027,2019,49300,183600,232900
70919226039,2019,111700,166000,277700
70816313244,2019,223600,585400,809000
70928316087,2019,143200,296500,439700
71011114172,2019,65200,265200,330400
70935202055,2019,66200,185800,252000
71003416106,2019,49900,202600,252500
71021111051,2019,62400,142200,204600
71009415102,2019,65300,98100,163400
70918319752,2019,20500,115400,135900
70919229017,2019,0,0,0
70914438845,2019,2200,22800,25000
71010407057,2019,60400,191500,251900
70918415906,2019,9500,33800,43300
80924309126,2019,64800,224000,288800
70821214130,2019,135000,364900,499900
71006209136,2019,69200,153200,222400
60903201098,2019,76800,176700,253500
71003214188,2019,53100,189600,242700
71011303303,2019,88000,0,88000
80936202011,2019,56900,181800,238700
70913210385,2019,63000,404000,467000
70923150224,2019,40600,260500,301100
81032432015,2019,26500,77500,104000
70932116019,2019,172200,286800,459000
70823117142,2019,0,0,0
71011210095,2019,51100,234800,285900
71004401297,2019,53700,164300,218000
70931405083,2019,97200,194800,292000
70834216024,2019,92000,232900,324900
70928102105,2019,89400,238000,327400
60804108020,2019,220000,2122000,2342000
70834427051,2019,21400,130900,152300
71015203111,2019,48000,136700,184700
71003218106,2019,12100,73800,85900
71014108239,2019,10700,163000,173700
81026367088,2019,4700,0,4700
60812103153,2019,84700,181200,265900
81032309082,2019,36500,125100,161600
71007215033,2019,113500,202400,315900
70926214093,2019,92300,259200,351500
70923165679,2019,48300,239900,288200
81032417124,2019,33200,123800,157000
70823121234,2019,20000,103200,123200
70931207083,2019,63500,202800,266300
60905214370,2019,4200,44600,48800
81031212236,2019,36900,123600,160500
70823313154,2019,16300,123700,140000
81034304056,2019,44200,125400,169600
70936303034,2019,63700,125000,188700
70929209116,2019,80900,209300,290200
71007210033,2019,101300,371700,473000
71035207325,2019,43900,199900,243800
70922329052,2019,183200,503700,686900
70923202174,2019,593000,1639000,2232000
81032425101,2019,58200,160200,218400
81021404091,2019,0,0,0
70929123415,2019,21700,468800,490500
70826420568,2019,0,4000,4000
81032408181,2019,37700,194500,232200
70814425124,2019,90000,200900,290900
81030304141,2019,66000,148000,214000
70922340032,2019,201700,459800,661500
70913324095,2019,224000,382000,606000
60812307060,2019,79200,215400,294600
70929401209,2019,85000,226000,311000
81026421074,2019,1200,0,1200
81033404021,2019,119000,0,119000
70835113112,2019,131500,333400,464900
70913353234,2019,36800,173400,210200
70823306092,2019,93000,151900,244900
70828319066,2019,12800,0,12800
70929403263,2019,101400,310400,411800
71007242010,2019,10100,166700,176800
70834413240,2019,24200,187800,212000
70919403132,2019,114500,303400,417900
70826413068,2019,0,0,0
70816313202,2019,217400,571100,788500
70920410291,2019,127100,260900,388000
60802413546,2019,57200,175300,232500
81023304116,2019,35600,123300,158900
70912409319,2019,91700,268100,359800
70923168269,2019,6500,18500,25000
71010105198,2019,59300,158900,218200
80924418828,2019,400,1600,2000
71011208173,2019,43700,223900,267600
70828444087,2019,0,0,0
71023300941,2019,142000,1000,143000
71016416052,2019,62600,140400,203000
70914422187,2019,140000,314100,454100
71002441154,2019,100,0,100
81026423129,2019,100,0,100
60906207126,2019,58900,177100,236000
71002434026,2019,59400,182000,241400
70919405055,2019,131900,256100,388000
70813317041,2019,132000,614000,746000
70929305245,2019,92400,284200,376600
71015105119,2019,61100,142400,203500
80924435054,2019,12700,220400,233100
70913402239,2019,116700,258200,374900
81031214084,2019,38500,122000,160500
71004303154,2019,49200,175800,225000
70923154234,2019,0,7500,7500
70824101160,2019,110600,256000,366600
81031213127,2019,38100,126500,164600
81026416041,2019,1500,0,1500
70822414234,2019,11800,104300,116100
71005411112,2019,56400,157700,214100
70931207158,2019,114700,168000,282700
70816406065,2019,193000,431000,624000
70826413191,2019,10200,77000,87200
70932103222,2019,99800,313700,413500
70931102134,2019,118300,102700,221000
81021305025,2019,44100,174600,218700
71005317013,2019,63400,255000,318400
81014303630,2019,32800,155200,188000
60802410386,2019,70600,189400,260000
71009406010,2019,61200,87800,149000
70823105022,2019,85400,255100,340500
70936403131,2019,64200,131300,195500
60906208132,2019,58200,155400,213600
71010406158,2019,57200,178000,235200
70921318220,2019,140600,212500,353100
71010305201,2019,53600,128100,181700
80925125951,2019,800,1200,2000
60801212337,2019,73100,182000,255100
80936202219,2019,60600,159100,219700
71005402327,2019,41900,146500,188400
60801225497,2019,15000,133200,148200
70922113025,2019,158000,1207000,1365000
70929415234,2019,94200,217000,311200
70919202021,2019,89700,145300,235000
60905205113,2019,88000,226000,314000
70833121224,2019,105400,237100,342500
70826417276,2019,21500,110900,132400
71001325177,2019,24900,140600,165500
70828316137,2019,100,0,100
81021415105,2019,49300,166900,216200
70828111024,2019,95200,241600,336800
71015204284,2019,69000,284600,353600
70836221071,2019,11500,136000,147500
70922335025,2019,151400,380200,531600
70913321166,2019,56300,312400,368700
70836207279,2019,0,0,0
70913354216,2019,0,15000,15000
70923409142,2019,127800,231200,359000
70918322127,2019,0,2000,2000
70928108301,2019,108400,175500,283900
70820119109,2019,100,0,100
80926307136,2019,67400,185300,252700
70814312214,2019,26100,252900,279000
71001314071,2019,67000,219800,286800
70919401011,2019,102000,295100,397100
80924444774,2019,400,1600,2000
81032421076,2019,64000,213000,277000
60811436042,2019,83000,187900,270900
70920108044,2019,121600,153400,275000
70919308051,2019,97100,162900,260000
71009412140,2019,63500,112500,176000
71011108357,2019,30000,222900,252900
81032411069,2019,386000,349000,735000
71006417036,2019,60600,208400,269000
71014210282,2019,64400,146100,210500
60811302095,2019,79300,222700,302000
70929423039,2019,147100,326100,473200
71009219025,2019,46800,127800,174600
71011220169,2019,11300,182700,194000
70836420029,2019,68800,142700,211500
70923141950,2019,200,800,1000
70929220196,2019,88300,186400,274700
60801104071,2019,0,0,0
70931201100,2019,75900,149100,225000
71003403103,2019,52100,167500,219600
80925124961,2019,800,1200,2000
60803106231,2019,103200,222300,325500
70913347245,2019,2500,12500,15000
70814101063,2019,0,0,0
81022303242,2019,804000,7496000,8300000
80924439915,2019,400,1600,2000
70836104110,2019,65400,156300,221700
70922416023,2019,64600,208000,272600
70836114218,2019,0,0,0
71010218230,2019,10900,120900,131800
70923171246,2019,1100,800,1900
81026360438,2019,100,0,100
70920408105,2019,124900,175500,300400
80924411880,2019,400,100,500
70925202289,2019,0,0,0
81032108020,2019,0,0,0
70826412086,2019,10000,77300,87300
71001412057,2019,57200,176800,234000
70929124736,2019,0,10000,10000
71021208098,2019,59600,160600,220200
70922424133,2019,121200,228400,349600
71015113021,2019,47000,221000,268000
70901104087,2019,40600,151900,192500
71002411040,2019,8200,0,8200
70922406115,2019,171200,170200,341400
70919402142,2019,120200,243600,363800
80924417721,2019,400,1600,2000
81031208144,2019,39900,110500,150400
60812330011,2019,0,5000,5000
71006403118,2019,59700,163900,223600
71015304084,2019,288000,1443000,1731000
71022103023,2019,0,0,0
70923144235,2019,8000,7000,15000
81031224504,2019,135100,471100,606200
70918209036,2019,87700,211900,299600
70912423054,2019,9000,91300,100300
70922423242,2019,73900,143600,217500
60812113152,2019,74600,187200,261800
70920410358,2019,118400,193200,311600
70928318116,2019,161500,529600,691100
70922218081,2019,196100,585200,781300
80925111124,2019,57000,140300,197300
80926309132,2019,72900,267500,340400
71022305190,2019,763000,2527500,3290500
81026425034,2019,100,0,100
71005338051,2019,101100,372700,473800
81014303226,2019,32800,174800,207600
71007101034,2019,102800,289300,392100
60802419015,2019,73400,173200,246600
70926103345,2019,128200,96900,225100
70923109073,2019,1315000,42000,1357000
70922332112,2019,183200,434000,617200
70923138379,2019,21100,204700,225800
70836420186,2019,69000,193400,262400
71005224177,2019,73800,118100,191900
71005209012,2019,0,0,0
71014216412,2019,7500,122500,130000
70813402454,2019,100,0,100
60802109054,2019,72000,182000,254000
70920305301,2019,97400,240500,337900
70826416640,2019,21500,123900,145400
70814425025,2019,92500,254000,346500
71006402045,2019,65100,217800,282900
70933205043,2019,144500,418500,563000
70919217088,2019,90900,117700,208600
60803113187,2019,139200,347300,486500
80924411830,2019,400,1600,2000
70814402172,2019,89000,196900,285900
70835125042,2019,500,1500,2000
70814207241,2019,87700,250500,338200
81031409130,2019,39600,184200,223800
71006115078,2019,61800,185300,247100
71019405086,2019,77100,100100,177200
81032419063,2019,41500,116800,158300
71011405133,2019,87900,292400,380300
70930411180,2019,75600,265100,340700
70814424150,2019,220000,280000,500000
70922207117,2019,147800,323400,471200
70923154119,2019,0,7500,7500
60802316229,2019,18000,205000,223000
70933303011,2019,0,0,0
70923175032,2019,3300,11700,15000
81030209185,2019,53800,108900,162700
70932305109,2019,55400,130900,186300
80926101215,2019,52300,140000,192300
71035114215,2019,64600,259800,324400
80925211073,2019,56100,119800,175900
80935107139,2019,81200,254200,335400
81031222079,2019,38100,142900,181000
80936203176,2019,70200,194000,264200
70920412057,2019,134200,129100,263300
70923148162,2019,4200,800,5000
70931206150,2019,63700,292200,355900
70919105217,2019,103700,337000,440700
81034405094,2019,65700,192200,257900
70901113426,2019,12700,78400,91100
71005223145,2019,62900,187100,250000
81028120335,2019,0,4000,4000
71006103015,2019,47300,131200,178500
70825400925,2019,1826000,1564000,3390000
71008102148,2019,60300,177500,237800
70936303084,2019,63100,124900,188000
70913109067,2019,84400,160900,245300
70923411254,2019,30500,290000,320500
70922411148,2019,116700,207000,323700
70928103260,2019,114600,357400,472000
71026103079,2019,86500,0,86500
70920414235,2019,143100,83400,226500
70928319065,2019,171300,446700,618000
71007224034,2019,119500,435600,555100
70913334078,2019,30600,283800,314400
70914432053,2019,63100,297400,360500
70834201059,2019,159200,563800,723000
70923404150,2019,0,0,0
70936403123,2019,65900,152000,217900
70932103149,2019,80400,196100,276500
80926112395,2019,56300,156500,212800
70922410091,2019,127800,359200,487000
71010403071,2019,52800,171200,224000
81031210024,2019,38100,110800,148900
70814305178,2019,93400,317400,410800
80924428851,2019,400,1600,2000
71005307197,2019,33500,90600,124100
70929221318,2019,95000,273300,368300
71006406261,2019,68000,252400,320400
70923168946,2019,6500,13500,20000
81030312227,2019,56000,108000,164000
71009317027,2019,62300,87200,149500
70820117062,2019,100,0,100
60801234159,2019,15000,138700,153700
71007243117,2019,0,15000,15000
71005229010,2019,48800,144500,193300
70932110144,2019,128300,246700,375000
