Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
71035207169,2019,43900,261100,305000
70823208024,2019,84200,193800,278000
70814304021,2019,93500,269800,363300
70823108092,2019,107100,311900,419000
71001404054,2019,60700,180400,241100
71007229175,2019,92400,268200,360600
70926404165,2019,80600,140700,221300
60801110036,2019,61500,190500,252000
70913346536,2019,124800,764400,889200
70814205120,2019,106300,232900,339200
81028119297,2019,10800,87500,98300
60904113193,2019,90300,319700,410000
80926309017,2019,71800,289300,361100
81032403149,2019,250000,1180000,1430000
70923412129,2019,1700,16300,18000
70922225193,2019,144300,289800,434100
70932104064,2019,89000,168200,257200
71011108191,2019,30000,225600,255600
81021401089,2019,52500,169500,222000
71007209101,2019,51700,177000,228700
70929209231,2019,83800,262000,345800
71003102127,2019,0,0,0
70820112161,2019,100,0,100
71005338093,2019,91800,304800,396600
70835210124,2019,80300,177900,258200
60801307039,2019,85700,161700,247400
60812104036,2019,76000,168300,244300
71010404079,2019,59400,201900,261300
70813309155,2019,85200,352900,438100
60802303010,2019,1584000,10008000,11592000
70923150810,2019,131700,1112300,1244000
70823310126,2019,11700,124200,135900
70836405386,2019,65200,139500,204700
60811204267,2019,106300,254100,360400
70815403335,2019,481000,7420000,7901000
70934302088,2019,132000,318000,450000
70918302161,2019,71700,114900,186600
70922346262,2019,0,15000,15000
70921123017,2019,99000,59000,158000
60802421119,2019,0,0,0
80924403762,2019,400,1600,2000
60902203128,2019,106100,781200,887300
70933201306,2019,134400,215500,349900
80936412032,2019,75400,133300,208700
60802115514,2019,20500,120300,140800
70828311070,2019,64900,313000,377900
70922438390,2019,86400,227300,313700
71003319144,2019,56400,233000,289400
71014208112,2019,55100,167900,223000
70901113252,2019,19400,108600,128000
81034324054,2019,30000,107500,137500
70823401016,2019,53000,295700,348700
70921413179,2019,158500,472500,631000
60801304168,2019,71800,159100,230900
81028112233,2019,56900,154300,211200
60904111329,2019,87300,222900,310200
60906108077,2019,66800,153400,220200
70929402108,2019,99900,195000,294900
81028102242,2019,59000,145900,204900
71005223111,2019,62900,271000,333900
70926208137,2019,1892000,7694000,9586000
71015206264,2019,72200,219200,291400
81034414178,2019,70000,215300,285300
70931407162,2019,66600,149800,216400
70929310070,2019,100100,205500,305600
70920124107,2019,15200,105800,121000
60801316048,2019,24000,131700,155700
70823313063,2019,16300,119100,135400
70919201065,2019,59600,168100,227700
70825209062,2019,12000,31000,43000
71007205175,2019,47000,215000,262000
60802409123,2019,64000,176500,240500
70914424042,2019,3834000,10723000,14557000
70912406125,2019,111400,292500,403900
71015211148,2019,83100,264900,348000
70919105035,2019,100900,229400,330300
60811410187,2019,79300,184000,263300
80936120073,2019,13800,96100,109900
80925108189,2019,53600,141000,194600
70828302128,2019,16200,0,16200
60812404220,2019,88600,194300,282900
81034107210,2019,57900,169300,227200
71016208037,2019,76600,165300,241900
70935103063,2019,44500,108700,153200
70923165380,2019,41500,197700,239200
80925113873,2019,800,1200,2000
70920123141,2019,15200,88300,103500
70932404018,2019,0,0,0
70833124020,2019,95500,0,95500
70936301153,2019,62300,156100,218400
70931406065,2019,119000,192700,311700
71007314041,2019,112900,373200,486100
60801312228,2019,72600,198800,271400
60811302219,2019,76400,245900,322300
80924437993,2019,400,1600,2000
71003413011,2019,69700,224700,294400
70836207021,2019,35700,174300,210000
70835315528,2019,51900,325300,377200
71014306180,2019,64000,140900,204900
70923138212,2019,55400,455400,510800
81034107567,2019,104000,240200,344200
71016108055,2019,61700,123300,185000
71005413134,2019,51000,148000,199000
70918315049,2019,21400,150100,171500
81021405172,2019,56100,186600,242700
60903209216,2019,11600,128400,140000
60812213027,2019,22400,181700,204100
81032429070,2019,30400,131400,161800
60812330368,2019,0,5000,5000
71007218011,2019,123200,482200,605400
70836115258,2019,67800,153800,221600
70923409027,2019,48500,145900,194400
70913215103,2019,0,0,0
60904101031,2019,95000,233100,328100
60811203053,2019,91900,211800,303700
81028406090,2019,415500,2137500,2553000
60812118186,2019,20500,165500,186000
70921419028,2019,88900,306700,395600
70834308128,2019,43600,439400,483000
71012216018,2019,67300,308700,376000
70936311011,2019,61500,137200,198700
70834417052,2019,25200,147700,172900
70923138444,2019,34200,318600,352800
70913318121,2019,271000,1225000,1496000
70926202337,2019,80000,274000,354000
71016110042,2019,61700,163300,225000
80925414099,2019,59100,137800,196900
70920301193,2019,126700,0,126700
71007215017,2019,109400,119500,228900
70913335026,2019,26400,208900,235300
60801105144,2019,66700,145400,212100
70824220051,2019,106200,367800,474000
70813405060,2019,124000,197500,321500
70929309049,2019,91400,231300,322700
71003304012,2019,49500,133200,182700
81028304054,2019,0,0,0
60812121262,2019,77200,218000,295200
70836312078,2019,19100,187000,206100
71005105012,2019,68500,183200,251700
80924101522,2019,164900,0,164900
70928209034,2019,109100,385900,495000
71006424122,2019,41900,186500,228400
60812105026,2019,78000,194700,272700
60801108065,2019,66100,174400,240500
70934309282,2019,15700,111300,127000
80926101140,2019,52000,144500,196500
81031210305,2019,42400,88600,131000
70923156983,2019,5000,10000,15000
70922324127,2019,171200,248800,420000
71027407058,2019,51000,188000,239000
71006305091,2019,45600,178500,224100
70835125159,2019,500,1500,2000
70823406032,2019,51700,252000,303700
81026353144,2019,56700,232200,288900
70828301203,2019,174900,444000,618900
70923124146,2019,129400,255800,385200
70932102216,2019,168200,316100,484300
70930302107,2019,0,0,0
70823204030,2019,111000,263500,374500
81023207443,2019,33600,128000,161600
70813304139,2019,93800,360900,454700
71005204038,2019,47300,127900,175200
60801312294,2019,73300,262000,335300
70929303091,2019,81400,220000,301400
70924223012,2019,0,0,0
71022401211,2019,0,0,0
70919403231,2019,120100,268800,388900
70836310204,2019,14900,116500,131400
71006407285,2019,54100,310900,365000
70926409016,2019,78700,123100,201800
70922340040,2019,201700,554900,756600
71011408088,2019,107300,226800,334100
70931104015,2019,152500,294400,446900
70931202207,2019,76400,143300,219700
70922225078,2019,186600,589300,775900
81034410275,2019,75900,300300,376200
70913350420,2019,0,15000,15000
81034205080,2019,67600,202700,270300
71001336025,2019,28600,234400,263000
70926403133,2019,80600,198600,279200
70922223163,2019,108900,287700,396600
60812219083,2019,20000,108800,128800
70920123901,2019,500,2500,3000
71011114065,2019,73400,249600,323000
70835125026,2019,500,1500,2000
81031406102,2019,36500,172500,209000
81034117037,2019,68400,199200,267600
71007207022,2019,51600,243200,294800
71014215133,2019,7800,132100,139900
70914437649,2019,1100,5900,7000
70814430438,2019,19700,226600,246300
70835122056,2019,6500,71700,78200
80924402095,2019,8200,138600,146800
70935201099,2019,66200,177800,244000
81032415144,2019,49900,136800,186700
60801303011,2019,70400,174900,245300
71004310167,2019,53100,129300,182400
81034304064,2019,48600,152800,201400
60802311146,2019,97700,287600,385300
60802302096,2019,99000,181000,280000
80925412233,2019,48900,136500,185400
70834403184,2019,86600,164500,251100
70920220583,2019,0,11500,11500
80924408134,2019,9200,135500,144700
70813111104,2019,508500,651500,1160000
71025200991,2019,0,0,0
70926219077,2019,70600,213900,284500
60802305313,2019,13800,192200,206000
70918213029,2019,132700,269400,402100
70921301085,2019,166800,320100,486900
81031419171,2019,37600,116400,154000
81015103170,2019,103400,143400,246800
70816303097,2019,181100,328900,510000
71006437068,2019,38000,452000,490000
70928102501,2019,108000,406100,514100
70814420033,2019,15200,159200,174400
70813306135,2019,159600,460400,620000
81028404218,2019,59400,161600,221000
70935112080,2019,51900,124300,176200
70814416090,2019,87700,252300,340000
70923159284,2019,8000,7000,15000
71014215745,2019,7800,129500,137300
70922308022,2019,108900,272200,381100
81020400058,2019,0,693400,693400
70813325218,2019,13600,156000,169600
81023201031,2019,906800,4118900,5025700
70813108010,2019,101800,176400,278200
70923126324,2019,153800,91100,244900
60801118105,2019,66100,195000,261100
71006119020,2019,79400,173300,252700
70912101080,2019,37500,238000,275500
60801229019,2019,26600,136600,163200
71021208121,2019,60200,135200,195400
60803106158,2019,101400,187700,289100
70932103214,2019,99800,254800,354600
70823410041,2019,440000,470000,910000
80925101018,2019,54500,171600,226100
71001320151,2019,64400,199500,263900
70923166130,2019,47000,234500,281500
71014302112,2019,56100,169700,225800
70920104068,2019,116900,164300,281200
71034102394,2019,56400,179500,235900
71005402038,2019,44400,203000,247400
81034313023,2019,88000,782000,870000
70923132214,2019,129400,167500,296900
71009210106,2019,65600,120500,186100
81023209374,2019,0,1200,1200
70829402117,2019,12700,0,12700
60906201102,2019,67600,146000,213600
70828306120,2019,35000,239900,274900
70918303276,2019,75400,138900,214300
71007113047,2019,76600,213900,290500
71003210029,2019,53100,130800,183900
60802104111,2019,68900,152200,221100
70919110042,2019,127400,92900,220300
70826421326,2019,0,4000,4000
70921308198,2019,98600,170500,269100
60801401310,2019,73700,224800,298500
60812105183,2019,78500,184200,262700
60904105059,2019,80300,197800,278100
60812111122,2019,75000,237400,312400
71006112066,2019,69200,149500,218700
70824204211,2019,107500,283500,391000
70929214074,2019,100100,222300,322400
81026370073,2019,11600,0,11600
70919403306,2019,116000,240500,356500
80924427142,2019,8600,166800,175400
60901104137,2019,60400,190000,250400
70920418211,2019,121600,18400,140000
70919109178,2019,82400,138600,221000
70836105077,2019,70800,169900,240700
70935206065,2019,43100,130200,173300
70933201124,2019,203400,867600,1071000
70836114367,2019,0,0,0
70826204194,2019,132000,734000,866000
70918319637,2019,20500,61700,82200
81034418089,2019,67000,214100,281100
81031304025,2019,133000,520000,653000
71010415018,2019,63200,223000,286200
60812316053,2019,86000,231700,317700
60801201322,2019,67400,164300,231700
71003301208,2019,49500,237800,287300
70826211363,2019,10000,50000,60000
71006127114,2019,50500,117100,167600
60801201033,2019,66800,186200,253000
71002418103,2019,88300,203100,291400
70913111096,2019,67700,279300,347000
81034108177,2019,67000,468000,535000
70822116111,2019,29600,345400,375000
70929224099,2019,87700,157300,245000
70913348136,2019,8100,304400,312500
81035112028,2019,100,0,100
70924221066,2019,31000,85600,116600
80926407027,2019,50600,138800,189400
70826315355,2019,51400,0,51400
70921120112,2019,131700,375200,506900
81035115022,2019,100,0,100
70930415083,2019,126000,258800,384800
70823118299,2019,12800,129400,142200
70813335069,2019,71000,338500,409500
70924219136,2019,0,25000,25000
70913114123,2019,88200,199800,288000
70913222116,2019,12300,368300,380600
70827107016,2019,42000,328000,370000
70829419039,2019,16300,0,16300
71005403101,2019,41900,184800,226700
70825102076,2019,57000,107000,164000
70921403071,2019,142900,480700,623600
70923411741,2019,31100,283900,315000
70822414763,2019,23600,167400,191000
70913314129,2019,0,0,0
60802302343,2019,92700,225800,318500
70922437285,2019,69400,239900,309300
70919216147,2019,89700,120400,210100
70928102254,2019,96200,316800,413000
70931308097,2019,99100,188900,288000
70913318163,2019,72000,437000,509000
70823413508,2019,29100,196300,225400
70923173739,2019,3300,5900,9200
71003205252,2019,53100,148500,201600
71027205014,2019,349900,0,349900
60812328743,2019,0,1000,1000
60904101122,2019,87000,273000,360000
70930413178,2019,76900,220100,297000
71016404148,2019,62300,128200,190500
81028119982,2019,10100,91900,102000
70922405208,2019,127100,251500,378600
70923109015,2019,0,0,0
70926102157,2019,81300,213700,295000
70814402057,2019,88200,189600,277800
70919303069,2019,101200,206600,307800
71003218081,2019,12100,71300,83400
70828205041,2019,539000,861000,1400000
70828405047,2019,0,0,0
70825205010,2019,1755000,1845000,3600000
70912400979,2019,685000,2791000,3476000
71007105119,2019,86700,169400,256100
70920217514,2019,400,14600,15000
60802416219,2019,62900,329100,392000
70931202322,2019,67400,209200,276600
70829102353,2019,102600,211400,314000
70923173101,2019,3300,11700,15000
60906108043,2019,67800,242200,310000
70918209028,2019,123200,161800,285000
81026346107,2019,5100,0,5100
70932101078,2019,152500,428700,581200
71010314062,2019,56700,202700,259400
60811427108,2019,77800,195600,273400
71001325185,2019,24900,136000,160900
70824405116,2019,102900,256200,359100
70928209159,2019,104600,244400,349000
70834215050,2019,90000,336000,426000
81034409111,2019,68700,175900,244600
70921411090,2019,142900,375900,518800
81034207086,2019,65200,196800,262000
70823102078,2019,76700,312300,389000
70822104059,2019,129000,278600,407600
70826421996,2019,0,4000,4000
70823202018,2019,0,0,0
70820120023,2019,100,0,100
70833402153,2019,129900,390800,520700
71016111040,2019,62000,131500,193500
81031405112,2019,36700,134600,171300
81034303032,2019,44100,150400,194500
70919407217,2019,166700,445100,611800
70929425043,2019,87300,244100,331400
70836203045,2019,75300,214700,290000
60811406095,2019,82000,205700,287700
81015106025,2019,62200,161700,223900
70926102123,2019,81300,156300,237600
70929118169,2019,89900,192900,282800
60804104101,2019,96600,308400,405000
70820110115,2019,100,0,100
60811115026,2019,104400,225100,329500
70928206056,2019,89900,273000,362900
71021113403,2019,15100,91500,106600
70836213010,2019,11600,124800,136400
70821110015,2019,118800,282200,401000
80936210064,2019,62800,87100,149900
60802402086,2019,72100,153000,225100
70814421156,2019,15200,170200,185400
71016105134,2019,63300,120900,184200
71011210053,2019,54300,221800,276100
70823118124,2019,12800,87300,100100
70926304175,2019,121400,170100,291500
60802415170,2019,0,0,0
70920103193,2019,130800,97800,228600
60811412232,2019,113400,251700,365100
70926101133,2019,80000,202900,282900
70816322154,2019,17300,200000,217300
71005222048,2019,75900,182000,257900
81015103120,2019,62300,168800,231100
70821213132,2019,100,0,100
81022301296,2019,369000,559300,928300
70930410017,2019,89400,249800,339200
70927107403,2019,21700,186600,208300
70813405010,2019,115000,244400,359400
71005226040,2019,55900,220200,276100
70821216110,2019,0,0,0
70929103194,2019,93100,316900,410000
81031212202,2019,50800,144600,195400
70919206239,2019,101400,137500,238900
70924202024,2019,593000,460000,1053000
70923175040,2019,3300,11700,15000
71016113294,2019,55600,169200,224800
70933202023,2019,1100000,110000,1210000
71014106522,2019,12500,149800,162300
81026353160,2019,56700,213300,270000
71005321189,2019,90400,215200,305600
60801210050,2019,72100,174500,246600
70927107198,2019,23200,111000,134200
70931105089,2019,396000,1568000,1964000
80927402076,2019,72200,57100,129300
71006315131,2019,0,0,0
70814403279,2019,106300,221300,327600
71009408115,2019,67300,109600,176900
80935103070,2019,51800,139200,191000
71007104111,2019,101100,354700,455800
71002440099,2019,43000,0,43000
71006306346,2019,30400,185800,216200
80924305132,2019,80100,253600,333700
70921305079,2019,170500,287000,457500
70834217048,2019,0,0,0
70929220055,2019,88300,188700,277000
81033103160,2019,307500,1024500,1332000
70821212077,2019,110000,339900,449900
80925207056,2019,54000,124000,178000
71016105184,2019,63300,95500,158800
71014209045,2019,55100,167900,223000
70836106059,2019,69900,189500,259400
81035110072,2019,100,0,100
71015201355,2019,77800,282300,360100
60812318075,2019,86000,201100,287100
70813333089,2019,26300,217200,243500
70935109053,2019,0,0,0
70921312248,2019,68900,267100,336000
60812319106,2019,92200,254700,346900
60801313086,2019,74000,250000,324000
70918223044,2019,0,0,0
71003102094,2019,53100,201500,254600
71020309251,2019,23800,166200,190000
70816311082,2019,34400,0,34400
60812210180,2019,484000,7423000,7907000
70814101170,2019,99900,254800,354700
81033204364,2019,36100,138500,174600
70920302430,2019,137000,285100,422100
70924220092,2019,0,10000,10000
71015208145,2019,79500,262300,341800
70912410069,2019,426400,73400,499800
70920220301,2019,0,2600,2600
71014213301,2019,60300,211200,271500
80924401138,2019,21000,184000,205000
71002418567,2019,100,0,100
71010216119,2019,23200,71800,95000
70826211412,2019,11700,51300,63000
70926102082,2019,81300,198300,279600
70828413107,2019,0,0,0
71011301068,2019,56400,197200,253600
70933401055,2019,176000,753000,929000
70921105239,2019,83900,292500,376400
70828410020,2019,0,0,0
70923158129,2019,45200,321000,366200
71011108240,2019,30000,241100,271100
70816403095,2019,173000,350600,523600
81031205059,2019,37300,170700,208000
71007304208,2019,105300,280300,385600
80924434113,2019,13300,230600,243900
70919404180,2019,104300,164400,268700
80926114169,2019,18300,108900,127200
71012215010,2019,17700,237500,255200
70923173200,2019,3300,11700,15000
71009314073,2019,66800,141200,208000
70822210012,2019,0,0,0
70834415072,2019,24000,189800,213800
71006133046,2019,0,0,0
71006306073,2019,32000,252100,284100
81034107020,2019,62300,160200,222500
71016417224,2019,0,0,0
81033201112,2019,39800,125300,165100
70931305168,2019,99000,114100,213100
81015104194,2019,56700,178200,234900
70824203023,2019,110900,232100,343000
60904113440,2019,98900,298900,397800
71011116110,2019,65400,274500,339900
70923217222,2019,705000,2813000,3518000
80924408126,2019,9300,139800,149100
71016110133,2019,60800,138700,199500
70929406043,2019,99100,253300,352400
70821408171,2019,107000,328200,435200
80924422142,2019,10500,190100,200600
60801219151,2019,69800,179300,249100
70833204012,2019,102400,277600,380000
70822105320,2019,0,0,0
71011116102,2019,65400,344600,410000
80936112038,2019,13800,94300,108100
80925416029,2019,57700,175900,233600
80936207053,2019,55600,200100,255700
71001323311,2019,68400,241100,309500
71014106142,2019,12500,151400,163900
71001320052,2019,64400,222600,287000
70926118211,2019,76900,117200,194100
70926412019,2019,45600,0,45600
70912450049,2019,12900,284400,297300
71002106245,2019,9500,109900,119400
70922222058,2019,116400,324600,441000
81032413065,2019,41500,114400,155900
70823209098,2019,132000,276800,408800
70919228845,2019,400,2600,3000
70823405092,2019,58000,261800,319800
70834306057,2019,143700,382000,525700
81033303132,2019,510000,1550500,2060500
70823106145,2019,89400,322300,411700
71014105178,2019,53400,76600,130000
81028116136,2019,57200,150500,207700
71011404036,2019,88800,237900,326700
70921317248,2019,115400,190800,306200
81034305046,2019,50700,195600,246300
80924411054,2019,9300,139800,149100
70929421041,2019,143200,226800,370000
71016408025,2019,63600,158000,221600
70930102036,2019,84600,176300,260900
70923123388,2019,160600,343400,504000
70926417100,2019,45900,0,45900
71003406107,2019,56000,224700,280700
60811418131,2019,77100,148400,225500
70922434265,2019,81200,212800,294000
71002434092,2019,10100,0,10100
70834413092,2019,24200,180800,205000
71006403051,2019,62600,224400,287000
70912439019,2019,9000,91300,100300
70931102241,2019,106800,184200,291000
71028300954,2019,0,0,0
71012201043,2019,66000,234000,300000
81028403020,2019,60900,102000,162900
70928317019,2019,147200,476600,623800
70934310081,2019,251000,199000,450000
60801226198,2019,16200,152900,169100
60801210224,2019,0,0,0
71004405132,2019,46800,169200,216000
71007216239,2019,63000,302000,365000
60811109160,2019,116000,258200,374200
70814205146,2019,124000,263900,387900
60905101105,2019,53600,112200,165800
70913423102,2019,106800,363200,470000
70928108179,2019,108200,375800,484000
70922107185,2019,0,0,0
70922421048,2019,125000,124300,249300
70923171436,2019,3600,2700,6300
80924422788,2019,400,1600,2000
70821114075,2019,55700,249600,305300
70913204304,2019,78000,407000,485000
70923310208,2019,26000,239900,265900
71010313361,2019,55700,164100,219800
81034310235,2019,0,0,0
70923154060,2019,0,7500,7500
70929422172,2019,157200,133800,291000
71035118069,2019,69700,230300,300000
70826422168,2019,0,4000,4000
80936110016,2019,14900,117600,132500
60811416119,2019,77600,182200,259800
80924311048,2019,70600,261100,331700
60801418018,2019,27200,198500,225700
70826412797,2019,10000,75100,85100
70929422023,2019,185100,605400,790500
70836207378,2019,29500,128500,158000
70913110212,2019,99200,168300,267500
71014115044,2019,24000,115400,139400
71021224143,2019,66000,274500,340500
80925307210,2019,61100,105300,166400
70821114299,2019,61300,199100,260400
70914404078,2019,279800,227000,506800
70929224057,2019,87700,192800,280500
70936405012,2019,68800,110500,179300
70823309046,2019,1012000,4952000,5964000
71009209159,2019,52000,0,52000
70828314058,2019,88000,302600,390600
60906209073,2019,55000,183700,238700
71021211067,2019,67000,122400,189400
71022403027,2019,122500,250400,372900
71014215711,2019,7800,142200,150000
80925220107,2019,54600,165400,220000
70926407119,2019,28000,72000,100000
70823409143,2019,52300,283700,336000
70922321256,2019,145600,530400,676000
81031412232,2019,40400,141400,181800
71005315215,2019,68000,248600,316600
71009310120,2019,68900,121200,190100
60803102106,2019,120000,256000,376000
70933203021,2019,168100,312500,480600
70835208062,2019,85900,242700,328600
70924219920,2019,0,25000,25000
70823118231,2019,12800,94000,106800
70922310035,2019,102900,368500,471400
71010214022,2019,57600,214700,272300
71035103028,2019,69700,335300,405000
70923147049,2019,8000,7000,15000
60801103164,2019,67100,146400,213500
70826416525,2019,21500,119000,140500
80924306180,2019,64400,236300,300700
71021208022,2019,58600,149400,208000
71014106259,2019,12500,141600,154100
70920217689,2019,400,14600,15000
80926401061,2019,51600,106400,158000
70920216871,2019,13000,600200,613200
81030306147,2019,67400,186500,253900
70923409093,2019,139600,314400,454000
71011118439,2019,30500,223900,254400
70923166247,2019,102200,732000,834200
70919417018,2019,25100,127300,152400
70913109273,2019,107700,265700,373400
70929423047,2019,147800,310000,457800
70936406234,2019,66500,184500,251000
60812406101,2019,75300,150600,225900
70913205328,2019,94600,109000,203600
70936407092,2019,57900,146900,204800
70913337965,2019,2200,3800,6000
70824411022,2019,100800,262600,363400
70836108021,2019,69300,152700,222000
71002421023,2019,80000,170700,250700
71020301174,2019,0,0,0
70836313381,2019,15700,161300,177000
70826408225,2019,70300,179900,250200
81023207328,2019,33600,121400,155000
80927402183,2019,0,0,0
70901113385,2019,14400,83700,98100
81031410096,2019,37600,131500,169100
81028111061,2019,55400,169700,225100
70936311102,2019,65600,159300,224900
70824404176,2019,106200,490100,596300
71008106041,2019,45100,169900,215000
81021407128,2019,63800,175500,239300
70918319299,2019,20500,97800,118300
60803101190,2019,106100,202600,308700
70835307286,2019,78500,177900,256400
81032306070,2019,66000,296100,362100
70922323153,2019,178100,206700,384800
70836419030,2019,65600,143800,209400
71004313252,2019,54100,189800,243900
60811205067,2019,99900,272400,372300
71008104087,2019,40900,189100,230000
70821403155,2019,102100,349800,451900
70929124752,2019,0,10000,10000
81023209449,2019,0,1200,1200
80925307179,2019,67700,77200,144900
71010410042,2019,56600,155200,211800
70926214043,2019,82100,190200,272300
60906209148,2019,55000,171000,226000
70928302151,2019,91100,199500,290600
70822208033,2019,0,0,0
80925303325,2019,51600,180200,231800
71019409187,2019,78200,123500,201700
71009104218,2019,54100,139000,193100
71011118380,2019,30500,224500,255000
70922335314,2019,145600,381400,527000
71006417226,2019,71100,327700,398800
70913110262,2019,93400,176200,269600
70813314287,2019,9800,0,9800
70824203221,2019,116400,250600,367000
71007225230,2019,119600,91100,210700
70923170321,2019,1100,200,1300
70816319101,2019,182300,857700,1040000
71009105026,2019,221000,782400,1003400
60802309141,2019,88300,229900,318200
81031211030,2019,56200,203100,259300
70921215096,2019,133100,193900,327000
70932410297,2019,80100,119600,199700
70823202208,2019,122500,372700,495200
71011112093,2019,59300,298300,357600
60903206204,2019,81400,159600,241000
81034202408,2019,0,0,0
70920213083,2019,144200,369700,513900
70913107079,2019,0,0,0
70928220072,2019,108400,188100,296500
70922303048,2019,118200,416500,534700
70928201204,2019,93000,222000,315000
70922320050,2019,151400,350300,501700
60811422041,2019,80300,210400,290700
70829111205,2019,73800,0,73800
70913332121,2019,160100,132800,292900
70923168821,2019,6500,18500,25000
70824102225,2019,89700,178500,268200
81034316118,2019,24300,124100,148400
71005413184,2019,44400,153100,197500
70824206209,2019,105900,247500,353400
81034108474,2019,61500,138700,200200
70913201178,2019,534900,470500,1005400
81022104062,2019,503500,3994500,4498000
60903209034,2019,11600,143400,155000
60811202188,2019,95900,236800,332700
71014214408,2019,8100,135100,143200
80924406857,2019,400,1600,2000
81028120210,2019,0,4000,4000
71006446431,2019,3000,35000,38000
71003101129,2019,55100,224700,279800
70921118076,2019,129100,297400,426500
81016303068,2019,1219600,3588500,4808100
80925114780,2019,800,1200,2000
80925304191,2019,78100,168300,246400
71001331083,2019,50100,306700,356800
70932305141,2019,58500,138800,197300
70918321187,2019,0,2000,2000
70920108151,2019,140700,161600,302300
70935207344,2019,18000,74600,92600
70923174571,2019,3300,11700,15000
70821410043,2019,103700,321900,425600
70923110020,2019,657000,4000,661000
70923138189,2019,34200,326600,360800
81028104214,2019,59300,181100,240400
81034413047,2019,67200,178100,245300
80924307188,2019,74800,205600,280400
81034404062,2019,70000,185200,255200
70929209249,2019,83800,191200,275000
70815306323,2019,174900,468400,643300
71006306263,2019,35400,239600,275000
71010410068,2019,54900,175400,230300
70923150232,2019,40100,282300,322400
60811205017,2019,104700,260900,365600
70825401014,2019,0,0,0
71010401075,2019,59900,173500,233400
70814423061,2019,0,0,0
70935300883,2019,0,0,0
71002315101,2019,2700,0,2700
70822105057,2019,112000,306700,418700
70823104149,2019,89000,251000,340000
60904108011,2019,93900,284300,378200
60802113063,2019,86600,165100,251700
70824306215,2019,78500,354600,433100
81031224273,2019,49600,39000,88600
71035206137,2019,67400,194000,261400
70920404145,2019,126600,126200,252800
70913309237,2019,197000,177200,374200
81026370057,2019,6100,0,6100
81028122224,2019,10100,75800,85900
71009212186,2019,51500,170000,221500
70824402138,2019,103000,331200,434200
80925108022,2019,50600,164300,214900
60803115109,2019,100800,304800,405600
60811204332,2019,115300,214600,329900
70920216673,2019,14500,701000,715500
70922345420,2019,75400,242100,317500
70826410270,2019,64000,175100,239100
70821203133,2019,110000,269700,379700
70822113042,2019,29600,320400,350000
70836216626,2019,5500,105000,110500
71009318091,2019,67500,142000,209500
70923142586,2019,44900,166100,211000
60801312319,2019,81400,245700,327100
60904101180,2019,85100,198200,283300
60801401039,2019,76400,253600,330000
81034110148,2019,63500,181800,245300
71006123104,2019,44600,155400,200000
80926105259,2019,50800,126000,176800
70815307016,2019,167000,354600,521600
81026206062,2019,100,0,100
70836208368,2019,0,0,0
70923174993,2019,3300,11700,15000
60801120150,2019,94200,123300,217500
70929403312,2019,100800,327400,428200
80925214019,2019,57900,145400,203300
81031401011,2019,26200,0,26200
70835315453,2019,51900,359700,411600
70833407054,2019,44700,510400,555100
71007207056,2019,71200,159600,230800
71011120187,2019,42800,225700,268500
70923142114,2019,44900,373300,418200
81023209019,2019,0,1200,1200
70928101131,2019,107600,458800,566400
60906208223,2019,56700,166600,223300
60804105034,2019,109000,311600,420600
70918319372,2019,20500,68200,88700
70926112015,2019,80300,89900,170200
81032103103,2019,31400,75700,107100
71008108162,2019,41000,349000,390000
71009207054,2019,50800,183000,233800
70835315106,2019,51900,321900,373800
70914437061,2019,1100,5900,7000
81033410078,2019,20000,5000,25000
70826417416,2019,21500,116000,137500
71001203076,2019,100,0,100
70920406183,2019,133400,134500,267900
71006204318,2019,38700,154900,193600
70921115246,2019,124400,267000,391400
70933404025,2019,79800,136200,216000
