Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
81019310135,2019,58000,164200,222200
70922214097,2019,242300,347500,589800
60813204033,2019,100,0,100
70913107102,2019,28000,157200,185200
70922229062,2019,225100,510800,735900
70923168714,2019,3400,13800,17200
70929203134,2019,70700,212800,283500
80924420740,2019,400,1600,2000
71005330148,2019,110100,370000,480100
70913349069,2019,24100,142500,166600
60811410129,2019,75600,175600,251200
70825102034,2019,190000,727000,917000
81031222128,2019,48300,143500,191800
60803101116,2019,106100,208800,314900
70923212131,2019,77300,239800,317100
60801223102,2019,16900,179000,195900
71006407277,2019,68000,217700,285700
71015212162,2019,0,0,0
70935307285,2019,4900,56300,61200
71007223250,2019,91900,434000,525900
70912404244,2019,96800,313300,410100
81027108051,2019,36700,106700,143400
70823211027,2019,90200,211100,301300
70822205055,2019,0,0,0
70921105065,2019,115900,352600,468500
81023209514,2019,0,1200,1200
60811116800,2019,18800,203100,221900
71003409028,2019,53500,188300,241800
70914404177,2019,480000,513300,993300
70922426139,2019,100000,330500,430500
80925202189,2019,54700,167700,222400
60801215068,2019,70000,216000,286000
70935207253,2019,40500,120200,160700
60906104059,2019,62100,144400,206500
70814419193,2019,15200,162800,178000
71034105190,2019,68300,197000,265300
71002411074,2019,9400,0,9400
71035111055,2019,71100,221700,292800
81021402227,2019,46300,148200,194500
70923173622,2019,3300,5900,9200
60902103146,2019,0,0,0
70835301973,2019,0,0,0
70816401445,2019,164200,451000,615200
71003415190,2019,0,0,0
81031225122,2019,46500,100000,146500
71002316167,2019,9900,0,9900
71006312202,2019,0,0,0
70923138296,2019,37000,341400,378400
70913218040,2019,26700,166300,193000
71015102115,2019,66100,137400,203500
71006128039,2019,57200,139200,196400
70922220078,2019,244800,484200,729000
81021302435,2019,47500,151900,199400
71001309197,2019,57900,166200,224100
70935211014,2019,250400,560600,811000
70836419204,2019,65600,140400,206000
70929119042,2019,89900,187700,277600
71011213122,2019,47700,201000,248700
70815309252,2019,127300,457700,585000
70816414026,2019,13100,225000,238100
60803119317,2019,82400,407500,489900
70922417112,2019,94200,276000,370200
70835122692,2019,6500,76500,83000
70922111235,2019,78000,810000,888000
70824411014,2019,100100,253300,353400
71001316142,2019,67000,271400,338400
81034110049,2019,63900,159500,223400
70833403010,2019,216500,399700,616200
70829109094,2019,97300,317700,415000
70922336255,2019,130200,242600,372800
71034105322,2019,0,0,0
70813313015,2019,23900,155100,179000
70821408155,2019,110000,360200,470200
71007305305,2019,179700,279500,459200
60905213132,2019,4200,45600,49800
71019407074,2019,47500,217500,265000
71015203012,2019,48600,201400,250000
80924307170,2019,75600,259400,335000
70826403192,2019,0,0,0
70932409266,2019,81000,229000,310000
70932102018,2019,139900,381600,521500
70918418017,2019,0,0,0
81028408062,2019,832000,818000,1650000
70826416377,2019,18400,84400,102800
81028121531,2019,10100,83400,93500
81025300998,2019,94100,79800,173900
71005341054,2019,105800,214800,320600
70920405052,2019,114400,151100,265500
81031213143,2019,38100,111600,149700
70912424052,2019,9000,91300,100300
81031416119,2019,27100,165800,192900
71006434220,2019,35400,205600,241000
70923116424,2019,330000,825000,1155000
71016413074,2019,61600,156900,218500
70827304018,2019,0,0,0
71005345121,2019,65100,145100,210200
80925217104,2019,57900,147900,205800
81028101179,2019,60400,156800,217200
70923132181,2019,198000,1000,199000
80924421061,2019,8600,166800,175400
70932111150,2019,152100,549800,701900
80924426962,2019,400,1600,2000
70824204188,2019,125100,217600,342700
70932409084,2019,82600,242400,325000
70829413213,2019,17000,0,17000
70813103151,2019,110000,541000,651000
71007307111,2019,399000,476000,875000
70920416223,2019,169300,265800,435100
81034310243,2019,88000,867000,955000
70931305077,2019,99000,165100,264100
60804105026,2019,114500,285200,399700
70923163889,2019,44900,282800,327700
70823210300,2019,113400,242100,355500
70828314214,2019,95100,321900,417000
71016416028,2019,62400,165500,227900
70929112319,2019,112100,334200,446300
71005300993,2019,0,0,0
81027105065,2019,36700,115200,151900
71016410020,2019,62200,143200,205400
71006306057,2019,32000,239000,271000
70824306132,2019,99900,299000,398900
71011220044,2019,11300,160100,171400
70824306231,2019,78000,362000,440000
71010104231,2019,55600,229100,284700
71034102229,2019,46700,213300,260000
70920107202,2019,126600,313400,440000
70921223221,2019,114000,292600,406600
60801302287,2019,76900,146400,223300
81023209267,2019,0,1200,1200
80925408175,2019,60000,151400,211400
70835210273,2019,115000,216800,331800
80924409918,2019,400,1600,2000
70913414086,2019,244000,254300,498300
71007304274,2019,115400,265100,380500
81031212096,2019,50700,84300,135000
80936101057,2019,14900,97000,111900
60906115048,2019,57900,188600,246500
81031219216,2019,51100,80900,132000
70824301075,2019,93100,234200,327300
70923133121,2019,167600,302400,470000
70823104074,2019,89400,184800,274200
70825303054,2019,418000,382000,800000
80924436797,2019,400,1600,2000
71015111215,2019,45200,160400,205600
70936301137,2019,61800,128800,190600
81031205207,2019,39800,133100,172900
70913347188,2019,2500,12500,15000
70826417812,2019,0,0,0
71005400941,2019,0,0,0
70914411106,2019,1272000,6143000,7415000
71006428017,2019,129400,237200,366600
70924214300,2019,92400,1409800,1502200
60903222028,2019,41900,97200,139100
70816406198,2019,164600,439400,604000
81021303011,2019,51600,175400,227000
70913311349,2019,89200,191600,280800
70919310022,2019,105200,125500,230700
60801410121,2019,73700,178700,252400
71006421350,2019,53800,150600,204400
70923140233,2019,1500,13500,15000
81033410052,2019,20000,97000,117000
70922427137,2019,281200,431000,712200
70814403146,2019,82700,199600,282300
71009302036,2019,68100,139000,207100
80925409199,2019,56100,192000,248100
70935307243,2019,4900,55100,60000
81031406152,2019,35900,125200,161100
71010406025,2019,57900,117500,175400
80924419876,2019,400,1600,2000
70918320270,2019,20500,108700,129200
60811418066,2019,78000,248800,326800
60811301055,2019,86200,200400,286600
70834420039,2019,36000,191300,227300
81020400066,2019,0,3153700,3153700
71005228286,2019,47100,131500,178600
70920306242,2019,109900,254400,364300
70922434124,2019,79200,145200,224400
71015112099,2019,47000,173100,220100
80924426029,2019,11000,200000,211000
71014205069,2019,54800,242300,297100
71004402138,2019,48000,162000,210000
60802405056,2019,67100,195000,262100
71002308122,2019,56000,228300,284300
70913330125,2019,899000,1000,900000
71014112032,2019,21700,138300,160000
71007226171,2019,89600,125400,215000
70923102077,2019,0,0,0
70926402044,2019,91400,176900,268300
70928301046,2019,84900,199100,284000
60812325202,2019,18900,180900,199800
70922409060,2019,127800,157800,285600
80925124862,2019,800,1200,2000
70918302327,2019,75400,143900,219300
71006421029,2019,59100,170500,229600
70829409022,2019,14000,0,14000
71005224119,2019,65300,171000,236300
71001404062,2019,72200,258400,330600
70912405292,2019,100400,176900,277300
60812327068,2019,6000,71900,77900
70835203070,2019,126700,364100,490800
80924408069,2019,9000,141200,150200
70919408207,2019,97200,268100,365300
60802111108,2019,88300,196600,284900
70922405117,2019,127800,233600,361400
70823208214,2019,137300,256300,393600
70928117253,2019,105300,255900,361200
70826420683,2019,0,4000,4000
70920106171,2019,130800,170100,300900
71012213014,2019,0,0,0
71005323242,2019,84100,307900,392000
70921104083,2019,81900,197300,279200
70930415025,2019,124100,266900,391000
70919112048,2019,94000,211500,305500
71015301080,2019,79000,0,79000
70923160025,2019,8000,7000,15000
70823204197,2019,122500,398700,521200
71006101241,2019,44400,95300,139700
70920309056,2019,92800,282200,375000
71006310173,2019,37000,98200,135200
71001104109,2019,71600,262300,333900
70932203163,2019,68700,157100,225800
70828422166,2019,0,0,0
70918220040,2019,92800,185000,277800
70928313083,2019,128000,476300,604300
71003320092,2019,48000,158400,206400
71007301048,2019,376800,288800,665600
60801111159,2019,60000,203000,263000
70835202361,2019,123600,322600,446200
70816309160,2019,167900,502900,670800
70825209369,2019,8000,22000,30000
60906114090,2019,57900,202100,260000
71007112023,2019,87900,224900,312800
70929305310,2019,92400,321100,413500
71010114090,2019,57000,182900,239900
70922346501,2019,0,15000,15000
70930108026,2019,940000,0,940000
70923409118,2019,137000,298000,435000
71016101116,2019,123000,249000,372000
70932115128,2019,191200,363800,555000
70920220244,2019,0,4900,4900
81031219076,2019,38500,116200,154700
70828124150,2019,12900,183600,196500
70913214238,2019,65300,208100,273400
70836103112,2019,65400,166500,231900
70920408220,2019,129500,203500,333000
71012211133,2019,64800,209700,274500
71007213029,2019,0,0,0
70826403259,2019,0,0,0
80925212253,2019,54300,142300,196600
70834304069,2019,124100,396600,520700
71007309266,2019,118400,392700,511100
71001330126,2019,25200,131300,156500
71010219204,2019,10600,86200,96800
71002410191,2019,100,0,100
70932416039,2019,0,0,0
81032403066,2019,44000,142500,186500
70923411147,2019,27800,168200,196000
70822102110,2019,100100,219700,319800
70826417234,2019,21500,112600,134100
60801417185,2019,16300,162000,178300
81031406037,2019,36500,132800,169300
70921220136,2019,139400,311500,450900
81034416108,2019,59300,172100,231400
81026206179,2019,100,0,100
70821215021,2019,135000,292900,427900
71010405150,2019,75900,175500,251400
80924444021,2019,13600,262600,276200
71035206020,2019,66800,178800,245600
60802411087,2019,66200,151400,217600
70936406432,2019,59700,140000,199700
70918322028,2019,0,2000,2000
60904113143,2019,90800,307800,398600
70925203104,2019,226100,174700,400800
70923154599,2019,0,7500,7500
71011118447,2019,30500,221800,252300
81034105016,2019,74000,148600,222600
71011118190,2019,30500,241100,271600
70923164473,2019,44900,174100,219000
70823410116,2019,1921000,0,1921000
71030201166,2019,362400,440300,802700
71005231065,2019,47500,130700,178200
70835303101,2019,78200,205300,283500
60812321101,2019,19600,167900,187500
71006120192,2019,51500,174600,226100
60801415056,2019,81300,202400,283700
71010313220,2019,59100,147800,206900
70922402139,2019,108000,235000,343000
70918314942,2019,178900,81600,260500
70921305011,2019,159400,473600,633000
71006307021,2019,69200,248000,317200
71007208179,2019,63800,151800,215600
71009107080,2019,57200,161800,219000
71003307032,2019,54000,218300,272300
70826420899,2019,0,4000,4000
71005112091,2019,65100,101400,166500
70920110114,2019,151400,227400,378800
70826416773,2019,21500,124500,146000
70825402088,2019,165000,535000,700000
71034107055,2019,56200,173400,229600
70836409205,2019,72000,131500,203500
70823313021,2019,16300,118000,134300
71004317204,2019,59300,160000,219300
70922332013,2019,183200,539900,723100
70923159391,2019,8000,7000,15000
70928107197,2019,319000,471000,790000
81034116021,2019,66400,215800,282200
71001104034,2019,68000,235100,303100
60811102130,2019,98800,241000,339800
60811408223,2019,79000,149200,228200
71014106506,2019,12500,175300,187800
81021413175,2019,54100,154100,208200
70935207245,2019,36700,110300,147000
70926401369,2019,83900,236700,320600
71009415045,2019,65300,107200,172500
70816407203,2019,179200,419900,599100
60811408132,2019,0,0,0
71027406076,2019,51000,193300,244300
70914421238,2019,243000,168400,411400
60802115324,2019,20500,122700,143200
80925304026,2019,64900,89300,154200
71011112267,2019,57400,287800,345200
71009313190,2019,107000,111000,218000
70823205161,2019,18100,240100,258200
60801313276,2019,71800,242200,314000
60801118121,2019,66700,170300,237000
70932411055,2019,74000,89100,163100
71009204191,2019,48000,157400,205400
60801104279,2019,61800,166300,228100
70932206133,2019,83900,123500,207400
70826313375,2019,71300,225900,297200
70919225205,2019,100900,141600,242500
60803106190,2019,103200,194800,298000
71007216114,2019,80400,155500,235900
60801209095,2019,86200,180700,266900
70930305151,2019,404000,854000,1258000
70931302023,2019,114000,229400,343400
70930104248,2019,81400,176000,257400
60901204052,2019,60900,155700,216600
81032405062,2019,355500,727300,1082800
70913344126,2019,26400,287600,314000
71022404017,2019,1500,0,1500
80936402108,2019,71200,153400,224600
70913210278,2019,63000,424000,487000
70836108097,2019,75300,192600,267900
70813402123,2019,637300,295700,933000
81032305155,2019,42200,0,42200
71011209048,2019,61000,246800,307800
60812313273,2019,33100,186200,219300
70920123985,2019,500,2500,3000
81028107010,2019,57100,122400,179500
70923143196,2019,44900,301100,346000
70932421070,2019,48000,77500,125500
70814414086,2019,90400,187100,277500
70933201463,2019,0,0,0
70815305010,2019,165300,335700,501000
70826209079,2019,1200000,8240000,9440000
80936401192,2019,66900,137100,204000
70923143394,2019,44900,215200,260100
70930413186,2019,73400,244100,317500
71007220264,2019,126400,219800,346200
70935103097,2019,49600,135300,184900
70822106203,2019,0,0,0
70836315056,2019,17300,198100,215400
71030207099,2019,78800,85200,164000
70922206101,2019,117700,370600,488300
70823118223,2019,12800,87300,100100
81033410101,2019,20000,20000,40000
81034108044,2019,56000,374000,430000
70935300924,2019,66000,431000,497000
70913124057,2019,100000,227700,327700
70835120125,2019,16100,56300,72400
81033403099,2019,59000,446000,505000
71002401926,2019,100000,760000,860000
71007107066,2019,131400,203000,334400
70923161073,2019,8000,7000,15000
70814411123,2019,94300,256800,351100
70923163748,2019,44900,250200,295100
60803107081,2019,103200,221800,325000
70929121055,2019,99100,180000,279100
70814101336,2019,108500,227100,335600
70919226162,2019,102000,213000,315000
70922230093,2019,243400,479100,722500
71010305053,2019,53600,173200,226800
71014107257,2019,9600,160400,170000
71002401059,2019,71000,228700,299700
70823210029,2019,84200,208900,293100
70918321666,2019,0,2000,2000
70826419876,2019,0,4000,4000
60812304272,2019,0,0,0
70929415177,2019,86000,389000,475000
80926305015,2019,71100,336300,407400
71006122247,2019,50500,199900,250400
71004401362,2019,49700,153300,203000
71001414011,2019,64000,189100,253100
81031415062,2019,36500,164900,201400
60801212379,2019,79800,188600,268400
71016408083,2019,63600,183200,246800
70816406057,2019,196500,459600,656100
70816409019,2019,583000,8174000,8757000
71011208298,2019,36600,226900,263500
81032421141,2019,57600,139700,197300
71005225042,2019,54600,114400,169000
71021225141,2019,107300,185700,293000
71006109120,2019,69200,63500,132700
60811203045,2019,95400,202600,298000
60802419031,2019,73200,225100,298300
70923174802,2019,3300,11700,15000
70912402115,2019,98800,152500,251300
71003418227,2019,48600,198800,247400
70923411311,2019,30500,281500,312000
70922344042,2019,240400,549500,789900
81034207010,2019,67100,224400,291500
70923131133,2019,119000,450700,569700
71010114157,2019,56000,213700,269700
71004302552,2019,56400,159400,215800
81026358152,2019,1200,0,1200
70814305144,2019,93400,345600,439000
70829111247,2019,14000,0,14000
80924404083,2019,8300,135200,143500
71026105017,2019,2900,0,2900
70936406036,2019,59100,169200,228300
60812201155,2019,92700,177700,270400
71003412188,2019,53500,194600,248100
70919418016,2019,44500,152000,196500
81034108309,2019,61300,155300,216600
70836310105,2019,14900,112300,127200
60804104200,2019,116600,323300,439900
60812321268,2019,19600,167900,187500
71004302114,2019,55500,161200,216700
71002314236,2019,4900,0,4900
70932305175,2019,64000,163600,227600
70920419128,2019,94900,203500,298400
71014215282,2019,7800,132000,139800
70923159086,2019,8000,7000,15000
70921212117,2019,96100,287800,383900
81026425018,2019,100,0,100
70929115181,2019,108200,319400,427600
60903214067,2019,17300,75000,92300
80936414195,2019,0,0,0
60801104104,2019,70000,190400,260400
70923162203,2019,8000,7000,15000
70913348392,2019,6400,292800,299200
70926118146,2019,80000,302400,382400
70918101084,2019,191900,318000,509900
71012221059,2019,12100,125900,138000
81027401075,2019,472000,0,472000
70920217960,2019,400,14600,15000
70834218038,2019,0,0,0
70919116016,2019,40600,71900,112500
80925114821,2019,800,1200,2000
70918314116,2019,170400,195200,365600
71001325086,2019,24900,145100,170000
70913310036,2019,216000,707000,923000
70815308197,2019,214300,207200,421500
70834418133,2019,16400,110600,127000
71034105281,2019,79200,210800,290000
60902100936,2019,67800,115000,182800
70922433192,2019,69400,233800,303200
71002107011,2019,9500,140200,149700
71010206087,2019,53000,362000,415000
70936309230,2019,59500,155800,215300
70826412888,2019,8200,61800,70000
70815308121,2019,188400,357300,545700
70824415123,2019,14100,113900,128000
70923408491,2019,86200,238200,324400
70821112152,2019,115000,302000,417000
70913107269,2019,116000,150400,266400
81021407251,2019,61600,165400,227000
70821100991,2019,0,0,0
70824416022,2019,14300,132300,146600
70823110089,2019,89400,171600,261000
71003407155,2019,50600,235600,286200
71021202214,2019,67300,143100,210400
70922427038,2019,144800,519200,664000
81032419071,2019,41600,228400,270000
70920213223,2019,117300,360200,477500
60812103244,2019,78800,191500,270300
70828313117,2019,0,0,0
70834420104,2019,30700,185800,216500
71003312297,2019,49300,155800,205100
70826416111,2019,21500,124300,145800
70923159309,2019,8000,7000,15000
71022203146,2019,178500,342100,520600
70927107247,2019,30100,250800,280900
60801419256,2019,16600,193300,209900
70912429052,2019,9000,91300,100300
71021202074,2019,66200,135100,201300
60811403091,2019,78000,210400,288400
71021221214,2019,94700,187800,282500
80926408017,2019,0,0,0
70919305031,2019,105200,266700,371900
71015208088,2019,74300,161600,235900
71001330134,2019,25200,114800,140000
70815403111,2019,0,0,0
60801210092,2019,68700,146500,215200
70918323034,2019,26400,99000,125400
81030202163,2019,0,0,0
70922238047,2019,25300,215700,241000
60801203154,2019,66100,150400,216500
70816304194,2019,168700,362400,531100
70836206122,2019,70600,199600,270200
70928317176,2019,150500,335500,486000
81031411086,2019,37600,78900,116500
70922340074,2019,217100,542000,759100
70936406359,2019,60100,177300,237400
70936403040,2019,64300,141600,205900
70928106090,2019,108200,286800,395000
71005404092,2019,72900,163800,236700
71016205075,2019,64300,133200,197500
70815309278,2019,63400,328600,392000
80925201032,2019,55600,142300,197900
81031210032,2019,56100,111900,168000
71003105014,2019,55100,108800,163900
70913309013,2019,65500,244100,309600
71005206042,2019,52200,109100,161300
71005206117,2019,60200,137500,197700
71009311152,2019,68800,120900,189700
70913413062,2019,402000,4769100,5171100
70921216052,2019,67900,120900,188800
70816402245,2019,176700,552400,729100
70913221027,2019,623500,4364700,4988200
70923143790,2019,44900,406900,451800
70921106039,2019,66000,214000,280000
81034107533,2019,125700,314100,439800
70928307028,2019,82400,153600,236000
60812308141,2019,0,0,0
80925202139,2019,56100,137700,193800
71005225232,2019,46800,163000,209800
71001320094,2019,64400,247000,311400
81033410143,2019,0,0,0
71022205051,2019,340500,393600,734100
70814429118,2019,41400,335600,377000
70931414026,2019,85100,217200,302300
70922333128,2019,195200,560500,755700
80926304215,2019,65100,254900,320000
70929216244,2019,91100,256100,347200
81033204463,2019,398000,693600,1091600
81023207104,2019,33600,155800,189400
70918319603,2019,20500,73900,94400
80924434668,2019,400,1600,2000
60802434021,2019,35000,150000,185000
71027413097,2019,69600,168500,238100
81026357120,2019,59500,313900,373400
71007220016,2019,179700,279900,459600
70921402031,2019,106800,221200,328000
71016208102,2019,65800,169600,235400
70926118154,2019,80000,157400,237400
60812201288,2019,314000,2500000,2814000
70924220240,2019,0,10000,10000
80926113103,2019,64500,156800,221300
70923308112,2019,139500,362500,502000
70918203038,2019,696000,209100,905100
80924420922,2019,400,1600,2000
70835307195,2019,79700,212400,292100
71005227204,2019,36700,144100,180800
70929413139,2019,89000,187100,276100
70834405015,2019,0,0,0
71007310057,2019,394900,182400,577300
60802413405,2019,59100,175800,234900
71007102058,2019,0,0,0
60801313200,2019,71400,282100,353500
70914408096,2019,136700,320300,457000
81032418073,2019,36200,153600,189800
70824208122,2019,138600,239700,378300
70824108025,2019,125100,145500,270600
60801412078,2019,78500,260600,339100
71010305029,2019,54800,142700,197500
70918415774,2019,10500,107800,118300
80925116843,2019,800,1200,2000
81028102375,2019,58600,122200,180800
81034412015,2019,70600,157000,227600
70921105172,2019,77600,221100,298700
70829112021,2019,73800,291200,365000
70813314013,2019,13400,225600,239000
70919224223,2019,101300,144700,246000
81034109092,2019,61100,171700,232800
70928102519,2019,89300,313100,402400
70920101139,2019,71900,235900,307800
70931402063,2019,117200,229100,346300
70833203246,2019,116400,247600,364000
70814303198,2019,87700,357500,445200
81033306128,2019,41600,118700,160300
80924436010,2019,13300,224700,238000
71011404101,2019,82200,318700,400900
70922229179,2019,193900,399700,593600
80924437084,2019,13300,234800,248100
70914302107,2019,480000,1426000,1906000
60803103203,2019,103200,242500,345700
81023209093,2019,0,1200,1200
70922320175,2019,228200,342700,570900
70923140655,2019,1500,21500,23000
70820105158,2019,100,0,100
81034405119,2019,66300,241700,308000
60903201072,2019,81600,176000,257600
70834302021,2019,190900,381100,572000
70929208019,2019,93500,162300,255800
81028408012,2019,389000,606000,995000
70913104059,2019,77000,218500,295500
70836419147,2019,65300,137600,202900
60905214099,2019,5600,58200,63800
71007206256,2019,50000,319700,369700
70828105085,2019,0,0,0
70929415036,2019,80600,207200,287800
80924417854,2019,400,1600,2000
71004313062,2019,58500,157800,216300
71003117019,2019,23100,151800,174900
70920404103,2019,116100,152300,268400
70836407093,2019,59700,150900,210600
70920413055,2019,123200,216000,339200
70816322089,2019,17300,227200,244500
81021402152,2019,57100,140500,197600
71005224242,2019,51600,234000,285600
81031413040,2019,39300,118100,157400
71005410073,2019,54600,106500,161100
70913107251,2019,119700,210500,330200
71007307161,2019,347500,255900,603400
80925104286,2019,57100,149800,206900
60801301049,2019,71900,139400,211300
80925113138,2019,11900,214500,226400
71021208014,2019,58600,143700,202300
81032311053,2019,46200,136400,182600
60812123052,2019,87500,234100,321600
71035121062,2019,58400,221100,279500
71027414087,2019,0,0,0
60906206128,2019,59800,163300,223100
81030213110,2019,48200,145300,193500
70826407194,2019,0,0,0
70928211112,2019,89900,275100,365000
70920410316,2019,127100,187900,315000
71010101138,2019,55600,195200,250800
70918402169,2019,98300,338600,436900
70929123845,2019,0,1000,1000
70816302065,2019,36600,0,36600
71006111042,2019,69200,119000,188200
70926203070,2019,188000,358000,546000
71005410172,2019,56300,89500,145800
71005328060,2019,90400,325700,416100
70922205195,2019,113200,300500,413700
60811412365,2019,109100,230900,340000
70826209011,2019,760000,8250000,9010000
60906206087,2019,61800,133800,195600
81028404169,2019,59200,145600,204800
70836410153,2019,55100,135900,191000
70923215250,2019,0,0,0
70913110238,2019,106800,181800,288600
70913413129,2019,20000,10500,30500
70926108189,2019,80300,196300,276600
70821110122,2019,115600,356000,471600
81028119495,2019,8700,65500,74200
81031412050,2019,39600,196500,236100
70920217217,2019,12100,571900,584000
71015111075,2019,45200,174900,220100
70926414106,2019,46000,70000,116000
71005403052,2019,41800,129900,171700
81023209481,2019,0,1200,1200
81035106112,2019,85900,0,85900
60801312484,2019,72900,251500,324400
70828110018,2019,0,0,0
70836307178,2019,70000,152000,222000
81031418090,2019,71000,234000,305000
70921220144,2019,131700,233900,365600
71001320078,2019,64400,264700,329100
70835119037,2019,17900,123200,141100
70913337957,2019,3500,11500,15000
70814425083,2019,91500,269000,360500
71010313501,2019,48700,129500,178200
71005208014,2019,3306000,11510000,14816000
71005416047,2019,65100,227100,292200
70834426201,2019,23400,98900,122300
70835306147,2019,97100,166700,263800
81019303130,2019,59700,152500,212200
71005109105,2019,57000,323000,380000
70835110051,2019,73100,341400,414500
70826414347,2019,16100,98400,114500
71003419118,2019,45000,188700,233700
71005328151,2019,87900,314600,402500
71014302104,2019,60900,161800,222700
70823404424,2019,38400,241400,279800
71016203128,2019,85700,102600,188300
80924304168,2019,71200,249100,320300
70823403179,2019,45600,184800,230400
70822116103,2019,29600,350400,380000
71009222044,2019,45900,178600,224500
70935307334,2019,4900,60000,64900
71003305218,2019,49300,179900,229200
60812405046,2019,78200,194300,272500
71006410098,2019,68000,287700,355700
71021222105,2019,62000,146500,208500
70912402024,2019,88900,331600,420500
70826204128,2019,14400,80700,95100
70825107018,2019,0,0,0
71006210034,2019,69200,142700,211900
81031419022,2019,20900,139500,160400
81031421027,2019,1498000,4552000,6050000
71006302245,2019,69200,164100,233300
70922222131,2019,98300,560100,658400
71021103157,2019,56500,163900,220400
71010403104,2019,50700,205300,256000
70918410245,2019,107600,186300,293900
70926408050,2019,60300,216500,276800
70816318012,2019,206800,1571800,1778600
71016209176,2019,73900,125100,199000
70822208067,2019,0,0,0
71016106059,2019,63300,134700,198000
70924220323,2019,0,12000,12000
70813330150,2019,55500,295900,351400
70919224059,2019,101300,184100,285400
81021108023,2019,59800,197800,257600
70836207245,2019,73700,216300,290000
60802417043,2019,70700,174300,245000
80936208027,2019,58700,175400,234100
70922344076,2019,209800,706500,916300
70834301156,2019,170000,337800,507800
71021106010,2019,56500,133700,190200
70926214192,2019,130800,237100,367900
70931201085,2019,76400,137100,213500
60802305074,2019,13800,199900,213700
81031404148,2019,36700,151000,187700
80925308250,2019,79000,115400,194400
71006107059,2019,51400,161500,212900
80926407051,2019,50600,138200,188800
70922423036,2019,116300,259400,375700
71021213170,2019,60000,156100,216100
70932110061,2019,174000,186000,360000
60901201157,2019,60800,173400,234200
81031224405,2019,42400,137000,179400
70928112120,2019,109100,380900,490000
70923179266,2019,65500,0,65500
70932401204,2019,157200,328300,485500
70826310272,2019,112800,426800,539600
71014107249,2019,12300,190500,202800
60804204034,2019,75000,270000,345000
71015403240,2019,55400,166000,221400
71009226054,2019,62000,0,62000
70922338079,2019,183200,355500,538700
81028404250,2019,593500,1219000,1812500
70930416172,2019,75600,224600,300200
70923174349,2019,3300,11700,15000
80924446069,2019,132000,443000,575000
70826204235,2019,704000,3244000,3948000
71006303277,2019,69200,190200,259400
60811116644,2019,18800,217800,236600
71003419176,2019,57100,176600,233700
81016303018,2019,186000,1400000,1586000
60801409025,2019,74300,182900,257200
70934310015,2019,1595000,21445000,23040000
70836311070,2019,0,0,0
70913347013,2019,2500,12500,15000
70920305103,2019,104000,194400,298400
71014301213,2019,57200,183100,240300
70922431055,2019,69400,169100,238500
70934309216,2019,15700,98600,114300
81031418040,2019,38400,123700,162100
71003313055,2019,49300,160000,209300
70935113153,2019,48500,91500,140000
70829102197,2019,106900,245900,352800
81021302344,2019,49400,177300,226700
70918416318,2019,10500,103600,114100
60801202049,2019,86200,174900,261100
81030204268,2019,48700,114300,163000
70824402047,2019,100800,394700,495500
70923402013,2019,190500,677500,868000
60812323149,2019,28500,173500,202000
70823314087,2019,156900,317900,474800
60811204283,2019,0,0,0
70833116035,2019,85100,254900,340000
71005336013,2019,283000,752000,1035000
70921106120,2019,113300,290500,403800
70922111110,2019,95800,244900,340700
71010200930,2019,74300,218400,292700
70921403336,2019,142900,289400,432300
70922224012,2019,175900,514600,690500
70814201110,2019,123300,341900,465200
71001402115,2019,111000,207700,318700
70923140407,2019,1500,13500,15000
70921213214,2019,78800,238500,317300
71006111240,2019,69200,97100,166300
70932415370,2019,93000,182000,275000
71007209135,2019,28000,620000,648000
70923142263,2019,44900,347700,392600
81034103052,2019,66300,160300,226600
70919401029,2019,101800,209100,310900
70829410053,2019,15800,0,15800
