Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70929303330,2019,73800,203900,277700
70913313056,2019,59000,267000,326000
80924429932,2019,400,1600,2000
60812207434,2019,79900,186400,266300
71002302059,2019,95000,0,95000
80935102064,2019,64600,133100,197700
81027114024,2019,1341500,3828200,5169700
70835203202,2019,91500,363500,455000
80925408315,2019,52900,163900,216800
70923159250,2019,8000,7000,15000
70922327022,2019,221500,276900,498400
70930414019,2019,75600,196800,272400
70922440262,2019,113500,192000,305500
60803119028,2019,62800,277200,340000
81030302038,2019,68300,176000,244300
71006118105,2019,27900,167100,195000
71003319136,2019,56400,180300,236700
60801209201,2019,74300,181200,255500
70920301052,2019,165400,330700,496100
70919227011,2019,31800,229100,260900
71005410164,2019,57600,133400,191000
70814306077,2019,605000,1228000,1833000
81032416043,2019,33200,149200,182400
81034202234,2019,67000,191500,258500
70836216246,2019,5500,95400,100900
71016206205,2019,75500,134100,209600
70836216387,2019,5500,96900,102400
70913101055,2019,0,477400,477400
70934100846,2019,0,0,0
81033306087,2019,41400,124600,166000
70820109051,2019,121400,0,121400
81034106098,2019,65900,162700,228600
70923175272,2019,3300,11700,15000
70913110254,2019,121700,245800,367500
70923159135,2019,8000,7000,15000
70821201145,2019,100,0,100
70918226105,2019,23300,109300,132600
71003418045,2019,46100,163900,210000
70913349184,2019,36100,225800,261900
81030205109,2019,47000,115000,162000
70922322121,2019,462000,1323000,1785000
71011112077,2019,71300,207800,279100
70913311092,2019,105900,380300,486200
70814312024,2019,26100,251400,277500
70918319207,2019,20500,115500,136000
70835210067,2019,79200,197100,276300
70836313464,2019,15700,174300,190000
70931415058,2019,66600,152500,219100
60901202345,2019,67700,162600,230300
70834214424,2019,40800,388800,429600
70835303052,2019,78200,218700,296900
70816313179,2019,247900,570000,817900
70920402313,2019,153700,261300,415000
80925212021,2019,54600,155400,210000
71016406053,2019,62400,131600,194000
81030205315,2019,54200,118500,172700
70824203304,2019,124700,228100,352800
70923123099,2019,0,0,0
71015208236,2019,74500,242800,317300
60801201273,2019,69500,157400,226900
71005306040,2019,0,0,0
60811431050,2019,82200,212800,295000
71015102058,2019,66100,126500,192600
70913208091,2019,98800,289100,387900
70828441132,2019,0,0,0
71015202246,2019,50200,208200,258400
70816316123,2019,192400,838700,1031100
71007302252,2019,99800,330700,430500
70820120073,2019,100,0,100
70920416166,2019,138500,138700,277200
71005402062,2019,39300,149100,188400
71015112106,2019,44000,159200,203200
80936210155,2019,62900,92700,155600
70826419719,2019,0,4000,4000
70922433085,2019,132200,271200,403400
70922422054,2019,94200,287300,381500
70930300953,2019,858000,82000,940000
70922405133,2019,127800,240000,367800
70934302020,2019,132000,284000,416000
71004302388,2019,58500,163000,221500
70923308021,2019,143700,153100,296800
60812213069,2019,22400,183700,206100
70920302224,2019,137200,400100,537300
70929304198,2019,84900,186800,271700
70828416052,2019,0,0,0
71010311076,2019,54600,202700,257300
70919401079,2019,100200,232900,333100
80925104327,2019,56500,165900,222400
71005328044,2019,105800,198300,304100
80925208111,2019,54700,120900,175600
81031404065,2019,36700,124400,161100
70923138163,2019,29300,294000,323300
60905112201,2019,45000,124100,169100
71005224276,2019,63100,248900,312000
70836405493,2019,67000,140500,207500
70912412031,2019,438700,584300,1023000
70929223091,2019,76500,162100,238600
70918410211,2019,123100,132500,255600
70923131191,2019,71900,167000,238900
70834201273,2019,84100,200400,284500
71001331059,2019,60500,219200,279700
60801206041,2019,70000,183000,253000
71001325028,2019,24900,125000,149900
70919226047,2019,111700,257500,369200
71002403138,2019,104200,250800,355000
81034316126,2019,24300,110700,135000
70924216166,2019,3500,10000,13500
70823310118,2019,13100,140100,153200
70823117027,2019,85400,229100,314500
81028107143,2019,58100,143600,201700
70931305134,2019,99000,142700,241700
81028104157,2019,59000,119300,178300
70828314024,2019,88800,118000,206800
70912404278,2019,99200,300900,400100
70929307209,2019,90900,337400,428300
70926405022,2019,80600,202500,283100
70922320232,2019,121400,337300,458700
71007220157,2019,96600,303600,400200
81032302945,2019,37700,161200,198900
80935105141,2019,75400,212500,287900
60802408117,2019,67000,187500,254500
70913413096,2019,120000,282100,402100
71006206075,2019,35000,280000,315000
71003207208,2019,53100,174100,227200
71006307071,2019,69200,180500,249700
80924417101,2019,8600,125700,134300
71002310036,2019,50400,259500,309900
71002106253,2019,9500,110800,120300
70835112271,2019,115300,398900,514200
70932109238,2019,155900,122200,278100
60811304356,2019,91800,216000,307800
70935101075,2019,50200,43800,94000
70913415026,2019,88900,411100,500000
71005317039,2019,65900,255300,321200
71015101191,2019,50300,131200,181500
60906109108,2019,61800,143200,205000
81030306064,2019,52800,139400,192200
70824414521,2019,13900,90800,104700
70926304042,2019,101800,327900,429700
70913348029,2019,4300,169500,173800
70928316102,2019,164200,616700,780900
70828309075,2019,64900,0,64900
71010310317,2019,58700,133500,192200
70835309290,2019,97100,178200,275300
70835122791,2019,6500,74700,81200
71005412053,2019,41800,92900,134700
70823110170,2019,98500,252900,351400
81023207386,2019,33600,128000,161600
70836313034,2019,15700,168700,184400
70834403308,2019,61000,166400,227400
60801103148,2019,71600,182800,254400
81032423155,2019,31800,199300,231100
70815308220,2019,160600,375000,535600
70829409014,2019,8400,0,8400
60803102049,2019,120000,273000,393000
70823113174,2019,89400,187000,276400
70912403155,2019,103500,184800,288300
71009222151,2019,45900,176400,222300
60812305064,2019,0,0,0
81028121630,2019,10800,99600,110400
81030307236,2019,59800,149800,209600
71007243076,2019,0,15000,15000
80925117867,2019,800,1200,2000
70816319078,2019,175200,640200,815400
70824311173,2019,14100,131900,146000
70814401033,2019,82700,185500,268200
70934404032,2019,160000,362000,522000
80925124911,2019,800,1200,2000
71009320202,2019,63300,105800,169100
60802313035,2019,96900,249500,346400
71005334091,2019,105300,308000,413300
70921206186,2019,60400,238200,298600
71006312335,2019,52100,151800,203900
81032420052,2019,43700,128900,172600
60802104377,2019,86200,152200,238400
70825209179,2019,8000,21000,29000
71016119119,2019,66200,145800,212000
70926416144,2019,47900,85000,132900
60802412407,2019,0,0,0
71035122052,2019,56300,215200,271500
81027106196,2019,36700,104100,140800
81031207237,2019,39900,163500,203400
81030314140,2019,57600,142100,199700
70922420066,2019,0,0,0
80926302053,2019,61100,216000,277100
71011422020,2019,49700,165300,215000
71010218206,2019,10900,121000,131900
70815310100,2019,18900,214600,233500
70924216132,2019,3500,10000,13500
70923131084,2019,129400,253100,382500
70921223213,2019,152600,301900,454500
60812306096,2019,80900,263500,344400
70931409142,2019,99200,142300,241500
70913204247,2019,83900,468600,552500
70930401082,2019,75800,175600,251400
71009403206,2019,64200,162700,226900
60906203091,2019,87000,248000,335000
80935103286,2019,70300,210200,280500
70932106028,2019,128300,337900,466200
70931410165,2019,100900,187300,288200
81027105015,2019,36700,124500,161200
71010305219,2019,53600,127000,180600
70923408342,2019,86200,262800,349000
70935307376,2019,4900,55100,60000
60802411227,2019,68100,210900,279000
70919108104,2019,84700,113400,198100
71009313223,2019,66500,242000,308500
70912406183,2019,0,0,0
71001316077,2019,67500,209900,277400
70921410026,2019,144600,505400,650000
60901201214,2019,64300,164600,228900
81031211121,2019,39200,131600,170800
70921127225,2019,14600,187200,201800
70928217079,2019,95000,206100,301100
70835112263,2019,115300,260900,376200
70835123046,2019,6500,72400,78900
70836213036,2019,11600,115700,127300
71011303171,2019,66400,187500,253900
71010415076,2019,72600,182800,255400
71035125254,2019,11800,274400,286200
70920218900,2019,0,0,0
80924420774,2019,400,1600,2000
70820118010,2019,100,0,100
60801411012,2019,78800,213900,292700
71005231213,2019,51700,170700,222400
70914438639,2019,2200,22800,25000
71011110039,2019,70300,205100,275400
60801218070,2019,0,0,0
81028305028,2019,325500,1063500,1389000
71005309135,2019,62900,210000,272900
71006437042,2019,64600,207200,271800
81021412200,2019,60300,138200,198500
71010104124,2019,50300,167900,218200
70835112148,2019,123400,314200,437600
71016113252,2019,54900,122200,177100
71026102021,2019,582300,0,582300
70836216486,2019,5500,96100,101600
71010202134,2019,54300,229100,283400
70918212146,2019,110600,267200,377800
71003408145,2019,51600,187800,239400
71010311258,2019,51000,148200,199200
70922302058,2019,97000,358900,455900
70828316286,2019,100,0,100
60801407152,2019,74300,232300,306600
80925304133,2019,45500,106300,151800
70924218279,2019,43200,548400,591600
71005206240,2019,160000,320000,480000
81030206066,2019,55400,127700,183100
60803113301,2019,135000,417300,552300
70901113658,2019,17400,95800,113200
71021108199,2019,61000,156000,217000
70918307335,2019,75400,130800,206200
70826208021,2019,776000,1584000,2360000
70929419351,2019,85000,296900,381900
71006127023,2019,52600,0,52600
60801212080,2019,76400,167800,244200
60802106266,2019,69300,167700,237000
70833210043,2019,111900,278000,389900
70930408137,2019,90800,179800,270600
81021301023,2019,0,0,0
70825204145,2019,836000,4431000,5267000
71006407227,2019,68000,196400,264400
71034109100,2019,0,0,0
71004408186,2019,59400,126900,186300
70936410037,2019,58900,173800,232700
81031219125,2019,38100,107000,145100
70823314045,2019,148900,290500,439400
70814403237,2019,0,0,0
70923147148,2019,8000,7000,15000
71006211024,2019,69200,134600,203800
71010313048,2019,48700,150500,199200
71021219079,2019,60600,139500,200100
80925308292,2019,74000,108200,182200
70920308024,2019,94800,220700,315500
70814403344,2019,106300,287500,393800
70821411124,2019,97000,325300,422300
70835317186,2019,106200,228500,334700
70824414282,2019,13900,113000,126900
70823413186,2019,32800,175400,208200
71019404103,2019,94800,155200,250000
71006108081,2019,59500,88600,148100
60811106158,2019,103300,286700,390000
80926405013,2019,0,0,0
70929403239,2019,101400,256800,358200
80925116091,2019,13500,242100,255600
70923163095,2019,44900,198100,243000
70928117196,2019,105300,399500,504800
70928308117,2019,82400,256100,338500
81034304080,2019,44200,148400,192600
70816406180,2019,164600,305200,469800
70931312080,2019,97400,172100,269500
70823212231,2019,68100,197900,266000
81031423099,2019,17400,162600,180000
70923178078,2019,0,0,0
70919216197,2019,84300,129500,213800
81033205130,2019,45600,148700,194300
70826410519,2019,67900,185900,253800
70921301126,2019,111100,329100,440200
60801312244,2019,72600,226700,299300
71006410163,2019,68000,261000,329000
60811103047,2019,99700,202800,302500
70918321062,2019,0,2000,2000
70928324064,2019,148500,367600,516100
81032408206,2019,24300,179100,203400
70923114155,2019,0,0,0
70931310034,2019,101700,121900,223600
71003106161,2019,53100,174400,227500
60802302103,2019,93400,197200,290600
70821405078,2019,89500,299600,389100
71012215482,2019,17700,250400,268100
70814424217,2019,90200,280800,371000
60812106230,2019,75800,154000,229800
71006305083,2019,44900,225400,270300
80926303035,2019,65400,198900,264300
80936122029,2019,13800,106600,120400
70931202158,2019,96100,145600,241700
70813328220,2019,119600,293300,412900
70931406073,2019,109800,191200,301000
70921221093,2019,121400,284200,405600
81015108063,2019,57400,199800,257200
60802112205,2019,86200,149300,235500
70822102079,2019,90800,220900,311700
71006210068,2019,69200,94700,163900
71005206084,2019,45000,275000,320000
70919222061,2019,101300,206800,308100
70929426083,2019,99100,245300,344400
80925116926,2019,800,1200,2000
71026403057,2019,80800,358400,439200
80924424974,2019,400,1600,2000
70835201074,2019,155300,476000,631300
60902103120,2019,20000,79000,99000
70913348368,2019,8300,340700,349000
71005308335,2019,60300,239000,299300
80925405238,2019,62900,175900,238800
70823307074,2019,86800,109900,196700
71007307153,2019,407900,404200,812100
80935106256,2019,77800,196200,274000
70824210044,2019,126100,252100,378200
71006211016,2019,84900,129300,214200
70922432128,2019,90000,450000,540000
70923143542,2019,44900,220300,265200
81026356297,2019,0,0,0
70921407099,2019,142900,325900,468800
70923141976,2019,200,500,700
80936402207,2019,73400,150700,224100
70816316058,2019,208700,704400,913100
70922112069,2019,0,0,0
71004301067,2019,62200,154200,216400
60801419488,2019,16600,192300,208900
81021412127,2019,52600,161400,214000
70823210532,2019,120200,226600,346800
70929124695,2019,0,10000,10000
81032314065,2019,12000,133000,145000
70833402062,2019,160100,337400,497500
71006418133,2019,0,0,0
70929123738,2019,0,1000,1000
71005206232,2019,171000,443000,614000
70932103636,2019,140900,347100,488000
70923224136,2019,2200000,6178000,8378000
70813318081,2019,62500,283400,345900
60906114074,2019,57900,139800,197700
70822105031,2019,98300,291800,390100
70926111124,2019,78100,158600,236700
70928225189,2019,91900,226300,318200
70913317032,2019,82200,0,82200
60812306161,2019,79700,249600,329300
70929105108,2019,98500,186100,284600
70928226012,2019,0,0,0
71009211112,2019,65100,138100,203200
71015204177,2019,59200,231500,290700
60812111015,2019,76900,182300,259200
60801209186,2019,78500,169000,247500
70929402231,2019,90200,234800,325000
71010315052,2019,59100,132200,191300
71002410183,2019,100,0,100
70930304012,2019,88000,212000,300000
70912423020,2019,9000,92800,101800
71005112215,2019,11000,106600,117600
70828309033,2019,64900,0,64900
80927401010,2019,318000,434000,752000
81027203033,2019,364500,1139900,1504400
70914442044,2019,143100,4356900,4500000
71006116258,2019,61800,179100,240900
71002316068,2019,2700,0,2700
70918212162,2019,73200,138100,211300
70826421219,2019,0,4000,4000
71007224125,2019,0,0,0
71005210051,2019,0,0,0
71005223038,2019,60600,207800,268400
81021108049,2019,60300,192600,252900
70921114149,2019,124400,223800,348200
70930305242,2019,616000,1759000,2375000
70919408273,2019,90200,282300,372500
70929115107,2019,114300,272900,387200
70913319070,2019,113900,180500,294400
71003310043,2019,56200,217400,273600
70913210054,2019,72700,143200,215900
70928312100,2019,131200,289600,420800
70836419139,2019,0,0,0
70920106197,2019,130800,249200,380000
60811104053,2019,104800,240500,345300
70913416066,2019,264200,228400,492600
70935301063,2019,66200,191800,258000
80926107023,2019,53600,120600,174200
70919106091,2019,128600,176000,304600
70922337104,2019,183200,506800,690000
71016204051,2019,66500,167200,233700
71027414079,2019,0,0,0
80924445011,2019,13400,222500,235900
70912431057,2019,9000,91300,100300
71006308061,2019,66000,119900,185900
70928117500,2019,127700,119100,246800
71015118071,2019,51400,159800,211200
80925122957,2019,800,1200,2000
70932421210,2019,48000,106000,154000
71006122015,2019,35300,134200,169500
70913214270,2019,75300,176200,251500
71030210050,2019,85800,241000,326800
70917101176,2019,51500,227500,279000
71007116174,2019,81900,218600,300500
60906202150,2019,66200,142600,208800
71010411024,2019,56400,136300,192700
71035125048,2019,11800,232200,244000
60811412050,2019,75500,189100,264600
71005336071,2019,116500,443200,559700
60801405031,2019,75800,176200,252000
81032420028,2019,44000,142900,186900
71010205245,2019,53600,155100,208700
71005338019,2019,100500,324800,425300
71002102045,2019,14000,8200,22200
60801303194,2019,72200,177400,249600
70928223125,2019,99100,217400,316500
80936401134,2019,75200,141800,217000
70926102272,2019,82100,272200,354300
80925208088,2019,55600,129700,185300
70932110186,2019,136300,323700,460000
60802102040,2019,72100,143200,215300
71027407024,2019,51000,198600,249600
70826407053,2019,65700,178800,244500
60902102023,2019,10300,56700,67000
70929411026,2019,94200,190400,284600
70920408337,2019,114700,156800,271500
70921110064,2019,111700,266700,378400
80924412763,2019,400,1600,2000
70929123324,2019,16900,316000,332900
80925403026,2019,55200,136700,191900
70929420027,2019,138700,360200,498900
70828442099,2019,0,0,0
71001324153,2019,63500,220300,283800
60812405682,2019,73700,216400,290100
70923409035,2019,48500,135300,183800
70835122618,2019,6500,76500,83000
60802413661,2019,74700,139500,214200
71004201035,2019,866200,0,866200
60904113135,2019,91700,334300,426000
70919110084,2019,118200,167700,285900
70814407031,2019,86100,203700,289800
80925415980,2019,211000,591200,802200
71005225191,2019,41300,223000,264300
60811103112,2019,118100,246600,364700
70826407110,2019,71000,166400,237400
71010303023,2019,52700,150700,203400
71005113031,2019,68400,126200,194600
70826408134,2019,76900,148200,225100
70919214042,2019,102600,114300,216900
60811434012,2019,85800,191500,277300
70925208071,2019,125000,5000,130000
70824414018,2019,18700,109000,127700
71009317142,2019,68800,144200,213000
70836123011,2019,30600,100400,131000
70816309011,2019,191600,545400,737000
70823107276,2019,89400,360600,450000
70916100971,2019,0,0,0
60811107057,2019,115100,277700,392800
70919110076,2019,124400,108900,233300
70822105247,2019,60800,156700,217500
60812214025,2019,19100,204400,223500
70920109109,2019,77400,224900,302300
71003201135,2019,57300,160700,218000
70901106140,2019,54500,163000,217500
70924218477,2019,43200,569800,613000
70935101116,2019,50700,102100,152800
71003402080,2019,51500,168000,219500
80926307079,2019,67400,224900,292300
71014304184,2019,52800,215300,268100
70932116043,2019,145400,497200,642600
80925205117,2019,55200,175200,230400
70922304210,2019,125100,380900,506000
70826315206,2019,39900,225700,265600
71003201060,2019,56100,166700,222800
71004407261,2019,45800,143400,189200
70920218314,2019,400,14600,15000
70923156876,2019,5000,10000,15000
80926106330,2019,54500,122500,177000
60812203119,2019,84000,199900,283900
71003201036,2019,54300,169700,224000
71010213032,2019,52900,172000,224900
70816414018,2019,13100,238600,251700
70813328121,2019,131600,370200,501800
70922117069,2019,759000,424000,1183000
70836203277,2019,75100,233700,308800
60801204110,2019,63600,157600,221200
60804106173,2019,143000,280000,423000
80924438066,2019,13300,232700,246000
71027200923,2019,92500,230400,322900
71015210033,2019,63500,223500,287000
60811411169,2019,84400,252500,336900
81033204372,2019,219500,415500,635000
81028120674,2019,0,5000,5000
70922309012,2019,125100,278500,403600
70926304117,2019,107000,195200,302200
80936121021,2019,13800,94300,108100
71007229141,2019,92400,176200,268600
71010207283,2019,54000,154800,208800
71004313103,2019,57200,160700,217900
71004318038,2019,56100,159200,215300
70930104305,2019,84800,180500,265300
70927107362,2019,28000,233700,261700
70822113018,2019,29600,326400,356000
71020305118,2019,83900,100100,184000
71014108099,2019,10700,151200,161900
70919221039,2019,101300,167300,268600
60812203086,2019,85700,275000,360700
71010203041,2019,54000,218200,272200
70823122109,2019,24400,89100,113500
70918322044,2019,0,2000,2000
70921301077,2019,118300,236700,355000
70826422051,2019,0,4000,4000
70821112079,2019,112600,347400,460000
81028119263,2019,10100,92800,102900
71011421030,2019,50700,243000,293700
71010408055,2019,52000,141600,193600
81031303077,2019,113500,806000,919500
71002401041,2019,72900,223500,296400
70929124075,2019,0,10000,10000
71011118603,2019,30500,225400,255900
70931414208,2019,94900,227200,322100
70921221168,2019,131700,324300,456000
70920410415,2019,121100,169400,290500
71006101176,2019,56200,151800,208000
70918304159,2019,100700,144300,245000
70835202171,2019,116600,312100,428700
81031222219,2019,38100,168300,206400
60803107247,2019,105900,318800,424700
60802420020,2019,13100,119700,132800
70823410132,2019,2435000,8390000,10825000
70836303142,2019,63300,159500,222800
70836418082,2019,62700,143300,206000
71025100977,2019,0,0,0
70921112333,2019,118900,149400,268300
70929218125,2019,92400,172500,264900
81026358061,2019,100,0,100
70836223027,2019,14500,100400,114900
60811111090,2019,103300,200700,304000
70921206194,2019,60400,155800,216200
70936407141,2019,0,0,0
81032409113,2019,49800,160000,209800
70923207025,2019,0,0,0
70923114238,2019,119000,399700,518700
70913350553,2019,0,15000,15000
71007107256,2019,183200,240200,423400
70923123370,2019,160600,372800,533400
71010307059,2019,56400,127800,184200
71009104151,2019,58900,89800,148700
71010407263,2019,55800,192300,248100
70826412474,2019,10000,78000,88000
71026202053,2019,400,0,400
60904102237,2019,81300,169900,251200
70813326018,2019,0,0,0
71007308010,2019,0,0,0
70821410233,2019,101400,329400,430800
71035207078,2019,43900,221600,265500
70915303013,2019,0,0,0
80925409016,2019,52900,169900,222800
71006417292,2019,71100,290700,361800
70923131109,2019,119000,206500,325500
71010206235,2019,62300,139900,202200
70828312101,2019,75000,327900,402900
71003419192,2019,45300,153600,198900
70921124180,2019,148700,452600,601300
71007303333,2019,91500,164300,255800
70901107164,2019,51000,125600,176600
70920417114,2019,95500,223000,318500
70921215137,2019,122200,263000,385200
60801226388,2019,16200,158400,174600
70913402205,2019,122600,406100,528700
60802109129,2019,71700,196500,268200
80924440970,2019,400,1600,2000
81023204043,2019,227700,0,227700
70816406271,2019,173100,435300,608400
70813314295,2019,9300,0,9300
70823404078,2019,47100,206000,253100
70814430149,2019,19700,217100,236800
70921214121,2019,115000,233000,348000
70820111113,2019,100,0,100
81032411093,2019,89500,278800,368300
70921221241,2019,132100,281100,413200
60811106140,2019,103600,219000,322600
71007305082,2019,108700,247700,356400
70923203346,2019,208000,1183000,1391000
70823118257,2019,12800,111700,124500
70923123304,2019,1044000,7719000,8763000
70823102250,2019,77200,327200,404400
70824409118,2019,105500,193500,299000
81027114016,2019,1088500,999500,2088000
71014202065,2019,56100,149500,205600
70932103230,2019,101100,304500,405600
71004311181,2019,54100,122700,176800
70928117120,2019,104300,301100,405400
70931402170,2019,110700,232700,343400
70931404035,2019,102400,147600,250000
70927107180,2019,31300,280900,312200
70923141710,2019,200,1400,1600
70823314300,2019,0,0,0
70834206158,2019,81600,214400,296000
71002436121,2019,58800,227100,285900
70921317272,2019,0,0,0
70836417191,2019,61900,148500,210400
70920211011,2019,2210000,7812000,10022000
60812406052,2019,87900,193700,281600
70913209015,2019,72700,286300,359000
81031214183,2019,38500,68500,107000
80924433850,2019,400,1600,2000
60904109100,2019,97000,251100,348100
70913125039,2019,129400,133700,263100
70913427013,2019,380200,329100,709300
81021303285,2019,44100,159800,203900
60903206121,2019,85700,232900,318600
71021211166,2019,61000,139000,200000
70823210293,2019,122200,336000,458200
81030307179,2019,61700,146600,208300
81035106021,2019,69900,367600,437500
70931201043,2019,72100,189600,261700
71010413054,2019,58100,164700,222800
71015105101,2019,61100,121100,182200
71003312289,2019,49100,157900,207000
81034306127,2019,71000,354000,425000
60802312201,2019,103300,210700,314000
70920411166,2019,128600,181600,310200
70918402044,2019,51300,141200,192500
70920113043,2019,114400,168800,283200
70920420167,2019,124100,104100,228200
70931211050,2019,85500,318500,404000
60812302086,2019,59000,184000,243000
81028102169,2019,62300,149000,211300
81031410195,2019,38100,156600,194700
71011223048,2019,18500,197700,216200
81031423015,2019,17400,161100,178500
71010207316,2019,60600,155900,216500
71014106043,2019,12500,169500,182000
70931402138,2019,106900,281400,388300
71006414058,2019,58700,204000,262700
70922216093,2019,148300,218500,366800
71004407336,2019,45300,148100,193400
70932305084,2019,55000,130200,185200
70825200804,2019,726000,189000,915000
70813402355,2019,254000,0,254000
70913102011,2019,101400,195900,297300
80924438959,2019,400,1600,2000
70928116164,2019,0,0,0
81026370015,2019,5500,0,5500
71002311018,2019,60100,240800,300900
60812102212,2019,89000,183900,272900
71019406125,2019,80400,150600,231000
80925308078,2019,74400,112100,186500
71006101077,2019,44400,151400,195800
71002403089,2019,86200,262300,348500
60802421127,2019,82000,323000,405000
80924402772,2019,400,1600,2000
70828203029,2019,600,0,600
70923124419,2019,88300,279900,368200
70823104032,2019,75500,153100,228600
70836311054,2019,402000,287300,689300
60812110132,2019,78200,201600,279800
70931101962,2019,451000,949000,1400000
81034101030,2019,67300,139500,206800
70836408207,2019,61900,150000,211900
71005335031,2019,87000,503000,590000
81032305147,2019,77000,373000,450000
60812406169,2019,82900,201600,284500
81030407010,2019,0,0,0
71008106083,2019,46800,160700,207500
70929123928,2019,0,1000,1000
70823117118,2019,80200,277200,357400
70816307081,2019,182300,734900,917200
80926406144,2019,52000,438000,490000
81032302961,2019,37700,152300,190000
70929220138,2019,69900,198300,268200
70921313022,2019,157300,193700,351000
70825209632,2019,3000,9000,12000
70923173820,2019,3300,5900,9200
71004302560,2019,56400,174100,230500
70836110076,2019,89800,207000,296800
60812327159,2019,6000,101000,107000
81031403067,2019,35900,172300,208200
70813112110,2019,116100,177100,293200
71035103010,2019,68900,331100,400000
70926216023,2019,78700,200900,279600
60812325153,2019,18900,181000,199900
71014201398,2019,56800,182700,239500
71010409178,2019,51200,159600,210800
81015103203,2019,61100,160200,221300
81028121565,2019,10800,100000,110800
70815306208,2019,214600,467500,682100
70930411023,2019,73800,168100,241900
70826419537,2019,0,4000,4000
70918201248,2019,147400,236900,384300
60812405020,2019,79200,196700,275900
70934309357,2019,15700,97300,113000
80924101019,2019,82600,265400,348000
80924435955,2019,400,1600,2000
70822102061,2019,90800,243600,334400
70929206162,2019,85100,181400,266500
71010210020,2019,51900,142000,193900
70923174208,2019,3300,11700,15000
60812302325,2019,70200,189500,259700
70932418192,2019,0,0,0
70813402305,2019,269800,444700,714500
70826420360,2019,0,4000,4000
70921214113,2019,115000,301400,416400
70922440121,2019,88800,335300,424100
70826313193,2019,71300,222600,293900
70929414046,2019,122600,235900,358500
70929305104,2019,88600,310800,399400
60906202184,2019,61200,145800,207000
70927103013,2019,0,0,0
70918309068,2019,177800,93100,270900
70913210179,2019,100500,153100,253600
70922433390,2019,87000,340600,427600
60906208174,2019,59500,154300,213800
70816317030,2019,152800,595900,748700
70931204021,2019,75100,138300,213400
70928205248,2019,97800,249600,347400
81033300899,2019,58500,0,58500
71007106034,2019,93200,234900,328100
81034108185,2019,0,0,0
71005413142,2019,44400,130200,174600
70921409079,2019,150000,302800,452800
71027407066,2019,51000,196000,247000
71006421053,2019,50200,167500,217700
81031407118,2019,44200,136300,180500
70920219081,2019,0,0,0
60803112030,2019,100400,283700,384100
70814201095,2019,117900,270100,388000
81032424062,2019,31800,153200,185000
70929426075,2019,99900,258800,358700
71005322103,2019,126600,315500,442100
60811116751,2019,18800,219700,238500
70813320119,2019,14600,103100,117700
70829108070,2019,88700,242300,331000
70901108055,2019,54500,151900,206400
70922205210,2019,121000,194000,315000
71016201057,2019,67500,145000,212500
71002302033,2019,102000,90000,192000
80927402084,2019,72200,92200,164400
71009109060,2019,100000,305000,405000
81033305170,2019,45500,118400,163900
60802109179,2019,67900,168100,236000
70823304046,2019,74000,152900,226900
60802310198,2019,96200,223100,319300
71027416025,2019,0,0,0
81034101014,2019,68100,164400,232500
71006117123,2019,27900,198900,226800
70913350735,2019,0,8000,8000
60811410020,2019,75600,166400,242000
71015202155,2019,49600,198700,248300
70928315039,2019,90200,188200,278400
80926403231,2019,86000,284000,370000
71003314053,2019,48400,140600,189000
80925112099,2019,11300,232700,244000
70934308052,2019,77600,160200,237800
81034404038,2019,62500,161100,223600
70824414240,2019,14100,108300,122400
70913309154,2019,96900,219900,316800
60801316105,2019,24000,137400,161400
71021224028,2019,64800,158900,223700
70923160140,2019,8000,7000,15000
70836115224,2019,73200,180100,253300
60812106321,2019,81900,151400,233300
70813403220,2019,283300,359700,643000
70816401271,2019,167500,498100,665600
70820121039,2019,100,0,100
71021109113,2019,60900,147100,208000
