Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
60802311097,2019,95400,252000,347400
70936400971,2019,2992000,6159000,9151000
71007101175,2019,121800,326700,448500
60801304134,2019,71100,147700,218800
81028113182,2019,60900,213900,274800
70833304268,2019,122700,331300,454000
70929124017,2019,0,10000,10000
60802305280,2019,13800,198700,212500
71005348026,2019,16800,363500,380300
71021203262,2019,88100,273200,361300
70823403286,2019,45600,254900,300500
70922346519,2019,0,15000,15000
70931207108,2019,78400,182100,260500
70834214078,2019,27000,319900,346900
70828433072,2019,0,0,0
70913419010,2019,239000,1000,240000
81028409193,2019,99500,503500,603000
70934307012,2019,1364000,2266000,3630000
70917101233,2019,51500,240200,291700
71010404186,2019,58700,171300,230000
81026355661,2019,0,0,0
70920123092,2019,15200,77300,92500
60801402095,2019,87000,162300,249300
81032310188,2019,36700,124000,160700
70918406103,2019,145400,316400,461800
80924402102,2019,8200,128800,137000
60812118079,2019,20500,157400,177900
60802307012,2019,19400,135000,154400
71009410061,2019,65800,100400,166200
60905104224,2019,48000,143900,191900
70929124182,2019,0,10000,10000
71005407286,2019,41800,145000,186800
70926101109,2019,80000,246500,326500
71007115043,2019,81900,266100,348000
71006114145,2019,32000,184300,216300
70814420067,2019,15200,166700,181900
70913422170,2019,73300,281700,355000
80924422936,2019,400,1600,2000
71006414256,2019,56000,339000,395000
70826309176,2019,136700,348500,485200
71009403040,2019,61500,82000,143500
70919211048,2019,90900,137400,228300
80925307137,2019,65600,91600,157200
71009301111,2019,65500,149700,215200
71006127198,2019,59000,251000,310000
70923164100,2019,44900,188900,233800
70835305082,2019,102600,197500,300100
71009212102,2019,51500,205500,257000
81030403042,2019,0,0,0
70835123327,2019,6500,74500,81000
70824304110,2019,107500,182500,290000
71006406154,2019,68000,301600,369600
70920127078,2019,21900,182500,204400
81031202047,2019,52100,160500,212600
70833204062,2019,113300,239700,353000
80925209078,2019,54300,144500,198800
70923153228,2019,2700,37300,40000
81032314148,2019,12000,137800,149800
70826201190,2019,396000,1010000,1406000
81035108150,2019,11100,0,11100
70834308475,2019,24500,274900,299400
80924101390,2019,78100,401200,479300
70921215062,2019,133100,214200,347300
81031203160,2019,39900,112100,152000
71034105223,2019,84900,203400,288300
70914436071,2019,121100,838900,960000
70919101067,2019,264000,576000,840000
80926109136,2019,54000,133400,187400
70822106120,2019,49900,210100,260000
80926407126,2019,54000,436000,490000
70928109028,2019,91900,377800,469700
70826421342,2019,0,4000,4000
70921211078,2019,74100,280100,354200
81027203273,2019,0,0,0
70834426227,2019,29000,156500,185500
70919218028,2019,96800,176500,273300
60812405327,2019,75900,164200,240100
60801408308,2019,67600,171600,239200
70823107200,2019,89400,184400,273800
71006101192,2019,54700,127400,182100
81033202102,2019,1800,0,1800
70920416306,2019,122500,157900,280400
70813334152,2019,26800,156200,183000
71006128021,2019,57200,166300,223500
70916200995,2019,0,0,0
80925303359,2019,79300,132100,211400
80924403978,2019,400,1600,2000
70929405152,2019,79600,174500,254100
60801234208,2019,15000,135800,150800
60812117302,2019,77800,188500,266300
71011120137,2019,43800,273600,317400
71006404182,2019,54100,193200,247300
60801408093,2019,78800,166500,245300
70921223130,2019,130000,277000,407000
70821109125,2019,111800,297700,409500
70919204019,2019,83300,95300,178600
70932401171,2019,156400,236300,392700
70824207108,2019,107500,337500,445000
71005108115,2019,48100,117200,165300
81026349135,2019,55700,324400,380100
60801203047,2019,66700,167800,234500
81029400778,2019,762300,2543900,3306200
70907300861,2019,0,0,0
70823207117,2019,18100,237100,255200
81031418149,2019,37600,142100,179700
81030213102,2019,48200,119100,167300
81032421109,2019,48200,128600,176800
60811112064,2019,101900,249600,351500
81021303219,2019,45800,173100,218900
71012217066,2019,67000,213900,280900
81031204134,2019,40600,138200,178800
70912443052,2019,9000,91300,100300
70922433225,2019,49800,244200,294000
70929122061,2019,101000,202300,303300
60812213035,2019,22400,183300,205700
71011102052,2019,550000,2950000,3500000
70913208025,2019,0,0,0
70829418023,2019,12400,0,12400
71004408235,2019,68000,160800,228800
71007223218,2019,79700,178700,258400
71022104013,2019,0,0,0
60801222021,2019,22300,125700,148000
70922230142,2019,264200,625500,889700
70928302143,2019,91600,193400,285000
70835112304,2019,100200,305600,405800
70930413029,2019,68100,212700,280800
70920127119,2019,22000,278600,300600
70924219649,2019,0,25000,25000
70932103256,2019,99800,203700,303500
70929214149,2019,95200,253700,348900
70824216050,2019,112100,223700,335800
71011208024,2019,34200,240700,274900
70823207092,2019,18100,228400,246500
71016402225,2019,61900,169000,230900
71010101196,2019,55600,204400,260000
80924422077,2019,10500,173300,183800
70918319893,2019,20500,74500,95000
81034202010,2019,68600,226000,294600
71021220018,2019,62600,223500,286100
70922345446,2019,73400,235500,308900
81021302360,2019,49400,161300,210700
70936403149,2019,68400,101600,170000
71004306215,2019,56900,155200,212100
60802407010,2019,69700,183800,253500
71005308038,2019,63300,66700,130000
60812405236,2019,78000,209700,287700
70824414109,2019,11300,66200,77500
60812114267,2019,83800,170000,253800
71008105093,2019,38000,159900,197900
71011124220,2019,54500,282600,337100
70929119175,2019,89900,214500,304400
70923133048,2019,43100,166900,210000
70836208219,2019,0,0,0
71015111322,2019,44200,141800,186000
70921417246,2019,121400,443600,565000
71015203228,2019,49600,181500,231100
70820104035,2019,100,0,100
71003409143,2019,57200,178900,236100
71030210092,2019,85200,207800,293000
70826419181,2019,0,4000,4000
70914407105,2019,101700,392800,494500
81030205498,2019,52800,144200,197000
60802421060,2019,72700,272800,345500
70919306162,2019,104100,373000,477100
70834209029,2019,74600,249400,324000
70926103311,2019,50900,166500,217400
71009411134,2019,61400,111600,173000
70824102118,2019,0,0,0
71007102016,2019,0,0,0
70936407076,2019,0,0,0
60902203160,2019,55000,497000,552000
81023209118,2019,0,1200,1200
70834426285,2019,29000,130000,159000
71006431052,2019,108400,207500,315900
70814102128,2019,106300,323800,430100
71035205220,2019,71400,198200,269600
81030402060,2019,0,0,0
70918303060,2019,87700,169500,257200
71006415030,2019,28000,117400,145400
71014214622,2019,8100,144000,152100
81030215108,2019,4500,80700,85200
70834210034,2019,70700,209300,280000
80924408986,2019,400,1600,2000
70828306229,2019,45600,227000,272600
71007219217,2019,136300,360700,497000
70923148427,2019,4200,800,5000
71020309201,2019,23800,176000,199800
70928104151,2019,108200,306000,414200
60801107025,2019,65000,174300,239300
71030207031,2019,83900,131100,215000
70919401392,2019,122600,256000,378600
71007116215,2019,84100,283200,367300
71006111034,2019,69200,164900,234100
71003208149,2019,53100,171100,224200
70923412103,2019,1700,16300,18000
70822118018,2019,25800,334200,360000
71016410161,2019,61500,159300,220800
71001324062,2019,65800,212300,278100
60812103103,2019,81900,172100,254000
71010211218,2019,55900,143900,199800
70815104090,2019,374000,1026000,1400000
70828311129,2019,82500,265600,348100
81027403047,2019,6500,0,6500
60812330079,2019,0,5000,5000
70921214048,2019,115000,266000,381000
80925101977,2019,0,0,0
71010212183,2019,54300,194700,249000
80936402231,2019,74000,246000,320000
70936410110,2019,58900,185600,244500
71016206198,2019,68000,120600,188600
70836111107,2019,76900,189900,266800
70931308112,2019,0,0,0
70926111108,2019,78100,220700,298800
60802413538,2019,57100,159300,216400
70924219318,2019,0,25000,25000
70913349176,2019,42400,267600,310000
70923113214,2019,77400,319500,396900
80924412094,2019,9300,139800,149100
70922219120,2019,283700,877700,1161400
70921306150,2019,160600,298800,459400
70922433275,2019,92000,211600,303600
70824218014,2019,134100,409700,543800
71010111153,2019,53400,261100,314500
71001203092,2019,100,0,100
70922234186,2019,125900,243300,369200
70913119305,2019,116000,750000,866000
70814305045,2019,87700,223300,311000
70836313167,2019,15700,168700,184400
80925416087,2019,49900,142800,192700
71014214010,2019,8100,127800,135900
70931408219,2019,72700,130500,203200
70929109176,2019,89900,285000,374900
70920103143,2019,139300,196300,335600
70923315125,2019,69400,233200,302600
71014201033,2019,55600,202800,258400
70929216236,2019,88600,167400,256000
71001323030,2019,63500,182800,246300
71002442136,2019,100,0,100
60903102014,2019,99000,1142000,1241000
71009318033,2019,68800,145900,214700
70922329127,2019,183200,659800,843000
70932103206,2019,99800,164600,264400
70929214173,2019,100100,239100,339200
70826417721,2019,21500,126700,148200
70930301167,2019,1029000,5527000,6556000
70821213174,2019,100,0,100
80926402126,2019,54600,109500,164100
71004408227,2019,75400,127700,203100
80926206023,2019,67700,203100,270800
71010400845,2019,102600,186500,289100
71016202154,2019,107700,135000,242700
70825104022,2019,1111000,12615000,13726000
70928202038,2019,81000,210900,291900
60902103295,2019,20000,96400,116400
70929207128,2019,76400,226000,302400
70816406073,2019,197600,446700,644300
70928201014,2019,110000,123000,233000
70934309076,2019,15700,103700,119400
70918410253,2019,107600,186600,294200
70813404137,2019,350200,89500,439700
60803103089,2019,103200,182800,286000
60801316072,2019,24000,137200,161200
80925411095,2019,45100,122900,168000
60802408076,2019,91100,220700,311800
70929219123,2019,88900,178700,267600
71007305214,2019,120300,163800,284100
71022202081,2019,126000,194000,320000
70923113272,2019,119000,341000,460000
60802112031,2019,93800,176800,270600
70919201057,2019,65700,106700,172400
80924103065,2019,83600,258000,341600
71012215309,2019,17700,256200,273900
70920406266,2019,134200,260000,394200
71003308113,2019,54000,213600,267600
71011126143,2019,72200,224100,296300
70814420231,2019,15200,181700,196900
70928112055,2019,0,0,0
70913111137,2019,90500,186300,276800
71035117061,2019,65200,237100,302300
71005110178,2019,13900,0,13900
71006432084,2019,109100,270900,380000
70928213192,2019,106000,174900,280900
70814103027,2019,126000,262200,388200
70921309203,2019,82100,156000,238100
71010313460,2019,48700,143100,191800
71012201217,2019,70500,261000,331500
80925101050,2019,0,0,0
60802429056,2019,14600,97000,111600
71014216561,2019,7500,115200,122700
81023304182,2019,35600,123300,158900
71015112023,2019,50600,173500,224100
70824404358,2019,121100,340500,461600
71006129186,2019,43300,76900,120200
70936313041,2019,30700,89300,120000
70823304187,2019,76100,132200,208300
70835110126,2019,103800,191700,295500
60904111113,2019,79700,289300,369000
60903206155,2019,0,0,0
60812102030,2019,85300,211400,296700
80926106033,2019,54900,126800,181700
70834307279,2019,638000,16687000,17325000
60811204275,2019,104700,261000,365700
70826413026,2019,0,0,0
81022306113,2019,58500,468500,527000
70820109118,2019,100,0,100
71011403103,2019,79000,265300,344300
70836403075,2019,68200,157800,226000
70922306026,2019,141600,401900,543500
70813330027,2019,55500,297500,353000
60802309232,2019,93700,244300,338000
70930409226,2019,71000,203400,274400
80936201203,2019,62900,166000,228900
70931401156,2019,119700,215500,335200
70919110472,2019,0,0,0
71011208256,2019,32900,215000,247900
80924434709,2019,400,1600,2000
70901113674,2019,17000,98000,115000
70814201152,2019,111600,308800,420400
80925411136,2019,56200,179100,235300
80925206321,2019,55900,134700,190600
71004315258,2019,58900,143700,202600
71015114269,2019,45200,155700,200900
80924414074,2019,23100,207400,230500
70835303119,2019,78200,206000,284200
60811101041,2019,119300,200800,320100
71004307023,2019,58500,143800,202300
71011210079,2019,54300,220700,275000
80925112817,2019,800,1200,2000
70826421011,2019,0,4000,4000
70922225010,2019,235800,505500,741300
70922328103,2019,110500,474800,585300
70920219510,2019,0,0,0
70815306357,2019,188800,411200,600000
60811205033,2019,102200,324300,426500
71002403170,2019,94500,305400,399900
60802111124,2019,86600,132700,219300
60802423016,2019,18900,133100,152000
71010309097,2019,0,0,0
70932208022,2019,14200,146000,160200
71007220074,2019,120300,273300,393600
71015303078,2019,671000,3786000,4457000
80926409122,2019,12000,119800,131800
71015200860,2019,0,0,0
70929223067,2019,77900,166200,244100
70835101084,2019,0,0,0
70920303032,2019,128200,393700,521900
71014202297,2019,55900,114800,170700
70923149110,2019,7300,1200,8500
71014216347,2019,7500,127500,135000
70918203054,2019,893100,1406900,2300000
71016412076,2019,61600,154200,215800
71010210088,2019,54300,180500,234800
80924407110,2019,8300,139400,147700
81019305152,2019,56300,153200,209500
71007309141,2019,92400,231000,323400
70813327024,2019,78000,261400,339400
80924401063,2019,17100,148100,165200
70914407155,2019,140000,161000,301000
71010201087,2019,59100,190500,249600
70823111053,2019,91100,281200,372300
70933205019,2019,153200,671800,825000
70914404200,2019,143800,618000,761800
71030201223,2019,577000,467500,1044500
70814202051,2019,101900,266100,368000
81031216147,2019,52400,108000,160400
81034106080,2019,65700,178400,244100
70923159424,2019,8000,7000,15000
70918305173,2019,74800,145100,219900
81022306246,2019,8000,66700,74700
70922301018,2019,79000,199700,278700
70928102402,2019,117900,483900,601800
70928317150,2019,147100,755400,902500
70935102099,2019,45900,94800,140700
60801226031,2019,16200,175400,191600
71005336154,2019,100700,256500,357200
70931209120,2019,64100,154000,218100
81028305044,2019,330000,370000,700000
70920408197,2019,128000,247600,375600
71005336120,2019,99100,271600,370700
70836213193,2019,11600,117100,128700
70920106436,2019,129000,135500,264500
70824222049,2019,34400,304100,338500
70919228754,2019,400,2600,3000
81026422072,2019,100,0,100
70913202259,2019,77000,307400,384400
70929203019,2019,94200,269100,363300
80925217253,2019,57900,155000,212900
60903209191,2019,11600,115000,126600
71015402060,2019,162000,829000,991000
70834201041,2019,159200,453000,612200
70932410099,2019,82600,192100,274700
70918209010,2019,108600,255900,364500
70928322125,2019,247800,626300,874100
70826412127,2019,10000,76700,86700
70933201372,2019,294700,564000,858700
70919109053,2019,89700,163000,252700
70930416221,2019,75600,227700,303300
81032414089,2019,44900,159900,204800
70912417023,2019,9000,87900,96900
70920411025,2019,138900,229100,368000
81035112135,2019,100,0,100
70921219246,2019,158000,322100,480100
70929201112,2019,115200,289600,404800
70835307351,2019,78500,179700,258200
71005339025,2019,102800,331300,434100
60801217022,2019,98000,134600,232600
71005111093,2019,48200,228800,277000
80926409073,2019,12000,147800,159800
81028303014,2019,0,0,0
70919402043,2019,116600,217300,333900
71002310169,2019,49400,240000,289400
70820109225,2019,100,0,100
70814411024,2019,96900,236000,332900
60801217056,2019,82000,174600,256600
70923310232,2019,73000,458000,531000
71019405052,2019,78300,107300,185600
70936311095,2019,63200,137900,201100
70828433022,2019,0,0,0
71006412086,2019,75000,150000,225000
70931409043,2019,88900,183600,272500
81026355124,2019,5200,0,5200
71015405204,2019,51000,164000,215000
70935102015,2019,45100,111800,156900
70824303097,2019,103100,376600,479700
60812114241,2019,74600,169200,243800
71007111207,2019,87900,398100,486000
70926409181,2019,22000,65000,87000
71005228111,2019,53900,202500,256400
71020301182,2019,0,0,0
81021412101,2019,57000,148800,205800
70923162196,2019,8000,7000,15000
70919225148,2019,101700,171800,273500
60904105075,2019,80300,194600,274900
70913117036,2019,112000,1362800,1474800
70929416240,2019,72300,253900,326200
60804105274,2019,143100,416900,560000
81028301026,2019,54000,476000,530000
70914428060,2019,141000,637000,778000
60812111263,2019,78200,208700,286900
70824308039,2019,16000,146400,162400
70929124520,2019,0,10000,10000
71011208206,2019,35100,205900,241000
70834301099,2019,170000,347500,517500
70834407029,2019,178000,1117000,1295000
70826310107,2019,99900,316900,416800
70922336156,2019,146700,482500,629200
70935106166,2019,0,0,0
70833304127,2019,132400,475200,607600
70836310296,2019,14900,117200,132100
81033402158,2019,51400,183300,234700
70815201028,2019,314000,0,314000
60812331126,2019,0,100,100
80924442934,2019,400,1600,2000
70927107156,2019,31200,261800,293000
81034106478,2019,0,0,0
71007316071,2019,50600,253000,303600
71007313126,2019,0,0,0
70916400975,2019,0,0,0
71005110095,2019,47100,182800,229900
80924304241,2019,42000,0,42000
70833102068,2019,146700,344800,491500
80925403092,2019,59200,154500,213700
70923144409,2019,8000,7000,15000
71004401031,2019,44100,166400,210500
70829111049,2019,85200,333900,419100
70913124065,2019,100000,217600,317600
70931415074,2019,66600,121200,187800
71010314179,2019,56000,152500,208500
70834429023,2019,35700,149300,185000
71012201184,2019,68900,243900,312800
70918217047,2019,75500,172000,247500
80936101081,2019,14900,112400,127300
80925304282,2019,47800,150200,198000
71006118262,2019,42200,181900,224100
71006112199,2019,29200,217000,246200
71007116356,2019,76600,303900,380500
70922212041,2019,233500,817300,1050800
80926304059,2019,64000,233300,297300
70929124299,2019,0,10000,10000
60812201113,2019,87800,137000,224800
70921216135,2019,72500,210500,283000
60801302211,2019,70400,163500,233900
80925205084,2019,55200,109600,164800
71011122183,2019,34200,230800,265000
70828105043,2019,111000,273700,384700
71007208046,2019,47000,189700,236700
60903208010,2019,16400,107800,124200
71003311124,2019,49500,169800,219300
81023309223,2019,35600,113600,149200
60906106203,2019,67800,202200,270000
70925204079,2019,80000,178400,258400
80924441902,2019,400,1600,2000
70928225197,2019,128000,307000,435000
71007107206,2019,154800,426600,581400
71009212160,2019,51500,177200,228700
60803119284,2019,66600,385400,452000
70828443063,2019,0,0,0
70823112035,2019,89400,225500,314900
81021405198,2019,55800,199000,254800
70921417113,2019,151400,312200,463600
70918215025,2019,108600,253100,361700
70921206227,2019,71500,186000,257500
71014202263,2019,54900,152400,207300
70920126054,2019,15200,162100,177300
70929210030,2019,81400,184300,265700
71003201177,2019,0,0,0
81021408150,2019,56900,184600,241500
70928203078,2019,89900,346700,436600
71005322070,2019,140200,450700,590900
70813327016,2019,76200,222200,298400
80925119938,2019,800,1200,2000
81030205018,2019,47500,132500,180000
70912418047,2019,9000,94700,103700
71015112073,2019,37400,180400,217800
81034109042,2019,59600,162400,222000
70919225164,2019,102300,296700,399000
71007105169,2019,101100,418400,519500
81032301054,2019,24300,166400,190700
60812329395,2019,13400,154500,167900
80924443172,2019,13200,252200,265400
80926114143,2019,18300,116700,135000
70829102212,2019,103700,336300,440000
70920127135,2019,15200,157000,172200
70913323039,2019,108500,306300,414800
70921105255,2019,74300,190600,264900
70829107056,2019,79900,243100,323000
71010210252,2019,54600,130100,184700
81026362103,2019,100,0,100
70834214135,2019,40800,426000,466800
60812407399,2019,80000,203700,283700
70921101013,2019,990000,11290000,12280000
70836418074,2019,64300,164600,228900
70836117098,2019,70800,185700,256500
70932102117,2019,148700,418300,567000
71026104019,2019,0,0,0
70813329278,2019,18500,186500,205000
81031410161,2019,43200,184100,227300
70923150258,2019,55100,339000,394100
71015209028,2019,31600,169400,201000
60802115093,2019,14100,108200,122300
60812202294,2019,81200,192200,273400
70824205061,2019,125100,353000,478100
70823108315,2019,0,0,0
70922320026,2019,151400,348300,499700
70926401103,2019,80800,156200,237000
70923174985,2019,3300,11700,15000
71004316032,2019,48300,181500,229800
70835305032,2019,86900,280100,367000
60811421233,2019,16000,188600,204600
70913106071,2019,81800,195200,277000
60802411037,2019,65700,152800,218500
70919225106,2019,101300,193700,295000
70921222108,2019,133400,454600,588000
80924428918,2019,400,1600,2000
70814312131,2019,26100,262500,288600
81033205073,2019,44600,125100,169700
70932105228,2019,84700,114300,199000
60811116561,2019,18800,217000,235800
70824416080,2019,14300,137100,151400
81031401128,2019,35900,157500,193400
70925208013,2019,0,0,0
70823211332,2019,76800,201400,278200
71021215168,2019,56400,154000,210400
71010114173,2019,58200,181300,239500
70935103138,2019,46000,90000,136000
81026420092,2019,100,0,100
70835209086,2019,78200,199700,277900
70932420204,2019,170000,243000,413000
71014306255,2019,57100,159900,217000
71005340064,2019,105500,262200,367700
60802108064,2019,68700,151900,220600
70918309076,2019,122200,208500,330700
71007304331,2019,87400,359700,447100
70922418037,2019,67900,193900,261800
60811412084,2019,85800,218000,303800
80925101951,2019,352000,2668000,3020000
71001318081,2019,63500,190900,254400
71016407150,2019,61900,150300,212200
70923153393,2019,1300,23700,25000
70823401032,2019,33300,189500,222800
70923150092,2019,69000,385500,454500
80925407036,2019,52800,179300,232100
70919224075,2019,101300,179100,280400
70833202149,2019,100800,177000,277800
70824203114,2019,114800,236600,351400
81030208096,2019,180000,0,180000
70919110456,2019,136400,141100,277500
70829105183,2019,47400,272400,319800
70923143550,2019,44900,185100,230000
71011108670,2019,30000,240900,270900
70834301130,2019,170000,465000,635000
70920201038,2019,4079000,7199500,11278500
70815309111,2019,127300,438600,565900
71015119326,2019,46000,181800,227800
70919221138,2019,94000,214600,308600
70914436344,2019,52000,368200,420200
60811117204,2019,19100,183200,202300
70816320091,2019,187400,528700,716100
80936404063,2019,62000,233000,295000
80924413117,2019,8600,138100,146700
70836105217,2019,74800,162000,236800
70930301175,2019,1887000,6447000,8334000
70821109050,2019,109700,295400,405100
71005218021,2019,65100,112400,177500
71005320058,2019,90400,259000,349400
70821108127,2019,132900,265100,398000
60812111156,2019,75000,202200,277200
70923170131,2019,2700,800,3500
70926307012,2019,0,0,0
71027104092,2019,682000,1876000,2558000
71034104184,2019,73300,211400,284700
71030207023,2019,83900,151500,235400
60812203193,2019,84700,177000,261700
71006304134,2019,35400,188900,224300
70913128900,2019,800,11200,12000
71026202029,2019,400,0,400
70824209055,2019,129000,183000,312000
70921413012,2019,106800,221800,328600
70923408037,2019,153800,52800,206600
80924408770,2019,400,1600,2000
71006401104,2019,59700,174600,234300
71005319043,2019,98100,197000,295100
71026403031,2019,71300,315600,386900
71014107041,2019,12300,179800,192100
70816313153,2019,100,0,100
70823118059,2019,12800,90400,103200
70921113050,2019,124400,275400,399800
71002406273,2019,40900,214100,255000
71006309035,2019,48800,157000,205800
70901109160,2019,53200,161700,214900
60812113178,2019,75200,198600,273800
70920301284,2019,93600,209000,302600
70923151024,2019,0,0,0
70913349192,2019,23000,148200,171200
70920402107,2019,127300,149200,276500
70929410101,2019,86700,227000,313700
71023403050,2019,186200,0,186200
70918302351,2019,75400,128600,204000
60811432032,2019,92000,205800,297800
80925220181,2019,54600,146800,201400
70929216187,2019,89800,186700,276500
70921223106,2019,122900,374400,497300
71032100986,2019,0,0,0
71011404143,2019,84700,228000,312700
70816318054,2019,181500,598500,780000
80925113071,2019,10900,210600,221500
71006211181,2019,69200,146500,215700
71007113097,2019,84100,356700,440800
71034101320,2019,106000,299000,405000
70823105113,2019,89400,209500,298900
70922412146,2019,84000,192600,276600
71003204048,2019,53100,160900,214000
81028118067,2019,8700,67300,76000
70828426093,2019,0,0,0
60905214388,2019,4200,44600,48800
81028119180,2019,8700,65200,73900
71010207085,2019,53600,196000,249600
70920218885,2019,0,0,0
71022203021,2019,628900,1392100,2021000
80925119847,2019,800,1200,2000
70913310169,2019,65800,220900,286700
70823110055,2019,89400,293700,383100
71006310305,2019,39900,115200,155100
70928108153,2019,108400,453400,561800
70920418089,2019,135000,225100,360100
70920112029,2019,119100,69700,188800
81034206210,2019,67400,160000,227400
81026354019,2019,59700,260900,320600
70920304171,2019,109600,225000,334600
81027300946,2019,2280000,720000,3000000
80936105025,2019,13800,102800,116600
70922414100,2019,84600,356600,441200
70919112064,2019,131500,142300,273800
70836107255,2019,68700,151400,220100
71005321105,2019,106300,175900,282200
81026357203,2019,3600,0,3600
70924220414,2019,0,5000,5000
70929305302,2019,104700,268300,373000
60906205089,2019,74500,172500,247000
70834414032,2019,66900,228500,295400
70913109108,2019,140000,511000,651000
70920405185,2019,119100,184000,303100
60903206014,2019,83100,174500,257600
81031209150,2019,67400,131300,198700
70813307076,2019,122000,387100,509100
81030205480,2019,52800,118000,170800
71009218283,2019,42700,169300,212000
71001302018,2019,71400,149300,220700
70932411097,2019,74000,115700,189700
71035114132,2019,66900,308700,375600
71005228252,2019,47100,99100,146200
71006432076,2019,106500,186000,292500
70828437107,2019,0,0,0
80926116123,2019,23700,173900,197600
71004304128,2019,52800,150400,203200
71005222254,2019,63800,198300,262100
81027106055,2019,36700,110500,147200
70817402046,2019,0,0,0
81033303059,2019,39200,123600,162800
70926404264,2019,77500,112700,190200
70824314028,2019,23700,124500,148200
71014203245,2019,60300,219600,279900
70913202019,2019,145100,467500,612600
71015105028,2019,61100,152400,213500
80925124896,2019,800,1200,2000
70931410222,2019,100900,179900,280800
81031207170,2019,39800,140300,180100
70929409089,2019,79700,243400,323100
70932101177,2019,137500,333700,471200
70826309100,2019,115200,379400,494600
70834419040,2019,27500,175900,203400
80924435905,2019,400,1600,2000
81019303156,2019,60100,166700,226800
60811410012,2019,79500,182700,262200
80924439965,2019,400,1600,2000
71002405366,2019,58100,288500,346600
70929114076,2019,91400,228600,320000
70922232148,2019,141800,283500,425300
71014306073,2019,66800,143800,210600
70826211644,2019,13700,63200,76900
70815308387,2019,169000,432800,601800
70936306012,2019,64200,116800,181000
80925125894,2019,800,1200,2000
81019304047,2019,59200,179600,238800
71005339033,2019,96900,224100,321000
70923163607,2019,44900,180000,224900
60811424154,2019,101500,182400,283900
60904113060,2019,90400,244600,335000
70929215056,2019,83100,268700,351800
71006410030,2019,68000,247000,315000
70814415109,2019,90200,339800,430000
71035117037,2019,64600,202500,267100
81031300908,2019,40000,178000,218000
70816408326,2019,170800,456500,627300
71015110176,2019,38200,161300,199500
60812318132,2019,83400,225400,308800
81034327131,2019,11300,76900,88200
70930406082,2019,100000,237000,337000
70920113093,2019,124100,239300,363400
71005323060,2019,105800,149600,255400
81035103027,2019,65400,99000,164400
70922421030,2019,127200,181400,308600
71021109064,2019,61000,154900,215900
71007106068,2019,78200,92400,170600
81032104226,2019,32500,101900,134400
71001415035,2019,57200,182300,239500
81030314041,2019,58000,118800,176800
70913434456,2019,0,18000,18000
71009301129,2019,35500,132500,168000
70827104020,2019,1210000,11826000,13036000
70836104053,2019,0,0,0
71005223278,2019,63200,112700,175900
81023209382,2019,0,1200,1200
70823103109,2019,89400,231000,320400
70824205011,2019,184500,235100,419600
71006207065,2019,57400,103100,160500
70829109078,2019,96600,267400,364000
70923109114,2019,176000,74000,250000
60803106083,2019,103200,199400,302600
70920219726,2019,0,0,0
70826416822,2019,21500,105200,126700
70921401017,2019,88000,834000,922000
70821404046,2019,104700,423300,528000
60812405666,2019,73800,189900,263700
81014301014,2019,1175600,0,1175600
70922233047,2019,108500,300000,408500
70828107106,2019,95300,173400,268700
81026427022,2019,1000,0,1000
71005340014,2019,99200,375000,474200
70829102064,2019,74600,271400,346000
70914421048,2019,0,0,0
71002305186,2019,100,0,100
70919104087,2019,99500,275600,375100
70922304161,2019,237100,363200,600300
71020307172,2019,10200,124800,135000
70923173573,2019,3300,5900,9200
71010202051,2019,55200,212800,268000
81030308086,2019,62000,135000,197000
60811426043,2019,97700,206700,304400
70931209196,2019,70800,203000,273800
70813304105,2019,103200,364700,467900
80924434121,2019,13300,236500,249800
70823306042,2019,82300,212100,294400
80925406153,2019,60000,144200,204200
