Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70822115048,2019,29600,387400,417000
81032313025,2019,23100,101900,125000
60811416094,2019,0,0,0
70823211308,2019,103000,249600,352600
80935105167,2019,62800,199300,262100
60802415071,2019,82000,348000,430000
80925207147,2019,38100,42900,81000
70923109031,2019,521000,984400,1505400
81031405063,2019,36500,122900,159400
70928117477,2019,104300,335800,440100
70923122249,2019,135100,1879200,2014300
71021112067,2019,69900,126400,196300
71014106415,2019,12500,167500,180000
70834415056,2019,24000,179300,203300
80926309166,2019,72900,208000,280900
70822414284,2019,11800,99600,111400
80924407136,2019,8300,130700,139000
70814402015,2019,92300,186600,278900
71005224169,2019,63400,118100,181500
80925410211,2019,69200,111100,180300
70914438423,2019,2200,22800,25000
70926419057,2019,0,0,0
71002312149,2019,0,0,0
60905214239,2019,4200,55800,60000
71009213168,2019,51500,171500,223000
71006114335,2019,49000,276000,325000
71035102012,2019,75600,275800,351400
60812216063,2019,37500,148600,186100
70913111187,2019,80800,233800,314600
71011219089,2019,0,0,0
70814312272,2019,26100,267500,293600
81026416091,2019,4400,0,4400
70913409011,2019,537000,1553500,2090500
70835122634,2019,6500,74700,81200
71001309080,2019,59100,181700,240800
71007217021,2019,84500,138100,222600
70923160356,2019,8000,7000,15000
60905102096,2019,47400,126400,173800
81030302153,2019,125000,3150000,3275000
60812118219,2019,20500,157400,177900
80924442017,2019,11400,199600,211000
81031300883,2019,0,0,0
71005214144,2019,47100,83100,130200
70928103294,2019,114600,235600,350200
70823307256,2019,76300,160300,236600
70913311307,2019,63000,274200,337200
70825201258,2019,460000,0,460000
71003313245,2019,49300,171200,220500
70913432038,2019,27100,182800,209900
81022301121,2019,88000,297000,385000
70821402157,2019,106300,340400,446700
81035114149,2019,100,0,100
60812329303,2019,13500,165600,179100
71006119244,2019,60700,213800,274500
70922345313,2019,154100,564000,718100
70923147156,2019,8000,7000,15000
70921305053,2019,162000,385200,547200
81026360107,2019,100,0,100
71025400997,2019,0,0,0
81026422064,2019,100,0,100
70826310131,2019,100300,393500,493800
70813110198,2019,121300,246100,367400
70922326024,2019,127000,643000,770000
60802415097,2019,82000,333000,415000
60906110113,2019,56300,215400,271700
70935301104,2019,66200,271000,337200
70834413191,2019,24200,187800,212000
60801225413,2019,15000,141100,156100
70816401031,2019,159700,436400,596100
80925413158,2019,52700,134600,187300
70923148675,2019,4200,800,5000
70901108047,2019,54500,149500,204000
70836206081,2019,78900,194700,273600
81026357196,2019,3600,0,3600
70926116059,2019,82400,291600,374000
71004200889,2019,0,0,0
81033402174,2019,51400,180000,231400
70931403277,2019,106800,199200,306000
70932113346,2019,121300,165100,286400
81028108084,2019,57100,153400,210500
71003202109,2019,53100,170000,223100
70834308029,2019,42000,377300,419300
71005221066,2019,63800,273500,337300
70913406033,2019,159700,50300,210000
60811203011,2019,97000,210600,307600
81028305052,2019,270500,679500,950000
81030304109,2019,68600,156000,224600
70914438655,2019,2200,22800,25000
70935206015,2019,0,0,0
60812212029,2019,22400,181700,204100
70929308207,2019,106900,285500,392400
81033209207,2019,150000,24000,174000
71019409129,2019,68900,102300,171200
71010302059,2019,54600,171900,226500
81034301028,2019,54400,109600,164000
70828314397,2019,1400,0,1400
70824402104,2019,100800,239200,340000
70814303172,2019,87700,247000,334700
70923168392,2019,6500,18500,25000
71006118220,2019,63900,82300,146200
60811116256,2019,18800,204000,222800
71003402098,2019,47900,151300,199200
80925305107,2019,61100,104200,165300
60905207185,2019,0,0,0
70823401123,2019,48300,260600,308900
70920219586,2019,0,0,0
71014215612,2019,7800,102200,110000
71011305177,2019,64600,161800,226400
70815309210,2019,127300,602900,730200
71015117130,2019,47100,167900,215000
71002418278,2019,90100,265200,355300
80924426681,2019,400,1600,2000
70813402199,2019,629900,157200,787100
71006424073,2019,31200,122900,154100
70932210168,2019,22600,90400,113000
60801212395,2019,73500,180900,254400
70835124797,2019,500,1500,2000
70923154614,2019,0,7500,7500
80924423728,2019,400,1600,2000
60906110238,2019,63900,185600,249500
60906105073,2019,66100,220100,286200
70925205035,2019,77500,165400,242900
71004314333,2019,50500,175100,225600
80936107063,2019,13800,109200,123000
71007221022,2019,90800,683700,774500
71010104348,2019,57500,147900,205400
80925204028,2019,47300,146900,194200
71005226082,2019,48500,135500,184000
60801401203,2019,88400,134600,223000
70922309038,2019,126000,276500,402500
70919215024,2019,88400,131100,219500
70827103030,2019,919000,1556000,2475000
81030304240,2019,67900,171700,239600
70920412198,2019,141100,190200,331300
70921108093,2019,78400,204200,282600
70930402189,2019,81300,217100,298400
70814309196,2019,96800,281600,378400
81021106267,2019,62000,143000,205000
81034207169,2019,100000,410000,510000
70922238039,2019,25300,224700,250000
71006119252,2019,58700,183300,242000
70918415930,2019,9600,115300,124900
81034203092,2019,64600,159900,224500
70833304010,2019,132400,434200,566600
71011108696,2019,30000,240900,270900
71014301247,2019,57600,245100,302700
71006303178,2019,36500,199000,235500
71023301080,2019,0,0,0
70914439132,2019,1000,7700,8700
70823302016,2019,319000,1099000,1418000
70919411218,2019,102500,339500,442000
71011211118,2019,51900,204000,255900
80925105127,2019,50900,132700,183600
71011309020,2019,151000,192800,343800
70901113749,2019,22200,108800,131000
71001314055,2019,64400,212400,276800
70834418125,2019,16400,102500,118900
70833115136,2019,99100,193100,292200
70912410176,2019,805100,230000,1035100
71009218225,2019,45100,166100,211200
70931403110,2019,103100,171900,275000
71009310138,2019,68800,188800,257600
71015103056,2019,67900,109600,177500
70923402211,2019,0,0,0
60811203037,2019,99600,237500,337100
80936211038,2019,55600,166400,222000
81027105130,2019,36700,112000,148700
71002314195,2019,4900,0,4900
70826421889,2019,0,4000,4000
70922219055,2019,249700,609700,859400
81028119883,2019,10100,100500,110600
70934313035,2019,310000,0,310000
70824309160,2019,14100,138600,152700
81034406240,2019,69800,237300,307100
70928321086,2019,177000,363800,540800
81032422123,2019,31500,137600,169100
81034413071,2019,67000,176900,243900
71007118021,2019,498000,179400,677400
71005308202,2019,47900,158700,206600
71014214606,2019,8100,129000,137100
70929211129,2019,80900,168000,248900
70918213102,2019,91100,192500,283600
80926200976,2019,93300,178800,272100
80925306311,2019,75400,70400,145800
80936203150,2019,86700,248300,335000
71006112058,2019,69200,141800,211000
70835122189,2019,6500,75500,82000
71030208196,2019,109700,258000,367700
71034101031,2019,81100,179200,260300
70836208293,2019,73700,330300,404000
71011118033,2019,30500,242300,272800
80935106991,2019,45000,0,45000
71006404231,2019,54100,195600,249700
70834305075,2019,132000,335400,467400
60811401061,2019,84500,247100,331600
71015201107,2019,61100,129000,190100
81034403212,2019,56500,166500,223000
70928109127,2019,108400,386900,495300
70913124172,2019,0,0,0
70833203098,2019,113300,197000,310300
70822115014,2019,29600,292600,322200
70935202047,2019,66200,209800,276000
70836105291,2019,73300,172000,245300
70922440329,2019,104000,341000,445000
71009225171,2019,69500,0,69500
81023308126,2019,35600,113600,149200
70833123056,2019,101000,316800,417800
70835112213,2019,131700,383500,515200
60801405049,2019,75700,161300,237000
71024200992,2019,119300,219400,338700
70821102020,2019,116900,334100,451000
70934302062,2019,77500,216500,294000
81028304070,2019,116000,5000,121000
70923162336,2019,8000,7000,15000
81032433047,2019,17300,99700,117000
70824213163,2019,107500,337000,444500
60906107136,2019,63800,173600,237400
70920414136,2019,139000,229000,368000
71035104034,2019,73600,260900,334500
60904102196,2019,83500,193200,276700
70920305252,2019,113700,386700,500400
70914428010,2019,407000,2126000,2533000
70836405097,2019,58800,143000,201800
70822414979,2019,23600,155600,179200
71030300893,2019,0,0,0
71012210169,2019,58000,190300,248300
70833201026,2019,99300,211000,310300
60801212113,2019,82900,197400,280300
71005213170,2019,55200,169100,224300
71011120343,2019,36400,241600,278000
71021104048,2019,61000,139200,200200
70816322352,2019,17300,244700,262000
71003312099,2019,49100,140800,189900
80926403017,2019,59400,154900,214300
70828305023,2019,68700,285400,354100
71005222238,2019,63800,195100,258900
80924102041,2019,87400,304700,392100
70813335093,2019,71000,291900,362900
70825307048,2019,82000,13000,95000
70926103113,2019,81500,232900,314400
71002439092,2019,39100,227800,266900
70816305043,2019,169600,524900,694500
71010309021,2019,54600,169100,223700
81030215017,2019,4500,49100,53600
60801103221,2019,53800,126000,179800
70836114101,2019,81300,163100,244400
71015118013,2019,51000,184300,235300
70921409095,2019,137400,431700,569100
70918401385,2019,391900,373900,765800
80935101115,2019,56100,171200,227300
71004405174,2019,46800,188200,235000
70828316252,2019,100,0,100
70918313035,2019,509300,337500,846800
60811117197,2019,19100,175100,194200
80924441887,2019,400,1600,2000
81030310031,2019,61600,143000,204600
71003105072,2019,55700,235500,291200
81030317011,2019,54100,192000,246100
70922408260,2019,131900,350600,482500
71006204433,2019,1718100,2451900,4170000
70931209162,2019,76400,253800,330200
71001309064,2019,61100,177600,238700
70931412236,2019,89700,224800,314500
71005302155,2019,0,0,0
80924424932,2019,400,1600,2000
71005316304,2019,63200,246300,309500
81015104128,2019,56800,179000,235800
70929220245,2019,90100,135700,225800
70923152402,2019,51700,1274300,1326000
81026426058,2019,1000,0,1000
70920406349,2019,135000,206700,341700
81026207060,2019,7200,0,7200
60903209141,2019,11600,109800,121400
70926107082,2019,76000,197000,273000
71021108157,2019,61000,156400,217400
71006426061,2019,101100,255100,356200
60802418017,2019,86800,192800,279600
71002445031,2019,100,0,100
70921126152,2019,116700,277000,393700
71021202222,2019,67300,147200,214500
70826403332,2019,96200,222400,318600
80925214100,2019,56100,115500,171600
70923140960,2019,1500,13500,15000
60802412366,2019,51300,168200,219500
70920418253,2019,148600,179100,327700
71005313053,2019,50000,208900,258900
70829402240,2019,12700,0,12700
71005212106,2019,56000,127200,183200
71010314244,2019,56700,129300,186000
60801110127,2019,60100,144700,204800
71002435066,2019,8100,0,8100
71004317014,2019,54700,153400,208100
70828115133,2019,88700,200700,289400
71008103071,2019,40400,127300,167700
70824408079,2019,99600,181200,280800
81016304040,2019,3345200,8897900,12243100
70923136969,2019,1400,13600,15000
71005406105,2019,41900,143100,185000
60811414056,2019,76100,225600,301700
70923165489,2019,39600,193400,233000
70923403095,2019,0,0,0
70824402154,2019,108900,307300,416200
70921412098,2019,93900,291100,385000
70930104199,2019,73800,194600,268400
71009206072,2019,38000,177000,215000
71021213055,2019,60100,136600,196700
80926106059,2019,56900,145100,202000
70928208101,2019,97800,264200,362000
70921207209,2019,88000,377000,465000
70833116100,2019,85100,258300,343400
70913127069,2019,18800,185100,203900
71010106013,2019,59300,171900,231200
81030306048,2019,52800,172200,225000
80925121884,2019,800,1200,2000
70931414076,2019,106900,206400,313300
80935102171,2019,51800,99900,151700
80925304331,2019,94100,158500,252600
71006129293,2019,44400,150100,194500
80925217998,2019,0,0,0
71011208181,2019,38400,234700,273100
80925304141,2019,55200,152900,208100
71005213211,2019,66100,143300,209400
71006101019,2019,46900,86000,132900
70928101058,2019,73500,371500,445000
71004404358,2019,45300,175200,220500
70919103162,2019,99500,333500,433000
71019411322,2019,9000,134000,143000
71006210125,2019,48700,185400,234100
71011401040,2019,83900,255800,339700
70923316181,2019,65200,207500,272700
70923318153,2019,74800,177400,252200
81023304546,2019,35600,152700,188300
71011304054,2019,60400,182900,243300
60802421036,2019,75100,270400,345500
80936200932,2019,611900,294600,906500
81034301010,2019,55300,171400,226700
70913429085,2019,15400,234600,250000
71012303021,2019,143900,0,143900
81030307335,2019,59800,150000,209800
70824217024,2019,129000,211700,340700
80927401193,2019,78300,4600,82900
70923140548,2019,1500,13500,15000
71027404137,2019,65500,209900,275400
71015304026,2019,400600,1512000,1912600
70926106084,2019,77300,153400,230700
80925118922,2019,800,1200,2000
70928208127,2019,97800,304200,402000
70834308219,2019,46400,390400,436800
71016113236,2019,54900,135200,190100
71004312220,2019,58500,156900,215400
71014301031,2019,56400,216400,272800
70914422103,2019,151000,253000,404000
71011225052,2019,112100,0,112100
71001331207,2019,78100,227800,305900
71005226173,2019,44400,178200,222600
70923316032,2019,152800,199200,352000
80925402284,2019,57600,168100,225700
70918415211,2019,9500,33800,43300
80924447025,2019,35100,414900,450000
71002444017,2019,100,0,100
81034108200,2019,62400,134700,197100
70828305122,2019,71000,357400,428400
70913422188,2019,71300,265000,336300
70936305452,2019,59500,181500,241000
70929306293,2019,89000,223300,312300
70931412202,2019,86000,237600,323600
71006206223,2019,37600,146800,184400
80925211031,2019,48400,138800,187200
81035108134,2019,11100,0,11100
71021113205,2019,15100,92200,107300
80925119912,2019,800,1200,2000
71012205269,2019,0,0,0
60811109152,2019,120400,249700,370100
70923138361,2019,34200,310900,345100
71012400992,2019,195500,155000,350500
70824311165,2019,14100,133000,147100
71014214656,2019,8100,141100,149200
71021110079,2019,0,0,0
70929124207,2019,0,10000,10000
81028300979,2019,0,0,0
70920108276,2019,111900,157800,269700
70823406074,2019,62900,278400,341300
70824408011,2019,106700,254900,361600
70826421433,2019,0,4000,4000
70913327122,2019,0,0,0
60803107049,2019,103200,181700,284900
60906110080,2019,71400,161900,233300
60812307250,2019,90600,217700,308300
70918307179,2019,83600,84000,167600
71016407168,2019,61900,160000,221900
70828444011,2019,0,0,0
60811414080,2019,76100,189100,265200
71003417055,2019,50800,219600,270400
70923215200,2019,0,0,0
71006102033,2019,46900,77600,124500
70826315587,2019,35800,243800,279600
70936307086,2019,61000,151600,212600
71010313072,2019,48700,149300,198000
70826417937,2019,21500,127200,148700
70923146455,2019,8000,7000,15000
70836109269,2019,80400,0,80400
81028104107,2019,57000,126500,183500
81032411192,2019,44000,120700,164700
70919224231,2019,101300,229700,331000
70835108080,2019,248300,451300,699600
70928202046,2019,81000,200000,281000
60801107083,2019,66700,150100,216800
70833108074,2019,66200,229300,295500
70828113161,2019,88900,211100,300000
71010415034,2019,73800,183700,257500
70928202012,2019,152100,329500,481600
80936401100,2019,71300,144100,215400
60801410147,2019,77800,160300,238100
70921314103,2019,125200,173600,298800
70926415253,2019,46100,87900,134000
60811419056,2019,75500,160700,236200
71007235015,2019,21000,129000,150000
80924431060,2019,10400,176000,186400
70829402208,2019,12700,0,12700
71005220125,2019,65100,157400,222500
71006445037,2019,59600,1624700,1684300
71007229068,2019,67000,1000,68000
70914414209,2019,230900,288400,519300
81034203175,2019,64200,165000,229200
70833121258,2019,98500,281100,379600
70823307173,2019,79500,198400,277900
71002421057,2019,85800,197500,283300
81032108971,2019,0,345000,345000
80925307096,2019,74500,84400,158900
80924423744,2019,400,1600,2000
70913109330,2019,74500,396000,470500
70836213218,2019,11600,128300,139900
70923153187,2019,1300,23700,25000
70901118137,2019,42900,177100,220000
70919108063,2019,100100,155600,255700
70936403305,2019,63000,119300,182300
70836303051,2019,65200,144700,209900
70813112186,2019,161300,0,161300
70926401161,2019,80600,139400,220000
71002443134,2019,100,0,100
70825201240,2019,979000,1157000,2136000
70928313132,2019,122900,285800,408700
71015101240,2019,84000,101100,185100
70828112105,2019,90100,229900,320000
81030204193,2019,49400,129700,179100
70929221087,2019,95200,209600,304800
70923171270,2019,1900,1700,3600
70835202098,2019,173300,365500,538800
71014214523,2019,8100,138500,146600
71016407093,2019,61900,157300,219200
70813310037,2019,11600,122400,134000
70931201126,2019,76400,140600,217000
70926414099,2019,46100,95600,141700
70814402081,2019,85000,197500,282500
71006126215,2019,52000,74100,126100
60812317100,2019,96700,232900,329600
70826417854,2019,18400,87000,105400
70824406049,2019,100000,198600,298600
70814305102,2019,93400,285900,379300
81030205092,2019,48200,116100,164300
70913314145,2019,119500,84900,204400
70921219254,2019,121100,509500,630600
81022406012,2019,1232000,6219700,7451700
70928322076,2019,159300,481300,640600
80924417044,2019,8600,125000,133600
81009304031,2019,166800,0,166800
71011303098,2019,64000,156700,220700
80925405098,2019,64500,196000,260500
80924438967,2019,400,1600,2000
81030317053,2019,63600,122600,186200
81031404239,2019,38100,139100,177200
70924218328,2019,42200,474000,516200
71019409062,2019,182000,81500,263500
70922437160,2019,71500,214200,285700
71016415145,2019,61900,172100,234000
70913224047,2019,196800,71500,268300
81030203210,2019,47800,120300,168100
70913354456,2019,0,2500,2500
71020302031,2019,88600,147200,235800
70924219201,2019,0,25000,25000
70913327263,2019,174000,992000,1166000
71021211207,2019,64800,174300,239100
70912404129,2019,100400,314600,415000
70921209106,2019,71500,182800,254300
71005326189,2019,106500,258500,365000
70918401070,2019,472200,421000,893200
70833403028,2019,216500,409600,626100
70834418240,2019,27400,121000,148400
70931101988,2019,875000,2301000,3176000
70814312248,2019,26100,250900,277000
60802410104,2019,72500,233600,306100
60906208314,2019,56700,153700,210400
71009211071,2019,54700,127300,182000
70919216056,2019,88000,107000,195000
70814419218,2019,15200,156200,171400
70826416145,2019,21500,107500,129000
71003207216,2019,53100,185000,238100
70923130119,2019,183500,283300,466800
71005202024,2019,51200,0,51200
71007225058,2019,99200,138700,237900
70829102105,2019,73700,334400,408100
70826211107,2019,10000,50000,60000
71010313353,2019,55700,174300,230000
70813403014,2019,276300,492600,768900
71007210091,2019,73000,1000,74000
70826420758,2019,0,4000,4000
71006405114,2019,66300,316300,382600
70914437970,2019,1100,5900,7000
70836410161,2019,55100,138900,194000
70834101027,2019,124100,308500,432600
80936117088,2019,14900,94500,109400
70933302013,2019,80400,119700,200100
70916400941,2019,0,0,0
60803105100,2019,109300,214000,323300
70918302046,2019,86500,154200,240700
70931202025,2019,82500,133300,215800
71005110079,2019,47500,126400,173900
80935105076,2019,71300,214600,285900
80924417127,2019,9900,149500,159400
70918401187,2019,488000,13500,501500
70824302049,2019,105800,223600,329400
70923411246,2019,27800,168200,196000
70913344069,2019,21500,233000,254500
70921315060,2019,114800,189200,304000
71015204044,2019,48600,147000,195600
60812321119,2019,19600,166200,185800
70922212108,2019,243700,742300,986000
70836310014,2019,14900,111800,126700
81026361014,2019,100,0,100
71006426029,2019,50500,218000,268500
71002107061,2019,9500,109300,118800
81034324020,2019,30000,99300,129300
70921108069,2019,110000,455000,565000
70923174018,2019,3300,11700,15000
71006409116,2019,68000,212600,280600
60905209032,2019,0,0,0
70823307280,2019,78100,174700,252800
70913332098,2019,162000,1198000,1360000
70920213017,2019,126600,240200,366800
81028108141,2019,58100,143600,201700
71010405100,2019,80000,153400,233400
70933301057,2019,101100,157400,258500
81030307393,2019,69000,217300,286300
70921214238,2019,121200,358800,480000
70921403360,2019,142900,458300,601200
70932412045,2019,74000,59300,133300
70920218281,2019,400,14600,15000
60801314125,2019,165000,2014000,2179000
71011105064,2019,73700,364400,438100
81028120046,2019,0,4000,4000
80924403142,2019,7100,120900,128000
80936403213,2019,74400,194500,268900
60812330178,2019,0,5000,5000
60902201198,2019,88000,4406000,4494000
80924412101,2019,9000,140100,149100
71034108186,2019,63000,158600,221600
71014203295,2019,62900,194800,257700
80924412804,2019,400,1600,2000
70833412087,2019,46200,205800,252000
71019406034,2019,91800,177000,268800
70926102181,2019,83300,216500,299800
70919401227,2019,118600,201900,320500
70835304084,2019,76600,205200,281800
71021218013,2019,59600,142800,202400
80924427663,2019,400,3100,3500
70913429134,2019,15400,239500,254900
81034103143,2019,67800,182200,250000
70921309039,2019,109200,210500,319700
70922206177,2019,108900,209500,318400
70813328163,2019,128700,266200,394900
70922430130,2019,116500,156300,272800
71021206026,2019,58600,133100,191700
70923143534,2019,44900,284600,329500
70816322245,2019,17300,202200,219500
70813103028,2019,135300,92000,227300
80925403034,2019,53800,120200,174000
81030400890,2019,0,0,0
70913110204,2019,86700,239400,326100
70922236033,2019,175900,464600,640500
70936201072,2019,202000,0,202000
80936404021,2019,41000,524000,565000
81015104201,2019,57500,174600,232100
80924406104,2019,8300,132800,141100
60812330467,2019,0,5000,5000
80925304175,2019,53800,151900,205700
60801201041,2019,66700,167500,234200
70928105307,2019,114600,336300,450900
81022401012,2019,1245000,1130000,2375000
70913208116,2019,101700,290500,392200
70826313284,2019,72000,243500,315500
70936406440,2019,60100,169900,230000
60801401352,2019,75700,213400,289100
70826421574,2019,0,4000,4000
70919401417,2019,134900,278000,412900
71010104257,2019,55600,163300,218900
71009215015,2019,0,0,0
60812325236,2019,18900,183000,201900
60811415377,2019,0,0,0
70920114075,2019,124000,229500,353500
71006310131,2019,19700,158300,178000
70813323048,2019,135900,357800,493700
81021402095,2019,55800,144200,200000
60811412117,2019,75600,169600,245200
70833102183,2019,133600,361400,495000
71005407179,2019,47300,185500,232800
70929220162,2019,88300,181100,269400
71021102109,2019,47500,252100,299600
70919409205,2019,97900,258300,356200
70929107112,2019,0,0,0
70913408013,2019,0,0,0
71006428083,2019,108900,378100,487000
70919413123,2019,109700,219600,329300
70918214051,2019,267100,257000,524100
81034410176,2019,69600,211000,280600
71015115150,2019,49700,138400,188100
70918410261,2019,136900,199300,336200
70920219742,2019,0,0,0
70821203026,2019,98000,324800,422800
70920306143,2019,105400,215300,320700
70826412177,2019,10000,76700,86700
70921318022,2019,115400,175900,291300
71011118257,2019,30500,252000,282500
60801217014,2019,84700,166700,251400
71002316026,2019,2800,0,2800
70923116408,2019,125800,228700,354500
71006446267,2019,3000,35000,38000
70922345264,2019,82100,235400,317500
70922438118,2019,78200,264000,342200
81022105052,2019,0,0,0
70928214083,2019,99700,221900,321600
70823413334,2019,29100,176700,205800
80924304043,2019,69200,216400,285600
70835317136,2019,106200,233700,339900
60812302234,2019,68000,175400,243400
81030307038,2019,62700,149600,212300
71020309110,2019,23800,163000,186800
71003213320,2019,89000,386000,475000
70929108128,2019,138500,235900,374400
81015108245,2019,62900,193200,256100
70924214235,2019,32000,583000,615000
70820115107,2019,116200,0,116200
70824411197,2019,166500,137500,304000
60811415129,2019,72000,187300,259300
70923144269,2019,8000,7000,15000
70936308167,2019,0,0,0
81030210166,2019,52800,136400,189200
60812306103,2019,78100,236200,314300
70913206037,2019,517900,509400,1027300
70923314036,2019,77000,489200,566200
81034108284,2019,60800,157600,218400
70931202091,2019,74300,171000,245300
70829419055,2019,16300,0,16300
70918212229,2019,114800,185700,300500
70913205188,2019,81600,168100,249700
70826419066,2019,0,4000,4000
70922303080,2019,147800,350200,498000
80925401096,2019,59400,162200,221600
70928102494,2019,108000,353800,461800
70824414092,2019,13900,84400,98300
70932105202,2019,84700,118300,203000
81021303061,2019,49000,173100,222100
81035111096,2019,100,0,100
70926206032,2019,80600,276000,356600
71003301216,2019,54200,209500,263700
70828425053,2019,0,0,0
80924426699,2019,400,1600,2000
70918322226,2019,0,2000,2000
60811439153,2019,20000,185200,205200
81028120377,2019,0,4000,4000
70826100954,2019,1880000,1994000,3874000
70828431092,2019,0,0,0
71006424031,2019,30000,272400,302400
81034410184,2019,70400,219000,289400
70821402123,2019,106300,319800,426100
80924424875,2019,400,1600,2000
70929421108,2019,128800,304100,432900
81028119792,2019,10100,89600,99700
70913403211,2019,96500,337500,434000
70923150323,2019,62000,410500,472500
71009223076,2019,41100,190300,231400
70823404169,2019,39400,219500,258900
71022302823,2019,449000,851000,1300000
70833409026,2019,46200,191300,237500
70824301207,2019,98400,300600,399000
70913107194,2019,120000,765000,885000
70835305222,2019,93200,318000,411200
70919310155,2019,111800,266800,378600
81021302336,2019,49400,173100,222500
71011121127,2019,40600,229900,270500
81034209024,2019,27200,162800,190000
71003404028,2019,55300,191400,246700
71020308013,2019,12500,117000,129500
70913128067,2019,14800,222800,237600
70923161487,2019,8000,7000,15000
81026207143,2019,4100,0,4100
81031208136,2019,43700,116400,160100
60802409173,2019,64000,169500,233500
70913313189,2019,107600,151200,258800
70914418243,2019,320000,490000,810000
81032421068,2019,64000,213000,277000
70913112135,2019,98400,90900,189300
60801312517,2019,76400,271000,347400
70922311067,2019,108900,254500,363400
71006113121,2019,61800,177900,239700
70923317189,2019,122100,180200,302300
70835119029,2019,17900,123200,141100
80925211114,2019,54900,153800,208700
70920111013,2019,84000,169600,253600
70923225176,2019,0,0,0
71006418026,2019,65100,231900,297000
80925306064,2019,63900,152100,216000
71014106093,2019,12500,152600,165100
81031412026,2019,20900,168100,189000
71005410114,2019,54600,124300,178900
70932421195,2019,48000,68700,116700
80925305230,2019,63900,126900,190800
71014303045,2019,59100,295700,354800
60801308201,2019,72200,155200,227400
71022305116,2019,31600,127300,158900
70913434878,2019,0,3000,3000
60812108153,2019,78500,194900,273400
60903203094,2019,0,0,0
70829405070,2019,56200,0,56200
70826315032,2019,36600,208200,244800
70936302250,2019,0,0,0
71004401198,2019,49500,125400,174900
71009222218,2019,40700,174900,215600
60811411094,2019,79500,154400,233900
70913218016,2019,26700,233300,260000
70922107151,2019,1155000,3325000,4480000
70922306018,2019,141600,300800,442400
71006311155,2019,100000,329000,429000
80924413084,2019,10200,142100,152300
81032402068,2019,45900,151100,197000
81034102187,2019,67000,180600,247600
70833303020,2019,145000,403600,548600
70926409298,2019,8500,0,8500
71005203113,2019,70000,469000,539000
80924422887,2019,400,1600,2000
60905102088,2019,48900,78100,127000
70922433118,2019,86100,272100,358200
70835124028,2019,500,1500,2000
71010313444,2019,45500,190600,236100
70931309110,2019,99000,125000,224000
70835123137,2019,6500,69900,76400
70928107064,2019,108400,380700,489100
81016305072,2019,23600,63900,87500
71015301072,2019,84000,15000,99000
70915302015,2019,0,0,0
70922418095,2019,94200,290700,384900
70923141570,2019,200,2200,2400
81015108237,2019,59400,182900,242300
70835301139,2019,130500,257000,387500
81028108422,2019,54600,156000,210600
71022302774,2019,189000,485000,674000
71009219041,2019,45900,158000,203900
70922417013,2019,89100,275600,364700
70834418117,2019,13600,135900,149500
60801121140,2019,0,0,0
80936203126,2019,70200,369800,440000
71016206114,2019,65700,127800,193500
70928209208,2019,97800,232500,330300
70824208015,2019,94100,237300,331400
70935402019,2019,0,0,0
71010310078,2019,53600,146300,199900
81026353079,2019,66600,164800,231400
70912429010,2019,9000,99300,108300
81028120616,2019,0,5000,5000
70920110122,2019,162300,261200,423500
70932201274,2019,69200,196300,265500
70835120092,2019,16100,98900,115000
70918411178,2019,129700,163800,293500
60905214289,2019,4200,44600,48800
71016409023,2019,61600,143600,205200
80926106306,2019,51300,108800,160100
71006416062,2019,61000,107600,168600
71003107060,2019,53100,167600,220700
70823406470,2019,54400,268500,322900
60801404257,2019,76200,198900,275100
70914439512,2019,4000,15700,19700
70814424176,2019,0,0,0
71006414264,2019,68000,269300,337300
70926114095,2019,44900,113500,158400
71015111116,2019,50500,175300,225800
70912442046,2019,9000,91300,100300
71005217057,2019,60600,113300,173900
71007220107,2019,120300,218400,338700
