Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70822414622,2019,11800,101500,113300
60811418123,2019,75600,189400,265000
71006446465,2019,3000,35000,38000
71005105096,2019,38700,123300,162000
81015108089,2019,59600,187300,246900
70913354365,2019,0,15000,15000
70836216105,2019,5400,96100,101500
70814405019,2019,0,0,0
80924444162,2019,13400,259400,272800
70920220666,2019,0,2600,2600
70922301133,2019,125100,263600,388700
80924306122,2019,67700,233600,301300
71006439056,2019,12600,304900,317500
70926304026,2019,96300,277800,374100
70823407056,2019,54400,180600,235000
81034303066,2019,40600,145000,185600
71006312377,2019,63200,211900,275100
80936113036,2019,13800,101000,114800
80926106281,2019,51300,153700,205000
70931308104,2019,92500,110100,202600
70813112061,2019,102600,152100,254700
71019403105,2019,315800,151500,467300
71007303292,2019,113700,417900,531600
70920308321,2019,96400,307600,404000
70912408048,2019,98200,202500,300700
70929409112,2019,83700,211000,294700
81034406167,2019,61300,181600,242900
71020307213,2019,10200,106400,116600
81031212301,2019,35800,172900,208700
70923156818,2019,5000,10000,15000
70920419160,2019,100900,257100,358000
70822414101,2019,17400,133000,150400
80925121040,2019,12200,292000,304200
71004401338,2019,52900,128600,181500
70824311214,2019,13500,128100,141600
81031217137,2019,38100,93400,131500
70926217112,2019,145000,180000,325000
70824204295,2019,115600,351300,466900
70813308074,2019,0,0,0
60802302559,2019,0,0,0
71014105160,2019,56700,1000,57700
81034202341,2019,75900,240600,316500
70926103238,2019,79500,184300,263800
71021201042,2019,60700,149300,210000
70923412252,2019,1700,16300,18000
71005217172,2019,65100,193700,258800
80924418711,2019,400,1600,2000
70901118210,2019,42900,162100,205000
70823311067,2019,10900,136700,147600
70928212219,2019,97800,317600,415400
60811304489,2019,84400,209700,294100
71002309104,2019,100,0,100
70923220027,2019,740000,3760000,4500000
71007226105,2019,0,0,0
70913350149,2019,0,8000,8000
70824214012,2019,119700,365000,484700
80925305256,2019,59800,132900,192700
70921112119,2019,124400,339000,463400
71009215172,2019,51000,128900,179900
60905215013,2019,255000,1572000,1827000
70907300994,2019,0,0,0
71007117130,2019,69500,59700,129200
71016203029,2019,106800,229800,336600
71009404072,2019,63200,58800,122000
80925305123,2019,60800,115000,175800
80925414023,2019,51900,137600,189500
81030304050,2019,68600,165900,234500
80926105267,2019,50800,154900,205700
81030215059,2019,4500,49100,53600
81032406060,2019,45000,156400,201400
60803119010,2019,62800,362200,425000
70923411204,2019,35200,361800,397000
80936414103,2019,75100,142500,217600
71008108039,2019,23000,147000,170000
81034109191,2019,63800,178700,242500
80924434816,2019,400,1600,2000
80925108171,2019,55700,126200,181900
71007218186,2019,161200,298100,459300
71006214028,2019,682000,1642000,2324000
70930414077,2019,75600,252200,327800
70824212131,2019,208500,293400,501900
71004303089,2019,59400,149600,209000
80924443768,2019,400,1600,2000
70918415089,2019,10500,51700,62200
70926201230,2019,157700,502600,660300
71020309227,2019,23800,163000,186800
71006116224,2019,61800,201700,263500
70923145564,2019,8000,7000,15000
81021403332,2019,52900,132700,185600
70928321127,2019,168500,286900,455400
70913128976,2019,800,11200,12000
71015116158,2019,47100,170500,217600
70918415328,2019,10500,107200,117700
70826418422,2019,21200,125400,146600
70833118148,2019,85700,271800,357500
71005224309,2019,63100,229400,292500
70824306322,2019,2090000,660000,2750000
70816406099,2019,176400,453100,629500
70928220056,2019,108400,402300,510700
70926304307,2019,79800,123100,202900
81023304249,2019,35600,152700,188300
80925104509,2019,57000,158300,215300
81026370065,2019,13400,0,13400
70919204176,2019,77100,108900,186000
71004315050,2019,58500,168500,227000
80924420899,2019,400,1600,2000
70815301050,2019,4134400,18206600,22341000
60801219200,2019,73100,172400,245500
70929304122,2019,84900,185000,269900
71007111140,2019,81900,333100,415000
60811415343,2019,86400,223000,309400
80924406112,2019,8300,124500,132800
70920117194,2019,126100,216200,342300
71006311139,2019,61600,159900,221500
70924223020,2019,0,0,0
70923146322,2019,8000,7000,15000
60812329402,2019,13500,160000,173500
81027202118,2019,57800,127600,185400
70931303063,2019,104600,188400,293000
71011118322,2019,30500,232400,262900
81031217096,2019,38500,132300,170800
80925202147,2019,56100,167400,223500
81034107252,2019,58400,158200,216600
70826420039,2019,0,4000,4000
70922346171,2019,0,15000,15000
70922433324,2019,125800,459200,585000
70923173903,2019,3300,11700,15000
71010107053,2019,57200,167700,224900
71003104082,2019,59800,212500,272300
70912416025,2019,9000,91300,100300
70922216241,2019,193900,381000,574900
70920217647,2019,400,14600,15000
70922208090,2019,101400,164500,265900
81027110064,2019,36700,117800,154500
71014201364,2019,58500,156600,215100
80925307260,2019,74000,391900,465900
81032106024,2019,0,0,0
71021104056,2019,60900,146600,207500
71006306320,2019,30400,167500,197900
70928113178,2019,0,0,0
71006107182,2019,54100,146000,200100
71004312139,2019,54100,128000,182100
70829108103,2019,90000,230000,320000
81023206031,2019,82500,0,82500
70824214070,2019,101800,299900,401700
81028408054,2019,514000,1000,515000
81021107140,2019,61300,180600,241900
71010208059,2019,55900,145600,201500
70836120067,2019,130700,398800,529500
70913123017,2019,0,0,0
80926303051,2019,66400,244100,310500
70813103193,2019,121300,248100,369400
70922427062,2019,171200,816800,988000
80926113046,2019,58600,178600,237200
70833306058,2019,169500,338300,507800
70833108123,2019,71000,241000,312000
81021107041,2019,61100,180100,241200
70928219075,2019,99100,209700,308800
60811201982,2019,0,0,0
81021406146,2019,58100,176800,234900
81026419079,2019,100,0,100
70923311058,2019,0,0,0
71035104042,2019,82400,228100,310500
80924423067,2019,8600,167800,176400
70931104346,2019,137000,0,137000
70914437798,2019,2200,17300,19500
70919302243,2019,92300,186900,279200
71005220076,2019,48200,215200,263400
60802111132,2019,88700,240100,328800
80924404801,2019,400,1600,2000
70928321177,2019,149300,295700,445000
70923178010,2019,175500,1451500,1627000
71016418016,2019,491500,513500,1005000
81031416086,2019,38200,136000,174200
81029100063,2019,0,459000,459000
70835101208,2019,90000,445000,535000
70822116088,2019,29600,337400,367000
70926107032,2019,76000,152000,228000
80926203152,2019,64700,237600,302300
80924409926,2019,400,1600,2000
70923412210,2019,1700,16300,18000
80925217055,2019,57600,143300,200900
80936403205,2019,77000,193800,270800
70836202138,2019,71700,226300,298000
70823306240,2019,0,0,0
70920405268,2019,126600,191700,318300
81030302187,2019,85000,295000,380000
70813331083,2019,55500,252500,308000
81023307061,2019,35600,108900,144500
70922434223,2019,72500,340700,413200
70813110049,2019,140700,453300,594000
71005341088,2019,125000,240700,365700
70923152155,2019,34100,476400,510500
70931403293,2019,104200,180700,284900
70918321492,2019,0,2000,2000
70920107054,2019,116900,124600,241500
70920409020,2019,129500,208400,337900
70907300853,2019,0,0,0
71002418616,2019,100,0,100
80925104377,2019,59700,200400,260100
71027403155,2019,52000,219900,271900
70929407166,2019,78800,178100,256900
60811411044,2019,75600,243700,319300
80925212013,2019,55800,134700,190500
70922112118,2019,1925000,8285000,10210000
71007118013,2019,417900,544800,962700
70813404096,2019,123700,185200,308900
81020100038,2019,0,3802000,3802000
71005414257,2019,48300,148700,197000
60801235058,2019,10000,127800,137800
71006417169,2019,50000,183600,233600
70816408392,2019,0,0,0
70826203013,2019,407000,635000,1042000
60804105076,2019,109000,260200,369200
70935201148,2019,66200,177800,244000
70912445058,2019,9000,92600,101600
70923149251,2019,7300,14700,22000
70814430214,2019,19700,214600,234300
70913210319,2019,63000,163000,226000
70820111072,2019,100,0,100
71007303234,2019,96200,364000,460200
60905213257,2019,4200,43700,47900
71011103125,2019,60100,284900,345000
81032425135,2019,28100,107400,135500
71027103036,2019,94900,1091000,1185900
70919409255,2019,106200,221000,327200
70828318175,2019,100,0,100
71003312073,2019,49100,152000,201100
70918213011,2019,264000,44000,308000
71006114244,2019,61800,170700,232500
70836102073,2019,77100,193400,270500
81021305273,2019,68800,209300,278100
60812215015,2019,528000,3326000,3854000
81026358087,2019,100,0,100
71014208063,2019,64100,179100,243200
71005402020,2019,44400,113800,158200
70922321149,2019,121400,403600,525000
71014214549,2019,8100,151900,160000
70914419390,2019,223000,131000,354000
70836418149,2019,66200,168200,234400
70914421113,2019,112000,485000,597000
70828319032,2019,12800,0,12800
71011129014,2019,0,0,0
80936407025,2019,73600,206900,280500
70826420485,2019,0,0,0
71009108129,2019,70100,137400,207500
71014215753,2019,7800,104700,112500
71027407131,2019,51000,188700,239700
70834207015,2019,83900,191100,275000
81019309021,2019,61000,152800,213800
70925205051,2019,80000,206700,286700
71010400704,2019,0,0,0
70816307106,2019,183800,492200,676000
60906115056,2019,57900,143400,201300
81027204099,2019,659000,1233000,1892000
71003406024,2019,64200,193900,258100
60901203202,2019,61100,148500,209600
70932304169,2019,253000,504000,757000
71021111217,2019,60500,157100,217600
71007229109,2019,95600,337900,433500
71004404134,2019,52700,155100,207800
70921311191,2019,81000,300900,381900
71003401090,2019,51200,196400,247600
71035115015,2019,64100,221600,285700
81034409335,2019,67900,161100,229000
70929306095,2019,90900,210100,301000
70921314020,2019,104600,253000,357600
70923123403,2019,169700,245200,414900
70934402044,2019,363000,337000,700000
70929311010,2019,0,0,0
71005227022,2019,62200,214500,276700
81032308068,2019,36700,119100,155800
71011402098,2019,90000,291300,381300
70835122668,2019,6500,76100,82600
70823207042,2019,18100,241000,259100
71014214466,2019,8100,115200,123300
70820107120,2019,100,0,100
70835208103,2019,85900,233100,319000
70919412216,2019,106300,326200,432500
81030311138,2019,62000,138300,200300
60906109075,2019,63300,163500,226800
71021210085,2019,63000,132700,195700
70835322028,2019,66800,317200,384000
70823110485,2019,0,0,0
70835307327,2019,78200,197300,275500
70901118096,2019,25000,145800,170800
70929209314,2019,83800,158100,241900
70919103104,2019,99500,268200,367700
71026402091,2019,78300,290700,369000
70823212025,2019,90800,263900,354700
70823408228,2019,50000,182600,232600
71006306289,2019,38700,229800,268500
70901106025,2019,51000,148000,199000
70928214041,2019,99700,251200,350900
70821407040,2019,92900,337500,430400
80924305116,2019,81500,248800,330300
70823117134,2019,85400,217800,303200
70829110075,2019,99700,0,99700
70918321179,2019,0,2000,2000
71021222262,2019,68100,185600,253700
70923114212,2019,767000,1919000,2686000
70833302246,2019,282500,661900,944400
60801115052,2019,61800,161800,223600
70913330109,2019,212000,362000,574000
70928118029,2019,66000,543000,609000
60801206025,2019,0,0,0
81015104029,2019,56200,178500,234700
60812115059,2019,74600,174700,249300
71011220185,2019,11300,178700,190000
80924441077,2019,11800,208500,220300
70923179191,2019,65500,0,65500
80925411227,2019,73000,149500,222500
70928101123,2019,108200,369900,478100
70921210187,2019,71900,156800,228700
70829109086,2019,101700,333300,435000
60801220033,2019,76000,299000,375000
60812306187,2019,84500,249400,333900
60802306105,2019,19400,166800,186200
60811430028,2019,76000,195000,271000
81032305105,2019,36700,142300,179000
70834202081,2019,0,0,0
70924214178,2019,57900,962900,1020800
71014113105,2019,22200,137300,159500
60812402125,2019,74100,201100,275200
70816405124,2019,186400,491900,678300
70919304017,2019,98000,312500,410500
81030216065,2019,0,0,0
70913107152,2019,91700,198600,290300
70913350199,2019,0,8000,8000
70826414298,2019,16100,102700,118800
71007103072,2019,144300,295300,439600
71014106283,2019,12500,182400,194900
80925408258,2019,59900,106600,166500
71004301075,2019,62200,181500,243700
70813324046,2019,132700,306900,439600
70835310156,2019,85200,185200,270400
71021202024,2019,58100,142700,200800
70913315094,2019,71600,183700,255300
60903214166,2019,17300,82600,99900
70918409058,2019,92300,496300,588600
81032428098,2019,32400,134600,167000
70920108226,2019,124100,72100,196200
70922345363,2019,82100,246200,328300
81031206106,2019,36300,174100,210400
70923149178,2019,7300,1200,8500
71021109022,2019,61000,131000,192000
70815307040,2019,157400,333500,490900
70829402109,2019,13300,0,13300
70931415298,2019,66600,171200,237800
70923127330,2019,0,0,0
70922408202,2019,127800,402500,530300
81028111194,2019,65100,217400,282500
71006112214,2019,52900,0,52900
70913127077,2019,22100,302000,324100
70923143675,2019,44900,327400,372300
71007222096,2019,389300,468700,858000
70923162245,2019,8000,7000,15000
70932303038,2019,73900,121100,195000
71005313194,2019,51700,265800,317500
81030306056,2019,52800,164900,217700
80936209059,2019,66300,180700,247000
60801118048,2019,66700,170300,237000
70920114017,2019,101800,250800,352600
70823406248,2019,83400,323500,406900
70834209136,2019,65200,205800,271000
70821212126,2019,100,0,100
70921303114,2019,172500,423300,595800
60812328529,2019,0,1000,1000
81034410233,2019,70000,210200,280200
70826402011,2019,1111000,920000,2031000
70835122642,2019,6500,78100,84600
70923127364,2019,97800,261300,359100
81027103069,2019,413600,754000,1167600
70920205014,2019,1254000,7021000,8275000
70834427902,2019,0,5000,5000
60811410153,2019,75600,184200,259800
60802112411,2019,86200,171800,258000
70930108034,2019,0,0,0
81034410035,2019,66800,174700,241500
71015204317,2019,80700,194700,275400
81034106105,2019,65900,155200,221100
71007204094,2019,70800,308700,379500
70922208074,2019,143000,292000,435000
70826412862,2019,10000,77100,87100
71016418040,2019,634500,3259000,3893500
81031404057,2019,36700,185600,222300
70826421417,2019,0,0,0
70929101073,2019,91700,211500,303200
81030307377,2019,62500,304500,367000
71015102131,2019,66100,203400,269500
70926115043,2019,81000,291700,372700
70824414422,2019,14600,89600,104200
70814412121,2019,85600,303400,389000
71007228367,2019,124400,113700,238100
70836310931,2019,0,2000,2000
70922424068,2019,140600,0,140600
80935109044,2019,66400,200400,266800
70935208011,2019,160000,44100,204100
60811421077,2019,16000,196000,212000
70920106246,2019,124100,141200,265300
70929416117,2019,104400,343900,448300
71012211117,2019,71400,185300,256700
60803105358,2019,101400,184600,286000
60811202170,2019,85800,232200,318000
70914421246,2019,129700,552900,682600
70913403120,2019,0,0,0
81028104074,2019,59000,179700,238700
70921119115,2019,136100,297800,433900
70914436485,2019,428800,2024200,2453000
71006128419,2019,45700,165100,210800
70919403033,2019,103400,276600,380000
70827107090,2019,42000,332900,374900
71005413332,2019,49500,126000,175500
70826100988,2019,12500000,76400000,88900000
70926220066,2019,91500,241000,332500
71027201806,2019,0,0,0
71008106017,2019,52000,176400,228400
60811416143,2019,75600,243500,319100
71005214037,2019,48500,157100,205600
71010203017,2019,54000,187900,241900
71002435016,2019,47900,250500,298400
70824212040,2019,135300,233200,368500
81031300916,2019,116500,886000,1002500
70834427762,2019,0,5000,5000
71001330019,2019,25200,114800,140000
70919225289,2019,104800,186700,291500
81021307162,2019,62400,192800,255200
70828408017,2019,0,0,0
81032418148,2019,39900,164000,203900
70816302049,2019,175200,399100,574300
70920419178,2019,111300,278800,390100
70935113202,2019,49500,126400,175900
71007242292,2019,9300,180700,190000
70929222192,2019,98500,244000,342500
70834308756,2019,152000,0,152000
70935301154,2019,66200,197800,264000
70922432061,2019,137000,493000,630000
70836207104,2019,33700,116300,150000
60902203102,2019,187000,741300,928300
71003402197,2019,51500,173100,224600
70835122212,2019,6500,71400,77900
60801108073,2019,66100,150800,216900
71014203279,2019,62900,202100,265000
81019300920,2019,99000,255800,354800
60801122213,2019,69500,150000,219500
70931411197,2019,113400,201000,314400
70934309414,2019,15700,98600,114300
71006119202,2019,55000,90000,145000
80924410832,2019,400,1600,2000
60811423172,2019,84800,230200,315000
70826417838,2019,21500,119600,141100
71009218332,2019,70000,245500,315500
71009210065,2019,65100,121000,186100
70922408278,2019,127800,261000,388800
70924201224,2019,2548000,7743000,10291000
70914437087,2019,1100,5900,7000
60903201022,2019,0,0,0
70823304252,2019,87400,126500,213900
70931202372,2019,74800,141000,215800
70816310133,2019,244800,704700,949500
71011309012,2019,43000,64000,107000
70928303092,2019,82400,242000,324400
70922437110,2019,110900,216000,326900
70823104040,2019,78500,173500,252000
71021111118,2019,62400,144200,206600
60801411153,2019,77800,141800,219600
70821411132,2019,79200,395200,474400
80926303126,2019,67300,192900,260200
70835310065,2019,84900,222900,307800
80925121066,2019,12200,271600,283800
70934309349,2019,15700,106300,122000
70936407191,2019,58200,142500,200700
70914427062,2019,169000,973000,1142000
70922410124,2019,156400,464500,620900
81033204281,2019,41300,120400,161700
70923141968,2019,200,500,700
71007215231,2019,82700,219700,302400
81034402181,2019,62600,246300,308900
71015212021,2019,64200,222100,286300
70816401122,2019,180600,365400,546000
60812331168,2019,0,100,100
81031203128,2019,39900,164700,204600
70923165637,2019,39600,199100,238700
70923150597,2019,55100,345300,400400
70835125232,2019,500,1500,2000
70913347047,2019,2500,12500,15000
70926418083,2019,0,0,0
70923174597,2019,3300,11700,15000
81029100998,2019,0,0,0
71008103063,2019,40400,161900,202300
81028120202,2019,0,4000,4000
70833106078,2019,135500,487700,623200
80924444857,2019,400,1600,2000
71001323139,2019,67800,172000,239800
60802104054,2019,73700,199700,273400
71015215124,2019,23000,0,23000
70932112132,2019,84700,179800,264500
70921211268,2019,70600,155400,226000
70932421054,2019,48000,102000,150000
70816313111,2019,142000,0,142000
70823305028,2019,78100,219700,297800
70928306012,2019,58900,198400,257300
70918307286,2019,78500,174200,252700
71003417211,2019,47900,159900,207800
70813325078,2019,18300,161100,179400
80925113724,2019,800,1200,2000
81030205381,2019,54200,106500,160700
60801118014,2019,66100,161900,228000
81034107153,2019,60000,164000,224000
70920416314,2019,122500,121200,243700
70914302024,2019,0,0,0
70914404028,2019,101000,525000,626000
81030209036,2019,57100,116300,173400
70836311046,2019,187000,166000,353000
70926413132,2019,0,0,0
71004405025,2019,50500,142400,192900
60812330376,2019,0,5000,5000
60804106131,2019,165100,390900,556000
71005315306,2019,63200,253900,317100
70829110083,2019,95600,300400,396000
70923143724,2019,44900,189600,234500
60904109126,2019,96000,215100,311100
71011210201,2019,2300,0,2300
70923170529,2019,1900,600,2500
70923131290,2019,129400,321400,450800
81026418013,2019,1500,0,1500
71007226337,2019,81100,167900,249000
70814423243,2019,89000,193000,282000
71034105356,2019,76300,213600,289900
81031212294,2019,36900,77400,114300
70932401048,2019,128800,239900,368700
70813335019,2019,71000,317400,388400
60803106265,2019,103200,234200,337400
70918312011,2019,117800,198300,316100
71004306249,2019,58500,160400,218900
80925105060,2019,50800,157400,208200
81035107110,2019,72800,0,72800
60812325103,2019,18900,180500,199400
70921306118,2019,179800,392100,571900
81030302096,2019,68300,160700,229000
71007206206,2019,60300,178600,238900
70913317107,2019,124200,305800,430000
70919107156,2019,91800,127700,219500
70826416476,2019,21500,105200,126700
71009218192,2019,45900,192400,238300
70931208213,2019,63600,154200,217800
70835123377,2019,6500,74500,81000
70833205630,2019,26300,365700,392000
81031411193,2019,25000,102300,127300
60905107012,2019,47200,118900,166100
70923411296,2019,35200,361800,397000
71006432109,2019,109100,234100,343200
70921219171,2019,149900,310200,460100
70928222094,2019,91900,272200,364100
81027113084,2019,477400,10467600,10945000
80925211247,2019,55200,122100,177300
70926416045,2019,45800,130900,176700
60905221010,2019,48700,107400,156100
60812302127,2019,70800,203600,274400
81028121367,2019,8700,59900,68600
71026401035,2019,331300,270500,601800
70824206126,2019,107500,340000,447500
60801208055,2019,70000,205300,275300
80925119946,2019,800,1200,2000
70922320216,2019,121800,394500,516300
71004405182,2019,46800,159300,206100
70922430205,2019,100700,282500,383200
81033305112,2019,44000,130600,174600
70929306186,2019,89000,272500,361500
80925114996,2019,800,1200,2000
81028409226,2019,328000,380000,708000
70918401179,2019,474200,937100,1411300
70836408265,2019,61900,143400,205300
60802316360,2019,18000,0,18000
70922405331,2019,127800,187600,315400
70814419276,2019,15200,162400,177600
60812108202,2019,78500,180800,259300
70928316061,2019,150800,426700,577500
70923206134,2019,0,0,0
70816304079,2019,168300,502300,670600
71015111207,2019,46000,154000,200000
71004314309,2019,58500,150900,209400
81035108085,2019,54600,0,54600
60804103153,2019,83200,395400,478600
71019410100,2019,81400,84200,165600
81015107031,2019,58100,191800,249900
70923156735,2019,5000,10000,15000
70929116163,2019,110500,140000,250500
70815306331,2019,185200,459600,644800
70828406029,2019,0,0,0
70836210016,2019,11400,132200,143600
60801413018,2019,0,0,0
70923149095,2019,7300,9700,17000
70918412126,2019,110400,183600,294000
71004200954,2019,338000,1000,339000
70824110111,2019,186600,234700,421300
70923153567,2019,1300,23700,25000
81032408040,2019,43700,154400,198100
80936404104,2019,72800,202600,275400
71015110019,2019,46500,188400,234900
70926113112,2019,80800,156800,237600
70919107114,2019,110300,205500,315800
71010407304,2019,55700,205600,261300
71016108071,2019,62000,162000,224000
71016111107,2019,59300,135700,195000
70901113781,2019,22200,110300,132500
81034109018,2019,63100,180400,243500
70823113265,2019,89400,236800,326200
71016110076,2019,64500,145500,210000
81028119718,2019,8700,72700,81400
70836420152,2019,65700,151500,217200
70836417232,2019,59600,145700,205300
71014108081,2019,10700,167800,178500
71021225133,2019,109200,210800,320000
71003408046,2019,49900,192700,242600
71008104095,2019,52300,206700,259000
71001108060,2019,59200,183600,242800
60811110034,2019,103300,284400,387700
80924431028,2019,10400,202600,213000
70829419154,2019,8200,0,8200
71005407103,2019,44400,149600,194000
70929206021,2019,92000,573000,665000
60801412151,2019,79600,228100,307700
70935206156,2019,37700,160300,198000
81028108406,2019,56900,141700,198600
70929306285,2019,89000,259900,348900
70923145605,2019,8000,7000,15000
70833401139,2019,235400,746000,981400
60801118098,2019,66100,178100,244200
70918304084,2019,68300,160200,228500
71010206318,2019,54000,146900,200900
71011123131,2019,34100,244300,278400
70829107072,2019,79900,286900,366800
71006411020,2019,63400,194400,257800
80925306270,2019,78200,74100,152300
71022101035,2019,220000,650000,870000
70823209139,2019,132000,278700,410700
60801102166,2019,65200,143500,208700
70929121097,2019,106000,217800,323800
70836105241,2019,77900,146600,224500
71006210109,2019,43600,153700,197300
71003415017,2019,59800,203600,263400
70826412630,2019,10000,76700,86700
71011105072,2019,72900,348000,420900
60906208116,2019,58200,138300,196500
60811203087,2019,91900,199600,291500
80924426897,2019,400,1600,2000
70923140514,2019,1500,13500,15000
70921301283,2019,168700,279900,448600
81034108440,2019,62000,156300,218300
70936403199,2019,65900,116100,182000
70901113301,2019,17700,95300,113000
70936304206,2019,64700,125800,190500
70823109074,2019,20700,145500,166200
70820119076,2019,100,0,100
70926114061,2019,81700,189500,271200
70824407146,2019,107000,271300,378300
80926200900,2019,136300,367400,503700
71011304070,2019,61300,204400,265700
70820107063,2019,100,0,100
80926107213,2019,54000,115100,169100
71002107467,2019,9500,148400,157900
70919215032,2019,88400,134200,222600
60906206029,2019,62400,147900,210300
70918215108,2019,75500,148700,224200
70813320359,2019,14600,103100,117700
70919408306,2019,102000,264000,366000
60812110158,2019,81900,172800,254700
81016102030,2019,3200,0,3200
81032310162,2019,43100,131300,174400
70914414184,2019,232000,383000,615000
71005215069,2019,55200,124700,179900
70828440077,2019,0,0,0
71009209092,2019,50800,181900,232700
60803115133,2019,100800,364300,465100
70922223072,2019,107100,197300,304400
70826403366,2019,0,0,0
80925303151,2019,44300,110900,155200
70816309178,2019,171600,404100,575700
71002443142,2019,100,0,100
70922413087,2019,0,0,0
71005307014,2019,83000,5900,88900
70931401073,2019,99100,136800,235900
70921307025,2019,162900,248200,411100
71009307086,2019,68800,140600,209400
60903206238,2019,80800,177700,258500
71009222036,2019,45900,153700,199600
70822107128,2019,47800,182800,230600
70835107107,2019,101900,359700,461600
60802413611,2019,67700,261700,329400
70929122095,2019,101100,255100,356200
81031212252,2019,36900,146100,183000
70836107049,2019,72700,186700,259400
70913313014,2019,90700,187500,278200
70929111189,2019,100500,222000,322500
70930405084,2019,129700,261000,390700
60802305545,2019,13800,192200,206000
71007232011,2019,78700,202500,281200
70824308120,2019,16000,169500,185500
70919205116,2019,75500,180300,255800
70921208158,2019,84700,205100,289800
60802106125,2019,69300,182100,251400
70925204045,2019,80900,197700,278600
70928219306,2019,128000,160500,288500
70815403054,2019,1276000,324000,1600000
80935108038,2019,423300,697200,1120500
60905214081,2019,3500,40100,43600
70826420394,2019,0,4000,4000
70913306043,2019,11000,31000,42000
71006427192,2019,95600,222000,317600
70923142304,2019,44900,286600,331500
71010211151,2019,53100,146700,199800
71015108030,2019,61300,145000,206300
70921221225,2019,135800,297200,433000
70920214073,2019,15200,218200,233400
81034415051,2019,70800,250100,320900
81027107110,2019,36700,122900,159600
70912403022,2019,136500,224700,361200
71001409062,2019,57200,215800,273000
70816313161,2019,300900,207700,508600
71006104146,2019,57200,139800,197000
81023304356,2019,35600,127500,163100
70826416765,2019,18400,87600,106000
70913314088,2019,94700,235000,329700
71006103106,2019,36200,144400,180600
70923140829,2019,1500,13500,15000
70923138072,2019,29300,271400,300700
70814430412,2019,19700,219400,239100
71003303254,2019,57800,209700,267500
81015108104,2019,70400,186400,256800
60802316013,2019,18000,192400,210400
70824409077,2019,105200,334700,439900
70815310134,2019,18900,223100,242000
70923302015,2019,2423000,7907000,10330000
70918319695,2019,20500,87400,107900
71005231354,2019,56400,109500,165900
80936203267,2019,18000,127600,145600
70921316076,2019,109200,208200,317400
60801206091,2019,74900,195600,270500
60801226362,2019,16200,173800,190000
70826422093,2019,0,4000,4000
71006414149,2019,50500,202400,252900
70926207204,2019,88000,137000,225000
71002107615,2019,9500,142900,152400
60802302385,2019,92400,253800,346200
71010306019,2019,52100,158200,210300
80924443875,2019,400,1600,2000
81031406201,2019,35200,94300,129500
71015207246,2019,75300,214700,290000
70913313147,2019,65800,234100,299900
60903209084,2019,11600,128900,140500
71003114015,2019,21400,145100,166500
70828444152,2019,0,0,0
70929114042,2019,89800,156000,245800
70930410075,2019,84500,216300,300800
70816322188,2019,17300,200000,217300
81027107144,2019,36700,108800,145500
60812319049,2019,86000,214900,300900
70920407131,2019,152900,129600,282500
70923160166,2019,8000,7000,15000
60801315123,2019,75600,246000,321600
81033308059,2019,6400,64800,71200
60812117394,2019,80100,162400,242500
81034102228,2019,66400,194100,260500
70930414100,2019,57800,240200,298000
70814309039,2019,95800,269700,365500
70836312127,2019,19100,189400,208500
81027208132,2019,84800,218500,303300
70833302501,2019,188100,408400,596500
70919212054,2019,91500,243200,334700
70923150175,2019,62000,432000,494000
71002303023,2019,31400,206400,237800
71031200927,2019,0,0,0
60812327125,2019,6000,86400,92400
70920111047,2019,77400,261400,338800
71030300926,2019,0,0,0
71006128310,2019,95300,162700,258000
70921127142,2019,13200,172800,186000
80925123880,2019,800,1200,2000
70922327113,2019,121400,302200,423600
70913353333,2019,68500,295200,363700
70828307110,2019,51700,288200,339900
71006104104,2019,35300,163600,198900
70820109150,2019,100,0,100
70923217298,2019,1041000,5950000,6991000
80924428984,2019,400,1600,2000
