Parcel,Year,Land_Assessment,Improvement_Assessment,Total_Assessment
70919113161,2019,693000,6573000,7266000
80924429982,2019,400,1600,2000
60812111130,2019,75000,194200,269200
70825400983,2019,1000000,10300000,11300000
70934304034,2019,495000,1855000,2350000
70816402302,2019,172700,384200,556900
70933201182,2019,170800,310700,481500
81021401071,2019,52500,124300,176800
71007305355,2019,57500,467500,525000
70923174191,2019,3300,11700,15000
70836405394,2019,63300,152100,215400
80925302103,2019,41400,146600,188000
71016105176,2019,63300,106700,170000
70920405317,2019,119100,266400,385500
70828314412,2019,100,0,100
70836115068,2019,88100,150900,239000
71034108235,2019,58700,171300,230000
80936123019,2019,50900,161000,211900
71007309175,2019,150000,423200,573200
71005231445,2019,48500,96500,145000
70923316058,2019,112300,232700,345000
80924441069,2019,13300,237000,250300
70828316103,2019,100,0,100
81030310114,2019,59600,170500,230100
60812207179,2019,75000,175500,250500
71007243331,2019,0,15000,15000
70835321012,2019,73800,307200,381000
71015403208,2019,56400,165500,221900
70921301332,2019,95400,177700,273100
71001331215,2019,79600,280800,360400
70929223166,2019,108900,158000,266900
70913349423,2019,35900,234800,270700
71009301179,2019,41000,514000,555000
81033204314,2019,40100,184000,224100
71003206151,2019,53100,201600,254700
70919202170,2019,71000,104000,175000
70922208149,2019,117700,272500,390200
70920106452,2019,124100,172500,296600
70817402103,2019,0,0,0
70929108029,2019,113500,242100,355600
81032106040,2019,0,0,0
81032426034,2019,36500,0,36500
70835202121,2019,132900,482100,615000
71006410113,2019,54100,256200,310300
71006304209,2019,110300,202500,312800
70912427048,2019,9000,91300,100300
81028116037,2019,57300,177100,234400
70815403070,2019,644000,1278000,1922000
81021405015,2019,0,0,0
70813325250,2019,18300,170000,188300
71006407011,2019,68000,242000,310000
81032433021,2019,17300,97600,114900
70912412023,2019,743800,275100,1018900
70924219235,2019,0,25000,25000
70931414159,2019,111200,259100,370300
71001402214,2019,63000,245700,308700
70929225013,2019,13300,115000,128300
80924417937,2019,400,1600,2000
70813310087,2019,12200,136500,148700
70828440118,2019,0,0,0
70931304102,2019,107100,270500,377600
60811203095,2019,93200,214900,308100
81028110203,2019,47700,223300,271000
60811437016,2019,83600,217400,301000
70931311066,2019,286000,374000,660000
70923169118,2019,6500,18500,25000
70921119040,2019,126200,418800,545000
70926207238,2019,81200,170100,251300
70814423178,2019,96700,247000,343700
71011108547,2019,30000,241400,271400
71009225139,2019,65500,0,65500
70813320169,2019,14600,103100,117700
60811303085,2019,82300,268400,350700
70913331082,2019,195800,168300,364100
70920411140,2019,140300,128900,269200
71010105263,2019,55100,155800,210900
70914406058,2019,179700,402300,582000
60801216123,2019,70000,194000,264000
71008108112,2019,29600,244400,274000
70918321757,2019,0,2000,2000
70835315057,2019,51900,302000,353900
81034106147,2019,65900,154100,220000
71014203229,2019,55800,172700,228500
70913315010,2019,96000,540000,636000
71010405069,2019,84500,145200,229700
80926104095,2019,54500,142000,196500
70829402076,2019,12700,0,12700
60802115605,2019,20500,129400,149900
71014213202,2019,60300,189000,249300
70922420074,2019,77100,310900,388000
81022403068,2019,2048000,3291000,5339000
80924431036,2019,13100,227000,240100
70835123278,2019,6500,71300,77800
70926117172,2019,80000,231500,311500
70922430213,2019,78700,304800,383500
70913128934,2019,800,11200,12000
60801234240,2019,15000,166500,181500
71035102054,2019,72000,267100,339100
70826416426,2019,21500,120800,142300
71010211078,2019,58700,174000,232700
70928309199,2019,89600,196700,286300
60802421028,2019,76800,250300,327100
70823313196,2019,16300,128700,145000
70913309302,2019,100500,132500,233000
60906104140,2019,61500,214600,276100
80925403307,2019,54500,170200,224700
70814104140,2019,99900,235300,335200
60801114145,2019,55500,157400,212900
70913119040,2019,100600,196900,297500
71003401256,2019,57800,168800,226600
70828424089,2019,0,0,0
71006206033,2019,51700,206700,258400
70835304018,2019,76600,198900,275500
70824409035,2019,111700,261200,372900
81028403103,2019,57200,108500,165700
70836419072,2019,65600,145500,211100
71006422192,2019,51200,135600,186800
70814428194,2019,15200,171600,186800
70932423084,2019,51100,90400,141500
71015301163,2019,185200,193600,378800
81031219224,2019,42000,235500,277500
71009408082,2019,65300,159700,225000
70924209046,2019,0,0,0
71007106092,2019,99100,334400,433500
70929117038,2019,89900,259100,349000
80924403093,2019,7500,115800,123300
70922344018,2019,214600,805600,1020200
70921302158,2019,146300,111300,257600
70824401065,2019,119400,412300,531700
71015114160,2019,46900,191400,238300
70913349449,2019,33400,218100,251500
80924422895,2019,400,1600,2000
71010310284,2019,53600,193600,247200
70814421106,2019,15200,207400,222600
70913209205,2019,71800,340500,412300
70923134062,2019,63200,248800,312000
70826414082,2019,16100,105800,121900
70926202254,2019,80000,166000,246000
70913213149,2019,55000,433000,488000
70923413010,2019,1700,16300,18000
70826313094,2019,73200,214400,287600
71005230108,2019,65900,124800,190700
71035124066,2019,0,0,0
70923173937,2019,3300,11700,15000
70928324030,2019,131700,352700,484400
70926404032,2019,80600,129400,210000
70922344092,2019,301400,470300,771700
70814402049,2019,0,0,0
70923163392,2019,44900,186800,231700
71014310058,2019,63600,196200,259800
71016409122,2019,61500,128000,189500
70836405047,2019,54000,146400,200400
70816307049,2019,174800,553700,728500
70923163821,2019,44900,485100,530000
70933414016,2019,212200,777800,990000
70923167675,2019,3400,13800,17200
81026370049,2019,7400,0,7400
81028120129,2019,0,4000,4000
70913348079,2019,4800,184900,189700
70835306030,2019,97100,222600,319700
80925306080,2019,63900,133700,197600
70929106065,2019,103200,219900,323100
81021106118,2019,60300,179400,239700
70922122026,2019,381000,1141000,1522000
81028101111,2019,59000,184300,243300
70922346535,2019,0,15000,15000
60802410237,2019,68400,149300,217700
70824206142,2019,107500,198200,305700
70923146348,2019,8000,7000,15000
71004318046,2019,54700,169800,224500
60812207351,2019,1500,0,1500
60812120040,2019,75000,171200,246200
71004310050,2019,54100,173200,227300
70919414048,2019,116600,378700,495300
70920404153,2019,114400,151500,265900
71005348018,2019,319700,0,319700
60812407208,2019,90200,230800,321000
60801213153,2019,73100,161200,234300
71016416044,2019,62600,143500,206100
70931211068,2019,92300,306400,398700
71012215185,2019,17700,242700,260400
80924410121,2019,9300,139800,149100
80925412069,2019,69700,153300,223000
80924427861,2019,400,1600,2000
71009226103,2019,62000,0,62000
71006102025,2019,46900,113900,160800
71016118012,2019,59500,143600,203100
70815101012,2019,0,0,0
70914414142,2019,79100,392400,471500
70923139020,2019,62100,51300,113400
60903202054,2019,0,0,0
71005313201,2019,65100,243600,308700
70824108033,2019,115900,417000,532900
70820119034,2019,100,0,100
81026422121,2019,100,0,100
81030211148,2019,52400,123700,176100
80924410965,2019,400,1600,2000
70919411276,2019,97600,328400,426000
81028403062,2019,52100,133600,185700
70923141603,2019,200,1500,1700
70920105123,2019,0,0,0
81032420268,2019,42400,137200,179600
71004406205,2019,46800,192100,238900
70926111091,2019,80700,194300,275000
71010210046,2019,53700,164100,217800
81032302135,2019,37700,88100,125800
81031225015,2019,52400,119000,171400
70920216201,2019,12900,479500,492400
70922231041,2019,176900,515100,692000
70829402159,2019,14200,0,14200
70928315089,2019,94200,318000,412200
70928323115,2019,130900,250700,381600
60802304266,2019,91200,209900,301100
80924444758,2019,400,1600,2000
60802421151,2019,0,0,0
81032402076,2019,45900,153000,198900
70936407125,2019,58200,151400,209600
70828314016,2019,88800,313600,402400
70922218057,2019,189400,572900,762300
81033209132,2019,388000,1051800,1439800
81028114164,2019,71800,176500,248300
70823207076,2019,18100,270100,288200
70926404115,2019,81900,163300,245200
70921105271,2019,66200,210300,276500
60812323206,2019,28500,171700,200200
70918211338,2019,139400,22100,161500
60802306212,2019,19400,167000,186400
71021203121,2019,60500,174500,235000
70824414399,2019,11900,73800,85700
71005204070,2019,47000,75500,122500
70919221261,2019,101300,112200,213500
71009406028,2019,61500,147500,209000
60803115167,2019,104100,297400,401500
70923175214,2019,3300,11700,15000
71010210070,2019,52700,178500,231200
81028120757,2019,0,5000,5000
70922233112,2019,105600,338200,443800
70922222090,2019,107500,223800,331300
60905102187,2019,45000,143100,188100
70936408074,2019,64300,169900,234200
81034310425,2019,16800,0,16800
80924427712,2019,400,1600,2000
71006105102,2019,39300,179100,218400
71005318037,2019,84100,240400,324500
70918407010,2019,137000,428000,565000
70923173705,2019,3300,5900,9200
70929101049,2019,76900,237600,314500
71005228228,2019,47100,141400,188500
80925309092,2019,66000,107300,173300
80926110109,2019,71000,105300,176300
80924422043,2019,9900,179100,189000
70931204063,2019,74800,144100,218900
80935108252,2019,539900,335200,875100
81030308151,2019,64700,159900,224600
70833123155,2019,99900,475000,574900
71011208090,2019,23000,196900,219900
70824414563,2019,16100,109400,125500
71006306015,2019,46200,275300,321500
71004404332,2019,48400,129400,177800
71001319138,2019,64400,211200,275600
70822111012,2019,94500,193100,287600
70919107271,2019,124400,134000,258400
70826419793,2019,0,4000,4000
80924424784,2019,400,1600,2000
80924304184,2019,71200,277000,348200
70922330017,2019,261700,474000,735700
70923410149,2019,1795000,6259000,8054000
70919107106,2019,91800,154800,246600
70824301158,2019,83500,360000,443500
70826414256,2019,16100,109700,125800
70823304096,2019,85000,243100,328100
70822115064,2019,29600,358400,388000
80925215108,2019,55700,156400,212100
70922404101,2019,127800,269500,397300
70826100946,2019,0,0,0
70922425082,2019,150900,466400,617300
70826416666,2019,21500,118500,140000
70824204063,2019,125900,263800,389700
70928322068,2019,154600,549400,704000
71012214046,2019,19400,174200,193600
70918416235,2019,9500,33800,43300
71006212204,2019,53200,182500,235700
70836304265,2019,50400,118600,169000
70833118247,2019,76000,315000,391000
70928317085,2019,161700,659300,821000
71006405172,2019,68000,152100,220100
70835306098,2019,97100,169100,266200
70828311020,2019,64900,321800,386700
80924438678,2019,400,1600,2000
60901201230,2019,61000,174300,235300
71014106407,2019,12500,152500,165000
71014215456,2019,7800,86200,94000
70835124119,2019,500,1500,2000
81026366064,2019,3000,0,3000
60801411038,2019,79800,174300,254100
70929116270,2019,100000,213000,313000
60903102048,2019,176000,612300,788300
60803101273,2019,106100,183300,289400
70933401112,2019,106000,433000,539000
81015303027,2019,0,0,0
71014202461,2019,55900,186900,242800
70913210236,2019,73900,176700,250600
70820115074,2019,110700,0,110700
70929208051,2019,81400,159900,241300
70930413243,2019,78000,262000,340000
70918321319,2019,0,2000,2000
60802305149,2019,13800,208700,222500
70913330068,2019,697000,1966300,2663300
70814412064,2019,101700,289000,390700
71001316085,2019,67400,234200,301600
70836310072,2019,14900,114400,129300
71011125244,2019,56500,283500,340000
71006416161,2019,54200,203300,257500
70913334119,2019,0,0,0
71027106080,2019,0,0,0
71010106055,2019,57500,167200,224700
70827102058,2019,440000,810000,1250000
70923165439,2019,31600,164300,195900
70935105134,2019,0,0,0
70814104257,2019,0,0,0
70914416122,2019,194900,633200,828100
60801312195,2019,68600,158000,226600
71005402228,2019,47900,165600,213500
71006308186,2019,71100,162500,233600
71010215012,2019,0,0,0
71003303270,2019,58400,178100,236500
81028105303,2019,78400,179400,257800
70919227110,2019,28800,201200,230000
70913207233,2019,82100,341500,423600
70828405089,2019,0,0,0
81028119536,2019,10800,96200,107000
71007224365,2019,89800,215600,305400
70931209013,2019,76500,172700,249200
71003313089,2019,49100,144600,193700
71001416108,2019,62100,244800,306900
60904106106,2019,82500,223200,305700
70835202262,2019,106200,307500,413700
70935116016,2019,198000,535500,733500
60811112238,2019,107600,260100,367700
71005224028,2019,81000,506000,587000
70921312115,2019,82900,213900,296800
70922404185,2019,113900,291200,405100
60802408216,2019,64000,166500,230500
70924219194,2019,0,25000,25000
70814105023,2019,31600,172100,203700
81034410077,2019,66100,171200,237300
70920220715,2019,0,2000,2000
70821107020,2019,1410000,7121000,8531000
70928105191,2019,99100,436300,535400
70833203080,2019,113300,226700,340000
70823410124,2019,330000,200000,530000
60801315199,2019,83100,248500,331600
60801301106,2019,71100,132800,203900
60811115076,2019,100500,233000,333500
80924408051,2019,9300,139800,149100
71006311113,2019,39000,140100,179100
71004310076,2019,54100,135300,189400
70913127936,2019,1000,9000,10000
70824209039,2019,129000,324300,453300
81035108100,2019,9700,0,9700
70922223204,2019,121300,348300,469600
60901201032,2019,61100,141600,202700
71015114095,2019,47700,179300,227000
70825300919,2019,567000,653000,1220000
71010305243,2019,53600,141900,195500
70814307158,2019,146500,222100,368600
70826416575,2019,18400,86500,104900
70914437491,2019,1100,5900,7000
71006109287,2019,55000,368100,423100
70929115082,2019,104100,206600,310700
70922345347,2019,95500,286400,381900
60811410145,2019,75600,146800,222400
70929210022,2019,81400,195800,277200
70836216535,2019,5500,113200,118700
70914437128,2019,1100,5900,7000
70918212253,2019,66700,162300,229000
70932106060,2019,142000,314200,456200
70816401172,2019,159600,337500,497100
70921120071,2019,134700,426700,561400
71005341070,2019,102800,368000,470800
70833119310,2019,0,0,0
81026421058,2019,3400,0,3400
70825203080,2019,495000,195000,690000
80926407118,2019,10400,35300,45700
70913429184,2019,15400,372600,388000
80925303143,2019,43500,153700,197200
60902103089,2019,20000,103500,123500
71002405275,2019,61400,416300,477700
70814307067,2019,140900,307000,447900
70834413125,2019,24200,188000,212200
70922339077,2019,136900,361100,498000
70824220093,2019,100200,253200,353400
70923203263,2019,121000,235000,356000
71009309074,2019,71400,115900,187300
71014105045,2019,0,0,0
81032430275,2019,47700,167300,215000
70835122551,2019,6500,80500,87000
70936408066,2019,63000,168400,231400
60802410146,2019,68400,180000,248400
71015112057,2019,40600,179500,220100
70932103040,2019,126300,341200,467500
70901113351,2019,16200,92900,109100
60801304184,2019,68600,177200,245800
80926108237,2019,54300,160000,214300
70920217887,2019,400,14600,15000
70824206332,2019,110600,362100,472700
70826313440,2019,0,0,0
70835209143,2019,78200,225000,303200
70922440337,2019,113800,333100,446900
81027203041,2019,0,0,0
70828107057,2019,94700,202500,297200
70919203102,2019,95000,164900,259900
70824404382,2019,119100,303800,422900
71004311058,2019,54100,133200,187300
81034327149,2019,11300,90600,101900
70814103085,2019,113100,306700,419800
71009403214,2019,64200,121800,186000
70933405031,2019,84300,238500,322800
71006439030,2019,10500,209500,220000
81034306044,2019,44100,138600,182700
71022200936,2019,0,0,0
81032430374,2019,0,0,0
70835123343,2019,6500,76500,83000
70813309030,2019,93700,275300,369000
81033403023,2019,31200,0,31200
70826417490,2019,21500,127700,149200
70921309021,2019,109200,236600,345800
71011212083,2019,58300,257400,315700
71006204029,2019,67100,94700,161800
71035112178,2019,70600,226400,297000
70821204173,2019,160000,378000,538000
81031210214,2019,42400,141500,183900
60801112298,2019,62100,156900,219000
70918311097,2019,125500,140900,266400
70929123085,2019,12500,202300,214800
80925307046,2019,71600,83100,154700
71005310017,2019,59400,192300,251700
71011204105,2019,31400,217500,248900
70920126161,2019,20600,193000,213600
70823113223,2019,89400,240600,330000
70920212027,2019,148500,293900,442400
81026351049,2019,3400,0,3400
60901101042,2019,60900,154400,215300
70923122017,2019,188000,708000,896000
70936302234,2019,52800,139400,192200
80926103039,2019,52000,155000,207000
81021416129,2019,54100,154000,208100
70936305212,2019,69000,182500,251500
70921125047,2019,124400,318800,443200
70835202014,2019,207900,529400,737300
70836305106,2019,320000,1460000,1780000
60811421150,2019,16000,189600,205600
70929224015,2019,90100,209400,299500
71006310058,2019,69200,131600,200800
70820112129,2019,100,0,100
80925416095,2019,50900,185800,236700
70932103579,2019,145400,216600,362000
81031217228,2019,38500,80800,119300
71007105052,2019,109300,220700,330000
81026206020,2019,1100,0,1100
71015208012,2019,75900,201300,277200
70926217055,2019,132000,293000,425000
80936407158,2019,72200,165700,237900
70913422146,2019,84000,362000,446000
81014303763,2019,32800,177100,209900
70921312040,2019,81000,235100,316100
70834412044,2019,407000,1103000,1510000
70922404177,2019,127800,235500,363300
71006205225,2019,37600,108200,145800
70918202022,2019,163700,9400,173100
70932408151,2019,74000,106600,180600
71016416143,2019,61400,140700,202100
80925123963,2019,800,1200,2000
81033204330,2019,45800,129200,175000
80924442025,2019,11800,195300,207100
70923406073,2019,0,0,0
70920414227,2019,133800,101700,235500
70828430010,2019,0,0,0
80927401044,2019,306600,244200,550800
70921406033,2019,142900,399800,542700
70921312066,2019,81000,209400,290400
60906105023,2019,64700,170700,235400
80924410064,2019,9000,140100,149100
70935307540,2019,4900,55100,60000
70934311063,2019,310000,368100,678100
70932203254,2019,76500,150400,226900
71011220193,2019,11300,164800,176100
80924311121,2019,82200,227000,309200
71016402077,2019,61800,124200,186000
70929111014,2019,0,0,0
71034105489,2019,53100,212300,265400
81015107023,2019,60300,182300,242600
71009406036,2019,61500,125200,186700
70835123319,2019,6500,76500,83000
70823410025,2019,3047000,4953000,8000000
81030211114,2019,55600,100300,155900
71005405123,2019,41800,108800,150600
70836117254,2019,66000,187300,253300
70924214045,2019,61300,621900,683200
70923158046,2019,45200,233700,278900
70920126145,2019,14300,161400,175700
70836106075,2019,69300,182000,251300
71019406084,2019,87200,107800,195000
70822110072,2019,51000,173100,224100
70836213052,2019,11600,126200,137800
81032420135,2019,44000,127000,171000
81031203136,2019,39900,128500,168400
81034416059,2019,56200,174700,230900
71006114054,2019,62000,201700,263700
70833210051,2019,111900,330800,442700
71003218114,2019,12100,107900,120000
70920113209,2019,114400,128500,242900
70813302018,2019,0,0,0
70923163954,2019,44900,179400,224300
70913310060,2019,75900,256000,331900
70920103375,2019,1073000,812000,1885000
70912435067,2019,9000,91300,100300
71002419060,2019,130400,126600,257000
80924436937,2019,400,1600,2000
70836301112,2019,66600,176600,243200
81021404174,2019,55400,131100,186500
80924410014,2019,9300,139800,149100
70813402058,2019,431400,536600,968000
70919228720,2019,400,2600,3000
70901118187,2019,17400,102400,119800
70936303133,2019,56800,193200,250000
70912417049,2019,9000,91300,100300
80926311054,2019,69500,276800,346300
70834413034,2019,24200,179500,203700
70921312181,2019,78300,222400,300700
70931103033,2019,113700,149300,263000
60811114317,2019,108700,247400,356100
80925112792,2019,800,1200,2000
71003211069,2019,53100,119400,172500
70823403046,2019,33300,183100,216400
71003107010,2019,53100,186300,239400
80925401070,2019,59600,175300,234900
80924421045,2019,9900,170700,180600
71016108112,2019,62400,128000,190400
70833102125,2019,133600,384800,518400
81030205349,2019,53700,110500,164200
81028104016,2019,0,0,0
80925412481,2019,55300,238200,293500
70920306383,2019,136100,293900,430000
70833205268,2019,29300,266800,296100
60902202120,2019,121000,364500,485500
60801234290,2019,15000,143400,158400
70921409011,2019,142900,278400,421300
80924307063,2019,67700,247900,315600
71010405241,2019,67000,188000,255000
71009209018,2019,83100,172200,255300
71016201122,2019,81200,134900,216100
70917101407,2019,103000,443500,546500
60812109226,2019,76300,178000,254300
71004404069,2019,51900,136300,188200
70929407132,2019,87300,222800,310100
80925123038,2019,12200,250400,262600
71006205093,2019,44100,105700,149800
80925117809,2019,800,1200,2000
60801103198,2019,54200,130100,184300
71021105062,2019,60000,190000,250000
81021311030,2019,19200,100800,120000
70828311046,2019,64900,320000,384900
70822201037,2019,528000,57000,585000
70826312111,2019,76400,238400,314800
71006304069,2019,88000,158200,246200
81021107075,2019,61100,177900,239000
71010409152,2019,56600,141700,198300
70929111254,2019,100400,276300,376700
71035112160,2019,70600,232800,303400
71006103130,2019,56500,139000,195500
70919228978,2019,400,2600,3000
71012205219,2019,77100,255100,332200
71003312065,2019,49300,173900,223200
81022103064,2019,480500,241500,722000
71003310241,2019,57600,216900,274500
70913309469,2019,73600,278700,352300
70835124648,2019,500,1500,2000
70923160455,2019,8000,7000,15000
60801312351,2019,72900,268100,341000
81030307129,2019,61700,165000,226700
81033305063,2019,49900,130100,180000
70921403120,2019,180400,345500,525900
70921419127,2019,109100,288400,397500
71026404013,2019,72800,262900,335700
70829106074,2019,84100,367600,451700
70920222167,2019,16400,143500,159900
70814207085,2019,0,0,0
71009312176,2019,68800,98000,166800
71001202028,2019,64600,104100,168700
60801307047,2019,79300,169700,249000
71008105035,2019,38400,161600,200000
70920410382,2019,127600,216500,344100
60804106090,2019,155300,579300,734600
70913402099,2019,133000,196200,329200
70913206087,2019,580900,348700,929600
70913219105,2019,15500,181000,196500
70918319512,2019,20500,102000,122500
70814411082,2019,86500,240300,326800
71004313228,2019,54100,171700,225800
60811115050,2019,105700,261200,366900
70913127994,2019,1000,9000,10000
70919109095,2019,108700,163200,271900
80925110035,2019,55000,126400,181400
80935107056,2019,76900,241700,318600
81033304156,2019,44000,115800,159800
71005113023,2019,40000,295000,335000
71005329034,2019,105300,231500,336800
80936111064,2019,13800,93100,106900
81026355463,2019,3800,0,3800
80926114185,2019,18300,111700,130000
71002314244,2019,4500,0,4500
81028404193,2019,59200,141500,200700
70932202165,2019,0,0,0
80925308268,2019,78900,101500,180400
70921103019,2019,99000,662000,761000
70826404059,2019,90400,164800,255200
70822111054,2019,74900,220500,295400
60903202129,2019,88900,191200,280100
70920107244,2019,119100,115500,234600
70919215165,2019,88400,209500,297900
80925409313,2019,62100,151300,213400
80925118815,2019,800,1200,2000
60812313075,2019,33100,179100,212200
80926110414,2019,46700,144100,190800
70814308106,2019,124300,319800,444100
70835315023,2019,51900,369200,421100
71030211058,2019,89200,126000,215200
70933205027,2019,315900,613600,929500
71016415062,2019,66900,151300,218200
71002308023,2019,9500,0,9500
70932104048,2019,80700,154700,235400
70814424291,2019,100200,402600,502800
71004405364,2019,49200,170100,219300
71003319102,2019,54900,158700,213600
70828412018,2019,0,0,0
70822414705,2019,15800,127200,143000
71006427118,2019,50500,225200,275700
70814309154,2019,95800,256900,352700
81030314083,2019,58700,128300,187000
70828115109,2019,92400,181500,273900
70913208108,2019,100500,425800,526300
70929117070,2019,89900,386100,476000
70920106254,2019,119100,189600,308700
71006117157,2019,39000,183600,222600
71009226145,2019,62000,0,62000
81030304282,2019,67900,141800,209700
71021113916,2019,0,1000,1000
60803113319,2019,138700,277500,416200
71007301022,2019,374000,411000,785000
70833407145,2019,44700,458700,503400
71007208054,2019,29100,320700,349800
70930305185,2019,1840000,5244000,7084000
80924445029,2019,13600,264400,278000
70929203142,2019,70700,211800,282500
70919113062,2019,107700,377100,484800
70920103325,2019,120800,174800,295600
71019405250,2019,82900,99500,182400
71035207416,2019,43900,194900,238800
71002440057,2019,34100,0,34100
71010219064,2019,10600,89400,100000
71006412169,2019,80800,326200,407000
70836313068,2019,15700,168700,184400
70935115042,2019,44000,359000,403000
71016201255,2019,0,0,0
70913347823,2019,2500,12500,15000
81027202035,2019,59000,156900,215900
81030301048,2019,68300,163200,231500
70921128059,2019,18500,171400,189900
81031227037,2019,60000,250000,310000
70813106105,2019,122800,149700,272500
70929111238,2019,125400,324500,449900
70929418254,2019,78900,235900,314800
70924219045,2019,0,25000,25000
70822406091,2019,0,0,0
70919115018,2019,0,0,0
71004302023,2019,59700,139800,199500
70926207072,2019,80600,208600,289200
70835107264,2019,107600,403700,511300
70926109020,2019,80300,210900,291200
70922423135,2019,55600,268000,323600
71009206105,2019,38000,131500,169500
81022402036,2019,103000,130000,233000
80926104243,2019,54500,166800,221300
71006110234,2019,69200,148400,217600
71003104173,2019,0,0,0
80924424792,2019,400,1600,2000
70920216946,2019,13000,585900,598900
70824310183,2019,13500,134500,148000
71009401036,2019,63300,107800,171100
70920219388,2019,0,0,0
70835306056,2019,97100,189200,286300
60801207081,2019,70000,183400,253400
71004313179,2019,58500,138100,196600
70919307128,2019,112800,287400,400200
81034101105,2019,75000,290000,365000
80935104250,2019,65300,186600,251900
80936211103,2019,58700,249000,307700
70919303043,2019,98300,282500,380800
80924414115,2019,23100,241800,264900
70925207015,2019,0,0,0
70826410585,2019,0,0,0
70929302100,2019,77800,229500,307300
81034111097,2019,65400,158000,223400
70929205122,2019,78600,213900,292500
70918211130,2019,143000,210000,353000
81034401042,2019,64500,163300,227800
71010114066,2019,57000,168000,225000
70929213084,2019,72100,200900,273000
70913327312,2019,85000,456000,541000
80924304192,2019,65100,271300,336400
81031224372,2019,51000,239000,290000
60802410162,2019,67800,163700,231500
70913416115,2019,444800,175700,620500
70931411379,2019,94900,128200,223100
70921223205,2019,152600,251000,403600
70835312029,2019,0,0,0
60906107227,2019,74000,176000,250000
71023300892,2019,48000,0,48000
81027300871,2019,600500,510500,1111000
70826412705,2019,8200,64000,72200
70922304038,2019,179400,187200,366600
60906111137,2019,71700,142400,214100
70827307012,2019,0,0,0
70922321058,2019,153200,343500,496700
70926401137,2019,80600,223600,304200
81033305071,2019,44100,122700,166800
80925123046,2019,12200,278800,291000
71021106052,2019,60000,152700,212700
81021304225,2019,51100,169200,220300
71015108105,2019,57500,154700,212200
81022306155,2019,0,0,0
70813324187,2019,137400,324900,462300
70913127952,2019,1000,9000,10000
70919404065,2019,111100,264900,376000
70823406280,2019,76100,325200,401300
70921301275,2019,157100,236400,393500
70821210071,2019,128000,327800,455800
70823306068,2019,82300,193000,275300
60812106206,2019,72500,182800,255300
71001308082,2019,59300,191800,251100
80924408788,2019,400,1600,2000
80925112015,2019,12600,259800,272400
71006128261,2019,51400,158200,209600
60802412390,2019,57800,167900,225700
71012215143,2019,17700,256200,273900
70823401074,2019,52000,301500,353500
70932106284,2019,129300,520700,650000
60802112388,2019,86200,192700,278900
60905207135,2019,0,0,0
71009320286,2019,67800,157200,225000
81032309181,2019,44400,152700,197100
70836105275,2019,69500,176700,246200
80925201181,2019,54500,134100,188600
70835315130,2019,51900,356100,408000
71002411131,2019,100,0,100
70922307024,2019,80100,347800,427900
71009214017,2019,62300,172100,234400
70923156024,2019,5000,10000,15000
70816408178,2019,210800,695600,906400
70926118021,2019,171800,312200,484000
70920220418,2019,0,11800,11800
71005321080,2019,167300,409700,577000
70825104147,2019,231000,574000,805000
71021209111,2019,61000,139000,200000
71005221115,2019,63800,133300,197100
70814312305,2019,26100,256500,282600
81022105036,2019,668500,3374500,4043000
70826416947,2019,23000,138700,161700
70929427081,2019,131900,366400,498300
71010405217,2019,77600,160900,238500
70823112192,2019,80200,238000,318200
70923175090,2019,3300,11700,15000
70931407039,2019,66600,126100,192700
70922431188,2019,79200,184400,263600
70913434381,2019,0,18000,18000
71008102065,2019,43200,155000,198200
81022306212,2019,4000,35200,39200
71006428108,2019,114800,315400,430200
70821108119,2019,132900,310600,443500
80924413886,2019,400,1600,2000
71019411190,2019,9000,106400,115400
70835206032,2019,97100,310100,407200
60812117089,2019,0,0,0
70835208260,2019,88600,189100,277700
71006417143,2019,96300,263300,359600
